DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1948-07-01,333.0,189.0,0.0,0.0,0.0
1948-07-02,333.0,228.0,18.0,0.0,0.0
1948-07-03,322.0,222.0,74.0,0.0,0.0
1948-07-04,322.0,228.0,0.0,0.0,0.0
1948-07-05,322.0,233.0,0.0,0.0,0.0
1948-07-06,317.0,239.0,0.0,0.0,0.0
1948-07-07,322.0,233.0,0.0,0.0,0.0
1948-07-08,306.0,222.0,1207.0,0.0,0.0
1948-07-09,306.0,233.0,305.0,0.0,0.0
1948-07-10,289.0,228.0,48.0,0.0,0.0
1948-07-11,306.0,233.0,0.0,0.0,0.0
1948-07-12,289.0,228.0,650.0,0.0,0.0
1948-07-13,311.0,239.0,25.0,0.0,0.0
1948-07-14,322.0,233.0,28.0,0.0,0.0
1948-07-15,322.0,239.0,0.0,0.0,0.0
1948-07-16,322.0,239.0,0.0,0.0,0.0
1948-07-17,328.0,233.0,0.0,0.0,0.0
1948-07-18,339.0,239.0,0.0,0.0,0.0
1948-07-19,311.0,244.0,208.0,0.0,0.0
1948-07-20,333.0,244.0,0.0,0.0,0.0
1948-07-21,328.0,256.0,0.0,0.0,0.0
1948-07-22,333.0,261.0,0.0,0.0,0.0
1948-07-23,367.0,261.0,0.0,0.0,0.0
1948-07-24,372.0,233.0,109.0,0.0,0.0
1948-07-25,294.0,217.0,58.0,0.0,0.0
1948-07-26,311.0,217.0,36.0,0.0,0.0
1948-07-27,311.0,250.0,13.0,0.0,0.0
1948-07-28,294.0,228.0,236.0,0.0,0.0
1948-07-29,283.0,233.0,74.0,0.0,0.0
1948-07-30,322.0,233.0,0.0,0.0,0.0
1948-07-31,339.0,228.0,102.0,0.0,0.0
1948-08-01,306.0,228.0,30.0,0.0,0.0
1948-08-02,317.0,239.0,0.0,0.0,0.0
1948-08-03,294.0,239.0,38.0,0.0,0.0
1948-08-04,311.0,228.0,290.0,0.0,0.0
1948-08-05,306.0,233.0,0.0,0.0,0.0
1948-08-06,311.0,217.0,0.0,0.0,0.0
1948-08-07,300.0,200.0,0.0,0.0,0.0
1948-08-08,300.0,217.0,15.0,0.0,0.0
1948-08-09,267.0,233.0,33.0,0.0,0.0
1948-08-10,317.0,222.0,475.0,0.0,0.0
1948-08-11,322.0,228.0,0.0,0.0,0.0
1948-08-12,317.0,233.0,0.0,0.0,0.0
1948-08-13,344.0,239.0,0.0,0.0,0.0
1948-08-14,350.0,239.0,109.0,0.0,0.0
1948-08-15,339.0,222.0,417.0,0.0,0.0
1948-08-16,328.0,239.0,5.0,0.0,0.0
1948-08-17,317.0,228.0,0.0,0.0,0.0
1948-08-18,322.0,233.0,0.0,0.0,0.0
1948-08-19,322.0,233.0,0.0,0.0,0.0
1948-08-20,328.0,233.0,0.0,0.0,0.0
1948-08-21,322.0,211.0,0.0,0.0,0.0
1948-08-22,317.0,211.0,0.0,0.0,0.0
1948-08-23,300.0,217.0,3.0,0.0,0.0
1948-08-24,317.0,222.0,0.0,0.0,0.0
1948-08-25,333.0,228.0,0.0,0.0,0.0
1948-08-26,322.0,222.0,0.0,0.0,0.0
1948-08-27,322.0,244.0,0.0,0.0,0.0
1948-08-28,322.0,239.0,0.0,0.0,0.0
1948-08-29,333.0,239.0,0.0,0.0,0.0
1948-08-30,339.0,233.0,0.0,0.0,0.0
1948-08-31,350.0,228.0,269.0,0.0,0.0
1948-09-01,306.0,228.0,135.0,0.0,0.0
1948-09-02,300.0,233.0,201.0,0.0,0.0
1948-09-03,250.0,211.0,925.0,0.0,0.0
1948-09-04,289.0,194.0,752.0,0.0,0.0
1948-09-05,294.0,222.0,0.0,0.0,0.0
1948-09-06,306.0,206.0,0.0,0.0,0.0
1948-09-07,311.0,217.0,0.0,0.0,0.0
1948-09-08,322.0,206.0,0.0,0.0,0.0
1948-09-09,328.0,222.0,0.0,0.0,0.0
1948-09-10,300.0,222.0,56.0,0.0,0.0
1948-09-11,278.0,211.0,43.0,0.0,0.0
1948-09-12,272.0,211.0,173.0,0.0,0.0
1948-09-13,244.0,211.0,498.0,0.0,0.0
1948-09-14,239.0,194.0,526.0,0.0,0.0
1948-09-15,289.0,200.0,13.0,0.0,0.0
1948-09-16,322.0,211.0,0.0,0.0,0.0
1948-09-17,311.0,211.0,0.0,0.0,0.0
1948-09-18,300.0,211.0,0.0,0.0,0.0
1948-09-19,300.0,206.0,0.0,0.0,0.0
1948-09-20,306.0,194.0,0.0,0.0,0.0
1948-09-21,322.0,194.0,0.0,0.0,0.0
1948-09-22,328.0,194.0,0.0,0.0,0.0
1948-09-23,333.0,211.0,0.0,0.0,0.0
1948-09-24,294.0,183.0,0.0,0.0,0.0
1948-09-25,283.0,172.0,0.0,0.0,0.0
1948-09-26,267.0,189.0,0.0,0.0,0.0
1948-09-27,194.0,161.0,28.0,0.0,0.0
1948-09-28,256.0,161.0,0.0,0.0,0.0
1948-09-29,272.0,150.0,0.0,0.0,0.0
1948-09-30,278.0,178.0,3.0,0.0,0.0
1948-10-01,228.0,194.0,5.0,0.0,0.0
1948-10-02,289.0,189.0,0.0,0.0,0.0
1948-10-03,267.0,194.0,0.0,0.0,0.0
1948-10-04,267.0,183.0,0.0,0.0,0.0
1948-10-05,228.0,139.0,0.0,0.0,0.0
1948-10-06,256.0,128.0,0.0,0.0,0.0
1948-10-07,272.0,150.0,0.0,0.0,0.0
1948-10-08,272.0,161.0,0.0,0.0,0.0
1948-10-09,278.0,117.0,0.0,0.0,0.0
1948-10-10,278.0,128.0,30.0,0.0,0.0
1948-10-11,283.0,206.0,180.0,0.0,0.0
1948-10-12,283.0,178.0,0.0,0.0,0.0
1948-10-13,272.0,144.0,0.0,0.0,0.0
1948-10-14,267.0,133.0,0.0,0.0,0.0
1948-10-15,272.0,144.0,0.0,0.0,0.0
1948-10-16,272.0,156.0,0.0,0.0,0.0
1948-10-17,278.0,106.0,30.0,0.0,0.0
1948-10-18,167.0,39.0,0.0,0.0,0.0
1948-10-19,211.0,44.0,0.0,0.0,0.0
1948-10-20,239.0,56.0,0.0,0.0,0.0
1948-10-21,233.0,94.0,0.0,0.0,0.0
1948-10-22,217.0,144.0,0.0,0.0,0.0
1948-10-23,239.0,128.0,0.0,0.0,0.0
1948-10-24,239.0,111.0,0.0,0.0,0.0
1948-10-25,233.0,122.0,0.0,0.0,0.0
1948-10-26,244.0,106.0,0.0,0.0,0.0
1948-10-27,228.0,128.0,0.0,0.0,0.0
1948-10-28,261.0,100.0,0.0,0.0,0.0
1948-10-29,256.0,133.0,0.0,0.0,0.0
1948-10-30,256.0,167.0,0.0,0.0,0.0
1948-10-31,272.0,161.0,0.0,0.0,0.0
1948-11-01,267.0,178.0,0.0,0.0,0.0
1948-11-02,239.0,194.0,284.0,0.0,0.0
1948-11-03,244.0,167.0,0.0,0.0,0.0
1948-11-04,267.0,161.0,30.0,0.0,0.0
1948-11-05,272.0,172.0,76.0,0.0,0.0
1948-11-06,217.0,117.0,25.0,0.0,0.0
1948-11-07,222.0,111.0,0.0,0.0,0.0
1948-11-08,217.0,122.0,0.0,0.0,0.0
1948-11-09,244.0,172.0,406.0,0.0,0.0
1948-11-10,211.0,56.0,36.0,0.0,0.0
1948-11-11,183.0,28.0,0.0,0.0,0.0
1948-11-12,189.0,94.0,0.0,0.0,0.0
1948-11-13,244.0,128.0,0.0,0.0,0.0
1948-11-14,211.0,139.0,0.0,0.0,0.0
1948-11-15,233.0,111.0,0.0,0.0,0.0
1948-11-16,244.0,139.0,163.0,0.0,0.0
1948-11-17,239.0,172.0,15.0,0.0,0.0
1948-11-18,244.0,167.0,0.0,0.0,0.0
1948-11-19,239.0,100.0,292.0,0.0,0.0
1948-11-20,189.0,72.0,0.0,0.0,0.0
1948-11-21,200.0,100.0,241.0,0.0,0.0
1948-11-22,244.0,156.0,434.0,0.0,0.0
1948-11-23,156.0,100.0,193.0,0.0,0.0
1948-11-24,172.0,67.0,0.0,0.0,0.0
1948-11-25,189.0,61.0,0.0,0.0,0.0
1948-11-26,244.0,189.0,25.0,0.0,0.0
1948-11-27,239.0,200.0,56.0,0.0,0.0
1948-11-28,256.0,133.0,122.0,0.0,0.0
1948-11-29,133.0,56.0,0.0,0.0,0.0
1948-11-30,156.0,33.0,0.0,0.0,0.0
1948-12-01,183.0,61.0,0.0,0.0,0.0
1948-12-02,211.0,89.0,0.0,0.0,0.0
1948-12-03,222.0,100.0,3.0,0.0,0.0
1948-12-04,200.0,72.0,0.0,0.0,0.0
1948-12-05,239.0,89.0,20.0,0.0,0.0
1948-12-06,178.0,94.0,0.0,0.0,0.0
1948-12-07,233.0,106.0,89.0,0.0,0.0
1948-12-08,178.0,133.0,193.0,0.0,0.0
1948-12-09,183.0,89.0,0.0,0.0,0.0
1948-12-10,144.0,39.0,0.0,0.0,0.0
1948-12-11,183.0,56.0,0.0,0.0,0.0
1948-12-12,239.0,139.0,122.0,0.0,0.0
1948-12-13,217.0,200.0,0.0,0.0,0.0
1948-12-14,222.0,183.0,0.0,0.0,0.0
1948-12-15,250.0,183.0,0.0,0.0,0.0
1948-12-16,267.0,178.0,157.0,0.0,0.0
1948-12-17,228.0,167.0,0.0,0.0,0.0
1948-12-18,233.0,178.0,0.0,0.0,0.0
1948-12-19,200.0,100.0,36.0,0.0,0.0
1948-12-20,167.0,56.0,0.0,0.0,0.0
1948-12-21,244.0,89.0,0.0,0.0,0.0
1948-12-22,256.0,172.0,0.0,0.0,0.0
1948-12-23,183.0,150.0,0.0,0.0,0.0
1948-12-24,239.0,133.0,0.0,0.0,0.0
1948-12-25,211.0,28.0,76.0,0.0,0.0
1948-12-26,83.0,-6.0,0.0,0.0,0.0
1948-12-27,117.0,33.0,0.0,0.0,0.0
1948-12-28,183.0,78.0,0.0,0.0,0.0
1948-12-29,206.0,50.0,328.0,0.0,0.0
1948-12-30,83.0,6.0,0.0,0.0,0.0
1948-12-31,111.0,-17.0,0.0,0.0,0.0
1949-01-01,128.0,-22.0,0.0,0.0,0.0
1949-01-02,194.0,33.0,0.0,0.0,0.0
1949-01-03,222.0,178.0,0.0,0.0,0.0
1949-01-04,211.0,178.0,0.0,0.0,0.0
1949-01-05,233.0,89.0,224.0,0.0,0.0
1949-01-06,111.0,50.0,0.0,0.0,0.0
1949-01-07,156.0,17.0,0.0,0.0,0.0
1949-01-08,189.0,39.0,0.0,0.0,0.0
1949-01-09,217.0,106.0,0.0,0.0,0.0
1949-01-10,250.0,111.0,0.0,0.0,0.0
1949-01-11,272.0,106.0,0.0,0.0,0.0
1949-01-12,250.0,128.0,0.0,0.0,0.0
1949-01-13,222.0,100.0,0.0,0.0,0.0
1949-01-14,233.0,100.0,0.0,0.0,0.0
1949-01-15,211.0,122.0,0.0,0.0,0.0
1949-01-16,222.0,150.0,0.0,0.0,0.0
1949-01-17,206.0,178.0,127.0,0.0,0.0
1949-01-18,233.0,156.0,58.0,0.0,0.0
1949-01-19,161.0,72.0,0.0,0.0,0.0
1949-01-20,150.0,67.0,0.0,0.0,0.0
1949-01-21,206.0,122.0,0.0,0.0,0.0
1949-01-22,206.0,167.0,0.0,0.0,0.0
1949-01-23,228.0,172.0,0.0,0.0,0.0
1949-01-24,239.0,167.0,0.0,0.0,0.0
1949-01-25,233.0,178.0,0.0,0.0,0.0
1949-01-26,233.0,172.0,46.0,0.0,0.0
1949-01-27,233.0,183.0,3.0,0.0,0.0
1949-01-28,194.0,94.0,30.0,0.0,0.0
1949-01-29,133.0,22.0,51.0,0.0,0.0
1949-01-30,67.0,6.0,33.0,0.0,0.0
1949-01-31,50.0,11.0,0.0,0.0,0.0
1949-02-01,106.0,-6.0,0.0,0.0,0.0
1949-02-02,161.0,50.0,33.0,0.0,0.0
1949-02-03,178.0,78.0,0.0,0.0,0.0
1949-02-04,222.0,161.0,97.0,0.0,0.0
1949-02-05,167.0,117.0,119.0,0.0,0.0
1949-02-06,183.0,128.0,142.0,0.0,0.0
1949-02-07,183.0,128.0,46.0,0.0,0.0
1949-02-08,211.0,128.0,89.0,0.0,0.0
1949-02-09,250.0,200.0,13.0,0.0,0.0
1949-02-10,217.0,78.0,28.0,0.0,0.0
1949-02-11,167.0,44.0,0.0,0.0,0.0
1949-02-12,217.0,94.0,0.0,0.0,0.0
1949-02-13,233.0,172.0,0.0,0.0,0.0
1949-02-14,244.0,178.0,0.0,0.0,0.0
1949-02-15,256.0,194.0,0.0,0.0,0.0
1949-02-16,244.0,150.0,38.0,0.0,0.0
1949-02-17,200.0,111.0,0.0,0.0,0.0
1949-02-18,194.0,133.0,41.0,0.0,0.0
1949-02-19,244.0,183.0,51.0,0.0,0.0
1949-02-20,244.0,150.0,0.0,0.0,0.0
1949-02-21,233.0,139.0,0.0,0.0,0.0
1949-02-22,244.0,156.0,0.0,0.0,0.0
1949-02-23,250.0,128.0,0.0,0.0,0.0
1949-02-24,239.0,133.0,0.0,0.0,0.0
1949-02-25,217.0,156.0,0.0,0.0,0.0
1949-02-26,200.0,144.0,33.0,0.0,0.0
1949-02-27,239.0,117.0,188.0,0.0,0.0
1949-02-28,150.0,50.0,0.0,0.0,0.0
1949-03-01,133.0,22.0,0.0,0.0,0.0
1949-03-02,100.0,67.0,38.0,0.0,0.0
1949-03-03,183.0,39.0,0.0,0.0,0.0
1949-03-04,200.0,50.0,0.0,0.0,0.0
1949-03-05,200.0,72.0,0.0,0.0,0.0
1949-03-06,256.0,139.0,66.0,0.0,0.0
1949-03-07,172.0,67.0,0.0,0.0,0.0
1949-03-08,200.0,67.0,0.0,0.0,0.0
1949-03-09,239.0,128.0,0.0,0.0,0.0
1949-03-10,178.0,72.0,0.0,0.0,0.0
1949-03-11,200.0,33.0,0.0,0.0,0.0
1949-03-12,206.0,50.0,0.0,0.0,0.0
1949-03-13,256.0,161.0,211.0,0.0,0.0
1949-03-14,172.0,128.0,211.0,0.0,0.0
1949-03-15,194.0,72.0,0.0,0.0,0.0
1949-03-16,167.0,44.0,0.0,0.0,0.0
1949-03-17,217.0,100.0,0.0,0.0,0.0
1949-03-18,200.0,44.0,104.0,0.0,0.0
1949-03-19,172.0,22.0,0.0,0.0,0.0
1949-03-20,211.0,72.0,0.0,0.0,0.0
1949-03-21,217.0,156.0,56.0,0.0,0.0
1949-03-22,239.0,161.0,605.0,0.0,0.0
1949-03-23,233.0,133.0,0.0,0.0,0.0
1949-03-24,228.0,144.0,0.0,0.0,0.0
1949-03-25,261.0,189.0,0.0,0.0,0.0
1949-03-26,256.0,200.0,0.0,0.0,0.0
1949-03-27,261.0,139.0,150.0,0.0,0.0
1949-03-28,239.0,139.0,170.0,0.0,0.0
1949-03-29,244.0,161.0,188.0,0.0,0.0
1949-03-30,256.0,189.0,13.0,0.0,0.0
1949-03-31,250.0,183.0,76.0,0.0,0.0
1949-04-01,256.0,161.0,0.0,0.0,0.0
1949-04-02,206.0,139.0,43.0,0.0,0.0
1949-04-03,228.0,156.0,0.0,0.0,0.0
1949-04-04,222.0,133.0,229.0,0.0,0.0
1949-04-05,206.0,111.0,20.0,0.0,0.0
1949-04-06,228.0,89.0,0.0,0.0,0.0
1949-04-07,244.0,133.0,0.0,0.0,0.0
1949-04-08,261.0,167.0,0.0,0.0,0.0
1949-04-09,244.0,167.0,0.0,0.0,0.0
1949-04-10,233.0,172.0,155.0,0.0,0.0
1949-04-11,222.0,161.0,884.0,0.0,0.0
1949-04-12,233.0,111.0,206.0,0.0,0.0
1949-04-13,244.0,111.0,0.0,0.0,0.0
1949-04-14,244.0,156.0,0.0,0.0,0.0
1949-04-15,272.0,139.0,0.0,0.0,0.0
1949-04-16,200.0,100.0,0.0,0.0,0.0
1949-04-17,200.0,61.0,0.0,0.0,0.0
1949-04-18,244.0,133.0,5.0,0.0,0.0
1949-04-19,250.0,133.0,0.0,0.0,0.0
1949-04-20,244.0,144.0,48.0,0.0,0.0
1949-04-21,228.0,189.0,173.0,0.0,0.0
1949-04-22,239.0,178.0,157.0,0.0,0.0
1949-04-23,267.0,167.0,0.0,0.0,0.0
1949-04-24,300.0,183.0,0.0,0.0,0.0
1949-04-25,256.0,189.0,0.0,0.0,0.0
1949-04-26,256.0,183.0,0.0,0.0,0.0
1949-04-27,250.0,189.0,33.0,0.0,0.0
1949-04-28,256.0,194.0,269.0,0.0,0.0
1949-04-29,256.0,178.0,216.0,0.0,0.0
1949-04-30,267.0,183.0,91.0,0.0,0.0
1949-05-01,267.0,189.0,201.0,0.0,0.0
1949-05-02,283.0,189.0,262.0,0.0,0.0
1949-05-03,300.0,200.0,0.0,0.0,0.0
1949-05-04,289.0,200.0,0.0,0.0,0.0
1949-05-05,289.0,194.0,0.0,0.0,0.0
1949-05-06,333.0,183.0,0.0,0.0,0.0
1949-05-07,333.0,206.0,0.0,0.0,0.0
1949-05-08,311.0,194.0,224.0,0.0,0.0
1949-05-09,306.0,206.0,0.0,0.0,0.0
1949-05-10,306.0,183.0,0.0,0.0,0.0
1949-05-11,239.0,156.0,0.0,0.0,0.0
1949-05-12,278.0,156.0,0.0,0.0,0.0
1949-05-13,261.0,150.0,0.0,0.0,0.0
1949-05-14,278.0,150.0,0.0,0.0,0.0
1949-05-15,278.0,161.0,0.0,0.0,0.0
1949-05-16,278.0,178.0,0.0,0.0,0.0
1949-05-17,278.0,183.0,0.0,0.0,0.0
1949-05-18,283.0,189.0,0.0,0.0,0.0
1949-05-19,306.0,161.0,0.0,0.0,0.0
1949-05-20,306.0,189.0,0.0,0.0,0.0
1949-05-21,289.0,206.0,0.0,0.0,0.0
1949-05-22,283.0,244.0,0.0,0.0,0.0
1949-05-23,300.0,228.0,0.0,0.0,0.0
1949-05-24,317.0,206.0,53.0,0.0,0.0
1949-05-25,300.0,178.0,0.0,0.0,0.0
1949-05-26,311.0,156.0,0.0,0.0,0.0
1949-05-27,311.0,200.0,10.0,0.0,0.0
1949-05-28,294.0,211.0,0.0,0.0,0.0
1949-05-29,300.0,217.0,28.0,0.0,0.0
1949-05-30,267.0,211.0,323.0,0.0,0.0
1949-05-31,306.0,194.0,0.0,0.0,0.0
1949-06-01,317.0,211.0,0.0,0.0,0.0
1949-06-02,294.0,206.0,0.0,0.0,0.0
1949-06-03,317.0,189.0,0.0,0.0,0.0
1949-06-04,317.0,194.0,0.0,0.0,0.0
1949-06-05,344.0,189.0,0.0,0.0,0.0
1949-06-06,328.0,206.0,0.0,0.0,0.0
1949-06-07,350.0,222.0,97.0,0.0,0.0
1949-06-08,300.0,228.0,180.0,0.0,0.0
1949-06-09,306.0,206.0,335.0,0.0,0.0
1949-06-10,283.0,211.0,315.0,0.0,0.0
1949-06-11,278.0,228.0,315.0,0.0,0.0
1949-06-12,294.0,222.0,0.0,0.0,0.0
1949-06-13,311.0,222.0,30.0,0.0,0.0
1949-06-14,306.0,222.0,0.0,0.0,0.0
1949-06-15,311.0,228.0,119.0,0.0,0.0
1949-06-16,333.0,211.0,0.0,0.0,0.0
1949-06-17,306.0,200.0,0.0,0.0,0.0
1949-06-18,317.0,222.0,48.0,0.0,0.0
1949-06-19,317.0,228.0,0.0,0.0,0.0
1949-06-20,278.0,233.0,201.0,0.0,0.0
1949-06-21,267.0,233.0,378.0,0.0,0.0
1949-06-22,328.0,233.0,0.0,0.0,0.0
1949-06-23,328.0,239.0,97.0,0.0,0.0
1949-06-24,267.0,222.0,650.0,0.0,0.0
1949-06-25,306.0,256.0,0.0,0.0,0.0
1949-06-26,306.0,261.0,18.0,0.0,0.0
1949-06-27,317.0,244.0,0.0,0.0,0.0
1949-06-28,322.0,239.0,0.0,0.0,0.0
1949-06-29,356.0,256.0,0.0,0.0,0.0
1949-06-30,344.0,244.0,5.0,0.0,0.0
1949-07-01,328.0,239.0,25.0,0.0,0.0
1949-07-02,300.0,228.0,297.0,0.0,0.0
1949-07-03,294.0,250.0,46.0,0.0,0.0
1949-07-04,328.0,239.0,0.0,0.0,0.0
1949-07-05,367.0,233.0,127.0,0.0,0.0
1949-07-06,322.0,233.0,36.0,0.0,0.0
1949-07-07,356.0,244.0,0.0,0.0,0.0
1949-07-08,322.0,244.0,0.0,0.0,0.0
1949-07-09,344.0,244.0,0.0,0.0,0.0
1949-07-10,322.0,244.0,0.0,0.0,0.0
1949-07-11,328.0,244.0,0.0,0.0,0.0
1949-07-12,306.0,239.0,36.0,0.0,0.0
1949-07-13,311.0,239.0,173.0,0.0,0.0
1949-07-14,306.0,250.0,91.0,0.0,0.0
1949-07-15,283.0,233.0,180.0,0.0,0.0
1949-07-16,294.0,228.0,48.0,0.0,0.0
1949-07-17,272.0,217.0,351.0,0.0,0.0
1949-07-18,300.0,200.0,264.0,0.0,0.0
1949-07-19,311.0,228.0,175.0,0.0,0.0
1949-07-20,306.0,222.0,0.0,0.0,0.0
1949-07-21,294.0,239.0,97.0,0.0,0.0
1949-07-22,278.0,217.0,577.0,0.0,0.0
1949-07-23,267.0,217.0,343.0,0.0,0.0
1949-07-24,306.0,228.0,0.0,0.0,0.0
1949-07-25,300.0,233.0,18.0,0.0,0.0
1949-07-26,317.0,233.0,0.0,0.0,0.0
1949-07-27,311.0,244.0,0.0,0.0,0.0
1949-07-28,317.0,228.0,0.0,0.0,0.0
1949-07-29,339.0,239.0,0.0,0.0,0.0
1949-07-30,344.0,233.0,0.0,0.0,0.0
1949-07-31,333.0,233.0,0.0,0.0,0.0
1949-08-01,328.0,228.0,140.0,0.0,0.0
1949-08-02,300.0,217.0,117.0,0.0,0.0
1949-08-03,306.0,228.0,178.0,0.0,0.0
1949-08-04,317.0,239.0,0.0,0.0,0.0
1949-08-05,322.0,222.0,0.0,0.0,0.0
1949-08-06,339.0,228.0,0.0,0.0,0.0
1949-08-07,350.0,222.0,13.0,0.0,0.0
1949-08-08,333.0,228.0,0.0,0.0,0.0
1949-08-09,333.0,217.0,0.0,0.0,0.0
1949-08-10,339.0,217.0,0.0,0.0,0.0
1949-08-11,350.0,228.0,0.0,0.0,0.0
1949-08-12,356.0,233.0,0.0,0.0,0.0
1949-08-13,339.0,233.0,241.0,0.0,0.0
1949-08-14,328.0,239.0,20.0,0.0,0.0
1949-08-15,311.0,256.0,3.0,0.0,0.0
1949-08-16,311.0,244.0,20.0,0.0,0.0
1949-08-17,333.0,256.0,0.0,0.0,0.0
1949-08-18,344.0,244.0,0.0,0.0,0.0
1949-08-19,339.0,244.0,0.0,0.0,0.0
1949-08-20,350.0,206.0,130.0,0.0,0.0
1949-08-21,328.0,233.0,0.0,0.0,0.0
1949-08-22,306.0,222.0,0.0,0.0,0.0
1949-08-23,311.0,206.0,0.0,0.0,0.0
1949-08-24,317.0,206.0,0.0,0.0,0.0
1949-08-25,322.0,222.0,0.0,0.0,0.0
1949-08-26,344.0,217.0,0.0,0.0,0.0
1949-08-27,333.0,233.0,0.0,0.0,0.0
1949-08-28,350.0,217.0,0.0,0.0,0.0
1949-08-29,333.0,233.0,10.0,0.0,0.0
1949-08-30,333.0,233.0,0.0,0.0,0.0
1949-08-31,344.0,222.0,160.0,0.0,0.0
1949-09-01,328.0,222.0,0.0,0.0,0.0
1949-09-02,333.0,222.0,0.0,0.0,0.0
1949-09-03,278.0,217.0,71.0,0.0,0.0
1949-09-04,267.0,228.0,643.0,0.0,0.0
1949-09-05,311.0,256.0,0.0,0.0,0.0
1949-09-06,294.0,239.0,754.0,0.0,0.0
1949-09-07,328.0,233.0,0.0,0.0,0.0
1949-09-08,344.0,233.0,0.0,0.0,0.0
1949-09-09,283.0,222.0,102.0,0.0,0.0
1949-09-10,278.0,194.0,0.0,0.0,0.0
1949-09-11,294.0,200.0,0.0,0.0,0.0
1949-09-12,294.0,217.0,0.0,0.0,0.0
1949-09-13,300.0,200.0,0.0,0.0,0.0
1949-09-14,322.0,222.0,0.0,0.0,0.0
1949-09-15,311.0,228.0,0.0,0.0,0.0
1949-09-16,322.0,244.0,0.0,0.0,0.0
1949-09-17,333.0,256.0,0.0,0.0,0.0
1949-09-18,328.0,250.0,0.0,0.0,0.0
1949-09-19,311.0,239.0,8.0,0.0,0.0
1949-09-20,300.0,217.0,279.0,0.0,0.0
1949-09-21,256.0,217.0,224.0,0.0,0.0
1949-09-22,256.0,211.0,249.0,0.0,0.0
1949-09-23,306.0,194.0,0.0,0.0,0.0
1949-09-24,294.0,172.0,0.0,0.0,0.0
1949-09-25,267.0,189.0,0.0,0.0,0.0
1949-09-26,278.0,206.0,0.0,0.0,0.0
1949-09-27,278.0,189.0,0.0,0.0,0.0
1949-09-28,300.0,194.0,0.0,0.0,0.0
1949-09-29,267.0,150.0,0.0,0.0,0.0
1949-09-30,256.0,122.0,0.0,0.0,0.0
1949-10-01,239.0,200.0,61.0,0.0,0.0
1949-10-02,222.0,211.0,142.0,0.0,0.0
1949-10-03,283.0,222.0,0.0,0.0,0.0
1949-10-04,278.0,217.0,0.0,0.0,0.0
1949-10-05,294.0,228.0,0.0,0.0,0.0
1949-10-06,300.0,228.0,41.0,0.0,0.0
1949-10-07,306.0,217.0,0.0,0.0,0.0
1949-10-08,306.0,233.0,0.0,0.0,0.0
1949-10-09,300.0,222.0,0.0,0.0,0.0
1949-10-10,289.0,222.0,0.0,0.0,0.0
1949-10-11,283.0,217.0,0.0,0.0,0.0
1949-10-12,294.0,217.0,0.0,0.0,0.0
1949-10-13,306.0,211.0,0.0,0.0,0.0
1949-10-14,311.0,206.0,0.0,0.0,0.0
1949-10-15,289.0,200.0,0.0,0.0,0.0
1949-10-16,289.0,194.0,0.0,0.0,0.0
1949-10-17,294.0,189.0,0.0,0.0,0.0
1949-10-18,300.0,178.0,0.0,0.0,0.0
1949-10-19,300.0,189.0,0.0,0.0,0.0
1949-10-20,294.0,172.0,0.0,0.0,0.0
1949-10-21,294.0,189.0,0.0,0.0,0.0
1949-10-22,294.0,189.0,0.0,0.0,0.0
1949-10-23,311.0,189.0,0.0,0.0,0.0
1949-10-24,300.0,200.0,0.0,0.0,0.0
1949-10-25,300.0,189.0,0.0,0.0,0.0
1949-10-26,250.0,156.0,0.0,0.0,0.0
1949-10-27,283.0,150.0,0.0,0.0,0.0
1949-10-28,250.0,194.0,0.0,0.0,0.0
