DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1949-10-29,256.0,178.0,89.0,0.0,0.0
1949-10-30,250.0,211.0,150.0,0.0,0.0
1949-10-31,239.0,78.0,0.0,0.0,0.0
1949-11-01,178.0,33.0,0.0,0.0,0.0
1949-11-02,200.0,28.0,0.0,0.0,0.0
1949-11-03,167.0,56.0,0.0,0.0,0.0
1949-11-04,172.0,17.0,0.0,0.0,0.0
1949-11-05,239.0,61.0,0.0,0.0,0.0
1949-11-06,194.0,56.0,0.0,0.0,0.0
1949-11-07,217.0,44.0,0.0,0.0,0.0
1949-11-08,233.0,89.0,0.0,0.0,0.0
1949-11-09,261.0,133.0,0.0,0.0,0.0
1949-11-10,256.0,111.0,0.0,0.0,0.0
1949-11-11,261.0,150.0,0.0,0.0,0.0
1949-11-12,250.0,167.0,0.0,0.0,0.0
1949-11-13,222.0,156.0,363.0,0.0,0.0
1949-11-14,206.0,111.0,109.0,0.0,0.0
1949-11-15,244.0,67.0,0.0,0.0,0.0
1949-11-16,217.0,56.0,0.0,0.0,0.0
1949-11-17,161.0,61.0,0.0,0.0,0.0
1949-11-18,167.0,33.0,0.0,0.0,0.0
1949-11-19,189.0,11.0,0.0,0.0,0.0
1949-11-20,250.0,122.0,0.0,0.0,0.0
1949-11-21,206.0,67.0,0.0,0.0,0.0
1949-11-22,122.0,6.0,0.0,0.0,0.0
1949-11-23,183.0,11.0,0.0,0.0,0.0
1949-11-24,233.0,100.0,25.0,0.0,0.0
1949-11-25,200.0,61.0,0.0,0.0,0.0
1949-11-26,194.0,50.0,0.0,0.0,0.0
1949-11-27,256.0,94.0,0.0,0.0,0.0
1949-11-28,256.0,183.0,0.0,0.0,0.0
1949-11-29,250.0,167.0,13.0,0.0,0.0
1949-11-30,200.0,78.0,0.0,0.0,0.0
1949-12-01,194.0,22.0,0.0,0.0,0.0
1949-12-02,200.0,44.0,0.0,0.0,0.0
1949-12-03,183.0,78.0,0.0,0.0,0.0
1949-12-04,211.0,111.0,56.0,0.0,0.0
1949-12-05,156.0,39.0,0.0,0.0,0.0
1949-12-06,200.0,28.0,0.0,0.0,0.0
1949-12-07,244.0,156.0,160.0,0.0,0.0
1949-12-08,189.0,117.0,0.0,0.0,0.0
1949-12-09,189.0,89.0,0.0,0.0,0.0
1949-12-10,194.0,156.0,5.0,0.0,0.0
1949-12-11,244.0,178.0,38.0,0.0,0.0
1949-12-12,244.0,189.0,0.0,0.0,0.0
1949-12-13,244.0,111.0,33.0,0.0,0.0
1949-12-14,122.0,67.0,295.0,0.0,0.0
1949-12-15,83.0,44.0,66.0,0.0,0.0
1949-12-16,128.0,6.0,0.0,0.0,0.0
1949-12-17,167.0,44.0,0.0,0.0,0.0
1949-12-18,222.0,150.0,79.0,0.0,0.0
1949-12-19,228.0,111.0,0.0,0.0,0.0
1949-12-20,200.0,100.0,0.0,0.0,0.0
1949-12-21,233.0,144.0,0.0,0.0,0.0
1949-12-22,239.0,56.0,122.0,0.0,0.0
1949-12-23,94.0,0.0,0.0,0.0,0.0
1949-12-24,144.0,0.0,0.0,0.0,0.0
1949-12-25,161.0,72.0,0.0,0.0,0.0
1949-12-26,194.0,122.0,0.0,0.0,0.0
1949-12-27,239.0,122.0,0.0,0.0,0.0
1949-12-28,222.0,139.0,0.0,0.0,0.0
1949-12-29,222.0,117.0,0.0,0.0,0.0
1949-12-30,228.0,111.0,0.0,0.0,0.0
1949-12-31,206.0,111.0,0.0,0.0,0.0
1950-01-01,189.0,122.0,0.0,0.0,0.0
1950-01-02,217.0,117.0,0.0,0.0,0.0
1950-01-03,233.0,167.0,0.0,0.0,0.0
1950-01-04,250.0,200.0,20.0,0.0,0.0
1950-01-05,244.0,194.0,0.0,0.0,0.0
1950-01-06,239.0,94.0,48.0,0.0,0.0
1950-01-07,139.0,50.0,0.0,0.0,0.0
1950-01-08,172.0,50.0,0.0,0.0,0.0
1950-01-09,194.0,122.0,0.0,0.0,0.0
1950-01-10,233.0,172.0,94.0,0.0,0.0
1950-01-11,250.0,178.0,25.0,0.0,0.0
1950-01-12,233.0,172.0,0.0,0.0,0.0
1950-01-13,244.0,189.0,13.0,0.0,0.0
1950-01-14,244.0,144.0,0.0,0.0,0.0
1950-01-15,244.0,172.0,0.0,0.0,0.0
1950-01-16,256.0,167.0,0.0,0.0,0.0
1950-01-17,239.0,156.0,0.0,0.0,0.0
1950-01-18,250.0,178.0,0.0,0.0,0.0
1950-01-19,256.0,161.0,0.0,0.0,0.0
1950-01-20,194.0,89.0,0.0,0.0,0.0
1950-01-21,211.0,83.0,0.0,0.0,0.0
1950-01-22,233.0,117.0,0.0,0.0,0.0
1950-01-23,239.0,139.0,0.0,0.0,0.0
1950-01-24,256.0,167.0,0.0,0.0,0.0
1950-01-25,256.0,211.0,0.0,0.0,0.0
1950-01-26,250.0,200.0,0.0,0.0,0.0
1950-01-27,250.0,161.0,0.0,0.0,0.0
1950-01-28,244.0,150.0,0.0,0.0,0.0
1950-01-29,256.0,189.0,0.0,0.0,0.0
1950-01-30,256.0,200.0,0.0,0.0,0.0
1950-01-31,250.0,189.0,13.0,0.0,0.0
1950-02-01,256.0,183.0,0.0,0.0,0.0
1950-02-02,267.0,172.0,0.0,0.0,0.0
1950-02-03,189.0,106.0,0.0,0.0,0.0
1950-02-04,194.0,83.0,0.0,0.0,0.0
1950-02-05,206.0,89.0,0.0,0.0,0.0
1950-02-06,233.0,100.0,0.0,0.0,0.0
1950-02-07,250.0,156.0,3.0,0.0,0.0
1950-02-08,228.0,178.0,0.0,0.0,0.0
1950-02-09,256.0,167.0,0.0,0.0,0.0
1950-02-10,233.0,156.0,13.0,0.0,0.0
1950-02-11,211.0,144.0,0.0,0.0,0.0
1950-02-12,250.0,194.0,0.0,0.0,0.0
1950-02-13,261.0,206.0,0.0,0.0,0.0
1950-02-14,233.0,94.0,48.0,0.0,0.0
1950-02-15,156.0,50.0,0.0,0.0,0.0
1950-02-16,156.0,28.0,0.0,0.0,0.0
1950-02-17,167.0,11.0,0.0,0.0,0.0
1950-02-18,189.0,11.0,0.0,0.0,0.0
1950-02-19,211.0,72.0,0.0,0.0,0.0
1950-02-20,194.0,33.0,0.0,0.0,0.0
1950-02-21,206.0,33.0,0.0,0.0,0.0
1950-02-22,217.0,122.0,53.0,0.0,0.0
1950-02-23,150.0,33.0,0.0,0.0,0.0
1950-02-24,228.0,44.0,0.0,0.0,0.0
1950-02-25,233.0,94.0,0.0,0.0,0.0
1950-02-26,239.0,106.0,0.0,0.0,0.0
1950-02-27,200.0,56.0,0.0,0.0,0.0
1950-02-28,233.0,111.0,0.0,0.0,0.0
1950-03-01,200.0,83.0,185.0,0.0,0.0
1950-03-02,128.0,33.0,0.0,0.0,0.0
1950-03-03,72.0,39.0,119.0,0.0,0.0
1950-03-04,100.0,56.0,269.0,0.0,0.0
1950-03-05,133.0,83.0,23.0,0.0,0.0
1950-03-06,178.0,100.0,69.0,0.0,0.0
1950-03-07,222.0,122.0,0.0,0.0,0.0
1950-03-08,206.0,56.0,53.0,0.0,0.0
1950-03-09,156.0,11.0,0.0,0.0,0.0
1950-03-10,172.0,50.0,0.0,0.0,0.0
1950-03-11,228.0,111.0,0.0,0.0,0.0
1950-03-12,233.0,183.0,5.0,0.0,0.0
1950-03-13,228.0,44.0,66.0,0.0,0.0
1950-03-14,167.0,17.0,0.0,0.0,0.0
1950-03-15,167.0,89.0,437.0,0.0,0.0
1950-03-16,239.0,111.0,102.0,0.0,0.0
1950-03-17,183.0,56.0,0.0,0.0,0.0
1950-03-18,200.0,83.0,0.0,0.0,0.0
1950-03-19,211.0,89.0,102.0,0.0,0.0
1950-03-20,244.0,139.0,0.0,0.0,0.0
1950-03-21,183.0,122.0,267.0,0.0,0.0
1950-03-22,206.0,78.0,25.0,0.0,0.0
1950-03-23,206.0,44.0,0.0,0.0,0.0
1950-03-24,239.0,117.0,0.0,0.0,0.0
1950-03-25,256.0,167.0,0.0,0.0,0.0
1950-03-26,239.0,189.0,0.0,0.0,0.0
1950-03-27,250.0,178.0,46.0,0.0,0.0
1950-03-28,256.0,128.0,0.0,0.0,0.0
1950-03-29,244.0,89.0,0.0,0.0,0.0
1950-03-30,156.0,39.0,0.0,0.0,0.0
1950-03-31,172.0,39.0,0.0,0.0,0.0
1950-04-01,183.0,106.0,69.0,0.0,0.0
1950-04-02,233.0,139.0,0.0,0.0,0.0
1950-04-03,239.0,161.0,381.0,0.0,0.0
1950-04-04,244.0,117.0,556.0,0.0,0.0
1950-04-05,183.0,83.0,0.0,0.0,0.0
1950-04-06,150.0,50.0,0.0,0.0,0.0
1950-04-07,183.0,28.0,0.0,0.0,0.0
1950-04-08,206.0,89.0,0.0,0.0,0.0
1950-04-09,217.0,83.0,0.0,0.0,0.0
1950-04-10,239.0,128.0,0.0,0.0,0.0
1950-04-11,228.0,156.0,30.0,0.0,0.0
1950-04-12,239.0,100.0,0.0,0.0,0.0
1950-04-13,217.0,94.0,3.0,0.0,0.0
1950-04-14,172.0,72.0,0.0,0.0,0.0
1950-04-15,189.0,44.0,0.0,0.0,0.0
1950-04-16,200.0,72.0,0.0,0.0,0.0
1950-04-17,217.0,100.0,0.0,0.0,0.0
1950-04-18,261.0,156.0,188.0,0.0,0.0
1950-04-19,256.0,133.0,0.0,0.0,0.0
1950-04-20,239.0,122.0,0.0,0.0,0.0
1950-04-21,233.0,89.0,0.0,0.0,0.0
1950-04-22,233.0,111.0,0.0,0.0,0.0
1950-04-23,239.0,128.0,0.0,0.0,0.0
1950-04-24,244.0,189.0,0.0,0.0,0.0
1950-04-25,272.0,194.0,0.0,0.0,0.0
1950-04-26,267.0,172.0,0.0,0.0,0.0
1950-04-27,261.0,222.0,0.0,0.0,0.0
1950-04-28,244.0,183.0,452.0,0.0,0.0
1950-04-29,261.0,211.0,0.0,0.0,0.0
1950-04-30,256.0,211.0,0.0,0.0,0.0
1950-05-01,272.0,217.0,0.0,0.0,0.0
1950-05-02,256.0,222.0,0.0,0.0,0.0
1950-05-03,278.0,222.0,0.0,0.0,0.0
1950-05-04,278.0,233.0,0.0,0.0,0.0
1950-05-05,278.0,228.0,0.0,0.0,0.0
1950-05-06,283.0,222.0,0.0,0.0,0.0
1950-05-07,283.0,206.0,0.0,0.0,0.0
1950-05-08,311.0,194.0,0.0,0.0,0.0
1950-05-09,283.0,222.0,0.0,0.0,0.0
1950-05-10,289.0,222.0,0.0,0.0,0.0
1950-05-11,283.0,194.0,0.0,0.0,0.0
1950-05-12,289.0,211.0,3.0,0.0,0.0
1950-05-13,289.0,217.0,8.0,0.0,0.0
1950-05-14,272.0,200.0,97.0,0.0,0.0
1950-05-15,267.0,183.0,175.0,0.0,0.0
1950-05-16,283.0,161.0,0.0,0.0,0.0
1950-05-17,317.0,194.0,297.0,0.0,0.0
1950-05-18,283.0,194.0,0.0,0.0,0.0
1950-05-19,300.0,189.0,0.0,0.0,0.0
1950-05-20,294.0,189.0,401.0,0.0,0.0
1950-05-21,256.0,194.0,150.0,0.0,0.0
1950-05-22,289.0,194.0,0.0,0.0,0.0
1950-05-23,289.0,206.0,0.0,0.0,0.0
1950-05-24,306.0,189.0,0.0,0.0,0.0
1950-05-25,317.0,189.0,0.0,0.0,0.0
1950-05-26,333.0,194.0,0.0,0.0,0.0
1950-05-27,328.0,222.0,0.0,0.0,0.0
1950-05-28,311.0,211.0,0.0,0.0,0.0
1950-05-29,333.0,222.0,38.0,0.0,0.0
1950-05-30,300.0,228.0,0.0,0.0,0.0
1950-05-31,317.0,211.0,0.0,0.0,0.0
1950-06-01,306.0,217.0,0.0,0.0,0.0
1950-06-02,294.0,244.0,53.0,0.0,0.0
1950-06-03,283.0,256.0,0.0,0.0,0.0
1950-06-04,311.0,200.0,36.0,0.0,0.0
1950-06-05,289.0,172.0,0.0,0.0,0.0
1950-06-06,283.0,189.0,249.0,0.0,0.0
1950-06-07,272.0,222.0,132.0,0.0,0.0
1950-06-08,294.0,217.0,18.0,0.0,0.0
1950-06-09,300.0,239.0,0.0,0.0,0.0
1950-06-10,311.0,239.0,0.0,0.0,0.0
1950-06-11,322.0,228.0,8.0,0.0,0.0
1950-06-12,344.0,222.0,0.0,0.0,0.0
1950-06-13,322.0,206.0,0.0,0.0,0.0
1950-06-14,317.0,217.0,0.0,0.0,0.0
1950-06-15,333.0,233.0,81.0,0.0,0.0
1950-06-16,339.0,228.0,81.0,0.0,0.0
1950-06-17,339.0,222.0,0.0,0.0,0.0
1950-06-18,317.0,250.0,0.0,0.0,0.0
1950-06-19,300.0,217.0,124.0,0.0,0.0
1950-06-20,311.0,244.0,74.0,0.0,0.0
1950-06-21,317.0,256.0,0.0,0.0,0.0
1950-06-22,339.0,250.0,0.0,0.0,0.0
1950-06-23,322.0,239.0,0.0,0.0,0.0
1950-06-24,328.0,233.0,0.0,0.0,0.0
1950-06-25,372.0,239.0,0.0,0.0,0.0
1950-06-26,372.0,261.0,0.0,0.0,0.0
1950-06-27,383.0,256.0,0.0,0.0,0.0
1950-06-28,372.0,239.0,0.0,0.0,0.0
1950-06-29,350.0,222.0,0.0,0.0,0.0
1950-06-30,339.0,217.0,0.0,0.0,0.0
1950-07-01,333.0,211.0,0.0,0.0,0.0
1950-07-02,328.0,233.0,0.0,0.0,0.0
1950-07-03,294.0,217.0,330.0,0.0,0.0
1950-07-04,300.0,239.0,0.0,0.0,0.0
1950-07-05,289.0,233.0,114.0,0.0,0.0
1950-07-06,306.0,228.0,132.0,0.0,0.0
1950-07-07,283.0,222.0,89.0,0.0,0.0
1950-07-08,306.0,222.0,0.0,0.0,0.0
1950-07-09,267.0,217.0,0.0,0.0,0.0
1950-07-10,311.0,206.0,0.0,0.0,0.0
1950-07-11,267.0,228.0,38.0,0.0,0.0
1950-07-12,267.0,217.0,366.0,0.0,0.0
1950-07-13,278.0,233.0,56.0,0.0,0.0
1950-07-14,300.0,244.0,0.0,0.0,0.0
1950-07-15,306.0,239.0,5.0,0.0,0.0
1950-07-16,311.0,261.0,0.0,0.0,0.0
1950-07-17,306.0,250.0,36.0,0.0,0.0
1950-07-18,322.0,233.0,0.0,0.0,0.0
1950-07-19,328.0,239.0,5.0,0.0,0.0
1950-07-20,339.0,244.0,0.0,0.0,0.0
1950-07-21,333.0,217.0,18.0,0.0,0.0
1950-07-22,333.0,206.0,0.0,0.0,0.0
1950-07-23,328.0,233.0,0.0,0.0,0.0
1950-07-24,311.0,244.0,0.0,0.0,0.0
1950-07-25,317.0,250.0,48.0,0.0,0.0
1950-07-26,317.0,244.0,0.0,0.0,0.0
1950-07-27,289.0,222.0,135.0,0.0,0.0
1950-07-28,294.0,211.0,556.0,0.0,0.0
1950-07-29,317.0,228.0,30.0,0.0,0.0
1950-07-30,311.0,228.0,0.0,0.0,0.0
1950-07-31,333.0,239.0,0.0,0.0,0.0
1950-08-01,356.0,239.0,0.0,0.0,0.0
1950-08-02,361.0,233.0,0.0,0.0,0.0
1950-08-03,339.0,228.0,48.0,0.0,0.0
1950-08-04,317.0,233.0,0.0,0.0,0.0
1950-08-05,328.0,200.0,0.0,0.0,0.0
1950-08-06,333.0,228.0,0.0,0.0,0.0
1950-08-07,328.0,217.0,0.0,0.0,0.0
1950-08-08,322.0,222.0,0.0,0.0,0.0
1950-08-09,311.0,222.0,0.0,0.0,0.0
1950-08-10,311.0,211.0,0.0,0.0,0.0
1950-08-11,317.0,217.0,0.0,0.0,0.0
1950-08-12,328.0,217.0,0.0,0.0,0.0
1950-08-13,333.0,233.0,76.0,0.0,0.0
1950-08-14,344.0,233.0,0.0,0.0,0.0
1950-08-15,356.0,250.0,0.0,0.0,0.0
1950-08-16,350.0,222.0,0.0,0.0,0.0
1950-08-17,339.0,217.0,0.0,0.0,0.0
1950-08-18,328.0,233.0,48.0,0.0,0.0
1950-08-19,333.0,228.0,15.0,0.0,0.0
1950-08-20,322.0,217.0,0.0,0.0,0.0
1950-08-21,328.0,228.0,0.0,0.0,0.0
1950-08-22,333.0,222.0,0.0,0.0,0.0
1950-08-23,339.0,217.0,0.0,0.0,0.0
1950-08-24,333.0,222.0,0.0,0.0,0.0
1950-08-25,333.0,233.0,5.0,0.0,0.0
1950-08-26,328.0,217.0,0.0,0.0,0.0
1950-08-27,328.0,222.0,94.0,0.0,0.0
1950-08-28,300.0,233.0,0.0,0.0,0.0
1950-08-29,278.0,222.0,94.0,0.0,0.0
1950-08-30,267.0,217.0,1598.0,0.0,0.0
1950-08-31,311.0,256.0,97.0,0.0,0.0
1950-09-01,278.0,233.0,411.0,0.0,0.0
1950-09-02,317.0,239.0,91.0,0.0,0.0
1950-09-03,317.0,228.0,23.0,0.0,0.0
1950-09-04,328.0,217.0,0.0,0.0,0.0
1950-09-05,317.0,228.0,0.0,0.0,0.0
1950-09-06,256.0,178.0,0.0,0.0,0.0
1950-09-07,211.0,167.0,5.0,0.0,0.0
1950-09-08,267.0,161.0,0.0,0.0,0.0
1950-09-09,289.0,194.0,0.0,0.0,0.0
1950-09-10,300.0,194.0,0.0,0.0,0.0
1950-09-11,322.0,200.0,0.0,0.0,0.0
1950-09-12,333.0,206.0,5.0,0.0,0.0
1950-09-13,317.0,211.0,178.0,0.0,0.0
1950-09-14,328.0,211.0,0.0,0.0,0.0
1950-09-15,328.0,200.0,0.0,0.0,0.0
1950-09-16,322.0,222.0,145.0,0.0,0.0
1950-09-17,322.0,211.0,0.0,0.0,0.0
1950-09-18,317.0,211.0,0.0,0.0,0.0
1950-09-19,322.0,211.0,0.0,0.0,0.0
1950-09-20,311.0,206.0,0.0,0.0,0.0
1950-09-21,306.0,222.0,0.0,0.0,0.0
1950-09-22,333.0,228.0,3.0,0.0,0.0
1950-09-23,300.0,194.0,0.0,0.0,0.0
1950-09-24,306.0,167.0,0.0,0.0,0.0
1950-09-25,294.0,194.0,0.0,0.0,0.0
1950-09-26,278.0,200.0,0.0,0.0,0.0
1950-09-27,267.0,206.0,0.0,0.0,0.0
1950-09-28,272.0,200.0,0.0,0.0,0.0
1950-09-29,267.0,200.0,180.0,0.0,0.0
1950-09-30,261.0,211.0,0.0,0.0,0.0
1950-10-01,289.0,217.0,0.0,0.0,0.0
1950-10-02,294.0,206.0,0.0,0.0,0.0
1950-10-03,294.0,183.0,0.0,0.0,0.0
1950-10-04,294.0,172.0,0.0,0.0,0.0
1950-10-05,272.0,150.0,0.0,0.0,0.0
1950-10-06,261.0,144.0,0.0,0.0,0.0
1950-10-07,278.0,161.0,0.0,0.0,0.0
1950-10-08,278.0,161.0,0.0,0.0,0.0
1950-10-09,239.0,128.0,0.0,0.0,0.0
1950-10-10,272.0,100.0,0.0,0.0,0.0
1950-10-11,294.0,133.0,0.0,0.0,0.0
1950-10-12,306.0,150.0,0.0,0.0,0.0
1950-10-13,283.0,156.0,0.0,0.0,0.0
1950-10-14,278.0,133.0,0.0,0.0,0.0
1950-10-15,294.0,139.0,0.0,0.0,0.0
1950-10-16,306.0,150.0,0.0,0.0,0.0
1950-10-17,233.0,167.0,193.0,0.0,0.0
1950-10-18,222.0,183.0,274.0,0.0,0.0
1950-10-19,256.0,189.0,8.0,0.0,0.0
1950-10-20,272.0,178.0,295.0,0.0,0.0
1950-10-21,261.0,194.0,48.0,0.0,0.0
1950-10-22,272.0,183.0,0.0,0.0,0.0
1950-10-23,283.0,200.0,0.0,0.0,0.0
1950-10-24,272.0,156.0,0.0,0.0,0.0
1950-10-25,278.0,128.0,0.0,0.0,0.0
1950-10-26,294.0,133.0,0.0,0.0,0.0
1950-10-27,261.0,144.0,0.0,0.0,0.0
1950-10-28,272.0,178.0,0.0,0.0,0.0
1950-10-29,289.0,161.0,0.0,0.0,0.0
1950-10-30,294.0,167.0,0.0,0.0,0.0
1950-10-31,306.0,167.0,0.0,0.0,0.0
1950-11-01,294.0,161.0,0.0,0.0,0.0
1950-11-02,272.0,139.0,0.0,0.0,0.0
1950-11-03,267.0,117.0,8.0,0.0,0.0
1950-11-04,128.0,39.0,5.0,0.0,0.0
1950-11-05,150.0,17.0,0.0,0.0,0.0
1950-11-06,206.0,39.0,0.0,0.0,0.0
1950-11-07,228.0,78.0,0.0,0.0,0.0
1950-11-08,256.0,117.0,0.0,0.0,0.0
1950-11-09,267.0,172.0,0.0,0.0,0.0
1950-11-10,194.0,72.0,0.0,0.0,0.0
1950-11-11,94.0,61.0,0.0,0.0,0.0
1950-11-12,172.0,22.0,0.0,0.0,0.0
1950-11-13,194.0,28.0,0.0,0.0,0.0
1950-11-14,211.0,89.0,0.0,0.0,0.0
1950-11-15,239.0,117.0,0.0,0.0,0.0
1950-11-16,267.0,150.0,15.0,0.0,0.0
1950-11-17,211.0,94.0,0.0,0.0,0.0
1950-11-18,206.0,44.0,0.0,0.0,0.0
1950-11-19,261.0,122.0,0.0,0.0,0.0
1950-11-20,272.0,100.0,122.0,0.0,0.0
1950-11-21,156.0,33.0,0.0,0.0,0.0
1950-11-22,194.0,22.0,0.0,0.0,0.0
1950-11-23,222.0,83.0,0.0,0.0,0.0
1950-11-24,117.0,-22.0,0.0,0.0,0.0
1950-11-25,44.0,-56.0,0.0,0.0,0.0
1950-11-26,150.0,-11.0,0.0,0.0,0.0
1950-11-27,161.0,11.0,0.0,0.0,0.0
1950-11-28,161.0,-6.0,0.0,0.0,0.0
1950-11-29,133.0,-6.0,0.0,0.0,0.0
1950-11-30,239.0,100.0,0.0,0.0,0.0
1950-12-01,250.0,128.0,0.0,0.0,0.0
1950-12-02,222.0,178.0,0.0,0.0,0.0
1950-12-03,200.0,72.0,226.0,0.0,0.0
1950-12-04,133.0,22.0,0.0,0.0,0.0
1950-12-05,161.0,72.0,0.0,0.0,0.0
1950-12-06,167.0,17.0,330.0,0.0,0.0
1950-12-07,94.0,0.0,0.0,0.0,0.0
1950-12-08,156.0,39.0,0.0,0.0,0.0
1950-12-09,167.0,33.0,41.0,0.0,0.0
1950-12-10,106.0,6.0,0.0,0.0,0.0
1950-12-11,100.0,-28.0,0.0,0.0,0.0
1950-12-12,167.0,33.0,0.0,0.0,0.0
1950-12-13,133.0,28.0,0.0,0.0,0.0
1950-12-14,144.0,67.0,30.0,0.0,0.0
1950-12-15,161.0,94.0,0.0,0.0,0.0
1950-12-16,161.0,83.0,13.0,0.0,0.0
1950-12-17,150.0,44.0,3.0,0.0,0.0
1950-12-18,83.0,-11.0,0.0,0.0,0.0
1950-12-19,111.0,-33.0,0.0,0.0,0.0
1950-12-20,161.0,33.0,10.0,0.0,0.0
1950-12-21,122.0,67.0,30.0,0.0,0.0
1950-12-22,150.0,61.0,8.0,0.0,0.0
1950-12-23,183.0,44.0,0.0,0.0,0.0
1950-12-24,206.0,56.0,0.0,0.0,0.0
1950-12-25,183.0,61.0,0.0,0.0,0.0
1950-12-26,239.0,117.0,0.0,0.0,0.0
1950-12-27,156.0,72.0,0.0,0.0,0.0
1950-12-28,150.0,78.0,168.0,0.0,0.0
1950-12-29,100.0,67.0,102.0,0.0,0.0
1950-12-30,106.0,72.0,0.0,0.0,0.0
1950-12-31,133.0,22.0,0.0,0.0,0.0
1951-01-01,156.0,50.0,0.0,0.0,0.0
1951-01-02,211.0,122.0,0.0,0.0,0.0
1951-01-03,222.0,128.0,10.0,0.0,0.0
1951-01-04,189.0,61.0,0.0,0.0,0.0
1951-01-05,178.0,56.0,0.0,0.0,0.0
1951-01-06,217.0,94.0,15.0,0.0,0.0
1951-01-07,183.0,-6.0,112.0,0.0,0.0
1951-01-08,78.0,-39.0,0.0,0.0,0.0
1951-01-09,117.0,-22.0,0.0,0.0,0.0
1951-01-10,178.0,33.0,28.0,0.0,0.0
1951-01-11,178.0,67.0,0.0,0.0,0.0
1951-01-12,194.0,67.0,8.0,0.0,0.0
1951-01-13,217.0,167.0,0.0,0.0,0.0
1951-01-14,228.0,128.0,74.0,0.0,0.0
1951-01-15,161.0,83.0,0.0,0.0,0.0
1951-01-16,150.0,33.0,0.0,0.0,0.0
1951-01-17,194.0,39.0,0.0,0.0,0.0
1951-01-18,211.0,156.0,0.0,0.0,0.0
1951-01-19,222.0,133.0,0.0,0.0,0.0
1951-01-20,228.0,139.0,0.0,0.0,0.0
1951-01-21,178.0,67.0,13.0,0.0,0.0
1951-01-22,156.0,22.0,0.0,0.0,0.0
1951-01-23,178.0,67.0,0.0,0.0,0.0
1951-01-24,183.0,61.0,338.0,0.0,0.0
1951-01-25,122.0,6.0,0.0,0.0,0.0
1951-01-26,128.0,-6.0,0.0,0.0,0.0
1951-01-27,194.0,94.0,0.0,0.0,0.0
1951-01-28,206.0,139.0,0.0,0.0,0.0
1951-01-29,222.0,144.0,0.0,0.0,0.0
1951-01-30,161.0,72.0,163.0,0.0,0.0
1951-01-31,211.0,100.0,3.0,0.0,0.0
1951-02-01,200.0,-67.0,160.0,0.0,0.0
1951-02-02,-17.0,-89.0,0.0,0.0,0.0
1951-02-03,61.0,-106.0,0.0,0.0,0.0
1951-02-04,128.0,-44.0,0.0,0.0,0.0
1951-02-05,144.0,0.0,0.0,0.0,0.0
1951-02-06,172.0,61.0,114.0,0.0,0.0
1951-02-07,139.0,17.0,18.0,0.0,0.0
1951-02-08,106.0,-22.0,0.0,0.0,0.0
1951-02-09,156.0,11.0,64.0,0.0,0.0
1951-02-10,172.0,72.0,0.0,0.0,0.0
1951-02-11,150.0,50.0,0.0,0.0,0.0
1951-02-12,194.0,56.0,0.0,0.0,0.0
1951-02-13,206.0,133.0,0.0,0.0,0.0
1951-02-14,211.0,100.0,0.0,0.0,0.0
1951-02-15,217.0,133.0,15.0,0.0,0.0
1951-02-16,194.0,161.0,81.0,0.0,0.0
1951-02-17,206.0,161.0,0.0,0.0,0.0
1951-02-18,217.0,167.0,0.0,0.0,0.0
1951-02-19,239.0,156.0,0.0,0.0,0.0
1951-02-20,228.0,183.0,8.0,0.0,0.0
1951-02-21,222.0,111.0,0.0,0.0,0.0
1951-02-22,233.0,78.0,0.0,0.0,0.0
1951-02-23,228.0,94.0,0.0,0.0,0.0
1951-02-24,217.0,78.0,0.0,0.0,0.0
1951-02-25,217.0,122.0,0.0,0.0,0.0
1951-02-26,222.0,156.0,0.0,0.0,0.0
1951-02-27,256.0,139.0,0.0,0.0,0.0
1951-02-28,244.0,183.0,0.0,0.0,0.0
1951-03-01,261.0,183.0,0.0,0.0,0.0
1951-03-02,244.0,183.0,0.0,0.0,0.0
1951-03-03,250.0,200.0,0.0,0.0,0.0
1951-03-04,267.0,200.0,0.0,0.0,0.0
