DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1951-03-05,261.0,172.0,0.0,0.0,0.0
1951-03-06,233.0,200.0,0.0,0.0,0.0
1951-03-07,278.0,183.0,0.0,0.0,0.0
1951-03-08,294.0,172.0,0.0,0.0,0.0
1951-03-09,289.0,172.0,0.0,0.0,0.0
1951-03-10,250.0,161.0,0.0,0.0,0.0
1951-03-11,250.0,183.0,23.0,0.0,0.0
1951-03-12,189.0,50.0,41.0,0.0,0.0
1951-03-13,83.0,0.0,0.0,0.0,0.0
1951-03-14,139.0,0.0,0.0,0.0,0.0
1951-03-15,178.0,28.0,0.0,0.0,0.0
1951-03-16,228.0,44.0,0.0,0.0,0.0
1951-03-17,228.0,139.0,61.0,0.0,0.0
1951-03-18,200.0,156.0,1336.0,0.0,0.0
1951-03-19,178.0,61.0,394.0,0.0,0.0
1951-03-20,111.0,33.0,20.0,0.0,0.0
1951-03-21,200.0,50.0,3.0,0.0,0.0
1951-03-22,189.0,72.0,0.0,0.0,0.0
1951-03-23,233.0,133.0,0.0,0.0,0.0
1951-03-24,228.0,122.0,28.0,0.0,0.0
1951-03-25,206.0,83.0,0.0,0.0,0.0
1951-03-26,217.0,61.0,0.0,0.0,0.0
1951-03-27,222.0,150.0,0.0,0.0,0.0
1951-03-28,228.0,200.0,0.0,0.0,0.0
1951-03-29,239.0,122.0,168.0,0.0,0.0
1951-03-30,200.0,67.0,0.0,0.0,0.0
1951-03-31,200.0,78.0,0.0,0.0,0.0
1951-04-01,217.0,106.0,0.0,0.0,0.0
1951-04-02,256.0,94.0,226.0,0.0,0.0
1951-04-03,172.0,78.0,0.0,0.0,0.0
1951-04-04,200.0,56.0,0.0,0.0,0.0
1951-04-05,222.0,94.0,0.0,0.0,0.0
1951-04-06,172.0,128.0,124.0,0.0,0.0
1951-04-07,244.0,167.0,345.0,0.0,0.0
1951-04-08,239.0,122.0,0.0,0.0,0.0
1951-04-09,222.0,122.0,0.0,0.0,0.0
1951-04-10,211.0,133.0,0.0,0.0,0.0
1951-04-11,244.0,100.0,20.0,0.0,0.0
1951-04-12,183.0,78.0,13.0,0.0,0.0
1951-04-13,194.0,78.0,0.0,0.0,0.0
1951-04-14,233.0,100.0,0.0,0.0,0.0
1951-04-15,233.0,144.0,0.0,0.0,0.0
1951-04-16,200.0,117.0,559.0,0.0,0.0
1951-04-17,206.0,83.0,0.0,0.0,0.0
1951-04-18,217.0,94.0,0.0,0.0,0.0
1951-04-19,278.0,183.0,23.0,0.0,0.0
1951-04-20,272.0,178.0,0.0,0.0,0.0
1951-04-21,244.0,183.0,15.0,0.0,0.0
1951-04-22,267.0,172.0,264.0,0.0,0.0
1951-04-23,278.0,178.0,0.0,0.0,0.0
1951-04-24,256.0,167.0,0.0,0.0,0.0
1951-04-25,261.0,183.0,0.0,0.0,0.0
1951-04-26,272.0,178.0,0.0,0.0,0.0
1951-04-27,289.0,189.0,0.0,0.0,0.0
1951-04-28,272.0,183.0,0.0,0.0,0.0
1951-04-29,272.0,183.0,0.0,0.0,0.0
1951-04-30,278.0,211.0,0.0,0.0,0.0
1951-05-01,289.0,206.0,0.0,0.0,0.0
1951-05-02,289.0,189.0,0.0,0.0,0.0
1951-05-03,322.0,194.0,0.0,0.0,0.0
1951-05-04,317.0,183.0,5.0,0.0,0.0
1951-05-05,300.0,167.0,0.0,0.0,0.0
1951-05-06,272.0,133.0,0.0,0.0,0.0
1951-05-07,267.0,156.0,0.0,0.0,0.0
1951-05-08,211.0,144.0,18.0,0.0,0.0
1951-05-09,278.0,172.0,79.0,0.0,0.0
1951-05-10,267.0,189.0,366.0,0.0,0.0
1951-05-11,244.0,183.0,114.0,0.0,0.0
1951-05-12,256.0,156.0,0.0,0.0,0.0
1951-05-13,283.0,133.0,0.0,0.0,0.0
1951-05-14,278.0,183.0,0.0,0.0,0.0
1951-05-15,272.0,178.0,0.0,0.0,0.0
1951-05-16,322.0,167.0,0.0,0.0,0.0
1951-05-17,328.0,178.0,0.0,0.0,0.0
1951-05-18,294.0,178.0,0.0,0.0,0.0
1951-05-19,333.0,200.0,0.0,0.0,0.0
1951-05-20,350.0,217.0,0.0,0.0,0.0
1951-05-21,322.0,194.0,0.0,0.0,0.0
1951-05-22,311.0,211.0,15.0,0.0,0.0
1951-05-23,328.0,194.0,0.0,0.0,0.0
1951-05-24,283.0,128.0,0.0,0.0,0.0
1951-05-25,261.0,178.0,13.0,0.0,0.0
1951-05-26,267.0,189.0,429.0,0.0,0.0
1951-05-27,311.0,189.0,0.0,0.0,0.0
1951-05-28,333.0,189.0,0.0,0.0,0.0
1951-05-29,322.0,189.0,0.0,0.0,0.0
1951-05-30,333.0,239.0,0.0,0.0,0.0
1951-05-31,367.0,256.0,0.0,0.0,0.0
1951-06-01,328.0,228.0,0.0,0.0,0.0
1951-06-02,322.0,228.0,0.0,0.0,0.0
1951-06-03,322.0,206.0,0.0,0.0,0.0
1951-06-04,317.0,206.0,0.0,0.0,0.0
1951-06-05,322.0,211.0,0.0,0.0,0.0
1951-06-06,328.0,206.0,0.0,0.0,0.0
1951-06-07,317.0,217.0,0.0,0.0,0.0
1951-06-08,328.0,239.0,0.0,0.0,0.0
1951-06-09,344.0,244.0,3.0,0.0,0.0
1951-06-10,367.0,200.0,46.0,0.0,0.0
1951-06-11,328.0,200.0,8.0,0.0,0.0
1951-06-12,328.0,228.0,0.0,0.0,0.0
1951-06-13,333.0,239.0,0.0,0.0,0.0
1951-06-14,350.0,211.0,79.0,0.0,0.0
1951-06-15,289.0,206.0,147.0,0.0,0.0
1951-06-16,306.0,194.0,538.0,0.0,0.0
1951-06-17,289.0,206.0,371.0,0.0,0.0
1951-06-18,317.0,217.0,638.0,0.0,0.0
1951-06-19,311.0,211.0,15.0,0.0,0.0
1951-06-20,328.0,211.0,97.0,0.0,0.0
1951-06-21,306.0,222.0,302.0,0.0,0.0
1951-06-22,339.0,244.0,0.0,0.0,0.0
1951-06-23,344.0,239.0,0.0,0.0,0.0
1951-06-24,328.0,256.0,0.0,0.0,0.0
1951-06-25,344.0,228.0,0.0,0.0,0.0
1951-06-26,333.0,233.0,0.0,0.0,0.0
1951-06-27,339.0,244.0,0.0,0.0,0.0
1951-06-28,311.0,233.0,188.0,0.0,0.0
1951-06-29,317.0,244.0,0.0,0.0,0.0
1951-06-30,317.0,261.0,0.0,0.0,0.0
1951-07-01,322.0,256.0,0.0,0.0,0.0
1951-07-02,328.0,239.0,84.0,0.0,0.0
1951-07-03,339.0,228.0,0.0,0.0,0.0
1951-07-04,328.0,239.0,3.0,0.0,0.0
1951-07-05,344.0,244.0,0.0,0.0,0.0
1951-07-06,350.0,250.0,28.0,0.0,0.0
1951-07-07,339.0,233.0,206.0,0.0,0.0
1951-07-08,311.0,233.0,0.0,0.0,0.0
1951-07-09,317.0,233.0,0.0,0.0,0.0
1951-07-10,328.0,222.0,0.0,0.0,0.0
1951-07-11,350.0,228.0,0.0,0.0,0.0
1951-07-12,344.0,239.0,0.0,0.0,0.0
1951-07-13,361.0,228.0,0.0,0.0,0.0
1951-07-14,333.0,211.0,0.0,0.0,0.0
1951-07-15,350.0,239.0,0.0,0.0,0.0
1951-07-16,372.0,250.0,33.0,0.0,0.0
1951-07-17,378.0,250.0,13.0,0.0,0.0
1951-07-18,361.0,261.0,0.0,0.0,0.0
1951-07-19,328.0,250.0,89.0,0.0,0.0
1951-07-20,328.0,256.0,0.0,0.0,0.0
1951-07-21,328.0,250.0,0.0,0.0,0.0
1951-07-22,328.0,256.0,0.0,0.0,0.0
1951-07-23,322.0,233.0,94.0,0.0,0.0
1951-07-24,311.0,239.0,91.0,0.0,0.0
1951-07-25,311.0,272.0,0.0,0.0,0.0
1951-07-26,328.0,244.0,0.0,0.0,0.0
1951-07-27,333.0,239.0,0.0,0.0,0.0
1951-07-28,300.0,244.0,51.0,0.0,0.0
1951-07-29,272.0,222.0,599.0,0.0,0.0
1951-07-30,317.0,228.0,28.0,0.0,0.0
1951-07-31,328.0,222.0,0.0,0.0,0.0
1951-08-01,339.0,244.0,0.0,0.0,0.0
1951-08-02,356.0,250.0,0.0,0.0,0.0
1951-08-03,383.0,244.0,28.0,0.0,0.0
1951-08-04,372.0,256.0,30.0,0.0,0.0
1951-08-05,339.0,256.0,160.0,0.0,0.0
1951-08-06,322.0,256.0,107.0,0.0,0.0
1951-08-07,333.0,256.0,5.0,0.0,0.0
1951-08-08,356.0,244.0,15.0,0.0,0.0
1951-08-09,322.0,244.0,0.0,0.0,0.0
1951-08-10,350.0,250.0,30.0,0.0,0.0
1951-08-11,356.0,250.0,0.0,0.0,0.0
1951-08-12,361.0,256.0,0.0,0.0,0.0
1951-08-13,378.0,244.0,0.0,0.0,0.0
1951-08-14,356.0,228.0,28.0,0.0,0.0
1951-08-15,333.0,250.0,0.0,0.0,0.0
1951-08-16,356.0,250.0,0.0,0.0,0.0
1951-08-17,356.0,250.0,0.0,0.0,0.0
1951-08-18,350.0,239.0,0.0,0.0,0.0
1951-08-19,339.0,244.0,8.0,0.0,0.0
1951-08-20,350.0,239.0,0.0,0.0,0.0
1951-08-21,361.0,233.0,0.0,0.0,0.0
1951-08-22,383.0,239.0,38.0,0.0,0.0
1951-08-23,350.0,233.0,18.0,0.0,0.0
1951-08-24,344.0,239.0,10.0,0.0,0.0
1951-08-25,339.0,256.0,0.0,0.0,0.0
1951-08-26,339.0,250.0,0.0,0.0,0.0
1951-08-27,344.0,239.0,0.0,0.0,0.0
1951-08-28,361.0,239.0,0.0,0.0,0.0
1951-08-29,372.0,239.0,0.0,0.0,0.0
1951-08-30,394.0,244.0,99.0,0.0,0.0
1951-08-31,328.0,228.0,152.0,0.0,0.0
1951-09-01,322.0,222.0,10.0,0.0,0.0
1951-09-02,344.0,239.0,38.0,0.0,0.0
1951-09-03,339.0,244.0,0.0,0.0,0.0
1951-09-04,350.0,228.0,0.0,0.0,0.0
1951-09-05,361.0,244.0,0.0,0.0,0.0
1951-09-06,344.0,233.0,269.0,0.0,0.0
1951-09-07,344.0,239.0,0.0,0.0,0.0
1951-09-08,350.0,228.0,0.0,0.0,0.0
1951-09-09,333.0,222.0,0.0,0.0,0.0
1951-09-10,317.0,239.0,356.0,0.0,0.0
1951-09-11,333.0,233.0,18.0,0.0,0.0
1951-09-12,300.0,239.0,147.0,0.0,0.0
1951-09-13,294.0,233.0,43.0,0.0,0.0
1951-09-14,294.0,228.0,140.0,0.0,0.0
1951-09-15,283.0,222.0,0.0,0.0,0.0
1951-09-16,272.0,211.0,33.0,0.0,0.0
1951-09-17,244.0,211.0,36.0,0.0,0.0
1951-09-18,278.0,194.0,0.0,0.0,0.0
1951-09-19,317.0,189.0,0.0,0.0,0.0
1951-09-20,256.0,222.0,142.0,0.0,0.0
1951-09-21,261.0,217.0,577.0,0.0,0.0
1951-09-22,306.0,228.0,142.0,0.0,0.0
1951-09-23,328.0,222.0,0.0,0.0,0.0
1951-09-24,322.0,239.0,0.0,0.0,0.0
1951-09-25,306.0,228.0,0.0,0.0,0.0
1951-09-26,300.0,222.0,117.0,0.0,0.0
1951-09-27,283.0,217.0,272.0,0.0,0.0
1951-09-28,322.0,206.0,0.0,0.0,0.0
1951-09-29,322.0,183.0,0.0,0.0,0.0
1951-09-30,294.0,189.0,0.0,0.0,0.0
1951-10-01,317.0,206.0,0.0,0.0,0.0
1951-10-02,328.0,189.0,0.0,0.0,0.0
1951-10-03,317.0,217.0,0.0,0.0,0.0
1951-10-04,322.0,206.0,0.0,0.0,0.0
1951-10-05,350.0,200.0,0.0,0.0,0.0
1951-10-06,339.0,206.0,0.0,0.0,0.0
1951-10-07,339.0,178.0,0.0,0.0,0.0
1951-10-08,228.0,122.0,0.0,0.0,0.0
1951-10-09,211.0,83.0,0.0,0.0,0.0
1951-10-10,233.0,89.0,0.0,0.0,0.0
1951-10-11,244.0,94.0,0.0,0.0,0.0
1951-10-12,256.0,100.0,0.0,0.0,0.0
1951-10-13,289.0,128.0,0.0,0.0,0.0
1951-10-14,294.0,161.0,0.0,0.0,0.0
1951-10-15,300.0,172.0,0.0,0.0,0.0
1951-10-16,306.0,194.0,0.0,0.0,0.0
1951-10-17,300.0,183.0,0.0,0.0,0.0
1951-10-18,306.0,167.0,0.0,0.0,0.0
1951-10-19,306.0,139.0,0.0,0.0,0.0
1951-10-20,300.0,167.0,0.0,0.0,0.0
1951-10-21,283.0,194.0,0.0,0.0,0.0
1951-10-22,283.0,211.0,0.0,0.0,0.0
1951-10-23,306.0,200.0,30.0,0.0,0.0
1951-10-24,261.0,183.0,8.0,0.0,0.0
1951-10-25,283.0,167.0,0.0,0.0,0.0
1951-10-26,283.0,200.0,0.0,0.0,0.0
1951-10-27,289.0,200.0,0.0,0.0,0.0
1951-10-28,306.0,189.0,0.0,0.0,0.0
1951-10-29,267.0,161.0,0.0,0.0,0.0
1951-10-30,306.0,189.0,0.0,0.0,0.0
1951-10-31,294.0,222.0,0.0,0.0,0.0
1951-11-01,256.0,122.0,287.0,0.0,0.0
1951-11-02,122.0,39.0,424.0,0.0,0.0
1951-11-03,111.0,0.0,0.0,0.0,0.0
1951-11-04,167.0,33.0,0.0,0.0,0.0
1951-11-05,206.0,56.0,0.0,0.0,0.0
1951-11-06,244.0,50.0,439.0,0.0,0.0
1951-11-07,117.0,17.0,0.0,0.0,0.0
1951-11-08,133.0,-11.0,0.0,0.0,0.0
1951-11-09,183.0,11.0,0.0,0.0,0.0
1951-11-10,211.0,39.0,0.0,0.0,0.0
1951-11-11,217.0,61.0,0.0,0.0,0.0
1951-11-12,228.0,78.0,0.0,0.0,0.0
1951-11-13,250.0,178.0,0.0,0.0,0.0
1951-11-14,278.0,206.0,0.0,0.0,0.0
1951-11-15,289.0,206.0,0.0,0.0,0.0
1951-11-16,239.0,89.0,0.0,0.0,0.0
1951-11-17,106.0,11.0,0.0,0.0,0.0
1951-11-18,94.0,-28.0,0.0,0.0,0.0
1951-11-19,122.0,-17.0,0.0,0.0,0.0
1951-11-20,156.0,6.0,0.0,0.0,0.0
1951-11-21,194.0,50.0,0.0,0.0,0.0
1951-11-22,211.0,94.0,0.0,0.0,0.0
1951-11-23,222.0,133.0,0.0,0.0,0.0
1951-11-24,239.0,128.0,0.0,0.0,0.0
1951-11-25,244.0,144.0,0.0,0.0,0.0
1951-11-26,272.0,144.0,0.0,0.0,0.0
1951-11-27,167.0,78.0,66.0,0.0,0.0
1951-11-28,150.0,44.0,0.0,0.0,0.0
1951-11-29,178.0,39.0,0.0,0.0,0.0
1951-11-30,200.0,39.0,0.0,0.0,0.0
1951-12-01,206.0,111.0,5.0,0.0,0.0
1951-12-02,217.0,128.0,0.0,0.0,0.0
1951-12-03,211.0,156.0,198.0,0.0,0.0
1951-12-04,228.0,144.0,0.0,0.0,0.0
1951-12-05,256.0,150.0,185.0,0.0,0.0
1951-12-06,256.0,194.0,0.0,0.0,0.0
1951-12-07,267.0,206.0,0.0,0.0,0.0
1951-12-08,256.0,189.0,0.0,0.0,0.0
1951-12-09,250.0,117.0,36.0,0.0,0.0
1951-12-10,139.0,100.0,0.0,0.0,0.0
1951-12-11,133.0,61.0,15.0,0.0,0.0
1951-12-12,183.0,28.0,0.0,0.0,0.0
1951-12-13,217.0,83.0,0.0,0.0,0.0
1951-12-14,222.0,189.0,150.0,0.0,0.0
1951-12-15,206.0,-11.0,13.0,0.0,0.0
1951-12-16,67.0,-39.0,0.0,0.0,0.0
1951-12-17,139.0,-11.0,0.0,0.0,0.0
1951-12-18,189.0,67.0,201.0,0.0,0.0
1951-12-19,122.0,28.0,53.0,0.0,0.0
1951-12-20,233.0,100.0,114.0,0.0,0.0
1951-12-21,228.0,67.0,18.0,0.0,0.0
1951-12-22,128.0,17.0,0.0,0.0,0.0
1951-12-23,183.0,28.0,0.0,0.0,0.0
1951-12-24,206.0,50.0,0.0,0.0,0.0
1951-12-25,222.0,111.0,0.0,0.0,0.0
1951-12-26,206.0,44.0,33.0,0.0,0.0
1951-12-27,122.0,11.0,0.0,0.0,0.0
1951-12-28,150.0,33.0,0.0,0.0,0.0
1951-12-29,228.0,117.0,0.0,0.0,0.0
1951-12-30,244.0,167.0,0.0,0.0,0.0
1951-12-31,244.0,156.0,0.0,0.0,0.0
1952-01-01,194.0,161.0,0.0,0.0,0.0
1952-01-02,233.0,156.0,0.0,0.0,0.0
1952-01-03,250.0,172.0,0.0,0.0,0.0
1952-01-04,228.0,167.0,0.0,0.0,0.0
1952-01-05,222.0,122.0,0.0,0.0,0.0
1952-01-06,133.0,17.0,0.0,0.0,0.0
1952-01-07,144.0,-17.0,0.0,0.0,0.0
1952-01-08,211.0,50.0,0.0,0.0,0.0
1952-01-09,233.0,150.0,5.0,0.0,0.0
1952-01-10,183.0,33.0,0.0,0.0,0.0
1952-01-11,128.0,-6.0,0.0,0.0,0.0
1952-01-12,156.0,67.0,0.0,0.0,0.0
1952-01-13,222.0,111.0,0.0,0.0,0.0
1952-01-14,233.0,178.0,8.0,0.0,0.0
1952-01-15,228.0,178.0,0.0,0.0,0.0
1952-01-16,239.0,167.0,0.0,0.0,0.0
1952-01-17,233.0,150.0,0.0,0.0,0.0
1952-01-18,261.0,156.0,0.0,0.0,0.0
1952-01-19,239.0,156.0,15.0,0.0,0.0
1952-01-20,239.0,172.0,56.0,0.0,0.0
1952-01-21,194.0,144.0,0.0,0.0,0.0
1952-01-22,233.0,133.0,30.0,0.0,0.0
1952-01-23,172.0,78.0,36.0,0.0,0.0
1952-01-24,161.0,44.0,0.0,0.0,0.0
1952-01-25,178.0,106.0,5.0,0.0,0.0
1952-01-26,244.0,156.0,0.0,0.0,0.0
1952-01-27,250.0,189.0,109.0,0.0,0.0
1952-01-28,156.0,83.0,165.0,0.0,0.0
1952-01-29,133.0,39.0,0.0,0.0,0.0
1952-01-30,133.0,6.0,0.0,0.0,0.0
1952-01-31,172.0,44.0,0.0,0.0,0.0
1952-02-01,189.0,100.0,13.0,0.0,0.0
1952-02-02,178.0,128.0,307.0,0.0,0.0
1952-02-03,206.0,117.0,0.0,0.0,0.0
1952-02-04,194.0,117.0,0.0,0.0,0.0
1952-02-05,156.0,61.0,5.0,0.0,0.0
1952-02-06,183.0,50.0,33.0,0.0,0.0
1952-02-07,156.0,39.0,0.0,0.0,0.0
1952-02-08,183.0,44.0,0.0,0.0,0.0
1952-02-09,233.0,106.0,0.0,0.0,0.0
1952-02-10,239.0,106.0,0.0,0.0,0.0
1952-02-11,261.0,128.0,0.0,0.0,0.0
1952-02-12,239.0,139.0,0.0,0.0,0.0
1952-02-13,239.0,183.0,0.0,0.0,0.0
1952-02-14,261.0,189.0,251.0,0.0,0.0
1952-02-15,233.0,139.0,348.0,0.0,0.0
1952-02-16,233.0,100.0,8.0,0.0,0.0
1952-02-17,128.0,56.0,0.0,0.0,0.0
1952-02-18,183.0,33.0,0.0,0.0,0.0
1952-02-19,200.0,67.0,0.0,0.0,0.0
1952-02-20,233.0,128.0,251.0,0.0,0.0
1952-02-21,200.0,83.0,0.0,0.0,0.0
1952-02-22,139.0,89.0,183.0,0.0,0.0
1952-02-23,167.0,89.0,218.0,0.0,0.0
1952-02-24,144.0,122.0,41.0,0.0,0.0
1952-02-25,139.0,100.0,168.0,0.0,0.0
1952-02-26,133.0,50.0,112.0,0.0,0.0
1952-02-27,183.0,22.0,0.0,0.0,0.0
1952-02-28,189.0,83.0,0.0,0.0,0.0
1952-02-29,228.0,172.0,0.0,0.0,0.0
1952-03-01,194.0,111.0,0.0,0.0,0.0
1952-03-02,189.0,94.0,0.0,0.0,0.0
1952-03-03,233.0,156.0,130.0,0.0,0.0
1952-03-04,206.0,78.0,155.0,0.0,0.0
1952-03-05,183.0,56.0,0.0,0.0,0.0
1952-03-06,206.0,72.0,5.0,0.0,0.0
1952-03-07,217.0,72.0,0.0,0.0,0.0
1952-03-08,211.0,72.0,0.0,0.0,0.0
1952-03-09,200.0,94.0,0.0,0.0,0.0
1952-03-10,217.0,156.0,71.0,0.0,0.0
1952-03-11,217.0,122.0,0.0,0.0,0.0
1952-03-12,206.0,94.0,0.0,0.0,0.0
1952-03-13,289.0,156.0,0.0,0.0,0.0
1952-03-14,222.0,128.0,0.0,0.0,0.0
1952-03-15,217.0,67.0,0.0,0.0,0.0
1952-03-16,172.0,28.0,0.0,0.0,0.0
1952-03-17,194.0,56.0,0.0,0.0,0.0
1952-03-18,211.0,128.0,89.0,0.0,0.0
1952-03-19,239.0,106.0,0.0,0.0,0.0
1952-03-20,228.0,117.0,0.0,0.0,0.0
1952-03-21,250.0,194.0,0.0,0.0,0.0
1952-03-22,250.0,133.0,20.0,0.0,0.0
1952-03-23,133.0,67.0,140.0,0.0,0.0
1952-03-24,106.0,61.0,175.0,0.0,0.0
1952-03-25,200.0,39.0,0.0,0.0,0.0
1952-03-26,222.0,94.0,28.0,0.0,0.0
1952-03-27,239.0,89.0,0.0,0.0,0.0
1952-03-28,233.0,122.0,0.0,0.0,0.0
1952-03-29,239.0,100.0,0.0,0.0,0.0
1952-03-30,217.0,106.0,0.0,0.0,0.0
1952-03-31,189.0,167.0,777.0,0.0,0.0
1952-04-01,261.0,172.0,155.0,0.0,0.0
1952-04-02,256.0,139.0,0.0,0.0,0.0
1952-04-03,222.0,117.0,0.0,0.0,0.0
1952-04-04,217.0,156.0,147.0,0.0,0.0
1952-04-05,183.0,89.0,0.0,0.0,0.0
1952-04-06,200.0,56.0,0.0,0.0,0.0
1952-04-07,217.0,78.0,0.0,0.0,0.0
1952-04-08,244.0,128.0,0.0,0.0,0.0
1952-04-09,244.0,122.0,0.0,0.0,0.0
1952-04-10,256.0,128.0,0.0,0.0,0.0
1952-04-11,256.0,156.0,0.0,0.0,0.0
1952-04-12,250.0,200.0,292.0,0.0,0.0
1952-04-13,244.0,156.0,30.0,0.0,0.0
1952-04-14,200.0,89.0,0.0,0.0,0.0
1952-04-15,206.0,78.0,0.0,0.0,0.0
1952-04-16,222.0,78.0,0.0,0.0,0.0
1952-04-17,217.0,89.0,0.0,0.0,0.0
1952-04-18,250.0,100.0,0.0,0.0,0.0
1952-04-19,233.0,111.0,0.0,0.0,0.0
1952-04-20,233.0,167.0,0.0,0.0,0.0
1952-04-21,256.0,183.0,0.0,0.0,0.0
1952-04-22,250.0,167.0,0.0,0.0,0.0
1952-04-23,250.0,200.0,13.0,0.0,0.0
1952-04-24,256.0,194.0,10.0,0.0,0.0
1952-04-25,272.0,167.0,10.0,0.0,0.0
1952-04-26,239.0,144.0,0.0,0.0,0.0
1952-04-27,278.0,139.0,0.0,0.0,0.0
1952-04-28,300.0,133.0,0.0,0.0,0.0
1952-04-29,339.0,167.0,0.0,0.0,0.0
1952-04-30,339.0,172.0,0.0,0.0,0.0
1952-05-01,306.0,172.0,0.0,0.0,0.0
1952-05-02,278.0,183.0,0.0,0.0,0.0
1952-05-03,294.0,178.0,0.0,0.0,0.0
1952-05-04,361.0,194.0,0.0,0.0,0.0
1952-05-05,328.0,189.0,0.0,0.0,0.0
1952-05-06,333.0,206.0,0.0,0.0,0.0
1952-05-07,306.0,217.0,0.0,0.0,0.0
1952-05-08,333.0,228.0,0.0,0.0,0.0
1952-05-09,311.0,217.0,0.0,0.0,0.0
1952-05-10,317.0,239.0,0.0,0.0,0.0
1952-05-11,256.0,139.0,51.0,0.0,0.0
1952-05-12,272.0,94.0,0.0,0.0,0.0
1952-05-13,283.0,133.0,0.0,0.0,0.0
1952-05-14,272.0,167.0,0.0,0.0,0.0
1952-05-15,289.0,189.0,0.0,0.0,0.0
1952-05-16,294.0,194.0,0.0,0.0,0.0
1952-05-17,261.0,222.0,20.0,0.0,0.0
1952-05-18,294.0,228.0,0.0,0.0,0.0
1952-05-19,250.0,189.0,544.0,0.0,0.0
1952-05-20,261.0,211.0,117.0,0.0,0.0
1952-05-21,289.0,200.0,0.0,0.0,0.0
1952-05-22,289.0,206.0,0.0,0.0,0.0
1952-05-23,306.0,211.0,10.0,0.0,0.0
1952-05-24,300.0,239.0,0.0,0.0,0.0
1952-05-25,294.0,228.0,0.0,0.0,0.0
1952-05-26,289.0,217.0,13.0,0.0,0.0
1952-05-27,317.0,206.0,0.0,0.0,0.0
1952-05-28,306.0,217.0,0.0,0.0,0.0
1952-05-29,283.0,206.0,112.0,0.0,0.0
1952-05-30,289.0,200.0,0.0,0.0,0.0
1952-05-31,300.0,211.0,107.0,0.0,0.0
1952-06-01,333.0,211.0,0.0,0.0,0.0
1952-06-02,339.0,217.0,0.0,0.0,0.0
1952-06-03,339.0,200.0,0.0,0.0,0.0
1952-06-04,333.0,211.0,0.0,0.0,0.0
1952-06-05,322.0,222.0,0.0,0.0,0.0
1952-06-06,317.0,217.0,0.0,0.0,0.0
1952-06-07,328.0,222.0,0.0,0.0,0.0
1952-06-08,328.0,228.0,0.0,0.0,0.0
1952-06-09,333.0,239.0,0.0,0.0,0.0
1952-06-10,333.0,244.0,25.0,0.0,0.0
1952-06-11,361.0,244.0,0.0,0.0,0.0
1952-06-12,372.0,250.0,0.0,0.0,0.0
1952-06-13,372.0,256.0,0.0,0.0,0.0
1952-06-14,372.0,261.0,0.0,0.0,0.0
1952-06-15,383.0,250.0,0.0,0.0,0.0
1952-06-16,372.0,256.0,0.0,0.0,0.0
1952-06-17,322.0,244.0,0.0,0.0,0.0
1952-06-18,350.0,233.0,0.0,0.0,0.0
1952-06-19,344.0,250.0,0.0,0.0,0.0
1952-06-20,339.0,256.0,0.0,0.0,0.0
1952-06-21,333.0,256.0,0.0,0.0,0.0
1952-06-22,333.0,244.0,0.0,0.0,0.0
1952-06-23,344.0,244.0,0.0,0.0,0.0
1952-06-24,339.0,250.0,0.0,0.0,0.0
1952-06-25,344.0,250.0,0.0,0.0,0.0
1952-06-26,361.0,250.0,0.0,0.0,0.0
1952-06-27,383.0,233.0,203.0,0.0,0.0
1952-06-28,339.0,222.0,30.0,0.0,0.0
1952-06-29,333.0,261.0,0.0,0.0,0.0
1952-06-30,344.0,244.0,0.0,0.0,0.0
1952-07-01,367.0,244.0,196.0,0.0,0.0
1952-07-02,339.0,261.0,0.0,0.0,0.0
1952-07-03,328.0,244.0,18.0,0.0,0.0
1952-07-04,322.0,244.0,0.0,0.0,0.0
1952-07-05,350.0,228.0,0.0,0.0,0.0
