DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1952-07-06,356.0,233.0,0.0,0.0,0.0
1952-07-07,322.0,217.0,119.0,0.0,0.0
1952-07-08,317.0,222.0,58.0,0.0,0.0
1952-07-09,322.0,233.0,0.0,0.0,0.0
1952-07-10,294.0,233.0,0.0,0.0,0.0
1952-07-11,317.0,228.0,3.0,0.0,0.0
1952-07-12,328.0,233.0,0.0,0.0,0.0
1952-07-13,333.0,233.0,0.0,0.0,0.0
1952-07-14,333.0,244.0,0.0,0.0,0.0
1952-07-15,311.0,228.0,173.0,0.0,0.0
1952-07-16,322.0,261.0,0.0,0.0,0.0
1952-07-17,322.0,267.0,8.0,0.0,0.0
1952-07-18,328.0,244.0,5.0,0.0,0.0
1952-07-19,339.0,244.0,0.0,0.0,0.0
1952-07-20,339.0,233.0,0.0,0.0,0.0
1952-07-21,317.0,250.0,8.0,0.0,0.0
1952-07-22,328.0,217.0,132.0,0.0,0.0
1952-07-23,367.0,239.0,0.0,0.0,0.0
1952-07-24,389.0,256.0,0.0,0.0,0.0
1952-07-25,367.0,256.0,5.0,0.0,0.0
1952-07-26,333.0,228.0,0.0,0.0,0.0
1952-07-27,344.0,239.0,0.0,0.0,0.0
1952-07-28,356.0,250.0,0.0,0.0,0.0
1952-07-29,344.0,250.0,0.0,0.0,0.0
1952-07-30,339.0,250.0,18.0,0.0,0.0
1952-07-31,328.0,250.0,20.0,0.0,0.0
1952-08-01,306.0,228.0,5.0,0.0,0.0
1952-08-02,350.0,239.0,0.0,0.0,0.0
1952-08-03,350.0,256.0,0.0,0.0,0.0
1952-08-04,356.0,250.0,0.0,0.0,0.0
1952-08-05,356.0,233.0,18.0,0.0,0.0
1952-08-06,328.0,228.0,340.0,0.0,0.0
1952-08-07,283.0,228.0,147.0,0.0,0.0
1952-08-08,322.0,239.0,0.0,0.0,0.0
1952-08-09,322.0,244.0,84.0,0.0,0.0
1952-08-10,322.0,244.0,48.0,0.0,0.0
1952-08-11,328.0,256.0,8.0,0.0,0.0
1952-08-12,333.0,256.0,0.0,0.0,0.0
1952-08-13,350.0,244.0,0.0,0.0,0.0
1952-08-14,350.0,244.0,0.0,0.0,0.0
1952-08-15,339.0,261.0,58.0,0.0,0.0
1952-08-16,339.0,267.0,43.0,0.0,0.0
1952-08-17,361.0,256.0,0.0,0.0,0.0
1952-08-18,361.0,250.0,10.0,0.0,0.0
1952-08-19,322.0,239.0,38.0,0.0,0.0
1952-08-20,317.0,233.0,28.0,0.0,0.0
1952-08-21,317.0,244.0,28.0,0.0,0.0
1952-08-22,339.0,239.0,0.0,0.0,0.0
1952-08-23,344.0,244.0,0.0,0.0,0.0
1952-08-24,311.0,222.0,358.0,0.0,0.0
1952-08-25,300.0,222.0,0.0,0.0,0.0
1952-08-26,317.0,222.0,0.0,0.0,0.0
1952-08-27,311.0,206.0,0.0,0.0,0.0
1952-08-28,300.0,222.0,25.0,0.0,0.0
1952-08-29,306.0,217.0,0.0,0.0,0.0
1952-08-30,328.0,206.0,0.0,0.0,0.0
1952-08-31,328.0,222.0,0.0,0.0,0.0
1952-09-01,322.0,250.0,28.0,0.0,0.0
1952-09-02,294.0,233.0,66.0,0.0,0.0
1952-09-03,294.0,206.0,0.0,0.0,0.0
1952-09-04,317.0,167.0,0.0,0.0,0.0
1952-09-05,283.0,217.0,33.0,0.0,0.0
1952-09-06,283.0,206.0,0.0,0.0,0.0
1952-09-07,300.0,200.0,0.0,0.0,0.0
1952-09-08,322.0,211.0,0.0,0.0,0.0
1952-09-09,311.0,222.0,0.0,0.0,0.0
1952-09-10,317.0,189.0,0.0,0.0,0.0
1952-09-11,300.0,206.0,0.0,0.0,0.0
1952-09-12,306.0,217.0,241.0,0.0,0.0
1952-09-13,256.0,222.0,998.0,0.0,0.0
1952-09-14,300.0,222.0,0.0,0.0,0.0
1952-09-15,306.0,233.0,165.0,0.0,0.0
1952-09-16,300.0,217.0,0.0,0.0,0.0
1952-09-17,294.0,206.0,0.0,0.0,0.0
1952-09-18,267.0,233.0,94.0,0.0,0.0
1952-09-19,283.0,222.0,119.0,0.0,0.0
1952-09-20,289.0,222.0,56.0,0.0,0.0
1952-09-21,278.0,222.0,221.0,0.0,0.0
1952-09-22,306.0,206.0,0.0,0.0,0.0
1952-09-23,289.0,211.0,0.0,0.0,0.0
1952-09-24,283.0,200.0,0.0,0.0,0.0
1952-09-25,272.0,211.0,0.0,0.0,0.0
1952-09-26,294.0,194.0,0.0,0.0,0.0
1952-09-27,300.0,167.0,0.0,0.0,0.0
1952-09-28,294.0,178.0,0.0,0.0,0.0
1952-09-29,300.0,206.0,0.0,0.0,0.0
1952-09-30,300.0,189.0,0.0,0.0,0.0
1952-10-01,300.0,183.0,0.0,0.0,0.0
1952-10-02,322.0,183.0,0.0,0.0,0.0
1952-10-03,261.0,167.0,0.0,0.0,0.0
1952-10-04,278.0,144.0,0.0,0.0,0.0
1952-10-05,283.0,161.0,0.0,0.0,0.0
1952-10-06,300.0,150.0,0.0,0.0,0.0
1952-10-07,233.0,106.0,0.0,0.0,0.0
1952-10-08,200.0,100.0,0.0,0.0,0.0
1952-10-09,178.0,94.0,0.0,0.0,0.0
1952-10-10,217.0,83.0,0.0,0.0,0.0
1952-10-11,206.0,78.0,0.0,0.0,0.0
1952-10-12,250.0,117.0,0.0,0.0,0.0
1952-10-13,267.0,128.0,0.0,0.0,0.0
1952-10-14,283.0,128.0,0.0,0.0,0.0
1952-10-15,283.0,200.0,0.0,0.0,0.0
1952-10-16,283.0,139.0,0.0,0.0,0.0
1952-10-17,289.0,144.0,0.0,0.0,0.0
1952-10-18,294.0,150.0,0.0,0.0,0.0
1952-10-19,278.0,150.0,0.0,0.0,0.0
1952-10-20,250.0,111.0,0.0,0.0,0.0
1952-10-21,178.0,89.0,0.0,0.0,0.0
1952-10-22,183.0,111.0,0.0,0.0,0.0
1952-10-23,228.0,122.0,0.0,0.0,0.0
1952-10-24,261.0,144.0,0.0,0.0,0.0
1952-10-25,278.0,100.0,0.0,0.0,0.0
1952-10-26,267.0,106.0,0.0,0.0,0.0
1952-10-27,283.0,117.0,0.0,0.0,0.0
1952-10-28,217.0,89.0,0.0,0.0,0.0
1952-10-29,161.0,33.0,0.0,0.0,0.0
1952-10-30,183.0,39.0,0.0,0.0,0.0
1952-10-31,233.0,94.0,0.0,0.0,0.0
1952-11-01,256.0,117.0,0.0,0.0,0.0
1952-11-02,256.0,122.0,0.0,0.0,0.0
1952-11-03,283.0,133.0,0.0,0.0,0.0
1952-11-04,211.0,83.0,0.0,0.0,0.0
1952-11-05,228.0,44.0,0.0,0.0,0.0
1952-11-06,233.0,106.0,0.0,0.0,0.0
1952-11-07,228.0,100.0,0.0,0.0,0.0
1952-11-08,217.0,72.0,0.0,0.0,0.0
1952-11-09,244.0,94.0,0.0,0.0,0.0
1952-11-10,217.0,156.0,51.0,0.0,0.0
1952-11-11,156.0,78.0,10.0,0.0,0.0
1952-11-12,189.0,33.0,0.0,0.0,0.0
1952-11-13,211.0,44.0,0.0,0.0,0.0
1952-11-14,228.0,83.0,0.0,0.0,0.0
1952-11-15,244.0,133.0,0.0,0.0,0.0
1952-11-16,239.0,144.0,0.0,0.0,0.0
1952-11-17,239.0,133.0,0.0,0.0,0.0
1952-11-18,222.0,161.0,66.0,0.0,0.0
1952-11-19,211.0,78.0,127.0,0.0,0.0
1952-11-20,139.0,44.0,0.0,0.0,0.0
1952-11-21,144.0,11.0,0.0,0.0,0.0
1952-11-22,178.0,0.0,0.0,0.0,0.0
1952-11-23,200.0,44.0,0.0,0.0,0.0
1952-11-24,217.0,50.0,0.0,0.0,0.0
1952-11-25,233.0,172.0,0.0,0.0,0.0
1952-11-26,200.0,78.0,3.0,0.0,0.0
1952-11-27,133.0,67.0,0.0,0.0,0.0
1952-11-28,139.0,33.0,0.0,0.0,0.0
1952-11-29,128.0,67.0,124.0,0.0,0.0
1952-11-30,100.0,56.0,13.0,0.0,0.0
1952-12-01,172.0,39.0,0.0,0.0,0.0
1952-12-02,222.0,139.0,3.0,0.0,0.0
1952-12-03,167.0,100.0,0.0,0.0,0.0
1952-12-04,183.0,117.0,330.0,0.0,0.0
1952-12-05,172.0,61.0,0.0,0.0,0.0
1952-12-06,189.0,17.0,0.0,0.0,0.0
1952-12-07,200.0,33.0,0.0,0.0,0.0
1952-12-08,217.0,128.0,3.0,0.0,0.0
1952-12-09,228.0,178.0,0.0,0.0,0.0
1952-12-10,200.0,78.0,38.0,0.0,0.0
1952-12-11,172.0,33.0,0.0,0.0,0.0
1952-12-12,194.0,39.0,0.0,0.0,0.0
1952-12-13,139.0,17.0,0.0,0.0,0.0
1952-12-14,94.0,0.0,8.0,0.0,0.0
1952-12-15,83.0,-44.0,0.0,0.0,0.0
1952-12-16,139.0,-17.0,0.0,0.0,0.0
1952-12-17,161.0,11.0,0.0,0.0,0.0
1952-12-18,211.0,50.0,0.0,0.0,0.0
1952-12-19,178.0,72.0,0.0,0.0,0.0
1952-12-20,222.0,83.0,0.0,0.0,0.0
1952-12-21,156.0,44.0,0.0,0.0,0.0
1952-12-22,200.0,61.0,0.0,0.0,0.0
1952-12-23,194.0,139.0,66.0,0.0,0.0
1952-12-24,156.0,133.0,36.0,0.0,0.0
1952-12-25,189.0,128.0,109.0,0.0,0.0
1952-12-26,122.0,78.0,69.0,0.0,0.0
1952-12-27,111.0,83.0,8.0,0.0,0.0
1952-12-28,156.0,61.0,0.0,0.0,0.0
1952-12-29,139.0,22.0,41.0,0.0,0.0
1952-12-30,200.0,72.0,173.0,0.0,0.0
1952-12-31,167.0,50.0,0.0,0.0,0.0
1953-01-01,156.0,17.0,0.0,0.0,0.0
1953-01-02,194.0,61.0,36.0,0.0,0.0
1953-01-03,117.0,33.0,0.0,0.0,0.0
1953-01-04,139.0,17.0,0.0,0.0,0.0
1953-01-05,183.0,61.0,0.0,0.0,0.0
1953-01-06,211.0,106.0,0.0,0.0,0.0
1953-01-07,211.0,139.0,0.0,0.0,0.0
1953-01-08,217.0,178.0,150.0,0.0,0.0
1953-01-09,178.0,39.0,79.0,0.0,0.0
1953-01-10,61.0,44.0,0.0,0.0,0.0
1953-01-11,161.0,61.0,0.0,0.0,0.0
1953-01-12,167.0,-11.0,0.0,0.0,0.0
1953-01-13,178.0,39.0,0.0,0.0,0.0
1953-01-14,189.0,117.0,0.0,0.0,0.0
1953-01-15,206.0,128.0,0.0,0.0,0.0
1953-01-16,206.0,144.0,0.0,0.0,0.0
1953-01-17,228.0,167.0,69.0,0.0,0.0
1953-01-18,189.0,100.0,338.0,0.0,0.0
1953-01-19,200.0,89.0,0.0,0.0,0.0
1953-01-20,217.0,161.0,0.0,0.0,0.0
1953-01-21,200.0,94.0,0.0,0.0,0.0
1953-01-22,194.0,94.0,0.0,0.0,0.0
1953-01-23,200.0,117.0,257.0,0.0,0.0
1953-01-24,150.0,61.0,0.0,0.0,0.0
1953-01-25,172.0,50.0,0.0,0.0,0.0
1953-01-26,200.0,78.0,0.0,0.0,0.0
1953-01-27,222.0,139.0,0.0,0.0,0.0
1953-01-28,200.0,72.0,0.0,0.0,0.0
1953-01-29,178.0,44.0,0.0,0.0,0.0
1953-01-30,172.0,56.0,0.0,0.0,0.0
1953-01-31,189.0,111.0,132.0,0.0,0.0
1953-02-01,178.0,139.0,8.0,0.0,0.0
1953-02-02,211.0,133.0,391.0,0.0,0.0
1953-02-03,222.0,117.0,0.0,0.0,0.0
1953-02-04,222.0,117.0,0.0,0.0,0.0
1953-02-05,211.0,117.0,0.0,0.0,0.0
1953-02-06,233.0,150.0,381.0,0.0,0.0
1953-02-07,161.0,100.0,3.0,0.0,0.0
1953-02-08,183.0,50.0,0.0,0.0,0.0
1953-02-09,178.0,78.0,0.0,0.0,0.0
1953-02-10,200.0,83.0,0.0,0.0,0.0
1953-02-11,211.0,150.0,3.0,0.0,0.0
1953-02-12,194.0,50.0,43.0,0.0,0.0
1953-02-13,161.0,11.0,0.0,0.0,0.0
1953-02-14,139.0,78.0,759.0,0.0,0.0
1953-02-15,144.0,61.0,0.0,0.0,0.0
1953-02-16,172.0,50.0,0.0,0.0,0.0
1953-02-17,139.0,39.0,0.0,0.0,0.0
1953-02-18,161.0,17.0,0.0,0.0,0.0
1953-02-19,172.0,94.0,10.0,0.0,0.0
1953-02-20,211.0,167.0,107.0,0.0,0.0
1953-02-21,200.0,50.0,142.0,0.0,0.0
1953-02-22,89.0,44.0,0.0,0.0,0.0
1953-02-23,100.0,56.0,13.0,0.0,0.0
1953-02-24,139.0,89.0,38.0,0.0,0.0
1953-02-25,244.0,128.0,0.0,0.0,0.0
1953-02-26,172.0,106.0,38.0,0.0,0.0
1953-02-27,206.0,83.0,0.0,0.0,0.0
1953-02-28,233.0,117.0,0.0,0.0,0.0
1953-03-01,206.0,128.0,0.0,0.0,0.0
1953-03-02,267.0,194.0,0.0,0.0,0.0
1953-03-03,256.0,200.0,0.0,0.0,0.0
1953-03-04,244.0,83.0,15.0,0.0,0.0
1953-03-05,194.0,44.0,0.0,0.0,0.0
1953-03-06,206.0,78.0,0.0,0.0,0.0
1953-03-07,228.0,106.0,0.0,0.0,0.0
1953-03-08,244.0,128.0,0.0,0.0,0.0
1953-03-09,206.0,100.0,0.0,0.0,0.0
1953-03-10,194.0,111.0,3.0,0.0,0.0
1953-03-11,211.0,156.0,23.0,0.0,0.0
1953-03-12,217.0,172.0,0.0,0.0,0.0
1953-03-13,256.0,156.0,0.0,0.0,0.0
1953-03-14,233.0,183.0,8.0,0.0,0.0
1953-03-15,222.0,172.0,914.0,0.0,0.0
1953-03-16,256.0,128.0,0.0,0.0,0.0
1953-03-17,239.0,133.0,0.0,0.0,0.0
1953-03-18,256.0,183.0,5.0,0.0,0.0
1953-03-19,283.0,178.0,0.0,0.0,0.0
1953-03-20,194.0,150.0,23.0,0.0,0.0
1953-03-21,206.0,150.0,0.0,0.0,0.0
1953-03-22,228.0,172.0,0.0,0.0,0.0
1953-03-23,217.0,150.0,165.0,0.0,0.0
1953-03-24,256.0,139.0,0.0,0.0,0.0
1953-03-25,211.0,94.0,0.0,0.0,0.0
1953-03-26,217.0,56.0,0.0,0.0,0.0
1953-03-27,228.0,106.0,0.0,0.0,0.0
1953-03-28,233.0,117.0,0.0,0.0,0.0
1953-03-29,233.0,83.0,0.0,0.0,0.0
1953-03-30,233.0,100.0,0.0,0.0,0.0
1953-03-31,250.0,156.0,0.0,0.0,0.0
1953-04-01,272.0,189.0,53.0,0.0,0.0
1953-04-02,189.0,139.0,41.0,0.0,0.0
1953-04-03,256.0,122.0,0.0,0.0,0.0
1953-04-04,289.0,156.0,0.0,0.0,0.0
1953-04-05,233.0,150.0,0.0,0.0,0.0
1953-04-06,256.0,167.0,330.0,0.0,0.0
1953-04-07,256.0,144.0,0.0,0.0,0.0
1953-04-08,261.0,156.0,0.0,0.0,0.0
1953-04-09,233.0,206.0,340.0,0.0,0.0
1953-04-10,300.0,200.0,13.0,0.0,0.0
1953-04-11,261.0,172.0,61.0,0.0,0.0
1953-04-12,256.0,178.0,757.0,0.0,0.0
1953-04-13,206.0,100.0,0.0,0.0,0.0
1953-04-14,206.0,94.0,0.0,0.0,0.0
1953-04-15,239.0,128.0,53.0,0.0,0.0
1953-04-16,200.0,89.0,0.0,0.0,0.0
1953-04-17,211.0,83.0,0.0,0.0,0.0
1953-04-18,256.0,144.0,25.0,0.0,0.0
1953-04-19,178.0,72.0,61.0,0.0,0.0
1953-04-20,189.0,61.0,0.0,0.0,0.0
1953-04-21,189.0,61.0,0.0,0.0,0.0
1953-04-22,222.0,100.0,0.0,0.0,0.0
1953-04-23,244.0,144.0,0.0,0.0,0.0
1953-04-24,250.0,200.0,0.0,0.0,0.0
1953-04-25,217.0,183.0,310.0,0.0,0.0
1953-04-26,267.0,161.0,0.0,0.0,0.0
1953-04-27,239.0,117.0,0.0,0.0,0.0
1953-04-28,233.0,139.0,0.0,0.0,0.0
1953-04-29,250.0,194.0,10.0,0.0,0.0
1953-04-30,267.0,211.0,221.0,0.0,0.0
1953-05-01,267.0,228.0,0.0,0.0,0.0
1953-05-02,261.0,233.0,8.0,0.0,0.0
1953-05-03,267.0,228.0,0.0,0.0,0.0
1953-05-04,278.0,217.0,97.0,0.0,0.0
1953-05-05,267.0,217.0,170.0,0.0,0.0
1953-05-06,250.0,172.0,23.0,0.0,0.0
1953-05-07,267.0,167.0,0.0,0.0,0.0
1953-05-08,294.0,183.0,0.0,0.0,0.0
1953-05-09,294.0,200.0,0.0,0.0,0.0
1953-05-10,283.0,189.0,0.0,0.0,0.0
1953-05-11,300.0,178.0,0.0,0.0,0.0
1953-05-12,278.0,183.0,0.0,0.0,0.0
1953-05-13,289.0,222.0,0.0,0.0,0.0
1953-05-14,283.0,206.0,0.0,0.0,0.0
1953-05-15,289.0,217.0,0.0,0.0,0.0
1953-05-16,278.0,239.0,0.0,0.0,0.0
1953-05-17,283.0,239.0,0.0,0.0,0.0
1953-05-18,278.0,233.0,0.0,0.0,0.0
1953-05-19,306.0,211.0,1199.0,0.0,0.0
1953-05-20,289.0,228.0,33.0,0.0,0.0
1953-05-21,300.0,233.0,0.0,0.0,0.0
1953-05-22,306.0,233.0,0.0,0.0,0.0
1953-05-23,317.0,233.0,0.0,0.0,0.0
1953-05-24,328.0,233.0,0.0,0.0,0.0
1953-05-25,344.0,228.0,0.0,0.0,0.0
1953-05-26,367.0,233.0,0.0,0.0,0.0
1953-05-27,389.0,233.0,0.0,0.0,0.0
1953-05-28,322.0,244.0,0.0,0.0,0.0
1953-05-29,306.0,239.0,0.0,0.0,0.0
1953-05-30,317.0,217.0,0.0,0.0,0.0
1953-05-31,350.0,211.0,0.0,0.0,0.0
1953-06-01,378.0,228.0,0.0,0.0,0.0
1953-06-02,361.0,261.0,0.0,0.0,0.0
1953-06-03,317.0,228.0,0.0,0.0,0.0
1953-06-04,311.0,228.0,0.0,0.0,0.0
1953-06-05,317.0,228.0,0.0,0.0,0.0
1953-06-06,306.0,233.0,0.0,0.0,0.0
1953-06-07,328.0,228.0,0.0,0.0,0.0
1953-06-08,339.0,250.0,0.0,0.0,0.0
1953-06-09,350.0,244.0,170.0,0.0,0.0
1953-06-10,333.0,233.0,0.0,0.0,0.0
1953-06-11,339.0,228.0,0.0,0.0,0.0
1953-06-12,317.0,189.0,249.0,0.0,0.0
1953-06-13,328.0,244.0,0.0,0.0,0.0
1953-06-14,344.0,228.0,119.0,0.0,0.0
1953-06-15,317.0,244.0,384.0,0.0,0.0
1953-06-16,328.0,233.0,246.0,0.0,0.0
1953-06-17,356.0,228.0,0.0,0.0,0.0
1953-06-18,378.0,267.0,0.0,0.0,0.0
1953-06-19,344.0,250.0,0.0,0.0,0.0
1953-06-20,333.0,239.0,0.0,0.0,0.0
1953-06-21,328.0,233.0,0.0,0.0,0.0
1953-06-22,328.0,217.0,137.0,0.0,0.0
1953-06-23,328.0,250.0,0.0,0.0,0.0
1953-06-24,322.0,250.0,0.0,0.0,0.0
1953-06-25,317.0,250.0,58.0,0.0,0.0
1953-06-26,261.0,222.0,312.0,0.0,0.0
1953-06-27,267.0,228.0,719.0,0.0,0.0
1953-06-28,300.0,239.0,170.0,0.0,0.0
1953-06-29,317.0,239.0,0.0,0.0,0.0
1953-06-30,328.0,239.0,0.0,0.0,0.0
1953-07-01,333.0,244.0,0.0,0.0,0.0
1953-07-02,333.0,233.0,0.0,0.0,0.0
1953-07-03,328.0,239.0,0.0,0.0,0.0
1953-07-04,328.0,233.0,0.0,0.0,0.0
1953-07-05,344.0,250.0,0.0,0.0,0.0
1953-07-06,356.0,256.0,0.0,0.0,0.0
1953-07-07,339.0,261.0,20.0,0.0,0.0
1953-07-08,350.0,256.0,3.0,0.0,0.0
1953-07-09,339.0,222.0,104.0,0.0,0.0
1953-07-10,328.0,228.0,0.0,0.0,0.0
1953-07-11,339.0,217.0,0.0,0.0,0.0
1953-07-12,311.0,228.0,0.0,0.0,0.0
1953-07-13,283.0,228.0,0.0,0.0,0.0
1953-07-14,294.0,228.0,0.0,0.0,0.0
1953-07-15,289.0,222.0,213.0,0.0,0.0
1953-07-16,283.0,239.0,556.0,0.0,0.0
1953-07-17,317.0,239.0,0.0,0.0,0.0
1953-07-18,317.0,233.0,15.0,0.0,0.0
1953-07-19,328.0,244.0,0.0,0.0,0.0
1953-07-20,294.0,222.0,406.0,0.0,0.0
1953-07-21,311.0,233.0,201.0,0.0,0.0
1953-07-22,317.0,261.0,0.0,0.0,0.0
1953-07-23,322.0,256.0,0.0,0.0,0.0
1953-07-24,339.0,244.0,0.0,0.0,0.0
1953-07-25,328.0,233.0,0.0,0.0,0.0
1953-07-26,333.0,244.0,0.0,0.0,0.0
1953-07-27,333.0,217.0,0.0,0.0,0.0
1953-07-28,317.0,244.0,0.0,0.0,0.0
1953-07-29,322.0,250.0,0.0,0.0,0.0
1953-07-30,322.0,244.0,0.0,0.0,0.0
1953-07-31,328.0,250.0,0.0,0.0,0.0
1953-08-01,328.0,233.0,0.0,0.0,0.0
1953-08-02,322.0,239.0,130.0,0.0,0.0
1953-08-03,333.0,250.0,0.0,0.0,0.0
1953-08-04,344.0,256.0,0.0,0.0,0.0
1953-08-05,350.0,256.0,0.0,0.0,0.0
1953-08-06,350.0,239.0,43.0,0.0,0.0
1953-08-07,350.0,239.0,0.0,0.0,0.0
1953-08-08,344.0,250.0,94.0,0.0,0.0
1953-08-09,322.0,200.0,249.0,0.0,0.0
1953-08-10,328.0,233.0,0.0,0.0,0.0
1953-08-11,311.0,233.0,0.0,0.0,0.0
1953-08-12,317.0,233.0,211.0,0.0,0.0
1953-08-13,350.0,228.0,0.0,0.0,0.0
1953-08-14,339.0,206.0,297.0,0.0,0.0
1953-08-15,311.0,211.0,0.0,0.0,0.0
1953-08-16,311.0,222.0,81.0,0.0,0.0
1953-08-17,300.0,239.0,262.0,0.0,0.0
1953-08-18,300.0,228.0,10.0,0.0,0.0
1953-08-19,322.0,233.0,0.0,0.0,0.0
1953-08-20,322.0,228.0,117.0,0.0,0.0
1953-08-21,306.0,239.0,0.0,0.0,0.0
1953-08-22,261.0,228.0,71.0,0.0,0.0
1953-08-23,261.0,222.0,0.0,0.0,0.0
1953-08-24,300.0,217.0,0.0,0.0,0.0
1953-08-25,294.0,228.0,0.0,0.0,0.0
1953-08-26,261.0,228.0,239.0,0.0,0.0
1953-08-27,272.0,228.0,208.0,0.0,0.0
1953-08-28,306.0,228.0,0.0,0.0,0.0
1953-08-29,294.0,239.0,0.0,0.0,0.0
1953-08-30,322.0,233.0,0.0,0.0,0.0
1953-08-31,333.0,228.0,0.0,0.0,0.0
1953-09-01,339.0,211.0,0.0,0.0,0.0
1953-09-02,317.0,228.0,0.0,0.0,0.0
1953-09-03,306.0,239.0,102.0,0.0,0.0
1953-09-04,317.0,233.0,371.0,0.0,0.0
1953-09-05,267.0,211.0,0.0,0.0,0.0
1953-09-06,300.0,172.0,0.0,0.0,0.0
1953-09-07,317.0,172.0,0.0,0.0,0.0
1953-09-08,322.0,189.0,0.0,0.0,0.0
1953-09-09,322.0,200.0,0.0,0.0,0.0
1953-09-10,317.0,194.0,0.0,0.0,0.0
1953-09-11,306.0,194.0,0.0,0.0,0.0
1953-09-12,322.0,189.0,0.0,0.0,0.0
1953-09-13,322.0,222.0,0.0,0.0,0.0
1953-09-14,306.0,211.0,0.0,0.0,0.0
1953-09-15,289.0,211.0,0.0,0.0,0.0
1953-09-16,322.0,194.0,0.0,0.0,0.0
1953-09-17,339.0,222.0,0.0,0.0,0.0
1953-09-18,328.0,228.0,216.0,0.0,0.0
1953-09-19,267.0,211.0,792.0,0.0,0.0
1953-09-20,294.0,200.0,0.0,0.0,0.0
1953-09-21,322.0,183.0,0.0,0.0,0.0
1953-09-22,289.0,172.0,0.0,0.0,0.0
1953-09-23,306.0,189.0,0.0,0.0,0.0
1953-09-24,244.0,206.0,183.0,0.0,0.0
1953-09-25,228.0,206.0,1191.0,0.0,0.0
1953-09-26,239.0,200.0,945.0,0.0,0.0
1953-09-27,311.0,189.0,0.0,0.0,0.0
1953-09-28,339.0,183.0,0.0,0.0,0.0
1953-09-29,344.0,200.0,0.0,0.0,0.0
1953-09-30,294.0,211.0,0.0,0.0,0.0
1953-10-01,300.0,222.0,15.0,0.0,0.0
1953-10-02,306.0,222.0,0.0,0.0,0.0
1953-10-03,306.0,211.0,0.0,0.0,0.0
1953-10-04,306.0,206.0,0.0,0.0,0.0
1953-10-05,311.0,189.0,0.0,0.0,0.0
1953-10-06,278.0,156.0,0.0,0.0,0.0
1953-10-07,256.0,139.0,0.0,0.0,0.0
1953-10-08,261.0,167.0,0.0,0.0,0.0
1953-10-09,278.0,167.0,0.0,0.0,0.0
1953-10-10,278.0,156.0,0.0,0.0,0.0
1953-10-11,289.0,150.0,0.0,0.0,0.0
1953-10-12,306.0,183.0,0.0,0.0,0.0
1953-10-13,300.0,178.0,0.0,0.0,0.0
1953-10-14,289.0,189.0,0.0,0.0,0.0
1953-10-15,294.0,172.0,0.0,0.0,0.0
1953-10-16,300.0,183.0,0.0,0.0,0.0
1953-10-17,300.0,161.0,0.0,0.0,0.0
1953-10-18,294.0,178.0,0.0,0.0,0.0
1953-10-19,278.0,189.0,0.0,0.0,0.0
1953-10-20,289.0,178.0,0.0,0.0,0.0
1953-10-21,294.0,156.0,0.0,0.0,0.0
1953-10-22,317.0,156.0,0.0,0.0,0.0
1953-10-23,311.0,156.0,0.0,0.0,0.0
1953-10-24,294.0,167.0,0.0,0.0,0.0
1953-10-25,272.0,156.0,0.0,0.0,0.0
1953-10-26,272.0,161.0,61.0,0.0,0.0
1953-10-27,250.0,133.0,79.0,0.0,0.0
1953-10-28,211.0,67.0,0.0,0.0,0.0
1953-10-29,178.0,61.0,0.0,0.0,0.0
1953-10-30,211.0,44.0,0.0,0.0,0.0
1953-10-31,211.0,78.0,0.0,0.0,0.0
1953-11-01,239.0,144.0,0.0,0.0,0.0
1953-11-02,239.0,133.0,0.0,0.0,0.0
1953-11-03,250.0,122.0,0.0,0.0,0.0
1953-11-04,217.0,150.0,683.0,0.0,0.0
1953-11-05,178.0,128.0,221.0,0.0,0.0
1953-11-06,144.0,72.0,0.0,0.0,0.0
