DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1953-11-07,178.0,72.0,0.0,0.0,0.0
1953-11-08,128.0,94.0,15.0,0.0,0.0
1953-11-09,178.0,83.0,5.0,0.0,0.0
1953-11-10,194.0,39.0,0.0,0.0,0.0
1953-11-11,206.0,50.0,0.0,0.0,0.0
1953-11-12,222.0,67.0,0.0,0.0,0.0
1953-11-13,239.0,61.0,0.0,0.0,0.0
1953-11-14,217.0,94.0,0.0,0.0,0.0
1953-11-15,211.0,94.0,0.0,0.0,0.0
1953-11-16,244.0,100.0,0.0,0.0,0.0
1953-11-17,250.0,106.0,0.0,0.0,0.0
1953-11-18,228.0,128.0,0.0,0.0,0.0
1953-11-19,228.0,139.0,53.0,0.0,0.0
1953-11-20,228.0,161.0,498.0,0.0,0.0
1953-11-21,233.0,150.0,0.0,0.0,0.0
1953-11-22,233.0,161.0,323.0,0.0,0.0
1953-11-23,189.0,72.0,0.0,0.0,0.0
1953-11-24,228.0,72.0,0.0,0.0,0.0
1953-11-25,172.0,61.0,0.0,0.0,0.0
1953-11-26,156.0,44.0,0.0,0.0,0.0
1953-11-27,211.0,67.0,0.0,0.0,0.0
1953-11-28,167.0,78.0,0.0,0.0,0.0
1953-11-29,161.0,89.0,0.0,0.0,0.0
1953-11-30,172.0,111.0,25.0,0.0,0.0
1953-12-01,189.0,67.0,0.0,0.0,0.0
1953-12-02,189.0,100.0,0.0,0.0,0.0
1953-12-03,222.0,167.0,259.0,0.0,0.0
1953-12-04,233.0,150.0,196.0,0.0,0.0
1953-12-05,206.0,156.0,251.0,0.0,0.0
1953-12-06,222.0,94.0,554.0,0.0,0.0
1953-12-07,178.0,56.0,0.0,0.0,0.0
1953-12-08,189.0,89.0,8.0,0.0,0.0
1953-12-09,244.0,106.0,8.0,0.0,0.0
1953-12-10,144.0,44.0,0.0,0.0,0.0
1953-12-11,200.0,83.0,460.0,0.0,0.0
1953-12-12,200.0,122.0,13.0,0.0,0.0
1953-12-13,156.0,94.0,450.0,0.0,0.0
1953-12-14,106.0,22.0,0.0,0.0,0.0
1953-12-15,122.0,6.0,0.0,0.0,0.0
1953-12-16,161.0,22.0,0.0,0.0,0.0
1953-12-17,94.0,11.0,0.0,0.0,0.0
1953-12-18,61.0,-22.0,0.0,0.0,0.0
1953-12-19,111.0,-22.0,0.0,0.0,0.0
1953-12-20,172.0,56.0,559.0,0.0,0.0
1953-12-21,189.0,106.0,13.0,0.0,0.0
1953-12-22,194.0,122.0,320.0,0.0,0.0
1953-12-23,122.0,33.0,0.0,0.0,0.0
1953-12-24,133.0,-11.0,10.0,0.0,0.0
1953-12-25,89.0,11.0,46.0,0.0,0.0
1953-12-26,156.0,-11.0,0.0,0.0,0.0
1953-12-27,150.0,28.0,0.0,0.0,0.0
1953-12-28,189.0,106.0,152.0,0.0,0.0
1953-12-29,189.0,156.0,53.0,0.0,0.0
1953-12-30,206.0,128.0,523.0,0.0,0.0
1953-12-31,144.0,39.0,0.0,0.0,0.0
1954-01-01,150.0,17.0,0.0,0.0,0.0
1954-01-02,183.0,61.0,0.0,0.0,0.0
1954-01-03,233.0,94.0,0.0,0.0,0.0
1954-01-04,200.0,72.0,46.0,0.0,0.0
1954-01-05,206.0,78.0,0.0,0.0,0.0
1954-01-06,178.0,44.0,0.0,0.0,0.0
1954-01-07,156.0,28.0,0.0,0.0,0.0
1954-01-08,167.0,44.0,0.0,0.0,0.0
1954-01-09,200.0,100.0,0.0,0.0,0.0
1954-01-10,211.0,139.0,185.0,0.0,0.0
1954-01-11,139.0,17.0,0.0,0.0,0.0
1954-01-12,83.0,-6.0,0.0,0.0,0.0
1954-01-13,83.0,0.0,0.0,0.0,0.0
1954-01-14,161.0,56.0,0.0,0.0,0.0
1954-01-15,217.0,161.0,0.0,0.0,0.0
1954-01-16,211.0,61.0,0.0,0.0,0.0
1954-01-17,167.0,28.0,0.0,0.0,0.0
1954-01-18,178.0,44.0,0.0,0.0,0.0
1954-01-19,183.0,117.0,0.0,0.0,0.0
1954-01-20,200.0,156.0,0.0,0.0,0.0
1954-01-21,200.0,178.0,102.0,0.0,0.0
1954-01-22,194.0,39.0,71.0,0.0,0.0
1954-01-23,106.0,28.0,0.0,0.0,0.0
1954-01-24,150.0,33.0,0.0,0.0,0.0
1954-01-25,156.0,89.0,0.0,0.0,0.0
1954-01-26,206.0,106.0,0.0,0.0,0.0
1954-01-27,261.0,106.0,0.0,0.0,0.0
1954-01-28,178.0,56.0,0.0,0.0,0.0
1954-01-29,200.0,39.0,0.0,0.0,0.0
1954-01-30,178.0,111.0,13.0,0.0,0.0
1954-01-31,194.0,100.0,8.0,0.0,0.0
1954-02-01,183.0,56.0,0.0,0.0,0.0
1954-02-02,222.0,89.0,0.0,0.0,0.0
1954-02-03,211.0,89.0,0.0,0.0,0.0
1954-02-04,183.0,17.0,0.0,0.0,0.0
1954-02-05,183.0,61.0,0.0,0.0,0.0
1954-02-06,200.0,50.0,0.0,0.0,0.0
1954-02-07,144.0,50.0,0.0,0.0,0.0
1954-02-08,111.0,-17.0,0.0,0.0,0.0
1954-02-09,211.0,56.0,0.0,0.0,0.0
1954-02-10,217.0,122.0,0.0,0.0,0.0
1954-02-11,222.0,139.0,0.0,0.0,0.0
1954-02-12,172.0,61.0,0.0,0.0,0.0
1954-02-13,167.0,50.0,0.0,0.0,0.0
1954-02-14,206.0,133.0,0.0,0.0,0.0
1954-02-15,217.0,150.0,0.0,0.0,0.0
1954-02-16,239.0,156.0,0.0,0.0,0.0
1954-02-17,228.0,106.0,0.0,0.0,0.0
1954-02-18,200.0,72.0,0.0,0.0,0.0
1954-02-19,178.0,128.0,25.0,0.0,0.0
1954-02-20,194.0,117.0,330.0,0.0,0.0
1954-02-21,217.0,72.0,0.0,0.0,0.0
1954-02-22,228.0,83.0,0.0,0.0,0.0
1954-02-23,217.0,94.0,56.0,0.0,0.0
1954-02-24,178.0,89.0,69.0,0.0,0.0
1954-02-25,211.0,78.0,0.0,0.0,0.0
1954-02-26,228.0,161.0,0.0,0.0,0.0
1954-02-27,256.0,161.0,0.0,0.0,0.0
1954-02-28,200.0,39.0,74.0,0.0,0.0
1954-03-01,156.0,22.0,0.0,0.0,0.0
1954-03-02,156.0,56.0,30.0,0.0,0.0
1954-03-03,156.0,50.0,0.0,0.0,0.0
1954-03-04,117.0,0.0,0.0,0.0,0.0
1954-03-05,122.0,44.0,5.0,0.0,0.0
1954-03-06,83.0,6.0,244.0,0.0,58.0
1954-03-07,167.0,11.0,0.0,0.0,0.0
1954-03-08,183.0,50.0,0.0,0.0,0.0
1954-03-09,183.0,56.0,0.0,0.0,0.0
1954-03-10,217.0,106.0,0.0,0.0,0.0
1954-03-11,239.0,161.0,0.0,0.0,0.0
1954-03-12,256.0,183.0,0.0,0.0,0.0
1954-03-13,272.0,156.0,20.0,0.0,0.0
1954-03-14,156.0,72.0,0.0,0.0,0.0
1954-03-15,139.0,44.0,0.0,0.0,0.0
1954-03-16,156.0,22.0,0.0,0.0,0.0
1954-03-17,178.0,67.0,0.0,0.0,0.0
1954-03-18,178.0,72.0,0.0,0.0,0.0
1954-03-19,211.0,161.0,351.0,0.0,0.0
1954-03-20,256.0,150.0,5.0,0.0,0.0
1954-03-21,222.0,111.0,0.0,0.0,0.0
1954-03-22,189.0,106.0,0.0,0.0,0.0
1954-03-23,233.0,150.0,0.0,0.0,0.0
1954-03-24,256.0,189.0,0.0,0.0,0.0
1954-03-25,267.0,200.0,0.0,0.0,0.0
1954-03-26,217.0,183.0,5.0,0.0,0.0
1954-03-27,222.0,139.0,302.0,0.0,0.0
1954-03-28,233.0,156.0,18.0,0.0,0.0
1954-03-29,239.0,183.0,18.0,0.0,0.0
1954-03-30,272.0,217.0,5.0,0.0,0.0
1954-03-31,267.0,144.0,8.0,0.0,0.0
1954-04-01,228.0,100.0,0.0,0.0,0.0
1954-04-02,211.0,144.0,0.0,0.0,0.0
1954-04-03,261.0,133.0,0.0,0.0,0.0
1954-04-04,272.0,156.0,0.0,0.0,0.0
1954-04-05,256.0,156.0,0.0,0.0,0.0
1954-04-06,256.0,211.0,0.0,0.0,0.0
1954-04-07,267.0,211.0,0.0,0.0,0.0
1954-04-08,278.0,206.0,69.0,0.0,0.0
1954-04-09,272.0,167.0,0.0,0.0,0.0
1954-04-10,239.0,189.0,0.0,0.0,0.0
1954-04-11,267.0,172.0,0.0,0.0,0.0
1954-04-12,300.0,183.0,104.0,0.0,0.0
1954-04-13,289.0,178.0,0.0,0.0,0.0
1954-04-14,283.0,194.0,0.0,0.0,0.0
1954-04-15,272.0,211.0,0.0,0.0,0.0
1954-04-16,244.0,128.0,0.0,0.0,0.0
1954-04-17,233.0,89.0,0.0,0.0,0.0
1954-04-18,239.0,122.0,0.0,0.0,0.0
1954-04-19,239.0,122.0,0.0,0.0,0.0
1954-04-20,278.0,139.0,0.0,0.0,0.0
1954-04-21,261.0,194.0,0.0,0.0,0.0
1954-04-22,267.0,189.0,0.0,0.0,0.0
1954-04-23,272.0,189.0,0.0,0.0,0.0
1954-04-24,272.0,183.0,0.0,0.0,0.0
1954-04-25,278.0,183.0,0.0,0.0,0.0
1954-04-26,283.0,189.0,0.0,0.0,0.0
1954-04-27,294.0,194.0,0.0,0.0,0.0
1954-04-28,294.0,217.0,0.0,0.0,0.0
1954-04-29,289.0,233.0,0.0,0.0,0.0
1954-04-30,289.0,233.0,0.0,0.0,0.0
1954-05-01,289.0,239.0,0.0,0.0,0.0
1954-05-02,294.0,233.0,0.0,0.0,0.0
1954-05-03,300.0,128.0,18.0,0.0,0.0
1954-05-04,222.0,94.0,0.0,0.0,0.0
1954-05-05,250.0,83.0,0.0,0.0,0.0
1954-05-06,250.0,117.0,0.0,0.0,0.0
1954-05-07,261.0,122.0,0.0,0.0,0.0
1954-05-08,278.0,156.0,0.0,0.0,0.0
1954-05-09,283.0,128.0,0.0,0.0,0.0
1954-05-10,267.0,172.0,0.0,0.0,0.0
1954-05-11,278.0,167.0,0.0,0.0,0.0
1954-05-12,261.0,156.0,33.0,0.0,0.0
1954-05-13,289.0,172.0,0.0,0.0,0.0
1954-05-14,222.0,156.0,0.0,0.0,0.0
1954-05-15,239.0,139.0,0.0,0.0,0.0
1954-05-16,283.0,150.0,0.0,0.0,0.0
1954-05-17,300.0,183.0,0.0,0.0,0.0
1954-05-18,294.0,172.0,0.0,0.0,0.0
1954-05-19,272.0,200.0,43.0,0.0,0.0
1954-05-20,267.0,150.0,0.0,0.0,0.0
1954-05-21,256.0,106.0,0.0,0.0,0.0
1954-05-22,283.0,117.0,0.0,0.0,0.0
1954-05-23,283.0,144.0,0.0,0.0,0.0
1954-05-24,278.0,183.0,0.0,0.0,0.0
1954-05-25,272.0,161.0,0.0,0.0,0.0
1954-05-26,256.0,217.0,43.0,0.0,0.0
1954-05-27,261.0,211.0,318.0,0.0,0.0
1954-05-28,261.0,217.0,561.0,0.0,0.0
1954-05-29,289.0,222.0,152.0,0.0,0.0
1954-05-30,311.0,222.0,0.0,0.0,0.0
1954-05-31,300.0,217.0,0.0,0.0,0.0
1954-06-01,294.0,211.0,0.0,0.0,0.0
1954-06-02,306.0,222.0,0.0,0.0,0.0
1954-06-03,317.0,244.0,0.0,0.0,0.0
1954-06-04,272.0,178.0,0.0,0.0,0.0
1954-06-05,272.0,161.0,0.0,0.0,0.0
1954-06-06,289.0,178.0,0.0,0.0,0.0
1954-06-07,294.0,189.0,0.0,0.0,0.0
1954-06-08,322.0,222.0,0.0,0.0,0.0
1954-06-09,328.0,228.0,0.0,0.0,0.0
1954-06-10,356.0,228.0,0.0,0.0,0.0
1954-06-11,356.0,239.0,0.0,0.0,0.0
1954-06-12,306.0,233.0,0.0,0.0,0.0
1954-06-13,306.0,239.0,0.0,0.0,0.0
1954-06-14,322.0,217.0,0.0,0.0,0.0
1954-06-15,322.0,222.0,0.0,0.0,0.0
1954-06-16,317.0,233.0,0.0,0.0,0.0
1954-06-17,333.0,233.0,0.0,0.0,0.0
1954-06-18,306.0,222.0,0.0,0.0,0.0
1954-06-19,322.0,233.0,0.0,0.0,0.0
1954-06-20,322.0,233.0,3.0,0.0,0.0
1954-06-21,322.0,250.0,0.0,0.0,0.0
1954-06-22,339.0,228.0,0.0,0.0,0.0
1954-06-23,339.0,228.0,0.0,0.0,0.0
1954-06-24,361.0,244.0,5.0,0.0,0.0
1954-06-25,350.0,228.0,0.0,0.0,0.0
1954-06-26,356.0,261.0,0.0,0.0,0.0
1954-06-27,378.0,244.0,3.0,0.0,0.0
1954-06-28,383.0,228.0,56.0,0.0,0.0
1954-06-29,383.0,250.0,0.0,0.0,0.0
1954-06-30,372.0,278.0,0.0,0.0,0.0
1954-07-01,344.0,261.0,0.0,0.0,0.0
1954-07-02,344.0,244.0,0.0,0.0,0.0
1954-07-03,361.0,239.0,0.0,0.0,0.0
1954-07-04,350.0,239.0,8.0,0.0,0.0
1954-07-05,322.0,239.0,10.0,0.0,0.0
1954-07-06,356.0,244.0,0.0,0.0,0.0
1954-07-07,350.0,250.0,0.0,0.0,0.0
1954-07-08,294.0,228.0,381.0,0.0,0.0
1954-07-09,317.0,217.0,15.0,0.0,0.0
1954-07-10,333.0,228.0,18.0,0.0,0.0
1954-07-11,339.0,244.0,38.0,0.0,0.0
1954-07-12,339.0,233.0,20.0,0.0,0.0
1954-07-13,317.0,250.0,0.0,0.0,0.0
1954-07-14,333.0,244.0,0.0,0.0,0.0
1954-07-15,344.0,244.0,41.0,0.0,0.0
1954-07-16,339.0,222.0,191.0,0.0,0.0
1954-07-17,322.0,233.0,3.0,0.0,0.0
1954-07-18,322.0,261.0,0.0,0.0,0.0
1954-07-19,322.0,261.0,0.0,0.0,0.0
1954-07-20,328.0,250.0,3.0,0.0,0.0
1954-07-21,344.0,261.0,3.0,0.0,0.0
1954-07-22,356.0,250.0,0.0,0.0,0.0
1954-07-23,361.0,239.0,13.0,0.0,0.0
1954-07-24,344.0,239.0,175.0,0.0,0.0
1954-07-25,339.0,228.0,173.0,0.0,0.0
1954-07-26,300.0,244.0,229.0,0.0,0.0
1954-07-27,306.0,244.0,10.0,0.0,0.0
1954-07-28,278.0,228.0,43.0,0.0,0.0
1954-07-29,311.0,250.0,0.0,0.0,0.0
1954-07-30,322.0,239.0,0.0,0.0,0.0
1954-07-31,344.0,217.0,0.0,0.0,0.0
1954-08-01,356.0,233.0,0.0,0.0,0.0
1954-08-02,328.0,256.0,20.0,0.0,0.0
1954-08-03,350.0,250.0,0.0,0.0,0.0
1954-08-04,339.0,250.0,97.0,0.0,0.0
1954-08-05,344.0,244.0,0.0,0.0,0.0
1954-08-06,361.0,256.0,0.0,0.0,0.0
1954-08-07,361.0,250.0,0.0,0.0,0.0
1954-08-08,344.0,250.0,51.0,0.0,0.0
1954-08-09,344.0,256.0,0.0,0.0,0.0
1954-08-10,356.0,239.0,0.0,0.0,0.0
1954-08-11,367.0,228.0,0.0,0.0,0.0
1954-08-12,372.0,233.0,0.0,0.0,0.0
1954-08-13,367.0,233.0,0.0,0.0,0.0
1954-08-14,350.0,256.0,0.0,0.0,0.0
1954-08-15,350.0,256.0,0.0,0.0,0.0
1954-08-16,344.0,250.0,0.0,0.0,0.0
1954-08-17,356.0,244.0,0.0,0.0,0.0
1954-08-18,339.0,244.0,0.0,0.0,0.0
1954-08-19,339.0,244.0,0.0,0.0,0.0
1954-08-20,339.0,228.0,58.0,0.0,0.0
1954-08-21,328.0,217.0,0.0,0.0,0.0
1954-08-22,328.0,228.0,0.0,0.0,0.0
1954-08-23,300.0,244.0,5.0,0.0,0.0
1954-08-24,339.0,244.0,0.0,0.0,0.0
1954-08-25,350.0,250.0,0.0,0.0,0.0
1954-08-26,339.0,239.0,0.0,0.0,0.0
1954-08-27,350.0,244.0,0.0,0.0,0.0
1954-08-28,356.0,233.0,0.0,0.0,0.0
1954-08-29,383.0,250.0,0.0,0.0,0.0
1954-08-30,367.0,261.0,0.0,0.0,0.0
1954-08-31,383.0,228.0,0.0,0.0,0.0
1954-09-01,350.0,211.0,0.0,0.0,0.0
1954-09-02,339.0,222.0,0.0,0.0,0.0
1954-09-03,339.0,189.0,0.0,0.0,0.0
1954-09-04,350.0,206.0,0.0,0.0,0.0
1954-09-05,333.0,244.0,0.0,0.0,0.0
1954-09-06,350.0,239.0,0.0,0.0,0.0
1954-09-07,328.0,233.0,0.0,0.0,0.0
1954-09-08,344.0,233.0,0.0,0.0,0.0
1954-09-09,367.0,233.0,0.0,0.0,0.0
1954-09-10,350.0,244.0,13.0,0.0,0.0
1954-09-11,367.0,228.0,0.0,0.0,0.0
1954-09-12,350.0,194.0,0.0,0.0,0.0
1954-09-13,322.0,206.0,0.0,0.0,0.0
1954-09-14,333.0,233.0,0.0,0.0,0.0
1954-09-15,267.0,233.0,163.0,0.0,0.0
1954-09-16,244.0,233.0,272.0,0.0,0.0
1954-09-17,317.0,233.0,0.0,0.0,0.0
1954-09-18,317.0,239.0,0.0,0.0,0.0
1954-09-19,328.0,239.0,0.0,0.0,0.0
1954-09-20,328.0,250.0,0.0,0.0,0.0
1954-09-21,328.0,244.0,150.0,0.0,0.0
1954-09-22,311.0,211.0,0.0,0.0,0.0
1954-09-23,311.0,206.0,0.0,0.0,0.0
1954-09-24,311.0,222.0,0.0,0.0,0.0
1954-09-25,300.0,228.0,0.0,0.0,0.0
1954-09-26,328.0,222.0,0.0,0.0,0.0
1954-09-27,333.0,222.0,0.0,0.0,0.0
1954-09-28,306.0,222.0,0.0,0.0,0.0
1954-09-29,322.0,239.0,8.0,0.0,0.0
1954-09-30,317.0,244.0,8.0,0.0,0.0
1954-10-01,322.0,233.0,0.0,0.0,0.0
1954-10-02,333.0,233.0,0.0,0.0,0.0
1954-10-03,306.0,244.0,0.0,0.0,0.0
1954-10-04,317.0,244.0,20.0,0.0,0.0
1954-10-05,328.0,239.0,0.0,0.0,0.0
1954-10-06,322.0,228.0,23.0,0.0,0.0
1954-10-07,306.0,200.0,0.0,0.0,0.0
1954-10-08,278.0,161.0,0.0,0.0,0.0
1954-10-09,294.0,194.0,0.0,0.0,0.0
1954-10-10,300.0,211.0,0.0,0.0,0.0
1954-10-11,306.0,200.0,0.0,0.0,0.0
1954-10-12,311.0,222.0,0.0,0.0,0.0
1954-10-13,278.0,217.0,79.0,0.0,0.0
1954-10-14,311.0,217.0,282.0,0.0,0.0
1954-10-15,222.0,106.0,0.0,0.0,0.0
1954-10-16,206.0,89.0,0.0,0.0,0.0
1954-10-17,222.0,72.0,0.0,0.0,0.0
1954-10-18,267.0,111.0,0.0,0.0,0.0
1954-10-19,233.0,94.0,0.0,0.0,0.0
1954-10-20,233.0,83.0,0.0,0.0,0.0
1954-10-21,244.0,94.0,0.0,0.0,0.0
1954-10-22,261.0,94.0,0.0,0.0,0.0
1954-10-23,261.0,117.0,0.0,0.0,0.0
1954-10-24,250.0,139.0,0.0,0.0,0.0
1954-10-25,261.0,122.0,0.0,0.0,0.0
1954-10-26,267.0,133.0,0.0,0.0,0.0
1954-10-27,278.0,161.0,0.0,0.0,0.0
1954-10-28,256.0,167.0,137.0,0.0,0.0
1954-10-29,206.0,94.0,8.0,0.0,0.0
1954-10-30,161.0,39.0,0.0,0.0,0.0
1954-10-31,183.0,28.0,0.0,0.0,0.0
1954-11-01,200.0,50.0,0.0,0.0,0.0
1954-11-02,161.0,22.0,0.0,0.0,0.0
1954-11-03,150.0,-17.0,0.0,0.0,0.0
1954-11-04,183.0,83.0,241.0,0.0,0.0
1954-11-05,144.0,39.0,0.0,0.0,0.0
1954-11-06,189.0,17.0,0.0,0.0,0.0
1954-11-07,206.0,56.0,0.0,0.0,0.0
1954-11-08,217.0,78.0,0.0,0.0,0.0
1954-11-09,211.0,78.0,0.0,0.0,0.0
1954-11-10,228.0,94.0,0.0,0.0,0.0
1954-11-11,211.0,111.0,0.0,0.0,0.0
1954-11-12,244.0,150.0,0.0,0.0,0.0
1954-11-13,244.0,128.0,0.0,0.0,0.0
1954-11-14,222.0,167.0,0.0,0.0,0.0
1954-11-15,206.0,172.0,132.0,0.0,0.0
1954-11-16,217.0,167.0,0.0,0.0,0.0
1954-11-17,217.0,150.0,0.0,0.0,0.0
1954-11-18,233.0,128.0,0.0,0.0,0.0
1954-11-19,206.0,117.0,0.0,0.0,0.0
1954-11-20,161.0,67.0,0.0,0.0,0.0
1954-11-21,183.0,50.0,0.0,0.0,0.0
1954-11-22,206.0,72.0,51.0,0.0,0.0
1954-11-23,178.0,50.0,0.0,0.0,0.0
1954-11-24,206.0,78.0,0.0,0.0,0.0
1954-11-25,161.0,33.0,0.0,0.0,0.0
1954-11-26,178.0,50.0,0.0,0.0,0.0
1954-11-27,239.0,133.0,30.0,0.0,0.0
1954-11-28,244.0,139.0,0.0,0.0,0.0
1954-11-29,183.0,94.0,0.0,0.0,0.0
1954-11-30,189.0,67.0,0.0,0.0,0.0
1954-12-01,217.0,67.0,0.0,0.0,0.0
1954-12-02,194.0,67.0,0.0,0.0,0.0
1954-12-03,189.0,39.0,0.0,0.0,0.0
1954-12-04,194.0,56.0,0.0,0.0,0.0
1954-12-05,228.0,117.0,30.0,0.0,0.0
1954-12-06,156.0,50.0,0.0,0.0,0.0
1954-12-07,117.0,28.0,0.0,0.0,0.0
1954-12-08,183.0,61.0,0.0,0.0,0.0
1954-12-09,194.0,67.0,66.0,0.0,0.0
1954-12-10,156.0,17.0,0.0,0.0,0.0
1954-12-11,150.0,11.0,0.0,0.0,0.0
1954-12-12,217.0,67.0,244.0,0.0,0.0
1954-12-13,156.0,56.0,0.0,0.0,0.0
1954-12-14,128.0,44.0,0.0,0.0,0.0
1954-12-15,161.0,44.0,0.0,0.0,0.0
1954-12-16,167.0,6.0,0.0,0.0,0.0
1954-12-17,200.0,78.0,94.0,0.0,0.0
1954-12-18,144.0,33.0,0.0,0.0,0.0
1954-12-19,94.0,0.0,0.0,0.0,0.0
1954-12-20,111.0,-22.0,0.0,0.0,0.0
1954-12-21,156.0,11.0,0.0,0.0,0.0
1954-12-22,200.0,67.0,0.0,0.0,0.0
1954-12-23,206.0,94.0,0.0,0.0,0.0
1954-12-24,200.0,94.0,0.0,0.0,0.0
1954-12-25,183.0,89.0,0.0,0.0,0.0
1954-12-26,172.0,83.0,3.0,0.0,0.0
1954-12-27,183.0,128.0,46.0,0.0,0.0
1954-12-28,200.0,167.0,79.0,0.0,0.0
1954-12-29,200.0,67.0,61.0,0.0,0.0
1954-12-30,144.0,17.0,0.0,0.0,0.0
1954-12-31,156.0,83.0,8.0,0.0,0.0
1955-01-01,217.0,117.0,36.0,0.0,0.0
1955-01-02,228.0,156.0,0.0,0.0,0.0
1955-01-03,233.0,133.0,0.0,0.0,0.0
1955-01-04,239.0,128.0,0.0,0.0,0.0
1955-01-05,222.0,122.0,0.0,0.0,0.0
1955-01-06,244.0,100.0,0.0,0.0,0.0
1955-01-07,178.0,50.0,0.0,0.0,0.0
1955-01-08,194.0,61.0,0.0,0.0,0.0
1955-01-09,222.0,111.0,97.0,0.0,0.0
1955-01-10,250.0,83.0,5.0,0.0,0.0
1955-01-11,122.0,50.0,0.0,0.0,0.0
1955-01-12,150.0,44.0,0.0,0.0,0.0
1955-01-13,117.0,17.0,0.0,0.0,0.0
1955-01-14,133.0,-17.0,0.0,0.0,0.0
1955-01-15,233.0,133.0,10.0,0.0,0.0
1955-01-16,133.0,89.0,389.0,0.0,0.0
1955-01-17,122.0,78.0,10.0,0.0,0.0
1955-01-18,178.0,94.0,267.0,0.0,0.0
1955-01-19,100.0,22.0,0.0,0.0,0.0
1955-01-20,122.0,-11.0,0.0,0.0,0.0
1955-01-21,172.0,56.0,91.0,0.0,0.0
1955-01-22,144.0,67.0,3.0,0.0,0.0
1955-01-23,94.0,11.0,218.0,0.0,0.0
1955-01-24,94.0,11.0,0.0,0.0,0.0
1955-01-25,150.0,22.0,0.0,0.0,0.0
1955-01-26,144.0,17.0,0.0,0.0,0.0
1955-01-27,183.0,67.0,28.0,0.0,0.0
1955-01-28,139.0,11.0,0.0,0.0,0.0
1955-01-29,106.0,11.0,0.0,0.0,0.0
1955-01-30,150.0,17.0,0.0,0.0,0.0
1955-01-31,167.0,28.0,0.0,0.0,0.0
1955-02-01,211.0,133.0,0.0,0.0,0.0
1955-02-02,228.0,156.0,0.0,0.0,0.0
1955-02-03,194.0,106.0,0.0,0.0,0.0
1955-02-04,139.0,94.0,0.0,0.0,0.0
1955-02-05,172.0,111.0,1461.0,0.0,0.0
1955-02-06,206.0,139.0,414.0,0.0,0.0
1955-02-07,139.0,56.0,0.0,0.0,0.0
1955-02-08,167.0,28.0,0.0,0.0,0.0
1955-02-09,161.0,39.0,0.0,0.0,0.0
1955-02-10,200.0,117.0,23.0,0.0,0.0
1955-02-11,172.0,-11.0,36.0,0.0,0.0
1955-02-12,72.0,-56.0,0.0,0.0,0.0
1955-02-13,94.0,-28.0,0.0,0.0,0.0
1955-02-14,178.0,-6.0,0.0,0.0,0.0
1955-02-15,194.0,83.0,0.0,0.0,0.0
1955-02-16,189.0,111.0,20.0,0.0,0.0
1955-02-17,211.0,106.0,0.0,0.0,0.0
1955-02-18,222.0,72.0,0.0,0.0,0.0
1955-02-19,183.0,122.0,0.0,0.0,0.0
1955-02-20,200.0,161.0,0.0,0.0,0.0
1955-02-21,211.0,150.0,0.0,0.0,0.0
1955-02-22,211.0,89.0,140.0,0.0,0.0
1955-02-23,194.0,72.0,0.0,0.0,0.0
1955-02-24,200.0,133.0,5.0,0.0,0.0
1955-02-25,206.0,106.0,0.0,0.0,0.0
1955-02-26,194.0,111.0,0.0,0.0,0.0
1955-02-27,244.0,156.0,0.0,0.0,0.0
1955-02-28,250.0,189.0,0.0,0.0,0.0
1955-03-01,261.0,189.0,0.0,0.0,0.0
1955-03-02,256.0,161.0,0.0,0.0,0.0
1955-03-03,256.0,178.0,0.0,0.0,0.0
1955-03-04,267.0,194.0,0.0,0.0,0.0
1955-03-05,261.0,200.0,0.0,0.0,0.0
1955-03-06,267.0,106.0,0.0,0.0,0.0
1955-03-07,167.0,67.0,0.0,0.0,0.0
1955-03-08,183.0,50.0,0.0,0.0,0.0
1955-03-09,211.0,67.0,0.0,0.0,0.0
1955-03-10,256.0,172.0,0.0,0.0,0.0
1955-03-11,267.0,194.0,0.0,0.0,0.0
1955-03-12,278.0,194.0,0.0,0.0,0.0
1955-03-13,278.0,189.0,0.0,0.0,0.0
1955-03-14,272.0,189.0,0.0,0.0,0.0
