DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1955-03-15,272.0,183.0,0.0,0.0,0.0
1955-03-16,278.0,194.0,0.0,0.0,0.0
1955-03-17,267.0,167.0,0.0,0.0,0.0
1955-03-18,283.0,194.0,0.0,0.0,0.0
1955-03-19,278.0,183.0,411.0,0.0,0.0
1955-03-20,261.0,206.0,13.0,0.0,0.0
1955-03-21,272.0,194.0,56.0,0.0,0.0
1955-03-22,194.0,61.0,0.0,0.0,0.0
1955-03-23,167.0,44.0,0.0,0.0,0.0
1955-03-24,217.0,89.0,0.0,0.0,0.0
1955-03-25,244.0,133.0,0.0,0.0,0.0
1955-03-26,189.0,11.0,0.0,0.0,0.0
1955-03-27,111.0,-22.0,0.0,0.0,0.0
1955-03-28,72.0,17.0,28.0,0.0,0.0
1955-03-29,178.0,11.0,0.0,0.0,0.0
1955-03-30,189.0,89.0,0.0,0.0,0.0
1955-03-31,211.0,61.0,0.0,0.0,0.0
1955-04-01,228.0,122.0,193.0,0.0,0.0
1955-04-02,217.0,128.0,267.0,0.0,0.0
1955-04-03,228.0,106.0,0.0,0.0,0.0
1955-04-04,222.0,122.0,0.0,0.0,0.0
1955-04-05,256.0,189.0,0.0,0.0,0.0
1955-04-06,278.0,183.0,0.0,0.0,0.0
1955-04-07,261.0,161.0,0.0,0.0,0.0
1955-04-08,222.0,122.0,0.0,0.0,0.0
1955-04-09,178.0,128.0,114.0,0.0,0.0
1955-04-10,211.0,167.0,274.0,0.0,0.0
1955-04-11,261.0,156.0,0.0,0.0,0.0
1955-04-12,228.0,206.0,0.0,0.0,0.0
1955-04-13,233.0,211.0,48.0,0.0,0.0
1955-04-14,261.0,167.0,0.0,0.0,0.0
1955-04-15,267.0,150.0,0.0,0.0,0.0
1955-04-16,289.0,144.0,0.0,0.0,0.0
1955-04-17,311.0,161.0,0.0,0.0,0.0
1955-04-18,272.0,167.0,0.0,0.0,0.0
1955-04-19,267.0,161.0,0.0,0.0,0.0
1955-04-20,261.0,194.0,0.0,0.0,0.0
1955-04-21,272.0,194.0,3.0,0.0,0.0
1955-04-22,306.0,200.0,0.0,0.0,0.0
1955-04-23,283.0,222.0,0.0,0.0,0.0
1955-04-24,289.0,228.0,0.0,0.0,0.0
1955-04-25,294.0,172.0,0.0,0.0,0.0
1955-04-26,294.0,139.0,0.0,0.0,0.0
1955-04-27,294.0,150.0,0.0,0.0,0.0
1955-04-28,261.0,156.0,0.0,0.0,0.0
1955-04-29,322.0,172.0,0.0,0.0,0.0
1955-04-30,317.0,183.0,0.0,0.0,0.0
1955-05-01,300.0,167.0,0.0,0.0,0.0
1955-05-02,278.0,167.0,0.0,0.0,0.0
1955-05-03,294.0,133.0,0.0,0.0,0.0
1955-05-04,328.0,156.0,0.0,0.0,0.0
1955-05-05,333.0,189.0,0.0,0.0,0.0
1955-05-06,333.0,194.0,15.0,0.0,0.0
1955-05-07,311.0,194.0,0.0,0.0,0.0
1955-05-08,306.0,211.0,43.0,0.0,0.0
1955-05-09,322.0,194.0,0.0,0.0,0.0
1955-05-10,317.0,206.0,0.0,0.0,0.0
1955-05-11,311.0,200.0,0.0,0.0,0.0
1955-05-12,317.0,206.0,0.0,0.0,0.0
1955-05-13,311.0,206.0,74.0,0.0,0.0
1955-05-14,311.0,217.0,0.0,0.0,0.0
1955-05-15,306.0,194.0,213.0,0.0,0.0
1955-05-16,261.0,189.0,56.0,0.0,0.0
1955-05-17,283.0,189.0,0.0,0.0,0.0
1955-05-18,283.0,200.0,0.0,0.0,0.0
1955-05-19,283.0,211.0,0.0,0.0,0.0
1955-05-20,261.0,211.0,246.0,0.0,0.0
1955-05-21,272.0,211.0,36.0,0.0,0.0
1955-05-22,283.0,244.0,48.0,0.0,0.0
1955-05-23,300.0,250.0,0.0,0.0,0.0
1955-05-24,289.0,239.0,0.0,0.0,0.0
1955-05-25,306.0,244.0,0.0,0.0,0.0
1955-05-26,294.0,239.0,0.0,0.0,0.0
1955-05-27,300.0,250.0,0.0,0.0,0.0
1955-05-28,300.0,233.0,0.0,0.0,0.0
1955-05-29,306.0,206.0,358.0,0.0,0.0
1955-05-30,289.0,172.0,0.0,0.0,0.0
1955-05-31,283.0,161.0,0.0,0.0,0.0
1955-06-01,300.0,167.0,0.0,0.0,0.0
1955-06-02,294.0,194.0,0.0,0.0,0.0
1955-06-03,311.0,178.0,0.0,0.0,0.0
1955-06-04,300.0,200.0,0.0,0.0,0.0
1955-06-05,300.0,211.0,0.0,0.0,0.0
1955-06-06,300.0,200.0,465.0,0.0,0.0
1955-06-07,328.0,206.0,0.0,0.0,0.0
1955-06-08,317.0,194.0,0.0,0.0,0.0
1955-06-09,322.0,194.0,0.0,0.0,0.0
1955-06-10,300.0,200.0,391.0,0.0,0.0
1955-06-11,278.0,194.0,0.0,0.0,0.0
1955-06-12,300.0,167.0,0.0,0.0,0.0
1955-06-13,300.0,189.0,0.0,0.0,0.0
1955-06-14,317.0,217.0,0.0,0.0,0.0
1955-06-15,306.0,217.0,3.0,0.0,0.0
1955-06-16,294.0,194.0,97.0,0.0,0.0
1955-06-17,306.0,183.0,0.0,0.0,0.0
1955-06-18,322.0,189.0,0.0,0.0,0.0
1955-06-19,322.0,183.0,0.0,0.0,0.0
1955-06-20,339.0,211.0,0.0,0.0,0.0
1955-06-21,339.0,228.0,0.0,0.0,0.0
1955-06-22,339.0,222.0,0.0,0.0,0.0
1955-06-23,317.0,239.0,0.0,0.0,0.0
1955-06-24,300.0,178.0,10.0,0.0,0.0
1955-06-25,317.0,239.0,0.0,0.0,0.0
1955-06-26,328.0,211.0,211.0,0.0,0.0
1955-06-27,322.0,200.0,0.0,0.0,0.0
1955-06-28,317.0,233.0,0.0,0.0,0.0
1955-06-29,306.0,233.0,0.0,0.0,0.0
1955-06-30,322.0,244.0,0.0,0.0,0.0
1955-07-01,306.0,233.0,0.0,0.0,0.0
1955-07-02,311.0,239.0,84.0,0.0,0.0
1955-07-03,322.0,239.0,0.0,0.0,0.0
1955-07-04,322.0,239.0,0.0,0.0,0.0
1955-07-05,322.0,244.0,0.0,0.0,0.0
1955-07-06,328.0,222.0,0.0,0.0,0.0
1955-07-07,328.0,233.0,0.0,0.0,0.0
1955-07-08,328.0,244.0,33.0,0.0,0.0
1955-07-09,333.0,228.0,38.0,0.0,0.0
1955-07-10,317.0,228.0,0.0,0.0,0.0
1955-07-11,294.0,239.0,18.0,0.0,0.0
1955-07-12,300.0,239.0,66.0,0.0,0.0
1955-07-13,278.0,211.0,478.0,0.0,0.0
1955-07-14,311.0,222.0,20.0,0.0,0.0
1955-07-15,317.0,239.0,0.0,0.0,0.0
1955-07-16,322.0,233.0,0.0,0.0,0.0
1955-07-17,300.0,239.0,0.0,0.0,0.0
1955-07-18,333.0,233.0,0.0,0.0,0.0
1955-07-19,350.0,239.0,173.0,0.0,0.0
1955-07-20,317.0,233.0,5.0,0.0,0.0
1955-07-21,317.0,228.0,0.0,0.0,0.0
1955-07-22,306.0,244.0,0.0,0.0,0.0
1955-07-23,306.0,233.0,137.0,0.0,0.0
1955-07-24,317.0,244.0,18.0,0.0,0.0
1955-07-25,339.0,244.0,20.0,0.0,0.0
1955-07-26,278.0,233.0,61.0,0.0,0.0
1955-07-27,311.0,228.0,0.0,0.0,0.0
1955-07-28,328.0,239.0,0.0,0.0,0.0
1955-07-29,339.0,233.0,15.0,0.0,0.0
1955-07-30,311.0,233.0,0.0,0.0,0.0
1955-07-31,317.0,228.0,61.0,0.0,0.0
1955-08-01,267.0,228.0,1466.0,0.0,0.0
1955-08-02,289.0,233.0,36.0,0.0,0.0
1955-08-03,339.0,217.0,0.0,0.0,0.0
1955-08-04,328.0,244.0,0.0,0.0,0.0
1955-08-05,328.0,233.0,0.0,0.0,0.0
1955-08-06,333.0,228.0,0.0,0.0,0.0
1955-08-07,328.0,239.0,23.0,0.0,0.0
1955-08-08,333.0,228.0,0.0,0.0,0.0
1955-08-09,322.0,233.0,0.0,0.0,0.0
1955-08-10,339.0,239.0,0.0,0.0,0.0
1955-08-11,356.0,239.0,147.0,0.0,0.0
1955-08-12,350.0,244.0,0.0,0.0,0.0
1955-08-13,317.0,233.0,84.0,0.0,0.0
1955-08-14,322.0,228.0,0.0,0.0,0.0
1955-08-15,333.0,233.0,0.0,0.0,0.0
1955-08-16,333.0,233.0,0.0,0.0,0.0
1955-08-17,333.0,222.0,0.0,0.0,0.0
1955-08-18,333.0,233.0,0.0,0.0,0.0
1955-08-19,339.0,228.0,0.0,0.0,0.0
1955-08-20,339.0,244.0,5.0,0.0,0.0
1955-08-21,350.0,233.0,168.0,0.0,0.0
1955-08-22,361.0,244.0,0.0,0.0,0.0
1955-08-23,367.0,250.0,23.0,0.0,0.0
1955-08-24,344.0,217.0,0.0,0.0,0.0
1955-08-25,317.0,244.0,343.0,0.0,0.0
1955-08-26,283.0,239.0,457.0,0.0,0.0
1955-08-27,278.0,233.0,493.0,0.0,0.0
1955-08-28,311.0,233.0,3.0,0.0,0.0
1955-08-29,322.0,239.0,0.0,0.0,0.0
1955-08-30,322.0,228.0,0.0,0.0,0.0
1955-08-31,328.0,239.0,0.0,0.0,0.0
1955-09-01,306.0,233.0,48.0,0.0,0.0
1955-09-02,317.0,228.0,10.0,0.0,0.0
1955-09-03,311.0,233.0,0.0,0.0,0.0
1955-09-04,267.0,233.0,51.0,0.0,0.0
1955-09-05,322.0,228.0,0.0,0.0,0.0
1955-09-06,322.0,239.0,0.0,0.0,0.0
1955-09-07,344.0,228.0,0.0,0.0,0.0
1955-09-08,344.0,211.0,0.0,0.0,0.0
1955-09-09,328.0,239.0,0.0,0.0,0.0
1955-09-10,322.0,244.0,0.0,0.0,0.0
1955-09-11,333.0,222.0,0.0,0.0,0.0
1955-09-12,322.0,228.0,84.0,0.0,0.0
1955-09-13,272.0,222.0,8.0,0.0,0.0
1955-09-14,261.0,206.0,0.0,0.0,0.0
1955-09-15,278.0,206.0,0.0,0.0,0.0
1955-09-16,300.0,228.0,58.0,0.0,0.0
1955-09-17,294.0,222.0,0.0,0.0,0.0
1955-09-18,328.0,233.0,0.0,0.0,0.0
1955-09-19,328.0,217.0,0.0,0.0,0.0
1955-09-20,339.0,228.0,0.0,0.0,0.0
1955-09-21,339.0,222.0,0.0,0.0,0.0
1955-09-22,322.0,211.0,0.0,0.0,0.0
1955-09-23,328.0,217.0,0.0,0.0,0.0
1955-09-24,322.0,233.0,0.0,0.0,0.0
1955-09-25,328.0,217.0,0.0,0.0,0.0
1955-09-26,344.0,233.0,8.0,0.0,0.0
1955-09-27,300.0,228.0,0.0,0.0,0.0
1955-09-28,333.0,217.0,0.0,0.0,0.0
1955-09-29,328.0,222.0,0.0,0.0,0.0
1955-09-30,328.0,239.0,0.0,0.0,0.0
1955-10-01,339.0,233.0,0.0,0.0,0.0
1955-10-02,306.0,222.0,15.0,0.0,0.0
1955-10-03,300.0,206.0,0.0,0.0,0.0
1955-10-04,294.0,217.0,0.0,0.0,0.0
1955-10-05,306.0,228.0,0.0,0.0,0.0
1955-10-06,317.0,233.0,0.0,0.0,0.0
1955-10-07,289.0,222.0,351.0,0.0,0.0
1955-10-08,261.0,189.0,5.0,0.0,0.0
1955-10-09,272.0,183.0,0.0,0.0,0.0
1955-10-10,289.0,178.0,0.0,0.0,0.0
1955-10-11,294.0,167.0,0.0,0.0,0.0
1955-10-12,311.0,178.0,0.0,0.0,0.0
1955-10-13,300.0,156.0,13.0,0.0,0.0
1955-10-14,228.0,94.0,0.0,0.0,0.0
1955-10-15,228.0,89.0,0.0,0.0,0.0
1955-10-16,267.0,128.0,155.0,0.0,0.0
1955-10-17,200.0,111.0,0.0,0.0,0.0
1955-10-18,217.0,94.0,0.0,0.0,0.0
1955-10-19,217.0,83.0,0.0,0.0,0.0
1955-10-20,239.0,83.0,0.0,0.0,0.0
1955-10-21,267.0,89.0,0.0,0.0,0.0
1955-10-22,289.0,117.0,0.0,0.0,0.0
1955-10-23,261.0,139.0,0.0,0.0,0.0
1955-10-24,283.0,167.0,0.0,0.0,0.0
1955-10-25,233.0,106.0,0.0,0.0,0.0
1955-10-26,261.0,56.0,0.0,0.0,0.0
1955-10-27,250.0,78.0,0.0,0.0,0.0
1955-10-28,283.0,139.0,3.0,0.0,0.0
1955-10-29,228.0,122.0,0.0,0.0,0.0
1955-10-30,206.0,72.0,0.0,0.0,0.0
1955-10-31,200.0,67.0,0.0,0.0,0.0
1955-11-01,217.0,72.0,0.0,0.0,0.0
1955-11-02,244.0,100.0,0.0,0.0,0.0
1955-11-03,217.0,67.0,0.0,0.0,0.0
1955-11-04,172.0,11.0,0.0,0.0,0.0
1955-11-05,206.0,22.0,0.0,0.0,0.0
1955-11-06,217.0,111.0,0.0,0.0,0.0
1955-11-07,183.0,122.0,0.0,0.0,0.0
1955-11-08,194.0,100.0,0.0,0.0,0.0
1955-11-09,156.0,89.0,8.0,0.0,0.0
1955-11-10,172.0,78.0,8.0,0.0,0.0
1955-11-11,211.0,67.0,0.0,0.0,0.0
1955-11-12,267.0,161.0,0.0,0.0,0.0
1955-11-13,267.0,194.0,0.0,0.0,0.0
1955-11-14,283.0,167.0,0.0,0.0,0.0
1955-11-15,278.0,183.0,0.0,0.0,0.0
1955-11-16,283.0,139.0,10.0,0.0,0.0
1955-11-17,183.0,106.0,0.0,0.0,0.0
1955-11-18,178.0,72.0,0.0,0.0,0.0
1955-11-19,217.0,89.0,30.0,0.0,0.0
1955-11-20,183.0,39.0,0.0,0.0,0.0
1955-11-21,217.0,56.0,0.0,0.0,0.0
1955-11-22,239.0,122.0,0.0,0.0,0.0
1955-11-23,272.0,206.0,0.0,0.0,0.0
1955-11-24,211.0,167.0,0.0,0.0,0.0
1955-11-25,239.0,106.0,107.0,0.0,0.0
1955-11-26,194.0,61.0,0.0,0.0,0.0
1955-11-27,206.0,83.0,0.0,0.0,0.0
1955-11-28,133.0,11.0,0.0,0.0,0.0
1955-11-29,78.0,-28.0,0.0,0.0,0.0
1955-11-30,117.0,-6.0,0.0,0.0,0.0
1955-12-01,150.0,39.0,0.0,0.0,0.0
1955-12-02,206.0,150.0,0.0,0.0,0.0
1955-12-03,217.0,183.0,13.0,0.0,0.0
1955-12-04,233.0,172.0,43.0,0.0,0.0
1955-12-05,172.0,94.0,25.0,0.0,0.0
1955-12-06,139.0,72.0,74.0,0.0,0.0
1955-12-07,189.0,78.0,0.0,0.0,0.0
1955-12-08,222.0,117.0,13.0,0.0,0.0
1955-12-09,117.0,6.0,0.0,0.0,0.0
1955-12-10,94.0,-22.0,0.0,0.0,0.0
1955-12-11,133.0,-6.0,0.0,0.0,0.0
1955-12-12,133.0,56.0,0.0,0.0,0.0
1955-12-13,139.0,22.0,0.0,0.0,0.0
1955-12-14,189.0,28.0,0.0,0.0,0.0
1955-12-15,156.0,22.0,0.0,0.0,0.0
1955-12-16,100.0,-39.0,0.0,0.0,0.0
1955-12-17,156.0,-17.0,0.0,0.0,0.0
1955-12-18,222.0,150.0,165.0,0.0,0.0
1955-12-19,200.0,89.0,0.0,0.0,0.0
1955-12-20,183.0,50.0,0.0,0.0,0.0
1955-12-21,167.0,33.0,0.0,0.0,0.0
1955-12-22,172.0,61.0,0.0,0.0,0.0
1955-12-23,228.0,161.0,0.0,0.0,0.0
1955-12-24,244.0,161.0,0.0,0.0,0.0
1955-12-25,256.0,161.0,0.0,0.0,0.0
1955-12-26,244.0,167.0,0.0,0.0,0.0
1955-12-27,206.0,128.0,0.0,0.0,0.0
1955-12-28,167.0,100.0,0.0,0.0,0.0
1955-12-29,167.0,117.0,0.0,0.0,0.0
1955-12-30,217.0,56.0,0.0,0.0,0.0
1955-12-31,139.0,6.0,0.0,0.0,0.0
1956-01-01,133.0,-11.0,0.0,0.0,0.0
1956-01-02,194.0,72.0,0.0,0.0,0.0
1956-01-03,239.0,117.0,74.0,0.0,0.0
1956-01-04,161.0,50.0,0.0,0.0,0.0
1956-01-05,200.0,50.0,0.0,0.0,0.0
1956-01-06,217.0,111.0,0.0,0.0,0.0
1956-01-07,200.0,67.0,0.0,0.0,0.0
1956-01-08,128.0,0.0,0.0,0.0,0.0
1956-01-09,122.0,-11.0,0.0,0.0,0.0
1956-01-10,117.0,-6.0,0.0,0.0,0.0
1956-01-11,78.0,39.0,0.0,0.0,0.0
1956-01-12,56.0,39.0,0.0,0.0,0.0
1956-01-13,139.0,11.0,0.0,0.0,0.0
1956-01-14,117.0,-11.0,0.0,0.0,0.0
1956-01-15,156.0,0.0,0.0,0.0,0.0
1956-01-16,156.0,39.0,0.0,0.0,0.0
1956-01-17,150.0,6.0,0.0,0.0,0.0
1956-01-18,144.0,44.0,119.0,0.0,0.0
1956-01-19,183.0,39.0,13.0,0.0,0.0
1956-01-20,89.0,33.0,0.0,0.0,0.0
1956-01-21,122.0,28.0,0.0,0.0,0.0
1956-01-22,122.0,72.0,607.0,0.0,0.0
1956-01-23,194.0,94.0,465.0,0.0,0.0
1956-01-24,106.0,56.0,0.0,0.0,0.0
1956-01-25,144.0,44.0,0.0,0.0,0.0
1956-01-26,156.0,22.0,0.0,0.0,0.0
1956-01-27,156.0,44.0,0.0,0.0,0.0
1956-01-28,189.0,94.0,0.0,0.0,0.0
1956-01-29,222.0,139.0,0.0,0.0,0.0
1956-01-30,206.0,72.0,3.0,0.0,0.0
1956-01-31,133.0,56.0,0.0,0.0,0.0
1956-02-01,161.0,117.0,0.0,0.0,0.0
1956-02-02,211.0,139.0,0.0,0.0,0.0
1956-02-03,222.0,172.0,38.0,0.0,0.0
1956-02-04,222.0,178.0,30.0,0.0,0.0
1956-02-05,211.0,139.0,124.0,0.0,0.0
1956-02-06,183.0,94.0,56.0,0.0,0.0
1956-02-07,178.0,50.0,0.0,0.0,0.0
1956-02-08,178.0,78.0,305.0,0.0,0.0
1956-02-09,161.0,133.0,36.0,0.0,0.0
1956-02-10,172.0,122.0,157.0,0.0,0.0
1956-02-11,144.0,56.0,0.0,0.0,0.0
1956-02-12,156.0,22.0,0.0,0.0,0.0
1956-02-13,206.0,83.0,0.0,0.0,0.0
1956-02-14,206.0,133.0,0.0,0.0,0.0
1956-02-15,239.0,161.0,323.0,0.0,0.0
1956-02-16,239.0,161.0,0.0,0.0,0.0
1956-02-17,233.0,183.0,0.0,0.0,0.0
1956-02-18,261.0,194.0,0.0,0.0,0.0
1956-02-19,244.0,194.0,0.0,0.0,0.0
1956-02-20,222.0,94.0,5.0,0.0,0.0
1956-02-21,183.0,50.0,0.0,0.0,0.0
1956-02-22,200.0,44.0,0.0,0.0,0.0
1956-02-23,206.0,72.0,0.0,0.0,0.0
1956-02-24,228.0,150.0,0.0,0.0,0.0
1956-02-25,250.0,122.0,28.0,0.0,0.0
1956-02-26,183.0,89.0,0.0,0.0,0.0
1956-02-27,256.0,172.0,3.0,0.0,0.0
1956-02-28,211.0,56.0,0.0,0.0,0.0
1956-02-29,178.0,22.0,0.0,0.0,0.0
1956-03-01,194.0,50.0,0.0,0.0,0.0
1956-03-02,183.0,150.0,178.0,0.0,0.0
1956-03-03,206.0,133.0,180.0,0.0,0.0
1956-03-04,217.0,122.0,0.0,0.0,0.0
1956-03-05,233.0,172.0,3.0,0.0,0.0
1956-03-06,239.0,194.0,0.0,0.0,0.0
1956-03-07,250.0,144.0,10.0,0.0,0.0
1956-03-08,150.0,44.0,8.0,0.0,0.0
1956-03-09,167.0,44.0,0.0,0.0,0.0
1956-03-10,206.0,72.0,0.0,0.0,0.0
1956-03-11,194.0,172.0,734.0,0.0,0.0
1956-03-12,256.0,183.0,38.0,0.0,0.0
1956-03-13,244.0,200.0,66.0,0.0,0.0
1956-03-14,250.0,161.0,122.0,0.0,0.0
1956-03-15,261.0,161.0,0.0,0.0,0.0
1956-03-16,222.0,67.0,23.0,0.0,0.0
1956-03-17,183.0,28.0,0.0,0.0,0.0
1956-03-18,228.0,100.0,0.0,0.0,0.0
1956-03-19,156.0,56.0,0.0,0.0,0.0
1956-03-20,139.0,17.0,0.0,0.0,0.0
1956-03-21,144.0,50.0,0.0,0.0,0.0
1956-03-22,178.0,83.0,0.0,0.0,0.0
1956-03-23,200.0,89.0,0.0,0.0,0.0
1956-03-24,256.0,89.0,0.0,0.0,0.0
1956-03-25,200.0,61.0,0.0,0.0,0.0
1956-03-26,222.0,78.0,0.0,0.0,0.0
1956-03-27,244.0,133.0,0.0,0.0,0.0
1956-03-28,250.0,183.0,0.0,0.0,0.0
1956-03-29,200.0,139.0,,0.0,0.0
1956-03-30,228.0,94.0,0.0,0.0,0.0
1956-03-31,211.0,67.0,0.0,0.0,0.0
1956-04-01,222.0,128.0,0.0,0.0,0.0
1956-04-02,233.0,183.0,0.0,0.0,0.0
1956-04-03,256.0,200.0,0.0,0.0,0.0
1956-04-04,278.0,200.0,0.0,0.0,0.0
1956-04-05,261.0,206.0,10.0,0.0,0.0
1956-04-06,289.0,206.0,5.0,0.0,0.0
1956-04-07,239.0,128.0,0.0,0.0,0.0
1956-04-08,228.0,83.0,0.0,0.0,0.0
1956-04-09,222.0,128.0,0.0,0.0,0.0
1956-04-10,206.0,83.0,422.0,0.0,0.0
1956-04-11,150.0,83.0,0.0,0.0,0.0
1956-04-12,244.0,100.0,0.0,0.0,0.0
1956-04-13,250.0,111.0,0.0,0.0,0.0
1956-04-14,244.0,150.0,0.0,0.0,0.0
1956-04-15,250.0,200.0,3.0,0.0,0.0
1956-04-16,250.0,122.0,0.0,0.0,0.0
1956-04-17,267.0,117.0,0.0,0.0,0.0
1956-04-18,239.0,100.0,0.0,0.0,0.0
1956-04-19,228.0,111.0,0.0,0.0,0.0
1956-04-20,244.0,111.0,0.0,0.0,0.0
1956-04-21,217.0,94.0,0.0,0.0,0.0
1956-04-22,222.0,133.0,0.0,0.0,0.0
1956-04-23,244.0,128.0,0.0,0.0,0.0
1956-04-24,183.0,156.0,163.0,0.0,0.0
1956-04-25,211.0,161.0,0.0,0.0,0.0
1956-04-26,239.0,167.0,0.0,0.0,0.0
1956-04-27,256.0,161.0,0.0,0.0,0.0
1956-04-28,267.0,200.0,0.0,0.0,0.0
1956-04-29,278.0,206.0,0.0,0.0,0.0
1956-04-30,272.0,200.0,0.0,0.0,0.0
1956-05-01,272.0,211.0,0.0,0.0,0.0
1956-05-02,283.0,222.0,0.0,0.0,0.0
1956-05-03,278.0,211.0,287.0,0.0,0.0
1956-05-04,250.0,217.0,198.0,0.0,0.0
1956-05-05,244.0,228.0,361.0,0.0,0.0
1956-05-06,261.0,200.0,69.0,0.0,0.0
1956-05-07,278.0,211.0,236.0,0.0,0.0
1956-05-08,306.0,200.0,0.0,0.0,0.0
1956-05-09,256.0,183.0,0.0,0.0,0.0
1956-05-10,261.0,206.0,0.0,0.0,0.0
1956-05-11,278.0,194.0,0.0,0.0,0.0
1956-05-12,283.0,206.0,0.0,0.0,0.0
1956-05-13,289.0,217.0,0.0,0.0,0.0
1956-05-14,306.0,211.0,0.0,0.0,0.0
1956-05-15,300.0,211.0,0.0,0.0,0.0
1956-05-16,283.0,167.0,0.0,0.0,0.0
1956-05-17,294.0,122.0,0.0,0.0,0.0
1956-05-18,306.0,178.0,0.0,0.0,0.0
1956-05-19,306.0,200.0,0.0,0.0,0.0
1956-05-20,322.0,178.0,0.0,0.0,0.0
1956-05-21,333.0,183.0,25.0,0.0,0.0
1956-05-22,311.0,206.0,0.0,0.0,0.0
1956-05-23,333.0,233.0,3.0,0.0,0.0
1956-05-24,333.0,233.0,0.0,0.0,0.0
1956-05-25,306.0,222.0,0.0,0.0,0.0
1956-05-26,289.0,211.0,0.0,0.0,0.0
1956-05-27,283.0,228.0,0.0,0.0,0.0
1956-05-28,294.0,217.0,0.0,0.0,0.0
1956-05-29,317.0,206.0,0.0,0.0,0.0
1956-05-30,317.0,217.0,0.0,0.0,0.0
1956-05-31,317.0,217.0,0.0,0.0,0.0
1956-06-01,306.0,217.0,56.0,0.0,0.0
1956-06-02,267.0,150.0,0.0,0.0,0.0
1956-06-03,267.0,144.0,0.0,0.0,0.0
1956-06-04,300.0,144.0,0.0,0.0,0.0
1956-06-05,322.0,167.0,0.0,0.0,0.0
1956-06-06,311.0,206.0,0.0,0.0,0.0
1956-06-07,328.0,200.0,0.0,0.0,0.0
1956-06-08,350.0,222.0,0.0,0.0,0.0
1956-06-09,339.0,233.0,0.0,0.0,0.0
1956-06-10,311.0,239.0,0.0,0.0,0.0
1956-06-11,272.0,228.0,127.0,0.0,0.0
1956-06-12,256.0,217.0,64.0,0.0,0.0
1956-06-13,256.0,211.0,483.0,0.0,0.0
1956-06-14,283.0,233.0,46.0,0.0,0.0
1956-06-15,294.0,233.0,25.0,0.0,0.0
1956-06-16,250.0,206.0,300.0,0.0,0.0
1956-06-17,272.0,217.0,66.0,0.0,0.0
1956-06-18,306.0,222.0,0.0,0.0,0.0
1956-06-19,328.0,217.0,0.0,0.0,0.0
1956-06-20,311.0,233.0,48.0,0.0,0.0
1956-06-21,283.0,239.0,0.0,0.0,0.0
1956-06-22,322.0,239.0,0.0,0.0,0.0
1956-06-23,322.0,239.0,0.0,0.0,0.0
1956-06-24,339.0,250.0,0.0,0.0,0.0
1956-06-25,333.0,250.0,0.0,0.0,0.0
1956-06-26,333.0,250.0,0.0,0.0,0.0
1956-06-27,333.0,228.0,0.0,0.0,0.0
1956-06-28,333.0,217.0,0.0,0.0,0.0
1956-06-29,317.0,239.0,0.0,0.0,0.0
1956-06-30,311.0,244.0,191.0,0.0,0.0
1956-07-01,294.0,239.0,58.0,0.0,0.0
1956-07-02,311.0,239.0,28.0,0.0,0.0
1956-07-03,333.0,239.0,23.0,0.0,0.0
1956-07-04,322.0,222.0,241.0,0.0,0.0
1956-07-05,339.0,211.0,0.0,0.0,0.0
1956-07-06,300.0,217.0,28.0,0.0,0.0
1956-07-07,283.0,233.0,183.0,0.0,0.0
1956-07-08,261.0,228.0,744.0,0.0,0.0
1956-07-09,289.0,233.0,163.0,0.0,0.0
1956-07-10,311.0,211.0,13.0,0.0,0.0
1956-07-11,300.0,206.0,0.0,0.0,0.0
1956-07-12,317.0,233.0,0.0,0.0,0.0
1956-07-13,322.0,239.0,0.0,0.0,0.0
1956-07-14,339.0,239.0,0.0,0.0,0.0
1956-07-15,339.0,256.0,0.0,0.0,0.0
1956-07-16,311.0,256.0,0.0,0.0,0.0
