DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1956-07-17,344.0,250.0,0.0,0.0,0.0
1956-07-18,361.0,228.0,381.0,0.0,0.0
1956-07-19,322.0,228.0,18.0,0.0,0.0
1956-07-20,322.0,228.0,0.0,0.0,0.0
1956-07-21,306.0,217.0,18.0,0.0,0.0
1956-07-22,311.0,217.0,0.0,0.0,0.0
1956-07-23,317.0,222.0,0.0,0.0,0.0
1956-07-24,339.0,233.0,0.0,0.0,0.0
1956-07-25,328.0,239.0,0.0,0.0,0.0
1956-07-26,317.0,233.0,0.0,0.0,0.0
1956-07-27,339.0,239.0,0.0,0.0,0.0
1956-07-28,350.0,228.0,89.0,0.0,0.0
1956-07-29,333.0,222.0,71.0,0.0,0.0
1956-07-30,333.0,228.0,33.0,0.0,0.0
1956-07-31,300.0,239.0,432.0,0.0,0.0
1956-08-01,311.0,233.0,94.0,0.0,0.0
1956-08-02,333.0,233.0,0.0,0.0,0.0
1956-08-03,350.0,233.0,0.0,0.0,0.0
1956-08-04,300.0,250.0,0.0,0.0,0.0
1956-08-05,317.0,222.0,0.0,0.0,0.0
1956-08-06,328.0,244.0,30.0,0.0,0.0
1956-08-07,383.0,256.0,0.0,0.0,0.0
1956-08-08,361.0,244.0,0.0,0.0,0.0
1956-08-09,333.0,244.0,0.0,0.0,0.0
1956-08-10,367.0,244.0,0.0,0.0,0.0
1956-08-11,350.0,250.0,0.0,0.0,0.0
1956-08-12,344.0,233.0,175.0,0.0,0.0
1956-08-13,322.0,228.0,0.0,0.0,0.0
1956-08-14,317.0,233.0,8.0,0.0,0.0
1956-08-15,339.0,228.0,5.0,0.0,0.0
1956-08-16,350.0,239.0,0.0,0.0,0.0
1956-08-17,361.0,244.0,0.0,0.0,0.0
1956-08-18,339.0,250.0,0.0,0.0,0.0
1956-08-19,333.0,233.0,0.0,0.0,0.0
1956-08-20,306.0,244.0,30.0,0.0,0.0
1956-08-21,289.0,194.0,0.0,0.0,0.0
1956-08-22,306.0,167.0,0.0,0.0,0.0
1956-08-23,311.0,200.0,0.0,0.0,0.0
1956-08-24,339.0,200.0,0.0,0.0,0.0
1956-08-25,333.0,211.0,0.0,0.0,0.0
1956-08-26,333.0,233.0,0.0,0.0,0.0
1956-08-27,317.0,239.0,5.0,0.0,0.0
1956-08-28,294.0,228.0,117.0,0.0,0.0
1956-08-29,322.0,233.0,0.0,0.0,0.0
1956-08-30,317.0,239.0,58.0,0.0,0.0
1956-08-31,311.0,233.0,33.0,0.0,0.0
1956-09-01,311.0,233.0,76.0,0.0,0.0
1956-09-02,322.0,233.0,58.0,0.0,0.0
1956-09-03,317.0,222.0,0.0,0.0,0.0
1956-09-04,311.0,233.0,0.0,0.0,0.0
1956-09-05,317.0,222.0,0.0,0.0,0.0
1956-09-06,306.0,239.0,0.0,0.0,0.0
1956-09-07,317.0,222.0,244.0,0.0,0.0
1956-09-08,289.0,222.0,15.0,0.0,0.0
1956-09-09,272.0,189.0,0.0,0.0,0.0
1956-09-10,272.0,161.0,0.0,0.0,0.0
1956-09-11,278.0,161.0,0.0,0.0,0.0
1956-09-12,311.0,161.0,0.0,0.0,0.0
1956-09-13,317.0,178.0,0.0,0.0,0.0
1956-09-14,328.0,194.0,0.0,0.0,0.0
1956-09-15,322.0,206.0,0.0,0.0,0.0
1956-09-16,317.0,206.0,3.0,0.0,0.0
1956-09-17,294.0,217.0,46.0,0.0,0.0
1956-09-18,306.0,200.0,15.0,0.0,0.0
1956-09-19,317.0,178.0,0.0,0.0,0.0
1956-09-20,322.0,211.0,0.0,0.0,0.0
1956-09-21,306.0,200.0,0.0,0.0,0.0
1956-09-22,300.0,228.0,99.0,0.0,0.0
1956-09-23,239.0,189.0,653.0,0.0,0.0
1956-09-24,228.0,189.0,2967.0,0.0,0.0
1956-09-25,272.0,189.0,23.0,0.0,0.0
1956-09-26,283.0,172.0,0.0,0.0,0.0
1956-09-27,300.0,150.0,0.0,0.0,0.0
1956-09-28,300.0,183.0,0.0,0.0,0.0
1956-09-29,289.0,200.0,0.0,0.0,0.0
1956-09-30,267.0,222.0,0.0,0.0,0.0
1956-10-01,289.0,217.0,208.0,0.0,0.0
1956-10-02,267.0,200.0,259.0,0.0,0.0
1956-10-03,272.0,206.0,333.0,0.0,0.0
1956-10-04,278.0,183.0,196.0,0.0,0.0
1956-10-05,289.0,178.0,0.0,0.0,0.0
1956-10-06,300.0,200.0,102.0,0.0,0.0
1956-10-07,311.0,167.0,0.0,0.0,0.0
1956-10-08,289.0,139.0,0.0,0.0,0.0
1956-10-09,306.0,144.0,0.0,0.0,0.0
1956-10-10,294.0,161.0,0.0,0.0,0.0
1956-10-11,278.0,172.0,0.0,0.0,0.0
1956-10-12,256.0,144.0,0.0,0.0,0.0
1956-10-13,283.0,150.0,0.0,0.0,0.0
1956-10-14,283.0,156.0,0.0,0.0,0.0
1956-10-15,289.0,161.0,0.0,0.0,0.0
1956-10-16,267.0,156.0,0.0,0.0,0.0
1956-10-17,278.0,133.0,0.0,0.0,0.0
1956-10-18,294.0,156.0,0.0,0.0,0.0
1956-10-19,261.0,183.0,58.0,0.0,0.0
1956-10-20,261.0,200.0,787.0,0.0,0.0
1956-10-21,261.0,189.0,66.0,0.0,0.0
1956-10-22,228.0,161.0,0.0,0.0,0.0
1956-10-23,267.0,156.0,0.0,0.0,0.0
1956-10-24,261.0,144.0,0.0,0.0,0.0
1956-10-25,267.0,172.0,0.0,0.0,0.0
1956-10-26,239.0,178.0,0.0,0.0,0.0
1956-10-27,250.0,161.0,5.0,0.0,0.0
1956-10-28,244.0,122.0,0.0,0.0,0.0
1956-10-29,256.0,150.0,0.0,0.0,0.0
1956-10-30,250.0,156.0,0.0,0.0,0.0
1956-10-31,256.0,183.0,0.0,0.0,0.0
1956-11-01,283.0,161.0,0.0,0.0,0.0
1956-11-02,278.0,172.0,0.0,0.0,0.0
1956-11-03,289.0,178.0,0.0,0.0,0.0
1956-11-04,256.0,178.0,0.0,0.0,0.0
1956-11-05,256.0,172.0,0.0,0.0,0.0
1956-11-06,256.0,150.0,0.0,0.0,0.0
1956-11-07,250.0,172.0,71.0,0.0,0.0
1956-11-08,222.0,83.0,0.0,0.0,0.0
1956-11-09,139.0,28.0,0.0,0.0,0.0
1956-11-10,189.0,6.0,0.0,0.0,0.0
1956-11-11,217.0,83.0,0.0,0.0,0.0
1956-11-12,244.0,144.0,0.0,0.0,0.0
1956-11-13,228.0,111.0,0.0,0.0,0.0
1956-11-14,228.0,106.0,0.0,0.0,0.0
1956-11-15,244.0,156.0,0.0,0.0,0.0
1956-11-16,200.0,128.0,91.0,0.0,0.0
1956-11-17,183.0,111.0,0.0,0.0,0.0
1956-11-18,217.0,83.0,0.0,0.0,0.0
1956-11-19,217.0,94.0,0.0,0.0,0.0
1956-11-20,222.0,139.0,0.0,0.0,0.0
1956-11-21,250.0,78.0,13.0,0.0,0.0
1956-11-22,139.0,6.0,0.0,0.0,0.0
1956-11-23,167.0,-22.0,0.0,0.0,0.0
1956-11-24,172.0,44.0,0.0,0.0,0.0
1956-11-25,167.0,6.0,0.0,0.0,0.0
1956-11-26,106.0,44.0,0.0,0.0,0.0
1956-11-27,111.0,0.0,0.0,0.0,0.0
1956-11-28,172.0,17.0,0.0,0.0,0.0
1956-11-29,200.0,39.0,3.0,0.0,0.0
1956-11-30,133.0,-17.0,0.0,0.0,0.0
1956-12-01,189.0,39.0,0.0,0.0,0.0
1956-12-02,211.0,50.0,0.0,0.0,0.0
1956-12-03,222.0,56.0,0.0,0.0,0.0
1956-12-04,211.0,67.0,0.0,0.0,0.0
1956-12-05,239.0,144.0,0.0,0.0,0.0
1956-12-06,222.0,139.0,0.0,0.0,0.0
1956-12-07,250.0,111.0,0.0,0.0,0.0
1956-12-08,228.0,144.0,0.0,0.0,0.0
1956-12-09,239.0,61.0,0.0,0.0,0.0
1956-12-10,156.0,28.0,0.0,0.0,0.0
1956-12-11,194.0,56.0,0.0,0.0,0.0
1956-12-12,250.0,167.0,74.0,0.0,0.0
1956-12-13,239.0,178.0,112.0,0.0,0.0
1956-12-14,211.0,178.0,107.0,0.0,0.0
1956-12-15,239.0,178.0,46.0,0.0,0.0
1956-12-16,222.0,161.0,0.0,0.0,0.0
1956-12-17,244.0,167.0,0.0,0.0,0.0
1956-12-18,261.0,167.0,0.0,0.0,0.0
1956-12-19,211.0,172.0,0.0,0.0,0.0
1956-12-20,233.0,183.0,10.0,0.0,0.0
1956-12-21,233.0,183.0,10.0,0.0,0.0
1956-12-22,233.0,206.0,20.0,0.0,0.0
1956-12-23,239.0,144.0,599.0,0.0,0.0
1956-12-24,150.0,61.0,0.0,0.0,0.0
1956-12-25,150.0,22.0,0.0,0.0,0.0
1956-12-26,172.0,6.0,0.0,0.0,0.0
1956-12-27,194.0,44.0,0.0,0.0,0.0
1956-12-28,194.0,106.0,0.0,0.0,0.0
1956-12-29,167.0,33.0,0.0,0.0,0.0
1956-12-30,189.0,33.0,0.0,0.0,0.0
1956-12-31,222.0,100.0,0.0,0.0,0.0
1957-01-01,233.0,100.0,18.0,0.0,0.0
1957-01-02,156.0,33.0,0.0,0.0,0.0
1957-01-03,150.0,28.0,0.0,0.0,0.0
1957-01-04,222.0,100.0,0.0,0.0,0.0
1957-01-05,250.0,106.0,5.0,0.0,0.0
1957-01-06,200.0,94.0,0.0,0.0,0.0
1957-01-07,194.0,94.0,0.0,0.0,0.0
1957-01-08,194.0,67.0,0.0,0.0,0.0
1957-01-09,250.0,189.0,0.0,0.0,0.0
1957-01-10,261.0,,0.0,0.0,0.0
1957-01-11,161.0,28.0,0.0,0.0,0.0
1957-01-12,178.0,61.0,0.0,0.0,0.0
1957-01-13,200.0,144.0,3.0,0.0,0.0
1957-01-14,217.0,144.0,0.0,0.0,0.0
1957-01-15,239.0,144.0,0.0,0.0,0.0
1957-01-16,144.0,17.0,43.0,0.0,0.0
1957-01-17,39.0,-33.0,0.0,0.0,0.0
1957-01-18,100.0,-33.0,0.0,0.0,0.0
1957-01-19,122.0,-6.0,0.0,0.0,0.0
1957-01-20,156.0,44.0,0.0,0.0,0.0
1957-01-21,206.0,128.0,0.0,0.0,0.0
1957-01-22,222.0,167.0,30.0,0.0,0.0
1957-01-23,211.0,61.0,20.0,0.0,0.0
1957-01-24,150.0,50.0,0.0,0.0,0.0
1957-01-25,233.0,133.0,74.0,0.0,0.0
1957-01-26,217.0,156.0,0.0,0.0,0.0
1957-01-27,217.0,172.0,0.0,0.0,0.0
1957-01-28,244.0,178.0,0.0,0.0,0.0
1957-01-29,256.0,206.0,0.0,0.0,0.0
1957-01-30,256.0,194.0,8.0,0.0,0.0
1957-01-31,256.0,206.0,3.0,0.0,0.0
1957-02-01,256.0,194.0,244.0,0.0,0.0
1957-02-02,233.0,172.0,193.0,0.0,0.0
1957-02-03,250.0,200.0,0.0,0.0,0.0
1957-02-04,261.0,206.0,0.0,0.0,0.0
1957-02-05,233.0,189.0,0.0,0.0,0.0
1957-02-06,239.0,172.0,0.0,0.0,0.0
1957-02-07,250.0,161.0,0.0,0.0,0.0
1957-02-08,261.0,161.0,0.0,0.0,0.0
1957-02-09,256.0,178.0,0.0,0.0,0.0
1957-02-10,267.0,200.0,0.0,0.0,0.0
1957-02-11,222.0,111.0,0.0,0.0,0.0
1957-02-12,156.0,89.0,0.0,0.0,0.0
1957-02-13,211.0,78.0,0.0,0.0,0.0
1957-02-14,211.0,61.0,0.0,0.0,0.0
1957-02-15,239.0,122.0,0.0,0.0,0.0
1957-02-16,194.0,94.0,41.0,0.0,0.0
1957-02-17,161.0,56.0,0.0,0.0,0.0
1957-02-18,183.0,100.0,10.0,0.0,0.0
1957-02-19,178.0,106.0,20.0,0.0,0.0
1957-02-20,161.0,67.0,8.0,0.0,0.0
1957-02-21,189.0,78.0,0.0,0.0,0.0
1957-02-22,189.0,89.0,0.0,0.0,0.0
1957-02-23,183.0,139.0,0.0,0.0,0.0
1957-02-24,200.0,156.0,48.0,0.0,0.0
1957-02-25,189.0,156.0,191.0,0.0,0.0
1957-02-26,222.0,144.0,91.0,0.0,0.0
1957-02-27,189.0,100.0,0.0,0.0,0.0
1957-02-28,139.0,72.0,0.0,0.0,0.0
1957-03-01,206.0,28.0,0.0,0.0,0.0
1957-03-02,211.0,94.0,0.0,0.0,0.0
1957-03-03,222.0,133.0,20.0,0.0,0.0
1957-03-04,200.0,122.0,102.0,0.0,0.0
1957-03-05,183.0,89.0,0.0,0.0,0.0
1957-03-06,211.0,117.0,5.0,0.0,0.0
1957-03-07,161.0,67.0,8.0,0.0,0.0
1957-03-08,117.0,28.0,0.0,0.0,0.0
1957-03-09,178.0,11.0,0.0,0.0,0.0
1957-03-10,178.0,44.0,0.0,0.0,0.0
1957-03-11,222.0,100.0,0.0,0.0,0.0
1957-03-12,239.0,161.0,56.0,0.0,0.0
1957-03-13,217.0,178.0,5.0,0.0,0.0
1957-03-14,256.0,178.0,0.0,0.0,0.0
1957-03-15,272.0,150.0,0.0,0.0,0.0
1957-03-16,239.0,106.0,0.0,0.0,0.0
1957-03-17,233.0,78.0,0.0,0.0,0.0
1957-03-18,206.0,161.0,71.0,0.0,0.0
1957-03-19,267.0,172.0,0.0,0.0,0.0
1957-03-20,239.0,117.0,0.0,0.0,0.0
1957-03-21,161.0,100.0,213.0,0.0,0.0
1957-03-22,244.0,117.0,0.0,0.0,0.0
1957-03-23,211.0,139.0,163.0,0.0,0.0
1957-03-24,194.0,150.0,325.0,0.0,0.0
1957-03-25,183.0,122.0,0.0,0.0,0.0
1957-03-26,156.0,61.0,0.0,0.0,0.0
1957-03-27,194.0,33.0,0.0,0.0,0.0
1957-03-28,200.0,78.0,0.0,0.0,0.0
1957-03-29,233.0,111.0,0.0,0.0,0.0
1957-03-30,228.0,83.0,0.0,0.0,0.0
1957-03-31,206.0,150.0,160.0,0.0,0.0
1957-04-01,239.0,156.0,1138.0,0.0,0.0
1957-04-02,267.0,172.0,0.0,0.0,0.0
1957-04-03,244.0,194.0,0.0,0.0,0.0
1957-04-04,239.0,211.0,51.0,0.0,0.0
1957-04-05,228.0,139.0,53.0,0.0,0.0
1957-04-06,206.0,83.0,0.0,0.0,0.0
1957-04-07,222.0,139.0,0.0,0.0,0.0
1957-04-08,261.0,100.0,0.0,0.0,0.0
1957-04-09,206.0,56.0,0.0,0.0,0.0
1957-04-10,200.0,100.0,0.0,0.0,0.0
1957-04-11,178.0,122.0,0.0,0.0,0.0
1957-04-12,256.0,161.0,0.0,0.0,0.0
1957-04-13,239.0,122.0,0.0,0.0,0.0
1957-04-14,206.0,89.0,0.0,0.0,0.0
1957-04-15,211.0,94.0,0.0,0.0,0.0
1957-04-16,222.0,139.0,0.0,0.0,0.0
1957-04-17,211.0,194.0,69.0,0.0,0.0
1957-04-18,,194.0,0.0,0.0,0.0
1957-04-19,256.0,172.0,0.0,0.0,0.0
1957-04-20,250.0,211.0,0.0,0.0,0.0
1957-04-21,272.0,211.0,0.0,0.0,0.0
1957-04-22,272.0,194.0,0.0,0.0,0.0
1957-04-23,267.0,200.0,0.0,0.0,0.0
1957-04-24,272.0,189.0,0.0,0.0,0.0
1957-04-25,283.0,194.0,0.0,0.0,0.0
1957-04-26,272.0,200.0,0.0,0.0,0.0
1957-04-27,278.0,200.0,0.0,0.0,0.0
1957-04-28,278.0,189.0,0.0,0.0,0.0
1957-04-29,289.0,194.0,0.0,0.0,0.0
1957-04-30,239.0,211.0,226.0,0.0,0.0
1957-05-01,256.0,206.0,48.0,0.0,0.0
1957-05-02,267.0,217.0,48.0,0.0,0.0
1957-05-03,272.0,189.0,28.0,0.0,0.0
1957-05-04,256.0,172.0,0.0,0.0,0.0
1957-05-05,228.0,117.0,0.0,0.0,0.0
1957-05-06,261.0,128.0,0.0,0.0,0.0
1957-05-07,261.0,122.0,0.0,0.0,0.0
1957-05-08,250.0,172.0,0.0,0.0,0.0
1957-05-09,256.0,178.0,0.0,0.0,0.0
1957-05-10,261.0,222.0,0.0,0.0,0.0
1957-05-11,294.0,211.0,254.0,0.0,0.0
1957-05-12,300.0,189.0,0.0,0.0,0.0
1957-05-13,306.0,206.0,0.0,0.0,0.0
1957-05-14,306.0,211.0,0.0,0.0,0.0
1957-05-15,306.0,211.0,0.0,0.0,0.0
1957-05-16,311.0,189.0,0.0,0.0,0.0
1957-05-17,311.0,211.0,0.0,0.0,0.0
1957-05-18,289.0,228.0,0.0,0.0,0.0
1957-05-19,283.0,228.0,163.0,0.0,0.0
1957-05-20,306.0,239.0,0.0,0.0,0.0
1957-05-21,311.0,250.0,0.0,0.0,0.0
1957-05-22,306.0,250.0,0.0,0.0,0.0
1957-05-23,311.0,256.0,0.0,0.0,0.0
1957-05-24,311.0,250.0,0.0,0.0,0.0
1957-05-25,317.0,239.0,0.0,0.0,0.0
1957-05-26,322.0,233.0,0.0,0.0,0.0
1957-05-27,322.0,211.0,23.0,0.0,0.0
1957-05-28,317.0,189.0,0.0,0.0,0.0
1957-05-29,317.0,189.0,0.0,0.0,0.0
1957-05-30,339.0,189.0,0.0,0.0,0.0
1957-05-31,311.0,211.0,0.0,0.0,0.0
1957-06-01,306.0,211.0,0.0,0.0,0.0
1957-06-02,317.0,217.0,0.0,0.0,0.0
1957-06-03,333.0,217.0,0.0,0.0,0.0
1957-06-04,300.0,222.0,15.0,0.0,0.0
1957-06-05,328.0,217.0,51.0,0.0,0.0
1957-06-06,311.0,239.0,18.0,0.0,0.0
1957-06-07,300.0,228.0,112.0,0.0,0.0
1957-06-08,272.0,228.0,203.0,0.0,0.0
1957-06-09,311.0,211.0,0.0,0.0,0.0
1957-06-10,306.0,233.0,163.0,0.0,0.0
1957-06-11,311.0,222.0,0.0,0.0,0.0
1957-06-12,322.0,244.0,0.0,0.0,0.0
1957-06-13,322.0,250.0,0.0,0.0,0.0
1957-06-14,328.0,261.0,0.0,0.0,0.0
1957-06-15,317.0,244.0,15.0,0.0,0.0
1957-06-16,339.0,228.0,76.0,0.0,0.0
1957-06-17,333.0,228.0,5.0,0.0,0.0
1957-06-18,322.0,233.0,0.0,0.0,0.0
1957-06-19,339.0,233.0,0.0,0.0,0.0
1957-06-20,328.0,233.0,0.0,0.0,0.0
1957-06-21,333.0,239.0,8.0,0.0,0.0
1957-06-22,328.0,267.0,0.0,0.0,0.0
1957-06-23,328.0,250.0,0.0,0.0,0.0
1957-06-24,317.0,222.0,701.0,0.0,0.0
1957-06-25,306.0,217.0,0.0,0.0,0.0
1957-06-26,294.0,233.0,213.0,0.0,0.0
1957-06-27,322.0,278.0,8.0,0.0,0.0
1957-06-28,306.0,267.0,10.0,0.0,0.0
1957-06-29,328.0,261.0,0.0,0.0,0.0
1957-06-30,328.0,250.0,0.0,0.0,0.0
1957-07-01,333.0,256.0,0.0,0.0,0.0
1957-07-02,356.0,261.0,0.0,0.0,0.0
1957-07-03,350.0,261.0,69.0,0.0,0.0
1957-07-04,356.0,244.0,0.0,0.0,0.0
1957-07-05,361.0,244.0,0.0,0.0,0.0
1957-07-06,367.0,256.0,0.0,0.0,0.0
1957-07-07,344.0,233.0,0.0,0.0,0.0
1957-07-08,322.0,256.0,0.0,0.0,0.0
1957-07-09,339.0,244.0,0.0,0.0,0.0
1957-07-10,372.0,256.0,15.0,0.0,0.0
1957-07-11,356.0,233.0,0.0,0.0,0.0
1957-07-12,344.0,244.0,0.0,0.0,0.0
1957-07-13,356.0,250.0,0.0,0.0,0.0
1957-07-14,350.0,244.0,0.0,0.0,0.0
1957-07-15,344.0,233.0,386.0,0.0,0.0
1957-07-16,339.0,233.0,71.0,0.0,0.0
1957-07-17,328.0,250.0,104.0,0.0,0.0
1957-07-18,317.0,239.0,206.0,0.0,0.0
1957-07-19,306.0,239.0,38.0,0.0,0.0
1957-07-20,283.0,239.0,13.0,0.0,0.0
1957-07-21,306.0,250.0,81.0,0.0,0.0
1957-07-22,317.0,256.0,0.0,0.0,0.0
1957-07-23,339.0,239.0,0.0,0.0,0.0
1957-07-24,344.0,244.0,541.0,0.0,0.0
1957-07-25,317.0,244.0,0.0,0.0,0.0
1957-07-26,333.0,239.0,0.0,0.0,0.0
1957-07-27,311.0,228.0,0.0,0.0,0.0
1957-07-28,328.0,228.0,0.0,0.0,0.0
1957-07-29,322.0,239.0,0.0,0.0,0.0
1957-07-30,333.0,239.0,0.0,0.0,0.0
1957-07-31,328.0,250.0,0.0,0.0,0.0
1957-08-01,333.0,250.0,8.0,0.0,0.0
1957-08-02,333.0,244.0,0.0,0.0,0.0
1957-08-03,344.0,244.0,0.0,0.0,0.0
1957-08-04,333.0,233.0,173.0,0.0,0.0
1957-08-05,339.0,233.0,0.0,0.0,0.0
1957-08-06,344.0,217.0,18.0,0.0,0.0
1957-08-07,339.0,239.0,0.0,0.0,0.0
1957-08-08,311.0,233.0,25.0,0.0,0.0
1957-08-09,317.0,244.0,0.0,0.0,0.0
1957-08-10,322.0,244.0,0.0,0.0,0.0
1957-08-11,328.0,239.0,0.0,0.0,0.0
1957-08-12,344.0,239.0,0.0,0.0,0.0
1957-08-13,350.0,250.0,0.0,0.0,0.0
1957-08-14,344.0,250.0,0.0,0.0,0.0
1957-08-15,339.0,244.0,0.0,0.0,0.0
1957-08-16,344.0,239.0,0.0,0.0,0.0
1957-08-17,344.0,239.0,137.0,0.0,0.0
1957-08-18,333.0,239.0,315.0,0.0,0.0
1957-08-19,322.0,239.0,0.0,0.0,0.0
1957-08-20,328.0,217.0,0.0,0.0,0.0
1957-08-21,317.0,228.0,0.0,0.0,0.0
1957-08-22,322.0,222.0,0.0,0.0,0.0
1957-08-23,322.0,217.0,0.0,0.0,0.0
1957-08-24,322.0,200.0,0.0,0.0,0.0
1957-08-25,322.0,228.0,0.0,0.0,0.0
1957-08-26,322.0,228.0,20.0,0.0,0.0
1957-08-27,344.0,233.0,0.0,0.0,0.0
1957-08-28,322.0,239.0,0.0,0.0,0.0
1957-08-29,333.0,233.0,0.0,0.0,0.0
1957-08-30,267.0,233.0,218.0,0.0,0.0
1957-08-31,306.0,239.0,10.0,0.0,0.0
1957-09-01,333.0,233.0,0.0,0.0,0.0
1957-09-02,333.0,228.0,0.0,0.0,0.0
1957-09-03,317.0,233.0,0.0,0.0,0.0
1957-09-04,311.0,228.0,102.0,0.0,0.0
1957-09-05,311.0,228.0,0.0,0.0,0.0
1957-09-06,317.0,228.0,196.0,0.0,0.0
1957-09-07,272.0,222.0,386.0,0.0,0.0
1957-09-08,306.0,222.0,287.0,0.0,0.0
1957-09-09,239.0,194.0,869.0,0.0,0.0
1957-09-10,278.0,211.0,236.0,0.0,0.0
1957-09-11,311.0,233.0,0.0,0.0,0.0
1957-09-12,306.0,239.0,5.0,0.0,0.0
1957-09-13,311.0,233.0,188.0,0.0,0.0
1957-09-14,300.0,233.0,20.0,0.0,0.0
1957-09-15,267.0,239.0,470.0,0.0,0.0
1957-09-16,306.0,233.0,366.0,0.0,0.0
1957-09-17,261.0,228.0,343.0,0.0,0.0
1957-09-18,272.0,233.0,157.0,0.0,0.0
1957-09-19,272.0,233.0,221.0,0.0,0.0
1957-09-20,311.0,250.0,0.0,0.0,0.0
1957-09-21,311.0,239.0,0.0,0.0,0.0
1957-09-22,306.0,239.0,38.0,0.0,0.0
1957-09-23,317.0,217.0,0.0,0.0,0.0
1957-09-24,256.0,189.0,0.0,0.0,0.0
1957-09-25,289.0,178.0,0.0,0.0,0.0
1957-09-26,233.0,211.0,216.0,0.0,0.0
1957-09-27,267.0,206.0,455.0,0.0,0.0
1957-09-28,228.0,172.0,13.0,0.0,0.0
1957-09-29,183.0,156.0,8.0,0.0,0.0
1957-09-30,244.0,167.0,15.0,0.0,0.0
1957-10-01,239.0,178.0,5.0,0.0,0.0
1957-10-02,278.0,200.0,0.0,0.0,0.0
1957-10-03,261.0,178.0,0.0,0.0,0.0
1957-10-04,267.0,161.0,0.0,0.0,0.0
1957-10-05,200.0,150.0,0.0,0.0,0.0
1957-10-06,250.0,150.0,0.0,0.0,0.0
1957-10-07,261.0,139.0,0.0,0.0,0.0
1957-10-08,267.0,117.0,0.0,0.0,0.0
1957-10-09,283.0,133.0,0.0,0.0,0.0
1957-10-10,278.0,144.0,0.0,0.0,0.0
1957-10-11,278.0,144.0,0.0,0.0,0.0
1957-10-12,278.0,117.0,0.0,0.0,0.0
1957-10-13,267.0,144.0,0.0,0.0,0.0
1957-10-14,256.0,161.0,0.0,0.0,0.0
1957-10-15,244.0,206.0,102.0,0.0,0.0
1957-10-16,239.0,194.0,267.0,0.0,0.0
1957-10-17,283.0,200.0,0.0,0.0,0.0
1957-10-18,256.0,128.0,0.0,0.0,0.0
1957-10-19,217.0,83.0,0.0,0.0,0.0
1957-10-20,244.0,106.0,0.0,0.0,0.0
1957-10-21,239.0,139.0,0.0,0.0,0.0
1957-10-22,250.0,194.0,0.0,0.0,0.0
1957-10-23,278.0,200.0,119.0,0.0,0.0
1957-10-24,233.0,161.0,38.0,0.0,0.0
1957-10-25,161.0,78.0,0.0,0.0,0.0
1957-10-26,156.0,50.0,0.0,0.0,0.0
1957-10-27,133.0,28.0,0.0,0.0,0.0
1957-10-28,172.0,28.0,0.0,0.0,0.0
1957-10-29,200.0,44.0,0.0,0.0,0.0
1957-10-30,172.0,122.0,0.0,0.0,0.0
1957-10-31,256.0,139.0,0.0,0.0,0.0
1957-11-01,244.0,128.0,0.0,0.0,0.0
1957-11-02,272.0,156.0,0.0,0.0,0.0
1957-11-03,294.0,172.0,0.0,0.0,0.0
1957-11-04,239.0,117.0,0.0,0.0,0.0
1957-11-05,233.0,106.0,0.0,0.0,0.0
1957-11-06,217.0,133.0,0.0,0.0,0.0
1957-11-07,228.0,133.0,0.0,0.0,0.0
1957-11-08,233.0,139.0,145.0,0.0,0.0
1957-11-09,150.0,78.0,0.0,0.0,0.0
1957-11-10,161.0,67.0,0.0,0.0,0.0
1957-11-11,172.0,78.0,0.0,0.0,0.0
1957-11-12,200.0,94.0,0.0,0.0,0.0
1957-11-13,217.0,172.0,41.0,0.0,0.0
1957-11-14,239.0,139.0,239.0,0.0,0.0
1957-11-15,267.0,144.0,3.0,0.0,0.0
1957-11-16,250.0,211.0,3.0,0.0,0.0
1957-11-17,256.0,217.0,5.0,0.0,0.0
