DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1957-11-18,261.0,156.0,112.0,0.0,0.0
1957-11-19,178.0,78.0,10.0,0.0,0.0
1957-11-20,178.0,50.0,0.0,0.0,0.0
1957-11-21,211.0,94.0,0.0,0.0,0.0
1957-11-22,133.0,106.0,391.0,0.0,0.0
1957-11-23,161.0,117.0,33.0,0.0,0.0
1957-11-24,172.0,117.0,28.0,0.0,0.0
1957-11-25,156.0,67.0,25.0,0.0,0.0
1957-11-26,189.0,44.0,0.0,0.0,0.0
1957-11-27,206.0,67.0,0.0,0.0,0.0
1957-11-28,233.0,150.0,0.0,0.0,0.0
1957-11-29,233.0,122.0,142.0,0.0,0.0
1957-11-30,161.0,0.0,10.0,0.0,0.0
1957-12-01,139.0,-17.0,0.0,0.0,0.0
1957-12-02,161.0,33.0,0.0,0.0,0.0
1957-12-03,189.0,61.0,122.0,0.0,0.0
1957-12-04,139.0,33.0,0.0,0.0,0.0
1957-12-05,178.0,22.0,0.0,0.0,0.0
1957-12-06,206.0,117.0,0.0,0.0,0.0
1957-12-07,217.0,122.0,112.0,0.0,0.0
1957-12-08,167.0,67.0,28.0,0.0,0.0
1957-12-09,89.0,6.0,0.0,0.0,0.0
1957-12-10,156.0,-11.0,0.0,0.0,0.0
1957-12-11,178.0,22.0,0.0,0.0,0.0
1957-12-12,61.0,-72.0,0.0,0.0,0.0
1957-12-13,144.0,-11.0,0.0,0.0,0.0
1957-12-14,194.0,133.0,0.0,0.0,0.0
1957-12-15,189.0,106.0,0.0,0.0,0.0
1957-12-16,211.0,72.0,0.0,0.0,0.0
1957-12-17,211.0,94.0,0.0,0.0,0.0
1957-12-18,206.0,144.0,0.0,0.0,0.0
1957-12-19,211.0,167.0,117.0,0.0,0.0
1957-12-20,200.0,100.0,51.0,0.0,0.0
1957-12-21,200.0,67.0,0.0,0.0,0.0
1957-12-22,194.0,56.0,0.0,0.0,0.0
1957-12-23,206.0,111.0,0.0,0.0,0.0
1957-12-24,239.0,117.0,0.0,0.0,0.0
1957-12-25,178.0,117.0,0.0,0.0,0.0
1957-12-26,194.0,78.0,0.0,0.0,0.0
1957-12-27,167.0,61.0,0.0,0.0,0.0
1957-12-28,189.0,94.0,119.0,0.0,0.0
1957-12-29,178.0,67.0,0.0,0.0,0.0
1957-12-30,183.0,39.0,0.0,0.0,0.0
1957-12-31,183.0,89.0,0.0,0.0,0.0
1958-01-01,156.0,17.0,0.0,0.0,0.0
1958-01-02,67.0,-6.0,0.0,0.0,0.0
1958-01-03,133.0,0.0,0.0,0.0,0.0
1958-01-04,106.0,6.0,0.0,0.0,0.0
1958-01-05,94.0,39.0,0.0,0.0,0.0
1958-01-06,56.0,22.0,292.0,0.0,0.0
1958-01-07,89.0,-6.0,30.0,0.0,0.0
1958-01-08,33.0,-50.0,0.0,0.0,0.0
1958-01-09,89.0,-56.0,0.0,0.0,0.0
1958-01-10,156.0,6.0,0.0,0.0,0.0
1958-01-11,189.0,44.0,0.0,0.0,0.0
1958-01-12,150.0,100.0,30.0,0.0,0.0
1958-01-13,200.0,100.0,15.0,0.0,0.0
1958-01-14,150.0,72.0,0.0,0.0,0.0
1958-01-15,167.0,61.0,5.0,0.0,0.0
1958-01-16,156.0,28.0,0.0,0.0,0.0
1958-01-17,144.0,11.0,0.0,0.0,0.0
1958-01-18,117.0,11.0,0.0,0.0,0.0
1958-01-19,106.0,17.0,0.0,0.0,0.0
1958-01-20,161.0,89.0,513.0,0.0,0.0
1958-01-21,161.0,61.0,122.0,0.0,0.0
1958-01-22,122.0,39.0,0.0,0.0,0.0
1958-01-23,117.0,56.0,36.0,0.0,0.0
1958-01-24,156.0,22.0,224.0,0.0,0.0
1958-01-25,139.0,-6.0,0.0,0.0,0.0
1958-01-26,178.0,89.0,58.0,0.0,0.0
1958-01-27,150.0,22.0,0.0,0.0,0.0
1958-01-28,161.0,28.0,13.0,0.0,0.0
1958-01-29,111.0,56.0,36.0,0.0,0.0
1958-01-30,139.0,17.0,0.0,0.0,0.0
1958-01-31,217.0,89.0,0.0,0.0,0.0
1958-02-01,178.0,56.0,0.0,0.0,0.0
1958-02-02,128.0,22.0,0.0,0.0,0.0
1958-02-03,78.0,-17.0,0.0,0.0,0.0
1958-02-04,139.0,-56.0,0.0,0.0,0.0
1958-02-05,183.0,-39.0,0.0,0.0,0.0
1958-02-06,217.0,17.0,0.0,0.0,0.0
1958-02-07,211.0,50.0,269.0,0.0,0.0
1958-02-08,150.0,-6.0,0.0,0.0,0.0
1958-02-09,139.0,-33.0,0.0,0.0,0.0
1958-02-10,161.0,-6.0,0.0,0.0,0.0
1958-02-11,83.0,33.0,23.0,0.0,0.0
1958-02-12,156.0,28.0,66.0,0.0,0.0
1958-02-13,67.0,-44.0,33.0,0.0,0.0
1958-02-14,144.0,-72.0,0.0,0.0,0.0
1958-02-15,161.0,28.0,107.0,0.0,0.0
1958-02-16,83.0,-11.0,0.0,0.0,0.0
1958-02-17,61.0,-28.0,0.0,0.0,0.0
1958-02-18,67.0,-56.0,0.0,0.0,0.0
1958-02-19,106.0,-39.0,0.0,0.0,0.0
1958-02-20,128.0,-28.0,0.0,0.0,0.0
1958-02-21,161.0,-61.0,0.0,0.0,0.0
1958-02-22,206.0,-22.0,0.0,0.0,0.0
1958-02-23,206.0,22.0,0.0,0.0,0.0
1958-02-24,222.0,61.0,0.0,0.0,0.0
1958-02-25,211.0,139.0,246.0,0.0,0.0
1958-02-26,228.0,150.0,366.0,0.0,0.0
1958-02-27,239.0,128.0,56.0,0.0,0.0
1958-02-28,228.0,83.0,0.0,0.0,0.0
1958-03-01,228.0,89.0,3.0,0.0,0.0
1958-03-02,250.0,117.0,10.0,0.0,0.0
1958-03-03,233.0,106.0,0.0,0.0,0.0
1958-03-04,222.0,94.0,0.0,0.0,0.0
1958-03-05,183.0,122.0,351.0,0.0,0.0
1958-03-06,200.0,144.0,676.0,0.0,0.0
1958-03-07,228.0,167.0,79.0,0.0,0.0
1958-03-08,200.0,144.0,328.0,0.0,0.0
1958-03-09,228.0,106.0,0.0,0.0,0.0
1958-03-10,183.0,67.0,0.0,0.0,0.0
1958-03-11,217.0,106.0,5.0,0.0,0.0
1958-03-12,178.0,139.0,64.0,0.0,0.0
1958-03-13,194.0,89.0,18.0,0.0,0.0
1958-03-14,156.0,67.0,0.0,0.0,0.0
1958-03-15,156.0,44.0,0.0,0.0,0.0
1958-03-16,183.0,61.0,0.0,0.0,0.0
1958-03-17,200.0,94.0,297.0,0.0,0.0
1958-03-18,178.0,67.0,30.0,0.0,0.0
1958-03-19,172.0,56.0,8.0,0.0,0.0
1958-03-20,150.0,39.0,0.0,0.0,0.0
1958-03-21,167.0,33.0,0.0,0.0,0.0
1958-03-22,194.0,83.0,0.0,0.0,0.0
1958-03-23,200.0,144.0,15.0,0.0,0.0
1958-03-24,200.0,144.0,79.0,0.0,0.0
1958-03-25,172.0,122.0,0.0,0.0,0.0
1958-03-26,161.0,111.0,0.0,0.0,0.0
1958-03-27,167.0,83.0,0.0,0.0,0.0
1958-03-28,206.0,56.0,0.0,0.0,0.0
1958-03-29,194.0,89.0,18.0,0.0,0.0
1958-03-30,183.0,139.0,157.0,0.0,0.0
1958-03-31,211.0,100.0,0.0,0.0,0.0
1958-04-01,217.0,100.0,0.0,0.0,0.0
1958-04-02,228.0,83.0,0.0,0.0,0.0
1958-04-03,211.0,161.0,13.0,0.0,0.0
1958-04-04,250.0,178.0,0.0,0.0,0.0
1958-04-05,222.0,189.0,0.0,0.0,0.0
1958-04-06,278.0,183.0,15.0,0.0,0.0
1958-04-07,222.0,111.0,0.0,0.0,0.0
1958-04-08,183.0,72.0,0.0,0.0,0.0
1958-04-09,183.0,133.0,686.0,0.0,0.0
1958-04-10,239.0,161.0,0.0,0.0,0.0
1958-04-11,239.0,122.0,0.0,0.0,0.0
1958-04-12,233.0,111.0,0.0,0.0,0.0
1958-04-13,222.0,117.0,0.0,0.0,0.0
1958-04-14,211.0,133.0,569.0,0.0,0.0
1958-04-15,222.0,150.0,193.0,0.0,0.0
1958-04-16,244.0,133.0,0.0,0.0,0.0
1958-04-17,278.0,139.0,0.0,0.0,0.0
1958-04-18,267.0,139.0,0.0,0.0,0.0
1958-04-19,250.0,161.0,0.0,0.0,0.0
1958-04-20,250.0,161.0,0.0,0.0,0.0
1958-04-21,261.0,200.0,0.0,0.0,0.0
1958-04-22,306.0,189.0,18.0,0.0,0.0
1958-04-23,228.0,178.0,0.0,0.0,0.0
1958-04-24,289.0,217.0,3.0,0.0,0.0
1958-04-25,267.0,189.0,0.0,0.0,0.0
1958-04-26,289.0,189.0,0.0,0.0,0.0
1958-04-27,278.0,222.0,0.0,0.0,0.0
1958-04-28,256.0,217.0,0.0,0.0,0.0
1958-04-29,278.0,194.0,10.0,0.0,0.0
1958-04-30,267.0,178.0,0.0,0.0,0.0
1958-05-01,272.0,189.0,0.0,0.0,0.0
1958-05-02,283.0,211.0,0.0,0.0,0.0
1958-05-03,272.0,211.0,0.0,0.0,0.0
1958-05-04,278.0,206.0,3.0,0.0,0.0
1958-05-05,278.0,200.0,64.0,0.0,0.0
1958-05-06,211.0,122.0,0.0,0.0,0.0
1958-05-07,244.0,100.0,0.0,0.0,0.0
1958-05-08,239.0,94.0,0.0,0.0,0.0
1958-05-09,267.0,156.0,0.0,0.0,0.0
1958-05-10,267.0,189.0,107.0,0.0,0.0
1958-05-11,283.0,172.0,117.0,0.0,0.0
1958-05-12,272.0,183.0,0.0,0.0,0.0
1958-05-13,300.0,172.0,0.0,0.0,0.0
1958-05-14,306.0,194.0,0.0,0.0,0.0
1958-05-15,261.0,189.0,0.0,0.0,0.0
1958-05-16,289.0,172.0,0.0,0.0,0.0
1958-05-17,272.0,200.0,0.0,0.0,0.0
1958-05-18,244.0,217.0,13.0,0.0,0.0
1958-05-19,261.0,206.0,353.0,0.0,0.0
1958-05-20,289.0,211.0,89.0,0.0,0.0
1958-05-21,278.0,217.0,137.0,0.0,0.0
1958-05-22,289.0,211.0,0.0,0.0,0.0
1958-05-23,289.0,222.0,18.0,0.0,0.0
1958-05-24,300.0,211.0,0.0,0.0,0.0
1958-05-25,328.0,222.0,0.0,0.0,0.0
1958-05-26,344.0,217.0,0.0,0.0,0.0
1958-05-27,322.0,228.0,8.0,0.0,0.0
1958-05-28,322.0,228.0,0.0,0.0,0.0
1958-05-29,328.0,211.0,10.0,0.0,0.0
1958-05-30,322.0,200.0,0.0,0.0,0.0
1958-05-31,306.0,233.0,0.0,0.0,0.0
1958-06-01,311.0,228.0,0.0,0.0,0.0
1958-06-02,322.0,222.0,0.0,0.0,0.0
1958-06-03,339.0,233.0,5.0,0.0,0.0
1958-06-04,311.0,222.0,51.0,0.0,0.0
1958-06-05,300.0,228.0,0.0,0.0,0.0
1958-06-06,333.0,228.0,119.0,0.0,0.0
1958-06-07,328.0,222.0,0.0,0.0,0.0
1958-06-08,322.0,239.0,0.0,0.0,0.0
1958-06-09,317.0,222.0,0.0,0.0,0.0
1958-06-10,317.0,239.0,0.0,0.0,0.0
1958-06-11,322.0,233.0,0.0,0.0,0.0
1958-06-12,356.0,228.0,0.0,0.0,0.0
1958-06-13,322.0,261.0,23.0,0.0,0.0
1958-06-14,311.0,244.0,368.0,0.0,0.0
1958-06-15,311.0,239.0,353.0,0.0,0.0
1958-06-16,322.0,239.0,64.0,0.0,0.0
1958-06-17,328.0,244.0,30.0,0.0,0.0
1958-06-18,300.0,250.0,15.0,0.0,0.0
1958-06-19,311.0,261.0,97.0,0.0,0.0
1958-06-20,317.0,256.0,224.0,0.0,0.0
1958-06-21,333.0,244.0,5.0,0.0,0.0
1958-06-22,306.0,250.0,0.0,0.0,0.0
1958-06-23,300.0,228.0,3.0,0.0,0.0
1958-06-24,317.0,211.0,0.0,0.0,0.0
1958-06-25,322.0,233.0,0.0,0.0,0.0
1958-06-26,300.0,228.0,196.0,0.0,0.0
1958-06-27,294.0,211.0,0.0,0.0,0.0
1958-06-28,311.0,183.0,0.0,0.0,0.0
1958-06-29,306.0,194.0,0.0,0.0,0.0
1958-06-30,300.0,228.0,0.0,0.0,0.0
1958-07-01,311.0,211.0,0.0,0.0,0.0
1958-07-02,333.0,228.0,0.0,0.0,0.0
1958-07-03,333.0,222.0,0.0,0.0,0.0
1958-07-04,317.0,233.0,0.0,0.0,0.0
1958-07-05,322.0,239.0,0.0,0.0,0.0
1958-07-06,322.0,261.0,13.0,0.0,0.0
1958-07-07,322.0,244.0,119.0,0.0,0.0
1958-07-08,294.0,233.0,386.0,0.0,0.0
1958-07-09,317.0,239.0,5.0,0.0,0.0
1958-07-10,322.0,244.0,0.0,0.0,0.0
1958-07-11,328.0,239.0,0.0,0.0,0.0
1958-07-12,311.0,233.0,191.0,0.0,0.0
1958-07-13,311.0,239.0,5.0,0.0,0.0
1958-07-14,328.0,250.0,48.0,0.0,0.0
1958-07-15,300.0,233.0,89.0,0.0,0.0
1958-07-16,317.0,239.0,0.0,0.0,0.0
1958-07-17,350.0,239.0,236.0,0.0,0.0
1958-07-18,333.0,233.0,0.0,0.0,0.0
1958-07-19,322.0,239.0,0.0,0.0,0.0
1958-07-20,317.0,244.0,0.0,0.0,0.0
1958-07-21,306.0,244.0,89.0,0.0,0.0
1958-07-22,294.0,228.0,203.0,0.0,0.0
1958-07-23,311.0,233.0,117.0,0.0,0.0
1958-07-24,294.0,217.0,323.0,0.0,0.0
1958-07-25,322.0,222.0,91.0,0.0,0.0
1958-07-26,306.0,217.0,76.0,0.0,0.0
1958-07-27,339.0,233.0,0.0,0.0,0.0
1958-07-28,306.0,233.0,254.0,0.0,0.0
1958-07-29,350.0,233.0,0.0,0.0,0.0
1958-07-30,333.0,244.0,0.0,0.0,0.0
1958-07-31,328.0,261.0,0.0,0.0,0.0
1958-08-01,333.0,256.0,318.0,0.0,0.0
1958-08-02,306.0,250.0,23.0,0.0,0.0
1958-08-03,311.0,228.0,43.0,0.0,0.0
1958-08-04,328.0,217.0,170.0,0.0,0.0
1958-08-05,350.0,217.0,0.0,0.0,0.0
1958-08-06,350.0,233.0,0.0,0.0,0.0
1958-08-07,311.0,239.0,0.0,0.0,0.0
1958-08-08,328.0,250.0,0.0,0.0,0.0
1958-08-09,322.0,250.0,3.0,0.0,0.0
1958-08-10,328.0,239.0,0.0,0.0,0.0
1958-08-11,350.0,244.0,0.0,0.0,0.0
1958-08-12,350.0,244.0,86.0,0.0,0.0
1958-08-13,322.0,228.0,0.0,0.0,0.0
1958-08-14,294.0,239.0,36.0,0.0,0.0
1958-08-15,317.0,244.0,0.0,0.0,0.0
1958-08-16,328.0,239.0,0.0,0.0,0.0
1958-08-17,328.0,244.0,69.0,0.0,0.0
1958-08-18,328.0,228.0,0.0,0.0,0.0
1958-08-19,350.0,206.0,0.0,0.0,0.0
1958-08-20,339.0,228.0,0.0,0.0,0.0
1958-08-21,333.0,244.0,30.0,0.0,0.0
1958-08-22,328.0,244.0,0.0,0.0,0.0
1958-08-23,311.0,233.0,254.0,0.0,0.0
1958-08-24,294.0,244.0,76.0,0.0,0.0
1958-08-25,283.0,239.0,23.0,0.0,0.0
1958-08-26,306.0,217.0,170.0,0.0,0.0
1958-08-27,328.0,189.0,0.0,0.0,0.0
1958-08-28,322.0,206.0,0.0,0.0,0.0
1958-08-29,322.0,228.0,0.0,0.0,0.0
1958-08-30,322.0,222.0,0.0,0.0,0.0
1958-08-31,322.0,217.0,0.0,0.0,0.0
1958-09-01,350.0,222.0,0.0,0.0,0.0
1958-09-02,339.0,228.0,0.0,0.0,0.0
1958-09-03,311.0,233.0,0.0,0.0,0.0
1958-09-04,306.0,239.0,0.0,0.0,0.0
1958-09-05,317.0,233.0,0.0,0.0,0.0
1958-09-06,333.0,239.0,0.0,0.0,0.0
1958-09-07,322.0,239.0,0.0,0.0,0.0
1958-09-08,333.0,222.0,10.0,0.0,0.0
1958-09-09,333.0,211.0,0.0,0.0,0.0
1958-09-10,339.0,183.0,0.0,0.0,0.0
1958-09-11,317.0,200.0,0.0,0.0,0.0
1958-09-12,267.0,217.0,960.0,0.0,0.0
1958-09-13,283.0,217.0,33.0,0.0,0.0
1958-09-14,261.0,217.0,201.0,0.0,0.0
1958-09-15,317.0,239.0,23.0,0.0,0.0
1958-09-16,317.0,250.0,0.0,0.0,0.0
1958-09-17,322.0,239.0,0.0,0.0,0.0
1958-09-18,311.0,233.0,175.0,0.0,0.0
1958-09-19,311.0,233.0,13.0,0.0,0.0
1958-09-20,306.0,267.0,0.0,0.0,0.0
1958-09-21,306.0,233.0,112.0,0.0,0.0
1958-09-22,256.0,233.0,183.0,0.0,0.0
1958-09-23,311.0,228.0,61.0,0.0,0.0
1958-09-24,306.0,233.0,0.0,0.0,0.0
1958-09-25,311.0,239.0,0.0,0.0,0.0
1958-09-26,322.0,222.0,0.0,0.0,0.0
1958-09-27,333.0,222.0,0.0,0.0,0.0
1958-09-28,278.0,172.0,0.0,0.0,0.0
1958-09-29,289.0,156.0,0.0,0.0,0.0
1958-09-30,306.0,222.0,312.0,0.0,0.0
1958-10-01,300.0,167.0,163.0,0.0,0.0
1958-10-02,256.0,167.0,0.0,0.0,0.0
1958-10-03,244.0,178.0,3.0,0.0,0.0
1958-10-04,239.0,172.0,23.0,0.0,0.0
1958-10-05,278.0,172.0,0.0,0.0,0.0
1958-10-06,289.0,172.0,0.0,0.0,0.0
1958-10-07,267.0,167.0,0.0,0.0,0.0
1958-10-08,289.0,150.0,0.0,0.0,0.0
1958-10-09,289.0,150.0,0.0,0.0,0.0
1958-10-10,322.0,172.0,0.0,0.0,0.0
1958-10-11,294.0,178.0,0.0,0.0,0.0
1958-10-12,283.0,139.0,0.0,0.0,0.0
1958-10-13,283.0,139.0,0.0,0.0,0.0
1958-10-14,272.0,150.0,0.0,0.0,0.0
1958-10-15,278.0,178.0,0.0,0.0,0.0
1958-10-16,272.0,194.0,0.0,0.0,0.0
1958-10-17,267.0,206.0,5.0,0.0,0.0
1958-10-18,206.0,144.0,104.0,0.0,0.0
1958-10-19,267.0,144.0,124.0,0.0,0.0
1958-10-20,267.0,144.0,0.0,0.0,0.0
1958-10-21,278.0,156.0,0.0,0.0,0.0
1958-10-22,272.0,156.0,0.0,0.0,0.0
1958-10-23,283.0,183.0,0.0,0.0,0.0
1958-10-24,278.0,150.0,0.0,0.0,0.0
1958-10-25,272.0,128.0,0.0,0.0,0.0
1958-10-26,228.0,100.0,0.0,0.0,0.0
1958-10-27,233.0,117.0,0.0,0.0,0.0
1958-10-28,200.0,83.0,0.0,0.0,0.0
1958-10-29,156.0,117.0,36.0,0.0,0.0
1958-10-30,194.0,139.0,28.0,0.0,0.0
1958-10-31,211.0,156.0,28.0,0.0,0.0
1958-11-01,194.0,106.0,3.0,0.0,0.0
1958-11-02,200.0,89.0,0.0,0.0,0.0
1958-11-03,206.0,89.0,0.0,0.0,0.0
1958-11-04,161.0,139.0,371.0,0.0,0.0
1958-11-05,178.0,144.0,114.0,0.0,0.0
1958-11-06,189.0,156.0,3.0,0.0,0.0
1958-11-07,217.0,117.0,0.0,0.0,0.0
1958-11-08,239.0,100.0,0.0,0.0,0.0
1958-11-09,261.0,189.0,0.0,0.0,0.0
1958-11-10,239.0,128.0,0.0,0.0,0.0
1958-11-11,211.0,94.0,0.0,0.0,0.0
1958-11-12,228.0,106.0,0.0,0.0,0.0
1958-11-13,244.0,144.0,0.0,0.0,0.0
1958-11-14,244.0,167.0,0.0,0.0,0.0
1958-11-15,272.0,222.0,0.0,0.0,0.0
1958-11-16,250.0,217.0,0.0,0.0,0.0
1958-11-17,256.0,206.0,0.0,0.0,0.0
1958-11-18,278.0,178.0,0.0,0.0,0.0
1958-11-19,228.0,106.0,0.0,0.0,0.0
1958-11-20,211.0,78.0,0.0,0.0,0.0
1958-11-21,239.0,78.0,0.0,0.0,0.0
1958-11-22,239.0,89.0,0.0,0.0,0.0
1958-11-23,244.0,83.0,0.0,0.0,0.0
1958-11-24,278.0,167.0,0.0,0.0,0.0
1958-11-25,250.0,183.0,3.0,0.0,0.0
1958-11-26,222.0,139.0,229.0,0.0,0.0
1958-11-27,189.0,100.0,0.0,0.0,0.0
1958-11-28,256.0,44.0,36.0,0.0,0.0
1958-11-29,117.0,-6.0,0.0,0.0,0.0
1958-11-30,200.0,44.0,0.0,0.0,0.0
1958-12-01,206.0,89.0,0.0,0.0,0.0
1958-12-02,161.0,122.0,0.0,0.0,0.0
1958-12-03,211.0,111.0,0.0,0.0,0.0
1958-12-04,222.0,100.0,0.0,0.0,0.0
1958-12-05,261.0,178.0,0.0,0.0,0.0
1958-12-06,178.0,106.0,0.0,0.0,0.0
1958-12-07,111.0,72.0,0.0,0.0,0.0
1958-12-08,189.0,50.0,0.0,0.0,0.0
1958-12-09,178.0,111.0,0.0,0.0,0.0
1958-12-10,111.0,61.0,112.0,0.0,0.0
1958-12-11,100.0,17.0,8.0,0.0,0.0
1958-12-12,139.0,17.0,0.0,0.0,0.0
1958-12-13,144.0,56.0,168.0,0.0,0.0
1958-12-14,78.0,0.0,5.0,0.0,0.0
1958-12-15,61.0,-22.0,0.0,0.0,0.0
1958-12-16,128.0,-28.0,0.0,0.0,0.0
1958-12-17,178.0,-6.0,0.0,0.0,0.0
1958-12-18,183.0,39.0,0.0,0.0,0.0
1958-12-19,189.0,33.0,0.0,0.0,0.0
1958-12-20,222.0,83.0,0.0,0.0,0.0
1958-12-21,161.0,22.0,0.0,0.0,0.0
1958-12-22,183.0,22.0,0.0,0.0,0.0
1958-12-23,228.0,78.0,43.0,0.0,0.0
1958-12-24,183.0,78.0,30.0,0.0,0.0
1958-12-25,89.0,39.0,0.0,0.0,0.0
1958-12-26,78.0,67.0,61.0,0.0,0.0
1958-12-27,128.0,72.0,38.0,0.0,0.0
1958-12-28,133.0,67.0,0.0,0.0,0.0
1958-12-29,194.0,83.0,0.0,0.0,0.0
1958-12-30,178.0,67.0,0.0,0.0,0.0
1958-12-31,161.0,122.0,102.0,0.0,0.0
1959-01-01,161.0,89.0,15.0,0.0,0.0
1959-01-02,94.0,72.0,119.0,0.0,0.0
1959-01-03,150.0,61.0,0.0,0.0,0.0
1959-01-04,133.0,0.0,0.0,0.0,0.0
1959-01-05,44.0,-17.0,0.0,0.0,0.0
1959-01-06,78.0,-22.0,0.0,0.0,0.0
1959-01-07,156.0,39.0,0.0,0.0,0.0
1959-01-08,200.0,78.0,376.0,0.0,0.0
1959-01-09,111.0,17.0,0.0,0.0,0.0
1959-01-10,111.0,-22.0,0.0,0.0,0.0
1959-01-11,150.0,-17.0,0.0,0.0,0.0
1959-01-12,172.0,0.0,0.0,0.0,0.0
1959-01-13,189.0,39.0,0.0,0.0,0.0
1959-01-14,189.0,61.0,0.0,0.0,0.0
1959-01-15,211.0,67.0,262.0,0.0,0.0
1959-01-16,67.0,-33.0,0.0,0.0,0.0
1959-01-17,56.0,-39.0,0.0,0.0,0.0
1959-01-18,144.0,-11.0,0.0,0.0,0.0
1959-01-19,194.0,67.0,0.0,0.0,0.0
1959-01-20,211.0,133.0,3.0,0.0,0.0
1959-01-21,222.0,56.0,20.0,0.0,0.0
1959-01-22,83.0,-11.0,0.0,0.0,0.0
1959-01-23,144.0,-17.0,0.0,0.0,0.0
1959-01-24,150.0,28.0,0.0,0.0,0.0
1959-01-25,206.0,83.0,0.0,0.0,0.0
1959-01-26,217.0,128.0,5.0,0.0,0.0
1959-01-27,211.0,128.0,0.0,0.0,0.0
1959-01-28,228.0,117.0,0.0,0.0,0.0
1959-01-29,183.0,83.0,0.0,0.0,0.0
1959-01-30,178.0,161.0,478.0,0.0,0.0
1959-01-31,167.0,128.0,10.0,0.0,0.0
1959-02-01,172.0,128.0,10.0,0.0,0.0
1959-02-02,128.0,67.0,58.0,0.0,0.0
1959-02-03,161.0,61.0,99.0,0.0,0.0
1959-02-04,156.0,67.0,249.0,0.0,0.0
1959-02-05,161.0,50.0,0.0,0.0,0.0
1959-02-06,144.0,67.0,0.0,0.0,0.0
1959-02-07,161.0,83.0,122.0,0.0,0.0
1959-02-08,206.0,133.0,20.0,0.0,0.0
1959-02-09,211.0,172.0,0.0,0.0,0.0
1959-02-10,244.0,183.0,0.0,0.0,0.0
1959-02-11,206.0,122.0,8.0,0.0,0.0
1959-02-12,194.0,111.0,114.0,0.0,0.0
1959-02-13,256.0,178.0,0.0,0.0,0.0
1959-02-14,244.0,194.0,5.0,0.0,0.0
1959-02-15,211.0,106.0,20.0,0.0,0.0
1959-02-16,211.0,61.0,0.0,0.0,0.0
1959-02-17,211.0,100.0,0.0,0.0,0.0
1959-02-18,239.0,83.0,0.0,0.0,0.0
1959-02-19,106.0,22.0,0.0,0.0,0.0
1959-02-20,100.0,17.0,13.0,0.0,0.0
1959-02-21,144.0,6.0,0.0,0.0,0.0
1959-02-22,183.0,56.0,0.0,0.0,0.0
1959-02-23,228.0,150.0,3.0,0.0,0.0
1959-02-24,189.0,89.0,196.0,0.0,0.0
1959-02-25,128.0,83.0,147.0,0.0,0.0
1959-02-26,161.0,106.0,0.0,0.0,0.0
1959-02-27,183.0,111.0,38.0,0.0,0.0
1959-02-28,172.0,117.0,0.0,0.0,0.0
1959-03-01,150.0,56.0,0.0,0.0,0.0
1959-03-02,167.0,44.0,0.0,0.0,0.0
1959-03-03,189.0,78.0,0.0,0.0,0.0
1959-03-04,183.0,78.0,0.0,0.0,0.0
1959-03-05,211.0,122.0,579.0,0.0,0.0
1959-03-06,156.0,61.0,0.0,0.0,0.0
1959-03-07,172.0,56.0,0.0,0.0,0.0
1959-03-08,178.0,50.0,0.0,0.0,0.0
1959-03-09,233.0,94.0,0.0,0.0,0.0
1959-03-10,217.0,100.0,0.0,0.0,0.0
1959-03-11,211.0,144.0,38.0,0.0,0.0
1959-03-12,150.0,61.0,0.0,0.0,0.0
1959-03-13,183.0,56.0,0.0,0.0,0.0
1959-03-14,178.0,144.0,434.0,0.0,0.0
1959-03-15,250.0,111.0,71.0,0.0,0.0
1959-03-16,122.0,83.0,33.0,0.0,0.0
1959-03-17,156.0,72.0,5.0,0.0,0.0
1959-03-18,178.0,94.0,0.0,0.0,0.0
1959-03-19,144.0,106.0,76.0,0.0,0.0
1959-03-20,189.0,128.0,3.0,0.0,0.0
1959-03-21,206.0,144.0,15.0,0.0,0.0
1959-03-22,222.0,100.0,0.0,0.0,0.0
1959-03-23,217.0,67.0,0.0,0.0,0.0
