DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1959-03-24,217.0,89.0,0.0,0.0,0.0
1959-03-25,217.0,117.0,0.0,0.0,0.0
1959-03-26,233.0,183.0,5.0,0.0,0.0
1959-03-27,267.0,156.0,145.0,0.0,0.0
1959-03-28,189.0,122.0,119.0,0.0,0.0
1959-03-29,161.0,122.0,119.0,0.0,0.0
1959-03-30,200.0,111.0,0.0,0.0,0.0
1959-03-31,222.0,161.0,0.0,0.0,0.0
1959-04-01,194.0,172.0,394.0,0.0,0.0
1959-04-02,244.0,139.0,0.0,0.0,0.0
1959-04-03,244.0,128.0,0.0,0.0,0.0
1959-04-04,239.0,122.0,0.0,0.0,0.0
1959-04-05,233.0,100.0,0.0,0.0,0.0
1959-04-06,261.0,156.0,0.0,0.0,0.0
1959-04-07,256.0,150.0,0.0,0.0,0.0
1959-04-08,250.0,183.0,0.0,0.0,0.0
1959-04-09,256.0,194.0,0.0,0.0,0.0
1959-04-10,228.0,194.0,663.0,0.0,0.0
1959-04-11,217.0,194.0,109.0,0.0,0.0
1959-04-12,211.0,117.0,91.0,0.0,0.0
1959-04-13,183.0,83.0,0.0,0.0,0.0
1959-04-14,183.0,56.0,0.0,0.0,0.0
1959-04-15,200.0,100.0,0.0,0.0,0.0
1959-04-16,222.0,94.0,0.0,0.0,0.0
1959-04-17,222.0,156.0,0.0,0.0,0.0
1959-04-18,217.0,189.0,107.0,0.0,0.0
1959-04-19,267.0,194.0,5.0,0.0,0.0
1959-04-20,244.0,183.0,759.0,0.0,0.0
1959-04-21,211.0,172.0,86.0,0.0,0.0
1959-04-22,200.0,122.0,0.0,0.0,0.0
1959-04-23,222.0,94.0,0.0,0.0,0.0
1959-04-24,233.0,94.0,0.0,0.0,0.0
1959-04-25,228.0,122.0,0.0,0.0,0.0
1959-04-26,256.0,156.0,0.0,0.0,0.0
1959-04-27,261.0,156.0,0.0,0.0,0.0
1959-04-28,267.0,183.0,0.0,0.0,0.0
1959-04-29,289.0,150.0,0.0,0.0,0.0
1959-04-30,294.0,178.0,0.0,0.0,0.0
1959-05-01,300.0,167.0,0.0,0.0,0.0
1959-05-02,289.0,178.0,0.0,0.0,0.0
1959-05-03,294.0,183.0,0.0,0.0,0.0
1959-05-04,300.0,161.0,0.0,0.0,0.0
1959-05-05,311.0,156.0,0.0,0.0,0.0
1959-05-06,317.0,172.0,0.0,0.0,0.0
1959-05-07,328.0,206.0,0.0,0.0,0.0
1959-05-08,333.0,206.0,0.0,0.0,0.0
1959-05-09,322.0,206.0,0.0,0.0,0.0
1959-05-10,294.0,239.0,145.0,0.0,0.0
1959-05-11,283.0,222.0,5.0,0.0,0.0
1959-05-12,261.0,217.0,66.0,0.0,0.0
1959-05-13,278.0,200.0,15.0,0.0,0.0
1959-05-14,328.0,200.0,0.0,0.0,0.0
1959-05-15,272.0,167.0,0.0,0.0,0.0
1959-05-16,278.0,156.0,0.0,0.0,0.0
1959-05-17,289.0,167.0,0.0,0.0,0.0
1959-05-18,283.0,189.0,0.0,0.0,0.0
1959-05-19,267.0,233.0,99.0,0.0,0.0
1959-05-20,278.0,222.0,102.0,0.0,0.0
1959-05-21,294.0,228.0,0.0,0.0,0.0
1959-05-22,294.0,228.0,0.0,0.0,0.0
1959-05-23,300.0,211.0,0.0,0.0,0.0
1959-05-24,306.0,206.0,0.0,0.0,0.0
1959-05-25,306.0,217.0,0.0,0.0,0.0
1959-05-26,306.0,228.0,0.0,0.0,0.0
1959-05-27,300.0,233.0,0.0,0.0,0.0
1959-05-28,311.0,233.0,0.0,0.0,0.0
1959-05-29,289.0,222.0,315.0,0.0,0.0
1959-05-30,294.0,244.0,109.0,0.0,0.0
1959-05-31,289.0,239.0,23.0,0.0,0.0
1959-06-01,283.0,222.0,183.0,0.0,0.0
1959-06-02,322.0,211.0,0.0,0.0,0.0
1959-06-03,322.0,211.0,0.0,0.0,0.0
1959-06-04,317.0,217.0,0.0,0.0,0.0
1959-06-05,311.0,206.0,25.0,0.0,0.0
1959-06-06,289.0,217.0,0.0,0.0,0.0
1959-06-07,283.0,222.0,53.0,0.0,0.0
1959-06-08,250.0,228.0,239.0,0.0,0.0
1959-06-09,267.0,228.0,193.0,0.0,0.0
1959-06-10,283.0,233.0,46.0,0.0,0.0
1959-06-11,278.0,217.0,1328.0,0.0,0.0
1959-06-12,294.0,217.0,0.0,0.0,0.0
1959-06-13,294.0,217.0,30.0,0.0,0.0
1959-06-14,311.0,217.0,15.0,0.0,0.0
1959-06-15,311.0,217.0,0.0,0.0,0.0
1959-06-16,294.0,228.0,74.0,0.0,0.0
1959-06-17,300.0,217.0,0.0,0.0,0.0
1959-06-18,339.0,222.0,0.0,0.0,0.0
1959-06-19,317.0,228.0,61.0,0.0,0.0
1959-06-20,328.0,217.0,0.0,0.0,0.0
1959-06-21,322.0,217.0,0.0,0.0,0.0
1959-06-22,317.0,239.0,0.0,0.0,0.0
1959-06-23,322.0,256.0,0.0,0.0,0.0
1959-06-24,317.0,256.0,0.0,0.0,0.0
1959-06-25,328.0,256.0,0.0,0.0,0.0
1959-06-26,328.0,250.0,0.0,0.0,0.0
1959-06-27,328.0,239.0,0.0,0.0,0.0
1959-06-28,344.0,239.0,0.0,0.0,0.0
1959-06-29,356.0,250.0,0.0,0.0,0.0
1959-06-30,361.0,233.0,0.0,0.0,0.0
1959-07-01,294.0,222.0,109.0,0.0,0.0
1959-07-02,322.0,228.0,0.0,0.0,0.0
1959-07-03,328.0,239.0,180.0,0.0,0.0
1959-07-04,317.0,233.0,5.0,0.0,0.0
1959-07-05,317.0,239.0,0.0,0.0,0.0
1959-07-06,322.0,250.0,0.0,0.0,0.0
1959-07-07,333.0,239.0,0.0,0.0,0.0
1959-07-08,333.0,239.0,0.0,0.0,0.0
1959-07-09,333.0,233.0,0.0,0.0,0.0
1959-07-10,300.0,206.0,721.0,0.0,0.0
1959-07-11,289.0,233.0,71.0,0.0,0.0
1959-07-12,333.0,228.0,0.0,0.0,0.0
1959-07-13,300.0,222.0,104.0,0.0,0.0
1959-07-14,300.0,222.0,5.0,0.0,0.0
1959-07-15,317.0,233.0,0.0,0.0,0.0
1959-07-16,311.0,244.0,25.0,0.0,0.0
1959-07-17,322.0,233.0,0.0,0.0,0.0
1959-07-18,306.0,239.0,94.0,0.0,0.0
1959-07-19,311.0,239.0,5.0,0.0,0.0
1959-07-20,333.0,228.0,0.0,0.0,0.0
1959-07-21,306.0,239.0,114.0,0.0,0.0
1959-07-22,317.0,211.0,18.0,0.0,0.0
1959-07-23,294.0,239.0,282.0,0.0,0.0
1959-07-24,317.0,244.0,43.0,0.0,0.0
1959-07-25,317.0,244.0,0.0,0.0,0.0
1959-07-26,317.0,256.0,0.0,0.0,0.0
1959-07-27,322.0,244.0,0.0,0.0,0.0
1959-07-28,328.0,244.0,0.0,0.0,0.0
1959-07-29,328.0,267.0,0.0,0.0,0.0
1959-07-30,317.0,239.0,94.0,0.0,0.0
1959-07-31,356.0,228.0,109.0,0.0,0.0
1959-08-01,344.0,233.0,23.0,0.0,0.0
1959-08-02,328.0,239.0,0.0,0.0,0.0
1959-08-03,328.0,256.0,0.0,0.0,0.0
1959-08-04,328.0,239.0,0.0,0.0,0.0
1959-08-05,339.0,244.0,0.0,0.0,0.0
1959-08-06,339.0,244.0,5.0,0.0,0.0
1959-08-07,333.0,222.0,287.0,0.0,0.0
1959-08-08,317.0,239.0,5.0,0.0,0.0
1959-08-09,317.0,233.0,0.0,0.0,0.0
1959-08-10,322.0,233.0,0.0,0.0,0.0
1959-08-11,339.0,244.0,0.0,0.0,0.0
1959-08-12,306.0,228.0,124.0,0.0,0.0
1959-08-13,300.0,206.0,229.0,0.0,0.0
1959-08-14,311.0,244.0,0.0,0.0,0.0
1959-08-15,311.0,239.0,0.0,0.0,0.0
1959-08-16,306.0,222.0,0.0,0.0,0.0
1959-08-17,306.0,228.0,0.0,0.0,0.0
1959-08-18,322.0,222.0,0.0,0.0,0.0
1959-08-19,306.0,239.0,51.0,0.0,0.0
1959-08-20,322.0,233.0,0.0,0.0,0.0
1959-08-21,322.0,239.0,0.0,0.0,0.0
1959-08-22,322.0,228.0,0.0,0.0,0.0
1959-08-23,322.0,244.0,0.0,0.0,0.0
1959-08-24,322.0,244.0,0.0,0.0,0.0
1959-08-25,322.0,239.0,0.0,0.0,0.0
1959-08-26,322.0,239.0,0.0,0.0,0.0
1959-08-27,339.0,250.0,0.0,0.0,0.0
1959-08-28,350.0,239.0,0.0,0.0,0.0
1959-08-29,356.0,256.0,0.0,0.0,0.0
1959-08-30,306.0,228.0,89.0,0.0,0.0
1959-08-31,333.0,233.0,0.0,0.0,0.0
1959-09-01,339.0,250.0,0.0,0.0,0.0
1959-09-02,333.0,244.0,0.0,0.0,0.0
1959-09-03,333.0,239.0,0.0,0.0,0.0
1959-09-04,328.0,222.0,13.0,0.0,0.0
1959-09-05,339.0,222.0,0.0,0.0,0.0
1959-09-06,333.0,233.0,0.0,0.0,0.0
1959-09-07,328.0,228.0,0.0,0.0,0.0
1959-09-08,339.0,228.0,0.0,0.0,0.0
1959-09-09,339.0,233.0,33.0,0.0,0.0
1959-09-10,322.0,228.0,23.0,0.0,0.0
1959-09-11,278.0,211.0,566.0,0.0,0.0
1959-09-12,261.0,217.0,579.0,0.0,0.0
1959-09-13,261.0,217.0,1161.0,0.0,0.0
1959-09-14,278.0,228.0,221.0,0.0,0.0
1959-09-15,267.0,217.0,5.0,0.0,0.0
1959-09-16,300.0,194.0,0.0,0.0,0.0
1959-09-17,306.0,200.0,0.0,0.0,0.0
1959-09-18,300.0,217.0,0.0,0.0,0.0
1959-09-19,306.0,200.0,0.0,0.0,0.0
1959-09-20,294.0,206.0,0.0,0.0,0.0
1959-09-21,294.0,206.0,0.0,0.0,0.0
1959-09-22,306.0,211.0,0.0,0.0,0.0
1959-09-23,306.0,222.0,0.0,0.0,0.0
1959-09-24,306.0,217.0,0.0,0.0,0.0
1959-09-25,289.0,222.0,0.0,0.0,0.0
1959-09-26,300.0,239.0,180.0,0.0,0.0
1959-09-27,283.0,239.0,66.0,0.0,0.0
1959-09-28,322.0,228.0,0.0,0.0,0.0
1959-09-29,333.0,228.0,0.0,0.0,0.0
1959-09-30,339.0,228.0,0.0,0.0,0.0
1959-10-01,333.0,217.0,0.0,0.0,0.0
1959-10-02,322.0,217.0,0.0,0.0,0.0
1959-10-03,311.0,222.0,0.0,0.0,0.0
1959-10-04,317.0,239.0,0.0,0.0,0.0
1959-10-05,317.0,256.0,28.0,0.0,0.0
1959-10-06,294.0,233.0,226.0,0.0,0.0
1959-10-07,278.0,228.0,206.0,0.0,0.0
1959-10-08,294.0,239.0,137.0,0.0,0.0
1959-10-09,311.0,239.0,0.0,0.0,0.0
1959-10-10,278.0,228.0,800.0,0.0,0.0
1959-10-11,283.0,228.0,142.0,0.0,0.0
1959-10-12,294.0,211.0,0.0,0.0,0.0
1959-10-13,300.0,200.0,0.0,0.0,0.0
1959-10-14,261.0,189.0,257.0,0.0,0.0
1959-10-15,206.0,156.0,61.0,0.0,0.0
1959-10-16,222.0,183.0,198.0,0.0,0.0
1959-10-17,222.0,183.0,23.0,0.0,0.0
1959-10-18,256.0,178.0,0.0,0.0,0.0
1959-10-19,244.0,156.0,0.0,0.0,0.0
1959-10-20,211.0,178.0,64.0,0.0,0.0
1959-10-21,239.0,194.0,23.0,0.0,0.0
1959-10-22,211.0,183.0,13.0,0.0,0.0
1959-10-23,261.0,183.0,0.0,0.0,0.0
1959-10-24,228.0,122.0,0.0,0.0,0.0
1959-10-25,217.0,89.0,0.0,0.0,0.0
1959-10-26,256.0,122.0,0.0,0.0,0.0
1959-10-27,217.0,139.0,0.0,0.0,0.0
1959-10-28,172.0,122.0,549.0,0.0,0.0
1959-10-29,200.0,167.0,478.0,0.0,0.0
1959-10-30,250.0,178.0,5.0,0.0,0.0
1959-10-31,261.0,189.0,0.0,0.0,0.0
1959-11-01,250.0,183.0,0.0,0.0,0.0
1959-11-02,306.0,161.0,0.0,0.0,0.0
1959-11-03,233.0,144.0,0.0,0.0,0.0
1959-11-04,272.0,167.0,0.0,0.0,0.0
1959-11-05,278.0,200.0,112.0,0.0,0.0
1959-11-06,211.0,33.0,0.0,0.0,0.0
1959-11-07,133.0,-11.0,0.0,0.0,0.0
1959-11-08,178.0,22.0,0.0,0.0,0.0
1959-11-09,194.0,44.0,0.0,0.0,0.0
1959-11-10,217.0,72.0,0.0,0.0,0.0
1959-11-11,217.0,122.0,0.0,0.0,0.0
1959-11-12,239.0,100.0,0.0,0.0,0.0
1959-11-13,222.0,128.0,0.0,0.0,0.0
1959-11-14,239.0,100.0,0.0,0.0,0.0
1959-11-15,233.0,89.0,0.0,0.0,0.0
1959-11-16,250.0,122.0,0.0,0.0,0.0
1959-11-17,194.0,22.0,5.0,0.0,0.0
1959-11-18,156.0,-11.0,0.0,0.0,0.0
1959-11-19,189.0,28.0,0.0,0.0,0.0
1959-11-20,189.0,83.0,0.0,0.0,0.0
1959-11-21,256.0,139.0,0.0,0.0,0.0
1959-11-22,233.0,139.0,0.0,0.0,0.0
1959-11-23,217.0,161.0,18.0,0.0,0.0
1959-11-24,217.0,111.0,0.0,0.0,0.0
1959-11-25,178.0,56.0,0.0,0.0,0.0
1959-11-26,239.0,144.0,0.0,0.0,0.0
1959-11-27,228.0,61.0,160.0,0.0,0.0
1959-11-28,106.0,11.0,0.0,0.0,0.0
1959-11-29,78.0,-17.0,0.0,0.0,0.0
1959-11-30,94.0,-22.0,0.0,0.0,0.0
1959-12-01,156.0,6.0,0.0,0.0,0.0
1959-12-02,167.0,39.0,0.0,0.0,0.0
1959-12-03,139.0,11.0,0.0,0.0,0.0
1959-12-04,167.0,11.0,0.0,0.0,0.0
1959-12-05,183.0,83.0,18.0,0.0,0.0
1959-12-06,139.0,28.0,23.0,0.0,0.0
1959-12-07,139.0,28.0,0.0,0.0,0.0
1959-12-08,189.0,28.0,0.0,0.0,0.0
1959-12-09,200.0,67.0,0.0,0.0,0.0
1959-12-10,194.0,100.0,0.0,0.0,0.0
1959-12-11,189.0,117.0,201.0,0.0,0.0
1959-12-12,200.0,89.0,132.0,0.0,0.0
1959-12-13,178.0,44.0,0.0,0.0,0.0
1959-12-14,156.0,56.0,0.0,0.0,0.0
1959-12-15,161.0,89.0,0.0,0.0,0.0
1959-12-16,183.0,128.0,0.0,0.0,0.0
1959-12-17,200.0,156.0,165.0,0.0,0.0
1959-12-18,194.0,106.0,0.0,0.0,0.0
1959-12-19,133.0,50.0,0.0,0.0,0.0
1959-12-20,144.0,39.0,0.0,0.0,0.0
1959-12-21,167.0,33.0,0.0,0.0,0.0
1959-12-22,139.0,33.0,0.0,0.0,0.0
1959-12-23,139.0,83.0,5.0,0.0,0.0
1959-12-24,172.0,67.0,0.0,0.0,0.0
1959-12-25,128.0,94.0,5.0,0.0,0.0
1959-12-26,178.0,128.0,0.0,0.0,0.0
1959-12-27,206.0,156.0,150.0,0.0,0.0
1959-12-28,194.0,83.0,8.0,0.0,0.0
1959-12-29,161.0,72.0,0.0,0.0,0.0
1959-12-30,156.0,50.0,0.0,0.0,0.0
1959-12-31,111.0,39.0,0.0,0.0,0.0
1960-01-01,117.0,50.0,437.0,0.0,0.0
1960-01-02,211.0,100.0,211.0,0.0,0.0
1960-01-03,206.0,61.0,8.0,0.0,0.0
1960-01-04,100.0,39.0,0.0,0.0,0.0
1960-01-05,139.0,89.0,13.0,0.0,0.0
1960-01-06,117.0,89.0,20.0,0.0,0.0
1960-01-07,106.0,28.0,0.0,0.0,0.0
1960-01-08,150.0,17.0,0.0,0.0,0.0
1960-01-09,161.0,44.0,0.0,0.0,0.0
1960-01-10,183.0,83.0,0.0,0.0,0.0
1960-01-11,233.0,100.0,0.0,0.0,0.0
1960-01-12,211.0,128.0,0.0,0.0,0.0
1960-01-13,250.0,133.0,0.0,0.0,0.0
1960-01-14,244.0,172.0,25.0,0.0,0.0
1960-01-15,217.0,106.0,203.0,0.0,0.0
1960-01-16,161.0,44.0,0.0,0.0,0.0
1960-01-17,206.0,83.0,58.0,0.0,0.0
1960-01-18,172.0,33.0,18.0,0.0,0.0
1960-01-19,83.0,-11.0,0.0,0.0,0.0
1960-01-20,89.0,-11.0,0.0,0.0,0.0
1960-01-21,89.0,-33.0,0.0,0.0,0.0
1960-01-22,117.0,-22.0,0.0,0.0,0.0
1960-01-23,72.0,-39.0,0.0,0.0,0.0
1960-01-24,83.0,0.0,0.0,0.0,0.0
1960-01-25,117.0,-6.0,0.0,0.0,0.0
1960-01-26,150.0,67.0,5.0,0.0,0.0
1960-01-27,200.0,144.0,38.0,0.0,0.0
1960-01-28,167.0,128.0,0.0,0.0,0.0
1960-01-29,167.0,50.0,91.0,0.0,0.0
1960-01-30,89.0,39.0,8.0,0.0,0.0
1960-01-31,122.0,67.0,0.0,0.0,0.0
1960-02-01,172.0,56.0,0.0,0.0,0.0
1960-02-02,206.0,56.0,0.0,0.0,0.0
1960-02-03,194.0,122.0,3.0,0.0,0.0
1960-02-04,183.0,133.0,627.0,0.0,0.0
1960-02-05,172.0,94.0,170.0,0.0,0.0
1960-02-06,144.0,61.0,0.0,0.0,0.0
1960-02-07,167.0,33.0,0.0,0.0,0.0
1960-02-08,183.0,56.0,0.0,0.0,0.0
1960-02-09,211.0,144.0,0.0,0.0,0.0
1960-02-10,222.0,144.0,0.0,0.0,0.0
1960-02-11,172.0,67.0,0.0,0.0,0.0
1960-02-12,117.0,61.0,130.0,0.0,0.0
1960-02-13,61.0,11.0,33.0,0.0,0.0
1960-02-14,100.0,-28.0,0.0,0.0,0.0
1960-02-15,128.0,-6.0,0.0,0.0,0.0
1960-02-16,161.0,56.0,0.0,0.0,0.0
1960-02-17,183.0,100.0,0.0,0.0,0.0
1960-02-18,144.0,17.0,43.0,0.0,0.0
1960-02-19,117.0,-17.0,0.0,0.0,0.0
1960-02-20,144.0,11.0,0.0,0.0,0.0
1960-02-21,167.0,83.0,356.0,0.0,0.0
1960-02-22,133.0,44.0,127.0,0.0,0.0
1960-02-23,161.0,44.0,0.0,0.0,0.0
1960-02-24,156.0,44.0,104.0,0.0,0.0
1960-02-25,167.0,28.0,0.0,0.0,0.0
1960-02-26,122.0,39.0,0.0,0.0,0.0
1960-02-27,128.0,22.0,0.0,0.0,0.0
1960-02-28,189.0,72.0,0.0,0.0,0.0
1960-02-29,139.0,94.0,10.0,0.0,0.0
1960-03-01,139.0,61.0,0.0,0.0,0.0
1960-03-02,194.0,111.0,290.0,0.0,0.0
1960-03-03,111.0,11.0,0.0,0.0,0.0
1960-03-04,111.0,-22.0,0.0,0.0,0.0
1960-03-05,83.0,-17.0,0.0,0.0,0.0
1960-03-06,106.0,-17.0,0.0,0.0,0.0
1960-03-07,94.0,39.0,3.0,0.0,0.0
1960-03-08,128.0,17.0,0.0,0.0,0.0
1960-03-09,206.0,128.0,0.0,0.0,0.0
1960-03-10,161.0,83.0,0.0,0.0,0.0
1960-03-11,183.0,89.0,3.0,0.0,0.0
1960-03-12,150.0,33.0,0.0,0.0,0.0
1960-03-13,144.0,17.0,0.0,0.0,0.0
1960-03-14,161.0,44.0,0.0,0.0,0.0
1960-03-15,139.0,106.0,391.0,0.0,0.0
1960-03-16,228.0,117.0,71.0,0.0,0.0
1960-03-17,189.0,78.0,0.0,0.0,0.0
1960-03-18,150.0,61.0,0.0,0.0,0.0
1960-03-19,194.0,67.0,0.0,0.0,0.0
1960-03-20,167.0,22.0,0.0,0.0,0.0
1960-03-21,161.0,56.0,0.0,0.0,0.0
1960-03-22,217.0,22.0,0.0,0.0,0.0
1960-03-23,178.0,111.0,0.0,0.0,0.0
1960-03-24,239.0,128.0,0.0,0.0,0.0
1960-03-25,217.0,133.0,0.0,0.0,0.0
1960-03-26,211.0,167.0,76.0,0.0,0.0
1960-03-27,211.0,161.0,0.0,0.0,0.0
1960-03-28,250.0,161.0,5.0,0.0,0.0
1960-03-29,250.0,183.0,117.0,0.0,0.0
1960-03-30,250.0,150.0,150.0,0.0,0.0
1960-03-31,244.0,111.0,0.0,0.0,0.0
1960-04-01,233.0,156.0,531.0,0.0,0.0
1960-04-02,217.0,178.0,665.0,0.0,0.0
1960-04-03,239.0,161.0,732.0,0.0,0.0
1960-04-04,200.0,133.0,163.0,0.0,0.0
1960-04-05,206.0,111.0,0.0,0.0,0.0
1960-04-06,233.0,89.0,0.0,0.0,0.0
1960-04-07,256.0,167.0,0.0,0.0,0.0
1960-04-08,267.0,161.0,0.0,0.0,0.0
1960-04-09,256.0,128.0,0.0,0.0,0.0
1960-04-10,194.0,100.0,0.0,0.0,0.0
1960-04-11,183.0,83.0,0.0,0.0,0.0
1960-04-12,211.0,89.0,0.0,0.0,0.0
1960-04-13,228.0,122.0,0.0,0.0,0.0
1960-04-14,239.0,156.0,0.0,0.0,0.0
1960-04-15,267.0,139.0,0.0,0.0,0.0
1960-04-16,244.0,156.0,0.0,0.0,0.0
1960-04-17,261.0,183.0,0.0,0.0,0.0
1960-04-18,244.0,161.0,94.0,0.0,0.0
1960-04-19,294.0,144.0,0.0,0.0,0.0
1960-04-20,250.0,194.0,0.0,0.0,0.0
1960-04-21,261.0,194.0,0.0,0.0,0.0
1960-04-22,272.0,189.0,0.0,0.0,0.0
1960-04-23,283.0,178.0,0.0,0.0,0.0
1960-04-24,289.0,178.0,0.0,0.0,0.0
1960-04-25,278.0,167.0,0.0,0.0,0.0
1960-04-26,289.0,178.0,0.0,0.0,0.0
1960-04-27,272.0,172.0,0.0,0.0,0.0
1960-04-28,289.0,156.0,0.0,0.0,0.0
1960-04-29,256.0,178.0,0.0,0.0,0.0
1960-04-30,261.0,206.0,3.0,0.0,0.0
1960-05-01,278.0,172.0,0.0,0.0,0.0
1960-05-02,211.0,150.0,0.0,0.0,0.0
1960-05-03,250.0,156.0,0.0,0.0,0.0
1960-05-04,244.0,189.0,0.0,0.0,0.0
1960-05-05,217.0,183.0,155.0,0.0,0.0
1960-05-06,250.0,183.0,0.0,0.0,0.0
1960-05-07,222.0,144.0,432.0,0.0,0.0
1960-05-08,228.0,100.0,0.0,0.0,0.0
1960-05-09,250.0,106.0,0.0,0.0,0.0
1960-05-10,256.0,178.0,0.0,0.0,0.0
1960-05-11,233.0,122.0,69.0,0.0,0.0
1960-05-12,161.0,100.0,0.0,0.0,0.0
1960-05-13,211.0,72.0,0.0,0.0,0.0
1960-05-14,233.0,117.0,0.0,0.0,0.0
1960-05-15,250.0,144.0,0.0,0.0,0.0
1960-05-16,272.0,189.0,0.0,0.0,0.0
1960-05-17,283.0,161.0,0.0,0.0,0.0
1960-05-18,289.0,178.0,0.0,0.0,0.0
1960-05-19,294.0,200.0,0.0,0.0,0.0
1960-05-20,283.0,206.0,0.0,0.0,0.0
1960-05-21,300.0,211.0,0.0,0.0,0.0
1960-05-22,306.0,222.0,0.0,0.0,0.0
1960-05-23,306.0,217.0,94.0,0.0,0.0
1960-05-24,311.0,217.0,0.0,0.0,0.0
1960-05-25,300.0,217.0,0.0,0.0,0.0
1960-05-26,267.0,172.0,389.0,0.0,0.0
1960-05-27,306.0,178.0,0.0,0.0,0.0
1960-05-28,300.0,183.0,0.0,0.0,0.0
1960-05-29,306.0,189.0,0.0,0.0,0.0
1960-05-30,317.0,189.0,0.0,0.0,0.0
1960-05-31,317.0,217.0,0.0,0.0,0.0
1960-06-01,322.0,222.0,0.0,0.0,0.0
1960-06-02,300.0,178.0,221.0,0.0,0.0
1960-06-03,267.0,200.0,79.0,0.0,0.0
1960-06-04,322.0,206.0,0.0,0.0,0.0
1960-06-05,317.0,217.0,0.0,0.0,0.0
1960-06-06,344.0,228.0,0.0,0.0,0.0
1960-06-07,356.0,228.0,0.0,0.0,0.0
1960-06-08,317.0,228.0,41.0,0.0,0.0
1960-06-09,317.0,217.0,0.0,0.0,0.0
1960-06-10,317.0,217.0,0.0,0.0,0.0
1960-06-11,300.0,194.0,0.0,0.0,0.0
1960-06-12,311.0,189.0,0.0,0.0,0.0
1960-06-13,306.0,194.0,0.0,0.0,0.0
1960-06-14,311.0,239.0,0.0,0.0,0.0
1960-06-15,333.0,217.0,0.0,0.0,0.0
1960-06-16,317.0,239.0,0.0,0.0,0.0
1960-06-17,306.0,228.0,305.0,0.0,0.0
1960-06-18,300.0,217.0,0.0,0.0,0.0
1960-06-19,306.0,228.0,0.0,0.0,0.0
1960-06-20,300.0,239.0,0.0,0.0,0.0
1960-06-21,300.0,244.0,135.0,0.0,0.0
1960-06-22,311.0,239.0,56.0,0.0,0.0
1960-06-23,311.0,250.0,0.0,0.0,0.0
1960-06-24,317.0,250.0,0.0,0.0,0.0
1960-06-25,322.0,261.0,0.0,0.0,0.0
1960-06-26,328.0,239.0,0.0,0.0,0.0
1960-06-27,328.0,256.0,0.0,0.0,0.0
1960-06-28,322.0,261.0,0.0,0.0,0.0
1960-06-29,328.0,239.0,0.0,0.0,0.0
1960-06-30,350.0,244.0,0.0,0.0,0.0
1960-07-01,333.0,250.0,0.0,0.0,0.0
1960-07-02,339.0,250.0,0.0,0.0,0.0
1960-07-03,344.0,250.0,231.0,0.0,0.0
1960-07-04,339.0,217.0,170.0,0.0,0.0
1960-07-05,350.0,233.0,86.0,0.0,0.0
1960-07-06,333.0,228.0,0.0,0.0,0.0
1960-07-07,350.0,244.0,79.0,0.0,0.0
1960-07-08,311.0,256.0,43.0,0.0,0.0
1960-07-09,306.0,239.0,363.0,0.0,0.0
1960-07-10,311.0,250.0,221.0,0.0,0.0
1960-07-11,294.0,233.0,592.0,0.0,0.0
1960-07-12,339.0,228.0,0.0,0.0,0.0
1960-07-13,322.0,250.0,0.0,0.0,0.0
1960-07-14,333.0,244.0,56.0,0.0,0.0
1960-07-15,317.0,233.0,5.0,0.0,0.0
1960-07-16,300.0,244.0,3.0,0.0,0.0
1960-07-17,306.0,233.0,0.0,0.0,0.0
1960-07-18,311.0,244.0,84.0,0.0,0.0
1960-07-19,333.0,250.0,0.0,0.0,0.0
1960-07-20,350.0,261.0,0.0,0.0,0.0
1960-07-21,361.0,239.0,61.0,0.0,0.0
1960-07-22,339.0,228.0,23.0,0.0,0.0
1960-07-23,333.0,228.0,0.0,0.0,0.0
1960-07-24,350.0,239.0,15.0,0.0,0.0
