DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1960-07-25,344.0,228.0,0.0,0.0,0.0
1960-07-26,350.0,250.0,23.0,0.0,0.0
1960-07-27,344.0,244.0,0.0,0.0,0.0
1960-07-28,339.0,233.0,0.0,0.0,0.0
1960-07-29,333.0,233.0,0.0,0.0,0.0
1960-07-30,322.0,233.0,188.0,0.0,0.0
1960-07-31,306.0,233.0,0.0,0.0,0.0
1960-08-01,322.0,244.0,0.0,0.0,0.0
1960-08-02,278.0,228.0,292.0,0.0,0.0
1960-08-03,283.0,228.0,84.0,0.0,0.0
1960-08-04,294.0,233.0,23.0,0.0,0.0
1960-08-05,322.0,239.0,0.0,0.0,0.0
1960-08-06,306.0,239.0,33.0,0.0,0.0
1960-08-07,322.0,244.0,0.0,0.0,0.0
1960-08-08,322.0,250.0,0.0,0.0,0.0
1960-08-09,328.0,256.0,3.0,0.0,0.0
1960-08-10,322.0,244.0,0.0,0.0,0.0
1960-08-11,300.0,239.0,112.0,0.0,0.0
1960-08-12,300.0,228.0,371.0,0.0,0.0
1960-08-13,322.0,244.0,0.0,0.0,0.0
1960-08-14,328.0,250.0,0.0,0.0,0.0
1960-08-15,294.0,228.0,0.0,0.0,0.0
1960-08-16,322.0,233.0,0.0,0.0,0.0
1960-08-17,322.0,239.0,20.0,0.0,0.0
1960-08-18,322.0,239.0,0.0,0.0,0.0
1960-08-19,300.0,239.0,0.0,0.0,0.0
1960-08-20,322.0,256.0,0.0,0.0,0.0
1960-08-21,289.0,239.0,254.0,0.0,0.0
1960-08-22,294.0,233.0,251.0,0.0,0.0
1960-08-23,311.0,228.0,274.0,0.0,0.0
1960-08-24,339.0,222.0,5.0,0.0,0.0
1960-08-25,306.0,228.0,112.0,0.0,0.0
1960-08-26,289.0,222.0,0.0,0.0,0.0
1960-08-27,283.0,233.0,8.0,0.0,0.0
1960-08-28,311.0,239.0,0.0,0.0,0.0
1960-08-29,350.0,233.0,0.0,0.0,0.0
1960-08-30,356.0,233.0,15.0,0.0,0.0
1960-08-31,311.0,233.0,28.0,0.0,0.0
1960-09-01,300.0,233.0,18.0,0.0,0.0
1960-09-02,317.0,233.0,0.0,0.0,0.0
1960-09-03,322.0,222.0,0.0,0.0,0.0
1960-09-04,328.0,222.0,0.0,0.0,0.0
1960-09-05,339.0,233.0,0.0,0.0,0.0
1960-09-06,344.0,233.0,0.0,0.0,0.0
1960-09-07,333.0,228.0,30.0,0.0,0.0
1960-09-08,283.0,228.0,305.0,0.0,0.0
1960-09-09,244.0,222.0,394.0,0.0,0.0
1960-09-10,328.0,222.0,0.0,0.0,0.0
1960-09-11,322.0,222.0,0.0,0.0,0.0
1960-09-12,294.0,200.0,0.0,0.0,0.0
1960-09-13,300.0,167.0,0.0,0.0,0.0
1960-09-14,244.0,183.0,84.0,0.0,0.0
1960-09-15,278.0,206.0,1214.0,0.0,0.0
1960-09-16,278.0,228.0,572.0,0.0,0.0
1960-09-17,306.0,222.0,3.0,0.0,0.0
1960-09-18,322.0,222.0,0.0,0.0,0.0
1960-09-19,322.0,217.0,0.0,0.0,0.0
1960-09-20,333.0,217.0,0.0,0.0,0.0
1960-09-21,333.0,206.0,0.0,0.0,0.0
1960-09-22,322.0,222.0,0.0,0.0,0.0
1960-09-23,317.0,222.0,0.0,0.0,0.0
1960-09-24,311.0,211.0,15.0,0.0,0.0
1960-09-25,256.0,206.0,56.0,0.0,0.0
1960-09-26,289.0,217.0,64.0,0.0,0.0
1960-09-27,278.0,211.0,0.0,0.0,0.0
1960-09-28,289.0,206.0,0.0,0.0,0.0
1960-09-29,267.0,200.0,0.0,0.0,0.0
1960-09-30,294.0,178.0,0.0,0.0,0.0
1960-10-01,311.0,178.0,0.0,0.0,0.0
1960-10-02,311.0,189.0,0.0,0.0,0.0
1960-10-03,311.0,189.0,0.0,0.0,0.0
1960-10-04,294.0,200.0,0.0,0.0,0.0
1960-10-05,294.0,200.0,429.0,0.0,0.0
1960-10-06,233.0,200.0,1054.0,0.0,0.0
1960-10-07,289.0,217.0,0.0,0.0,0.0
1960-10-08,289.0,211.0,15.0,0.0,0.0
1960-10-09,289.0,194.0,0.0,0.0,0.0
1960-10-10,294.0,194.0,0.0,0.0,0.0
1960-10-11,283.0,178.0,0.0,0.0,0.0
1960-10-12,294.0,172.0,0.0,0.0,0.0
1960-10-13,300.0,167.0,0.0,0.0,0.0
1960-10-14,289.0,178.0,0.0,0.0,0.0
1960-10-15,289.0,194.0,20.0,0.0,0.0
1960-10-16,294.0,189.0,0.0,0.0,0.0
1960-10-17,294.0,189.0,0.0,0.0,0.0
1960-10-18,283.0,178.0,0.0,0.0,0.0
1960-10-19,272.0,228.0,0.0,0.0,0.0
1960-10-20,239.0,106.0,0.0,0.0,0.0
1960-10-21,183.0,78.0,0.0,0.0,0.0
1960-10-22,239.0,78.0,0.0,0.0,0.0
1960-10-23,256.0,100.0,0.0,0.0,0.0
1960-10-24,261.0,144.0,0.0,0.0,0.0
1960-10-25,267.0,122.0,0.0,0.0,0.0
1960-10-26,267.0,111.0,0.0,0.0,0.0
1960-10-27,278.0,156.0,0.0,0.0,0.0
1960-10-28,261.0,150.0,0.0,0.0,0.0
1960-10-29,256.0,111.0,0.0,0.0,0.0
1960-10-30,261.0,200.0,287.0,0.0,0.0
1960-10-31,217.0,106.0,41.0,0.0,0.0
1960-11-01,222.0,78.0,0.0,0.0,0.0
1960-11-02,239.0,117.0,0.0,0.0,0.0
1960-11-03,256.0,139.0,0.0,0.0,0.0
1960-11-04,217.0,111.0,0.0,0.0,0.0
1960-11-05,250.0,106.0,0.0,0.0,0.0
1960-11-06,183.0,89.0,0.0,0.0,0.0
1960-11-07,156.0,61.0,0.0,0.0,0.0
1960-11-08,189.0,83.0,0.0,0.0,0.0
1960-11-09,233.0,133.0,107.0,0.0,0.0
1960-11-10,194.0,78.0,10.0,0.0,0.0
1960-11-11,178.0,61.0,5.0,0.0,0.0
1960-11-12,200.0,67.0,0.0,0.0,0.0
1960-11-13,222.0,122.0,0.0,0.0,0.0
1960-11-14,239.0,133.0,0.0,0.0,0.0
1960-11-15,228.0,128.0,0.0,0.0,0.0
1960-11-16,272.0,144.0,48.0,0.0,0.0
1960-11-17,211.0,156.0,41.0,0.0,0.0
1960-11-18,183.0,133.0,0.0,0.0,0.0
1960-11-19,217.0,94.0,0.0,0.0,0.0
1960-11-20,211.0,72.0,0.0,0.0,0.0
1960-11-21,239.0,122.0,0.0,0.0,0.0
1960-11-22,233.0,128.0,0.0,0.0,0.0
1960-11-23,250.0,178.0,61.0,0.0,0.0
1960-11-24,228.0,144.0,0.0,0.0,0.0
1960-11-25,222.0,122.0,0.0,0.0,0.0
1960-11-26,222.0,100.0,0.0,0.0,0.0
1960-11-27,228.0,144.0,0.0,0.0,0.0
1960-11-28,228.0,178.0,165.0,0.0,0.0
1960-11-29,206.0,56.0,89.0,0.0,0.0
1960-11-30,128.0,22.0,0.0,0.0,0.0
1960-12-01,100.0,11.0,0.0,0.0,0.0
1960-12-02,117.0,-11.0,0.0,0.0,0.0
1960-12-03,161.0,28.0,0.0,0.0,0.0
1960-12-04,183.0,56.0,0.0,0.0,0.0
1960-12-05,200.0,94.0,0.0,0.0,0.0
1960-12-06,206.0,122.0,0.0,0.0,0.0
1960-12-07,217.0,100.0,0.0,0.0,0.0
1960-12-08,206.0,100.0,0.0,0.0,0.0
1960-12-09,106.0,72.0,20.0,0.0,0.0
1960-12-10,200.0,106.0,18.0,0.0,0.0
1960-12-11,206.0,61.0,53.0,0.0,0.0
1960-12-12,83.0,11.0,0.0,0.0,0.0
1960-12-13,78.0,-11.0,0.0,0.0,0.0
1960-12-14,78.0,-17.0,274.0,0.0,0.0
1960-12-15,100.0,50.0,81.0,0.0,0.0
1960-12-16,117.0,0.0,0.0,0.0,0.0
1960-12-17,128.0,-17.0,0.0,0.0,0.0
1960-12-18,150.0,6.0,0.0,0.0,0.0
1960-12-19,172.0,39.0,0.0,0.0,0.0
1960-12-20,206.0,139.0,208.0,0.0,0.0
1960-12-21,206.0,-17.0,0.0,0.0,0.0
1960-12-22,67.0,-44.0,0.0,0.0,0.0
1960-12-23,100.0,-17.0,0.0,0.0,0.0
1960-12-24,133.0,39.0,18.0,0.0,0.0
1960-12-25,161.0,72.0,0.0,0.0,0.0
1960-12-26,172.0,122.0,0.0,0.0,0.0
1960-12-27,189.0,117.0,0.0,0.0,0.0
1960-12-28,194.0,111.0,0.0,0.0,0.0
1960-12-29,178.0,111.0,74.0,0.0,0.0
1960-12-30,178.0,100.0,23.0,0.0,0.0
1960-12-31,194.0,94.0,137.0,0.0,0.0
1961-01-01,133.0,39.0,0.0,0.0,0.0
1961-01-02,117.0,11.0,0.0,0.0,0.0
1961-01-03,106.0,33.0,0.0,0.0,0.0
1961-01-04,128.0,0.0,0.0,0.0,0.0
1961-01-05,122.0,22.0,0.0,0.0,0.0
1961-01-06,150.0,56.0,0.0,0.0,0.0
1961-01-07,161.0,83.0,33.0,0.0,0.0
1961-01-08,111.0,61.0,178.0,0.0,0.0
1961-01-09,128.0,6.0,0.0,0.0,0.0
1961-01-10,144.0,22.0,0.0,0.0,0.0
1961-01-11,178.0,61.0,0.0,0.0,0.0
1961-01-12,200.0,83.0,0.0,0.0,0.0
1961-01-13,167.0,106.0,48.0,0.0,0.0
1961-01-14,144.0,89.0,0.0,0.0,0.0
1961-01-15,150.0,89.0,0.0,0.0,0.0
1961-01-16,161.0,56.0,0.0,0.0,0.0
1961-01-17,167.0,28.0,0.0,0.0,0.0
1961-01-18,200.0,61.0,0.0,0.0,0.0
1961-01-19,200.0,28.0,127.0,0.0,0.0
1961-01-20,94.0,-11.0,0.0,0.0,0.0
1961-01-21,61.0,-22.0,0.0,0.0,0.0
1961-01-22,122.0,-44.0,0.0,0.0,0.0
1961-01-23,172.0,117.0,51.0,0.0,0.0
1961-01-24,161.0,111.0,107.0,0.0,0.0
1961-01-25,111.0,28.0,170.0,0.0,0.0
1961-01-26,106.0,33.0,152.0,0.0,0.0
1961-01-27,44.0,6.0,0.0,0.0,0.0
1961-01-28,67.0,0.0,81.0,0.0,0.0
1961-01-29,83.0,0.0,18.0,0.0,0.0
1961-01-30,139.0,-17.0,0.0,0.0,0.0
1961-01-31,172.0,17.0,0.0,0.0,0.0
1961-02-01,189.0,56.0,0.0,0.0,0.0
1961-02-02,194.0,100.0,61.0,0.0,0.0
1961-02-03,139.0,33.0,13.0,0.0,0.0
1961-02-04,133.0,0.0,0.0,0.0,0.0
1961-02-05,144.0,17.0,0.0,0.0,0.0
1961-02-06,128.0,72.0,445.0,0.0,0.0
1961-02-07,189.0,72.0,71.0,0.0,0.0
1961-02-08,106.0,56.0,0.0,0.0,0.0
1961-02-09,144.0,44.0,0.0,0.0,0.0
1961-02-10,156.0,44.0,0.0,0.0,0.0
1961-02-11,189.0,67.0,0.0,0.0,0.0
1961-02-12,206.0,89.0,0.0,0.0,0.0
1961-02-13,222.0,100.0,0.0,0.0,0.0
1961-02-14,233.0,122.0,0.0,0.0,0.0
1961-02-15,233.0,100.0,0.0,0.0,0.0
1961-02-16,244.0,133.0,0.0,0.0,0.0
1961-02-17,206.0,150.0,0.0,0.0,0.0
1961-02-18,217.0,167.0,620.0,0.0,0.0
1961-02-19,206.0,167.0,41.0,0.0,0.0
1961-02-20,194.0,172.0,0.0,0.0,0.0
1961-02-21,211.0,189.0,0.0,0.0,0.0
1961-02-22,211.0,178.0,589.0,0.0,0.0
1961-02-23,228.0,156.0,201.0,0.0,0.0
1961-02-24,233.0,183.0,531.0,0.0,0.0
1961-02-25,189.0,72.0,15.0,0.0,0.0
1961-02-26,194.0,83.0,0.0,0.0,0.0
1961-02-27,206.0,117.0,0.0,0.0,0.0
1961-02-28,256.0,128.0,66.0,0.0,0.0
1961-03-01,194.0,94.0,323.0,0.0,0.0
1961-03-02,183.0,67.0,0.0,0.0,0.0
1961-03-03,217.0,89.0,0.0,0.0,0.0
1961-03-04,239.0,172.0,3.0,0.0,0.0
1961-03-05,239.0,183.0,0.0,0.0,0.0
1961-03-06,233.0,194.0,0.0,0.0,0.0
1961-03-07,228.0,200.0,5.0,0.0,0.0
1961-03-08,244.0,122.0,25.0,0.0,0.0
1961-03-09,150.0,72.0,0.0,0.0,0.0
1961-03-10,156.0,33.0,0.0,0.0,0.0
1961-03-11,172.0,61.0,0.0,0.0,0.0
1961-03-12,194.0,139.0,0.0,0.0,0.0
1961-03-13,211.0,167.0,25.0,0.0,0.0
1961-03-14,239.0,128.0,0.0,0.0,0.0
1961-03-15,217.0,89.0,0.0,0.0,0.0
1961-03-16,244.0,167.0,0.0,0.0,0.0
1961-03-17,200.0,150.0,391.0,0.0,0.0
1961-03-18,261.0,178.0,198.0,0.0,0.0
1961-03-19,194.0,167.0,163.0,0.0,0.0
1961-03-20,211.0,161.0,74.0,0.0,0.0
1961-03-21,222.0,122.0,13.0,0.0,0.0
1961-03-22,233.0,117.0,0.0,0.0,0.0
1961-03-23,211.0,128.0,0.0,0.0,0.0
1961-03-24,217.0,94.0,0.0,0.0,0.0
1961-03-25,194.0,78.0,0.0,0.0,0.0
1961-03-26,206.0,83.0,0.0,0.0,0.0
1961-03-27,233.0,172.0,43.0,0.0,0.0
1961-03-28,222.0,167.0,208.0,0.0,0.0
1961-03-29,233.0,139.0,18.0,0.0,0.0
1961-03-30,233.0,150.0,0.0,0.0,0.0
1961-03-31,228.0,167.0,61.0,0.0,0.0
1961-04-01,183.0,94.0,0.0,0.0,0.0
1961-04-02,189.0,61.0,0.0,0.0,0.0
1961-04-03,222.0,106.0,0.0,0.0,0.0
1961-04-04,200.0,78.0,0.0,0.0,0.0
1961-04-05,217.0,106.0,0.0,0.0,0.0
1961-04-06,183.0,83.0,292.0,0.0,0.0
1961-04-07,211.0,83.0,0.0,0.0,0.0
1961-04-08,211.0,100.0,0.0,0.0,0.0
1961-04-09,244.0,133.0,8.0,0.0,0.0
1961-04-10,222.0,72.0,0.0,0.0,0.0
1961-04-11,211.0,117.0,104.0,0.0,0.0
1961-04-12,244.0,128.0,434.0,0.0,0.0
1961-04-13,211.0,100.0,0.0,0.0,0.0
1961-04-14,233.0,111.0,25.0,0.0,0.0
1961-04-15,233.0,94.0,46.0,0.0,0.0
1961-04-16,189.0,67.0,0.0,0.0,0.0
1961-04-17,228.0,100.0,0.0,0.0,0.0
1961-04-18,272.0,133.0,0.0,0.0,0.0
1961-04-19,261.0,111.0,0.0,0.0,0.0
1961-04-20,239.0,122.0,0.0,0.0,0.0
1961-04-21,228.0,161.0,0.0,0.0,0.0
1961-04-22,244.0,156.0,0.0,0.0,0.0
1961-04-23,261.0,183.0,0.0,0.0,0.0
1961-04-24,261.0,194.0,0.0,0.0,0.0
1961-04-25,278.0,211.0,0.0,0.0,0.0
1961-04-26,289.0,217.0,0.0,0.0,0.0
1961-04-27,267.0,206.0,196.0,0.0,0.0
1961-04-28,300.0,150.0,0.0,0.0,0.0
1961-04-29,283.0,178.0,0.0,0.0,0.0
1961-04-30,267.0,183.0,0.0,0.0,0.0
1961-05-01,272.0,217.0,137.0,0.0,0.0
1961-05-02,233.0,167.0,8.0,0.0,0.0
1961-05-03,267.0,150.0,0.0,0.0,0.0
1961-05-04,267.0,150.0,0.0,0.0,0.0
1961-05-05,267.0,178.0,0.0,0.0,0.0
1961-05-06,283.0,217.0,0.0,0.0,0.0
1961-05-07,267.0,217.0,0.0,0.0,0.0
1961-05-08,272.0,228.0,0.0,0.0,0.0
1961-05-09,250.0,150.0,257.0,0.0,0.0
1961-05-10,228.0,117.0,0.0,0.0,0.0
1961-05-11,250.0,156.0,0.0,0.0,0.0
1961-05-12,267.0,178.0,0.0,0.0,0.0
1961-05-13,283.0,167.0,0.0,0.0,0.0
1961-05-14,306.0,217.0,0.0,0.0,0.0
1961-05-15,289.0,211.0,0.0,0.0,0.0
1961-05-16,322.0,183.0,0.0,0.0,0.0
1961-05-17,306.0,167.0,0.0,0.0,0.0
1961-05-18,311.0,178.0,0.0,0.0,0.0
1961-05-19,350.0,206.0,0.0,0.0,0.0
1961-05-20,311.0,233.0,0.0,0.0,0.0
1961-05-21,333.0,222.0,56.0,0.0,0.0
1961-05-22,306.0,222.0,0.0,0.0,0.0
1961-05-23,322.0,194.0,206.0,0.0,0.0
1961-05-24,278.0,194.0,0.0,0.0,0.0
1961-05-25,267.0,206.0,107.0,0.0,0.0
1961-05-26,261.0,150.0,112.0,0.0,0.0
1961-05-27,233.0,100.0,0.0,0.0,0.0
1961-05-28,256.0,128.0,0.0,0.0,0.0
1961-05-29,289.0,161.0,0.0,0.0,0.0
1961-05-30,339.0,194.0,0.0,0.0,0.0
1961-05-31,333.0,217.0,0.0,0.0,0.0
1961-06-01,311.0,217.0,0.0,0.0,0.0
1961-06-02,311.0,178.0,0.0,0.0,0.0
1961-06-03,311.0,206.0,0.0,0.0,0.0
1961-06-04,333.0,228.0,0.0,0.0,0.0
1961-06-05,333.0,228.0,0.0,0.0,0.0
1961-06-06,350.0,211.0,0.0,0.0,0.0
1961-06-07,328.0,233.0,0.0,0.0,0.0
1961-06-08,322.0,228.0,0.0,0.0,0.0
1961-06-09,317.0,250.0,5.0,0.0,0.0
1961-06-10,322.0,239.0,56.0,0.0,0.0
1961-06-11,339.0,239.0,0.0,0.0,0.0
1961-06-12,328.0,244.0,0.0,0.0,0.0
1961-06-13,311.0,239.0,0.0,0.0,0.0
1961-06-14,311.0,239.0,53.0,0.0,0.0
1961-06-15,311.0,228.0,41.0,0.0,0.0
1961-06-16,311.0,211.0,0.0,0.0,0.0
1961-06-17,278.0,194.0,0.0,0.0,0.0
1961-06-18,244.0,194.0,23.0,0.0,0.0
1961-06-19,244.0,217.0,109.0,0.0,0.0
1961-06-20,261.0,222.0,1473.0,0.0,0.0
1961-06-21,256.0,200.0,127.0,0.0,0.0
1961-06-22,289.0,200.0,0.0,0.0,0.0
1961-06-23,317.0,211.0,0.0,0.0,0.0
1961-06-24,272.0,211.0,572.0,0.0,0.0
1961-06-25,311.0,222.0,20.0,0.0,0.0
1961-06-26,283.0,217.0,69.0,0.0,0.0
1961-06-27,289.0,206.0,0.0,0.0,0.0
1961-06-28,306.0,189.0,0.0,0.0,0.0
1961-06-29,328.0,189.0,0.0,0.0,0.0
1961-06-30,322.0,211.0,0.0,0.0,0.0
1961-07-01,306.0,206.0,0.0,0.0,0.0
1961-07-02,328.0,222.0,0.0,0.0,0.0
1961-07-03,322.0,206.0,432.0,0.0,0.0
1961-07-04,278.0,211.0,99.0,0.0,0.0
1961-07-05,311.0,239.0,0.0,0.0,0.0
1961-07-06,328.0,233.0,0.0,0.0,0.0
1961-07-07,328.0,233.0,0.0,0.0,0.0
1961-07-08,328.0,222.0,13.0,0.0,0.0
1961-07-09,278.0,228.0,43.0,0.0,0.0
1961-07-10,289.0,222.0,15.0,0.0,0.0
1961-07-11,300.0,233.0,58.0,0.0,0.0
1961-07-12,317.0,233.0,13.0,0.0,0.0
1961-07-13,317.0,244.0,0.0,0.0,0.0
1961-07-14,328.0,233.0,8.0,0.0,0.0
1961-07-15,311.0,228.0,18.0,0.0,0.0
1961-07-16,328.0,222.0,193.0,0.0,0.0
1961-07-17,333.0,228.0,0.0,0.0,0.0
1961-07-18,311.0,222.0,135.0,0.0,0.0
1961-07-19,333.0,233.0,20.0,0.0,0.0
1961-07-20,322.0,222.0,3.0,0.0,0.0
1961-07-21,300.0,233.0,99.0,0.0,0.0
1961-07-22,317.0,239.0,38.0,0.0,0.0
1961-07-23,311.0,239.0,0.0,0.0,0.0
1961-07-24,328.0,233.0,0.0,0.0,0.0
1961-07-25,344.0,233.0,0.0,0.0,0.0
1961-07-26,350.0,239.0,0.0,0.0,0.0
1961-07-27,333.0,233.0,0.0,0.0,0.0
1961-07-28,328.0,228.0,0.0,0.0,0.0
1961-07-29,339.0,250.0,0.0,0.0,0.0
1961-07-30,339.0,244.0,0.0,0.0,0.0
1961-07-31,350.0,256.0,0.0,0.0,0.0
1961-08-01,361.0,256.0,0.0,0.0,0.0
1961-08-02,333.0,233.0,0.0,0.0,0.0
1961-08-03,306.0,228.0,318.0,0.0,0.0
1961-08-04,322.0,228.0,0.0,0.0,0.0
1961-08-05,283.0,244.0,3.0,0.0,0.0
1961-08-06,267.0,217.0,295.0,0.0,0.0
1961-08-07,294.0,228.0,272.0,0.0,0.0
1961-08-08,311.0,228.0,0.0,0.0,0.0
1961-08-09,322.0,228.0,112.0,0.0,0.0
1961-08-10,328.0,228.0,3.0,0.0,0.0
1961-08-11,328.0,250.0,0.0,0.0,0.0
1961-08-12,322.0,261.0,0.0,0.0,0.0
1961-08-13,322.0,244.0,160.0,0.0,0.0
1961-08-14,339.0,228.0,0.0,0.0,0.0
1961-08-15,311.0,233.0,0.0,0.0,0.0
1961-08-16,317.0,239.0,224.0,0.0,0.0
1961-08-17,317.0,217.0,79.0,0.0,0.0
1961-08-18,344.0,217.0,10.0,0.0,0.0
1961-08-19,317.0,228.0,0.0,0.0,0.0
1961-08-20,333.0,211.0,0.0,0.0,0.0
1961-08-21,300.0,206.0,76.0,0.0,0.0
1961-08-22,294.0,217.0,99.0,0.0,0.0
1961-08-23,306.0,222.0,76.0,0.0,0.0
1961-08-24,261.0,217.0,549.0,0.0,0.0
1961-08-25,261.0,222.0,91.0,0.0,0.0
1961-08-26,267.0,211.0,0.0,0.0,0.0
1961-08-27,294.0,200.0,0.0,0.0,0.0
1961-08-28,317.0,233.0,0.0,0.0,0.0
1961-08-29,344.0,239.0,107.0,0.0,0.0
1961-08-30,333.0,233.0,15.0,0.0,0.0
1961-08-31,311.0,228.0,315.0,0.0,0.0
1961-09-01,306.0,244.0,447.0,0.0,0.0
1961-09-02,294.0,244.0,180.0,0.0,0.0
1961-09-03,311.0,244.0,0.0,0.0,0.0
1961-09-04,322.0,233.0,0.0,0.0,0.0
1961-09-05,344.0,239.0,33.0,0.0,0.0
1961-09-06,306.0,228.0,0.0,0.0,0.0
1961-09-07,311.0,239.0,0.0,0.0,0.0
1961-09-08,328.0,239.0,8.0,0.0,0.0
1961-09-09,311.0,244.0,0.0,0.0,0.0
1961-09-10,289.0,244.0,323.0,0.0,0.0
1961-09-11,294.0,244.0,3.0,0.0,0.0
1961-09-12,294.0,256.0,145.0,0.0,0.0
1961-09-13,289.0,256.0,5.0,0.0,0.0
1961-09-14,300.0,261.0,198.0,0.0,0.0
1961-09-15,256.0,178.0,3.0,0.0,0.0
1961-09-16,256.0,139.0,0.0,0.0,0.0
1961-09-17,267.0,167.0,0.0,0.0,0.0
1961-09-18,261.0,156.0,0.0,0.0,0.0
1961-09-19,283.0,172.0,0.0,0.0,0.0
1961-09-20,289.0,178.0,0.0,0.0,0.0
1961-09-21,294.0,211.0,0.0,0.0,0.0
1961-09-22,300.0,211.0,0.0,0.0,0.0
1961-09-23,339.0,217.0,0.0,0.0,0.0
1961-09-24,344.0,228.0,0.0,0.0,0.0
1961-09-25,322.0,250.0,0.0,0.0,0.0
1961-09-26,322.0,217.0,0.0,0.0,0.0
1961-09-27,322.0,206.0,0.0,0.0,0.0
1961-09-28,339.0,217.0,0.0,0.0,0.0
1961-09-29,311.0,211.0,0.0,0.0,0.0
1961-09-30,294.0,217.0,0.0,0.0,0.0
1961-10-01,289.0,217.0,0.0,0.0,0.0
1961-10-02,294.0,200.0,0.0,0.0,0.0
1961-10-03,217.0,128.0,0.0,0.0,0.0
1961-10-04,233.0,94.0,0.0,0.0,0.0
1961-10-05,250.0,139.0,0.0,0.0,0.0
1961-10-06,261.0,144.0,0.0,0.0,0.0
1961-10-07,244.0,178.0,577.0,0.0,0.0
1961-10-08,250.0,200.0,0.0,0.0,0.0
1961-10-09,289.0,178.0,0.0,0.0,0.0
1961-10-10,272.0,178.0,0.0,0.0,0.0
1961-10-11,294.0,172.0,0.0,0.0,0.0
1961-10-12,300.0,183.0,0.0,0.0,0.0
1961-10-13,256.0,194.0,3.0,0.0,0.0
1961-10-14,261.0,150.0,0.0,0.0,0.0
1961-10-15,217.0,106.0,0.0,0.0,0.0
1961-10-16,267.0,83.0,0.0,0.0,0.0
1961-10-17,272.0,128.0,0.0,0.0,0.0
1961-10-18,272.0,144.0,0.0,0.0,0.0
1961-10-19,283.0,144.0,0.0,0.0,0.0
1961-10-20,200.0,72.0,0.0,0.0,0.0
1961-10-21,222.0,78.0,0.0,0.0,0.0
1961-10-22,250.0,100.0,0.0,0.0,0.0
1961-10-23,239.0,111.0,0.0,0.0,0.0
1961-10-24,244.0,128.0,0.0,0.0,0.0
1961-10-25,261.0,156.0,0.0,0.0,0.0
1961-10-26,244.0,133.0,0.0,0.0,0.0
1961-10-27,222.0,83.0,0.0,0.0,0.0
1961-10-28,228.0,117.0,0.0,0.0,0.0
1961-10-29,261.0,194.0,0.0,0.0,0.0
1961-10-30,261.0,183.0,0.0,0.0,0.0
1961-10-31,278.0,178.0,0.0,0.0,0.0
1961-11-01,278.0,178.0,0.0,0.0,0.0
1961-11-02,278.0,200.0,0.0,0.0,0.0
1961-11-03,267.0,161.0,51.0,0.0,0.0
1961-11-04,267.0,161.0,0.0,0.0,0.0
1961-11-05,272.0,178.0,0.0,0.0,0.0
1961-11-06,206.0,156.0,8.0,0.0,0.0
1961-11-07,261.0,128.0,0.0,0.0,0.0
1961-11-08,189.0,78.0,0.0,0.0,0.0
1961-11-09,183.0,44.0,0.0,0.0,0.0
1961-11-10,206.0,22.0,0.0,0.0,0.0
1961-11-11,217.0,94.0,0.0,0.0,0.0
1961-11-12,267.0,167.0,0.0,0.0,0.0
1961-11-13,250.0,200.0,28.0,0.0,0.0
1961-11-14,239.0,189.0,820.0,0.0,0.0
1961-11-15,250.0,211.0,201.0,0.0,0.0
1961-11-16,239.0,139.0,3.0,0.0,0.0
1961-11-17,172.0,89.0,0.0,0.0,0.0
1961-11-18,144.0,72.0,0.0,0.0,0.0
1961-11-19,183.0,100.0,0.0,0.0,0.0
1961-11-20,194.0,89.0,0.0,0.0,0.0
1961-11-21,172.0,56.0,0.0,0.0,0.0
1961-11-22,244.0,89.0,84.0,0.0,0.0
1961-11-23,217.0,122.0,244.0,0.0,0.0
1961-11-24,217.0,61.0,0.0,0.0,0.0
1961-11-25,200.0,94.0,0.0,0.0,0.0
