DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1961-11-26,211.0,89.0,0.0,0.0,0.0
1961-11-27,233.0,133.0,0.0,0.0,0.0
1961-11-28,150.0,72.0,0.0,0.0,0.0
1961-11-29,144.0,44.0,0.0,0.0,0.0
1961-11-30,156.0,33.0,0.0,0.0,0.0
1961-12-01,189.0,61.0,10.0,0.0,0.0
1961-12-02,217.0,150.0,0.0,0.0,0.0
1961-12-03,222.0,150.0,0.0,0.0,0.0
1961-12-04,233.0,139.0,0.0,0.0,0.0
1961-12-05,244.0,161.0,0.0,0.0,0.0
1961-12-06,250.0,156.0,8.0,0.0,0.0
1961-12-07,183.0,100.0,0.0,0.0,0.0
1961-12-08,161.0,67.0,0.0,0.0,0.0
1961-12-09,222.0,133.0,33.0,0.0,0.0
1961-12-10,250.0,178.0,465.0,0.0,0.0
1961-12-11,244.0,178.0,5.0,0.0,0.0
1961-12-12,233.0,106.0,429.0,0.0,0.0
1961-12-13,122.0,44.0,13.0,0.0,0.0
1961-12-14,150.0,78.0,5.0,0.0,0.0
1961-12-15,144.0,100.0,475.0,0.0,0.0
1961-12-16,178.0,117.0,5.0,0.0,0.0
1961-12-17,233.0,167.0,20.0,0.0,0.0
1961-12-18,217.0,100.0,0.0,0.0,0.0
1961-12-19,222.0,89.0,0.0,0.0,0.0
1961-12-20,122.0,28.0,0.0,0.0,0.0
1961-12-21,128.0,0.0,0.0,0.0,0.0
1961-12-22,172.0,44.0,0.0,0.0,0.0
1961-12-23,178.0,33.0,0.0,0.0,0.0
1961-12-24,78.0,-6.0,0.0,0.0,0.0
1961-12-25,100.0,-39.0,0.0,0.0,0.0
1961-12-26,139.0,-11.0,0.0,0.0,0.0
1961-12-27,167.0,39.0,302.0,0.0,0.0
1961-12-28,83.0,-28.0,0.0,0.0,0.0
1961-12-29,67.0,-44.0,0.0,0.0,0.0
1961-12-30,111.0,-11.0,0.0,0.0,0.0
1961-12-31,117.0,61.0,310.0,0.0,0.0
1962-01-01,117.0,28.0,0.0,0.0,0.0
1962-01-02,106.0,-22.0,0.0,0.0,0.0
1962-01-03,139.0,-17.0,0.0,0.0,0.0
1962-01-04,156.0,56.0,0.0,0.0,0.0
1962-01-05,194.0,122.0,683.0,0.0,0.0
1962-01-06,178.0,0.0,13.0,0.0,0.0
1962-01-07,128.0,-22.0,79.0,0.0,0.0
1962-01-08,111.0,11.0,0.0,0.0,0.0
1962-01-09,122.0,-6.0,102.0,0.0,0.0
1962-01-10,0.0,-111.0,56.0,0.0,0.0
1962-01-11,-17.0,-122.0,0.0,0.0,0.0
1962-01-12,11.0,-106.0,0.0,0.0,0.0
1962-01-13,61.0,-72.0,0.0,0.0,0.0
1962-01-14,144.0,6.0,0.0,0.0,0.0
1962-01-15,167.0,39.0,13.0,0.0,0.0
1962-01-16,144.0,11.0,0.0,0.0,0.0
1962-01-17,150.0,22.0,0.0,0.0,0.0
1962-01-18,128.0,61.0,0.0,0.0,0.0
1962-01-19,161.0,78.0,13.0,0.0,0.0
1962-01-20,122.0,67.0,0.0,0.0,0.0
1962-01-21,150.0,78.0,0.0,0.0,0.0
1962-01-22,167.0,106.0,0.0,0.0,0.0
1962-01-23,222.0,133.0,0.0,0.0,0.0
1962-01-24,211.0,150.0,0.0,0.0,0.0
1962-01-25,233.0,172.0,0.0,0.0,0.0
1962-01-26,217.0,167.0,0.0,0.0,0.0
1962-01-27,183.0,89.0,213.0,0.0,0.0
1962-01-28,156.0,72.0,0.0,0.0,0.0
1962-01-29,133.0,28.0,0.0,0.0,0.0
1962-01-30,200.0,61.0,0.0,0.0,0.0
1962-01-31,172.0,67.0,0.0,0.0,0.0
1962-02-01,194.0,61.0,0.0,0.0,0.0
1962-02-02,200.0,100.0,0.0,0.0,0.0
1962-02-03,194.0,78.0,3.0,0.0,0.0
1962-02-04,161.0,111.0,56.0,0.0,0.0
1962-02-05,217.0,139.0,56.0,0.0,0.0
1962-02-06,144.0,6.0,0.0,0.0,0.0
1962-02-07,106.0,-6.0,0.0,0.0,0.0
1962-02-08,194.0,44.0,0.0,0.0,0.0
1962-02-09,244.0,133.0,64.0,0.0,0.0
1962-02-10,167.0,61.0,0.0,0.0,0.0
1962-02-11,150.0,28.0,0.0,0.0,0.0
1962-02-12,233.0,89.0,0.0,0.0,0.0
1962-02-13,239.0,106.0,0.0,0.0,0.0
1962-02-14,233.0,133.0,0.0,0.0,0.0
1962-02-15,206.0,106.0,0.0,0.0,0.0
1962-02-16,194.0,122.0,112.0,0.0,0.0
1962-02-17,156.0,111.0,0.0,0.0,0.0
1962-02-18,211.0,139.0,140.0,0.0,0.0
1962-02-19,228.0,122.0,163.0,0.0,0.0
1962-02-20,200.0,78.0,0.0,0.0,0.0
1962-02-21,222.0,150.0,25.0,0.0,0.0
1962-02-22,244.0,189.0,0.0,0.0,0.0
1962-02-23,250.0,194.0,0.0,0.0,0.0
1962-02-24,228.0,156.0,122.0,0.0,0.0
1962-02-25,222.0,178.0,0.0,0.0,0.0
1962-02-26,228.0,200.0,0.0,0.0,0.0
1962-02-27,261.0,200.0,0.0,0.0,0.0
1962-02-28,244.0,94.0,0.0,0.0,0.0
1962-03-01,94.0,78.0,20.0,0.0,0.0
1962-03-02,139.0,67.0,137.0,0.0,0.0
1962-03-03,122.0,50.0,0.0,0.0,0.0
1962-03-04,139.0,67.0,0.0,0.0,0.0
1962-03-05,139.0,6.0,0.0,0.0,0.0
1962-03-06,133.0,-22.0,0.0,0.0,0.0
1962-03-07,156.0,6.0,0.0,0.0,0.0
1962-03-08,178.0,39.0,0.0,0.0,0.0
1962-03-09,261.0,161.0,0.0,0.0,0.0
1962-03-10,244.0,172.0,0.0,0.0,0.0
1962-03-11,239.0,194.0,0.0,0.0,0.0
1962-03-12,239.0,111.0,0.0,0.0,0.0
1962-03-13,211.0,83.0,0.0,0.0,0.0
1962-03-14,161.0,72.0,203.0,0.0,0.0
1962-03-15,161.0,72.0,84.0,0.0,0.0
1962-03-16,178.0,67.0,0.0,0.0,0.0
1962-03-17,178.0,39.0,0.0,0.0,0.0
1962-03-18,200.0,50.0,0.0,0.0,0.0
1962-03-19,194.0,50.0,0.0,0.0,0.0
1962-03-20,200.0,111.0,0.0,0.0,0.0
1962-03-21,289.0,189.0,0.0,0.0,0.0
1962-03-22,189.0,111.0,163.0,0.0,0.0
1962-03-23,228.0,94.0,8.0,0.0,0.0
1962-03-24,206.0,106.0,0.0,0.0,0.0
1962-03-25,244.0,156.0,13.0,0.0,0.0
1962-03-26,194.0,117.0,0.0,0.0,0.0
1962-03-27,211.0,89.0,0.0,0.0,0.0
1962-03-28,222.0,89.0,0.0,0.0,0.0
1962-03-29,228.0,133.0,0.0,0.0,0.0
1962-03-30,233.0,183.0,0.0,0.0,0.0
1962-03-31,222.0,133.0,531.0,0.0,0.0
1962-04-01,211.0,67.0,0.0,0.0,0.0
1962-04-02,161.0,44.0,0.0,0.0,0.0
1962-04-03,178.0,50.0,0.0,0.0,0.0
1962-04-04,189.0,89.0,0.0,0.0,0.0
1962-04-05,189.0,133.0,51.0,0.0,0.0
1962-04-06,222.0,172.0,5.0,0.0,0.0
1962-04-07,222.0,144.0,0.0,0.0,0.0
1962-04-08,217.0,111.0,0.0,0.0,0.0
1962-04-09,256.0,161.0,0.0,0.0,0.0
1962-04-10,228.0,167.0,0.0,0.0,0.0
1962-04-11,239.0,200.0,0.0,0.0,0.0
1962-04-12,228.0,139.0,25.0,0.0,0.0
1962-04-13,222.0,106.0,0.0,0.0,0.0
1962-04-14,206.0,100.0,0.0,0.0,0.0
1962-04-15,233.0,106.0,0.0,0.0,0.0
1962-04-16,183.0,56.0,0.0,0.0,0.0
1962-04-17,194.0,56.0,0.0,0.0,0.0
1962-04-18,217.0,117.0,0.0,0.0,0.0
1962-04-19,261.0,150.0,0.0,0.0,0.0
1962-04-20,283.0,167.0,0.0,0.0,0.0
1962-04-21,233.0,161.0,0.0,0.0,0.0
1962-04-22,228.0,156.0,0.0,0.0,0.0
1962-04-23,239.0,128.0,0.0,0.0,0.0
1962-04-24,317.0,150.0,0.0,0.0,0.0
1962-04-25,228.0,144.0,632.0,0.0,0.0
1962-04-26,250.0,161.0,140.0,0.0,0.0
1962-04-27,244.0,172.0,0.0,0.0,0.0
1962-04-28,244.0,183.0,259.0,0.0,0.0
1962-04-29,256.0,206.0,0.0,0.0,0.0
1962-04-30,256.0,211.0,0.0,0.0,0.0
1962-05-01,278.0,189.0,0.0,0.0,0.0
1962-05-02,267.0,161.0,0.0,0.0,0.0
1962-05-03,272.0,144.0,0.0,0.0,0.0
1962-05-04,283.0,161.0,0.0,0.0,0.0
1962-05-05,311.0,167.0,0.0,0.0,0.0
1962-05-06,306.0,172.0,0.0,0.0,0.0
1962-05-07,317.0,194.0,0.0,0.0,0.0
1962-05-08,311.0,206.0,0.0,0.0,0.0
1962-05-09,328.0,194.0,0.0,0.0,0.0
1962-05-10,322.0,200.0,0.0,0.0,0.0
1962-05-11,333.0,206.0,163.0,0.0,0.0
1962-05-12,322.0,194.0,0.0,0.0,0.0
1962-05-13,289.0,200.0,0.0,0.0,0.0
1962-05-14,272.0,200.0,0.0,0.0,0.0
1962-05-15,272.0,194.0,0.0,0.0,0.0
1962-05-16,339.0,189.0,0.0,0.0,0.0
1962-05-17,283.0,211.0,0.0,0.0,0.0
1962-05-18,344.0,200.0,0.0,0.0,0.0
1962-05-19,317.0,228.0,0.0,0.0,0.0
1962-05-20,350.0,211.0,0.0,0.0,0.0
1962-05-21,328.0,228.0,0.0,0.0,0.0
1962-05-22,300.0,194.0,0.0,0.0,0.0
1962-05-23,311.0,200.0,0.0,0.0,0.0
1962-05-24,333.0,228.0,0.0,0.0,0.0
1962-05-25,322.0,217.0,0.0,0.0,0.0
1962-05-26,317.0,211.0,0.0,0.0,0.0
1962-05-27,317.0,222.0,0.0,0.0,0.0
1962-05-28,333.0,217.0,0.0,0.0,0.0
1962-05-29,311.0,250.0,0.0,0.0,0.0
1962-05-30,306.0,222.0,0.0,0.0,0.0
1962-05-31,300.0,200.0,0.0,0.0,0.0
1962-06-01,306.0,222.0,0.0,0.0,0.0
1962-06-02,300.0,211.0,8.0,0.0,0.0
1962-06-03,306.0,217.0,0.0,0.0,0.0
1962-06-04,317.0,222.0,0.0,0.0,0.0
1962-06-05,322.0,222.0,0.0,0.0,0.0
1962-06-06,300.0,222.0,0.0,0.0,0.0
1962-06-07,339.0,211.0,0.0,0.0,0.0
1962-06-08,294.0,222.0,0.0,0.0,0.0
1962-06-09,306.0,206.0,61.0,0.0,0.0
1962-06-10,294.0,222.0,0.0,0.0,0.0
1962-06-11,294.0,244.0,0.0,0.0,0.0
1962-06-12,306.0,228.0,30.0,0.0,0.0
1962-06-13,322.0,222.0,0.0,0.0,0.0
1962-06-14,311.0,211.0,0.0,0.0,0.0
1962-06-15,317.0,217.0,0.0,0.0,0.0
1962-06-16,322.0,228.0,0.0,0.0,0.0
1962-06-17,333.0,239.0,0.0,0.0,0.0
1962-06-18,322.0,250.0,0.0,0.0,0.0
1962-06-19,317.0,233.0,0.0,0.0,0.0
1962-06-20,294.0,228.0,3.0,0.0,0.0
1962-06-21,300.0,228.0,340.0,0.0,0.0
1962-06-22,294.0,228.0,147.0,0.0,0.0
1962-06-23,311.0,239.0,150.0,0.0,0.0
1962-06-24,317.0,200.0,437.0,0.0,0.0
1962-06-25,306.0,194.0,0.0,0.0,0.0
1962-06-26,322.0,206.0,0.0,0.0,0.0
1962-06-27,311.0,233.0,25.0,0.0,0.0
1962-06-28,306.0,228.0,33.0,0.0,0.0
1962-06-29,294.0,217.0,0.0,0.0,0.0
1962-06-30,294.0,211.0,0.0,0.0,0.0
1962-07-01,317.0,228.0,0.0,0.0,0.0
1962-07-02,317.0,228.0,0.0,0.0,0.0
1962-07-03,322.0,228.0,0.0,0.0,0.0
1962-07-04,333.0,244.0,3.0,0.0,0.0
1962-07-05,339.0,239.0,295.0,0.0,0.0
1962-07-06,317.0,239.0,163.0,0.0,0.0
1962-07-07,289.0,228.0,152.0,0.0,0.0
1962-07-08,350.0,228.0,0.0,0.0,0.0
1962-07-09,356.0,256.0,0.0,0.0,0.0
1962-07-10,333.0,239.0,0.0,0.0,0.0
1962-07-11,333.0,222.0,0.0,0.0,0.0
1962-07-12,328.0,222.0,127.0,0.0,0.0
1962-07-13,328.0,239.0,0.0,0.0,0.0
1962-07-14,322.0,244.0,180.0,0.0,0.0
1962-07-15,311.0,217.0,0.0,0.0,0.0
1962-07-16,328.0,228.0,170.0,0.0,0.0
1962-07-17,344.0,256.0,0.0,0.0,0.0
1962-07-18,361.0,233.0,0.0,0.0,0.0
1962-07-19,333.0,239.0,0.0,0.0,0.0
1962-07-20,322.0,239.0,0.0,0.0,0.0
1962-07-21,350.0,250.0,0.0,0.0,0.0
1962-07-22,333.0,256.0,0.0,0.0,0.0
1962-07-23,328.0,244.0,0.0,0.0,0.0
1962-07-24,317.0,244.0,0.0,0.0,0.0
1962-07-25,333.0,250.0,25.0,0.0,0.0
1962-07-26,322.0,228.0,43.0,0.0,0.0
1962-07-27,322.0,228.0,0.0,0.0,0.0
1962-07-28,311.0,244.0,15.0,0.0,0.0
1962-07-29,300.0,228.0,218.0,0.0,0.0
1962-07-30,306.0,233.0,0.0,0.0,0.0
1962-07-31,328.0,228.0,201.0,0.0,0.0
1962-08-01,328.0,228.0,0.0,0.0,0.0
1962-08-02,339.0,233.0,0.0,0.0,0.0
1962-08-03,333.0,233.0,23.0,0.0,0.0
1962-08-04,317.0,228.0,33.0,0.0,0.0
1962-08-05,322.0,233.0,0.0,0.0,0.0
1962-08-06,317.0,228.0,0.0,0.0,0.0
1962-08-07,350.0,228.0,147.0,0.0,0.0
1962-08-08,328.0,250.0,13.0,0.0,0.0
1962-08-09,339.0,239.0,0.0,0.0,0.0
1962-08-10,344.0,228.0,0.0,0.0,0.0
1962-08-11,306.0,200.0,0.0,0.0,0.0
1962-08-12,306.0,233.0,0.0,0.0,0.0
1962-08-13,317.0,250.0,0.0,0.0,0.0
1962-08-14,317.0,228.0,0.0,0.0,0.0
1962-08-15,322.0,222.0,0.0,0.0,0.0
1962-08-16,300.0,228.0,0.0,0.0,0.0
1962-08-17,322.0,228.0,135.0,0.0,0.0
1962-08-18,311.0,233.0,0.0,0.0,0.0
1962-08-19,322.0,228.0,0.0,0.0,0.0
1962-08-20,317.0,228.0,86.0,0.0,0.0
1962-08-21,272.0,233.0,168.0,0.0,0.0
1962-08-22,300.0,239.0,56.0,0.0,0.0
1962-08-23,283.0,233.0,216.0,0.0,0.0
1962-08-24,289.0,239.0,3.0,0.0,0.0
1962-08-25,283.0,233.0,5.0,0.0,0.0
1962-08-26,306.0,239.0,0.0,0.0,0.0
1962-08-27,311.0,233.0,0.0,0.0,0.0
1962-08-28,339.0,233.0,0.0,0.0,0.0
1962-08-29,311.0,233.0,0.0,0.0,0.0
1962-08-30,311.0,233.0,0.0,0.0,0.0
1962-08-31,311.0,228.0,0.0,0.0,0.0
1962-09-01,317.0,228.0,0.0,0.0,0.0
1962-09-02,300.0,244.0,137.0,0.0,0.0
1962-09-03,311.0,244.0,0.0,0.0,0.0
1962-09-04,322.0,233.0,0.0,0.0,0.0
1962-09-05,322.0,233.0,0.0,0.0,0.0
1962-09-06,311.0,228.0,94.0,0.0,0.0
1962-09-07,289.0,228.0,206.0,0.0,0.0
1962-09-08,289.0,233.0,36.0,0.0,0.0
1962-09-09,306.0,239.0,0.0,0.0,0.0
1962-09-10,283.0,222.0,89.0,0.0,0.0
1962-09-11,317.0,222.0,0.0,0.0,0.0
1962-09-12,311.0,228.0,3.0,0.0,0.0
1962-09-13,311.0,233.0,10.0,0.0,0.0
1962-09-14,311.0,233.0,28.0,0.0,0.0
1962-09-15,300.0,228.0,0.0,0.0,0.0
1962-09-16,300.0,239.0,335.0,0.0,0.0
1962-09-17,278.0,217.0,488.0,0.0,0.0
1962-09-18,278.0,222.0,0.0,0.0,0.0
1962-09-19,289.0,217.0,0.0,0.0,0.0
1962-09-20,306.0,211.0,0.0,0.0,0.0
1962-09-21,272.0,194.0,0.0,0.0,0.0
1962-09-22,300.0,194.0,0.0,0.0,0.0
1962-09-23,289.0,200.0,0.0,0.0,0.0
1962-09-24,233.0,200.0,0.0,0.0,0.0
1962-09-25,272.0,217.0,3.0,0.0,0.0
1962-09-26,289.0,217.0,41.0,0.0,0.0
1962-09-27,261.0,178.0,0.0,0.0,0.0
1962-09-28,244.0,167.0,0.0,0.0,0.0
1962-09-29,261.0,156.0,0.0,0.0,0.0
1962-09-30,267.0,156.0,0.0,0.0,0.0
1962-10-01,267.0,222.0,569.0,0.0,0.0
1962-10-02,272.0,228.0,84.0,0.0,0.0
1962-10-03,272.0,217.0,0.0,0.0,0.0
1962-10-04,294.0,189.0,0.0,0.0,0.0
1962-10-05,300.0,172.0,0.0,0.0,0.0
1962-10-06,294.0,178.0,0.0,0.0,0.0
1962-10-07,300.0,206.0,0.0,0.0,0.0
1962-10-08,333.0,206.0,8.0,0.0,0.0
1962-10-09,311.0,206.0,0.0,0.0,0.0
1962-10-10,289.0,183.0,0.0,0.0,0.0
1962-10-11,294.0,178.0,0.0,0.0,0.0
1962-10-12,289.0,194.0,0.0,0.0,0.0
1962-10-13,283.0,200.0,0.0,0.0,0.0
1962-10-14,294.0,206.0,0.0,0.0,0.0
1962-10-15,283.0,228.0,0.0,0.0,0.0
1962-10-16,283.0,211.0,0.0,0.0,0.0
1962-10-17,300.0,211.0,0.0,0.0,0.0
1962-10-18,294.0,194.0,0.0,0.0,0.0
1962-10-19,283.0,194.0,0.0,0.0,0.0
1962-10-20,283.0,172.0,0.0,0.0,0.0
1962-10-21,283.0,200.0,5.0,0.0,0.0
1962-10-22,244.0,156.0,0.0,0.0,0.0
1962-10-23,283.0,133.0,0.0,0.0,0.0
1962-10-24,189.0,94.0,0.0,0.0,0.0
1962-10-25,211.0,72.0,0.0,0.0,0.0
1962-10-26,200.0,78.0,0.0,0.0,0.0
1962-10-27,200.0,83.0,0.0,0.0,0.0
1962-10-28,217.0,89.0,0.0,0.0,0.0
1962-10-29,233.0,133.0,64.0,0.0,0.0
1962-10-30,222.0,161.0,8.0,0.0,0.0
1962-10-31,206.0,72.0,0.0,0.0,0.0
1962-11-01,172.0,56.0,0.0,0.0,0.0
1962-11-02,178.0,67.0,0.0,0.0,0.0
1962-11-03,172.0,78.0,0.0,0.0,0.0
1962-11-04,150.0,39.0,0.0,0.0,0.0
1962-11-05,183.0,39.0,0.0,0.0,0.0
1962-11-06,161.0,61.0,0.0,0.0,0.0
1962-11-07,200.0,106.0,0.0,0.0,0.0
1962-11-08,172.0,128.0,803.0,0.0,0.0
1962-11-09,167.0,67.0,0.0,0.0,0.0
1962-11-10,206.0,44.0,0.0,0.0,0.0
1962-11-11,239.0,89.0,0.0,0.0,0.0
1962-11-12,206.0,133.0,109.0,0.0,0.0
1962-11-13,200.0,106.0,0.0,0.0,0.0
1962-11-14,183.0,56.0,0.0,0.0,0.0
1962-11-15,211.0,94.0,0.0,0.0,0.0
1962-11-16,228.0,144.0,0.0,0.0,0.0
1962-11-17,244.0,167.0,0.0,0.0,0.0
1962-11-18,211.0,100.0,20.0,0.0,0.0
1962-11-19,194.0,78.0,0.0,0.0,0.0
1962-11-20,222.0,122.0,185.0,0.0,0.0
1962-11-21,222.0,106.0,272.0,0.0,0.0
1962-11-22,200.0,83.0,0.0,0.0,0.0
1962-11-23,183.0,67.0,0.0,0.0,0.0
1962-11-24,194.0,56.0,0.0,0.0,0.0
1962-11-25,217.0,106.0,0.0,0.0,0.0
1962-11-26,161.0,72.0,0.0,0.0,0.0
1962-11-27,189.0,39.0,0.0,0.0,0.0
1962-11-28,144.0,117.0,0.0,0.0,0.0
1962-11-29,150.0,122.0,0.0,0.0,0.0
1962-11-30,172.0,139.0,5.0,0.0,0.0
1962-12-01,222.0,139.0,0.0,0.0,0.0
1962-12-02,211.0,78.0,0.0,0.0,0.0
1962-12-03,211.0,83.0,0.0,0.0,0.0
1962-12-04,228.0,122.0,0.0,0.0,0.0
1962-12-05,161.0,39.0,5.0,0.0,0.0
1962-12-06,106.0,0.0,0.0,0.0,0.0
1962-12-07,172.0,11.0,0.0,0.0,0.0
1962-12-08,167.0,44.0,46.0,0.0,0.0
1962-12-09,122.0,6.0,0.0,0.0,0.0
1962-12-10,100.0,-17.0,0.0,0.0,0.0
1962-12-11,194.0,-11.0,30.0,0.0,0.0
1962-12-12,-11.0,-94.0,0.0,0.0,0.0
1962-12-13,-11.0,-117.0,0.0,0.0,0.0
1962-12-14,111.0,-39.0,0.0,0.0,0.0
1962-12-15,144.0,0.0,0.0,0.0,0.0
1962-12-16,183.0,89.0,3.0,0.0,0.0
1962-12-17,161.0,67.0,0.0,0.0,0.0
1962-12-18,189.0,61.0,0.0,0.0,0.0
1962-12-19,200.0,133.0,0.0,0.0,0.0
1962-12-20,211.0,122.0,8.0,0.0,0.0
1962-12-21,222.0,111.0,0.0,0.0,0.0
1962-12-22,178.0,122.0,15.0,0.0,0.0
1962-12-23,183.0,117.0,43.0,0.0,0.0
1962-12-24,117.0,72.0,503.0,0.0,0.0
1962-12-25,150.0,106.0,38.0,0.0,0.0
1962-12-26,106.0,72.0,3.0,0.0,0.0
1962-12-27,161.0,89.0,0.0,0.0,0.0
1962-12-28,161.0,111.0,86.0,0.0,0.0
1962-12-29,211.0,94.0,150.0,0.0,0.0
1962-12-30,156.0,39.0,0.0,0.0,0.0
1962-12-31,161.0,44.0,0.0,0.0,0.0
1963-01-01,167.0,17.0,0.0,0.0,0.0
1963-01-02,133.0,28.0,0.0,0.0,0.0
1963-01-03,172.0,22.0,0.0,0.0,0.0
1963-01-04,161.0,39.0,0.0,0.0,0.0
1963-01-05,128.0,94.0,94.0,0.0,0.0
1963-01-06,117.0,94.0,15.0,0.0,0.0
1963-01-07,117.0,39.0,0.0,0.0,0.0
1963-01-08,144.0,6.0,0.0,0.0,0.0
1963-01-09,178.0,56.0,0.0,0.0,0.0
1963-01-10,211.0,133.0,0.0,0.0,0.0
1963-01-11,211.0,156.0,394.0,0.0,0.0
1963-01-12,211.0,67.0,13.0,0.0,0.0
1963-01-13,67.0,-39.0,8.0,0.0,0.0
1963-01-14,11.0,-44.0,0.0,0.0,0.0
1963-01-15,83.0,0.0,0.0,0.0,0.0
1963-01-16,139.0,0.0,0.0,0.0,0.0
1963-01-17,100.0,39.0,254.0,0.0,0.0
1963-01-18,194.0,100.0,183.0,0.0,0.0
1963-01-19,211.0,122.0,353.0,0.0,0.0
1963-01-20,189.0,28.0,231.0,0.0,0.0
1963-01-21,89.0,-22.0,0.0,0.0,0.0
1963-01-22,128.0,0.0,0.0,0.0,0.0
1963-01-23,200.0,-67.0,0.0,0.0,0.0
1963-01-24,0.0,-117.0,0.0,0.0,0.0
1963-01-25,72.0,-67.0,0.0,0.0,0.0
1963-01-26,172.0,56.0,503.0,0.0,0.0
1963-01-27,167.0,-11.0,18.0,0.0,0.0
1963-01-28,83.0,-28.0,0.0,0.0,0.0
1963-01-29,122.0,22.0,0.0,0.0,0.0
1963-01-30,194.0,111.0,94.0,0.0,0.0
1963-01-31,194.0,128.0,0.0,0.0,0.0
1963-02-01,200.0,139.0,0.0,0.0,0.0
1963-02-02,233.0,100.0,0.0,0.0,0.0
1963-02-03,122.0,44.0,56.0,0.0,0.0
1963-02-04,156.0,0.0,0.0,0.0,0.0
1963-02-05,178.0,78.0,0.0,0.0,0.0
1963-02-06,239.0,56.0,0.0,0.0,0.0
1963-02-07,222.0,89.0,0.0,0.0,0.0
1963-02-08,117.0,28.0,0.0,0.0,0.0
1963-02-09,156.0,22.0,0.0,0.0,0.0
1963-02-10,167.0,89.0,30.0,0.0,0.0
1963-02-11,200.0,33.0,470.0,0.0,0.0
1963-02-12,94.0,6.0,3.0,0.0,0.0
1963-02-13,100.0,-22.0,0.0,0.0,0.0
1963-02-14,156.0,17.0,0.0,0.0,0.0
1963-02-15,122.0,11.0,0.0,0.0,0.0
1963-02-16,133.0,-6.0,0.0,0.0,0.0
1963-02-17,133.0,22.0,0.0,0.0,0.0
1963-02-18,128.0,72.0,465.0,0.0,0.0
1963-02-19,139.0,56.0,0.0,0.0,0.0
1963-02-20,167.0,33.0,0.0,0.0,0.0
1963-02-21,211.0,17.0,0.0,0.0,0.0
1963-02-22,94.0,-22.0,0.0,0.0,0.0
1963-02-23,117.0,6.0,43.0,0.0,0.0
1963-02-24,183.0,67.0,284.0,0.0,0.0
1963-02-25,183.0,44.0,0.0,0.0,0.0
1963-02-26,139.0,6.0,5.0,0.0,0.0
1963-02-27,106.0,-39.0,0.0,0.0,0.0
1963-02-28,178.0,44.0,0.0,0.0,0.0
1963-03-01,189.0,94.0,41.0,0.0,0.0
1963-03-02,183.0,56.0,0.0,0.0,0.0
1963-03-03,178.0,83.0,0.0,0.0,0.0
1963-03-04,189.0,161.0,3.0,0.0,0.0
1963-03-05,239.0,117.0,132.0,0.0,0.0
1963-03-06,183.0,50.0,0.0,0.0,0.0
1963-03-07,200.0,56.0,0.0,0.0,0.0
1963-03-08,194.0,78.0,0.0,0.0,0.0
1963-03-09,172.0,100.0,0.0,0.0,0.0
1963-03-10,228.0,150.0,0.0,0.0,0.0
1963-03-11,244.0,172.0,0.0,0.0,0.0
1963-03-12,256.0,200.0,0.0,0.0,0.0
1963-03-13,261.0,200.0,5.0,0.0,0.0
1963-03-14,289.0,128.0,0.0,0.0,0.0
1963-03-15,228.0,122.0,0.0,0.0,0.0
1963-03-16,200.0,178.0,0.0,0.0,0.0
1963-03-17,289.0,183.0,0.0,0.0,0.0
1963-03-18,267.0,200.0,0.0,0.0,0.0
1963-03-19,283.0,206.0,0.0,0.0,0.0
1963-03-20,239.0,111.0,0.0,0.0,0.0
1963-03-21,194.0,78.0,0.0,0.0,0.0
1963-03-22,228.0,39.0,0.0,0.0,0.0
1963-03-23,206.0,83.0,0.0,0.0,0.0
1963-03-24,211.0,83.0,0.0,0.0,0.0
1963-03-25,222.0,156.0,0.0,0.0,0.0
1963-03-26,272.0,156.0,28.0,0.0,0.0
1963-03-27,228.0,122.0,0.0,0.0,0.0
1963-03-28,250.0,89.0,0.0,0.0,0.0
1963-03-29,267.0,100.0,0.0,0.0,0.0
1963-03-30,283.0,106.0,0.0,0.0,0.0
1963-03-31,267.0,128.0,0.0,0.0,0.0
1963-04-01,244.0,150.0,0.0,0.0,0.0
