DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1963-04-02,250.0,150.0,0.0,0.0,0.0
1963-04-03,261.0,161.0,0.0,0.0,0.0
1963-04-04,300.0,189.0,0.0,0.0,0.0
1963-04-05,267.0,167.0,0.0,0.0,0.0
1963-04-06,261.0,178.0,442.0,0.0,0.0
1963-04-07,178.0,122.0,0.0,0.0,0.0
1963-04-08,239.0,117.0,0.0,0.0,0.0
1963-04-09,267.0,183.0,0.0,0.0,0.0
1963-04-10,278.0,200.0,0.0,0.0,0.0
1963-04-11,306.0,194.0,0.0,0.0,0.0
1963-04-12,317.0,189.0,0.0,0.0,0.0
1963-04-13,267.0,133.0,0.0,0.0,0.0
1963-04-14,261.0,122.0,0.0,0.0,0.0
1963-04-15,228.0,122.0,0.0,0.0,0.0
1963-04-16,250.0,161.0,0.0,0.0,0.0
1963-04-17,267.0,183.0,0.0,0.0,0.0
1963-04-18,278.0,206.0,0.0,0.0,0.0
1963-04-19,283.0,211.0,0.0,0.0,0.0
1963-04-20,283.0,217.0,0.0,0.0,0.0
1963-04-21,289.0,217.0,0.0,0.0,0.0
1963-04-22,294.0,211.0,0.0,0.0,0.0
1963-04-23,306.0,217.0,0.0,0.0,0.0
1963-04-24,278.0,178.0,0.0,0.0,0.0
1963-04-25,289.0,167.0,0.0,0.0,0.0
1963-04-26,300.0,167.0,0.0,0.0,0.0
1963-04-27,261.0,183.0,0.0,0.0,0.0
1963-04-28,278.0,206.0,246.0,0.0,0.0
1963-04-29,272.0,222.0,10.0,0.0,0.0
1963-04-30,283.0,189.0,23.0,0.0,0.0
1963-05-01,239.0,144.0,0.0,0.0,0.0
1963-05-02,222.0,139.0,0.0,0.0,0.0
1963-05-03,244.0,161.0,0.0,0.0,0.0
1963-05-04,267.0,178.0,0.0,0.0,0.0
1963-05-05,311.0,161.0,0.0,0.0,0.0
1963-05-06,339.0,194.0,46.0,0.0,0.0
1963-05-07,317.0,194.0,0.0,0.0,0.0
1963-05-08,322.0,211.0,0.0,0.0,0.0
1963-05-09,306.0,206.0,0.0,0.0,0.0
1963-05-10,311.0,206.0,0.0,0.0,0.0
1963-05-11,322.0,217.0,0.0,0.0,0.0
1963-05-12,339.0,222.0,0.0,0.0,0.0
1963-05-13,278.0,222.0,0.0,0.0,0.0
1963-05-14,317.0,222.0,0.0,0.0,0.0
1963-05-15,311.0,222.0,0.0,0.0,0.0
1963-05-16,328.0,222.0,0.0,0.0,0.0
1963-05-17,328.0,228.0,0.0,0.0,0.0
1963-05-18,306.0,217.0,18.0,0.0,0.0
1963-05-19,300.0,211.0,0.0,0.0,0.0
1963-05-20,306.0,206.0,13.0,0.0,0.0
1963-05-21,317.0,206.0,137.0,0.0,0.0
1963-05-22,311.0,206.0,0.0,0.0,0.0
1963-05-23,294.0,200.0,0.0,0.0,0.0
1963-05-24,283.0,183.0,0.0,0.0,0.0
1963-05-25,289.0,206.0,0.0,0.0,0.0
1963-05-26,294.0,206.0,0.0,0.0,0.0
1963-05-27,311.0,239.0,0.0,0.0,0.0
1963-05-28,294.0,233.0,8.0,0.0,0.0
1963-05-29,306.0,200.0,71.0,0.0,0.0
1963-05-30,322.0,206.0,0.0,0.0,0.0
1963-05-31,322.0,189.0,0.0,0.0,0.0
1963-06-01,322.0,217.0,0.0,0.0,0.0
1963-06-02,300.0,194.0,0.0,0.0,0.0
1963-06-03,306.0,189.0,0.0,0.0,0.0
1963-06-04,333.0,206.0,0.0,0.0,0.0
1963-06-05,322.0,200.0,0.0,0.0,0.0
1963-06-06,328.0,211.0,0.0,0.0,0.0
1963-06-07,350.0,228.0,30.0,0.0,0.0
1963-06-08,356.0,233.0,0.0,0.0,0.0
1963-06-09,361.0,239.0,5.0,0.0,0.0
1963-06-10,356.0,239.0,0.0,0.0,0.0
1963-06-11,356.0,244.0,0.0,0.0,0.0
1963-06-12,333.0,244.0,114.0,0.0,0.0
1963-06-13,328.0,239.0,0.0,0.0,0.0
1963-06-14,339.0,244.0,0.0,0.0,0.0
1963-06-15,333.0,239.0,5.0,0.0,0.0
1963-06-16,328.0,244.0,0.0,0.0,0.0
1963-06-17,322.0,222.0,231.0,0.0,0.0
1963-06-18,300.0,217.0,132.0,0.0,0.0
1963-06-19,250.0,228.0,399.0,0.0,0.0
1963-06-20,283.0,211.0,175.0,0.0,0.0
1963-06-21,311.0,222.0,109.0,0.0,0.0
1963-06-22,300.0,217.0,216.0,0.0,0.0
1963-06-23,306.0,211.0,470.0,0.0,0.0
1963-06-24,300.0,217.0,467.0,0.0,0.0
1963-06-25,283.0,211.0,231.0,0.0,0.0
1963-06-26,278.0,211.0,74.0,0.0,0.0
1963-06-27,278.0,211.0,145.0,0.0,0.0
1963-06-28,278.0,206.0,84.0,0.0,0.0
1963-06-29,300.0,217.0,18.0,0.0,0.0
1963-06-30,300.0,228.0,25.0,0.0,0.0
1963-07-01,306.0,228.0,0.0,0.0,0.0
1963-07-02,322.0,217.0,0.0,0.0,0.0
1963-07-03,322.0,233.0,10.0,0.0,0.0
1963-07-04,322.0,222.0,0.0,0.0,0.0
1963-07-05,333.0,239.0,0.0,0.0,0.0
1963-07-06,328.0,239.0,0.0,0.0,0.0
1963-07-07,317.0,250.0,0.0,0.0,0.0
1963-07-08,344.0,222.0,48.0,0.0,0.0
1963-07-09,289.0,222.0,51.0,0.0,0.0
1963-07-10,300.0,206.0,0.0,0.0,0.0
1963-07-11,300.0,194.0,0.0,0.0,0.0
1963-07-12,306.0,211.0,0.0,0.0,0.0
1963-07-13,294.0,211.0,0.0,0.0,0.0
1963-07-14,306.0,233.0,173.0,0.0,0.0
1963-07-15,322.0,250.0,0.0,0.0,0.0
1963-07-16,311.0,233.0,0.0,0.0,0.0
1963-07-17,306.0,233.0,0.0,0.0,0.0
1963-07-18,306.0,256.0,0.0,0.0,0.0
1963-07-19,317.0,256.0,0.0,0.0,0.0
1963-07-20,328.0,228.0,33.0,0.0,0.0
1963-07-21,333.0,233.0,201.0,0.0,0.0
1963-07-22,311.0,233.0,0.0,0.0,0.0
1963-07-23,322.0,222.0,41.0,0.0,0.0
1963-07-24,272.0,211.0,963.0,0.0,0.0
1963-07-25,278.0,211.0,58.0,0.0,0.0
1963-07-26,278.0,211.0,1273.0,0.0,0.0
1963-07-27,311.0,233.0,0.0,0.0,0.0
1963-07-28,322.0,233.0,0.0,0.0,0.0
1963-07-29,311.0,239.0,0.0,0.0,0.0
1963-07-30,306.0,239.0,0.0,0.0,0.0
1963-07-31,311.0,239.0,36.0,0.0,0.0
1963-08-01,317.0,228.0,0.0,0.0,0.0
1963-08-02,322.0,239.0,5.0,0.0,0.0
1963-08-03,339.0,250.0,28.0,0.0,0.0
1963-08-04,344.0,250.0,0.0,0.0,0.0
1963-08-05,339.0,244.0,0.0,0.0,0.0
1963-08-06,328.0,233.0,0.0,0.0,0.0
1963-08-07,328.0,239.0,0.0,0.0,0.0
1963-08-08,328.0,233.0,13.0,0.0,0.0
1963-08-09,328.0,228.0,0.0,0.0,0.0
1963-08-10,306.0,244.0,3.0,0.0,0.0
1963-08-11,311.0,239.0,0.0,0.0,0.0
1963-08-12,300.0,250.0,74.0,0.0,0.0
1963-08-13,322.0,244.0,0.0,0.0,0.0
1963-08-14,317.0,211.0,254.0,0.0,0.0
1963-08-15,278.0,206.0,0.0,0.0,0.0
1963-08-16,294.0,206.0,0.0,0.0,0.0
1963-08-17,289.0,206.0,0.0,0.0,0.0
1963-08-18,300.0,211.0,0.0,0.0,0.0
1963-08-19,306.0,217.0,0.0,0.0,0.0
1963-08-20,283.0,217.0,97.0,0.0,0.0
1963-08-21,294.0,206.0,97.0,0.0,0.0
1963-08-22,300.0,194.0,0.0,0.0,0.0
1963-08-23,300.0,211.0,201.0,0.0,0.0
1963-08-24,306.0,206.0,0.0,0.0,0.0
1963-08-25,328.0,228.0,0.0,0.0,0.0
1963-08-26,333.0,228.0,0.0,0.0,0.0
1963-08-27,328.0,233.0,0.0,0.0,0.0
1963-08-28,300.0,233.0,404.0,0.0,0.0
1963-08-29,306.0,228.0,0.0,0.0,0.0
1963-08-30,311.0,222.0,13.0,0.0,0.0
1963-08-31,317.0,217.0,20.0,0.0,0.0
1963-09-01,322.0,233.0,0.0,0.0,0.0
1963-09-02,289.0,239.0,0.0,0.0,0.0
1963-09-03,306.0,228.0,0.0,0.0,0.0
1963-09-04,317.0,228.0,0.0,0.0,0.0
1963-09-05,328.0,233.0,0.0,0.0,0.0
1963-09-06,322.0,222.0,0.0,0.0,0.0
1963-09-07,317.0,211.0,0.0,0.0,0.0
1963-09-08,328.0,200.0,0.0,0.0,0.0
1963-09-09,317.0,206.0,0.0,0.0,0.0
1963-09-10,317.0,222.0,0.0,0.0,0.0
1963-09-11,294.0,222.0,0.0,0.0,0.0
1963-09-12,317.0,228.0,0.0,0.0,0.0
1963-09-13,317.0,206.0,0.0,0.0,0.0
1963-09-14,294.0,200.0,0.0,0.0,0.0
1963-09-15,261.0,194.0,363.0,0.0,0.0
1963-09-16,256.0,206.0,0.0,0.0,0.0
1963-09-17,256.0,211.0,0.0,0.0,0.0
1963-09-18,272.0,217.0,0.0,0.0,0.0
1963-09-19,294.0,194.0,0.0,0.0,0.0
1963-09-20,300.0,189.0,0.0,0.0,0.0
1963-09-21,294.0,211.0,0.0,0.0,0.0
1963-09-22,317.0,228.0,0.0,0.0,0.0
1963-09-23,256.0,167.0,0.0,0.0,0.0
1963-09-24,272.0,156.0,0.0,0.0,0.0
1963-09-25,289.0,150.0,0.0,0.0,0.0
1963-09-26,244.0,183.0,69.0,0.0,0.0
1963-09-27,211.0,178.0,315.0,0.0,0.0
1963-09-28,200.0,178.0,155.0,0.0,0.0
1963-09-29,294.0,172.0,0.0,0.0,0.0
1963-09-30,211.0,139.0,0.0,0.0,0.0
1963-10-01,250.0,133.0,0.0,0.0,0.0
1963-10-02,256.0,200.0,0.0,0.0,0.0
1963-10-03,283.0,194.0,0.0,0.0,0.0
1963-10-04,289.0,206.0,0.0,0.0,0.0
1963-10-05,278.0,206.0,0.0,0.0,0.0
1963-10-06,278.0,183.0,0.0,0.0,0.0
1963-10-07,267.0,178.0,0.0,0.0,0.0
1963-10-08,283.0,161.0,0.0,0.0,0.0
1963-10-09,306.0,172.0,0.0,0.0,0.0
1963-10-10,261.0,189.0,0.0,0.0,0.0
1963-10-11,272.0,128.0,0.0,0.0,0.0
1963-10-12,294.0,117.0,0.0,0.0,0.0
1963-10-13,311.0,156.0,0.0,0.0,0.0
1963-10-14,278.0,172.0,0.0,0.0,0.0
1963-10-15,278.0,144.0,0.0,0.0,0.0
1963-10-16,289.0,161.0,0.0,0.0,0.0
1963-10-17,283.0,144.0,0.0,0.0,0.0
1963-10-18,278.0,117.0,0.0,0.0,0.0
1963-10-19,283.0,117.0,0.0,0.0,0.0
1963-10-20,294.0,128.0,0.0,0.0,0.0
1963-10-21,311.0,144.0,0.0,0.0,0.0
1963-10-22,322.0,139.0,0.0,0.0,0.0
1963-10-23,244.0,150.0,0.0,0.0,0.0
1963-10-24,244.0,183.0,0.0,0.0,0.0
1963-10-25,256.0,200.0,0.0,0.0,0.0
1963-10-26,267.0,167.0,0.0,0.0,0.0
1963-10-27,294.0,172.0,0.0,0.0,0.0
1963-10-28,306.0,172.0,0.0,0.0,0.0
1963-10-29,206.0,78.0,0.0,0.0,0.0
1963-10-30,211.0,33.0,0.0,0.0,0.0
1963-10-31,228.0,50.0,0.0,0.0,0.0
1963-11-01,267.0,78.0,94.0,0.0,0.0
1963-11-02,167.0,28.0,0.0,0.0,0.0
1963-11-03,178.0,17.0,0.0,0.0,0.0
1963-11-04,206.0,44.0,3.0,0.0,0.0
1963-11-05,217.0,139.0,18.0,0.0,0.0
1963-11-06,256.0,117.0,0.0,0.0,0.0
1963-11-07,250.0,111.0,3.0,0.0,0.0
1963-11-08,228.0,72.0,0.0,0.0,0.0
1963-11-09,178.0,128.0,170.0,0.0,0.0
1963-11-10,183.0,150.0,0.0,0.0,0.0
1963-11-11,228.0,111.0,0.0,0.0,0.0
1963-11-12,206.0,67.0,0.0,0.0,0.0
1963-11-13,161.0,17.0,0.0,0.0,0.0
1963-11-14,139.0,-11.0,0.0,0.0,0.0
1963-11-15,144.0,-11.0,0.0,0.0,0.0
1963-11-16,183.0,39.0,0.0,0.0,0.0
1963-11-17,211.0,94.0,0.0,0.0,0.0
1963-11-18,228.0,89.0,0.0,0.0,0.0
1963-11-19,222.0,111.0,0.0,0.0,0.0
1963-11-20,228.0,161.0,0.0,0.0,0.0
1963-11-21,222.0,150.0,0.0,0.0,0.0
1963-11-22,228.0,178.0,386.0,0.0,0.0
1963-11-23,217.0,83.0,366.0,0.0,0.0
1963-11-24,156.0,50.0,0.0,0.0,0.0
1963-11-25,194.0,100.0,0.0,0.0,0.0
1963-11-26,183.0,167.0,25.0,0.0,0.0
1963-11-27,211.0,161.0,3.0,0.0,0.0
1963-11-28,211.0,150.0,282.0,0.0,0.0
1963-11-29,150.0,44.0,8.0,0.0,0.0
1963-11-30,167.0,28.0,0.0,0.0,0.0
1963-12-01,128.0,0.0,0.0,0.0,0.0
1963-12-02,183.0,56.0,175.0,0.0,0.0
1963-12-03,139.0,22.0,0.0,0.0,0.0
1963-12-04,172.0,11.0,0.0,0.0,0.0
1963-12-05,150.0,28.0,0.0,0.0,0.0
1963-12-06,150.0,0.0,0.0,0.0,0.0
1963-12-07,167.0,61.0,0.0,0.0,0.0
1963-12-08,172.0,44.0,48.0,0.0,0.0
1963-12-09,144.0,17.0,0.0,0.0,0.0
1963-12-10,128.0,6.0,0.0,0.0,0.0
1963-12-11,217.0,78.0,0.0,0.0,0.0
1963-12-12,206.0,111.0,427.0,0.0,0.0
1963-12-13,128.0,78.0,310.0,0.0,0.0
1963-12-14,78.0,-6.0,196.0,0.0,0.0
1963-12-15,44.0,-33.0,0.0,0.0,0.0
1963-12-16,61.0,-6.0,0.0,0.0,0.0
1963-12-17,117.0,-17.0,0.0,0.0,0.0
1963-12-18,122.0,-28.0,0.0,0.0,0.0
1963-12-19,89.0,-39.0,0.0,0.0,0.0
1963-12-20,111.0,-22.0,51.0,0.0,0.0
1963-12-21,83.0,6.0,10.0,0.0,0.0
1963-12-22,144.0,56.0,13.0,0.0,0.0
1963-12-23,128.0,-17.0,5.0,0.0,0.0
1963-12-24,67.0,-44.0,0.0,0.0,0.0
1963-12-25,150.0,-6.0,0.0,0.0,0.0
1963-12-26,194.0,0.0,0.0,0.0,0.0
1963-12-27,206.0,72.0,0.0,0.0,0.0
1963-12-28,139.0,28.0,0.0,0.0,0.0
1963-12-29,156.0,17.0,0.0,0.0,0.0
1963-12-30,133.0,28.0,23.0,0.0,0.0
1963-12-31,56.0,0.0,320.0,0.0,0.0
1964-01-01,78.0,-11.0,0.0,0.0,0.0
1964-01-02,161.0,-28.0,0.0,0.0,0.0
1964-01-03,183.0,50.0,0.0,0.0,0.0
1964-01-04,161.0,117.0,97.0,0.0,0.0
1964-01-05,156.0,89.0,0.0,0.0,0.0
1964-01-06,167.0,89.0,754.0,0.0,0.0
1964-01-07,156.0,106.0,28.0,0.0,0.0
1964-01-08,206.0,144.0,907.0,0.0,0.0
1964-01-09,211.0,50.0,33.0,0.0,0.0
1964-01-10,78.0,17.0,0.0,0.0,0.0
1964-01-11,111.0,33.0,198.0,0.0,0.0
1964-01-12,111.0,11.0,46.0,0.0,0.0
1964-01-13,17.0,-39.0,0.0,0.0,0.0
1964-01-14,50.0,-67.0,0.0,0.0,0.0
1964-01-15,94.0,-56.0,0.0,0.0,0.0
1964-01-16,61.0,28.0,351.0,0.0,0.0
1964-01-17,100.0,44.0,8.0,0.0,0.0
1964-01-18,150.0,17.0,0.0,0.0,0.0
1964-01-19,189.0,117.0,180.0,0.0,0.0
1964-01-20,189.0,56.0,0.0,0.0,0.0
1964-01-21,144.0,33.0,0.0,0.0,0.0
1964-01-22,128.0,78.0,81.0,0.0,0.0
1964-01-23,161.0,128.0,0.0,0.0,0.0
1964-01-24,200.0,144.0,107.0,0.0,0.0
1964-01-25,194.0,61.0,51.0,0.0,0.0
1964-01-26,161.0,39.0,0.0,0.0,0.0
1964-01-27,133.0,56.0,18.0,0.0,0.0
1964-01-28,150.0,28.0,5.0,0.0,0.0
1964-01-29,117.0,-6.0,0.0,0.0,0.0
1964-01-30,156.0,56.0,0.0,0.0,0.0
1964-01-31,194.0,111.0,142.0,0.0,0.0
1964-02-01,167.0,44.0,0.0,0.0,0.0
1964-02-02,144.0,39.0,0.0,0.0,0.0
1964-02-03,133.0,83.0,0.0,0.0,0.0
1964-02-04,128.0,94.0,0.0,0.0,0.0
1964-02-05,161.0,94.0,201.0,0.0,0.0
1964-02-06,150.0,72.0,0.0,0.0,0.0
1964-02-07,139.0,28.0,102.0,0.0,0.0
1964-02-08,106.0,-6.0,0.0,0.0,0.0
1964-02-09,167.0,28.0,0.0,0.0,0.0
1964-02-10,183.0,22.0,0.0,0.0,0.0
1964-02-11,117.0,0.0,0.0,0.0,0.0
1964-02-12,128.0,-11.0,0.0,0.0,0.0
1964-02-13,200.0,117.0,5.0,0.0,0.0
1964-02-14,150.0,50.0,0.0,0.0,0.0
1964-02-15,194.0,94.0,216.0,0.0,0.0
1964-02-16,133.0,33.0,0.0,0.0,0.0
1964-02-17,133.0,39.0,185.0,0.0,0.0
1964-02-18,172.0,72.0,284.0,0.0,0.0
1964-02-19,133.0,33.0,0.0,0.0,0.0
1964-02-20,128.0,6.0,0.0,0.0,0.0
1964-02-21,94.0,28.0,41.0,0.0,0.0
1964-02-22,83.0,6.0,5.0,0.0,0.0
1964-02-23,117.0,-28.0,0.0,0.0,0.0
1964-02-24,128.0,-22.0,48.0,0.0,0.0
1964-02-25,111.0,44.0,175.0,0.0,0.0
1964-02-26,161.0,22.0,5.0,0.0,0.0
1964-02-27,117.0,100.0,452.0,0.0,0.0
1964-02-28,122.0,50.0,3.0,0.0,0.0
1964-02-29,122.0,0.0,0.0,0.0,0.0
1964-03-01,161.0,111.0,0.0,0.0,0.0
1964-03-02,194.0,122.0,457.0,0.0,0.0
1964-03-03,206.0,144.0,13.0,0.0,0.0
1964-03-04,200.0,150.0,30.0,0.0,0.0
1964-03-05,167.0,44.0,0.0,0.0,0.0
1964-03-06,167.0,33.0,0.0,0.0,0.0
1964-03-07,183.0,83.0,0.0,0.0,0.0
1964-03-08,206.0,144.0,0.0,0.0,0.0
1964-03-09,233.0,133.0,8.0,0.0,0.0
1964-03-10,189.0,61.0,0.0,0.0,0.0
1964-03-11,178.0,72.0,0.0,0.0,0.0
1964-03-12,250.0,89.0,0.0,0.0,0.0
1964-03-13,211.0,94.0,10.0,0.0,0.0
1964-03-14,217.0,167.0,0.0,0.0,0.0
1964-03-15,228.0,100.0,10.0,0.0,0.0
1964-03-16,200.0,78.0,0.0,0.0,0.0
1964-03-17,250.0,61.0,0.0,0.0,0.0
1964-03-18,250.0,94.0,0.0,0.0,0.0
1964-03-19,178.0,128.0,353.0,0.0,0.0
1964-03-20,217.0,128.0,0.0,0.0,0.0
1964-03-21,178.0,56.0,0.0,0.0,0.0
1964-03-22,172.0,22.0,0.0,0.0,0.0
1964-03-23,183.0,67.0,0.0,0.0,0.0
1964-03-24,189.0,128.0,53.0,0.0,0.0
1964-03-25,228.0,167.0,246.0,0.0,0.0
1964-03-26,200.0,61.0,5.0,0.0,0.0
1964-03-27,183.0,39.0,0.0,0.0,0.0
1964-03-28,233.0,128.0,3.0,0.0,0.0
1964-03-29,217.0,111.0,0.0,0.0,0.0
1964-03-30,139.0,33.0,0.0,0.0,0.0
1964-03-31,172.0,28.0,0.0,0.0,0.0
1964-04-01,161.0,111.0,0.0,0.0,0.0
1964-04-02,194.0,122.0,457.0,0.0,0.0
1964-04-03,206.0,144.0,13.0,0.0,0.0
1964-04-04,200.0,150.0,30.0,0.0,0.0
1964-04-05,167.0,44.0,0.0,0.0,0.0
1964-04-06,167.0,33.0,0.0,0.0,0.0
1964-04-07,183.0,83.0,0.0,0.0,0.0
1964-04-08,206.0,144.0,0.0,0.0,0.0
1964-04-09,233.0,133.0,8.0,0.0,0.0
1964-04-10,189.0,61.0,0.0,0.0,0.0
1964-04-11,178.0,72.0,0.0,0.0,0.0
1964-04-12,250.0,89.0,0.0,0.0,0.0
1964-04-13,211.0,94.0,10.0,0.0,0.0
1964-04-14,217.0,167.0,0.0,0.0,0.0
1964-04-15,228.0,100.0,10.0,0.0,0.0
1964-04-16,200.0,78.0,0.0,0.0,0.0
1964-04-17,250.0,61.0,0.0,0.0,0.0
1964-04-18,250.0,94.0,0.0,0.0,0.0
1964-04-19,178.0,128.0,353.0,0.0,0.0
1964-04-20,217.0,128.0,0.0,0.0,0.0
1964-04-21,178.0,56.0,0.0,0.0,0.0
1964-04-22,172.0,22.0,0.0,0.0,0.0
1964-04-23,183.0,67.0,0.0,0.0,0.0
1964-04-24,189.0,128.0,53.0,0.0,0.0
1964-04-25,228.0,167.0,246.0,0.0,0.0
1964-04-26,200.0,61.0,5.0,0.0,0.0
1964-04-27,183.0,39.0,0.0,0.0,0.0
1964-04-28,233.0,128.0,3.0,0.0,0.0
1964-04-29,217.0,111.0,0.0,0.0,0.0
1964-04-30,139.0,33.0,0.0,0.0,0.0
1964-05-01,244.0,178.0,114.0,0.0,0.0
1964-05-02,300.0,189.0,25.0,0.0,0.0
1964-05-03,256.0,150.0,0.0,0.0,0.0
1964-05-04,278.0,161.0,0.0,0.0,0.0
1964-05-05,261.0,161.0,0.0,0.0,0.0
1964-05-06,256.0,156.0,0.0,0.0,0.0
1964-05-07,261.0,172.0,0.0,0.0,0.0
1964-05-08,267.0,161.0,0.0,0.0,0.0
1964-05-09,283.0,206.0,0.0,0.0,0.0
1964-05-10,278.0,183.0,0.0,0.0,0.0
1964-05-11,283.0,183.0,0.0,0.0,0.0
1964-05-12,283.0,183.0,170.0,0.0,0.0
1964-05-13,278.0,172.0,0.0,0.0,0.0
1964-05-14,267.0,139.0,0.0,0.0,0.0
1964-05-15,256.0,122.0,0.0,0.0,0.0
1964-05-16,272.0,150.0,0.0,0.0,0.0
1964-05-17,289.0,156.0,0.0,0.0,0.0
1964-05-18,322.0,156.0,0.0,0.0,0.0
1964-05-19,317.0,178.0,0.0,0.0,0.0
1964-05-20,317.0,178.0,0.0,0.0,0.0
1964-05-21,344.0,217.0,0.0,0.0,0.0
1964-05-22,294.0,206.0,0.0,0.0,0.0
1964-05-23,283.0,206.0,0.0,0.0,0.0
1964-05-24,289.0,228.0,107.0,0.0,0.0
1964-05-25,311.0,217.0,0.0,0.0,0.0
1964-05-26,356.0,222.0,0.0,0.0,0.0
1964-05-27,350.0,228.0,0.0,0.0,0.0
1964-05-28,339.0,244.0,0.0,0.0,0.0
1964-05-29,278.0,178.0,0.0,0.0,0.0
1964-05-30,294.0,156.0,0.0,0.0,0.0
1964-05-31,283.0,183.0,0.0,0.0,0.0
1964-06-01,300.0,189.0,0.0,0.0,0.0
1964-06-02,294.0,156.0,0.0,0.0,0.0
1964-06-03,317.0,172.0,0.0,0.0,0.0
1964-06-04,317.0,183.0,0.0,0.0,0.0
1964-06-05,294.0,200.0,0.0,0.0,0.0
1964-06-06,300.0,194.0,284.0,0.0,0.0
1964-06-07,289.0,211.0,0.0,0.0,0.0
1964-06-08,300.0,211.0,0.0,0.0,0.0
1964-06-09,311.0,211.0,0.0,0.0,0.0
1964-06-10,328.0,233.0,0.0,0.0,0.0
1964-06-11,350.0,239.0,0.0,0.0,0.0
1964-06-12,333.0,222.0,0.0,0.0,0.0
1964-06-13,322.0,228.0,0.0,0.0,0.0
1964-06-14,322.0,222.0,0.0,0.0,0.0
1964-06-15,322.0,228.0,0.0,0.0,0.0
1964-06-16,328.0,233.0,0.0,0.0,0.0
1964-06-17,328.0,222.0,0.0,0.0,0.0
1964-06-18,328.0,228.0,0.0,0.0,0.0
1964-06-19,328.0,244.0,91.0,0.0,0.0
1964-06-20,328.0,233.0,0.0,0.0,0.0
1964-06-21,356.0,233.0,23.0,0.0,0.0
1964-06-22,344.0,222.0,0.0,0.0,0.0
1964-06-23,333.0,233.0,0.0,0.0,0.0
1964-06-24,311.0,217.0,437.0,0.0,0.0
1964-06-25,294.0,228.0,10.0,0.0,0.0
1964-06-26,306.0,228.0,0.0,0.0,0.0
1964-06-27,311.0,233.0,137.0,0.0,0.0
1964-06-28,306.0,228.0,51.0,0.0,0.0
1964-06-29,283.0,233.0,51.0,0.0,0.0
1964-06-30,311.0,222.0,8.0,0.0,0.0
1964-07-01,317.0,222.0,46.0,0.0,0.0
1964-07-02,322.0,228.0,0.0,0.0,0.0
1964-07-03,283.0,228.0,206.0,0.0,0.0
1964-07-04,311.0,222.0,112.0,0.0,0.0
1964-07-05,333.0,222.0,0.0,0.0,0.0
1964-07-06,339.0,228.0,0.0,0.0,0.0
1964-07-07,328.0,217.0,0.0,0.0,0.0
1964-07-08,328.0,206.0,0.0,0.0,0.0
1964-07-09,322.0,244.0,0.0,0.0,0.0
1964-07-10,333.0,217.0,279.0,0.0,0.0
1964-07-11,317.0,211.0,450.0,0.0,0.0
1964-07-12,311.0,233.0,18.0,0.0,0.0
1964-07-13,278.0,217.0,91.0,0.0,0.0
1964-07-14,289.0,222.0,69.0,0.0,0.0
1964-07-15,311.0,239.0,0.0,0.0,0.0
1964-07-16,317.0,228.0,0.0,0.0,0.0
1964-07-17,317.0,233.0,218.0,0.0,0.0
1964-07-18,306.0,233.0,0.0,0.0,0.0
1964-07-19,283.0,228.0,234.0,0.0,0.0
1964-07-20,306.0,233.0,25.0,0.0,0.0
1964-07-21,322.0,222.0,180.0,0.0,0.0
1964-07-22,311.0,211.0,257.0,0.0,0.0
1964-07-23,300.0,211.0,94.0,0.0,0.0
1964-07-24,322.0,217.0,99.0,0.0,0.0
1964-07-25,317.0,222.0,147.0,0.0,0.0
1964-07-26,306.0,222.0,0.0,0.0,0.0
1964-07-27,294.0,228.0,5.0,0.0,0.0
1964-07-28,306.0,228.0,145.0,0.0,0.0
1964-07-29,317.0,228.0,0.0,0.0,0.0
1964-07-30,322.0,233.0,0.0,0.0,0.0
1964-07-31,322.0,228.0,0.0,0.0,0.0
1964-08-01,328.0,233.0,41.0,0.0,0.0
1964-08-02,328.0,222.0,0.0,0.0,0.0
1964-08-03,333.0,239.0,0.0,0.0,0.0
