DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1964-08-04,350.0,239.0,20.0,0.0,0.0
1964-08-05,322.0,233.0,48.0,0.0,0.0
1964-08-06,311.0,239.0,5.0,0.0,0.0
1964-08-07,267.0,222.0,292.0,0.0,0.0
1964-08-08,261.0,228.0,315.0,0.0,0.0
1964-08-09,272.0,228.0,488.0,0.0,0.0
1964-08-10,300.0,239.0,91.0,0.0,0.0
1964-08-11,317.0,239.0,5.0,0.0,0.0
1964-08-12,322.0,239.0,0.0,0.0,0.0
1964-08-13,267.0,211.0,18.0,0.0,0.0
1964-08-14,300.0,200.0,0.0,0.0,0.0
1964-08-15,294.0,211.0,0.0,0.0,0.0
1964-08-16,317.0,233.0,5.0,0.0,0.0
1964-08-17,311.0,233.0,74.0,0.0,0.0
1964-08-18,311.0,233.0,297.0,0.0,0.0
1964-08-19,306.0,222.0,183.0,0.0,0.0
1964-08-20,311.0,228.0,25.0,0.0,0.0
1964-08-21,306.0,233.0,99.0,0.0,0.0
1964-08-22,317.0,217.0,338.0,0.0,0.0
1964-08-23,317.0,233.0,36.0,0.0,0.0
1964-08-24,328.0,228.0,0.0,0.0,0.0
1964-08-25,339.0,228.0,0.0,0.0,0.0
1964-08-26,328.0,222.0,0.0,0.0,0.0
1964-08-27,333.0,228.0,0.0,0.0,0.0
1964-08-28,344.0,233.0,0.0,0.0,0.0
1964-08-29,344.0,239.0,0.0,0.0,0.0
1964-08-30,339.0,250.0,0.0,0.0,0.0
1964-08-31,356.0,244.0,0.0,0.0,0.0
1964-09-01,361.0,244.0,0.0,0.0,0.0
1964-09-02,361.0,228.0,0.0,0.0,0.0
1964-09-03,328.0,222.0,0.0,0.0,0.0
1964-09-04,317.0,233.0,0.0,0.0,0.0
1964-09-05,322.0,233.0,0.0,0.0,0.0
1964-09-06,267.0,222.0,328.0,0.0,0.0
1964-09-07,300.0,222.0,0.0,0.0,0.0
1964-09-08,306.0,222.0,0.0,0.0,0.0
1964-09-09,317.0,211.0,0.0,0.0,0.0
1964-09-10,333.0,222.0,0.0,0.0,0.0
1964-09-11,278.0,228.0,79.0,0.0,0.0
1964-09-12,261.0,222.0,5.0,0.0,0.0
1964-09-13,278.0,178.0,0.0,0.0,0.0
1964-09-14,283.0,156.0,0.0,0.0,0.0
1964-09-15,283.0,206.0,0.0,0.0,0.0
1964-09-16,250.0,222.0,18.0,0.0,0.0
1964-09-17,267.0,217.0,0.0,0.0,0.0
1964-09-18,283.0,217.0,216.0,0.0,0.0
1964-09-19,289.0,217.0,0.0,0.0,0.0
1964-09-20,300.0,222.0,0.0,0.0,0.0
1964-09-21,311.0,217.0,0.0,0.0,0.0
1964-09-22,306.0,206.0,0.0,0.0,0.0
1964-09-23,311.0,200.0,0.0,0.0,0.0
1964-09-24,311.0,200.0,0.0,0.0,0.0
1964-09-25,283.0,172.0,0.0,0.0,0.0
1964-09-26,278.0,178.0,0.0,0.0,0.0
1964-09-27,289.0,222.0,0.0,0.0,0.0
1964-09-28,294.0,233.0,0.0,0.0,0.0
1964-09-29,294.0,239.0,0.0,0.0,0.0
1964-09-30,311.0,228.0,8.0,0.0,0.0
1964-10-01,300.0,222.0,0.0,0.0,0.0
1964-10-02,294.0,222.0,300.0,0.0,0.0
1964-10-03,267.0,233.0,884.0,0.0,0.0
1964-10-04,289.0,156.0,94.0,0.0,0.0
1964-10-05,211.0,117.0,0.0,0.0,0.0
1964-10-06,200.0,83.0,0.0,0.0,0.0
1964-10-07,206.0,72.0,0.0,0.0,0.0
1964-10-08,217.0,89.0,0.0,0.0,0.0
1964-10-09,250.0,89.0,0.0,0.0,0.0
1964-10-10,222.0,117.0,0.0,0.0,0.0
1964-10-11,244.0,100.0,0.0,0.0,0.0
1964-10-12,239.0,150.0,0.0,0.0,0.0
1964-10-13,239.0,172.0,13.0,0.0,0.0
1964-10-14,178.0,128.0,239.0,0.0,0.0
1964-10-15,194.0,117.0,66.0,0.0,0.0
1964-10-16,233.0,128.0,0.0,0.0,0.0
1964-10-17,267.0,133.0,0.0,0.0,0.0
1964-10-18,278.0,128.0,0.0,0.0,0.0
1964-10-19,206.0,111.0,0.0,0.0,0.0
1964-10-20,189.0,56.0,0.0,0.0,0.0
1964-10-21,228.0,50.0,0.0,0.0,0.0
1964-10-22,256.0,89.0,0.0,0.0,0.0
1964-10-23,267.0,117.0,0.0,0.0,0.0
1964-10-24,217.0,122.0,0.0,0.0,0.0
1964-10-25,217.0,94.0,0.0,0.0,0.0
1964-10-26,244.0,100.0,0.0,0.0,0.0
1964-10-27,250.0,156.0,0.0,0.0,0.0
1964-10-28,256.0,161.0,0.0,0.0,0.0
1964-10-29,250.0,139.0,0.0,0.0,0.0
1964-10-30,267.0,117.0,0.0,0.0,0.0
1964-10-31,261.0,133.0,0.0,0.0,0.0
1964-11-01,250.0,144.0,0.0,0.0,0.0
1964-11-02,244.0,122.0,0.0,0.0,0.0
1964-11-03,261.0,139.0,0.0,0.0,0.0
1964-11-04,272.0,161.0,0.0,0.0,0.0
1964-11-05,267.0,144.0,0.0,0.0,0.0
1964-11-06,250.0,122.0,0.0,0.0,0.0
1964-11-07,228.0,117.0,0.0,0.0,0.0
1964-11-08,239.0,111.0,3.0,0.0,0.0
1964-11-09,233.0,111.0,0.0,0.0,0.0
1964-11-10,233.0,100.0,0.0,0.0,0.0
1964-11-11,228.0,117.0,0.0,0.0,0.0
1964-11-12,261.0,144.0,157.0,0.0,0.0
1964-11-13,250.0,189.0,5.0,0.0,0.0
1964-11-14,256.0,200.0,0.0,0.0,0.0
1964-11-15,244.0,178.0,0.0,0.0,0.0
1964-11-16,267.0,172.0,0.0,0.0,0.0
1964-11-17,256.0,172.0,3.0,0.0,0.0
1964-11-18,250.0,172.0,3.0,0.0,0.0
1964-11-19,261.0,183.0,64.0,0.0,0.0
1964-11-20,183.0,50.0,18.0,0.0,0.0
1964-11-21,150.0,33.0,0.0,0.0,0.0
1964-11-22,122.0,6.0,0.0,0.0,0.0
1964-11-23,94.0,56.0,173.0,0.0,0.0
1964-11-24,194.0,94.0,480.0,0.0,0.0
1964-11-25,156.0,67.0,0.0,0.0,0.0
1964-11-26,189.0,56.0,0.0,0.0,0.0
1964-11-27,206.0,100.0,0.0,0.0,0.0
1964-11-28,206.0,150.0,160.0,0.0,0.0
1964-11-29,211.0,111.0,0.0,0.0,0.0
1964-11-30,111.0,-6.0,0.0,0.0,0.0
1964-12-01,94.0,-28.0,0.0,0.0,0.0
1964-12-02,172.0,39.0,0.0,0.0,0.0
1964-12-03,239.0,161.0,5.0,0.0,0.0
1964-12-04,256.0,117.0,0.0,0.0,0.0
1964-12-05,128.0,33.0,0.0,0.0,0.0
1964-12-06,94.0,0.0,0.0,0.0,0.0
1964-12-07,122.0,-17.0,0.0,0.0,0.0
1964-12-08,139.0,-6.0,0.0,0.0,0.0
1964-12-09,150.0,22.0,0.0,0.0,0.0
1964-12-10,189.0,106.0,10.0,0.0,0.0
1964-12-11,228.0,156.0,91.0,0.0,0.0
1964-12-12,206.0,144.0,0.0,0.0,0.0
1964-12-13,200.0,111.0,0.0,0.0,0.0
1964-12-14,139.0,33.0,0.0,0.0,0.0
1964-12-15,150.0,11.0,0.0,0.0,0.0
1964-12-16,161.0,44.0,3.0,0.0,0.0
1964-12-17,244.0,106.0,0.0,0.0,0.0
1964-12-18,161.0,17.0,5.0,0.0,0.0
1964-12-19,106.0,11.0,0.0,0.0,0.0
1964-12-20,150.0,94.0,0.0,0.0,0.0
1964-12-21,167.0,111.0,41.0,0.0,0.0
1964-12-22,189.0,133.0,25.0,0.0,0.0
1964-12-23,233.0,161.0,3.0,0.0,0.0
1964-12-24,233.0,194.0,320.0,0.0,0.0
1964-12-25,233.0,178.0,828.0,0.0,0.0
1964-12-26,250.0,133.0,5.0,0.0,0.0
1964-12-27,167.0,56.0,0.0,0.0,0.0
1964-12-28,172.0,44.0,0.0,0.0,0.0
1964-12-29,183.0,83.0,0.0,0.0,0.0
1964-12-30,211.0,150.0,0.0,0.0,0.0
1964-12-31,228.0,128.0,3.0,0.0,0.0
1965-01-01,211.0,117.0,0.0,0.0,0.0
1965-01-02,239.0,139.0,3.0,0.0,0.0
1965-01-03,183.0,78.0,8.0,0.0,0.0
1965-01-04,144.0,44.0,0.0,0.0,0.0
1965-01-05,178.0,72.0,0.0,0.0,0.0
1965-01-06,211.0,72.0,3.0,0.0,0.0
1965-01-07,206.0,117.0,0.0,0.0,0.0
1965-01-08,222.0,117.0,5.0,0.0,0.0
1965-01-09,233.0,167.0,20.0,0.0,0.0
1965-01-10,200.0,50.0,23.0,0.0,0.0
1965-01-11,122.0,44.0,0.0,0.0,0.0
1965-01-12,150.0,33.0,0.0,0.0,0.0
1965-01-13,183.0,111.0,0.0,0.0,0.0
1965-01-14,133.0,106.0,0.0,0.0,0.0
1965-01-15,128.0,67.0,18.0,0.0,0.0
1965-01-16,106.0,-28.0,0.0,0.0,0.0
1965-01-17,33.0,-61.0,0.0,0.0,0.0
1965-01-18,133.0,-50.0,0.0,0.0,0.0
1965-01-19,133.0,0.0,0.0,0.0,0.0
1965-01-20,133.0,67.0,61.0,0.0,0.0
1965-01-21,178.0,94.0,0.0,0.0,0.0
1965-01-22,194.0,100.0,0.0,0.0,0.0
1965-01-23,211.0,139.0,386.0,0.0,0.0
1965-01-24,172.0,61.0,0.0,0.0,0.0
1965-01-25,194.0,44.0,0.0,0.0,0.0
1965-01-26,244.0,111.0,5.0,0.0,0.0
1965-01-27,133.0,17.0,0.0,0.0,0.0
1965-01-28,139.0,0.0,0.0,0.0,0.0
1965-01-29,194.0,61.0,0.0,0.0,0.0
1965-01-30,228.0,-11.0,66.0,0.0,0.0
1965-01-31,72.0,-39.0,0.0,0.0,0.0
1965-02-01,189.0,72.0,8.0,0.0,0.0
1965-02-02,89.0,6.0,0.0,0.0,0.0
1965-02-03,56.0,0.0,0.0,0.0,0.0
1965-02-04,144.0,39.0,0.0,0.0,0.0
1965-02-05,139.0,61.0,0.0,0.0,0.0
1965-02-06,189.0,100.0,833.0,0.0,0.0
1965-02-07,239.0,139.0,23.0,0.0,0.0
1965-02-08,217.0,139.0,76.0,0.0,0.0
1965-02-09,206.0,161.0,10.0,0.0,0.0
1965-02-10,228.0,167.0,0.0,0.0,0.0
1965-02-11,217.0,167.0,0.0,0.0,0.0
1965-02-12,211.0,83.0,216.0,0.0,0.0
1965-02-13,83.0,44.0,107.0,0.0,0.0
1965-02-14,117.0,39.0,71.0,0.0,0.0
1965-02-15,139.0,17.0,0.0,0.0,0.0
1965-02-16,94.0,67.0,107.0,0.0,0.0
1965-02-17,100.0,83.0,150.0,0.0,0.0
1965-02-18,211.0,94.0,0.0,0.0,0.0
1965-02-19,211.0,72.0,0.0,0.0,0.0
1965-02-20,156.0,72.0,0.0,0.0,0.0
1965-02-21,222.0,89.0,0.0,0.0,0.0
1965-02-22,128.0,17.0,0.0,0.0,0.0
1965-02-23,172.0,50.0,0.0,0.0,0.0
1965-02-24,189.0,17.0,46.0,0.0,0.0
1965-02-25,72.0,-11.0,0.0,0.0,0.0
1965-02-26,167.0,-28.0,0.0,0.0,0.0
1965-02-27,183.0,44.0,0.0,0.0,0.0
1965-02-28,194.0,94.0,0.0,0.0,0.0
1965-03-01,178.0,139.0,150.0,0.0,0.0
1965-03-02,233.0,150.0,206.0,0.0,0.0
1965-03-03,172.0,106.0,3.0,0.0,0.0
1965-03-04,106.0,28.0,0.0,0.0,0.0
1965-03-05,133.0,28.0,0.0,0.0,0.0
1965-03-06,128.0,17.0,0.0,0.0,0.0
1965-03-07,161.0,28.0,0.0,0.0,0.0
1965-03-08,139.0,0.0,0.0,0.0,0.0
1965-03-09,200.0,50.0,0.0,0.0,0.0
1965-03-10,150.0,106.0,10.0,0.0,0.0
1965-03-11,144.0,106.0,0.0,0.0,0.0
1965-03-12,228.0,139.0,0.0,0.0,0.0
1965-03-13,139.0,94.0,28.0,0.0,0.0
1965-03-14,161.0,83.0,0.0,0.0,0.0
1965-03-15,233.0,83.0,3.0,0.0,0.0
1965-03-16,222.0,89.0,3.0,0.0,0.0
1965-03-17,244.0,183.0,0.0,0.0,0.0
1965-03-18,244.0,128.0,130.0,0.0,0.0
1965-03-19,172.0,39.0,147.0,0.0,0.0
1965-03-20,94.0,11.0,0.0,0.0,0.0
1965-03-21,128.0,0.0,0.0,0.0,0.0
1965-03-22,167.0,28.0,0.0,0.0,0.0
1965-03-23,233.0,167.0,0.0,0.0,0.0
1965-03-24,222.0,172.0,0.0,0.0,0.0
1965-03-25,200.0,178.0,0.0,0.0,0.0
1965-03-26,217.0,111.0,152.0,0.0,0.0
1965-03-27,211.0,100.0,38.0,0.0,0.0
1965-03-28,228.0,150.0,3.0,0.0,0.0
1965-03-29,244.0,156.0,0.0,0.0,0.0
1965-03-30,261.0,139.0,25.0,0.0,0.0
1965-03-31,200.0,144.0,61.0,0.0,0.0
1965-04-01,217.0,133.0,0.0,0.0,0.0
1965-04-02,239.0,139.0,3.0,0.0,0.0
1965-04-03,228.0,144.0,3.0,0.0,0.0
1965-04-04,250.0,167.0,0.0,0.0,0.0
1965-04-05,250.0,183.0,0.0,0.0,0.0
1965-04-06,261.0,172.0,0.0,0.0,0.0
1965-04-07,272.0,206.0,0.0,0.0,0.0
1965-04-08,278.0,194.0,0.0,0.0,0.0
1965-04-09,294.0,211.0,0.0,0.0,0.0
1965-04-10,283.0,194.0,0.0,0.0,0.0
1965-04-11,267.0,211.0,0.0,0.0,0.0
1965-04-12,306.0,217.0,0.0,0.0,0.0
1965-04-13,306.0,178.0,0.0,0.0,0.0
1965-04-14,261.0,150.0,0.0,0.0,0.0
1965-04-15,272.0,183.0,0.0,0.0,0.0
1965-04-16,250.0,128.0,0.0,0.0,0.0
1965-04-17,239.0,94.0,0.0,0.0,0.0
1965-04-18,256.0,128.0,0.0,0.0,0.0
1965-04-19,278.0,150.0,124.0,0.0,0.0
1965-04-20,233.0,161.0,0.0,0.0,0.0
1965-04-21,267.0,161.0,0.0,0.0,0.0
1965-04-22,256.0,178.0,0.0,0.0,0.0
1965-04-23,261.0,183.0,0.0,0.0,0.0
1965-04-24,278.0,178.0,0.0,0.0,0.0
1965-04-25,256.0,211.0,3.0,0.0,0.0
1965-04-26,283.0,206.0,0.0,0.0,0.0
1965-04-27,283.0,161.0,272.0,0.0,0.0
1965-04-28,228.0,133.0,0.0,0.0,0.0
1965-04-29,222.0,100.0,0.0,0.0,0.0
1965-04-30,250.0,100.0,0.0,0.0,0.0
1965-05-01,267.0,111.0,0.0,0.0,0.0
1965-05-02,256.0,128.0,0.0,0.0,0.0
1965-05-03,250.0,150.0,0.0,0.0,0.0
1965-05-04,267.0,133.0,0.0,0.0,0.0
1965-05-05,267.0,150.0,0.0,0.0,0.0
1965-05-06,267.0,167.0,3.0,0.0,0.0
1965-05-07,283.0,178.0,0.0,0.0,0.0
1965-05-08,289.0,172.0,0.0,0.0,0.0
1965-05-09,278.0,194.0,0.0,0.0,0.0
1965-05-10,283.0,167.0,0.0,0.0,0.0
1965-05-11,294.0,161.0,0.0,0.0,0.0
1965-05-12,317.0,189.0,0.0,0.0,0.0
1965-05-13,300.0,194.0,0.0,0.0,0.0
1965-05-14,300.0,172.0,0.0,0.0,0.0
1965-05-15,283.0,183.0,0.0,0.0,0.0
1965-05-16,289.0,194.0,0.0,0.0,0.0
1965-05-17,283.0,183.0,0.0,0.0,0.0
1965-05-18,294.0,194.0,0.0,0.0,0.0
1965-05-19,289.0,189.0,0.0,0.0,0.0
1965-05-20,283.0,178.0,0.0,0.0,0.0
1965-05-21,289.0,206.0,0.0,0.0,0.0
1965-05-22,300.0,228.0,0.0,0.0,0.0
1965-05-23,294.0,217.0,0.0,0.0,0.0
1965-05-24,300.0,206.0,0.0,0.0,0.0
1965-05-25,306.0,206.0,0.0,0.0,0.0
1965-05-26,306.0,222.0,0.0,0.0,0.0
1965-05-27,317.0,244.0,0.0,0.0,0.0
1965-05-28,317.0,206.0,46.0,0.0,0.0
1965-05-29,306.0,200.0,28.0,0.0,0.0
1965-05-30,317.0,200.0,0.0,0.0,0.0
1965-05-31,317.0,167.0,0.0,0.0,0.0
1965-06-01,311.0,178.0,0.0,0.0,0.0
1965-06-02,306.0,206.0,0.0,0.0,0.0
1965-06-03,328.0,206.0,0.0,0.0,0.0
1965-06-04,333.0,222.0,3.0,0.0,0.0
1965-06-05,306.0,217.0,0.0,0.0,0.0
1965-06-06,294.0,233.0,8.0,0.0,0.0
1965-06-07,261.0,183.0,513.0,0.0,0.0
1965-06-08,289.0,206.0,0.0,0.0,0.0
1965-06-09,294.0,206.0,279.0,0.0,0.0
1965-06-10,250.0,211.0,582.0,0.0,0.0
1965-06-11,294.0,217.0,104.0,0.0,0.0
1965-06-12,306.0,233.0,0.0,0.0,0.0
1965-06-13,317.0,239.0,0.0,0.0,0.0
1965-06-14,250.0,211.0,330.0,0.0,0.0
1965-06-15,300.0,211.0,66.0,0.0,0.0
1965-06-16,311.0,211.0,64.0,0.0,0.0
1965-06-17,289.0,217.0,183.0,0.0,0.0
1965-06-18,283.0,211.0,0.0,0.0,0.0
1965-06-19,289.0,194.0,0.0,0.0,0.0
1965-06-20,289.0,183.0,0.0,0.0,0.0
1965-06-21,294.0,206.0,0.0,0.0,0.0
1965-06-22,294.0,200.0,0.0,0.0,0.0
1965-06-23,306.0,222.0,0.0,0.0,0.0
1965-06-24,322.0,228.0,15.0,0.0,0.0
1965-06-25,317.0,217.0,150.0,0.0,0.0
1965-06-26,311.0,217.0,5.0,0.0,0.0
1965-06-27,294.0,228.0,8.0,0.0,0.0
1965-06-28,294.0,228.0,0.0,0.0,0.0
1965-06-29,311.0,222.0,0.0,0.0,0.0
1965-06-30,333.0,228.0,0.0,0.0,0.0
1965-07-01,339.0,239.0,41.0,0.0,0.0
1965-07-02,317.0,233.0,3.0,0.0,0.0
1965-07-03,311.0,222.0,48.0,0.0,0.0
1965-07-04,311.0,217.0,0.0,0.0,0.0
1965-07-05,328.0,233.0,0.0,0.0,0.0
1965-07-06,317.0,233.0,61.0,0.0,0.0
1965-07-07,322.0,228.0,3.0,0.0,0.0
1965-07-08,289.0,222.0,33.0,0.0,0.0
1965-07-09,294.0,217.0,178.0,0.0,0.0
1965-07-10,311.0,228.0,61.0,0.0,0.0
1965-07-11,306.0,222.0,10.0,0.0,0.0
1965-07-12,322.0,233.0,0.0,0.0,0.0
1965-07-13,272.0,228.0,0.0,0.0,0.0
1965-07-14,283.0,222.0,71.0,0.0,0.0
1965-07-15,317.0,228.0,0.0,0.0,0.0
1965-07-16,322.0,222.0,33.0,0.0,0.0
1965-07-17,339.0,228.0,0.0,0.0,0.0
1965-07-18,344.0,233.0,0.0,0.0,0.0
1965-07-19,356.0,233.0,0.0,0.0,0.0
1965-07-20,361.0,233.0,0.0,0.0,0.0
1965-07-21,311.0,244.0,0.0,0.0,0.0
1965-07-22,311.0,233.0,0.0,0.0,0.0
1965-07-23,328.0,217.0,0.0,0.0,0.0
1965-07-24,317.0,228.0,0.0,0.0,0.0
1965-07-25,311.0,239.0,0.0,0.0,0.0
1965-07-26,317.0,233.0,180.0,0.0,0.0
1965-07-27,294.0,233.0,178.0,0.0,0.0
1965-07-28,306.0,239.0,0.0,0.0,0.0
1965-07-29,289.0,217.0,292.0,0.0,0.0
1965-07-30,289.0,217.0,0.0,0.0,0.0
1965-07-31,294.0,228.0,48.0,0.0,0.0
1965-08-01,289.0,228.0,170.0,0.0,0.0
1965-08-02,306.0,233.0,0.0,0.0,0.0
1965-08-03,311.0,206.0,0.0,0.0,0.0
1965-08-04,261.0,222.0,102.0,0.0,0.0
1965-08-05,272.0,217.0,8.0,0.0,0.0
1965-08-06,306.0,217.0,0.0,0.0,0.0
1965-08-07,306.0,239.0,10.0,0.0,0.0
1965-08-08,306.0,211.0,147.0,0.0,0.0
1965-08-09,300.0,211.0,61.0,0.0,0.0
1965-08-10,294.0,211.0,69.0,0.0,0.0
1965-08-11,306.0,206.0,381.0,0.0,0.0
1965-08-12,283.0,217.0,150.0,0.0,0.0
1965-08-13,306.0,244.0,0.0,0.0,0.0
1965-08-14,322.0,239.0,0.0,0.0,0.0
1965-08-15,344.0,239.0,0.0,0.0,0.0
1965-08-16,339.0,228.0,122.0,0.0,0.0
1965-08-17,317.0,222.0,0.0,0.0,0.0
1965-08-18,294.0,233.0,216.0,0.0,0.0
1965-08-19,289.0,233.0,15.0,0.0,0.0
1965-08-20,311.0,222.0,33.0,0.0,0.0
1965-08-21,294.0,228.0,71.0,0.0,0.0
1965-08-22,311.0,250.0,0.0,0.0,0.0
1965-08-23,317.0,228.0,0.0,0.0,0.0
1965-08-24,317.0,233.0,0.0,0.0,0.0
1965-08-25,322.0,233.0,0.0,0.0,0.0
1965-08-26,328.0,239.0,0.0,0.0,0.0
1965-08-27,328.0,239.0,0.0,0.0,0.0
1965-08-28,328.0,222.0,36.0,0.0,0.0
1965-08-29,317.0,217.0,0.0,0.0,0.0
1965-08-30,306.0,222.0,0.0,0.0,0.0
1965-08-31,311.0,233.0,0.0,0.0,0.0
1965-09-01,306.0,239.0,71.0,0.0,0.0
1965-09-02,267.0,222.0,142.0,0.0,0.0
1965-09-03,289.0,211.0,320.0,0.0,0.0
1965-09-04,283.0,222.0,262.0,0.0,0.0
1965-09-05,311.0,228.0,0.0,0.0,0.0
1965-09-06,317.0,222.0,0.0,0.0,0.0
1965-09-07,311.0,211.0,0.0,0.0,0.0
1965-09-08,306.0,183.0,0.0,0.0,0.0
1965-09-09,306.0,233.0,25.0,0.0,0.0
1965-09-10,294.0,244.0,74.0,0.0,0.0
1965-09-11,311.0,261.0,0.0,0.0,0.0
1965-09-12,317.0,239.0,0.0,0.0,0.0
1965-09-13,328.0,233.0,0.0,0.0,0.0
1965-09-14,328.0,222.0,0.0,0.0,0.0
1965-09-15,328.0,222.0,0.0,0.0,0.0
1965-09-16,317.0,250.0,3.0,0.0,0.0
1965-09-17,300.0,244.0,0.0,0.0,0.0
1965-09-18,300.0,228.0,0.0,0.0,0.0
1965-09-19,289.0,233.0,46.0,0.0,0.0
1965-09-20,306.0,239.0,0.0,0.0,0.0
1965-09-21,306.0,244.0,0.0,0.0,0.0
1965-09-22,300.0,239.0,0.0,0.0,0.0
1965-09-23,306.0,217.0,15.0,0.0,0.0
1965-09-24,300.0,200.0,0.0,0.0,0.0
1965-09-25,261.0,144.0,0.0,0.0,0.0
1965-09-26,278.0,156.0,0.0,0.0,0.0
1965-09-27,256.0,200.0,64.0,0.0,0.0
1965-09-28,222.0,189.0,86.0,0.0,0.0
1965-09-29,244.0,200.0,1110.0,0.0,0.0
1965-09-30,278.0,233.0,145.0,0.0,0.0
1965-10-01,272.0,222.0,84.0,0.0,0.0
1965-10-02,300.0,211.0,0.0,0.0,0.0
1965-10-03,278.0,167.0,0.0,0.0,0.0
1965-10-04,256.0,161.0,0.0,0.0,0.0
1965-10-05,228.0,178.0,15.0,0.0,0.0
1965-10-06,244.0,178.0,617.0,0.0,0.0
1965-10-07,239.0,167.0,0.0,0.0,0.0
1965-10-08,278.0,144.0,0.0,0.0,0.0
1965-10-09,294.0,206.0,0.0,0.0,0.0
1965-10-10,300.0,206.0,0.0,0.0,0.0
1965-10-11,283.0,183.0,0.0,0.0,0.0
1965-10-12,283.0,161.0,0.0,0.0,0.0
1965-10-13,278.0,189.0,0.0,0.0,0.0
1965-10-14,261.0,178.0,0.0,0.0,0.0
1965-10-15,267.0,178.0,0.0,0.0,0.0
1965-10-16,294.0,183.0,0.0,0.0,0.0
1965-10-17,294.0,167.0,0.0,0.0,0.0
1965-10-18,256.0,150.0,0.0,0.0,0.0
1965-10-19,233.0,172.0,0.0,0.0,0.0
1965-10-20,267.0,183.0,0.0,0.0,0.0
1965-10-21,256.0,161.0,0.0,0.0,0.0
1965-10-22,228.0,106.0,0.0,0.0,0.0
1965-10-23,222.0,89.0,0.0,0.0,0.0
1965-10-24,194.0,89.0,0.0,0.0,0.0
1965-10-25,189.0,61.0,0.0,0.0,0.0
1965-10-26,211.0,44.0,0.0,0.0,0.0
1965-10-27,239.0,67.0,0.0,0.0,0.0
1965-10-28,239.0,89.0,0.0,0.0,0.0
1965-10-29,239.0,117.0,0.0,0.0,0.0
1965-10-30,206.0,117.0,0.0,0.0,0.0
1965-10-31,256.0,128.0,0.0,0.0,0.0
1965-11-01,272.0,111.0,0.0,0.0,0.0
1965-11-02,228.0,106.0,0.0,0.0,0.0
1965-11-03,239.0,128.0,0.0,0.0,0.0
1965-11-04,244.0,156.0,0.0,0.0,0.0
1965-11-05,239.0,178.0,0.0,0.0,0.0
1965-11-06,261.0,172.0,0.0,0.0,0.0
1965-11-07,250.0,144.0,0.0,0.0,0.0
1965-11-08,250.0,133.0,0.0,0.0,0.0
1965-11-09,261.0,139.0,0.0,0.0,0.0
1965-11-10,267.0,172.0,0.0,0.0,0.0
1965-11-11,244.0,139.0,0.0,0.0,0.0
1965-11-12,228.0,167.0,81.0,0.0,0.0
1965-11-13,222.0,156.0,0.0,0.0,0.0
1965-11-14,222.0,128.0,0.0,0.0,0.0
1965-11-15,183.0,111.0,0.0,0.0,0.0
1965-11-16,256.0,111.0,0.0,0.0,0.0
1965-11-17,228.0,89.0,0.0,0.0,0.0
1965-11-18,161.0,39.0,0.0,0.0,0.0
1965-11-19,211.0,67.0,0.0,0.0,0.0
1965-11-20,228.0,150.0,0.0,0.0,0.0
1965-11-21,261.0,167.0,0.0,0.0,0.0
1965-11-22,239.0,122.0,38.0,0.0,0.0
1965-11-23,194.0,72.0,0.0,0.0,0.0
1965-11-24,206.0,78.0,0.0,0.0,0.0
1965-11-25,256.0,172.0,0.0,0.0,0.0
1965-11-26,261.0,172.0,0.0,0.0,0.0
1965-11-27,217.0,106.0,3.0,0.0,0.0
1965-11-28,167.0,83.0,5.0,0.0,0.0
1965-11-29,122.0,33.0,13.0,0.0,0.0
1965-11-30,139.0,6.0,0.0,0.0,0.0
1965-12-01,128.0,0.0,0.0,0.0,0.0
1965-12-02,150.0,50.0,0.0,0.0,0.0
1965-12-03,167.0,89.0,3.0,0.0,0.0
1965-12-04,194.0,67.0,0.0,0.0,0.0
1965-12-05,194.0,22.0,0.0,0.0,0.0
1965-12-06,228.0,50.0,0.0,0.0,0.0
