DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1965-12-07,128.0,17.0,0.0,0.0,0.0
1965-12-08,172.0,11.0,0.0,0.0,0.0
1965-12-09,200.0,33.0,0.0,0.0,0.0
1965-12-10,194.0,22.0,0.0,0.0,0.0
1965-12-11,211.0,67.0,0.0,0.0,0.0
1965-12-12,228.0,150.0,30.0,0.0,0.0
1965-12-13,206.0,128.0,0.0,0.0,0.0
1965-12-14,144.0,111.0,231.0,0.0,0.0
1965-12-15,161.0,128.0,33.0,0.0,0.0
1965-12-16,161.0,144.0,66.0,0.0,0.0
1965-12-17,144.0,106.0,0.0,0.0,0.0
1965-12-18,106.0,72.0,241.0,0.0,0.0
1965-12-19,94.0,56.0,259.0,0.0,0.0
1965-12-20,133.0,11.0,0.0,0.0,0.0
1965-12-21,178.0,50.0,0.0,0.0,0.0
1965-12-22,178.0,39.0,0.0,0.0,0.0
1965-12-23,178.0,72.0,0.0,0.0,0.0
1965-12-24,200.0,150.0,10.0,0.0,0.0
1965-12-25,183.0,44.0,3.0,0.0,0.0
1965-12-26,122.0,0.0,0.0,0.0,0.0
1965-12-27,150.0,33.0,0.0,0.0,0.0
1965-12-28,178.0,61.0,0.0,0.0,0.0
1965-12-29,189.0,94.0,0.0,0.0,0.0
1965-12-30,189.0,100.0,0.0,0.0,0.0
1965-12-31,211.0,122.0,3.0,0.0,0.0
1966-01-01,233.0,150.0,0.0,0.0,0.0
1966-01-02,250.0,167.0,0.0,0.0,0.0
1966-01-03,183.0,128.0,13.0,0.0,0.0
1966-01-04,189.0,128.0,79.0,0.0,0.0
1966-01-05,167.0,128.0,173.0,0.0,0.0
1966-01-06,161.0,89.0,0.0,0.0,0.0
1966-01-07,183.0,33.0,0.0,0.0,0.0
1966-01-08,128.0,11.0,0.0,0.0,0.0
1966-01-09,133.0,0.0,0.0,0.0,0.0
1966-01-10,178.0,89.0,0.0,0.0,0.0
1966-01-11,183.0,72.0,0.0,0.0,0.0
1966-01-12,172.0,33.0,0.0,0.0,0.0
1966-01-13,156.0,122.0,99.0,0.0,0.0
1966-01-14,139.0,117.0,424.0,0.0,0.0
1966-01-15,122.0,72.0,43.0,0.0,0.0
1966-01-16,128.0,39.0,0.0,0.0,0.0
1966-01-17,122.0,17.0,0.0,0.0,0.0
1966-01-18,111.0,33.0,0.0,0.0,0.0
1966-01-19,56.0,11.0,33.0,0.0,0.0
1966-01-20,67.0,22.0,15.0,0.0,0.0
1966-01-21,83.0,44.0,119.0,0.0,0.0
1966-01-22,72.0,22.0,23.0,0.0,0.0
1966-01-23,67.0,-6.0,0.0,0.0,0.0
1966-01-24,56.0,-22.0,3.0,0.0,0.0
1966-01-25,44.0,17.0,325.0,0.0,0.0
1966-01-26,56.0,-11.0,5.0,0.0,0.0
1966-01-27,100.0,-39.0,0.0,0.0,0.0
1966-01-28,144.0,-28.0,0.0,0.0,0.0
1966-01-29,144.0,-83.0,175.0,0.0,0.0
1966-01-30,-11.0,-117.0,0.0,0.0,0.0
1966-01-31,111.0,-56.0,0.0,0.0,0.0
1966-02-01,178.0,89.0,76.0,0.0,0.0
1966-02-02,106.0,-17.0,0.0,0.0,0.0
1966-02-03,89.0,-33.0,0.0,0.0,0.0
1966-02-04,106.0,-33.0,0.0,0.0,0.0
1966-02-05,117.0,-22.0,0.0,0.0,0.0
1966-02-06,139.0,-17.0,0.0,0.0,0.0
1966-02-07,178.0,39.0,0.0,0.0,0.0
1966-02-08,178.0,72.0,0.0,0.0,0.0
1966-02-09,189.0,122.0,0.0,0.0,0.0
1966-02-10,189.0,156.0,279.0,0.0,0.0
1966-02-11,161.0,150.0,185.0,0.0,0.0
1966-02-12,194.0,128.0,597.0,0.0,0.0
1966-02-13,183.0,83.0,38.0,0.0,0.0
1966-02-14,189.0,61.0,0.0,0.0,0.0
1966-02-15,178.0,128.0,25.0,0.0,0.0
1966-02-16,206.0,133.0,533.0,0.0,0.0
1966-02-17,133.0,78.0,8.0,0.0,0.0
1966-02-18,111.0,67.0,8.0,0.0,0.0
1966-02-19,183.0,67.0,0.0,0.0,0.0
1966-02-20,206.0,56.0,0.0,0.0,0.0
1966-02-21,206.0,72.0,0.0,0.0,0.0
1966-02-22,206.0,83.0,0.0,0.0,0.0
1966-02-23,139.0,67.0,0.0,0.0,0.0
1966-02-24,111.0,56.0,5.0,0.0,0.0
1966-02-25,150.0,28.0,0.0,0.0,0.0
1966-02-26,139.0,39.0,183.0,0.0,0.0
1966-02-27,167.0,72.0,566.0,0.0,0.0
1966-02-28,200.0,106.0,457.0,0.0,0.0
1966-03-01,200.0,72.0,0.0,0.0,0.0
1966-03-02,206.0,89.0,3.0,0.0,0.0
1966-03-03,217.0,167.0,5.0,0.0,0.0
1966-03-04,200.0,83.0,269.0,0.0,0.0
1966-03-05,122.0,28.0,0.0,0.0,0.0
1966-03-06,117.0,11.0,0.0,0.0,0.0
1966-03-07,139.0,0.0,0.0,0.0,0.0
1966-03-08,128.0,33.0,0.0,0.0,0.0
1966-03-09,150.0,44.0,0.0,0.0,0.0
1966-03-10,172.0,61.0,0.0,0.0,0.0
1966-03-11,194.0,89.0,0.0,0.0,0.0
1966-03-12,183.0,117.0,3.0,0.0,0.0
1966-03-13,211.0,144.0,69.0,0.0,0.0
1966-03-14,211.0,133.0,71.0,0.0,0.0
1966-03-15,228.0,128.0,3.0,0.0,0.0
1966-03-16,211.0,128.0,0.0,0.0,0.0
1966-03-17,183.0,128.0,0.0,0.0,0.0
1966-03-18,211.0,122.0,3.0,0.0,0.0
1966-03-19,233.0,150.0,0.0,0.0,0.0
1966-03-20,244.0,139.0,0.0,0.0,0.0
1966-03-21,233.0,144.0,0.0,0.0,0.0
1966-03-22,239.0,156.0,0.0,0.0,0.0
1966-03-23,228.0,128.0,38.0,0.0,0.0
1966-03-24,161.0,50.0,0.0,0.0,0.0
1966-03-25,172.0,28.0,0.0,0.0,0.0
1966-03-26,178.0,89.0,3.0,0.0,0.0
1966-03-27,228.0,83.0,0.0,0.0,0.0
1966-03-28,200.0,94.0,0.0,0.0,0.0
1966-03-29,183.0,111.0,0.0,0.0,0.0
1966-03-30,239.0,100.0,0.0,0.0,0.0
1966-03-31,267.0,122.0,0.0,0.0,0.0
1966-04-01,256.0,156.0,0.0,0.0,0.0
1966-04-02,244.0,128.0,0.0,0.0,0.0
1966-04-03,228.0,128.0,38.0,0.0,0.0
1966-04-04,222.0,111.0,10.0,0.0,0.0
1966-04-05,200.0,56.0,0.0,0.0,0.0
1966-04-06,211.0,83.0,0.0,0.0,0.0
1966-04-07,239.0,133.0,0.0,0.0,0.0
1966-04-08,261.0,144.0,0.0,0.0,0.0
1966-04-09,228.0,128.0,0.0,0.0,0.0
1966-04-10,222.0,89.0,0.0,0.0,0.0
1966-04-11,217.0,94.0,0.0,0.0,0.0
1966-04-12,239.0,161.0,0.0,0.0,0.0
1966-04-13,261.0,189.0,0.0,0.0,0.0
1966-04-14,233.0,150.0,8.0,0.0,0.0
1966-04-15,233.0,128.0,0.0,0.0,0.0
1966-04-16,256.0,89.0,0.0,0.0,0.0
1966-04-17,250.0,117.0,0.0,0.0,0.0
1966-04-18,239.0,172.0,447.0,0.0,0.0
1966-04-19,217.0,183.0,196.0,0.0,0.0
1966-04-20,233.0,178.0,0.0,0.0,0.0
1966-04-21,256.0,189.0,5.0,0.0,0.0
1966-04-22,250.0,189.0,0.0,0.0,0.0
1966-04-23,244.0,183.0,0.0,0.0,0.0
1966-04-24,250.0,183.0,0.0,0.0,0.0
1966-04-25,267.0,194.0,0.0,0.0,0.0
1966-04-26,244.0,194.0,0.0,0.0,0.0
1966-04-27,267.0,217.0,0.0,0.0,0.0
1966-04-28,267.0,206.0,0.0,0.0,0.0
1966-04-29,267.0,200.0,0.0,0.0,0.0
1966-04-30,272.0,206.0,0.0,0.0,0.0
1966-05-01,278.0,189.0,0.0,0.0,0.0
1966-05-02,278.0,178.0,0.0,0.0,0.0
1966-05-03,267.0,167.0,10.0,0.0,0.0
1966-05-04,289.0,183.0,0.0,0.0,0.0
1966-05-05,256.0,189.0,5.0,0.0,0.0
1966-05-06,217.0,183.0,86.0,0.0,0.0
1966-05-07,256.0,183.0,0.0,0.0,0.0
1966-05-08,267.0,189.0,0.0,0.0,0.0
1966-05-09,317.0,189.0,0.0,0.0,0.0
1966-05-10,244.0,111.0,0.0,0.0,0.0
1966-05-11,228.0,161.0,0.0,0.0,0.0
1966-05-12,267.0,211.0,5.0,0.0,0.0
1966-05-13,256.0,194.0,338.0,0.0,0.0
1966-05-14,294.0,194.0,0.0,0.0,0.0
1966-05-15,272.0,178.0,0.0,0.0,0.0
1966-05-16,272.0,217.0,41.0,0.0,0.0
1966-05-17,283.0,211.0,0.0,0.0,0.0
1966-05-18,294.0,222.0,0.0,0.0,0.0
1966-05-19,278.0,211.0,79.0,0.0,0.0
1966-05-20,289.0,206.0,8.0,0.0,0.0
1966-05-21,272.0,206.0,411.0,0.0,0.0
1966-05-22,289.0,217.0,0.0,0.0,0.0
1966-05-23,317.0,206.0,10.0,0.0,0.0
1966-05-24,294.0,178.0,0.0,0.0,0.0
1966-05-25,294.0,189.0,104.0,0.0,0.0
1966-05-26,278.0,189.0,0.0,0.0,0.0
1966-05-27,278.0,172.0,20.0,0.0,0.0
1966-05-28,311.0,200.0,0.0,0.0,0.0
1966-05-29,322.0,194.0,0.0,0.0,0.0
1966-05-30,317.0,206.0,0.0,0.0,0.0
1966-05-31,272.0,183.0,0.0,0.0,0.0
1966-06-01,278.0,139.0,0.0,0.0,0.0
1966-06-02,272.0,167.0,0.0,0.0,0.0
1966-06-03,272.0,167.0,0.0,0.0,0.0
1966-06-04,278.0,183.0,0.0,0.0,0.0
1966-06-05,283.0,194.0,0.0,0.0,0.0
1966-06-06,300.0,189.0,0.0,0.0,0.0
1966-06-07,311.0,206.0,0.0,0.0,0.0
1966-06-08,311.0,211.0,0.0,0.0,0.0
1966-06-09,294.0,228.0,3.0,0.0,0.0
1966-06-10,350.0,222.0,0.0,0.0,0.0
1966-06-11,300.0,172.0,0.0,0.0,0.0
1966-06-12,311.0,172.0,0.0,0.0,0.0
1966-06-13,294.0,222.0,0.0,0.0,0.0
1966-06-14,294.0,228.0,0.0,0.0,0.0
1966-06-15,289.0,222.0,99.0,0.0,0.0
1966-06-16,289.0,211.0,104.0,0.0,0.0
1966-06-17,294.0,222.0,13.0,0.0,0.0
1966-06-18,311.0,211.0,0.0,0.0,0.0
1966-06-19,300.0,200.0,0.0,0.0,0.0
1966-06-20,300.0,206.0,48.0,0.0,0.0
1966-06-21,256.0,189.0,38.0,0.0,0.0
1966-06-22,283.0,211.0,3.0,0.0,0.0
1966-06-23,289.0,206.0,0.0,0.0,0.0
1966-06-24,311.0,211.0,0.0,0.0,0.0
1966-06-25,339.0,200.0,0.0,0.0,0.0
1966-06-26,328.0,239.0,0.0,0.0,0.0
1966-06-27,344.0,217.0,0.0,0.0,0.0
1966-06-28,333.0,206.0,0.0,0.0,0.0
1966-06-29,344.0,183.0,201.0,0.0,0.0
1966-06-30,328.0,206.0,0.0,0.0,0.0
1966-07-01,317.0,228.0,13.0,0.0,0.0
1966-07-02,311.0,217.0,3.0,0.0,0.0
1966-07-03,317.0,233.0,5.0,0.0,0.0
1966-07-04,317.0,239.0,5.0,0.0,0.0
1966-07-05,306.0,228.0,277.0,0.0,0.0
1966-07-06,339.0,233.0,8.0,0.0,0.0
1966-07-07,339.0,244.0,69.0,0.0,0.0
1966-07-08,361.0,239.0,0.0,0.0,0.0
1966-07-09,322.0,233.0,5.0,0.0,0.0
1966-07-10,317.0,233.0,5.0,0.0,0.0
1966-07-11,328.0,233.0,0.0,0.0,0.0
1966-07-12,328.0,239.0,0.0,0.0,0.0
1966-07-13,339.0,239.0,0.0,0.0,0.0
1966-07-14,344.0,233.0,236.0,0.0,0.0
1966-07-15,317.0,233.0,0.0,0.0,0.0
1966-07-16,328.0,250.0,0.0,0.0,0.0
1966-07-17,317.0,239.0,97.0,0.0,0.0
1966-07-18,317.0,233.0,0.0,0.0,0.0
1966-07-19,328.0,239.0,0.0,0.0,0.0
1966-07-20,317.0,244.0,23.0,0.0,0.0
1966-07-21,311.0,228.0,3.0,0.0,0.0
1966-07-22,317.0,244.0,5.0,0.0,0.0
1966-07-23,311.0,244.0,0.0,0.0,0.0
1966-07-24,333.0,217.0,0.0,0.0,0.0
1966-07-25,322.0,239.0,0.0,0.0,0.0
1966-07-26,322.0,244.0,23.0,0.0,0.0
1966-07-27,322.0,239.0,0.0,0.0,0.0
1966-07-28,328.0,244.0,0.0,0.0,0.0
1966-07-29,328.0,244.0,20.0,0.0,0.0
1966-07-30,339.0,233.0,5.0,0.0,0.0
1966-07-31,317.0,217.0,3.0,0.0,0.0
1966-08-01,317.0,239.0,0.0,0.0,0.0
1966-08-02,317.0,222.0,0.0,0.0,0.0
1966-08-03,322.0,222.0,0.0,0.0,0.0
1966-08-04,267.0,222.0,775.0,0.0,0.0
1966-08-05,283.0,239.0,3.0,0.0,0.0
1966-08-06,294.0,228.0,3.0,0.0,0.0
1966-08-07,306.0,217.0,0.0,0.0,0.0
1966-08-08,267.0,228.0,86.0,0.0,0.0
1966-08-09,289.0,228.0,330.0,0.0,0.0
1966-08-10,278.0,217.0,66.0,0.0,0.0
1966-08-11,306.0,239.0,0.0,0.0,0.0
1966-08-12,306.0,250.0,0.0,0.0,0.0
1966-08-13,311.0,250.0,0.0,0.0,0.0
1966-08-14,317.0,239.0,0.0,0.0,0.0
1966-08-15,328.0,239.0,0.0,0.0,0.0
1966-08-16,322.0,222.0,43.0,0.0,0.0
1966-08-17,311.0,228.0,0.0,0.0,0.0
1966-08-18,311.0,222.0,221.0,0.0,0.0
1966-08-19,311.0,233.0,36.0,0.0,0.0
1966-08-20,317.0,233.0,0.0,0.0,0.0
1966-08-21,328.0,244.0,0.0,0.0,0.0
1966-08-22,339.0,244.0,0.0,0.0,0.0
1966-08-23,333.0,228.0,0.0,0.0,0.0
1966-08-24,306.0,189.0,0.0,0.0,0.0
1966-08-25,317.0,194.0,0.0,0.0,0.0
1966-08-26,317.0,194.0,0.0,0.0,0.0
1966-08-27,317.0,194.0,0.0,0.0,0.0
1966-08-28,317.0,228.0,20.0,0.0,0.0
1966-08-29,311.0,222.0,0.0,0.0,0.0
1966-08-30,311.0,217.0,0.0,0.0,0.0
1966-08-31,311.0,217.0,5.0,0.0,0.0
1966-09-01,322.0,222.0,89.0,0.0,0.0
1966-09-02,317.0,217.0,0.0,0.0,0.0
1966-09-03,322.0,228.0,0.0,0.0,0.0
1966-09-04,333.0,233.0,0.0,0.0,0.0
1966-09-05,328.0,239.0,0.0,0.0,0.0
1966-09-06,322.0,228.0,97.0,0.0,0.0
1966-09-07,322.0,239.0,0.0,0.0,0.0
1966-09-08,317.0,233.0,0.0,0.0,0.0
1966-09-09,278.0,228.0,0.0,0.0,0.0
1966-09-10,256.0,222.0,0.0,0.0,0.0
1966-09-11,311.0,211.0,152.0,0.0,0.0
1966-09-12,283.0,211.0,3.0,0.0,0.0
1966-09-13,294.0,189.0,0.0,0.0,0.0
1966-09-14,306.0,206.0,0.0,0.0,0.0
1966-09-15,328.0,206.0,0.0,0.0,0.0
1966-09-16,278.0,189.0,0.0,0.0,0.0
1966-09-17,294.0,211.0,0.0,0.0,0.0
1966-09-18,283.0,222.0,33.0,0.0,0.0
1966-09-19,272.0,217.0,51.0,0.0,0.0
1966-09-20,283.0,194.0,0.0,0.0,0.0
1966-09-21,256.0,161.0,0.0,0.0,0.0
1966-09-22,261.0,144.0,0.0,0.0,0.0
1966-09-23,289.0,156.0,0.0,0.0,0.0
1966-09-24,300.0,200.0,0.0,0.0,0.0
1966-09-25,294.0,200.0,0.0,0.0,0.0
1966-09-26,289.0,194.0,8.0,0.0,0.0
1966-09-27,261.0,200.0,406.0,0.0,0.0
1966-09-28,289.0,217.0,0.0,0.0,0.0
1966-09-29,289.0,206.0,0.0,0.0,0.0
1966-09-30,300.0,211.0,74.0,0.0,0.0
1966-10-01,250.0,133.0,0.0,0.0,0.0
1966-10-02,244.0,100.0,0.0,0.0,0.0
1966-10-03,272.0,156.0,0.0,0.0,0.0
1966-10-04,306.0,183.0,0.0,0.0,0.0
1966-10-05,311.0,183.0,0.0,0.0,0.0
1966-10-06,267.0,156.0,0.0,0.0,0.0
1966-10-07,272.0,167.0,0.0,0.0,0.0
1966-10-08,261.0,194.0,74.0,0.0,0.0
1966-10-09,283.0,222.0,325.0,0.0,0.0
1966-10-10,272.0,211.0,180.0,0.0,0.0
1966-10-11,261.0,150.0,0.0,0.0,0.0
1966-10-12,244.0,128.0,0.0,0.0,0.0
1966-10-13,206.0,161.0,20.0,0.0,0.0
1966-10-14,272.0,200.0,0.0,0.0,0.0
1966-10-15,283.0,222.0,53.0,0.0,0.0
1966-10-16,267.0,183.0,28.0,0.0,0.0
1966-10-17,222.0,167.0,5.0,0.0,0.0
1966-10-18,261.0,133.0,99.0,0.0,0.0
1966-10-19,189.0,100.0,0.0,0.0,0.0
1966-10-20,183.0,72.0,0.0,0.0,0.0
1966-10-21,211.0,117.0,0.0,0.0,0.0
1966-10-22,261.0,167.0,0.0,0.0,0.0
1966-10-23,267.0,183.0,0.0,0.0,0.0
1966-10-24,267.0,167.0,71.0,0.0,0.0
1966-10-25,250.0,150.0,53.0,0.0,0.0
1966-10-26,222.0,111.0,0.0,0.0,0.0
1966-10-27,233.0,100.0,0.0,0.0,0.0
1966-10-28,244.0,100.0,0.0,0.0,0.0
1966-10-29,250.0,111.0,0.0,0.0,0.0
1966-10-30,261.0,122.0,0.0,0.0,0.0
1966-10-31,250.0,117.0,0.0,0.0,0.0
1966-11-01,250.0,72.0,64.0,0.0,0.0
1966-11-02,72.0,-6.0,10.0,0.0,0.0
1966-11-03,106.0,-17.0,0.0,0.0,0.0
1966-11-04,156.0,6.0,0.0,0.0,0.0
1966-11-05,200.0,44.0,0.0,0.0,0.0
1966-11-06,228.0,83.0,0.0,0.0,0.0
1966-11-07,228.0,106.0,0.0,0.0,0.0
1966-11-08,228.0,167.0,0.0,0.0,0.0
1966-11-09,244.0,206.0,8.0,0.0,0.0
1966-11-10,256.0,206.0,0.0,0.0,0.0
1966-11-11,267.0,183.0,137.0,0.0,0.0
1966-11-12,250.0,189.0,38.0,0.0,0.0
1966-11-13,228.0,172.0,102.0,0.0,0.0
1966-11-14,206.0,128.0,0.0,0.0,0.0
1966-11-15,194.0,100.0,0.0,0.0,0.0
1966-11-16,222.0,111.0,0.0,0.0,0.0
1966-11-17,228.0,128.0,0.0,0.0,0.0
1966-11-18,239.0,128.0,0.0,0.0,0.0
1966-11-19,256.0,128.0,3.0,0.0,0.0
1966-11-20,239.0,150.0,0.0,0.0,0.0
1966-11-21,183.0,122.0,0.0,0.0,0.0
1966-11-22,178.0,94.0,0.0,0.0,0.0
1966-11-23,211.0,67.0,0.0,0.0,0.0
1966-11-24,228.0,83.0,0.0,0.0,0.0
1966-11-25,228.0,67.0,0.0,0.0,0.0
1966-11-26,222.0,83.0,0.0,0.0,0.0
1966-11-27,244.0,94.0,25.0,0.0,0.0
1966-11-28,133.0,44.0,0.0,0.0,0.0
1966-11-29,144.0,28.0,0.0,0.0,0.0
1966-11-30,183.0,28.0,0.0,0.0,0.0
1966-12-01,178.0,22.0,0.0,0.0,0.0
1966-12-02,206.0,44.0,0.0,0.0,0.0
1966-12-03,183.0,100.0,0.0,0.0,0.0
1966-12-04,156.0,61.0,0.0,0.0,0.0
1966-12-05,144.0,56.0,0.0,0.0,0.0
1966-12-06,189.0,122.0,20.0,0.0,0.0
1966-12-07,233.0,172.0,0.0,0.0,0.0
1966-12-08,233.0,178.0,18.0,0.0,0.0
1966-12-09,233.0,144.0,574.0,0.0,0.0
1966-12-10,183.0,56.0,13.0,0.0,0.0
1966-12-11,61.0,44.0,0.0,0.0,0.0
1966-12-12,72.0,44.0,0.0,0.0,0.0
1966-12-13,94.0,50.0,0.0,0.0,0.0
1966-12-14,117.0,17.0,0.0,0.0,0.0
1966-12-15,167.0,-6.0,0.0,0.0,0.0
1966-12-16,167.0,33.0,0.0,0.0,0.0
1966-12-17,156.0,83.0,79.0,0.0,0.0
1966-12-18,189.0,100.0,0.0,0.0,0.0
1966-12-19,183.0,83.0,0.0,0.0,0.0
1966-12-20,194.0,72.0,3.0,0.0,0.0
1966-12-21,194.0,67.0,3.0,0.0,0.0
1966-12-22,211.0,117.0,0.0,0.0,0.0
1966-12-23,222.0,22.0,5.0,0.0,0.0
1966-12-24,72.0,-22.0,0.0,0.0,0.0
1966-12-25,72.0,-33.0,0.0,0.0,0.0
1966-12-26,144.0,56.0,0.0,0.0,0.0
1966-12-27,178.0,94.0,5.0,0.0,0.0
1966-12-28,211.0,94.0,307.0,0.0,0.0
1966-12-29,100.0,17.0,0.0,0.0,0.0
1966-12-30,83.0,39.0,447.0,0.0,0.0
1966-12-31,122.0,78.0,53.0,0.0,0.0
1967-01-01,217.0,111.0,447.0,0.0,0.0
1967-01-02,133.0,100.0,142.0,0.0,0.0
1967-01-03,144.0,78.0,0.0,0.0,0.0
1967-01-04,100.0,33.0,0.0,0.0,0.0
1967-01-05,156.0,39.0,0.0,0.0,0.0
1967-01-06,167.0,44.0,0.0,0.0,0.0
1967-01-07,206.0,83.0,107.0,0.0,0.0
1967-01-08,122.0,67.0,13.0,0.0,0.0
1967-01-09,78.0,44.0,157.0,0.0,0.0
1967-01-10,61.0,22.0,25.0,0.0,0.0
1967-01-11,100.0,6.0,0.0,0.0,0.0
1967-01-12,128.0,-6.0,0.0,0.0,0.0
1967-01-13,183.0,39.0,259.0,0.0,0.0
1967-01-14,183.0,128.0,23.0,0.0,0.0
1967-01-15,161.0,44.0,0.0,0.0,0.0
1967-01-16,106.0,6.0,0.0,0.0,0.0
1967-01-17,156.0,6.0,0.0,0.0,0.0
1967-01-18,178.0,39.0,0.0,0.0,0.0
1967-01-19,183.0,50.0,0.0,0.0,0.0
1967-01-20,161.0,39.0,0.0,0.0,0.0
1967-01-21,144.0,89.0,3.0,0.0,0.0
1967-01-22,194.0,128.0,0.0,0.0,0.0
1967-01-23,211.0,133.0,0.0,0.0,0.0
1967-01-24,211.0,117.0,3.0,0.0,0.0
1967-01-25,200.0,106.0,5.0,0.0,0.0
1967-01-26,211.0,150.0,56.0,0.0,0.0
1967-01-27,150.0,28.0,3.0,0.0,0.0
1967-01-28,139.0,6.0,0.0,0.0,0.0
1967-01-29,167.0,6.0,0.0,0.0,0.0
1967-01-30,183.0,56.0,0.0,0.0,0.0
1967-01-31,194.0,117.0,0.0,0.0,0.0
1967-02-01,206.0,117.0,0.0,0.0,0.0
1967-02-02,244.0,133.0,53.0,0.0,0.0
1967-02-03,139.0,61.0,5.0,0.0,0.0
1967-02-04,144.0,44.0,0.0,0.0,0.0
1967-02-05,150.0,17.0,135.0,0.0,0.0
1967-02-06,183.0,28.0,937.0,0.0,0.0
1967-02-07,44.0,-22.0,0.0,0.0,0.0
1967-02-08,100.0,-39.0,0.0,0.0,0.0
1967-02-09,106.0,11.0,8.0,0.0,0.0
1967-02-10,144.0,22.0,0.0,0.0,0.0
1967-02-11,239.0,117.0,94.0,0.0,0.0
1967-02-12,117.0,56.0,46.0,0.0,0.0
1967-02-13,161.0,22.0,0.0,0.0,0.0
1967-02-14,178.0,33.0,0.0,0.0,0.0
1967-02-15,222.0,111.0,0.0,0.0,0.0
1967-02-16,228.0,144.0,0.0,0.0,0.0
1967-02-17,250.0,167.0,0.0,0.0,0.0
1967-02-18,211.0,89.0,30.0,0.0,0.0
1967-02-19,178.0,78.0,15.0,0.0,0.0
1967-02-20,244.0,150.0,20.0,0.0,0.0
1967-02-21,150.0,39.0,0.0,0.0,0.0
1967-02-22,161.0,33.0,0.0,0.0,0.0
1967-02-23,122.0,33.0,0.0,0.0,0.0
1967-02-24,117.0,22.0,0.0,0.0,0.0
1967-02-25,61.0,-17.0,0.0,0.0,0.0
1967-02-26,111.0,-33.0,0.0,0.0,0.0
1967-02-27,172.0,28.0,0.0,0.0,0.0
1967-02-28,183.0,83.0,46.0,0.0,0.0
1967-03-01,183.0,44.0,0.0,0.0,0.0
1967-03-02,178.0,56.0,0.0,0.0,0.0
1967-03-03,206.0,106.0,3.0,0.0,0.0
1967-03-04,233.0,150.0,0.0,0.0,0.0
1967-03-05,233.0,172.0,0.0,0.0,0.0
1967-03-06,244.0,72.0,8.0,0.0,0.0
1967-03-07,144.0,33.0,0.0,0.0,0.0
1967-03-08,200.0,50.0,0.0,0.0,0.0
1967-03-09,211.0,94.0,0.0,0.0,0.0
1967-03-10,244.0,161.0,0.0,0.0,0.0
1967-03-11,267.0,183.0,0.0,0.0,0.0
1967-03-12,267.0,178.0,0.0,0.0,0.0
1967-03-13,239.0,172.0,0.0,0.0,0.0
1967-03-14,256.0,161.0,0.0,0.0,0.0
1967-03-15,283.0,150.0,0.0,0.0,0.0
1967-03-16,206.0,67.0,0.0,0.0,0.0
1967-03-17,222.0,56.0,0.0,0.0,0.0
1967-03-18,167.0,50.0,0.0,0.0,0.0
1967-03-19,172.0,67.0,0.0,0.0,0.0
1967-03-20,211.0,89.0,0.0,0.0,0.0
1967-03-21,250.0,144.0,8.0,0.0,0.0
1967-03-22,244.0,106.0,0.0,0.0,0.0
1967-03-23,244.0,106.0,0.0,0.0,0.0
1967-03-24,256.0,94.0,0.0,0.0,0.0
1967-03-25,233.0,106.0,0.0,0.0,0.0
1967-03-26,228.0,172.0,66.0,0.0,0.0
1967-03-27,233.0,161.0,137.0,0.0,0.0
1967-03-28,244.0,144.0,0.0,0.0,0.0
1967-03-29,261.0,150.0,0.0,0.0,0.0
1967-03-30,244.0,156.0,0.0,0.0,0.0
1967-03-31,239.0,161.0,0.0,0.0,0.0
1967-04-01,244.0,156.0,0.0,0.0,0.0
1967-04-02,233.0,144.0,0.0,0.0,0.0
1967-04-03,272.0,128.0,0.0,0.0,0.0
1967-04-04,300.0,144.0,0.0,0.0,0.0
1967-04-05,267.0,150.0,0.0,0.0,0.0
1967-04-06,283.0,144.0,0.0,0.0,0.0
1967-04-07,283.0,161.0,3.0,0.0,0.0
1967-04-08,289.0,178.0,0.0,0.0,0.0
1967-04-09,244.0,200.0,0.0,0.0,0.0
1967-04-10,261.0,189.0,0.0,0.0,0.0
1967-04-11,289.0,194.0,0.0,0.0,0.0
1967-04-12,278.0,183.0,0.0,0.0,0.0
