DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1967-04-13,272.0,206.0,0.0,0.0,0.0
1967-04-14,267.0,172.0,396.0,0.0,0.0
1967-04-15,283.0,189.0,0.0,0.0,0.0
1967-04-16,283.0,211.0,0.0,0.0,0.0
1967-04-17,294.0,200.0,0.0,0.0,0.0
1967-04-18,306.0,211.0,0.0,0.0,0.0
1967-04-19,294.0,167.0,0.0,0.0,0.0
1967-04-20,267.0,150.0,0.0,0.0,0.0
1967-04-21,267.0,194.0,0.0,0.0,0.0
1967-04-22,294.0,228.0,0.0,0.0,0.0
1967-04-23,294.0,222.0,0.0,0.0,0.0
1967-04-24,283.0,200.0,0.0,0.0,0.0
1967-04-25,267.0,172.0,0.0,0.0,0.0
1967-04-26,294.0,211.0,0.0,0.0,0.0
1967-04-27,239.0,144.0,0.0,0.0,0.0
1967-04-28,244.0,111.0,0.0,0.0,0.0
1967-04-29,244.0,117.0,0.0,0.0,0.0
1967-04-30,267.0,200.0,0.0,0.0,0.0
1967-05-01,272.0,217.0,0.0,0.0,0.0
1967-05-02,289.0,172.0,46.0,0.0,0.0
1967-05-03,217.0,144.0,0.0,0.0,0.0
1967-05-04,267.0,172.0,274.0,0.0,0.0
1967-05-05,233.0,183.0,3.0,0.0,0.0
1967-05-06,272.0,189.0,0.0,0.0,0.0
1967-05-07,306.0,167.0,23.0,0.0,0.0
1967-05-08,300.0,139.0,0.0,0.0,0.0
1967-05-09,283.0,167.0,0.0,0.0,0.0
1967-05-10,267.0,144.0,0.0,0.0,0.0
1967-05-11,294.0,228.0,0.0,0.0,0.0
1967-05-12,306.0,228.0,0.0,0.0,0.0
1967-05-13,306.0,228.0,0.0,0.0,0.0
1967-05-14,289.0,233.0,0.0,0.0,0.0
1967-05-15,300.0,156.0,0.0,0.0,0.0
1967-05-16,261.0,122.0,0.0,0.0,0.0
1967-05-17,283.0,128.0,0.0,0.0,0.0
1967-05-18,294.0,150.0,0.0,0.0,0.0
1967-05-19,306.0,183.0,0.0,0.0,0.0
1967-05-20,283.0,178.0,0.0,0.0,0.0
1967-05-21,272.0,172.0,46.0,0.0,0.0
1967-05-22,233.0,161.0,681.0,0.0,0.0
1967-05-23,183.0,139.0,0.0,0.0,0.0
1967-05-24,272.0,122.0,0.0,0.0,0.0
1967-05-25,289.0,139.0,0.0,0.0,0.0
1967-05-26,311.0,172.0,0.0,0.0,0.0
1967-05-27,328.0,189.0,0.0,0.0,0.0
1967-05-28,328.0,211.0,0.0,0.0,0.0
1967-05-29,306.0,194.0,0.0,0.0,0.0
1967-05-30,289.0,217.0,0.0,0.0,0.0
1967-05-31,289.0,211.0,3.0,0.0,0.0
1967-06-01,306.0,217.0,0.0,0.0,0.0
1967-06-02,250.0,189.0,490.0,0.0,0.0
1967-06-03,256.0,183.0,46.0,0.0,0.0
1967-06-04,294.0,206.0,0.0,0.0,0.0
1967-06-05,289.0,206.0,127.0,0.0,0.0
1967-06-06,289.0,206.0,0.0,0.0,0.0
1967-06-07,289.0,211.0,0.0,0.0,0.0
1967-06-08,283.0,211.0,0.0,0.0,0.0
1967-06-09,294.0,211.0,0.0,0.0,0.0
1967-06-10,300.0,217.0,0.0,0.0,0.0
1967-06-11,294.0,222.0,28.0,0.0,0.0
1967-06-12,306.0,222.0,0.0,0.0,0.0
1967-06-13,317.0,222.0,0.0,0.0,0.0
1967-06-14,306.0,239.0,3.0,0.0,0.0
1967-06-15,322.0,217.0,124.0,0.0,0.0
1967-06-16,283.0,217.0,8.0,0.0,0.0
1967-06-17,306.0,211.0,0.0,0.0,0.0
1967-06-18,328.0,217.0,0.0,0.0,0.0
1967-06-19,339.0,228.0,0.0,0.0,0.0
1967-06-20,333.0,244.0,3.0,0.0,0.0
1967-06-21,328.0,233.0,0.0,0.0,0.0
1967-06-22,333.0,250.0,0.0,0.0,0.0
1967-06-23,333.0,250.0,0.0,0.0,0.0
1967-06-24,339.0,250.0,0.0,0.0,0.0
1967-06-25,339.0,250.0,53.0,0.0,0.0
1967-06-26,328.0,233.0,145.0,0.0,0.0
1967-06-27,333.0,222.0,117.0,0.0,0.0
1967-06-28,322.0,233.0,8.0,0.0,0.0
1967-06-29,322.0,233.0,3.0,0.0,0.0
1967-06-30,328.0,239.0,142.0,0.0,0.0
1967-07-01,328.0,222.0,36.0,0.0,0.0
1967-07-02,328.0,217.0,0.0,0.0,0.0
1967-07-03,322.0,228.0,8.0,0.0,0.0
1967-07-04,322.0,222.0,0.0,0.0,0.0
1967-07-05,311.0,228.0,0.0,0.0,0.0
1967-07-06,306.0,206.0,267.0,0.0,0.0
1967-07-07,311.0,206.0,178.0,0.0,0.0
1967-07-08,311.0,233.0,64.0,0.0,0.0
1967-07-09,306.0,239.0,8.0,0.0,0.0
1967-07-10,294.0,217.0,152.0,0.0,0.0
1967-07-11,317.0,233.0,0.0,0.0,0.0
1967-07-12,328.0,233.0,0.0,0.0,0.0
1967-07-13,311.0,228.0,109.0,0.0,0.0
1967-07-14,294.0,183.0,3.0,0.0,0.0
1967-07-15,278.0,161.0,0.0,0.0,0.0
1967-07-16,300.0,161.0,0.0,0.0,0.0
1967-07-17,278.0,211.0,0.0,0.0,0.0
1967-07-18,294.0,194.0,0.0,0.0,0.0
1967-07-19,294.0,211.0,13.0,0.0,0.0
1967-07-20,261.0,194.0,137.0,0.0,0.0
1967-07-21,289.0,217.0,0.0,0.0,0.0
1967-07-22,300.0,233.0,0.0,0.0,0.0
1967-07-23,294.0,222.0,84.0,0.0,0.0
1967-07-24,317.0,228.0,0.0,0.0,0.0
1967-07-25,317.0,228.0,15.0,0.0,0.0
1967-07-26,328.0,244.0,0.0,0.0,0.0
1967-07-27,333.0,244.0,0.0,0.0,0.0
1967-07-28,322.0,233.0,0.0,0.0,0.0
1967-07-29,322.0,233.0,0.0,0.0,0.0
1967-07-30,311.0,244.0,41.0,0.0,0.0
1967-07-31,306.0,239.0,86.0,0.0,0.0
1967-08-01,317.0,194.0,668.0,0.0,0.0
1967-08-02,283.0,217.0,3.0,0.0,0.0
1967-08-03,289.0,211.0,147.0,0.0,0.0
1967-08-04,306.0,217.0,94.0,0.0,0.0
1967-08-05,328.0,211.0,0.0,0.0,0.0
1967-08-06,317.0,239.0,0.0,0.0,0.0
1967-08-07,322.0,239.0,0.0,0.0,0.0
1967-08-08,322.0,244.0,0.0,0.0,0.0
1967-08-09,289.0,222.0,97.0,0.0,0.0
1967-08-10,311.0,228.0,107.0,0.0,0.0
1967-08-11,267.0,194.0,0.0,0.0,0.0
1967-08-12,300.0,172.0,0.0,0.0,0.0
1967-08-13,294.0,194.0,0.0,0.0,0.0
1967-08-14,306.0,200.0,0.0,0.0,0.0
1967-08-15,306.0,206.0,0.0,0.0,0.0
1967-08-16,250.0,206.0,356.0,0.0,0.0
1967-08-17,289.0,206.0,36.0,0.0,0.0
1967-08-18,311.0,217.0,0.0,0.0,0.0
1967-08-19,306.0,222.0,0.0,0.0,0.0
1967-08-20,278.0,222.0,386.0,0.0,0.0
1967-08-21,294.0,228.0,91.0,0.0,0.0
1967-08-22,306.0,217.0,0.0,0.0,0.0
1967-08-23,306.0,239.0,8.0,0.0,0.0
1967-08-24,283.0,222.0,432.0,0.0,0.0
1967-08-25,283.0,217.0,465.0,0.0,0.0
1967-08-26,294.0,222.0,36.0,0.0,0.0
1967-08-27,300.0,217.0,361.0,0.0,0.0
1967-08-28,272.0,217.0,38.0,0.0,0.0
1967-08-29,289.0,222.0,3.0,0.0,0.0
1967-08-30,311.0,217.0,0.0,0.0,0.0
1967-08-31,317.0,211.0,0.0,0.0,0.0
1967-09-01,261.0,183.0,0.0,0.0,0.0
1967-09-02,278.0,183.0,0.0,0.0,0.0
1967-09-03,278.0,194.0,0.0,0.0,0.0
1967-09-04,272.0,211.0,10.0,0.0,0.0
1967-09-05,239.0,194.0,38.0,0.0,0.0
1967-09-06,222.0,189.0,2375.0,0.0,0.0
1967-09-07,283.0,200.0,178.0,0.0,0.0
1967-09-08,283.0,217.0,0.0,0.0,0.0
1967-09-09,300.0,217.0,0.0,0.0,0.0
1967-09-10,300.0,206.0,0.0,0.0,0.0
1967-09-11,294.0,206.0,3.0,0.0,0.0
1967-09-12,267.0,217.0,0.0,0.0,0.0
1967-09-13,283.0,206.0,0.0,0.0,0.0
1967-09-14,294.0,189.0,0.0,0.0,0.0
1967-09-15,289.0,183.0,0.0,0.0,0.0
1967-09-16,289.0,167.0,0.0,0.0,0.0
1967-09-17,300.0,161.0,0.0,0.0,0.0
1967-09-18,294.0,178.0,0.0,0.0,0.0
1967-09-19,306.0,200.0,0.0,0.0,0.0
1967-09-20,306.0,206.0,0.0,0.0,0.0
1967-09-21,289.0,211.0,0.0,0.0,0.0
1967-09-22,328.0,206.0,0.0,0.0,0.0
1967-09-23,278.0,172.0,0.0,0.0,0.0
1967-09-24,294.0,144.0,0.0,0.0,0.0
1967-09-25,300.0,144.0,0.0,0.0,0.0
1967-09-26,294.0,178.0,0.0,0.0,0.0
1967-09-27,283.0,206.0,8.0,0.0,0.0
1967-09-28,206.0,94.0,0.0,0.0,0.0
1967-09-29,194.0,61.0,0.0,0.0,0.0
1967-09-30,233.0,78.0,0.0,0.0,0.0
1967-10-01,272.0,94.0,0.0,0.0,0.0
1967-10-02,272.0,117.0,0.0,0.0,0.0
1967-10-03,272.0,144.0,0.0,0.0,0.0
1967-10-04,294.0,156.0,0.0,0.0,0.0
1967-10-05,306.0,161.0,0.0,0.0,0.0
1967-10-06,306.0,156.0,0.0,0.0,0.0
1967-10-07,294.0,167.0,0.0,0.0,0.0
1967-10-08,300.0,211.0,3.0,0.0,0.0
1967-10-09,267.0,128.0,0.0,0.0,0.0
1967-10-10,256.0,94.0,0.0,0.0,0.0
1967-10-11,256.0,128.0,0.0,0.0,0.0
1967-10-12,261.0,128.0,0.0,0.0,0.0
1967-10-13,294.0,117.0,0.0,0.0,0.0
1967-10-14,294.0,150.0,0.0,0.0,0.0
1967-10-15,256.0,156.0,0.0,0.0,0.0
1967-10-16,283.0,183.0,0.0,0.0,0.0
1967-10-17,233.0,117.0,33.0,0.0,0.0
1967-10-18,222.0,89.0,0.0,0.0,0.0
1967-10-19,206.0,61.0,0.0,0.0,0.0
1967-10-20,239.0,67.0,0.0,0.0,0.0
1967-10-21,267.0,89.0,0.0,0.0,0.0
1967-10-22,267.0,117.0,0.0,0.0,0.0
1967-10-23,256.0,128.0,0.0,0.0,0.0
1967-10-24,250.0,178.0,0.0,0.0,0.0
1967-10-25,222.0,89.0,0.0,0.0,0.0
1967-10-26,211.0,56.0,0.0,0.0,0.0
1967-10-27,261.0,111.0,0.0,0.0,0.0
1967-10-28,228.0,106.0,0.0,0.0,0.0
1967-10-29,228.0,106.0,0.0,0.0,0.0
1967-10-30,217.0,178.0,1242.0,0.0,0.0
1967-10-31,211.0,100.0,193.0,0.0,0.0
1967-11-01,189.0,89.0,234.0,0.0,0.0
1967-11-02,189.0,72.0,0.0,0.0,0.0
1967-11-03,206.0,78.0,5.0,0.0,0.0
1967-11-04,139.0,50.0,0.0,0.0,0.0
1967-11-05,144.0,33.0,0.0,0.0,0.0
1967-11-06,133.0,22.0,0.0,0.0,0.0
1967-11-07,156.0,6.0,0.0,0.0,0.0
1967-11-08,183.0,22.0,0.0,0.0,0.0
1967-11-09,183.0,44.0,0.0,0.0,0.0
1967-11-10,200.0,61.0,0.0,0.0,0.0
1967-11-11,211.0,111.0,0.0,0.0,0.0
1967-11-12,250.0,106.0,0.0,0.0,0.0
1967-11-13,256.0,128.0,0.0,0.0,0.0
1967-11-14,256.0,139.0,0.0,0.0,0.0
1967-11-15,183.0,83.0,0.0,0.0,0.0
1967-11-16,178.0,33.0,0.0,0.0,0.0
1967-11-17,222.0,61.0,0.0,0.0,0.0
1967-11-18,233.0,106.0,0.0,0.0,0.0
1967-11-19,189.0,50.0,0.0,0.0,0.0
1967-11-20,189.0,39.0,0.0,0.0,0.0
1967-11-21,222.0,89.0,0.0,0.0,0.0
1967-11-22,239.0,161.0,33.0,0.0,0.0
1967-11-23,233.0,167.0,0.0,0.0,0.0
1967-11-24,250.0,206.0,0.0,0.0,0.0
1967-11-25,267.0,156.0,0.0,0.0,0.0
1967-11-26,267.0,194.0,0.0,0.0,0.0
1967-11-27,250.0,100.0,0.0,0.0,0.0
1967-11-28,161.0,83.0,0.0,0.0,0.0
1967-11-29,194.0,78.0,0.0,0.0,0.0
1967-11-30,256.0,156.0,0.0,0.0,0.0
1967-12-01,211.0,133.0,0.0,0.0,0.0
1967-12-02,222.0,128.0,163.0,0.0,0.0
1967-12-03,128.0,33.0,0.0,0.0,0.0
1967-12-04,139.0,11.0,0.0,0.0,0.0
1967-12-05,194.0,56.0,0.0,0.0,0.0
1967-12-06,206.0,128.0,0.0,0.0,0.0
1967-12-07,194.0,150.0,8.0,0.0,0.0
1967-12-08,206.0,156.0,79.0,0.0,0.0
1967-12-09,222.0,156.0,124.0,0.0,0.0
1967-12-10,217.0,167.0,561.0,0.0,0.0
1967-12-11,217.0,117.0,33.0,0.0,0.0
1967-12-12,178.0,61.0,0.0,0.0,0.0
1967-12-13,217.0,128.0,0.0,0.0,0.0
1967-12-14,228.0,156.0,0.0,0.0,0.0
1967-12-15,239.0,189.0,5.0,0.0,0.0
1967-12-16,189.0,117.0,15.0,0.0,0.0
1967-12-17,239.0,139.0,0.0,0.0,0.0
1967-12-18,250.0,211.0,0.0,0.0,0.0
1967-12-19,228.0,200.0,0.0,0.0,0.0
1967-12-20,222.0,189.0,0.0,0.0,0.0
1967-12-21,244.0,189.0,0.0,0.0,0.0
1967-12-22,211.0,11.0,51.0,0.0,0.0
1967-12-23,72.0,-17.0,0.0,0.0,0.0
1967-12-24,111.0,-17.0,0.0,0.0,0.0
1967-12-25,150.0,33.0,0.0,0.0,0.0
1967-12-26,156.0,44.0,0.0,0.0,0.0
1967-12-27,117.0,39.0,396.0,0.0,0.0
1967-12-28,139.0,28.0,56.0,0.0,0.0
1967-12-29,100.0,17.0,0.0,0.0,0.0
1967-12-30,128.0,-6.0,0.0,0.0,0.0
1967-12-31,189.0,78.0,168.0,0.0,0.0
1968-01-01,111.0,78.0,13.0,0.0,0.0
1968-01-02,167.0,94.0,3.0,0.0,0.0
1968-01-03,228.0,144.0,5.0,0.0,0.0
1968-01-04,206.0,50.0,46.0,0.0,0.0
1968-01-05,94.0,33.0,0.0,0.0,0.0
1968-01-06,206.0,56.0,135.0,0.0,0.0
1968-01-07,122.0,6.0,10.0,0.0,0.0
1968-01-08,111.0,0.0,0.0,0.0,0.0
1968-01-09,172.0,94.0,76.0,0.0,0.0
1968-01-10,194.0,61.0,15.0,0.0,0.0
1968-01-11,94.0,50.0,0.0,0.0,0.0
1968-01-12,61.0,28.0,8.0,0.0,0.0
1968-01-13,72.0,-22.0,0.0,0.0,0.0
1968-01-14,33.0,-39.0,0.0,0.0,0.0
1968-01-15,122.0,-17.0,0.0,0.0,0.0
1968-01-16,122.0,0.0,0.0,0.0,0.0
1968-01-17,150.0,-6.0,0.0,0.0,0.0
1968-01-18,183.0,28.0,0.0,0.0,0.0
1968-01-19,206.0,78.0,0.0,0.0,0.0
1968-01-20,189.0,67.0,0.0,0.0,0.0
1968-01-21,200.0,67.0,0.0,0.0,0.0
1968-01-22,200.0,72.0,0.0,0.0,0.0
1968-01-23,200.0,50.0,0.0,0.0,0.0
1968-01-24,61.0,-6.0,0.0,0.0,0.0
1968-01-25,111.0,-22.0,0.0,0.0,0.0
1968-01-26,133.0,0.0,0.0,0.0,0.0
1968-01-27,150.0,44.0,0.0,0.0,0.0
1968-01-28,183.0,50.0,0.0,0.0,0.0
1968-01-29,206.0,83.0,0.0,0.0,0.0
1968-01-30,211.0,111.0,0.0,0.0,0.0
1968-01-31,194.0,128.0,0.0,0.0,0.0
1968-02-01,200.0,133.0,3.0,0.0,0.0
1968-02-02,183.0,61.0,61.0,0.0,0.0
1968-02-03,150.0,22.0,0.0,0.0,0.0
1968-02-04,161.0,22.0,0.0,0.0,0.0
1968-02-05,172.0,67.0,0.0,0.0,0.0
1968-02-06,183.0,56.0,0.0,0.0,0.0
1968-02-07,150.0,6.0,0.0,0.0,0.0
1968-02-08,111.0,-22.0,0.0,0.0,0.0
1968-02-09,133.0,-28.0,0.0,0.0,0.0
1968-02-10,156.0,33.0,0.0,0.0,0.0
1968-02-11,167.0,11.0,0.0,0.0,0.0
1968-02-12,117.0,-22.0,0.0,0.0,0.0
1968-02-13,133.0,-6.0,0.0,0.0,0.0
1968-02-14,139.0,-6.0,0.0,0.0,0.0
1968-02-15,83.0,33.0,117.0,0.0,0.0
1968-02-16,72.0,11.0,0.0,0.0,0.0
1968-02-17,139.0,17.0,0.0,0.0,0.0
1968-02-18,78.0,22.0,213.0,0.0,0.0
1968-02-19,144.0,11.0,0.0,0.0,0.0
1968-02-20,172.0,11.0,0.0,0.0,0.0
1968-02-21,194.0,39.0,0.0,0.0,0.0
1968-02-22,56.0,6.0,43.0,0.0,0.0
1968-02-23,50.0,11.0,71.0,0.0,0.0
1968-02-24,106.0,0.0,3.0,0.0,0.0
1968-02-25,139.0,6.0,0.0,0.0,0.0
1968-02-26,189.0,50.0,0.0,0.0,0.0
1968-02-27,156.0,22.0,0.0,0.0,0.0
1968-02-28,172.0,44.0,196.0,0.0,0.0
1968-02-29,133.0,0.0,0.0,0.0,0.0
1968-03-01,117.0,-28.0,0.0,0.0,0.0
1968-03-02,139.0,61.0,5.0,0.0,0.0
1968-03-03,172.0,44.0,0.0,0.0,0.0
1968-03-04,150.0,6.0,0.0,0.0,0.0
1968-03-05,178.0,17.0,0.0,0.0,0.0
1968-03-06,183.0,67.0,107.0,0.0,0.0
1968-03-07,161.0,61.0,0.0,0.0,0.0
1968-03-08,167.0,72.0,0.0,0.0,0.0
1968-03-09,200.0,139.0,69.0,0.0,0.0
1968-03-10,267.0,167.0,292.0,0.0,0.0
1968-03-11,228.0,167.0,66.0,0.0,0.0
1968-03-12,194.0,61.0,8.0,0.0,0.0
1968-03-13,133.0,39.0,0.0,0.0,0.0
1968-03-14,128.0,22.0,0.0,0.0,0.0
1968-03-15,189.0,67.0,0.0,0.0,0.0
1968-03-16,211.0,133.0,0.0,0.0,0.0
1968-03-17,239.0,94.0,0.0,0.0,0.0
1968-03-18,211.0,100.0,0.0,0.0,0.0
1968-03-19,217.0,106.0,0.0,0.0,0.0
1968-03-20,211.0,156.0,0.0,0.0,0.0
1968-03-21,228.0,167.0,0.0,0.0,0.0
1968-03-22,211.0,33.0,130.0,0.0,0.0
1968-03-23,89.0,0.0,0.0,0.0,0.0
1968-03-24,122.0,-17.0,0.0,0.0,0.0
1968-03-25,167.0,22.0,0.0,0.0,0.0
1968-03-26,194.0,56.0,0.0,0.0,0.0
1968-03-27,211.0,94.0,0.0,0.0,0.0
1968-03-28,228.0,117.0,0.0,0.0,0.0
1968-03-29,222.0,150.0,0.0,0.0,0.0
1968-03-30,222.0,144.0,0.0,0.0,0.0
1968-03-31,233.0,139.0,0.0,0.0,0.0
1968-04-01,272.0,161.0,0.0,0.0,0.0
1968-04-02,233.0,178.0,5.0,0.0,0.0
1968-04-03,239.0,183.0,0.0,0.0,0.0
1968-04-04,244.0,194.0,0.0,0.0,0.0
1968-04-05,222.0,128.0,20.0,0.0,0.0
1968-04-06,250.0,89.0,0.0,0.0,0.0
1968-04-07,228.0,122.0,0.0,0.0,0.0
1968-04-08,250.0,172.0,0.0,0.0,0.0
1968-04-09,256.0,161.0,0.0,0.0,0.0
1968-04-10,222.0,150.0,43.0,0.0,0.0
1968-04-11,261.0,111.0,0.0,0.0,0.0
1968-04-12,228.0,128.0,0.0,0.0,0.0
1968-04-13,233.0,133.0,3.0,0.0,0.0
1968-04-14,233.0,178.0,0.0,0.0,0.0
1968-04-15,261.0,139.0,10.0,0.0,0.0
1968-04-16,250.0,100.0,0.0,0.0,0.0
1968-04-17,239.0,111.0,0.0,0.0,0.0
1968-04-18,244.0,156.0,0.0,0.0,0.0
1968-04-19,267.0,172.0,0.0,0.0,0.0
1968-04-20,283.0,189.0,0.0,0.0,0.0
1968-04-21,294.0,200.0,0.0,0.0,0.0
1968-04-22,283.0,194.0,0.0,0.0,0.0
1968-04-23,300.0,222.0,0.0,0.0,0.0
1968-04-24,222.0,100.0,25.0,0.0,0.0
1968-04-25,239.0,72.0,0.0,0.0,0.0
1968-04-26,239.0,117.0,0.0,0.0,0.0
1968-04-27,261.0,194.0,13.0,0.0,0.0
1968-04-28,267.0,178.0,43.0,0.0,0.0
1968-04-29,233.0,183.0,191.0,0.0,0.0
1968-04-30,267.0,144.0,0.0,0.0,0.0
1968-05-01,272.0,144.0,0.0,0.0,0.0
1968-05-02,283.0,172.0,0.0,0.0,0.0
1968-05-03,267.0,156.0,0.0,0.0,0.0
1968-05-04,250.0,156.0,8.0,0.0,0.0
1968-05-05,272.0,150.0,0.0,0.0,0.0
1968-05-06,228.0,133.0,0.0,0.0,0.0
1968-05-07,261.0,128.0,0.0,0.0,0.0
1968-05-08,256.0,194.0,0.0,0.0,0.0
1968-05-09,250.0,172.0,0.0,0.0,0.0
1968-05-10,256.0,172.0,0.0,0.0,0.0
1968-05-11,267.0,206.0,0.0,0.0,0.0
1968-05-12,283.0,217.0,0.0,0.0,0.0
1968-05-13,283.0,228.0,0.0,0.0,0.0
1968-05-14,300.0,206.0,0.0,0.0,0.0
1968-05-15,311.0,211.0,0.0,0.0,0.0
1968-05-16,311.0,228.0,0.0,0.0,0.0
1968-05-17,294.0,233.0,0.0,0.0,0.0
1968-05-18,267.0,200.0,140.0,0.0,0.0
1968-05-19,300.0,200.0,15.0,0.0,0.0
1968-05-20,272.0,150.0,0.0,0.0,0.0
1968-05-21,278.0,133.0,0.0,0.0,0.0
1968-05-22,272.0,167.0,0.0,0.0,0.0
1968-05-23,278.0,194.0,0.0,0.0,0.0
1968-05-24,289.0,228.0,43.0,0.0,0.0
1968-05-25,256.0,217.0,30.0,0.0,0.0
1968-05-26,294.0,206.0,8.0,0.0,0.0
1968-05-27,283.0,194.0,69.0,0.0,0.0
1968-05-28,272.0,183.0,0.0,0.0,0.0
1968-05-29,300.0,178.0,0.0,0.0,0.0
1968-05-30,328.0,217.0,0.0,0.0,0.0
1968-05-31,317.0,217.0,0.0,0.0,0.0
1968-06-01,317.0,206.0,0.0,0.0,0.0
1968-06-02,317.0,200.0,0.0,0.0,0.0
1968-06-03,350.0,211.0,0.0,0.0,0.0
1968-06-04,350.0,217.0,0.0,0.0,0.0
1968-06-05,333.0,244.0,0.0,0.0,0.0
1968-06-06,322.0,206.0,0.0,0.0,0.0
1968-06-07,344.0,194.0,0.0,0.0,0.0
1968-06-08,300.0,222.0,48.0,0.0,0.0
1968-06-09,317.0,222.0,13.0,0.0,0.0
1968-06-10,328.0,200.0,714.0,0.0,0.0
1968-06-11,328.0,239.0,0.0,0.0,0.0
1968-06-12,344.0,222.0,0.0,0.0,0.0
1968-06-13,350.0,228.0,0.0,0.0,0.0
1968-06-14,333.0,206.0,0.0,0.0,0.0
1968-06-15,311.0,244.0,0.0,0.0,0.0
1968-06-16,311.0,239.0,8.0,0.0,0.0
1968-06-17,311.0,228.0,0.0,0.0,0.0
1968-06-18,333.0,211.0,0.0,0.0,0.0
1968-06-19,339.0,217.0,38.0,0.0,0.0
1968-06-20,333.0,217.0,3.0,0.0,0.0
1968-06-21,322.0,206.0,406.0,0.0,0.0
1968-06-22,294.0,206.0,3.0,0.0,0.0
1968-06-23,311.0,228.0,0.0,0.0,0.0
1968-06-24,317.0,244.0,0.0,0.0,0.0
1968-06-25,328.0,256.0,0.0,0.0,0.0
1968-06-26,333.0,256.0,0.0,0.0,0.0
1968-06-27,311.0,217.0,3.0,0.0,0.0
1968-06-28,306.0,183.0,0.0,0.0,0.0
1968-06-29,311.0,222.0,0.0,0.0,0.0
1968-06-30,322.0,233.0,0.0,0.0,0.0
1968-07-01,333.0,233.0,0.0,0.0,0.0
1968-07-02,311.0,206.0,610.0,0.0,0.0
1968-07-03,283.0,228.0,104.0,0.0,0.0
1968-07-04,306.0,222.0,109.0,0.0,0.0
1968-07-05,317.0,222.0,0.0,0.0,0.0
1968-07-06,294.0,222.0,0.0,0.0,0.0
1968-07-07,311.0,211.0,185.0,0.0,0.0
1968-07-08,294.0,222.0,3.0,0.0,0.0
1968-07-09,283.0,222.0,46.0,0.0,0.0
1968-07-10,283.0,206.0,0.0,0.0,0.0
1968-07-11,311.0,222.0,0.0,0.0,0.0
1968-07-12,311.0,233.0,97.0,0.0,0.0
1968-07-13,306.0,233.0,30.0,0.0,0.0
1968-07-14,317.0,233.0,0.0,0.0,0.0
1968-07-15,317.0,233.0,0.0,0.0,0.0
1968-07-16,311.0,233.0,0.0,0.0,0.0
1968-07-17,317.0,233.0,0.0,0.0,0.0
1968-07-18,300.0,233.0,0.0,0.0,0.0
1968-07-19,311.0,228.0,10.0,0.0,0.0
1968-07-20,317.0,228.0,0.0,0.0,0.0
1968-07-21,322.0,239.0,10.0,0.0,0.0
1968-07-22,311.0,228.0,0.0,0.0,0.0
1968-07-23,317.0,222.0,0.0,0.0,0.0
1968-07-24,317.0,239.0,0.0,0.0,0.0
1968-07-25,333.0,233.0,0.0,0.0,0.0
1968-07-26,350.0,228.0,0.0,0.0,0.0
1968-07-27,350.0,233.0,0.0,0.0,0.0
1968-07-28,356.0,244.0,0.0,0.0,0.0
1968-07-29,339.0,233.0,58.0,0.0,0.0
1968-07-30,339.0,211.0,0.0,0.0,0.0
1968-07-31,333.0,244.0,0.0,0.0,0.0
1968-08-01,333.0,239.0,36.0,0.0,0.0
1968-08-02,322.0,228.0,8.0,0.0,0.0
1968-08-03,328.0,228.0,0.0,0.0,0.0
1968-08-04,322.0,233.0,0.0,0.0,0.0
1968-08-05,317.0,228.0,0.0,0.0,0.0
1968-08-06,294.0,222.0,411.0,0.0,0.0
1968-08-07,322.0,239.0,0.0,0.0,0.0
1968-08-08,344.0,239.0,0.0,0.0,0.0
1968-08-09,333.0,244.0,0.0,0.0,0.0
1968-08-10,339.0,244.0,0.0,0.0,0.0
1968-08-11,322.0,244.0,5.0,0.0,0.0
1968-08-12,311.0,228.0,0.0,0.0,0.0
1968-08-13,317.0,250.0,5.0,0.0,0.0
1968-08-14,306.0,222.0,163.0,0.0,0.0
1968-08-15,306.0,233.0,612.0,0.0,0.0
