DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1968-08-16,322.0,244.0,23.0,0.0,0.0
1968-08-17,333.0,239.0,0.0,0.0,0.0
1968-08-18,339.0,222.0,470.0,0.0,0.0
1968-08-19,317.0,228.0,0.0,0.0,0.0
1968-08-20,322.0,244.0,15.0,0.0,0.0
1968-08-21,344.0,233.0,157.0,0.0,0.0
1968-08-22,350.0,228.0,58.0,0.0,0.0
1968-08-23,339.0,222.0,0.0,0.0,0.0
1968-08-24,344.0,239.0,0.0,0.0,0.0
1968-08-25,322.0,222.0,0.0,0.0,0.0
1968-08-26,339.0,211.0,208.0,0.0,0.0
1968-08-27,328.0,211.0,0.0,0.0,0.0
1968-08-28,289.0,206.0,0.0,0.0,0.0
1968-08-29,294.0,183.0,0.0,0.0,0.0
1968-08-30,300.0,194.0,0.0,0.0,0.0
1968-08-31,306.0,183.0,0.0,0.0,0.0
1968-09-01,300.0,194.0,0.0,0.0,0.0
1968-09-02,311.0,206.0,0.0,0.0,0.0
1968-09-03,311.0,217.0,3.0,0.0,0.0
1968-09-04,311.0,239.0,0.0,0.0,0.0
1968-09-05,306.0,239.0,0.0,0.0,0.0
1968-09-06,322.0,222.0,23.0,0.0,0.0
1968-09-07,322.0,222.0,0.0,0.0,0.0
1968-09-08,317.0,200.0,0.0,0.0,0.0
1968-09-09,317.0,206.0,0.0,0.0,0.0
1968-09-10,317.0,217.0,0.0,0.0,0.0
1968-09-11,300.0,200.0,0.0,0.0,0.0
1968-09-12,289.0,189.0,0.0,0.0,0.0
1968-09-13,317.0,183.0,0.0,0.0,0.0
1968-09-14,311.0,189.0,0.0,0.0,0.0
1968-09-15,311.0,228.0,0.0,0.0,0.0
1968-09-16,272.0,217.0,284.0,0.0,0.0
1968-09-17,283.0,217.0,142.0,0.0,0.0
1968-09-18,289.0,222.0,566.0,0.0,0.0
1968-09-19,306.0,200.0,0.0,0.0,0.0
1968-09-20,306.0,189.0,0.0,0.0,0.0
1968-09-21,300.0,222.0,0.0,0.0,0.0
1968-09-22,306.0,211.0,0.0,0.0,0.0
1968-09-23,306.0,189.0,0.0,0.0,0.0
1968-09-24,300.0,206.0,0.0,0.0,0.0
1968-09-25,317.0,194.0,0.0,0.0,0.0
1968-09-26,328.0,206.0,0.0,0.0,0.0
1968-09-27,306.0,189.0,0.0,0.0,0.0
1968-09-28,311.0,172.0,0.0,0.0,0.0
1968-09-29,311.0,183.0,0.0,0.0,0.0
1968-09-30,306.0,200.0,0.0,0.0,0.0
1968-10-01,300.0,183.0,0.0,0.0,0.0
1968-10-02,294.0,217.0,0.0,0.0,0.0
1968-10-03,294.0,222.0,3.0,0.0,0.0
1968-10-04,261.0,172.0,28.0,0.0,0.0
1968-10-05,261.0,133.0,0.0,0.0,0.0
1968-10-06,261.0,206.0,188.0,0.0,0.0
1968-10-07,289.0,200.0,0.0,0.0,0.0
1968-10-08,294.0,200.0,0.0,0.0,0.0
1968-10-09,294.0,200.0,3.0,0.0,0.0
1968-10-10,283.0,200.0,0.0,0.0,0.0
1968-10-11,289.0,200.0,0.0,0.0,0.0
1968-10-12,283.0,206.0,0.0,0.0,0.0
1968-10-13,283.0,200.0,0.0,0.0,0.0
1968-10-14,300.0,189.0,0.0,0.0,0.0
1968-10-15,306.0,189.0,0.0,0.0,0.0
1968-10-16,289.0,222.0,0.0,0.0,0.0
1968-10-17,300.0,217.0,0.0,0.0,0.0
1968-10-18,283.0,194.0,0.0,0.0,0.0
1968-10-19,256.0,139.0,0.0,0.0,0.0
1968-10-20,267.0,106.0,0.0,0.0,0.0
1968-10-21,267.0,150.0,0.0,0.0,0.0
1968-10-22,278.0,144.0,0.0,0.0,0.0
1968-10-23,289.0,156.0,0.0,0.0,0.0
1968-10-24,206.0,111.0,15.0,0.0,0.0
1968-10-25,189.0,72.0,0.0,0.0,0.0
1968-10-26,200.0,44.0,0.0,0.0,0.0
1968-10-27,222.0,72.0,0.0,0.0,0.0
1968-10-28,194.0,83.0,0.0,0.0,0.0
1968-10-29,183.0,33.0,0.0,0.0,0.0
1968-10-30,228.0,67.0,0.0,0.0,0.0
1968-10-31,244.0,128.0,0.0,0.0,0.0
1968-11-01,250.0,117.0,0.0,0.0,0.0
1968-11-02,256.0,122.0,0.0,0.0,0.0
1968-11-03,250.0,156.0,61.0,0.0,0.0
1968-11-04,189.0,122.0,0.0,0.0,0.0
1968-11-05,167.0,94.0,0.0,0.0,0.0
1968-11-06,211.0,89.0,0.0,0.0,0.0
1968-11-07,206.0,89.0,0.0,0.0,0.0
1968-11-08,172.0,61.0,0.0,0.0,0.0
1968-11-09,122.0,50.0,211.0,0.0,0.0
1968-11-10,139.0,22.0,0.0,0.0,0.0
1968-11-11,89.0,61.0,160.0,0.0,0.0
1968-11-12,89.0,6.0,0.0,0.0,0.0
1968-11-13,128.0,-6.0,0.0,0.0,0.0
1968-11-14,172.0,33.0,0.0,0.0,0.0
1968-11-15,211.0,78.0,3.0,0.0,0.0
1968-11-16,256.0,167.0,0.0,0.0,0.0
1968-11-17,261.0,167.0,20.0,0.0,0.0
1968-11-18,217.0,56.0,130.0,0.0,0.0
1968-11-19,117.0,17.0,0.0,0.0,0.0
1968-11-20,144.0,6.0,0.0,0.0,0.0
1968-11-21,167.0,11.0,0.0,0.0,0.0
1968-11-22,189.0,44.0,0.0,0.0,0.0
1968-11-23,200.0,78.0,0.0,0.0,0.0
1968-11-24,239.0,111.0,43.0,0.0,0.0
1968-11-25,189.0,67.0,0.0,0.0,0.0
1968-11-26,206.0,67.0,0.0,0.0,0.0
1968-11-27,222.0,172.0,15.0,0.0,0.0
1968-11-28,211.0,117.0,41.0,0.0,0.0
1968-11-29,139.0,83.0,10.0,0.0,0.0
1968-11-30,161.0,94.0,97.0,0.0,0.0
1968-12-01,211.0,133.0,157.0,0.0,0.0
1968-12-02,189.0,100.0,3.0,0.0,0.0
1968-12-03,206.0,83.0,353.0,0.0,0.0
1968-12-04,128.0,33.0,0.0,0.0,0.0
1968-12-05,183.0,33.0,0.0,0.0,0.0
1968-12-06,183.0,72.0,0.0,0.0,0.0
1968-12-07,172.0,50.0,33.0,0.0,0.0
1968-12-08,106.0,0.0,0.0,0.0,0.0
1968-12-09,111.0,-6.0,0.0,0.0,0.0
1968-12-10,139.0,0.0,0.0,0.0,0.0
1968-12-11,128.0,11.0,0.0,0.0,0.0
1968-12-12,178.0,56.0,0.0,0.0,0.0
1968-12-13,206.0,94.0,160.0,0.0,0.0
1968-12-14,100.0,6.0,0.0,0.0,0.0
1968-12-15,50.0,-44.0,0.0,0.0,0.0
1968-12-16,117.0,-33.0,0.0,0.0,0.0
1968-12-17,133.0,-6.0,0.0,0.0,0.0
1968-12-18,172.0,61.0,0.0,0.0,0.0
1968-12-19,206.0,83.0,23.0,0.0,0.0
1968-12-20,139.0,83.0,0.0,0.0,0.0
1968-12-21,167.0,94.0,13.0,0.0,0.0
1968-12-22,228.0,83.0,97.0,0.0,0.0
1968-12-23,100.0,22.0,18.0,0.0,0.0
1968-12-24,111.0,0.0,0.0,0.0,0.0
1968-12-25,133.0,-11.0,0.0,0.0,0.0
1968-12-26,144.0,17.0,0.0,0.0,0.0
1968-12-27,200.0,117.0,41.0,0.0,0.0
1968-12-28,200.0,61.0,18.0,0.0,0.0
1968-12-29,156.0,22.0,0.0,0.0,0.0
1968-12-30,150.0,44.0,244.0,0.0,0.0
1968-12-31,172.0,39.0,236.0,0.0,0.0
1969-01-01,94.0,-11.0,0.0,0.0,0.0
1969-01-02,94.0,0.0,0.0,0.0,0.0
1969-01-03,139.0,67.0,10.0,0.0,0.0
1969-01-04,78.0,-17.0,5.0,0.0,0.0
1969-01-05,67.0,-44.0,0.0,0.0,0.0
1969-01-06,144.0,-22.0,0.0,0.0,0.0
1969-01-07,161.0,61.0,0.0,0.0,0.0
1969-01-08,200.0,39.0,0.0,0.0,0.0
1969-01-09,222.0,67.0,5.0,0.0,0.0
1969-01-10,94.0,0.0,0.0,0.0,0.0
1969-01-11,67.0,6.0,0.0,0.0,0.0
1969-01-12,111.0,-6.0,0.0,0.0,0.0
1969-01-13,144.0,11.0,0.0,0.0,0.0
1969-01-14,144.0,6.0,0.0,0.0,0.0
1969-01-15,139.0,22.0,0.0,0.0,0.0
1969-01-16,150.0,44.0,0.0,0.0,0.0
1969-01-17,172.0,122.0,23.0,0.0,0.0
1969-01-18,172.0,133.0,170.0,0.0,0.0
1969-01-19,178.0,122.0,15.0,0.0,0.0
1969-01-20,161.0,106.0,0.0,0.0,0.0
1969-01-21,156.0,100.0,0.0,0.0,0.0
1969-01-22,189.0,111.0,231.0,0.0,0.0
1969-01-23,217.0,144.0,0.0,0.0,0.0
1969-01-24,211.0,83.0,0.0,0.0,0.0
1969-01-25,133.0,56.0,0.0,0.0,0.0
1969-01-26,139.0,33.0,0.0,0.0,0.0
1969-01-27,167.0,78.0,0.0,0.0,0.0
1969-01-28,172.0,139.0,0.0,0.0,0.0
1969-01-29,194.0,128.0,0.0,0.0,0.0
1969-01-30,206.0,133.0,3.0,0.0,0.0
1969-01-31,228.0,156.0,0.0,0.0,0.0
1969-02-01,233.0,172.0,0.0,0.0,0.0
1969-02-02,239.0,178.0,0.0,0.0,0.0
1969-02-03,200.0,61.0,71.0,0.0,0.0
1969-02-04,139.0,11.0,0.0,0.0,0.0
1969-02-05,144.0,11.0,0.0,0.0,0.0
1969-02-06,206.0,139.0,64.0,0.0,0.0
1969-02-07,178.0,100.0,0.0,0.0,0.0
1969-02-08,228.0,100.0,401.0,0.0,0.0
1969-02-09,150.0,61.0,0.0,0.0,0.0
1969-02-10,133.0,39.0,0.0,0.0,0.0
1969-02-11,167.0,83.0,0.0,0.0,0.0
1969-02-12,206.0,61.0,3.0,0.0,0.0
1969-02-13,139.0,22.0,0.0,0.0,0.0
1969-02-14,106.0,56.0,399.0,0.0,0.0
1969-02-15,144.0,83.0,173.0,0.0,0.0
1969-02-16,83.0,44.0,8.0,0.0,0.0
1969-02-17,67.0,28.0,0.0,0.0,0.0
1969-02-18,122.0,11.0,0.0,0.0,0.0
1969-02-19,150.0,-11.0,0.0,0.0,0.0
1969-02-20,144.0,67.0,0.0,0.0,0.0
1969-02-21,161.0,94.0,0.0,0.0,0.0
1969-02-22,189.0,89.0,137.0,0.0,0.0
1969-02-23,167.0,78.0,0.0,0.0,0.0
1969-02-24,183.0,50.0,0.0,0.0,0.0
1969-02-25,178.0,44.0,0.0,0.0,0.0
1969-02-26,189.0,50.0,0.0,0.0,0.0
1969-02-27,178.0,67.0,0.0,0.0,0.0
1969-02-28,211.0,100.0,10.0,0.0,0.0
1969-03-01,139.0,44.0,0.0,0.0,0.0
1969-03-02,156.0,17.0,0.0,0.0,0.0
1969-03-03,144.0,50.0,20.0,0.0,0.0
1969-03-04,150.0,33.0,0.0,0.0,0.0
1969-03-05,122.0,50.0,0.0,0.0,0.0
1969-03-06,150.0,67.0,478.0,0.0,0.0
1969-03-07,133.0,56.0,0.0,0.0,0.0
1969-03-08,172.0,89.0,51.0,0.0,0.0
1969-03-09,133.0,39.0,0.0,0.0,0.0
1969-03-10,133.0,6.0,0.0,0.0,0.0
1969-03-11,117.0,-6.0,0.0,0.0,0.0
1969-03-12,94.0,22.0,15.0,0.0,0.0
1969-03-13,161.0,0.0,0.0,0.0,0.0
1969-03-14,167.0,39.0,0.0,0.0,0.0
1969-03-15,156.0,89.0,239.0,0.0,0.0
1969-03-16,106.0,89.0,259.0,0.0,0.0
1969-03-17,144.0,100.0,1069.0,0.0,0.0
1969-03-18,156.0,128.0,30.0,0.0,0.0
1969-03-19,233.0,100.0,0.0,0.0,0.0
1969-03-20,228.0,89.0,0.0,0.0,0.0
1969-03-21,233.0,128.0,0.0,0.0,0.0
1969-03-22,217.0,111.0,0.0,0.0,0.0
1969-03-23,194.0,150.0,191.0,0.0,0.0
1969-03-24,261.0,150.0,0.0,0.0,0.0
1969-03-25,172.0,78.0,0.0,0.0,0.0
1969-03-26,167.0,44.0,0.0,0.0,0.0
1969-03-27,167.0,17.0,0.0,0.0,0.0
1969-03-28,194.0,106.0,0.0,0.0,0.0
1969-03-29,206.0,83.0,0.0,0.0,0.0
1969-03-30,250.0,89.0,0.0,0.0,0.0
1969-03-31,233.0,111.0,0.0,0.0,0.0
1969-04-01,228.0,117.0,0.0,0.0,0.0
1969-04-02,239.0,128.0,0.0,0.0,0.0
1969-04-03,244.0,156.0,0.0,0.0,0.0
1969-04-04,250.0,156.0,0.0,0.0,0.0
1969-04-05,239.0,161.0,76.0,0.0,0.0
1969-04-06,261.0,161.0,0.0,0.0,0.0
1969-04-07,222.0,156.0,0.0,0.0,0.0
1969-04-08,211.0,167.0,0.0,0.0,0.0
1969-04-09,222.0,167.0,0.0,0.0,0.0
1969-04-10,211.0,178.0,297.0,0.0,0.0
1969-04-11,256.0,167.0,0.0,0.0,0.0
1969-04-12,267.0,167.0,0.0,0.0,0.0
1969-04-13,211.0,167.0,259.0,0.0,0.0
1969-04-14,217.0,183.0,25.0,0.0,0.0
1969-04-15,267.0,172.0,0.0,0.0,0.0
1969-04-16,228.0,200.0,10.0,0.0,0.0
1969-04-17,222.0,200.0,104.0,0.0,0.0
1969-04-18,256.0,150.0,28.0,0.0,0.0
1969-04-19,233.0,128.0,0.0,0.0,0.0
1969-04-20,217.0,100.0,0.0,0.0,0.0
1969-04-21,239.0,133.0,0.0,0.0,0.0
1969-04-22,289.0,139.0,0.0,0.0,0.0
1969-04-23,283.0,139.0,84.0,0.0,0.0
1969-04-24,228.0,117.0,0.0,0.0,0.0
1969-04-25,233.0,106.0,0.0,0.0,0.0
1969-04-26,239.0,111.0,0.0,0.0,0.0
1969-04-27,250.0,161.0,0.0,0.0,0.0
1969-04-28,278.0,194.0,0.0,0.0,0.0
1969-04-29,261.0,150.0,0.0,0.0,0.0
1969-04-30,256.0,106.0,0.0,0.0,0.0
1969-05-01,261.0,122.0,0.0,0.0,0.0
1969-05-02,228.0,172.0,71.0,0.0,0.0
1969-05-03,239.0,183.0,0.0,0.0,0.0
1969-05-04,239.0,178.0,0.0,0.0,0.0
1969-05-05,261.0,172.0,0.0,0.0,0.0
1969-05-06,250.0,167.0,0.0,0.0,0.0
1969-05-07,261.0,200.0,20.0,0.0,0.0
1969-05-08,267.0,200.0,688.0,0.0,0.0
1969-05-09,250.0,133.0,0.0,0.0,0.0
1969-05-10,239.0,111.0,0.0,0.0,0.0
1969-05-11,261.0,150.0,0.0,0.0,0.0
1969-05-12,244.0,139.0,0.0,0.0,0.0
1969-05-13,261.0,156.0,5.0,0.0,0.0
1969-05-14,272.0,183.0,244.0,0.0,0.0
1969-05-15,244.0,178.0,0.0,0.0,0.0
1969-05-16,244.0,183.0,213.0,0.0,0.0
1969-05-17,244.0,211.0,46.0,0.0,0.0
1969-05-18,283.0,228.0,356.0,0.0,0.0
1969-05-19,272.0,217.0,0.0,0.0,0.0
1969-05-20,294.0,206.0,0.0,0.0,0.0
1969-05-21,322.0,206.0,0.0,0.0,0.0
1969-05-22,306.0,211.0,0.0,0.0,0.0
1969-05-23,306.0,211.0,0.0,0.0,0.0
1969-05-24,328.0,206.0,427.0,0.0,0.0
1969-05-25,300.0,183.0,0.0,0.0,0.0
1969-05-26,300.0,211.0,0.0,0.0,0.0
1969-05-27,272.0,206.0,51.0,0.0,0.0
1969-05-28,283.0,200.0,0.0,0.0,0.0
1969-05-29,283.0,200.0,0.0,0.0,0.0
1969-05-30,311.0,206.0,0.0,0.0,0.0
1969-05-31,311.0,217.0,0.0,0.0,0.0
1969-06-01,306.0,211.0,0.0,0.0,0.0
1969-06-02,300.0,206.0,0.0,0.0,0.0
1969-06-03,283.0,183.0,0.0,0.0,0.0
1969-06-04,294.0,200.0,0.0,0.0,0.0
1969-06-05,278.0,200.0,0.0,0.0,0.0
1969-06-06,300.0,194.0,0.0,0.0,0.0
1969-06-07,311.0,206.0,0.0,0.0,0.0
1969-06-08,333.0,200.0,0.0,0.0,0.0
1969-06-09,322.0,222.0,0.0,0.0,0.0
1969-06-10,311.0,233.0,28.0,0.0,0.0
1969-06-11,311.0,250.0,0.0,0.0,0.0
1969-06-12,328.0,228.0,0.0,0.0,0.0
1969-06-13,333.0,233.0,0.0,0.0,0.0
1969-06-14,339.0,239.0,0.0,0.0,0.0
1969-06-15,344.0,239.0,3.0,0.0,0.0
1969-06-16,339.0,206.0,0.0,0.0,0.0
1969-06-17,328.0,183.0,0.0,0.0,0.0
1969-06-18,328.0,211.0,0.0,0.0,0.0
1969-06-19,350.0,244.0,0.0,0.0,0.0
1969-06-20,339.0,267.0,0.0,0.0,0.0
1969-06-21,278.0,206.0,1618.0,0.0,0.0
1969-06-22,339.0,217.0,0.0,0.0,0.0
1969-06-23,344.0,267.0,0.0,0.0,0.0
1969-06-24,322.0,267.0,0.0,0.0,0.0
1969-06-25,311.0,267.0,36.0,0.0,0.0
1969-06-26,311.0,256.0,0.0,0.0,0.0
1969-06-27,328.0,239.0,0.0,0.0,0.0
1969-06-28,350.0,256.0,0.0,0.0,0.0
1969-06-29,356.0,233.0,76.0,0.0,0.0
1969-06-30,328.0,228.0,0.0,0.0,0.0
1969-07-01,328.0,250.0,0.0,0.0,0.0
1969-07-02,333.0,233.0,218.0,0.0,0.0
1969-07-03,344.0,239.0,0.0,0.0,0.0
1969-07-04,317.0,256.0,13.0,0.0,0.0
1969-07-05,306.0,272.0,0.0,0.0,0.0
1969-07-06,322.0,256.0,0.0,0.0,0.0
1969-07-07,333.0,250.0,0.0,0.0,0.0
1969-07-08,339.0,244.0,439.0,0.0,0.0
1969-07-09,350.0,233.0,417.0,0.0,0.0
1969-07-10,317.0,233.0,13.0,0.0,0.0
1969-07-11,339.0,256.0,15.0,0.0,0.0
1969-07-12,333.0,244.0,8.0,0.0,0.0
1969-07-13,333.0,233.0,20.0,0.0,0.0
1969-07-14,322.0,228.0,0.0,0.0,0.0
1969-07-15,311.0,256.0,0.0,0.0,0.0
1969-07-16,261.0,239.0,490.0,0.0,0.0
1969-07-17,267.0,239.0,696.0,0.0,0.0
1969-07-18,283.0,244.0,15.0,0.0,0.0
1969-07-19,300.0,239.0,0.0,0.0,0.0
1969-07-20,306.0,239.0,25.0,0.0,0.0
1969-07-21,306.0,239.0,0.0,0.0,0.0
1969-07-22,317.0,244.0,0.0,0.0,0.0
1969-07-23,317.0,244.0,58.0,0.0,0.0
1969-07-24,289.0,233.0,742.0,0.0,0.0
1969-07-25,311.0,250.0,0.0,0.0,0.0
1969-07-26,328.0,267.0,0.0,0.0,0.0
1969-07-27,333.0,239.0,8.0,0.0,0.0
1969-07-28,289.0,233.0,165.0,0.0,0.0
1969-07-29,306.0,233.0,0.0,0.0,0.0
1969-07-30,311.0,233.0,183.0,0.0,0.0
1969-07-31,311.0,250.0,25.0,0.0,0.0
1969-08-01,311.0,250.0,41.0,0.0,0.0
1969-08-02,311.0,244.0,3.0,0.0,0.0
1969-08-03,300.0,233.0,470.0,0.0,0.0
1969-08-04,311.0,228.0,0.0,0.0,0.0
1969-08-05,289.0,228.0,20.0,0.0,0.0
1969-08-06,311.0,228.0,0.0,0.0,0.0
1969-08-07,306.0,239.0,0.0,0.0,0.0
1969-08-08,311.0,244.0,0.0,0.0,0.0
1969-08-09,306.0,250.0,234.0,0.0,0.0
1969-08-10,333.0,233.0,239.0,0.0,0.0
1969-08-11,306.0,228.0,0.0,0.0,0.0
1969-08-12,317.0,217.0,0.0,0.0,0.0
1969-08-13,300.0,211.0,64.0,0.0,0.0
1969-08-14,283.0,211.0,178.0,0.0,0.0
1969-08-15,322.0,200.0,18.0,0.0,0.0
1969-08-16,317.0,256.0,0.0,0.0,0.0
1969-08-17,278.0,233.0,678.0,0.0,0.0
1969-08-18,300.0,256.0,79.0,0.0,0.0
1969-08-19,317.0,261.0,0.0,0.0,0.0
1969-08-20,333.0,244.0,0.0,0.0,0.0
1969-08-21,333.0,250.0,0.0,0.0,0.0
1969-08-22,328.0,239.0,56.0,0.0,0.0
1969-08-23,278.0,233.0,0.0,0.0,0.0
1969-08-24,306.0,233.0,0.0,0.0,0.0
1969-08-25,300.0,222.0,0.0,0.0,0.0
1969-08-26,306.0,206.0,0.0,0.0,0.0
1969-08-27,317.0,200.0,0.0,0.0,0.0
1969-08-28,311.0,217.0,0.0,0.0,0.0
1969-08-29,311.0,211.0,0.0,0.0,0.0
1969-08-30,311.0,222.0,10.0,0.0,0.0
1969-08-31,294.0,222.0,5.0,0.0,0.0
1969-09-01,300.0,239.0,0.0,0.0,0.0
1969-09-02,294.0,233.0,0.0,0.0,0.0
1969-09-03,294.0,233.0,142.0,0.0,0.0
1969-09-04,306.0,244.0,3.0,0.0,0.0
1969-09-05,317.0,233.0,0.0,0.0,0.0
1969-09-06,328.0,233.0,13.0,0.0,0.0
1969-09-07,328.0,228.0,0.0,0.0,0.0
1969-09-08,333.0,228.0,0.0,0.0,0.0
1969-09-09,317.0,222.0,0.0,0.0,0.0
1969-09-10,272.0,167.0,0.0,0.0,0.0
1969-09-11,272.0,156.0,0.0,0.0,0.0
1969-09-12,289.0,156.0,0.0,0.0,0.0
1969-09-13,289.0,178.0,0.0,0.0,0.0
1969-09-14,289.0,178.0,0.0,0.0,0.0
1969-09-15,317.0,189.0,0.0,0.0,0.0
1969-09-16,289.0,222.0,0.0,0.0,0.0
1969-09-17,306.0,228.0,0.0,0.0,0.0
1969-09-18,311.0,228.0,0.0,0.0,0.0
1969-09-19,311.0,233.0,0.0,0.0,0.0
1969-09-20,278.0,211.0,18.0,0.0,0.0
1969-09-21,250.0,206.0,132.0,0.0,0.0
1969-09-22,250.0,200.0,0.0,0.0,0.0
1969-09-23,272.0,206.0,0.0,0.0,0.0
1969-09-24,289.0,194.0,0.0,0.0,0.0
1969-09-25,294.0,211.0,0.0,0.0,0.0
1969-09-26,317.0,189.0,0.0,0.0,0.0
1969-09-27,306.0,167.0,0.0,0.0,0.0
1969-09-28,328.0,194.0,0.0,0.0,0.0
1969-09-29,317.0,206.0,0.0,0.0,0.0
1969-09-30,233.0,161.0,478.0,0.0,0.0
1969-10-01,222.0,167.0,544.0,0.0,0.0
1969-10-02,289.0,156.0,0.0,0.0,0.0
1969-10-03,306.0,161.0,0.0,0.0,0.0
1969-10-04,311.0,200.0,0.0,0.0,0.0
1969-10-05,267.0,217.0,0.0,0.0,0.0
1969-10-06,278.0,200.0,0.0,0.0,0.0
1969-10-07,267.0,211.0,0.0,0.0,0.0
1969-10-08,300.0,206.0,38.0,0.0,0.0
1969-10-09,289.0,211.0,0.0,0.0,0.0
1969-10-10,278.0,228.0,0.0,0.0,0.0
1969-10-11,289.0,239.0,0.0,0.0,0.0
1969-10-12,289.0,228.0,0.0,0.0,0.0
1969-10-13,289.0,206.0,0.0,0.0,0.0
1969-10-14,228.0,128.0,0.0,0.0,0.0
1969-10-15,200.0,122.0,0.0,0.0,0.0
1969-10-16,250.0,111.0,0.0,0.0,0.0
1969-10-17,256.0,128.0,0.0,0.0,0.0
1969-10-18,267.0,128.0,0.0,0.0,0.0
1969-10-19,250.0,178.0,66.0,0.0,0.0
1969-10-20,272.0,228.0,0.0,0.0,0.0
1969-10-21,278.0,228.0,3.0,0.0,0.0
1969-10-22,283.0,178.0,0.0,0.0,0.0
1969-10-23,233.0,128.0,0.0,0.0,0.0
1969-10-24,200.0,144.0,0.0,0.0,0.0
1969-10-25,250.0,156.0,0.0,0.0,0.0
1969-10-26,272.0,167.0,0.0,0.0,0.0
1969-10-27,278.0,172.0,0.0,0.0,0.0
1969-10-28,250.0,150.0,0.0,0.0,0.0
1969-10-29,228.0,150.0,0.0,0.0,0.0
1969-10-30,244.0,139.0,0.0,0.0,0.0
1969-10-31,189.0,167.0,0.0,0.0,0.0
1969-11-01,244.0,178.0,0.0,0.0,0.0
1969-11-02,217.0,117.0,0.0,0.0,0.0
1969-11-03,206.0,78.0,0.0,0.0,0.0
1969-11-04,172.0,67.0,0.0,0.0,0.0
1969-11-05,178.0,28.0,0.0,0.0,0.0
1969-11-06,222.0,67.0,0.0,0.0,0.0
1969-11-07,256.0,111.0,0.0,0.0,0.0
1969-11-08,239.0,172.0,0.0,0.0,0.0
1969-11-09,267.0,128.0,0.0,0.0,0.0
1969-11-10,250.0,83.0,0.0,0.0,0.0
1969-11-11,239.0,83.0,0.0,0.0,0.0
1969-11-12,256.0,156.0,0.0,0.0,0.0
1969-11-13,200.0,122.0,119.0,0.0,0.0
1969-11-14,122.0,-11.0,0.0,0.0,0.0
1969-11-15,117.0,-11.0,0.0,0.0,0.0
1969-11-16,178.0,28.0,0.0,0.0,0.0
1969-11-17,217.0,89.0,0.0,0.0,0.0
1969-11-18,222.0,172.0,66.0,0.0,0.0
1969-11-19,217.0,50.0,135.0,0.0,0.0
1969-11-20,156.0,28.0,0.0,0.0,0.0
1969-11-21,178.0,44.0,0.0,0.0,0.0
1969-11-22,183.0,56.0,0.0,0.0,0.0
1969-11-23,211.0,94.0,0.0,0.0,0.0
1969-11-24,239.0,128.0,0.0,0.0,0.0
1969-11-25,228.0,139.0,0.0,0.0,0.0
1969-11-26,222.0,117.0,0.0,0.0,0.0
1969-11-27,217.0,122.0,0.0,0.0,0.0
1969-11-28,194.0,100.0,5.0,0.0,0.0
1969-11-29,172.0,56.0,0.0,0.0,0.0
1969-11-30,156.0,28.0,0.0,0.0,0.0
1969-12-01,211.0,39.0,0.0,0.0,0.0
1969-12-02,183.0,72.0,0.0,0.0,0.0
1969-12-03,211.0,61.0,0.0,0.0,0.0
1969-12-04,150.0,44.0,0.0,0.0,0.0
1969-12-05,128.0,33.0,0.0,0.0,0.0
1969-12-06,200.0,94.0,307.0,0.0,0.0
1969-12-07,178.0,100.0,28.0,0.0,0.0
1969-12-08,144.0,83.0,0.0,0.0,0.0
1969-12-09,128.0,72.0,211.0,0.0,0.0
1969-12-10,122.0,100.0,137.0,0.0,0.0
1969-12-11,183.0,67.0,0.0,0.0,0.0
1969-12-12,156.0,28.0,0.0,0.0,0.0
1969-12-13,167.0,17.0,0.0,0.0,0.0
1969-12-14,217.0,89.0,0.0,0.0,0.0
1969-12-15,172.0,72.0,0.0,0.0,0.0
1969-12-16,167.0,83.0,0.0,0.0,0.0
1969-12-17,172.0,33.0,0.0,0.0,0.0
1969-12-18,172.0,50.0,0.0,0.0,0.0
1969-12-19,217.0,89.0,0.0,0.0,0.0
