DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1969-12-20,133.0,83.0,0.0,0.0,0.0
1969-12-21,200.0,100.0,51.0,0.0,0.0
1969-12-22,111.0,39.0,0.0,0.0,0.0
1969-12-23,211.0,44.0,36.0,0.0,0.0
1969-12-24,144.0,50.0,0.0,0.0,0.0
1969-12-25,206.0,83.0,328.0,0.0,0.0
1969-12-26,128.0,33.0,0.0,0.0,0.0
1969-12-27,128.0,22.0,0.0,0.0,0.0
1969-12-28,167.0,117.0,0.0,0.0,0.0
1969-12-29,200.0,156.0,0.0,0.0,0.0
1969-12-30,228.0,89.0,8.0,0.0,0.0
1969-12-31,94.0,72.0,10.0,0.0,0.0
1970-01-01,72.0,17.0,0.0,0.0,0.0
1970-01-02,106.0,0.0,0.0,0.0,0.0
1970-01-03,78.0,6.0,0.0,0.0,0.0
1970-01-04,111.0,-11.0,0.0,0.0,0.0
1970-01-05,89.0,67.0,165.0,0.0,0.0
1970-01-06,128.0,17.0,198.0,0.0,0.0
1970-01-07,17.0,-50.0,0.0,0.0,0.0
1970-01-08,44.0,-61.0,0.0,0.0,0.0
1970-01-09,28.0,-61.0,0.0,0.0,0.0
1970-01-10,78.0,-44.0,0.0,0.0,0.0
1970-01-11,139.0,78.0,257.0,0.0,0.0
1970-01-12,139.0,78.0,0.0,0.0,0.0
1970-01-13,122.0,56.0,0.0,0.0,0.0
1970-01-14,133.0,39.0,0.0,0.0,0.0
1970-01-15,128.0,72.0,0.0,0.0,0.0
1970-01-16,122.0,89.0,15.0,0.0,0.0
1970-01-17,144.0,111.0,0.0,0.0,0.0
1970-01-18,144.0,106.0,0.0,0.0,0.0
1970-01-19,128.0,61.0,0.0,0.0,0.0
1970-01-20,61.0,22.0,0.0,0.0,0.0
1970-01-21,61.0,-22.0,0.0,0.0,0.0
1970-01-22,94.0,-17.0,0.0,0.0,0.0
1970-01-23,156.0,44.0,97.0,0.0,0.0
1970-01-24,122.0,22.0,0.0,0.0,0.0
1970-01-25,194.0,100.0,3.0,0.0,0.0
1970-01-26,228.0,133.0,76.0,0.0,0.0
1970-01-27,172.0,122.0,5.0,0.0,0.0
1970-01-28,200.0,133.0,0.0,0.0,0.0
1970-01-29,233.0,117.0,221.0,0.0,0.0
1970-01-30,117.0,17.0,0.0,0.0,0.0
1970-01-31,106.0,-6.0,0.0,0.0,0.0
1970-02-01,156.0,61.0,480.0,0.0,0.0
1970-02-02,183.0,94.0,140.0,0.0,0.0
1970-02-03,106.0,-39.0,3.0,0.0,0.0
1970-02-04,67.0,-72.0,0.0,0.0,0.0
1970-02-05,122.0,33.0,0.0,0.0,0.0
1970-02-06,161.0,67.0,0.0,0.0,0.0
1970-02-07,183.0,67.0,0.0,0.0,0.0
1970-02-08,194.0,50.0,0.0,0.0,0.0
1970-02-09,144.0,50.0,5.0,0.0,0.0
1970-02-10,144.0,11.0,0.0,0.0,0.0
1970-02-11,167.0,61.0,0.0,0.0,0.0
1970-02-12,156.0,44.0,0.0,0.0,0.0
1970-02-13,156.0,6.0,0.0,0.0,0.0
1970-02-14,206.0,83.0,0.0,0.0,0.0
1970-02-15,194.0,150.0,152.0,0.0,0.0
1970-02-16,189.0,78.0,307.0,0.0,0.0
1970-02-17,150.0,67.0,3.0,0.0,0.0
1970-02-18,189.0,67.0,3.0,0.0,0.0
1970-02-19,233.0,94.0,0.0,0.0,0.0
1970-02-20,167.0,39.0,0.0,0.0,0.0
1970-02-21,167.0,17.0,0.0,0.0,0.0
1970-02-22,156.0,33.0,0.0,0.0,0.0
1970-02-23,183.0,72.0,0.0,0.0,0.0
1970-02-24,189.0,111.0,64.0,0.0,0.0
1970-02-25,211.0,67.0,112.0,0.0,0.0
1970-02-26,117.0,0.0,0.0,0.0,0.0
1970-02-27,156.0,0.0,0.0,0.0,0.0
1970-02-28,167.0,83.0,0.0,0.0,0.0
1970-03-01,194.0,106.0,0.0,0.0,0.0
1970-03-02,211.0,117.0,0.0,0.0,0.0
1970-03-03,206.0,150.0,318.0,0.0,0.0
1970-03-04,206.0,150.0,363.0,0.0,0.0
1970-03-05,261.0,139.0,28.0,0.0,0.0
1970-03-06,217.0,100.0,0.0,0.0,0.0
1970-03-07,161.0,117.0,30.0,0.0,0.0
1970-03-08,156.0,111.0,424.0,0.0,0.0
1970-03-09,228.0,89.0,0.0,0.0,0.0
1970-03-10,217.0,94.0,0.0,0.0,0.0
1970-03-11,194.0,128.0,99.0,0.0,0.0
1970-03-12,217.0,94.0,3.0,0.0,0.0
1970-03-13,94.0,33.0,0.0,0.0,0.0
1970-03-14,150.0,6.0,0.0,0.0,0.0
1970-03-15,172.0,56.0,0.0,0.0,0.0
1970-03-16,156.0,56.0,0.0,0.0,0.0
1970-03-17,183.0,117.0,244.0,0.0,0.0
1970-03-18,244.0,161.0,0.0,0.0,0.0
1970-03-19,233.0,189.0,81.0,0.0,0.0
1970-03-20,222.0,144.0,66.0,0.0,0.0
1970-03-21,194.0,94.0,132.0,0.0,0.0
1970-03-22,139.0,56.0,0.0,0.0,0.0
1970-03-23,200.0,39.0,0.0,0.0,0.0
1970-03-24,228.0,106.0,0.0,0.0,0.0
1970-03-25,217.0,117.0,0.0,0.0,0.0
1970-03-26,222.0,111.0,0.0,0.0,0.0
1970-03-27,200.0,89.0,10.0,0.0,0.0
1970-03-28,189.0,122.0,15.0,0.0,0.0
1970-03-29,244.0,150.0,0.0,0.0,0.0
1970-03-30,217.0,156.0,178.0,0.0,0.0
1970-03-31,239.0,161.0,0.0,0.0,0.0
1970-04-01,233.0,194.0,0.0,0.0,0.0
1970-04-02,228.0,111.0,56.0,0.0,0.0
1970-04-03,194.0,83.0,0.0,0.0,0.0
1970-04-04,217.0,83.0,104.0,0.0,0.0
1970-04-05,244.0,133.0,20.0,0.0,0.0
1970-04-06,239.0,122.0,0.0,0.0,0.0
1970-04-07,250.0,128.0,0.0,0.0,0.0
1970-04-08,228.0,128.0,0.0,0.0,0.0
1970-04-09,250.0,133.0,0.0,0.0,0.0
1970-04-10,233.0,167.0,0.0,0.0,0.0
1970-04-11,222.0,156.0,196.0,0.0,0.0
1970-04-12,261.0,161.0,0.0,0.0,0.0
1970-04-13,267.0,161.0,0.0,0.0,0.0
1970-04-14,294.0,156.0,0.0,0.0,0.0
1970-04-15,233.0,156.0,56.0,0.0,0.0
1970-04-16,256.0,150.0,0.0,0.0,0.0
1970-04-17,261.0,189.0,0.0,0.0,0.0
1970-04-18,261.0,200.0,0.0,0.0,0.0
1970-04-19,267.0,200.0,127.0,0.0,0.0
1970-04-20,267.0,167.0,0.0,0.0,0.0
1970-04-21,283.0,150.0,0.0,0.0,0.0
1970-04-22,278.0,233.0,0.0,0.0,0.0
1970-04-23,283.0,228.0,0.0,0.0,0.0
1970-04-24,283.0,222.0,0.0,0.0,0.0
1970-04-25,283.0,222.0,0.0,0.0,0.0
1970-04-26,294.0,239.0,0.0,0.0,0.0
1970-04-27,300.0,250.0,0.0,0.0,0.0
1970-04-28,294.0,250.0,0.0,0.0,0.0
1970-04-29,300.0,233.0,0.0,0.0,0.0
1970-04-30,289.0,228.0,0.0,0.0,0.0
1970-05-01,283.0,222.0,0.0,0.0,0.0
1970-05-02,272.0,194.0,28.0,0.0,0.0
1970-05-03,200.0,133.0,107.0,0.0,0.0
1970-05-04,261.0,117.0,0.0,0.0,0.0
1970-05-05,294.0,122.0,0.0,0.0,0.0
1970-05-06,328.0,167.0,0.0,0.0,0.0
1970-05-07,294.0,172.0,0.0,0.0,0.0
1970-05-08,300.0,161.0,0.0,0.0,0.0
1970-05-09,283.0,189.0,0.0,0.0,0.0
1970-05-10,289.0,211.0,0.0,0.0,0.0
1970-05-11,283.0,200.0,0.0,0.0,0.0
1970-05-12,289.0,189.0,0.0,0.0,0.0
1970-05-13,300.0,189.0,0.0,0.0,0.0
1970-05-14,300.0,167.0,0.0,0.0,0.0
1970-05-15,306.0,189.0,0.0,0.0,0.0
1970-05-16,289.0,189.0,0.0,0.0,0.0
1970-05-17,306.0,211.0,84.0,0.0,0.0
1970-05-18,300.0,206.0,0.0,0.0,0.0
1970-05-19,261.0,222.0,0.0,0.0,0.0
1970-05-20,300.0,206.0,0.0,0.0,0.0
1970-05-21,300.0,194.0,0.0,0.0,0.0
1970-05-22,322.0,211.0,0.0,0.0,0.0
1970-05-23,322.0,189.0,0.0,0.0,0.0
1970-05-24,328.0,211.0,0.0,0.0,0.0
1970-05-25,322.0,211.0,0.0,0.0,0.0
1970-05-26,350.0,239.0,0.0,0.0,0.0
1970-05-27,328.0,222.0,0.0,0.0,0.0
1970-05-28,311.0,217.0,155.0,0.0,0.0
1970-05-29,294.0,217.0,99.0,0.0,0.0
1970-05-30,278.0,228.0,394.0,0.0,0.0
1970-05-31,272.0,217.0,1080.0,0.0,0.0
1970-06-01,294.0,244.0,0.0,0.0,0.0
1970-06-02,283.0,217.0,325.0,0.0,0.0
1970-06-03,261.0,189.0,1631.0,0.0,0.0
1970-06-04,300.0,178.0,0.0,0.0,0.0
1970-06-05,283.0,200.0,107.0,0.0,0.0
1970-06-06,278.0,183.0,0.0,0.0,0.0
1970-06-07,289.0,167.0,0.0,0.0,0.0
1970-06-08,306.0,183.0,0.0,0.0,0.0
1970-06-09,311.0,211.0,0.0,0.0,0.0
1970-06-10,294.0,206.0,0.0,0.0,0.0
1970-06-11,294.0,194.0,0.0,0.0,0.0
1970-06-12,311.0,244.0,0.0,0.0,0.0
1970-06-13,333.0,239.0,102.0,0.0,0.0
1970-06-14,356.0,233.0,0.0,0.0,0.0
1970-06-15,300.0,239.0,0.0,0.0,0.0
1970-06-16,311.0,244.0,0.0,0.0,0.0
1970-06-17,328.0,239.0,0.0,0.0,0.0
1970-06-18,356.0,239.0,0.0,0.0,0.0
1970-06-19,356.0,256.0,0.0,0.0,0.0
1970-06-20,356.0,250.0,0.0,0.0,0.0
1970-06-21,339.0,250.0,0.0,0.0,0.0
1970-06-22,339.0,244.0,3.0,0.0,0.0
1970-06-23,339.0,239.0,66.0,0.0,0.0
1970-06-24,306.0,239.0,48.0,0.0,0.0
1970-06-25,278.0,233.0,155.0,0.0,0.0
1970-06-26,328.0,239.0,79.0,0.0,0.0
1970-06-27,339.0,256.0,0.0,0.0,0.0
1970-06-28,322.0,250.0,25.0,0.0,0.0
1970-06-29,317.0,233.0,0.0,0.0,0.0
1970-06-30,328.0,228.0,0.0,0.0,0.0
1970-07-01,333.0,222.0,0.0,0.0,0.0
1970-07-02,367.0,244.0,0.0,0.0,0.0
1970-07-03,361.0,272.0,0.0,0.0,0.0
1970-07-04,311.0,244.0,18.0,0.0,0.0
1970-07-05,328.0,222.0,0.0,0.0,0.0
1970-07-06,322.0,222.0,0.0,0.0,0.0
1970-07-07,339.0,233.0,5.0,0.0,0.0
1970-07-08,344.0,267.0,0.0,0.0,0.0
1970-07-09,356.0,261.0,0.0,0.0,0.0
1970-07-10,361.0,272.0,0.0,0.0,0.0
1970-07-11,311.0,239.0,0.0,0.0,0.0
1970-07-12,322.0,233.0,0.0,0.0,0.0
1970-07-13,300.0,233.0,5.0,0.0,0.0
1970-07-14,322.0,244.0,0.0,0.0,0.0
1970-07-15,339.0,256.0,3.0,0.0,0.0
1970-07-16,333.0,211.0,203.0,0.0,0.0
1970-07-17,317.0,211.0,0.0,0.0,0.0
1970-07-18,328.0,222.0,0.0,0.0,0.0
1970-07-19,333.0,244.0,0.0,0.0,0.0
1970-07-20,322.0,256.0,0.0,0.0,0.0
1970-07-21,294.0,228.0,97.0,0.0,0.0
1970-07-22,294.0,228.0,3.0,0.0,0.0
1970-07-23,294.0,228.0,20.0,0.0,0.0
1970-07-24,311.0,233.0,0.0,0.0,0.0
1970-07-25,328.0,239.0,0.0,0.0,0.0
1970-07-26,328.0,228.0,0.0,0.0,0.0
1970-07-27,367.0,244.0,76.0,0.0,0.0
1970-07-28,322.0,244.0,0.0,0.0,0.0
1970-07-29,333.0,244.0,0.0,0.0,0.0
1970-07-30,339.0,233.0,0.0,0.0,0.0
1970-07-31,339.0,250.0,0.0,0.0,0.0
1970-08-01,344.0,244.0,0.0,0.0,0.0
1970-08-02,333.0,267.0,0.0,0.0,0.0
1970-08-03,339.0,278.0,0.0,0.0,0.0
1970-08-04,350.0,256.0,0.0,0.0,0.0
1970-08-05,328.0,244.0,0.0,0.0,0.0
1970-08-06,344.0,250.0,38.0,0.0,0.0
1970-08-07,344.0,244.0,0.0,0.0,0.0
1970-08-08,317.0,244.0,269.0,0.0,0.0
1970-08-09,300.0,233.0,188.0,0.0,0.0
1970-08-10,322.0,250.0,76.0,0.0,0.0
1970-08-11,272.0,239.0,320.0,0.0,0.0
1970-08-12,300.0,239.0,0.0,0.0,0.0
1970-08-13,317.0,228.0,0.0,0.0,0.0
1970-08-14,328.0,228.0,0.0,0.0,0.0
1970-08-15,294.0,250.0,163.0,0.0,0.0
1970-08-16,333.0,239.0,0.0,0.0,0.0
1970-08-17,322.0,250.0,0.0,0.0,0.0
1970-08-18,317.0,250.0,36.0,0.0,0.0
1970-08-19,317.0,239.0,119.0,0.0,0.0
1970-08-20,322.0,228.0,173.0,0.0,0.0
1970-08-21,317.0,233.0,363.0,0.0,0.0
1970-08-22,328.0,222.0,173.0,0.0,0.0
1970-08-23,306.0,239.0,41.0,0.0,0.0
1970-08-24,311.0,239.0,231.0,0.0,0.0
1970-08-25,311.0,228.0,0.0,0.0,0.0
1970-08-26,278.0,239.0,183.0,0.0,0.0
1970-08-27,283.0,211.0,155.0,0.0,0.0
1970-08-28,294.0,233.0,30.0,0.0,0.0
1970-08-29,317.0,239.0,64.0,0.0,0.0
1970-08-30,322.0,244.0,0.0,0.0,0.0
1970-08-31,317.0,233.0,0.0,0.0,0.0
1970-09-01,328.0,239.0,0.0,0.0,0.0
1970-09-02,333.0,228.0,0.0,0.0,0.0
1970-09-03,322.0,239.0,0.0,0.0,0.0
1970-09-04,322.0,244.0,3.0,0.0,0.0
1970-09-05,333.0,256.0,0.0,0.0,0.0
1970-09-06,333.0,256.0,0.0,0.0,0.0
1970-09-07,322.0,233.0,409.0,0.0,0.0
1970-09-08,322.0,233.0,0.0,0.0,0.0
1970-09-09,322.0,250.0,0.0,0.0,0.0
1970-09-10,311.0,250.0,18.0,0.0,0.0
1970-09-11,322.0,256.0,0.0,0.0,0.0
1970-09-12,344.0,244.0,0.0,0.0,0.0
1970-09-13,328.0,250.0,0.0,0.0,0.0
1970-09-14,333.0,239.0,0.0,0.0,0.0
1970-09-15,328.0,250.0,18.0,0.0,0.0
1970-09-16,317.0,250.0,5.0,0.0,0.0
1970-09-17,322.0,256.0,99.0,0.0,0.0
1970-09-18,328.0,256.0,0.0,0.0,0.0
1970-09-19,333.0,250.0,0.0,0.0,0.0
1970-09-20,328.0,256.0,0.0,0.0,0.0
1970-09-21,333.0,250.0,0.0,0.0,0.0
1970-09-22,328.0,256.0,0.0,0.0,0.0
1970-09-23,311.0,256.0,23.0,0.0,0.0
1970-09-24,322.0,239.0,5.0,0.0,0.0
1970-09-25,328.0,239.0,0.0,0.0,0.0
1970-09-26,317.0,239.0,0.0,0.0,0.0
1970-09-27,322.0,211.0,25.0,0.0,0.0
1970-09-28,278.0,194.0,0.0,0.0,0.0
1970-09-29,267.0,156.0,0.0,0.0,0.0
1970-09-30,289.0,128.0,0.0,0.0,0.0
1970-10-01,300.0,150.0,0.0,0.0,0.0
1970-10-02,311.0,167.0,0.0,0.0,0.0
1970-10-03,322.0,189.0,0.0,0.0,0.0
1970-10-04,317.0,178.0,0.0,0.0,0.0
1970-10-05,300.0,161.0,0.0,0.0,0.0
1970-10-06,289.0,217.0,20.0,0.0,0.0
1970-10-07,244.0,194.0,1176.0,0.0,0.0
1970-10-08,267.0,222.0,183.0,0.0,0.0
1970-10-09,294.0,222.0,244.0,0.0,0.0
1970-10-10,272.0,167.0,0.0,0.0,0.0
1970-10-11,294.0,217.0,0.0,0.0,0.0
1970-10-12,300.0,239.0,165.0,0.0,0.0
1970-10-13,283.0,211.0,452.0,0.0,0.0
1970-10-14,300.0,206.0,0.0,0.0,0.0
1970-10-15,250.0,178.0,0.0,0.0,0.0
1970-10-16,228.0,161.0,0.0,0.0,0.0
1970-10-17,239.0,150.0,0.0,0.0,0.0
1970-10-18,194.0,156.0,112.0,0.0,0.0
1970-10-19,222.0,189.0,521.0,0.0,0.0
1970-10-20,256.0,172.0,5.0,0.0,0.0
1970-10-21,233.0,167.0,0.0,0.0,0.0
1970-10-22,256.0,139.0,0.0,0.0,0.0
1970-10-23,244.0,133.0,0.0,0.0,0.0
1970-10-24,283.0,189.0,69.0,0.0,0.0
1970-10-25,283.0,161.0,0.0,0.0,0.0
1970-10-26,272.0,167.0,0.0,0.0,0.0
1970-10-27,250.0,183.0,0.0,0.0,0.0
1970-10-28,233.0,172.0,0.0,0.0,0.0
1970-10-29,239.0,172.0,104.0,0.0,0.0
1970-10-30,256.0,156.0,0.0,0.0,0.0
1970-10-31,256.0,139.0,0.0,0.0,0.0
1970-11-01,250.0,111.0,0.0,0.0,0.0
1970-11-02,244.0,111.0,0.0,0.0,0.0
1970-11-03,178.0,78.0,0.0,0.0,0.0
1970-11-04,156.0,44.0,0.0,0.0,0.0
1970-11-05,172.0,44.0,0.0,0.0,0.0
1970-11-06,206.0,50.0,0.0,0.0,0.0
1970-11-07,217.0,94.0,0.0,0.0,0.0
1970-11-08,228.0,111.0,0.0,0.0,0.0
1970-11-09,250.0,178.0,48.0,0.0,0.0
1970-11-10,194.0,100.0,0.0,0.0,0.0
1970-11-11,189.0,83.0,0.0,0.0,0.0
1970-11-12,233.0,106.0,3.0,0.0,0.0
1970-11-13,206.0,78.0,0.0,0.0,0.0
1970-11-14,228.0,139.0,130.0,0.0,0.0
1970-11-15,139.0,72.0,0.0,0.0,0.0
1970-11-16,117.0,22.0,0.0,0.0,0.0
1970-11-17,144.0,6.0,0.0,0.0,0.0
1970-11-18,228.0,89.0,71.0,0.0,0.0
1970-11-19,256.0,178.0,0.0,0.0,0.0
1970-11-20,239.0,100.0,38.0,0.0,0.0
1970-11-21,183.0,78.0,0.0,0.0,0.0
1970-11-22,222.0,72.0,0.0,0.0,0.0
1970-11-23,172.0,0.0,30.0,0.0,0.0
1970-11-24,50.0,-33.0,0.0,0.0,0.0
1970-11-25,106.0,-17.0,0.0,0.0,0.0
1970-11-26,183.0,89.0,0.0,0.0,0.0
1970-11-27,211.0,144.0,0.0,0.0,0.0
1970-11-28,233.0,117.0,0.0,0.0,0.0
1970-11-29,250.0,144.0,0.0,0.0,0.0
1970-11-30,228.0,117.0,0.0,0.0,0.0
1970-12-01,244.0,139.0,61.0,0.0,0.0
1970-12-02,222.0,172.0,3.0,0.0,0.0
1970-12-03,222.0,161.0,3.0,0.0,0.0
1970-12-04,239.0,122.0,0.0,0.0,0.0
1970-12-05,206.0,56.0,0.0,0.0,0.0
1970-12-06,167.0,56.0,0.0,0.0,0.0
1970-12-07,139.0,6.0,0.0,0.0,0.0
1970-12-08,167.0,44.0,0.0,0.0,0.0
1970-12-09,217.0,117.0,5.0,0.0,0.0
1970-12-10,222.0,161.0,0.0,0.0,0.0
1970-12-11,233.0,167.0,0.0,0.0,0.0
1970-12-12,217.0,39.0,104.0,0.0,0.0
1970-12-13,139.0,39.0,8.0,0.0,0.0
1970-12-14,161.0,50.0,0.0,0.0,0.0
1970-12-15,200.0,78.0,74.0,0.0,0.0
1970-12-16,217.0,100.0,198.0,0.0,0.0
1970-12-17,150.0,44.0,0.0,0.0,0.0
1970-12-18,178.0,33.0,0.0,0.0,0.0
1970-12-19,222.0,94.0,0.0,0.0,0.0
1970-12-20,211.0,122.0,0.0,0.0,0.0
1970-12-21,256.0,150.0,0.0,0.0,0.0
1970-12-22,267.0,167.0,0.0,0.0,0.0
1970-12-23,256.0,178.0,3.0,0.0,0.0
1970-12-24,200.0,67.0,5.0,0.0,0.0
1970-12-25,167.0,28.0,107.0,0.0,0.0
1970-12-26,89.0,-11.0,0.0,0.0,0.0
1970-12-27,122.0,-33.0,0.0,0.0,0.0
1970-12-28,156.0,33.0,5.0,0.0,0.0
1970-12-29,206.0,72.0,124.0,0.0,0.0
1970-12-30,133.0,67.0,198.0,0.0,0.0
1970-12-31,128.0,56.0,0.0,0.0,0.0
1971-01-01,111.0,22.0,0.0,0.0,0.0
1971-01-02,139.0,28.0,0.0,0.0,0.0
1971-01-03,183.0,72.0,0.0,0.0,0.0
1971-01-04,239.0,100.0,86.0,0.0,0.0
1971-01-05,100.0,56.0,0.0,0.0,0.0
1971-01-06,72.0,22.0,0.0,0.0,0.0
1971-01-07,122.0,0.0,5.0,0.0,0.0
1971-01-08,78.0,44.0,132.0,0.0,0.0
1971-01-09,94.0,67.0,0.0,0.0,0.0
1971-01-10,167.0,78.0,0.0,0.0,0.0
1971-01-11,183.0,144.0,140.0,0.0,0.0
1971-01-12,183.0,128.0,0.0,0.0,0.0
1971-01-13,189.0,128.0,3.0,0.0,0.0
1971-01-14,256.0,167.0,0.0,0.0,0.0
1971-01-15,239.0,61.0,15.0,0.0,0.0
1971-01-16,139.0,28.0,0.0,0.0,0.0
1971-01-17,183.0,33.0,0.0,0.0,0.0
1971-01-18,167.0,67.0,0.0,0.0,0.0
1971-01-19,67.0,-11.0,0.0,0.0,0.0
1971-01-20,78.0,-50.0,0.0,0.0,0.0
1971-01-21,167.0,-22.0,0.0,0.0,0.0
1971-01-22,200.0,139.0,5.0,0.0,0.0
1971-01-23,256.0,150.0,0.0,0.0,0.0
1971-01-24,244.0,156.0,0.0,0.0,0.0
1971-01-25,233.0,150.0,18.0,0.0,0.0
1971-01-26,217.0,100.0,0.0,0.0,0.0
1971-01-27,100.0,-6.0,0.0,0.0,0.0
1971-01-28,161.0,-22.0,0.0,0.0,0.0
1971-01-29,200.0,56.0,0.0,0.0,0.0
1971-01-30,222.0,144.0,3.0,0.0,0.0
1971-01-31,194.0,89.0,3.0,0.0,0.0
1971-02-01,100.0,6.0,0.0,0.0,0.0
1971-02-02,83.0,17.0,0.0,0.0,0.0
1971-02-03,156.0,61.0,13.0,0.0,0.0
1971-02-04,200.0,144.0,18.0,0.0,0.0
1971-02-05,194.0,78.0,102.0,0.0,0.0
1971-02-06,200.0,33.0,0.0,0.0,0.0
1971-02-07,233.0,122.0,406.0,0.0,0.0
1971-02-08,150.0,-11.0,8.0,0.0,0.0
1971-02-09,78.0,-44.0,0.0,0.0,0.0
1971-02-10,67.0,-50.0,0.0,0.0,0.0
1971-02-11,150.0,-6.0,0.0,0.0,0.0
1971-02-12,189.0,50.0,191.0,0.0,0.0
1971-02-13,72.0,0.0,0.0,0.0,0.0
1971-02-14,117.0,-44.0,0.0,0.0,0.0
1971-02-15,161.0,11.0,0.0,0.0,0.0
1971-02-16,206.0,67.0,0.0,0.0,0.0
1971-02-17,194.0,72.0,0.0,0.0,0.0
1971-02-18,200.0,106.0,0.0,0.0,0.0
1971-02-19,217.0,144.0,0.0,0.0,0.0
1971-02-20,244.0,178.0,277.0,0.0,0.0
1971-02-21,211.0,183.0,0.0,0.0,0.0
1971-02-22,206.0,94.0,28.0,0.0,0.0
1971-02-23,178.0,56.0,0.0,0.0,0.0
1971-02-24,189.0,72.0,0.0,0.0,0.0
1971-02-25,178.0,133.0,3.0,0.0,0.0
1971-02-26,211.0,156.0,292.0,0.0,0.0
1971-02-27,239.0,167.0,0.0,0.0,0.0
1971-02-28,217.0,144.0,43.0,0.0,0.0
1971-03-01,239.0,189.0,0.0,0.0,0.0
1971-03-02,261.0,206.0,5.0,0.0,0.0
1971-03-03,222.0,22.0,127.0,0.0,0.0
1971-03-04,111.0,-6.0,0.0,0.0,0.0
1971-03-05,144.0,28.0,0.0,0.0,0.0
1971-03-06,189.0,111.0,13.0,0.0,0.0
1971-03-07,144.0,39.0,0.0,0.0,0.0
1971-03-08,150.0,6.0,0.0,0.0,0.0
1971-03-09,161.0,11.0,0.0,0.0,0.0
1971-03-10,228.0,111.0,38.0,0.0,0.0
1971-03-11,172.0,100.0,0.0,0.0,0.0
1971-03-12,217.0,128.0,0.0,0.0,0.0
1971-03-13,206.0,139.0,216.0,0.0,0.0
1971-03-14,233.0,139.0,0.0,0.0,0.0
1971-03-15,261.0,133.0,5.0,0.0,0.0
1971-03-16,250.0,89.0,0.0,0.0,0.0
1971-03-17,211.0,94.0,0.0,0.0,0.0
1971-03-18,183.0,100.0,18.0,0.0,0.0
1971-03-19,194.0,72.0,257.0,0.0,0.0
1971-03-20,161.0,44.0,0.0,0.0,0.0
1971-03-21,161.0,22.0,0.0,0.0,0.0
1971-03-22,228.0,150.0,0.0,0.0,0.0
1971-03-23,194.0,139.0,0.0,0.0,0.0
1971-03-24,183.0,111.0,0.0,0.0,0.0
1971-03-25,217.0,139.0,0.0,0.0,0.0
1971-03-26,217.0,72.0,48.0,0.0,0.0
1971-03-27,156.0,56.0,0.0,0.0,0.0
1971-03-28,217.0,106.0,0.0,0.0,0.0
1971-03-29,217.0,133.0,48.0,0.0,0.0
1971-03-30,194.0,78.0,0.0,0.0,0.0
1971-03-31,194.0,56.0,0.0,0.0,0.0
1971-04-01,228.0,144.0,0.0,0.0,0.0
1971-04-02,200.0,67.0,64.0,0.0,0.0
1971-04-03,211.0,67.0,0.0,0.0,0.0
1971-04-04,200.0,100.0,41.0,0.0,0.0
1971-04-05,194.0,133.0,10.0,0.0,0.0
1971-04-06,167.0,61.0,0.0,0.0,0.0
1971-04-07,194.0,28.0,0.0,0.0,0.0
1971-04-08,206.0,61.0,0.0,0.0,0.0
1971-04-09,228.0,67.0,0.0,0.0,0.0
1971-04-10,267.0,106.0,0.0,0.0,0.0
1971-04-11,283.0,117.0,0.0,0.0,0.0
1971-04-12,256.0,106.0,0.0,0.0,0.0
1971-04-13,256.0,106.0,0.0,0.0,0.0
1971-04-14,272.0,167.0,0.0,0.0,0.0
1971-04-15,250.0,117.0,0.0,0.0,0.0
1971-04-16,267.0,111.0,0.0,0.0,0.0
1971-04-17,261.0,139.0,0.0,0.0,0.0
1971-04-18,244.0,172.0,0.0,0.0,0.0
1971-04-19,272.0,144.0,0.0,0.0,0.0
1971-04-20,278.0,156.0,0.0,0.0,0.0
1971-04-21,294.0,211.0,0.0,0.0,0.0
1971-04-22,289.0,211.0,36.0,0.0,0.0
1971-04-23,278.0,233.0,0.0,0.0,0.0
1971-04-24,267.0,156.0,0.0,0.0,0.0
