DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1971-04-25,267.0,111.0,0.0,0.0,0.0
1971-04-26,256.0,161.0,10.0,0.0,0.0
1971-04-27,283.0,222.0,0.0,0.0,0.0
1971-04-28,294.0,211.0,0.0,0.0,0.0
1971-04-29,283.0,189.0,0.0,0.0,0.0
1971-04-30,283.0,183.0,10.0,0.0,0.0
1971-05-01,267.0,133.0,0.0,0.0,0.0
1971-05-02,267.0,111.0,0.0,0.0,0.0
1971-05-03,244.0,117.0,0.0,0.0,0.0
1971-05-04,222.0,106.0,0.0,0.0,0.0
1971-05-05,278.0,156.0,0.0,0.0,0.0
1971-05-06,283.0,206.0,0.0,0.0,0.0
1971-05-07,289.0,211.0,0.0,0.0,0.0
1971-05-08,300.0,189.0,61.0,0.0,0.0
1971-05-09,289.0,194.0,0.0,0.0,0.0
1971-05-10,289.0,211.0,0.0,0.0,0.0
1971-05-11,289.0,211.0,0.0,0.0,0.0
1971-05-12,278.0,211.0,18.0,0.0,0.0
1971-05-13,250.0,144.0,0.0,0.0,0.0
1971-05-14,233.0,144.0,0.0,0.0,0.0
1971-05-15,261.0,178.0,109.0,0.0,0.0
1971-05-16,283.0,167.0,0.0,0.0,0.0
1971-05-17,294.0,172.0,0.0,0.0,0.0
1971-05-18,278.0,172.0,0.0,0.0,0.0
1971-05-19,300.0,211.0,0.0,0.0,0.0
1971-05-20,300.0,194.0,0.0,0.0,0.0
1971-05-21,306.0,172.0,0.0,0.0,0.0
1971-05-22,311.0,161.0,0.0,0.0,0.0
1971-05-23,294.0,161.0,0.0,0.0,0.0
1971-05-24,300.0,244.0,0.0,0.0,0.0
1971-05-25,283.0,217.0,434.0,0.0,0.0
1971-05-26,294.0,217.0,0.0,0.0,0.0
1971-05-27,300.0,206.0,333.0,0.0,0.0
1971-05-28,289.0,211.0,41.0,0.0,0.0
1971-05-29,272.0,150.0,0.0,0.0,0.0
1971-05-30,283.0,133.0,0.0,0.0,0.0
1971-05-31,289.0,161.0,0.0,0.0,0.0
1971-06-01,311.0,183.0,0.0,0.0,0.0
1971-06-02,306.0,211.0,0.0,0.0,0.0
1971-06-03,317.0,200.0,86.0,0.0,0.0
1971-06-04,328.0,206.0,0.0,0.0,0.0
1971-06-05,322.0,211.0,0.0,0.0,0.0
1971-06-06,317.0,228.0,0.0,0.0,0.0
1971-06-07,294.0,222.0,0.0,0.0,0.0
1971-06-08,300.0,228.0,0.0,0.0,0.0
1971-06-09,317.0,217.0,0.0,0.0,0.0
1971-06-10,317.0,222.0,91.0,0.0,0.0
1971-06-11,328.0,217.0,0.0,0.0,0.0
1971-06-12,328.0,239.0,0.0,0.0,0.0
1971-06-13,328.0,233.0,310.0,0.0,0.0
1971-06-14,344.0,250.0,0.0,0.0,0.0
1971-06-15,344.0,261.0,0.0,0.0,0.0
1971-06-16,328.0,261.0,0.0,0.0,0.0
1971-06-17,306.0,211.0,178.0,0.0,0.0
1971-06-18,322.0,228.0,0.0,0.0,0.0
1971-06-19,322.0,233.0,0.0,0.0,0.0
1971-06-20,317.0,239.0,0.0,0.0,0.0
1971-06-21,328.0,222.0,234.0,0.0,0.0
1971-06-22,333.0,211.0,272.0,0.0,0.0
1971-06-23,306.0,217.0,41.0,0.0,0.0
1971-06-24,322.0,228.0,0.0,0.0,0.0
1971-06-25,328.0,233.0,0.0,0.0,0.0
1971-06-26,333.0,222.0,38.0,0.0,0.0
1971-06-27,317.0,217.0,0.0,0.0,0.0
1971-06-28,317.0,228.0,10.0,0.0,0.0
1971-06-29,306.0,228.0,33.0,0.0,0.0
1971-06-30,311.0,233.0,3.0,0.0,0.0
1971-07-01,311.0,228.0,18.0,0.0,0.0
1971-07-02,306.0,233.0,0.0,0.0,0.0
1971-07-03,317.0,233.0,86.0,0.0,0.0
1971-07-04,306.0,239.0,0.0,0.0,0.0
1971-07-05,294.0,250.0,71.0,0.0,0.0
1971-07-06,306.0,256.0,28.0,0.0,0.0
1971-07-07,306.0,244.0,0.0,0.0,0.0
1971-07-08,311.0,239.0,69.0,0.0,0.0
1971-07-09,311.0,228.0,0.0,0.0,0.0
1971-07-10,322.0,233.0,0.0,0.0,0.0
1971-07-11,333.0,233.0,0.0,0.0,0.0
1971-07-12,344.0,244.0,28.0,0.0,0.0
1971-07-13,339.0,239.0,23.0,0.0,0.0
1971-07-14,356.0,233.0,208.0,0.0,0.0
1971-07-15,339.0,228.0,10.0,0.0,0.0
1971-07-16,333.0,228.0,30.0,0.0,0.0
1971-07-17,317.0,228.0,0.0,0.0,0.0
1971-07-18,322.0,239.0,5.0,0.0,0.0
1971-07-19,344.0,250.0,0.0,0.0,0.0
1971-07-20,333.0,239.0,5.0,0.0,0.0
1971-07-21,294.0,228.0,0.0,0.0,0.0
1971-07-22,322.0,222.0,0.0,0.0,0.0
1971-07-23,322.0,217.0,0.0,0.0,0.0
1971-07-24,322.0,228.0,0.0,0.0,0.0
1971-07-25,333.0,239.0,117.0,0.0,0.0
1971-07-26,306.0,239.0,218.0,0.0,0.0
1971-07-27,300.0,239.0,48.0,0.0,0.0
1971-07-28,306.0,233.0,10.0,0.0,0.0
1971-07-29,317.0,233.0,86.0,0.0,0.0
1971-07-30,294.0,222.0,216.0,0.0,0.0
1971-07-31,256.0,211.0,381.0,0.0,0.0
1971-08-01,244.0,211.0,386.0,0.0,0.0
1971-08-02,294.0,211.0,0.0,0.0,0.0
1971-08-03,306.0,228.0,0.0,0.0,0.0
1971-08-04,322.0,222.0,0.0,0.0,0.0
1971-08-05,333.0,233.0,46.0,0.0,0.0
1971-08-06,294.0,228.0,3.0,0.0,0.0
1971-08-07,311.0,228.0,0.0,0.0,0.0
1971-08-08,311.0,239.0,30.0,0.0,0.0
1971-08-09,317.0,261.0,28.0,0.0,0.0
1971-08-10,328.0,244.0,3.0,0.0,0.0
1971-08-11,317.0,239.0,28.0,0.0,0.0
1971-08-12,328.0,233.0,0.0,0.0,0.0
1971-08-13,333.0,228.0,0.0,0.0,0.0
1971-08-14,322.0,239.0,0.0,0.0,0.0
1971-08-15,333.0,222.0,0.0,0.0,0.0
1971-08-16,333.0,228.0,0.0,0.0,0.0
1971-08-17,289.0,233.0,3.0,0.0,0.0
1971-08-18,306.0,239.0,3.0,0.0,0.0
1971-08-19,328.0,239.0,0.0,0.0,0.0
1971-08-20,333.0,244.0,0.0,0.0,0.0
1971-08-21,322.0,244.0,0.0,0.0,0.0
1971-08-22,317.0,239.0,396.0,0.0,0.0
1971-08-23,328.0,228.0,254.0,0.0,0.0
1971-08-24,311.0,222.0,61.0,0.0,0.0
1971-08-25,311.0,222.0,0.0,0.0,0.0
1971-08-26,311.0,228.0,0.0,0.0,0.0
1971-08-27,328.0,222.0,0.0,0.0,0.0
1971-08-28,328.0,233.0,0.0,0.0,0.0
1971-08-29,311.0,239.0,20.0,0.0,0.0
1971-08-30,267.0,228.0,51.0,0.0,0.0
1971-08-31,283.0,228.0,536.0,0.0,0.0
1971-09-01,300.0,228.0,165.0,0.0,0.0
1971-09-02,311.0,239.0,0.0,0.0,0.0
1971-09-03,300.0,239.0,28.0,0.0,0.0
1971-09-04,278.0,239.0,594.0,0.0,0.0
1971-09-05,272.0,239.0,178.0,0.0,0.0
1971-09-06,306.0,239.0,48.0,0.0,0.0
1971-09-07,317.0,233.0,3.0,0.0,0.0
1971-09-08,306.0,233.0,0.0,0.0,0.0
1971-09-09,300.0,244.0,0.0,0.0,0.0
1971-09-10,306.0,233.0,0.0,0.0,0.0
1971-09-11,267.0,228.0,84.0,0.0,0.0
1971-09-12,306.0,222.0,0.0,0.0,0.0
1971-09-13,294.0,200.0,0.0,0.0,0.0
1971-09-14,306.0,172.0,0.0,0.0,0.0
1971-09-15,267.0,189.0,0.0,0.0,0.0
1971-09-16,283.0,222.0,86.0,0.0,0.0
1971-09-17,294.0,206.0,48.0,0.0,0.0
1971-09-18,283.0,189.0,0.0,0.0,0.0
1971-09-19,300.0,200.0,0.0,0.0,0.0
1971-09-20,306.0,222.0,0.0,0.0,0.0
1971-09-21,317.0,217.0,0.0,0.0,0.0
1971-09-22,311.0,233.0,0.0,0.0,0.0
1971-09-23,311.0,233.0,0.0,0.0,0.0
1971-09-24,306.0,233.0,0.0,0.0,0.0
1971-09-25,300.0,228.0,0.0,0.0,0.0
1971-09-26,294.0,239.0,13.0,0.0,0.0
1971-09-27,306.0,233.0,0.0,0.0,0.0
1971-09-28,306.0,228.0,0.0,0.0,0.0
1971-09-29,311.0,222.0,0.0,0.0,0.0
1971-09-30,311.0,211.0,0.0,0.0,0.0
1971-10-01,317.0,206.0,0.0,0.0,0.0
1971-10-02,317.0,211.0,0.0,0.0,0.0
1971-10-03,322.0,217.0,0.0,0.0,0.0
1971-10-04,322.0,228.0,0.0,0.0,0.0
1971-10-05,311.0,217.0,0.0,0.0,0.0
1971-10-06,300.0,211.0,0.0,0.0,0.0
1971-10-07,294.0,172.0,0.0,0.0,0.0
1971-10-08,272.0,172.0,0.0,0.0,0.0
1971-10-09,294.0,172.0,0.0,0.0,0.0
1971-10-10,228.0,94.0,0.0,0.0,0.0
1971-10-11,250.0,61.0,0.0,0.0,0.0
1971-10-12,267.0,106.0,0.0,0.0,0.0
1971-10-13,283.0,150.0,0.0,0.0,0.0
1971-10-14,306.0,206.0,0.0,0.0,0.0
1971-10-15,294.0,194.0,0.0,0.0,0.0
1971-10-16,300.0,194.0,0.0,0.0,0.0
1971-10-17,294.0,217.0,0.0,0.0,0.0
1971-10-18,294.0,200.0,0.0,0.0,0.0
1971-10-19,261.0,167.0,0.0,0.0,0.0
1971-10-20,228.0,178.0,0.0,0.0,0.0
1971-10-21,272.0,178.0,0.0,0.0,0.0
1971-10-22,283.0,183.0,0.0,0.0,0.0
1971-10-23,272.0,156.0,0.0,0.0,0.0
1971-10-24,289.0,161.0,0.0,0.0,0.0
1971-10-25,267.0,156.0,0.0,0.0,0.0
1971-10-26,283.0,139.0,0.0,0.0,0.0
1971-10-27,278.0,117.0,0.0,0.0,0.0
1971-10-28,294.0,161.0,0.0,0.0,0.0
1971-10-29,289.0,183.0,0.0,0.0,0.0
1971-10-30,283.0,200.0,0.0,0.0,0.0
1971-10-31,278.0,211.0,0.0,0.0,0.0
1971-11-01,278.0,200.0,0.0,0.0,0.0
1971-11-02,289.0,228.0,33.0,0.0,0.0
1971-11-03,261.0,117.0,15.0,0.0,0.0
1971-11-04,200.0,72.0,0.0,0.0,0.0
1971-11-05,211.0,94.0,0.0,0.0,0.0
1971-11-06,222.0,139.0,0.0,0.0,0.0
1971-11-07,206.0,83.0,0.0,0.0,0.0
1971-11-08,194.0,33.0,0.0,0.0,0.0
1971-11-09,178.0,89.0,41.0,0.0,0.0
1971-11-10,178.0,67.0,0.0,0.0,0.0
1971-11-11,217.0,28.0,0.0,0.0,0.0
1971-11-12,217.0,67.0,0.0,0.0,0.0
1971-11-13,256.0,100.0,0.0,0.0,0.0
1971-11-14,250.0,94.0,0.0,0.0,0.0
1971-11-15,244.0,128.0,0.0,0.0,0.0
1971-11-16,244.0,122.0,0.0,0.0,0.0
1971-11-17,250.0,133.0,0.0,0.0,0.0
1971-11-18,244.0,167.0,0.0,0.0,0.0
1971-11-19,261.0,156.0,36.0,0.0,0.0
1971-11-20,194.0,89.0,0.0,0.0,0.0
1971-11-21,217.0,94.0,0.0,0.0,0.0
1971-11-22,139.0,39.0,0.0,0.0,0.0
1971-11-23,144.0,94.0,15.0,0.0,0.0
1971-11-24,150.0,61.0,41.0,0.0,0.0
1971-11-25,161.0,50.0,0.0,0.0,0.0
1971-11-26,183.0,50.0,0.0,0.0,0.0
1971-11-27,228.0,100.0,0.0,0.0,0.0
1971-11-28,211.0,94.0,422.0,0.0,0.0
1971-11-29,211.0,100.0,0.0,0.0,0.0
1971-11-30,183.0,83.0,0.0,0.0,0.0
1971-12-01,133.0,89.0,124.0,0.0,0.0
1971-12-02,100.0,89.0,361.0,0.0,0.0
1971-12-03,117.0,61.0,89.0,0.0,0.0
1971-12-04,94.0,50.0,0.0,0.0,0.0
1971-12-05,128.0,72.0,0.0,0.0,0.0
1971-12-06,233.0,128.0,79.0,0.0,0.0
1971-12-07,200.0,100.0,0.0,0.0,0.0
1971-12-08,217.0,100.0,0.0,0.0,0.0
1971-12-09,211.0,128.0,0.0,0.0,0.0
1971-12-10,256.0,183.0,3.0,0.0,0.0
1971-12-11,250.0,200.0,0.0,0.0,0.0
1971-12-12,261.0,194.0,0.0,0.0,0.0
1971-12-13,239.0,178.0,3.0,0.0,0.0
1971-12-14,239.0,178.0,10.0,0.0,0.0
1971-12-15,250.0,211.0,0.0,0.0,0.0
1971-12-16,267.0,200.0,0.0,0.0,0.0
1971-12-17,256.0,111.0,112.0,0.0,0.0
1971-12-18,172.0,89.0,0.0,0.0,0.0
1971-12-19,194.0,78.0,0.0,0.0,0.0
1971-12-20,217.0,183.0,163.0,0.0,0.0
1971-12-21,244.0,150.0,0.0,0.0,0.0
1971-12-22,228.0,133.0,0.0,0.0,0.0
1971-12-23,172.0,94.0,0.0,0.0,0.0
1971-12-24,211.0,94.0,0.0,0.0,0.0
1971-12-25,211.0,122.0,0.0,0.0,0.0
1971-12-26,244.0,89.0,0.0,0.0,0.0
1971-12-27,239.0,139.0,0.0,0.0,0.0
1971-12-28,233.0,172.0,0.0,0.0,0.0
1971-12-29,228.0,172.0,0.0,0.0,0.0
1971-12-30,250.0,172.0,0.0,0.0,0.0
1971-12-31,250.0,172.0,0.0,0.0,0.0
1972-01-01,222.0,150.0,0.0,0.0,0.0
1972-01-02,211.0,106.0,140.0,0.0,0.0
1972-01-03,206.0,106.0,0.0,0.0,0.0
1972-01-04,256.0,206.0,155.0,0.0,0.0
1972-01-05,211.0,6.0,0.0,0.0,0.0
1972-01-06,94.0,-6.0,0.0,0.0,0.0
1972-01-07,156.0,-22.0,0.0,0.0,0.0
1972-01-08,156.0,56.0,0.0,0.0,0.0
1972-01-09,244.0,117.0,0.0,0.0,0.0
1972-01-10,250.0,200.0,0.0,0.0,0.0
1972-01-11,239.0,144.0,18.0,0.0,0.0
1972-01-12,233.0,128.0,25.0,0.0,0.0
1972-01-13,244.0,211.0,3.0,0.0,0.0
1972-01-14,217.0,72.0,0.0,0.0,0.0
1972-01-15,94.0,-17.0,0.0,0.0,0.0
1972-01-16,50.0,-61.0,0.0,0.0,0.0
1972-01-17,122.0,-11.0,0.0,0.0,0.0
1972-01-18,178.0,44.0,0.0,0.0,0.0
1972-01-19,194.0,144.0,3.0,0.0,0.0
1972-01-20,183.0,156.0,150.0,0.0,0.0
1972-01-21,200.0,139.0,175.0,0.0,0.0
1972-01-22,222.0,150.0,71.0,0.0,0.0
1972-01-23,239.0,128.0,0.0,0.0,0.0
1972-01-24,244.0,178.0,0.0,0.0,0.0
1972-01-25,211.0,122.0,61.0,0.0,0.0
1972-01-26,183.0,94.0,0.0,0.0,0.0
1972-01-27,222.0,128.0,0.0,0.0,0.0
1972-01-28,239.0,161.0,0.0,0.0,0.0
1972-01-29,250.0,183.0,5.0,0.0,0.0
1972-01-30,194.0,50.0,122.0,0.0,0.0
1972-01-31,122.0,17.0,0.0,0.0,0.0
1972-02-01,111.0,78.0,145.0,0.0,0.0
1972-02-02,133.0,89.0,81.0,0.0,0.0
1972-02-03,122.0,6.0,155.0,0.0,0.0
1972-02-04,100.0,-11.0,0.0,0.0,0.0
1972-02-05,133.0,11.0,0.0,0.0,0.0
1972-02-06,222.0,56.0,193.0,0.0,0.0
1972-02-07,178.0,56.0,20.0,0.0,0.0
1972-02-08,144.0,11.0,0.0,0.0,0.0
1972-02-09,161.0,61.0,0.0,0.0,0.0
1972-02-10,161.0,56.0,0.0,0.0,0.0
1972-02-11,144.0,89.0,0.0,0.0,0.0
1972-02-12,172.0,83.0,178.0,0.0,0.0
1972-02-13,167.0,56.0,0.0,0.0,0.0
1972-02-14,139.0,11.0,0.0,0.0,0.0
1972-02-15,178.0,133.0,38.0,0.0,0.0
1972-02-16,161.0,128.0,33.0,0.0,0.0
1972-02-17,194.0,111.0,20.0,0.0,0.0
1972-02-18,178.0,72.0,5.0,0.0,0.0
1972-02-19,122.0,28.0,0.0,0.0,0.0
1972-02-20,156.0,0.0,0.0,0.0,0.0
1972-02-21,183.0,39.0,0.0,0.0,0.0
1972-02-22,233.0,117.0,0.0,0.0,0.0
1972-02-23,222.0,122.0,0.0,0.0,0.0
1972-02-24,250.0,156.0,0.0,0.0,0.0
1972-02-25,239.0,167.0,3.0,0.0,0.0
1972-02-26,278.0,161.0,3.0,0.0,0.0
1972-02-27,228.0,139.0,10.0,0.0,0.0
1972-02-28,189.0,128.0,0.0,0.0,0.0
1972-02-29,217.0,161.0,0.0,0.0,0.0
1972-03-01,250.0,189.0,0.0,0.0,0.0
1972-03-02,217.0,128.0,401.0,0.0,0.0
1972-03-03,128.0,61.0,0.0,0.0,0.0
1972-03-04,183.0,50.0,0.0,0.0,0.0
1972-03-05,183.0,61.0,3.0,0.0,0.0
1972-03-06,156.0,28.0,0.0,0.0,0.0
1972-03-07,200.0,61.0,0.0,0.0,0.0
1972-03-08,189.0,111.0,147.0,0.0,0.0
1972-03-09,178.0,67.0,0.0,0.0,0.0
1972-03-10,200.0,44.0,0.0,0.0,0.0
1972-03-11,222.0,67.0,0.0,0.0,0.0
1972-03-12,217.0,89.0,0.0,0.0,0.0
1972-03-13,222.0,100.0,0.0,0.0,0.0
1972-03-14,250.0,167.0,8.0,0.0,0.0
1972-03-15,239.0,172.0,0.0,0.0,0.0
1972-03-16,239.0,128.0,99.0,0.0,0.0
1972-03-17,228.0,111.0,0.0,0.0,0.0
1972-03-18,239.0,106.0,13.0,0.0,0.0
1972-03-19,239.0,122.0,0.0,0.0,0.0
1972-03-20,239.0,111.0,0.0,0.0,0.0
1972-03-21,239.0,167.0,0.0,0.0,0.0
1972-03-22,256.0,133.0,0.0,0.0,0.0
1972-03-23,267.0,94.0,0.0,0.0,0.0
1972-03-24,217.0,128.0,0.0,0.0,0.0
1972-03-25,250.0,78.0,13.0,0.0,0.0
1972-03-26,172.0,67.0,0.0,0.0,0.0
1972-03-27,239.0,150.0,0.0,0.0,0.0
1972-03-28,278.0,156.0,229.0,0.0,0.0
1972-03-29,256.0,167.0,279.0,0.0,0.0
1972-03-30,167.0,106.0,218.0,0.0,0.0
1972-03-31,200.0,117.0,0.0,0.0,0.0
1972-04-01,217.0,67.0,0.0,0.0,0.0
1972-04-02,222.0,61.0,0.0,0.0,0.0
1972-04-03,244.0,150.0,0.0,0.0,0.0
1972-04-04,211.0,144.0,112.0,0.0,0.0
1972-04-05,211.0,128.0,0.0,0.0,0.0
1972-04-06,239.0,139.0,0.0,0.0,0.0
1972-04-07,256.0,189.0,0.0,0.0,0.0
1972-04-08,256.0,111.0,0.0,0.0,0.0
1972-04-09,211.0,67.0,0.0,0.0,0.0
1972-04-10,206.0,133.0,0.0,0.0,0.0
1972-04-11,250.0,139.0,0.0,0.0,0.0
1972-04-12,267.0,200.0,0.0,0.0,0.0
1972-04-13,278.0,211.0,0.0,0.0,0.0
1972-04-14,283.0,228.0,0.0,0.0,0.0
1972-04-15,278.0,222.0,0.0,0.0,0.0
1972-04-16,294.0,189.0,69.0,0.0,0.0
1972-04-17,267.0,150.0,0.0,0.0,0.0
1972-04-18,267.0,150.0,0.0,0.0,0.0
1972-04-19,267.0,172.0,0.0,0.0,0.0
1972-04-20,272.0,156.0,0.0,0.0,0.0
1972-04-21,283.0,217.0,0.0,0.0,0.0
1972-04-22,278.0,172.0,224.0,0.0,0.0
1972-04-23,267.0,156.0,0.0,0.0,0.0
1972-04-24,294.0,189.0,0.0,0.0,0.0
1972-04-25,250.0,150.0,0.0,0.0,0.0
1972-04-26,222.0,117.0,0.0,0.0,0.0
1972-04-27,228.0,144.0,0.0,0.0,0.0
1972-04-28,239.0,172.0,0.0,0.0,0.0
1972-04-29,244.0,194.0,114.0,0.0,0.0
1972-04-30,250.0,183.0,0.0,0.0,0.0
1972-05-01,256.0,189.0,0.0,0.0,0.0
1972-05-02,261.0,183.0,0.0,0.0,0.0
1972-05-03,267.0,189.0,53.0,0.0,0.0
1972-05-04,267.0,144.0,0.0,0.0,0.0
1972-05-05,261.0,150.0,0.0,0.0,0.0
1972-05-06,267.0,183.0,0.0,0.0,0.0
1972-05-07,244.0,189.0,660.0,0.0,0.0
1972-05-08,283.0,194.0,254.0,0.0,0.0
1972-05-09,283.0,194.0,0.0,0.0,0.0
1972-05-10,261.0,172.0,0.0,0.0,0.0
1972-05-11,222.0,200.0,38.0,0.0,0.0
1972-05-12,228.0,200.0,33.0,0.0,0.0
1972-05-13,278.0,206.0,97.0,0.0,0.0
1972-05-14,272.0,194.0,0.0,0.0,0.0
1972-05-15,283.0,200.0,0.0,0.0,0.0
1972-05-16,278.0,183.0,0.0,0.0,0.0
1972-05-17,283.0,183.0,5.0,0.0,0.0
1972-05-18,294.0,172.0,0.0,0.0,0.0
1972-05-19,300.0,189.0,0.0,0.0,0.0
1972-05-20,294.0,161.0,0.0,0.0,0.0
1972-05-21,311.0,183.0,0.0,0.0,0.0
1972-05-22,322.0,194.0,0.0,0.0,0.0
1972-05-23,333.0,200.0,0.0,0.0,0.0
1972-05-24,278.0,200.0,13.0,0.0,0.0
1972-05-25,317.0,189.0,0.0,0.0,0.0
1972-05-26,300.0,211.0,0.0,0.0,0.0
1972-05-27,294.0,194.0,0.0,0.0,0.0
1972-05-28,267.0,194.0,0.0,0.0,0.0
1972-05-29,278.0,189.0,0.0,0.0,0.0
1972-05-30,294.0,206.0,5.0,0.0,0.0
1972-05-31,300.0,189.0,5.0,0.0,0.0
1972-06-01,278.0,144.0,0.0,0.0,0.0
1972-06-02,289.0,150.0,0.0,0.0,0.0
1972-06-03,289.0,167.0,0.0,0.0,0.0
1972-06-04,300.0,167.0,0.0,0.0,0.0
1972-06-05,339.0,189.0,0.0,0.0,0.0
1972-06-06,350.0,228.0,0.0,0.0,0.0
1972-06-07,367.0,239.0,20.0,0.0,0.0
1972-06-08,300.0,222.0,0.0,0.0,0.0
1972-06-09,300.0,256.0,0.0,0.0,0.0
1972-06-10,300.0,233.0,81.0,0.0,0.0
1972-06-11,300.0,228.0,211.0,0.0,0.0
1972-06-12,283.0,217.0,0.0,0.0,0.0
1972-06-13,289.0,239.0,0.0,0.0,0.0
1972-06-14,300.0,244.0,0.0,0.0,0.0
1972-06-15,300.0,239.0,0.0,0.0,0.0
1972-06-16,300.0,228.0,0.0,0.0,0.0
1972-06-17,317.0,228.0,0.0,0.0,0.0
1972-06-18,333.0,244.0,41.0,0.0,0.0
1972-06-19,256.0,211.0,554.0,0.0,0.0
1972-06-20,339.0,217.0,0.0,0.0,0.0
1972-06-21,356.0,256.0,0.0,0.0,0.0
1972-06-22,311.0,233.0,0.0,0.0,0.0
1972-06-23,311.0,200.0,0.0,0.0,0.0
1972-06-24,300.0,233.0,536.0,0.0,0.0
1972-06-25,311.0,206.0,165.0,0.0,0.0
1972-06-26,322.0,217.0,3.0,0.0,0.0
1972-06-27,328.0,261.0,0.0,0.0,0.0
1972-06-28,328.0,261.0,0.0,0.0,0.0
1972-06-29,311.0,228.0,36.0,0.0,0.0
1972-06-30,322.0,222.0,523.0,0.0,0.0
1972-07-01,333.0,217.0,0.0,0.0,0.0
1972-07-02,322.0,239.0,0.0,0.0,0.0
1972-07-03,322.0,233.0,0.0,0.0,0.0
1972-07-04,317.0,217.0,0.0,0.0,0.0
1972-07-05,317.0,244.0,0.0,0.0,0.0
1972-07-06,300.0,217.0,0.0,0.0,0.0
1972-07-07,306.0,194.0,0.0,0.0,0.0
1972-07-08,306.0,217.0,0.0,0.0,0.0
1972-07-09,317.0,217.0,0.0,0.0,0.0
1972-07-10,317.0,228.0,0.0,0.0,0.0
1972-07-11,317.0,239.0,0.0,0.0,0.0
1972-07-12,328.0,228.0,0.0,0.0,0.0
1972-07-13,322.0,211.0,0.0,0.0,0.0
1972-07-14,306.0,217.0,5.0,0.0,0.0
1972-07-15,322.0,233.0,0.0,0.0,0.0
1972-07-16,317.0,239.0,0.0,0.0,0.0
1972-07-17,322.0,233.0,0.0,0.0,0.0
1972-07-18,322.0,239.0,0.0,0.0,0.0
1972-07-19,328.0,233.0,274.0,0.0,0.0
1972-07-20,311.0,233.0,0.0,0.0,0.0
1972-07-21,317.0,244.0,0.0,0.0,0.0
1972-07-22,339.0,228.0,0.0,0.0,0.0
1972-07-23,333.0,244.0,0.0,0.0,0.0
1972-07-24,333.0,250.0,0.0,0.0,0.0
1972-07-25,333.0,244.0,5.0,0.0,0.0
1972-07-26,306.0,250.0,213.0,0.0,0.0
1972-07-27,328.0,250.0,41.0,0.0,0.0
1972-07-28,328.0,239.0,0.0,0.0,0.0
1972-07-29,328.0,250.0,91.0,0.0,0.0
1972-07-30,300.0,228.0,112.0,0.0,0.0
1972-07-31,322.0,228.0,168.0,0.0,0.0
1972-08-01,322.0,233.0,0.0,0.0,0.0
1972-08-02,306.0,250.0,185.0,0.0,0.0
1972-08-03,328.0,239.0,0.0,0.0,0.0
1972-08-04,361.0,261.0,0.0,0.0,0.0
1972-08-05,356.0,261.0,0.0,0.0,0.0
1972-08-06,344.0,250.0,0.0,0.0,0.0
1972-08-07,361.0,278.0,0.0,0.0,0.0
1972-08-08,350.0,278.0,0.0,0.0,0.0
1972-08-09,333.0,272.0,0.0,0.0,0.0
1972-08-10,328.0,228.0,8.0,0.0,0.0
1972-08-11,339.0,233.0,41.0,0.0,0.0
1972-08-12,356.0,233.0,0.0,0.0,0.0
1972-08-13,350.0,239.0,236.0,0.0,0.0
1972-08-14,300.0,239.0,0.0,0.0,0.0
1972-08-15,317.0,233.0,0.0,0.0,0.0
1972-08-16,333.0,233.0,0.0,0.0,0.0
1972-08-17,322.0,256.0,0.0,0.0,0.0
1972-08-18,328.0,239.0,0.0,0.0,0.0
1972-08-19,361.0,250.0,0.0,0.0,0.0
1972-08-20,378.0,261.0,0.0,0.0,0.0
1972-08-21,350.0,244.0,33.0,0.0,0.0
1972-08-22,250.0,222.0,284.0,0.0,0.0
1972-08-23,322.0,239.0,0.0,0.0,0.0
1972-08-24,322.0,239.0,0.0,0.0,0.0
1972-08-25,311.0,244.0,0.0,0.0,0.0
