DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1972-08-26,333.0,244.0,0.0,0.0,0.0
1972-08-27,350.0,239.0,0.0,0.0,0.0
1972-08-28,328.0,239.0,0.0,0.0,0.0
1972-08-29,328.0,222.0,0.0,0.0,0.0
1972-08-30,328.0,217.0,0.0,0.0,0.0
1972-08-31,317.0,239.0,0.0,0.0,0.0
1972-09-01,317.0,233.0,0.0,0.0,0.0
1972-09-02,322.0,239.0,0.0,0.0,0.0
1972-09-03,328.0,222.0,0.0,0.0,0.0
1972-09-04,322.0,233.0,0.0,0.0,0.0
1972-09-05,344.0,228.0,5.0,0.0,0.0
1972-09-06,311.0,233.0,0.0,0.0,0.0
1972-09-07,322.0,233.0,0.0,0.0,0.0
1972-09-08,328.0,250.0,0.0,0.0,0.0
1972-09-09,356.0,261.0,13.0,0.0,0.0
1972-09-10,317.0,244.0,3.0,0.0,0.0
1972-09-11,322.0,233.0,0.0,0.0,0.0
1972-09-12,311.0,200.0,0.0,0.0,0.0
1972-09-13,317.0,194.0,0.0,0.0,0.0
1972-09-14,339.0,222.0,0.0,0.0,0.0
1972-09-15,350.0,228.0,0.0,0.0,0.0
1972-09-16,333.0,239.0,0.0,0.0,0.0
1972-09-17,333.0,244.0,0.0,0.0,0.0
1972-09-18,333.0,233.0,46.0,0.0,0.0
1972-09-19,350.0,244.0,0.0,0.0,0.0
1972-09-20,350.0,244.0,0.0,0.0,0.0
1972-09-21,328.0,244.0,0.0,0.0,0.0
1972-09-22,322.0,233.0,0.0,0.0,0.0
1972-09-23,322.0,228.0,0.0,0.0,0.0
1972-09-24,311.0,239.0,58.0,0.0,0.0
1972-09-25,317.0,233.0,122.0,0.0,0.0
1972-09-26,317.0,256.0,127.0,0.0,0.0
1972-09-27,322.0,250.0,0.0,0.0,0.0
1972-09-28,322.0,233.0,0.0,0.0,0.0
1972-09-29,317.0,233.0,0.0,0.0,0.0
1972-09-30,278.0,150.0,48.0,0.0,0.0
1972-10-01,244.0,111.0,0.0,0.0,0.0
1972-10-02,278.0,167.0,0.0,0.0,0.0
1972-10-03,278.0,206.0,0.0,0.0,0.0
1972-10-04,283.0,217.0,0.0,0.0,0.0
1972-10-05,311.0,206.0,0.0,0.0,0.0
1972-10-06,289.0,200.0,0.0,0.0,0.0
1972-10-07,294.0,189.0,0.0,0.0,0.0
1972-10-08,294.0,156.0,0.0,0.0,0.0
1972-10-09,283.0,161.0,0.0,0.0,0.0
1972-10-10,283.0,172.0,0.0,0.0,0.0
1972-10-11,294.0,200.0,0.0,0.0,0.0
1972-10-12,300.0,189.0,0.0,0.0,0.0
1972-10-13,306.0,167.0,0.0,0.0,0.0
1972-10-14,306.0,200.0,0.0,0.0,0.0
1972-10-15,306.0,200.0,0.0,0.0,0.0
1972-10-16,306.0,167.0,0.0,0.0,0.0
1972-10-17,317.0,222.0,0.0,0.0,0.0
1972-10-18,306.0,194.0,0.0,0.0,0.0
1972-10-19,283.0,128.0,0.0,0.0,0.0
1972-10-20,183.0,106.0,0.0,0.0,0.0
1972-10-21,233.0,150.0,0.0,0.0,0.0
1972-10-22,267.0,189.0,0.0,0.0,0.0
1972-10-23,300.0,222.0,150.0,0.0,0.0
1972-10-24,261.0,161.0,0.0,0.0,0.0
1972-10-25,217.0,106.0,0.0,0.0,0.0
1972-10-26,172.0,100.0,107.0,0.0,0.0
1972-10-27,261.0,150.0,874.0,0.0,0.0
1972-10-28,211.0,122.0,0.0,0.0,0.0
1972-10-29,233.0,122.0,0.0,0.0,0.0
1972-10-30,250.0,167.0,0.0,0.0,0.0
1972-10-31,256.0,194.0,0.0,0.0,0.0
1972-11-01,261.0,211.0,0.0,0.0,0.0
1972-11-02,283.0,233.0,0.0,0.0,0.0
1972-11-03,261.0,200.0,86.0,0.0,0.0
1972-11-04,239.0,178.0,0.0,0.0,0.0
1972-11-05,222.0,161.0,0.0,0.0,0.0
1972-11-06,233.0,189.0,0.0,0.0,0.0
1972-11-07,256.0,167.0,8.0,0.0,0.0
1972-11-08,217.0,106.0,0.0,0.0,0.0
1972-11-09,194.0,106.0,0.0,0.0,0.0
1972-11-10,250.0,161.0,20.0,0.0,0.0
1972-11-11,194.0,111.0,0.0,0.0,0.0
1972-11-12,250.0,122.0,0.0,0.0,0.0
1972-11-13,256.0,183.0,211.0,0.0,0.0
1972-11-14,194.0,111.0,8.0,0.0,0.0
1972-11-15,117.0,56.0,0.0,0.0,0.0
1972-11-16,139.0,50.0,0.0,0.0,0.0
1972-11-17,117.0,56.0,0.0,0.0,0.0
1972-11-18,144.0,56.0,251.0,0.0,0.0
1972-11-19,217.0,83.0,371.0,0.0,0.0
1972-11-20,83.0,39.0,0.0,0.0,0.0
1972-11-21,106.0,39.0,0.0,0.0,0.0
1972-11-22,106.0,50.0,0.0,0.0,0.0
1972-11-23,94.0,33.0,0.0,0.0,0.0
1972-11-24,122.0,39.0,0.0,0.0,0.0
1972-11-25,233.0,89.0,419.0,0.0,0.0
1972-11-26,139.0,61.0,0.0,0.0,0.0
1972-11-27,189.0,50.0,0.0,0.0,0.0
1972-11-28,239.0,100.0,0.0,0.0,0.0
1972-11-29,139.0,89.0,23.0,0.0,0.0
1972-11-30,111.0,44.0,43.0,0.0,0.0
1972-12-01,133.0,0.0,0.0,0.0,0.0
1972-12-02,161.0,33.0,0.0,0.0,0.0
1972-12-03,189.0,106.0,0.0,0.0,0.0
1972-12-04,189.0,150.0,25.0,0.0,0.0
1972-12-05,222.0,150.0,76.0,0.0,0.0
1972-12-06,239.0,100.0,137.0,0.0,0.0
1972-12-07,156.0,78.0,0.0,0.0,0.0
1972-12-08,206.0,144.0,3.0,0.0,0.0
1972-12-09,239.0,194.0,0.0,0.0,0.0
1972-12-10,250.0,194.0,0.0,0.0,0.0
1972-12-11,222.0,150.0,0.0,0.0,0.0
1972-12-12,250.0,167.0,0.0,0.0,0.0
1972-12-13,250.0,161.0,20.0,0.0,0.0
1972-12-14,239.0,161.0,30.0,0.0,0.0
1972-12-15,222.0,28.0,48.0,0.0,0.0
1972-12-16,78.0,-6.0,0.0,0.0,0.0
1972-12-17,89.0,-28.0,0.0,0.0,0.0
1972-12-18,128.0,17.0,0.0,0.0,0.0
1972-12-19,183.0,67.0,0.0,0.0,0.0
1972-12-20,217.0,150.0,0.0,0.0,0.0
1972-12-21,206.0,133.0,800.0,0.0,0.0
1972-12-22,133.0,61.0,13.0,0.0,0.0
1972-12-23,111.0,39.0,0.0,0.0,0.0
1972-12-24,217.0,39.0,3.0,0.0,0.0
1972-12-25,139.0,50.0,0.0,0.0,0.0
1972-12-26,144.0,39.0,0.0,0.0,0.0
1972-12-27,156.0,6.0,0.0,0.0,0.0
1972-12-28,167.0,22.0,0.0,0.0,0.0
1972-12-29,178.0,89.0,0.0,0.0,0.0
1972-12-30,211.0,144.0,10.0,0.0,0.0
1972-12-31,206.0,128.0,160.0,0.0,0.0
1973-01-01,144.0,83.0,170.0,0.0,0.0
1973-01-02,139.0,78.0,124.0,0.0,0.0
1973-01-03,222.0,128.0,18.0,0.0,0.0
1973-01-04,233.0,128.0,0.0,0.0,0.0
1973-01-05,183.0,111.0,0.0,0.0,0.0
1973-01-06,200.0,111.0,3.0,0.0,0.0
1973-01-07,156.0,89.0,3.0,0.0,0.0
1973-01-08,139.0,56.0,114.0,0.0,0.0
1973-01-09,61.0,17.0,0.0,0.0,0.0
1973-01-10,33.0,11.0,43.0,0.0,0.0
1973-01-11,89.0,11.0,0.0,0.0,0.0
1973-01-12,50.0,-11.0,0.0,0.0,0.0
1973-01-13,106.0,-39.0,0.0,0.0,0.0
1973-01-14,161.0,-11.0,0.0,0.0,0.0
1973-01-15,222.0,61.0,0.0,0.0,0.0
1973-01-16,172.0,50.0,0.0,0.0,0.0
1973-01-17,194.0,78.0,0.0,0.0,0.0
1973-01-18,206.0,128.0,15.0,0.0,0.0
1973-01-19,222.0,94.0,0.0,0.0,0.0
1973-01-20,189.0,67.0,0.0,0.0,0.0
1973-01-21,211.0,139.0,277.0,0.0,0.0
1973-01-22,217.0,94.0,0.0,0.0,0.0
1973-01-23,194.0,78.0,0.0,0.0,0.0
1973-01-24,183.0,72.0,0.0,0.0,0.0
1973-01-25,156.0,78.0,10.0,0.0,0.0
1973-01-26,189.0,106.0,188.0,0.0,0.0
1973-01-27,172.0,56.0,0.0,0.0,0.0
1973-01-28,172.0,67.0,33.0,0.0,0.0
1973-01-29,78.0,-6.0,0.0,0.0,0.0
1973-01-30,111.0,-28.0,0.0,0.0,0.0
1973-01-31,172.0,61.0,0.0,0.0,0.0
1973-02-01,211.0,139.0,188.0,0.0,0.0
1973-02-02,200.0,89.0,0.0,0.0,0.0
1973-02-03,161.0,61.0,0.0,0.0,0.0
1973-02-04,167.0,11.0,0.0,0.0,0.0
1973-02-05,217.0,72.0,0.0,0.0,0.0
1973-02-06,222.0,122.0,0.0,0.0,0.0
1973-02-07,222.0,128.0,0.0,0.0,0.0
1973-02-08,233.0,39.0,46.0,0.0,0.0
1973-02-09,39.0,-11.0,668.0,0.0,46.0
1973-02-10,56.0,-17.0,0.0,51.0,3.0
1973-02-11,100.0,-28.0,0.0,0.0,0.0
1973-02-12,117.0,22.0,0.0,0.0,0.0
1973-02-13,194.0,61.0,0.0,0.0,0.0
1973-02-14,228.0,122.0,160.0,0.0,0.0
1973-02-15,167.0,33.0,0.0,0.0,0.0
1973-02-16,128.0,0.0,0.0,0.0,0.0
1973-02-17,44.0,-6.0,0.0,0.0,0.0
1973-02-18,122.0,28.0,0.0,0.0,0.0
1973-02-19,161.0,67.0,0.0,0.0,0.0
1973-02-20,206.0,56.0,0.0,0.0,0.0
1973-02-21,161.0,50.0,0.0,0.0,0.0
1973-02-22,167.0,17.0,0.0,0.0,0.0
1973-02-23,167.0,83.0,3.0,0.0,0.0
1973-02-24,194.0,50.0,8.0,0.0,0.0
1973-02-25,194.0,111.0,132.0,0.0,0.0
1973-02-26,222.0,94.0,0.0,0.0,0.0
1973-02-27,217.0,106.0,0.0,0.0,0.0
1973-02-28,206.0,61.0,0.0,0.0,0.0
1973-03-01,178.0,106.0,0.0,0.0,0.0
1973-03-02,211.0,161.0,3.0,0.0,0.0
1973-03-03,222.0,172.0,0.0,0.0,0.0
1973-03-04,217.0,161.0,411.0,0.0,0.0
1973-03-05,200.0,161.0,89.0,0.0,0.0
1973-03-06,228.0,178.0,23.0,0.0,0.0
1973-03-07,206.0,189.0,401.0,0.0,0.0
1973-03-08,206.0,167.0,69.0,0.0,0.0
1973-03-09,233.0,172.0,0.0,0.0,0.0
1973-03-10,217.0,194.0,0.0,0.0,0.0
1973-03-11,228.0,194.0,0.0,0.0,0.0
1973-03-12,217.0,172.0,175.0,0.0,0.0
1973-03-13,244.0,211.0,0.0,0.0,0.0
1973-03-14,256.0,206.0,0.0,0.0,0.0
1973-03-15,256.0,222.0,0.0,0.0,0.0
1973-03-16,250.0,117.0,180.0,0.0,0.0
1973-03-17,189.0,72.0,0.0,0.0,0.0
1973-03-18,233.0,44.0,0.0,0.0,0.0
1973-03-19,244.0,94.0,0.0,0.0,0.0
1973-03-20,244.0,144.0,307.0,0.0,0.0
1973-03-21,172.0,89.0,0.0,0.0,0.0
1973-03-22,206.0,83.0,0.0,0.0,0.0
1973-03-23,200.0,78.0,0.0,0.0,0.0
1973-03-24,200.0,150.0,343.0,0.0,0.0
1973-03-25,222.0,156.0,41.0,0.0,0.0
1973-03-26,194.0,117.0,0.0,0.0,0.0
1973-03-27,194.0,78.0,0.0,0.0,0.0
1973-03-28,200.0,106.0,183.0,0.0,0.0
1973-03-29,200.0,150.0,84.0,0.0,0.0
1973-03-30,217.0,189.0,394.0,0.0,0.0
1973-03-31,222.0,178.0,297.0,0.0,0.0
1973-04-01,261.0,150.0,0.0,0.0,0.0
1973-04-02,244.0,128.0,20.0,0.0,0.0
1973-04-03,189.0,156.0,262.0,0.0,0.0
1973-04-04,200.0,94.0,0.0,0.0,0.0
1973-04-05,206.0,67.0,0.0,0.0,0.0
1973-04-06,183.0,111.0,152.0,0.0,0.0
1973-04-07,217.0,139.0,231.0,0.0,0.0
1973-04-08,200.0,100.0,0.0,0.0,0.0
1973-04-09,217.0,100.0,0.0,0.0,0.0
1973-04-10,178.0,67.0,0.0,0.0,0.0
1973-04-11,178.0,28.0,0.0,0.0,0.0
1973-04-12,239.0,106.0,0.0,0.0,0.0
1973-04-13,267.0,139.0,0.0,0.0,0.0
1973-04-14,244.0,144.0,0.0,0.0,0.0
1973-04-15,239.0,150.0,0.0,0.0,0.0
1973-04-16,233.0,189.0,0.0,0.0,0.0
1973-04-17,233.0,194.0,0.0,0.0,0.0
1973-04-18,228.0,200.0,178.0,0.0,0.0
1973-04-19,239.0,200.0,0.0,0.0,0.0
1973-04-20,250.0,183.0,0.0,0.0,0.0
1973-04-21,250.0,183.0,0.0,0.0,0.0
1973-04-22,256.0,189.0,0.0,0.0,0.0
1973-04-23,256.0,183.0,0.0,0.0,0.0
1973-04-24,272.0,217.0,0.0,0.0,0.0
1973-04-25,256.0,200.0,81.0,0.0,0.0
1973-04-26,244.0,189.0,1077.0,0.0,0.0
1973-04-27,206.0,144.0,0.0,0.0,0.0
1973-04-28,233.0,111.0,0.0,0.0,0.0
1973-04-29,244.0,122.0,0.0,0.0,0.0
1973-04-30,261.0,133.0,0.0,0.0,0.0
1973-05-01,244.0,194.0,0.0,0.0,0.0
1973-05-02,250.0,200.0,0.0,0.0,0.0
1973-05-03,272.0,167.0,3.0,0.0,0.0
1973-05-04,261.0,139.0,0.0,0.0,0.0
1973-05-05,256.0,133.0,0.0,0.0,0.0
1973-05-06,239.0,144.0,0.0,0.0,0.0
1973-05-07,250.0,217.0,0.0,0.0,0.0
1973-05-08,267.0,217.0,224.0,0.0,0.0
1973-05-09,283.0,189.0,0.0,0.0,0.0
1973-05-10,294.0,172.0,0.0,0.0,0.0
1973-05-11,300.0,189.0,0.0,0.0,0.0
1973-05-12,333.0,211.0,0.0,0.0,0.0
1973-05-13,272.0,200.0,0.0,0.0,0.0
1973-05-14,289.0,161.0,0.0,0.0,0.0
1973-05-15,272.0,156.0,0.0,0.0,0.0
1973-05-16,261.0,139.0,0.0,0.0,0.0
1973-05-17,294.0,150.0,0.0,0.0,0.0
1973-05-18,261.0,172.0,0.0,0.0,0.0
1973-05-19,289.0,200.0,0.0,0.0,0.0
1973-05-20,311.0,206.0,0.0,0.0,0.0
1973-05-21,317.0,217.0,0.0,0.0,0.0
1973-05-22,328.0,233.0,0.0,0.0,0.0
1973-05-23,311.0,228.0,0.0,0.0,0.0
1973-05-24,272.0,200.0,94.0,0.0,0.0
1973-05-25,322.0,228.0,10.0,0.0,0.0
1973-05-26,294.0,217.0,318.0,0.0,0.0
1973-05-27,294.0,256.0,0.0,0.0,0.0
1973-05-28,283.0,261.0,18.0,0.0,0.0
1973-05-29,272.0,211.0,259.0,0.0,0.0
1973-05-30,283.0,211.0,38.0,0.0,0.0
1973-05-31,294.0,211.0,0.0,0.0,0.0
1973-06-01,322.0,222.0,0.0,0.0,0.0
1973-06-02,300.0,211.0,0.0,0.0,0.0
1973-06-03,306.0,239.0,0.0,0.0,0.0
1973-06-04,311.0,239.0,0.0,0.0,0.0
1973-06-05,311.0,239.0,0.0,0.0,0.0
1973-06-06,294.0,228.0,259.0,0.0,0.0
1973-06-07,283.0,211.0,81.0,0.0,0.0
1973-06-08,322.0,217.0,10.0,0.0,0.0
1973-06-09,322.0,217.0,0.0,0.0,0.0
1973-06-10,328.0,239.0,0.0,0.0,0.0
1973-06-11,328.0,244.0,43.0,0.0,0.0
1973-06-12,322.0,233.0,10.0,0.0,0.0
1973-06-13,322.0,217.0,0.0,0.0,0.0
1973-06-14,322.0,244.0,0.0,0.0,0.0
1973-06-15,322.0,233.0,71.0,0.0,0.0
1973-06-16,322.0,233.0,193.0,0.0,0.0
1973-06-17,339.0,228.0,119.0,0.0,0.0
1973-06-18,322.0,222.0,5.0,0.0,0.0
1973-06-19,328.0,222.0,0.0,0.0,0.0
1973-06-20,322.0,233.0,0.0,0.0,0.0
1973-06-21,328.0,217.0,0.0,0.0,0.0
1973-06-22,328.0,228.0,0.0,0.0,0.0
1973-06-23,328.0,228.0,0.0,0.0,0.0
1973-06-24,344.0,233.0,0.0,0.0,0.0
1973-06-25,350.0,233.0,84.0,0.0,0.0
1973-06-26,328.0,211.0,0.0,0.0,0.0
1973-06-27,322.0,222.0,0.0,0.0,0.0
1973-06-28,344.0,261.0,0.0,0.0,0.0
1973-06-29,356.0,256.0,0.0,0.0,0.0
1973-06-30,333.0,233.0,0.0,0.0,0.0
1973-07-01,333.0,250.0,41.0,0.0,0.0
1973-07-02,344.0,250.0,0.0,0.0,0.0
1973-07-03,339.0,233.0,0.0,0.0,0.0
1973-07-04,344.0,222.0,0.0,0.0,0.0
1973-07-05,356.0,244.0,0.0,0.0,0.0
1973-07-06,328.0,228.0,805.0,0.0,0.0
1973-07-07,333.0,228.0,191.0,0.0,0.0
1973-07-08,333.0,228.0,0.0,0.0,0.0
1973-07-09,356.0,250.0,0.0,0.0,0.0
1973-07-10,350.0,239.0,0.0,0.0,0.0
1973-07-11,350.0,250.0,0.0,0.0,0.0
1973-07-12,339.0,250.0,0.0,0.0,0.0
1973-07-13,328.0,256.0,15.0,0.0,0.0
1973-07-14,311.0,244.0,135.0,0.0,0.0
1973-07-15,339.0,256.0,0.0,0.0,0.0
1973-07-16,350.0,261.0,0.0,0.0,0.0
1973-07-17,350.0,267.0,0.0,0.0,0.0
1973-07-18,350.0,250.0,20.0,0.0,0.0
1973-07-19,317.0,256.0,216.0,0.0,0.0
1973-07-20,322.0,250.0,0.0,0.0,0.0
1973-07-21,322.0,261.0,124.0,0.0,0.0
1973-07-22,322.0,256.0,3.0,0.0,0.0
1973-07-23,350.0,250.0,36.0,0.0,0.0
1973-07-24,317.0,256.0,53.0,0.0,0.0
1973-07-25,328.0,244.0,64.0,0.0,0.0
1973-07-26,317.0,250.0,0.0,0.0,0.0
1973-07-27,294.0,250.0,112.0,0.0,0.0
1973-07-28,322.0,244.0,1229.0,0.0,0.0
1973-07-29,333.0,244.0,53.0,0.0,0.0
1973-07-30,333.0,244.0,0.0,0.0,0.0
1973-07-31,328.0,256.0,185.0,0.0,0.0
1973-08-01,339.0,250.0,79.0,0.0,0.0
1973-08-02,300.0,239.0,33.0,0.0,0.0
1973-08-03,317.0,239.0,0.0,0.0,0.0
1973-08-04,306.0,239.0,28.0,0.0,0.0
1973-08-05,322.0,233.0,0.0,0.0,0.0
1973-08-06,317.0,244.0,0.0,0.0,0.0
1973-08-07,317.0,250.0,0.0,0.0,0.0
1973-08-08,328.0,244.0,0.0,0.0,0.0
1973-08-09,333.0,244.0,0.0,0.0,0.0
1973-08-10,322.0,233.0,0.0,0.0,0.0
1973-08-11,328.0,244.0,0.0,0.0,0.0
1973-08-12,289.0,244.0,582.0,0.0,0.0
1973-08-13,328.0,244.0,13.0,0.0,0.0
1973-08-14,328.0,244.0,3.0,0.0,0.0
1973-08-15,294.0,244.0,5.0,0.0,0.0
1973-08-16,294.0,233.0,297.0,0.0,0.0
1973-08-17,322.0,239.0,0.0,0.0,0.0
1973-08-18,339.0,233.0,0.0,0.0,0.0
1973-08-19,333.0,239.0,0.0,0.0,0.0
1973-08-20,344.0,228.0,0.0,0.0,0.0
1973-08-21,356.0,228.0,0.0,0.0,0.0
1973-08-22,311.0,194.0,0.0,0.0,0.0
1973-08-23,322.0,206.0,0.0,0.0,0.0
1973-08-24,333.0,217.0,0.0,0.0,0.0
1973-08-25,339.0,222.0,0.0,0.0,0.0
1973-08-26,328.0,239.0,0.0,0.0,0.0
1973-08-27,339.0,239.0,0.0,0.0,0.0
1973-08-28,350.0,228.0,13.0,0.0,0.0
1973-08-29,339.0,222.0,0.0,0.0,0.0
1973-08-30,317.0,228.0,0.0,0.0,0.0
1973-08-31,333.0,239.0,0.0,0.0,0.0
1973-09-01,267.0,239.0,297.0,0.0,0.0
1973-09-02,289.0,239.0,157.0,0.0,0.0
1973-09-03,317.0,239.0,0.0,0.0,0.0
1973-09-04,317.0,250.0,0.0,0.0,0.0
1973-09-05,306.0,244.0,196.0,0.0,0.0
1973-09-06,311.0,261.0,18.0,0.0,0.0
1973-09-07,322.0,244.0,0.0,0.0,0.0
1973-09-08,328.0,250.0,0.0,0.0,0.0
1973-09-09,317.0,261.0,13.0,0.0,0.0
1973-09-10,311.0,261.0,79.0,0.0,0.0
1973-09-11,328.0,256.0,0.0,0.0,0.0
1973-09-12,317.0,239.0,51.0,0.0,0.0
1973-09-13,289.0,256.0,51.0,0.0,0.0
1973-09-14,311.0,250.0,94.0,0.0,0.0
1973-09-15,333.0,233.0,0.0,0.0,0.0
1973-09-16,322.0,217.0,0.0,0.0,0.0
1973-09-17,317.0,217.0,0.0,0.0,0.0
1973-09-18,294.0,200.0,0.0,0.0,0.0
1973-09-19,283.0,150.0,0.0,0.0,0.0
1973-09-20,306.0,161.0,0.0,0.0,0.0
1973-09-21,322.0,189.0,0.0,0.0,0.0
1973-09-22,311.0,239.0,0.0,0.0,0.0
1973-09-23,317.0,228.0,0.0,0.0,0.0
1973-09-24,317.0,222.0,0.0,0.0,0.0
1973-09-25,333.0,211.0,0.0,0.0,0.0
1973-09-26,272.0,239.0,58.0,0.0,0.0
1973-09-27,294.0,239.0,411.0,0.0,0.0
1973-09-28,300.0,233.0,0.0,0.0,0.0
1973-09-29,306.0,239.0,0.0,0.0,0.0
1973-09-30,300.0,233.0,132.0,0.0,0.0
1973-10-01,283.0,217.0,742.0,0.0,0.0
1973-10-02,289.0,217.0,56.0,0.0,0.0
1973-10-03,317.0,211.0,0.0,0.0,0.0
1973-10-04,317.0,211.0,0.0,0.0,0.0
1973-10-05,333.0,217.0,0.0,0.0,0.0
1973-10-06,317.0,217.0,0.0,0.0,0.0
1973-10-07,306.0,228.0,0.0,0.0,0.0
1973-10-08,300.0,228.0,0.0,0.0,0.0
1973-10-09,306.0,222.0,0.0,0.0,0.0
1973-10-10,300.0,217.0,0.0,0.0,0.0
1973-10-11,300.0,217.0,0.0,0.0,0.0
1973-10-12,294.0,217.0,0.0,0.0,0.0
1973-10-13,300.0,222.0,20.0,0.0,0.0
1973-10-14,294.0,206.0,0.0,0.0,0.0
1973-10-15,306.0,206.0,0.0,0.0,0.0
1973-10-16,272.0,189.0,28.0,0.0,0.0
1973-10-17,256.0,167.0,0.0,0.0,0.0
1973-10-18,272.0,133.0,0.0,0.0,0.0
1973-10-19,283.0,122.0,0.0,0.0,0.0
1973-10-20,283.0,156.0,0.0,0.0,0.0
1973-10-21,283.0,144.0,0.0,0.0,0.0
1973-10-22,289.0,189.0,0.0,0.0,0.0
1973-10-23,283.0,156.0,0.0,0.0,0.0
1973-10-24,283.0,133.0,0.0,0.0,0.0
1973-10-25,283.0,133.0,0.0,0.0,0.0
1973-10-26,289.0,122.0,0.0,0.0,0.0
1973-10-27,289.0,150.0,0.0,0.0,0.0
1973-10-28,272.0,122.0,0.0,0.0,0.0
1973-10-29,189.0,72.0,0.0,0.0,0.0
1973-10-30,222.0,56.0,0.0,0.0,0.0
1973-10-31,244.0,117.0,163.0,0.0,0.0
1973-11-01,222.0,94.0,0.0,0.0,0.0
1973-11-02,272.0,117.0,0.0,0.0,0.0
1973-11-03,289.0,189.0,0.0,0.0,0.0
1973-11-04,272.0,172.0,56.0,0.0,0.0
1973-11-05,228.0,139.0,25.0,0.0,0.0
1973-11-06,228.0,94.0,0.0,0.0,0.0
1973-11-07,250.0,122.0,0.0,0.0,0.0
1973-11-08,278.0,178.0,0.0,0.0,0.0
1973-11-09,256.0,128.0,76.0,0.0,0.0
1973-11-10,167.0,78.0,0.0,0.0,0.0
1973-11-11,183.0,61.0,0.0,0.0,0.0
1973-11-12,206.0,72.0,0.0,0.0,0.0
1973-11-13,244.0,111.0,0.0,0.0,0.0
1973-11-14,261.0,161.0,0.0,0.0,0.0
1973-11-15,267.0,189.0,48.0,0.0,0.0
1973-11-16,233.0,117.0,0.0,0.0,0.0
1973-11-17,217.0,94.0,0.0,0.0,0.0
1973-11-18,233.0,100.0,0.0,0.0,0.0
1973-11-19,244.0,117.0,0.0,0.0,0.0
1973-11-20,261.0,183.0,0.0,0.0,0.0
1973-11-21,239.0,144.0,107.0,0.0,0.0
1973-11-22,267.0,178.0,0.0,0.0,0.0
1973-11-23,250.0,194.0,3.0,0.0,0.0
1973-11-24,272.0,217.0,0.0,0.0,0.0
1973-11-25,283.0,211.0,66.0,0.0,0.0
1973-11-26,294.0,233.0,0.0,0.0,0.0
1973-11-27,289.0,200.0,41.0,0.0,0.0
1973-11-28,200.0,94.0,81.0,0.0,0.0
1973-11-29,178.0,44.0,0.0,0.0,0.0
1973-11-30,200.0,33.0,0.0,0.0,0.0
1973-12-01,233.0,56.0,0.0,0.0,0.0
1973-12-02,222.0,72.0,0.0,0.0,0.0
1973-12-03,233.0,150.0,0.0,0.0,0.0
1973-12-04,244.0,211.0,345.0,0.0,0.0
1973-12-05,217.0,89.0,41.0,0.0,0.0
1973-12-06,172.0,50.0,0.0,0.0,0.0
1973-12-07,111.0,28.0,0.0,0.0,0.0
1973-12-08,117.0,-11.0,0.0,0.0,0.0
1973-12-09,150.0,6.0,0.0,0.0,0.0
1973-12-10,133.0,28.0,0.0,0.0,0.0
1973-12-11,128.0,-28.0,0.0,0.0,0.0
1973-12-12,211.0,33.0,0.0,0.0,0.0
1973-12-13,244.0,128.0,15.0,0.0,0.0
1973-12-14,167.0,67.0,0.0,0.0,0.0
1973-12-15,233.0,106.0,183.0,0.0,0.0
1973-12-16,106.0,22.0,3.0,0.0,0.0
1973-12-17,83.0,-17.0,0.0,0.0,0.0
1973-12-18,117.0,6.0,0.0,0.0,0.0
1973-12-19,178.0,67.0,163.0,0.0,0.0
1973-12-20,178.0,17.0,89.0,0.0,0.0
1973-12-21,67.0,-28.0,0.0,0.0,0.0
1973-12-22,106.0,-39.0,0.0,0.0,0.0
1973-12-23,178.0,11.0,0.0,0.0,0.0
1973-12-24,172.0,122.0,0.0,0.0,0.0
1973-12-25,211.0,167.0,503.0,0.0,0.0
1973-12-26,222.0,106.0,188.0,0.0,0.0
1973-12-27,200.0,67.0,0.0,0.0,0.0
