DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1973-12-28,172.0,33.0,0.0,0.0,0.0
1973-12-29,233.0,133.0,33.0,0.0,0.0
1973-12-30,222.0,178.0,378.0,0.0,0.0
1973-12-31,244.0,200.0,10.0,0.0,0.0
1974-01-01,206.0,83.0,0.0,0.0,0.0
1974-01-02,178.0,94.0,0.0,0.0,0.0
1974-01-03,217.0,167.0,112.0,0.0,0.0
1974-01-04,189.0,111.0,3.0,0.0,0.0
1974-01-05,189.0,106.0,0.0,0.0,0.0
1974-01-06,206.0,139.0,0.0,0.0,0.0
1974-01-07,211.0,122.0,8.0,0.0,0.0
1974-01-08,194.0,117.0,0.0,0.0,0.0
1974-01-09,239.0,183.0,0.0,0.0,0.0
1974-01-10,244.0,200.0,0.0,0.0,0.0
1974-01-11,261.0,161.0,15.0,0.0,0.0
1974-01-12,161.0,100.0,0.0,0.0,0.0
1974-01-13,167.0,67.0,0.0,0.0,0.0
1974-01-14,183.0,128.0,0.0,0.0,0.0
1974-01-15,244.0,172.0,0.0,0.0,0.0
1974-01-16,228.0,172.0,0.0,0.0,0.0
1974-01-17,239.0,167.0,0.0,0.0,0.0
1974-01-18,228.0,172.0,0.0,0.0,0.0
1974-01-19,211.0,167.0,0.0,0.0,0.0
1974-01-20,244.0,178.0,36.0,0.0,0.0
1974-01-21,233.0,122.0,0.0,0.0,0.0
1974-01-22,217.0,100.0,0.0,0.0,0.0
1974-01-23,233.0,200.0,0.0,0.0,0.0
1974-01-24,233.0,194.0,0.0,0.0,0.0
1974-01-25,244.0,200.0,33.0,0.0,0.0
1974-01-26,256.0,194.0,142.0,0.0,0.0
1974-01-27,222.0,200.0,211.0,0.0,0.0
1974-01-28,261.0,183.0,3.0,0.0,0.0
1974-01-29,261.0,189.0,356.0,0.0,0.0
1974-01-30,256.0,161.0,0.0,0.0,0.0
1974-01-31,228.0,150.0,0.0,0.0,0.0
1974-02-01,250.0,172.0,46.0,0.0,0.0
1974-02-02,261.0,200.0,0.0,0.0,0.0
1974-02-03,261.0,72.0,109.0,0.0,0.0
1974-02-04,167.0,44.0,0.0,0.0,0.0
1974-02-05,172.0,39.0,0.0,0.0,0.0
1974-02-06,233.0,122.0,36.0,0.0,0.0
1974-02-07,250.0,144.0,13.0,0.0,0.0
1974-02-08,150.0,33.0,3.0,0.0,0.0
1974-02-09,106.0,-17.0,0.0,0.0,0.0
1974-02-10,150.0,17.0,0.0,0.0,0.0
1974-02-11,183.0,50.0,0.0,0.0,0.0
1974-02-12,194.0,33.0,0.0,0.0,0.0
1974-02-13,233.0,122.0,0.0,0.0,0.0
1974-02-14,244.0,161.0,0.0,0.0,0.0
1974-02-15,233.0,161.0,211.0,0.0,0.0
1974-02-16,217.0,89.0,0.0,0.0,0.0
1974-02-17,172.0,61.0,0.0,0.0,0.0
1974-02-18,194.0,39.0,3.0,0.0,0.0
1974-02-19,211.0,100.0,236.0,0.0,0.0
1974-02-20,189.0,83.0,0.0,0.0,0.0
1974-02-21,217.0,150.0,157.0,0.0,0.0
1974-02-22,178.0,67.0,0.0,0.0,0.0
1974-02-23,139.0,33.0,0.0,0.0,0.0
1974-02-24,228.0,56.0,0.0,0.0,0.0
1974-02-25,94.0,-6.0,0.0,0.0,0.0
1974-02-26,117.0,-28.0,0.0,0.0,0.0
1974-02-27,144.0,-6.0,0.0,0.0,0.0
1974-02-28,183.0,28.0,0.0,0.0,0.0
1974-03-01,222.0,78.0,0.0,0.0,0.0
1974-03-02,233.0,128.0,0.0,0.0,0.0
1974-03-03,244.0,156.0,0.0,0.0,0.0
1974-03-04,239.0,178.0,0.0,0.0,0.0
1974-03-05,267.0,189.0,3.0,0.0,0.0
1974-03-06,261.0,189.0,0.0,0.0,0.0
1974-03-07,244.0,167.0,0.0,0.0,0.0
1974-03-08,272.0,156.0,0.0,0.0,0.0
1974-03-09,267.0,189.0,0.0,0.0,0.0
1974-03-10,261.0,178.0,0.0,0.0,0.0
1974-03-11,267.0,183.0,36.0,0.0,0.0
1974-03-12,289.0,172.0,8.0,0.0,0.0
1974-03-13,217.0,111.0,0.0,0.0,0.0
1974-03-14,211.0,100.0,0.0,0.0,0.0
1974-03-15,233.0,139.0,0.0,0.0,0.0
1974-03-16,267.0,139.0,25.0,0.0,0.0
1974-03-17,217.0,83.0,0.0,0.0,0.0
1974-03-18,244.0,100.0,0.0,0.0,0.0
1974-03-19,244.0,200.0,10.0,0.0,0.0
1974-03-20,278.0,222.0,0.0,0.0,0.0
1974-03-21,233.0,89.0,160.0,0.0,0.0
1974-03-22,167.0,61.0,0.0,0.0,0.0
1974-03-23,256.0,133.0,0.0,0.0,0.0
1974-03-24,222.0,111.0,0.0,0.0,0.0
1974-03-25,183.0,72.0,56.0,0.0,0.0
1974-03-26,161.0,117.0,678.0,0.0,0.0
1974-03-27,178.0,133.0,378.0,0.0,0.0
1974-03-28,272.0,172.0,0.0,0.0,0.0
1974-03-29,283.0,206.0,3.0,0.0,0.0
1974-03-30,294.0,156.0,0.0,0.0,0.0
1974-03-31,267.0,133.0,0.0,0.0,0.0
1974-04-01,278.0,217.0,0.0,0.0,0.0
1974-04-02,244.0,194.0,41.0,0.0,0.0
1974-04-03,272.0,233.0,0.0,0.0,0.0
1974-04-04,267.0,161.0,132.0,0.0,0.0
1974-04-05,200.0,106.0,0.0,0.0,0.0
1974-04-06,211.0,72.0,0.0,0.0,0.0
1974-04-07,239.0,89.0,0.0,0.0,0.0
1974-04-08,272.0,144.0,0.0,0.0,0.0
1974-04-09,206.0,89.0,0.0,0.0,0.0
1974-04-10,211.0,78.0,0.0,0.0,0.0
1974-04-11,239.0,156.0,0.0,0.0,0.0
1974-04-12,261.0,211.0,0.0,0.0,0.0
1974-04-13,250.0,172.0,241.0,0.0,0.0
1974-04-14,278.0,211.0,28.0,0.0,0.0
1974-04-15,211.0,150.0,145.0,0.0,0.0
1974-04-16,239.0,150.0,0.0,0.0,0.0
1974-04-17,244.0,117.0,0.0,0.0,0.0
1974-04-18,239.0,106.0,0.0,0.0,0.0
1974-04-19,250.0,111.0,0.0,0.0,0.0
1974-04-20,267.0,128.0,0.0,0.0,0.0
1974-04-21,261.0,178.0,0.0,0.0,0.0
1974-04-22,267.0,178.0,41.0,0.0,0.0
1974-04-23,278.0,172.0,25.0,0.0,0.0
1974-04-24,267.0,139.0,0.0,0.0,0.0
1974-04-25,239.0,106.0,0.0,0.0,0.0
1974-04-26,256.0,122.0,0.0,0.0,0.0
1974-04-27,272.0,128.0,0.0,0.0,0.0
1974-04-28,261.0,161.0,0.0,0.0,0.0
1974-04-29,278.0,156.0,0.0,0.0,0.0
1974-04-30,272.0,167.0,0.0,0.0,0.0
1974-05-01,283.0,178.0,0.0,0.0,0.0
1974-05-02,278.0,217.0,23.0,0.0,0.0
1974-05-03,300.0,217.0,0.0,0.0,0.0
1974-05-04,294.0,206.0,0.0,0.0,0.0
1974-05-05,272.0,194.0,13.0,0.0,0.0
1974-05-06,272.0,172.0,0.0,0.0,0.0
1974-05-07,283.0,139.0,0.0,0.0,0.0
1974-05-08,278.0,150.0,0.0,0.0,0.0
1974-05-09,289.0,172.0,0.0,0.0,0.0
1974-05-10,283.0,194.0,0.0,0.0,0.0
1974-05-11,261.0,222.0,269.0,0.0,0.0
1974-05-12,328.0,206.0,0.0,0.0,0.0
1974-05-13,306.0,183.0,0.0,0.0,0.0
1974-05-14,283.0,167.0,0.0,0.0,0.0
1974-05-15,300.0,233.0,0.0,0.0,0.0
1974-05-16,294.0,250.0,0.0,0.0,0.0
1974-05-17,294.0,233.0,0.0,0.0,0.0
1974-05-18,294.0,206.0,8.0,0.0,0.0
1974-05-19,317.0,200.0,0.0,0.0,0.0
1974-05-20,311.0,222.0,0.0,0.0,0.0
1974-05-21,300.0,233.0,0.0,0.0,0.0
1974-05-22,278.0,244.0,312.0,0.0,0.0
1974-05-23,306.0,228.0,30.0,0.0,0.0
1974-05-24,306.0,217.0,0.0,0.0,0.0
1974-05-25,322.0,222.0,0.0,0.0,0.0
1974-05-26,289.0,217.0,170.0,0.0,0.0
1974-05-27,289.0,167.0,0.0,0.0,0.0
1974-05-28,294.0,194.0,0.0,0.0,0.0
1974-05-29,322.0,222.0,0.0,0.0,0.0
1974-05-30,322.0,256.0,0.0,0.0,0.0
1974-05-31,311.0,256.0,0.0,0.0,0.0
1974-06-01,294.0,250.0,0.0,0.0,0.0
1974-06-02,311.0,222.0,422.0,0.0,0.0
1974-06-03,306.0,211.0,0.0,0.0,0.0
1974-06-04,306.0,217.0,0.0,0.0,0.0
1974-06-05,300.0,228.0,0.0,0.0,0.0
1974-06-06,306.0,194.0,518.0,0.0,0.0
1974-06-07,306.0,261.0,0.0,0.0,0.0
1974-06-08,311.0,267.0,0.0,0.0,0.0
1974-06-09,317.0,267.0,0.0,0.0,0.0
1974-06-10,311.0,217.0,389.0,0.0,0.0
1974-06-11,322.0,211.0,0.0,0.0,0.0
1974-06-12,306.0,189.0,0.0,0.0,0.0
1974-06-13,317.0,222.0,0.0,0.0,0.0
1974-06-14,300.0,222.0,0.0,0.0,0.0
1974-06-15,317.0,211.0,0.0,0.0,0.0
1974-06-16,322.0,222.0,0.0,0.0,0.0
1974-06-17,317.0,217.0,0.0,0.0,0.0
1974-06-18,289.0,211.0,0.0,0.0,0.0
1974-06-19,328.0,222.0,0.0,0.0,0.0
1974-06-20,339.0,222.0,0.0,0.0,0.0
1974-06-21,333.0,222.0,0.0,0.0,0.0
1974-06-22,339.0,233.0,0.0,0.0,0.0
1974-06-23,339.0,239.0,46.0,0.0,0.0
1974-06-24,283.0,194.0,8.0,0.0,0.0
1974-06-25,306.0,167.0,0.0,0.0,0.0
1974-06-26,306.0,189.0,0.0,0.0,0.0
1974-06-27,306.0,172.0,0.0,0.0,0.0
1974-06-28,311.0,161.0,0.0,0.0,0.0
1974-06-29,317.0,189.0,0.0,0.0,0.0
1974-06-30,311.0,189.0,0.0,0.0,0.0
1974-07-01,311.0,211.0,0.0,0.0,0.0
1974-07-02,322.0,222.0,18.0,0.0,0.0
1974-07-03,322.0,222.0,0.0,0.0,0.0
1974-07-04,322.0,217.0,0.0,0.0,0.0
1974-07-05,311.0,217.0,3.0,0.0,0.0
1974-07-06,311.0,211.0,0.0,0.0,0.0
1974-07-07,311.0,222.0,10.0,0.0,0.0
1974-07-08,328.0,217.0,91.0,0.0,0.0
1974-07-09,339.0,233.0,0.0,0.0,0.0
1974-07-10,350.0,256.0,0.0,0.0,0.0
1974-07-11,372.0,261.0,0.0,0.0,0.0
1974-07-12,372.0,244.0,0.0,0.0,0.0
1974-07-13,328.0,244.0,0.0,0.0,0.0
1974-07-14,333.0,233.0,0.0,0.0,0.0
1974-07-15,333.0,217.0,0.0,0.0,0.0
1974-07-16,328.0,211.0,0.0,0.0,0.0
1974-07-17,333.0,228.0,0.0,0.0,0.0
1974-07-18,333.0,222.0,0.0,0.0,0.0
1974-07-19,339.0,222.0,0.0,0.0,0.0
1974-07-20,356.0,233.0,89.0,0.0,0.0
1974-07-21,328.0,233.0,0.0,0.0,0.0
1974-07-22,344.0,244.0,203.0,0.0,0.0
1974-07-23,322.0,244.0,122.0,0.0,0.0
1974-07-24,306.0,228.0,277.0,0.0,0.0
1974-07-25,306.0,228.0,20.0,0.0,0.0
1974-07-26,328.0,233.0,66.0,0.0,0.0
1974-07-27,317.0,244.0,66.0,0.0,0.0
1974-07-28,333.0,239.0,239.0,0.0,0.0
1974-07-29,339.0,233.0,0.0,0.0,0.0
1974-07-30,344.0,222.0,272.0,0.0,0.0
1974-07-31,311.0,222.0,0.0,0.0,0.0
1974-08-01,333.0,228.0,0.0,0.0,0.0
1974-08-02,306.0,239.0,8.0,0.0,0.0
1974-08-03,289.0,233.0,160.0,0.0,0.0
1974-08-04,294.0,222.0,0.0,0.0,0.0
1974-08-05,311.0,217.0,0.0,0.0,0.0
1974-08-06,311.0,217.0,15.0,0.0,0.0
1974-08-07,283.0,228.0,467.0,0.0,0.0
1974-08-08,317.0,233.0,0.0,0.0,0.0
1974-08-09,322.0,222.0,0.0,0.0,0.0
1974-08-10,322.0,233.0,0.0,0.0,0.0
1974-08-11,328.0,233.0,0.0,0.0,0.0
1974-08-12,333.0,233.0,41.0,0.0,0.0
1974-08-13,328.0,222.0,119.0,0.0,0.0
1974-08-14,294.0,222.0,10.0,0.0,0.0
1974-08-15,289.0,222.0,76.0,0.0,0.0
1974-08-16,311.0,233.0,142.0,0.0,0.0
1974-08-17,322.0,222.0,160.0,0.0,0.0
1974-08-18,328.0,222.0,0.0,0.0,0.0
1974-08-19,317.0,211.0,0.0,0.0,0.0
1974-08-20,328.0,228.0,0.0,0.0,0.0
1974-08-21,306.0,233.0,0.0,0.0,0.0
1974-08-22,300.0,217.0,0.0,0.0,0.0
1974-08-23,311.0,233.0,0.0,0.0,0.0
1974-08-24,328.0,222.0,0.0,0.0,0.0
1974-08-25,328.0,244.0,0.0,0.0,0.0
1974-08-26,317.0,233.0,104.0,0.0,0.0
1974-08-27,317.0,250.0,0.0,0.0,0.0
1974-08-28,328.0,239.0,0.0,0.0,0.0
1974-08-29,322.0,244.0,0.0,0.0,0.0
1974-08-30,328.0,239.0,117.0,0.0,0.0
1974-08-31,328.0,239.0,10.0,0.0,0.0
1974-09-01,328.0,239.0,0.0,0.0,0.0
1974-09-02,317.0,233.0,8.0,0.0,0.0
1974-09-03,289.0,206.0,135.0,0.0,0.0
1974-09-04,256.0,183.0,0.0,0.0,0.0
1974-09-05,272.0,183.0,10.0,0.0,0.0
1974-09-06,261.0,217.0,0.0,0.0,0.0
1974-09-07,278.0,194.0,742.0,0.0,0.0
1974-09-08,306.0,228.0,551.0,0.0,0.0
1974-09-09,294.0,228.0,109.0,0.0,0.0
1974-09-10,306.0,228.0,0.0,0.0,0.0
1974-09-11,328.0,228.0,0.0,0.0,0.0
1974-09-12,306.0,239.0,0.0,0.0,0.0
1974-09-13,328.0,239.0,0.0,0.0,0.0
1974-09-14,344.0,228.0,13.0,0.0,0.0
1974-09-15,328.0,228.0,0.0,0.0,0.0
1974-09-16,322.0,228.0,0.0,0.0,0.0
1974-09-17,333.0,222.0,0.0,0.0,0.0
1974-09-18,322.0,206.0,0.0,0.0,0.0
1974-09-19,322.0,211.0,0.0,0.0,0.0
1974-09-20,322.0,239.0,0.0,0.0,0.0
1974-09-21,322.0,239.0,0.0,0.0,0.0
1974-09-22,300.0,206.0,0.0,0.0,0.0
1974-09-23,283.0,178.0,0.0,0.0,0.0
1974-09-24,300.0,183.0,0.0,0.0,0.0
1974-09-25,289.0,178.0,0.0,0.0,0.0
1974-09-26,289.0,211.0,20.0,0.0,0.0
1974-09-27,294.0,217.0,178.0,0.0,0.0
1974-09-28,306.0,217.0,38.0,0.0,0.0
1974-09-29,311.0,167.0,0.0,0.0,0.0
1974-09-30,272.0,133.0,0.0,0.0,0.0
1974-10-01,278.0,156.0,0.0,0.0,0.0
1974-10-02,261.0,139.0,0.0,0.0,0.0
1974-10-03,233.0,94.0,0.0,0.0,0.0
1974-10-04,239.0,117.0,0.0,0.0,0.0
1974-10-05,261.0,111.0,0.0,0.0,0.0
1974-10-06,289.0,133.0,0.0,0.0,0.0
1974-10-07,300.0,122.0,0.0,0.0,0.0
1974-10-08,294.0,150.0,0.0,0.0,0.0
1974-10-09,289.0,144.0,0.0,0.0,0.0
1974-10-10,300.0,144.0,0.0,0.0,0.0
1974-10-11,283.0,178.0,0.0,0.0,0.0
1974-10-12,283.0,161.0,0.0,0.0,0.0
1974-10-13,283.0,183.0,0.0,0.0,0.0
1974-10-14,278.0,172.0,3.0,0.0,0.0
1974-10-15,278.0,189.0,239.0,0.0,0.0
1974-10-16,222.0,106.0,0.0,0.0,0.0
1974-10-17,244.0,83.0,0.0,0.0,0.0
1974-10-18,283.0,111.0,0.0,0.0,0.0
1974-10-19,267.0,133.0,0.0,0.0,0.0
1974-10-20,233.0,106.0,0.0,0.0,0.0
1974-10-21,239.0,117.0,0.0,0.0,0.0
1974-10-22,228.0,117.0,0.0,0.0,0.0
1974-10-23,250.0,122.0,0.0,0.0,0.0
1974-10-24,250.0,94.0,0.0,0.0,0.0
1974-10-25,239.0,100.0,0.0,0.0,0.0
1974-10-26,256.0,128.0,0.0,0.0,0.0
1974-10-27,261.0,122.0,0.0,0.0,0.0
1974-10-28,267.0,156.0,0.0,0.0,0.0
1974-10-29,267.0,217.0,0.0,0.0,0.0
1974-10-30,267.0,183.0,0.0,0.0,0.0
1974-10-31,267.0,183.0,0.0,0.0,0.0
1974-11-01,278.0,183.0,0.0,0.0,0.0
1974-11-02,278.0,178.0,0.0,0.0,0.0
1974-11-03,278.0,178.0,0.0,0.0,0.0
1974-11-04,278.0,194.0,0.0,0.0,0.0
1974-11-05,256.0,161.0,3.0,0.0,0.0
1974-11-06,167.0,106.0,86.0,0.0,0.0
1974-11-07,206.0,106.0,0.0,0.0,0.0
1974-11-08,167.0,122.0,18.0,0.0,0.0
1974-11-09,217.0,111.0,0.0,0.0,0.0
1974-11-10,217.0,111.0,0.0,0.0,0.0
1974-11-11,239.0,128.0,33.0,0.0,0.0
1974-11-12,183.0,72.0,0.0,0.0,0.0
1974-11-13,178.0,33.0,0.0,0.0,0.0
1974-11-14,244.0,78.0,0.0,0.0,0.0
1974-11-15,156.0,39.0,0.0,0.0,0.0
1974-11-16,200.0,61.0,0.0,0.0,0.0
1974-11-17,222.0,144.0,234.0,0.0,0.0
1974-11-18,250.0,167.0,0.0,0.0,0.0
1974-11-19,267.0,167.0,13.0,0.0,0.0
1974-11-20,228.0,106.0,130.0,0.0,0.0
1974-11-21,222.0,89.0,0.0,0.0,0.0
1974-11-22,250.0,94.0,0.0,0.0,0.0
1974-11-23,228.0,72.0,0.0,0.0,0.0
1974-11-24,239.0,94.0,0.0,0.0,0.0
1974-11-25,178.0,67.0,36.0,0.0,0.0
1974-11-26,150.0,33.0,0.0,0.0,0.0
1974-11-27,178.0,28.0,0.0,0.0,0.0
1974-11-28,167.0,33.0,0.0,0.0,0.0
1974-11-29,167.0,11.0,0.0,0.0,0.0
1974-11-30,161.0,33.0,163.0,0.0,0.0
1974-12-01,94.0,-6.0,0.0,0.0,0.0
1974-12-02,122.0,44.0,0.0,0.0,0.0
1974-12-03,161.0,22.0,0.0,0.0,0.0
1974-12-04,172.0,-11.0,0.0,0.0,0.0
1974-12-05,178.0,-6.0,0.0,0.0,0.0
1974-12-06,183.0,72.0,25.0,0.0,0.0
1974-12-07,239.0,117.0,89.0,0.0,0.0
1974-12-08,156.0,94.0,0.0,0.0,0.0
1974-12-09,128.0,11.0,0.0,0.0,0.0
1974-12-10,139.0,-22.0,0.0,0.0,0.0
1974-12-11,217.0,78.0,0.0,0.0,0.0
1974-12-12,156.0,106.0,0.0,0.0,0.0
1974-12-13,150.0,78.0,0.0,0.0,0.0
1974-12-14,194.0,67.0,0.0,0.0,0.0
1974-12-15,200.0,128.0,300.0,0.0,0.0
1974-12-16,172.0,28.0,0.0,0.0,0.0
1974-12-17,122.0,22.0,0.0,0.0,0.0
1974-12-18,150.0,0.0,0.0,0.0,0.0
1974-12-19,239.0,150.0,0.0,0.0,0.0
1974-12-20,178.0,133.0,168.0,0.0,0.0
1974-12-21,183.0,72.0,0.0,0.0,0.0
1974-12-22,200.0,39.0,0.0,0.0,0.0
1974-12-23,200.0,111.0,0.0,0.0,0.0
1974-12-24,256.0,194.0,0.0,0.0,0.0
1974-12-25,256.0,117.0,0.0,0.0,0.0
1974-12-26,189.0,100.0,0.0,0.0,0.0
1974-12-27,200.0,156.0,28.0,0.0,0.0
1974-12-28,256.0,189.0,18.0,0.0,0.0
1974-12-29,272.0,178.0,0.0,0.0,0.0
1974-12-30,250.0,178.0,0.0,0.0,0.0
1974-12-31,211.0,183.0,0.0,0.0,0.0
1975-01-01,267.0,133.0,0.0,0.0,0.0
1975-01-02,167.0,83.0,0.0,0.0,0.0
1975-01-03,194.0,128.0,51.0,0.0,0.0
1975-01-04,133.0,44.0,33.0,0.0,0.0
1975-01-05,156.0,22.0,0.0,0.0,0.0
1975-01-06,200.0,78.0,0.0,0.0,0.0
1975-01-07,183.0,72.0,251.0,0.0,0.0
1975-01-08,228.0,161.0,229.0,0.0,0.0
1975-01-09,222.0,178.0,0.0,0.0,0.0
1975-01-10,239.0,167.0,163.0,0.0,0.0
1975-01-11,217.0,117.0,0.0,0.0,0.0
1975-01-12,161.0,33.0,147.0,0.0,0.0
1975-01-13,78.0,-11.0,0.0,0.0,0.0
1975-01-14,117.0,-22.0,0.0,0.0,0.0
1975-01-15,150.0,11.0,0.0,0.0,0.0
1975-01-16,194.0,33.0,0.0,0.0,0.0
1975-01-17,183.0,72.0,0.0,0.0,0.0
1975-01-18,194.0,106.0,0.0,0.0,0.0
1975-01-19,189.0,139.0,152.0,0.0,0.0
1975-01-20,183.0,6.0,0.0,0.0,0.0
1975-01-21,128.0,6.0,0.0,0.0,0.0
1975-01-22,144.0,83.0,48.0,0.0,0.0
1975-01-23,128.0,100.0,58.0,0.0,0.0
1975-01-24,200.0,111.0,0.0,0.0,0.0
1975-01-25,222.0,128.0,8.0,0.0,0.0
1975-01-26,228.0,111.0,0.0,0.0,0.0
1975-01-27,244.0,128.0,0.0,0.0,0.0
1975-01-28,222.0,161.0,0.0,0.0,0.0
1975-01-29,217.0,161.0,0.0,0.0,0.0
1975-01-30,228.0,178.0,5.0,0.0,0.0
1975-01-31,222.0,167.0,0.0,0.0,0.0
1975-02-01,256.0,183.0,0.0,0.0,0.0
1975-02-02,256.0,183.0,0.0,0.0,0.0
1975-02-03,250.0,133.0,53.0,0.0,0.0
1975-02-04,194.0,133.0,417.0,0.0,0.0
1975-02-05,250.0,156.0,0.0,0.0,0.0
1975-02-06,194.0,56.0,0.0,0.0,0.0
1975-02-07,106.0,22.0,0.0,0.0,0.0
1975-02-08,128.0,0.0,0.0,0.0,0.0
1975-02-09,200.0,94.0,18.0,0.0,0.0
1975-02-10,167.0,89.0,0.0,0.0,0.0
1975-02-11,228.0,122.0,25.0,0.0,0.0
1975-02-12,250.0,106.0,135.0,0.0,0.0
1975-02-13,200.0,67.0,0.0,0.0,0.0
1975-02-14,200.0,44.0,0.0,0.0,0.0
1975-02-15,217.0,128.0,74.0,0.0,0.0
1975-02-16,261.0,189.0,0.0,0.0,0.0
1975-02-17,272.0,206.0,89.0,0.0,0.0
1975-02-18,256.0,206.0,0.0,0.0,0.0
1975-02-19,217.0,117.0,183.0,0.0,0.0
1975-02-20,178.0,100.0,0.0,0.0,0.0
1975-02-21,217.0,117.0,0.0,0.0,0.0
1975-02-22,233.0,172.0,28.0,0.0,0.0
1975-02-23,250.0,111.0,66.0,0.0,0.0
1975-02-24,133.0,33.0,0.0,0.0,0.0
1975-02-25,189.0,50.0,0.0,0.0,0.0
1975-02-26,211.0,44.0,0.0,0.0,0.0
1975-02-27,222.0,67.0,0.0,0.0,0.0
1975-02-28,228.0,100.0,0.0,0.0,0.0
1975-03-01,222.0,89.0,0.0,0.0,0.0
1975-03-02,167.0,83.0,0.0,0.0,0.0
1975-03-03,122.0,39.0,0.0,0.0,0.0
1975-03-04,61.0,33.0,269.0,0.0,0.0
1975-03-05,139.0,28.0,0.0,0.0,0.0
1975-03-06,211.0,67.0,0.0,0.0,0.0
1975-03-07,233.0,144.0,23.0,0.0,0.0
1975-03-08,189.0,72.0,0.0,0.0,0.0
1975-03-09,156.0,44.0,0.0,0.0,0.0
1975-03-10,250.0,117.0,0.0,0.0,0.0
1975-03-11,261.0,194.0,0.0,0.0,0.0
1975-03-12,261.0,206.0,0.0,0.0,0.0
1975-03-13,267.0,106.0,56.0,0.0,0.0
1975-03-14,150.0,61.0,0.0,0.0,0.0
1975-03-15,183.0,50.0,76.0,0.0,0.0
1975-03-16,222.0,117.0,254.0,0.0,0.0
1975-03-17,189.0,150.0,3.0,0.0,0.0
1975-03-18,211.0,139.0,808.0,0.0,0.0
1975-03-19,233.0,117.0,0.0,0.0,0.0
1975-03-20,222.0,83.0,0.0,0.0,0.0
1975-03-21,233.0,106.0,0.0,0.0,0.0
1975-03-22,278.0,200.0,0.0,0.0,0.0
1975-03-23,261.0,206.0,0.0,0.0,0.0
1975-03-24,267.0,172.0,5.0,0.0,0.0
1975-03-25,267.0,122.0,0.0,0.0,0.0
1975-03-26,250.0,117.0,0.0,0.0,0.0
1975-03-27,211.0,150.0,0.0,0.0,0.0
1975-03-28,228.0,200.0,0.0,0.0,0.0
1975-03-29,272.0,211.0,0.0,0.0,0.0
1975-03-30,233.0,83.0,38.0,0.0,0.0
1975-03-31,156.0,78.0,8.0,0.0,0.0
1975-04-01,250.0,117.0,0.0,0.0,0.0
1975-04-02,261.0,211.0,0.0,0.0,0.0
1975-04-03,228.0,72.0,0.0,0.0,0.0
1975-04-04,200.0,56.0,0.0,0.0,0.0
1975-04-05,244.0,78.0,0.0,0.0,0.0
1975-04-06,222.0,117.0,0.0,0.0,0.0
1975-04-07,228.0,89.0,0.0,0.0,0.0
1975-04-08,200.0,139.0,201.0,0.0,0.0
1975-04-09,228.0,183.0,104.0,0.0,0.0
1975-04-10,239.0,189.0,226.0,0.0,0.0
1975-04-11,228.0,144.0,0.0,0.0,0.0
1975-04-12,222.0,89.0,0.0,0.0,0.0
1975-04-13,206.0,122.0,51.0,0.0,0.0
1975-04-14,211.0,139.0,384.0,0.0,0.0
1975-04-15,233.0,139.0,0.0,0.0,0.0
1975-04-16,228.0,122.0,0.0,0.0,0.0
1975-04-17,244.0,117.0,0.0,0.0,0.0
1975-04-18,261.0,194.0,0.0,0.0,0.0
1975-04-19,272.0,194.0,112.0,0.0,0.0
1975-04-20,217.0,156.0,3.0,0.0,0.0
1975-04-21,211.0,128.0,201.0,0.0,0.0
1975-04-22,244.0,117.0,0.0,0.0,0.0
1975-04-23,239.0,156.0,0.0,0.0,0.0
1975-04-24,261.0,189.0,0.0,0.0,0.0
1975-04-25,267.0,211.0,0.0,0.0,0.0
1975-04-26,283.0,206.0,0.0,0.0,0.0
1975-04-27,278.0,189.0,0.0,0.0,0.0
1975-04-28,283.0,189.0,0.0,0.0,0.0
1975-04-29,289.0,239.0,0.0,0.0,0.0
1975-04-30,289.0,183.0,117.0,0.0,0.0
1975-05-01,267.0,183.0,0.0,0.0,0.0
