DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1975-05-02,294.0,178.0,0.0,0.0,0.0
1975-05-03,278.0,206.0,13.0,0.0,0.0
1975-05-04,289.0,189.0,8.0,0.0,0.0
1975-05-05,239.0,200.0,56.0,0.0,0.0
1975-05-06,267.0,211.0,0.0,0.0,0.0
1975-05-07,289.0,200.0,211.0,0.0,0.0
1975-05-08,272.0,200.0,69.0,0.0,0.0
1975-05-09,294.0,206.0,33.0,0.0,0.0
1975-05-10,300.0,200.0,0.0,0.0,0.0
1975-05-11,289.0,189.0,0.0,0.0,0.0
1975-05-12,278.0,206.0,0.0,0.0,0.0
1975-05-13,289.0,194.0,0.0,0.0,0.0
1975-05-14,278.0,217.0,84.0,0.0,0.0
1975-05-15,289.0,211.0,221.0,0.0,0.0
1975-05-16,289.0,200.0,86.0,0.0,0.0
1975-05-17,294.0,200.0,3.0,0.0,0.0
1975-05-18,306.0,194.0,0.0,0.0,0.0
1975-05-19,300.0,194.0,0.0,0.0,0.0
1975-05-20,294.0,194.0,0.0,0.0,0.0
1975-05-21,289.0,206.0,0.0,0.0,0.0
1975-05-22,333.0,200.0,0.0,0.0,0.0
1975-05-23,322.0,211.0,0.0,0.0,0.0
1975-05-24,306.0,211.0,0.0,0.0,0.0
1975-05-25,328.0,206.0,0.0,0.0,0.0
1975-05-26,333.0,217.0,0.0,0.0,0.0
1975-05-27,328.0,200.0,3.0,0.0,0.0
1975-05-28,328.0,211.0,0.0,0.0,0.0
1975-05-29,317.0,217.0,513.0,0.0,0.0
1975-05-30,306.0,228.0,122.0,0.0,0.0
1975-05-31,283.0,228.0,376.0,0.0,0.0
1975-06-01,306.0,228.0,0.0,0.0,0.0
1975-06-02,311.0,217.0,0.0,0.0,0.0
1975-06-03,317.0,206.0,0.0,0.0,0.0
1975-06-04,317.0,217.0,0.0,0.0,0.0
1975-06-05,333.0,222.0,0.0,0.0,0.0
1975-06-06,339.0,217.0,5.0,0.0,0.0
1975-06-07,311.0,222.0,132.0,0.0,0.0
1975-06-08,278.0,239.0,122.0,0.0,0.0
1975-06-09,322.0,233.0,0.0,0.0,0.0
1975-06-10,317.0,250.0,0.0,0.0,0.0
1975-06-11,317.0,250.0,3.0,0.0,0.0
1975-06-12,311.0,239.0,5.0,0.0,0.0
1975-06-13,322.0,222.0,0.0,0.0,0.0
1975-06-14,311.0,233.0,53.0,0.0,0.0
1975-06-15,306.0,228.0,76.0,0.0,0.0
1975-06-16,317.0,222.0,0.0,0.0,0.0
1975-06-17,322.0,261.0,0.0,0.0,0.0
1975-06-18,328.0,256.0,0.0,0.0,0.0
1975-06-19,339.0,239.0,0.0,0.0,0.0
1975-06-20,339.0,211.0,0.0,0.0,0.0
1975-06-21,328.0,222.0,0.0,0.0,0.0
1975-06-22,328.0,233.0,51.0,0.0,0.0
1975-06-23,311.0,228.0,119.0,0.0,0.0
1975-06-24,306.0,233.0,0.0,0.0,0.0
1975-06-25,328.0,228.0,0.0,0.0,0.0
1975-06-26,322.0,217.0,358.0,0.0,0.0
1975-06-27,317.0,206.0,3.0,0.0,0.0
1975-06-28,317.0,211.0,0.0,0.0,0.0
1975-06-29,317.0,211.0,206.0,0.0,0.0
1975-06-30,306.0,222.0,25.0,0.0,0.0
1975-07-01,322.0,228.0,0.0,0.0,0.0
1975-07-02,317.0,244.0,0.0,0.0,0.0
1975-07-03,322.0,222.0,208.0,0.0,0.0
1975-07-04,322.0,217.0,0.0,0.0,0.0
1975-07-05,339.0,239.0,28.0,0.0,0.0
1975-07-06,322.0,244.0,0.0,0.0,0.0
1975-07-07,344.0,267.0,0.0,0.0,0.0
1975-07-08,333.0,267.0,0.0,0.0,0.0
1975-07-09,311.0,250.0,0.0,0.0,0.0
1975-07-10,333.0,261.0,0.0,0.0,0.0
1975-07-11,289.0,233.0,89.0,0.0,0.0
1975-07-12,322.0,228.0,0.0,0.0,0.0
1975-07-13,328.0,222.0,0.0,0.0,0.0
1975-07-14,300.0,233.0,0.0,0.0,0.0
1975-07-15,311.0,217.0,3.0,0.0,0.0
1975-07-16,311.0,233.0,0.0,0.0,0.0
1975-07-17,317.0,228.0,0.0,0.0,0.0
1975-07-18,328.0,233.0,25.0,0.0,0.0
1975-07-19,339.0,233.0,0.0,0.0,0.0
1975-07-20,339.0,228.0,0.0,0.0,0.0
1975-07-21,283.0,228.0,742.0,0.0,0.0
1975-07-22,317.0,239.0,0.0,0.0,0.0
1975-07-23,322.0,239.0,0.0,0.0,0.0
1975-07-24,322.0,250.0,41.0,0.0,0.0
1975-07-25,328.0,244.0,0.0,0.0,0.0
1975-07-26,322.0,250.0,3.0,0.0,0.0
1975-07-27,339.0,239.0,58.0,0.0,0.0
1975-07-28,333.0,239.0,91.0,0.0,0.0
1975-07-29,289.0,250.0,605.0,0.0,0.0
1975-07-30,278.0,244.0,1306.0,0.0,0.0
1975-07-31,272.0,233.0,874.0,0.0,0.0
1975-08-01,289.0,228.0,130.0,0.0,0.0
1975-08-02,300.0,233.0,0.0,0.0,0.0
1975-08-03,317.0,228.0,0.0,0.0,0.0
1975-08-04,311.0,233.0,8.0,0.0,0.0
1975-08-05,300.0,239.0,330.0,0.0,0.0
1975-08-06,283.0,233.0,180.0,0.0,0.0
1975-08-07,289.0,228.0,0.0,0.0,0.0
1975-08-08,300.0,211.0,0.0,0.0,0.0
1975-08-09,300.0,228.0,0.0,0.0,0.0
1975-08-10,283.0,233.0,305.0,0.0,0.0
1975-08-11,306.0,239.0,5.0,0.0,0.0
1975-08-12,322.0,228.0,30.0,0.0,0.0
1975-08-13,328.0,244.0,0.0,0.0,0.0
1975-08-14,328.0,239.0,0.0,0.0,0.0
1975-08-15,328.0,250.0,0.0,0.0,0.0
1975-08-16,328.0,250.0,0.0,0.0,0.0
1975-08-17,339.0,239.0,0.0,0.0,0.0
1975-08-18,344.0,250.0,0.0,0.0,0.0
1975-08-19,333.0,244.0,0.0,0.0,0.0
1975-08-20,333.0,239.0,145.0,0.0,0.0
1975-08-21,317.0,244.0,0.0,0.0,0.0
1975-08-22,322.0,250.0,79.0,0.0,0.0
1975-08-23,328.0,250.0,0.0,0.0,0.0
1975-08-24,328.0,250.0,0.0,0.0,0.0
1975-08-25,333.0,244.0,3.0,0.0,0.0
1975-08-26,333.0,233.0,0.0,0.0,0.0
1975-08-27,350.0,233.0,0.0,0.0,0.0
1975-08-28,333.0,239.0,15.0,0.0,0.0
1975-08-29,322.0,228.0,0.0,0.0,0.0
1975-08-30,317.0,233.0,0.0,0.0,0.0
1975-08-31,328.0,233.0,51.0,0.0,0.0
1975-09-01,344.0,228.0,0.0,0.0,0.0
1975-09-02,361.0,244.0,0.0,0.0,0.0
1975-09-03,333.0,233.0,0.0,0.0,0.0
1975-09-04,339.0,250.0,0.0,0.0,0.0
1975-09-05,333.0,250.0,0.0,0.0,0.0
1975-09-06,294.0,233.0,889.0,0.0,0.0
1975-09-07,272.0,228.0,155.0,0.0,0.0
1975-09-08,328.0,244.0,0.0,0.0,0.0
1975-09-09,322.0,233.0,0.0,0.0,0.0
1975-09-10,322.0,239.0,0.0,0.0,0.0
1975-09-11,317.0,239.0,56.0,0.0,0.0
1975-09-12,322.0,233.0,28.0,0.0,0.0
1975-09-13,289.0,206.0,0.0,0.0,0.0
1975-09-14,261.0,183.0,0.0,0.0,0.0
1975-09-15,294.0,217.0,0.0,0.0,0.0
1975-09-16,300.0,211.0,0.0,0.0,0.0
1975-09-17,289.0,217.0,373.0,0.0,0.0
1975-09-18,289.0,217.0,0.0,0.0,0.0
1975-09-19,306.0,194.0,0.0,0.0,0.0
1975-09-20,317.0,217.0,13.0,0.0,0.0
1975-09-21,261.0,206.0,236.0,0.0,0.0
1975-09-22,211.0,178.0,894.0,0.0,0.0
1975-09-23,183.0,161.0,284.0,0.0,0.0
1975-09-24,200.0,122.0,0.0,0.0,0.0
1975-09-25,233.0,106.0,0.0,0.0,0.0
1975-09-26,228.0,100.0,0.0,0.0,0.0
1975-09-27,256.0,100.0,0.0,0.0,0.0
1975-09-28,283.0,128.0,0.0,0.0,0.0
1975-09-29,283.0,200.0,0.0,0.0,0.0
1975-09-30,289.0,206.0,0.0,0.0,0.0
1975-10-01,267.0,211.0,64.0,0.0,0.0
1975-10-02,267.0,167.0,0.0,0.0,0.0
1975-10-03,272.0,122.0,0.0,0.0,0.0
1975-10-04,217.0,178.0,0.0,0.0,0.0
1975-10-05,194.0,167.0,399.0,0.0,0.0
1975-10-06,256.0,178.0,28.0,0.0,0.0
1975-10-07,250.0,211.0,518.0,0.0,0.0
1975-10-08,306.0,206.0,0.0,0.0,0.0
1975-10-09,311.0,189.0,0.0,0.0,0.0
1975-10-10,300.0,183.0,0.0,0.0,0.0
1975-10-11,289.0,161.0,0.0,0.0,0.0
1975-10-12,300.0,172.0,0.0,0.0,0.0
1975-10-13,300.0,172.0,0.0,0.0,0.0
1975-10-14,289.0,172.0,0.0,0.0,0.0
1975-10-15,294.0,217.0,0.0,0.0,0.0
1975-10-16,261.0,211.0,785.0,0.0,0.0
1975-10-17,256.0,167.0,38.0,0.0,0.0
1975-10-18,228.0,133.0,0.0,0.0,0.0
1975-10-19,217.0,100.0,0.0,0.0,0.0
1975-10-20,244.0,83.0,0.0,0.0,0.0
1975-10-21,250.0,89.0,0.0,0.0,0.0
1975-10-22,250.0,117.0,0.0,0.0,0.0
1975-10-23,272.0,183.0,0.0,0.0,0.0
1975-10-24,289.0,161.0,0.0,0.0,0.0
1975-10-25,283.0,150.0,0.0,0.0,0.0
1975-10-26,267.0,161.0,0.0,0.0,0.0
1975-10-27,261.0,161.0,0.0,0.0,0.0
1975-10-28,272.0,167.0,0.0,0.0,0.0
1975-10-29,289.0,183.0,0.0,0.0,0.0
1975-10-30,244.0,161.0,0.0,0.0,0.0
1975-10-31,233.0,156.0,0.0,0.0,0.0
1975-11-01,250.0,150.0,0.0,0.0,0.0
1975-11-02,261.0,156.0,0.0,0.0,0.0
1975-11-03,261.0,178.0,0.0,0.0,0.0
1975-11-04,261.0,194.0,0.0,0.0,0.0
1975-11-05,272.0,200.0,0.0,0.0,0.0
1975-11-06,244.0,200.0,97.0,0.0,0.0
1975-11-07,283.0,194.0,0.0,0.0,0.0
1975-11-08,272.0,200.0,5.0,0.0,0.0
1975-11-09,256.0,217.0,97.0,0.0,0.0
1975-11-10,278.0,211.0,8.0,0.0,0.0
1975-11-11,272.0,206.0,74.0,0.0,0.0
1975-11-12,244.0,122.0,838.0,0.0,0.0
1975-11-13,144.0,56.0,0.0,0.0,0.0
1975-11-14,133.0,17.0,0.0,0.0,0.0
1975-11-15,161.0,11.0,0.0,0.0,0.0
1975-11-16,194.0,33.0,0.0,0.0,0.0
1975-11-17,222.0,44.0,0.0,0.0,0.0
1975-11-18,233.0,117.0,0.0,0.0,0.0
1975-11-19,244.0,128.0,0.0,0.0,0.0
1975-11-20,267.0,133.0,33.0,0.0,0.0
1975-11-21,156.0,44.0,0.0,0.0,0.0
1975-11-22,122.0,17.0,3.0,0.0,0.0
1975-11-23,106.0,11.0,0.0,0.0,0.0
1975-11-24,150.0,6.0,0.0,0.0,0.0
1975-11-25,150.0,6.0,0.0,0.0,0.0
1975-11-26,222.0,67.0,363.0,0.0,0.0
1975-11-27,161.0,61.0,0.0,0.0,0.0
1975-11-28,211.0,56.0,0.0,0.0,0.0
1975-11-29,222.0,122.0,0.0,0.0,0.0
1975-11-30,256.0,122.0,145.0,0.0,0.0
1975-12-01,139.0,50.0,28.0,0.0,0.0
1975-12-02,161.0,17.0,0.0,0.0,0.0
1975-12-03,194.0,28.0,0.0,0.0,0.0
1975-12-04,211.0,50.0,0.0,0.0,0.0
1975-12-05,222.0,106.0,0.0,0.0,0.0
1975-12-06,239.0,133.0,46.0,0.0,0.0
1975-12-07,217.0,133.0,0.0,0.0,0.0
1975-12-08,139.0,100.0,0.0,0.0,0.0
1975-12-09,144.0,56.0,0.0,0.0,0.0
1975-12-10,139.0,22.0,0.0,0.0,0.0
1975-12-11,167.0,11.0,0.0,0.0,0.0
1975-12-12,206.0,94.0,0.0,0.0,0.0
1975-12-13,217.0,111.0,0.0,0.0,0.0
1975-12-14,228.0,161.0,0.0,0.0,0.0
1975-12-15,250.0,156.0,0.0,0.0,0.0
1975-12-16,256.0,150.0,8.0,0.0,0.0
1975-12-17,178.0,50.0,66.0,0.0,0.0
1975-12-18,61.0,-22.0,0.0,0.0,0.0
1975-12-19,83.0,-39.0,0.0,0.0,0.0
1975-12-20,111.0,17.0,0.0,0.0,0.0
1975-12-21,100.0,-6.0,0.0,0.0,0.0
1975-12-22,89.0,-28.0,0.0,0.0,0.0
1975-12-23,139.0,28.0,0.0,0.0,0.0
1975-12-24,167.0,0.0,0.0,0.0,0.0
1975-12-25,194.0,94.0,262.0,0.0,0.0
1975-12-26,94.0,61.0,0.0,0.0,0.0
1975-12-27,122.0,44.0,0.0,0.0,0.0
1975-12-28,178.0,33.0,0.0,0.0,0.0
1975-12-29,156.0,78.0,254.0,0.0,0.0
1975-12-30,233.0,144.0,122.0,0.0,0.0
1975-12-31,189.0,67.0,20.0,0.0,0.0
1976-01-01,194.0,50.0,0.0,0.0,0.0
1976-01-02,200.0,83.0,0.0,0.0,0.0
1976-01-03,206.0,61.0,127.0,0.0,0.0
1976-01-04,83.0,11.0,0.0,0.0,0.0
1976-01-05,72.0,-6.0,0.0,0.0,0.0
1976-01-06,150.0,56.0,0.0,0.0,0.0
1976-01-07,211.0,111.0,478.0,0.0,0.0
1976-01-08,161.0,-6.0,0.0,0.0,0.0
1976-01-09,72.0,-44.0,0.0,0.0,0.0
1976-01-10,128.0,0.0,0.0,0.0,0.0
1976-01-11,206.0,94.0,8.0,0.0,0.0
1976-01-12,178.0,122.0,0.0,0.0,0.0
1976-01-13,239.0,139.0,0.0,0.0,0.0
1976-01-14,194.0,83.0,0.0,0.0,0.0
1976-01-15,161.0,44.0,0.0,0.0,0.0
1976-01-16,189.0,44.0,0.0,0.0,0.0
1976-01-17,100.0,11.0,0.0,0.0,0.0
1976-01-18,100.0,-11.0,0.0,0.0,0.0
1976-01-19,106.0,17.0,0.0,0.0,0.0
1976-01-20,172.0,28.0,0.0,0.0,0.0
1976-01-21,178.0,67.0,0.0,0.0,0.0
1976-01-22,178.0,33.0,0.0,0.0,0.0
1976-01-23,206.0,17.0,0.0,0.0,0.0
1976-01-24,233.0,117.0,0.0,0.0,0.0
1976-01-25,217.0,167.0,0.0,0.0,0.0
1976-01-26,217.0,83.0,919.0,0.0,0.0
1976-01-27,144.0,44.0,20.0,0.0,0.0
1976-01-28,139.0,0.0,0.0,0.0,0.0
1976-01-29,200.0,44.0,0.0,0.0,0.0
1976-01-30,228.0,28.0,0.0,0.0,0.0
1976-01-31,217.0,89.0,0.0,0.0,0.0
1976-02-01,183.0,83.0,81.0,0.0,0.0
1976-02-02,172.0,22.0,0.0,0.0,0.0
1976-02-03,233.0,139.0,0.0,0.0,0.0
1976-02-04,233.0,139.0,0.0,0.0,0.0
1976-02-05,217.0,144.0,0.0,0.0,0.0
1976-02-06,222.0,72.0,145.0,0.0,0.0
1976-02-07,111.0,11.0,0.0,0.0,0.0
1976-02-08,161.0,-11.0,0.0,0.0,0.0
1976-02-09,194.0,33.0,0.0,0.0,0.0
1976-02-10,217.0,67.0,0.0,0.0,0.0
1976-02-11,244.0,122.0,0.0,0.0,0.0
1976-02-12,200.0,111.0,0.0,0.0,0.0
1976-02-13,211.0,100.0,0.0,0.0,0.0
1976-02-14,222.0,94.0,0.0,0.0,0.0
1976-02-15,189.0,122.0,0.0,0.0,0.0
1976-02-16,211.0,156.0,0.0,0.0,0.0
1976-02-17,222.0,178.0,0.0,0.0,0.0
1976-02-18,228.0,189.0,61.0,0.0,0.0
1976-02-19,239.0,122.0,0.0,0.0,0.0
1976-02-20,206.0,106.0,0.0,0.0,0.0
1976-02-21,222.0,172.0,472.0,0.0,0.0
1976-02-22,189.0,39.0,20.0,0.0,0.0
1976-02-23,178.0,11.0,0.0,0.0,0.0
1976-02-24,183.0,33.0,0.0,0.0,0.0
1976-02-25,194.0,50.0,0.0,0.0,0.0
1976-02-26,222.0,94.0,0.0,0.0,0.0
1976-02-27,239.0,100.0,0.0,0.0,0.0
1976-02-28,244.0,89.0,0.0,0.0,0.0
1976-02-29,222.0,94.0,0.0,0.0,0.0
1976-03-01,217.0,78.0,0.0,0.0,0.0
1976-03-02,239.0,117.0,0.0,0.0,0.0
1976-03-03,217.0,172.0,0.0,0.0,0.0
1976-03-04,228.0,167.0,0.0,0.0,0.0
1976-03-05,239.0,200.0,0.0,0.0,0.0
1976-03-06,256.0,144.0,3.0,0.0,0.0
1976-03-07,217.0,117.0,0.0,0.0,0.0
1976-03-08,200.0,128.0,401.0,0.0,0.0
1976-03-09,206.0,117.0,74.0,0.0,0.0
1976-03-10,167.0,106.0,0.0,0.0,0.0
1976-03-11,200.0,83.0,0.0,0.0,0.0
1976-03-12,239.0,167.0,0.0,0.0,0.0
1976-03-13,217.0,122.0,23.0,0.0,0.0
1976-03-14,139.0,111.0,8.0,0.0,0.0
1976-03-15,239.0,117.0,0.0,0.0,0.0
1976-03-16,222.0,67.0,66.0,0.0,0.0
1976-03-17,172.0,22.0,0.0,0.0,0.0
1976-03-18,194.0,61.0,0.0,0.0,0.0
1976-03-19,222.0,94.0,0.0,0.0,0.0
1976-03-20,244.0,189.0,0.0,0.0,0.0
1976-03-21,239.0,156.0,41.0,0.0,0.0
1976-03-22,161.0,89.0,38.0,0.0,0.0
1976-03-23,228.0,56.0,0.0,0.0,0.0
1976-03-24,217.0,111.0,0.0,0.0,0.0
1976-03-25,222.0,167.0,94.0,0.0,0.0
1976-03-26,194.0,172.0,526.0,0.0,0.0
1976-03-27,267.0,189.0,295.0,0.0,0.0
1976-03-28,244.0,167.0,0.0,0.0,0.0
1976-03-29,256.0,194.0,0.0,0.0,0.0
1976-03-30,250.0,211.0,0.0,0.0,0.0
1976-03-31,233.0,111.0,30.0,0.0,0.0
1976-04-01,211.0,72.0,0.0,0.0,0.0
1976-04-02,256.0,94.0,0.0,0.0,0.0
1976-04-03,256.0,94.0,0.0,0.0,0.0
1976-04-04,239.0,106.0,0.0,0.0,0.0
1976-04-05,261.0,150.0,0.0,0.0,0.0
1976-04-06,267.0,167.0,0.0,0.0,0.0
1976-04-07,272.0,133.0,0.0,0.0,0.0
1976-04-08,283.0,150.0,0.0,0.0,0.0
1976-04-09,256.0,122.0,0.0,0.0,0.0
1976-04-10,244.0,117.0,0.0,0.0,0.0
1976-04-11,261.0,122.0,0.0,0.0,0.0
1976-04-12,289.0,156.0,0.0,0.0,0.0
1976-04-13,278.0,161.0,86.0,0.0,0.0
1976-04-14,267.0,178.0,5.0,0.0,0.0
1976-04-15,267.0,167.0,0.0,0.0,0.0
1976-04-16,261.0,200.0,0.0,0.0,0.0
1976-04-17,256.0,161.0,0.0,0.0,0.0
1976-04-18,272.0,156.0,0.0,0.0,0.0
1976-04-19,306.0,156.0,0.0,0.0,0.0
1976-04-20,294.0,172.0,0.0,0.0,0.0
1976-04-21,278.0,189.0,0.0,0.0,0.0
1976-04-22,289.0,183.0,0.0,0.0,0.0
1976-04-23,289.0,144.0,0.0,0.0,0.0
1976-04-24,267.0,167.0,0.0,0.0,0.0
1976-04-25,283.0,178.0,185.0,0.0,0.0
1976-04-26,228.0,122.0,0.0,0.0,0.0
1976-04-27,267.0,106.0,0.0,0.0,0.0
1976-04-28,261.0,161.0,0.0,0.0,0.0
1976-04-29,267.0,156.0,0.0,0.0,0.0
1976-04-30,250.0,200.0,173.0,0.0,0.0
1976-05-01,261.0,156.0,0.0,0.0,0.0
1976-05-02,261.0,150.0,0.0,0.0,0.0
1976-05-03,294.0,150.0,0.0,0.0,0.0
1976-05-04,267.0,133.0,0.0,0.0,0.0
1976-05-05,267.0,133.0,0.0,0.0,0.0
1976-05-06,267.0,189.0,0.0,0.0,0.0
1976-05-07,267.0,178.0,257.0,0.0,0.0
1976-05-08,261.0,183.0,25.0,0.0,0.0
1976-05-09,267.0,178.0,0.0,0.0,0.0
1976-05-10,239.0,167.0,0.0,0.0,0.0
1976-05-11,250.0,189.0,0.0,0.0,0.0
1976-05-12,278.0,189.0,74.0,0.0,0.0
1976-05-13,272.0,200.0,0.0,0.0,0.0
1976-05-14,244.0,156.0,808.0,0.0,0.0
1976-05-15,256.0,161.0,0.0,0.0,0.0
1976-05-16,261.0,194.0,8.0,0.0,0.0
1976-05-17,300.0,194.0,0.0,0.0,0.0
1976-05-18,250.0,122.0,0.0,0.0,0.0
1976-05-19,244.0,106.0,0.0,0.0,0.0
1976-05-20,267.0,111.0,0.0,0.0,0.0
1976-05-21,272.0,178.0,0.0,0.0,0.0
1976-05-22,228.0,194.0,259.0,0.0,0.0
1976-05-23,272.0,189.0,0.0,0.0,0.0
1976-05-24,300.0,167.0,20.0,0.0,0.0
1976-05-25,283.0,178.0,0.0,0.0,0.0
1976-05-26,278.0,172.0,0.0,0.0,0.0
1976-05-27,233.0,189.0,622.0,0.0,0.0
1976-05-28,272.0,183.0,41.0,0.0,0.0
1976-05-29,272.0,167.0,0.0,0.0,0.0
1976-05-30,272.0,178.0,0.0,0.0,0.0
1976-05-31,294.0,222.0,0.0,0.0,0.0
1976-06-01,294.0,194.0,345.0,0.0,0.0
1976-06-02,272.0,200.0,13.0,0.0,0.0
1976-06-03,261.0,189.0,239.0,0.0,0.0
1976-06-04,278.0,206.0,109.0,0.0,0.0
1976-06-05,228.0,200.0,10.0,0.0,0.0
1976-06-06,272.0,183.0,0.0,0.0,0.0
1976-06-07,289.0,178.0,0.0,0.0,0.0
1976-06-08,294.0,172.0,0.0,0.0,0.0
1976-06-09,317.0,194.0,0.0,0.0,0.0
1976-06-10,317.0,200.0,0.0,0.0,0.0
1976-06-11,322.0,211.0,0.0,0.0,0.0
1976-06-12,328.0,211.0,0.0,0.0,0.0
1976-06-13,333.0,200.0,0.0,0.0,0.0
1976-06-14,306.0,206.0,0.0,0.0,0.0
1976-06-15,300.0,211.0,0.0,0.0,0.0
1976-06-16,306.0,211.0,0.0,0.0,0.0
1976-06-17,311.0,233.0,0.0,0.0,0.0
1976-06-18,306.0,239.0,0.0,0.0,0.0
1976-06-19,294.0,233.0,33.0,0.0,0.0
1976-06-20,289.0,222.0,244.0,0.0,0.0
1976-06-21,300.0,194.0,0.0,0.0,0.0
1976-06-22,294.0,178.0,0.0,0.0,0.0
1976-06-23,300.0,222.0,0.0,0.0,0.0
1976-06-24,300.0,244.0,0.0,0.0,0.0
1976-06-25,300.0,233.0,0.0,0.0,0.0
1976-06-26,317.0,228.0,8.0,0.0,0.0
1976-06-27,339.0,222.0,0.0,0.0,0.0
1976-06-28,333.0,222.0,366.0,0.0,0.0
1976-06-29,328.0,211.0,404.0,0.0,0.0
1976-06-30,306.0,228.0,0.0,0.0,0.0
1976-07-01,306.0,200.0,94.0,0.0,0.0
1976-07-02,306.0,200.0,173.0,0.0,0.0
1976-07-03,317.0,228.0,0.0,0.0,0.0
1976-07-04,322.0,222.0,0.0,0.0,0.0
1976-07-05,294.0,206.0,345.0,0.0,0.0
1976-07-06,261.0,206.0,147.0,0.0,0.0
1976-07-07,267.0,211.0,241.0,0.0,0.0
1976-07-08,294.0,211.0,13.0,0.0,0.0
1976-07-09,306.0,217.0,8.0,0.0,0.0
1976-07-10,311.0,206.0,0.0,0.0,0.0
1976-07-11,322.0,228.0,99.0,0.0,0.0
1976-07-12,322.0,217.0,56.0,0.0,0.0
1976-07-13,322.0,233.0,56.0,0.0,0.0
1976-07-14,333.0,228.0,0.0,0.0,0.0
1976-07-15,344.0,222.0,0.0,0.0,0.0
1976-07-16,339.0,228.0,0.0,0.0,0.0
1976-07-17,306.0,233.0,0.0,0.0,0.0
1976-07-18,317.0,228.0,0.0,0.0,0.0
1976-07-19,322.0,211.0,0.0,0.0,0.0
1976-07-20,322.0,228.0,0.0,0.0,0.0
1976-07-21,333.0,228.0,0.0,0.0,0.0
1976-07-22,344.0,233.0,0.0,0.0,0.0
1976-07-23,350.0,222.0,43.0,0.0,0.0
1976-07-24,322.0,211.0,0.0,0.0,0.0
1976-07-25,322.0,244.0,0.0,0.0,0.0
1976-07-26,328.0,239.0,0.0,0.0,0.0
1976-07-27,328.0,228.0,10.0,0.0,0.0
1976-07-28,328.0,239.0,163.0,0.0,0.0
1976-07-29,300.0,228.0,3.0,0.0,0.0
1976-07-30,322.0,222.0,0.0,0.0,0.0
1976-07-31,344.0,228.0,97.0,0.0,0.0
1976-08-01,322.0,239.0,0.0,0.0,0.0
1976-08-02,328.0,228.0,297.0,0.0,0.0
1976-08-03,322.0,217.0,3.0,0.0,0.0
1976-08-04,289.0,228.0,0.0,0.0,0.0
1976-08-05,306.0,222.0,0.0,0.0,0.0
1976-08-06,300.0,233.0,0.0,0.0,0.0
1976-08-07,333.0,256.0,0.0,0.0,0.0
1976-08-08,333.0,233.0,0.0,0.0,0.0
1976-08-09,311.0,189.0,0.0,0.0,0.0
1976-08-10,306.0,178.0,0.0,0.0,0.0
1976-08-11,322.0,200.0,0.0,0.0,0.0
1976-08-12,328.0,228.0,0.0,0.0,0.0
1976-08-13,322.0,233.0,0.0,0.0,0.0
1976-08-14,322.0,233.0,0.0,0.0,0.0
1976-08-15,333.0,233.0,0.0,0.0,0.0
1976-08-16,333.0,228.0,389.0,0.0,0.0
1976-08-17,328.0,211.0,0.0,0.0,0.0
1976-08-18,311.0,228.0,0.0,0.0,0.0
1976-08-19,311.0,194.0,0.0,0.0,0.0
1976-08-20,311.0,222.0,0.0,0.0,0.0
1976-08-21,300.0,222.0,0.0,0.0,0.0
1976-08-22,311.0,222.0,79.0,0.0,0.0
1976-08-23,333.0,222.0,0.0,0.0,0.0
1976-08-24,333.0,222.0,0.0,0.0,0.0
1976-08-25,322.0,233.0,0.0,0.0,0.0
1976-08-26,256.0,217.0,528.0,0.0,0.0
1976-08-27,294.0,222.0,798.0,0.0,0.0
1976-08-28,289.0,217.0,91.0,0.0,0.0
1976-08-29,317.0,217.0,0.0,0.0,0.0
1976-08-30,339.0,222.0,185.0,0.0,0.0
1976-08-31,289.0,217.0,64.0,0.0,0.0
1976-09-01,289.0,228.0,0.0,0.0,0.0
