DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1976-09-02,311.0,217.0,0.0,0.0,0.0
1976-09-03,311.0,228.0,0.0,0.0,0.0
1976-09-04,294.0,211.0,295.0,0.0,0.0
1976-09-05,278.0,217.0,18.0,0.0,0.0
1976-09-06,283.0,217.0,43.0,0.0,0.0
1976-09-07,261.0,222.0,564.0,0.0,0.0
1976-09-08,267.0,228.0,97.0,0.0,0.0
1976-09-09,294.0,222.0,0.0,0.0,0.0
1976-09-10,283.0,172.0,0.0,0.0,0.0
1976-09-11,289.0,156.0,0.0,0.0,0.0
1976-09-12,289.0,194.0,0.0,0.0,0.0
1976-09-13,300.0,200.0,0.0,0.0,0.0
1976-09-14,289.0,178.0,0.0,0.0,0.0
1976-09-15,300.0,156.0,0.0,0.0,0.0
1976-09-16,306.0,167.0,0.0,0.0,0.0
1976-09-17,300.0,194.0,0.0,0.0,0.0
1976-09-18,306.0,200.0,0.0,0.0,0.0
1976-09-19,311.0,200.0,0.0,0.0,0.0
1976-09-20,311.0,206.0,0.0,0.0,0.0
1976-09-21,267.0,211.0,0.0,0.0,0.0
1976-09-22,289.0,183.0,0.0,0.0,0.0
1976-09-23,289.0,178.0,0.0,0.0,0.0
1976-09-24,278.0,217.0,10.0,0.0,0.0
1976-09-25,289.0,222.0,53.0,0.0,0.0
1976-09-26,294.0,233.0,0.0,0.0,0.0
1976-09-27,300.0,233.0,28.0,0.0,0.0
1976-09-28,306.0,217.0,5.0,0.0,0.0
1976-09-29,278.0,222.0,112.0,0.0,0.0
1976-09-30,267.0,172.0,0.0,0.0,0.0
1976-10-01,272.0,144.0,0.0,0.0,0.0
1976-10-02,289.0,150.0,0.0,0.0,0.0
1976-10-03,294.0,167.0,0.0,0.0,0.0
1976-10-04,278.0,183.0,0.0,0.0,0.0
1976-10-05,278.0,211.0,0.0,0.0,0.0
1976-10-06,278.0,183.0,521.0,0.0,0.0
1976-10-07,233.0,167.0,3.0,0.0,0.0
1976-10-08,211.0,111.0,0.0,0.0,0.0
1976-10-09,206.0,83.0,0.0,0.0,0.0
1976-10-10,233.0,72.0,0.0,0.0,0.0
1976-10-11,239.0,94.0,0.0,0.0,0.0
1976-10-12,250.0,128.0,0.0,0.0,0.0
1976-10-13,244.0,89.0,0.0,0.0,0.0
1976-10-14,272.0,139.0,0.0,0.0,0.0
1976-10-15,261.0,144.0,0.0,0.0,0.0
1976-10-16,228.0,156.0,61.0,0.0,0.0
1976-10-17,211.0,111.0,10.0,0.0,0.0
1976-10-18,200.0,89.0,0.0,0.0,0.0
1976-10-19,239.0,111.0,28.0,0.0,0.0
1976-10-20,194.0,78.0,0.0,0.0,0.0
1976-10-21,178.0,33.0,0.0,0.0,0.0
1976-10-22,217.0,56.0,0.0,0.0,0.0
1976-10-23,222.0,106.0,0.0,0.0,0.0
1976-10-24,233.0,156.0,48.0,0.0,0.0
1976-10-25,211.0,150.0,315.0,0.0,0.0
1976-10-26,194.0,83.0,0.0,0.0,0.0
1976-10-27,167.0,56.0,0.0,0.0,0.0
1976-10-28,161.0,89.0,0.0,0.0,0.0
1976-10-29,189.0,61.0,0.0,0.0,0.0
1976-10-30,217.0,100.0,1138.0,0.0,0.0
1976-10-31,167.0,83.0,0.0,0.0,0.0
1976-11-01,167.0,56.0,0.0,0.0,0.0
1976-11-02,183.0,50.0,0.0,0.0,0.0
1976-11-03,211.0,67.0,0.0,0.0,0.0
1976-11-04,206.0,78.0,0.0,0.0,0.0
1976-11-05,150.0,22.0,0.0,0.0,0.0
1976-11-06,156.0,11.0,0.0,0.0,0.0
1976-11-07,239.0,39.0,0.0,0.0,0.0
1976-11-08,156.0,11.0,0.0,0.0,0.0
1976-11-09,183.0,-6.0,0.0,0.0,0.0
1976-11-10,228.0,100.0,0.0,0.0,0.0
1976-11-11,217.0,117.0,0.0,0.0,0.0
1976-11-12,167.0,56.0,0.0,0.0,0.0
1976-11-13,161.0,28.0,0.0,0.0,0.0
1976-11-14,117.0,72.0,74.0,0.0,0.0
1976-11-15,106.0,72.0,5.0,0.0,0.0
1976-11-16,111.0,72.0,8.0,0.0,0.0
1976-11-17,122.0,89.0,104.0,0.0,0.0
1976-11-18,200.0,61.0,0.0,0.0,0.0
1976-11-19,144.0,89.0,114.0,0.0,0.0
1976-11-20,161.0,117.0,15.0,0.0,0.0
1976-11-21,183.0,56.0,0.0,0.0,0.0
1976-11-22,122.0,6.0,0.0,0.0,0.0
1976-11-23,117.0,-11.0,0.0,0.0,0.0
1976-11-24,156.0,-6.0,0.0,0.0,0.0
1976-11-25,183.0,33.0,0.0,0.0,0.0
1976-11-26,200.0,128.0,279.0,0.0,0.0
1976-11-27,217.0,189.0,478.0,0.0,0.0
1976-11-28,217.0,56.0,351.0,0.0,0.0
1976-11-29,56.0,-22.0,5.0,0.0,0.0
1976-11-30,78.0,-39.0,0.0,0.0,0.0
1976-12-01,122.0,-28.0,0.0,0.0,0.0
1976-12-02,150.0,6.0,0.0,0.0,0.0
1976-12-03,144.0,0.0,0.0,0.0,0.0
1976-12-04,172.0,17.0,0.0,0.0,0.0
1976-12-05,172.0,28.0,0.0,0.0,0.0
1976-12-06,122.0,94.0,38.0,0.0,0.0
1976-12-07,167.0,50.0,79.0,0.0,0.0
1976-12-08,117.0,0.0,0.0,0.0,0.0
1976-12-09,106.0,-11.0,0.0,0.0,0.0
1976-12-10,167.0,67.0,86.0,0.0,0.0
1976-12-11,172.0,133.0,145.0,0.0,0.0
1976-12-12,217.0,156.0,94.0,0.0,0.0
1976-12-13,156.0,100.0,86.0,0.0,0.0
1976-12-14,117.0,89.0,0.0,0.0,0.0
1976-12-15,128.0,83.0,33.0,0.0,0.0
1976-12-16,178.0,61.0,0.0,0.0,0.0
1976-12-17,178.0,33.0,0.0,0.0,0.0
1976-12-18,194.0,61.0,0.0,0.0,0.0
1976-12-19,183.0,78.0,0.0,0.0,0.0
1976-12-20,178.0,17.0,58.0,0.0,0.0
1976-12-21,56.0,-28.0,0.0,0.0,0.0
1976-12-22,44.0,-28.0,0.0,0.0,0.0
1976-12-23,72.0,6.0,0.0,0.0,0.0
1976-12-24,122.0,-39.0,0.0,0.0,0.0
1976-12-25,178.0,56.0,429.0,0.0,0.0
1976-12-26,144.0,50.0,0.0,0.0,0.0
1976-12-27,178.0,33.0,0.0,0.0,0.0
1976-12-28,211.0,100.0,20.0,0.0,0.0
1976-12-29,178.0,22.0,0.0,0.0,0.0
1976-12-30,189.0,44.0,0.0,0.0,0.0
1976-12-31,172.0,-17.0,3.0,0.0,0.0
1977-01-01,61.0,-33.0,0.0,0.0,0.0
1977-01-02,33.0,-6.0,135.0,0.0,0.0
1977-01-03,72.0,28.0,28.0,0.0,0.0
1977-01-04,111.0,50.0,0.0,0.0,0.0
1977-01-05,206.0,72.0,0.0,0.0,0.0
1977-01-06,183.0,56.0,147.0,0.0,0.0
1977-01-07,100.0,11.0,0.0,0.0,0.0
1977-01-08,94.0,11.0,0.0,0.0,0.0
1977-01-09,194.0,83.0,81.0,0.0,0.0
1977-01-10,106.0,-33.0,0.0,0.0,0.0
1977-01-11,44.0,-61.0,0.0,0.0,0.0
1977-01-12,94.0,-17.0,0.0,0.0,0.0
1977-01-13,111.0,28.0,3.0,0.0,0.0
1977-01-14,167.0,100.0,544.0,0.0,0.0
1977-01-15,122.0,33.0,0.0,0.0,0.0
1977-01-16,100.0,-33.0,0.0,0.0,0.0
1977-01-17,11.0,-83.0,0.0,0.0,0.0
1977-01-18,22.0,-67.0,25.0,0.0,25.0
1977-01-19,-11.0,-122.0,0.0,0.0,0.0
1977-01-20,117.0,-61.0,0.0,0.0,0.0
1977-01-21,128.0,-39.0,0.0,0.0,0.0
1977-01-22,122.0,0.0,0.0,0.0,0.0
1977-01-23,128.0,33.0,0.0,0.0,0.0
1977-01-24,172.0,56.0,104.0,0.0,0.0
1977-01-25,122.0,-6.0,0.0,0.0,0.0
1977-01-26,133.0,-17.0,0.0,0.0,0.0
1977-01-27,183.0,89.0,84.0,0.0,0.0
1977-01-28,222.0,39.0,0.0,0.0,0.0
1977-01-29,56.0,-44.0,0.0,0.0,0.0
1977-01-30,33.0,-33.0,3.0,0.0,0.0
1977-01-31,72.0,-33.0,58.0,0.0,38.0
1977-02-01,61.0,-33.0,0.0,0.0,0.0
1977-02-02,133.0,11.0,0.0,0.0,0.0
1977-02-03,94.0,44.0,122.0,0.0,0.0
1977-02-04,122.0,61.0,0.0,0.0,0.0
1977-02-05,133.0,28.0,0.0,0.0,0.0
1977-02-06,117.0,-11.0,0.0,0.0,0.0
1977-02-07,133.0,0.0,0.0,0.0,0.0
1977-02-08,150.0,17.0,0.0,0.0,0.0
1977-02-09,167.0,39.0,0.0,0.0,0.0
1977-02-10,167.0,22.0,0.0,0.0,0.0
1977-02-11,183.0,56.0,0.0,0.0,0.0
1977-02-12,222.0,139.0,0.0,0.0,0.0
1977-02-13,200.0,83.0,0.0,0.0,0.0
1977-02-14,200.0,33.0,0.0,0.0,0.0
1977-02-15,161.0,50.0,0.0,0.0,0.0
1977-02-16,94.0,-6.0,0.0,0.0,0.0
1977-02-17,144.0,-6.0,0.0,0.0,0.0
1977-02-18,206.0,122.0,0.0,0.0,0.0
1977-02-19,222.0,111.0,13.0,0.0,0.0
1977-02-20,150.0,33.0,0.0,0.0,0.0
1977-02-21,156.0,6.0,0.0,0.0,0.0
1977-02-22,206.0,61.0,0.0,0.0,0.0
1977-02-23,194.0,139.0,99.0,0.0,0.0
1977-02-24,244.0,122.0,0.0,0.0,0.0
1977-02-25,233.0,106.0,0.0,0.0,0.0
1977-02-26,239.0,144.0,66.0,0.0,0.0
1977-02-27,206.0,67.0,66.0,0.0,0.0
1977-02-28,156.0,22.0,0.0,0.0,0.0
1977-03-01,183.0,22.0,0.0,0.0,0.0
1977-03-02,172.0,50.0,0.0,0.0,0.0
1977-03-03,189.0,133.0,0.0,0.0,0.0
1977-03-04,206.0,144.0,191.0,0.0,0.0
1977-03-05,178.0,106.0,20.0,0.0,0.0
1977-03-06,133.0,94.0,160.0,0.0,0.0
1977-03-07,178.0,50.0,0.0,0.0,0.0
1977-03-08,189.0,33.0,0.0,0.0,0.0
1977-03-09,183.0,56.0,0.0,0.0,0.0
1977-03-10,156.0,133.0,15.0,0.0,0.0
1977-03-11,178.0,150.0,0.0,0.0,0.0
1977-03-12,206.0,117.0,102.0,0.0,0.0
1977-03-13,222.0,94.0,0.0,0.0,0.0
1977-03-14,244.0,72.0,0.0,0.0,0.0
1977-03-15,256.0,156.0,0.0,0.0,0.0
1977-03-16,289.0,161.0,0.0,0.0,0.0
1977-03-17,222.0,133.0,0.0,0.0,0.0
1977-03-18,272.0,200.0,0.0,0.0,0.0
1977-03-19,267.0,206.0,0.0,0.0,0.0
1977-03-20,256.0,172.0,0.0,0.0,0.0
1977-03-21,239.0,189.0,15.0,0.0,0.0
1977-03-22,211.0,89.0,0.0,0.0,0.0
1977-03-23,206.0,39.0,0.0,0.0,0.0
1977-03-24,189.0,67.0,3.0,0.0,0.0
1977-03-25,217.0,94.0,0.0,0.0,0.0
1977-03-26,211.0,128.0,0.0,0.0,0.0
1977-03-27,228.0,178.0,0.0,0.0,0.0
1977-03-28,233.0,194.0,64.0,0.0,0.0
1977-03-29,244.0,211.0,0.0,0.0,0.0
1977-03-30,267.0,211.0,0.0,0.0,0.0
1977-03-31,233.0,161.0,498.0,0.0,0.0
1977-04-01,239.0,161.0,0.0,0.0,0.0
1977-04-02,256.0,217.0,0.0,0.0,0.0
1977-04-03,272.0,222.0,0.0,0.0,0.0
1977-04-04,267.0,156.0,81.0,0.0,0.0
1977-04-05,178.0,89.0,0.0,0.0,0.0
1977-04-06,228.0,50.0,0.0,0.0,0.0
1977-04-07,233.0,83.0,0.0,0.0,0.0
1977-04-08,289.0,144.0,0.0,0.0,0.0
1977-04-09,283.0,156.0,0.0,0.0,0.0
1977-04-10,250.0,117.0,0.0,0.0,0.0
1977-04-11,244.0,122.0,0.0,0.0,0.0
1977-04-12,244.0,150.0,0.0,0.0,0.0
1977-04-13,239.0,122.0,0.0,0.0,0.0
1977-04-14,256.0,122.0,0.0,0.0,0.0
1977-04-15,272.0,139.0,0.0,0.0,0.0
1977-04-16,267.0,161.0,0.0,0.0,0.0
1977-04-17,272.0,156.0,0.0,0.0,0.0
1977-04-18,267.0,183.0,0.0,0.0,0.0
1977-04-19,267.0,172.0,0.0,0.0,0.0
1977-04-20,244.0,206.0,0.0,0.0,0.0
1977-04-21,244.0,211.0,0.0,0.0,0.0
1977-04-22,267.0,189.0,742.0,0.0,0.0
1977-04-23,256.0,183.0,0.0,0.0,0.0
1977-04-24,244.0,139.0,0.0,0.0,0.0
1977-04-25,256.0,128.0,0.0,0.0,0.0
1977-04-26,228.0,89.0,0.0,0.0,0.0
1977-04-27,233.0,83.0,0.0,0.0,0.0
1977-04-28,250.0,122.0,0.0,0.0,0.0
1977-04-29,256.0,128.0,0.0,0.0,0.0
1977-04-30,256.0,128.0,0.0,0.0,0.0
1977-05-01,267.0,133.0,0.0,0.0,0.0
1977-05-02,256.0,206.0,0.0,0.0,0.0
1977-05-03,256.0,183.0,0.0,0.0,0.0
1977-05-04,272.0,161.0,0.0,0.0,0.0
1977-05-05,272.0,167.0,0.0,0.0,0.0
1977-05-06,272.0,189.0,0.0,0.0,0.0
1977-05-07,289.0,189.0,0.0,0.0,0.0
1977-05-08,311.0,189.0,25.0,0.0,0.0
1977-05-09,294.0,183.0,8.0,0.0,0.0
1977-05-10,289.0,150.0,0.0,0.0,0.0
1977-05-11,272.0,178.0,0.0,0.0,0.0
1977-05-12,267.0,167.0,0.0,0.0,0.0
1977-05-13,283.0,150.0,0.0,0.0,0.0
1977-05-14,300.0,156.0,0.0,0.0,0.0
1977-05-15,300.0,167.0,0.0,0.0,0.0
1977-05-16,306.0,178.0,0.0,0.0,0.0
1977-05-17,278.0,189.0,0.0,0.0,0.0
1977-05-18,294.0,172.0,0.0,0.0,0.0
1977-05-19,311.0,178.0,0.0,0.0,0.0
1977-05-20,322.0,178.0,0.0,0.0,0.0
1977-05-21,289.0,183.0,0.0,0.0,0.0
1977-05-22,289.0,194.0,0.0,0.0,0.0
1977-05-23,306.0,183.0,0.0,0.0,0.0
1977-05-24,311.0,200.0,0.0,0.0,0.0
1977-05-25,289.0,167.0,0.0,0.0,0.0
1977-05-26,300.0,194.0,216.0,0.0,0.0
1977-05-27,300.0,189.0,25.0,0.0,0.0
1977-05-28,272.0,206.0,211.0,0.0,0.0
1977-05-29,294.0,206.0,0.0,0.0,0.0
1977-05-30,339.0,222.0,8.0,0.0,0.0
1977-05-31,328.0,206.0,20.0,0.0,0.0
1977-06-01,311.0,200.0,69.0,0.0,0.0
1977-06-02,333.0,183.0,0.0,0.0,0.0
1977-06-03,344.0,189.0,0.0,0.0,0.0
1977-06-04,333.0,189.0,0.0,0.0,0.0
1977-06-05,322.0,222.0,0.0,0.0,0.0
1977-06-06,356.0,239.0,0.0,0.0,0.0
1977-06-07,306.0,183.0,0.0,0.0,0.0
1977-06-08,289.0,150.0,0.0,0.0,0.0
1977-06-09,311.0,161.0,0.0,0.0,0.0
1977-06-10,339.0,211.0,0.0,0.0,0.0
1977-06-11,367.0,239.0,0.0,0.0,0.0
1977-06-12,344.0,233.0,0.0,0.0,0.0
1977-06-13,317.0,233.0,3.0,0.0,0.0
1977-06-14,333.0,228.0,0.0,0.0,0.0
1977-06-15,350.0,211.0,0.0,0.0,0.0
1977-06-16,333.0,233.0,0.0,0.0,0.0
1977-06-17,339.0,228.0,0.0,0.0,0.0
1977-06-18,339.0,228.0,0.0,0.0,0.0
1977-06-19,339.0,239.0,0.0,0.0,0.0
1977-06-20,356.0,222.0,287.0,0.0,0.0
1977-06-21,339.0,244.0,28.0,0.0,0.0
1977-06-22,328.0,256.0,0.0,0.0,0.0
1977-06-23,328.0,250.0,0.0,0.0,0.0
1977-06-24,328.0,233.0,0.0,0.0,0.0
1977-06-25,350.0,233.0,0.0,0.0,0.0
1977-06-26,339.0,256.0,0.0,0.0,0.0
1977-06-27,339.0,244.0,0.0,0.0,0.0
1977-06-28,328.0,244.0,0.0,0.0,0.0
1977-06-29,339.0,244.0,0.0,0.0,0.0
1977-06-30,333.0,228.0,0.0,0.0,0.0
1977-07-01,339.0,261.0,5.0,0.0,0.0
1977-07-02,339.0,211.0,173.0,0.0,0.0
1977-07-03,322.0,211.0,0.0,0.0,0.0
1977-07-04,333.0,228.0,0.0,0.0,0.0
1977-07-05,328.0,222.0,0.0,0.0,0.0
1977-07-06,344.0,233.0,0.0,0.0,0.0
1977-07-07,350.0,261.0,0.0,0.0,0.0
1977-07-08,333.0,256.0,0.0,0.0,0.0
1977-07-09,328.0,244.0,0.0,0.0,0.0
1977-07-10,306.0,217.0,97.0,0.0,0.0
1977-07-11,300.0,222.0,36.0,0.0,0.0
1977-07-12,333.0,217.0,0.0,0.0,0.0
1977-07-13,344.0,239.0,0.0,0.0,0.0
1977-07-14,361.0,228.0,114.0,0.0,0.0
1977-07-15,350.0,222.0,3.0,0.0,0.0
1977-07-16,328.0,228.0,0.0,0.0,0.0
1977-07-17,322.0,222.0,0.0,0.0,0.0
1977-07-18,267.0,222.0,218.0,0.0,0.0
1977-07-19,261.0,228.0,198.0,0.0,0.0
1977-07-20,300.0,228.0,0.0,0.0,0.0
1977-07-21,306.0,228.0,0.0,0.0,0.0
1977-07-22,317.0,233.0,0.0,0.0,0.0
1977-07-23,322.0,228.0,0.0,0.0,0.0
1977-07-24,300.0,244.0,0.0,0.0,0.0
1977-07-25,322.0,233.0,0.0,0.0,0.0
1977-07-26,328.0,228.0,0.0,0.0,0.0
1977-07-27,328.0,233.0,0.0,0.0,0.0
1977-07-28,328.0,250.0,0.0,0.0,0.0
1977-07-29,322.0,261.0,25.0,0.0,0.0
1977-07-30,333.0,233.0,20.0,0.0,0.0
1977-07-31,311.0,222.0,417.0,0.0,0.0
1977-08-01,317.0,217.0,0.0,0.0,0.0
1977-08-02,311.0,233.0,3.0,0.0,0.0
1977-08-03,272.0,244.0,363.0,0.0,0.0
1977-08-04,311.0,233.0,18.0,0.0,0.0
1977-08-05,317.0,239.0,0.0,0.0,0.0
1977-08-06,306.0,239.0,127.0,0.0,0.0
1977-08-07,322.0,233.0,0.0,0.0,0.0
1977-08-08,317.0,233.0,0.0,0.0,0.0
1977-08-09,317.0,228.0,58.0,0.0,0.0
1977-08-10,311.0,228.0,109.0,0.0,0.0
1977-08-11,306.0,228.0,0.0,0.0,0.0
1977-08-12,311.0,228.0,0.0,0.0,0.0
1977-08-13,311.0,233.0,0.0,0.0,0.0
1977-08-14,306.0,228.0,0.0,0.0,0.0
1977-08-15,306.0,239.0,8.0,0.0,0.0
1977-08-16,306.0,239.0,99.0,0.0,0.0
1977-08-17,300.0,233.0,64.0,0.0,0.0
1977-08-18,306.0,233.0,5.0,0.0,0.0
1977-08-19,306.0,233.0,56.0,0.0,0.0
1977-08-20,289.0,233.0,213.0,0.0,0.0
1977-08-21,317.0,222.0,0.0,0.0,0.0
1977-08-22,294.0,239.0,8.0,0.0,0.0
1977-08-23,306.0,233.0,0.0,0.0,0.0
1977-08-24,267.0,228.0,310.0,0.0,0.0
1977-08-25,300.0,228.0,71.0,0.0,0.0
1977-08-26,289.0,228.0,0.0,0.0,0.0
1977-08-27,311.0,228.0,0.0,0.0,0.0
1977-08-28,311.0,228.0,66.0,0.0,0.0
1977-08-29,311.0,233.0,20.0,0.0,0.0
1977-08-30,311.0,228.0,0.0,0.0,0.0
1977-08-31,311.0,239.0,0.0,0.0,0.0
1977-09-01,317.0,239.0,0.0,0.0,0.0
1977-09-02,322.0,228.0,0.0,0.0,0.0
1977-09-03,256.0,233.0,13.0,0.0,0.0
1977-09-04,306.0,239.0,10.0,0.0,0.0
1977-09-05,294.0,228.0,140.0,0.0,0.0
1977-09-06,294.0,239.0,432.0,0.0,0.0
1977-09-07,311.0,250.0,0.0,0.0,0.0
1977-09-08,333.0,239.0,0.0,0.0,0.0
1977-09-09,333.0,244.0,0.0,0.0,0.0
1977-09-10,322.0,211.0,28.0,0.0,0.0
1977-09-11,306.0,211.0,99.0,0.0,0.0
1977-09-12,311.0,228.0,0.0,0.0,0.0
1977-09-13,333.0,239.0,0.0,0.0,0.0
1977-09-14,306.0,239.0,0.0,0.0,0.0
1977-09-15,306.0,222.0,173.0,0.0,0.0
1977-09-16,278.0,222.0,173.0,0.0,0.0
1977-09-17,289.0,222.0,0.0,0.0,0.0
1977-09-18,300.0,217.0,5.0,0.0,0.0
1977-09-19,300.0,217.0,8.0,0.0,0.0
1977-09-20,300.0,211.0,0.0,0.0,0.0
1977-09-21,306.0,217.0,0.0,0.0,0.0
1977-09-22,306.0,200.0,0.0,0.0,0.0
1977-09-23,306.0,211.0,0.0,0.0,0.0
1977-09-24,300.0,206.0,0.0,0.0,0.0
1977-09-25,300.0,239.0,84.0,0.0,0.0
1977-09-26,311.0,239.0,10.0,0.0,0.0
1977-09-27,322.0,239.0,48.0,0.0,0.0
1977-09-28,322.0,239.0,0.0,0.0,0.0
1977-09-29,300.0,228.0,3.0,0.0,0.0
1977-09-30,311.0,239.0,0.0,0.0,0.0
1977-10-01,311.0,239.0,46.0,0.0,0.0
1977-10-02,322.0,194.0,15.0,0.0,0.0
1977-10-03,228.0,133.0,0.0,0.0,0.0
1977-10-04,239.0,122.0,0.0,0.0,0.0
1977-10-05,250.0,144.0,0.0,0.0,0.0
1977-10-06,278.0,167.0,0.0,0.0,0.0
1977-10-07,278.0,150.0,0.0,0.0,0.0
1977-10-08,289.0,233.0,5.0,0.0,0.0
1977-10-09,261.0,133.0,231.0,0.0,0.0
1977-10-10,233.0,117.0,0.0,0.0,0.0
1977-10-11,194.0,167.0,130.0,0.0,0.0
1977-10-12,200.0,106.0,0.0,0.0,0.0
1977-10-13,183.0,61.0,0.0,0.0,0.0
1977-10-14,206.0,56.0,0.0,0.0,0.0
1977-10-15,228.0,61.0,0.0,0.0,0.0
1977-10-16,217.0,83.0,0.0,0.0,0.0
1977-10-17,206.0,61.0,0.0,0.0,0.0
1977-10-18,233.0,72.0,0.0,0.0,0.0
1977-10-19,283.0,150.0,0.0,0.0,0.0
1977-10-20,233.0,139.0,0.0,0.0,0.0
1977-10-21,244.0,100.0,0.0,0.0,0.0
1977-10-22,250.0,133.0,0.0,0.0,0.0
1977-10-23,256.0,161.0,0.0,0.0,0.0
1977-10-24,228.0,194.0,71.0,0.0,0.0
1977-10-25,239.0,194.0,112.0,0.0,0.0
1977-10-26,267.0,167.0,0.0,0.0,0.0
1977-10-27,250.0,128.0,0.0,0.0,0.0
1977-10-28,256.0,133.0,0.0,0.0,0.0
1977-10-29,272.0,178.0,0.0,0.0,0.0
1977-10-30,256.0,194.0,0.0,0.0,0.0
1977-10-31,244.0,178.0,0.0,0.0,0.0
1977-11-01,244.0,139.0,0.0,0.0,0.0
1977-11-02,222.0,156.0,0.0,0.0,0.0
1977-11-03,222.0,139.0,241.0,0.0,0.0
1977-11-04,211.0,133.0,28.0,0.0,0.0
1977-11-05,211.0,122.0,185.0,0.0,0.0
1977-11-06,239.0,144.0,0.0,0.0,0.0
1977-11-07,233.0,150.0,0.0,0.0,0.0
1977-11-08,239.0,144.0,0.0,0.0,0.0
1977-11-09,222.0,189.0,262.0,0.0,0.0
1977-11-10,189.0,44.0,0.0,0.0,0.0
1977-11-11,172.0,17.0,0.0,0.0,0.0
1977-11-12,211.0,61.0,0.0,0.0,0.0
1977-11-13,167.0,56.0,0.0,0.0,0.0
1977-11-14,178.0,56.0,0.0,0.0,0.0
1977-11-15,194.0,94.0,5.0,0.0,0.0
1977-11-16,217.0,172.0,109.0,0.0,0.0
1977-11-17,256.0,150.0,30.0,0.0,0.0
1977-11-18,183.0,122.0,5.0,0.0,0.0
1977-11-19,206.0,144.0,0.0,0.0,0.0
1977-11-20,206.0,172.0,3.0,0.0,0.0
1977-11-21,233.0,183.0,0.0,0.0,0.0
1977-11-22,206.0,178.0,53.0,0.0,0.0
1977-11-23,228.0,189.0,0.0,0.0,0.0
1977-11-24,239.0,161.0,0.0,0.0,0.0
1977-11-25,211.0,117.0,0.0,0.0,0.0
1977-11-26,117.0,50.0,0.0,0.0,0.0
1977-11-27,222.0,56.0,0.0,0.0,0.0
1977-11-28,250.0,189.0,0.0,0.0,0.0
1977-11-29,233.0,183.0,0.0,0.0,0.0
1977-11-30,217.0,183.0,132.0,0.0,0.0
1977-12-01,200.0,100.0,0.0,0.0,0.0
1977-12-02,167.0,94.0,0.0,0.0,0.0
1977-12-03,228.0,94.0,0.0,0.0,0.0
1977-12-04,250.0,161.0,0.0,0.0,0.0
1977-12-05,256.0,178.0,3.0,0.0,0.0
1977-12-06,178.0,17.0,0.0,0.0,0.0
1977-12-07,106.0,-17.0,0.0,0.0,0.0
1977-12-08,167.0,50.0,0.0,0.0,0.0
1977-12-09,189.0,33.0,3.0,0.0,0.0
1977-12-10,89.0,-17.0,0.0,0.0,0.0
1977-12-11,128.0,-11.0,0.0,0.0,0.0
1977-12-12,150.0,33.0,0.0,0.0,0.0
1977-12-13,189.0,100.0,46.0,0.0,0.0
1977-12-14,206.0,117.0,18.0,0.0,0.0
1977-12-15,200.0,78.0,0.0,0.0,0.0
1977-12-16,178.0,106.0,0.0,0.0,0.0
1977-12-17,211.0,122.0,0.0,0.0,0.0
1977-12-18,206.0,72.0,0.0,0.0,0.0
1977-12-19,222.0,67.0,0.0,0.0,0.0
1977-12-20,189.0,72.0,163.0,0.0,0.0
1977-12-21,94.0,11.0,0.0,0.0,0.0
1977-12-22,94.0,-17.0,0.0,0.0,0.0
1977-12-23,161.0,17.0,0.0,0.0,0.0
1977-12-24,200.0,144.0,3.0,0.0,0.0
1977-12-25,189.0,33.0,107.0,0.0,0.0
1977-12-26,89.0,-17.0,0.0,0.0,0.0
1977-12-27,111.0,-44.0,0.0,0.0,0.0
1977-12-28,89.0,6.0,0.0,0.0,0.0
1977-12-29,122.0,50.0,191.0,0.0,0.0
1977-12-30,189.0,111.0,81.0,0.0,0.0
1977-12-31,156.0,106.0,0.0,0.0,0.0
1978-01-01,161.0,67.0,0.0,0.0,0.0
1978-01-02,67.0,11.0,3.0,0.0,0.0
1978-01-03,111.0,-22.0,0.0,0.0,0.0
1978-01-04,144.0,-28.0,0.0,0.0,0.0
1978-01-05,183.0,39.0,0.0,0.0,0.0
1978-01-06,222.0,94.0,0.0,0.0,0.0
