DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1978-01-07,200.0,144.0,0.0,0.0,0.0
1978-01-08,194.0,28.0,170.0,0.0,0.0
1978-01-09,39.0,-33.0,0.0,0.0,0.0
1978-01-10,50.0,-50.0,0.0,0.0,0.0
1978-01-11,78.0,-39.0,0.0,0.0,0.0
1978-01-12,83.0,22.0,74.0,0.0,0.0
1978-01-13,72.0,28.0,20.0,0.0,0.0
1978-01-14,50.0,-17.0,0.0,0.0,0.0
1978-01-15,78.0,-44.0,0.0,0.0,0.0
1978-01-16,150.0,11.0,20.0,0.0,0.0
1978-01-17,161.0,22.0,193.0,0.0,0.0
1978-01-18,61.0,0.0,10.0,0.0,0.0
1978-01-19,78.0,28.0,193.0,0.0,0.0
1978-01-20,39.0,0.0,0.0,0.0,0.0
1978-01-21,50.0,-6.0,0.0,0.0,0.0
1978-01-22,111.0,-6.0,0.0,0.0,0.0
1978-01-23,106.0,61.0,36.0,0.0,0.0
1978-01-24,189.0,78.0,1250.0,0.0,0.0
1978-01-25,194.0,56.0,1382.0,0.0,0.0
1978-01-26,89.0,28.0,0.0,0.0,0.0
1978-01-27,106.0,-17.0,0.0,0.0,0.0
1978-01-28,100.0,-6.0,0.0,0.0,0.0
1978-01-29,100.0,-17.0,0.0,0.0,0.0
1978-01-30,39.0,11.0,28.0,0.0,0.0
1978-01-31,33.0,11.0,28.0,0.0,0.0
1978-02-01,167.0,28.0,264.0,0.0,0.0
1978-02-02,167.0,61.0,41.0,0.0,0.0
1978-02-03,67.0,28.0,0.0,0.0,0.0
1978-02-04,133.0,22.0,0.0,0.0,0.0
1978-02-05,156.0,-17.0,0.0,0.0,0.0
1978-02-06,72.0,-22.0,0.0,0.0,0.0
1978-02-07,50.0,-22.0,0.0,0.0,0.0
1978-02-08,33.0,6.0,23.0,0.0,0.0
1978-02-09,122.0,17.0,0.0,0.0,0.0
1978-02-10,139.0,22.0,0.0,0.0,0.0
1978-02-11,144.0,11.0,0.0,0.0,0.0
1978-02-12,167.0,39.0,0.0,0.0,0.0
1978-02-13,200.0,106.0,0.0,0.0,0.0
1978-02-14,133.0,39.0,0.0,0.0,0.0
1978-02-15,117.0,6.0,0.0,0.0,0.0
1978-02-16,150.0,61.0,10.0,0.0,0.0
1978-02-17,156.0,61.0,122.0,0.0,0.0
1978-02-18,161.0,50.0,5.0,0.0,0.0
1978-02-19,78.0,11.0,0.0,0.0,0.0
1978-02-20,122.0,0.0,0.0,0.0,0.0
1978-02-21,94.0,-11.0,0.0,0.0,0.0
1978-02-22,106.0,-39.0,0.0,0.0,0.0
1978-02-23,183.0,44.0,0.0,0.0,0.0
1978-02-24,156.0,0.0,0.0,0.0,0.0
1978-02-25,211.0,61.0,0.0,0.0,0.0
1978-02-26,189.0,78.0,0.0,0.0,0.0
1978-02-27,167.0,72.0,0.0,0.0,0.0
1978-02-28,206.0,128.0,211.0,0.0,0.0
1978-03-01,178.0,100.0,0.0,0.0,0.0
1978-03-02,144.0,94.0,221.0,0.0,0.0
1978-03-03,156.0,56.0,114.0,0.0,0.0
1978-03-04,83.0,22.0,0.0,0.0,0.0
1978-03-05,117.0,-11.0,0.0,0.0,0.0
1978-03-06,167.0,17.0,0.0,0.0,0.0
1978-03-07,156.0,122.0,511.0,0.0,0.0
1978-03-08,178.0,150.0,168.0,0.0,0.0
1978-03-09,156.0,56.0,53.0,0.0,0.0
1978-03-10,183.0,50.0,0.0,0.0,0.0
1978-03-11,178.0,67.0,0.0,0.0,0.0
1978-03-12,239.0,144.0,0.0,0.0,0.0
1978-03-13,200.0,139.0,0.0,0.0,0.0
1978-03-14,283.0,156.0,107.0,0.0,0.0
1978-03-15,256.0,144.0,0.0,0.0,0.0
1978-03-16,167.0,78.0,0.0,0.0,0.0
1978-03-17,161.0,39.0,0.0,0.0,0.0
1978-03-18,150.0,61.0,0.0,0.0,0.0
1978-03-19,183.0,94.0,0.0,0.0,0.0
1978-03-20,189.0,89.0,0.0,0.0,0.0
1978-03-21,217.0,133.0,0.0,0.0,0.0
1978-03-22,217.0,128.0,0.0,0.0,0.0
1978-03-23,233.0,106.0,0.0,0.0,0.0
1978-03-24,211.0,139.0,0.0,0.0,0.0
1978-03-25,222.0,128.0,0.0,0.0,0.0
1978-03-26,172.0,72.0,0.0,0.0,0.0
1978-03-27,178.0,39.0,0.0,0.0,0.0
1978-03-28,194.0,44.0,0.0,0.0,0.0
1978-03-29,244.0,61.0,0.0,0.0,0.0
1978-03-30,289.0,122.0,0.0,0.0,0.0
1978-03-31,272.0,150.0,0.0,0.0,0.0
1978-04-01,244.0,144.0,0.0,0.0,0.0
1978-04-02,261.0,128.0,0.0,0.0,0.0
1978-04-03,244.0,133.0,0.0,0.0,0.0
1978-04-04,261.0,150.0,0.0,0.0,0.0
1978-04-05,239.0,117.0,0.0,0.0,0.0
1978-04-06,256.0,167.0,0.0,0.0,0.0
1978-04-07,272.0,183.0,0.0,0.0,0.0
1978-04-08,289.0,183.0,0.0,0.0,0.0
1978-04-09,283.0,178.0,0.0,0.0,0.0
1978-04-10,256.0,172.0,0.0,0.0,0.0
1978-04-11,267.0,167.0,8.0,0.0,0.0
1978-04-12,222.0,156.0,663.0,0.0,0.0
1978-04-13,217.0,139.0,229.0,0.0,0.0
1978-04-14,256.0,128.0,0.0,0.0,0.0
1978-04-15,256.0,150.0,0.0,0.0,0.0
1978-04-16,250.0,150.0,0.0,0.0,0.0
1978-04-17,250.0,200.0,0.0,0.0,0.0
1978-04-18,272.0,183.0,544.0,0.0,0.0
1978-04-19,294.0,150.0,0.0,0.0,0.0
1978-04-20,217.0,83.0,0.0,0.0,0.0
1978-04-21,261.0,117.0,0.0,0.0,0.0
1978-04-22,228.0,133.0,0.0,0.0,0.0
1978-04-23,222.0,150.0,0.0,0.0,0.0
1978-04-24,261.0,172.0,0.0,0.0,0.0
1978-04-25,272.0,150.0,13.0,0.0,0.0
1978-04-26,228.0,111.0,0.0,0.0,0.0
1978-04-27,239.0,133.0,0.0,0.0,0.0
1978-04-28,250.0,122.0,0.0,0.0,0.0
1978-04-29,244.0,156.0,0.0,0.0,0.0
1978-04-30,261.0,200.0,0.0,0.0,0.0
1978-05-01,272.0,211.0,0.0,0.0,0.0
1978-05-02,272.0,206.0,0.0,0.0,0.0
1978-05-03,228.0,178.0,912.0,0.0,0.0
1978-05-04,239.0,167.0,0.0,0.0,0.0
1978-05-05,244.0,133.0,0.0,0.0,0.0
1978-05-06,222.0,189.0,53.0,0.0,0.0
1978-05-07,250.0,211.0,3.0,0.0,0.0
1978-05-08,272.0,217.0,0.0,0.0,0.0
1978-05-09,278.0,200.0,185.0,0.0,0.0
1978-05-10,294.0,167.0,0.0,0.0,0.0
1978-05-11,289.0,183.0,0.0,0.0,0.0
1978-05-12,267.0,189.0,0.0,0.0,0.0
1978-05-13,294.0,194.0,0.0,0.0,0.0
1978-05-14,272.0,167.0,0.0,0.0,0.0
1978-05-15,306.0,178.0,119.0,0.0,0.0
1978-05-16,256.0,172.0,0.0,0.0,0.0
1978-05-17,272.0,189.0,170.0,0.0,0.0
1978-05-18,283.0,194.0,0.0,0.0,0.0
1978-05-19,306.0,200.0,0.0,0.0,0.0
1978-05-20,317.0,211.0,0.0,0.0,0.0
1978-05-21,311.0,217.0,0.0,0.0,0.0
1978-05-22,317.0,217.0,0.0,0.0,0.0
1978-05-23,294.0,206.0,0.0,0.0,0.0
1978-05-24,311.0,206.0,0.0,0.0,0.0
1978-05-25,333.0,206.0,0.0,0.0,0.0
1978-05-26,322.0,239.0,0.0,0.0,0.0
1978-05-27,311.0,228.0,0.0,0.0,0.0
1978-05-28,317.0,228.0,0.0,0.0,0.0
1978-05-29,322.0,217.0,0.0,0.0,0.0
1978-05-30,317.0,217.0,0.0,0.0,0.0
1978-05-31,317.0,228.0,0.0,0.0,0.0
1978-06-01,328.0,217.0,0.0,0.0,0.0
1978-06-02,289.0,233.0,66.0,0.0,0.0
1978-06-03,283.0,217.0,1529.0,0.0,0.0
1978-06-04,289.0,217.0,0.0,0.0,0.0
1978-06-05,300.0,233.0,5.0,0.0,0.0
1978-06-06,311.0,233.0,696.0,0.0,0.0
1978-06-07,306.0,256.0,76.0,0.0,0.0
1978-06-08,283.0,222.0,1044.0,0.0,0.0
1978-06-09,317.0,222.0,58.0,0.0,0.0
1978-06-10,300.0,228.0,0.0,0.0,0.0
1978-06-11,322.0,250.0,36.0,0.0,0.0
1978-06-12,317.0,222.0,168.0,0.0,0.0
1978-06-13,333.0,211.0,0.0,0.0,0.0
1978-06-14,322.0,211.0,0.0,0.0,0.0
1978-06-15,311.0,239.0,0.0,0.0,0.0
1978-06-16,311.0,244.0,0.0,0.0,0.0
1978-06-17,306.0,239.0,0.0,0.0,0.0
1978-06-18,294.0,233.0,0.0,0.0,0.0
1978-06-19,311.0,222.0,0.0,0.0,0.0
1978-06-20,311.0,217.0,0.0,0.0,0.0
1978-06-21,322.0,233.0,0.0,0.0,0.0
1978-06-22,350.0,244.0,767.0,0.0,0.0
1978-06-23,356.0,244.0,0.0,0.0,0.0
1978-06-24,356.0,261.0,0.0,0.0,0.0
1978-06-25,356.0,250.0,0.0,0.0,0.0
1978-06-26,333.0,261.0,0.0,0.0,0.0
1978-06-27,344.0,250.0,0.0,0.0,0.0
1978-06-28,372.0,272.0,0.0,0.0,0.0
1978-06-29,378.0,244.0,28.0,0.0,0.0
1978-06-30,328.0,244.0,18.0,0.0,0.0
1978-07-01,339.0,261.0,91.0,0.0,0.0
1978-07-02,344.0,261.0,0.0,0.0,0.0
1978-07-03,344.0,267.0,0.0,0.0,0.0
1978-07-04,311.0,239.0,137.0,0.0,0.0
1978-07-05,339.0,233.0,0.0,0.0,0.0
1978-07-06,333.0,256.0,3.0,0.0,0.0
1978-07-07,317.0,250.0,0.0,0.0,0.0
1978-07-08,333.0,250.0,0.0,0.0,0.0
1978-07-09,344.0,244.0,0.0,0.0,0.0
1978-07-10,328.0,250.0,56.0,0.0,0.0
1978-07-11,317.0,244.0,10.0,0.0,0.0
1978-07-12,339.0,244.0,145.0,0.0,0.0
1978-07-13,317.0,244.0,0.0,0.0,0.0
1978-07-14,328.0,250.0,0.0,0.0,0.0
1978-07-15,311.0,233.0,409.0,0.0,0.0
1978-07-16,328.0,233.0,0.0,0.0,0.0
1978-07-17,333.0,239.0,0.0,0.0,0.0
1978-07-18,339.0,250.0,0.0,0.0,0.0
1978-07-19,328.0,261.0,386.0,0.0,0.0
1978-07-20,328.0,250.0,0.0,0.0,0.0
1978-07-21,306.0,239.0,150.0,0.0,0.0
1978-07-22,317.0,261.0,48.0,0.0,0.0
1978-07-23,322.0,244.0,51.0,0.0,0.0
1978-07-24,311.0,233.0,224.0,0.0,0.0
1978-07-25,300.0,228.0,30.0,0.0,0.0
1978-07-26,278.0,233.0,0.0,0.0,0.0
1978-07-27,300.0,233.0,99.0,0.0,0.0
1978-07-28,306.0,233.0,15.0,0.0,0.0
1978-07-29,333.0,244.0,3.0,0.0,0.0
1978-07-30,272.0,222.0,330.0,0.0,0.0
1978-07-31,317.0,228.0,10.0,0.0,0.0
1978-08-01,339.0,239.0,8.0,0.0,0.0
1978-08-02,350.0,228.0,0.0,0.0,0.0
1978-08-03,350.0,261.0,15.0,0.0,0.0
1978-08-04,317.0,239.0,0.0,0.0,0.0
1978-08-05,328.0,250.0,0.0,0.0,0.0
1978-08-06,333.0,250.0,0.0,0.0,0.0
1978-08-07,322.0,239.0,119.0,0.0,0.0
1978-08-08,256.0,233.0,302.0,0.0,0.0
1978-08-09,289.0,233.0,262.0,0.0,0.0
1978-08-10,267.0,233.0,457.0,0.0,0.0
1978-08-11,311.0,228.0,940.0,0.0,0.0
1978-08-12,328.0,244.0,0.0,0.0,0.0
1978-08-13,322.0,233.0,30.0,0.0,0.0
1978-08-14,317.0,228.0,0.0,0.0,0.0
1978-08-15,322.0,239.0,0.0,0.0,0.0
1978-08-16,317.0,250.0,66.0,0.0,0.0
1978-08-17,317.0,250.0,48.0,0.0,0.0
1978-08-18,328.0,244.0,10.0,0.0,0.0
1978-08-19,339.0,244.0,23.0,0.0,0.0
1978-08-20,339.0,233.0,0.0,0.0,0.0
1978-08-21,350.0,244.0,185.0,0.0,0.0
1978-08-22,328.0,244.0,0.0,0.0,0.0
1978-08-23,322.0,261.0,0.0,0.0,0.0
1978-08-24,328.0,239.0,0.0,0.0,0.0
1978-08-25,333.0,228.0,0.0,0.0,0.0
1978-08-26,328.0,233.0,0.0,0.0,0.0
1978-08-27,322.0,244.0,38.0,0.0,0.0
1978-08-28,322.0,239.0,0.0,0.0,0.0
1978-08-29,322.0,278.0,0.0,0.0,0.0
1978-08-30,328.0,244.0,0.0,0.0,0.0
1978-08-31,333.0,239.0,0.0,0.0,0.0
1978-09-01,344.0,228.0,0.0,0.0,0.0
1978-09-02,339.0,222.0,0.0,0.0,0.0
1978-09-03,322.0,217.0,0.0,0.0,0.0
1978-09-04,339.0,222.0,0.0,0.0,0.0
1978-09-05,350.0,211.0,0.0,0.0,0.0
1978-09-06,328.0,233.0,0.0,0.0,0.0
1978-09-07,333.0,222.0,0.0,0.0,0.0
1978-09-08,339.0,233.0,0.0,0.0,0.0
1978-09-09,333.0,239.0,0.0,0.0,0.0
1978-09-10,328.0,239.0,0.0,0.0,0.0
1978-09-11,322.0,233.0,0.0,0.0,0.0
1978-09-12,339.0,239.0,0.0,0.0,0.0
1978-09-13,322.0,250.0,5.0,0.0,0.0
1978-09-14,333.0,250.0,0.0,0.0,0.0
1978-09-15,322.0,250.0,0.0,0.0,0.0
1978-09-16,339.0,233.0,0.0,0.0,0.0
1978-09-17,328.0,239.0,0.0,0.0,0.0
1978-09-18,333.0,250.0,0.0,0.0,0.0
1978-09-19,350.0,239.0,0.0,0.0,0.0
1978-09-20,350.0,228.0,0.0,0.0,0.0
1978-09-21,344.0,233.0,0.0,0.0,0.0
1978-09-22,339.0,239.0,79.0,0.0,0.0
1978-09-23,339.0,222.0,0.0,0.0,0.0
1978-09-24,322.0,244.0,0.0,0.0,0.0
1978-09-25,306.0,228.0,94.0,0.0,0.0
1978-09-26,294.0,222.0,25.0,0.0,0.0
1978-09-27,283.0,222.0,0.0,0.0,0.0
1978-09-28,272.0,222.0,0.0,0.0,0.0
1978-09-29,256.0,206.0,15.0,0.0,0.0
1978-09-30,261.0,217.0,25.0,0.0,0.0
1978-10-01,300.0,194.0,0.0,0.0,0.0
1978-10-02,289.0,172.0,0.0,0.0,0.0
1978-10-03,294.0,167.0,0.0,0.0,0.0
1978-10-04,311.0,189.0,0.0,0.0,0.0
1978-10-05,317.0,189.0,0.0,0.0,0.0
1978-10-06,278.0,156.0,0.0,0.0,0.0
1978-10-07,239.0,117.0,0.0,0.0,0.0
1978-10-08,233.0,94.0,0.0,0.0,0.0
1978-10-09,261.0,111.0,0.0,0.0,0.0
1978-10-10,283.0,178.0,0.0,0.0,0.0
1978-10-11,283.0,183.0,0.0,0.0,0.0
1978-10-12,294.0,183.0,0.0,0.0,0.0
1978-10-13,289.0,211.0,0.0,0.0,0.0
1978-10-14,239.0,111.0,0.0,0.0,0.0
1978-10-15,222.0,72.0,0.0,0.0,0.0
1978-10-16,261.0,72.0,0.0,0.0,0.0
1978-10-17,233.0,106.0,0.0,0.0,0.0
1978-10-18,244.0,122.0,0.0,0.0,0.0
1978-10-19,261.0,89.0,0.0,0.0,0.0
1978-10-20,278.0,117.0,0.0,0.0,0.0
1978-10-21,278.0,89.0,0.0,0.0,0.0
1978-10-22,272.0,117.0,0.0,0.0,0.0
1978-10-23,294.0,161.0,0.0,0.0,0.0
1978-10-24,300.0,156.0,0.0,0.0,0.0
1978-10-25,272.0,150.0,0.0,0.0,0.0
1978-10-26,283.0,172.0,0.0,0.0,0.0
1978-10-27,283.0,178.0,0.0,0.0,0.0
1978-10-28,289.0,172.0,0.0,0.0,0.0
1978-10-29,278.0,178.0,0.0,0.0,0.0
1978-10-30,233.0,189.0,0.0,0.0,0.0
1978-10-31,278.0,178.0,0.0,0.0,0.0
1978-11-01,283.0,150.0,0.0,0.0,0.0
1978-11-02,283.0,144.0,0.0,0.0,0.0
1978-11-03,283.0,139.0,0.0,0.0,0.0
1978-11-04,267.0,106.0,0.0,0.0,0.0
1978-11-05,267.0,89.0,0.0,0.0,0.0
1978-11-06,250.0,122.0,0.0,0.0,0.0
1978-11-07,233.0,139.0,117.0,0.0,0.0
1978-11-08,139.0,122.0,0.0,0.0,0.0
1978-11-09,211.0,106.0,0.0,0.0,0.0
1978-11-10,256.0,128.0,0.0,0.0,0.0
1978-11-11,267.0,133.0,0.0,0.0,0.0
1978-11-12,267.0,122.0,0.0,0.0,0.0
1978-11-13,244.0,111.0,0.0,0.0,0.0
1978-11-14,250.0,128.0,0.0,0.0,0.0
1978-11-15,267.0,178.0,0.0,0.0,0.0
1978-11-16,272.0,183.0,0.0,0.0,0.0
1978-11-17,272.0,194.0,30.0,0.0,0.0
1978-11-18,239.0,139.0,0.0,0.0,0.0
1978-11-19,250.0,128.0,0.0,0.0,0.0
1978-11-20,244.0,144.0,0.0,0.0,0.0
1978-11-21,239.0,133.0,0.0,0.0,0.0
1978-11-22,233.0,139.0,0.0,0.0,0.0
1978-11-23,256.0,133.0,0.0,0.0,0.0
1978-11-24,283.0,161.0,0.0,0.0,0.0
1978-11-25,244.0,111.0,0.0,0.0,0.0
1978-11-26,261.0,122.0,10.0,0.0,0.0
1978-11-27,233.0,178.0,726.0,0.0,0.0
1978-11-28,200.0,133.0,10.0,0.0,0.0
1978-11-29,239.0,133.0,46.0,0.0,0.0
1978-11-30,183.0,133.0,0.0,0.0,0.0
1978-12-01,194.0,100.0,0.0,0.0,0.0
1978-12-02,211.0,100.0,0.0,0.0,0.0
1978-12-03,272.0,200.0,0.0,0.0,0.0
1978-12-04,256.0,83.0,79.0,0.0,0.0
1978-12-05,150.0,44.0,0.0,0.0,0.0
1978-12-06,228.0,83.0,0.0,0.0,0.0
1978-12-07,244.0,200.0,0.0,0.0,0.0
1978-12-08,267.0,228.0,0.0,0.0,0.0
1978-12-09,239.0,-6.0,5.0,0.0,0.0
1978-12-10,72.0,-33.0,0.0,0.0,0.0
1978-12-11,100.0,0.0,0.0,0.0,0.0
1978-12-12,150.0,-6.0,0.0,0.0,0.0
1978-12-13,183.0,-6.0,0.0,0.0,0.0
1978-12-14,156.0,44.0,0.0,0.0,0.0
1978-12-15,200.0,28.0,0.0,0.0,0.0
1978-12-16,239.0,133.0,18.0,0.0,0.0
1978-12-17,167.0,39.0,0.0,0.0,0.0
1978-12-18,211.0,33.0,0.0,0.0,0.0
1978-12-19,250.0,117.0,0.0,0.0,0.0
1978-12-20,256.0,178.0,0.0,0.0,0.0
1978-12-21,217.0,50.0,46.0,0.0,0.0
1978-12-22,161.0,22.0,0.0,0.0,0.0
1978-12-23,167.0,22.0,66.0,0.0,0.0
1978-12-24,194.0,78.0,602.0,0.0,0.0
1978-12-25,150.0,22.0,0.0,0.0,0.0
1978-12-26,172.0,17.0,0.0,0.0,0.0
1978-12-27,94.0,56.0,0.0,0.0,0.0
1978-12-28,161.0,39.0,0.0,0.0,0.0
1978-12-29,133.0,78.0,0.0,0.0,0.0
1978-12-30,189.0,117.0,0.0,0.0,0.0
1978-12-31,211.0,178.0,10.0,0.0,0.0
1979-01-01,222.0,89.0,345.0,,0.0
1979-01-02,89.0,-50.0,56.0,,0.0
1979-01-03,39.0,-67.0,0.0,,0.0
1979-01-04,89.0,-17.0,0.0,,0.0
1979-01-05,156.0,28.0,0.0,,0.0
1979-01-06,200.0,89.0,0.0,,0.0
1979-01-07,189.0,83.0,320.0,,0.0
1979-01-08,83.0,-28.0,0.0,,0.0
1979-01-09,72.0,-67.0,0.0,,0.0
1979-01-10,128.0,-11.0,0.0,,0.0
1979-01-11,133.0,39.0,5.0,,0.0
1979-01-12,122.0,94.0,18.0,,0.0
1979-01-13,161.0,83.0,0.0,,0.0
1979-01-14,161.0,-17.0,0.0,,0.0
1979-01-15,100.0,-33.0,0.0,,0.0
1979-01-16,150.0,0.0,0.0,,0.0
1979-01-17,183.0,78.0,0.0,,0.0
1979-01-18,189.0,100.0,0.0,,0.0
1979-01-19,178.0,139.0,0.0,,0.0
1979-01-20,206.0,139.0,297.0,,0.0
1979-01-21,139.0,28.0,0.0,,0.0
1979-01-22,89.0,-17.0,0.0,,0.0
1979-01-23,167.0,44.0,292.0,,0.0
1979-01-24,78.0,6.0,0.0,,0.0
1979-01-25,56.0,-17.0,0.0,,0.0
1979-01-26,72.0,22.0,124.0,,0.0
1979-01-27,133.0,44.0,53.0,,0.0
1979-01-28,94.0,-6.0,0.0,,0.0
1979-01-29,56.0,-6.0,0.0,,0.0
1979-01-30,83.0,22.0,104.0,,0.0
1979-01-31,83.0,-11.0,15.0,,0.0
1979-02-01,78.0,-28.0,0.0,0.0,0.0
1979-02-02,106.0,-33.0,0.0,0.0,0.0
1979-02-03,178.0,78.0,76.0,0.0,0.0
1979-02-04,144.0,83.0,25.0,0.0,0.0
1979-02-05,83.0,50.0,38.0,0.0,0.0
1979-02-06,111.0,50.0,406.0,0.0,0.0
1979-02-07,144.0,50.0,0.0,0.0,0.0
1979-02-08,94.0,-17.0,0.0,0.0,0.0
1979-02-09,67.0,-28.0,0.0,0.0,0.0
1979-02-10,100.0,-50.0,0.0,0.0,0.0
1979-02-11,144.0,-17.0,0.0,0.0,0.0
1979-02-12,183.0,6.0,0.0,0.0,0.0
1979-02-13,206.0,78.0,0.0,0.0,0.0
1979-02-14,194.0,122.0,13.0,0.0,0.0
1979-02-15,217.0,122.0,0.0,0.0,0.0
1979-02-16,256.0,89.0,0.0,0.0,0.0
1979-02-17,144.0,39.0,0.0,0.0,0.0
1979-02-18,122.0,44.0,23.0,0.0,0.0
1979-02-19,144.0,33.0,0.0,0.0,0.0
1979-02-20,128.0,67.0,152.0,0.0,0.0
1979-02-21,233.0,89.0,61.0,0.0,0.0
1979-02-22,194.0,167.0,36.0,0.0,0.0
1979-02-23,222.0,167.0,406.0,0.0,0.0
1979-02-24,200.0,156.0,330.0,0.0,0.0
1979-02-25,189.0,56.0,0.0,0.0,0.0
1979-02-26,150.0,50.0,0.0,0.0,0.0
1979-02-27,156.0,28.0,0.0,0.0,0.0
1979-02-28,172.0,56.0,0.0,0.0,0.0
1979-03-01,172.0,133.0,0.0,0.0,0.0
1979-03-02,217.0,128.0,8.0,0.0,0.0
1979-03-03,200.0,161.0,2819.0,0.0,0.0
1979-03-04,244.0,133.0,0.0,0.0,0.0
1979-03-05,172.0,72.0,0.0,0.0,0.0
1979-03-06,183.0,67.0,0.0,0.0,0.0
1979-03-07,211.0,83.0,0.0,0.0,0.0
1979-03-08,178.0,72.0,0.0,0.0,0.0
1979-03-09,178.0,44.0,0.0,0.0,0.0
1979-03-10,239.0,83.0,23.0,0.0,0.0
1979-03-11,167.0,61.0,13.0,0.0,0.0
1979-03-12,211.0,44.0,0.0,0.0,0.0
1979-03-13,200.0,50.0,0.0,0.0,0.0
1979-03-14,244.0,117.0,0.0,0.0,0.0
1979-03-15,189.0,78.0,0.0,0.0,0.0
1979-03-16,189.0,94.0,0.0,0.0,0.0
1979-03-17,200.0,139.0,0.0,0.0,0.0
1979-03-18,217.0,122.0,0.0,0.0,0.0
1979-03-19,228.0,111.0,0.0,0.0,0.0
1979-03-20,250.0,122.0,0.0,0.0,0.0
1979-03-21,244.0,156.0,0.0,0.0,0.0
1979-03-22,217.0,178.0,157.0,0.0,0.0
1979-03-23,239.0,128.0,272.0,0.0,0.0
1979-03-24,172.0,100.0,0.0,0.0,0.0
1979-03-25,156.0,56.0,0.0,0.0,0.0
1979-03-26,183.0,17.0,0.0,0.0,0.0
1979-03-27,206.0,50.0,0.0,0.0,0.0
1979-03-28,217.0,78.0,0.0,0.0,0.0
1979-03-29,228.0,133.0,0.0,0.0,0.0
1979-03-30,228.0,167.0,0.0,0.0,0.0
1979-03-31,239.0,183.0,0.0,0.0,0.0
1979-04-01,244.0,183.0,0.0,0.0,0.0
1979-04-02,244.0,200.0,0.0,0.0,0.0
1979-04-03,239.0,172.0,257.0,0.0,0.0
1979-04-04,283.0,167.0,71.0,0.0,0.0
1979-04-05,233.0,122.0,0.0,0.0,0.0
1979-04-06,256.0,67.0,0.0,0.0,0.0
1979-04-07,250.0,100.0,0.0,0.0,0.0
1979-04-08,239.0,150.0,8.0,0.0,0.0
1979-04-09,272.0,172.0,41.0,0.0,0.0
1979-04-10,228.0,144.0,0.0,0.0,0.0
1979-04-11,256.0,200.0,0.0,0.0,0.0
1979-04-12,239.0,211.0,0.0,0.0,0.0
1979-04-13,244.0,222.0,8.0,0.0,0.0
1979-04-14,278.0,172.0,0.0,0.0,0.0
1979-04-15,272.0,128.0,0.0,0.0,0.0
1979-04-16,289.0,122.0,0.0,0.0,0.0
1979-04-17,272.0,161.0,0.0,0.0,0.0
1979-04-18,261.0,156.0,0.0,0.0,0.0
1979-04-19,294.0,156.0,0.0,0.0,0.0
1979-04-20,261.0,150.0,0.0,0.0,0.0
1979-04-21,267.0,194.0,0.0,0.0,0.0
1979-04-22,250.0,206.0,0.0,0.0,0.0
1979-04-23,228.0,194.0,64.0,0.0,0.0
1979-04-24,217.0,189.0,208.0,0.0,0.0
1979-04-25,239.0,178.0,0.0,0.0,0.0
1979-04-26,283.0,167.0,0.0,0.0,0.0
1979-04-27,244.0,150.0,0.0,0.0,0.0
1979-04-28,250.0,111.0,0.0,0.0,0.0
1979-04-29,239.0,122.0,0.0,0.0,0.0
1979-04-30,267.0,167.0,0.0,0.0,0.0
1979-05-01,278.0,172.0,0.0,0.0,0.0
1979-05-02,250.0,194.0,0.0,0.0,0.0
1979-05-03,267.0,211.0,0.0,0.0,0.0
1979-05-04,278.0,189.0,25.0,0.0,0.0
1979-05-05,278.0,183.0,0.0,0.0,0.0
1979-05-06,278.0,167.0,0.0,0.0,0.0
1979-05-07,261.0,217.0,0.0,0.0,0.0
1979-05-08,272.0,211.0,3.0,0.0,0.0
1979-05-09,289.0,233.0,0.0,0.0,0.0
1979-05-10,283.0,239.0,76.0,0.0,0.0
1979-05-11,294.0,228.0,0.0,0.0,0.0
1979-05-12,294.0,228.0,0.0,0.0,0.0
1979-05-13,272.0,156.0,229.0,0.0,0.0
1979-05-14,272.0,133.0,0.0,0.0,0.0
1979-05-15,289.0,150.0,0.0,0.0,0.0
