DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1979-05-16,317.0,161.0,0.0,0.0,0.0
1979-05-17,278.0,167.0,0.0,0.0,0.0
1979-05-18,272.0,189.0,0.0,0.0,0.0
1979-05-19,283.0,178.0,0.0,0.0,0.0
1979-05-20,289.0,194.0,0.0,0.0,0.0
1979-05-21,283.0,183.0,0.0,0.0,0.0
1979-05-22,289.0,189.0,18.0,0.0,0.0
1979-05-23,233.0,189.0,607.0,0.0,0.0
1979-05-24,289.0,183.0,0.0,0.0,0.0
1979-05-25,239.0,117.0,0.0,0.0,0.0
1979-05-26,244.0,89.0,0.0,0.0,0.0
1979-05-27,250.0,139.0,0.0,0.0,0.0
1979-05-28,278.0,172.0,0.0,0.0,0.0
1979-05-29,294.0,217.0,0.0,0.0,0.0
1979-05-30,289.0,239.0,0.0,0.0,0.0
1979-05-31,294.0,222.0,61.0,0.0,0.0
1979-06-01,294.0,233.0,0.0,0.0,0.0
1979-06-02,317.0,222.0,0.0,0.0,0.0
1979-06-03,317.0,228.0,8.0,0.0,0.0
1979-06-04,306.0,222.0,0.0,0.0,0.0
1979-06-05,311.0,217.0,8.0,0.0,0.0
1979-06-06,311.0,233.0,0.0,0.0,0.0
1979-06-07,317.0,222.0,0.0,0.0,0.0
1979-06-08,333.0,211.0,0.0,0.0,0.0
1979-06-09,311.0,233.0,0.0,0.0,0.0
1979-06-10,322.0,228.0,0.0,0.0,0.0
1979-06-11,300.0,206.0,0.0,0.0,0.0
1979-06-12,317.0,172.0,0.0,0.0,0.0
1979-06-13,311.0,167.0,0.0,0.0,0.0
1979-06-14,306.0,217.0,0.0,0.0,0.0
1979-06-15,306.0,222.0,0.0,0.0,0.0
1979-06-16,322.0,200.0,0.0,0.0,0.0
1979-06-17,328.0,211.0,0.0,0.0,0.0
1979-06-18,339.0,217.0,0.0,0.0,0.0
1979-06-19,356.0,222.0,0.0,0.0,0.0
1979-06-20,361.0,217.0,0.0,0.0,0.0
1979-06-21,333.0,233.0,0.0,0.0,0.0
1979-06-22,317.0,222.0,135.0,0.0,0.0
1979-06-23,328.0,250.0,0.0,0.0,0.0
1979-06-24,339.0,222.0,18.0,0.0,0.0
1979-06-25,311.0,222.0,18.0,0.0,0.0
1979-06-26,294.0,200.0,0.0,0.0,0.0
1979-06-27,300.0,222.0,0.0,0.0,0.0
1979-06-28,300.0,211.0,0.0,0.0,0.0
1979-06-29,311.0,211.0,15.0,0.0,0.0
1979-06-30,361.0,250.0,18.0,0.0,0.0
1979-07-01,344.0,228.0,0.0,0.0,0.0
1979-07-02,350.0,239.0,0.0,0.0,0.0
1979-07-03,350.0,244.0,0.0,0.0,0.0
1979-07-04,350.0,239.0,0.0,0.0,0.0
1979-07-05,356.0,250.0,0.0,0.0,0.0
1979-07-06,344.0,256.0,0.0,0.0,0.0
1979-07-07,333.0,244.0,0.0,0.0,0.0
1979-07-08,322.0,244.0,15.0,0.0,0.0
1979-07-09,306.0,217.0,1087.0,0.0,0.0
1979-07-10,272.0,222.0,5.0,0.0,0.0
1979-07-11,306.0,228.0,389.0,0.0,0.0
1979-07-12,300.0,239.0,602.0,0.0,0.0
1979-07-13,322.0,256.0,0.0,0.0,0.0
1979-07-14,322.0,244.0,191.0,0.0,0.0
1979-07-15,333.0,233.0,41.0,0.0,0.0
1979-07-16,328.0,222.0,318.0,0.0,0.0
1979-07-17,322.0,233.0,0.0,0.0,0.0
1979-07-18,289.0,233.0,460.0,0.0,0.0
1979-07-19,278.0,233.0,676.0,0.0,0.0
1979-07-20,311.0,250.0,61.0,0.0,0.0
1979-07-21,311.0,244.0,0.0,0.0,0.0
1979-07-22,283.0,244.0,38.0,0.0,0.0
1979-07-23,267.0,233.0,714.0,0.0,0.0
1979-07-24,278.0,244.0,569.0,0.0,0.0
1979-07-25,311.0,244.0,8.0,0.0,0.0
1979-07-26,311.0,261.0,0.0,0.0,0.0
1979-07-27,322.0,250.0,0.0,0.0,0.0
1979-07-28,322.0,256.0,0.0,0.0,0.0
1979-07-29,333.0,250.0,0.0,0.0,0.0
1979-07-30,333.0,261.0,0.0,0.0,0.0
1979-07-31,350.0,261.0,0.0,0.0,0.0
1979-08-01,339.0,261.0,0.0,0.0,0.0
1979-08-02,322.0,244.0,147.0,0.0,0.0
1979-08-03,328.0,228.0,89.0,0.0,0.0
1979-08-04,339.0,239.0,0.0,0.0,0.0
1979-08-05,333.0,250.0,43.0,0.0,0.0
1979-08-06,344.0,222.0,325.0,0.0,0.0
1979-08-07,333.0,228.0,0.0,0.0,0.0
1979-08-08,333.0,244.0,0.0,0.0,0.0
1979-08-09,322.0,244.0,0.0,0.0,0.0
1979-08-10,317.0,244.0,0.0,0.0,0.0
1979-08-11,306.0,222.0,485.0,0.0,0.0
1979-08-12,289.0,222.0,0.0,0.0,0.0
1979-08-13,317.0,211.0,0.0,0.0,0.0
1979-08-14,317.0,217.0,0.0,0.0,0.0
1979-08-15,333.0,228.0,0.0,0.0,0.0
1979-08-16,322.0,211.0,0.0,0.0,0.0
1979-08-17,322.0,233.0,0.0,0.0,0.0
1979-08-18,300.0,244.0,0.0,0.0,0.0
1979-08-19,339.0,228.0,0.0,0.0,0.0
1979-08-20,344.0,239.0,0.0,0.0,0.0
1979-08-21,333.0,233.0,0.0,0.0,0.0
1979-08-22,317.0,222.0,102.0,0.0,0.0
1979-08-23,311.0,222.0,320.0,0.0,0.0
1979-08-24,294.0,228.0,43.0,0.0,0.0
1979-08-25,306.0,222.0,351.0,0.0,0.0
1979-08-26,300.0,228.0,5.0,0.0,0.0
1979-08-27,306.0,233.0,0.0,0.0,0.0
1979-08-28,322.0,222.0,0.0,0.0,0.0
1979-08-29,322.0,239.0,0.0,0.0,0.0
1979-08-30,322.0,244.0,0.0,0.0,0.0
1979-08-31,328.0,239.0,0.0,0.0,0.0
1979-09-01,311.0,233.0,28.0,0.0,0.0
1979-09-02,311.0,239.0,28.0,0.0,0.0
1979-09-03,317.0,228.0,0.0,0.0,0.0
1979-09-04,333.0,228.0,0.0,0.0,0.0
1979-09-05,333.0,239.0,30.0,0.0,0.0
1979-09-06,306.0,239.0,0.0,0.0,0.0
1979-09-07,322.0,239.0,0.0,0.0,0.0
1979-09-08,328.0,228.0,0.0,0.0,0.0
1979-09-09,328.0,206.0,0.0,0.0,0.0
1979-09-10,300.0,222.0,0.0,0.0,0.0
1979-09-11,317.0,222.0,0.0,0.0,0.0
1979-09-12,283.0,250.0,833.0,0.0,0.0
1979-09-13,322.0,244.0,0.0,0.0,0.0
1979-09-14,311.0,222.0,0.0,0.0,0.0
1979-09-15,294.0,200.0,0.0,0.0,0.0
1979-09-16,261.0,211.0,1341.0,0.0,0.0
1979-09-17,283.0,222.0,170.0,0.0,0.0
1979-09-18,289.0,233.0,0.0,0.0,0.0
1979-09-19,306.0,228.0,15.0,0.0,0.0
1979-09-20,306.0,244.0,145.0,0.0,0.0
1979-09-21,306.0,222.0,15.0,0.0,0.0
1979-09-22,250.0,189.0,0.0,0.0,0.0
1979-09-23,250.0,167.0,0.0,0.0,0.0
1979-09-24,272.0,183.0,0.0,0.0,0.0
1979-09-25,228.0,189.0,0.0,0.0,0.0
1979-09-26,217.0,189.0,20.0,0.0,0.0
1979-09-27,283.0,200.0,152.0,0.0,0.0
1979-09-28,289.0,200.0,0.0,0.0,0.0
1979-09-29,294.0,211.0,0.0,0.0,0.0
1979-09-30,306.0,183.0,0.0,0.0,0.0
1979-10-01,306.0,189.0,0.0,0.0,0.0
1979-10-02,317.0,167.0,0.0,0.0,0.0
1979-10-03,272.0,144.0,0.0,0.0,0.0
1979-10-04,300.0,144.0,0.0,0.0,0.0
1979-10-05,256.0,100.0,0.0,0.0,0.0
1979-10-06,278.0,94.0,0.0,0.0,0.0
1979-10-07,300.0,167.0,0.0,0.0,0.0
1979-10-08,294.0,150.0,0.0,0.0,0.0
1979-10-09,289.0,167.0,0.0,0.0,0.0
1979-10-10,244.0,122.0,0.0,0.0,0.0
1979-10-11,244.0,83.0,0.0,0.0,0.0
1979-10-12,267.0,128.0,0.0,0.0,0.0
1979-10-13,289.0,167.0,0.0,0.0,0.0
1979-10-14,239.0,111.0,0.0,0.0,0.0
1979-10-15,250.0,111.0,0.0,0.0,0.0
1979-10-16,272.0,161.0,0.0,0.0,0.0
1979-10-17,283.0,156.0,0.0,0.0,0.0
1979-10-18,289.0,194.0,0.0,0.0,0.0
1979-10-19,278.0,178.0,0.0,0.0,0.0
1979-10-20,278.0,194.0,0.0,0.0,0.0
1979-10-21,278.0,200.0,0.0,0.0,0.0
1979-10-22,283.0,200.0,0.0,0.0,0.0
1979-10-23,256.0,117.0,36.0,0.0,0.0
1979-10-24,222.0,78.0,0.0,0.0,0.0
1979-10-25,233.0,72.0,0.0,0.0,0.0
1979-10-26,256.0,100.0,0.0,0.0,0.0
1979-10-27,244.0,100.0,0.0,0.0,0.0
1979-10-28,256.0,111.0,0.0,0.0,0.0
1979-10-29,278.0,167.0,0.0,0.0,0.0
1979-10-30,272.0,189.0,0.0,0.0,0.0
1979-10-31,261.0,222.0,109.0,0.0,0.0
1979-11-01,239.0,133.0,345.0,0.0,0.0
1979-11-02,200.0,128.0,0.0,0.0,0.0
1979-11-03,194.0,94.0,0.0,0.0,0.0
1979-11-04,200.0,61.0,0.0,0.0,0.0
1979-11-05,217.0,72.0,0.0,0.0,0.0
1979-11-06,250.0,139.0,0.0,0.0,0.0
1979-11-07,217.0,106.0,0.0,0.0,0.0
1979-11-08,222.0,94.0,0.0,0.0,0.0
1979-11-09,256.0,194.0,157.0,0.0,0.0
1979-11-10,233.0,156.0,104.0,0.0,0.0
1979-11-11,167.0,117.0,23.0,0.0,0.0
1979-11-12,211.0,106.0,0.0,0.0,0.0
1979-11-13,161.0,72.0,0.0,0.0,0.0
1979-11-14,172.0,44.0,0.0,0.0,0.0
1979-11-15,183.0,28.0,0.0,0.0,0.0
1979-11-16,211.0,39.0,0.0,0.0,0.0
1979-11-17,222.0,78.0,0.0,0.0,0.0
1979-11-18,222.0,78.0,0.0,0.0,0.0
1979-11-19,228.0,94.0,0.0,0.0,0.0
1979-11-20,233.0,94.0,0.0,0.0,0.0
1979-11-21,228.0,128.0,0.0,0.0,0.0
1979-11-22,233.0,167.0,0.0,0.0,0.0
1979-11-23,244.0,111.0,193.0,0.0,0.0
1979-11-24,161.0,100.0,185.0,0.0,0.0
1979-11-25,233.0,106.0,343.0,0.0,0.0
1979-11-26,228.0,61.0,0.0,0.0,0.0
1979-11-27,233.0,106.0,0.0,0.0,0.0
1979-11-28,222.0,61.0,33.0,0.0,0.0
1979-11-29,89.0,6.0,0.0,0.0,0.0
1979-11-30,78.0,-28.0,0.0,0.0,0.0
1979-12-01,117.0,-28.0,0.0,0.0,0.0
1979-12-02,128.0,28.0,0.0,0.0,0.0
1979-12-03,94.0,6.0,0.0,0.0,0.0
1979-12-04,156.0,-6.0,0.0,0.0,0.0
1979-12-05,183.0,17.0,46.0,0.0,0.0
1979-12-06,189.0,117.0,91.0,0.0,0.0
1979-12-07,189.0,61.0,0.0,0.0,0.0
1979-12-08,194.0,44.0,0.0,0.0,0.0
1979-12-09,189.0,50.0,0.0,0.0,0.0
1979-12-10,189.0,67.0,0.0,0.0,0.0
1979-12-11,217.0,94.0,0.0,0.0,0.0
1979-12-12,222.0,156.0,0.0,0.0,0.0
1979-12-13,228.0,139.0,168.0,0.0,0.0
1979-12-14,183.0,122.0,0.0,0.0,0.0
1979-12-15,139.0,111.0,0.0,0.0,0.0
1979-12-16,144.0,94.0,66.0,0.0,0.0
1979-12-17,106.0,0.0,0.0,0.0,0.0
1979-12-18,122.0,-39.0,0.0,0.0,0.0
1979-12-19,156.0,-22.0,0.0,0.0,0.0
1979-12-20,172.0,22.0,0.0,0.0,0.0
1979-12-21,167.0,50.0,0.0,0.0,0.0
1979-12-22,150.0,106.0,0.0,0.0,0.0
1979-12-23,194.0,139.0,0.0,0.0,0.0
1979-12-24,206.0,100.0,69.0,0.0,0.0
1979-12-25,167.0,44.0,0.0,0.0,0.0
1979-12-26,167.0,17.0,0.0,0.0,0.0
1979-12-27,183.0,22.0,0.0,0.0,0.0
1979-12-28,178.0,44.0,0.0,0.0,0.0
1979-12-29,161.0,89.0,13.0,0.0,0.0
1979-12-30,144.0,83.0,0.0,0.0,0.0
1979-12-31,106.0,61.0,0.0,0.0,0.0
1980-01-01,133.0,39.0,0.0,0.0,0.0
1980-01-02,150.0,0.0,0.0,0.0,0.0
1980-01-03,194.0,33.0,41.0,0.0,0.0
1980-01-04,161.0,28.0,124.0,0.0,0.0
1980-01-05,106.0,6.0,0.0,0.0,0.0
1980-01-06,117.0,-11.0,0.0,0.0,0.0
1980-01-07,189.0,117.0,15.0,0.0,0.0
1980-01-08,206.0,150.0,0.0,0.0,0.0
1980-01-09,239.0,144.0,15.0,0.0,0.0
1980-01-10,189.0,139.0,0.0,0.0,0.0
1980-01-11,194.0,156.0,343.0,0.0,0.0
1980-01-12,172.0,89.0,0.0,0.0,0.0
1980-01-13,161.0,100.0,0.0,0.0,0.0
1980-01-14,178.0,94.0,0.0,0.0,0.0
1980-01-15,178.0,61.0,0.0,0.0,0.0
1980-01-16,167.0,111.0,23.0,0.0,0.0
1980-01-17,200.0,161.0,122.0,0.0,0.0
1980-01-18,200.0,106.0,28.0,0.0,0.0
1980-01-19,211.0,89.0,0.0,0.0,0.0
1980-01-20,222.0,106.0,0.0,0.0,0.0
1980-01-21,217.0,100.0,0.0,0.0,0.0
1980-01-22,217.0,139.0,130.0,0.0,0.0
1980-01-23,139.0,28.0,0.0,0.0,0.0
1980-01-24,144.0,-11.0,0.0,0.0,0.0
1980-01-25,156.0,100.0,13.0,0.0,0.0
1980-01-26,161.0,128.0,251.0,0.0,0.0
1980-01-27,178.0,94.0,0.0,0.0,0.0
1980-01-28,172.0,67.0,0.0,0.0,0.0
1980-01-29,178.0,61.0,0.0,0.0,0.0
1980-01-30,211.0,89.0,0.0,0.0,0.0
1980-01-31,189.0,-11.0,76.0,0.0,0.0
1980-02-01,61.0,-33.0,0.0,0.0,0.0
1980-02-02,56.0,-33.0,0.0,0.0,0.0
1980-02-03,111.0,-22.0,0.0,0.0,0.0
1980-02-04,128.0,-17.0,0.0,0.0,0.0
1980-02-05,150.0,22.0,71.0,0.0,0.0
1980-02-06,156.0,50.0,0.0,0.0,0.0
1980-02-07,122.0,-6.0,0.0,0.0,0.0
1980-02-08,139.0,39.0,0.0,0.0,0.0
1980-02-09,189.0,83.0,152.0,0.0,0.0
1980-02-10,83.0,6.0,0.0,0.0,0.0
1980-02-11,117.0,-17.0,0.0,0.0,0.0
1980-02-12,100.0,39.0,0.0,0.0,0.0
1980-02-13,122.0,61.0,0.0,0.0,0.0
1980-02-14,194.0,67.0,0.0,0.0,0.0
1980-02-15,194.0,89.0,0.0,0.0,0.0
1980-02-16,189.0,28.0,5.0,0.0,0.0
1980-02-17,94.0,-17.0,0.0,0.0,0.0
1980-02-18,133.0,0.0,0.0,0.0,0.0
1980-02-19,167.0,28.0,0.0,0.0,0.0
1980-02-20,233.0,150.0,0.0,0.0,0.0
1980-02-21,233.0,172.0,0.0,0.0,0.0
1980-02-22,233.0,172.0,0.0,0.0,0.0
1980-02-23,250.0,178.0,0.0,0.0,0.0
1980-02-24,233.0,178.0,43.0,0.0,0.0
1980-02-25,200.0,72.0,0.0,0.0,0.0
1980-02-26,117.0,0.0,0.0,0.0,0.0
1980-02-27,178.0,0.0,0.0,0.0,0.0
1980-02-28,211.0,100.0,0.0,0.0,0.0
1980-02-29,233.0,128.0,0.0,0.0,0.0
1980-03-01,183.0,-17.0,196.0,0.0,0.0
1980-03-02,39.0,-56.0,0.0,0.0,0.0
1980-03-03,111.0,-50.0,0.0,0.0,0.0
1980-03-04,178.0,-6.0,0.0,0.0,0.0
1980-03-05,250.0,133.0,46.0,0.0,0.0
1980-03-06,211.0,83.0,0.0,0.0,0.0
1980-03-07,222.0,161.0,132.0,0.0,0.0
1980-03-08,256.0,189.0,3.0,0.0,0.0
1980-03-09,211.0,178.0,300.0,0.0,0.0
1980-03-10,267.0,172.0,168.0,0.0,0.0
1980-03-11,250.0,161.0,0.0,0.0,0.0
1980-03-12,233.0,178.0,5.0,0.0,0.0
1980-03-13,278.0,139.0,0.0,0.0,0.0
1980-03-14,200.0,72.0,0.0,0.0,0.0
1980-03-15,194.0,111.0,0.0,0.0,0.0
1980-03-16,200.0,150.0,0.0,0.0,0.0
1980-03-17,233.0,161.0,792.0,0.0,0.0
1980-03-18,189.0,83.0,5.0,0.0,0.0
1980-03-19,194.0,106.0,0.0,0.0,0.0
1980-03-20,239.0,156.0,28.0,0.0,0.0
1980-03-21,206.0,106.0,0.0,0.0,0.0
1980-03-22,222.0,56.0,0.0,0.0,0.0
1980-03-23,211.0,67.0,0.0,0.0,0.0
1980-03-24,228.0,161.0,10.0,0.0,0.0
1980-03-25,222.0,94.0,0.0,0.0,0.0
1980-03-26,156.0,139.0,41.0,0.0,0.0
1980-03-27,194.0,139.0,25.0,0.0,0.0
1980-03-28,200.0,167.0,310.0,0.0,0.0
1980-03-29,189.0,161.0,818.0,0.0,0.0
1980-03-30,200.0,144.0,0.0,0.0,0.0
1980-03-31,228.0,111.0,0.0,0.0,0.0
1980-04-01,222.0,139.0,0.0,0.0,0.0
1980-04-02,206.0,161.0,472.0,0.0,0.0
1980-04-03,211.0,167.0,0.0,0.0,0.0
1980-04-04,250.0,133.0,71.0,0.0,0.0
1980-04-05,211.0,94.0,0.0,0.0,0.0
1980-04-06,211.0,94.0,18.0,0.0,0.0
1980-04-07,189.0,144.0,137.0,0.0,0.0
1980-04-08,228.0,167.0,193.0,0.0,0.0
1980-04-09,244.0,128.0,0.0,0.0,0.0
1980-04-10,244.0,94.0,0.0,0.0,0.0
1980-04-11,233.0,117.0,0.0,0.0,0.0
1980-04-12,222.0,156.0,312.0,0.0,0.0
1980-04-13,228.0,156.0,246.0,0.0,0.0
1980-04-14,156.0,100.0,0.0,0.0,0.0
1980-04-15,222.0,111.0,0.0,0.0,0.0
1980-04-16,217.0,72.0,0.0,0.0,0.0
1980-04-17,244.0,89.0,0.0,0.0,0.0
1980-04-18,222.0,111.0,18.0,0.0,0.0
1980-04-19,222.0,128.0,5.0,0.0,0.0
1980-04-20,267.0,117.0,0.0,0.0,0.0
1980-04-21,289.0,139.0,0.0,0.0,0.0
1980-04-22,311.0,161.0,0.0,0.0,0.0
1980-04-23,300.0,178.0,0.0,0.0,0.0
1980-04-24,272.0,183.0,0.0,0.0,0.0
1980-04-25,267.0,178.0,0.0,0.0,0.0
1980-04-26,272.0,189.0,323.0,0.0,0.0
1980-04-27,217.0,133.0,0.0,0.0,0.0
1980-04-28,222.0,106.0,0.0,0.0,0.0
1980-04-29,256.0,150.0,0.0,0.0,0.0
1980-04-30,261.0,172.0,0.0,0.0,0.0
1980-05-01,244.0,172.0,5.0,0.0,0.0
1980-05-02,256.0,161.0,0.0,0.0,0.0
1980-05-03,272.0,189.0,71.0,0.0,0.0
1980-05-04,267.0,167.0,0.0,0.0,0.0
1980-05-05,278.0,161.0,0.0,0.0,0.0
1980-05-06,300.0,183.0,0.0,0.0,0.0
1980-05-07,278.0,206.0,0.0,0.0,0.0
1980-05-08,289.0,200.0,132.0,0.0,0.0
1980-05-09,256.0,150.0,13.0,0.0,0.0
1980-05-10,244.0,133.0,0.0,0.0,0.0
1980-05-11,261.0,178.0,0.0,0.0,0.0
1980-05-12,278.0,211.0,0.0,0.0,0.0
1980-05-13,272.0,211.0,0.0,0.0,0.0
1980-05-14,283.0,211.0,366.0,0.0,0.0
1980-05-15,267.0,200.0,0.0,0.0,0.0
1980-05-16,256.0,233.0,163.0,0.0,0.0
1980-05-17,256.0,206.0,409.0,0.0,0.0
1980-05-18,261.0,228.0,33.0,0.0,0.0
1980-05-19,294.0,244.0,0.0,0.0,0.0
1980-05-20,283.0,200.0,46.0,0.0,0.0
1980-05-21,289.0,194.0,13.0,0.0,0.0
1980-05-22,289.0,200.0,76.0,0.0,0.0
1980-05-23,289.0,233.0,13.0,0.0,0.0
1980-05-24,306.0,228.0,0.0,0.0,0.0
1980-05-25,333.0,233.0,0.0,0.0,0.0
1980-05-26,322.0,206.0,0.0,0.0,0.0
1980-05-27,311.0,200.0,0.0,0.0,0.0
1980-05-28,289.0,206.0,0.0,0.0,0.0
1980-05-29,294.0,194.0,0.0,0.0,0.0
1980-05-30,294.0,189.0,0.0,0.0,0.0
1980-05-31,311.0,194.0,0.0,0.0,0.0
1980-06-01,311.0,200.0,0.0,0.0,0.0
1980-06-02,300.0,194.0,0.0,0.0,0.0
1980-06-03,311.0,183.0,0.0,0.0,0.0
1980-06-04,344.0,211.0,0.0,0.0,0.0
1980-06-05,339.0,228.0,0.0,0.0,0.0
1980-06-06,322.0,228.0,0.0,0.0,0.0
1980-06-07,322.0,239.0,0.0,0.0,0.0
1980-06-08,356.0,250.0,3.0,0.0,0.0
1980-06-09,317.0,211.0,0.0,0.0,0.0
1980-06-10,317.0,178.0,0.0,0.0,0.0
1980-06-11,344.0,167.0,0.0,0.0,0.0
1980-06-12,344.0,206.0,0.0,0.0,0.0
1980-06-13,311.0,189.0,0.0,0.0,0.0
1980-06-14,311.0,233.0,0.0,0.0,0.0
1980-06-15,322.0,222.0,0.0,0.0,0.0
1980-06-16,322.0,211.0,0.0,0.0,0.0
1980-06-17,333.0,222.0,0.0,0.0,0.0
1980-06-18,311.0,222.0,462.0,0.0,0.0
1980-06-19,300.0,228.0,61.0,0.0,0.0
1980-06-20,333.0,228.0,0.0,0.0,0.0
1980-06-21,339.0,244.0,0.0,0.0,0.0
1980-06-22,311.0,233.0,36.0,0.0,0.0
1980-06-23,306.0,228.0,48.0,0.0,0.0
1980-06-24,317.0,233.0,36.0,0.0,0.0
1980-06-25,306.0,256.0,15.0,0.0,0.0
1980-06-26,306.0,256.0,56.0,0.0,0.0
1980-06-27,333.0,250.0,0.0,0.0,0.0
1980-06-28,311.0,239.0,0.0,0.0,0.0
1980-06-29,322.0,244.0,89.0,0.0,0.0
1980-06-30,361.0,272.0,0.0,0.0,0.0
1980-07-01,339.0,267.0,0.0,0.0,0.0
1980-07-02,350.0,250.0,0.0,0.0,0.0
1980-07-03,328.0,256.0,0.0,0.0,0.0
1980-07-04,328.0,244.0,0.0,0.0,0.0
1980-07-05,333.0,250.0,0.0,0.0,0.0
1980-07-06,350.0,250.0,0.0,0.0,0.0
1980-07-07,378.0,256.0,0.0,0.0,0.0
1980-07-08,367.0,244.0,0.0,0.0,0.0
1980-07-09,361.0,256.0,0.0,0.0,0.0
1980-07-10,367.0,250.0,0.0,0.0,0.0
1980-07-11,378.0,267.0,0.0,0.0,0.0
1980-07-12,394.0,283.0,0.0,0.0,0.0
1980-07-13,400.0,289.0,0.0,0.0,0.0
1980-07-14,411.0,294.0,0.0,0.0,0.0
1980-07-15,367.0,278.0,28.0,0.0,0.0
1980-07-16,378.0,267.0,0.0,0.0,0.0
1980-07-17,361.0,256.0,0.0,0.0,0.0
1980-07-18,350.0,244.0,0.0,0.0,0.0
1980-07-19,322.0,244.0,61.0,0.0,0.0
1980-07-20,272.0,233.0,328.0,0.0,0.0
1980-07-21,289.0,233.0,259.0,0.0,0.0
1980-07-22,328.0,250.0,0.0,0.0,0.0
1980-07-23,278.0,244.0,33.0,0.0,0.0
1980-07-24,306.0,239.0,135.0,0.0,0.0
1980-07-25,317.0,217.0,0.0,0.0,0.0
1980-07-26,322.0,244.0,41.0,0.0,0.0
1980-07-27,328.0,233.0,81.0,0.0,0.0
1980-07-28,306.0,228.0,102.0,0.0,0.0
1980-07-29,339.0,228.0,0.0,0.0,0.0
1980-07-30,344.0,233.0,0.0,0.0,0.0
1980-07-31,333.0,244.0,0.0,0.0,0.0
1980-08-01,333.0,244.0,0.0,0.0,0.0
1980-08-02,333.0,244.0,0.0,0.0,0.0
1980-08-03,339.0,244.0,0.0,0.0,0.0
1980-08-04,339.0,244.0,0.0,0.0,0.0
1980-08-05,344.0,239.0,0.0,0.0,0.0
1980-08-06,350.0,256.0,0.0,0.0,0.0
1980-08-07,350.0,261.0,0.0,0.0,0.0
1980-08-08,344.0,267.0,0.0,0.0,0.0
1980-08-09,344.0,250.0,0.0,0.0,0.0
1980-08-10,344.0,256.0,0.0,0.0,0.0
1980-08-11,328.0,244.0,13.0,0.0,0.0
1980-08-12,339.0,239.0,127.0,0.0,0.0
1980-08-13,311.0,256.0,0.0,0.0,0.0
1980-08-14,328.0,244.0,18.0,0.0,0.0
1980-08-15,322.0,250.0,574.0,0.0,0.0
1980-08-16,317.0,233.0,267.0,0.0,0.0
1980-08-17,328.0,239.0,0.0,0.0,0.0
1980-08-18,350.0,244.0,0.0,0.0,0.0
1980-08-19,339.0,250.0,191.0,0.0,0.0
1980-08-20,328.0,256.0,30.0,0.0,0.0
1980-08-21,350.0,261.0,3.0,0.0,0.0
1980-08-22,367.0,256.0,0.0,0.0,0.0
1980-08-23,339.0,239.0,15.0,0.0,0.0
1980-08-24,306.0,256.0,0.0,0.0,0.0
1980-08-25,306.0,228.0,0.0,0.0,0.0
1980-08-26,328.0,211.0,287.0,0.0,0.0
1980-08-27,300.0,222.0,0.0,0.0,0.0
1980-08-28,267.0,222.0,10.0,0.0,0.0
1980-08-29,328.0,222.0,0.0,0.0,0.0
1980-08-30,311.0,244.0,0.0,0.0,0.0
1980-08-31,317.0,244.0,0.0,0.0,0.0
1980-09-01,322.0,244.0,0.0,0.0,0.0
1980-09-02,317.0,239.0,23.0,0.0,0.0
1980-09-03,311.0,222.0,33.0,0.0,0.0
1980-09-04,300.0,222.0,13.0,0.0,0.0
1980-09-05,322.0,239.0,0.0,0.0,0.0
1980-09-06,339.0,239.0,0.0,0.0,0.0
1980-09-07,350.0,239.0,0.0,0.0,0.0
1980-09-08,361.0,250.0,0.0,0.0,0.0
1980-09-09,344.0,233.0,0.0,0.0,0.0
1980-09-10,367.0,250.0,0.0,0.0,0.0
1980-09-11,317.0,217.0,0.0,0.0,0.0
1980-09-12,322.0,228.0,0.0,0.0,0.0
1980-09-13,339.0,222.0,0.0,0.0,0.0
1980-09-14,350.0,211.0,0.0,0.0,0.0
1980-09-15,350.0,217.0,0.0,0.0,0.0
