DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1980-09-16,333.0,228.0,0.0,0.0,0.0
1980-09-17,278.0,217.0,140.0,0.0,0.0
1980-09-18,278.0,206.0,23.0,0.0,0.0
1980-09-19,294.0,217.0,132.0,0.0,0.0
1980-09-20,311.0,239.0,0.0,0.0,0.0
1980-09-21,317.0,239.0,0.0,0.0,0.0
1980-09-22,317.0,228.0,0.0,0.0,0.0
1980-09-23,322.0,228.0,0.0,0.0,0.0
1980-09-24,317.0,233.0,0.0,0.0,0.0
1980-09-25,322.0,228.0,0.0,0.0,0.0
1980-09-26,328.0,217.0,0.0,0.0,0.0
1980-09-27,328.0,211.0,0.0,0.0,0.0
1980-09-28,317.0,217.0,0.0,0.0,0.0
1980-09-29,322.0,228.0,33.0,0.0,0.0
1980-09-30,250.0,178.0,163.0,0.0,0.0
1980-10-01,239.0,178.0,0.0,0.0,0.0
1980-10-02,272.0,189.0,0.0,0.0,0.0
1980-10-03,256.0,156.0,0.0,0.0,0.0
1980-10-04,233.0,111.0,0.0,0.0,0.0
1980-10-05,228.0,111.0,0.0,0.0,0.0
1980-10-06,228.0,94.0,0.0,0.0,0.0
1980-10-07,250.0,83.0,0.0,0.0,0.0
1980-10-08,272.0,94.0,0.0,0.0,0.0
1980-10-09,283.0,117.0,0.0,0.0,0.0
1980-10-10,294.0,150.0,0.0,0.0,0.0
1980-10-11,311.0,172.0,0.0,0.0,0.0
1980-10-12,244.0,106.0,0.0,0.0,0.0
1980-10-13,244.0,94.0,0.0,0.0,0.0
1980-10-14,250.0,89.0,0.0,0.0,0.0
1980-10-15,278.0,161.0,0.0,0.0,0.0
1980-10-16,272.0,183.0,33.0,0.0,0.0
1980-10-17,294.0,206.0,0.0,0.0,0.0
1980-10-18,272.0,222.0,0.0,0.0,0.0
1980-10-19,250.0,178.0,66.0,0.0,0.0
1980-10-20,228.0,128.0,0.0,0.0,0.0
1980-10-21,228.0,117.0,0.0,0.0,0.0
1980-10-22,250.0,156.0,0.0,0.0,0.0
1980-10-23,250.0,167.0,8.0,0.0,0.0
1980-10-24,206.0,167.0,0.0,0.0,0.0
1980-10-25,183.0,56.0,0.0,0.0,0.0
1980-10-26,200.0,39.0,0.0,0.0,0.0
1980-10-27,267.0,89.0,0.0,0.0,0.0
1980-10-28,244.0,178.0,279.0,0.0,0.0
1980-10-29,178.0,122.0,152.0,0.0,0.0
1980-10-30,144.0,94.0,0.0,0.0,0.0
1980-10-31,194.0,56.0,0.0,0.0,0.0
1980-11-01,233.0,67.0,0.0,0.0,0.0
1980-11-02,217.0,89.0,0.0,0.0,0.0
1980-11-03,233.0,128.0,0.0,0.0,0.0
1980-11-04,256.0,144.0,0.0,0.0,0.0
1980-11-05,211.0,83.0,0.0,0.0,0.0
1980-11-06,222.0,50.0,0.0,0.0,0.0
1980-11-07,233.0,78.0,0.0,0.0,0.0
1980-11-08,244.0,100.0,0.0,0.0,0.0
1980-11-09,256.0,106.0,0.0,0.0,0.0
1980-11-10,261.0,122.0,0.0,0.0,0.0
1980-11-11,200.0,139.0,0.0,0.0,0.0
1980-11-12,222.0,111.0,0.0,0.0,0.0
1980-11-13,211.0,122.0,0.0,0.0,0.0
1980-11-14,222.0,156.0,0.0,0.0,0.0
1980-11-15,267.0,178.0,10.0,0.0,0.0
1980-11-16,228.0,172.0,0.0,0.0,0.0
1980-11-17,222.0,144.0,10.0,0.0,0.0
1980-11-18,150.0,67.0,0.0,0.0,0.0
1980-11-19,117.0,22.0,0.0,0.0,0.0
1980-11-20,144.0,17.0,0.0,0.0,0.0
1980-11-21,161.0,22.0,0.0,0.0,0.0
1980-11-22,128.0,100.0,0.0,0.0,0.0
1980-11-23,200.0,117.0,239.0,0.0,0.0
1980-11-24,183.0,89.0,0.0,0.0,0.0
1980-11-25,144.0,78.0,0.0,0.0,0.0
1980-11-26,144.0,89.0,399.0,0.0,0.0
1980-11-27,128.0,6.0,0.0,0.0,0.0
1980-11-28,117.0,6.0,0.0,0.0,0.0
1980-11-29,172.0,11.0,0.0,0.0,0.0
1980-11-30,172.0,17.0,0.0,0.0,0.0
1980-12-01,189.0,78.0,0.0,0.0,0.0
1980-12-02,228.0,111.0,0.0,0.0,0.0
1980-12-03,178.0,67.0,0.0,0.0,0.0
1980-12-04,167.0,50.0,0.0,0.0,0.0
1980-12-05,206.0,67.0,0.0,0.0,0.0
1980-12-06,211.0,100.0,0.0,0.0,0.0
1980-12-07,217.0,117.0,0.0,0.0,0.0
1980-12-08,233.0,122.0,0.0,0.0,0.0
1980-12-09,233.0,178.0,0.0,0.0,0.0
1980-12-10,200.0,50.0,28.0,0.0,0.0
1980-12-11,139.0,17.0,0.0,0.0,0.0
1980-12-12,172.0,0.0,0.0,0.0,0.0
1980-12-13,194.0,33.0,0.0,0.0,0.0
1980-12-14,172.0,28.0,0.0,0.0,0.0
1980-12-15,178.0,-11.0,0.0,0.0,0.0
1980-12-16,150.0,94.0,25.0,0.0,0.0
1980-12-17,133.0,11.0,0.0,0.0,0.0
1980-12-18,167.0,-11.0,0.0,0.0,0.0
1980-12-19,211.0,44.0,0.0,0.0,0.0
1980-12-20,106.0,28.0,0.0,0.0,0.0
1980-12-21,78.0,11.0,0.0,0.0,0.0
1980-12-22,133.0,39.0,0.0,0.0,0.0
1980-12-23,144.0,33.0,0.0,0.0,0.0
1980-12-24,183.0,39.0,91.0,0.0,0.0
1980-12-25,56.0,-17.0,0.0,0.0,0.0
1980-12-26,78.0,0.0,0.0,0.0,0.0
1980-12-27,83.0,-6.0,0.0,0.0,0.0
1980-12-28,139.0,-6.0,0.0,0.0,0.0
1980-12-29,183.0,39.0,0.0,0.0,0.0
1980-12-30,117.0,0.0,0.0,0.0,0.0
1980-12-31,150.0,-33.0,0.0,0.0,0.0
1981-01-01,189.0,44.0,0.0,0.0,0.0
1981-01-02,144.0,11.0,0.0,0.0,0.0
1981-01-03,167.0,-28.0,0.0,0.0,0.0
1981-01-04,156.0,33.0,0.0,0.0,0.0
1981-01-05,83.0,-11.0,0.0,0.0,0.0
1981-01-06,167.0,28.0,58.0,0.0,0.0
1981-01-07,161.0,6.0,66.0,0.0,0.0
1981-01-08,117.0,-39.0,0.0,0.0,0.0
1981-01-09,117.0,-11.0,0.0,0.0,0.0
1981-01-10,100.0,-17.0,0.0,0.0,0.0
1981-01-11,89.0,-44.0,0.0,0.0,0.0
1981-01-12,39.0,-67.0,0.0,0.0,0.0
1981-01-13,89.0,-94.0,0.0,0.0,0.0
1981-01-14,156.0,6.0,0.0,0.0,0.0
1981-01-15,167.0,28.0,0.0,0.0,0.0
1981-01-16,117.0,11.0,0.0,0.0,0.0
1981-01-17,72.0,-28.0,0.0,0.0,0.0
1981-01-18,122.0,-39.0,0.0,0.0,0.0
1981-01-19,156.0,11.0,0.0,0.0,0.0
1981-01-20,128.0,56.0,28.0,0.0,0.0
1981-01-21,61.0,50.0,0.0,0.0,0.0
1981-01-22,89.0,33.0,0.0,0.0,0.0
1981-01-23,106.0,11.0,0.0,0.0,0.0
1981-01-24,144.0,-6.0,0.0,0.0,0.0
1981-01-25,172.0,-6.0,0.0,0.0,0.0
1981-01-26,189.0,50.0,0.0,0.0,0.0
1981-01-27,194.0,100.0,0.0,0.0,0.0
1981-01-28,178.0,39.0,0.0,0.0,0.0
1981-01-29,172.0,11.0,0.0,0.0,0.0
1981-01-30,217.0,94.0,0.0,0.0,0.0
1981-01-31,122.0,72.0,0.0,0.0,0.0
1981-02-01,200.0,83.0,81.0,0.0,0.0
1981-02-02,100.0,-11.0,0.0,0.0,0.0
1981-02-03,72.0,-50.0,0.0,0.0,0.0
1981-02-04,128.0,-22.0,0.0,0.0,0.0
1981-02-05,83.0,6.0,10.0,0.0,0.0
1981-02-06,94.0,39.0,38.0,0.0,0.0
1981-02-07,133.0,83.0,3.0,0.0,0.0
1981-02-08,172.0,44.0,0.0,0.0,0.0
1981-02-09,150.0,44.0,0.0,0.0,0.0
1981-02-10,189.0,128.0,1156.0,0.0,0.0
1981-02-11,150.0,-39.0,0.0,0.0,0.0
1981-02-12,61.0,-61.0,0.0,0.0,0.0
1981-02-13,67.0,0.0,0.0,0.0,0.0
1981-02-14,139.0,56.0,5.0,0.0,0.0
1981-02-15,167.0,106.0,0.0,0.0,0.0
1981-02-16,172.0,139.0,15.0,0.0,0.0
1981-02-17,189.0,150.0,0.0,0.0,0.0
1981-02-18,183.0,122.0,0.0,0.0,0.0
1981-02-19,222.0,106.0,0.0,0.0,0.0
1981-02-20,267.0,122.0,0.0,0.0,0.0
1981-02-21,228.0,83.0,0.0,0.0,0.0
1981-02-22,200.0,117.0,8.0,0.0,0.0
1981-02-23,194.0,78.0,0.0,0.0,0.0
1981-02-24,222.0,78.0,0.0,0.0,0.0
1981-02-25,217.0,61.0,0.0,0.0,0.0
1981-02-26,250.0,89.0,0.0,0.0,0.0
1981-02-27,267.0,89.0,0.0,0.0,0.0
1981-02-28,222.0,72.0,0.0,0.0,0.0
1981-03-01,217.0,156.0,0.0,0.0,0.0
1981-03-02,217.0,94.0,0.0,0.0,0.0
1981-03-03,178.0,61.0,0.0,0.0,0.0
1981-03-04,206.0,150.0,150.0,0.0,0.0
1981-03-05,239.0,117.0,0.0,0.0,0.0
1981-03-06,172.0,61.0,0.0,0.0,0.0
1981-03-07,144.0,94.0,0.0,0.0,0.0
1981-03-08,200.0,67.0,0.0,0.0,0.0
1981-03-09,200.0,56.0,0.0,0.0,0.0
1981-03-10,183.0,39.0,0.0,0.0,0.0
1981-03-11,200.0,72.0,0.0,0.0,0.0
1981-03-12,178.0,72.0,0.0,0.0,0.0
1981-03-13,139.0,61.0,18.0,0.0,0.0
1981-03-14,222.0,61.0,0.0,0.0,0.0
1981-03-15,211.0,61.0,0.0,0.0,0.0
1981-03-16,211.0,94.0,0.0,0.0,0.0
1981-03-17,189.0,28.0,0.0,0.0,0.0
1981-03-18,222.0,83.0,0.0,0.0,0.0
1981-03-19,156.0,39.0,0.0,0.0,0.0
1981-03-20,189.0,44.0,0.0,0.0,0.0
1981-03-21,206.0,67.0,8.0,0.0,0.0
1981-03-22,217.0,106.0,536.0,0.0,0.0
1981-03-23,139.0,72.0,0.0,0.0,0.0
1981-03-24,194.0,22.0,0.0,0.0,0.0
1981-03-25,200.0,39.0,0.0,0.0,0.0
1981-03-26,217.0,56.0,0.0,0.0,0.0
1981-03-27,222.0,72.0,0.0,0.0,0.0
1981-03-28,233.0,128.0,0.0,0.0,0.0
1981-03-29,217.0,161.0,3.0,0.0,0.0
1981-03-30,261.0,150.0,163.0,0.0,0.0
1981-03-31,233.0,139.0,0.0,0.0,0.0
1981-04-01,261.0,150.0,0.0,0.0,0.0
1981-04-02,267.0,100.0,0.0,0.0,0.0
1981-04-03,239.0,128.0,0.0,0.0,0.0
1981-04-04,233.0,183.0,0.0,0.0,0.0
1981-04-05,239.0,122.0,25.0,0.0,0.0
1981-04-06,228.0,78.0,0.0,0.0,0.0
1981-04-07,222.0,78.0,0.0,0.0,0.0
1981-04-08,239.0,144.0,0.0,0.0,0.0
1981-04-09,261.0,144.0,0.0,0.0,0.0
1981-04-10,261.0,144.0,0.0,0.0,0.0
1981-04-11,244.0,167.0,0.0,0.0,0.0
1981-04-12,250.0,156.0,0.0,0.0,0.0
1981-04-13,272.0,144.0,0.0,0.0,0.0
1981-04-14,283.0,150.0,0.0,0.0,0.0
1981-04-15,317.0,156.0,0.0,0.0,0.0
1981-04-16,233.0,189.0,0.0,0.0,0.0
1981-04-17,256.0,183.0,0.0,0.0,0.0
1981-04-18,272.0,161.0,0.0,0.0,0.0
1981-04-19,272.0,156.0,0.0,0.0,0.0
1981-04-20,294.0,189.0,0.0,0.0,0.0
1981-04-21,283.0,178.0,0.0,0.0,0.0
1981-04-22,228.0,172.0,0.0,0.0,0.0
1981-04-23,261.0,211.0,0.0,0.0,0.0
1981-04-24,256.0,156.0,0.0,0.0,0.0
1981-04-25,256.0,122.0,0.0,0.0,0.0
1981-04-26,272.0,122.0,0.0,0.0,0.0
1981-04-27,272.0,117.0,0.0,0.0,0.0
1981-04-28,256.0,156.0,0.0,0.0,0.0
1981-04-29,289.0,183.0,0.0,0.0,0.0
1981-04-30,300.0,194.0,307.0,0.0,0.0
1981-05-01,294.0,183.0,0.0,0.0,0.0
1981-05-02,267.0,144.0,0.0,0.0,0.0
1981-05-03,261.0,106.0,0.0,0.0,0.0
1981-05-04,250.0,156.0,0.0,0.0,0.0
1981-05-05,239.0,189.0,71.0,0.0,0.0
1981-05-06,228.0,167.0,259.0,0.0,0.0
1981-05-07,256.0,156.0,0.0,0.0,0.0
1981-05-08,250.0,150.0,0.0,0.0,0.0
1981-05-09,256.0,167.0,0.0,0.0,0.0
1981-05-10,261.0,167.0,3.0,0.0,0.0
1981-05-11,239.0,128.0,0.0,0.0,0.0
1981-05-12,256.0,106.0,0.0,0.0,0.0
1981-05-13,261.0,128.0,0.0,0.0,0.0
1981-05-14,256.0,133.0,0.0,0.0,0.0
1981-05-15,272.0,150.0,0.0,0.0,0.0
1981-05-16,233.0,150.0,0.0,0.0,0.0
1981-05-17,267.0,128.0,0.0,0.0,0.0
1981-05-18,272.0,183.0,0.0,0.0,0.0
1981-05-19,244.0,183.0,620.0,0.0,0.0
1981-05-20,222.0,139.0,0.0,0.0,0.0
1981-05-21,256.0,111.0,0.0,0.0,0.0
1981-05-22,267.0,128.0,0.0,0.0,0.0
1981-05-23,267.0,156.0,0.0,0.0,0.0
1981-05-24,261.0,178.0,0.0,0.0,0.0
1981-05-25,267.0,211.0,0.0,0.0,0.0
1981-05-26,283.0,211.0,742.0,0.0,0.0
1981-05-27,294.0,200.0,0.0,0.0,0.0
1981-05-28,306.0,183.0,0.0,0.0,0.0
1981-05-29,306.0,200.0,0.0,0.0,0.0
1981-05-30,311.0,228.0,0.0,0.0,0.0
1981-05-31,289.0,200.0,0.0,0.0,0.0
1981-06-01,278.0,222.0,20.0,0.0,0.0
1981-06-02,300.0,233.0,0.0,0.0,0.0
1981-06-03,300.0,233.0,15.0,0.0,0.0
1981-06-04,300.0,250.0,0.0,0.0,0.0
1981-06-05,300.0,244.0,0.0,0.0,0.0
1981-06-06,306.0,261.0,0.0,0.0,0.0
1981-06-07,294.0,239.0,216.0,0.0,0.0
1981-06-08,300.0,250.0,33.0,0.0,0.0
1981-06-09,322.0,250.0,0.0,0.0,0.0
1981-06-10,311.0,239.0,56.0,0.0,0.0
1981-06-11,306.0,233.0,25.0,0.0,0.0
1981-06-12,311.0,244.0,5.0,0.0,0.0
1981-06-13,306.0,228.0,0.0,0.0,0.0
1981-06-14,317.0,244.0,0.0,0.0,0.0
1981-06-15,322.0,228.0,0.0,0.0,0.0
1981-06-16,344.0,228.0,0.0,0.0,0.0
1981-06-17,350.0,244.0,0.0,0.0,0.0
1981-06-18,356.0,233.0,0.0,0.0,0.0
1981-06-19,344.0,233.0,0.0,0.0,0.0
1981-06-20,350.0,244.0,0.0,0.0,0.0
1981-06-21,333.0,261.0,0.0,0.0,0.0
1981-06-22,328.0,244.0,0.0,0.0,0.0
1981-06-23,306.0,228.0,15.0,0.0,0.0
1981-06-24,294.0,211.0,25.0,0.0,0.0
1981-06-25,339.0,222.0,0.0,0.0,0.0
1981-06-26,339.0,233.0,76.0,0.0,0.0
1981-06-27,322.0,222.0,0.0,0.0,0.0
1981-06-28,328.0,217.0,0.0,0.0,0.0
1981-06-29,294.0,211.0,0.0,0.0,0.0
1981-06-30,311.0,200.0,0.0,0.0,0.0
1981-07-01,294.0,217.0,0.0,0.0,0.0
1981-07-02,278.0,194.0,46.0,0.0,0.0
1981-07-03,267.0,217.0,432.0,0.0,0.0
1981-07-04,289.0,222.0,150.0,0.0,0.0
1981-07-05,306.0,239.0,5.0,0.0,0.0
1981-07-06,317.0,239.0,18.0,0.0,0.0
1981-07-07,311.0,222.0,0.0,0.0,0.0
1981-07-08,350.0,228.0,0.0,0.0,0.0
1981-07-09,356.0,222.0,0.0,0.0,0.0
1981-07-10,333.0,222.0,0.0,0.0,0.0
1981-07-11,328.0,228.0,0.0,0.0,0.0
1981-07-12,328.0,233.0,0.0,0.0,0.0
1981-07-13,339.0,244.0,0.0,0.0,0.0
1981-07-14,350.0,261.0,0.0,0.0,0.0
1981-07-15,361.0,267.0,0.0,0.0,0.0
1981-07-16,356.0,267.0,0.0,0.0,0.0
1981-07-17,361.0,267.0,0.0,0.0,0.0
1981-07-18,361.0,256.0,0.0,0.0,0.0
1981-07-19,350.0,256.0,36.0,0.0,0.0
1981-07-20,322.0,233.0,320.0,0.0,0.0
1981-07-21,317.0,233.0,140.0,0.0,0.0
1981-07-22,339.0,239.0,0.0,0.0,0.0
1981-07-23,333.0,228.0,0.0,0.0,0.0
1981-07-24,333.0,244.0,0.0,0.0,0.0
1981-07-25,317.0,244.0,0.0,0.0,0.0
1981-07-26,328.0,228.0,0.0,0.0,0.0
1981-07-27,333.0,244.0,0.0,0.0,0.0
1981-07-28,333.0,244.0,0.0,0.0,0.0
1981-07-29,328.0,244.0,5.0,0.0,0.0
1981-07-30,317.0,239.0,79.0,0.0,0.0
1981-07-31,317.0,233.0,0.0,0.0,0.0
1981-08-01,311.0,233.0,3.0,0.0,0.0
1981-08-02,322.0,222.0,30.0,0.0,0.0
1981-08-03,311.0,222.0,0.0,0.0,0.0
1981-08-04,300.0,228.0,0.0,0.0,0.0
1981-08-05,306.0,228.0,28.0,0.0,0.0
1981-08-06,317.0,233.0,0.0,0.0,0.0
1981-08-07,328.0,250.0,0.0,0.0,0.0
1981-08-08,317.0,239.0,53.0,0.0,0.0
1981-08-09,322.0,239.0,41.0,0.0,0.0
1981-08-10,328.0,239.0,0.0,0.0,0.0
1981-08-11,328.0,233.0,0.0,0.0,0.0
1981-08-12,322.0,233.0,0.0,0.0,0.0
1981-08-13,322.0,239.0,0.0,0.0,0.0
1981-08-14,339.0,233.0,0.0,0.0,0.0
1981-08-15,344.0,239.0,0.0,0.0,0.0
1981-08-16,339.0,244.0,0.0,0.0,0.0
1981-08-17,339.0,244.0,112.0,0.0,0.0
1981-08-18,328.0,233.0,0.0,0.0,0.0
1981-08-19,300.0,222.0,300.0,0.0,0.0
1981-08-20,289.0,228.0,287.0,0.0,0.0
1981-08-21,294.0,228.0,0.0,0.0,0.0
1981-08-22,267.0,228.0,0.0,0.0,0.0
1981-08-23,300.0,222.0,0.0,0.0,0.0
1981-08-24,311.0,200.0,0.0,0.0,0.0
1981-08-25,317.0,217.0,0.0,0.0,0.0
1981-08-26,306.0,211.0,0.0,0.0,0.0
1981-08-27,272.0,228.0,0.0,0.0,0.0
1981-08-28,294.0,222.0,0.0,0.0,0.0
1981-08-29,289.0,228.0,0.0,0.0,0.0
1981-08-30,283.0,228.0,292.0,0.0,0.0
1981-08-31,300.0,228.0,10.0,0.0,0.0
1981-09-01,311.0,228.0,0.0,0.0,0.0
1981-09-02,306.0,233.0,0.0,0.0,0.0
1981-09-03,311.0,222.0,526.0,0.0,0.0
1981-09-04,306.0,217.0,0.0,0.0,0.0
1981-09-05,317.0,228.0,69.0,0.0,0.0
1981-09-06,294.0,228.0,0.0,0.0,0.0
1981-09-07,306.0,233.0,23.0,0.0,0.0
1981-09-08,328.0,233.0,0.0,0.0,0.0
1981-09-09,294.0,189.0,0.0,0.0,0.0
1981-09-10,300.0,167.0,0.0,0.0,0.0
1981-09-11,306.0,183.0,0.0,0.0,0.0
1981-09-12,322.0,211.0,0.0,0.0,0.0
1981-09-13,322.0,211.0,0.0,0.0,0.0
1981-09-14,311.0,217.0,0.0,0.0,0.0
1981-09-15,322.0,217.0,36.0,0.0,0.0
1981-09-16,317.0,211.0,0.0,0.0,0.0
1981-09-17,267.0,156.0,0.0,0.0,0.0
1981-09-18,233.0,117.0,0.0,0.0,0.0
1981-09-19,217.0,94.0,0.0,0.0,0.0
1981-09-20,250.0,106.0,0.0,0.0,0.0
1981-09-21,272.0,133.0,0.0,0.0,0.0
1981-09-22,294.0,139.0,0.0,0.0,0.0
1981-09-23,322.0,156.0,0.0,0.0,0.0
1981-09-24,311.0,167.0,0.0,0.0,0.0
1981-09-25,283.0,194.0,0.0,0.0,0.0
1981-09-26,300.0,178.0,0.0,0.0,0.0
1981-09-27,311.0,200.0,0.0,0.0,0.0
1981-09-28,328.0,194.0,0.0,0.0,0.0
1981-09-29,328.0,200.0,0.0,0.0,0.0
1981-09-30,306.0,178.0,0.0,0.0,0.0
1981-10-01,306.0,183.0,0.0,0.0,0.0
1981-10-02,300.0,161.0,0.0,0.0,0.0
1981-10-03,250.0,117.0,0.0,0.0,0.0
1981-10-04,278.0,117.0,0.0,0.0,0.0
1981-10-05,311.0,161.0,0.0,0.0,0.0
1981-10-06,306.0,167.0,0.0,0.0,0.0
1981-10-07,289.0,189.0,0.0,0.0,0.0
1981-10-08,233.0,178.0,0.0,0.0,0.0
1981-10-09,278.0,172.0,25.0,0.0,0.0
1981-10-10,322.0,222.0,0.0,0.0,0.0
1981-10-11,272.0,189.0,0.0,0.0,0.0
1981-10-12,250.0,183.0,0.0,0.0,0.0
1981-10-13,261.0,161.0,0.0,0.0,0.0
1981-10-14,250.0,139.0,0.0,0.0,0.0
1981-10-15,239.0,161.0,0.0,0.0,0.0
1981-10-16,278.0,139.0,0.0,0.0,0.0
1981-10-17,289.0,156.0,0.0,0.0,0.0
1981-10-18,294.0,117.0,3.0,0.0,0.0
1981-10-19,200.0,72.0,0.0,0.0,0.0
1981-10-20,211.0,56.0,0.0,0.0,0.0
1981-10-21,256.0,94.0,0.0,0.0,0.0
1981-10-22,256.0,139.0,0.0,0.0,0.0
1981-10-23,217.0,111.0,0.0,0.0,0.0
1981-10-24,122.0,78.0,5.0,0.0,0.0
1981-10-25,194.0,122.0,752.0,0.0,0.0
1981-10-26,250.0,128.0,8.0,0.0,0.0
1981-10-27,178.0,83.0,0.0,0.0,0.0
1981-10-28,233.0,83.0,0.0,0.0,0.0
1981-10-29,244.0,100.0,0.0,0.0,0.0
1981-10-30,250.0,144.0,0.0,0.0,0.0
1981-10-31,233.0,150.0,0.0,0.0,0.0
1981-11-01,239.0,133.0,0.0,0.0,0.0
1981-11-02,239.0,156.0,0.0,0.0,0.0
1981-11-03,261.0,172.0,0.0,0.0,0.0
1981-11-04,256.0,167.0,0.0,0.0,0.0
1981-11-05,272.0,167.0,0.0,0.0,0.0
1981-11-06,239.0,122.0,0.0,0.0,0.0
1981-11-07,211.0,78.0,0.0,0.0,0.0
1981-11-08,217.0,50.0,0.0,0.0,0.0
1981-11-09,189.0,128.0,36.0,0.0,0.0
1981-11-10,161.0,122.0,8.0,0.0,0.0
1981-11-11,222.0,94.0,0.0,0.0,0.0
1981-11-12,189.0,61.0,0.0,0.0,0.0
1981-11-13,189.0,56.0,0.0,0.0,0.0
1981-11-14,189.0,39.0,0.0,0.0,0.0
1981-11-15,206.0,17.0,0.0,0.0,0.0
1981-11-16,228.0,94.0,0.0,0.0,0.0
1981-11-17,228.0,89.0,0.0,0.0,0.0
1981-11-18,233.0,67.0,0.0,0.0,0.0
1981-11-19,256.0,172.0,0.0,0.0,0.0
1981-11-20,217.0,33.0,0.0,0.0,0.0
1981-11-21,139.0,-11.0,0.0,0.0,0.0
1981-11-22,156.0,-17.0,0.0,0.0,0.0
1981-11-23,211.0,44.0,0.0,0.0,0.0
1981-11-24,217.0,83.0,33.0,0.0,0.0
1981-11-25,183.0,72.0,0.0,0.0,0.0
1981-11-26,250.0,139.0,0.0,0.0,0.0
1981-11-27,256.0,178.0,0.0,0.0,0.0
1981-11-28,228.0,156.0,0.0,0.0,0.0
1981-11-29,206.0,117.0,0.0,0.0,0.0
1981-11-30,250.0,156.0,0.0,0.0,0.0
1981-12-01,217.0,156.0,20.0,0.0,0.0
1981-12-02,167.0,39.0,0.0,0.0,0.0
1981-12-03,200.0,28.0,0.0,0.0,0.0
1981-12-04,150.0,56.0,0.0,0.0,0.0
1981-12-05,144.0,17.0,0.0,0.0,0.0
1981-12-06,117.0,33.0,0.0,0.0,0.0
1981-12-07,189.0,11.0,0.0,0.0,0.0
1981-12-08,233.0,78.0,0.0,0.0,0.0
1981-12-09,167.0,56.0,0.0,0.0,0.0
1981-12-10,111.0,11.0,0.0,0.0,0.0
1981-12-11,133.0,-6.0,0.0,0.0,0.0
1981-12-12,94.0,39.0,203.0,0.0,0.0
1981-12-13,128.0,67.0,10.0,0.0,0.0
1981-12-14,172.0,100.0,267.0,0.0,0.0
1981-12-15,111.0,22.0,15.0,0.0,0.0
1981-12-16,122.0,6.0,0.0,0.0,0.0
1981-12-17,206.0,44.0,25.0,0.0,0.0
1981-12-18,50.0,-44.0,0.0,0.0,0.0
1981-12-19,22.0,-78.0,0.0,0.0,0.0
1981-12-20,50.0,-61.0,0.0,0.0,0.0
1981-12-21,167.0,17.0,0.0,0.0,0.0
1981-12-22,211.0,139.0,0.0,0.0,0.0
1981-12-23,222.0,78.0,0.0,0.0,0.0
1981-12-24,83.0,61.0,5.0,0.0,0.0
1981-12-25,94.0,61.0,0.0,0.0,0.0
1981-12-26,161.0,83.0,0.0,0.0,0.0
1981-12-27,200.0,83.0,15.0,0.0,0.0
1981-12-28,200.0,78.0,36.0,0.0,0.0
1981-12-29,167.0,94.0,163.0,0.0,0.0
1981-12-30,117.0,72.0,41.0,0.0,0.0
1981-12-31,206.0,78.0,434.0,0.0,0.0
1982-01-01,178.0,133.0,0.0,0.0,0.0
1982-01-02,183.0,128.0,102.0,0.0,0.0
1982-01-03,228.0,183.0,157.0,0.0,0.0
1982-01-04,222.0,61.0,30.0,0.0,0.0
1982-01-05,144.0,56.0,0.0,0.0,0.0
1982-01-06,206.0,78.0,0.0,0.0,0.0
1982-01-07,250.0,83.0,20.0,0.0,0.0
1982-01-08,128.0,33.0,0.0,0.0,0.0
1982-01-09,117.0,-17.0,0.0,0.0,0.0
1982-01-10,56.0,-78.0,0.0,0.0,0.0
1982-01-11,-11.0,-133.0,0.0,0.0,0.0
1982-01-12,39.0,-83.0,188.0,0.0,0.0
1982-01-13,39.0,11.0,127.0,0.0,0.0
1982-01-14,33.0,-39.0,0.0,0.0,0.0
1982-01-15,111.0,-44.0,0.0,0.0,0.0
1982-01-16,156.0,6.0,0.0,0.0,0.0
1982-01-17,83.0,-44.0,0.0,0.0,0.0
1982-01-18,161.0,0.0,0.0,0.0,0.0
1982-01-19,222.0,150.0,0.0,0.0,0.0
1982-01-20,233.0,150.0,0.0,0.0,0.0
1982-01-21,250.0,150.0,0.0,0.0,0.0
1982-01-22,228.0,139.0,0.0,0.0,0.0
