DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1982-01-23,211.0,94.0,10.0,0.0,0.0
1982-01-24,133.0,28.0,0.0,0.0,0.0
1982-01-25,167.0,17.0,0.0,0.0,0.0
1982-01-26,111.0,0.0,0.0,0.0,0.0
1982-01-27,106.0,-6.0,0.0,0.0,0.0
1982-01-28,161.0,44.0,0.0,0.0,0.0
1982-01-29,183.0,111.0,0.0,0.0,0.0
1982-01-30,194.0,111.0,0.0,0.0,0.0
1982-01-31,194.0,72.0,86.0,0.0,0.0
1982-02-01,128.0,11.0,53.0,0.0,0.0
1982-02-02,150.0,83.0,1194.0,0.0,0.0
1982-02-03,167.0,72.0,61.0,0.0,0.0
1982-02-04,139.0,67.0,0.0,0.0,0.0
1982-02-05,211.0,83.0,0.0,0.0,0.0
1982-02-06,122.0,11.0,0.0,0.0,0.0
1982-02-07,133.0,-17.0,0.0,0.0,0.0
1982-02-08,172.0,67.0,0.0,0.0,0.0
1982-02-09,228.0,39.0,206.0,0.0,0.0
1982-02-10,133.0,11.0,0.0,0.0,0.0
1982-02-11,167.0,56.0,3.0,0.0,0.0
1982-02-12,139.0,83.0,74.0,0.0,0.0
1982-02-13,100.0,33.0,0.0,0.0,0.0
1982-02-14,178.0,11.0,0.0,0.0,0.0
1982-02-15,178.0,139.0,41.0,0.0,0.0
1982-02-16,228.0,144.0,371.0,0.0,0.0
1982-02-17,239.0,106.0,0.0,0.0,0.0
1982-02-18,233.0,89.0,0.0,0.0,0.0
1982-02-19,222.0,111.0,0.0,0.0,0.0
1982-02-20,194.0,67.0,0.0,0.0,0.0
1982-02-21,228.0,106.0,0.0,0.0,0.0
1982-02-22,217.0,61.0,0.0,0.0,0.0
1982-02-23,217.0,39.0,0.0,0.0,0.0
1982-02-24,239.0,100.0,0.0,0.0,0.0
1982-02-25,217.0,133.0,0.0,0.0,0.0
1982-02-26,144.0,72.0,251.0,0.0,0.0
1982-02-27,94.0,61.0,0.0,0.0,0.0
1982-02-28,100.0,56.0,0.0,0.0,0.0
1982-03-01,156.0,61.0,0.0,0.0,0.0
1982-03-02,167.0,28.0,0.0,0.0,0.0
1982-03-03,178.0,67.0,0.0,0.0,0.0
1982-03-04,222.0,117.0,0.0,0.0,0.0
1982-03-05,217.0,144.0,330.0,0.0,0.0
1982-03-06,206.0,67.0,493.0,0.0,0.0
1982-03-07,128.0,28.0,5.0,0.0,0.0
1982-03-08,144.0,-11.0,0.0,0.0,0.0
1982-03-09,178.0,28.0,0.0,0.0,0.0
1982-03-10,189.0,78.0,0.0,0.0,0.0
1982-03-11,211.0,133.0,0.0,0.0,0.0
1982-03-12,211.0,150.0,0.0,0.0,0.0
1982-03-13,261.0,172.0,0.0,0.0,0.0
1982-03-14,239.0,167.0,0.0,0.0,0.0
1982-03-15,239.0,183.0,0.0,0.0,0.0
1982-03-16,239.0,194.0,0.0,0.0,0.0
1982-03-17,283.0,206.0,0.0,0.0,0.0
1982-03-18,283.0,200.0,0.0,0.0,0.0
1982-03-19,272.0,178.0,0.0,0.0,0.0
1982-03-20,272.0,200.0,0.0,0.0,0.0
1982-03-21,272.0,183.0,0.0,0.0,0.0
1982-03-22,183.0,111.0,366.0,0.0,0.0
1982-03-23,228.0,94.0,5.0,0.0,0.0
1982-03-24,200.0,161.0,79.0,0.0,0.0
1982-03-25,211.0,150.0,94.0,0.0,0.0
1982-03-26,167.0,72.0,0.0,0.0,0.0
1982-03-27,111.0,67.0,3.0,0.0,0.0
1982-03-28,117.0,61.0,0.0,0.0,0.0
1982-03-29,211.0,72.0,0.0,0.0,0.0
1982-03-30,217.0,161.0,0.0,0.0,0.0
1982-03-31,222.0,161.0,43.0,0.0,0.0
1982-04-01,250.0,178.0,0.0,0.0,0.0
1982-04-02,239.0,172.0,0.0,0.0,0.0
1982-04-03,267.0,128.0,119.0,0.0,0.0
1982-04-04,222.0,106.0,0.0,0.0,0.0
1982-04-05,261.0,183.0,13.0,0.0,0.0
1982-04-06,211.0,72.0,0.0,0.0,0.0
1982-04-07,178.0,44.0,0.0,0.0,0.0
1982-04-08,250.0,150.0,117.0,0.0,0.0
1982-04-09,222.0,128.0,0.0,0.0,0.0
1982-04-10,144.0,89.0,46.0,0.0,0.0
1982-04-11,211.0,72.0,0.0,0.0,0.0
1982-04-12,217.0,72.0,0.0,0.0,0.0
1982-04-13,250.0,139.0,0.0,0.0,0.0
1982-04-14,250.0,178.0,0.0,0.0,0.0
1982-04-15,256.0,189.0,0.0,0.0,0.0
1982-04-16,244.0,194.0,0.0,0.0,0.0
1982-04-17,239.0,194.0,18.0,0.0,0.0
1982-04-18,267.0,161.0,0.0,0.0,0.0
1982-04-19,244.0,167.0,0.0,0.0,0.0
1982-04-20,250.0,172.0,119.0,0.0,0.0
1982-04-21,239.0,161.0,0.0,0.0,0.0
1982-04-22,211.0,122.0,0.0,0.0,0.0
1982-04-23,211.0,128.0,0.0,0.0,0.0
1982-04-24,189.0,122.0,0.0,0.0,0.0
1982-04-25,250.0,167.0,51.0,0.0,0.0
1982-04-26,267.0,194.0,0.0,0.0,0.0
1982-04-27,239.0,156.0,0.0,0.0,0.0
1982-04-28,244.0,133.0,0.0,0.0,0.0
1982-04-29,239.0,133.0,0.0,0.0,0.0
1982-04-30,233.0,161.0,0.0,0.0,0.0
1982-05-01,250.0,156.0,0.0,0.0,0.0
1982-05-02,256.0,156.0,25.0,0.0,0.0
1982-05-03,283.0,150.0,0.0,0.0,0.0
1982-05-04,294.0,161.0,0.0,0.0,0.0
1982-05-05,289.0,133.0,0.0,0.0,0.0
1982-05-06,261.0,183.0,0.0,0.0,0.0
1982-05-07,228.0,178.0,94.0,0.0,0.0
1982-05-08,222.0,133.0,0.0,0.0,0.0
1982-05-09,267.0,122.0,0.0,0.0,0.0
1982-05-10,261.0,161.0,0.0,0.0,0.0
1982-05-11,283.0,150.0,0.0,0.0,0.0
1982-05-12,289.0,144.0,0.0,0.0,0.0
1982-05-13,267.0,183.0,0.0,0.0,0.0
1982-05-14,256.0,161.0,0.0,0.0,0.0
1982-05-15,272.0,172.0,0.0,0.0,0.0
1982-05-16,294.0,156.0,0.0,0.0,0.0
1982-05-17,306.0,167.0,0.0,0.0,0.0
1982-05-18,306.0,172.0,0.0,0.0,0.0
1982-05-19,289.0,178.0,0.0,0.0,0.0
1982-05-20,283.0,178.0,0.0,0.0,0.0
1982-05-21,294.0,178.0,0.0,0.0,0.0
1982-05-22,306.0,183.0,0.0,0.0,0.0
1982-05-23,294.0,200.0,0.0,0.0,0.0
1982-05-24,283.0,178.0,0.0,0.0,0.0
1982-05-25,272.0,200.0,358.0,0.0,0.0
1982-05-26,283.0,200.0,0.0,0.0,0.0
1982-05-27,294.0,217.0,0.0,0.0,0.0
1982-05-28,317.0,222.0,0.0,0.0,0.0
1982-05-29,300.0,222.0,0.0,0.0,0.0
1982-05-30,306.0,239.0,23.0,0.0,0.0
1982-05-31,272.0,222.0,20.0,0.0,0.0
1982-06-01,311.0,228.0,3.0,0.0,0.0
1982-06-02,306.0,228.0,0.0,0.0,0.0
1982-06-03,300.0,233.0,28.0,0.0,0.0
1982-06-04,311.0,228.0,0.0,0.0,0.0
1982-06-05,306.0,211.0,97.0,0.0,0.0
1982-06-06,317.0,189.0,0.0,0.0,0.0
1982-06-07,317.0,189.0,0.0,0.0,0.0
1982-06-08,328.0,183.0,0.0,0.0,0.0
1982-06-09,322.0,217.0,0.0,0.0,0.0
1982-06-10,356.0,233.0,0.0,0.0,0.0
1982-06-11,328.0,233.0,0.0,0.0,0.0
1982-06-12,328.0,233.0,3.0,0.0,0.0
1982-06-13,317.0,211.0,0.0,0.0,0.0
1982-06-14,317.0,200.0,0.0,0.0,0.0
1982-06-15,311.0,239.0,0.0,0.0,0.0
1982-06-16,333.0,239.0,0.0,0.0,0.0
1982-06-17,294.0,222.0,0.0,0.0,0.0
1982-06-18,344.0,194.0,0.0,0.0,0.0
1982-06-19,350.0,239.0,0.0,0.0,0.0
1982-06-20,333.0,233.0,5.0,0.0,0.0
1982-06-21,322.0,222.0,10.0,0.0,0.0
1982-06-22,328.0,228.0,0.0,0.0,0.0
1982-06-23,328.0,228.0,0.0,0.0,0.0
1982-06-24,322.0,217.0,15.0,0.0,0.0
1982-06-25,306.0,211.0,13.0,0.0,0.0
1982-06-26,283.0,206.0,91.0,0.0,0.0
1982-06-27,267.0,211.0,528.0,0.0,0.0
1982-06-28,317.0,217.0,28.0,0.0,0.0
1982-06-29,322.0,233.0,8.0,0.0,0.0
1982-06-30,322.0,222.0,188.0,0.0,0.0
1982-07-01,322.0,222.0,0.0,0.0,0.0
1982-07-02,333.0,239.0,0.0,0.0,0.0
1982-07-03,328.0,239.0,0.0,0.0,0.0
1982-07-04,333.0,222.0,325.0,0.0,0.0
1982-07-05,322.0,217.0,36.0,0.0,0.0
1982-07-06,322.0,211.0,10.0,0.0,0.0
1982-07-07,311.0,228.0,0.0,0.0,0.0
1982-07-08,300.0,233.0,0.0,0.0,0.0
1982-07-09,306.0,233.0,5.0,0.0,0.0
1982-07-10,300.0,228.0,0.0,0.0,0.0
1982-07-11,311.0,211.0,81.0,0.0,0.0
1982-07-12,300.0,211.0,23.0,0.0,0.0
1982-07-13,294.0,217.0,0.0,0.0,0.0
1982-07-14,300.0,217.0,5.0,0.0,0.0
1982-07-15,306.0,233.0,38.0,0.0,0.0
1982-07-16,322.0,228.0,5.0,0.0,0.0
1982-07-17,300.0,222.0,0.0,0.0,0.0
1982-07-18,306.0,222.0,0.0,0.0,0.0
1982-07-19,322.0,217.0,0.0,0.0,0.0
1982-07-20,328.0,228.0,0.0,0.0,0.0
1982-07-21,306.0,233.0,51.0,0.0,0.0
1982-07-22,311.0,228.0,0.0,0.0,0.0
1982-07-23,311.0,228.0,20.0,0.0,0.0
1982-07-24,289.0,211.0,538.0,0.0,0.0
1982-07-25,300.0,228.0,74.0,0.0,0.0
1982-07-26,317.0,233.0,0.0,0.0,0.0
1982-07-27,322.0,233.0,0.0,0.0,0.0
1982-07-28,328.0,239.0,36.0,0.0,0.0
1982-07-29,311.0,228.0,127.0,0.0,0.0
1982-07-30,256.0,217.0,340.0,0.0,0.0
1982-07-31,267.0,239.0,61.0,0.0,0.0
1982-08-01,272.0,222.0,452.0,0.0,0.0
1982-08-02,294.0,211.0,391.0,0.0,0.0
1982-08-03,317.0,222.0,0.0,0.0,0.0
1982-08-04,322.0,217.0,0.0,0.0,0.0
1982-08-05,328.0,228.0,0.0,0.0,0.0
1982-08-06,283.0,206.0,66.0,0.0,0.0
1982-08-07,294.0,211.0,0.0,0.0,0.0
1982-08-08,311.0,228.0,107.0,0.0,0.0
1982-08-09,300.0,228.0,0.0,0.0,0.0
1982-08-10,300.0,228.0,127.0,0.0,0.0
1982-08-11,294.0,222.0,76.0,0.0,0.0
1982-08-12,317.0,222.0,0.0,0.0,0.0
1982-08-13,311.0,228.0,38.0,0.0,0.0
1982-08-14,306.0,228.0,0.0,0.0,0.0
1982-08-15,322.0,217.0,0.0,0.0,0.0
1982-08-16,267.0,222.0,310.0,0.0,0.0
1982-08-17,317.0,217.0,0.0,0.0,0.0
1982-08-18,306.0,222.0,0.0,0.0,0.0
1982-08-19,306.0,211.0,0.0,0.0,0.0
1982-08-20,294.0,217.0,0.0,0.0,0.0
1982-08-21,300.0,228.0,0.0,0.0,0.0
1982-08-22,311.0,228.0,30.0,0.0,0.0
1982-08-23,322.0,233.0,0.0,0.0,0.0
1982-08-24,317.0,239.0,0.0,0.0,0.0
1982-08-25,333.0,250.0,0.0,0.0,0.0
1982-08-26,350.0,244.0,0.0,0.0,0.0
1982-08-27,333.0,228.0,338.0,0.0,0.0
1982-08-28,333.0,228.0,20.0,0.0,0.0
1982-08-29,339.0,222.0,0.0,0.0,0.0
1982-08-30,294.0,222.0,551.0,0.0,0.0
1982-08-31,300.0,222.0,0.0,0.0,0.0
1982-09-01,306.0,211.0,0.0,0.0,0.0
1982-09-02,328.0,222.0,0.0,0.0,0.0
1982-09-03,317.0,222.0,89.0,0.0,0.0
1982-09-04,300.0,211.0,0.0,0.0,0.0
1982-09-05,272.0,206.0,0.0,0.0,0.0
1982-09-06,294.0,211.0,0.0,0.0,0.0
1982-09-07,278.0,217.0,0.0,0.0,0.0
1982-09-08,256.0,222.0,0.0,0.0,0.0
1982-09-09,244.0,217.0,79.0,0.0,0.0
1982-09-10,272.0,217.0,66.0,0.0,0.0
1982-09-11,311.0,228.0,0.0,0.0,0.0
1982-09-12,311.0,239.0,0.0,0.0,0.0
1982-09-13,306.0,233.0,0.0,0.0,0.0
1982-09-14,317.0,222.0,0.0,0.0,0.0
1982-09-15,322.0,233.0,0.0,0.0,0.0
1982-09-16,344.0,228.0,0.0,0.0,0.0
1982-09-17,328.0,228.0,0.0,0.0,0.0
1982-09-18,311.0,206.0,0.0,0.0,0.0
1982-09-19,322.0,217.0,0.0,0.0,0.0
1982-09-20,306.0,200.0,102.0,0.0,0.0
1982-09-21,272.0,156.0,0.0,0.0,0.0
1982-09-22,233.0,111.0,0.0,0.0,0.0
1982-09-23,250.0,106.0,0.0,0.0,0.0
1982-09-24,272.0,106.0,0.0,0.0,0.0
1982-09-25,261.0,144.0,0.0,0.0,0.0
1982-09-26,272.0,144.0,0.0,0.0,0.0
1982-09-27,267.0,144.0,0.0,0.0,0.0
1982-09-28,294.0,144.0,0.0,0.0,0.0
1982-09-29,289.0,178.0,0.0,0.0,0.0
1982-09-30,294.0,189.0,0.0,0.0,0.0
1982-10-01,311.0,206.0,0.0,0.0,0.0
1982-10-02,283.0,189.0,0.0,0.0,0.0
1982-10-03,250.0,200.0,79.0,0.0,0.0
1982-10-04,278.0,200.0,0.0,0.0,0.0
1982-10-05,250.0,222.0,3.0,0.0,0.0
1982-10-06,283.0,222.0,0.0,0.0,0.0
1982-10-07,289.0,222.0,0.0,0.0,0.0
1982-10-08,300.0,222.0,0.0,0.0,0.0
1982-10-09,300.0,211.0,0.0,0.0,0.0
1982-10-10,311.0,206.0,0.0,0.0,0.0
1982-10-11,317.0,200.0,0.0,0.0,0.0
1982-10-12,289.0,211.0,0.0,0.0,0.0
1982-10-13,261.0,172.0,551.0,0.0,0.0
1982-10-14,239.0,133.0,0.0,0.0,0.0
1982-10-15,244.0,100.0,0.0,0.0,0.0
1982-10-16,244.0,122.0,0.0,0.0,0.0
1982-10-17,222.0,122.0,0.0,0.0,0.0
1982-10-18,233.0,144.0,0.0,0.0,0.0
1982-10-19,250.0,156.0,0.0,0.0,0.0
1982-10-20,261.0,178.0,0.0,0.0,0.0
1982-10-21,256.0,156.0,0.0,0.0,0.0
1982-10-22,200.0,117.0,0.0,0.0,0.0
1982-10-23,206.0,117.0,0.0,0.0,0.0
1982-10-24,206.0,78.0,0.0,0.0,0.0
1982-10-25,206.0,28.0,0.0,0.0,0.0
1982-10-26,217.0,56.0,0.0,0.0,0.0
1982-10-27,233.0,39.0,0.0,0.0,0.0
1982-10-28,222.0,94.0,0.0,0.0,0.0
1982-10-29,239.0,133.0,0.0,0.0,0.0
1982-10-30,250.0,167.0,0.0,0.0,0.0
1982-10-31,261.0,167.0,5.0,0.0,0.0
1982-11-01,267.0,156.0,0.0,0.0,0.0
1982-11-02,261.0,183.0,315.0,0.0,0.0
1982-11-03,233.0,144.0,328.0,0.0,0.0
1982-11-04,144.0,44.0,8.0,0.0,0.0
1982-11-05,128.0,22.0,0.0,0.0,0.0
1982-11-06,156.0,17.0,0.0,0.0,0.0
1982-11-07,189.0,61.0,0.0,0.0,0.0
1982-11-08,217.0,78.0,0.0,0.0,0.0
1982-11-09,233.0,106.0,0.0,0.0,0.0
1982-11-10,233.0,94.0,0.0,0.0,0.0
1982-11-11,228.0,106.0,0.0,0.0,0.0
1982-11-12,239.0,111.0,61.0,0.0,0.0
1982-11-13,144.0,28.0,0.0,0.0,0.0
1982-11-14,200.0,44.0,0.0,0.0,0.0
1982-11-15,156.0,56.0,0.0,0.0,0.0
1982-11-16,194.0,56.0,0.0,0.0,0.0
1982-11-17,172.0,133.0,10.0,0.0,0.0
1982-11-18,239.0,156.0,0.0,0.0,0.0
1982-11-19,217.0,178.0,0.0,0.0,0.0
1982-11-20,206.0,172.0,0.0,0.0,0.0
1982-11-21,222.0,156.0,0.0,0.0,0.0
1982-11-22,233.0,156.0,0.0,0.0,0.0
1982-11-23,233.0,172.0,0.0,0.0,0.0
1982-11-24,189.0,89.0,0.0,0.0,0.0
1982-11-25,172.0,61.0,0.0,0.0,0.0
1982-11-26,194.0,122.0,0.0,0.0,0.0
1982-11-27,217.0,161.0,0.0,0.0,0.0
1982-11-28,233.0,172.0,41.0,0.0,0.0
1982-11-29,217.0,139.0,0.0,0.0,0.0
1982-11-30,250.0,161.0,0.0,0.0,0.0
1982-12-01,256.0,206.0,30.0,0.0,0.0
1982-12-02,261.0,211.0,0.0,0.0,0.0
1982-12-03,250.0,211.0,61.0,0.0,0.0
1982-12-04,233.0,183.0,533.0,0.0,0.0
1982-12-05,200.0,106.0,30.0,0.0,0.0
1982-12-06,194.0,83.0,0.0,0.0,0.0
1982-12-07,189.0,89.0,0.0,0.0,0.0
1982-12-08,172.0,133.0,0.0,0.0,0.0
1982-12-09,167.0,128.0,0.0,0.0,0.0
1982-12-10,167.0,122.0,18.0,0.0,0.0
1982-12-11,211.0,94.0,650.0,0.0,0.0
1982-12-12,94.0,-11.0,0.0,0.0,0.0
1982-12-13,100.0,-22.0,0.0,0.0,0.0
1982-12-14,161.0,67.0,0.0,0.0,0.0
1982-12-15,200.0,106.0,450.0,0.0,0.0
1982-12-16,128.0,44.0,0.0,0.0,0.0
1982-12-17,94.0,11.0,0.0,0.0,0.0
1982-12-18,150.0,-11.0,0.0,0.0,0.0
1982-12-19,206.0,72.0,0.0,0.0,0.0
1982-12-20,167.0,11.0,0.0,0.0,0.0
1982-12-21,178.0,44.0,0.0,0.0,0.0
1982-12-22,217.0,67.0,0.0,0.0,0.0
1982-12-23,206.0,117.0,0.0,0.0,0.0
1982-12-24,217.0,161.0,56.0,0.0,0.0
1982-12-25,211.0,183.0,0.0,0.0,0.0
1982-12-26,233.0,178.0,0.0,0.0,0.0
1982-12-27,211.0,172.0,64.0,0.0,0.0
1982-12-28,211.0,122.0,320.0,0.0,0.0
1982-12-29,122.0,72.0,127.0,0.0,0.0
1982-12-30,72.0,56.0,51.0,0.0,0.0
1982-12-31,111.0,50.0,43.0,0.0,0.0
1983-01-01,183.0,83.0,452.0,0.0,0.0
1983-01-02,189.0,72.0,51.0,0.0,0.0
1983-01-03,72.0,28.0,0.0,0.0,0.0
1983-01-04,133.0,6.0,0.0,0.0,0.0
1983-01-05,117.0,17.0,0.0,0.0,0.0
1983-01-06,161.0,6.0,0.0,0.0,0.0
1983-01-07,183.0,39.0,0.0,0.0,0.0
1983-01-08,183.0,61.0,0.0,0.0,0.0
1983-01-09,200.0,83.0,0.0,0.0,0.0
1983-01-10,167.0,78.0,0.0,0.0,0.0
1983-01-11,189.0,33.0,0.0,0.0,0.0
1983-01-12,111.0,0.0,0.0,0.0,0.0
1983-01-13,150.0,-33.0,0.0,0.0,0.0
1983-01-14,178.0,22.0,0.0,0.0,0.0
1983-01-15,122.0,17.0,0.0,0.0,0.0
1983-01-16,111.0,-28.0,0.0,0.0,0.0
1983-01-17,139.0,-11.0,0.0,0.0,0.0
1983-01-18,78.0,17.0,0.0,0.0,0.0
1983-01-19,50.0,6.0,76.0,0.0,0.0
1983-01-20,117.0,28.0,417.0,0.0,0.0
1983-01-21,117.0,67.0,20.0,0.0,0.0
1983-01-22,122.0,44.0,0.0,0.0,0.0
1983-01-23,106.0,11.0,0.0,0.0,0.0
1983-01-24,117.0,0.0,0.0,0.0,0.0
1983-01-25,139.0,22.0,0.0,0.0,0.0
1983-01-26,100.0,44.0,196.0,0.0,0.0
1983-01-27,106.0,72.0,140.0,0.0,0.0
1983-01-28,133.0,39.0,0.0,0.0,0.0
1983-01-29,178.0,61.0,0.0,0.0,0.0
1983-01-30,194.0,83.0,0.0,0.0,0.0
1983-01-31,194.0,72.0,0.0,0.0,0.0
1983-02-01,200.0,122.0,968.0,0.0,0.0
1983-02-02,156.0,44.0,0.0,0.0,0.0
1983-02-03,106.0,22.0,0.0,0.0,0.0
1983-02-04,128.0,0.0,0.0,0.0,0.0
1983-02-05,122.0,61.0,203.0,0.0,0.0
1983-02-06,111.0,61.0,74.0,0.0,0.0
1983-02-07,111.0,22.0,0.0,0.0,0.0
1983-02-08,117.0,-11.0,0.0,0.0,0.0
1983-02-09,194.0,44.0,0.0,0.0,0.0
1983-02-10,167.0,106.0,147.0,0.0,0.0
1983-02-11,156.0,83.0,0.0,0.0,0.0
1983-02-12,106.0,72.0,0.0,0.0,0.0
1983-02-13,78.0,50.0,13.0,0.0,0.0
1983-02-14,156.0,28.0,0.0,0.0,0.0
1983-02-15,172.0,22.0,0.0,0.0,0.0
1983-02-16,133.0,106.0,102.0,0.0,0.0
1983-02-17,194.0,94.0,0.0,0.0,0.0
1983-02-18,189.0,61.0,0.0,0.0,0.0
1983-02-19,189.0,56.0,0.0,0.0,0.0
1983-02-20,183.0,111.0,0.0,0.0,0.0
1983-02-21,183.0,133.0,3.0,0.0,0.0
1983-02-22,183.0,117.0,145.0,0.0,0.0
1983-02-23,178.0,94.0,0.0,0.0,0.0
1983-02-24,200.0,89.0,0.0,0.0,0.0
1983-02-25,156.0,67.0,0.0,0.0,0.0
1983-02-26,94.0,28.0,0.0,0.0,0.0
1983-02-27,106.0,56.0,58.0,0.0,0.0
1983-02-28,100.0,72.0,528.0,0.0,0.0
1983-03-01,217.0,94.0,0.0,0.0,0.0
1983-03-02,222.0,89.0,0.0,0.0,0.0
1983-03-03,211.0,111.0,0.0,0.0,0.0
1983-03-04,189.0,150.0,3.0,0.0,0.0
1983-03-05,200.0,144.0,422.0,0.0,0.0
1983-03-06,239.0,106.0,0.0,0.0,0.0
1983-03-07,244.0,133.0,0.0,0.0,0.0
1983-03-08,233.0,111.0,0.0,0.0,0.0
1983-03-09,189.0,67.0,0.0,0.0,0.0
1983-03-10,106.0,17.0,0.0,0.0,0.0
1983-03-11,89.0,17.0,0.0,0.0,0.0
1983-03-12,144.0,-6.0,0.0,0.0,0.0
1983-03-13,156.0,0.0,0.0,0.0,0.0
1983-03-14,194.0,83.0,0.0,0.0,0.0
1983-03-15,156.0,106.0,475.0,0.0,0.0
1983-03-16,178.0,133.0,147.0,0.0,0.0
1983-03-17,156.0,100.0,28.0,0.0,0.0
1983-03-18,211.0,111.0,0.0,0.0,0.0
1983-03-19,200.0,89.0,0.0,0.0,0.0
1983-03-20,194.0,117.0,91.0,0.0,0.0
1983-03-21,133.0,44.0,0.0,0.0,0.0
1983-03-22,128.0,11.0,0.0,0.0,0.0
1983-03-23,156.0,44.0,109.0,0.0,0.0
1983-03-24,83.0,28.0,38.0,0.0,0.0
1983-03-25,150.0,11.0,0.0,0.0,0.0
1983-03-26,167.0,106.0,312.0,0.0,0.0
1983-03-27,222.0,89.0,0.0,0.0,0.0
1983-03-28,178.0,72.0,0.0,0.0,0.0
1983-03-29,178.0,56.0,0.0,0.0,0.0
1983-03-30,122.0,61.0,71.0,0.0,0.0
1983-03-31,178.0,94.0,0.0,0.0,0.0
1983-04-01,200.0,89.0,0.0,0.0,0.0
1983-04-02,189.0,94.0,3.0,0.0,0.0
1983-04-03,189.0,83.0,0.0,0.0,0.0
1983-04-04,194.0,67.0,0.0,0.0,0.0
1983-04-05,222.0,156.0,0.0,0.0,0.0
1983-04-06,228.0,178.0,0.0,0.0,0.0
1983-04-07,194.0,156.0,1097.0,0.0,0.0
1983-04-08,206.0,167.0,302.0,0.0,0.0
1983-04-09,206.0,122.0,0.0,0.0,0.0
1983-04-10,206.0,61.0,0.0,0.0,0.0
1983-04-11,261.0,128.0,0.0,0.0,0.0
1983-04-12,239.0,128.0,0.0,0.0,0.0
1983-04-13,228.0,144.0,0.0,0.0,0.0
1983-04-14,200.0,167.0,518.0,0.0,0.0
1983-04-15,194.0,100.0,13.0,0.0,0.0
1983-04-16,183.0,67.0,0.0,0.0,0.0
1983-04-17,233.0,61.0,0.0,0.0,0.0
1983-04-18,211.0,89.0,5.0,0.0,0.0
1983-04-19,150.0,50.0,0.0,0.0,0.0
1983-04-20,189.0,89.0,0.0,0.0,0.0
1983-04-21,211.0,83.0,0.0,0.0,0.0
1983-04-22,200.0,117.0,427.0,0.0,0.0
1983-04-23,244.0,161.0,373.0,0.0,0.0
1983-04-24,222.0,117.0,0.0,0.0,0.0
1983-04-25,217.0,78.0,0.0,0.0,0.0
1983-04-26,222.0,89.0,0.0,0.0,0.0
1983-04-27,228.0,89.0,0.0,0.0,0.0
1983-04-28,233.0,111.0,0.0,0.0,0.0
1983-04-29,250.0,156.0,0.0,0.0,0.0
1983-04-30,244.0,167.0,0.0,0.0,0.0
1983-05-01,250.0,172.0,0.0,0.0,0.0
1983-05-02,256.0,194.0,0.0,0.0,0.0
1983-05-03,228.0,139.0,51.0,0.0,0.0
1983-05-04,239.0,117.0,0.0,0.0,0.0
1983-05-05,256.0,106.0,0.0,0.0,0.0
1983-05-06,267.0,133.0,0.0,0.0,0.0
1983-05-07,256.0,156.0,0.0,0.0,0.0
1983-05-08,267.0,189.0,13.0,0.0,0.0
1983-05-09,256.0,144.0,0.0,0.0,0.0
1983-05-10,256.0,183.0,0.0,0.0,0.0
1983-05-11,267.0,189.0,0.0,0.0,0.0
1983-05-12,267.0,178.0,0.0,0.0,0.0
1983-05-13,278.0,178.0,0.0,0.0,0.0
1983-05-14,267.0,200.0,0.0,0.0,0.0
1983-05-15,267.0,211.0,46.0,0.0,0.0
1983-05-16,261.0,167.0,180.0,0.0,0.0
1983-05-17,228.0,133.0,0.0,0.0,0.0
1983-05-18,244.0,183.0,0.0,0.0,0.0
1983-05-19,267.0,222.0,0.0,0.0,0.0
1983-05-20,272.0,222.0,0.0,0.0,0.0
1983-05-21,261.0,217.0,0.0,0.0,0.0
1983-05-22,250.0,200.0,615.0,0.0,0.0
1983-05-23,289.0,211.0,0.0,0.0,0.0
1983-05-24,294.0,183.0,0.0,0.0,0.0
1983-05-25,278.0,161.0,0.0,0.0,0.0
1983-05-26,294.0,156.0,0.0,0.0,0.0
1983-05-27,300.0,183.0,0.0,0.0,0.0
1983-05-28,294.0,178.0,0.0,0.0,0.0
