DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1983-05-29,289.0,217.0,0.0,0.0,0.0
1983-05-30,289.0,206.0,0.0,0.0,0.0
1983-05-31,294.0,194.0,91.0,0.0,0.0
1983-06-01,283.0,161.0,0.0,0.0,0.0
1983-06-02,294.0,206.0,0.0,0.0,0.0
1983-06-03,289.0,200.0,0.0,0.0,0.0
1983-06-04,272.0,206.0,152.0,0.0,0.0
1983-06-05,267.0,206.0,142.0,0.0,0.0
1983-06-06,283.0,217.0,5.0,0.0,0.0
1983-06-07,228.0,183.0,196.0,0.0,0.0
1983-06-08,278.0,178.0,0.0,0.0,0.0
1983-06-09,289.0,161.0,0.0,0.0,0.0
1983-06-10,283.0,194.0,0.0,0.0,0.0
1983-06-11,278.0,200.0,0.0,0.0,0.0
1983-06-12,289.0,211.0,0.0,0.0,0.0
1983-06-13,289.0,222.0,0.0,0.0,0.0
1983-06-14,294.0,211.0,0.0,0.0,0.0
1983-06-15,300.0,211.0,0.0,0.0,0.0
1983-06-16,317.0,189.0,0.0,0.0,0.0
1983-06-17,317.0,206.0,0.0,0.0,0.0
1983-06-18,294.0,211.0,25.0,0.0,0.0
1983-06-19,261.0,217.0,10.0,0.0,0.0
1983-06-20,272.0,211.0,122.0,0.0,0.0
1983-06-21,261.0,200.0,467.0,0.0,0.0
1983-06-22,294.0,217.0,0.0,0.0,0.0
1983-06-23,272.0,206.0,267.0,0.0,0.0
1983-06-24,267.0,222.0,71.0,0.0,0.0
1983-06-25,283.0,217.0,0.0,0.0,0.0
1983-06-26,300.0,239.0,127.0,0.0,0.0
1983-06-27,278.0,206.0,348.0,0.0,0.0
1983-06-28,283.0,222.0,107.0,0.0,0.0
1983-06-29,289.0,217.0,203.0,0.0,0.0
1983-06-30,278.0,217.0,856.0,0.0,0.0
1983-07-01,322.0,228.0,0.0,0.0,0.0
1983-07-02,322.0,233.0,0.0,0.0,0.0
1983-07-03,306.0,239.0,0.0,0.0,0.0
1983-07-04,311.0,228.0,0.0,0.0,0.0
1983-07-05,306.0,217.0,264.0,0.0,0.0
1983-07-06,306.0,217.0,58.0,0.0,0.0
1983-07-07,322.0,211.0,0.0,0.0,0.0
1983-07-08,328.0,239.0,0.0,0.0,0.0
1983-07-09,322.0,228.0,0.0,0.0,0.0
1983-07-10,333.0,222.0,0.0,0.0,0.0
1983-07-11,333.0,228.0,0.0,0.0,0.0
1983-07-12,328.0,233.0,0.0,0.0,0.0
1983-07-13,328.0,222.0,0.0,0.0,0.0
1983-07-14,339.0,228.0,0.0,0.0,0.0
1983-07-15,339.0,244.0,0.0,0.0,0.0
1983-07-16,333.0,239.0,0.0,0.0,0.0
1983-07-17,339.0,244.0,0.0,0.0,0.0
1983-07-18,339.0,233.0,0.0,0.0,0.0
1983-07-19,356.0,228.0,0.0,0.0,0.0
1983-07-20,361.0,239.0,8.0,0.0,0.0
1983-07-21,344.0,233.0,0.0,0.0,0.0
1983-07-22,339.0,244.0,0.0,0.0,0.0
1983-07-23,356.0,261.0,0.0,0.0,0.0
1983-07-24,361.0,267.0,0.0,0.0,0.0
1983-07-25,361.0,244.0,46.0,0.0,0.0
1983-07-26,356.0,250.0,10.0,0.0,0.0
1983-07-27,333.0,239.0,429.0,0.0,0.0
1983-07-28,322.0,244.0,0.0,0.0,0.0
1983-07-29,333.0,239.0,0.0,0.0,0.0
1983-07-30,333.0,233.0,224.0,0.0,0.0
1983-07-31,278.0,233.0,244.0,0.0,0.0
1983-08-01,306.0,228.0,175.0,0.0,0.0
1983-08-02,272.0,228.0,132.0,0.0,0.0
1983-08-03,283.0,222.0,25.0,0.0,0.0
1983-08-04,317.0,228.0,0.0,0.0,0.0
1983-08-05,322.0,228.0,25.0,0.0,0.0
1983-08-06,322.0,228.0,25.0,0.0,0.0
1983-08-07,328.0,222.0,0.0,0.0,0.0
1983-08-08,322.0,222.0,0.0,0.0,0.0
1983-08-09,328.0,244.0,23.0,0.0,0.0
1983-08-10,317.0,244.0,3.0,0.0,0.0
1983-08-11,350.0,250.0,0.0,0.0,0.0
1983-08-12,322.0,244.0,0.0,0.0,0.0
1983-08-13,322.0,244.0,8.0,0.0,0.0
1983-08-14,328.0,239.0,0.0,0.0,0.0
1983-08-15,300.0,250.0,0.0,0.0,0.0
1983-08-16,328.0,239.0,0.0,0.0,0.0
1983-08-17,328.0,233.0,0.0,0.0,0.0
1983-08-18,339.0,228.0,0.0,0.0,0.0
1983-08-19,350.0,228.0,0.0,0.0,0.0
1983-08-20,361.0,239.0,0.0,0.0,0.0
1983-08-21,367.0,261.0,0.0,0.0,0.0
1983-08-22,339.0,228.0,244.0,0.0,0.0
1983-08-23,339.0,233.0,0.0,0.0,0.0
1983-08-24,339.0,250.0,0.0,0.0,0.0
1983-08-25,367.0,250.0,41.0,0.0,0.0
1983-08-26,333.0,244.0,23.0,0.0,0.0
1983-08-27,328.0,244.0,13.0,0.0,0.0
1983-08-28,333.0,244.0,38.0,0.0,0.0
1983-08-29,344.0,228.0,196.0,0.0,0.0
1983-08-30,333.0,222.0,0.0,0.0,0.0
1983-08-31,339.0,239.0,0.0,0.0,0.0
1983-09-01,294.0,239.0,0.0,0.0,0.0
1983-09-02,306.0,222.0,102.0,0.0,0.0
1983-09-03,289.0,222.0,0.0,0.0,0.0
1983-09-04,317.0,222.0,284.0,0.0,0.0
1983-09-05,317.0,217.0,259.0,0.0,0.0
1983-09-06,278.0,222.0,137.0,0.0,0.0
1983-09-07,322.0,211.0,0.0,0.0,0.0
1983-09-08,333.0,217.0,0.0,0.0,0.0
1983-09-09,328.0,228.0,0.0,0.0,0.0
1983-09-10,328.0,239.0,0.0,0.0,0.0
1983-09-11,261.0,228.0,89.0,0.0,0.0
1983-09-12,250.0,228.0,737.0,0.0,0.0
1983-09-13,283.0,206.0,5.0,0.0,0.0
1983-09-14,300.0,206.0,0.0,0.0,0.0
1983-09-15,283.0,178.0,0.0,0.0,0.0
1983-09-16,306.0,211.0,0.0,0.0,0.0
1983-09-17,306.0,200.0,0.0,0.0,0.0
1983-09-18,300.0,228.0,0.0,0.0,0.0
1983-09-19,294.0,233.0,312.0,0.0,0.0
1983-09-20,283.0,239.0,43.0,0.0,0.0
1983-09-21,256.0,122.0,137.0,0.0,0.0
1983-09-22,228.0,94.0,0.0,0.0,0.0
1983-09-23,261.0,117.0,0.0,0.0,0.0
1983-09-24,272.0,150.0,0.0,0.0,0.0
1983-09-25,278.0,167.0,0.0,0.0,0.0
1983-09-26,267.0,161.0,0.0,0.0,0.0
1983-09-27,272.0,156.0,0.0,0.0,0.0
1983-09-28,272.0,133.0,0.0,0.0,0.0
1983-09-29,267.0,144.0,0.0,0.0,0.0
1983-09-30,256.0,150.0,0.0,0.0,0.0
1983-10-01,272.0,144.0,0.0,0.0,0.0
1983-10-02,289.0,161.0,0.0,0.0,0.0
1983-10-03,289.0,189.0,0.0,0.0,0.0
1983-10-04,300.0,233.0,0.0,0.0,0.0
1983-10-05,311.0,200.0,56.0,0.0,0.0
1983-10-06,267.0,167.0,0.0,0.0,0.0
1983-10-07,278.0,150.0,0.0,0.0,0.0
1983-10-08,278.0,183.0,0.0,0.0,0.0
1983-10-09,267.0,194.0,0.0,0.0,0.0
1983-10-10,239.0,211.0,58.0,0.0,0.0
1983-10-11,222.0,194.0,137.0,0.0,0.0
1983-10-12,289.0,211.0,81.0,0.0,0.0
1983-10-13,239.0,139.0,0.0,0.0,0.0
1983-10-14,183.0,133.0,0.0,0.0,0.0
1983-10-15,267.0,150.0,0.0,0.0,0.0
1983-10-16,283.0,183.0,0.0,0.0,0.0
1983-10-17,272.0,189.0,0.0,0.0,0.0
1983-10-18,278.0,189.0,0.0,0.0,0.0
1983-10-19,283.0,189.0,0.0,0.0,0.0
1983-10-20,272.0,183.0,0.0,0.0,0.0
1983-10-21,267.0,200.0,43.0,0.0,0.0
1983-10-22,239.0,194.0,43.0,0.0,0.0
1983-10-23,233.0,150.0,508.0,0.0,0.0
1983-10-24,222.0,128.0,0.0,0.0,0.0
1983-10-25,183.0,117.0,0.0,0.0,0.0
1983-10-26,200.0,94.0,0.0,0.0,0.0
1983-10-27,233.0,83.0,0.0,0.0,0.0
1983-10-28,239.0,72.0,0.0,0.0,0.0
1983-10-29,256.0,117.0,0.0,0.0,0.0
1983-10-30,261.0,111.0,0.0,0.0,0.0
1983-10-31,239.0,128.0,0.0,0.0,0.0
1983-11-01,267.0,167.0,0.0,0.0,0.0
1983-11-02,244.0,156.0,0.0,0.0,0.0
1983-11-03,261.0,144.0,0.0,0.0,0.0
1983-11-04,256.0,178.0,13.0,0.0,0.0
1983-11-05,217.0,94.0,0.0,0.0,0.0
1983-11-06,194.0,78.0,0.0,0.0,0.0
1983-11-07,194.0,144.0,0.0,0.0,0.0
1983-11-08,206.0,133.0,0.0,0.0,0.0
1983-11-09,233.0,172.0,0.0,0.0,0.0
1983-11-10,178.0,67.0,0.0,0.0,0.0
1983-11-11,106.0,61.0,0.0,0.0,0.0
1983-11-12,139.0,39.0,0.0,0.0,0.0
1983-11-13,189.0,44.0,0.0,0.0,0.0
1983-11-14,239.0,139.0,48.0,0.0,0.0
1983-11-15,228.0,111.0,58.0,0.0,0.0
1983-11-16,161.0,56.0,0.0,0.0,0.0
1983-11-17,172.0,39.0,0.0,0.0,0.0
1983-11-18,217.0,72.0,0.0,0.0,0.0
1983-11-19,239.0,144.0,38.0,0.0,0.0
1983-11-20,222.0,89.0,439.0,0.0,0.0
1983-11-21,194.0,78.0,0.0,0.0,0.0
1983-11-22,233.0,133.0,0.0,0.0,0.0
1983-11-23,244.0,156.0,13.0,0.0,0.0
1983-11-24,156.0,56.0,343.0,0.0,0.0
1983-11-25,144.0,11.0,0.0,0.0,0.0
1983-11-26,178.0,72.0,0.0,0.0,0.0
1983-11-27,239.0,156.0,165.0,0.0,0.0
1983-11-28,161.0,78.0,5.0,0.0,0.0
1983-11-29,144.0,22.0,0.0,0.0,0.0
1983-11-30,178.0,22.0,0.0,0.0,0.0
1983-12-01,206.0,89.0,0.0,0.0,0.0
1983-12-02,217.0,133.0,5.0,0.0,0.0
1983-12-03,256.0,172.0,99.0,0.0,0.0
1983-12-04,228.0,139.0,0.0,0.0,0.0
1983-12-05,228.0,150.0,48.0,0.0,0.0
1983-12-06,233.0,61.0,20.0,0.0,0.0
1983-12-07,122.0,22.0,0.0,0.0,0.0
1983-12-08,167.0,17.0,0.0,0.0,0.0
1983-12-09,189.0,56.0,0.0,0.0,0.0
1983-12-10,206.0,89.0,0.0,0.0,0.0
1983-12-11,217.0,150.0,422.0,0.0,0.0
1983-12-12,150.0,78.0,0.0,0.0,0.0
1983-12-13,178.0,67.0,53.0,0.0,0.0
1983-12-14,178.0,89.0,0.0,0.0,0.0
1983-12-15,167.0,39.0,0.0,0.0,0.0
1983-12-16,156.0,44.0,0.0,0.0,0.0
1983-12-17,161.0,89.0,0.0,0.0,0.0
1983-12-18,139.0,106.0,0.0,0.0,0.0
1983-12-19,139.0,83.0,5.0,0.0,0.0
1983-12-20,128.0,67.0,0.0,0.0,0.0
1983-12-21,144.0,111.0,0.0,0.0,0.0
1983-12-22,217.0,56.0,56.0,0.0,0.0
1983-12-23,67.0,17.0,0.0,0.0,0.0
1983-12-24,17.0,-94.0,0.0,0.0,0.0
1983-12-25,-33.0,-117.0,0.0,0.0,0.0
1983-12-26,11.0,-94.0,0.0,0.0,0.0
1983-12-27,167.0,11.0,163.0,0.0,0.0
1983-12-28,194.0,89.0,460.0,0.0,0.0
1983-12-29,89.0,-39.0,23.0,0.0,0.0
1983-12-30,11.0,-78.0,0.0,0.0,0.0
1983-12-31,72.0,-83.0,0.0,0.0,0.0
1984-01-01,128.0,-44.0,0.0,0.0,0.0
1984-01-02,144.0,-33.0,0.0,0.0,0.0
1984-01-03,133.0,28.0,0.0,0.0,0.0
1984-01-04,144.0,22.0,0.0,0.0,0.0
1984-01-05,183.0,72.0,0.0,0.0,0.0
1984-01-06,206.0,56.0,0.0,0.0,0.0
1984-01-07,144.0,56.0,0.0,0.0,0.0
1984-01-08,167.0,39.0,0.0,0.0,0.0
1984-01-09,156.0,78.0,25.0,0.0,0.0
1984-01-10,172.0,33.0,455.0,0.0,0.0
1984-01-11,61.0,-6.0,0.0,0.0,0.0
1984-01-12,78.0,39.0,0.0,0.0,0.0
1984-01-13,150.0,50.0,0.0,0.0,0.0
1984-01-14,161.0,67.0,0.0,0.0,0.0
1984-01-15,94.0,72.0,0.0,0.0,0.0
1984-01-16,111.0,78.0,56.0,0.0,0.0
1984-01-17,111.0,72.0,0.0,0.0,0.0
1984-01-18,200.0,39.0,157.0,0.0,0.0
1984-01-19,56.0,-17.0,0.0,0.0,0.0
1984-01-20,39.0,-17.0,0.0,0.0,0.0
1984-01-21,72.0,-28.0,0.0,0.0,0.0
1984-01-22,111.0,-39.0,0.0,0.0,0.0
1984-01-23,122.0,50.0,66.0,0.0,0.0
1984-01-24,172.0,106.0,188.0,0.0,0.0
1984-01-25,144.0,100.0,48.0,0.0,0.0
1984-01-26,133.0,89.0,84.0,0.0,0.0
1984-01-27,178.0,94.0,0.0,0.0,0.0
1984-01-28,178.0,39.0,0.0,0.0,0.0
1984-01-29,183.0,61.0,0.0,0.0,0.0
1984-01-30,189.0,56.0,0.0,0.0,0.0
1984-01-31,117.0,11.0,0.0,0.0,0.0
1984-02-01,128.0,0.0,0.0,0.0,0.0
1984-02-02,156.0,17.0,0.0,0.0,0.0
1984-02-03,156.0,78.0,254.0,0.0,0.0
1984-02-04,183.0,56.0,0.0,0.0,0.0
1984-02-05,144.0,17.0,0.0,0.0,0.0
1984-02-06,83.0,-39.0,0.0,0.0,0.0
1984-02-07,122.0,-17.0,0.0,0.0,0.0
1984-02-08,117.0,17.0,0.0,0.0,0.0
1984-02-09,161.0,39.0,0.0,0.0,0.0
1984-02-10,211.0,111.0,0.0,0.0,0.0
1984-02-11,200.0,139.0,0.0,0.0,0.0
1984-02-12,200.0,139.0,224.0,0.0,0.0
1984-02-13,233.0,128.0,0.0,0.0,0.0
1984-02-14,211.0,83.0,0.0,0.0,0.0
1984-02-15,200.0,61.0,0.0,0.0,0.0
1984-02-16,183.0,111.0,112.0,0.0,0.0
1984-02-17,222.0,111.0,0.0,0.0,0.0
1984-02-18,194.0,117.0,0.0,0.0,0.0
1984-02-19,217.0,150.0,0.0,0.0,0.0
1984-02-20,161.0,117.0,0.0,0.0,0.0
1984-02-21,122.0,83.0,130.0,0.0,0.0
1984-02-22,172.0,89.0,5.0,0.0,0.0
1984-02-23,200.0,72.0,0.0,0.0,0.0
1984-02-24,206.0,78.0,0.0,0.0,0.0
1984-02-25,183.0,61.0,0.0,0.0,0.0
1984-02-26,189.0,67.0,20.0,0.0,0.0
1984-02-27,200.0,56.0,234.0,0.0,0.0
1984-02-28,67.0,28.0,0.0,0.0,0.0
1984-02-29,106.0,0.0,0.0,0.0,0.0
1984-03-01,117.0,-6.0,0.0,0.0,0.0
1984-03-02,167.0,22.0,0.0,0.0,0.0
1984-03-03,200.0,72.0,0.0,0.0,0.0
1984-03-04,200.0,106.0,0.0,0.0,0.0
1984-03-05,194.0,156.0,937.0,0.0,0.0
1984-03-06,194.0,61.0,132.0,0.0,0.0
1984-03-07,133.0,28.0,0.0,0.0,0.0
1984-03-08,189.0,17.0,0.0,0.0,0.0
1984-03-09,161.0,61.0,0.0,0.0,0.0
1984-03-10,161.0,39.0,0.0,0.0,0.0
1984-03-11,200.0,50.0,0.0,0.0,0.0
1984-03-12,183.0,83.0,81.0,0.0,0.0
1984-03-13,261.0,161.0,0.0,0.0,0.0
1984-03-14,250.0,133.0,0.0,0.0,0.0
1984-03-15,217.0,133.0,0.0,0.0,0.0
1984-03-16,239.0,128.0,0.0,0.0,0.0
1984-03-17,250.0,144.0,0.0,0.0,0.0
1984-03-18,239.0,144.0,0.0,0.0,0.0
1984-03-19,239.0,156.0,36.0,0.0,0.0
1984-03-20,200.0,50.0,150.0,0.0,0.0
1984-03-21,211.0,44.0,0.0,0.0,0.0
1984-03-22,222.0,122.0,0.0,0.0,0.0
1984-03-23,244.0,144.0,0.0,0.0,0.0
1984-03-24,200.0,161.0,0.0,0.0,0.0
1984-03-25,244.0,128.0,0.0,0.0,0.0
1984-03-26,183.0,100.0,0.0,0.0,0.0
1984-03-27,256.0,161.0,25.0,0.0,0.0
1984-03-28,239.0,122.0,0.0,0.0,0.0
1984-03-29,200.0,106.0,0.0,0.0,0.0
1984-03-30,194.0,72.0,0.0,0.0,0.0
1984-03-31,200.0,94.0,0.0,0.0,0.0
1984-04-01,228.0,106.0,0.0,0.0,0.0
1984-04-02,211.0,111.0,168.0,0.0,0.0
1984-04-03,200.0,167.0,582.0,0.0,0.0
1984-04-04,233.0,139.0,10.0,0.0,0.0
1984-04-05,183.0,89.0,0.0,0.0,0.0
1984-04-06,228.0,72.0,0.0,0.0,0.0
1984-04-07,244.0,128.0,0.0,0.0,0.0
1984-04-08,200.0,150.0,251.0,0.0,0.0
1984-04-09,239.0,161.0,0.0,0.0,0.0
1984-04-10,233.0,122.0,0.0,0.0,0.0
1984-04-11,189.0,133.0,0.0,0.0,0.0
1984-04-12,211.0,133.0,0.0,0.0,0.0
1984-04-13,244.0,139.0,0.0,0.0,0.0
1984-04-14,278.0,167.0,0.0,0.0,0.0
1984-04-15,200.0,117.0,0.0,0.0,0.0
1984-04-16,200.0,89.0,13.0,0.0,0.0
1984-04-17,211.0,100.0,0.0,0.0,0.0
1984-04-18,244.0,83.0,0.0,0.0,0.0
1984-04-19,256.0,178.0,0.0,0.0,0.0
1984-04-20,244.0,189.0,0.0,0.0,0.0
1984-04-21,267.0,200.0,0.0,0.0,0.0
1984-04-22,239.0,178.0,180.0,0.0,0.0
1984-04-23,244.0,122.0,0.0,0.0,0.0
1984-04-24,283.0,100.0,0.0,0.0,0.0
1984-04-25,256.0,133.0,0.0,0.0,0.0
1984-04-26,244.0,183.0,8.0,0.0,0.0
1984-04-27,272.0,211.0,0.0,0.0,0.0
1984-04-28,272.0,217.0,0.0,0.0,0.0
1984-04-29,256.0,211.0,0.0,0.0,0.0
1984-04-30,272.0,222.0,0.0,0.0,0.0
1984-05-01,283.0,206.0,0.0,0.0,0.0
1984-05-02,261.0,222.0,0.0,0.0,0.0
1984-05-03,267.0,228.0,0.0,0.0,0.0
1984-05-04,294.0,183.0,0.0,0.0,0.0
1984-05-05,278.0,183.0,0.0,0.0,0.0
1984-05-06,289.0,244.0,0.0,0.0,0.0
1984-05-07,294.0,244.0,0.0,0.0,0.0
1984-05-08,267.0,150.0,8.0,0.0,0.0
1984-05-09,261.0,100.0,0.0,0.0,0.0
1984-05-10,272.0,122.0,0.0,0.0,0.0
1984-05-11,278.0,144.0,0.0,0.0,0.0
1984-05-12,283.0,150.0,0.0,0.0,0.0
1984-05-13,306.0,178.0,0.0,0.0,0.0
1984-05-14,328.0,194.0,0.0,0.0,0.0
1984-05-15,328.0,194.0,0.0,0.0,0.0
1984-05-16,300.0,183.0,0.0,0.0,0.0
1984-05-17,272.0,167.0,0.0,0.0,0.0
1984-05-18,278.0,150.0,0.0,0.0,0.0
1984-05-19,272.0,156.0,0.0,0.0,0.0
1984-05-20,283.0,206.0,117.0,0.0,0.0
1984-05-21,289.0,228.0,66.0,0.0,0.0
1984-05-22,239.0,194.0,112.0,0.0,0.0
1984-05-23,300.0,206.0,0.0,0.0,0.0
1984-05-24,294.0,211.0,0.0,0.0,0.0
1984-05-25,300.0,228.0,0.0,0.0,0.0
1984-05-26,311.0,222.0,0.0,0.0,0.0
1984-05-27,306.0,217.0,8.0,0.0,0.0
1984-05-28,311.0,222.0,0.0,0.0,0.0
1984-05-29,272.0,144.0,3.0,0.0,0.0
1984-05-30,228.0,111.0,0.0,0.0,0.0
1984-05-31,250.0,106.0,0.0,0.0,0.0
1984-06-01,272.0,133.0,0.0,0.0,0.0
1984-06-02,289.0,133.0,0.0,0.0,0.0
1984-06-03,317.0,167.0,0.0,0.0,0.0
1984-06-04,294.0,167.0,0.0,0.0,0.0
1984-06-05,294.0,189.0,0.0,0.0,0.0
1984-06-06,306.0,200.0,0.0,0.0,0.0
1984-06-07,300.0,228.0,0.0,0.0,0.0
1984-06-08,306.0,211.0,0.0,0.0,0.0
1984-06-09,317.0,211.0,0.0,0.0,0.0
1984-06-10,322.0,211.0,0.0,0.0,0.0
1984-06-11,333.0,222.0,0.0,0.0,0.0
1984-06-12,339.0,222.0,20.0,0.0,0.0
1984-06-13,333.0,211.0,0.0,0.0,0.0
1984-06-14,356.0,228.0,20.0,0.0,0.0
1984-06-15,283.0,222.0,8.0,0.0,0.0
1984-06-16,311.0,233.0,69.0,0.0,0.0
1984-06-17,322.0,228.0,0.0,0.0,0.0
1984-06-18,322.0,228.0,0.0,0.0,0.0
1984-06-19,333.0,233.0,0.0,0.0,0.0
1984-06-20,350.0,250.0,0.0,0.0,0.0
1984-06-21,339.0,256.0,8.0,0.0,0.0
1984-06-22,339.0,244.0,66.0,0.0,0.0
1984-06-23,322.0,228.0,777.0,0.0,0.0
1984-06-24,322.0,228.0,0.0,0.0,0.0
1984-06-25,350.0,233.0,0.0,0.0,0.0
1984-06-26,328.0,211.0,0.0,0.0,0.0
1984-06-27,317.0,211.0,0.0,0.0,0.0
1984-06-28,328.0,244.0,0.0,0.0,0.0
1984-06-29,306.0,228.0,18.0,0.0,0.0
1984-06-30,306.0,217.0,132.0,0.0,0.0
1984-07-01,294.0,228.0,13.0,0.0,0.0
1984-07-02,322.0,239.0,0.0,0.0,0.0
1984-07-03,317.0,244.0,0.0,0.0,0.0
1984-07-04,317.0,239.0,0.0,0.0,0.0
1984-07-05,317.0,233.0,0.0,0.0,0.0
1984-07-06,317.0,228.0,0.0,0.0,0.0
1984-07-07,322.0,239.0,114.0,0.0,0.0
1984-07-08,311.0,228.0,0.0,0.0,0.0
1984-07-09,333.0,239.0,0.0,0.0,0.0
1984-07-10,333.0,239.0,0.0,0.0,0.0
1984-07-11,339.0,250.0,0.0,0.0,0.0
1984-07-12,289.0,222.0,290.0,0.0,0.0
1984-07-13,322.0,233.0,0.0,0.0,0.0
1984-07-14,311.0,244.0,353.0,0.0,0.0
1984-07-15,306.0,244.0,61.0,0.0,0.0
1984-07-16,306.0,239.0,145.0,0.0,0.0
1984-07-17,311.0,239.0,0.0,0.0,0.0
1984-07-18,300.0,222.0,437.0,0.0,0.0
1984-07-19,317.0,217.0,0.0,0.0,0.0
1984-07-20,317.0,233.0,0.0,0.0,0.0
1984-07-21,322.0,222.0,183.0,0.0,0.0
1984-07-22,322.0,233.0,0.0,0.0,0.0
1984-07-23,300.0,222.0,41.0,0.0,0.0
1984-07-24,283.0,233.0,320.0,0.0,0.0
1984-07-25,311.0,233.0,0.0,0.0,0.0
1984-07-26,322.0,233.0,0.0,0.0,0.0
1984-07-27,300.0,239.0,13.0,0.0,0.0
1984-07-28,306.0,233.0,53.0,0.0,0.0
1984-07-29,250.0,228.0,97.0,0.0,0.0
1984-07-30,244.0,217.0,236.0,0.0,0.0
1984-07-31,283.0,211.0,13.0,0.0,0.0
1984-08-01,256.0,222.0,1443.0,0.0,0.0
1984-08-02,267.0,217.0,251.0,0.0,0.0
1984-08-03,300.0,211.0,0.0,0.0,0.0
1984-08-04,317.0,233.0,0.0,0.0,0.0
1984-08-05,311.0,228.0,0.0,0.0,0.0
1984-08-06,317.0,239.0,0.0,0.0,0.0
1984-08-07,322.0,228.0,0.0,0.0,0.0
1984-08-08,306.0,222.0,102.0,0.0,0.0
1984-08-09,328.0,239.0,38.0,0.0,0.0
1984-08-10,322.0,233.0,3.0,0.0,0.0
1984-08-11,333.0,228.0,18.0,0.0,0.0
1984-08-12,300.0,228.0,0.0,0.0,0.0
1984-08-13,300.0,217.0,112.0,0.0,0.0
1984-08-14,300.0,222.0,185.0,0.0,0.0
1984-08-15,311.0,217.0,0.0,0.0,0.0
1984-08-16,317.0,228.0,0.0,0.0,0.0
1984-08-17,333.0,250.0,0.0,0.0,0.0
1984-08-18,328.0,239.0,46.0,0.0,0.0
1984-08-19,328.0,244.0,0.0,0.0,0.0
1984-08-20,317.0,239.0,178.0,0.0,0.0
1984-08-21,317.0,233.0,0.0,0.0,0.0
1984-08-22,322.0,233.0,28.0,0.0,0.0
1984-08-23,306.0,239.0,394.0,0.0,0.0
1984-08-24,300.0,233.0,0.0,0.0,0.0
1984-08-25,306.0,239.0,8.0,0.0,0.0
1984-08-26,317.0,239.0,330.0,0.0,0.0
1984-08-27,294.0,233.0,0.0,0.0,0.0
1984-08-28,306.0,244.0,0.0,0.0,0.0
1984-08-29,311.0,228.0,0.0,0.0,0.0
1984-08-30,311.0,222.0,0.0,0.0,0.0
1984-08-31,328.0,222.0,0.0,0.0,0.0
1984-09-01,339.0,244.0,56.0,0.0,0.0
1984-09-02,322.0,233.0,0.0,0.0,0.0
1984-09-03,317.0,233.0,0.0,0.0,0.0
1984-09-04,278.0,222.0,3.0,0.0,0.0
1984-09-05,289.0,194.0,0.0,0.0,0.0
1984-09-06,300.0,200.0,0.0,0.0,0.0
1984-09-07,289.0,222.0,0.0,0.0,0.0
1984-09-08,294.0,217.0,0.0,0.0,0.0
1984-09-09,311.0,200.0,0.0,0.0,0.0
1984-09-10,300.0,211.0,23.0,0.0,0.0
1984-09-11,317.0,233.0,18.0,0.0,0.0
1984-09-12,328.0,222.0,0.0,0.0,0.0
1984-09-13,339.0,233.0,0.0,0.0,0.0
1984-09-14,328.0,244.0,0.0,0.0,0.0
1984-09-15,311.0,233.0,0.0,0.0,0.0
1984-09-16,300.0,200.0,0.0,0.0,0.0
1984-09-17,278.0,200.0,0.0,0.0,0.0
1984-09-18,283.0,189.0,0.0,0.0,0.0
1984-09-19,283.0,211.0,0.0,0.0,0.0
1984-09-20,294.0,194.0,0.0,0.0,0.0
1984-09-21,294.0,200.0,0.0,0.0,0.0
1984-09-22,294.0,222.0,0.0,0.0,0.0
1984-09-23,300.0,222.0,0.0,0.0,0.0
1984-09-24,300.0,217.0,0.0,0.0,0.0
1984-09-25,300.0,211.0,0.0,0.0,0.0
1984-09-26,344.0,200.0,0.0,0.0,0.0
1984-09-27,339.0,206.0,0.0,0.0,0.0
1984-09-28,311.0,211.0,0.0,0.0,0.0
