DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1984-09-29,283.0,161.0,0.0,0.0,0.0
1984-09-30,244.0,133.0,0.0,0.0,0.0
1984-10-01,239.0,106.0,0.0,0.0,0.0
1984-10-02,244.0,94.0,0.0,0.0,0.0
1984-10-03,261.0,100.0,0.0,0.0,0.0
1984-10-04,267.0,122.0,0.0,0.0,0.0
1984-10-05,283.0,161.0,0.0,0.0,0.0
1984-10-06,278.0,178.0,0.0,0.0,0.0
1984-10-07,283.0,194.0,0.0,0.0,0.0
1984-10-08,272.0,189.0,0.0,0.0,0.0
1984-10-09,278.0,206.0,0.0,0.0,0.0
1984-10-10,300.0,194.0,0.0,0.0,0.0
1984-10-11,300.0,194.0,0.0,0.0,0.0
1984-10-12,283.0,178.0,0.0,0.0,0.0
1984-10-13,306.0,183.0,0.0,0.0,0.0
1984-10-14,289.0,178.0,8.0,0.0,0.0
1984-10-15,294.0,211.0,142.0,0.0,0.0
1984-10-16,289.0,239.0,0.0,0.0,0.0
1984-10-17,289.0,228.0,0.0,0.0,0.0
1984-10-18,283.0,222.0,0.0,0.0,0.0
1984-10-19,294.0,233.0,0.0,0.0,0.0
1984-10-20,289.0,239.0,0.0,0.0,0.0
1984-10-21,294.0,244.0,0.0,0.0,0.0
1984-10-22,294.0,244.0,0.0,0.0,0.0
1984-10-23,289.0,228.0,0.0,0.0,0.0
1984-10-24,283.0,217.0,0.0,0.0,0.0
1984-10-25,278.0,194.0,0.0,0.0,0.0
1984-10-26,306.0,194.0,0.0,0.0,0.0
1984-10-27,278.0,222.0,0.0,0.0,0.0
1984-10-28,283.0,239.0,43.0,0.0,0.0
1984-10-29,283.0,217.0,251.0,0.0,0.0
1984-10-30,300.0,206.0,0.0,0.0,0.0
1984-10-31,294.0,211.0,0.0,0.0,0.0
1984-11-01,272.0,200.0,0.0,0.0,0.0
1984-11-02,244.0,172.0,20.0,0.0,0.0
1984-11-03,222.0,156.0,102.0,0.0,0.0
1984-11-04,250.0,156.0,0.0,0.0,0.0
1984-11-05,239.0,144.0,0.0,0.0,0.0
1984-11-06,206.0,83.0,0.0,0.0,0.0
1984-11-07,189.0,89.0,0.0,0.0,0.0
1984-11-08,206.0,106.0,0.0,0.0,0.0
1984-11-09,217.0,100.0,0.0,0.0,0.0
1984-11-10,250.0,128.0,23.0,0.0,0.0
1984-11-11,156.0,61.0,0.0,0.0,0.0
1984-11-12,150.0,39.0,0.0,0.0,0.0
1984-11-13,183.0,39.0,0.0,0.0,0.0
1984-11-14,200.0,33.0,0.0,0.0,0.0
1984-11-15,233.0,111.0,0.0,0.0,0.0
1984-11-16,222.0,144.0,0.0,0.0,0.0
1984-11-17,194.0,100.0,0.0,0.0,0.0
1984-11-18,267.0,167.0,10.0,0.0,0.0
1984-11-19,228.0,111.0,165.0,0.0,0.0
1984-11-20,111.0,72.0,0.0,0.0,0.0
1984-11-21,117.0,56.0,0.0,0.0,0.0
1984-11-22,144.0,33.0,0.0,0.0,0.0
1984-11-23,189.0,17.0,0.0,0.0,0.0
1984-11-24,211.0,22.0,0.0,0.0,0.0
1984-11-25,217.0,89.0,0.0,0.0,0.0
1984-11-26,217.0,144.0,0.0,0.0,0.0
1984-11-27,222.0,122.0,345.0,0.0,0.0
1984-11-28,139.0,39.0,0.0,0.0,0.0
1984-11-29,144.0,28.0,0.0,0.0,0.0
1984-11-30,228.0,94.0,0.0,0.0,0.0
1984-12-01,217.0,139.0,13.0,0.0,0.0
1984-12-02,244.0,144.0,18.0,0.0,0.0
1984-12-03,194.0,117.0,0.0,0.0,0.0
1984-12-04,117.0,61.0,264.0,0.0,0.0
1984-12-05,178.0,78.0,23.0,0.0,0.0
1984-12-06,117.0,17.0,0.0,0.0,0.0
1984-12-07,106.0,-22.0,0.0,0.0,0.0
1984-12-08,167.0,-6.0,0.0,0.0,0.0
1984-12-09,211.0,56.0,0.0,0.0,0.0
1984-12-10,222.0,128.0,0.0,0.0,0.0
1984-12-11,189.0,117.0,0.0,0.0,0.0
1984-12-12,183.0,122.0,18.0,0.0,0.0
1984-12-13,233.0,167.0,0.0,0.0,0.0
1984-12-14,233.0,144.0,0.0,0.0,0.0
1984-12-15,233.0,150.0,0.0,0.0,0.0
1984-12-16,222.0,144.0,0.0,0.0,0.0
1984-12-17,239.0,144.0,0.0,0.0,0.0
1984-12-18,250.0,128.0,0.0,0.0,0.0
1984-12-19,211.0,144.0,0.0,0.0,0.0
1984-12-20,228.0,144.0,0.0,0.0,0.0
1984-12-21,244.0,161.0,0.0,0.0,0.0
1984-12-22,233.0,144.0,8.0,0.0,0.0
1984-12-23,211.0,117.0,0.0,0.0,0.0
1984-12-24,250.0,144.0,0.0,0.0,0.0
1984-12-25,222.0,139.0,0.0,0.0,0.0
1984-12-26,239.0,133.0,0.0,0.0,0.0
1984-12-27,183.0,161.0,0.0,0.0,0.0
1984-12-28,233.0,150.0,0.0,0.0,0.0
1984-12-29,228.0,156.0,0.0,0.0,0.0
1984-12-30,233.0,172.0,0.0,0.0,0.0
1984-12-31,239.0,178.0,0.0,0.0,0.0
1985-01-01,250.0,183.0,150.0,0.0,0.0
1985-01-02,183.0,78.0,76.0,0.0,0.0
1985-01-03,89.0,28.0,71.0,0.0,0.0
1985-01-04,72.0,6.0,0.0,0.0,0.0
1985-01-05,122.0,-17.0,0.0,0.0,0.0
1985-01-06,150.0,6.0,0.0,0.0,0.0
1985-01-07,183.0,72.0,0.0,0.0,0.0
1985-01-08,156.0,44.0,0.0,0.0,0.0
1985-01-09,150.0,22.0,0.0,0.0,0.0
1985-01-10,222.0,78.0,0.0,0.0,0.0
1985-01-11,150.0,17.0,0.0,0.0,0.0
1985-01-12,67.0,0.0,0.0,0.0,0.0
1985-01-13,83.0,0.0,0.0,0.0,0.0
1985-01-14,117.0,56.0,0.0,0.0,0.0
1985-01-15,133.0,17.0,0.0,0.0,0.0
1985-01-16,189.0,6.0,0.0,0.0,0.0
1985-01-17,189.0,72.0,81.0,0.0,0.0
1985-01-18,117.0,28.0,0.0,0.0,0.0
1985-01-19,161.0,44.0,0.0,0.0,0.0
1985-01-20,139.0,-117.0,18.0,0.0,0.0
1985-01-21,-33.0,-150.0,0.0,0.0,0.0
1985-01-22,100.0,-61.0,0.0,0.0,0.0
1985-01-23,122.0,-6.0,0.0,0.0,0.0
1985-01-24,89.0,39.0,114.0,0.0,0.0
1985-01-25,178.0,67.0,0.0,0.0,0.0
1985-01-26,94.0,-17.0,0.0,0.0,0.0
1985-01-27,156.0,-17.0,399.0,0.0,0.0
1985-01-28,144.0,44.0,0.0,0.0,0.0
1985-01-29,117.0,11.0,0.0,0.0,0.0
1985-01-30,189.0,72.0,244.0,0.0,0.0
1985-01-31,239.0,183.0,0.0,0.0,0.0
1985-02-01,228.0,106.0,269.0,0.0,0.0
1985-02-02,111.0,-11.0,5.0,0.0,0.0
1985-02-03,61.0,-22.0,0.0,0.0,0.0
1985-02-04,156.0,11.0,56.0,0.0,0.0
1985-02-05,206.0,117.0,152.0,0.0,0.0
1985-02-06,167.0,39.0,46.0,0.0,0.0
1985-02-07,122.0,28.0,0.0,0.0,0.0
1985-02-08,122.0,6.0,0.0,0.0,0.0
1985-02-09,133.0,11.0,0.0,0.0,0.0
1985-02-10,172.0,39.0,0.0,0.0,0.0
1985-02-11,167.0,28.0,241.0,0.0,0.0
1985-02-12,106.0,11.0,0.0,0.0,0.0
1985-02-13,144.0,-6.0,0.0,0.0,0.0
1985-02-14,156.0,50.0,0.0,0.0,0.0
1985-02-15,117.0,22.0,0.0,0.0,0.0
1985-02-16,128.0,11.0,0.0,0.0,0.0
1985-02-17,167.0,61.0,0.0,0.0,0.0
1985-02-18,194.0,128.0,0.0,0.0,0.0
1985-02-19,217.0,128.0,0.0,0.0,0.0
1985-02-20,222.0,122.0,0.0,0.0,0.0
1985-02-21,194.0,133.0,0.0,0.0,0.0
1985-02-22,217.0,122.0,0.0,0.0,0.0
1985-02-23,222.0,161.0,0.0,0.0,0.0
1985-02-24,222.0,150.0,478.0,0.0,0.0
1985-02-25,228.0,150.0,3.0,0.0,0.0
1985-02-26,250.0,189.0,33.0,0.0,0.0
1985-02-27,189.0,144.0,10.0,0.0,0.0
1985-02-28,200.0,111.0,0.0,0.0,0.0
1985-03-01,156.0,106.0,358.0,0.0,0.0
1985-03-02,211.0,133.0,0.0,0.0,0.0
1985-03-03,222.0,122.0,0.0,0.0,0.0
1985-03-04,233.0,161.0,0.0,0.0,0.0
1985-03-05,239.0,139.0,0.0,0.0,0.0
1985-03-06,233.0,89.0,0.0,0.0,0.0
1985-03-07,189.0,133.0,0.0,0.0,0.0
1985-03-08,239.0,128.0,0.0,0.0,0.0
1985-03-09,278.0,167.0,0.0,0.0,0.0
1985-03-10,261.0,172.0,0.0,0.0,0.0
1985-03-11,244.0,161.0,0.0,0.0,0.0
1985-03-12,256.0,178.0,8.0,0.0,0.0
1985-03-13,267.0,167.0,0.0,0.0,0.0
1985-03-14,278.0,183.0,0.0,0.0,0.0
1985-03-15,200.0,133.0,0.0,0.0,0.0
1985-03-16,172.0,133.0,150.0,0.0,0.0
1985-03-17,200.0,117.0,20.0,0.0,0.0
1985-03-18,194.0,67.0,0.0,0.0,0.0
1985-03-19,189.0,56.0,0.0,0.0,0.0
1985-03-20,211.0,100.0,185.0,0.0,0.0
1985-03-21,239.0,133.0,254.0,0.0,0.0
1985-03-22,211.0,150.0,0.0,0.0,0.0
1985-03-23,228.0,100.0,0.0,0.0,0.0
1985-03-24,267.0,150.0,0.0,0.0,0.0
1985-03-25,250.0,122.0,0.0,0.0,0.0
1985-03-26,228.0,122.0,0.0,0.0,0.0
1985-03-27,244.0,161.0,69.0,0.0,0.0
1985-03-28,261.0,194.0,0.0,0.0,0.0
1985-03-29,267.0,200.0,0.0,0.0,0.0
1985-03-30,256.0,206.0,0.0,0.0,0.0
1985-03-31,233.0,133.0,3.0,0.0,0.0
1985-04-01,228.0,100.0,0.0,0.0,0.0
1985-04-02,200.0,94.0,23.0,0.0,0.0
1985-04-03,239.0,67.0,0.0,0.0,0.0
1985-04-04,244.0,144.0,0.0,0.0,0.0
1985-04-05,250.0,156.0,36.0,0.0,0.0
1985-04-06,244.0,139.0,0.0,0.0,0.0
1985-04-07,244.0,122.0,0.0,0.0,0.0
1985-04-08,228.0,117.0,0.0,0.0,0.0
1985-04-09,217.0,89.0,0.0,0.0,0.0
1985-04-10,211.0,100.0,0.0,0.0,0.0
1985-04-11,228.0,106.0,0.0,0.0,0.0
1985-04-12,233.0,183.0,0.0,0.0,0.0
1985-04-13,233.0,172.0,0.0,0.0,0.0
1985-04-14,239.0,172.0,0.0,0.0,0.0
1985-04-15,272.0,156.0,36.0,0.0,0.0
1985-04-16,272.0,167.0,0.0,0.0,0.0
1985-04-17,289.0,144.0,0.0,0.0,0.0
1985-04-18,267.0,156.0,0.0,0.0,0.0
1985-04-19,261.0,161.0,0.0,0.0,0.0
1985-04-20,261.0,167.0,0.0,0.0,0.0
1985-04-21,278.0,156.0,0.0,0.0,0.0
1985-04-22,256.0,172.0,0.0,0.0,0.0
1985-04-23,272.0,206.0,0.0,0.0,0.0
1985-04-24,228.0,194.0,401.0,0.0,0.0
1985-04-25,256.0,183.0,0.0,0.0,0.0
1985-04-26,261.0,217.0,0.0,0.0,0.0
1985-04-27,261.0,217.0,0.0,0.0,0.0
1985-04-28,306.0,200.0,30.0,0.0,0.0
1985-04-29,317.0,206.0,0.0,0.0,0.0
1985-04-30,272.0,222.0,0.0,0.0,0.0
1985-05-01,261.0,206.0,81.0,0.0,0.0
1985-05-02,272.0,206.0,234.0,0.0,0.0
1985-05-03,233.0,172.0,0.0,0.0,0.0
1985-05-04,267.0,161.0,0.0,0.0,0.0
1985-05-05,256.0,189.0,0.0,0.0,0.0
1985-05-06,278.0,183.0,0.0,0.0,0.0
1985-05-07,306.0,200.0,0.0,0.0,0.0
1985-05-08,306.0,206.0,102.0,0.0,0.0
1985-05-09,289.0,206.0,0.0,0.0,0.0
1985-05-10,261.0,178.0,706.0,0.0,0.0
1985-05-11,278.0,206.0,0.0,0.0,0.0
1985-05-12,294.0,200.0,0.0,0.0,0.0
1985-05-13,289.0,200.0,0.0,0.0,0.0
1985-05-14,306.0,194.0,0.0,0.0,0.0
1985-05-15,311.0,222.0,0.0,0.0,0.0
1985-05-16,322.0,178.0,0.0,0.0,0.0
1985-05-17,278.0,189.0,0.0,0.0,0.0
1985-05-18,250.0,150.0,0.0,0.0,0.0
1985-05-19,267.0,194.0,3.0,0.0,0.0
1985-05-20,306.0,206.0,0.0,0.0,0.0
1985-05-21,294.0,194.0,193.0,0.0,0.0
1985-05-22,289.0,228.0,0.0,0.0,0.0
1985-05-23,294.0,200.0,28.0,0.0,0.0
1985-05-24,289.0,189.0,0.0,0.0,0.0
1985-05-25,294.0,178.0,0.0,0.0,0.0
1985-05-26,294.0,172.0,0.0,0.0,0.0
1985-05-27,294.0,172.0,0.0,0.0,0.0
1985-05-28,294.0,200.0,0.0,0.0,0.0
1985-05-29,311.0,222.0,0.0,0.0,0.0
1985-05-30,300.0,239.0,0.0,0.0,0.0
1985-05-31,322.0,239.0,0.0,0.0,0.0
1985-06-01,339.0,250.0,0.0,0.0,0.0
1985-06-02,339.0,250.0,0.0,0.0,0.0
1985-06-03,339.0,250.0,0.0,0.0,0.0
1985-06-04,361.0,250.0,0.0,0.0,0.0
1985-06-05,361.0,244.0,0.0,0.0,0.0
1985-06-06,378.0,244.0,0.0,0.0,0.0
1985-06-07,361.0,244.0,0.0,0.0,0.0
1985-06-08,344.0,250.0,0.0,0.0,0.0
1985-06-09,350.0,261.0,0.0,0.0,0.0
1985-06-10,322.0,239.0,0.0,0.0,0.0
1985-06-11,278.0,217.0,310.0,0.0,0.0
1985-06-12,300.0,228.0,99.0,0.0,0.0
1985-06-13,272.0,206.0,0.0,0.0,0.0
1985-06-14,261.0,200.0,3.0,0.0,0.0
1985-06-15,261.0,222.0,1046.0,0.0,0.0
1985-06-16,306.0,217.0,0.0,0.0,0.0
1985-06-17,306.0,250.0,0.0,0.0,0.0
1985-06-18,317.0,222.0,30.0,0.0,0.0
1985-06-19,322.0,217.0,0.0,0.0,0.0
1985-06-20,272.0,217.0,0.0,0.0,0.0
1985-06-21,283.0,217.0,0.0,0.0,0.0
1985-06-22,311.0,211.0,0.0,0.0,0.0
1985-06-23,328.0,228.0,0.0,0.0,0.0
1985-06-24,339.0,222.0,0.0,0.0,0.0
1985-06-25,344.0,228.0,30.0,0.0,0.0
1985-06-26,339.0,228.0,269.0,0.0,0.0
1985-06-27,350.0,222.0,0.0,0.0,0.0
1985-06-28,339.0,228.0,41.0,0.0,0.0
1985-06-29,311.0,228.0,0.0,0.0,0.0
1985-06-30,322.0,211.0,0.0,0.0,0.0
1985-07-01,322.0,206.0,0.0,0.0,0.0
1985-07-02,328.0,194.0,0.0,0.0,0.0
1985-07-03,333.0,239.0,0.0,0.0,0.0
1985-07-04,306.0,239.0,0.0,0.0,0.0
1985-07-05,272.0,206.0,170.0,0.0,0.0
1985-07-06,278.0,222.0,127.0,0.0,0.0
1985-07-07,267.0,217.0,155.0,0.0,0.0
1985-07-08,311.0,211.0,0.0,0.0,0.0
1985-07-09,344.0,244.0,0.0,0.0,0.0
1985-07-10,328.0,239.0,0.0,0.0,0.0
1985-07-11,339.0,256.0,0.0,0.0,0.0
1985-07-12,322.0,250.0,0.0,0.0,0.0
1985-07-13,317.0,239.0,0.0,0.0,0.0
1985-07-14,317.0,233.0,0.0,0.0,0.0
1985-07-15,311.0,233.0,0.0,0.0,0.0
1985-07-16,328.0,217.0,13.0,0.0,0.0
1985-07-17,333.0,228.0,13.0,0.0,0.0
1985-07-18,317.0,233.0,0.0,0.0,0.0
1985-07-19,294.0,239.0,122.0,0.0,0.0
1985-07-20,322.0,233.0,0.0,0.0,0.0
1985-07-21,339.0,239.0,0.0,0.0,0.0
1985-07-22,317.0,244.0,0.0,0.0,0.0
1985-07-23,311.0,233.0,94.0,0.0,0.0
1985-07-24,283.0,233.0,0.0,0.0,0.0
1985-07-25,272.0,228.0,142.0,0.0,0.0
1985-07-26,300.0,244.0,8.0,0.0,0.0
1985-07-27,311.0,244.0,51.0,0.0,0.0
1985-07-28,306.0,239.0,5.0,0.0,0.0
1985-07-29,317.0,244.0,18.0,0.0,0.0
1985-07-30,317.0,250.0,104.0,0.0,0.0
1985-07-31,328.0,244.0,0.0,0.0,0.0
1985-08-01,322.0,244.0,0.0,0.0,0.0
1985-08-02,344.0,228.0,206.0,0.0,0.0
1985-08-03,306.0,228.0,114.0,0.0,0.0
1985-08-04,306.0,239.0,3.0,0.0,0.0
1985-08-05,278.0,233.0,25.0,0.0,0.0
1985-08-06,300.0,244.0,99.0,0.0,0.0
1985-08-07,283.0,233.0,396.0,0.0,0.0
1985-08-08,322.0,222.0,0.0,0.0,0.0
1985-08-09,322.0,228.0,0.0,0.0,0.0
1985-08-10,328.0,239.0,3.0,0.0,0.0
1985-08-11,333.0,244.0,0.0,0.0,0.0
1985-08-12,317.0,239.0,0.0,0.0,0.0
1985-08-13,317.0,250.0,0.0,0.0,0.0
1985-08-14,317.0,250.0,0.0,0.0,0.0
1985-08-15,311.0,244.0,58.0,0.0,0.0
1985-08-16,311.0,272.0,8.0,0.0,0.0
1985-08-17,339.0,250.0,5.0,0.0,0.0
1985-08-18,344.0,244.0,0.0,0.0,0.0
1985-08-19,344.0,233.0,0.0,0.0,0.0
1985-08-20,339.0,244.0,0.0,0.0,0.0
1985-08-21,344.0,239.0,104.0,0.0,0.0
1985-08-22,339.0,244.0,0.0,0.0,0.0
1985-08-23,339.0,250.0,0.0,0.0,0.0
1985-08-24,333.0,250.0,0.0,0.0,0.0
1985-08-25,294.0,222.0,622.0,0.0,0.0
1985-08-26,278.0,222.0,175.0,0.0,0.0
1985-08-27,289.0,222.0,0.0,0.0,0.0
1985-08-28,283.0,228.0,0.0,0.0,0.0
1985-08-29,311.0,239.0,0.0,0.0,0.0
1985-08-30,283.0,239.0,3.0,0.0,0.0
1985-08-31,322.0,222.0,0.0,0.0,0.0
1985-09-01,317.0,228.0,5.0,0.0,0.0
1985-09-02,278.0,239.0,704.0,0.0,0.0
1985-09-03,306.0,250.0,0.0,0.0,0.0
1985-09-04,317.0,239.0,0.0,0.0,0.0
1985-09-05,311.0,244.0,0.0,0.0,0.0
1985-09-06,311.0,233.0,0.0,0.0,0.0
1985-09-07,344.0,233.0,46.0,0.0,0.0
1985-09-08,322.0,222.0,0.0,0.0,0.0
1985-09-09,322.0,222.0,0.0,0.0,0.0
1985-09-10,333.0,233.0,0.0,0.0,0.0
1985-09-11,356.0,233.0,0.0,0.0,0.0
1985-09-12,344.0,239.0,0.0,0.0,0.0
1985-09-13,306.0,228.0,183.0,0.0,0.0
1985-09-14,267.0,183.0,0.0,0.0,0.0
1985-09-15,278.0,156.0,0.0,0.0,0.0
1985-09-16,289.0,194.0,0.0,0.0,0.0
1985-09-17,289.0,183.0,0.0,0.0,0.0
1985-09-18,306.0,200.0,0.0,0.0,0.0
1985-09-19,311.0,200.0,0.0,0.0,0.0
1985-09-20,317.0,211.0,0.0,0.0,0.0
1985-09-21,300.0,206.0,0.0,0.0,0.0
1985-09-22,267.0,228.0,353.0,0.0,0.0
1985-09-23,294.0,233.0,109.0,0.0,0.0
1985-09-24,278.0,217.0,18.0,0.0,0.0
1985-09-25,278.0,206.0,3.0,0.0,0.0
1985-09-26,311.0,189.0,0.0,0.0,0.0
1985-09-27,250.0,139.0,0.0,0.0,0.0
1985-09-28,272.0,128.0,0.0,0.0,0.0
1985-09-29,272.0,183.0,0.0,0.0,0.0
1985-09-30,283.0,228.0,0.0,0.0,0.0
1985-10-01,256.0,156.0,348.0,0.0,0.0
1985-10-02,250.0,156.0,0.0,0.0,0.0
1985-10-03,283.0,183.0,25.0,0.0,0.0
1985-10-04,306.0,217.0,0.0,0.0,0.0
1985-10-05,239.0,122.0,0.0,0.0,0.0
1985-10-06,222.0,100.0,0.0,0.0,0.0
1985-10-07,244.0,100.0,0.0,0.0,0.0
1985-10-08,272.0,144.0,0.0,0.0,0.0
1985-10-09,278.0,183.0,0.0,0.0,0.0
1985-10-10,300.0,189.0,0.0,0.0,0.0
1985-10-11,317.0,183.0,0.0,0.0,0.0
1985-10-12,311.0,189.0,0.0,0.0,0.0
1985-10-13,294.0,189.0,0.0,0.0,0.0
1985-10-14,289.0,200.0,0.0,0.0,0.0
1985-10-15,306.0,217.0,0.0,0.0,0.0
1985-10-16,294.0,217.0,0.0,0.0,0.0
1985-10-17,300.0,206.0,0.0,0.0,0.0
1985-10-18,289.0,228.0,0.0,0.0,0.0
1985-10-19,272.0,217.0,0.0,0.0,0.0
1985-10-20,294.0,211.0,0.0,0.0,0.0
1985-10-21,294.0,206.0,0.0,0.0,0.0
1985-10-22,294.0,211.0,0.0,0.0,0.0
1985-10-23,289.0,222.0,0.0,0.0,0.0
1985-10-24,278.0,217.0,516.0,0.0,0.0
1985-10-25,289.0,200.0,0.0,0.0,0.0
1985-10-26,283.0,200.0,3.0,0.0,0.0
1985-10-27,228.0,178.0,399.0,0.0,0.0
1985-10-28,283.0,222.0,785.0,0.0,0.0
1985-10-29,267.0,200.0,1021.0,0.0,0.0
1985-10-30,244.0,183.0,401.0,0.0,0.0
1985-10-31,244.0,189.0,272.0,0.0,0.0
1985-11-01,194.0,139.0,0.0,0.0,0.0
1985-11-02,194.0,139.0,5.0,0.0,0.0
1985-11-03,189.0,117.0,0.0,0.0,0.0
1985-11-04,178.0,83.0,0.0,0.0,0.0
1985-11-05,194.0,61.0,0.0,0.0,0.0
1985-11-06,200.0,39.0,0.0,0.0,0.0
1985-11-07,261.0,117.0,0.0,0.0,0.0
1985-11-08,206.0,94.0,0.0,0.0,0.0
1985-11-09,228.0,111.0,0.0,0.0,0.0
1985-11-10,256.0,167.0,0.0,0.0,0.0
1985-11-11,272.0,156.0,0.0,0.0,0.0
1985-11-12,256.0,189.0,0.0,0.0,0.0
1985-11-13,272.0,183.0,0.0,0.0,0.0
1985-11-14,261.0,189.0,0.0,0.0,0.0
1985-11-15,267.0,194.0,0.0,0.0,0.0
1985-11-16,267.0,200.0,0.0,0.0,0.0
1985-11-17,261.0,189.0,0.0,0.0,0.0
1985-11-18,267.0,189.0,0.0,0.0,0.0
1985-11-19,267.0,194.0,0.0,0.0,0.0
1985-11-20,272.0,217.0,64.0,0.0,0.0
1985-11-21,233.0,156.0,218.0,0.0,0.0
1985-11-22,244.0,139.0,0.0,0.0,0.0
1985-11-23,228.0,133.0,0.0,0.0,0.0
1985-11-24,239.0,144.0,0.0,0.0,0.0
1985-11-25,233.0,172.0,0.0,0.0,0.0
1985-11-26,261.0,200.0,0.0,0.0,0.0
1985-11-27,267.0,194.0,0.0,0.0,0.0
1985-11-28,261.0,200.0,53.0,0.0,0.0
1985-11-29,239.0,200.0,368.0,0.0,0.0
1985-11-30,250.0,189.0,193.0,0.0,0.0
1985-12-01,267.0,178.0,272.0,0.0,0.0
1985-12-02,183.0,33.0,0.0,0.0,0.0
1985-12-03,133.0,6.0,0.0,0.0,0.0
1985-12-04,172.0,39.0,0.0,0.0,0.0
1985-12-05,194.0,78.0,0.0,0.0,0.0
1985-12-06,161.0,44.0,0.0,0.0,0.0
1985-12-07,156.0,33.0,0.0,0.0,0.0
1985-12-08,211.0,106.0,0.0,0.0,0.0
1985-12-09,211.0,122.0,0.0,0.0,0.0
1985-12-10,217.0,133.0,0.0,0.0,0.0
1985-12-11,250.0,189.0,61.0,0.0,0.0
1985-12-12,217.0,183.0,221.0,0.0,0.0
1985-12-13,194.0,39.0,345.0,0.0,0.0
1985-12-14,56.0,-17.0,0.0,0.0,0.0
1985-12-15,78.0,-39.0,0.0,0.0,0.0
1985-12-16,117.0,-28.0,0.0,0.0,0.0
1985-12-17,167.0,6.0,0.0,0.0,0.0
1985-12-18,128.0,61.0,0.0,0.0,0.0
1985-12-19,106.0,-11.0,0.0,0.0,0.0
1985-12-20,156.0,-6.0,0.0,0.0,0.0
1985-12-21,94.0,-17.0,0.0,0.0,0.0
1985-12-22,144.0,-11.0,0.0,0.0,0.0
1985-12-23,206.0,94.0,0.0,0.0,0.0
1985-12-24,200.0,83.0,0.0,0.0,0.0
1985-12-25,83.0,-44.0,0.0,0.0,0.0
1985-12-26,61.0,-72.0,0.0,0.0,0.0
1985-12-27,183.0,28.0,0.0,0.0,0.0
1985-12-28,144.0,83.0,287.0,0.0,0.0
1985-12-29,156.0,44.0,0.0,0.0,0.0
1985-12-30,144.0,11.0,0.0,0.0,0.0
1985-12-31,211.0,128.0,300.0,0.0,0.0
1986-01-01,156.0,67.0,0.0,0.0,0.0
1986-01-02,178.0,56.0,0.0,0.0,0.0
1986-01-03,206.0,117.0,0.0,0.0,0.0
1986-01-04,150.0,106.0,249.0,0.0,0.0
1986-01-05,128.0,6.0,0.0,0.0,0.0
1986-01-06,117.0,-28.0,3.0,0.0,0.0
1986-01-07,150.0,72.0,8.0,0.0,0.0
1986-01-08,139.0,56.0,0.0,0.0,0.0
1986-01-09,89.0,56.0,91.0,0.0,0.0
1986-01-10,117.0,67.0,216.0,0.0,0.0
1986-01-11,156.0,33.0,0.0,0.0,0.0
1986-01-12,189.0,6.0,0.0,0.0,0.0
1986-01-13,139.0,28.0,0.0,0.0,0.0
1986-01-14,172.0,-11.0,0.0,0.0,0.0
1986-01-15,189.0,39.0,0.0,0.0,0.0
1986-01-16,178.0,56.0,0.0,0.0,0.0
1986-01-17,206.0,94.0,0.0,0.0,0.0
1986-01-18,211.0,139.0,5.0,0.0,0.0
1986-01-19,178.0,89.0,0.0,0.0,0.0
1986-01-20,161.0,33.0,0.0,0.0,0.0
1986-01-21,233.0,72.0,0.0,0.0,0.0
1986-01-22,233.0,94.0,0.0,0.0,0.0
1986-01-23,156.0,50.0,0.0,0.0,0.0
1986-01-24,144.0,44.0,0.0,0.0,0.0
1986-01-25,211.0,83.0,211.0,0.0,0.0
1986-01-26,122.0,28.0,0.0,0.0,0.0
1986-01-27,33.0,-44.0,0.0,0.0,0.0
1986-01-28,117.0,-61.0,0.0,0.0,0.0
1986-01-29,217.0,50.0,0.0,0.0,0.0
1986-01-30,189.0,56.0,0.0,0.0,0.0
1986-01-31,178.0,39.0,0.0,0.0,0.0
1986-02-01,189.0,72.0,0.0,0.0,0.0
