DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1986-02-02,211.0,106.0,0.0,0.0,0.0
1986-02-03,206.0,94.0,0.0,0.0,0.0
1986-02-04,211.0,156.0,0.0,0.0,0.0
1986-02-05,233.0,172.0,1041.0,0.0,0.0
1986-02-06,228.0,144.0,526.0,0.0,0.0
1986-02-07,200.0,94.0,15.0,0.0,0.0
1986-02-08,178.0,128.0,168.0,0.0,0.0
1986-02-09,167.0,122.0,107.0,0.0,0.0
1986-02-10,211.0,89.0,419.0,0.0,0.0
1986-02-11,89.0,-11.0,0.0,0.0,0.0
1986-02-12,94.0,-33.0,0.0,0.0,0.0
1986-02-13,89.0,-17.0,0.0,0.0,0.0
1986-02-14,172.0,22.0,64.0,0.0,0.0
1986-02-15,167.0,28.0,0.0,0.0,0.0
1986-02-16,194.0,67.0,0.0,0.0,0.0
1986-02-17,211.0,139.0,33.0,0.0,0.0
1986-02-18,233.0,172.0,5.0,0.0,0.0
1986-02-19,233.0,161.0,0.0,0.0,0.0
1986-02-20,228.0,161.0,0.0,0.0,0.0
1986-02-21,233.0,150.0,0.0,0.0,0.0
1986-02-22,206.0,100.0,157.0,0.0,0.0
1986-02-23,200.0,61.0,0.0,0.0,0.0
1986-02-24,222.0,83.0,0.0,0.0,0.0
1986-02-25,167.0,44.0,0.0,0.0,0.0
1986-02-26,217.0,61.0,0.0,0.0,0.0
1986-02-27,244.0,139.0,0.0,0.0,0.0
1986-02-28,144.0,28.0,0.0,0.0,0.0
1986-03-01,111.0,-17.0,0.0,0.0,0.0
1986-03-02,150.0,-22.0,0.0,0.0,0.0
1986-03-03,222.0,139.0,0.0,0.0,0.0
1986-03-04,206.0,94.0,114.0,0.0,0.0
1986-03-05,144.0,28.0,0.0,0.0,0.0
1986-03-06,222.0,94.0,0.0,0.0,0.0
1986-03-07,183.0,33.0,0.0,0.0,0.0
1986-03-08,194.0,89.0,0.0,0.0,0.0
1986-03-09,211.0,117.0,0.0,0.0,0.0
1986-03-10,222.0,150.0,0.0,0.0,0.0
1986-03-11,239.0,172.0,0.0,0.0,0.0
1986-03-12,217.0,194.0,0.0,0.0,0.0
1986-03-13,217.0,133.0,1262.0,0.0,0.0
1986-03-14,233.0,122.0,71.0,0.0,0.0
1986-03-15,239.0,128.0,0.0,0.0,0.0
1986-03-16,250.0,139.0,0.0,0.0,0.0
1986-03-17,261.0,111.0,0.0,0.0,0.0
1986-03-18,239.0,172.0,0.0,0.0,0.0
1986-03-19,267.0,144.0,0.0,0.0,0.0
1986-03-20,144.0,89.0,79.0,0.0,0.0
1986-03-21,111.0,28.0,0.0,0.0,0.0
1986-03-22,144.0,-6.0,0.0,0.0,0.0
1986-03-23,178.0,17.0,0.0,0.0,0.0
1986-03-24,250.0,50.0,0.0,0.0,0.0
1986-03-25,222.0,78.0,0.0,0.0,0.0
1986-03-26,244.0,117.0,0.0,0.0,0.0
1986-03-27,267.0,139.0,0.0,0.0,0.0
1986-03-28,267.0,128.0,0.0,0.0,0.0
1986-03-29,228.0,106.0,0.0,0.0,0.0
1986-03-30,261.0,139.0,0.0,0.0,0.0
1986-03-31,272.0,139.0,0.0,0.0,0.0
1986-04-01,272.0,133.0,0.0,0.0,0.0
1986-04-02,261.0,156.0,0.0,0.0,0.0
1986-04-03,244.0,133.0,0.0,0.0,0.0
1986-04-04,256.0,172.0,0.0,0.0,0.0
1986-04-05,250.0,172.0,0.0,0.0,0.0
1986-04-06,272.0,161.0,0.0,0.0,0.0
1986-04-07,289.0,167.0,0.0,0.0,0.0
1986-04-08,283.0,194.0,15.0,0.0,0.0
1986-04-09,233.0,128.0,0.0,0.0,0.0
1986-04-10,222.0,94.0,0.0,0.0,0.0
1986-04-11,244.0,106.0,0.0,0.0,0.0
1986-04-12,178.0,128.0,224.0,0.0,0.0
1986-04-13,256.0,122.0,0.0,0.0,0.0
1986-04-14,250.0,128.0,0.0,0.0,0.0
1986-04-15,272.0,156.0,5.0,0.0,0.0
1986-04-16,217.0,117.0,0.0,0.0,0.0
1986-04-17,222.0,78.0,0.0,0.0,0.0
1986-04-18,228.0,117.0,0.0,0.0,0.0
1986-04-19,233.0,139.0,0.0,0.0,0.0
1986-04-20,239.0,172.0,5.0,0.0,0.0
1986-04-21,256.0,117.0,0.0,0.0,0.0
1986-04-22,244.0,89.0,0.0,0.0,0.0
1986-04-23,239.0,100.0,0.0,0.0,0.0
1986-04-24,244.0,89.0,0.0,0.0,0.0
1986-04-25,267.0,94.0,0.0,0.0,0.0
1986-04-26,250.0,117.0,0.0,0.0,0.0
1986-04-27,261.0,133.0,0.0,0.0,0.0
1986-04-28,294.0,161.0,0.0,0.0,0.0
1986-04-29,306.0,172.0,0.0,0.0,0.0
1986-04-30,289.0,161.0,0.0,0.0,0.0
1986-05-01,283.0,194.0,0.0,0.0,0.0
1986-05-02,300.0,189.0,0.0,0.0,0.0
1986-05-03,294.0,144.0,0.0,0.0,0.0
1986-05-04,250.0,150.0,0.0,0.0,0.0
1986-05-05,261.0,144.0,0.0,0.0,0.0
1986-05-06,272.0,217.0,0.0,0.0,0.0
1986-05-07,283.0,206.0,0.0,0.0,0.0
1986-05-08,306.0,206.0,0.0,0.0,0.0
1986-05-09,350.0,217.0,0.0,0.0,0.0
1986-05-10,272.0,228.0,0.0,0.0,0.0
1986-05-11,261.0,211.0,0.0,0.0,0.0
1986-05-12,244.0,189.0,64.0,0.0,0.0
1986-05-13,261.0,189.0,0.0,0.0,0.0
1986-05-14,278.0,189.0,0.0,0.0,0.0
1986-05-15,278.0,217.0,0.0,0.0,0.0
1986-05-16,278.0,206.0,0.0,0.0,0.0
1986-05-17,278.0,194.0,0.0,0.0,0.0
1986-05-18,272.0,194.0,282.0,0.0,0.0
1986-05-19,261.0,189.0,472.0,0.0,0.0
1986-05-20,278.0,167.0,0.0,0.0,0.0
1986-05-21,267.0,150.0,0.0,0.0,0.0
1986-05-22,272.0,144.0,0.0,0.0,0.0
1986-05-23,278.0,172.0,0.0,0.0,0.0
1986-05-24,278.0,189.0,0.0,0.0,0.0
1986-05-25,294.0,206.0,0.0,0.0,0.0
1986-05-26,289.0,217.0,0.0,0.0,0.0
1986-05-27,294.0,233.0,18.0,0.0,0.0
1986-05-28,272.0,228.0,196.0,0.0,0.0
1986-05-29,289.0,222.0,0.0,0.0,0.0
1986-05-30,322.0,228.0,0.0,0.0,0.0
1986-05-31,339.0,222.0,0.0,0.0,0.0
1986-06-01,333.0,233.0,0.0,0.0,0.0
1986-06-02,344.0,228.0,0.0,0.0,0.0
1986-06-03,333.0,228.0,0.0,0.0,0.0
1986-06-04,300.0,233.0,0.0,0.0,0.0
1986-06-05,306.0,233.0,0.0,0.0,0.0
1986-06-06,317.0,239.0,0.0,0.0,0.0
1986-06-07,317.0,239.0,0.0,0.0,0.0
1986-06-08,311.0,244.0,0.0,0.0,0.0
1986-06-09,311.0,256.0,0.0,0.0,0.0
1986-06-10,306.0,228.0,335.0,0.0,0.0
1986-06-11,328.0,239.0,79.0,0.0,0.0
1986-06-12,328.0,244.0,61.0,0.0,0.0
1986-06-13,333.0,228.0,0.0,0.0,0.0
1986-06-14,333.0,217.0,0.0,0.0,0.0
1986-06-15,333.0,233.0,0.0,0.0,0.0
1986-06-16,317.0,228.0,5.0,0.0,0.0
1986-06-17,328.0,228.0,18.0,0.0,0.0
1986-06-18,328.0,228.0,137.0,0.0,0.0
1986-06-19,317.0,233.0,0.0,0.0,0.0
1986-06-20,311.0,217.0,178.0,0.0,0.0
1986-06-21,350.0,211.0,18.0,0.0,0.0
1986-06-22,311.0,233.0,0.0,0.0,0.0
1986-06-23,328.0,239.0,0.0,0.0,0.0
1986-06-24,317.0,228.0,0.0,0.0,0.0
1986-06-25,322.0,244.0,0.0,0.0,0.0
1986-06-26,328.0,239.0,0.0,0.0,0.0
1986-06-27,339.0,244.0,0.0,0.0,0.0
1986-06-28,322.0,239.0,3.0,0.0,0.0
1986-06-29,317.0,233.0,33.0,0.0,0.0
1986-06-30,333.0,239.0,0.0,0.0,0.0
1986-07-01,333.0,250.0,3.0,0.0,0.0
1986-07-02,339.0,256.0,0.0,0.0,0.0
1986-07-03,328.0,239.0,0.0,0.0,0.0
1986-07-04,339.0,239.0,0.0,0.0,0.0
1986-07-05,339.0,239.0,0.0,0.0,0.0
1986-07-06,322.0,244.0,0.0,0.0,0.0
1986-07-07,328.0,244.0,0.0,0.0,0.0
1986-07-08,339.0,244.0,0.0,0.0,0.0
1986-07-09,333.0,233.0,0.0,0.0,0.0
1986-07-10,333.0,244.0,117.0,0.0,0.0
1986-07-11,339.0,267.0,15.0,0.0,0.0
1986-07-12,344.0,244.0,0.0,0.0,0.0
1986-07-13,339.0,250.0,0.0,0.0,0.0
1986-07-14,356.0,222.0,244.0,0.0,0.0
1986-07-15,333.0,222.0,28.0,0.0,0.0
1986-07-16,339.0,228.0,114.0,0.0,0.0
1986-07-17,322.0,222.0,0.0,0.0,0.0
1986-07-18,333.0,244.0,0.0,0.0,0.0
1986-07-19,344.0,250.0,0.0,0.0,0.0
1986-07-20,361.0,244.0,0.0,0.0,0.0
1986-07-21,350.0,239.0,0.0,0.0,0.0
1986-07-22,344.0,233.0,41.0,0.0,0.0
1986-07-23,350.0,239.0,15.0,0.0,0.0
1986-07-24,317.0,244.0,43.0,0.0,0.0
1986-07-25,322.0,244.0,0.0,0.0,0.0
1986-07-26,328.0,244.0,5.0,0.0,0.0
1986-07-27,328.0,250.0,46.0,0.0,0.0
1986-07-28,361.0,244.0,0.0,0.0,0.0
1986-07-29,378.0,244.0,0.0,0.0,0.0
1986-07-30,389.0,256.0,18.0,0.0,0.0
1986-07-31,389.0,256.0,0.0,0.0,0.0
1986-08-01,400.0,283.0,0.0,0.0,0.0
1986-08-02,372.0,233.0,241.0,0.0,0.0
1986-08-03,350.0,239.0,0.0,0.0,0.0
1986-08-04,350.0,239.0,0.0,0.0,0.0
1986-08-05,350.0,233.0,0.0,0.0,0.0
1986-08-06,317.0,233.0,130.0,0.0,0.0
1986-08-07,317.0,244.0,99.0,0.0,0.0
1986-08-08,317.0,233.0,13.0,0.0,0.0
1986-08-09,306.0,233.0,8.0,0.0,0.0
1986-08-10,317.0,239.0,0.0,0.0,0.0
1986-08-11,300.0,228.0,20.0,0.0,0.0
1986-08-12,317.0,228.0,13.0,0.0,0.0
1986-08-13,333.0,222.0,0.0,0.0,0.0
1986-08-14,322.0,239.0,0.0,0.0,0.0
1986-08-15,317.0,233.0,178.0,0.0,0.0
1986-08-16,333.0,244.0,0.0,0.0,0.0
1986-08-17,306.0,239.0,10.0,0.0,0.0
1986-08-18,333.0,228.0,0.0,0.0,0.0
1986-08-19,344.0,239.0,0.0,0.0,0.0
1986-08-20,328.0,228.0,36.0,0.0,0.0
1986-08-21,294.0,217.0,117.0,0.0,0.0
1986-08-22,317.0,244.0,0.0,0.0,0.0
1986-08-23,322.0,228.0,3.0,0.0,0.0
1986-08-24,356.0,244.0,0.0,0.0,0.0
1986-08-25,361.0,244.0,5.0,0.0,0.0
1986-08-26,322.0,233.0,0.0,0.0,0.0
1986-08-27,317.0,233.0,165.0,0.0,0.0
1986-08-28,300.0,217.0,211.0,0.0,0.0
1986-08-29,261.0,189.0,0.0,0.0,0.0
1986-08-30,200.0,178.0,20.0,0.0,0.0
1986-08-31,250.0,178.0,25.0,0.0,0.0
1986-09-01,289.0,211.0,300.0,0.0,0.0
1986-09-02,300.0,228.0,112.0,0.0,0.0
1986-09-03,300.0,233.0,0.0,0.0,0.0
1986-09-04,306.0,228.0,378.0,0.0,0.0
1986-09-05,339.0,222.0,137.0,0.0,0.0
1986-09-06,306.0,206.0,0.0,0.0,0.0
1986-09-07,322.0,211.0,0.0,0.0,0.0
1986-09-08,333.0,200.0,0.0,0.0,0.0
1986-09-09,306.0,233.0,0.0,0.0,0.0
1986-09-10,294.0,228.0,3.0,0.0,0.0
1986-09-11,306.0,233.0,23.0,0.0,0.0
1986-09-12,311.0,228.0,338.0,0.0,0.0
1986-09-13,311.0,211.0,51.0,0.0,0.0
1986-09-14,306.0,183.0,0.0,0.0,0.0
1986-09-15,311.0,211.0,64.0,0.0,0.0
1986-09-16,311.0,228.0,513.0,0.0,0.0
1986-09-17,317.0,233.0,76.0,0.0,0.0
1986-09-18,300.0,233.0,0.0,0.0,0.0
1986-09-19,300.0,228.0,0.0,0.0,0.0
1986-09-20,311.0,228.0,0.0,0.0,0.0
1986-09-21,322.0,228.0,0.0,0.0,0.0
1986-09-22,328.0,211.0,25.0,0.0,0.0
1986-09-23,300.0,206.0,0.0,0.0,0.0
1986-09-24,311.0,228.0,0.0,0.0,0.0
1986-09-25,311.0,244.0,224.0,0.0,0.0
1986-09-26,311.0,239.0,0.0,0.0,0.0
1986-09-27,322.0,233.0,0.0,0.0,0.0
1986-09-28,339.0,228.0,0.0,0.0,0.0
1986-09-29,322.0,228.0,0.0,0.0,0.0
1986-09-30,317.0,261.0,0.0,0.0,0.0
1986-10-01,317.0,250.0,0.0,0.0,0.0
1986-10-02,317.0,233.0,0.0,0.0,0.0
1986-10-03,322.0,244.0,0.0,0.0,0.0
1986-10-04,322.0,228.0,0.0,0.0,0.0
1986-10-05,317.0,244.0,282.0,0.0,0.0
1986-10-06,311.0,206.0,66.0,0.0,0.0
1986-10-07,300.0,183.0,0.0,0.0,0.0
1986-10-08,283.0,211.0,0.0,0.0,0.0
1986-10-09,272.0,206.0,434.0,0.0,0.0
1986-10-10,289.0,211.0,0.0,0.0,0.0
1986-10-11,272.0,211.0,0.0,0.0,0.0
1986-10-12,233.0,206.0,828.0,0.0,0.0
1986-10-13,300.0,222.0,150.0,0.0,0.0
1986-10-14,239.0,144.0,20.0,0.0,0.0
1986-10-15,244.0,117.0,0.0,0.0,0.0
1986-10-16,217.0,100.0,0.0,0.0,0.0
1986-10-17,239.0,94.0,0.0,0.0,0.0
1986-10-18,250.0,100.0,0.0,0.0,0.0
1986-10-19,222.0,133.0,0.0,0.0,0.0
1986-10-20,228.0,94.0,0.0,0.0,0.0
1986-10-21,244.0,83.0,0.0,0.0,0.0
1986-10-22,244.0,106.0,0.0,0.0,0.0
1986-10-23,244.0,133.0,516.0,0.0,0.0
1986-10-24,239.0,194.0,1262.0,0.0,0.0
1986-10-25,239.0,144.0,0.0,0.0,0.0
1986-10-26,222.0,133.0,0.0,0.0,0.0
1986-10-27,256.0,122.0,0.0,0.0,0.0
1986-10-28,239.0,111.0,0.0,0.0,0.0
1986-10-29,233.0,117.0,0.0,0.0,0.0
1986-10-30,256.0,117.0,0.0,0.0,0.0
1986-10-31,256.0,144.0,0.0,0.0,0.0
1986-11-01,228.0,167.0,0.0,0.0,0.0
1986-11-02,239.0,161.0,0.0,0.0,0.0
1986-11-03,261.0,133.0,0.0,0.0,0.0
1986-11-04,244.0,150.0,0.0,0.0,0.0
1986-11-05,239.0,200.0,302.0,0.0,0.0
1986-11-06,256.0,183.0,0.0,0.0,0.0
1986-11-07,272.0,211.0,3.0,0.0,0.0
1986-11-08,272.0,222.0,0.0,0.0,0.0
1986-11-09,283.0,189.0,0.0,0.0,0.0
1986-11-10,272.0,178.0,0.0,0.0,0.0
1986-11-11,272.0,167.0,0.0,0.0,0.0
1986-11-12,222.0,144.0,0.0,0.0,0.0
1986-11-13,156.0,56.0,0.0,0.0,0.0
1986-11-14,150.0,33.0,0.0,0.0,0.0
1986-11-15,172.0,106.0,0.0,0.0,0.0
1986-11-16,256.0,133.0,33.0,0.0,0.0
1986-11-17,256.0,222.0,18.0,0.0,0.0
1986-11-18,261.0,211.0,0.0,0.0,0.0
1986-11-19,228.0,172.0,51.0,0.0,0.0
1986-11-20,272.0,139.0,117.0,0.0,0.0
1986-11-21,206.0,94.0,0.0,0.0,0.0
1986-11-22,194.0,111.0,28.0,0.0,0.0
1986-11-23,261.0,178.0,0.0,0.0,0.0
1986-11-24,256.0,211.0,0.0,0.0,0.0
1986-11-25,250.0,211.0,282.0,0.0,0.0
1986-11-26,250.0,128.0,102.0,0.0,0.0
1986-11-27,172.0,111.0,8.0,0.0,0.0
1986-11-28,161.0,111.0,127.0,0.0,0.0
1986-11-29,178.0,161.0,323.0,0.0,0.0
1986-11-30,194.0,156.0,165.0,0.0,0.0
1986-12-01,172.0,144.0,15.0,0.0,0.0
1986-12-02,194.0,67.0,0.0,0.0,0.0
1986-12-03,156.0,50.0,0.0,0.0,0.0
1986-12-04,139.0,50.0,0.0,0.0,0.0
1986-12-05,156.0,61.0,0.0,0.0,0.0
1986-12-06,167.0,28.0,0.0,0.0,0.0
1986-12-07,178.0,67.0,0.0,0.0,0.0
1986-12-08,222.0,122.0,0.0,0.0,0.0
1986-12-09,256.0,183.0,0.0,0.0,0.0
1986-12-10,217.0,139.0,239.0,0.0,0.0
1986-12-11,139.0,94.0,69.0,0.0,0.0
1986-12-12,133.0,56.0,147.0,0.0,0.0
1986-12-13,133.0,28.0,0.0,0.0,0.0
1986-12-14,133.0,50.0,0.0,0.0,0.0
1986-12-15,128.0,94.0,251.0,0.0,0.0
1986-12-16,167.0,117.0,0.0,0.0,0.0
1986-12-17,206.0,150.0,0.0,0.0,0.0
1986-12-18,206.0,111.0,0.0,0.0,0.0
1986-12-19,117.0,83.0,53.0,0.0,0.0
1986-12-20,178.0,61.0,0.0,0.0,0.0
1986-12-21,144.0,72.0,0.0,0.0,0.0
1986-12-22,122.0,61.0,183.0,0.0,0.0
1986-12-23,222.0,78.0,119.0,0.0,0.0
1986-12-24,139.0,89.0,0.0,0.0,0.0
1986-12-25,111.0,44.0,0.0,0.0,0.0
1986-12-26,111.0,44.0,0.0,0.0,0.0
1986-12-27,144.0,50.0,0.0,0.0,0.0
1986-12-28,167.0,17.0,0.0,0.0,0.0
1986-12-29,144.0,33.0,0.0,0.0,0.0
1986-12-30,133.0,44.0,0.0,0.0,0.0
1986-12-31,83.0,44.0,5.0,0.0,0.0
1987-01-01,139.0,28.0,0.0,0.0,0.0
1987-01-02,128.0,0.0,0.0,0.0,0.0
1987-01-03,139.0,0.0,284.0,0.0,0.0
1987-01-04,89.0,56.0,84.0,0.0,0.0
1987-01-05,178.0,39.0,0.0,0.0,0.0
1987-01-06,172.0,17.0,0.0,0.0,0.0
1987-01-07,194.0,67.0,0.0,0.0,0.0
1987-01-08,194.0,83.0,0.0,0.0,0.0
1987-01-09,194.0,67.0,28.0,0.0,0.0
1987-01-10,189.0,50.0,0.0,0.0,0.0
1987-01-11,94.0,-6.0,0.0,0.0,0.0
1987-01-12,150.0,-17.0,0.0,0.0,0.0
1987-01-13,194.0,22.0,0.0,0.0,0.0
1987-01-14,167.0,56.0,102.0,0.0,0.0
1987-01-15,211.0,139.0,38.0,0.0,0.0
1987-01-16,150.0,139.0,351.0,0.0,0.0
1987-01-17,167.0,122.0,5.0,0.0,0.0
1987-01-18,233.0,167.0,10.0,0.0,0.0
1987-01-19,189.0,56.0,0.0,0.0,0.0
1987-01-20,100.0,28.0,0.0,0.0,0.0
1987-01-21,50.0,28.0,386.0,0.0,0.0
1987-01-22,111.0,11.0,81.0,0.0,0.0
1987-01-23,106.0,-17.0,0.0,0.0,0.0
1987-01-24,156.0,11.0,0.0,0.0,0.0
1987-01-25,194.0,61.0,274.0,0.0,0.0
1987-01-26,100.0,-6.0,0.0,0.0,0.0
1987-01-27,94.0,-33.0,0.0,0.0,0.0
1987-01-28,200.0,67.0,0.0,0.0,0.0
1987-01-29,222.0,78.0,0.0,0.0,0.0
1987-01-30,228.0,117.0,10.0,0.0,0.0
1987-01-31,194.0,78.0,0.0,0.0,0.0
1987-02-01,206.0,72.0,0.0,0.0,0.0
1987-02-02,217.0,106.0,64.0,0.0,0.0
1987-02-03,194.0,106.0,0.0,0.0,0.0
1987-02-04,161.0,106.0,0.0,0.0,0.0
1987-02-05,133.0,94.0,102.0,0.0,0.0
1987-02-06,122.0,89.0,46.0,0.0,0.0
1987-02-07,172.0,94.0,66.0,0.0,0.0
1987-02-08,211.0,44.0,0.0,0.0,0.0
1987-02-09,128.0,28.0,0.0,0.0,0.0
1987-02-10,139.0,-11.0,0.0,0.0,0.0
1987-02-11,172.0,22.0,0.0,0.0,0.0
1987-02-12,239.0,100.0,0.0,0.0,0.0
1987-02-13,211.0,89.0,0.0,0.0,0.0
1987-02-14,228.0,111.0,0.0,0.0,0.0
1987-02-15,206.0,139.0,198.0,0.0,0.0
1987-02-16,206.0,122.0,0.0,0.0,0.0
1987-02-17,167.0,78.0,0.0,0.0,0.0
1987-02-18,128.0,61.0,0.0,0.0,0.0
1987-02-19,167.0,39.0,0.0,0.0,0.0
1987-02-20,161.0,78.0,150.0,0.0,0.0
1987-02-21,117.0,100.0,64.0,0.0,0.0
1987-02-22,194.0,100.0,632.0,0.0,0.0
1987-02-23,167.0,61.0,0.0,0.0,0.0
1987-02-24,122.0,78.0,99.0,0.0,0.0
1987-02-25,128.0,111.0,462.0,0.0,0.0
1987-02-26,150.0,117.0,46.0,0.0,0.0
1987-02-27,194.0,111.0,13.0,0.0,0.0
1987-02-28,217.0,111.0,137.0,0.0,0.0
1987-03-01,206.0,106.0,0.0,0.0,0.0
1987-03-02,194.0,56.0,0.0,0.0,0.0
1987-03-03,228.0,72.0,0.0,0.0,0.0
1987-03-04,222.0,100.0,0.0,0.0,0.0
1987-03-05,189.0,100.0,0.0,0.0,0.0
1987-03-06,194.0,89.0,0.0,0.0,0.0
1987-03-07,156.0,100.0,218.0,0.0,0.0
1987-03-08,189.0,133.0,0.0,0.0,0.0
1987-03-09,233.0,128.0,0.0,0.0,0.0
1987-03-10,211.0,83.0,0.0,0.0,0.0
1987-03-11,139.0,56.0,23.0,0.0,0.0
1987-03-12,100.0,50.0,0.0,0.0,0.0
1987-03-13,194.0,28.0,0.0,0.0,0.0
1987-03-14,194.0,33.0,0.0,0.0,0.0
1987-03-15,200.0,83.0,0.0,0.0,0.0
1987-03-16,228.0,106.0,0.0,0.0,0.0
1987-03-17,217.0,144.0,0.0,0.0,0.0
1987-03-18,211.0,167.0,145.0,0.0,0.0
1987-03-19,261.0,139.0,0.0,0.0,0.0
1987-03-20,206.0,144.0,0.0,0.0,0.0
1987-03-21,250.0,106.0,0.0,0.0,0.0
1987-03-22,250.0,122.0,0.0,0.0,0.0
1987-03-23,222.0,133.0,0.0,0.0,0.0
1987-03-24,211.0,172.0,10.0,0.0,0.0
1987-03-25,283.0,161.0,0.0,0.0,0.0
1987-03-26,250.0,167.0,0.0,0.0,0.0
1987-03-27,222.0,172.0,28.0,0.0,0.0
1987-03-28,267.0,139.0,0.0,0.0,0.0
1987-03-29,233.0,167.0,208.0,0.0,0.0
1987-03-30,194.0,50.0,127.0,0.0,0.0
1987-03-31,133.0,17.0,0.0,0.0,0.0
1987-04-01,150.0,11.0,0.0,0.0,0.0
1987-04-02,189.0,72.0,0.0,0.0,0.0
1987-04-03,167.0,28.0,66.0,0.0,0.0
1987-04-04,139.0,6.0,0.0,0.0,0.0
1987-04-05,194.0,22.0,0.0,0.0,0.0
1987-04-06,200.0,67.0,0.0,0.0,0.0
1987-04-07,233.0,83.0,0.0,0.0,0.0
1987-04-08,228.0,72.0,0.0,0.0,0.0
1987-04-09,256.0,117.0,0.0,0.0,0.0
1987-04-10,267.0,133.0,0.0,0.0,0.0
1987-04-11,233.0,150.0,0.0,0.0,0.0
1987-04-12,239.0,167.0,0.0,0.0,0.0
1987-04-13,228.0,189.0,23.0,0.0,0.0
1987-04-14,244.0,161.0,8.0,0.0,0.0
1987-04-15,228.0,156.0,0.0,0.0,0.0
1987-04-16,244.0,139.0,0.0,0.0,0.0
1987-04-17,267.0,117.0,0.0,0.0,0.0
1987-04-18,306.0,150.0,0.0,0.0,0.0
1987-04-19,272.0,133.0,0.0,0.0,0.0
1987-04-20,300.0,150.0,0.0,0.0,0.0
1987-04-21,317.0,189.0,0.0,0.0,0.0
1987-04-22,356.0,194.0,0.0,0.0,0.0
1987-04-23,306.0,194.0,0.0,0.0,0.0
1987-04-24,272.0,150.0,0.0,0.0,0.0
1987-04-25,283.0,128.0,0.0,0.0,0.0
1987-04-26,244.0,150.0,0.0,0.0,0.0
1987-04-27,283.0,139.0,0.0,0.0,0.0
1987-04-28,328.0,183.0,0.0,0.0,0.0
1987-04-29,261.0,139.0,0.0,0.0,0.0
1987-04-30,300.0,150.0,0.0,0.0,0.0
1987-05-01,311.0,200.0,0.0,0.0,0.0
1987-05-02,283.0,189.0,0.0,0.0,0.0
1987-05-03,272.0,211.0,0.0,0.0,0.0
1987-05-04,289.0,217.0,0.0,0.0,0.0
1987-05-05,294.0,183.0,74.0,0.0,0.0
1987-05-06,261.0,189.0,0.0,0.0,0.0
1987-05-07,267.0,200.0,229.0,0.0,0.0
1987-05-08,283.0,178.0,0.0,0.0,0.0
1987-05-09,272.0,189.0,18.0,0.0,0.0
1987-05-10,222.0,178.0,1255.0,0.0,0.0
1987-05-11,267.0,200.0,127.0,0.0,0.0
1987-05-12,278.0,200.0,290.0,0.0,0.0
1987-05-13,272.0,189.0,318.0,0.0,0.0
1987-05-14,289.0,211.0,0.0,0.0,0.0
1987-05-15,267.0,200.0,25.0,0.0,0.0
1987-05-16,278.0,200.0,10.0,0.0,0.0
1987-05-17,261.0,200.0,241.0,0.0,0.0
1987-05-18,272.0,222.0,23.0,0.0,0.0
1987-05-19,283.0,206.0,0.0,0.0,0.0
1987-05-20,294.0,206.0,0.0,0.0,0.0
1987-05-21,306.0,222.0,0.0,0.0,0.0
1987-05-22,306.0,217.0,10.0,0.0,0.0
1987-05-23,294.0,228.0,0.0,0.0,0.0
1987-05-24,306.0,217.0,0.0,0.0,0.0
1987-05-25,300.0,233.0,0.0,0.0,0.0
1987-05-26,300.0,222.0,0.0,0.0,0.0
1987-05-27,300.0,211.0,0.0,0.0,0.0
1987-05-28,294.0,206.0,0.0,0.0,0.0
1987-05-29,294.0,222.0,0.0,0.0,0.0
1987-05-30,317.0,206.0,0.0,0.0,0.0
1987-05-31,317.0,217.0,0.0,0.0,0.0
1987-06-01,322.0,217.0,0.0,0.0,0.0
1987-06-02,322.0,228.0,0.0,0.0,0.0
1987-06-03,322.0,228.0,0.0,0.0,0.0
1987-06-04,339.0,228.0,0.0,0.0,0.0
1987-06-05,333.0,211.0,0.0,0.0,0.0
