DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1987-06-06,311.0,228.0,0.0,0.0,0.0
1987-06-07,294.0,222.0,0.0,0.0,0.0
1987-06-08,306.0,222.0,0.0,0.0,0.0
1987-06-09,322.0,206.0,0.0,0.0,0.0
1987-06-10,322.0,211.0,0.0,0.0,0.0
1987-06-11,339.0,239.0,0.0,0.0,0.0
1987-06-12,306.0,239.0,91.0,0.0,0.0
1987-06-13,294.0,233.0,297.0,0.0,0.0
1987-06-14,267.0,217.0,706.0,0.0,0.0
1987-06-15,283.0,233.0,89.0,0.0,0.0
1987-06-16,300.0,228.0,28.0,0.0,0.0
1987-06-17,300.0,228.0,191.0,0.0,0.0
1987-06-18,311.0,239.0,119.0,0.0,0.0
1987-06-19,311.0,256.0,0.0,0.0,0.0
1987-06-20,317.0,244.0,0.0,0.0,0.0
1987-06-21,294.0,244.0,5.0,0.0,0.0
1987-06-22,300.0,228.0,409.0,0.0,0.0
1987-06-23,322.0,233.0,33.0,0.0,0.0
1987-06-24,322.0,244.0,10.0,0.0,0.0
1987-06-25,311.0,233.0,0.0,0.0,0.0
1987-06-26,322.0,233.0,81.0,0.0,0.0
1987-06-27,328.0,222.0,0.0,0.0,0.0
1987-06-28,317.0,194.0,0.0,0.0,0.0
1987-06-29,317.0,211.0,0.0,0.0,0.0
1987-06-30,317.0,244.0,0.0,0.0,0.0
1987-07-01,317.0,233.0,86.0,0.0,0.0
1987-07-02,322.0,228.0,0.0,0.0,0.0
1987-07-03,328.0,267.0,13.0,0.0,0.0
1987-07-04,300.0,250.0,206.0,0.0,0.0
1987-07-05,311.0,261.0,0.0,0.0,0.0
1987-07-06,322.0,233.0,23.0,0.0,0.0
1987-07-07,294.0,233.0,94.0,0.0,0.0
1987-07-08,333.0,233.0,5.0,0.0,0.0
1987-07-09,333.0,239.0,0.0,0.0,0.0
1987-07-10,356.0,250.0,38.0,0.0,0.0
1987-07-11,367.0,250.0,0.0,0.0,0.0
1987-07-12,367.0,256.0,0.0,0.0,0.0
1987-07-13,367.0,267.0,0.0,0.0,0.0
1987-07-14,356.0,239.0,102.0,0.0,0.0
1987-07-15,328.0,233.0,0.0,0.0,0.0
1987-07-16,339.0,200.0,0.0,0.0,0.0
1987-07-17,344.0,217.0,0.0,0.0,0.0
1987-07-18,328.0,239.0,0.0,0.0,0.0
1987-07-19,333.0,239.0,0.0,0.0,0.0
1987-07-20,294.0,244.0,48.0,0.0,0.0
1987-07-21,261.0,228.0,340.0,0.0,0.0
1987-07-22,328.0,233.0,0.0,0.0,0.0
1987-07-23,361.0,233.0,0.0,0.0,0.0
1987-07-24,361.0,244.0,20.0,0.0,0.0
1987-07-25,344.0,233.0,0.0,0.0,0.0
1987-07-26,356.0,222.0,165.0,0.0,0.0
1987-07-27,333.0,222.0,231.0,0.0,0.0
1987-07-28,356.0,239.0,0.0,0.0,0.0
1987-07-29,356.0,239.0,0.0,0.0,0.0
1987-07-30,361.0,250.0,36.0,0.0,0.0
1987-07-31,356.0,244.0,102.0,0.0,0.0
1987-08-01,350.0,272.0,0.0,0.0,0.0
1987-08-02,361.0,256.0,8.0,0.0,0.0
1987-08-03,322.0,250.0,10.0,0.0,0.0
1987-08-04,317.0,244.0,0.0,0.0,0.0
1987-08-05,322.0,244.0,0.0,0.0,0.0
1987-08-06,339.0,244.0,259.0,0.0,0.0
1987-08-07,333.0,244.0,0.0,0.0,0.0
1987-08-08,344.0,250.0,0.0,0.0,0.0
1987-08-09,344.0,256.0,0.0,0.0,0.0
1987-08-10,339.0,261.0,0.0,0.0,0.0
1987-08-11,317.0,267.0,0.0,0.0,0.0
1987-08-12,311.0,239.0,366.0,0.0,0.0
1987-08-13,306.0,239.0,1303.0,0.0,0.0
1987-08-14,272.0,239.0,1290.0,0.0,0.0
1987-08-15,283.0,233.0,0.0,0.0,0.0
1987-08-16,322.0,239.0,0.0,0.0,0.0
1987-08-17,328.0,239.0,155.0,0.0,0.0
1987-08-18,328.0,239.0,99.0,0.0,0.0
1987-08-19,350.0,233.0,0.0,0.0,0.0
1987-08-20,350.0,239.0,0.0,0.0,0.0
1987-08-21,344.0,244.0,0.0,0.0,0.0
1987-08-22,339.0,250.0,0.0,0.0,0.0
1987-08-23,361.0,250.0,0.0,0.0,0.0
1987-08-24,367.0,250.0,0.0,0.0,0.0
1987-08-25,344.0,250.0,0.0,0.0,0.0
1987-08-26,333.0,256.0,0.0,0.0,0.0
1987-08-27,333.0,250.0,0.0,0.0,0.0
1987-08-28,339.0,239.0,0.0,0.0,0.0
1987-08-29,356.0,233.0,102.0,0.0,0.0
1987-08-30,356.0,233.0,0.0,0.0,0.0
1987-08-31,317.0,233.0,0.0,0.0,0.0
1987-09-01,306.0,222.0,0.0,0.0,0.0
1987-09-02,311.0,228.0,5.0,0.0,0.0
1987-09-03,339.0,217.0,0.0,0.0,0.0
1987-09-04,311.0,222.0,13.0,0.0,0.0
1987-09-05,261.0,211.0,10.0,0.0,0.0
1987-09-06,300.0,211.0,0.0,0.0,0.0
1987-09-07,311.0,222.0,99.0,0.0,0.0
1987-09-08,333.0,217.0,38.0,0.0,0.0
1987-09-09,328.0,217.0,0.0,0.0,0.0
1987-09-10,328.0,239.0,15.0,0.0,0.0
1987-09-11,311.0,228.0,419.0,0.0,0.0
1987-09-12,294.0,239.0,191.0,0.0,0.0
1987-09-13,328.0,228.0,0.0,0.0,0.0
1987-09-14,333.0,233.0,0.0,0.0,0.0
1987-09-15,328.0,222.0,0.0,0.0,0.0
1987-09-16,317.0,239.0,0.0,0.0,0.0
1987-09-17,317.0,228.0,249.0,0.0,0.0
1987-09-18,311.0,228.0,3.0,0.0,0.0
1987-09-19,322.0,244.0,18.0,0.0,0.0
1987-09-20,306.0,194.0,0.0,0.0,0.0
1987-09-21,317.0,167.0,0.0,0.0,0.0
1987-09-22,317.0,211.0,0.0,0.0,0.0
1987-09-23,289.0,178.0,0.0,0.0,0.0
1987-09-24,289.0,156.0,0.0,0.0,0.0
1987-09-25,300.0,156.0,0.0,0.0,0.0
1987-09-26,300.0,161.0,0.0,0.0,0.0
1987-09-27,311.0,194.0,0.0,0.0,0.0
1987-09-28,306.0,222.0,0.0,0.0,0.0
1987-09-29,267.0,228.0,66.0,0.0,0.0
1987-09-30,294.0,178.0,0.0,0.0,0.0
1987-10-01,283.0,150.0,0.0,0.0,0.0
1987-10-02,306.0,122.0,0.0,0.0,0.0
1987-10-03,239.0,133.0,0.0,0.0,0.0
1987-10-04,233.0,106.0,0.0,0.0,0.0
1987-10-05,256.0,94.0,0.0,0.0,0.0
1987-10-06,272.0,117.0,0.0,0.0,0.0
1987-10-07,261.0,100.0,0.0,0.0,0.0
1987-10-08,233.0,83.0,0.0,0.0,0.0
1987-10-09,250.0,100.0,0.0,0.0,0.0
1987-10-10,294.0,144.0,0.0,0.0,0.0
1987-10-11,306.0,144.0,0.0,0.0,0.0
1987-10-12,250.0,122.0,0.0,0.0,0.0
1987-10-13,239.0,83.0,0.0,0.0,0.0
1987-10-14,228.0,94.0,0.0,0.0,0.0
1987-10-15,239.0,83.0,0.0,0.0,0.0
1987-10-16,261.0,72.0,0.0,0.0,0.0
1987-10-17,294.0,100.0,0.0,0.0,0.0
1987-10-18,306.0,139.0,0.0,0.0,0.0
1987-10-19,300.0,144.0,0.0,0.0,0.0
1987-10-20,283.0,156.0,0.0,0.0,0.0
1987-10-21,222.0,89.0,0.0,0.0,0.0
1987-10-22,217.0,67.0,0.0,0.0,0.0
1987-10-23,217.0,94.0,0.0,0.0,0.0
1987-10-24,239.0,128.0,0.0,0.0,0.0
1987-10-25,289.0,139.0,0.0,0.0,0.0
1987-10-26,261.0,139.0,84.0,0.0,0.0
1987-10-27,206.0,128.0,0.0,0.0,0.0
1987-10-28,211.0,83.0,0.0,0.0,0.0
1987-10-29,222.0,50.0,0.0,0.0,0.0
1987-10-30,250.0,83.0,0.0,0.0,0.0
1987-10-31,278.0,106.0,0.0,0.0,0.0
1987-11-01,283.0,117.0,0.0,0.0,0.0
1987-11-02,289.0,172.0,0.0,0.0,0.0
1987-11-03,228.0,183.0,373.0,0.0,0.0
1987-11-04,206.0,194.0,69.0,0.0,0.0
1987-11-05,283.0,133.0,0.0,0.0,0.0
1987-11-06,217.0,94.0,0.0,0.0,0.0
1987-11-07,206.0,106.0,0.0,0.0,0.0
1987-11-08,239.0,133.0,0.0,0.0,0.0
1987-11-09,222.0,167.0,94.0,0.0,0.0
1987-11-10,211.0,72.0,0.0,0.0,0.0
1987-11-11,144.0,28.0,0.0,0.0,0.0
1987-11-12,189.0,22.0,0.0,0.0,0.0
1987-11-13,194.0,28.0,0.0,0.0,0.0
1987-11-14,206.0,89.0,0.0,0.0,0.0
1987-11-15,222.0,111.0,0.0,0.0,0.0
1987-11-16,222.0,178.0,267.0,0.0,0.0
1987-11-17,250.0,139.0,424.0,0.0,0.0
1987-11-18,222.0,106.0,0.0,0.0,0.0
1987-11-19,206.0,100.0,0.0,0.0,0.0
1987-11-20,183.0,67.0,0.0,0.0,0.0
1987-11-21,161.0,11.0,0.0,0.0,0.0
1987-11-22,172.0,39.0,0.0,0.0,0.0
1987-11-23,217.0,89.0,0.0,0.0,0.0
1987-11-24,217.0,128.0,0.0,0.0,0.0
1987-11-25,217.0,133.0,0.0,0.0,0.0
1987-11-26,222.0,167.0,0.0,0.0,0.0
1987-11-27,244.0,172.0,0.0,0.0,0.0
1987-11-28,228.0,94.0,114.0,0.0,0.0
1987-11-29,150.0,50.0,0.0,0.0,0.0
1987-11-30,172.0,83.0,3.0,0.0,0.0
1987-12-01,161.0,44.0,0.0,0.0,0.0
1987-12-02,144.0,28.0,0.0,0.0,0.0
1987-12-03,183.0,33.0,0.0,0.0,0.0
1987-12-04,200.0,61.0,0.0,0.0,0.0
1987-12-05,167.0,17.0,0.0,0.0,0.0
1987-12-06,183.0,61.0,0.0,0.0,0.0
1987-12-07,194.0,117.0,23.0,0.0,0.0
1987-12-08,200.0,156.0,10.0,0.0,0.0
1987-12-09,228.0,167.0,15.0,0.0,0.0
1987-12-10,217.0,89.0,0.0,0.0,0.0
1987-12-11,206.0,61.0,0.0,0.0,0.0
1987-12-12,233.0,156.0,0.0,0.0,0.0
1987-12-13,189.0,144.0,0.0,0.0,0.0
1987-12-14,222.0,167.0,155.0,0.0,0.0
1987-12-15,228.0,61.0,0.0,0.0,0.0
1987-12-16,100.0,17.0,0.0,0.0,0.0
1987-12-17,117.0,-11.0,0.0,0.0,0.0
1987-12-18,150.0,22.0,0.0,0.0,0.0
1987-12-19,222.0,78.0,0.0,0.0,0.0
1987-12-20,244.0,183.0,15.0,0.0,0.0
1987-12-21,194.0,139.0,51.0,0.0,0.0
1987-12-22,206.0,100.0,0.0,0.0,0.0
1987-12-23,183.0,94.0,0.0,0.0,0.0
1987-12-24,228.0,150.0,0.0,0.0,0.0
1987-12-25,239.0,194.0,0.0,0.0,0.0
1987-12-26,256.0,206.0,0.0,0.0,0.0
1987-12-27,250.0,200.0,112.0,0.0,0.0
1987-12-28,206.0,78.0,122.0,0.0,0.0
1987-12-29,117.0,22.0,0.0,0.0,0.0
1987-12-30,133.0,17.0,0.0,0.0,0.0
1987-12-31,189.0,111.0,25.0,0.0,0.0
1988-01-01,183.0,94.0,251.0,0.0,0.0
1988-01-02,106.0,67.0,48.0,0.0,0.0
1988-01-03,111.0,83.0,53.0,0.0,0.0
1988-01-04,111.0,44.0,0.0,0.0,0.0
1988-01-05,117.0,17.0,0.0,0.0,0.0
1988-01-06,117.0,0.0,0.0,0.0,0.0
1988-01-07,89.0,39.0,89.0,0.0,0.0
1988-01-08,50.0,28.0,0.0,0.0,0.0
1988-01-09,78.0,17.0,0.0,0.0,0.0
1988-01-10,111.0,11.0,0.0,0.0,0.0
1988-01-11,128.0,-17.0,0.0,0.0,0.0
1988-01-12,144.0,44.0,0.0,0.0,0.0
1988-01-13,156.0,28.0,41.0,0.0,0.0
1988-01-14,106.0,-17.0,0.0,0.0,0.0
1988-01-15,144.0,-11.0,0.0,0.0,0.0
1988-01-16,139.0,39.0,0.0,0.0,0.0
1988-01-17,217.0,128.0,36.0,0.0,0.0
1988-01-18,222.0,167.0,0.0,0.0,0.0
1988-01-19,222.0,189.0,0.0,0.0,0.0
1988-01-20,228.0,144.0,43.0,0.0,0.0
1988-01-21,144.0,33.0,0.0,0.0,0.0
1988-01-22,122.0,-6.0,0.0,0.0,0.0
1988-01-23,150.0,-17.0,0.0,0.0,0.0
1988-01-24,117.0,72.0,193.0,0.0,0.0
1988-01-25,150.0,28.0,5.0,0.0,0.0
1988-01-26,111.0,-17.0,0.0,0.0,0.0
1988-01-27,117.0,-11.0,0.0,0.0,0.0
1988-01-28,144.0,-17.0,0.0,0.0,0.0
1988-01-29,156.0,11.0,0.0,0.0,0.0
1988-01-30,189.0,78.0,0.0,0.0,0.0
1988-01-31,200.0,128.0,0.0,0.0,0.0
1988-02-01,200.0,150.0,3.0,0.0,0.0
1988-02-02,228.0,172.0,0.0,0.0,0.0
1988-02-03,206.0,178.0,0.0,0.0,0.0
1988-02-04,217.0,72.0,10.0,0.0,0.0
1988-02-05,72.0,6.0,71.0,0.0,0.0
1988-02-06,56.0,-22.0,0.0,0.0,0.0
1988-02-07,72.0,-50.0,0.0,0.0,0.0
1988-02-08,156.0,11.0,0.0,0.0,0.0
1988-02-09,167.0,6.0,0.0,0.0,0.0
1988-02-10,172.0,22.0,0.0,0.0,0.0
1988-02-11,178.0,28.0,25.0,0.0,0.0
1988-02-12,83.0,-39.0,0.0,0.0,0.0
1988-02-13,133.0,6.0,0.0,0.0,0.0
1988-02-14,194.0,28.0,0.0,0.0,0.0
1988-02-15,167.0,44.0,465.0,0.0,0.0
1988-02-16,156.0,-6.0,0.0,0.0,0.0
1988-02-17,117.0,11.0,5.0,0.0,0.0
1988-02-18,111.0,83.0,866.0,0.0,0.0
1988-02-19,194.0,106.0,102.0,0.0,0.0
1988-02-20,128.0,83.0,523.0,0.0,0.0
1988-02-21,167.0,28.0,0.0,0.0,0.0
1988-02-22,194.0,50.0,0.0,0.0,0.0
1988-02-23,217.0,144.0,0.0,0.0,0.0
1988-02-24,161.0,44.0,8.0,0.0,0.0
1988-02-25,183.0,17.0,0.0,0.0,0.0
1988-02-26,183.0,39.0,0.0,0.0,0.0
1988-02-27,222.0,117.0,0.0,0.0,0.0
1988-02-28,228.0,117.0,0.0,0.0,0.0
1988-02-29,239.0,117.0,0.0,0.0,0.0
1988-03-01,239.0,94.0,0.0,0.0,0.0
1988-03-02,211.0,89.0,0.0,0.0,0.0
1988-03-03,189.0,161.0,414.0,0.0,0.0
1988-03-04,228.0,122.0,348.0,0.0,0.0
1988-03-05,167.0,100.0,0.0,0.0,0.0
1988-03-06,222.0,122.0,0.0,0.0,0.0
1988-03-07,228.0,100.0,0.0,0.0,0.0
1988-03-08,178.0,128.0,41.0,0.0,0.0
1988-03-09,233.0,100.0,48.0,0.0,0.0
1988-03-10,178.0,78.0,0.0,0.0,0.0
1988-03-11,178.0,67.0,0.0,0.0,0.0
1988-03-12,217.0,150.0,30.0,0.0,0.0
1988-03-13,211.0,89.0,0.0,0.0,0.0
1988-03-14,133.0,33.0,0.0,0.0,0.0
1988-03-15,139.0,-11.0,0.0,0.0,0.0
1988-03-16,167.0,11.0,0.0,0.0,0.0
1988-03-17,161.0,28.0,0.0,0.0,0.0
1988-03-18,167.0,83.0,69.0,0.0,0.0
1988-03-19,144.0,61.0,0.0,0.0,0.0
1988-03-20,189.0,28.0,0.0,0.0,0.0
1988-03-21,228.0,100.0,0.0,0.0,0.0
1988-03-22,222.0,94.0,0.0,0.0,0.0
1988-03-23,211.0,106.0,0.0,0.0,0.0
1988-03-24,239.0,150.0,0.0,0.0,0.0
1988-03-25,222.0,156.0,457.0,0.0,0.0
1988-03-26,272.0,178.0,41.0,0.0,0.0
1988-03-27,261.0,111.0,0.0,0.0,0.0
1988-03-28,239.0,100.0,0.0,0.0,0.0
1988-03-29,233.0,144.0,0.0,0.0,0.0
1988-03-30,244.0,167.0,0.0,0.0,0.0
1988-03-31,228.0,183.0,5.0,0.0,0.0
1988-04-01,228.0,189.0,5.0,0.0,0.0
1988-04-02,206.0,183.0,711.0,0.0,0.0
1988-04-03,217.0,178.0,38.0,0.0,0.0
1988-04-04,283.0,156.0,0.0,0.0,0.0
1988-04-05,289.0,139.0,0.0,0.0,0.0
1988-04-06,244.0,150.0,0.0,0.0,0.0
1988-04-07,261.0,100.0,0.0,0.0,0.0
1988-04-08,267.0,117.0,0.0,0.0,0.0
1988-04-09,272.0,133.0,0.0,0.0,0.0
1988-04-10,261.0,156.0,0.0,0.0,0.0
1988-04-11,189.0,72.0,76.0,0.0,0.0
1988-04-12,194.0,83.0,0.0,0.0,0.0
1988-04-13,250.0,83.0,0.0,0.0,0.0
1988-04-14,272.0,122.0,0.0,0.0,0.0
1988-04-15,261.0,156.0,0.0,0.0,0.0
1988-04-16,256.0,167.0,0.0,0.0,0.0
1988-04-17,250.0,150.0,0.0,0.0,0.0
1988-04-18,272.0,200.0,71.0,0.0,0.0
1988-04-19,239.0,117.0,0.0,0.0,0.0
1988-04-20,228.0,94.0,0.0,0.0,0.0
1988-04-21,261.0,122.0,0.0,0.0,0.0
1988-04-22,250.0,183.0,0.0,0.0,0.0
1988-04-23,289.0,222.0,0.0,0.0,0.0
1988-04-24,289.0,217.0,0.0,0.0,0.0
1988-04-25,278.0,211.0,5.0,0.0,0.0
1988-04-26,311.0,189.0,0.0,0.0,0.0
1988-04-27,272.0,161.0,0.0,0.0,0.0
1988-04-28,272.0,133.0,0.0,0.0,0.0
1988-04-29,244.0,156.0,0.0,0.0,0.0
1988-04-30,183.0,144.0,56.0,0.0,0.0
1988-05-01,272.0,133.0,0.0,0.0,0.0
1988-05-02,261.0,111.0,0.0,0.0,0.0
1988-05-03,261.0,128.0,0.0,0.0,0.0
1988-05-04,278.0,189.0,0.0,0.0,0.0
1988-05-05,272.0,144.0,0.0,0.0,0.0
1988-05-06,294.0,161.0,0.0,0.0,0.0
1988-05-07,272.0,139.0,0.0,0.0,0.0
1988-05-08,267.0,178.0,0.0,0.0,0.0
1988-05-09,267.0,183.0,0.0,0.0,0.0
1988-05-10,289.0,211.0,0.0,0.0,0.0
1988-05-11,317.0,161.0,0.0,0.0,0.0
1988-05-12,300.0,150.0,0.0,0.0,0.0
1988-05-13,278.0,172.0,0.0,0.0,0.0
1988-05-14,300.0,161.0,0.0,0.0,0.0
1988-05-15,328.0,189.0,0.0,0.0,0.0
1988-05-16,328.0,206.0,0.0,0.0,0.0
1988-05-17,339.0,211.0,0.0,0.0,0.0
1988-05-18,328.0,167.0,0.0,0.0,0.0
1988-05-19,317.0,167.0,0.0,0.0,0.0
1988-05-20,306.0,183.0,0.0,0.0,0.0
1988-05-21,294.0,189.0,20.0,0.0,0.0
1988-05-22,283.0,211.0,0.0,0.0,0.0
1988-05-23,283.0,183.0,0.0,0.0,0.0
1988-05-24,306.0,222.0,0.0,0.0,0.0
1988-05-25,306.0,194.0,0.0,0.0,0.0
1988-05-26,300.0,156.0,0.0,0.0,0.0
1988-05-27,278.0,161.0,0.0,0.0,0.0
1988-05-28,289.0,144.0,0.0,0.0,0.0
1988-05-29,306.0,144.0,0.0,0.0,0.0
1988-05-30,322.0,206.0,0.0,0.0,0.0
1988-05-31,300.0,194.0,0.0,0.0,0.0
1988-06-01,306.0,200.0,0.0,0.0,0.0
1988-06-02,328.0,206.0,0.0,0.0,0.0
1988-06-03,333.0,222.0,0.0,0.0,0.0
1988-06-04,306.0,211.0,0.0,0.0,0.0
1988-06-05,250.0,183.0,18.0,0.0,0.0
1988-06-06,278.0,206.0,23.0,0.0,0.0
1988-06-07,300.0,200.0,91.0,0.0,0.0
1988-06-08,317.0,189.0,0.0,0.0,0.0
1988-06-09,328.0,200.0,112.0,0.0,0.0
1988-06-10,300.0,194.0,0.0,0.0,0.0
1988-06-11,306.0,161.0,0.0,0.0,0.0
1988-06-12,289.0,189.0,0.0,0.0,0.0
1988-06-13,289.0,194.0,0.0,0.0,0.0
1988-06-14,300.0,194.0,0.0,0.0,0.0
1988-06-15,311.0,206.0,0.0,0.0,0.0
1988-06-16,333.0,211.0,0.0,0.0,0.0
1988-06-17,322.0,239.0,0.0,0.0,0.0
1988-06-18,300.0,211.0,0.0,0.0,0.0
1988-06-19,328.0,194.0,0.0,0.0,0.0
1988-06-20,328.0,217.0,0.0,0.0,0.0
1988-06-21,333.0,222.0,0.0,0.0,0.0
1988-06-22,322.0,239.0,0.0,0.0,0.0
1988-06-23,317.0,244.0,15.0,0.0,0.0
1988-06-24,317.0,244.0,0.0,0.0,0.0
1988-06-25,372.0,250.0,0.0,0.0,0.0
1988-06-26,378.0,239.0,18.0,0.0,0.0
1988-06-27,383.0,250.0,264.0,0.0,0.0
1988-06-28,350.0,256.0,0.0,0.0,0.0
1988-06-29,322.0,267.0,5.0,0.0,0.0
1988-06-30,339.0,267.0,0.0,0.0,0.0
1988-07-01,339.0,228.0,424.0,0.0,0.0
1988-07-02,333.0,228.0,737.0,0.0,0.0
1988-07-03,322.0,228.0,91.0,0.0,0.0
1988-07-04,306.0,228.0,23.0,0.0,0.0
1988-07-05,294.0,217.0,130.0,0.0,0.0
1988-07-06,306.0,228.0,0.0,0.0,0.0
1988-07-07,300.0,228.0,0.0,0.0,0.0
1988-07-08,300.0,217.0,0.0,0.0,0.0
1988-07-09,311.0,206.0,0.0,0.0,0.0
1988-07-10,300.0,250.0,36.0,0.0,0.0
1988-07-11,306.0,256.0,41.0,0.0,0.0
1988-07-12,322.0,244.0,0.0,0.0,0.0
1988-07-13,322.0,256.0,0.0,0.0,0.0
1988-07-14,333.0,261.0,0.0,0.0,0.0
1988-07-15,350.0,256.0,0.0,0.0,0.0
1988-07-16,333.0,233.0,94.0,0.0,0.0
1988-07-17,283.0,228.0,772.0,0.0,0.0
1988-07-18,289.0,228.0,89.0,0.0,0.0
1988-07-19,311.0,250.0,0.0,0.0,0.0
1988-07-20,322.0,239.0,0.0,0.0,0.0
1988-07-21,311.0,233.0,102.0,0.0,0.0
1988-07-22,306.0,222.0,734.0,0.0,0.0
1988-07-23,317.0,211.0,0.0,0.0,0.0
1988-07-24,339.0,233.0,0.0,0.0,0.0
1988-07-25,356.0,233.0,0.0,0.0,0.0
1988-07-26,339.0,222.0,236.0,0.0,0.0
1988-07-27,294.0,222.0,97.0,0.0,0.0
1988-07-28,317.0,233.0,198.0,0.0,0.0
1988-07-29,317.0,233.0,0.0,0.0,0.0
1988-07-30,344.0,239.0,0.0,0.0,0.0
1988-07-31,333.0,244.0,0.0,0.0,0.0
1988-08-01,328.0,239.0,0.0,0.0,0.0
1988-08-02,339.0,233.0,0.0,0.0,0.0
1988-08-03,306.0,233.0,178.0,0.0,0.0
1988-08-04,278.0,233.0,241.0,0.0,0.0
1988-08-05,272.0,233.0,521.0,0.0,0.0
1988-08-06,272.0,239.0,114.0,0.0,0.0
1988-08-07,272.0,239.0,229.0,0.0,0.0
1988-08-08,267.0,228.0,231.0,0.0,0.0
1988-08-09,289.0,250.0,89.0,0.0,0.0
1988-08-10,322.0,244.0,0.0,0.0,0.0
1988-08-11,356.0,239.0,41.0,0.0,0.0
1988-08-12,300.0,244.0,0.0,0.0,0.0
1988-08-13,311.0,244.0,0.0,0.0,0.0
1988-08-14,350.0,244.0,61.0,0.0,0.0
1988-08-15,328.0,239.0,142.0,0.0,0.0
1988-08-16,289.0,233.0,376.0,0.0,0.0
1988-08-17,306.0,228.0,0.0,0.0,0.0
1988-08-18,300.0,244.0,0.0,0.0,0.0
1988-08-19,317.0,244.0,0.0,0.0,0.0
1988-08-20,328.0,250.0,99.0,0.0,0.0
1988-08-21,311.0,217.0,922.0,0.0,0.0
1988-08-22,322.0,244.0,0.0,0.0,0.0
1988-08-23,317.0,244.0,193.0,0.0,0.0
1988-08-24,333.0,244.0,46.0,0.0,0.0
1988-08-25,339.0,239.0,0.0,0.0,0.0
1988-08-26,322.0,228.0,0.0,0.0,0.0
1988-08-27,317.0,239.0,0.0,0.0,0.0
1988-08-28,322.0,233.0,0.0,0.0,0.0
1988-08-29,322.0,244.0,0.0,0.0,0.0
1988-08-30,333.0,233.0,0.0,0.0,0.0
1988-08-31,311.0,233.0,0.0,0.0,0.0
1988-09-01,294.0,239.0,3.0,0.0,0.0
1988-09-02,267.0,233.0,267.0,0.0,0.0
1988-09-03,300.0,233.0,259.0,0.0,0.0
1988-09-04,283.0,222.0,417.0,0.0,0.0
1988-09-05,283.0,194.0,0.0,0.0,0.0
1988-09-06,289.0,178.0,0.0,0.0,0.0
1988-09-07,289.0,156.0,0.0,0.0,0.0
1988-09-08,222.0,183.0,10.0,0.0,0.0
1988-09-09,233.0,183.0,391.0,0.0,0.0
1988-09-10,283.0,233.0,818.0,0.0,0.0
1988-09-11,300.0,244.0,0.0,0.0,0.0
1988-09-12,294.0,233.0,0.0,0.0,0.0
1988-09-13,328.0,233.0,0.0,0.0,0.0
1988-09-14,317.0,239.0,0.0,0.0,0.0
1988-09-15,300.0,233.0,490.0,0.0,0.0
1988-09-16,250.0,233.0,826.0,0.0,0.0
1988-09-17,300.0,239.0,0.0,0.0,0.0
1988-09-18,300.0,239.0,0.0,0.0,0.0
1988-09-19,306.0,239.0,25.0,0.0,0.0
1988-09-20,317.0,233.0,5.0,0.0,0.0
1988-09-21,344.0,239.0,0.0,0.0,0.0
1988-09-22,322.0,239.0,0.0,0.0,0.0
1988-09-23,317.0,250.0,69.0,0.0,0.0
1988-09-24,322.0,256.0,0.0,0.0,0.0
1988-09-25,333.0,250.0,0.0,0.0,0.0
1988-09-26,306.0,228.0,384.0,0.0,0.0
1988-09-27,283.0,228.0,0.0,0.0,0.0
1988-09-28,267.0,222.0,20.0,0.0,0.0
1988-09-29,283.0,228.0,8.0,0.0,0.0
1988-09-30,283.0,222.0,0.0,0.0,0.0
1988-10-01,283.0,217.0,767.0,0.0,0.0
1988-10-02,244.0,206.0,191.0,0.0,0.0
1988-10-03,272.0,183.0,345.0,0.0,0.0
1988-10-04,244.0,144.0,0.0,0.0,0.0
1988-10-05,239.0,117.0,0.0,0.0,0.0
1988-10-06,244.0,111.0,0.0,0.0,0.0
