DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1988-10-07,244.0,128.0,0.0,0.0,0.0
1988-10-08,228.0,117.0,0.0,0.0,0.0
1988-10-09,222.0,128.0,0.0,0.0,0.0
1988-10-10,244.0,144.0,0.0,0.0,0.0
1988-10-11,239.0,106.0,0.0,0.0,0.0
1988-10-12,239.0,133.0,0.0,0.0,0.0
1988-10-13,211.0,111.0,0.0,0.0,0.0
1988-10-14,211.0,94.0,0.0,0.0,0.0
1988-10-15,244.0,106.0,0.0,0.0,0.0
1988-10-16,250.0,150.0,0.0,0.0,0.0
1988-10-17,256.0,161.0,0.0,0.0,0.0
1988-10-18,272.0,167.0,0.0,0.0,0.0
1988-10-19,272.0,183.0,0.0,0.0,0.0
1988-10-20,239.0,161.0,0.0,0.0,0.0
1988-10-21,278.0,133.0,15.0,0.0,0.0
1988-10-22,250.0,100.0,0.0,0.0,0.0
1988-10-23,244.0,83.0,0.0,0.0,0.0
1988-10-24,244.0,100.0,28.0,0.0,0.0
1988-10-25,228.0,83.0,0.0,0.0,0.0
1988-10-26,261.0,94.0,0.0,0.0,0.0
1988-10-27,256.0,133.0,0.0,0.0,0.0
1988-10-28,283.0,167.0,0.0,0.0,0.0
1988-10-29,283.0,178.0,0.0,0.0,0.0
1988-10-30,267.0,178.0,0.0,0.0,0.0
1988-10-31,217.0,144.0,264.0,0.0,0.0
1988-11-01,206.0,100.0,0.0,0.0,0.0
1988-11-02,250.0,94.0,0.0,0.0,0.0
1988-11-03,256.0,133.0,0.0,0.0,0.0
1988-11-04,272.0,167.0,25.0,0.0,0.0
1988-11-05,239.0,156.0,84.0,0.0,0.0
1988-11-06,194.0,83.0,0.0,0.0,0.0
1988-11-07,217.0,61.0,0.0,0.0,0.0
1988-11-08,267.0,150.0,0.0,0.0,0.0
1988-11-09,256.0,167.0,0.0,0.0,0.0
1988-11-10,272.0,161.0,0.0,0.0,0.0
1988-11-11,244.0,144.0,0.0,0.0,0.0
1988-11-12,222.0,122.0,0.0,0.0,0.0
1988-11-13,250.0,161.0,150.0,0.0,0.0
1988-11-14,250.0,161.0,0.0,0.0,0.0
1988-11-15,256.0,172.0,0.0,0.0,0.0
1988-11-16,261.0,172.0,18.0,0.0,0.0
1988-11-17,211.0,122.0,0.0,0.0,0.0
1988-11-18,228.0,122.0,0.0,0.0,0.0
1988-11-19,250.0,189.0,13.0,0.0,0.0
1988-11-20,239.0,106.0,132.0,0.0,0.0
1988-11-21,156.0,72.0,0.0,0.0,0.0
1988-11-22,172.0,106.0,0.0,0.0,0.0
1988-11-23,211.0,83.0,0.0,0.0,0.0
1988-11-24,211.0,67.0,0.0,0.0,0.0
1988-11-25,239.0,117.0,0.0,0.0,0.0
1988-11-26,244.0,206.0,10.0,0.0,0.0
1988-11-27,256.0,117.0,20.0,0.0,0.0
1988-11-28,156.0,33.0,0.0,0.0,0.0
1988-11-29,150.0,22.0,0.0,0.0,0.0
1988-11-30,200.0,72.0,0.0,0.0,0.0
1988-12-01,178.0,17.0,0.0,0.0,0.0
1988-12-02,139.0,17.0,0.0,0.0,0.0
1988-12-03,161.0,-11.0,0.0,0.0,0.0
1988-12-04,222.0,33.0,0.0,0.0,0.0
1988-12-05,183.0,28.0,0.0,0.0,0.0
1988-12-06,200.0,44.0,0.0,0.0,0.0
1988-12-07,228.0,106.0,0.0,0.0,0.0
1988-12-08,211.0,100.0,0.0,0.0,0.0
1988-12-09,172.0,83.0,3.0,0.0,0.0
1988-12-10,139.0,61.0,33.0,0.0,0.0
1988-12-11,78.0,61.0,361.0,0.0,0.0
1988-12-12,83.0,11.0,20.0,0.0,0.0
1988-12-13,167.0,-11.0,0.0,0.0,0.0
1988-12-14,172.0,33.0,8.0,0.0,0.0
1988-12-15,200.0,128.0,3.0,0.0,0.0
1988-12-16,144.0,6.0,0.0,0.0,0.0
1988-12-17,117.0,-11.0,0.0,0.0,0.0
1988-12-18,111.0,-28.0,0.0,0.0,0.0
1988-12-19,161.0,-6.0,0.0,0.0,0.0
1988-12-20,200.0,139.0,0.0,0.0,0.0
1988-12-21,233.0,139.0,0.0,0.0,0.0
1988-12-22,222.0,156.0,0.0,0.0,0.0
1988-12-23,233.0,150.0,0.0,0.0,0.0
1988-12-24,244.0,144.0,0.0,0.0,0.0
1988-12-25,217.0,100.0,0.0,0.0,0.0
1988-12-26,194.0,72.0,0.0,0.0,0.0
1988-12-27,200.0,133.0,0.0,0.0,0.0
1988-12-28,211.0,72.0,38.0,0.0,0.0
1988-12-29,139.0,44.0,0.0,0.0,0.0
1988-12-30,228.0,100.0,0.0,0.0,0.0
1988-12-31,239.0,189.0,15.0,0.0,0.0
1989-01-01,233.0,156.0,0.0,0.0,0.0
1989-01-02,228.0,94.0,0.0,0.0,0.0
1989-01-03,239.0,133.0,0.0,0.0,0.0
1989-01-04,178.0,44.0,0.0,0.0,0.0
1989-01-05,178.0,33.0,0.0,0.0,0.0
1989-01-06,244.0,178.0,0.0,0.0,0.0
1989-01-07,250.0,183.0,0.0,0.0,0.0
1989-01-08,256.0,139.0,0.0,0.0,0.0
1989-01-09,144.0,106.0,8.0,0.0,0.0
1989-01-10,172.0,111.0,0.0,0.0,0.0
1989-01-11,178.0,144.0,0.0,0.0,0.0
1989-01-12,228.0,161.0,0.0,0.0,0.0
1989-01-13,217.0,128.0,0.0,0.0,0.0
1989-01-14,233.0,144.0,132.0,0.0,0.0
1989-01-15,217.0,100.0,0.0,0.0,0.0
1989-01-16,122.0,39.0,0.0,0.0,0.0
1989-01-17,172.0,33.0,0.0,0.0,0.0
1989-01-18,167.0,50.0,0.0,0.0,0.0
1989-01-19,172.0,117.0,0.0,0.0,0.0
1989-01-20,133.0,83.0,122.0,0.0,0.0
1989-01-21,144.0,44.0,0.0,0.0,0.0
1989-01-22,194.0,56.0,0.0,0.0,0.0
1989-01-23,206.0,39.0,0.0,0.0,0.0
1989-01-24,206.0,39.0,0.0,0.0,0.0
1989-01-25,222.0,44.0,0.0,0.0,0.0
1989-01-26,233.0,100.0,0.0,0.0,0.0
1989-01-27,239.0,83.0,0.0,0.0,0.0
1989-01-28,189.0,61.0,0.0,0.0,0.0
1989-01-29,222.0,106.0,0.0,0.0,0.0
1989-01-30,239.0,117.0,13.0,0.0,0.0
1989-01-31,206.0,78.0,0.0,0.0,0.0
1989-02-01,261.0,167.0,0.0,0.0,0.0
1989-02-02,256.0,156.0,0.0,0.0,0.0
1989-02-03,261.0,128.0,0.0,0.0,0.0
1989-02-04,150.0,89.0,0.0,0.0,0.0
1989-02-05,172.0,106.0,0.0,0.0,0.0
1989-02-06,200.0,100.0,0.0,0.0,0.0
1989-02-07,128.0,11.0,28.0,0.0,0.0
1989-02-08,139.0,6.0,0.0,0.0,0.0
1989-02-09,106.0,11.0,0.0,0.0,0.0
1989-02-10,122.0,-17.0,0.0,0.0,0.0
1989-02-11,167.0,0.0,0.0,0.0,0.0
1989-02-12,194.0,39.0,0.0,0.0,0.0
1989-02-13,206.0,89.0,0.0,0.0,0.0
1989-02-14,228.0,150.0,0.0,0.0,0.0
1989-02-15,250.0,156.0,0.0,0.0,0.0
1989-02-16,244.0,156.0,0.0,0.0,0.0
1989-02-17,222.0,144.0,0.0,0.0,0.0
1989-02-18,150.0,94.0,8.0,0.0,0.0
1989-02-19,150.0,89.0,0.0,0.0,0.0
1989-02-20,233.0,128.0,122.0,0.0,0.0
1989-02-21,217.0,122.0,249.0,0.0,0.0
1989-02-22,122.0,28.0,0.0,0.0,0.0
1989-02-23,44.0,-22.0,0.0,0.0,0.0
1989-02-24,100.0,-50.0,0.0,0.0,0.0
1989-02-25,144.0,-28.0,0.0,0.0,0.0
1989-02-26,217.0,67.0,0.0,0.0,0.0
1989-02-27,239.0,106.0,0.0,0.0,0.0
1989-02-28,233.0,133.0,10.0,0.0,0.0
1989-03-01,167.0,122.0,0.0,0.0,0.0
1989-03-02,133.0,111.0,140.0,0.0,0.0
1989-03-03,194.0,106.0,0.0,0.0,0.0
1989-03-04,256.0,167.0,0.0,0.0,0.0
1989-03-05,244.0,106.0,124.0,0.0,0.0
1989-03-06,111.0,33.0,0.0,0.0,0.0
1989-03-07,56.0,17.0,0.0,0.0,0.0
1989-03-08,133.0,39.0,0.0,0.0,0.0
1989-03-09,206.0,39.0,0.0,0.0,0.0
1989-03-10,211.0,72.0,0.0,0.0,0.0
1989-03-11,233.0,67.0,0.0,0.0,0.0
1989-03-12,283.0,117.0,0.0,0.0,0.0
1989-03-13,239.0,150.0,0.0,0.0,0.0
1989-03-14,256.0,167.0,0.0,0.0,0.0
1989-03-15,256.0,161.0,0.0,0.0,0.0
1989-03-16,261.0,183.0,145.0,0.0,0.0
1989-03-17,267.0,167.0,0.0,0.0,0.0
1989-03-18,278.0,167.0,0.0,0.0,0.0
1989-03-19,283.0,167.0,0.0,0.0,0.0
1989-03-20,239.0,156.0,0.0,0.0,0.0
1989-03-21,250.0,117.0,566.0,0.0,0.0
1989-03-22,139.0,106.0,180.0,0.0,0.0
1989-03-23,144.0,106.0,8.0,0.0,0.0
1989-03-24,139.0,94.0,0.0,0.0,0.0
1989-03-25,233.0,100.0,0.0,0.0,0.0
1989-03-26,233.0,122.0,0.0,0.0,0.0
1989-03-27,239.0,133.0,0.0,0.0,0.0
1989-03-28,256.0,178.0,0.0,0.0,0.0
1989-03-29,256.0,189.0,386.0,0.0,0.0
1989-03-30,261.0,161.0,33.0,0.0,0.0
1989-03-31,211.0,94.0,0.0,0.0,0.0
1989-04-01,211.0,78.0,0.0,0.0,0.0
1989-04-02,222.0,78.0,0.0,0.0,0.0
1989-04-03,250.0,172.0,0.0,0.0,0.0
1989-04-04,261.0,167.0,175.0,0.0,0.0
1989-04-05,239.0,106.0,160.0,0.0,0.0
1989-04-06,211.0,61.0,0.0,0.0,0.0
1989-04-07,222.0,111.0,0.0,0.0,0.0
1989-04-08,261.0,128.0,0.0,0.0,0.0
1989-04-09,217.0,100.0,0.0,0.0,0.0
1989-04-10,100.0,61.0,142.0,0.0,0.0
1989-04-11,167.0,56.0,0.0,0.0,0.0
1989-04-12,194.0,72.0,0.0,0.0,0.0
1989-04-13,244.0,128.0,0.0,0.0,0.0
1989-04-14,211.0,111.0,13.0,0.0,0.0
1989-04-15,256.0,161.0,20.0,0.0,0.0
1989-04-16,256.0,133.0,0.0,0.0,0.0
1989-04-17,261.0,122.0,0.0,0.0,0.0
1989-04-18,267.0,122.0,0.0,0.0,0.0
1989-04-19,278.0,178.0,13.0,0.0,0.0
1989-04-20,272.0,167.0,5.0,0.0,0.0
1989-04-21,239.0,156.0,0.0,0.0,0.0
1989-04-22,272.0,144.0,0.0,0.0,0.0
1989-04-23,267.0,144.0,0.0,0.0,0.0
1989-04-24,272.0,150.0,0.0,0.0,0.0
1989-04-25,278.0,172.0,0.0,0.0,0.0
1989-04-26,300.0,183.0,0.0,0.0,0.0
1989-04-27,294.0,161.0,0.0,0.0,0.0
1989-04-28,294.0,189.0,221.0,0.0,0.0
1989-04-29,250.0,189.0,0.0,0.0,0.0
1989-04-30,272.0,189.0,15.0,0.0,0.0
1989-05-01,272.0,183.0,711.0,0.0,0.0
1989-05-02,278.0,139.0,0.0,0.0,0.0
1989-05-03,261.0,128.0,0.0,0.0,0.0
1989-05-04,261.0,183.0,0.0,0.0,0.0
1989-05-05,289.0,217.0,0.0,0.0,0.0
1989-05-06,300.0,172.0,0.0,0.0,0.0
1989-05-07,267.0,117.0,0.0,0.0,0.0
1989-05-08,256.0,122.0,0.0,0.0,0.0
1989-05-09,283.0,222.0,0.0,0.0,0.0
1989-05-10,244.0,128.0,89.0,0.0,0.0
1989-05-11,256.0,106.0,0.0,0.0,0.0
1989-05-12,239.0,106.0,0.0,0.0,0.0
1989-05-13,256.0,150.0,0.0,0.0,0.0
1989-05-14,244.0,156.0,0.0,0.0,0.0
1989-05-15,283.0,183.0,0.0,0.0,0.0
1989-05-16,283.0,189.0,0.0,0.0,0.0
1989-05-17,283.0,194.0,0.0,0.0,0.0
1989-05-18,300.0,200.0,0.0,0.0,0.0
1989-05-19,283.0,167.0,310.0,0.0,0.0
1989-05-20,300.0,194.0,150.0,0.0,0.0
1989-05-21,250.0,194.0,264.0,0.0,0.0
1989-05-22,294.0,189.0,0.0,0.0,0.0
1989-05-23,294.0,200.0,188.0,0.0,0.0
1989-05-24,311.0,200.0,0.0,0.0,0.0
1989-05-25,300.0,239.0,0.0,0.0,0.0
1989-05-26,311.0,244.0,0.0,0.0,0.0
1989-05-27,339.0,244.0,0.0,0.0,0.0
1989-05-28,339.0,233.0,0.0,0.0,0.0
1989-05-29,300.0,211.0,0.0,0.0,0.0
1989-05-30,300.0,211.0,0.0,0.0,0.0
1989-05-31,306.0,228.0,0.0,0.0,0.0
1989-06-01,322.0,217.0,0.0,0.0,0.0
1989-06-02,322.0,217.0,0.0,0.0,0.0
1989-06-03,311.0,211.0,0.0,0.0,0.0
1989-06-04,311.0,211.0,0.0,0.0,0.0
1989-06-05,300.0,211.0,18.0,0.0,0.0
1989-06-06,306.0,206.0,13.0,0.0,0.0
1989-06-07,322.0,200.0,226.0,0.0,0.0
1989-06-08,267.0,194.0,1534.0,0.0,0.0
1989-06-09,317.0,217.0,0.0,0.0,0.0
1989-06-10,311.0,206.0,0.0,0.0,0.0
1989-06-11,317.0,233.0,5.0,0.0,0.0
1989-06-12,311.0,250.0,0.0,0.0,0.0
1989-06-13,317.0,261.0,0.0,0.0,0.0
1989-06-14,311.0,261.0,0.0,0.0,0.0
1989-06-15,272.0,217.0,1039.0,0.0,0.0
1989-06-16,278.0,194.0,737.0,0.0,0.0
1989-06-17,300.0,183.0,0.0,0.0,0.0
1989-06-18,306.0,233.0,0.0,0.0,0.0
1989-06-19,294.0,228.0,5.0,0.0,0.0
1989-06-20,294.0,228.0,33.0,0.0,0.0
1989-06-21,306.0,244.0,15.0,0.0,0.0
1989-06-22,289.0,228.0,196.0,0.0,0.0
1989-06-23,306.0,222.0,0.0,0.0,0.0
1989-06-24,322.0,217.0,0.0,0.0,0.0
1989-06-25,328.0,211.0,0.0,0.0,0.0
1989-06-26,317.0,228.0,0.0,0.0,0.0
1989-06-27,317.0,244.0,0.0,0.0,0.0
1989-06-28,311.0,239.0,23.0,0.0,0.0
1989-06-29,300.0,233.0,56.0,0.0,0.0
1989-06-30,322.0,228.0,411.0,0.0,0.0
1989-07-01,300.0,217.0,173.0,0.0,0.0
1989-07-02,289.0,217.0,386.0,0.0,0.0
1989-07-03,300.0,228.0,188.0,0.0,0.0
1989-07-04,278.0,217.0,381.0,0.0,0.0
1989-07-05,311.0,228.0,33.0,0.0,0.0
1989-07-06,311.0,261.0,0.0,0.0,0.0
1989-07-07,317.0,244.0,0.0,0.0,0.0
1989-07-08,322.0,233.0,0.0,0.0,0.0
1989-07-09,328.0,228.0,25.0,0.0,0.0
1989-07-10,322.0,228.0,0.0,0.0,0.0
1989-07-11,339.0,222.0,0.0,0.0,0.0
1989-07-12,356.0,239.0,165.0,0.0,0.0
1989-07-13,339.0,239.0,0.0,0.0,0.0
1989-07-14,311.0,239.0,10.0,0.0,0.0
1989-07-15,328.0,244.0,0.0,0.0,0.0
1989-07-16,317.0,228.0,361.0,0.0,0.0
1989-07-17,317.0,233.0,0.0,0.0,0.0
1989-07-18,317.0,217.0,69.0,0.0,0.0
1989-07-19,328.0,222.0,5.0,0.0,0.0
1989-07-20,322.0,244.0,0.0,0.0,0.0
1989-07-21,278.0,211.0,282.0,0.0,0.0
1989-07-22,283.0,222.0,58.0,0.0,0.0
1989-07-23,300.0,228.0,132.0,0.0,0.0
1989-07-24,300.0,233.0,142.0,0.0,0.0
1989-07-25,311.0,228.0,0.0,0.0,0.0
1989-07-26,333.0,239.0,0.0,0.0,0.0
1989-07-27,333.0,228.0,0.0,0.0,0.0
1989-07-28,344.0,233.0,130.0,0.0,0.0
1989-07-29,350.0,233.0,0.0,0.0,0.0
1989-07-30,322.0,250.0,0.0,0.0,0.0
1989-07-31,322.0,222.0,292.0,0.0,0.0
1989-08-01,317.0,244.0,0.0,0.0,0.0
1989-08-02,344.0,233.0,0.0,0.0,0.0
1989-08-03,350.0,233.0,0.0,0.0,0.0
1989-08-04,356.0,256.0,0.0,0.0,0.0
1989-08-05,367.0,250.0,0.0,0.0,0.0
1989-08-06,361.0,261.0,0.0,0.0,0.0
1989-08-07,339.0,222.0,284.0,0.0,0.0
1989-08-08,267.0,194.0,8.0,0.0,0.0
1989-08-09,306.0,178.0,0.0,0.0,0.0
1989-08-10,300.0,211.0,0.0,0.0,0.0
1989-08-11,306.0,217.0,0.0,0.0,0.0
1989-08-12,294.0,200.0,0.0,0.0,0.0
1989-08-13,300.0,217.0,0.0,0.0,0.0
1989-08-14,294.0,211.0,0.0,0.0,0.0
1989-08-15,311.0,211.0,0.0,0.0,0.0
1989-08-16,328.0,194.0,0.0,0.0,0.0
1989-08-17,344.0,211.0,15.0,0.0,0.0
1989-08-18,339.0,222.0,30.0,0.0,0.0
1989-08-19,317.0,217.0,0.0,0.0,0.0
1989-08-20,322.0,239.0,0.0,0.0,0.0
1989-08-21,317.0,239.0,0.0,0.0,0.0
1989-08-22,328.0,256.0,0.0,0.0,0.0
1989-08-23,333.0,239.0,0.0,0.0,0.0
1989-08-24,339.0,239.0,0.0,0.0,0.0
1989-08-25,361.0,244.0,0.0,0.0,0.0
1989-08-26,356.0,239.0,0.0,0.0,0.0
1989-08-27,361.0,233.0,163.0,0.0,0.0
1989-08-28,306.0,244.0,28.0,0.0,0.0
1989-08-29,328.0,239.0,175.0,0.0,0.0
1989-08-30,328.0,239.0,0.0,0.0,0.0
1989-08-31,339.0,244.0,0.0,0.0,0.0
1989-09-01,344.0,256.0,33.0,0.0,0.0
1989-09-02,367.0,239.0,254.0,0.0,0.0
1989-09-03,344.0,239.0,0.0,0.0,0.0
1989-09-04,306.0,244.0,43.0,0.0,0.0
1989-09-05,311.0,239.0,0.0,0.0,0.0
1989-09-06,317.0,217.0,0.0,0.0,0.0
1989-09-07,339.0,233.0,0.0,0.0,0.0
1989-09-08,339.0,239.0,0.0,0.0,0.0
1989-09-09,328.0,244.0,0.0,0.0,0.0
1989-09-10,322.0,239.0,0.0,0.0,0.0
1989-09-11,328.0,239.0,0.0,0.0,0.0
1989-09-12,333.0,233.0,0.0,0.0,0.0
1989-09-13,322.0,217.0,0.0,0.0,0.0
1989-09-14,317.0,222.0,13.0,0.0,0.0
1989-09-15,322.0,222.0,119.0,0.0,0.0
1989-09-16,311.0,206.0,0.0,0.0,0.0
1989-09-17,317.0,183.0,0.0,0.0,0.0
1989-09-18,317.0,178.0,0.0,0.0,0.0
1989-09-19,311.0,200.0,0.0,0.0,0.0
1989-09-20,300.0,183.0,0.0,0.0,0.0
1989-09-21,306.0,189.0,0.0,0.0,0.0
1989-09-22,306.0,183.0,0.0,0.0,0.0
1989-09-23,289.0,183.0,0.0,0.0,0.0
1989-09-24,206.0,156.0,25.0,0.0,0.0
1989-09-25,189.0,156.0,234.0,0.0,0.0
1989-09-26,239.0,161.0,0.0,0.0,0.0
1989-09-27,256.0,189.0,5.0,0.0,0.0
1989-09-28,233.0,189.0,0.0,0.0,0.0
1989-09-29,228.0,189.0,102.0,0.0,0.0
1989-09-30,244.0,222.0,752.0,0.0,0.0
1989-10-01,272.0,189.0,241.0,0.0,0.0
1989-10-02,294.0,172.0,0.0,0.0,0.0
1989-10-03,317.0,178.0,0.0,0.0,0.0
1989-10-04,283.0,183.0,0.0,0.0,0.0
1989-10-05,294.0,156.0,0.0,0.0,0.0
1989-10-06,294.0,178.0,0.0,0.0,0.0
1989-10-07,311.0,217.0,0.0,0.0,0.0
1989-10-08,267.0,178.0,0.0,0.0,0.0
1989-10-09,244.0,133.0,0.0,0.0,0.0
1989-10-10,267.0,144.0,0.0,0.0,0.0
1989-10-11,278.0,156.0,0.0,0.0,0.0
1989-10-12,272.0,183.0,0.0,0.0,0.0
1989-10-13,222.0,183.0,74.0,0.0,0.0
1989-10-14,244.0,172.0,0.0,0.0,0.0
1989-10-15,278.0,200.0,0.0,0.0,0.0
1989-10-16,283.0,222.0,0.0,0.0,0.0
1989-10-17,250.0,211.0,201.0,0.0,0.0
1989-10-18,217.0,111.0,0.0,0.0,0.0
1989-10-19,117.0,39.0,0.0,0.0,0.0
1989-10-20,144.0,17.0,0.0,0.0,0.0
1989-10-21,183.0,11.0,0.0,0.0,0.0
1989-10-22,244.0,56.0,0.0,0.0,0.0
1989-10-23,250.0,100.0,0.0,0.0,0.0
1989-10-24,256.0,111.0,0.0,0.0,0.0
1989-10-25,261.0,117.0,0.0,0.0,0.0
1989-10-26,261.0,111.0,0.0,0.0,0.0
1989-10-27,267.0,139.0,0.0,0.0,0.0
1989-10-28,283.0,156.0,0.0,0.0,0.0
1989-10-29,272.0,144.0,0.0,0.0,0.0
1989-10-30,283.0,117.0,0.0,0.0,0.0
1989-10-31,278.0,144.0,0.0,0.0,0.0
1989-11-01,244.0,139.0,0.0,0.0,0.0
1989-11-02,194.0,106.0,114.0,0.0,0.0
1989-11-03,200.0,72.0,0.0,0.0,0.0
1989-11-04,217.0,56.0,0.0,0.0,0.0
1989-11-05,233.0,117.0,0.0,0.0,0.0
1989-11-06,278.0,172.0,0.0,0.0,0.0
1989-11-07,228.0,189.0,739.0,0.0,0.0
1989-11-08,239.0,183.0,688.0,0.0,0.0
1989-11-09,217.0,128.0,0.0,0.0,0.0
1989-11-10,250.0,100.0,0.0,0.0,0.0
1989-11-11,233.0,117.0,0.0,0.0,0.0
1989-11-12,239.0,106.0,0.0,0.0,0.0
1989-11-13,244.0,122.0,0.0,0.0,0.0
1989-11-14,256.0,189.0,13.0,0.0,0.0
1989-11-15,267.0,156.0,145.0,0.0,0.0
1989-11-16,156.0,44.0,0.0,0.0,0.0
1989-11-17,117.0,11.0,0.0,0.0,0.0
1989-11-18,150.0,78.0,0.0,0.0,0.0
1989-11-19,178.0,94.0,0.0,0.0,0.0
1989-11-20,217.0,61.0,0.0,0.0,0.0
1989-11-21,256.0,150.0,0.0,0.0,0.0
1989-11-22,244.0,144.0,66.0,0.0,0.0
1989-11-23,144.0,56.0,0.0,0.0,0.0
1989-11-24,150.0,22.0,0.0,0.0,0.0
1989-11-25,178.0,83.0,3.0,0.0,0.0
1989-11-26,222.0,139.0,0.0,0.0,0.0
1989-11-27,228.0,139.0,5.0,0.0,0.0
1989-11-28,261.0,117.0,175.0,0.0,0.0
1989-11-29,150.0,44.0,0.0,0.0,0.0
1989-11-30,150.0,11.0,0.0,0.0,0.0
1989-12-01,183.0,78.0,0.0,0.0,0.0
1989-12-02,172.0,67.0,0.0,0.0,0.0
1989-12-03,122.0,-17.0,0.0,0.0,0.0
1989-12-04,106.0,-33.0,0.0,0.0,0.0
1989-12-05,194.0,17.0,0.0,0.0,0.0
1989-12-06,228.0,94.0,0.0,0.0,0.0
1989-12-07,200.0,167.0,97.0,0.0,0.0
1989-12-08,211.0,50.0,508.0,0.0,0.0
1989-12-09,50.0,28.0,0.0,0.0,0.0
1989-12-10,122.0,-6.0,0.0,0.0,0.0
1989-12-11,200.0,72.0,0.0,0.0,0.0
1989-12-12,183.0,17.0,191.0,0.0,0.0
1989-12-13,94.0,-22.0,0.0,0.0,0.0
1989-12-14,139.0,-28.0,0.0,0.0,0.0
1989-12-15,211.0,33.0,41.0,0.0,0.0
1989-12-16,61.0,-22.0,0.0,0.0,0.0
1989-12-17,56.0,-11.0,10.0,0.0,0.0
1989-12-18,83.0,39.0,58.0,0.0,0.0
1989-12-19,94.0,67.0,48.0,0.0,0.0
1989-12-20,78.0,56.0,5.0,0.0,0.0
1989-12-21,144.0,22.0,0.0,0.0,0.0
1989-12-22,22.0,-78.0,0.0,0.0,0.0
1989-12-23,-39.0,-106.0,0.0,0.0,0.0
1989-12-24,17.0,-117.0,0.0,0.0,0.0
1989-12-25,78.0,-56.0,0.0,0.0,0.0
1989-12-26,172.0,11.0,0.0,0.0,0.0
1989-12-27,194.0,22.0,0.0,0.0,0.0
1989-12-28,189.0,44.0,0.0,0.0,0.0
1989-12-29,172.0,94.0,8.0,0.0,0.0
1989-12-30,189.0,128.0,0.0,0.0,0.0
1989-12-31,211.0,100.0,163.0,0.0,0.0
1990-01-01,144.0,28.0,0.0,0.0,0.0
1990-01-02,122.0,39.0,0.0,0.0,0.0
1990-01-03,161.0,78.0,0.0,0.0,0.0
1990-01-04,194.0,139.0,391.0,0.0,0.0
1990-01-05,189.0,133.0,0.0,0.0,0.0
1990-01-06,194.0,144.0,180.0,0.0,0.0
1990-01-07,150.0,117.0,396.0,0.0,0.0
1990-01-08,117.0,39.0,0.0,0.0,0.0
1990-01-09,156.0,17.0,0.0,0.0,0.0
1990-01-10,217.0,67.0,0.0,0.0,0.0
1990-01-11,222.0,56.0,0.0,0.0,0.0
1990-01-12,178.0,50.0,0.0,0.0,0.0
1990-01-13,139.0,6.0,0.0,0.0,0.0
1990-01-14,150.0,-6.0,0.0,0.0,0.0
1990-01-15,183.0,61.0,0.0,0.0,0.0
1990-01-16,200.0,67.0,0.0,0.0,0.0
1990-01-17,206.0,133.0,0.0,0.0,0.0
1990-01-18,228.0,144.0,0.0,0.0,0.0
1990-01-19,211.0,139.0,0.0,0.0,0.0
1990-01-20,217.0,172.0,5.0,0.0,0.0
1990-01-21,217.0,100.0,104.0,0.0,0.0
1990-01-22,194.0,61.0,0.0,0.0,0.0
1990-01-23,178.0,22.0,0.0,0.0,0.0
1990-01-24,239.0,144.0,0.0,0.0,0.0
1990-01-25,206.0,61.0,84.0,0.0,0.0
1990-01-26,156.0,0.0,0.0,0.0,0.0
1990-01-27,167.0,33.0,0.0,0.0,0.0
1990-01-28,194.0,56.0,0.0,0.0,0.0
1990-01-29,206.0,72.0,25.0,0.0,0.0
1990-01-30,139.0,56.0,8.0,0.0,0.0
1990-01-31,217.0,67.0,0.0,0.0,0.0
1990-02-01,167.0,89.0,0.0,0.0,0.0
1990-02-02,211.0,161.0,0.0,0.0,0.0
1990-02-03,217.0,167.0,0.0,0.0,0.0
1990-02-04,217.0,78.0,0.0,0.0,0.0
1990-02-05,172.0,39.0,0.0,0.0,0.0
1990-02-06,161.0,89.0,41.0,0.0,0.0
1990-02-07,222.0,106.0,5.0,0.0,0.0
1990-02-08,183.0,100.0,188.0,0.0,0.0
1990-02-09,250.0,161.0,10.0,0.0,0.0
