DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1990-02-10,239.0,122.0,86.0,0.0,0.0
1990-02-11,211.0,72.0,0.0,0.0,0.0
1990-02-12,233.0,56.0,0.0,0.0,0.0
1990-02-13,233.0,83.0,0.0,0.0,0.0
1990-02-14,211.0,161.0,10.0,0.0,0.0
1990-02-15,244.0,183.0,0.0,0.0,0.0
1990-02-16,228.0,167.0,79.0,0.0,0.0
1990-02-17,167.0,122.0,3.0,0.0,0.0
1990-02-18,178.0,111.0,61.0,0.0,0.0
1990-02-19,156.0,122.0,455.0,0.0,0.0
1990-02-20,228.0,106.0,0.0,0.0,0.0
1990-02-21,183.0,133.0,0.0,0.0,0.0
1990-02-22,211.0,150.0,323.0,0.0,0.0
1990-02-23,167.0,39.0,0.0,0.0,0.0
1990-02-24,228.0,28.0,0.0,0.0,0.0
1990-02-25,172.0,61.0,0.0,0.0,0.0
1990-02-26,183.0,56.0,0.0,0.0,0.0
1990-02-27,189.0,94.0,0.0,0.0,0.0
1990-02-28,217.0,78.0,0.0,0.0,0.0
1990-03-01,222.0,89.0,0.0,0.0,0.0
1990-03-02,217.0,106.0,203.0,0.0,0.0
1990-03-03,194.0,67.0,0.0,0.0,0.0
1990-03-04,211.0,44.0,0.0,0.0,0.0
1990-03-05,217.0,67.0,0.0,0.0,0.0
1990-03-06,222.0,89.0,0.0,0.0,0.0
1990-03-07,239.0,133.0,0.0,0.0,0.0
1990-03-08,217.0,139.0,0.0,0.0,0.0
1990-03-09,239.0,172.0,0.0,0.0,0.0
1990-03-10,239.0,161.0,0.0,0.0,0.0
1990-03-11,239.0,150.0,0.0,0.0,0.0
1990-03-12,250.0,161.0,0.0,0.0,0.0
1990-03-13,244.0,139.0,0.0,0.0,0.0
1990-03-14,256.0,156.0,0.0,0.0,0.0
1990-03-15,239.0,183.0,432.0,0.0,0.0
1990-03-16,233.0,117.0,1435.0,0.0,0.0
1990-03-17,217.0,111.0,38.0,0.0,0.0
1990-03-18,250.0,106.0,0.0,0.0,0.0
1990-03-19,244.0,83.0,0.0,0.0,0.0
1990-03-20,167.0,39.0,0.0,0.0,0.0
1990-03-21,183.0,11.0,0.0,0.0,0.0
1990-03-22,222.0,61.0,0.0,0.0,0.0
1990-03-23,239.0,94.0,0.0,0.0,0.0
1990-03-24,239.0,100.0,0.0,0.0,0.0
1990-03-25,267.0,117.0,0.0,0.0,0.0
1990-03-26,256.0,128.0,0.0,0.0,0.0
1990-03-27,228.0,89.0,0.0,0.0,0.0
1990-03-28,211.0,133.0,0.0,0.0,0.0
1990-03-29,239.0,167.0,0.0,0.0,0.0
1990-03-30,211.0,172.0,216.0,0.0,0.0
1990-03-31,244.0,167.0,10.0,0.0,0.0
1990-04-01,261.0,139.0,0.0,0.0,0.0
1990-04-02,256.0,167.0,0.0,0.0,0.0
1990-04-03,200.0,78.0,0.0,0.0,0.0
1990-04-04,222.0,67.0,0.0,0.0,0.0
1990-04-05,261.0,133.0,0.0,0.0,0.0
1990-04-06,250.0,111.0,30.0,0.0,0.0
1990-04-07,194.0,67.0,0.0,0.0,0.0
1990-04-08,206.0,56.0,0.0,0.0,0.0
1990-04-09,228.0,83.0,0.0,0.0,0.0
1990-04-10,256.0,156.0,145.0,0.0,0.0
1990-04-11,222.0,111.0,0.0,0.0,0.0
1990-04-12,217.0,72.0,0.0,0.0,0.0
1990-04-13,211.0,89.0,0.0,0.0,0.0
1990-04-14,239.0,122.0,254.0,0.0,0.0
1990-04-15,239.0,133.0,25.0,0.0,0.0
1990-04-16,250.0,117.0,0.0,0.0,0.0
1990-04-17,267.0,133.0,0.0,0.0,0.0
1990-04-18,272.0,150.0,0.0,0.0,0.0
1990-04-19,211.0,167.0,0.0,0.0,0.0
1990-04-20,244.0,161.0,0.0,0.0,0.0
1990-04-21,256.0,156.0,0.0,0.0,0.0
1990-04-22,278.0,161.0,241.0,0.0,0.0
1990-04-23,283.0,161.0,0.0,0.0,0.0
1990-04-24,261.0,167.0,0.0,0.0,0.0
1990-04-25,256.0,167.0,0.0,0.0,0.0
1990-04-26,261.0,172.0,0.0,0.0,0.0
1990-04-27,256.0,194.0,549.0,0.0,0.0
1990-04-28,272.0,156.0,0.0,0.0,0.0
1990-04-29,267.0,156.0,0.0,0.0,0.0
1990-04-30,289.0,194.0,0.0,0.0,0.0
1990-05-01,289.0,189.0,0.0,0.0,0.0
1990-05-02,294.0,194.0,0.0,0.0,0.0
1990-05-03,300.0,222.0,0.0,0.0,0.0
1990-05-04,278.0,211.0,0.0,0.0,0.0
1990-05-05,289.0,172.0,84.0,0.0,0.0
1990-05-06,244.0,139.0,0.0,0.0,0.0
1990-05-07,272.0,128.0,0.0,0.0,0.0
1990-05-08,250.0,150.0,13.0,0.0,0.0
1990-05-09,267.0,200.0,386.0,0.0,0.0
1990-05-10,289.0,139.0,0.0,0.0,0.0
1990-05-11,239.0,133.0,0.0,0.0,0.0
1990-05-12,267.0,167.0,0.0,0.0,0.0
1990-05-13,239.0,183.0,587.0,0.0,0.0
1990-05-14,283.0,200.0,0.0,0.0,0.0
1990-05-15,294.0,189.0,0.0,0.0,0.0
1990-05-16,294.0,206.0,0.0,0.0,0.0
1990-05-17,306.0,217.0,0.0,0.0,0.0
1990-05-18,294.0,189.0,0.0,0.0,0.0
1990-05-19,283.0,189.0,0.0,0.0,0.0
1990-05-20,306.0,233.0,0.0,0.0,0.0
1990-05-21,317.0,200.0,102.0,0.0,0.0
1990-05-22,294.0,178.0,0.0,0.0,0.0
1990-05-23,261.0,156.0,0.0,0.0,0.0
1990-05-24,289.0,161.0,0.0,0.0,0.0
1990-05-25,289.0,189.0,0.0,0.0,0.0
1990-05-26,294.0,211.0,0.0,0.0,0.0
1990-05-27,300.0,206.0,0.0,0.0,0.0
1990-05-28,317.0,206.0,0.0,0.0,0.0
1990-05-29,311.0,183.0,0.0,0.0,0.0
1990-05-30,300.0,161.0,0.0,0.0,0.0
1990-05-31,294.0,183.0,0.0,0.0,0.0
1990-06-01,306.0,206.0,64.0,0.0,0.0
1990-06-02,306.0,233.0,0.0,0.0,0.0
1990-06-03,317.0,233.0,8.0,0.0,0.0
1990-06-04,328.0,222.0,71.0,0.0,0.0
1990-06-05,317.0,228.0,0.0,0.0,0.0
1990-06-06,311.0,239.0,76.0,0.0,0.0
1990-06-07,328.0,222.0,0.0,0.0,0.0
1990-06-08,333.0,217.0,0.0,0.0,0.0
1990-06-09,311.0,228.0,3.0,0.0,0.0
1990-06-10,333.0,233.0,0.0,0.0,0.0
1990-06-11,344.0,211.0,0.0,0.0,0.0
1990-06-12,328.0,189.0,0.0,0.0,0.0
1990-06-13,317.0,222.0,0.0,0.0,0.0
1990-06-14,328.0,211.0,0.0,0.0,0.0
1990-06-15,339.0,211.0,0.0,0.0,0.0
1990-06-16,339.0,256.0,0.0,0.0,0.0
1990-06-17,344.0,233.0,572.0,0.0,0.0
1990-06-18,344.0,239.0,5.0,0.0,0.0
1990-06-19,344.0,244.0,0.0,0.0,0.0
1990-06-20,339.0,272.0,0.0,0.0,0.0
1990-06-21,333.0,244.0,0.0,0.0,0.0
1990-06-22,311.0,228.0,102.0,0.0,0.0
1990-06-23,306.0,206.0,500.0,0.0,0.0
1990-06-24,328.0,200.0,0.0,0.0,0.0
1990-06-25,328.0,194.0,0.0,0.0,0.0
1990-06-26,339.0,200.0,0.0,0.0,0.0
1990-06-27,333.0,228.0,0.0,0.0,0.0
1990-06-28,317.0,233.0,0.0,0.0,0.0
1990-06-29,317.0,222.0,0.0,0.0,0.0
1990-06-30,344.0,244.0,0.0,0.0,0.0
1990-07-01,356.0,261.0,0.0,0.0,0.0
1990-07-02,361.0,217.0,69.0,0.0,0.0
1990-07-03,317.0,222.0,140.0,0.0,0.0
1990-07-04,294.0,222.0,13.0,0.0,0.0
1990-07-05,328.0,256.0,0.0,0.0,0.0
1990-07-06,344.0,239.0,0.0,0.0,0.0
1990-07-07,367.0,256.0,0.0,0.0,0.0
1990-07-08,339.0,239.0,0.0,0.0,0.0
1990-07-09,328.0,239.0,0.0,0.0,0.0
1990-07-10,350.0,233.0,0.0,0.0,0.0
1990-07-11,339.0,233.0,0.0,0.0,0.0
1990-07-12,328.0,250.0,0.0,0.0,0.0
1990-07-13,300.0,228.0,272.0,0.0,0.0
1990-07-14,306.0,222.0,0.0,0.0,0.0
1990-07-15,306.0,206.0,0.0,0.0,0.0
1990-07-16,306.0,206.0,0.0,0.0,0.0
1990-07-17,328.0,233.0,0.0,0.0,0.0
1990-07-18,328.0,233.0,0.0,0.0,0.0
1990-07-19,289.0,222.0,30.0,0.0,0.0
1990-07-20,311.0,239.0,10.0,0.0,0.0
1990-07-21,317.0,228.0,0.0,0.0,0.0
1990-07-22,333.0,233.0,0.0,0.0,0.0
1990-07-23,350.0,244.0,0.0,0.0,0.0
1990-07-24,350.0,222.0,0.0,0.0,0.0
1990-07-25,350.0,233.0,0.0,0.0,0.0
1990-07-26,367.0,228.0,0.0,0.0,0.0
1990-07-27,339.0,250.0,0.0,0.0,0.0
1990-07-28,356.0,217.0,0.0,0.0,0.0
1990-07-29,350.0,239.0,0.0,0.0,0.0
1990-07-30,356.0,250.0,0.0,0.0,0.0
1990-07-31,344.0,244.0,0.0,0.0,0.0
1990-08-01,339.0,222.0,0.0,0.0,0.0
1990-08-02,361.0,239.0,0.0,0.0,0.0
1990-08-03,344.0,228.0,76.0,0.0,0.0
1990-08-04,367.0,233.0,0.0,0.0,0.0
1990-08-05,339.0,250.0,69.0,0.0,0.0
1990-08-06,344.0,233.0,0.0,0.0,0.0
1990-08-07,344.0,228.0,0.0,0.0,0.0
1990-08-08,339.0,228.0,0.0,0.0,0.0
1990-08-09,344.0,217.0,0.0,0.0,0.0
1990-08-10,344.0,194.0,0.0,0.0,0.0
1990-08-11,350.0,211.0,0.0,0.0,0.0
1990-08-12,339.0,194.0,0.0,0.0,0.0
1990-08-13,333.0,211.0,0.0,0.0,0.0
1990-08-14,344.0,217.0,0.0,0.0,0.0
1990-08-15,361.0,222.0,0.0,0.0,0.0
1990-08-16,350.0,233.0,0.0,0.0,0.0
1990-08-17,350.0,239.0,0.0,0.0,0.0
1990-08-18,367.0,250.0,0.0,0.0,0.0
1990-08-19,367.0,239.0,0.0,0.0,0.0
1990-08-20,372.0,222.0,104.0,0.0,0.0
1990-08-21,333.0,244.0,0.0,0.0,0.0
1990-08-22,339.0,222.0,279.0,0.0,0.0
1990-08-23,344.0,239.0,36.0,0.0,0.0
1990-08-24,356.0,244.0,61.0,0.0,0.0
1990-08-25,361.0,239.0,3.0,0.0,0.0
1990-08-26,322.0,256.0,0.0,0.0,0.0
1990-08-27,328.0,250.0,0.0,0.0,0.0
1990-08-28,339.0,244.0,0.0,0.0,0.0
1990-08-29,350.0,256.0,0.0,0.0,0.0
1990-08-30,356.0,228.0,15.0,0.0,0.0
1990-08-31,328.0,206.0,0.0,0.0,0.0
1990-09-01,311.0,228.0,84.0,0.0,0.0
1990-09-02,333.0,233.0,0.0,0.0,0.0
1990-09-03,350.0,233.0,0.0,0.0,0.0
1990-09-04,367.0,250.0,43.0,0.0,0.0
1990-09-05,322.0,239.0,0.0,0.0,0.0
1990-09-06,344.0,222.0,0.0,0.0,0.0
1990-09-07,350.0,222.0,0.0,0.0,0.0
1990-09-08,344.0,233.0,0.0,0.0,0.0
1990-09-09,333.0,222.0,0.0,0.0,0.0
1990-09-10,328.0,233.0,0.0,0.0,0.0
1990-09-11,322.0,233.0,0.0,0.0,0.0
1990-09-12,322.0,244.0,0.0,0.0,0.0
1990-09-13,317.0,244.0,0.0,0.0,0.0
1990-09-14,328.0,239.0,25.0,0.0,0.0
1990-09-15,333.0,239.0,91.0,0.0,0.0
1990-09-16,361.0,228.0,0.0,0.0,0.0
1990-09-17,344.0,211.0,0.0,0.0,0.0
1990-09-18,322.0,194.0,0.0,0.0,0.0
1990-09-19,311.0,222.0,0.0,0.0,0.0
1990-09-20,333.0,217.0,0.0,0.0,0.0
1990-09-21,333.0,217.0,0.0,0.0,0.0
1990-09-22,356.0,200.0,33.0,0.0,0.0
1990-09-23,311.0,156.0,0.0,0.0,0.0
1990-09-24,261.0,122.0,0.0,0.0,0.0
1990-09-25,261.0,111.0,0.0,0.0,0.0
1990-09-26,289.0,117.0,0.0,0.0,0.0
1990-09-27,317.0,139.0,0.0,0.0,0.0
1990-09-28,328.0,189.0,74.0,0.0,0.0
1990-09-29,261.0,217.0,28.0,0.0,0.0
1990-09-30,283.0,211.0,0.0,0.0,0.0
1990-10-01,328.0,217.0,0.0,0.0,0.0
1990-10-02,300.0,206.0,0.0,0.0,0.0
1990-10-03,306.0,239.0,58.0,0.0,0.0
1990-10-04,306.0,222.0,226.0,0.0,0.0
1990-10-05,311.0,194.0,0.0,0.0,0.0
1990-10-06,294.0,189.0,0.0,0.0,0.0
1990-10-07,306.0,228.0,0.0,0.0,0.0
1990-10-08,306.0,206.0,0.0,0.0,0.0
1990-10-09,300.0,200.0,0.0,0.0,0.0
1990-10-10,278.0,139.0,0.0,0.0,0.0
1990-10-11,278.0,133.0,0.0,0.0,0.0
1990-10-12,294.0,172.0,0.0,0.0,0.0
1990-10-13,289.0,150.0,0.0,0.0,0.0
1990-10-14,272.0,111.0,0.0,0.0,0.0
1990-10-15,317.0,133.0,0.0,0.0,0.0
1990-10-16,294.0,144.0,0.0,0.0,0.0
1990-10-17,272.0,211.0,1280.0,0.0,0.0
1990-10-18,278.0,139.0,208.0,0.0,0.0
1990-10-19,239.0,100.0,0.0,0.0,0.0
1990-10-20,256.0,117.0,0.0,0.0,0.0
1990-10-21,250.0,206.0,56.0,0.0,0.0
1990-10-22,239.0,172.0,328.0,0.0,0.0
1990-10-23,217.0,128.0,0.0,0.0,0.0
1990-10-24,233.0,111.0,0.0,0.0,0.0
1990-10-25,183.0,100.0,0.0,0.0,0.0
1990-10-26,194.0,61.0,0.0,0.0,0.0
1990-10-27,217.0,67.0,0.0,0.0,0.0
1990-10-28,256.0,83.0,0.0,0.0,0.0
1990-10-29,244.0,72.0,0.0,0.0,0.0
1990-10-30,239.0,67.0,0.0,0.0,0.0
1990-10-31,256.0,89.0,0.0,0.0,0.0
1990-11-01,250.0,78.0,0.0,0.0,0.0
1990-11-02,267.0,128.0,0.0,0.0,0.0
1990-11-03,261.0,144.0,0.0,0.0,0.0
1990-11-04,256.0,150.0,0.0,0.0,0.0
1990-11-05,244.0,83.0,69.0,0.0,0.0
1990-11-06,194.0,67.0,0.0,0.0,0.0
1990-11-07,239.0,67.0,0.0,0.0,0.0
1990-11-08,239.0,100.0,0.0,0.0,0.0
1990-11-09,233.0,111.0,130.0,0.0,0.0
1990-11-10,172.0,83.0,0.0,0.0,0.0
1990-11-11,233.0,72.0,0.0,0.0,0.0
1990-11-12,256.0,78.0,0.0,0.0,0.0
1990-11-13,261.0,106.0,0.0,0.0,0.0
1990-11-14,244.0,106.0,0.0,0.0,0.0
1990-11-15,239.0,111.0,0.0,0.0,0.0
1990-11-16,267.0,117.0,0.0,0.0,0.0
1990-11-17,211.0,89.0,0.0,0.0,0.0
1990-11-18,200.0,39.0,0.0,0.0,0.0
1990-11-19,228.0,83.0,0.0,0.0,0.0
1990-11-20,239.0,94.0,0.0,0.0,0.0
1990-11-21,233.0,117.0,0.0,0.0,0.0
1990-11-22,233.0,100.0,0.0,0.0,0.0
1990-11-23,189.0,122.0,28.0,0.0,0.0
1990-11-24,222.0,94.0,0.0,0.0,0.0
1990-11-25,222.0,83.0,0.0,0.0,0.0
1990-11-26,261.0,139.0,0.0,0.0,0.0
1990-11-27,250.0,206.0,25.0,0.0,0.0
1990-11-28,278.0,150.0,0.0,0.0,0.0
1990-11-29,172.0,61.0,25.0,0.0,0.0
1990-11-30,167.0,50.0,0.0,0.0,0.0
1990-12-01,211.0,94.0,0.0,0.0,0.0
1990-12-02,233.0,144.0,0.0,0.0,0.0
1990-12-03,233.0,128.0,239.0,0.0,0.0
1990-12-04,128.0,17.0,0.0,0.0,0.0
1990-12-05,139.0,6.0,0.0,0.0,0.0
1990-12-06,183.0,11.0,0.0,0.0,0.0
1990-12-07,117.0,72.0,46.0,0.0,0.0
1990-12-08,150.0,33.0,0.0,0.0,0.0
1990-12-09,183.0,17.0,0.0,0.0,0.0
1990-12-10,206.0,28.0,0.0,0.0,0.0
1990-12-11,211.0,39.0,0.0,0.0,0.0
1990-12-12,200.0,56.0,0.0,0.0,0.0
1990-12-13,233.0,89.0,0.0,0.0,0.0
1990-12-14,239.0,128.0,0.0,0.0,0.0
1990-12-15,239.0,128.0,0.0,0.0,0.0
1990-12-16,233.0,106.0,0.0,0.0,0.0
1990-12-17,244.0,150.0,0.0,0.0,0.0
1990-12-18,233.0,156.0,51.0,0.0,0.0
1990-12-19,161.0,139.0,38.0,0.0,0.0
1990-12-20,244.0,161.0,0.0,0.0,0.0
1990-12-21,244.0,194.0,0.0,0.0,0.0
1990-12-22,250.0,211.0,0.0,0.0,0.0
1990-12-23,239.0,50.0,97.0,0.0,0.0
1990-12-24,72.0,-11.0,0.0,0.0,0.0
1990-12-25,83.0,-22.0,0.0,0.0,0.0
1990-12-26,144.0,33.0,0.0,0.0,0.0
1990-12-27,178.0,83.0,0.0,0.0,0.0
1990-12-28,228.0,106.0,5.0,0.0,0.0
1990-12-29,206.0,167.0,0.0,0.0,0.0
1990-12-30,233.0,172.0,5.0,0.0,0.0
1990-12-31,172.0,83.0,25.0,0.0,0.0
1991-01-01,133.0,89.0,30.0,0.0,0.0
1991-01-02,172.0,117.0,0.0,0.0,0.0
1991-01-03,133.0,106.0,196.0,0.0,0.0
1991-01-04,139.0,89.0,3.0,0.0,0.0
1991-01-05,183.0,106.0,3.0,0.0,0.0
1991-01-06,206.0,144.0,0.0,0.0,0.0
1991-01-07,217.0,156.0,224.0,0.0,0.0
1991-01-08,217.0,122.0,0.0,0.0,0.0
1991-01-09,194.0,128.0,0.0,0.0,0.0
1991-01-10,183.0,117.0,528.0,0.0,0.0
1991-01-11,200.0,161.0,404.0,0.0,0.0
1991-01-12,161.0,50.0,0.0,0.0,0.0
1991-01-13,106.0,17.0,0.0,0.0,0.0
1991-01-14,133.0,0.0,0.0,0.0,0.0
1991-01-15,178.0,111.0,381.0,0.0,0.0
1991-01-16,183.0,78.0,0.0,0.0,0.0
1991-01-17,178.0,44.0,0.0,0.0,0.0
1991-01-18,156.0,61.0,36.0,0.0,0.0
1991-01-19,150.0,94.0,455.0,0.0,0.0
1991-01-20,156.0,78.0,0.0,0.0,0.0
1991-01-21,106.0,33.0,0.0,0.0,0.0
1991-01-22,111.0,-11.0,0.0,0.0,0.0
1991-01-23,117.0,28.0,132.0,0.0,0.0
1991-01-24,117.0,67.0,541.0,0.0,0.0
1991-01-25,144.0,44.0,0.0,0.0,0.0
1991-01-26,167.0,33.0,0.0,0.0,0.0
1991-01-27,172.0,39.0,351.0,0.0,0.0
1991-01-28,200.0,133.0,0.0,0.0,0.0
1991-01-29,161.0,144.0,803.0,0.0,0.0
1991-01-30,217.0,144.0,668.0,0.0,0.0
1991-01-31,144.0,61.0,15.0,0.0,0.0
1991-02-01,172.0,28.0,0.0,0.0,0.0
1991-02-02,222.0,67.0,0.0,0.0,0.0
1991-02-03,228.0,133.0,10.0,0.0,0.0
1991-02-04,211.0,161.0,0.0,0.0,0.0
1991-02-05,200.0,150.0,46.0,0.0,0.0
1991-02-06,200.0,167.0,20.0,0.0,0.0
1991-02-07,206.0,100.0,0.0,0.0,0.0
1991-02-08,189.0,56.0,0.0,0.0,0.0
1991-02-09,211.0,28.0,0.0,0.0,0.0
1991-02-10,222.0,22.0,0.0,0.0,0.0
1991-02-11,194.0,61.0,0.0,0.0,0.0
1991-02-12,172.0,33.0,0.0,0.0,0.0
1991-02-13,222.0,94.0,10.0,0.0,0.0
1991-02-14,211.0,122.0,0.0,0.0,0.0
1991-02-15,128.0,0.0,0.0,0.0,0.0
1991-02-16,89.0,-33.0,0.0,0.0,0.0
1991-02-17,183.0,83.0,0.0,0.0,0.0
1991-02-18,222.0,167.0,0.0,0.0,0.0
1991-02-19,233.0,178.0,0.0,0.0,0.0
1991-02-20,233.0,183.0,3.0,0.0,0.0
1991-02-21,200.0,167.0,38.0,0.0,0.0
1991-02-22,206.0,133.0,142.0,0.0,0.0
1991-02-23,150.0,117.0,0.0,0.0,0.0
1991-02-24,189.0,106.0,0.0,0.0,0.0
1991-02-25,194.0,117.0,0.0,0.0,0.0
1991-02-26,139.0,50.0,0.0,0.0,0.0
1991-02-27,156.0,33.0,0.0,0.0,0.0
1991-02-28,189.0,72.0,0.0,0.0,0.0
1991-03-01,206.0,139.0,978.0,0.0,0.0
1991-03-02,239.0,161.0,551.0,0.0,0.0
1991-03-03,178.0,67.0,112.0,0.0,0.0
1991-03-04,194.0,61.0,0.0,0.0,0.0
1991-03-05,194.0,50.0,0.0,0.0,0.0
1991-03-06,222.0,172.0,0.0,0.0,0.0
1991-03-07,239.0,172.0,0.0,0.0,0.0
1991-03-08,200.0,128.0,0.0,0.0,0.0
1991-03-09,206.0,72.0,0.0,0.0,0.0
1991-03-10,189.0,44.0,0.0,0.0,0.0
1991-03-11,183.0,11.0,0.0,0.0,0.0
1991-03-12,211.0,89.0,0.0,0.0,0.0
1991-03-13,267.0,156.0,38.0,0.0,0.0
1991-03-14,189.0,94.0,0.0,0.0,0.0
1991-03-15,178.0,67.0,8.0,0.0,0.0
1991-03-16,161.0,111.0,76.0,0.0,0.0
1991-03-17,167.0,122.0,310.0,0.0,0.0
1991-03-18,244.0,128.0,10.0,0.0,0.0
1991-03-19,244.0,94.0,0.0,0.0,0.0
1991-03-20,222.0,83.0,0.0,0.0,0.0
1991-03-21,228.0,167.0,0.0,0.0,0.0
1991-03-22,244.0,200.0,0.0,0.0,0.0
1991-03-23,278.0,183.0,0.0,0.0,0.0
1991-03-24,300.0,150.0,0.0,0.0,0.0
1991-03-25,272.0,122.0,0.0,0.0,0.0
1991-03-26,256.0,128.0,0.0,0.0,0.0
1991-03-27,267.0,206.0,0.0,0.0,0.0
1991-03-28,261.0,217.0,0.0,0.0,0.0
1991-03-29,267.0,111.0,0.0,0.0,0.0
1991-03-30,200.0,72.0,0.0,0.0,0.0
1991-03-31,217.0,61.0,0.0,0.0,0.0
1991-04-01,256.0,61.0,0.0,0.0,0.0
1991-04-02,250.0,83.0,0.0,0.0,0.0
1991-04-03,239.0,106.0,0.0,0.0,0.0
1991-04-04,239.0,150.0,0.0,0.0,0.0
1991-04-05,244.0,161.0,0.0,0.0,0.0
1991-04-06,267.0,183.0,0.0,0.0,0.0
1991-04-07,250.0,189.0,0.0,0.0,0.0
1991-04-08,233.0,183.0,432.0,0.0,0.0
1991-04-09,278.0,183.0,0.0,0.0,0.0
1991-04-10,256.0,178.0,5.0,0.0,0.0
1991-04-11,261.0,183.0,0.0,0.0,0.0
1991-04-12,261.0,200.0,0.0,0.0,0.0
1991-04-13,250.0,200.0,0.0,0.0,0.0
1991-04-14,267.0,211.0,0.0,0.0,0.0
1991-04-15,278.0,178.0,234.0,0.0,0.0
1991-04-16,272.0,172.0,102.0,0.0,0.0
1991-04-17,283.0,189.0,3.0,0.0,0.0
1991-04-18,244.0,178.0,15.0,0.0,0.0
1991-04-19,294.0,183.0,18.0,0.0,0.0
1991-04-20,272.0,156.0,0.0,0.0,0.0
1991-04-21,239.0,117.0,0.0,0.0,0.0
1991-04-22,239.0,139.0,0.0,0.0,0.0
1991-04-23,289.0,156.0,0.0,0.0,0.0
1991-04-24,317.0,156.0,0.0,0.0,0.0
1991-04-25,222.0,183.0,254.0,0.0,0.0
1991-04-26,211.0,189.0,300.0,0.0,0.0
1991-04-27,256.0,194.0,0.0,0.0,0.0
1991-04-28,261.0,233.0,0.0,0.0,0.0
1991-04-29,278.0,178.0,112.0,0.0,0.0
1991-04-30,244.0,178.0,318.0,0.0,0.0
1991-05-01,289.0,178.0,0.0,0.0,0.0
1991-05-02,300.0,211.0,0.0,0.0,0.0
1991-05-03,289.0,206.0,0.0,0.0,0.0
1991-05-04,278.0,217.0,66.0,0.0,0.0
1991-05-05,289.0,189.0,155.0,0.0,0.0
1991-05-06,267.0,194.0,84.0,0.0,0.0
1991-05-07,239.0,183.0,0.0,0.0,0.0
1991-05-08,261.0,189.0,721.0,0.0,0.0
1991-05-09,283.0,211.0,470.0,0.0,0.0
1991-05-10,289.0,206.0,114.0,0.0,0.0
1991-05-11,294.0,206.0,28.0,0.0,0.0
1991-05-12,300.0,211.0,0.0,0.0,0.0
1991-05-13,322.0,200.0,74.0,0.0,0.0
1991-05-14,317.0,206.0,0.0,0.0,0.0
1991-05-15,300.0,211.0,0.0,0.0,0.0
1991-05-16,306.0,206.0,213.0,0.0,0.0
1991-05-17,300.0,206.0,0.0,0.0,0.0
1991-05-18,294.0,244.0,0.0,0.0,0.0
1991-05-19,300.0,228.0,46.0,0.0,0.0
1991-05-20,244.0,211.0,61.0,0.0,0.0
1991-05-21,239.0,206.0,41.0,0.0,0.0
1991-05-22,294.0,228.0,23.0,0.0,0.0
1991-05-23,283.0,228.0,10.0,0.0,0.0
1991-05-24,289.0,228.0,13.0,0.0,0.0
1991-05-25,289.0,233.0,130.0,0.0,0.0
1991-05-26,283.0,239.0,56.0,0.0,0.0
1991-05-27,289.0,239.0,84.0,0.0,0.0
1991-05-28,294.0,233.0,0.0,0.0,0.0
1991-05-29,300.0,228.0,0.0,0.0,0.0
1991-05-30,317.0,211.0,0.0,0.0,0.0
1991-05-31,306.0,217.0,0.0,0.0,0.0
1991-06-01,322.0,211.0,0.0,0.0,0.0
1991-06-02,333.0,211.0,112.0,0.0,0.0
1991-06-03,339.0,217.0,18.0,0.0,0.0
1991-06-04,356.0,222.0,0.0,0.0,0.0
1991-06-05,356.0,228.0,0.0,0.0,0.0
1991-06-06,300.0,222.0,0.0,0.0,0.0
1991-06-07,300.0,189.0,0.0,0.0,0.0
1991-06-08,294.0,189.0,0.0,0.0,0.0
1991-06-09,294.0,206.0,0.0,0.0,0.0
1991-06-10,300.0,211.0,0.0,0.0,0.0
1991-06-11,306.0,217.0,0.0,0.0,0.0
1991-06-12,306.0,206.0,0.0,0.0,0.0
1991-06-13,317.0,211.0,0.0,0.0,0.0
1991-06-14,322.0,206.0,0.0,0.0,0.0
