DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1991-06-15,322.0,211.0,0.0,0.0,0.0
1991-06-16,317.0,228.0,64.0,0.0,0.0
1991-06-17,317.0,239.0,18.0,0.0,0.0
1991-06-18,283.0,228.0,137.0,0.0,0.0
1991-06-19,300.0,217.0,229.0,0.0,0.0
1991-06-20,317.0,228.0,0.0,0.0,0.0
1991-06-21,317.0,233.0,20.0,0.0,0.0
1991-06-22,333.0,250.0,0.0,0.0,0.0
1991-06-23,328.0,228.0,51.0,0.0,0.0
1991-06-24,333.0,228.0,0.0,0.0,0.0
1991-06-25,311.0,217.0,467.0,0.0,0.0
1991-06-26,294.0,228.0,231.0,0.0,0.0
1991-06-27,294.0,217.0,94.0,0.0,0.0
1991-06-28,317.0,222.0,0.0,0.0,0.0
1991-06-29,350.0,233.0,0.0,0.0,0.0
1991-06-30,350.0,239.0,51.0,0.0,0.0
1991-07-01,350.0,239.0,0.0,0.0,0.0
1991-07-02,344.0,244.0,0.0,0.0,0.0
1991-07-03,328.0,233.0,0.0,0.0,0.0
1991-07-04,322.0,244.0,107.0,0.0,0.0
1991-07-05,289.0,239.0,20.0,0.0,0.0
1991-07-06,267.0,222.0,274.0,0.0,0.0
1991-07-07,306.0,217.0,401.0,0.0,0.0
1991-07-08,328.0,233.0,8.0,0.0,0.0
1991-07-09,350.0,239.0,0.0,0.0,0.0
1991-07-10,339.0,233.0,224.0,0.0,0.0
1991-07-11,356.0,256.0,0.0,0.0,0.0
1991-07-12,367.0,256.0,0.0,0.0,0.0
1991-07-13,361.0,261.0,0.0,0.0,0.0
1991-07-14,372.0,244.0,173.0,0.0,0.0
1991-07-15,333.0,228.0,241.0,0.0,0.0
1991-07-16,339.0,228.0,46.0,0.0,0.0
1991-07-17,306.0,228.0,43.0,0.0,0.0
1991-07-18,311.0,233.0,33.0,0.0,0.0
1991-07-19,317.0,228.0,211.0,0.0,0.0
1991-07-20,328.0,233.0,0.0,0.0,0.0
1991-07-21,333.0,244.0,5.0,0.0,0.0
1991-07-22,339.0,228.0,0.0,0.0,0.0
1991-07-23,350.0,228.0,0.0,0.0,0.0
1991-07-24,344.0,228.0,69.0,0.0,0.0
1991-07-25,317.0,217.0,615.0,0.0,0.0
1991-07-26,322.0,228.0,28.0,0.0,0.0
1991-07-27,333.0,244.0,0.0,0.0,0.0
1991-07-28,344.0,244.0,0.0,0.0,0.0
1991-07-29,350.0,239.0,0.0,0.0,0.0
1991-07-30,339.0,239.0,25.0,0.0,0.0
1991-07-31,339.0,228.0,0.0,0.0,0.0
1991-08-01,344.0,233.0,38.0,0.0,0.0
1991-08-02,328.0,233.0,0.0,0.0,0.0
1991-08-03,328.0,239.0,71.0,0.0,0.0
1991-08-04,339.0,244.0,53.0,0.0,0.0
1991-08-05,344.0,244.0,0.0,0.0,0.0
1991-08-06,333.0,239.0,0.0,0.0,0.0
1991-08-07,322.0,250.0,0.0,0.0,0.0
1991-08-08,333.0,244.0,0.0,0.0,0.0
1991-08-09,328.0,250.0,41.0,0.0,0.0
1991-08-10,333.0,256.0,0.0,0.0,0.0
1991-08-11,328.0,233.0,30.0,0.0,0.0
1991-08-12,333.0,228.0,0.0,0.0,0.0
1991-08-13,322.0,233.0,18.0,0.0,0.0
1991-08-14,294.0,217.0,188.0,0.0,0.0
1991-08-15,294.0,239.0,10.0,0.0,0.0
1991-08-16,300.0,233.0,0.0,0.0,0.0
1991-08-17,317.0,222.0,36.0,0.0,0.0
1991-08-18,317.0,233.0,188.0,0.0,0.0
1991-08-19,322.0,239.0,36.0,0.0,0.0
1991-08-20,339.0,233.0,0.0,0.0,0.0
1991-08-21,317.0,211.0,0.0,0.0,0.0
1991-08-22,328.0,194.0,0.0,0.0,0.0
1991-08-23,306.0,228.0,0.0,0.0,0.0
1991-08-24,289.0,228.0,36.0,0.0,0.0
1991-08-25,311.0,233.0,109.0,0.0,0.0
1991-08-26,311.0,233.0,279.0,0.0,0.0
1991-08-27,311.0,244.0,36.0,0.0,0.0
1991-08-28,328.0,244.0,0.0,0.0,0.0
1991-08-29,333.0,244.0,15.0,0.0,0.0
1991-08-30,289.0,233.0,185.0,0.0,0.0
1991-08-31,306.0,228.0,84.0,0.0,0.0
1991-09-01,317.0,244.0,23.0,0.0,0.0
1991-09-02,328.0,244.0,20.0,0.0,0.0
1991-09-03,311.0,233.0,53.0,0.0,0.0
1991-09-04,306.0,228.0,0.0,0.0,0.0
1991-09-05,311.0,228.0,0.0,0.0,0.0
1991-09-06,317.0,233.0,0.0,0.0,0.0
1991-09-07,339.0,228.0,0.0,0.0,0.0
1991-09-08,328.0,222.0,0.0,0.0,0.0
1991-09-09,328.0,228.0,0.0,0.0,0.0
1991-09-10,317.0,206.0,0.0,0.0,0.0
1991-09-11,350.0,217.0,0.0,0.0,0.0
1991-09-12,356.0,228.0,0.0,0.0,0.0
1991-09-13,361.0,250.0,0.0,0.0,0.0
1991-09-14,344.0,228.0,0.0,0.0,0.0
1991-09-15,350.0,228.0,0.0,0.0,0.0
1991-09-16,361.0,233.0,0.0,0.0,0.0
1991-09-17,361.0,244.0,0.0,0.0,0.0
1991-09-18,339.0,244.0,20.0,0.0,0.0
1991-09-19,322.0,206.0,0.0,0.0,0.0
1991-09-20,300.0,178.0,0.0,0.0,0.0
1991-09-21,300.0,172.0,0.0,0.0,0.0
1991-09-22,306.0,200.0,0.0,0.0,0.0
1991-09-23,328.0,206.0,0.0,0.0,0.0
1991-09-24,317.0,217.0,10.0,0.0,0.0
1991-09-25,233.0,150.0,224.0,0.0,0.0
1991-09-26,278.0,139.0,0.0,0.0,0.0
1991-09-27,261.0,122.0,0.0,0.0,0.0
1991-09-28,283.0,161.0,0.0,0.0,0.0
1991-09-29,283.0,167.0,0.0,0.0,0.0
1991-09-30,283.0,206.0,0.0,0.0,0.0
1991-10-01,256.0,200.0,46.0,0.0,0.0
1991-10-02,294.0,211.0,0.0,0.0,0.0
1991-10-03,289.0,206.0,0.0,0.0,0.0
1991-10-04,294.0,194.0,0.0,0.0,0.0
1991-10-05,289.0,183.0,69.0,0.0,0.0
1991-10-06,228.0,133.0,0.0,0.0,0.0
1991-10-07,194.0,83.0,0.0,0.0,0.0
1991-10-08,244.0,61.0,0.0,0.0,0.0
1991-10-09,283.0,144.0,0.0,0.0,0.0
1991-10-10,289.0,144.0,0.0,0.0,0.0
1991-10-11,289.0,139.0,0.0,0.0,0.0
1991-10-12,322.0,133.0,0.0,0.0,0.0
1991-10-13,311.0,150.0,0.0,0.0,0.0
1991-10-14,278.0,144.0,0.0,0.0,0.0
1991-10-15,272.0,128.0,0.0,0.0,0.0
1991-10-16,228.0,89.0,0.0,0.0,0.0
1991-10-17,233.0,50.0,0.0,0.0,0.0
1991-10-18,267.0,89.0,0.0,0.0,0.0
1991-10-19,294.0,111.0,0.0,0.0,0.0
1991-10-20,294.0,111.0,0.0,0.0,0.0
1991-10-21,278.0,150.0,0.0,0.0,0.0
1991-10-22,272.0,200.0,0.0,0.0,0.0
1991-10-23,272.0,189.0,0.0,0.0,0.0
1991-10-24,233.0,211.0,51.0,0.0,0.0
1991-10-25,278.0,206.0,0.0,0.0,0.0
1991-10-26,272.0,200.0,0.0,0.0,0.0
1991-10-27,278.0,189.0,0.0,0.0,0.0
1991-10-28,278.0,194.0,0.0,0.0,0.0
1991-10-29,272.0,206.0,0.0,0.0,0.0
1991-10-30,244.0,172.0,0.0,0.0,0.0
1991-10-31,272.0,172.0,5.0,0.0,0.0
1991-11-01,267.0,83.0,23.0,0.0,0.0
1991-11-02,178.0,39.0,0.0,0.0,0.0
1991-11-03,117.0,50.0,25.0,0.0,0.0
1991-11-04,111.0,-11.0,0.0,0.0,0.0
1991-11-05,150.0,-11.0,0.0,0.0,0.0
1991-11-06,189.0,0.0,0.0,0.0,0.0
1991-11-07,217.0,28.0,0.0,0.0,0.0
1991-11-08,133.0,33.0,8.0,0.0,0.0
1991-11-09,150.0,0.0,0.0,0.0,0.0
1991-11-10,183.0,6.0,0.0,0.0,0.0
1991-11-11,194.0,17.0,0.0,0.0,0.0
1991-11-12,206.0,33.0,0.0,0.0,0.0
1991-11-13,222.0,28.0,0.0,0.0,0.0
1991-11-14,228.0,44.0,0.0,0.0,0.0
1991-11-15,233.0,133.0,0.0,0.0,0.0
1991-11-16,261.0,133.0,0.0,0.0,0.0
1991-11-17,250.0,122.0,0.0,0.0,0.0
1991-11-18,217.0,189.0,97.0,0.0,0.0
1991-11-19,228.0,178.0,259.0,0.0,0.0
1991-11-20,250.0,183.0,231.0,0.0,0.0
1991-11-21,189.0,139.0,191.0,0.0,0.0
1991-11-22,200.0,89.0,0.0,0.0,0.0
1991-11-23,206.0,61.0,0.0,0.0,0.0
1991-11-24,128.0,17.0,0.0,0.0,0.0
1991-11-25,156.0,-6.0,0.0,0.0,0.0
1991-11-26,161.0,17.0,0.0,0.0,0.0
1991-11-27,178.0,28.0,0.0,0.0,0.0
1991-11-28,200.0,67.0,0.0,0.0,0.0
1991-11-29,206.0,139.0,0.0,0.0,0.0
1991-11-30,233.0,183.0,0.0,0.0,0.0
1991-12-01,239.0,200.0,10.0,0.0,0.0
1991-12-02,256.0,211.0,0.0,0.0,0.0
1991-12-03,228.0,50.0,135.0,0.0,0.0
1991-12-04,133.0,11.0,0.0,0.0,0.0
1991-12-05,133.0,0.0,0.0,0.0,0.0
1991-12-06,183.0,-6.0,0.0,0.0,0.0
1991-12-07,167.0,83.0,0.0,0.0,0.0
1991-12-08,239.0,150.0,0.0,0.0,0.0
1991-12-09,228.0,128.0,8.0,0.0,0.0
1991-12-10,228.0,94.0,0.0,0.0,0.0
1991-12-11,228.0,72.0,0.0,0.0,0.0
1991-12-12,194.0,122.0,0.0,0.0,0.0
1991-12-13,233.0,183.0,0.0,0.0,0.0
1991-12-14,211.0,106.0,33.0,0.0,0.0
1991-12-15,167.0,39.0,0.0,0.0,0.0
1991-12-16,167.0,11.0,0.0,0.0,0.0
1991-12-17,172.0,6.0,0.0,0.0,0.0
1991-12-18,200.0,33.0,0.0,0.0,0.0
1991-12-19,144.0,33.0,0.0,0.0,0.0
1991-12-20,161.0,39.0,0.0,0.0,0.0
1991-12-21,178.0,94.0,0.0,0.0,0.0
1991-12-22,206.0,100.0,0.0,0.0,0.0
1991-12-23,200.0,144.0,140.0,0.0,0.0
1991-12-24,156.0,78.0,0.0,0.0,0.0
1991-12-25,150.0,28.0,0.0,0.0,0.0
1991-12-26,189.0,78.0,0.0,0.0,0.0
1991-12-27,133.0,117.0,81.0,0.0,0.0
1991-12-28,178.0,122.0,18.0,0.0,0.0
1991-12-29,128.0,89.0,0.0,0.0,0.0
1991-12-30,111.0,28.0,0.0,0.0,0.0
1991-12-31,156.0,33.0,0.0,0.0,0.0
1992-01-01,144.0,94.0,0.0,0.0,0.0
1992-01-02,150.0,100.0,0.0,0.0,0.0
1992-01-03,150.0,56.0,0.0,0.0,0.0
1992-01-04,178.0,50.0,0.0,0.0,0.0
1992-01-05,133.0,61.0,0.0,0.0,0.0
1992-01-06,200.0,28.0,0.0,0.0,0.0
1992-01-07,206.0,33.0,0.0,0.0,0.0
1992-01-08,178.0,94.0,419.0,0.0,0.0
1992-01-09,217.0,139.0,0.0,0.0,0.0
1992-01-10,156.0,39.0,3.0,0.0,0.0
1992-01-11,139.0,0.0,0.0,0.0,0.0
1992-01-12,200.0,83.0,848.0,0.0,0.0
1992-01-13,228.0,133.0,193.0,0.0,0.0
1992-01-14,139.0,6.0,0.0,0.0,0.0
1992-01-15,106.0,-17.0,0.0,0.0,0.0
1992-01-16,78.0,-28.0,0.0,0.0,0.0
1992-01-17,133.0,-28.0,0.0,0.0,0.0
1992-01-18,83.0,33.0,71.0,0.0,0.0
1992-01-19,100.0,6.0,18.0,0.0,0.0
1992-01-20,133.0,-28.0,0.0,0.0,0.0
1992-01-21,183.0,-22.0,0.0,0.0,0.0
1992-01-22,206.0,28.0,112.0,0.0,0.0
1992-01-23,194.0,83.0,25.0,0.0,0.0
1992-01-24,161.0,11.0,0.0,0.0,0.0
1992-01-25,178.0,0.0,0.0,0.0,0.0
1992-01-26,189.0,44.0,0.0,0.0,0.0
1992-01-27,161.0,117.0,124.0,0.0,0.0
1992-01-28,139.0,122.0,124.0,0.0,0.0
1992-01-29,139.0,122.0,137.0,0.0,0.0
1992-01-30,167.0,122.0,30.0,0.0,0.0
1992-01-31,217.0,83.0,0.0,0.0,0.0
1992-02-01,217.0,50.0,0.0,0.0,0.0
1992-02-02,150.0,39.0,0.0,0.0,0.0
1992-02-03,183.0,44.0,0.0,0.0,0.0
1992-02-04,178.0,67.0,396.0,0.0,0.0
1992-02-05,206.0,106.0,109.0,0.0,0.0
1992-02-06,122.0,89.0,5.0,0.0,0.0
1992-02-07,172.0,67.0,0.0,0.0,0.0
1992-02-08,150.0,11.0,0.0,0.0,0.0
1992-02-09,150.0,22.0,0.0,0.0,0.0
1992-02-10,172.0,0.0,0.0,0.0,0.0
1992-02-11,206.0,39.0,0.0,0.0,0.0
1992-02-12,183.0,44.0,0.0,0.0,0.0
1992-02-13,211.0,100.0,33.0,0.0,0.0
1992-02-14,228.0,156.0,0.0,0.0,0.0
1992-02-15,239.0,167.0,28.0,0.0,0.0
1992-02-16,233.0,117.0,0.0,0.0,0.0
1992-02-17,194.0,156.0,292.0,0.0,0.0
1992-02-18,194.0,167.0,66.0,0.0,0.0
1992-02-19,239.0,89.0,0.0,0.0,0.0
1992-02-20,200.0,89.0,0.0,0.0,0.0
1992-02-21,189.0,111.0,0.0,0.0,0.0
1992-02-22,178.0,106.0,290.0,0.0,0.0
1992-02-23,239.0,144.0,25.0,0.0,0.0
1992-02-24,211.0,144.0,84.0,0.0,0.0
1992-02-25,244.0,172.0,366.0,0.0,0.0
1992-02-26,172.0,50.0,0.0,0.0,0.0
1992-02-27,156.0,28.0,0.0,0.0,0.0
1992-02-28,217.0,56.0,0.0,0.0,0.0
1992-02-29,244.0,117.0,0.0,0.0,0.0
1992-03-01,233.0,89.0,0.0,0.0,0.0
1992-03-02,261.0,100.0,0.0,0.0,0.0
1992-03-03,233.0,94.0,0.0,0.0,0.0
1992-03-04,244.0,100.0,0.0,0.0,0.0
1992-03-05,217.0,156.0,104.0,0.0,0.0
1992-03-06,250.0,150.0,36.0,0.0,0.0
1992-03-07,283.0,178.0,0.0,0.0,0.0
1992-03-08,267.0,161.0,0.0,0.0,0.0
1992-03-09,239.0,167.0,0.0,0.0,0.0
1992-03-10,222.0,50.0,229.0,0.0,0.0
1992-03-11,100.0,17.0,0.0,0.0,0.0
1992-03-12,128.0,44.0,0.0,0.0,0.0
1992-03-13,172.0,61.0,0.0,0.0,0.0
1992-03-14,211.0,22.0,0.0,0.0,0.0
1992-03-15,244.0,94.0,0.0,0.0,0.0
1992-03-16,183.0,83.0,0.0,0.0,0.0
1992-03-17,217.0,117.0,0.0,0.0,0.0
1992-03-18,211.0,183.0,274.0,0.0,0.0
1992-03-19,267.0,133.0,76.0,0.0,0.0
1992-03-20,200.0,72.0,0.0,0.0,0.0
1992-03-21,172.0,61.0,0.0,0.0,0.0
1992-03-22,172.0,144.0,86.0,0.0,0.0
1992-03-23,178.0,72.0,18.0,0.0,0.0
1992-03-24,178.0,44.0,0.0,0.0,0.0
1992-03-25,211.0,89.0,8.0,0.0,0.0
1992-03-26,250.0,117.0,0.0,0.0,0.0
1992-03-27,278.0,133.0,0.0,0.0,0.0
1992-03-28,194.0,122.0,0.0,0.0,0.0
1992-03-29,206.0,150.0,23.0,0.0,0.0
1992-03-30,261.0,144.0,0.0,0.0,0.0
1992-03-31,217.0,94.0,0.0,0.0,0.0
1992-04-01,256.0,78.0,0.0,0.0,0.0
1992-04-02,172.0,61.0,0.0,0.0,0.0
1992-04-03,189.0,83.0,0.0,0.0,0.0
1992-04-04,211.0,56.0,0.0,0.0,0.0
1992-04-05,244.0,106.0,0.0,0.0,0.0
1992-04-06,183.0,117.0,91.0,0.0,0.0
1992-04-07,272.0,167.0,5.0,0.0,0.0
1992-04-08,278.0,144.0,0.0,0.0,0.0
1992-04-09,256.0,144.0,0.0,0.0,0.0
1992-04-10,256.0,172.0,0.0,0.0,0.0
1992-04-11,256.0,178.0,0.0,0.0,0.0
1992-04-12,306.0,178.0,53.0,0.0,0.0
1992-04-13,289.0,167.0,71.0,0.0,0.0
1992-04-14,233.0,156.0,0.0,0.0,0.0
1992-04-15,250.0,133.0,0.0,0.0,0.0
1992-04-16,256.0,144.0,0.0,0.0,0.0
1992-04-17,261.0,167.0,0.0,0.0,0.0
1992-04-18,267.0,189.0,0.0,0.0,0.0
1992-04-19,250.0,194.0,168.0,0.0,0.0
1992-04-20,233.0,194.0,81.0,0.0,0.0
1992-04-21,289.0,133.0,0.0,0.0,0.0
1992-04-22,294.0,117.0,0.0,0.0,0.0
1992-04-23,283.0,144.0,0.0,0.0,0.0
1992-04-24,317.0,178.0,0.0,0.0,0.0
1992-04-25,272.0,144.0,69.0,0.0,0.0
1992-04-26,222.0,106.0,0.0,0.0,0.0
1992-04-27,206.0,83.0,0.0,0.0,0.0
1992-04-28,211.0,78.0,0.0,0.0,0.0
1992-04-29,211.0,67.0,0.0,0.0,0.0
1992-04-30,239.0,128.0,0.0,0.0,0.0
1992-05-01,289.0,156.0,0.0,0.0,0.0
1992-05-02,300.0,172.0,0.0,0.0,0.0
1992-05-03,317.0,183.0,0.0,0.0,0.0
1992-05-04,300.0,161.0,0.0,0.0,0.0
1992-05-05,306.0,122.0,0.0,0.0,0.0
1992-05-06,222.0,122.0,3.0,0.0,0.0
1992-05-07,217.0,89.0,0.0,0.0,0.0
1992-05-08,256.0,100.0,0.0,0.0,0.0
1992-05-09,278.0,139.0,0.0,0.0,0.0
1992-05-10,278.0,128.0,0.0,0.0,0.0
1992-05-11,294.0,144.0,0.0,0.0,0.0
1992-05-12,267.0,144.0,0.0,0.0,0.0
1992-05-13,328.0,200.0,0.0,0.0,0.0
1992-05-14,328.0,172.0,0.0,0.0,0.0
1992-05-15,306.0,183.0,0.0,0.0,0.0
1992-05-16,283.0,194.0,0.0,0.0,0.0
1992-05-17,283.0,211.0,0.0,0.0,0.0
1992-05-18,289.0,200.0,0.0,0.0,0.0
1992-05-19,294.0,194.0,0.0,0.0,0.0
1992-05-20,306.0,183.0,0.0,0.0,0.0
1992-05-21,306.0,206.0,0.0,0.0,0.0
1992-05-22,294.0,200.0,0.0,0.0,0.0
1992-05-23,300.0,167.0,0.0,0.0,0.0
1992-05-24,344.0,167.0,0.0,0.0,0.0
1992-05-25,311.0,194.0,0.0,0.0,0.0
1992-05-26,283.0,172.0,91.0,0.0,0.0
1992-05-27,294.0,189.0,36.0,0.0,0.0
1992-05-28,283.0,200.0,5.0,0.0,0.0
1992-05-29,283.0,206.0,84.0,0.0,0.0
1992-05-30,311.0,211.0,58.0,0.0,0.0
1992-05-31,306.0,172.0,0.0,0.0,0.0
1992-06-01,289.0,200.0,0.0,0.0,0.0
1992-06-02,283.0,194.0,5.0,0.0,0.0
1992-06-03,289.0,211.0,747.0,0.0,0.0
1992-06-04,300.0,206.0,53.0,0.0,0.0
1992-06-05,311.0,211.0,0.0,0.0,0.0
1992-06-06,306.0,211.0,0.0,0.0,0.0
1992-06-07,306.0,244.0,5.0,0.0,0.0
1992-06-08,300.0,222.0,511.0,0.0,0.0
1992-06-09,311.0,244.0,38.0,0.0,0.0
1992-06-10,322.0,239.0,58.0,0.0,0.0
1992-06-11,289.0,217.0,130.0,0.0,0.0
1992-06-12,311.0,228.0,0.0,0.0,0.0
1992-06-13,294.0,211.0,485.0,0.0,0.0
1992-06-14,317.0,211.0,0.0,0.0,0.0
1992-06-15,311.0,217.0,0.0,0.0,0.0
1992-06-16,339.0,217.0,0.0,0.0,0.0
1992-06-17,322.0,222.0,0.0,0.0,0.0
1992-06-18,322.0,239.0,0.0,0.0,0.0
1992-06-19,367.0,239.0,0.0,0.0,0.0
1992-06-20,356.0,244.0,18.0,0.0,0.0
1992-06-21,361.0,239.0,0.0,0.0,0.0
1992-06-22,322.0,211.0,0.0,0.0,0.0
1992-06-23,322.0,206.0,0.0,0.0,0.0
1992-06-24,339.0,222.0,0.0,0.0,0.0
1992-06-25,344.0,228.0,0.0,0.0,0.0
1992-06-26,350.0,233.0,0.0,0.0,0.0
1992-06-27,350.0,222.0,0.0,0.0,0.0
1992-06-28,333.0,222.0,0.0,0.0,0.0
1992-06-29,333.0,239.0,104.0,0.0,0.0
1992-06-30,283.0,217.0,678.0,0.0,0.0
1992-07-01,333.0,244.0,41.0,0.0,0.0
1992-07-02,322.0,267.0,0.0,0.0,0.0
1992-07-03,356.0,256.0,0.0,0.0,0.0
1992-07-04,361.0,256.0,0.0,0.0,0.0
1992-07-05,356.0,250.0,0.0,0.0,0.0
1992-07-06,367.0,261.0,0.0,0.0,0.0
1992-07-07,361.0,244.0,0.0,0.0,0.0
1992-07-08,344.0,267.0,0.0,0.0,0.0
1992-07-09,350.0,256.0,0.0,0.0,0.0
1992-07-10,356.0,250.0,0.0,0.0,0.0
1992-07-11,361.0,256.0,0.0,0.0,0.0
1992-07-12,356.0,256.0,0.0,0.0,0.0
1992-07-13,328.0,244.0,0.0,0.0,0.0
1992-07-14,322.0,222.0,132.0,0.0,0.0
1992-07-15,311.0,228.0,122.0,0.0,0.0
1992-07-16,322.0,228.0,0.0,0.0,0.0
1992-07-17,317.0,244.0,84.0,0.0,0.0
1992-07-18,322.0,233.0,5.0,0.0,0.0
1992-07-19,328.0,222.0,160.0,0.0,0.0
1992-07-20,322.0,228.0,0.0,0.0,0.0
1992-07-21,333.0,233.0,56.0,0.0,0.0
1992-07-22,306.0,244.0,91.0,0.0,0.0
1992-07-23,306.0,233.0,119.0,0.0,0.0
1992-07-24,289.0,222.0,122.0,0.0,0.0
1992-07-25,322.0,228.0,36.0,0.0,0.0
1992-07-26,328.0,239.0,0.0,0.0,0.0
1992-07-27,328.0,250.0,104.0,0.0,0.0
1992-07-28,333.0,239.0,0.0,0.0,0.0
1992-07-29,328.0,239.0,180.0,0.0,0.0
1992-07-30,339.0,244.0,0.0,0.0,0.0
1992-07-31,322.0,217.0,41.0,0.0,0.0
1992-08-01,339.0,222.0,23.0,0.0,0.0
1992-08-02,317.0,228.0,0.0,0.0,0.0
1992-08-03,328.0,217.0,472.0,0.0,0.0
1992-08-04,322.0,211.0,0.0,0.0,0.0
1992-08-05,317.0,228.0,13.0,0.0,0.0
1992-08-06,317.0,228.0,10.0,0.0,0.0
1992-08-07,311.0,233.0,89.0,0.0,0.0
1992-08-08,328.0,239.0,0.0,0.0,0.0
1992-08-09,350.0,228.0,310.0,0.0,0.0
1992-08-10,356.0,228.0,0.0,0.0,0.0
1992-08-11,306.0,211.0,0.0,0.0,0.0
1992-08-12,294.0,233.0,251.0,0.0,0.0
1992-08-13,300.0,228.0,798.0,0.0,0.0
1992-08-14,311.0,222.0,0.0,0.0,0.0
1992-08-15,294.0,228.0,76.0,0.0,0.0
1992-08-16,317.0,211.0,0.0,0.0,0.0
1992-08-17,311.0,211.0,0.0,0.0,0.0
1992-08-18,300.0,228.0,36.0,0.0,0.0
1992-08-19,289.0,222.0,373.0,0.0,0.0
1992-08-20,300.0,217.0,0.0,0.0,0.0
1992-08-21,278.0,206.0,295.0,0.0,0.0
1992-08-22,294.0,228.0,130.0,0.0,0.0
1992-08-23,317.0,244.0,0.0,0.0,0.0
1992-08-24,328.0,233.0,0.0,0.0,0.0
1992-08-25,311.0,244.0,0.0,0.0,0.0
1992-08-26,311.0,261.0,48.0,0.0,0.0
1992-08-27,317.0,228.0,137.0,0.0,0.0
1992-08-28,306.0,211.0,0.0,0.0,0.0
1992-08-29,294.0,183.0,0.0,0.0,0.0
1992-08-30,300.0,167.0,0.0,0.0,0.0
1992-08-31,317.0,183.0,0.0,0.0,0.0
1992-09-01,311.0,206.0,0.0,0.0,0.0
1992-09-02,306.0,217.0,0.0,0.0,0.0
1992-09-03,322.0,222.0,0.0,0.0,0.0
1992-09-04,311.0,228.0,18.0,0.0,0.0
1992-09-05,289.0,217.0,287.0,0.0,0.0
1992-09-06,311.0,239.0,0.0,0.0,0.0
1992-09-07,317.0,228.0,0.0,0.0,0.0
1992-09-08,339.0,228.0,0.0,0.0,0.0
1992-09-09,328.0,222.0,0.0,0.0,0.0
1992-09-10,344.0,222.0,10.0,0.0,0.0
1992-09-11,344.0,233.0,0.0,0.0,0.0
1992-09-12,333.0,217.0,0.0,0.0,0.0
1992-09-13,311.0,228.0,0.0,0.0,0.0
1992-09-14,306.0,217.0,0.0,0.0,0.0
1992-09-15,289.0,222.0,0.0,0.0,0.0
1992-09-16,306.0,222.0,0.0,0.0,0.0
1992-09-17,267.0,217.0,711.0,0.0,0.0
1992-09-18,289.0,222.0,287.0,0.0,0.0
1992-09-19,300.0,222.0,58.0,0.0,0.0
1992-09-20,300.0,222.0,0.0,0.0,0.0
1992-09-21,306.0,228.0,107.0,0.0,0.0
1992-09-22,317.0,228.0,0.0,0.0,0.0
1992-09-23,300.0,211.0,0.0,0.0,0.0
1992-09-24,289.0,183.0,0.0,0.0,0.0
1992-09-25,250.0,178.0,0.0,0.0,0.0
1992-09-26,233.0,200.0,18.0,0.0,0.0
1992-09-27,272.0,222.0,0.0,0.0,0.0
1992-09-28,306.0,217.0,0.0,0.0,0.0
1992-09-29,278.0,183.0,0.0,0.0,0.0
1992-09-30,239.0,172.0,0.0,0.0,0.0
1992-10-01,244.0,156.0,0.0,0.0,0.0
1992-10-02,222.0,167.0,0.0,0.0,0.0
1992-10-03,200.0,178.0,559.0,0.0,0.0
1992-10-04,278.0,172.0,0.0,0.0,0.0
1992-10-05,267.0,139.0,0.0,0.0,0.0
1992-10-06,250.0,150.0,0.0,0.0,0.0
1992-10-07,239.0,139.0,0.0,0.0,0.0
1992-10-08,250.0,189.0,0.0,0.0,0.0
1992-10-09,283.0,167.0,0.0,0.0,0.0
1992-10-10,239.0,139.0,0.0,0.0,0.0
1992-10-11,261.0,122.0,10.0,0.0,0.0
1992-10-12,244.0,78.0,0.0,0.0,0.0
1992-10-13,283.0,117.0,0.0,0.0,0.0
1992-10-14,267.0,144.0,0.0,0.0,0.0
1992-10-15,267.0,156.0,0.0,0.0,0.0
