DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1992-10-16,267.0,167.0,117.0,0.0,0.0
1992-10-17,228.0,167.0,81.0,0.0,0.0
1992-10-18,256.0,144.0,0.0,0.0,0.0
1992-10-19,233.0,122.0,0.0,0.0,0.0
1992-10-20,228.0,111.0,0.0,0.0,0.0
1992-10-21,267.0,133.0,0.0,0.0,0.0
1992-10-22,289.0,150.0,0.0,0.0,0.0
1992-10-23,272.0,139.0,0.0,0.0,0.0
1992-10-24,272.0,117.0,0.0,0.0,0.0
1992-10-25,306.0,156.0,0.0,0.0,0.0
1992-10-26,267.0,133.0,0.0,0.0,0.0
1992-10-27,272.0,167.0,0.0,0.0,0.0
1992-10-28,261.0,172.0,102.0,0.0,0.0
1992-10-29,272.0,178.0,0.0,0.0,0.0
1992-10-30,261.0,189.0,0.0,0.0,0.0
1992-10-31,267.0,178.0,0.0,0.0,0.0
1992-11-01,261.0,189.0,216.0,0.0,0.0
1992-11-02,233.0,156.0,10.0,0.0,0.0
1992-11-03,272.0,156.0,25.0,0.0,0.0
1992-11-04,250.0,189.0,422.0,0.0,0.0
1992-11-05,200.0,56.0,104.0,0.0,0.0
1992-11-06,128.0,22.0,0.0,0.0,0.0
1992-11-07,144.0,39.0,0.0,0.0,0.0
1992-11-08,178.0,56.0,0.0,0.0,0.0
1992-11-09,206.0,83.0,0.0,0.0,0.0
1992-11-10,206.0,133.0,10.0,0.0,0.0
1992-11-11,200.0,144.0,183.0,0.0,0.0
1992-11-12,256.0,117.0,262.0,0.0,0.0
1992-11-13,178.0,72.0,0.0,0.0,0.0
1992-11-14,200.0,28.0,0.0,0.0,0.0
1992-11-15,222.0,44.0,0.0,0.0,0.0
1992-11-16,200.0,83.0,0.0,0.0,0.0
1992-11-17,167.0,72.0,0.0,0.0,0.0
1992-11-18,250.0,89.0,0.0,0.0,0.0
1992-11-19,239.0,128.0,0.0,0.0,0.0
1992-11-20,217.0,178.0,5.0,0.0,0.0
1992-11-21,233.0,189.0,38.0,0.0,0.0
1992-11-22,250.0,144.0,18.0,0.0,0.0
1992-11-23,172.0,94.0,229.0,0.0,0.0
1992-11-24,228.0,128.0,782.0,0.0,0.0
1992-11-25,228.0,133.0,729.0,0.0,0.0
1992-11-26,172.0,94.0,8.0,0.0,0.0
1992-11-27,139.0,44.0,0.0,0.0,0.0
1992-11-28,100.0,33.0,0.0,0.0,0.0
1992-11-29,133.0,6.0,0.0,0.0,0.0
1992-11-30,167.0,6.0,0.0,0.0,0.0
1992-12-01,167.0,61.0,0.0,0.0,0.0
1992-12-02,167.0,33.0,46.0,0.0,0.0
1992-12-03,144.0,17.0,0.0,0.0,0.0
1992-12-04,217.0,72.0,0.0,0.0,0.0
1992-12-05,200.0,78.0,0.0,0.0,0.0
1992-12-06,183.0,61.0,0.0,0.0,0.0
1992-12-07,200.0,67.0,61.0,0.0,0.0
1992-12-08,144.0,50.0,0.0,0.0,0.0
1992-12-09,178.0,56.0,709.0,0.0,0.0
1992-12-10,206.0,72.0,0.0,0.0,0.0
1992-12-11,161.0,50.0,0.0,0.0,0.0
1992-12-12,183.0,17.0,0.0,0.0,0.0
1992-12-13,156.0,44.0,0.0,0.0,0.0
1992-12-14,167.0,89.0,0.0,0.0,0.0
1992-12-15,200.0,117.0,5.0,0.0,0.0
1992-12-16,217.0,161.0,74.0,0.0,0.0
1992-12-17,211.0,94.0,498.0,0.0,0.0
1992-12-18,189.0,56.0,0.0,0.0,0.0
1992-12-19,206.0,89.0,3.0,0.0,0.0
1992-12-20,261.0,172.0,0.0,0.0,0.0
1992-12-21,239.0,150.0,0.0,0.0,0.0
1992-12-22,256.0,172.0,0.0,0.0,0.0
1992-12-23,244.0,156.0,0.0,0.0,0.0
1992-12-24,194.0,78.0,0.0,0.0,0.0
1992-12-25,178.0,67.0,0.0,0.0,0.0
1992-12-26,161.0,117.0,0.0,0.0,0.0
1992-12-27,167.0,106.0,0.0,0.0,0.0
1992-12-28,161.0,94.0,0.0,0.0,0.0
1992-12-29,200.0,94.0,0.0,0.0,0.0
1992-12-30,128.0,94.0,0.0,0.0,0.0
1992-12-31,222.0,111.0,0.0,0.0,0.0
1993-01-01,206.0,94.0,0.0,0.0,0.0
1993-01-02,211.0,89.0,0.0,0.0,0.0
1993-01-03,217.0,150.0,0.0,0.0,0.0
1993-01-04,206.0,167.0,5.0,0.0,0.0
1993-01-05,222.0,156.0,0.0,0.0,0.0
1993-01-06,189.0,117.0,0.0,0.0,0.0
1993-01-07,206.0,128.0,216.0,0.0,0.0
1993-01-08,206.0,111.0,3.0,0.0,0.0
1993-01-09,128.0,100.0,0.0,0.0,0.0
1993-01-10,189.0,128.0,0.0,0.0,0.0
1993-01-11,167.0,128.0,28.0,0.0,0.0
1993-01-12,233.0,161.0,295.0,0.0,0.0
1993-01-13,183.0,94.0,0.0,0.0,0.0
1993-01-14,122.0,67.0,0.0,0.0,0.0
1993-01-15,100.0,67.0,74.0,0.0,0.0
1993-01-16,167.0,50.0,0.0,0.0,0.0
1993-01-17,178.0,33.0,0.0,0.0,0.0
1993-01-18,183.0,78.0,0.0,0.0,0.0
1993-01-19,200.0,139.0,28.0,0.0,0.0
1993-01-20,161.0,133.0,20.0,0.0,0.0
1993-01-21,256.0,122.0,137.0,0.0,0.0
1993-01-22,250.0,89.0,0.0,0.0,0.0
1993-01-23,194.0,89.0,0.0,0.0,0.0
1993-01-24,206.0,72.0,109.0,0.0,0.0
1993-01-25,133.0,39.0,0.0,0.0,0.0
1993-01-26,100.0,50.0,0.0,0.0,0.0
1993-01-27,189.0,33.0,0.0,0.0,0.0
1993-01-28,178.0,22.0,0.0,0.0,0.0
1993-01-29,178.0,83.0,0.0,0.0,0.0
1993-01-30,206.0,83.0,0.0,0.0,0.0
1993-01-31,200.0,39.0,0.0,0.0,0.0
1993-02-01,228.0,78.0,0.0,0.0,0.0
1993-02-02,167.0,39.0,0.0,0.0,0.0
1993-02-03,150.0,50.0,0.0,0.0,0.0
1993-02-04,189.0,56.0,0.0,0.0,0.0
1993-02-05,200.0,67.0,30.0,0.0,0.0
1993-02-06,128.0,89.0,295.0,0.0,0.0
1993-02-07,122.0,72.0,180.0,0.0,0.0
1993-02-08,222.0,50.0,0.0,0.0,0.0
1993-02-09,206.0,56.0,0.0,0.0,0.0
1993-02-10,156.0,94.0,0.0,0.0,0.0
1993-02-11,228.0,144.0,297.0,0.0,0.0
1993-02-12,172.0,83.0,0.0,0.0,0.0
1993-02-13,178.0,61.0,0.0,0.0,0.0
1993-02-14,167.0,56.0,0.0,0.0,0.0
1993-02-15,200.0,83.0,0.0,0.0,0.0
1993-02-16,217.0,61.0,178.0,0.0,0.0
1993-02-17,156.0,28.0,0.0,0.0,0.0
1993-02-18,106.0,6.0,0.0,0.0,0.0
1993-02-19,122.0,-17.0,0.0,0.0,0.0
1993-02-20,178.0,67.0,0.0,0.0,0.0
1993-02-21,233.0,178.0,0.0,0.0,0.0
1993-02-22,217.0,94.0,0.0,0.0,0.0
1993-02-23,200.0,61.0,0.0,0.0,0.0
1993-02-24,183.0,67.0,0.0,0.0,0.0
1993-02-25,144.0,100.0,231.0,0.0,0.0
1993-02-26,189.0,56.0,0.0,0.0,0.0
1993-02-27,172.0,22.0,0.0,0.0,0.0
1993-02-28,178.0,56.0,0.0,0.0,0.0
1993-03-01,178.0,78.0,0.0,0.0,0.0
1993-03-02,189.0,122.0,216.0,0.0,0.0
1993-03-03,172.0,106.0,206.0,0.0,0.0
1993-03-04,172.0,67.0,0.0,0.0,0.0
1993-03-05,189.0,72.0,0.0,0.0,0.0
1993-03-06,178.0,61.0,0.0,0.0,0.0
1993-03-07,200.0,44.0,0.0,0.0,0.0
1993-03-08,233.0,106.0,0.0,0.0,0.0
1993-03-09,278.0,128.0,0.0,0.0,0.0
1993-03-10,239.0,106.0,0.0,0.0,0.0
1993-03-11,194.0,100.0,0.0,0.0,0.0
1993-03-12,150.0,39.0,269.0,0.0,0.0
1993-03-13,56.0,-11.0,56.0,0.0,0.0
1993-03-14,111.0,-39.0,0.0,0.0,0.0
1993-03-15,117.0,0.0,0.0,0.0,0.0
1993-03-16,144.0,72.0,23.0,0.0,0.0
1993-03-17,172.0,106.0,97.0,0.0,0.0
1993-03-18,206.0,61.0,0.0,0.0,0.0
1993-03-19,183.0,94.0,0.0,0.0,0.0
1993-03-20,172.0,111.0,0.0,0.0,0.0
1993-03-21,222.0,111.0,0.0,0.0,0.0
1993-03-22,206.0,144.0,0.0,0.0,0.0
1993-03-23,256.0,172.0,30.0,0.0,0.0
1993-03-24,244.0,144.0,0.0,0.0,0.0
1993-03-25,228.0,133.0,0.0,0.0,0.0
1993-03-26,233.0,111.0,15.0,0.0,0.0
1993-03-27,222.0,72.0,0.0,0.0,0.0
1993-03-28,278.0,100.0,0.0,0.0,0.0
1993-03-29,272.0,106.0,0.0,0.0,0.0
1993-03-30,217.0,156.0,876.0,0.0,0.0
1993-03-31,283.0,178.0,216.0,0.0,0.0
1993-04-01,228.0,111.0,0.0,0.0,0.0
1993-04-02,200.0,78.0,0.0,0.0,0.0
1993-04-03,161.0,61.0,0.0,0.0,0.0
1993-04-04,183.0,100.0,107.0,0.0,0.0
1993-04-05,206.0,117.0,0.0,0.0,0.0
1993-04-06,217.0,106.0,0.0,0.0,0.0
1993-04-07,194.0,106.0,0.0,0.0,0.0
1993-04-08,189.0,133.0,28.0,0.0,0.0
1993-04-09,211.0,117.0,86.0,0.0,0.0
1993-04-10,261.0,89.0,0.0,0.0,0.0
1993-04-11,261.0,117.0,0.0,0.0,0.0
1993-04-12,267.0,117.0,0.0,0.0,0.0
1993-04-13,250.0,139.0,0.0,0.0,0.0
1993-04-14,244.0,178.0,0.0,0.0,0.0
1993-04-15,250.0,117.0,208.0,0.0,0.0
1993-04-16,222.0,78.0,0.0,0.0,0.0
1993-04-17,239.0,94.0,0.0,0.0,0.0
1993-04-18,239.0,111.0,0.0,0.0,0.0
1993-04-19,239.0,111.0,0.0,0.0,0.0
1993-04-20,244.0,178.0,10.0,0.0,0.0
1993-04-21,217.0,117.0,137.0,0.0,0.0
1993-04-22,211.0,78.0,0.0,0.0,0.0
1993-04-23,217.0,72.0,0.0,0.0,0.0
1993-04-24,239.0,167.0,0.0,0.0,0.0
1993-04-25,250.0,178.0,0.0,0.0,0.0
1993-04-26,272.0,161.0,538.0,0.0,0.0
1993-04-27,261.0,128.0,0.0,0.0,0.0
1993-04-28,228.0,139.0,0.0,0.0,0.0
1993-04-29,228.0,128.0,0.0,0.0,0.0
1993-04-30,206.0,172.0,13.0,0.0,0.0
1993-05-01,228.0,178.0,124.0,0.0,0.0
1993-05-02,222.0,183.0,102.0,0.0,0.0
1993-05-03,250.0,172.0,94.0,0.0,0.0
1993-05-04,278.0,150.0,0.0,0.0,0.0
1993-05-05,283.0,156.0,0.0,0.0,0.0
1993-05-06,306.0,156.0,0.0,0.0,0.0
1993-05-07,300.0,178.0,0.0,0.0,0.0
1993-05-08,289.0,172.0,0.0,0.0,0.0
1993-05-09,272.0,194.0,0.0,0.0,0.0
1993-05-10,261.0,189.0,0.0,0.0,0.0
1993-05-11,267.0,200.0,0.0,0.0,0.0
1993-05-12,256.0,194.0,213.0,0.0,0.0
1993-05-13,256.0,183.0,0.0,0.0,0.0
1993-05-14,278.0,156.0,0.0,0.0,0.0
1993-05-15,267.0,156.0,0.0,0.0,0.0
1993-05-16,283.0,167.0,0.0,0.0,0.0
1993-05-17,306.0,189.0,0.0,0.0,0.0
1993-05-18,289.0,200.0,0.0,0.0,0.0
1993-05-19,289.0,206.0,0.0,0.0,0.0
1993-05-20,289.0,167.0,0.0,0.0,0.0
1993-05-21,267.0,133.0,0.0,0.0,0.0
1993-05-22,272.0,111.0,0.0,0.0,0.0
1993-05-23,261.0,122.0,0.0,0.0,0.0
1993-05-24,278.0,167.0,0.0,0.0,0.0
1993-05-25,256.0,222.0,0.0,0.0,0.0
1993-05-26,278.0,206.0,0.0,0.0,0.0
1993-05-27,289.0,211.0,0.0,0.0,0.0
1993-05-28,294.0,211.0,0.0,0.0,0.0
1993-05-29,333.0,194.0,0.0,0.0,0.0
1993-05-30,294.0,211.0,0.0,0.0,0.0
1993-05-31,306.0,206.0,5.0,0.0,0.0
1993-06-01,306.0,194.0,0.0,0.0,0.0
1993-06-02,300.0,161.0,0.0,0.0,0.0
1993-06-03,306.0,189.0,0.0,0.0,0.0
1993-06-04,306.0,244.0,0.0,0.0,0.0
1993-06-05,328.0,239.0,0.0,0.0,0.0
1993-06-06,328.0,244.0,43.0,0.0,0.0
1993-06-07,328.0,233.0,0.0,0.0,0.0
1993-06-08,311.0,222.0,0.0,0.0,0.0
1993-06-09,322.0,217.0,0.0,0.0,0.0
1993-06-10,339.0,217.0,0.0,0.0,0.0
1993-06-11,344.0,217.0,0.0,0.0,0.0
1993-06-12,356.0,222.0,122.0,0.0,0.0
1993-06-13,361.0,228.0,15.0,0.0,0.0
1993-06-14,350.0,222.0,86.0,0.0,0.0
1993-06-15,322.0,222.0,0.0,0.0,0.0
1993-06-16,317.0,233.0,0.0,0.0,0.0
1993-06-17,317.0,239.0,0.0,0.0,0.0
1993-06-18,306.0,244.0,0.0,0.0,0.0
1993-06-19,317.0,233.0,0.0,0.0,0.0
1993-06-20,317.0,217.0,0.0,0.0,0.0
1993-06-21,311.0,233.0,0.0,0.0,0.0
1993-06-22,272.0,217.0,74.0,0.0,0.0
1993-06-23,306.0,211.0,23.0,0.0,0.0
1993-06-24,278.0,217.0,127.0,0.0,0.0
1993-06-25,311.0,228.0,109.0,0.0,0.0
1993-06-26,317.0,228.0,20.0,0.0,0.0
1993-06-27,328.0,233.0,333.0,0.0,0.0
1993-06-28,306.0,228.0,114.0,0.0,0.0
1993-06-29,339.0,256.0,0.0,0.0,0.0
1993-06-30,333.0,256.0,0.0,0.0,0.0
1993-07-01,361.0,256.0,0.0,0.0,0.0
1993-07-02,367.0,244.0,0.0,0.0,0.0
1993-07-03,350.0,222.0,193.0,0.0,0.0
1993-07-04,317.0,244.0,102.0,0.0,0.0
1993-07-05,317.0,239.0,0.0,0.0,0.0
1993-07-06,339.0,228.0,0.0,0.0,0.0
1993-07-07,350.0,228.0,38.0,0.0,0.0
1993-07-08,339.0,233.0,0.0,0.0,0.0
1993-07-09,322.0,233.0,0.0,0.0,0.0
1993-07-10,339.0,239.0,0.0,0.0,0.0
1993-07-11,322.0,228.0,38.0,0.0,0.0
1993-07-12,317.0,222.0,188.0,0.0,0.0
1993-07-13,311.0,228.0,0.0,0.0,0.0
1993-07-14,317.0,228.0,0.0,0.0,0.0
1993-07-15,317.0,233.0,0.0,0.0,0.0
1993-07-16,333.0,233.0,0.0,0.0,0.0
1993-07-17,350.0,244.0,0.0,0.0,0.0
1993-07-18,350.0,261.0,0.0,0.0,0.0
1993-07-19,350.0,256.0,0.0,0.0,0.0
1993-07-20,339.0,228.0,434.0,0.0,0.0
1993-07-21,344.0,233.0,157.0,0.0,0.0
1993-07-22,339.0,239.0,0.0,0.0,0.0
1993-07-23,328.0,239.0,61.0,0.0,0.0
1993-07-24,322.0,233.0,0.0,0.0,0.0
1993-07-25,317.0,261.0,0.0,0.0,0.0
1993-07-26,333.0,256.0,0.0,0.0,0.0
1993-07-27,356.0,244.0,10.0,0.0,0.0
1993-07-28,367.0,239.0,246.0,0.0,0.0
1993-07-29,356.0,233.0,0.0,0.0,0.0
1993-07-30,356.0,250.0,0.0,0.0,0.0
1993-07-31,356.0,233.0,0.0,0.0,0.0
1993-08-01,356.0,211.0,0.0,0.0,0.0
1993-08-02,350.0,228.0,663.0,0.0,0.0
1993-08-03,328.0,244.0,0.0,0.0,0.0
1993-08-04,339.0,250.0,0.0,0.0,0.0
1993-08-05,333.0,250.0,0.0,0.0,0.0
1993-08-06,322.0,239.0,597.0,0.0,0.0
1993-08-07,300.0,250.0,5.0,0.0,0.0
1993-08-08,328.0,256.0,5.0,0.0,0.0
1993-08-09,350.0,244.0,0.0,0.0,0.0
1993-08-10,333.0,233.0,69.0,0.0,0.0
1993-08-11,322.0,233.0,0.0,0.0,0.0
1993-08-12,328.0,244.0,0.0,0.0,0.0
1993-08-13,333.0,244.0,0.0,0.0,0.0
1993-08-14,350.0,256.0,320.0,0.0,0.0
1993-08-15,344.0,250.0,0.0,0.0,0.0
1993-08-16,339.0,256.0,0.0,0.0,0.0
1993-08-17,339.0,256.0,0.0,0.0,0.0
1993-08-18,367.0,256.0,0.0,0.0,0.0
1993-08-19,367.0,211.0,284.0,0.0,0.0
1993-08-20,333.0,239.0,0.0,0.0,0.0
1993-08-21,339.0,233.0,0.0,0.0,0.0
1993-08-22,339.0,256.0,0.0,0.0,0.0
1993-08-23,356.0,250.0,0.0,0.0,0.0
1993-08-24,322.0,250.0,0.0,0.0,0.0
1993-08-25,344.0,244.0,0.0,0.0,0.0
1993-08-26,328.0,239.0,0.0,0.0,0.0
1993-08-27,328.0,239.0,0.0,0.0,0.0
1993-08-28,350.0,228.0,0.0,0.0,0.0
1993-08-29,344.0,233.0,0.0,0.0,0.0
1993-08-30,317.0,239.0,0.0,0.0,0.0
1993-08-31,339.0,233.0,0.0,0.0,0.0
1993-09-01,317.0,244.0,3.0,0.0,0.0
1993-09-02,306.0,244.0,290.0,0.0,0.0
1993-09-03,289.0,244.0,76.0,0.0,0.0
1993-09-04,300.0,239.0,310.0,0.0,0.0
1993-09-05,278.0,233.0,132.0,0.0,0.0
1993-09-06,311.0,233.0,5.0,0.0,0.0
1993-09-07,267.0,222.0,69.0,0.0,0.0
1993-09-08,306.0,217.0,0.0,0.0,0.0
1993-09-09,322.0,228.0,0.0,0.0,0.0
1993-09-10,328.0,211.0,244.0,0.0,0.0
1993-09-11,306.0,200.0,0.0,0.0,0.0
1993-09-12,306.0,211.0,0.0,0.0,0.0
1993-09-13,300.0,228.0,551.0,0.0,0.0
1993-09-14,311.0,233.0,0.0,0.0,0.0
1993-09-15,317.0,233.0,94.0,0.0,0.0
1993-09-16,311.0,222.0,0.0,0.0,0.0
1993-09-17,328.0,222.0,0.0,0.0,0.0
1993-09-18,328.0,228.0,0.0,0.0,0.0
1993-09-19,339.0,228.0,0.0,0.0,0.0
1993-09-20,328.0,239.0,0.0,0.0,0.0
1993-09-21,344.0,239.0,15.0,0.0,0.0
1993-09-22,344.0,217.0,0.0,0.0,0.0
1993-09-23,344.0,189.0,0.0,0.0,0.0
1993-09-24,356.0,200.0,0.0,0.0,0.0
1993-09-25,322.0,228.0,0.0,0.0,0.0
1993-09-26,322.0,211.0,0.0,0.0,0.0
1993-09-27,278.0,161.0,38.0,0.0,0.0
1993-09-28,278.0,117.0,0.0,0.0,0.0
1993-09-29,306.0,144.0,0.0,0.0,0.0
1993-09-30,278.0,150.0,0.0,0.0,0.0
1993-10-01,267.0,128.0,0.0,0.0,0.0
1993-10-02,289.0,144.0,0.0,0.0,0.0
1993-10-03,322.0,167.0,0.0,0.0,0.0
1993-10-04,317.0,178.0,0.0,0.0,0.0
1993-10-05,317.0,167.0,0.0,0.0,0.0
1993-10-06,311.0,150.0,0.0,0.0,0.0
1993-10-07,267.0,200.0,0.0,0.0,0.0
1993-10-08,289.0,194.0,0.0,0.0,0.0
1993-10-09,317.0,200.0,0.0,0.0,0.0
1993-10-10,267.0,122.0,0.0,0.0,0.0
1993-10-11,256.0,94.0,0.0,0.0,0.0
1993-10-12,256.0,106.0,0.0,0.0,0.0
1993-10-13,239.0,122.0,0.0,0.0,0.0
1993-10-14,267.0,178.0,0.0,0.0,0.0
1993-10-15,239.0,206.0,193.0,0.0,0.0
1993-10-16,272.0,206.0,155.0,0.0,0.0
1993-10-17,278.0,189.0,0.0,0.0,0.0
1993-10-18,300.0,200.0,0.0,0.0,0.0
1993-10-19,289.0,206.0,0.0,0.0,0.0
1993-10-20,294.0,228.0,0.0,0.0,0.0
1993-10-21,300.0,211.0,0.0,0.0,0.0
1993-10-22,217.0,150.0,0.0,0.0,0.0
1993-10-23,211.0,150.0,0.0,0.0,0.0
1993-10-24,278.0,144.0,0.0,0.0,0.0
1993-10-25,222.0,172.0,0.0,0.0,0.0
1993-10-26,278.0,172.0,0.0,0.0,0.0
1993-10-27,283.0,156.0,0.0,0.0,0.0
1993-10-28,228.0,117.0,0.0,0.0,0.0
1993-10-29,244.0,128.0,866.0,0.0,0.0
1993-10-30,233.0,50.0,467.0,0.0,0.0
1993-10-31,100.0,0.0,0.0,0.0,0.0
1993-11-01,144.0,-11.0,0.0,0.0,0.0
1993-11-02,178.0,33.0,0.0,0.0,0.0
1993-11-03,244.0,56.0,0.0,0.0,0.0
1993-11-04,244.0,144.0,3.0,0.0,0.0
1993-11-05,250.0,189.0,216.0,0.0,0.0
1993-11-06,200.0,61.0,5.0,0.0,0.0
1993-11-07,144.0,22.0,0.0,0.0,0.0
1993-11-08,150.0,61.0,0.0,0.0,0.0
1993-11-09,150.0,117.0,38.0,0.0,0.0
1993-11-10,222.0,83.0,3.0,0.0,0.0
1993-11-11,206.0,56.0,0.0,0.0,0.0
1993-11-12,217.0,100.0,0.0,0.0,0.0
1993-11-13,244.0,156.0,0.0,0.0,0.0
1993-11-14,256.0,211.0,0.0,0.0,0.0
1993-11-15,256.0,211.0,0.0,0.0,0.0
1993-11-16,267.0,194.0,0.0,0.0,0.0
1993-11-17,267.0,150.0,8.0,0.0,0.0
1993-11-18,217.0,89.0,0.0,0.0,0.0
1993-11-19,206.0,89.0,0.0,0.0,0.0
1993-11-20,178.0,56.0,0.0,0.0,0.0
1993-11-21,194.0,33.0,0.0,0.0,0.0
1993-11-22,233.0,78.0,0.0,0.0,0.0
1993-11-23,244.0,94.0,0.0,0.0,0.0
1993-11-24,250.0,72.0,0.0,0.0,0.0
1993-11-25,256.0,72.0,0.0,0.0,0.0
1993-11-26,194.0,133.0,0.0,0.0,0.0
1993-11-27,139.0,39.0,0.0,0.0,0.0
1993-11-28,183.0,17.0,0.0,0.0,0.0
1993-11-29,200.0,22.0,0.0,0.0,0.0
1993-11-30,239.0,44.0,0.0,0.0,0.0
1993-12-01,233.0,83.0,0.0,0.0,0.0
1993-12-02,200.0,89.0,0.0,0.0,0.0
1993-12-03,211.0,133.0,0.0,0.0,0.0
1993-12-04,239.0,111.0,53.0,0.0,0.0
1993-12-05,200.0,67.0,0.0,0.0,0.0
1993-12-06,200.0,61.0,0.0,0.0,0.0
1993-12-07,172.0,39.0,0.0,0.0,0.0
1993-12-08,217.0,61.0,0.0,0.0,0.0
1993-12-09,206.0,78.0,0.0,0.0,0.0
1993-12-10,206.0,133.0,25.0,0.0,0.0
1993-12-11,161.0,39.0,0.0,0.0,0.0
1993-12-12,161.0,6.0,0.0,0.0,0.0
1993-12-13,200.0,94.0,500.0,0.0,0.0
1993-12-14,156.0,78.0,0.0,0.0,0.0
1993-12-15,122.0,44.0,0.0,0.0,0.0
1993-12-16,150.0,22.0,0.0,0.0,0.0
1993-12-17,139.0,33.0,0.0,0.0,0.0
1993-12-18,189.0,39.0,0.0,0.0,0.0
1993-12-19,133.0,89.0,0.0,0.0,0.0
1993-12-20,194.0,117.0,719.0,0.0,0.0
1993-12-21,122.0,33.0,0.0,0.0,0.0
1993-12-22,67.0,33.0,170.0,0.0,0.0
1993-12-23,72.0,22.0,13.0,0.0,0.0
1993-12-24,44.0,11.0,43.0,0.0,0.0
1993-12-25,144.0,6.0,0.0,0.0,0.0
1993-12-26,139.0,-22.0,0.0,0.0,0.0
1993-12-27,200.0,39.0,0.0,0.0,0.0
1993-12-28,217.0,89.0,0.0,0.0,0.0
1993-12-29,183.0,44.0,0.0,0.0,0.0
1993-12-30,117.0,0.0,0.0,0.0,0.0
1993-12-31,117.0,-28.0,0.0,0.0,0.0
1994-01-01,106.0,56.0,13.0,0.0,0.0
1994-01-02,167.0,100.0,5.0,0.0,0.0
1994-01-03,144.0,67.0,20.0,0.0,0.0
1994-01-04,128.0,50.0,0.0,0.0,0.0
1994-01-05,100.0,-6.0,0.0,0.0,0.0
1994-01-06,200.0,39.0,0.0,0.0,0.0
1994-01-07,233.0,61.0,23.0,0.0,0.0
1994-01-08,94.0,6.0,0.0,0.0,0.0
1994-01-09,139.0,-22.0,0.0,0.0,0.0
1994-01-10,139.0,22.0,0.0,0.0,0.0
1994-01-11,133.0,100.0,135.0,0.0,0.0
1994-01-12,156.0,89.0,10.0,0.0,0.0
1994-01-13,89.0,44.0,94.0,0.0,0.0
1994-01-14,156.0,33.0,0.0,0.0,0.0
1994-01-15,111.0,17.0,0.0,0.0,0.0
1994-01-16,117.0,6.0,0.0,0.0,0.0
1994-01-17,194.0,44.0,81.0,0.0,0.0
1994-01-18,89.0,-17.0,0.0,0.0,0.0
1994-01-19,72.0,-50.0,0.0,0.0,0.0
1994-01-20,161.0,6.0,0.0,0.0,0.0
1994-01-21,144.0,22.0,0.0,0.0,0.0
1994-01-22,156.0,-6.0,0.0,0.0,0.0
1994-01-23,156.0,11.0,0.0,0.0,0.0
1994-01-24,189.0,22.0,0.0,0.0,0.0
1994-01-25,200.0,72.0,0.0,0.0,0.0
1994-01-26,211.0,122.0,0.0,0.0,0.0
1994-01-27,206.0,144.0,307.0,0.0,0.0
1994-01-28,217.0,122.0,178.0,0.0,0.0
1994-01-29,122.0,67.0,109.0,0.0,0.0
1994-01-30,100.0,39.0,25.0,0.0,0.0
1994-01-31,128.0,-6.0,0.0,0.0,0.0
1994-02-01,100.0,-6.0,0.0,0.0,0.0
1994-02-02,106.0,-11.0,0.0,0.0,0.0
1994-02-03,139.0,-11.0,0.0,0.0,0.0
1994-02-04,172.0,28.0,0.0,0.0,0.0
1994-02-05,233.0,144.0,0.0,0.0,0.0
1994-02-06,244.0,117.0,48.0,0.0,0.0
1994-02-07,183.0,111.0,0.0,0.0,0.0
1994-02-08,233.0,156.0,0.0,0.0,0.0
1994-02-09,244.0,183.0,0.0,0.0,0.0
1994-02-10,250.0,194.0,0.0,0.0,0.0
1994-02-11,211.0,56.0,163.0,0.0,0.0
1994-02-12,189.0,44.0,0.0,0.0,0.0
1994-02-13,178.0,50.0,0.0,0.0,0.0
1994-02-14,183.0,6.0,0.0,0.0,0.0
1994-02-15,211.0,39.0,5.0,0.0,0.0
1994-02-16,217.0,83.0,0.0,0.0,0.0
1994-02-17,233.0,83.0,0.0,0.0,0.0
1994-02-18,239.0,122.0,0.0,0.0,0.0
1994-02-19,239.0,161.0,0.0,0.0,0.0
