DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1994-02-20,217.0,156.0,0.0,0.0,0.0
1994-02-21,239.0,150.0,0.0,0.0,0.0
1994-02-22,206.0,144.0,28.0,0.0,0.0
1994-02-23,261.0,122.0,211.0,0.0,0.0
1994-02-24,172.0,61.0,0.0,0.0,0.0
1994-02-25,183.0,28.0,0.0,0.0,0.0
1994-02-26,189.0,61.0,0.0,0.0,0.0
1994-02-27,189.0,28.0,0.0,0.0,0.0
1994-02-28,178.0,89.0,3.0,0.0,0.0
1994-03-01,200.0,156.0,996.0,0.0,0.0
1994-03-02,172.0,72.0,0.0,0.0,0.0
1994-03-03,189.0,44.0,0.0,0.0,0.0
1994-03-04,211.0,61.0,0.0,0.0,0.0
1994-03-05,250.0,117.0,0.0,0.0,0.0
1994-03-06,239.0,78.0,0.0,0.0,0.0
1994-03-07,228.0,133.0,0.0,0.0,0.0
1994-03-08,233.0,122.0,0.0,0.0,0.0
1994-03-09,228.0,89.0,333.0,0.0,0.0
1994-03-10,150.0,44.0,0.0,0.0,0.0
1994-03-11,172.0,28.0,0.0,0.0,0.0
1994-03-12,167.0,50.0,0.0,0.0,0.0
1994-03-13,206.0,78.0,0.0,0.0,0.0
1994-03-14,239.0,72.0,0.0,0.0,0.0
1994-03-15,261.0,128.0,0.0,0.0,0.0
1994-03-16,217.0,89.0,0.0,0.0,0.0
1994-03-17,217.0,50.0,0.0,0.0,0.0
1994-03-18,250.0,89.0,0.0,0.0,0.0
1994-03-19,244.0,167.0,0.0,0.0,0.0
1994-03-20,250.0,161.0,0.0,0.0,0.0
1994-03-21,278.0,183.0,0.0,0.0,0.0
1994-03-22,289.0,139.0,0.0,0.0,0.0
1994-03-23,217.0,128.0,97.0,0.0,0.0
1994-03-24,250.0,194.0,0.0,0.0,0.0
1994-03-25,256.0,167.0,269.0,0.0,0.0
1994-03-26,228.0,156.0,0.0,0.0,0.0
1994-03-27,272.0,217.0,18.0,0.0,0.0
1994-03-28,228.0,83.0,201.0,0.0,0.0
1994-03-29,189.0,56.0,0.0,0.0,0.0
1994-03-30,200.0,72.0,0.0,0.0,0.0
1994-03-31,194.0,78.0,0.0,0.0,0.0
1994-04-01,211.0,39.0,0.0,0.0,0.0
1994-04-02,217.0,61.0,0.0,0.0,0.0
1994-04-03,233.0,83.0,0.0,0.0,0.0
1994-04-04,233.0,122.0,0.0,0.0,0.0
1994-04-05,228.0,117.0,0.0,0.0,0.0
1994-04-06,233.0,122.0,46.0,0.0,0.0
1994-04-07,211.0,83.0,0.0,0.0,0.0
1994-04-08,222.0,100.0,0.0,0.0,0.0
1994-04-09,217.0,128.0,0.0,0.0,0.0
1994-04-10,250.0,194.0,0.0,0.0,0.0
1994-04-11,250.0,161.0,0.0,0.0,0.0
1994-04-12,250.0,200.0,0.0,0.0,0.0
1994-04-13,267.0,150.0,323.0,0.0,0.0
1994-04-14,244.0,144.0,0.0,0.0,0.0
1994-04-15,272.0,183.0,107.0,0.0,0.0
1994-04-16,261.0,172.0,5.0,0.0,0.0
1994-04-17,272.0,161.0,0.0,0.0,0.0
1994-04-18,278.0,128.0,0.0,0.0,0.0
1994-04-19,278.0,167.0,0.0,0.0,0.0
1994-04-20,289.0,200.0,5.0,0.0,0.0
1994-04-21,233.0,189.0,229.0,0.0,0.0
1994-04-22,272.0,183.0,0.0,0.0,0.0
1994-04-23,267.0,172.0,0.0,0.0,0.0
1994-04-24,256.0,178.0,0.0,0.0,0.0
1994-04-25,272.0,178.0,0.0,0.0,0.0
1994-04-26,272.0,217.0,0.0,0.0,0.0
1994-04-27,278.0,189.0,0.0,0.0,0.0
1994-04-28,278.0,194.0,0.0,0.0,0.0
1994-04-29,272.0,194.0,0.0,0.0,0.0
1994-04-30,278.0,189.0,28.0,0.0,0.0
1994-05-01,289.0,189.0,239.0,0.0,0.0
1994-05-02,267.0,172.0,8.0,0.0,0.0
1994-05-03,244.0,194.0,437.0,0.0,0.0
1994-05-04,256.0,156.0,0.0,0.0,0.0
1994-05-05,278.0,144.0,0.0,0.0,0.0
1994-05-06,267.0,139.0,0.0,0.0,0.0
1994-05-07,272.0,150.0,0.0,0.0,0.0
1994-05-08,306.0,222.0,0.0,0.0,0.0
1994-05-09,278.0,211.0,0.0,0.0,0.0
1994-05-10,306.0,217.0,5.0,0.0,0.0
1994-05-11,289.0,200.0,0.0,0.0,0.0
1994-05-12,322.0,211.0,0.0,0.0,0.0
1994-05-13,317.0,211.0,0.0,0.0,0.0
1994-05-14,289.0,211.0,0.0,0.0,0.0
1994-05-15,306.0,228.0,0.0,0.0,0.0
1994-05-16,306.0,217.0,0.0,0.0,0.0
1994-05-17,289.0,194.0,10.0,0.0,0.0
1994-05-18,317.0,167.0,0.0,0.0,0.0
1994-05-19,283.0,156.0,0.0,0.0,0.0
1994-05-20,272.0,150.0,0.0,0.0,0.0
1994-05-21,283.0,111.0,0.0,0.0,0.0
1994-05-22,300.0,150.0,0.0,0.0,0.0
1994-05-23,311.0,156.0,0.0,0.0,0.0
1994-05-24,317.0,189.0,0.0,0.0,0.0
1994-05-25,317.0,211.0,0.0,0.0,0.0
1994-05-26,300.0,194.0,0.0,0.0,0.0
1994-05-27,311.0,194.0,20.0,0.0,0.0
1994-05-28,317.0,189.0,0.0,0.0,0.0
1994-05-29,289.0,200.0,0.0,0.0,0.0
1994-05-30,256.0,200.0,391.0,0.0,0.0
1994-05-31,306.0,211.0,23.0,0.0,0.0
1994-06-01,306.0,206.0,0.0,0.0,0.0
1994-06-02,300.0,222.0,241.0,0.0,0.0
1994-06-03,311.0,217.0,0.0,0.0,0.0
1994-06-04,311.0,217.0,0.0,0.0,0.0
1994-06-05,283.0,228.0,747.0,0.0,0.0
1994-06-06,261.0,217.0,409.0,0.0,0.0
1994-06-07,317.0,244.0,157.0,0.0,0.0
1994-06-08,328.0,244.0,0.0,0.0,0.0
1994-06-09,322.0,228.0,38.0,0.0,0.0
1994-06-10,317.0,233.0,0.0,0.0,0.0
1994-06-11,328.0,217.0,284.0,0.0,0.0
1994-06-12,317.0,217.0,218.0,0.0,0.0
1994-06-13,311.0,222.0,0.0,0.0,0.0
1994-06-14,328.0,228.0,0.0,0.0,0.0
1994-06-15,344.0,228.0,0.0,0.0,0.0
1994-06-16,344.0,222.0,165.0,0.0,0.0
1994-06-17,267.0,228.0,79.0,0.0,0.0
1994-06-18,300.0,222.0,86.0,0.0,0.0
1994-06-19,283.0,217.0,28.0,0.0,0.0
1994-06-20,306.0,200.0,1290.0,0.0,0.0
1994-06-21,322.0,228.0,0.0,0.0,0.0
1994-06-22,317.0,228.0,348.0,0.0,0.0
1994-06-23,294.0,228.0,155.0,0.0,0.0
1994-06-24,294.0,222.0,239.0,0.0,0.0
1994-06-25,294.0,200.0,884.0,0.0,0.0
1994-06-26,306.0,256.0,0.0,0.0,0.0
1994-06-27,317.0,267.0,0.0,0.0,0.0
1994-06-28,333.0,256.0,0.0,0.0,0.0
1994-06-29,328.0,256.0,0.0,0.0,0.0
1994-06-30,350.0,217.0,0.0,0.0,0.0
1994-07-01,333.0,228.0,0.0,0.0,0.0
1994-07-02,317.0,222.0,58.0,0.0,0.0
1994-07-03,294.0,239.0,20.0,0.0,0.0
1994-07-04,311.0,233.0,119.0,0.0,0.0
1994-07-05,317.0,256.0,13.0,0.0,0.0
1994-07-06,289.0,239.0,363.0,0.0,0.0
1994-07-07,267.0,233.0,668.0,0.0,0.0
1994-07-08,289.0,233.0,15.0,0.0,0.0
1994-07-09,306.0,233.0,0.0,0.0,0.0
1994-07-10,300.0,228.0,5.0,0.0,0.0
1994-07-11,311.0,233.0,0.0,0.0,0.0
1994-07-12,267.0,217.0,249.0,0.0,0.0
1994-07-13,289.0,217.0,0.0,0.0,0.0
1994-07-14,294.0,217.0,69.0,0.0,0.0
1994-07-15,311.0,217.0,0.0,0.0,0.0
1994-07-16,333.0,228.0,0.0,0.0,0.0
1994-07-17,339.0,239.0,104.0,0.0,0.0
1994-07-18,350.0,233.0,0.0,0.0,0.0
1994-07-19,328.0,222.0,15.0,0.0,0.0
1994-07-20,333.0,228.0,0.0,0.0,0.0
1994-07-21,333.0,228.0,142.0,0.0,0.0
1994-07-22,311.0,228.0,130.0,0.0,0.0
1994-07-23,311.0,228.0,0.0,0.0,0.0
1994-07-24,317.0,222.0,0.0,0.0,0.0
1994-07-25,333.0,239.0,0.0,0.0,0.0
1994-07-26,322.0,239.0,13.0,0.0,0.0
1994-07-27,294.0,222.0,269.0,0.0,0.0
1994-07-28,311.0,200.0,0.0,0.0,0.0
1994-07-29,317.0,189.0,0.0,0.0,0.0
1994-07-30,306.0,194.0,0.0,0.0,0.0
1994-07-31,283.0,222.0,229.0,0.0,0.0
1994-08-01,306.0,211.0,0.0,0.0,0.0
1994-08-02,283.0,217.0,282.0,0.0,0.0
1994-08-03,311.0,217.0,30.0,0.0,0.0
1994-08-04,322.0,222.0,0.0,0.0,0.0
1994-08-05,333.0,233.0,71.0,0.0,0.0
1994-08-06,311.0,222.0,74.0,0.0,0.0
1994-08-07,328.0,217.0,135.0,0.0,0.0
1994-08-08,306.0,211.0,0.0,0.0,0.0
1994-08-09,317.0,222.0,0.0,0.0,0.0
1994-08-10,328.0,206.0,0.0,0.0,0.0
1994-08-11,328.0,211.0,124.0,0.0,0.0
1994-08-12,311.0,228.0,0.0,0.0,0.0
1994-08-13,322.0,233.0,0.0,0.0,0.0
1994-08-14,311.0,239.0,76.0,0.0,0.0
1994-08-15,322.0,239.0,8.0,0.0,0.0
1994-08-16,311.0,228.0,0.0,0.0,0.0
1994-08-17,322.0,233.0,91.0,0.0,0.0
1994-08-18,294.0,228.0,140.0,0.0,0.0
1994-08-19,317.0,228.0,20.0,0.0,0.0
1994-08-20,311.0,228.0,196.0,0.0,0.0
1994-08-21,289.0,228.0,302.0,0.0,0.0
1994-08-22,333.0,228.0,0.0,0.0,0.0
1994-08-23,333.0,206.0,0.0,0.0,0.0
1994-08-24,339.0,206.0,8.0,0.0,0.0
1994-08-25,317.0,233.0,0.0,0.0,0.0
1994-08-26,311.0,211.0,0.0,0.0,0.0
1994-08-27,311.0,228.0,0.0,0.0,0.0
1994-08-28,317.0,233.0,0.0,0.0,0.0
1994-08-29,317.0,233.0,0.0,0.0,0.0
1994-08-30,317.0,228.0,0.0,0.0,0.0
1994-08-31,317.0,228.0,0.0,0.0,0.0
1994-09-01,322.0,228.0,0.0,0.0,0.0
1994-09-02,344.0,228.0,0.0,0.0,0.0
1994-09-03,317.0,217.0,0.0,0.0,0.0
1994-09-04,250.0,189.0,0.0,0.0,0.0
1994-09-05,306.0,194.0,0.0,0.0,0.0
1994-09-06,344.0,206.0,0.0,0.0,0.0
1994-09-07,317.0,217.0,358.0,0.0,0.0
1994-09-08,306.0,217.0,0.0,0.0,0.0
1994-09-09,311.0,211.0,13.0,0.0,0.0
1994-09-10,306.0,228.0,10.0,0.0,0.0
1994-09-11,322.0,222.0,3.0,0.0,0.0
1994-09-12,311.0,217.0,0.0,0.0,0.0
1994-09-13,306.0,222.0,0.0,0.0,0.0
1994-09-14,300.0,200.0,0.0,0.0,0.0
1994-09-15,294.0,228.0,198.0,0.0,0.0
1994-09-16,278.0,233.0,406.0,0.0,0.0
1994-09-17,317.0,244.0,38.0,0.0,0.0
1994-09-18,306.0,222.0,0.0,0.0,0.0
1994-09-19,306.0,189.0,0.0,0.0,0.0
1994-09-20,283.0,206.0,0.0,0.0,0.0
1994-09-21,300.0,194.0,0.0,0.0,0.0
1994-09-22,283.0,217.0,295.0,0.0,0.0
1994-09-23,289.0,211.0,208.0,0.0,0.0
1994-09-24,283.0,183.0,0.0,0.0,0.0
1994-09-25,283.0,161.0,0.0,0.0,0.0
1994-09-26,256.0,128.0,0.0,0.0,0.0
1994-09-27,311.0,167.0,0.0,0.0,0.0
1994-09-28,328.0,189.0,0.0,0.0,0.0
1994-09-29,344.0,194.0,0.0,0.0,0.0
1994-09-30,311.0,189.0,0.0,0.0,0.0
1994-10-01,289.0,217.0,523.0,0.0,0.0
1994-10-02,289.0,228.0,653.0,0.0,0.0
1994-10-03,272.0,211.0,0.0,0.0,0.0
1994-10-04,283.0,183.0,0.0,0.0,0.0
1994-10-05,300.0,161.0,0.0,0.0,0.0
1994-10-06,272.0,161.0,0.0,0.0,0.0
1994-10-07,278.0,183.0,0.0,0.0,0.0
1994-10-08,272.0,211.0,0.0,0.0,0.0
1994-10-09,267.0,211.0,196.0,0.0,0.0
1994-10-10,233.0,178.0,147.0,0.0,0.0
1994-10-11,194.0,150.0,170.0,0.0,0.0
1994-10-12,211.0,150.0,13.0,0.0,0.0
1994-10-13,256.0,161.0,0.0,0.0,0.0
1994-10-14,233.0,156.0,0.0,0.0,0.0
1994-10-15,256.0,156.0,0.0,0.0,0.0
1994-10-16,261.0,172.0,0.0,0.0,0.0
1994-10-17,239.0,172.0,0.0,0.0,0.0
1994-10-18,256.0,161.0,0.0,0.0,0.0
1994-10-19,283.0,178.0,0.0,0.0,0.0
1994-10-20,289.0,178.0,0.0,0.0,0.0
1994-10-21,294.0,206.0,0.0,0.0,0.0
1994-10-22,261.0,194.0,61.0,0.0,0.0
1994-10-23,283.0,189.0,140.0,0.0,0.0
1994-10-24,283.0,167.0,0.0,0.0,0.0
1994-10-25,261.0,117.0,0.0,0.0,0.0
1994-10-26,233.0,117.0,0.0,0.0,0.0
1994-10-27,233.0,78.0,0.0,0.0,0.0
1994-10-28,222.0,122.0,0.0,0.0,0.0
1994-10-29,217.0,133.0,0.0,0.0,0.0
1994-10-30,233.0,167.0,0.0,0.0,0.0
1994-10-31,272.0,167.0,0.0,0.0,0.0
1994-11-01,211.0,89.0,0.0,0.0,0.0
1994-11-02,217.0,78.0,0.0,0.0,0.0
1994-11-03,244.0,111.0,0.0,0.0,0.0
1994-11-04,244.0,122.0,0.0,0.0,0.0
1994-11-05,278.0,206.0,0.0,0.0,0.0
1994-11-06,278.0,167.0,150.0,0.0,0.0
1994-11-07,267.0,139.0,0.0,0.0,0.0
1994-11-08,239.0,156.0,0.0,0.0,0.0
1994-11-09,267.0,178.0,0.0,0.0,0.0
1994-11-10,228.0,161.0,0.0,0.0,0.0
1994-11-11,189.0,133.0,0.0,0.0,0.0
1994-11-12,217.0,122.0,3.0,0.0,0.0
1994-11-13,256.0,167.0,0.0,0.0,0.0
1994-11-14,278.0,161.0,0.0,0.0,0.0
1994-11-15,278.0,167.0,0.0,0.0,0.0
1994-11-16,272.0,161.0,0.0,0.0,0.0
1994-11-17,256.0,122.0,0.0,0.0,0.0
1994-11-18,244.0,106.0,0.0,0.0,0.0
1994-11-19,244.0,106.0,0.0,0.0,0.0
1994-11-20,250.0,122.0,0.0,0.0,0.0
1994-11-21,289.0,150.0,0.0,0.0,0.0
1994-11-22,244.0,111.0,0.0,0.0,0.0
1994-11-23,183.0,72.0,0.0,0.0,0.0
1994-11-24,161.0,56.0,0.0,0.0,0.0
1994-11-25,194.0,56.0,0.0,0.0,0.0
1994-11-26,261.0,150.0,3.0,0.0,0.0
1994-11-27,256.0,194.0,0.0,0.0,0.0
1994-11-28,228.0,133.0,41.0,0.0,0.0
1994-11-29,150.0,122.0,404.0,0.0,0.0
1994-11-30,189.0,78.0,0.0,0.0,0.0
1994-12-01,183.0,61.0,0.0,0.0,0.0
1994-12-02,206.0,78.0,0.0,0.0,0.0
1994-12-03,211.0,161.0,43.0,0.0,0.0
1994-12-04,250.0,183.0,25.0,0.0,0.0
1994-12-05,206.0,167.0,0.0,0.0,0.0
1994-12-06,178.0,117.0,0.0,0.0,0.0
1994-12-07,239.0,100.0,0.0,0.0,0.0
1994-12-08,250.0,128.0,0.0,0.0,0.0
1994-12-09,228.0,150.0,0.0,0.0,0.0
1994-12-10,244.0,83.0,244.0,0.0,0.0
1994-12-11,117.0,28.0,0.0,0.0,0.0
1994-12-12,167.0,17.0,0.0,0.0,0.0
1994-12-13,167.0,50.0,0.0,0.0,0.0
1994-12-14,183.0,44.0,0.0,0.0,0.0
1994-12-15,189.0,83.0,0.0,0.0,0.0
1994-12-16,172.0,106.0,28.0,0.0,0.0
1994-12-17,194.0,139.0,0.0,0.0,0.0
1994-12-18,183.0,78.0,0.0,0.0,0.0
1994-12-19,156.0,33.0,0.0,0.0,0.0
1994-12-20,133.0,56.0,0.0,0.0,0.0
1994-12-21,217.0,94.0,0.0,0.0,0.0
1994-12-22,139.0,100.0,13.0,0.0,0.0
1994-12-23,200.0,89.0,0.0,0.0,0.0
1994-12-24,139.0,67.0,0.0,0.0,0.0
1994-12-25,144.0,39.0,0.0,0.0,0.0
1994-12-26,183.0,28.0,0.0,0.0,0.0
1994-12-27,206.0,44.0,0.0,0.0,0.0
1994-12-28,211.0,50.0,0.0,0.0,0.0
1994-12-29,183.0,128.0,203.0,0.0,0.0
1994-12-30,189.0,83.0,0.0,0.0,0.0
1994-12-31,178.0,133.0,0.0,0.0,0.0
1995-01-01,161.0,139.0,119.0,0.0,0.0
1995-01-02,89.0,44.0,0.0,0.0,0.0
1995-01-03,122.0,44.0,5.0,0.0,0.0
1995-01-04,94.0,50.0,5.0,0.0,0.0
1995-01-05,117.0,-6.0,0.0,0.0,0.0
1995-01-06,211.0,39.0,122.0,0.0,0.0
1995-01-07,167.0,100.0,0.0,0.0,0.0
1995-01-08,161.0,-6.0,0.0,0.0,0.0
1995-01-09,222.0,39.0,0.0,0.0,0.0
1995-01-10,206.0,78.0,0.0,0.0,0.0
1995-01-11,228.0,128.0,0.0,0.0,0.0
1995-01-12,211.0,133.0,8.0,0.0,0.0
1995-01-13,200.0,161.0,358.0,0.0,0.0
1995-01-14,172.0,150.0,13.0,0.0,0.0
1995-01-15,167.0,89.0,0.0,0.0,0.0
1995-01-16,150.0,83.0,0.0,0.0,0.0
1995-01-17,172.0,56.0,0.0,0.0,0.0
1995-01-18,172.0,128.0,0.0,0.0,0.0
1995-01-19,183.0,122.0,211.0,0.0,0.0
1995-01-20,156.0,50.0,0.0,0.0,0.0
1995-01-21,167.0,0.0,0.0,0.0,0.0
1995-01-22,167.0,28.0,30.0,0.0,0.0
1995-01-23,117.0,33.0,373.0,0.0,0.0
1995-01-24,144.0,-11.0,0.0,0.0,0.0
1995-01-25,161.0,6.0,0.0,0.0,0.0
1995-01-26,206.0,61.0,0.0,0.0,0.0
1995-01-27,167.0,100.0,163.0,0.0,0.0
1995-01-28,239.0,133.0,13.0,0.0,0.0
1995-01-29,172.0,78.0,0.0,0.0,0.0
1995-01-30,133.0,72.0,0.0,0.0,0.0
1995-01-31,133.0,0.0,0.0,0.0,0.0
1995-02-01,172.0,17.0,0.0,0.0,0.0
1995-02-02,239.0,100.0,0.0,0.0,0.0
1995-02-03,217.0,111.0,119.0,0.0,0.0
1995-02-04,139.0,72.0,0.0,0.0,0.0
1995-02-05,200.0,11.0,0.0,0.0,0.0
1995-02-06,122.0,-11.0,0.0,0.0,0.0
1995-02-07,194.0,33.0,0.0,0.0,0.0
1995-02-08,89.0,0.0,0.0,0.0,0.0
1995-02-09,133.0,-28.0,5.0,0.0,0.0
1995-02-10,217.0,133.0,33.0,0.0,0.0
1995-02-11,206.0,44.0,340.0,0.0,0.0
1995-02-12,133.0,6.0,0.0,0.0,0.0
1995-02-13,100.0,39.0,33.0,0.0,0.0
1995-02-14,167.0,56.0,0.0,0.0,0.0
1995-02-15,222.0,133.0,64.0,0.0,0.0
1995-02-16,233.0,183.0,0.0,0.0,0.0
1995-02-17,194.0,167.0,267.0,0.0,0.0
1995-02-18,244.0,128.0,10.0,0.0,0.0
1995-02-19,217.0,156.0,86.0,0.0,0.0
1995-02-20,222.0,117.0,0.0,0.0,0.0
1995-02-21,239.0,106.0,0.0,0.0,0.0
1995-02-22,178.0,56.0,0.0,0.0,0.0
1995-02-23,206.0,94.0,0.0,0.0,0.0
1995-02-24,228.0,122.0,0.0,0.0,0.0
1995-02-25,211.0,39.0,0.0,0.0,0.0
1995-02-26,200.0,67.0,0.0,0.0,0.0
1995-02-27,200.0,150.0,0.0,0.0,0.0
1995-02-28,211.0,178.0,127.0,0.0,0.0
1995-03-01,178.0,89.0,0.0,0.0,0.0
1995-03-02,167.0,78.0,0.0,0.0,0.0
1995-03-03,189.0,83.0,0.0,0.0,0.0
1995-03-04,217.0,78.0,0.0,0.0,0.0
1995-03-05,200.0,139.0,43.0,0.0,0.0
1995-03-06,228.0,161.0,0.0,0.0,0.0
1995-03-07,228.0,156.0,1067.0,0.0,0.0
1995-03-08,156.0,50.0,23.0,0.0,0.0
1995-03-09,183.0,11.0,0.0,0.0,0.0
1995-03-10,156.0,44.0,0.0,0.0,0.0
1995-03-11,194.0,44.0,0.0,0.0,0.0
1995-03-12,206.0,89.0,0.0,0.0,0.0
1995-03-13,222.0,128.0,0.0,0.0,0.0
1995-03-14,206.0,172.0,8.0,0.0,0.0
1995-03-15,211.0,167.0,239.0,0.0,0.0
1995-03-16,178.0,144.0,127.0,0.0,0.0
1995-03-17,233.0,139.0,79.0,0.0,0.0
1995-03-18,244.0,139.0,20.0,0.0,0.0
1995-03-19,228.0,111.0,0.0,0.0,0.0
1995-03-20,256.0,128.0,0.0,0.0,0.0
1995-03-21,272.0,172.0,0.0,0.0,0.0
1995-03-22,256.0,172.0,0.0,0.0,0.0
1995-03-23,278.0,194.0,0.0,0.0,0.0
1995-03-24,289.0,161.0,0.0,0.0,0.0
1995-03-25,250.0,156.0,0.0,0.0,0.0
1995-03-26,239.0,183.0,0.0,0.0,0.0
1995-03-27,267.0,194.0,5.0,0.0,0.0
1995-03-28,217.0,133.0,56.0,0.0,0.0
1995-03-29,156.0,128.0,335.0,0.0,0.0
1995-03-30,239.0,133.0,5.0,0.0,0.0
1995-03-31,150.0,117.0,246.0,0.0,0.0
1995-04-01,211.0,89.0,0.0,0.0,0.0
1995-04-02,244.0,61.0,0.0,0.0,0.0
1995-04-03,239.0,89.0,0.0,0.0,0.0
1995-04-04,194.0,133.0,0.0,0.0,0.0
1995-04-05,211.0,139.0,0.0,0.0,0.0
1995-04-06,222.0,144.0,0.0,0.0,0.0
1995-04-07,228.0,111.0,0.0,0.0,0.0
1995-04-08,244.0,122.0,0.0,0.0,0.0
1995-04-09,250.0,133.0,0.0,0.0,0.0
1995-04-10,261.0,144.0,0.0,0.0,0.0
1995-04-11,217.0,172.0,1031.0,0.0,0.0
1995-04-12,239.0,161.0,175.0,0.0,0.0
1995-04-13,261.0,122.0,0.0,0.0,0.0
1995-04-14,283.0,111.0,0.0,0.0,0.0
1995-04-15,256.0,117.0,0.0,0.0,0.0
1995-04-16,244.0,144.0,0.0,0.0,0.0
1995-04-17,267.0,172.0,0.0,0.0,0.0
1995-04-18,272.0,189.0,0.0,0.0,0.0
1995-04-19,272.0,217.0,0.0,0.0,0.0
1995-04-20,267.0,217.0,0.0,0.0,0.0
1995-04-21,239.0,183.0,935.0,0.0,0.0
1995-04-22,278.0,194.0,0.0,0.0,0.0
1995-04-23,261.0,178.0,5.0,0.0,0.0
1995-04-24,200.0,106.0,0.0,0.0,0.0
1995-04-25,250.0,94.0,0.0,0.0,0.0
1995-04-26,239.0,100.0,0.0,0.0,0.0
1995-04-27,233.0,167.0,0.0,0.0,0.0
1995-04-28,289.0,144.0,0.0,0.0,0.0
1995-04-29,267.0,156.0,0.0,0.0,0.0
1995-04-30,294.0,150.0,0.0,0.0,0.0
1995-05-01,278.0,161.0,0.0,0.0,0.0
1995-05-02,239.0,139.0,0.0,0.0,0.0
1995-05-03,244.0,128.0,0.0,0.0,0.0
1995-05-04,272.0,156.0,0.0,0.0,0.0
1995-05-05,317.0,206.0,0.0,0.0,0.0
1995-05-06,272.0,183.0,0.0,0.0,0.0
1995-05-07,294.0,167.0,0.0,0.0,0.0
1995-05-08,278.0,200.0,8.0,0.0,0.0
1995-05-09,294.0,233.0,3.0,0.0,0.0
1995-05-10,256.0,183.0,1217.0,0.0,0.0
1995-05-11,317.0,194.0,53.0,0.0,0.0
1995-05-12,256.0,194.0,358.0,0.0,0.0
1995-05-13,289.0,233.0,0.0,0.0,0.0
1995-05-14,306.0,233.0,0.0,0.0,0.0
1995-05-15,339.0,239.0,0.0,0.0,0.0
1995-05-16,317.0,228.0,0.0,0.0,0.0
1995-05-17,294.0,233.0,0.0,0.0,0.0
1995-05-18,306.0,256.0,0.0,0.0,0.0
1995-05-19,306.0,194.0,5.0,0.0,0.0
1995-05-20,289.0,161.0,0.0,0.0,0.0
1995-05-21,311.0,167.0,0.0,0.0,0.0
1995-05-22,333.0,172.0,0.0,0.0,0.0
1995-05-23,322.0,189.0,0.0,0.0,0.0
1995-05-24,294.0,217.0,0.0,0.0,0.0
1995-05-25,306.0,211.0,0.0,0.0,0.0
1995-05-26,311.0,211.0,0.0,0.0,0.0
1995-05-27,306.0,222.0,0.0,0.0,0.0
1995-05-28,311.0,222.0,5.0,0.0,0.0
1995-05-29,311.0,217.0,0.0,0.0,0.0
1995-05-30,317.0,228.0,0.0,0.0,0.0
1995-05-31,311.0,222.0,8.0,0.0,0.0
1995-06-01,261.0,200.0,587.0,0.0,0.0
1995-06-02,328.0,217.0,0.0,0.0,0.0
1995-06-03,339.0,222.0,0.0,0.0,0.0
1995-06-04,317.0,228.0,0.0,0.0,0.0
1995-06-05,333.0,239.0,0.0,0.0,0.0
1995-06-06,344.0,217.0,0.0,0.0,0.0
1995-06-07,328.0,244.0,0.0,0.0,0.0
1995-06-08,344.0,256.0,0.0,0.0,0.0
1995-06-09,339.0,244.0,0.0,0.0,0.0
1995-06-10,356.0,256.0,0.0,0.0,0.0
1995-06-11,328.0,250.0,0.0,0.0,0.0
1995-06-12,278.0,183.0,0.0,0.0,0.0
1995-06-13,289.0,161.0,0.0,0.0,0.0
1995-06-14,306.0,139.0,0.0,0.0,0.0
1995-06-15,306.0,161.0,0.0,0.0,0.0
1995-06-16,322.0,206.0,0.0,0.0,0.0
1995-06-17,317.0,211.0,0.0,0.0,0.0
1995-06-18,328.0,200.0,0.0,0.0,0.0
1995-06-19,328.0,178.0,0.0,0.0,0.0
1995-06-20,311.0,189.0,3.0,0.0,0.0
1995-06-21,322.0,211.0,0.0,0.0,0.0
1995-06-22,328.0,211.0,0.0,0.0,0.0
1995-06-23,339.0,233.0,0.0,0.0,0.0
