DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1995-06-24,328.0,228.0,0.0,0.0,0.0
1995-06-25,322.0,233.0,0.0,0.0,0.0
1995-06-26,328.0,261.0,0.0,0.0,0.0
1995-06-27,333.0,244.0,0.0,0.0,0.0
1995-06-28,317.0,228.0,66.0,0.0,0.0
1995-06-29,317.0,233.0,33.0,0.0,0.0
1995-06-30,322.0,233.0,0.0,0.0,0.0
1995-07-01,311.0,222.0,8.0,0.0,0.0
1995-07-02,311.0,233.0,66.0,0.0,0.0
1995-07-03,317.0,228.0,109.0,0.0,0.0
1995-07-04,322.0,256.0,0.0,0.0,0.0
1995-07-05,322.0,256.0,0.0,0.0,0.0
1995-07-06,350.0,239.0,0.0,0.0,0.0
1995-07-07,367.0,228.0,0.0,0.0,0.0
1995-07-08,361.0,244.0,0.0,0.0,0.0
1995-07-09,372.0,211.0,43.0,0.0,0.0
1995-07-10,306.0,211.0,152.0,0.0,0.0
1995-07-11,344.0,233.0,0.0,0.0,0.0
1995-07-12,367.0,244.0,5.0,0.0,0.0
1995-07-13,333.0,228.0,0.0,0.0,0.0
1995-07-14,317.0,228.0,137.0,0.0,0.0
1995-07-15,333.0,244.0,0.0,0.0,0.0
1995-07-16,356.0,244.0,0.0,0.0,0.0
1995-07-17,356.0,233.0,287.0,0.0,0.0
1995-07-18,372.0,239.0,333.0,0.0,0.0
1995-07-19,333.0,222.0,0.0,0.0,0.0
1995-07-20,350.0,244.0,0.0,0.0,0.0
1995-07-21,333.0,239.0,0.0,0.0,0.0
1995-07-22,328.0,228.0,3.0,0.0,0.0
1995-07-23,328.0,256.0,3.0,0.0,0.0
1995-07-24,333.0,261.0,0.0,0.0,0.0
1995-07-25,333.0,239.0,3.0,0.0,0.0
1995-07-26,333.0,239.0,3.0,0.0,0.0
1995-07-27,328.0,228.0,218.0,0.0,0.0
1995-07-28,306.0,228.0,3.0,0.0,0.0
1995-07-29,294.0,244.0,150.0,0.0,0.0
1995-07-30,267.0,239.0,790.0,0.0,0.0
1995-07-31,306.0,233.0,76.0,0.0,0.0
1995-08-01,317.0,244.0,0.0,0.0,0.0
1995-08-02,328.0,239.0,3.0,0.0,0.0
1995-08-03,272.0,233.0,455.0,0.0,0.0
1995-08-04,311.0,239.0,25.0,0.0,0.0
1995-08-05,300.0,256.0,64.0,0.0,0.0
1995-08-06,306.0,250.0,0.0,0.0,0.0
1995-08-07,333.0,244.0,0.0,0.0,0.0
1995-08-08,350.0,244.0,91.0,0.0,0.0
1995-08-09,333.0,239.0,5.0,0.0,0.0
1995-08-10,311.0,244.0,0.0,0.0,0.0
1995-08-11,328.0,244.0,0.0,0.0,0.0
1995-08-12,328.0,250.0,152.0,0.0,0.0
1995-08-13,322.0,239.0,0.0,0.0,0.0
1995-08-14,350.0,244.0,0.0,0.0,0.0
1995-08-15,356.0,250.0,198.0,0.0,0.0
1995-08-16,372.0,228.0,198.0,0.0,0.0
1995-08-17,333.0,239.0,0.0,0.0,0.0
1995-08-18,339.0,261.0,0.0,0.0,0.0
1995-08-19,372.0,250.0,51.0,0.0,0.0
1995-08-20,328.0,233.0,5.0,0.0,0.0
1995-08-21,328.0,233.0,38.0,0.0,0.0
1995-08-22,344.0,244.0,0.0,0.0,0.0
1995-08-23,344.0,244.0,0.0,0.0,0.0
1995-08-24,333.0,250.0,0.0,0.0,0.0
1995-08-25,328.0,244.0,0.0,0.0,0.0
1995-08-26,333.0,244.0,0.0,0.0,0.0
1995-08-27,361.0,250.0,0.0,0.0,0.0
1995-08-28,350.0,256.0,0.0,0.0,0.0
1995-08-29,356.0,250.0,0.0,0.0,0.0
1995-08-30,350.0,244.0,0.0,0.0,0.0
1995-08-31,344.0,239.0,0.0,0.0,0.0
1995-09-01,339.0,206.0,0.0,0.0,0.0
1995-09-02,361.0,206.0,0.0,0.0,0.0
1995-09-03,322.0,178.0,0.0,0.0,0.0
1995-09-04,294.0,217.0,671.0,0.0,0.0
1995-09-05,306.0,217.0,15.0,0.0,0.0
1995-09-06,306.0,194.0,0.0,0.0,0.0
1995-09-07,317.0,194.0,0.0,0.0,0.0
1995-09-08,306.0,217.0,0.0,0.0,0.0
1995-09-09,317.0,200.0,0.0,0.0,0.0
1995-09-10,306.0,217.0,0.0,0.0,0.0
1995-09-11,311.0,211.0,0.0,0.0,0.0
1995-09-12,306.0,217.0,0.0,0.0,0.0
1995-09-13,311.0,239.0,58.0,0.0,0.0
1995-09-14,317.0,228.0,102.0,0.0,0.0
1995-09-15,317.0,228.0,10.0,0.0,0.0
1995-09-16,317.0,233.0,0.0,0.0,0.0
1995-09-17,333.0,228.0,64.0,0.0,0.0
1995-09-18,328.0,211.0,0.0,0.0,0.0
1995-09-19,317.0,211.0,0.0,0.0,0.0
1995-09-20,317.0,228.0,0.0,0.0,0.0
1995-09-21,317.0,239.0,0.0,0.0,0.0
1995-09-22,306.0,167.0,0.0,0.0,0.0
1995-09-23,256.0,156.0,0.0,0.0,0.0
1995-09-24,267.0,189.0,0.0,0.0,0.0
1995-09-25,267.0,172.0,0.0,0.0,0.0
1995-09-26,306.0,211.0,0.0,0.0,0.0
1995-09-27,317.0,189.0,0.0,0.0,0.0
1995-09-28,289.0,178.0,0.0,0.0,0.0
1995-09-29,311.0,200.0,0.0,0.0,0.0
1995-09-30,294.0,200.0,0.0,0.0,0.0
1995-10-01,278.0,211.0,0.0,0.0,0.0
1995-10-02,283.0,200.0,0.0,0.0,0.0
1995-10-03,272.0,217.0,1270.0,0.0,0.0
1995-10-04,261.0,211.0,2654.0,0.0,0.0
1995-10-05,289.0,200.0,0.0,0.0,0.0
1995-10-06,294.0,194.0,0.0,0.0,0.0
1995-10-07,261.0,139.0,0.0,0.0,0.0
1995-10-08,272.0,128.0,0.0,0.0,0.0
1995-10-09,306.0,144.0,0.0,0.0,0.0
1995-10-10,306.0,189.0,0.0,0.0,0.0
1995-10-11,289.0,217.0,0.0,0.0,0.0
1995-10-12,294.0,217.0,0.0,0.0,0.0
1995-10-13,289.0,211.0,0.0,0.0,0.0
1995-10-14,278.0,156.0,13.0,0.0,0.0
1995-10-15,239.0,117.0,0.0,0.0,0.0
1995-10-16,267.0,117.0,0.0,0.0,0.0
1995-10-17,261.0,156.0,0.0,0.0,0.0
1995-10-18,294.0,178.0,0.0,0.0,0.0
1995-10-19,267.0,183.0,0.0,0.0,0.0
1995-10-20,261.0,122.0,51.0,0.0,0.0
1995-10-21,233.0,72.0,0.0,0.0,0.0
1995-10-22,217.0,89.0,0.0,0.0,0.0
1995-10-23,256.0,150.0,0.0,0.0,0.0
1995-10-24,294.0,189.0,0.0,0.0,0.0
1995-10-25,256.0,139.0,0.0,0.0,0.0
1995-10-26,256.0,94.0,0.0,0.0,0.0
1995-10-27,278.0,161.0,46.0,0.0,0.0
1995-10-28,250.0,111.0,18.0,0.0,0.0
1995-10-29,222.0,83.0,0.0,0.0,0.0
1995-10-30,189.0,133.0,8.0,0.0,0.0
1995-10-31,206.0,156.0,43.0,0.0,0.0
1995-11-01,244.0,183.0,1245.0,0.0,0.0
1995-11-02,228.0,178.0,432.0,0.0,0.0
1995-11-03,222.0,83.0,1041.0,0.0,0.0
1995-11-04,161.0,56.0,0.0,0.0,0.0
1995-11-05,133.0,72.0,0.0,0.0,0.0
1995-11-06,217.0,122.0,0.0,0.0,0.0
1995-11-07,250.0,156.0,76.0,0.0,0.0
1995-11-08,250.0,67.0,0.0,0.0,0.0
1995-11-09,178.0,50.0,0.0,0.0,0.0
1995-11-10,222.0,106.0,0.0,0.0,0.0
1995-11-11,228.0,44.0,343.0,0.0,0.0
1995-11-12,150.0,17.0,0.0,0.0,0.0
1995-11-13,178.0,28.0,0.0,0.0,0.0
1995-11-14,161.0,56.0,10.0,0.0,0.0
1995-11-15,156.0,22.0,0.0,0.0,0.0
1995-11-16,211.0,72.0,0.0,0.0,0.0
1995-11-17,200.0,67.0,0.0,0.0,0.0
1995-11-18,233.0,122.0,0.0,0.0,0.0
1995-11-19,233.0,117.0,0.0,0.0,0.0
1995-11-20,206.0,150.0,0.0,0.0,0.0
1995-11-21,211.0,83.0,0.0,0.0,0.0
1995-11-22,183.0,39.0,0.0,0.0,0.0
1995-11-23,228.0,44.0,191.0,0.0,0.0
1995-11-24,139.0,61.0,33.0,0.0,0.0
1995-11-25,172.0,28.0,0.0,0.0,0.0
1995-11-26,178.0,33.0,0.0,0.0,0.0
1995-11-27,244.0,167.0,0.0,0.0,0.0
1995-11-28,261.0,111.0,0.0,0.0,0.0
1995-11-29,161.0,67.0,0.0,0.0,0.0
1995-11-30,178.0,17.0,0.0,0.0,0.0
1995-12-01,206.0,39.0,0.0,0.0,0.0
1995-12-02,206.0,56.0,0.0,0.0,0.0
1995-12-03,233.0,94.0,0.0,0.0,0.0
1995-12-04,250.0,167.0,0.0,0.0,0.0
1995-12-05,250.0,183.0,345.0,0.0,0.0
1995-12-06,256.0,200.0,0.0,0.0,0.0
1995-12-07,217.0,72.0,23.0,0.0,0.0
1995-12-08,200.0,150.0,3.0,0.0,0.0
1995-12-09,200.0,-6.0,8.0,0.0,0.0
1995-12-10,78.0,-39.0,0.0,0.0,0.0
1995-12-11,122.0,-33.0,0.0,0.0,0.0
1995-12-12,178.0,-6.0,0.0,0.0,0.0
1995-12-13,194.0,83.0,0.0,0.0,0.0
1995-12-14,211.0,139.0,8.0,0.0,0.0
1995-12-15,233.0,183.0,0.0,0.0,0.0
1995-12-16,233.0,172.0,0.0,0.0,0.0
1995-12-17,211.0,156.0,0.0,0.0,0.0
1995-12-18,222.0,172.0,889.0,0.0,0.0
1995-12-19,222.0,56.0,76.0,0.0,0.0
1995-12-20,78.0,22.0,0.0,0.0,0.0
1995-12-21,89.0,6.0,0.0,0.0,0.0
1995-12-22,33.0,-6.0,5.0,0.0,0.0
1995-12-23,67.0,-22.0,0.0,0.0,0.0
1995-12-24,89.0,-28.0,0.0,0.0,0.0
1995-12-25,111.0,-33.0,0.0,0.0,0.0
1995-12-26,89.0,-6.0,0.0,0.0,0.0
1995-12-27,122.0,17.0,0.0,0.0,0.0
1995-12-28,72.0,-22.0,0.0,0.0,0.0
1995-12-29,122.0,-22.0,0.0,0.0,0.0
1995-12-30,156.0,0.0,0.0,0.0,0.0
1995-12-31,167.0,106.0,51.0,0.0,0.0
1996-01-01,172.0,139.0,185.0,0.0,0.0
1996-01-02,206.0,83.0,0.0,0.0,0.0
1996-01-03,83.0,11.0,0.0,0.0,0.0
1996-01-04,117.0,-11.0,0.0,0.0,0.0
1996-01-05,183.0,50.0,0.0,0.0,0.0
1996-01-06,194.0,61.0,368.0,0.0,0.0
1996-01-07,61.0,-39.0,0.0,0.0,0.0
1996-01-08,50.0,-56.0,0.0,0.0,0.0
1996-01-09,128.0,-56.0,0.0,0.0,0.0
1996-01-10,172.0,17.0,0.0,0.0,0.0
1996-01-11,167.0,33.0,25.0,0.0,0.0
1996-01-12,122.0,33.0,0.0,0.0,0.0
1996-01-13,194.0,0.0,0.0,0.0,0.0
1996-01-14,194.0,50.0,0.0,0.0,0.0
1996-01-15,206.0,106.0,0.0,0.0,0.0
1996-01-16,200.0,133.0,0.0,0.0,0.0
1996-01-17,189.0,117.0,0.0,0.0,0.0
1996-01-18,233.0,61.0,203.0,0.0,0.0
1996-01-19,61.0,-44.0,0.0,0.0,0.0
1996-01-20,100.0,-39.0,0.0,0.0,0.0
1996-01-21,133.0,44.0,0.0,0.0,0.0
1996-01-22,139.0,33.0,0.0,0.0,0.0
1996-01-23,172.0,61.0,0.0,0.0,0.0
1996-01-24,172.0,33.0,132.0,0.0,0.0
1996-01-25,139.0,17.0,0.0,0.0,0.0
1996-01-26,206.0,89.0,13.0,0.0,0.0
1996-01-27,194.0,17.0,135.0,0.0,0.0
1996-01-28,128.0,-11.0,0.0,0.0,0.0
1996-01-29,156.0,44.0,0.0,0.0,0.0
1996-01-30,233.0,122.0,0.0,0.0,0.0
1996-01-31,178.0,39.0,0.0,0.0,0.0
1996-02-01,139.0,44.0,0.0,0.0,0.0
1996-02-02,144.0,-17.0,859.0,0.0,0.0
1996-02-03,17.0,-67.0,0.0,0.0,0.0
1996-02-04,0.0,-83.0,0.0,0.0,0.0
1996-02-05,56.0,-94.0,0.0,0.0,0.0
1996-02-06,139.0,-28.0,0.0,0.0,0.0
1996-02-07,167.0,11.0,0.0,0.0,0.0
1996-02-08,222.0,61.0,0.0,0.0,0.0
1996-02-09,233.0,133.0,0.0,0.0,0.0
1996-02-10,228.0,133.0,0.0,0.0,0.0
1996-02-11,228.0,111.0,0.0,0.0,0.0
1996-02-12,150.0,33.0,0.0,0.0,0.0
1996-02-13,144.0,0.0,0.0,0.0,0.0
1996-02-14,206.0,50.0,0.0,0.0,0.0
1996-02-15,222.0,78.0,76.0,0.0,0.0
1996-02-16,78.0,-6.0,5.0,0.0,0.0
1996-02-17,100.0,0.0,0.0,0.0,0.0
1996-02-18,200.0,61.0,0.0,0.0,0.0
1996-02-19,183.0,100.0,264.0,0.0,0.0
1996-02-20,211.0,144.0,0.0,0.0,0.0
1996-02-21,228.0,128.0,0.0,0.0,0.0
1996-02-22,244.0,161.0,0.0,0.0,0.0
1996-02-23,244.0,178.0,0.0,0.0,0.0
1996-02-24,272.0,156.0,0.0,0.0,0.0
1996-02-25,244.0,128.0,0.0,0.0,0.0
1996-02-26,228.0,178.0,0.0,0.0,0.0
1996-02-27,228.0,178.0,0.0,0.0,0.0
1996-02-28,239.0,106.0,178.0,0.0,0.0
1996-02-29,117.0,44.0,203.0,0.0,0.0
1996-03-01,94.0,44.0,25.0,0.0,0.0
1996-03-02,183.0,39.0,0.0,0.0,0.0
1996-03-03,206.0,39.0,0.0,0.0,0.0
1996-03-04,211.0,50.0,0.0,0.0,0.0
1996-03-05,211.0,106.0,0.0,0.0,0.0
1996-03-06,228.0,200.0,76.0,0.0,0.0
1996-03-07,211.0,0.0,193.0,0.0,0.0
1996-03-08,56.0,-28.0,0.0,0.0,0.0
1996-03-09,83.0,-50.0,0.0,0.0,0.0
1996-03-10,122.0,-22.0,0.0,0.0,0.0
1996-03-11,178.0,0.0,0.0,0.0,0.0
1996-03-12,172.0,28.0,0.0,0.0,0.0
1996-03-13,206.0,67.0,0.0,0.0,0.0
1996-03-14,239.0,67.0,0.0,0.0,0.0
1996-03-15,250.0,133.0,0.0,0.0,0.0
1996-03-16,244.0,183.0,0.0,0.0,0.0
1996-03-17,244.0,161.0,91.0,0.0,0.0
1996-03-18,222.0,83.0,135.0,0.0,0.0
1996-03-19,167.0,67.0,0.0,0.0,0.0
1996-03-20,122.0,28.0,0.0,0.0,0.0
1996-03-21,167.0,22.0,0.0,0.0,0.0
1996-03-22,189.0,28.0,0.0,0.0,0.0
1996-03-23,194.0,61.0,0.0,0.0,0.0
1996-03-24,194.0,106.0,0.0,0.0,0.0
1996-03-25,189.0,139.0,348.0,0.0,0.0
1996-03-26,167.0,133.0,0.0,0.0,0.0
1996-03-27,189.0,100.0,406.0,0.0,0.0
1996-03-28,233.0,100.0,0.0,0.0,0.0
1996-03-29,222.0,139.0,25.0,0.0,0.0
1996-03-30,194.0,156.0,889.0,0.0,0.0
1996-03-31,217.0,133.0,3.0,0.0,0.0
1996-04-01,200.0,111.0,0.0,0.0,0.0
1996-04-02,228.0,67.0,0.0,0.0,0.0
1996-04-03,217.0,83.0,0.0,0.0,0.0
1996-04-04,217.0,144.0,13.0,0.0,0.0
1996-04-05,256.0,133.0,64.0,0.0,0.0
1996-04-06,150.0,83.0,163.0,0.0,0.0
1996-04-07,194.0,56.0,0.0,0.0,0.0
1996-04-08,222.0,78.0,0.0,0.0,0.0
1996-04-09,217.0,106.0,0.0,0.0,0.0
1996-04-10,217.0,67.0,0.0,0.0,0.0
1996-04-11,217.0,72.0,0.0,0.0,0.0
1996-04-12,217.0,161.0,0.0,0.0,0.0
1996-04-13,244.0,172.0,33.0,0.0,0.0
1996-04-14,239.0,167.0,813.0,0.0,0.0
1996-04-15,222.0,117.0,432.0,0.0,0.0
1996-04-16,228.0,78.0,0.0,0.0,0.0
1996-04-17,228.0,89.0,0.0,0.0,0.0
1996-04-18,211.0,139.0,15.0,0.0,0.0
1996-04-19,244.0,183.0,8.0,0.0,0.0
1996-04-20,239.0,194.0,0.0,0.0,0.0
1996-04-21,239.0,183.0,0.0,0.0,0.0
1996-04-22,261.0,189.0,0.0,0.0,0.0
1996-04-23,233.0,172.0,163.0,0.0,0.0
1996-04-24,256.0,106.0,0.0,0.0,0.0
1996-04-25,244.0,106.0,0.0,0.0,0.0
1996-04-26,272.0,206.0,0.0,0.0,0.0
1996-04-27,283.0,172.0,0.0,0.0,0.0
1996-04-28,261.0,200.0,0.0,0.0,0.0
1996-04-29,244.0,189.0,330.0,0.0,0.0
1996-04-30,217.0,111.0,0.0,0.0,0.0
1996-05-01,239.0,100.0,0.0,0.0,0.0
1996-05-02,261.0,117.0,0.0,0.0,0.0
1996-05-03,267.0,156.0,0.0,0.0,0.0
1996-05-04,244.0,200.0,0.0,0.0,0.0
1996-05-05,283.0,206.0,0.0,0.0,0.0
1996-05-06,300.0,206.0,0.0,0.0,0.0
1996-05-07,306.0,183.0,0.0,0.0,0.0
1996-05-08,306.0,183.0,0.0,0.0,0.0
1996-05-09,289.0,200.0,0.0,0.0,0.0
1996-05-10,300.0,194.0,0.0,0.0,0.0
1996-05-11,283.0,200.0,64.0,0.0,0.0
1996-05-12,283.0,161.0,0.0,0.0,0.0
1996-05-13,278.0,139.0,0.0,0.0,0.0
1996-05-14,289.0,194.0,0.0,0.0,0.0
1996-05-15,256.0,189.0,0.0,0.0,0.0
1996-05-16,300.0,189.0,0.0,0.0,0.0
1996-05-17,311.0,194.0,0.0,0.0,0.0
1996-05-18,311.0,189.0,0.0,0.0,0.0
1996-05-19,322.0,194.0,0.0,0.0,0.0
1996-05-20,317.0,194.0,0.0,0.0,0.0
1996-05-21,339.0,200.0,0.0,0.0,0.0
1996-05-22,367.0,217.0,0.0,0.0,0.0
1996-05-23,367.0,233.0,0.0,0.0,0.0
1996-05-24,344.0,233.0,0.0,0.0,0.0
1996-05-25,344.0,206.0,0.0,0.0,0.0
1996-05-26,328.0,217.0,0.0,0.0,0.0
1996-05-27,328.0,244.0,0.0,0.0,0.0
1996-05-28,333.0,211.0,178.0,0.0,0.0
1996-05-29,272.0,211.0,0.0,0.0,0.0
1996-05-30,333.0,206.0,0.0,0.0,0.0
1996-05-31,289.0,183.0,0.0,0.0,0.0
1996-06-01,278.0,217.0,0.0,0.0,0.0
1996-06-02,267.0,222.0,0.0,0.0,0.0
1996-06-03,300.0,200.0,0.0,0.0,0.0
1996-06-04,311.0,189.0,0.0,0.0,0.0
1996-06-05,333.0,189.0,0.0,0.0,0.0
1996-06-06,322.0,211.0,0.0,0.0,0.0
1996-06-07,294.0,211.0,51.0,0.0,0.0
1996-06-08,256.0,200.0,175.0,0.0,0.0
1996-06-09,294.0,189.0,0.0,0.0,0.0
1996-06-10,300.0,200.0,43.0,0.0,0.0
1996-06-11,306.0,200.0,0.0,0.0,0.0
1996-06-12,328.0,211.0,0.0,0.0,0.0
1996-06-13,311.0,211.0,544.0,0.0,0.0
1996-06-14,289.0,206.0,279.0,0.0,0.0
1996-06-15,300.0,217.0,127.0,0.0,0.0
1996-06-16,317.0,228.0,0.0,0.0,0.0
1996-06-17,322.0,222.0,0.0,0.0,0.0
1996-06-18,306.0,228.0,5.0,0.0,0.0
1996-06-19,311.0,228.0,13.0,0.0,0.0
1996-06-20,300.0,222.0,274.0,0.0,0.0
1996-06-21,317.0,233.0,51.0,0.0,0.0
1996-06-22,344.0,233.0,0.0,0.0,0.0
1996-06-23,356.0,233.0,0.0,0.0,0.0
1996-06-24,356.0,244.0,0.0,0.0,0.0
1996-06-25,356.0,233.0,0.0,0.0,0.0
1996-06-26,356.0,244.0,13.0,0.0,0.0
1996-06-27,344.0,233.0,36.0,0.0,0.0
1996-06-28,333.0,222.0,0.0,0.0,0.0
1996-06-29,344.0,211.0,0.0,0.0,0.0
1996-06-30,333.0,211.0,0.0,0.0,0.0
1996-07-01,350.0,222.0,0.0,0.0,0.0
1996-07-02,344.0,228.0,0.0,0.0,0.0
1996-07-03,344.0,239.0,0.0,0.0,0.0
1996-07-04,317.0,233.0,381.0,0.0,0.0
1996-07-05,322.0,239.0,33.0,0.0,0.0
1996-07-06,333.0,244.0,142.0,0.0,0.0
1996-07-07,311.0,244.0,64.0,0.0,0.0
1996-07-08,311.0,233.0,109.0,0.0,0.0
1996-07-09,344.0,261.0,30.0,0.0,0.0
1996-07-10,350.0,256.0,0.0,0.0,0.0
1996-07-11,356.0,222.0,0.0,0.0,0.0
1996-07-12,322.0,239.0,10.0,0.0,0.0
1996-07-13,311.0,222.0,229.0,0.0,0.0
1996-07-14,322.0,228.0,0.0,0.0,0.0
1996-07-15,311.0,239.0,274.0,0.0,0.0
1996-07-16,333.0,239.0,5.0,0.0,0.0
1996-07-17,328.0,233.0,36.0,0.0,0.0
1996-07-18,333.0,239.0,0.0,0.0,0.0
1996-07-19,328.0,233.0,0.0,0.0,0.0
1996-07-20,339.0,250.0,0.0,0.0,0.0
1996-07-21,344.0,256.0,0.0,0.0,0.0
1996-07-22,344.0,261.0,0.0,0.0,0.0
1996-07-23,339.0,239.0,38.0,0.0,0.0
1996-07-24,328.0,228.0,356.0,0.0,0.0
1996-07-25,300.0,233.0,127.0,0.0,0.0
1996-07-26,306.0,222.0,0.0,0.0,0.0
1996-07-27,317.0,222.0,0.0,0.0,0.0
1996-07-28,322.0,228.0,0.0,0.0,0.0
1996-07-29,328.0,206.0,0.0,0.0,0.0
1996-07-30,333.0,228.0,0.0,0.0,0.0
1996-07-31,306.0,239.0,140.0,0.0,0.0
1996-08-01,311.0,228.0,323.0,0.0,0.0
1996-08-02,300.0,239.0,20.0,0.0,0.0
1996-08-03,339.0,250.0,0.0,0.0,0.0
1996-08-04,328.0,233.0,152.0,0.0,0.0
1996-08-05,322.0,244.0,0.0,0.0,0.0
1996-08-06,311.0,244.0,0.0,0.0,0.0
1996-08-07,333.0,233.0,0.0,0.0,0.0
1996-08-08,344.0,244.0,5.0,0.0,0.0
1996-08-09,328.0,228.0,51.0,0.0,0.0
1996-08-10,317.0,222.0,0.0,0.0,0.0
1996-08-11,317.0,233.0,295.0,0.0,0.0
1996-08-12,317.0,233.0,10.0,0.0,0.0
1996-08-13,317.0,206.0,13.0,0.0,0.0
1996-08-14,322.0,217.0,0.0,0.0,0.0
1996-08-15,328.0,206.0,0.0,0.0,0.0
1996-08-16,328.0,217.0,0.0,0.0,0.0
1996-08-17,328.0,217.0,0.0,0.0,0.0
1996-08-18,322.0,217.0,0.0,0.0,0.0
1996-08-19,339.0,233.0,0.0,0.0,0.0
1996-08-20,328.0,233.0,0.0,0.0,0.0
1996-08-21,317.0,239.0,0.0,0.0,0.0
1996-08-22,317.0,228.0,0.0,0.0,0.0
1996-08-23,333.0,222.0,0.0,0.0,0.0
1996-08-24,339.0,228.0,8.0,0.0,0.0
1996-08-25,317.0,222.0,15.0,0.0,0.0
1996-08-26,317.0,217.0,0.0,0.0,0.0
1996-08-27,322.0,239.0,0.0,0.0,0.0
1996-08-28,322.0,228.0,89.0,0.0,0.0
1996-08-29,300.0,217.0,483.0,0.0,0.0
1996-08-30,289.0,222.0,813.0,0.0,0.0
1996-08-31,278.0,222.0,25.0,0.0,0.0
1996-09-01,278.0,222.0,127.0,0.0,0.0
1996-09-02,317.0,239.0,30.0,0.0,0.0
1996-09-03,328.0,233.0,5.0,0.0,0.0
1996-09-04,317.0,228.0,0.0,0.0,0.0
1996-09-05,317.0,222.0,0.0,0.0,0.0
1996-09-06,311.0,217.0,25.0,0.0,0.0
1996-09-07,317.0,228.0,89.0,0.0,0.0
1996-09-08,322.0,233.0,8.0,0.0,0.0
1996-09-09,339.0,244.0,76.0,0.0,0.0
1996-09-10,333.0,244.0,0.0,0.0,0.0
1996-09-11,344.0,233.0,117.0,0.0,0.0
1996-09-12,339.0,244.0,0.0,0.0,0.0
1996-09-13,328.0,222.0,0.0,0.0,0.0
1996-09-14,300.0,206.0,0.0,0.0,0.0
1996-09-15,300.0,217.0,38.0,0.0,0.0
1996-09-16,339.0,244.0,102.0,0.0,0.0
1996-09-17,344.0,261.0,25.0,0.0,0.0
1996-09-18,311.0,211.0,0.0,0.0,0.0
1996-09-19,283.0,178.0,0.0,0.0,0.0
1996-09-20,294.0,167.0,0.0,0.0,0.0
1996-09-21,278.0,217.0,345.0,0.0,0.0
1996-09-22,306.0,194.0,0.0,0.0,0.0
1996-09-23,317.0,167.0,0.0,0.0,0.0
1996-09-24,311.0,183.0,0.0,0.0,0.0
1996-09-25,300.0,189.0,0.0,0.0,0.0
1996-09-26,289.0,217.0,41.0,0.0,0.0
1996-09-27,306.0,250.0,43.0,0.0,0.0
1996-09-28,261.0,183.0,269.0,0.0,0.0
1996-09-29,261.0,156.0,5.0,0.0,0.0
1996-09-30,272.0,206.0,5.0,0.0,0.0
1996-10-01,256.0,233.0,13.0,0.0,0.0
1996-10-02,261.0,233.0,279.0,0.0,0.0
1996-10-03,294.0,228.0,8.0,0.0,0.0
1996-10-04,294.0,206.0,0.0,0.0,0.0
1996-10-05,239.0,167.0,0.0,0.0,0.0
1996-10-06,194.0,150.0,254.0,0.0,0.0
1996-10-07,200.0,161.0,43.0,0.0,0.0
1996-10-08,278.0,161.0,0.0,0.0,0.0
1996-10-09,250.0,139.0,0.0,0.0,0.0
1996-10-10,267.0,111.0,0.0,0.0,0.0
1996-10-11,233.0,106.0,0.0,0.0,0.0
1996-10-12,256.0,111.0,0.0,0.0,0.0
1996-10-13,267.0,156.0,0.0,0.0,0.0
1996-10-14,267.0,139.0,0.0,0.0,0.0
1996-10-15,261.0,128.0,0.0,0.0,0.0
1996-10-16,272.0,178.0,0.0,0.0,0.0
1996-10-17,278.0,172.0,0.0,0.0,0.0
1996-10-18,278.0,106.0,0.0,0.0,0.0
1996-10-19,217.0,67.0,0.0,0.0,0.0
1996-10-20,256.0,67.0,0.0,0.0,0.0
1996-10-21,244.0,117.0,0.0,0.0,0.0
1996-10-22,267.0,161.0,74.0,0.0,0.0
1996-10-23,217.0,83.0,0.0,0.0,0.0
1996-10-24,233.0,72.0,0.0,0.0,0.0
