DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1996-10-25,244.0,144.0,0.0,0.0,0.0
1996-10-26,272.0,228.0,20.0,0.0,0.0
1996-10-27,283.0,206.0,0.0,0.0,0.0
1996-10-28,300.0,189.0,0.0,0.0,0.0
1996-10-29,283.0,194.0,0.0,0.0,0.0
1996-10-30,272.0,200.0,20.0,0.0,0.0
1996-10-31,283.0,156.0,0.0,0.0,0.0
1996-11-01,278.0,161.0,0.0,0.0,0.0
1996-11-02,233.0,67.0,25.0,0.0,0.0
1996-11-03,172.0,39.0,0.0,0.0,0.0
1996-11-04,211.0,72.0,0.0,0.0,0.0
1996-11-05,233.0,150.0,5.0,0.0,0.0
1996-11-06,244.0,194.0,0.0,0.0,0.0
1996-11-07,272.0,222.0,30.0,0.0,0.0
1996-11-08,228.0,94.0,0.0,0.0,0.0
1996-11-09,156.0,61.0,0.0,0.0,0.0
1996-11-10,194.0,61.0,0.0,0.0,0.0
1996-11-11,183.0,50.0,0.0,0.0,0.0
1996-11-12,189.0,67.0,0.0,0.0,0.0
1996-11-13,217.0,67.0,0.0,0.0,0.0
1996-11-14,233.0,89.0,0.0,0.0,0.0
1996-11-15,222.0,89.0,0.0,0.0,0.0
1996-11-16,200.0,67.0,0.0,0.0,0.0
1996-11-17,206.0,128.0,0.0,0.0,0.0
1996-11-18,222.0,144.0,0.0,0.0,0.0
1996-11-19,239.0,172.0,0.0,0.0,0.0
1996-11-20,256.0,167.0,0.0,0.0,0.0
1996-11-21,261.0,200.0,51.0,0.0,0.0
1996-11-22,200.0,72.0,0.0,0.0,0.0
1996-11-23,200.0,67.0,0.0,0.0,0.0
1996-11-24,217.0,111.0,292.0,0.0,0.0
1996-11-25,228.0,106.0,74.0,0.0,0.0
1996-11-26,111.0,50.0,0.0,0.0,0.0
1996-11-27,139.0,17.0,0.0,0.0,0.0
1996-11-28,189.0,39.0,0.0,0.0,0.0
1996-11-29,189.0,117.0,0.0,0.0,0.0
1996-11-30,233.0,200.0,64.0,0.0,0.0
1996-12-01,228.0,72.0,343.0,0.0,0.0
1996-12-02,161.0,39.0,0.0,0.0,0.0
1996-12-03,183.0,39.0,0.0,0.0,0.0
1996-12-04,156.0,78.0,0.0,0.0,0.0
1996-12-05,206.0,83.0,8.0,0.0,0.0
1996-12-06,239.0,89.0,419.0,0.0,0.0
1996-12-07,256.0,117.0,64.0,0.0,0.0
1996-12-08,167.0,78.0,0.0,0.0,0.0
1996-12-09,183.0,56.0,0.0,0.0,0.0
1996-12-10,228.0,67.0,0.0,0.0,0.0
1996-12-11,244.0,150.0,0.0,0.0,0.0
1996-12-12,244.0,161.0,51.0,0.0,0.0
1996-12-13,228.0,100.0,0.0,0.0,0.0
1996-12-14,211.0,67.0,0.0,0.0,0.0
1996-12-15,183.0,89.0,0.0,0.0,0.0
1996-12-16,217.0,111.0,102.0,0.0,0.0
1996-12-17,111.0,44.0,0.0,0.0,0.0
1996-12-18,56.0,0.0,107.0,0.0,0.0
1996-12-19,22.0,-39.0,0.0,0.0,0.0
1996-12-20,67.0,-56.0,0.0,0.0,0.0
1996-12-21,106.0,-22.0,0.0,0.0,0.0
1996-12-22,156.0,33.0,0.0,0.0,0.0
1996-12-23,194.0,83.0,5.0,0.0,0.0
1996-12-24,228.0,39.0,130.0,0.0,0.0
1996-12-25,150.0,-6.0,0.0,0.0,0.0
1996-12-26,178.0,44.0,0.0,0.0,0.0
1996-12-27,189.0,161.0,25.0,0.0,0.0
1996-12-28,206.0,183.0,0.0,0.0,0.0
1996-12-29,217.0,183.0,102.0,0.0,0.0
1996-12-30,250.0,194.0,0.0,0.0,0.0
1996-12-31,250.0,206.0,0.0,0.0,0.0
1997-01-01,267.0,189.0,0.0,0.0,0.0
1997-01-02,244.0,161.0,0.0,0.0,0.0
1997-01-03,256.0,178.0,0.0,0.0,0.0
1997-01-04,244.0,183.0,0.0,0.0,0.0
1997-01-05,250.0,178.0,25.0,0.0,0.0
1997-01-06,178.0,128.0,25.0,0.0,0.0
1997-01-07,139.0,78.0,51.0,0.0,0.0
1997-01-08,233.0,78.0,318.0,0.0,0.0
1997-01-09,233.0,61.0,8.0,0.0,0.0
1997-01-10,161.0,39.0,0.0,0.0,0.0
1997-01-11,94.0,-6.0,0.0,0.0,0.0
1997-01-12,106.0,-11.0,0.0,0.0,0.0
1997-01-13,89.0,22.0,0.0,0.0,0.0
1997-01-14,167.0,0.0,0.0,0.0,0.0
1997-01-15,189.0,67.0,229.0,0.0,0.0
1997-01-16,128.0,6.0,0.0,0.0,0.0
1997-01-17,61.0,-39.0,0.0,0.0,0.0
1997-01-18,94.0,-39.0,0.0,0.0,0.0
1997-01-19,156.0,-6.0,0.0,0.0,0.0
1997-01-20,161.0,28.0,0.0,0.0,0.0
1997-01-21,178.0,39.0,0.0,0.0,0.0
1997-01-22,228.0,122.0,0.0,0.0,0.0
1997-01-23,194.0,167.0,0.0,0.0,0.0
1997-01-24,222.0,139.0,940.0,0.0,0.0
1997-01-25,200.0,72.0,127.0,0.0,0.0
1997-01-26,150.0,56.0,0.0,0.0,0.0
1997-01-27,183.0,61.0,0.0,0.0,0.0
1997-01-28,183.0,61.0,86.0,0.0,0.0
1997-01-29,72.0,33.0,84.0,0.0,0.0
1997-01-30,128.0,39.0,0.0,0.0,0.0
1997-01-31,128.0,33.0,0.0,0.0,0.0
1997-02-01,217.0,94.0,0.0,0.0,0.0
1997-02-02,233.0,144.0,0.0,0.0,0.0
1997-02-03,222.0,150.0,0.0,0.0,0.0
1997-02-04,200.0,172.0,170.0,0.0,0.0
1997-02-05,200.0,78.0,0.0,0.0,0.0
1997-02-06,156.0,39.0,0.0,0.0,0.0
1997-02-07,200.0,78.0,94.0,0.0,0.0
1997-02-08,194.0,67.0,64.0,0.0,0.0
1997-02-09,94.0,44.0,0.0,0.0,0.0
1997-02-10,128.0,33.0,0.0,0.0,0.0
1997-02-11,128.0,-6.0,0.0,0.0,0.0
1997-02-12,144.0,33.0,0.0,0.0,0.0
1997-02-13,206.0,78.0,114.0,0.0,0.0
1997-02-14,122.0,83.0,823.0,0.0,0.0
1997-02-15,167.0,39.0,18.0,0.0,0.0
1997-02-16,189.0,17.0,0.0,0.0,0.0
1997-02-17,200.0,44.0,0.0,0.0,0.0
1997-02-18,211.0,61.0,0.0,0.0,0.0
1997-02-19,211.0,122.0,0.0,0.0,0.0
1997-02-20,217.0,161.0,0.0,0.0,0.0
1997-02-21,222.0,183.0,254.0,0.0,0.0
1997-02-22,206.0,72.0,0.0,0.0,0.0
1997-02-23,167.0,67.0,0.0,0.0,0.0
1997-02-24,139.0,89.0,127.0,0.0,0.0
1997-02-25,117.0,78.0,102.0,0.0,0.0
1997-02-26,200.0,106.0,8.0,0.0,0.0
1997-02-27,239.0,194.0,0.0,0.0,0.0
1997-02-28,239.0,200.0,0.0,0.0,0.0
1997-03-01,222.0,194.0,0.0,0.0,0.0
1997-03-02,228.0,200.0,0.0,0.0,0.0
1997-03-03,267.0,189.0,0.0,0.0,0.0
1997-03-04,267.0,117.0,0.0,0.0,0.0
1997-03-05,250.0,194.0,0.0,0.0,0.0
1997-03-06,211.0,83.0,64.0,0.0,0.0
1997-03-07,217.0,67.0,0.0,0.0,0.0
1997-03-08,233.0,72.0,0.0,0.0,0.0
1997-03-09,244.0,161.0,0.0,0.0,0.0
1997-03-10,272.0,172.0,0.0,0.0,0.0
1997-03-11,289.0,172.0,0.0,0.0,0.0
1997-03-12,261.0,178.0,0.0,0.0,0.0
1997-03-13,217.0,167.0,282.0,0.0,0.0
1997-03-14,267.0,156.0,0.0,0.0,0.0
1997-03-15,156.0,83.0,0.0,0.0,0.0
1997-03-16,211.0,61.0,0.0,0.0,0.0
1997-03-17,206.0,111.0,3.0,0.0,0.0
1997-03-18,256.0,111.0,0.0,0.0,0.0
1997-03-19,244.0,183.0,97.0,0.0,0.0
1997-03-20,222.0,150.0,549.0,0.0,0.0
1997-03-21,267.0,133.0,25.0,0.0,0.0
1997-03-22,294.0,117.0,0.0,0.0,0.0
1997-03-23,256.0,139.0,0.0,0.0,0.0
1997-03-24,244.0,100.0,0.0,0.0,0.0
1997-03-25,239.0,139.0,0.0,0.0,0.0
1997-03-26,261.0,167.0,0.0,0.0,0.0
1997-03-27,267.0,139.0,0.0,0.0,0.0
1997-03-28,244.0,183.0,38.0,0.0,0.0
1997-03-29,261.0,206.0,0.0,0.0,0.0
1997-03-30,272.0,178.0,0.0,0.0,0.0
1997-03-31,228.0,100.0,0.0,0.0,0.0
1997-04-01,222.0,94.0,0.0,0.0,0.0
1997-04-02,222.0,78.0,0.0,0.0,0.0
1997-04-03,228.0,106.0,0.0,0.0,0.0
1997-04-04,233.0,167.0,0.0,0.0,0.0
1997-04-05,222.0,194.0,10.0,0.0,0.0
1997-04-06,256.0,122.0,127.0,0.0,0.0
1997-04-07,256.0,67.0,0.0,0.0,0.0
1997-04-08,244.0,106.0,0.0,0.0,0.0
1997-04-09,256.0,139.0,0.0,0.0,0.0
1997-04-10,250.0,122.0,0.0,0.0,0.0
1997-04-11,200.0,167.0,292.0,0.0,0.0
1997-04-12,228.0,128.0,38.0,0.0,0.0
1997-04-13,178.0,100.0,0.0,0.0,0.0
1997-04-14,172.0,83.0,0.0,0.0,0.0
1997-04-15,233.0,67.0,0.0,0.0,0.0
1997-04-16,256.0,106.0,0.0,0.0,0.0
1997-04-17,244.0,111.0,0.0,0.0,0.0
1997-04-18,217.0,56.0,0.0,0.0,0.0
1997-04-19,239.0,106.0,0.0,0.0,0.0
1997-04-20,267.0,144.0,0.0,0.0,0.0
1997-04-21,272.0,183.0,10.0,0.0,0.0
1997-04-22,278.0,172.0,165.0,0.0,0.0
1997-04-23,228.0,133.0,170.0,0.0,0.0
1997-04-24,222.0,100.0,0.0,0.0,0.0
1997-04-25,261.0,117.0,25.0,0.0,0.0
1997-04-26,217.0,183.0,635.0,0.0,0.0
1997-04-27,244.0,189.0,38.0,0.0,0.0
1997-04-28,222.0,156.0,53.0,0.0,0.0
1997-04-29,200.0,128.0,0.0,0.0,0.0
1997-04-30,228.0,128.0,0.0,0.0,0.0
1997-05-01,261.0,172.0,0.0,0.0,0.0
1997-05-02,244.0,183.0,0.0,0.0,0.0
1997-05-03,278.0,167.0,259.0,0.0,0.0
1997-05-04,244.0,122.0,0.0,0.0,0.0
1997-05-05,228.0,89.0,0.0,0.0,0.0
1997-05-06,256.0,111.0,0.0,0.0,0.0
1997-05-07,283.0,100.0,0.0,0.0,0.0
1997-05-08,272.0,139.0,0.0,0.0,0.0
1997-05-09,283.0,189.0,0.0,0.0,0.0
1997-05-10,244.0,133.0,0.0,0.0,0.0
1997-05-11,250.0,117.0,0.0,0.0,0.0
1997-05-12,272.0,150.0,8.0,0.0,0.0
1997-05-13,272.0,161.0,0.0,0.0,0.0
1997-05-14,278.0,161.0,0.0,0.0,0.0
1997-05-15,306.0,183.0,0.0,0.0,0.0
1997-05-16,294.0,167.0,0.0,0.0,0.0
1997-05-17,283.0,156.0,0.0,0.0,0.0
1997-05-18,272.0,183.0,0.0,0.0,0.0
1997-05-19,267.0,206.0,53.0,0.0,0.0
1997-05-20,283.0,178.0,117.0,0.0,0.0
1997-05-21,289.0,183.0,89.0,0.0,0.0
1997-05-22,283.0,183.0,0.0,0.0,0.0
1997-05-23,294.0,200.0,0.0,0.0,0.0
1997-05-24,283.0,206.0,178.0,0.0,0.0
1997-05-25,267.0,206.0,495.0,0.0,0.0
1997-05-26,311.0,222.0,0.0,0.0,0.0
1997-05-27,328.0,228.0,0.0,0.0,0.0
1997-05-28,261.0,206.0,178.0,0.0,0.0
1997-05-29,244.0,189.0,229.0,0.0,0.0
1997-05-30,250.0,206.0,8.0,0.0,0.0
1997-05-31,256.0,200.0,323.0,0.0,0.0
1997-06-01,278.0,167.0,0.0,0.0,0.0
1997-06-02,283.0,167.0,0.0,0.0,0.0
1997-06-03,278.0,167.0,0.0,0.0,0.0
1997-06-04,300.0,178.0,0.0,0.0,0.0
1997-06-05,250.0,200.0,0.0,0.0,0.0
1997-06-06,283.0,189.0,0.0,0.0,0.0
1997-06-07,233.0,189.0,0.0,0.0,0.0
1997-06-08,261.0,211.0,0.0,0.0,0.0
1997-06-09,289.0,194.0,0.0,0.0,0.0
1997-06-10,267.0,206.0,170.0,0.0,0.0
1997-06-11,278.0,217.0,0.0,0.0,0.0
1997-06-12,306.0,206.0,0.0,0.0,0.0
1997-06-13,317.0,233.0,0.0,0.0,0.0
1997-06-14,322.0,244.0,0.0,0.0,0.0
1997-06-15,339.0,222.0,0.0,0.0,0.0
1997-06-16,328.0,250.0,0.0,0.0,0.0
1997-06-17,317.0,233.0,56.0,0.0,0.0
1997-06-18,300.0,217.0,224.0,0.0,0.0
1997-06-19,283.0,222.0,234.0,0.0,0.0
1997-06-20,311.0,228.0,18.0,0.0,0.0
1997-06-21,311.0,206.0,0.0,0.0,0.0
1997-06-22,322.0,217.0,0.0,0.0,0.0
1997-06-23,344.0,200.0,191.0,0.0,0.0
1997-06-24,294.0,222.0,5.0,0.0,0.0
1997-06-25,300.0,228.0,127.0,0.0,0.0
1997-06-26,289.0,228.0,76.0,0.0,0.0
1997-06-27,306.0,217.0,254.0,0.0,0.0
1997-06-28,306.0,211.0,0.0,0.0,0.0
1997-06-29,294.0,228.0,155.0,0.0,0.0
1997-06-30,294.0,217.0,102.0,0.0,0.0
1997-07-01,333.0,222.0,229.0,0.0,0.0
1997-07-02,350.0,244.0,0.0,0.0,0.0
1997-07-03,344.0,228.0,0.0,0.0,0.0
1997-07-04,356.0,239.0,0.0,0.0,0.0
1997-07-05,278.0,233.0,13.0,0.0,0.0
1997-07-06,306.0,217.0,30.0,0.0,0.0
1997-07-07,306.0,211.0,71.0,0.0,0.0
1997-07-08,317.0,217.0,312.0,0.0,0.0
1997-07-09,333.0,222.0,0.0,0.0,0.0
1997-07-10,339.0,239.0,0.0,0.0,0.0
1997-07-11,344.0,222.0,376.0,0.0,0.0
1997-07-12,333.0,228.0,0.0,0.0,0.0
1997-07-13,344.0,228.0,0.0,0.0,0.0
1997-07-14,328.0,233.0,5.0,0.0,0.0
1997-07-15,328.0,228.0,15.0,0.0,0.0
1997-07-16,333.0,217.0,0.0,0.0,0.0
1997-07-17,322.0,233.0,8.0,0.0,0.0
1997-07-18,250.0,217.0,1270.0,0.0,0.0
1997-07-19,256.0,239.0,686.0,0.0,0.0
1997-07-20,250.0,233.0,173.0,0.0,0.0
1997-07-21,306.0,228.0,25.0,0.0,0.0
1997-07-22,311.0,233.0,178.0,0.0,0.0
1997-07-23,333.0,239.0,0.0,0.0,0.0
1997-07-24,311.0,250.0,64.0,0.0,0.0
1997-07-25,322.0,239.0,356.0,0.0,0.0
1997-07-26,344.0,233.0,0.0,0.0,0.0
1997-07-27,339.0,244.0,0.0,0.0,0.0
1997-07-28,322.0,244.0,0.0,0.0,0.0
1997-07-29,322.0,239.0,0.0,0.0,0.0
1997-07-30,317.0,239.0,0.0,0.0,0.0
1997-07-31,311.0,222.0,356.0,0.0,0.0
1997-08-01,267.0,194.0,46.0,0.0,0.0
1997-08-02,278.0,222.0,48.0,0.0,0.0
1997-08-03,306.0,222.0,0.0,0.0,0.0
1997-08-04,317.0,239.0,0.0,0.0,0.0
1997-08-05,328.0,233.0,0.0,0.0,0.0
1997-08-06,333.0,239.0,0.0,0.0,0.0
1997-08-07,333.0,217.0,0.0,0.0,0.0
1997-08-08,306.0,233.0,25.0,0.0,0.0
1997-08-09,300.0,217.0,178.0,0.0,0.0
1997-08-10,306.0,233.0,64.0,0.0,0.0
1997-08-11,322.0,233.0,0.0,0.0,0.0
1997-08-12,328.0,244.0,0.0,0.0,0.0
1997-08-13,328.0,233.0,305.0,0.0,0.0
1997-08-14,328.0,244.0,51.0,0.0,0.0
1997-08-15,333.0,256.0,18.0,0.0,0.0
1997-08-16,339.0,250.0,0.0,0.0,0.0
1997-08-17,339.0,250.0,0.0,0.0,0.0
1997-08-18,339.0,244.0,0.0,0.0,0.0
1997-08-19,344.0,228.0,381.0,0.0,0.0
1997-08-20,339.0,233.0,51.0,0.0,0.0
1997-08-21,322.0,217.0,0.0,0.0,0.0
1997-08-22,289.0,194.0,0.0,0.0,0.0
1997-08-23,300.0,194.0,0.0,0.0,0.0
1997-08-24,317.0,178.0,0.0,0.0,0.0
1997-08-25,322.0,222.0,0.0,0.0,0.0
1997-08-26,333.0,194.0,0.0,0.0,0.0
1997-08-27,333.0,222.0,0.0,0.0,0.0
1997-08-28,339.0,233.0,0.0,0.0,0.0
1997-08-29,344.0,239.0,30.0,0.0,0.0
1997-08-30,350.0,228.0,25.0,0.0,0.0
1997-08-31,350.0,222.0,0.0,0.0,0.0
1997-09-01,328.0,228.0,28.0,0.0,0.0
1997-09-02,344.0,228.0,0.0,0.0,0.0
1997-09-03,356.0,239.0,0.0,0.0,0.0
1997-09-04,333.0,228.0,0.0,0.0,0.0
1997-09-05,306.0,222.0,0.0,0.0,0.0
1997-09-06,317.0,206.0,0.0,0.0,0.0
1997-09-07,322.0,183.0,0.0,0.0,0.0
1997-09-08,328.0,194.0,0.0,0.0,0.0
1997-09-09,317.0,206.0,132.0,0.0,0.0
1997-09-10,306.0,222.0,38.0,0.0,0.0
1997-09-11,306.0,194.0,0.0,0.0,0.0
1997-09-12,328.0,189.0,0.0,0.0,0.0
1997-09-13,339.0,206.0,0.0,0.0,0.0
1997-09-14,339.0,206.0,0.0,0.0,0.0
1997-09-15,333.0,206.0,0.0,0.0,0.0
1997-09-16,344.0,217.0,0.0,0.0,0.0
1997-09-17,344.0,211.0,0.0,0.0,0.0
1997-09-18,344.0,228.0,0.0,0.0,0.0
1997-09-19,339.0,222.0,0.0,0.0,0.0
1997-09-20,344.0,228.0,0.0,0.0,0.0
1997-09-21,367.0,228.0,0.0,0.0,0.0
1997-09-22,317.0,239.0,0.0,0.0,0.0
1997-09-23,306.0,239.0,0.0,0.0,0.0
1997-09-24,311.0,233.0,102.0,0.0,0.0
1997-09-25,272.0,206.0,216.0,0.0,0.0
1997-09-26,272.0,200.0,208.0,0.0,0.0
1997-09-27,278.0,194.0,0.0,0.0,0.0
1997-09-28,272.0,194.0,0.0,0.0,0.0
1997-09-29,322.0,200.0,0.0,0.0,0.0
1997-09-30,328.0,228.0,0.0,0.0,0.0
1997-10-01,317.0,194.0,0.0,0.0,0.0
1997-10-02,283.0,139.0,0.0,0.0,0.0
1997-10-03,289.0,150.0,0.0,0.0,0.0
1997-10-04,289.0,194.0,0.0,0.0,0.0
1997-10-05,300.0,178.0,0.0,0.0,0.0
1997-10-06,306.0,211.0,0.0,0.0,0.0
1997-10-07,289.0,194.0,0.0,0.0,0.0
1997-10-08,294.0,211.0,0.0,0.0,0.0
1997-10-09,294.0,222.0,0.0,0.0,0.0
1997-10-10,300.0,211.0,0.0,0.0,0.0
1997-10-11,289.0,206.0,0.0,0.0,0.0
1997-10-12,283.0,211.0,0.0,0.0,0.0
1997-10-13,289.0,233.0,46.0,0.0,0.0
1997-10-14,244.0,150.0,0.0,0.0,0.0
1997-10-15,239.0,133.0,0.0,0.0,0.0
1997-10-16,217.0,139.0,0.0,0.0,0.0
1997-10-17,233.0,122.0,0.0,0.0,0.0
1997-10-18,228.0,106.0,0.0,0.0,0.0
1997-10-19,233.0,78.0,0.0,0.0,0.0
1997-10-20,256.0,83.0,0.0,0.0,0.0
1997-10-21,250.0,100.0,0.0,0.0,0.0
1997-10-22,217.0,122.0,0.0,0.0,0.0
1997-10-23,228.0,106.0,0.0,0.0,0.0
1997-10-24,239.0,189.0,262.0,0.0,0.0
1997-10-25,272.0,222.0,38.0,0.0,0.0
1997-10-26,256.0,156.0,203.0,0.0,0.0
1997-10-27,161.0,67.0,0.0,0.0,0.0
1997-10-28,172.0,39.0,0.0,0.0,0.0
1997-10-29,178.0,111.0,0.0,0.0,0.0
1997-10-30,206.0,106.0,0.0,0.0,0.0
1997-10-31,200.0,156.0,216.0,0.0,0.0
1997-11-01,267.0,150.0,191.0,0.0,0.0
1997-11-02,222.0,111.0,0.0,0.0,0.0
1997-11-03,194.0,78.0,0.0,0.0,0.0
1997-11-04,183.0,56.0,0.0,0.0,0.0
1997-11-05,194.0,89.0,0.0,0.0,0.0
1997-11-06,244.0,94.0,112.0,0.0,0.0
1997-11-07,133.0,83.0,0.0,0.0,0.0
1997-11-08,167.0,56.0,0.0,0.0,0.0
1997-11-09,189.0,56.0,0.0,0.0,0.0
1997-11-10,167.0,67.0,0.0,0.0,0.0
1997-11-11,194.0,67.0,0.0,0.0,0.0
1997-11-12,144.0,117.0,660.0,0.0,0.0
1997-11-13,206.0,128.0,0.0,0.0,0.0
1997-11-14,172.0,100.0,0.0,0.0,0.0
1997-11-15,161.0,67.0,0.0,0.0,0.0
1997-11-16,117.0,17.0,0.0,0.0,0.0
1997-11-17,128.0,-6.0,0.0,0.0,0.0
1997-11-18,156.0,0.0,0.0,0.0,0.0
1997-11-19,161.0,72.0,51.0,0.0,0.0
1997-11-20,194.0,89.0,0.0,0.0,0.0
1997-11-21,239.0,161.0,0.0,0.0,0.0
1997-11-22,206.0,133.0,239.0,0.0,0.0
1997-11-23,172.0,78.0,0.0,0.0,0.0
1997-11-24,189.0,67.0,0.0,0.0,0.0
1997-11-25,172.0,61.0,0.0,0.0,0.0
1997-11-26,211.0,44.0,0.0,0.0,0.0
1997-11-27,228.0,122.0,0.0,0.0,0.0
1997-11-28,211.0,122.0,0.0,0.0,0.0
1997-11-29,222.0,172.0,1118.0,0.0,0.0
1997-11-30,183.0,100.0,0.0,0.0,0.0
1997-12-01,189.0,83.0,0.0,0.0,0.0
1997-12-02,194.0,106.0,0.0,0.0,0.0
1997-12-03,211.0,128.0,81.0,0.0,0.0
1997-12-04,183.0,67.0,0.0,0.0,0.0
1997-12-05,139.0,28.0,0.0,0.0,0.0
1997-12-06,111.0,-6.0,0.0,0.0,0.0
1997-12-07,83.0,-17.0,0.0,0.0,0.0
1997-12-08,183.0,44.0,61.0,0.0,0.0
1997-12-09,217.0,150.0,234.0,0.0,0.0
1997-12-10,244.0,117.0,107.0,0.0,0.0
1997-12-11,117.0,50.0,244.0,0.0,0.0
1997-12-12,61.0,44.0,46.0,0.0,0.0
1997-12-13,72.0,39.0,5.0,0.0,0.0
1997-12-14,56.0,22.0,3.0,0.0,0.0
1997-12-15,139.0,11.0,0.0,0.0,0.0
1997-12-16,167.0,0.0,0.0,0.0,0.0
1997-12-17,183.0,39.0,0.0,0.0,0.0
1997-12-18,189.0,56.0,0.0,0.0,0.0
1997-12-19,200.0,39.0,0.0,0.0,0.0
1997-12-20,183.0,61.0,0.0,0.0,0.0
1997-12-21,200.0,128.0,48.0,0.0,0.0
1997-12-22,222.0,139.0,23.0,0.0,0.0
1997-12-23,156.0,128.0,91.0,0.0,0.0
1997-12-24,239.0,128.0,249.0,0.0,0.0
1997-12-25,194.0,83.0,0.0,0.0,0.0
1997-12-26,122.0,83.0,56.0,0.0,0.0
1997-12-27,100.0,6.0,20.0,0.0,0.0
1997-12-28,100.0,-17.0,89.0,0.0,0.0
1997-12-29,89.0,22.0,0.0,0.0,0.0
1997-12-30,117.0,22.0,0.0,0.0,0.0
1997-12-31,128.0,33.0,0.0,0.0,0.0
1998-01-01,106.0,6.0,0.0,0.0,0.0
1998-01-02,156.0,28.0,0.0,0.0,0.0
1998-01-03,189.0,94.0,0.0,0.0,0.0
1998-01-04,211.0,122.0,43.0,0.0,0.0
1998-01-05,178.0,156.0,396.0,0.0,0.0
1998-01-06,189.0,144.0,142.0,0.0,0.0
1998-01-07,200.0,167.0,615.0,0.0,0.0
1998-01-08,172.0,100.0,0.0,0.0,0.0
1998-01-09,133.0,61.0,0.0,0.0,0.0
1998-01-10,167.0,28.0,0.0,0.0,0.0
1998-01-11,161.0,28.0,0.0,0.0,0.0
1998-01-12,167.0,72.0,251.0,0.0,0.0
1998-01-13,178.0,150.0,196.0,0.0,0.0
1998-01-14,172.0,156.0,48.0,0.0,0.0
1998-01-15,183.0,111.0,249.0,0.0,0.0
1998-01-16,133.0,50.0,0.0,0.0,0.0
1998-01-17,200.0,50.0,0.0,0.0,0.0
1998-01-18,178.0,67.0,10.0,0.0,0.0
1998-01-19,183.0,44.0,0.0,0.0,0.0
1998-01-20,122.0,22.0,0.0,0.0,0.0
1998-01-21,161.0,67.0,0.0,0.0,0.0
1998-01-22,172.0,133.0,610.0,0.0,0.0
1998-01-23,161.0,83.0,0.0,0.0,0.0
1998-01-24,139.0,39.0,0.0,0.0,0.0
1998-01-25,122.0,33.0,0.0,0.0,0.0
1998-01-26,144.0,33.0,43.0,0.0,0.0
1998-01-27,122.0,67.0,5.0,0.0,0.0
1998-01-28,172.0,33.0,0.0,0.0,0.0
1998-01-29,178.0,50.0,3.0,0.0,0.0
1998-01-30,194.0,72.0,3.0,0.0,0.0
1998-01-31,172.0,39.0,0.0,0.0,0.0
1998-02-01,156.0,67.0,5.0,0.0,0.0
1998-02-02,144.0,111.0,221.0,0.0,0.0
1998-02-03,133.0,94.0,274.0,,
1998-02-04,150.0,61.0,0.0,,
1998-02-05,144.0,22.0,0.0,,
1998-02-06,61.0,28.0,0.0,,
1998-02-07,133.0,6.0,0.0,,
1998-02-08,128.0,17.0,0.0,,
1998-02-09,150.0,22.0,0.0,,
1998-02-10,194.0,122.0,0.0,0.0,0.0
1998-02-11,189.0,100.0,61.0,0.0,0.0
1998-02-12,172.0,56.0,0.0,0.0,0.0
1998-02-13,183.0,89.0,13.0,0.0,0.0
1998-02-14,178.0,67.0,0.0,0.0,0.0
1998-02-15,178.0,94.0,157.0,0.0,0.0
1998-02-16,228.0,156.0,236.0,0.0,0.0
1998-02-17,211.0,139.0,0.0,0.0,0.0
1998-02-18,183.0,94.0,0.0,0.0,0.0
1998-02-19,178.0,61.0,10.0,0.0,0.0
1998-02-20,211.0,89.0,0.0,0.0,0.0
1998-02-21,183.0,67.0,3.0,0.0,0.0
1998-02-22,206.0,100.0,224.0,0.0,0.0
1998-02-23,189.0,94.0,0.0,0.0,0.0
1998-02-24,206.0,72.0,0.0,0.0,0.0
1998-02-25,194.0,61.0,0.0,0.0,0.0
1998-02-26,206.0,144.0,168.0,0.0,0.0
1998-02-27,233.0,122.0,0.0,0.0,0.0
1998-02-28,244.0,89.0,0.0,0.0,0.0
