DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1998-03-01,189.0,78.0,0.0,0.0,0.0
1998-03-02,172.0,50.0,0.0,0.0,0.0
1998-03-03,133.0,22.0,0.0,0.0,0.0
1998-03-04,167.0,22.0,0.0,0.0,0.0
1998-03-05,206.0,128.0,69.0,0.0,0.0
1998-03-06,250.0,156.0,130.0,0.0,0.0
1998-03-07,206.0,156.0,912.0,0.0,0.0
1998-03-08,228.0,139.0,792.0,0.0,0.0
1998-03-09,144.0,50.0,0.0,0.0,0.0
1998-03-10,122.0,22.0,0.0,0.0,0.0
1998-03-11,117.0,-6.0,0.0,0.0,0.0
1998-03-12,89.0,-11.0,0.0,0.0,0.0
1998-03-13,128.0,-6.0,0.0,0.0,0.0
1998-03-14,172.0,39.0,0.0,0.0,0.0
1998-03-15,233.0,72.0,0.0,0.0,0.0
1998-03-16,200.0,117.0,0.0,0.0,0.0
1998-03-17,189.0,161.0,38.0,0.0,0.0
1998-03-18,194.0,167.0,86.0,0.0,0.0
1998-03-19,206.0,167.0,25.0,0.0,0.0
1998-03-20,178.0,89.0,3.0,0.0,0.0
1998-03-21,122.0,78.0,0.0,0.0,0.0
1998-03-22,183.0,44.0,0.0,0.0,0.0
1998-03-23,194.0,61.0,0.0,0.0,0.0
1998-03-24,206.0,94.0,0.0,0.0,0.0
1998-03-25,222.0,111.0,0.0,0.0,0.0
1998-03-26,228.0,139.0,0.0,0.0,0.0
1998-03-27,222.0,144.0,0.0,0.0,0.0
1998-03-28,239.0,150.0,0.0,0.0,0.0
1998-03-29,250.0,178.0,0.0,0.0,0.0
1998-03-30,233.0,172.0,0.0,0.0,0.0
1998-03-31,250.0,194.0,0.0,,0.0
1998-04-01,228.0,139.0,48.0,0.0,0.0
1998-04-02,233.0,167.0,0.0,0.0,0.0
1998-04-03,261.0,211.0,0.0,0.0,0.0
1998-04-04,233.0,111.0,0.0,0.0,0.0
1998-04-05,200.0,83.0,0.0,0.0,0.0
1998-04-06,222.0,94.0,0.0,0.0,0.0
1998-04-07,228.0,172.0,8.0,0.0,0.0
1998-04-08,244.0,200.0,64.0,0.0,0.0
1998-04-09,256.0,156.0,0.0,0.0,0.0
1998-04-10,233.0,106.0,0.0,0.0,0.0
1998-04-11,233.0,83.0,0.0,0.0,0.0
1998-04-12,222.0,94.0,0.0,0.0,0.0
1998-04-13,233.0,161.0,0.0,0.0,0.0
1998-04-14,250.0,194.0,0.0,0.0,0.0
1998-04-15,256.0,189.0,0.0,0.0,0.0
1998-04-16,256.0,211.0,0.0,0.0,0.0
1998-04-17,267.0,217.0,3.0,0.0,0.0
1998-04-18,261.0,217.0,0.0,0.0,0.0
1998-04-19,222.0,139.0,234.0,0.0,0.0
1998-04-20,239.0,117.0,0.0,0.0,0.0
1998-04-21,256.0,106.0,0.0,0.0,0.0
1998-04-22,217.0,100.0,5.0,0.0,0.0
1998-04-23,211.0,100.0,0.0,0.0,0.0
1998-04-24,233.0,89.0,0.0,0.0,0.0
1998-04-25,233.0,106.0,0.0,0.0,0.0
1998-04-26,239.0,178.0,0.0,0.0,0.0
1998-04-27,250.0,194.0,0.0,0.0,0.0
1998-04-28,217.0,183.0,33.0,0.0,0.0
1998-04-29,211.0,189.0,86.0,0.0,0.0
1998-04-30,261.0,172.0,10.0,0.0,0.0
1998-05-01,267.0,122.0,0.0,0.0,0.0
1998-05-02,278.0,183.0,0.0,0.0,0.0
1998-05-03,283.0,206.0,0.0,0.0,0.0
1998-05-04,283.0,172.0,0.0,0.0,0.0
1998-05-05,272.0,144.0,0.0,0.0,0.0
1998-05-06,256.0,189.0,3.0,0.0,0.0
1998-05-07,267.0,228.0,0.0,0.0,0.0
1998-05-08,333.0,222.0,0.0,0.0,0.0
1998-05-09,272.0,211.0,3.0,0.0,0.0
1998-05-10,311.0,194.0,3.0,0.0,0.0
1998-05-11,311.0,178.0,0.0,0.0,0.0
1998-05-12,294.0,156.0,0.0,0.0,0.0
1998-05-13,317.0,178.0,0.0,0.0,0.0
1998-05-14,328.0,172.0,0.0,0.0,0.0
1998-05-15,344.0,172.0,0.0,0.0,0.0
1998-05-16,339.0,217.0,0.0,0.0,0.0
1998-05-17,344.0,222.0,0.0,0.0,0.0
1998-05-18,350.0,211.0,0.0,0.0,0.0
1998-05-19,333.0,217.0,0.0,0.0,0.0
1998-05-20,339.0,217.0,3.0,0.0,0.0
1998-05-21,328.0,233.0,0.0,0.0,0.0
1998-05-22,317.0,228.0,0.0,0.0,0.0
1998-05-23,322.0,228.0,0.0,0.0,0.0
1998-05-24,328.0,228.0,0.0,0.0,0.0
1998-05-25,317.0,222.0,0.0,0.0,0.0
1998-05-26,311.0,211.0,0.0,0.0,0.0
1998-05-27,306.0,239.0,53.0,0.0,0.0
1998-05-28,311.0,228.0,0.0,0.0,0.0
1998-05-29,317.0,217.0,168.0,0.0,0.0
1998-05-30,294.0,222.0,102.0,0.0,0.0
1998-05-31,317.0,239.0,0.0,0.0,0.0
1998-06-01,361.0,267.0,0.0,0.0,0.0
1998-06-02,350.0,261.0,0.0,0.0,0.0
1998-06-03,333.0,261.0,0.0,0.0,0.0
1998-06-04,322.0,261.0,0.0,0.0,0.0
1998-06-05,328.0,261.0,10.0,0.0,0.0
1998-06-06,294.0,194.0,213.0,0.0,0.0
1998-06-07,289.0,178.0,0.0,0.0,0.0
1998-06-08,283.0,189.0,0.0,0.0,0.0
1998-06-09,317.0,250.0,0.0,0.0,0.0
1998-06-10,333.0,244.0,0.0,0.0,0.0
1998-06-11,322.0,250.0,0.0,0.0,0.0
1998-06-12,339.0,256.0,0.0,0.0,0.0
1998-06-13,350.0,267.0,0.0,0.0,0.0
1998-06-14,339.0,267.0,0.0,0.0,0.0
1998-06-15,333.0,261.0,0.0,0.0,0.0
1998-06-16,344.0,250.0,0.0,0.0,0.0
1998-06-17,333.0,256.0,0.0,0.0,0.0
1998-06-18,361.0,256.0,0.0,0.0,0.0
1998-06-19,361.0,250.0,0.0,0.0,0.0
1998-06-20,350.0,222.0,8.0,0.0,0.0
1998-06-21,350.0,222.0,0.0,0.0,0.0
1998-06-22,356.0,222.0,0.0,0.0,0.0
1998-06-23,367.0,244.0,0.0,0.0,0.0
1998-06-24,361.0,233.0,0.0,0.0,0.0
1998-06-25,328.0,250.0,0.0,0.0,0.0
1998-06-26,344.0,239.0,0.0,0.0,0.0
1998-06-27,344.0,228.0,0.0,0.0,0.0
1998-06-28,356.0,222.0,0.0,0.0,0.0
1998-06-29,372.0,239.0,0.0,0.0,0.0
1998-06-30,372.0,256.0,0.0,0.0,0.0
1998-07-01,344.0,250.0,109.0,0.0,0.0
1998-07-02,350.0,256.0,5.0,0.0,0.0
1998-07-03,344.0,250.0,0.0,0.0,0.0
1998-07-04,350.0,233.0,0.0,0.0,0.0
1998-07-05,372.0,244.0,147.0,0.0,0.0
1998-07-06,372.0,239.0,0.0,0.0,0.0
1998-07-07,356.0,256.0,0.0,0.0,0.0
1998-07-08,356.0,278.0,0.0,0.0,0.0
1998-07-09,350.0,244.0,43.0,0.0,0.0
1998-07-10,361.0,244.0,0.0,0.0,0.0
1998-07-11,350.0,250.0,0.0,0.0,0.0
1998-07-12,328.0,256.0,0.0,0.0,0.0
1998-07-13,283.0,239.0,693.0,0.0,0.0
1998-07-14,300.0,244.0,340.0,0.0,0.0
1998-07-15,328.0,233.0,0.0,0.0,0.0
1998-07-16,344.0,244.0,165.0,0.0,0.0
1998-07-17,328.0,244.0,117.0,0.0,0.0
1998-07-18,339.0,250.0,0.0,0.0,0.0
1998-07-19,344.0,244.0,0.0,0.0,0.0
1998-07-20,322.0,239.0,8.0,0.0,0.0
1998-07-21,317.0,233.0,122.0,0.0,0.0
1998-07-22,306.0,244.0,89.0,0.0,0.0
1998-07-23,311.0,239.0,102.0,0.0,0.0
1998-07-24,311.0,244.0,102.0,0.0,0.0
1998-07-25,317.0,239.0,122.0,0.0,0.0
1998-07-26,328.0,233.0,191.0,0.0,0.0
1998-07-27,317.0,233.0,53.0,0.0,0.0
1998-07-28,339.0,228.0,124.0,0.0,0.0
1998-07-29,333.0,233.0,0.0,0.0,0.0
1998-07-30,333.0,250.0,66.0,0.0,0.0
1998-07-31,333.0,256.0,46.0,0.0,0.0
1998-08-01,328.0,261.0,20.0,0.0,0.0
1998-08-02,322.0,244.0,0.0,0.0,0.0
1998-08-03,317.0,222.0,0.0,0.0,0.0
1998-08-04,322.0,228.0,0.0,0.0,0.0
1998-08-05,328.0,250.0,0.0,0.0,0.0
1998-08-06,328.0,244.0,0.0,0.0,0.0
1998-08-07,322.0,250.0,0.0,0.0,0.0
1998-08-08,328.0,233.0,66.0,0.0,0.0
1998-08-09,317.0,228.0,20.0,0.0,0.0
1998-08-10,333.0,228.0,0.0,0.0,0.0
1998-08-11,344.0,228.0,5.0,0.0,0.0
1998-08-12,333.0,228.0,13.0,0.0,0.0
1998-08-13,311.0,222.0,76.0,0.0,0.0
1998-08-14,317.0,222.0,74.0,0.0,0.0
1998-08-15,322.0,228.0,5.0,0.0,0.0
1998-08-16,289.0,222.0,180.0,0.0,0.0
1998-08-17,311.0,239.0,5.0,0.0,0.0
1998-08-18,322.0,244.0,0.0,0.0,0.0
1998-08-19,322.0,239.0,20.0,0.0,0.0
1998-08-20,333.0,239.0,28.0,0.0,0.0
1998-08-21,317.0,239.0,15.0,0.0,0.0
1998-08-22,317.0,244.0,0.0,0.0,0.0
1998-08-23,317.0,244.0,3.0,0.0,0.0
1998-08-24,328.0,239.0,0.0,0.0,0.0
1998-08-25,356.0,233.0,0.0,0.0,0.0
1998-08-26,350.0,244.0,0.0,0.0,0.0
1998-08-27,361.0,250.0,0.0,0.0,0.0
1998-08-28,344.0,261.0,0.0,0.0,0.0
1998-08-29,344.0,256.0,0.0,0.0,0.0
1998-08-30,333.0,250.0,0.0,0.0,0.0
1998-08-31,333.0,250.0,0.0,0.0,0.0
1998-09-01,272.0,239.0,218.0,0.0,0.0
1998-09-02,244.0,206.0,559.0,0.0,0.0
1998-09-03,322.0,211.0,0.0,0.0,0.0
1998-09-04,322.0,228.0,0.0,0.0,0.0
1998-09-05,328.0,233.0,0.0,0.0,0.0
1998-09-06,317.0,233.0,0.0,0.0,0.0
1998-09-07,278.0,239.0,48.0,0.0,0.0
1998-09-08,311.0,228.0,0.0,0.0,0.0
1998-09-09,283.0,233.0,0.0,0.0,0.0
1998-09-10,261.0,217.0,0.0,0.0,0.0
1998-09-11,256.0,217.0,94.0,0.0,0.0
1998-09-12,261.0,222.0,10.0,0.0,0.0
1998-09-13,294.0,228.0,0.0,0.0,0.0
1998-09-14,300.0,228.0,0.0,0.0,0.0
1998-09-15,300.0,228.0,0.0,0.0,0.0
1998-09-16,311.0,233.0,0.0,0.0,0.0
1998-09-17,267.0,233.0,25.0,0.0,0.0
1998-09-18,300.0,239.0,5.0,0.0,0.0
1998-09-19,300.0,244.0,10.0,0.0,0.0
1998-09-20,289.0,256.0,23.0,0.0,0.0
1998-09-21,306.0,261.0,0.0,0.0,0.0
1998-09-22,311.0,250.0,0.0,0.0,0.0
1998-09-23,344.0,239.0,0.0,0.0,0.0
1998-09-24,311.0,239.0,0.0,0.0,0.0
1998-09-25,283.0,217.0,0.0,0.0,0.0
1998-09-26,333.0,222.0,254.0,0.0,0.0
1998-09-27,261.0,233.0,2311.0,0.0,0.0
1998-09-28,267.0,233.0,1085.0,0.0,0.0
1998-09-29,267.0,228.0,363.0,0.0,0.0
1998-09-30,256.0,217.0,0.0,0.0,0.0
1998-10-01,317.0,200.0,0.0,0.0,0.0
1998-10-02,300.0,217.0,0.0,0.0,0.0
1998-10-03,294.0,228.0,0.0,,0.0
1998-10-04,300.0,222.0,0.0,0.0,0.0
1998-10-05,294.0,233.0,0.0,0.0,0.0
1998-10-06,294.0,228.0,0.0,0.0,0.0
1998-10-07,300.0,228.0,5.0,0.0,0.0
1998-10-08,250.0,178.0,23.0,0.0,0.0
1998-10-09,233.0,133.0,0.0,0.0,0.0
1998-10-10,250.0,122.0,0.0,0.0,0.0
1998-10-11,267.0,133.0,0.0,0.0,0.0
1998-10-12,278.0,150.0,0.0,0.0,0.0
1998-10-13,283.0,161.0,0.0,0.0,0.0
1998-10-14,272.0,156.0,0.0,0.0,0.0
1998-10-15,278.0,189.0,0.0,0.0,0.0
1998-10-16,272.0,189.0,0.0,0.0,0.0
1998-10-17,267.0,183.0,0.0,0.0,0.0
1998-10-18,272.0,200.0,0.0,0.0,0.0
1998-10-19,283.0,211.0,0.0,0.0,0.0
1998-10-20,294.0,211.0,0.0,0.0,0.0
1998-10-21,283.0,178.0,0.0,0.0,0.0
1998-10-22,206.0,133.0,0.0,0.0,0.0
1998-10-23,206.0,94.0,0.0,0.0,0.0
1998-10-24,239.0,94.0,0.0,0.0,0.0
1998-10-25,267.0,139.0,0.0,0.0,0.0
1998-10-26,272.0,128.0,0.0,0.0,0.0
1998-10-27,261.0,106.0,0.0,0.0,0.0
1998-10-28,267.0,133.0,0.0,0.0,0.0
1998-10-29,267.0,150.0,3.0,0.0,0.0
1998-10-30,283.0,161.0,3.0,0.0,0.0
1998-10-31,294.0,167.0,0.0,0.0,0.0
1998-11-01,278.0,178.0,0.0,0.0,0.0
1998-11-02,267.0,206.0,376.0,,0.0
1998-11-03,244.0,139.0,0.0,0.0,0.0
1998-11-04,233.0,128.0,0.0,0.0,0.0
1998-11-05,161.0,72.0,0.0,,0.0
1998-11-06,167.0,39.0,0.0,0.0,0.0
1998-11-07,189.0,50.0,0.0,0.0,0.0
1998-11-08,233.0,111.0,0.0,0.0,0.0
1998-11-09,256.0,156.0,0.0,0.0,0.0
1998-11-10,267.0,217.0,71.0,0.0,0.0
1998-11-11,233.0,128.0,36.0,0.0,0.0
1998-11-12,228.0,117.0,0.0,0.0,0.0
1998-11-13,233.0,144.0,0.0,0.0,0.0
1998-11-14,256.0,183.0,3.0,0.0,0.0
1998-11-15,244.0,194.0,84.0,0.0,0.0
1998-11-16,256.0,183.0,13.0,0.0,0.0
1998-11-17,233.0,167.0,0.0,0.0,0.0
1998-11-18,228.0,150.0,0.0,0.0,0.0
1998-11-19,244.0,172.0,0.0,0.0,0.0
1998-11-20,267.0,144.0,0.0,0.0,0.0
1998-11-21,150.0,100.0,13.0,0.0,0.0
1998-11-22,194.0,111.0,3.0,0.0,0.0
1998-11-23,222.0,167.0,406.0,0.0,0.0
1998-11-24,228.0,167.0,0.0,0.0,0.0
1998-11-25,228.0,156.0,0.0,0.0,0.0
1998-11-26,261.0,139.0,0.0,0.0,0.0
1998-11-27,233.0,111.0,0.0,0.0,0.0
1998-11-28,233.0,78.0,0.0,0.0,0.0
1998-11-29,222.0,83.0,0.0,0.0,0.0
1998-11-30,239.0,117.0,0.0,0.0,0.0
1998-12-01,261.0,133.0,0.0,0.0,0.0
1998-12-02,244.0,144.0,0.0,0.0,0.0
1998-12-03,239.0,133.0,0.0,0.0,0.0
1998-12-04,239.0,183.0,0.0,0.0,0.0
1998-12-05,261.0,194.0,0.0,0.0,0.0
1998-12-06,261.0,194.0,5.0,0.0,0.0
1998-12-07,250.0,211.0,8.0,0.0,0.0
1998-12-08,267.0,128.0,74.0,0.0,0.0
1998-12-09,194.0,106.0,0.0,0.0,0.0
1998-12-10,206.0,111.0,0.0,0.0,0.0
1998-12-11,217.0,156.0,0.0,0.0,0.0
1998-12-12,217.0,150.0,457.0,0.0,0.0
1998-12-13,211.0,83.0,0.0,0.0,0.0
1998-12-14,128.0,100.0,0.0,0.0,0.0
1998-12-15,167.0,50.0,0.0,0.0,0.0
1998-12-16,172.0,33.0,0.0,0.0,0.0
1998-12-17,156.0,39.0,0.0,0.0,0.0
1998-12-18,156.0,28.0,0.0,0.0,0.0
1998-12-19,244.0,111.0,71.0,0.0,0.0
1998-12-20,239.0,156.0,0.0,0.0,0.0
1998-12-21,233.0,178.0,25.0,0.0,0.0
1998-12-22,217.0,78.0,74.0,0.0,0.0
1998-12-23,133.0,67.0,25.0,0.0,0.0
1998-12-24,133.0,50.0,8.0,0.0,0.0
1998-12-25,78.0,44.0,155.0,0.0,0.0
1998-12-26,89.0,67.0,66.0,0.0,0.0
1998-12-27,117.0,67.0,0.0,0.0,0.0
1998-12-28,178.0,100.0,152.0,0.0,0.0
1998-12-29,172.0,83.0,0.0,0.0,0.0
1998-12-30,128.0,33.0,0.0,0.0,0.0
1998-12-31,183.0,28.0,0.0,0.0,0.0
1999-01-01,178.0,78.0,0.0,0.0,0.0
1999-01-02,206.0,67.0,269.0,0.0,0.0
1999-01-03,67.0,-6.0,0.0,0.0,0.0
1999-01-04,28.0,-44.0,0.0,0.0,0.0
1999-01-05,44.0,-67.0,0.0,0.0,0.0
1999-01-06,144.0,-6.0,0.0,,0.0
1999-01-07,178.0,83.0,0.0,0.0,0.0
1999-01-08,222.0,139.0,5.0,0.0,0.0
1999-01-09,189.0,-11.0,206.0,0.0,0.0
1999-01-10,100.0,-33.0,0.0,0.0,0.0
1999-01-11,122.0,0.0,0.0,,0.0
1999-01-12,172.0,33.0,0.0,0.0,0.0
1999-01-13,200.0,150.0,84.0,0.0,0.0
1999-01-14,178.0,117.0,140.0,0.0,0.0
1999-01-15,161.0,50.0,0.0,0.0,0.0
1999-01-16,178.0,61.0,0.0,0.0,0.0
1999-01-17,228.0,150.0,0.0,0.0,0.0
1999-01-18,239.0,117.0,124.0,0.0,0.0
1999-01-19,183.0,72.0,0.0,0.0,0.0
1999-01-20,239.0,150.0,0.0,0.0,0.0
1999-01-21,239.0,183.0,0.0,0.0,0.0
1999-01-22,233.0,189.0,0.0,0.0,0.0
1999-01-23,217.0,94.0,356.0,0.0,0.0
1999-01-24,167.0,78.0,0.0,0.0,0.0
1999-01-25,217.0,44.0,0.0,0.0,0.0
1999-01-26,217.0,72.0,0.0,0.0,0.0
1999-01-27,233.0,83.0,0.0,0.0,0.0
1999-01-28,217.0,122.0,0.0,0.0,0.0
1999-01-29,217.0,178.0,0.0,0.0,0.0
1999-01-30,233.0,189.0,84.0,0.0,0.0
1999-01-31,194.0,161.0,224.0,0.0,0.0
1999-02-01,189.0,122.0,0.0,0.0,0.0
1999-02-02,194.0,106.0,0.0,0.0,0.0
1999-02-03,194.0,128.0,41.0,,
1999-02-04,244.0,106.0,3.0,,
1999-02-05,200.0,100.0,0.0,,
1999-02-06,211.0,83.0,0.0,,
1999-02-07,261.0,128.0,0.0,,
1999-02-08,250.0,178.0,0.0,,
1999-02-09,244.0,178.0,0.0,,
1999-02-10,239.0,183.0,0.0,0.0,0.0
1999-02-11,228.0,172.0,0.0,0.0,0.0
1999-02-12,189.0,33.0,0.0,0.0,0.0
1999-02-13,144.0,11.0,0.0,0.0,0.0
1999-02-14,144.0,11.0,0.0,0.0,0.0
1999-02-15,178.0,22.0,0.0,0.0,0.0
1999-02-16,217.0,94.0,0.0,0.0,0.0
1999-02-17,211.0,139.0,46.0,0.0,0.0
1999-02-18,189.0,117.0,0.0,0.0,0.0
1999-02-19,189.0,78.0,3.0,0.0,0.0
1999-02-20,183.0,56.0,0.0,0.0,0.0
1999-02-21,161.0,28.0,0.0,0.0,0.0
1999-02-22,122.0,-6.0,0.0,0.0,0.0
1999-02-23,178.0,22.0,3.0,0.0,0.0
1999-02-24,183.0,50.0,0.0,0.0,0.0
1999-02-25,189.0,39.0,0.0,0.0,0.0
1999-02-26,233.0,100.0,0.0,0.0,0.0
1999-02-27,228.0,139.0,0.0,0.0,0.0
1999-02-28,217.0,111.0,104.0,0.0,0.0
1999-03-01,228.0,83.0,0.0,0.0,0.0
1999-03-02,228.0,89.0,0.0,0.0,0.0
1999-03-03,194.0,72.0,76.0,0.0,0.0
1999-03-04,172.0,39.0,0.0,0.0,0.0
1999-03-05,200.0,72.0,0.0,0.0,0.0
1999-03-06,233.0,161.0,119.0,0.0,0.0
1999-03-07,200.0,106.0,0.0,0.0,0.0
1999-03-08,189.0,111.0,0.0,0.0,0.0
1999-03-09,272.0,133.0,399.0,0.0,0.0
1999-03-10,233.0,100.0,0.0,0.0,0.0
1999-03-11,200.0,100.0,0.0,0.0,0.0
1999-03-12,161.0,100.0,0.0,0.0,0.0
1999-03-13,211.0,139.0,419.0,0.0,0.0
1999-03-14,194.0,67.0,0.0,0.0,0.0
1999-03-15,161.0,50.0,0.0,0.0,0.0
1999-03-16,183.0,39.0,0.0,0.0,0.0
1999-03-17,217.0,72.0,0.0,0.0,0.0
1999-03-18,244.0,106.0,0.0,0.0,0.0
1999-03-19,250.0,128.0,0.0,0.0,0.0
1999-03-20,250.0,128.0,3.0,0.0,0.0
1999-03-21,183.0,94.0,0.0,0.0,0.0
1999-03-22,206.0,89.0,0.0,0.0,0.0
1999-03-23,206.0,78.0,0.0,0.0,0.0
1999-03-24,244.0,117.0,0.0,0.0,0.0
1999-03-25,233.0,122.0,41.0,0.0,0.0
1999-03-26,189.0,83.0,0.0,0.0,0.0
1999-03-27,189.0,61.0,0.0,0.0,0.0
1999-03-28,200.0,78.0,0.0,0.0,0.0
1999-03-29,228.0,122.0,0.0,0.0,0.0
1999-03-30,206.0,161.0,10.0,0.0,0.0
1999-03-31,239.0,144.0,178.0,0.0,0.0
1999-04-01,233.0,133.0,0.0,0.0,0.0
1999-04-02,267.0,150.0,0.0,0.0,0.0
1999-04-03,233.0,183.0,0.0,0.0,0.0
1999-04-04,256.0,200.0,0.0,0.0,0.0
1999-04-05,256.0,200.0,0.0,0.0,0.0
1999-04-06,233.0,194.0,0.0,0.0,0.0
1999-04-07,256.0,189.0,0.0,0.0,0.0
1999-04-08,272.0,200.0,0.0,0.0,0.0
1999-04-09,289.0,222.0,0.0,0.0,0.0
1999-04-10,300.0,217.0,0.0,0.0,0.0
1999-04-11,317.0,194.0,0.0,0.0,0.0
1999-04-12,294.0,167.0,0.0,0.0,0.0
1999-04-13,278.0,128.0,0.0,0.0,0.0
1999-04-14,256.0,128.0,0.0,0.0,0.0
1999-04-15,289.0,139.0,0.0,0.0,0.0
1999-04-16,200.0,111.0,0.0,0.0,0.0
1999-04-17,206.0,106.0,0.0,0.0,0.0
1999-04-18,222.0,83.0,0.0,0.0,0.0
1999-04-19,239.0,72.0,0.0,0.0,0.0
1999-04-20,283.0,161.0,0.0,0.0,0.0
1999-04-21,250.0,150.0,0.0,0.0,0.0
1999-04-22,267.0,194.0,0.0,0.0,0.0
1999-04-23,267.0,211.0,0.0,0.0,0.0
1999-04-24,311.0,211.0,0.0,0.0,0.0
1999-04-25,306.0,206.0,0.0,0.0,0.0
1999-04-26,272.0,228.0,0.0,0.0,0.0
1999-04-27,283.0,228.0,0.0,0.0,0.0
1999-04-28,306.0,194.0,127.0,0.0,0.0
1999-04-29,278.0,167.0,41.0,0.0,0.0
1999-04-30,200.0,122.0,0.0,0.0,0.0
1999-05-01,250.0,106.0,0.0,0.0,0.0
1999-05-02,267.0,111.0,0.0,0.0,0.0
1999-05-03,272.0,139.0,0.0,0.0,0.0
1999-05-04,250.0,167.0,51.0,0.0,0.0
1999-05-05,267.0,211.0,0.0,0.0,0.0
1999-05-06,300.0,233.0,48.0,0.0,0.0
1999-05-07,250.0,200.0,135.0,0.0,0.0
1999-05-08,272.0,156.0,0.0,0.0,0.0
1999-05-09,289.0,161.0,0.0,0.0,0.0
1999-05-10,300.0,161.0,0.0,0.0,0.0
1999-05-11,239.0,183.0,74.0,0.0,0.0
1999-05-12,267.0,183.0,0.0,0.0,0.0
1999-05-13,294.0,194.0,10.0,0.0,0.0
1999-05-14,294.0,183.0,0.0,0.0,0.0
1999-05-15,278.0,161.0,0.0,0.0,0.0
1999-05-16,267.0,194.0,0.0,0.0,0.0
1999-05-17,283.0,183.0,0.0,0.0,0.0
1999-05-18,289.0,189.0,76.0,0.0,0.0
1999-05-19,300.0,189.0,0.0,0.0,0.0
1999-05-20,311.0,156.0,0.0,0.0,0.0
1999-05-21,300.0,183.0,0.0,0.0,0.0
1999-05-22,294.0,178.0,0.0,0.0,0.0
1999-05-23,294.0,183.0,48.0,0.0,0.0
1999-05-24,311.0,211.0,3.0,0.0,0.0
1999-05-25,300.0,189.0,0.0,0.0,0.0
1999-05-26,300.0,211.0,58.0,0.0,0.0
1999-05-27,294.0,211.0,91.0,0.0,0.0
1999-05-28,289.0,206.0,239.0,0.0,0.0
1999-05-29,272.0,211.0,8.0,0.0,0.0
1999-05-30,289.0,206.0,427.0,0.0,0.0
1999-05-31,278.0,206.0,91.0,0.0,0.0
1999-06-01,289.0,222.0,81.0,0.0,0.0
1999-06-02,294.0,217.0,0.0,0.0,0.0
1999-06-03,306.0,217.0,0.0,0.0,0.0
1999-06-04,339.0,222.0,64.0,0.0,0.0
1999-06-05,322.0,217.0,0.0,0.0,0.0
1999-06-06,294.0,217.0,0.0,0.0,0.0
1999-06-07,300.0,222.0,0.0,0.0,0.0
1999-06-08,317.0,222.0,36.0,0.0,0.0
1999-06-09,322.0,217.0,74.0,0.0,0.0
1999-06-10,306.0,222.0,46.0,0.0,0.0
1999-06-11,294.0,233.0,0.0,0.0,0.0
1999-06-12,294.0,222.0,89.0,0.0,0.0
1999-06-13,289.0,228.0,58.0,0.0,0.0
1999-06-14,306.0,222.0,193.0,0.0,0.0
1999-06-15,311.0,233.0,8.0,0.0,0.0
1999-06-16,306.0,233.0,132.0,0.0,0.0
1999-06-17,317.0,228.0,0.0,0.0,0.0
1999-06-18,311.0,211.0,0.0,0.0,0.0
1999-06-19,306.0,228.0,0.0,0.0,0.0
1999-06-20,311.0,194.0,0.0,0.0,0.0
1999-06-21,300.0,222.0,0.0,0.0,0.0
1999-06-22,311.0,239.0,0.0,0.0,0.0
1999-06-23,300.0,233.0,13.0,0.0,0.0
1999-06-24,289.0,222.0,221.0,0.0,0.0
1999-06-25,294.0,228.0,102.0,0.0,0.0
1999-06-26,289.0,228.0,340.0,0.0,0.0
1999-06-27,311.0,244.0,28.0,0.0,0.0
1999-06-28,317.0,256.0,5.0,0.0,0.0
1999-06-29,322.0,244.0,30.0,0.0,0.0
1999-06-30,328.0,261.0,3.0,0.0,0.0
1999-07-01,317.0,267.0,0.0,0.0,0.0
1999-07-02,311.0,244.0,10.0,0.0,0.0
1999-07-03,311.0,244.0,0.0,0.0,0.0
1999-07-04,322.0,239.0,10.0,0.0,0.0
