DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1999-07-05,311.0,239.0,0.0,0.0,0.0
1999-07-06,328.0,233.0,0.0,0.0,0.0
1999-07-07,294.0,239.0,5.0,0.0,0.0
1999-07-08,294.0,222.0,772.0,0.0,0.0
1999-07-09,317.0,250.0,0.0,0.0,0.0
1999-07-10,294.0,222.0,315.0,0.0,0.0
1999-07-11,311.0,228.0,18.0,0.0,0.0
1999-07-12,300.0,222.0,648.0,0.0,0.0
1999-07-13,306.0,222.0,3.0,0.0,0.0
1999-07-14,300.0,211.0,0.0,0.0,0.0
1999-07-15,311.0,222.0,0.0,0.0,0.0
1999-07-16,311.0,233.0,3.0,0.0,0.0
1999-07-17,300.0,228.0,0.0,0.0,0.0
1999-07-18,317.0,228.0,23.0,0.0,0.0
1999-07-19,306.0,228.0,0.0,0.0,0.0
1999-07-20,306.0,228.0,112.0,0.0,0.0
1999-07-21,333.0,228.0,0.0,0.0,0.0
1999-07-22,356.0,250.0,0.0,0.0,0.0
1999-07-23,361.0,244.0,76.0,0.0,0.0
1999-07-24,322.0,239.0,0.0,0.0,0.0
1999-07-25,317.0,239.0,0.0,0.0,0.0
1999-07-26,294.0,233.0,246.0,,0.0
1999-07-27,333.0,239.0,0.0,0.0,0.0
1999-07-28,328.0,239.0,0.0,0.0,0.0
1999-07-29,339.0,244.0,71.0,0.0,0.0
1999-07-30,344.0,244.0,99.0,0.0,0.0
1999-07-31,350.0,239.0,0.0,0.0,0.0
1999-08-01,367.0,267.0,0.0,0.0,0.0
1999-08-02,367.0,267.0,0.0,0.0,0.0
1999-08-03,356.0,256.0,0.0,0.0,0.0
1999-08-04,328.0,250.0,38.0,0.0,0.0
1999-08-05,328.0,239.0,56.0,0.0,0.0
1999-08-06,339.0,261.0,0.0,0.0,0.0
1999-08-07,328.0,256.0,0.0,0.0,0.0
1999-08-08,317.0,261.0,64.0,0.0,0.0
1999-08-09,306.0,239.0,480.0,0.0,0.0
1999-08-10,339.0,239.0,0.0,0.0,0.0
1999-08-11,317.0,261.0,25.0,0.0,0.0
1999-08-12,350.0,267.0,0.0,0.0,0.0
1999-08-13,350.0,267.0,0.0,0.0,0.0
1999-08-14,367.0,244.0,5.0,0.0,0.0
1999-08-15,333.0,228.0,0.0,0.0,0.0
1999-08-16,328.0,256.0,0.0,0.0,0.0
1999-08-17,333.0,250.0,0.0,0.0,0.0
1999-08-18,328.0,267.0,0.0,0.0,0.0
1999-08-19,328.0,250.0,0.0,0.0,0.0
1999-08-20,333.0,233.0,0.0,0.0,0.0
1999-08-21,328.0,228.0,132.0,0.0,0.0
1999-08-22,328.0,256.0,0.0,0.0,0.0
1999-08-23,328.0,250.0,8.0,,0.0
1999-08-24,322.0,233.0,226.0,0.0,0.0
1999-08-25,311.0,244.0,0.0,0.0,0.0
1999-08-26,328.0,244.0,0.0,0.0,0.0
1999-08-27,339.0,239.0,0.0,0.0,0.0
1999-08-28,339.0,244.0,0.0,0.0,0.0
1999-08-29,328.0,228.0,5.0,0.0,0.0
1999-08-30,328.0,239.0,0.0,0.0,0.0
1999-08-31,283.0,222.0,239.0,0.0,0.0
1999-09-01,311.0,228.0,0.0,0.0,0.0
1999-09-02,272.0,228.0,71.0,0.0,0.0
1999-09-03,317.0,233.0,0.0,0.0,0.0
1999-09-04,328.0,233.0,0.0,0.0,0.0
1999-09-05,339.0,239.0,0.0,0.0,0.0
1999-09-06,328.0,233.0,3.0,0.0,0.0
1999-09-07,333.0,228.0,3.0,0.0,0.0
1999-09-08,322.0,222.0,0.0,0.0,0.0
1999-09-09,300.0,217.0,10.0,0.0,0.0
1999-09-10,328.0,217.0,0.0,0.0,0.0
1999-09-11,322.0,200.0,0.0,0.0,0.0
1999-09-12,322.0,233.0,0.0,0.0,0.0
1999-09-13,328.0,222.0,0.0,0.0,0.0
1999-09-14,333.0,194.0,0.0,0.0,0.0
1999-09-15,339.0,200.0,0.0,0.0,0.0
1999-09-16,322.0,172.0,0.0,0.0,0.0
1999-09-17,311.0,183.0,0.0,0.0,0.0
1999-09-18,311.0,194.0,0.0,0.0,0.0
1999-09-19,306.0,228.0,86.0,0.0,0.0
1999-09-20,261.0,222.0,15.0,0.0,0.0
1999-09-21,294.0,183.0,0.0,0.0,0.0
1999-09-22,256.0,139.0,0.0,0.0,0.0
1999-09-23,267.0,144.0,0.0,0.0,0.0
1999-09-24,283.0,144.0,0.0,0.0,0.0
1999-09-25,278.0,150.0,0.0,0.0,0.0
1999-09-26,300.0,200.0,3.0,0.0,0.0
1999-09-27,306.0,228.0,0.0,,0.0
1999-09-28,317.0,228.0,3.0,0.0,0.0
1999-09-29,322.0,172.0,0.0,0.0,0.0
1999-09-30,256.0,144.0,0.0,0.0,0.0
1999-10-01,272.0,128.0,0.0,0.0,0.0
1999-10-02,289.0,167.0,0.0,0.0,0.0
1999-10-03,300.0,222.0,0.0,0.0,0.0
1999-10-04,250.0,200.0,97.0,0.0,0.0
1999-10-05,244.0,167.0,0.0,0.0,0.0
1999-10-06,283.0,156.0,0.0,0.0,0.0
1999-10-07,283.0,200.0,0.0,0.0,0.0
1999-10-08,261.0,222.0,373.0,0.0,0.0
1999-10-09,300.0,217.0,135.0,0.0,0.0
1999-10-10,283.0,222.0,84.0,0.0,0.0
1999-10-11,283.0,217.0,0.0,0.0,0.0
1999-10-12,272.0,211.0,18.0,0.0,0.0
1999-10-13,294.0,211.0,5.0,0.0,0.0
1999-10-14,300.0,183.0,0.0,0.0,0.0
1999-10-15,294.0,178.0,0.0,0.0,0.0
1999-10-16,300.0,189.0,0.0,0.0,0.0
1999-10-17,300.0,189.0,0.0,0.0,0.0
1999-10-18,289.0,172.0,0.0,0.0,0.0
1999-10-19,272.0,161.0,0.0,0.0,0.0
1999-10-20,178.0,117.0,0.0,0.0,0.0
1999-10-21,233.0,89.0,0.0,0.0,0.0
1999-10-22,256.0,83.0,0.0,0.0,0.0
1999-10-23,222.0,111.0,0.0,0.0,0.0
1999-10-24,194.0,56.0,0.0,0.0,0.0
1999-10-25,206.0,56.0,0.0,0.0,0.0
1999-10-26,239.0,72.0,0.0,0.0,0.0
1999-10-27,261.0,100.0,0.0,0.0,0.0
1999-10-28,256.0,106.0,0.0,0.0,0.0
1999-10-29,250.0,133.0,0.0,0.0,0.0
1999-10-30,250.0,172.0,0.0,0.0,0.0
1999-10-31,250.0,183.0,3.0,0.0,0.0
1999-11-01,239.0,167.0,274.0,0.0,0.0
1999-11-02,194.0,83.0,0.0,0.0,0.0
1999-11-03,172.0,33.0,0.0,0.0,0.0
1999-11-04,194.0,33.0,0.0,0.0,0.0
1999-11-05,228.0,72.0,0.0,0.0,0.0
1999-11-06,244.0,78.0,0.0,0.0,0.0
1999-11-07,261.0,100.0,0.0,0.0,0.0
1999-11-08,250.0,106.0,0.0,0.0,0.0
1999-11-09,250.0,122.0,0.0,0.0,0.0
1999-11-10,250.0,128.0,0.0,0.0,0.0
1999-11-11,272.0,133.0,0.0,0.0,0.0
1999-11-12,267.0,128.0,0.0,0.0,0.0
1999-11-13,211.0,117.0,0.0,0.0,0.0
1999-11-14,250.0,94.0,0.0,0.0,0.0
1999-11-15,233.0,117.0,0.0,0.0,0.0
1999-11-16,211.0,67.0,0.0,0.0,0.0
1999-11-17,200.0,72.0,0.0,0.0,0.0
1999-11-18,200.0,72.0,0.0,0.0,0.0
1999-11-19,228.0,133.0,0.0,0.0,0.0
1999-11-20,250.0,144.0,43.0,0.0,0.0
1999-11-21,222.0,161.0,0.0,0.0,0.0
1999-11-22,222.0,156.0,0.0,0.0,0.0
1999-11-23,250.0,128.0,0.0,0.0,0.0
1999-11-24,256.0,133.0,0.0,0.0,0.0
1999-11-25,228.0,144.0,66.0,0.0,0.0
1999-11-26,183.0,67.0,3.0,0.0,0.0
1999-11-27,200.0,33.0,0.0,0.0,0.0
1999-11-28,228.0,50.0,0.0,0.0,0.0
1999-11-29,233.0,67.0,0.0,0.0,0.0
1999-11-30,167.0,56.0,0.0,0.0,0.0
1999-12-01,150.0,39.0,0.0,0.0,0.0
1999-12-02,178.0,39.0,0.0,0.0,0.0
1999-12-03,228.0,150.0,0.0,0.0,0.0
1999-12-04,233.0,139.0,0.0,0.0,0.0
1999-12-05,228.0,122.0,30.0,0.0,0.0
1999-12-06,128.0,56.0,0.0,0.0,0.0
1999-12-07,128.0,0.0,0.0,0.0,0.0
1999-12-08,178.0,44.0,0.0,0.0,0.0
1999-12-09,233.0,133.0,30.0,0.0,0.0
1999-12-10,206.0,89.0,0.0,0.0,0.0
1999-12-11,167.0,50.0,0.0,0.0,0.0
1999-12-12,217.0,111.0,3.0,0.0,0.0
1999-12-13,211.0,122.0,132.0,0.0,0.0
1999-12-14,161.0,56.0,0.0,0.0,0.0
1999-12-15,206.0,78.0,0.0,0.0,0.0
1999-12-16,156.0,22.0,0.0,0.0,0.0
1999-12-17,156.0,33.0,0.0,0.0,0.0
1999-12-18,167.0,72.0,439.0,0.0,0.0
1999-12-19,139.0,106.0,0.0,0.0,0.0
1999-12-20,183.0,78.0,18.0,0.0,0.0
1999-12-21,139.0,67.0,338.0,0.0,0.0
1999-12-22,144.0,50.0,0.0,0.0,0.0
1999-12-23,156.0,17.0,0.0,0.0,0.0
1999-12-24,167.0,11.0,0.0,0.0,0.0
1999-12-25,100.0,0.0,0.0,0.0,0.0
1999-12-26,156.0,-17.0,0.0,0.0,0.0
1999-12-27,178.0,28.0,0.0,0.0,0.0
1999-12-28,122.0,28.0,0.0,0.0,0.0
1999-12-29,144.0,28.0,0.0,0.0,0.0
1999-12-30,206.0,28.0,0.0,0.0,0.0
1999-12-31,217.0,106.0,3.0,0.0,0.0
2000-01-01,211.0,111.0,0.0,0.0,0.0
2000-01-02,233.0,150.0,0.0,0.0,0.0
2000-01-03,233.0,178.0,0.0,0.0,0.0
2000-01-04,211.0,61.0,5.0,0.0,0.0
2000-01-05,122.0,6.0,0.0,0.0,0.0
2000-01-06,172.0,39.0,0.0,0.0,0.0
2000-01-07,178.0,39.0,0.0,0.0,0.0
2000-01-08,183.0,78.0,0.0,0.0,0.0
2000-01-09,239.0,178.0,61.0,0.0,0.0
2000-01-10,217.0,122.0,84.0,0.0,0.0
2000-01-11,233.0,106.0,0.0,0.0,0.0
2000-01-12,239.0,133.0,0.0,0.0,0.0
2000-01-13,256.0,128.0,13.0,0.0,0.0
2000-01-14,150.0,50.0,0.0,0.0,0.0
2000-01-15,161.0,50.0,0.0,0.0,0.0
2000-01-16,206.0,78.0,0.0,0.0,0.0
2000-01-17,233.0,94.0,0.0,0.0,0.0
2000-01-18,233.0,139.0,0.0,0.0,0.0
2000-01-19,206.0,150.0,8.0,0.0,0.0
2000-01-20,194.0,39.0,0.0,0.0,0.0
2000-01-21,117.0,-6.0,0.0,0.0,0.0
2000-01-22,200.0,61.0,0.0,0.0,0.0
2000-01-23,189.0,144.0,333.0,0.0,0.0
2000-01-24,144.0,22.0,155.0,0.0,0.0
2000-01-25,89.0,-6.0,0.0,0.0,0.0
2000-01-26,61.0,-28.0,0.0,0.0,0.0
2000-01-27,89.0,-6.0,0.0,0.0,0.0
2000-01-28,83.0,28.0,112.0,0.0,0.0
2000-01-29,100.0,72.0,0.0,0.0,0.0
2000-01-30,83.0,22.0,8.0,0.0,0.0
2000-01-31,117.0,0.0,0.0,0.0,0.0
2000-02-01,144.0,22.0,0.0,0.0,0.0
2000-02-02,150.0,39.0,0.0,0.0,0.0
2000-02-03,156.0,11.0,0.0,,
2000-02-04,183.0,56.0,0.0,,
2000-02-05,111.0,-6.0,0.0,,
2000-02-06,122.0,-22.0,0.0,,
2000-02-07,178.0,17.0,0.0,,
2000-02-08,144.0,50.0,0.0,,
2000-02-09,200.0,39.0,0.0,,
2000-02-10,200.0,56.0,0.0,0.0,0.0
2000-02-11,233.0,144.0,0.0,0.0,0.0
2000-02-12,250.0,150.0,0.0,0.0,0.0
2000-02-13,233.0,167.0,0.0,0.0,0.0
2000-02-14,272.0,133.0,135.0,0.0,0.0
2000-02-15,211.0,94.0,0.0,0.0,0.0
2000-02-16,233.0,144.0,0.0,0.0,0.0
2000-02-17,228.0,178.0,0.0,0.0,0.0
2000-02-18,239.0,183.0,0.0,0.0,0.0
2000-02-19,244.0,72.0,0.0,0.0,0.0
2000-02-20,200.0,33.0,0.0,0.0,0.0
2000-02-21,206.0,67.0,0.0,0.0,0.0
2000-02-22,183.0,72.0,0.0,0.0,0.0
2000-02-23,200.0,117.0,0.0,0.0,0.0
2000-02-24,217.0,128.0,0.0,0.0,0.0
2000-02-25,228.0,117.0,0.0,0.0,0.0
2000-02-26,217.0,133.0,36.0,0.0,0.0
2000-02-27,222.0,117.0,147.0,0.0,0.0
2000-02-28,233.0,83.0,0.0,0.0,0.0
2000-02-29,217.0,72.0,0.0,0.0,0.0
2000-03-01,256.0,128.0,0.0,0.0,0.0
2000-03-02,256.0,139.0,0.0,0.0,0.0
2000-03-03,244.0,133.0,0.0,0.0,0.0
2000-03-04,211.0,94.0,0.0,0.0,0.0
2000-03-05,206.0,67.0,0.0,0.0,0.0
2000-03-06,233.0,94.0,0.0,0.0,0.0
2000-03-07,233.0,106.0,0.0,0.0,0.0
2000-03-08,233.0,122.0,0.0,0.0,0.0
2000-03-09,261.0,150.0,0.0,0.0,0.0
2000-03-10,261.0,189.0,0.0,0.0,0.0
2000-03-11,261.0,72.0,8.0,0.0,0.0
2000-03-12,183.0,39.0,0.0,0.0,0.0
2000-03-13,183.0,61.0,0.0,0.0,0.0
2000-03-14,200.0,67.0,0.0,0.0,0.0
2000-03-15,222.0,106.0,124.0,0.0,0.0
2000-03-16,211.0,172.0,124.0,0.0,0.0
2000-03-17,261.0,156.0,0.0,0.0,0.0
2000-03-18,222.0,144.0,0.0,0.0,0.0
2000-03-19,228.0,128.0,43.0,0.0,0.0
2000-03-20,183.0,72.0,0.0,0.0,0.0
2000-03-21,239.0,100.0,0.0,0.0,0.0
2000-03-22,256.0,100.0,0.0,0.0,0.0
2000-03-23,233.0,122.0,0.0,0.0,0.0
2000-03-24,222.0,133.0,0.0,0.0,0.0
2000-03-25,239.0,117.0,0.0,0.0,0.0
2000-03-26,228.0,150.0,335.0,0.0,0.0
2000-03-27,261.0,144.0,28.0,0.0,0.0
2000-03-28,239.0,78.0,0.0,0.0,0.0
2000-03-29,239.0,139.0,333.0,0.0,0.0
2000-03-30,300.0,189.0,0.0,0.0,0.0
2000-03-31,267.0,150.0,0.0,0.0,0.0
2000-04-01,244.0,144.0,0.0,0.0,0.0
2000-04-02,261.0,200.0,0.0,0.0,0.0
2000-04-03,250.0,156.0,64.0,0.0,0.0
2000-04-04,183.0,89.0,0.0,0.0,0.0
2000-04-05,183.0,44.0,0.0,0.0,0.0
2000-04-06,222.0,83.0,0.0,0.0,0.0
2000-04-07,250.0,133.0,0.0,0.0,0.0
2000-04-08,217.0,67.0,3.0,0.0,0.0
2000-04-09,206.0,39.0,0.0,0.0,0.0
2000-04-10,211.0,56.0,0.0,0.0,0.0
2000-04-11,233.0,150.0,0.0,0.0,0.0
2000-04-12,239.0,133.0,0.0,0.0,0.0
2000-04-13,239.0,139.0,13.0,0.0,0.0
2000-04-14,211.0,139.0,211.0,0.0,0.0
2000-04-15,200.0,133.0,0.0,0.0,0.0
2000-04-16,256.0,150.0,0.0,0.0,0.0
2000-04-17,289.0,172.0,0.0,0.0,0.0
2000-04-18,272.0,128.0,0.0,0.0,0.0
2000-04-19,272.0,122.0,0.0,0.0,0.0
2000-04-20,250.0,161.0,0.0,0.0,0.0
2000-04-21,283.0,156.0,0.0,0.0,0.0
2000-04-22,250.0,111.0,0.0,0.0,0.0
2000-04-23,233.0,117.0,0.0,0.0,0.0
2000-04-24,289.0,156.0,140.0,0.0,0.0
2000-04-25,244.0,117.0,0.0,0.0,0.0
2000-04-26,256.0,122.0,20.0,0.0,0.0
2000-04-27,244.0,111.0,0.0,0.0,0.0
2000-04-28,278.0,167.0,25.0,0.0,0.0
2000-04-29,267.0,111.0,0.0,0.0,0.0
2000-04-30,256.0,133.0,0.0,0.0,0.0
2000-05-01,267.0,144.0,0.0,0.0,0.0
2000-05-02,256.0,178.0,0.0,0.0,0.0
2000-05-03,267.0,172.0,0.0,0.0,0.0
2000-05-04,261.0,172.0,20.0,0.0,0.0
2000-05-05,261.0,178.0,0.0,0.0,0.0
2000-05-06,267.0,172.0,0.0,0.0,0.0
2000-05-07,283.0,172.0,0.0,0.0,0.0
2000-05-08,272.0,172.0,0.0,0.0,0.0
2000-05-09,278.0,172.0,0.0,0.0,0.0
2000-05-10,306.0,200.0,0.0,0.0,0.0
2000-05-11,300.0,206.0,0.0,0.0,0.0
2000-05-12,300.0,233.0,0.0,0.0,0.0
2000-05-13,306.0,206.0,28.0,0.0,0.0
2000-05-14,311.0,189.0,0.0,0.0,0.0
2000-05-15,322.0,150.0,0.0,0.0,0.0
2000-05-16,272.0,172.0,0.0,0.0,0.0
2000-05-17,283.0,189.0,0.0,0.0,0.0
2000-05-18,283.0,228.0,0.0,0.0,0.0
2000-05-19,294.0,206.0,0.0,0.0,0.0
2000-05-20,294.0,206.0,0.0,0.0,0.0
2000-05-21,278.0,222.0,48.0,0.0,0.0
2000-05-22,328.0,200.0,0.0,0.0,0.0
2000-05-23,328.0,228.0,0.0,0.0,0.0
2000-05-24,322.0,244.0,0.0,0.0,0.0
2000-05-25,322.0,250.0,0.0,0.0,0.0
2000-05-26,322.0,244.0,0.0,0.0,0.0
2000-05-27,322.0,250.0,0.0,0.0,0.0
2000-05-28,350.0,233.0,0.0,0.0,0.0
2000-05-29,339.0,206.0,0.0,0.0,0.0
2000-05-30,306.0,200.0,0.0,0.0,0.0
2000-05-31,300.0,206.0,0.0,0.0,0.0
2000-06-01,306.0,200.0,0.0,0.0,0.0
2000-06-02,344.0,206.0,0.0,0.0,0.0
2000-06-03,344.0,233.0,0.0,0.0,0.0
2000-06-04,322.0,222.0,0.0,0.0,0.0
2000-06-05,344.0,244.0,0.0,0.0,0.0
2000-06-06,322.0,211.0,0.0,0.0,0.0
2000-06-07,300.0,178.0,0.0,0.0,0.0
2000-06-08,306.0,183.0,0.0,0.0,0.0
2000-06-09,311.0,228.0,0.0,0.0,0.0
2000-06-10,317.0,222.0,0.0,0.0,0.0
2000-06-11,317.0,211.0,0.0,0.0,0.0
2000-06-12,322.0,228.0,0.0,0.0,0.0
2000-06-13,317.0,239.0,0.0,0.0,0.0
2000-06-14,322.0,233.0,0.0,0.0,0.0
2000-06-15,283.0,228.0,257.0,0.0,0.0
2000-06-16,311.0,228.0,112.0,0.0,0.0
2000-06-17,322.0,228.0,122.0,,0.0
2000-06-18,317.0,244.0,0.0,0.0,0.0
2000-06-19,322.0,239.0,0.0,0.0,0.0
2000-06-20,317.0,228.0,0.0,0.0,0.0
2000-06-21,322.0,228.0,0.0,0.0,0.0
2000-06-22,333.0,228.0,137.0,,0.0
2000-06-23,339.0,228.0,0.0,0.0,0.0
2000-06-24,317.0,256.0,0.0,0.0,0.0
2000-06-25,322.0,222.0,5.0,0.0,0.0
2000-06-26,278.0,222.0,81.0,0.0,0.0
2000-06-27,311.0,228.0,0.0,0.0,0.0
2000-06-28,311.0,233.0,112.0,0.0,0.0
2000-06-29,311.0,239.0,168.0,0.0,0.0
2000-06-30,311.0,228.0,0.0,0.0,0.0
2000-07-01,339.0,250.0,0.0,0.0,0.0
2000-07-02,328.0,239.0,0.0,0.0,0.0
2000-07-03,317.0,233.0,0.0,0.0,0.0
2000-07-04,322.0,228.0,0.0,0.0,0.0
2000-07-05,339.0,233.0,0.0,0.0,0.0
2000-07-06,367.0,250.0,0.0,0.0,0.0
2000-07-07,378.0,267.0,0.0,0.0,0.0
2000-07-08,344.0,250.0,0.0,0.0,0.0
2000-07-09,333.0,272.0,0.0,0.0,0.0
2000-07-10,344.0,250.0,0.0,0.0,0.0
2000-07-11,350.0,256.0,8.0,0.0,0.0
2000-07-12,367.0,278.0,0.0,0.0,0.0
2000-07-13,383.0,267.0,5.0,0.0,0.0
2000-07-14,389.0,278.0,0.0,0.0,0.0
2000-07-15,383.0,261.0,0.0,0.0,0.0
2000-07-16,383.0,256.0,5.0,0.0,0.0
2000-07-17,367.0,244.0,0.0,0.0,0.0
2000-07-18,394.0,250.0,0.0,0.0,0.0
2000-07-19,372.0,261.0,0.0,0.0,0.0
2000-07-20,389.0,278.0,0.0,0.0,0.0
2000-07-21,344.0,228.0,18.0,0.0,0.0
2000-07-22,356.0,228.0,0.0,0.0,0.0
2000-07-23,339.0,228.0,0.0,0.0,0.0
2000-07-24,333.0,228.0,0.0,0.0,0.0
2000-07-25,339.0,217.0,0.0,0.0,0.0
2000-07-26,322.0,233.0,0.0,0.0,0.0
2000-07-27,333.0,217.0,0.0,0.0,0.0
2000-07-28,344.0,206.0,10.0,0.0,0.0
2000-07-29,344.0,233.0,0.0,0.0,0.0
2000-07-30,333.0,217.0,536.0,0.0,0.0
2000-07-31,306.0,228.0,13.0,0.0,0.0
2000-08-01,300.0,228.0,236.0,0.0,0.0
2000-08-02,289.0,222.0,264.0,0.0,0.0
2000-08-03,317.0,228.0,5.0,0.0,0.0
2000-08-04,311.0,239.0,0.0,0.0,0.0
2000-08-05,333.0,244.0,0.0,0.0,0.0
2000-08-06,328.0,244.0,0.0,0.0,0.0
2000-08-07,333.0,250.0,0.0,0.0,0.0
2000-08-08,328.0,261.0,15.0,0.0,0.0
2000-08-09,344.0,250.0,0.0,0.0,0.0
2000-08-10,333.0,222.0,89.0,0.0,0.0
2000-08-11,317.0,217.0,0.0,0.0,0.0
2000-08-12,339.0,233.0,0.0,0.0,0.0
2000-08-13,333.0,206.0,0.0,0.0,0.0
2000-08-14,333.0,217.0,0.0,0.0,0.0
2000-08-15,339.0,244.0,0.0,0.0,0.0
2000-08-16,372.0,244.0,0.0,0.0,0.0
2000-08-17,356.0,256.0,0.0,0.0,0.0
2000-08-18,344.0,256.0,0.0,0.0,0.0
2000-08-19,389.0,278.0,0.0,0.0,0.0
2000-08-20,344.0,222.0,185.0,0.0,0.0
2000-08-21,322.0,228.0,10.0,0.0,0.0
2000-08-22,294.0,239.0,8.0,0.0,0.0
2000-08-23,317.0,239.0,0.0,0.0,0.0
2000-08-24,328.0,239.0,0.0,0.0,0.0
2000-08-25,344.0,233.0,66.0,0.0,0.0
2000-08-26,356.0,250.0,0.0,0.0,0.0
2000-08-27,333.0,239.0,8.0,0.0,0.0
2000-08-28,350.0,250.0,0.0,0.0,0.0
2000-08-29,372.0,267.0,0.0,0.0,0.0
2000-08-30,339.0,256.0,0.0,0.0,0.0
2000-08-31,333.0,244.0,0.0,0.0,0.0
2000-09-01,328.0,222.0,173.0,0.0,0.0
2000-09-02,317.0,228.0,373.0,0.0,0.0
2000-09-03,328.0,222.0,0.0,0.0,0.0
2000-09-04,350.0,233.0,3.0,0.0,0.0
2000-09-05,350.0,233.0,0.0,0.0,0.0
2000-09-06,239.0,211.0,246.0,0.0,0.0
2000-09-07,233.0,206.0,719.0,0.0,0.0
2000-09-08,250.0,222.0,541.0,0.0,0.0
2000-09-09,306.0,228.0,0.0,0.0,0.0
2000-09-10,311.0,233.0,3.0,0.0,0.0
2000-09-11,300.0,256.0,0.0,0.0,0.0
2000-09-12,306.0,239.0,0.0,0.0,0.0
2000-09-13,317.0,233.0,0.0,0.0,0.0
2000-09-14,300.0,228.0,132.0,0.0,0.0
2000-09-15,339.0,233.0,0.0,0.0,0.0
2000-09-16,289.0,200.0,0.0,0.0,0.0
2000-09-17,283.0,178.0,0.0,0.0,0.0
2000-09-18,289.0,172.0,0.0,0.0,0.0
2000-09-19,300.0,183.0,3.0,0.0,0.0
2000-09-20,317.0,244.0,3.0,0.0,0.0
2000-09-21,317.0,233.0,25.0,0.0,0.0
2000-09-22,306.0,228.0,3.0,0.0,0.0
2000-09-23,322.0,239.0,226.0,0.0,0.0
2000-09-24,317.0,244.0,0.0,0.0,0.0
2000-09-25,328.0,167.0,89.0,0.0,0.0
2000-09-26,211.0,128.0,0.0,0.0,0.0
2000-09-27,261.0,128.0,0.0,0.0,0.0
2000-09-28,272.0,161.0,0.0,0.0,0.0
2000-09-29,278.0,156.0,0.0,0.0,0.0
2000-09-30,300.0,178.0,0.0,0.0,0.0
2000-10-01,294.0,189.0,0.0,0.0,0.0
2000-10-02,278.0,172.0,0.0,0.0,0.0
2000-10-03,289.0,167.0,0.0,0.0,0.0
2000-10-04,300.0,161.0,0.0,0.0,0.0
2000-10-05,300.0,194.0,0.0,0.0,0.0
2000-10-06,311.0,200.0,122.0,0.0,0.0
2000-10-07,239.0,139.0,0.0,0.0,0.0
2000-10-08,167.0,94.0,0.0,0.0,0.0
2000-10-09,161.0,72.0,0.0,0.0,0.0
2000-10-10,183.0,83.0,0.0,0.0,0.0
2000-10-11,244.0,67.0,0.0,0.0,0.0
2000-10-12,267.0,67.0,0.0,0.0,0.0
2000-10-13,267.0,122.0,0.0,0.0,0.0
2000-10-14,267.0,100.0,0.0,0.0,0.0
2000-10-15,278.0,94.0,0.0,0.0,0.0
2000-10-16,283.0,133.0,0.0,0.0,0.0
2000-10-17,289.0,150.0,0.0,0.0,0.0
2000-10-18,289.0,172.0,0.0,0.0,0.0
2000-10-19,283.0,144.0,0.0,0.0,0.0
2000-10-20,261.0,189.0,147.0,0.0,0.0
2000-10-21,250.0,183.0,0.0,0.0,0.0
2000-10-22,267.0,183.0,0.0,0.0,0.0
2000-10-23,283.0,172.0,0.0,0.0,0.0
2000-10-24,272.0,150.0,0.0,0.0,0.0
2000-10-25,261.0,133.0,0.0,0.0,0.0
2000-10-26,256.0,150.0,0.0,0.0,0.0
2000-10-27,283.0,144.0,0.0,0.0,0.0
2000-10-28,294.0,156.0,0.0,0.0,0.0
2000-10-29,300.0,167.0,0.0,0.0,0.0
2000-10-30,283.0,161.0,0.0,0.0,0.0
2000-10-31,283.0,161.0,0.0,0.0,0.0
2000-11-01,283.0,172.0,0.0,0.0,0.0
2000-11-02,267.0,178.0,0.0,0.0,0.0
2000-11-03,278.0,172.0,0.0,0.0,0.0
2000-11-04,272.0,172.0,0.0,0.0,0.0
2000-11-05,239.0,200.0,53.0,0.0,0.0
2000-11-06,267.0,211.0,8.0,0.0,0.0
2000-11-07,267.0,233.0,0.0,0.0,0.0
2000-11-08,278.0,222.0,56.0,0.0,0.0
