DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2000-11-09,250.0,106.0,333.0,0.0,0.0
2000-11-10,178.0,72.0,0.0,0.0,0.0
2000-11-11,189.0,50.0,0.0,0.0,0.0
2000-11-12,217.0,61.0,0.0,0.0,0.0
2000-11-13,194.0,122.0,99.0,0.0,0.0
2000-11-14,156.0,61.0,0.0,0.0,0.0
2000-11-15,156.0,39.0,0.0,0.0,0.0
2000-11-16,167.0,83.0,325.0,0.0,0.0
2000-11-17,167.0,72.0,18.0,0.0,0.0
2000-11-18,72.0,50.0,127.0,0.0,0.0
2000-11-19,83.0,56.0,99.0,0.0,0.0
2000-11-20,167.0,22.0,0.0,0.0,0.0
2000-11-21,111.0,-6.0,0.0,0.0,0.0
2000-11-22,128.0,-28.0,0.0,0.0,0.0
2000-11-23,178.0,33.0,0.0,0.0,0.0
2000-11-24,206.0,100.0,950.0,0.0,0.0
2000-11-25,172.0,89.0,0.0,0.0,0.0
2000-11-26,183.0,61.0,0.0,0.0,0.0
2000-11-27,194.0,72.0,0.0,0.0,0.0
2000-11-28,194.0,44.0,0.0,0.0,0.0
2000-11-29,222.0,106.0,0.0,0.0,0.0
2000-11-30,178.0,61.0,0.0,0.0,0.0
2000-12-01,172.0,39.0,0.0,0.0,0.0
2000-12-02,144.0,67.0,0.0,0.0,0.0
2000-12-03,106.0,28.0,0.0,0.0,0.0
2000-12-04,122.0,17.0,0.0,0.0,0.0
2000-12-05,150.0,0.0,0.0,0.0,0.0
2000-12-06,139.0,0.0,0.0,0.0,0.0
2000-12-07,172.0,56.0,0.0,0.0,0.0
2000-12-08,167.0,111.0,10.0,0.0,0.0
2000-12-09,233.0,122.0,0.0,0.0,0.0
2000-12-10,194.0,128.0,0.0,0.0,0.0
2000-12-11,183.0,122.0,3.0,0.0,0.0
2000-12-12,167.0,44.0,0.0,0.0,0.0
2000-12-13,217.0,39.0,18.0,0.0,0.0
2000-12-14,228.0,100.0,135.0,0.0,0.0
2000-12-15,194.0,78.0,23.0,0.0,0.0
2000-12-16,250.0,117.0,15.0,0.0,0.0
2000-12-17,117.0,-6.0,0.0,0.0,0.0
2000-12-18,156.0,-22.0,64.0,0.0,0.0
2000-12-19,78.0,-44.0,20.0,0.0,0.0
2000-12-20,44.0,-67.0,0.0,0.0,0.0
2000-12-21,189.0,11.0,64.0,0.0,0.0
2000-12-22,83.0,-28.0,0.0,0.0,0.0
2000-12-23,122.0,-22.0,0.0,0.0,0.0
2000-12-24,172.0,0.0,0.0,0.0,0.0
2000-12-25,161.0,39.0,0.0,0.0,0.0
2000-12-26,139.0,56.0,0.0,0.0,0.0
2000-12-27,150.0,83.0,188.0,0.0,0.0
2000-12-28,133.0,33.0,213.0,0.0,0.0
2000-12-29,100.0,0.0,0.0,0.0,0.0
2000-12-30,39.0,-33.0,0.0,0.0,0.0
2000-12-31,56.0,-61.0,0.0,0.0,0.0
2001-01-01,72.0,-22.0,0.0,0.0,0.0
2001-01-02,61.0,-22.0,0.0,0.0,0.0
2001-01-03,39.0,-44.0,0.0,0.0,0.0
2001-01-04,106.0,-44.0,0.0,0.0,0.0
2001-01-05,183.0,-17.0,0.0,0.0,0.0
2001-01-06,156.0,0.0,0.0,0.0,0.0
2001-01-07,194.0,11.0,23.0,0.0,0.0
2001-01-08,156.0,33.0,8.0,0.0,0.0
2001-01-09,89.0,-11.0,0.0,0.0,0.0
2001-01-10,83.0,-11.0,0.0,0.0,0.0
2001-01-11,156.0,28.0,104.0,0.0,0.0
2001-01-12,128.0,50.0,0.0,0.0,0.0
2001-01-13,128.0,33.0,0.0,0.0,0.0
2001-01-14,172.0,83.0,0.0,0.0,0.0
2001-01-15,200.0,111.0,18.0,0.0,0.0
2001-01-16,117.0,89.0,76.0,0.0,0.0
2001-01-17,178.0,100.0,0.0,0.0,0.0
2001-01-18,194.0,144.0,0.0,0.0,0.0
2001-01-19,211.0,39.0,335.0,0.0,0.0
2001-01-20,83.0,0.0,0.0,0.0,0.0
2001-01-21,83.0,-11.0,0.0,0.0,0.0
2001-01-22,111.0,-28.0,0.0,0.0,0.0
2001-01-23,139.0,-11.0,0.0,0.0,0.0
2001-01-24,144.0,6.0,0.0,0.0,0.0
2001-01-25,150.0,17.0,0.0,0.0,0.0
2001-01-26,167.0,6.0,0.0,0.0,0.0
2001-01-27,194.0,122.0,0.0,0.0,0.0
2001-01-28,200.0,106.0,0.0,0.0,0.0
2001-01-29,200.0,117.0,81.0,0.0,0.0
2001-01-30,194.0,72.0,8.0,0.0,0.0
2001-01-31,172.0,106.0,0.0,0.0,0.0
2001-02-01,106.0,50.0,0.0,0.0,0.0
2001-02-02,89.0,17.0,5.0,0.0,0.0
2001-02-03,94.0,33.0,0.0,,
2001-02-04,161.0,28.0,0.0,,
2001-02-05,183.0,17.0,0.0,,
2001-02-06,172.0,22.0,0.0,,
2001-02-07,200.0,61.0,0.0,,
2001-02-08,200.0,78.0,0.0,,
2001-02-09,228.0,139.0,53.0,,
2001-02-10,144.0,72.0,41.0,0.0,0.0
2001-02-11,167.0,56.0,0.0,0.0,0.0
2001-02-12,178.0,122.0,0.0,0.0,0.0
2001-02-13,161.0,139.0,0.0,0.0,0.0
2001-02-14,194.0,161.0,3.0,0.0,0.0
2001-02-15,256.0,178.0,0.0,0.0,0.0
2001-02-16,250.0,128.0,13.0,0.0,0.0
2001-02-17,167.0,61.0,0.0,0.0,0.0
2001-02-18,178.0,17.0,0.0,0.0,0.0
2001-02-19,178.0,50.0,0.0,0.0,0.0
2001-02-20,217.0,122.0,0.0,0.0,0.0
2001-02-21,178.0,156.0,579.0,0.0,0.0
2001-02-22,267.0,117.0,0.0,0.0,0.0
2001-02-23,200.0,83.0,0.0,0.0,0.0
2001-02-24,200.0,156.0,0.0,0.0,0.0
2001-02-25,233.0,178.0,61.0,0.0,0.0
2001-02-26,256.0,161.0,0.0,0.0,0.0
2001-02-27,239.0,139.0,0.0,0.0,0.0
2001-02-28,228.0,167.0,3.0,0.0,0.0
2001-03-01,222.0,150.0,18.0,0.0,0.0
2001-03-02,261.0,189.0,10.0,0.0,0.0
2001-03-03,261.0,189.0,130.0,0.0,0.0
2001-03-04,194.0,100.0,0.0,0.0,0.0
2001-03-05,178.0,67.0,0.0,0.0,0.0
2001-03-06,167.0,33.0,0.0,0.0,0.0
2001-03-07,178.0,50.0,0.0,0.0,0.0
2001-03-08,194.0,50.0,0.0,0.0,0.0
2001-03-09,183.0,72.0,224.0,0.0,0.0
2001-03-10,178.0,50.0,0.0,0.0,0.0
2001-03-11,211.0,56.0,0.0,0.0,0.0
2001-03-12,206.0,156.0,584.0,0.0,0.0
2001-03-13,250.0,144.0,0.0,0.0,0.0
2001-03-14,206.0,128.0,132.0,0.0,0.0
2001-03-15,233.0,128.0,622.0,0.0,0.0
2001-03-16,233.0,122.0,0.0,0.0,0.0
2001-03-17,139.0,83.0,51.0,0.0,0.0
2001-03-18,161.0,72.0,89.0,0.0,0.0
2001-03-19,117.0,67.0,124.0,0.0,0.0
2001-03-20,89.0,61.0,36.0,0.0,0.0
2001-03-21,150.0,61.0,0.0,0.0,0.0
2001-03-22,233.0,56.0,0.0,0.0,0.0
2001-03-23,233.0,117.0,0.0,0.0,0.0
2001-03-24,233.0,100.0,0.0,0.0,0.0
2001-03-25,206.0,83.0,8.0,0.0,0.0
2001-03-26,172.0,50.0,0.0,0.0,0.0
2001-03-27,167.0,72.0,0.0,0.0,0.0
2001-03-28,150.0,78.0,102.0,0.0,0.0
2001-03-29,217.0,122.0,132.0,0.0,0.0
2001-03-30,244.0,122.0,0.0,0.0,0.0
2001-03-31,222.0,122.0,5.0,0.0,0.0
2001-04-01,228.0,94.0,0.0,0.0,0.0
2001-04-02,206.0,78.0,0.0,0.0,0.0
2001-04-03,250.0,133.0,0.0,0.0,0.0
2001-04-04,256.0,178.0,0.0,0.0,0.0
2001-04-05,244.0,167.0,0.0,0.0,0.0
2001-04-06,233.0,172.0,0.0,0.0,0.0
2001-04-07,250.0,189.0,0.0,0.0,0.0
2001-04-08,256.0,200.0,0.0,0.0,0.0
2001-04-09,261.0,200.0,0.0,0.0,0.0
2001-04-10,267.0,206.0,0.0,0.0,0.0
2001-04-11,256.0,200.0,0.0,0.0,0.0
2001-04-12,272.0,222.0,0.0,0.0,0.0
2001-04-13,289.0,222.0,0.0,0.0,0.0
2001-04-14,306.0,211.0,0.0,0.0,0.0
2001-04-15,311.0,178.0,43.0,0.0,0.0
2001-04-16,267.0,161.0,0.0,0.0,0.0
2001-04-17,211.0,89.0,0.0,0.0,0.0
2001-04-18,200.0,56.0,0.0,0.0,0.0
2001-04-19,206.0,56.0,0.0,0.0,0.0
2001-04-20,228.0,100.0,0.0,0.0,0.0
2001-04-21,250.0,167.0,0.0,0.0,0.0
2001-04-22,244.0,161.0,0.0,0.0,0.0
2001-04-23,261.0,172.0,0.0,0.0,0.0
2001-04-24,256.0,144.0,335.0,0.0,0.0
2001-04-25,239.0,133.0,13.0,0.0,0.0
2001-04-26,256.0,122.0,0.0,0.0,0.0
2001-04-27,239.0,117.0,0.0,0.0,0.0
2001-04-28,256.0,128.0,0.0,0.0,0.0
2001-04-29,272.0,144.0,0.0,0.0,0.0
2001-04-30,256.0,167.0,0.0,0.0,0.0
2001-05-01,250.0,156.0,0.0,0.0,0.0
2001-05-02,256.0,156.0,0.0,0.0,0.0
2001-05-03,261.0,161.0,0.0,0.0,0.0
2001-05-04,256.0,167.0,0.0,0.0,0.0
2001-05-05,261.0,167.0,0.0,0.0,0.0
2001-05-06,283.0,150.0,0.0,0.0,0.0
2001-05-07,267.0,172.0,0.0,0.0,0.0
2001-05-08,256.0,189.0,0.0,0.0,0.0
2001-05-09,267.0,167.0,0.0,0.0,0.0
2001-05-10,272.0,172.0,0.0,0.0,0.0
2001-05-11,272.0,178.0,0.0,0.0,0.0
2001-05-12,283.0,161.0,0.0,0.0,0.0
2001-05-13,306.0,178.0,0.0,0.0,0.0
2001-05-14,317.0,161.0,0.0,0.0,0.0
2001-05-15,317.0,172.0,0.0,0.0,0.0
2001-05-16,317.0,211.0,0.0,0.0,0.0
2001-05-17,294.0,194.0,0.0,0.0,0.0
2001-05-18,300.0,194.0,0.0,0.0,0.0
2001-05-19,294.0,206.0,10.0,0.0,0.0
2001-05-20,306.0,233.0,0.0,0.0,0.0
2001-05-21,294.0,228.0,0.0,0.0,0.0
2001-05-22,294.0,161.0,0.0,0.0,0.0
2001-05-23,278.0,117.0,0.0,0.0,0.0
2001-05-24,300.0,178.0,0.0,0.0,0.0
2001-05-25,289.0,167.0,0.0,0.0,0.0
2001-05-26,283.0,161.0,0.0,0.0,0.0
2001-05-27,300.0,206.0,0.0,0.0,0.0
2001-05-28,300.0,239.0,43.0,0.0,0.0
2001-05-29,322.0,239.0,3.0,0.0,0.0
2001-05-30,311.0,217.0,503.0,0.0,0.0
2001-05-31,300.0,217.0,13.0,0.0,0.0
2001-06-01,306.0,217.0,41.0,0.0,0.0
2001-06-02,322.0,194.0,5.0,0.0,0.0
2001-06-03,311.0,244.0,0.0,0.0,0.0
2001-06-04,306.0,244.0,0.0,0.0,0.0
2001-06-05,306.0,222.0,0.0,0.0,0.0
2001-06-06,306.0,256.0,0.0,0.0,0.0
2001-06-07,300.0,261.0,0.0,0.0,0.0
2001-06-08,300.0,233.0,33.0,0.0,0.0
2001-06-09,311.0,222.0,23.0,0.0,0.0
2001-06-10,278.0,228.0,102.0,0.0,0.0
2001-06-11,289.0,217.0,508.0,0.0,0.0
2001-06-12,317.0,217.0,0.0,0.0,0.0
2001-06-13,294.0,233.0,160.0,0.0,0.0
2001-06-14,311.0,256.0,0.0,0.0,0.0
2001-06-15,317.0,250.0,0.0,0.0,0.0
2001-06-16,333.0,244.0,0.0,0.0,0.0
2001-06-17,339.0,222.0,0.0,0.0,0.0
2001-06-18,311.0,228.0,0.0,0.0,0.0
2001-06-19,300.0,228.0,142.0,0.0,0.0
2001-06-20,311.0,222.0,0.0,0.0,0.0
2001-06-21,311.0,222.0,13.0,0.0,0.0
2001-06-22,300.0,211.0,188.0,0.0,0.0
2001-06-23,306.0,206.0,0.0,0.0,0.0
2001-06-24,311.0,183.0,0.0,0.0,0.0
2001-06-25,300.0,206.0,0.0,0.0,0.0
2001-06-26,300.0,200.0,0.0,0.0,0.0
2001-06-27,300.0,211.0,0.0,0.0,0.0
2001-06-28,317.0,217.0,0.0,0.0,0.0
2001-06-29,311.0,217.0,13.0,0.0,0.0
2001-06-30,261.0,228.0,218.0,0.0,0.0
2001-07-01,306.0,222.0,0.0,0.0,0.0
2001-07-02,300.0,239.0,3.0,0.0,0.0
2001-07-03,289.0,239.0,0.0,0.0,0.0
2001-07-04,317.0,233.0,5.0,0.0,0.0
2001-07-05,306.0,233.0,13.0,0.0,0.0
2001-07-06,317.0,233.0,0.0,0.0,0.0
2001-07-07,322.0,239.0,0.0,0.0,0.0
2001-07-08,333.0,244.0,66.0,0.0,0.0
2001-07-09,350.0,239.0,119.0,0.0,0.0
2001-07-10,333.0,244.0,20.0,0.0,0.0
2001-07-11,294.0,250.0,3.0,0.0,0.0
2001-07-12,339.0,233.0,41.0,0.0,0.0
2001-07-13,322.0,228.0,0.0,0.0,0.0
2001-07-14,328.0,228.0,0.0,0.0,0.0
2001-07-15,317.0,250.0,0.0,0.0,0.0
2001-07-16,317.0,222.0,0.0,0.0,0.0
2001-07-17,311.0,222.0,0.0,0.0,0.0
2001-07-18,322.0,239.0,0.0,0.0,0.0
2001-07-19,328.0,239.0,0.0,0.0,0.0
2001-07-20,350.0,233.0,13.0,0.0,0.0
2001-07-21,300.0,228.0,191.0,0.0,0.0
2001-07-22,333.0,239.0,0.0,0.0,0.0
2001-07-23,361.0,250.0,0.0,0.0,0.0
2001-07-24,350.0,233.0,36.0,0.0,0.0
2001-07-25,272.0,228.0,203.0,0.0,0.0
2001-07-26,317.0,261.0,0.0,0.0,0.0
2001-07-27,306.0,244.0,51.0,0.0,0.0
2001-07-28,322.0,244.0,0.0,0.0,0.0
2001-07-29,322.0,244.0,107.0,0.0,0.0
2001-07-30,344.0,250.0,0.0,0.0,0.0
2001-07-31,278.0,228.0,980.0,0.0,0.0
2001-08-01,328.0,233.0,137.0,0.0,0.0
2001-08-02,322.0,228.0,18.0,0.0,0.0
2001-08-03,322.0,217.0,0.0,0.0,0.0
2001-08-04,328.0,233.0,0.0,0.0,0.0
2001-08-05,311.0,233.0,5.0,0.0,0.0
2001-08-06,311.0,239.0,0.0,0.0,0.0
2001-08-07,278.0,244.0,356.0,0.0,0.0
2001-08-08,306.0,228.0,417.0,0.0,0.0
2001-08-09,328.0,233.0,13.0,0.0,0.0
2001-08-10,322.0,228.0,175.0,0.0,0.0
2001-08-11,267.0,233.0,53.0,0.0,0.0
2001-08-12,278.0,233.0,48.0,0.0,0.0
2001-08-13,300.0,228.0,56.0,0.0,0.0
2001-08-14,294.0,239.0,234.0,0.0,0.0
2001-08-15,322.0,239.0,0.0,0.0,0.0
2001-08-16,317.0,244.0,3.0,0.0,0.0
2001-08-17,311.0,261.0,13.0,0.0,0.0
2001-08-18,328.0,228.0,216.0,0.0,0.0
2001-08-19,311.0,211.0,160.0,0.0,0.0
2001-08-20,311.0,211.0,3.0,0.0,0.0
2001-08-21,328.0,211.0,0.0,0.0,0.0
2001-08-22,333.0,189.0,0.0,0.0,0.0
2001-08-23,317.0,206.0,0.0,0.0,0.0
2001-08-24,317.0,228.0,0.0,0.0,0.0
2001-08-25,322.0,217.0,0.0,0.0,0.0
2001-08-26,317.0,222.0,0.0,0.0,0.0
2001-08-27,311.0,233.0,0.0,0.0,0.0
2001-08-28,317.0,228.0,5.0,0.0,0.0
2001-08-29,311.0,228.0,0.0,0.0,0.0
2001-08-30,300.0,244.0,0.0,0.0,0.0
2001-08-31,317.0,250.0,3.0,0.0,0.0
2001-09-01,317.0,239.0,5.0,0.0,0.0
2001-09-02,317.0,244.0,41.0,0.0,0.0
2001-09-03,294.0,217.0,401.0,0.0,0.0
2001-09-04,317.0,228.0,0.0,0.0,0.0
2001-09-05,317.0,222.0,0.0,0.0,0.0
2001-09-06,311.0,233.0,0.0,0.0,0.0
2001-09-07,306.0,228.0,0.0,0.0,0.0
2001-09-08,294.0,244.0,0.0,0.0,0.0
2001-09-09,311.0,239.0,0.0,0.0,0.0
2001-09-10,333.0,222.0,0.0,0.0,0.0
2001-09-11,328.0,228.0,0.0,0.0,0.0
2001-09-12,322.0,228.0,84.0,0.0,0.0
2001-09-13,306.0,217.0,0.0,0.0,0.0
2001-09-14,311.0,206.0,0.0,0.0,0.0
2001-09-15,306.0,200.0,0.0,0.0,0.0
2001-09-16,278.0,183.0,0.0,0.0,0.0
2001-09-17,283.0,189.0,0.0,0.0,0.0
2001-09-18,289.0,194.0,0.0,0.0,0.0
2001-09-19,283.0,200.0,13.0,0.0,0.0
2001-09-20,328.0,228.0,0.0,0.0,0.0
2001-09-21,322.0,194.0,0.0,0.0,0.0
2001-09-22,333.0,189.0,0.0,0.0,0.0
2001-09-23,311.0,211.0,0.0,0.0,0.0
2001-09-24,250.0,194.0,15.0,0.0,0.0
2001-09-25,244.0,139.0,0.0,0.0,0.0
2001-09-26,228.0,117.0,0.0,0.0,0.0
2001-09-27,278.0,106.0,0.0,0.0,0.0
2001-09-28,294.0,139.0,0.0,0.0,0.0
2001-09-29,278.0,161.0,0.0,0.0,0.0
2001-09-30,256.0,128.0,0.0,0.0,0.0
2001-10-01,267.0,117.0,0.0,0.0,0.0
2001-10-02,278.0,117.0,0.0,0.0,0.0
2001-10-03,283.0,144.0,0.0,0.0,0.0
2001-10-04,278.0,178.0,0.0,0.0,0.0
2001-10-05,294.0,228.0,0.0,0.0,0.0
2001-10-06,250.0,144.0,0.0,0.0,0.0
2001-10-07,256.0,117.0,0.0,0.0,0.0
2001-10-08,272.0,139.0,0.0,0.0,0.0
2001-10-09,256.0,167.0,0.0,0.0,0.0
2001-10-10,267.0,183.0,0.0,0.0,0.0
2001-10-11,272.0,211.0,114.0,0.0,0.0
2001-10-12,272.0,217.0,15.0,0.0,0.0
2001-10-13,272.0,194.0,480.0,0.0,0.0
2001-10-14,256.0,144.0,10.0,0.0,0.0
2001-10-15,272.0,139.0,0.0,0.0,0.0
2001-10-16,222.0,100.0,0.0,0.0,0.0
2001-10-17,194.0,78.0,0.0,0.0,0.0
2001-10-18,222.0,94.0,0.0,0.0,0.0
2001-10-19,261.0,122.0,0.0,0.0,0.0
2001-10-20,272.0,144.0,0.0,0.0,0.0
2001-10-21,283.0,183.0,0.0,0.0,0.0
2001-10-22,294.0,167.0,0.0,0.0,0.0
2001-10-23,278.0,156.0,0.0,0.0,0.0
2001-10-24,294.0,217.0,0.0,0.0,0.0
2001-10-25,267.0,144.0,0.0,0.0,0.0
2001-10-26,228.0,117.0,0.0,0.0,0.0
2001-10-27,183.0,61.0,0.0,0.0,0.0
2001-10-28,172.0,50.0,0.0,0.0,0.0
2001-10-29,206.0,61.0,0.0,0.0,0.0
2001-10-30,233.0,89.0,0.0,0.0,0.0
2001-10-31,239.0,78.0,0.0,0.0,0.0
2001-11-01,250.0,156.0,0.0,0.0,0.0
2001-11-02,272.0,161.0,0.0,0.0,0.0
2001-11-03,289.0,178.0,0.0,0.0,0.0
2001-11-04,289.0,172.0,0.0,0.0,0.0
2001-11-05,256.0,139.0,0.0,0.0,0.0
2001-11-06,233.0,106.0,0.0,0.0,0.0
2001-11-07,239.0,106.0,0.0,0.0,0.0
2001-11-08,244.0,100.0,0.0,0.0,0.0
2001-11-09,256.0,117.0,0.0,0.0,0.0
2001-11-10,239.0,111.0,0.0,0.0,0.0
2001-11-11,244.0,122.0,0.0,0.0,0.0
2001-11-12,244.0,117.0,0.0,0.0,0.0
2001-11-13,239.0,111.0,0.0,0.0,0.0
2001-11-14,250.0,133.0,0.0,0.0,0.0
2001-11-15,250.0,122.0,0.0,0.0,0.0
2001-11-16,250.0,78.0,0.0,0.0,0.0
2001-11-17,256.0,100.0,0.0,0.0,0.0
2001-11-18,239.0,117.0,0.0,0.0,0.0
2001-11-19,239.0,100.0,0.0,0.0,0.0
2001-11-20,206.0,83.0,0.0,0.0,0.0
2001-11-21,189.0,33.0,0.0,0.0,0.0
2001-11-22,211.0,44.0,0.0,0.0,0.0
2001-11-23,256.0,172.0,267.0,0.0,0.0
2001-11-24,267.0,206.0,20.0,0.0,0.0
2001-11-25,256.0,178.0,30.0,0.0,0.0
2001-11-26,256.0,189.0,0.0,0.0,0.0
2001-11-27,261.0,206.0,0.0,0.0,0.0
2001-11-28,256.0,211.0,0.0,0.0,0.0
2001-11-29,244.0,156.0,130.0,0.0,0.0
2001-11-30,194.0,94.0,0.0,0.0,0.0
2001-12-01,206.0,78.0,0.0,0.0,0.0
2001-12-02,228.0,83.0,0.0,0.0,0.0
2001-12-03,233.0,94.0,0.0,0.0,0.0
2001-12-04,211.0,122.0,0.0,0.0,0.0
2001-12-05,217.0,117.0,0.0,0.0,0.0
2001-12-06,239.0,133.0,0.0,0.0,0.0
2001-12-07,244.0,128.0,0.0,0.0,0.0
2001-12-08,256.0,117.0,0.0,0.0,0.0
2001-12-09,206.0,133.0,0.0,0.0,0.0
2001-12-10,183.0,122.0,3.0,0.0,0.0
2001-12-11,161.0,117.0,0.0,0.0,0.0
2001-12-12,217.0,133.0,0.0,0.0,0.0
2001-12-13,261.0,211.0,0.0,0.0,0.0
2001-12-14,228.0,133.0,33.0,0.0,0.0
2001-12-15,239.0,111.0,0.0,0.0,0.0
2001-12-16,222.0,183.0,3.0,0.0,0.0
2001-12-17,250.0,133.0,155.0,0.0,0.0
2001-12-18,183.0,83.0,0.0,0.0,0.0
2001-12-19,200.0,78.0,0.0,0.0,0.0
2001-12-20,156.0,50.0,0.0,0.0,0.0
2001-12-21,178.0,39.0,0.0,0.0,0.0
2001-12-22,217.0,67.0,0.0,0.0,0.0
2001-12-23,200.0,89.0,409.0,0.0,0.0
2001-12-24,122.0,22.0,0.0,0.0,0.0
2001-12-25,106.0,6.0,0.0,0.0,0.0
2001-12-26,111.0,-22.0,0.0,0.0,0.0
2001-12-27,117.0,-11.0,0.0,0.0,0.0
2001-12-28,156.0,22.0,0.0,0.0,0.0
2001-12-29,206.0,39.0,0.0,0.0,0.0
2001-12-30,122.0,17.0,0.0,0.0,0.0
2001-12-31,83.0,17.0,0.0,0.0,0.0
2002-01-01,44.0,6.0,122.0,0.0,0.0
2002-01-02,33.0,6.0,51.0,0.0,0.0
2002-01-03,67.0,-28.0,0.0,0.0,0.0
2002-01-04,94.0,-50.0,0.0,0.0,0.0
2002-01-05,156.0,-28.0,480.0,0.0,0.0
2002-01-06,156.0,50.0,3.0,0.0,0.0
2002-01-07,61.0,-6.0,3.0,0.0,0.0
2002-01-08,100.0,-39.0,0.0,0.0,0.0
2002-01-09,183.0,6.0,0.0,0.0,0.0
2002-01-10,228.0,67.0,0.0,0.0,0.0
2002-01-11,233.0,133.0,0.0,0.0,0.0
2002-01-12,172.0,61.0,97.0,0.0,0.0
2002-01-13,139.0,17.0,0.0,0.0,0.0
2002-01-14,128.0,83.0,79.0,0.0,0.0
2002-01-15,161.0,44.0,0.0,0.0,0.0
2002-01-16,150.0,22.0,0.0,0.0,0.0
2002-01-17,194.0,50.0,0.0,0.0,0.0
2002-01-18,222.0,111.0,0.0,0.0,0.0
2002-01-19,228.0,61.0,46.0,0.0,0.0
2002-01-20,139.0,39.0,0.0,0.0,0.0
2002-01-21,206.0,111.0,3.0,0.0,0.0
2002-01-22,194.0,106.0,0.0,0.0,0.0
2002-01-23,222.0,167.0,0.0,0.0,0.0
2002-01-24,244.0,194.0,0.0,0.0,0.0
2002-01-25,211.0,100.0,18.0,0.0,0.0
2002-01-26,206.0,67.0,0.0,0.0,0.0
2002-01-27,150.0,117.0,132.0,0.0,0.0
2002-01-28,206.0,128.0,0.0,0.0,0.0
2002-01-29,228.0,133.0,0.0,0.0,0.0
2002-01-30,222.0,172.0,0.0,0.0,0.0
2002-01-31,228.0,183.0,0.0,0.0,0.0
2002-02-01,206.0,83.0,13.0,0.0,0.0
2002-02-02,161.0,39.0,0.0,0.0,0.0
2002-02-03,172.0,44.0,0.0,,
2002-02-04,150.0,72.0,0.0,,
2002-02-05,83.0,39.0,15.0,,
2002-02-06,172.0,33.0,406.0,,
2002-02-07,89.0,33.0,36.0,,
2002-02-08,150.0,17.0,0.0,,
2002-02-09,167.0,39.0,0.0,,
2002-02-10,211.0,78.0,0.0,0.0,0.0
2002-02-11,150.0,39.0,0.0,0.0,0.0
2002-02-12,167.0,22.0,0.0,0.0,0.0
2002-02-13,161.0,72.0,0.0,0.0,0.0
2002-02-14,183.0,39.0,0.0,0.0,0.0
2002-02-15,183.0,56.0,0.0,0.0,0.0
2002-02-16,211.0,89.0,0.0,0.0,0.0
2002-02-17,211.0,50.0,0.0,0.0,0.0
2002-02-18,161.0,78.0,0.0,0.0,0.0
2002-02-19,211.0,106.0,0.0,0.0,0.0
2002-02-20,206.0,144.0,295.0,0.0,0.0
2002-02-21,239.0,100.0,0.0,0.0,0.0
2002-02-22,183.0,78.0,0.0,0.0,0.0
2002-02-23,172.0,17.0,0.0,0.0,0.0
2002-02-24,183.0,28.0,0.0,0.0,0.0
2002-02-25,189.0,67.0,0.0,0.0,0.0
2002-02-26,178.0,33.0,5.0,0.0,0.0
2002-02-27,67.0,-28.0,0.0,0.0,0.0
2002-02-28,100.0,-44.0,0.0,0.0,0.0
2002-03-01,150.0,22.0,178.0,0.0,0.0
2002-03-02,244.0,117.0,165.0,0.0,0.0
2002-03-03,178.0,6.0,13.0,0.0,0.0
2002-03-04,72.0,-22.0,0.0,0.0,0.0
2002-03-05,133.0,-39.0,0.0,0.0,0.0
2002-03-06,172.0,11.0,0.0,0.0,0.0
2002-03-07,200.0,61.0,0.0,0.0,0.0
2002-03-08,222.0,117.0,0.0,0.0,0.0
2002-03-09,250.0,122.0,15.0,0.0,0.0
2002-03-10,183.0,50.0,0.0,0.0,0.0
2002-03-11,189.0,61.0,0.0,0.0,0.0
2002-03-12,217.0,111.0,348.0,0.0,0.0
2002-03-13,189.0,100.0,0.0,0.0,0.0
2002-03-14,200.0,89.0,0.0,0.0,0.0
2002-03-15,217.0,172.0,0.0,0.0,0.0
2002-03-16,233.0,189.0,0.0,0.0,0.0
2002-03-17,239.0,194.0,0.0,0.0,0.0
2002-03-18,244.0,183.0,0.0,0.0,0.0
