DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2002-03-19,250.0,178.0,0.0,0.0,0.0
2002-03-20,250.0,200.0,0.0,0.0,0.0
2002-03-21,228.0,133.0,8.0,0.0,0.0
2002-03-22,144.0,56.0,0.0,0.0,0.0
2002-03-23,161.0,39.0,0.0,0.0,0.0
2002-03-24,194.0,44.0,0.0,0.0,0.0
2002-03-25,239.0,122.0,0.0,0.0,0.0
2002-03-26,250.0,94.0,287.0,0.0,0.0
2002-03-27,228.0,67.0,0.0,0.0,0.0
2002-03-28,206.0,100.0,0.0,0.0,0.0
2002-03-29,239.0,139.0,0.0,0.0,0.0
2002-03-30,244.0,167.0,0.0,0.0,0.0
2002-03-31,261.0,161.0,137.0,0.0,0.0
2002-04-01,256.0,139.0,0.0,0.0,0.0
2002-04-02,239.0,133.0,0.0,0.0,0.0
2002-04-03,278.0,161.0,3.0,0.0,0.0
2002-04-04,233.0,111.0,0.0,0.0,0.0
2002-04-05,222.0,83.0,0.0,0.0,0.0
2002-04-06,228.0,89.0,0.0,0.0,0.0
2002-04-07,233.0,111.0,0.0,0.0,0.0
2002-04-08,239.0,167.0,20.0,0.0,0.0
2002-04-09,194.0,161.0,183.0,0.0,0.0
2002-04-10,239.0,156.0,0.0,0.0,0.0
2002-04-11,217.0,172.0,3.0,0.0,0.0
2002-04-12,194.0,178.0,218.0,0.0,0.0
2002-04-13,239.0,178.0,114.0,0.0,0.0
2002-04-14,250.0,194.0,0.0,0.0,0.0
2002-04-15,261.0,194.0,0.0,0.0,0.0
2002-04-16,267.0,183.0,0.0,0.0,0.0
2002-04-17,289.0,172.0,0.0,0.0,0.0
2002-04-18,294.0,178.0,0.0,0.0,0.0
2002-04-19,278.0,189.0,0.0,0.0,0.0
2002-04-20,289.0,189.0,0.0,0.0,0.0
2002-04-21,289.0,200.0,0.0,0.0,0.0
2002-04-22,300.0,189.0,0.0,0.0,0.0
2002-04-23,267.0,178.0,0.0,0.0,0.0
2002-04-24,272.0,167.0,0.0,0.0,0.0
2002-04-25,289.0,183.0,3.0,0.0,0.0
2002-04-26,256.0,178.0,0.0,0.0,0.0
2002-04-27,272.0,178.0,0.0,0.0,0.0
2002-04-28,300.0,228.0,0.0,0.0,0.0
2002-04-29,306.0,228.0,0.0,0.0,0.0
2002-04-30,300.0,222.0,0.0,0.0,0.0
2002-05-01,300.0,233.0,0.0,0.0,0.0
2002-05-02,306.0,244.0,0.0,0.0,0.0
2002-05-03,311.0,233.0,0.0,0.0,0.0
2002-05-04,322.0,228.0,0.0,0.0,0.0
2002-05-05,317.0,228.0,0.0,0.0,0.0
2002-05-06,289.0,228.0,0.0,0.0,0.0
2002-05-07,306.0,239.0,0.0,0.0,0.0
2002-05-08,311.0,233.0,0.0,0.0,0.0
2002-05-09,317.0,233.0,0.0,0.0,0.0
2002-05-10,317.0,211.0,0.0,0.0,0.0
2002-05-11,311.0,206.0,0.0,0.0,0.0
2002-05-12,311.0,228.0,81.0,0.0,0.0
2002-05-13,311.0,161.0,396.0,0.0,0.0
2002-05-14,267.0,117.0,0.0,0.0,0.0
2002-05-15,267.0,167.0,0.0,0.0,0.0
2002-05-16,283.0,167.0,0.0,0.0,0.0
2002-05-17,294.0,211.0,241.0,0.0,0.0
2002-05-18,228.0,133.0,25.0,0.0,0.0
2002-05-19,244.0,100.0,0.0,0.0,0.0
2002-05-20,250.0,117.0,0.0,0.0,0.0
2002-05-21,256.0,139.0,0.0,0.0,0.0
2002-05-22,250.0,133.0,0.0,0.0,0.0
2002-05-23,250.0,133.0,0.0,0.0,0.0
2002-05-24,278.0,156.0,0.0,0.0,0.0
2002-05-25,283.0,189.0,0.0,0.0,0.0
2002-05-26,317.0,189.0,0.0,0.0,0.0
2002-05-27,317.0,194.0,0.0,0.0,0.0
2002-05-28,289.0,200.0,0.0,0.0,0.0
2002-05-29,289.0,200.0,0.0,0.0,0.0
2002-05-30,294.0,194.0,23.0,0.0,0.0
2002-05-31,311.0,194.0,0.0,0.0,0.0
2002-06-01,339.0,211.0,0.0,0.0,0.0
2002-06-02,344.0,222.0,0.0,0.0,0.0
2002-06-03,333.0,228.0,0.0,0.0,0.0
2002-06-04,333.0,228.0,0.0,0.0,0.0
2002-06-05,306.0,233.0,0.0,0.0,0.0
2002-06-06,306.0,228.0,13.0,0.0,0.0
2002-06-07,322.0,233.0,213.0,0.0,0.0
2002-06-08,306.0,239.0,0.0,0.0,0.0
2002-06-09,294.0,228.0,5.0,0.0,0.0
2002-06-10,300.0,228.0,3.0,0.0,0.0
2002-06-11,306.0,228.0,0.0,0.0,0.0
2002-06-12,333.0,228.0,0.0,0.0,0.0
2002-06-13,339.0,244.0,0.0,0.0,0.0
2002-06-14,356.0,228.0,71.0,0.0,0.0
2002-06-15,317.0,206.0,0.0,0.0,0.0
2002-06-16,306.0,200.0,3.0,0.0,0.0
2002-06-17,278.0,206.0,0.0,0.0,0.0
2002-06-18,300.0,211.0,0.0,0.0,0.0
2002-06-19,311.0,228.0,0.0,0.0,0.0
2002-06-20,311.0,222.0,208.0,0.0,0.0
2002-06-21,300.0,222.0,18.0,0.0,0.0
2002-06-22,278.0,222.0,3.0,0.0,0.0
2002-06-23,300.0,217.0,23.0,0.0,0.0
2002-06-24,294.0,233.0,0.0,0.0,0.0
2002-06-25,300.0,228.0,3.0,0.0,0.0
2002-06-26,311.0,228.0,25.0,0.0,0.0
2002-06-27,306.0,222.0,109.0,0.0,0.0
2002-06-28,311.0,222.0,28.0,0.0,0.0
2002-06-29,317.0,239.0,3.0,0.0,0.0
2002-06-30,322.0,228.0,0.0,0.0,0.0
2002-07-01,322.0,222.0,0.0,0.0,0.0
2002-07-02,333.0,217.0,0.0,0.0,0.0
2002-07-03,328.0,228.0,206.0,0.0,0.0
2002-07-04,328.0,211.0,615.0,0.0,0.0
2002-07-05,311.0,217.0,15.0,0.0,0.0
2002-07-06,317.0,222.0,0.0,0.0,0.0
2002-07-07,328.0,228.0,8.0,0.0,0.0
2002-07-08,311.0,228.0,0.0,0.0,0.0
2002-07-09,311.0,233.0,216.0,0.0,0.0
2002-07-10,317.0,233.0,0.0,0.0,0.0
2002-07-11,328.0,239.0,0.0,0.0,0.0
2002-07-12,333.0,244.0,0.0,0.0,0.0
2002-07-13,322.0,233.0,386.0,0.0,0.0
2002-07-14,311.0,233.0,33.0,0.0,0.0
2002-07-15,344.0,239.0,0.0,0.0,0.0
2002-07-16,339.0,228.0,30.0,0.0,0.0
2002-07-17,356.0,250.0,0.0,0.0,0.0
2002-07-18,372.0,261.0,0.0,0.0,0.0
2002-07-19,356.0,261.0,0.0,0.0,0.0
2002-07-20,356.0,244.0,51.0,0.0,0.0
2002-07-21,289.0,217.0,302.0,0.0,0.0
2002-07-22,317.0,228.0,3.0,0.0,0.0
2002-07-23,317.0,233.0,48.0,0.0,0.0
2002-07-24,311.0,217.0,56.0,0.0,0.0
2002-07-25,300.0,222.0,102.0,0.0,0.0
2002-07-26,311.0,233.0,56.0,0.0,0.0
2002-07-27,322.0,250.0,25.0,0.0,0.0
2002-07-28,317.0,233.0,43.0,0.0,0.0
2002-07-29,322.0,250.0,173.0,0.0,0.0
2002-07-30,328.0,228.0,43.0,0.0,0.0
2002-07-31,322.0,233.0,10.0,0.0,0.0
2002-08-01,333.0,233.0,18.0,0.0,0.0
2002-08-02,328.0,233.0,10.0,0.0,0.0
2002-08-03,339.0,233.0,0.0,0.0,0.0
2002-08-04,272.0,222.0,168.0,0.0,0.0
2002-08-05,272.0,228.0,531.0,0.0,0.0
2002-08-06,317.0,233.0,33.0,0.0,0.0
2002-08-07,344.0,244.0,10.0,0.0,0.0
2002-08-08,306.0,222.0,0.0,0.0,0.0
2002-08-09,311.0,211.0,0.0,0.0,0.0
2002-08-10,311.0,222.0,0.0,0.0,0.0
2002-08-11,300.0,222.0,94.0,0.0,0.0
2002-08-12,317.0,228.0,0.0,0.0,0.0
2002-08-13,311.0,239.0,0.0,0.0,0.0
2002-08-14,317.0,233.0,0.0,0.0,0.0
2002-08-15,322.0,239.0,0.0,0.0,0.0
2002-08-16,317.0,239.0,23.0,0.0,0.0
2002-08-17,328.0,256.0,28.0,0.0,0.0
2002-08-18,322.0,244.0,3.0,0.0,0.0
2002-08-19,328.0,228.0,140.0,0.0,0.0
2002-08-20,317.0,217.0,0.0,0.0,0.0
2002-08-21,317.0,233.0,8.0,0.0,0.0
2002-08-22,317.0,239.0,0.0,0.0,0.0
2002-08-23,328.0,239.0,0.0,0.0,0.0
2002-08-24,333.0,239.0,0.0,0.0,0.0
2002-08-25,339.0,239.0,175.0,0.0,0.0
2002-08-26,311.0,217.0,142.0,0.0,0.0
2002-08-27,328.0,228.0,0.0,0.0,0.0
2002-08-28,333.0,228.0,0.0,0.0,0.0
2002-08-29,317.0,228.0,0.0,0.0,0.0
2002-08-30,306.0,228.0,211.0,0.0,0.0
2002-08-31,311.0,233.0,0.0,0.0,0.0
2002-09-01,300.0,228.0,0.0,0.0,0.0
2002-09-02,300.0,233.0,0.0,0.0,0.0
2002-09-03,317.0,233.0,0.0,0.0,0.0
2002-09-04,322.0,239.0,0.0,0.0,0.0
2002-09-05,333.0,233.0,0.0,0.0,0.0
2002-09-06,317.0,244.0,0.0,0.0,0.0
2002-09-07,306.0,250.0,0.0,0.0,0.0
2002-09-08,317.0,239.0,0.0,0.0,0.0
2002-09-09,311.0,233.0,0.0,0.0,0.0
2002-09-10,322.0,233.0,0.0,0.0,0.0
2002-09-11,356.0,228.0,0.0,0.0,0.0
2002-09-12,322.0,228.0,0.0,0.0,0.0
2002-09-13,272.0,233.0,338.0,0.0,0.0
2002-09-14,283.0,217.0,437.0,0.0,0.0
2002-09-15,311.0,228.0,18.0,0.0,0.0
2002-09-16,322.0,239.0,0.0,0.0,0.0
2002-09-17,317.0,228.0,0.0,0.0,0.0
2002-09-18,311.0,244.0,0.0,0.0,0.0
2002-09-19,311.0,239.0,0.0,0.0,0.0
2002-09-20,322.0,256.0,0.0,0.0,0.0
2002-09-21,317.0,239.0,13.0,0.0,0.0
2002-09-22,306.0,222.0,0.0,0.0,0.0
2002-09-23,328.0,222.0,0.0,0.0,0.0
2002-09-24,256.0,228.0,351.0,0.0,0.0
2002-09-25,256.0,228.0,1494.0,0.0,0.0
2002-09-26,283.0,228.0,470.0,0.0,0.0
2002-09-27,272.0,206.0,0.0,0.0,0.0
2002-09-28,300.0,194.0,0.0,0.0,0.0
2002-09-29,306.0,200.0,0.0,0.0,0.0
2002-09-30,306.0,217.0,0.0,0.0,0.0
2002-10-01,311.0,228.0,0.0,0.0,0.0
2002-10-02,306.0,239.0,0.0,0.0,0.0
2002-10-03,300.0,250.0,257.0,0.0,0.0
2002-10-04,306.0,250.0,38.0,0.0,0.0
2002-10-05,311.0,244.0,0.0,0.0,0.0
2002-10-06,311.0,228.0,0.0,0.0,0.0
2002-10-07,322.0,222.0,18.0,0.0,0.0
2002-10-08,306.0,206.0,0.0,0.0,0.0
2002-10-09,289.0,217.0,0.0,0.0,0.0
2002-10-10,278.0,228.0,0.0,0.0,0.0
2002-10-11,300.0,222.0,333.0,0.0,0.0
2002-10-12,300.0,222.0,3.0,0.0,0.0
2002-10-13,300.0,194.0,0.0,0.0,0.0
2002-10-14,228.0,172.0,157.0,0.0,0.0
2002-10-15,206.0,161.0,251.0,0.0,0.0
2002-10-16,228.0,122.0,0.0,0.0,0.0
2002-10-17,228.0,89.0,0.0,0.0,0.0
2002-10-18,222.0,128.0,0.0,0.0,0.0
2002-10-19,261.0,150.0,0.0,0.0,0.0
2002-10-20,283.0,189.0,66.0,0.0,0.0
2002-10-21,289.0,183.0,0.0,0.0,0.0
2002-10-22,278.0,172.0,3.0,0.0,0.0
2002-10-23,239.0,189.0,8.0,0.0,0.0
2002-10-24,244.0,183.0,3.0,0.0,0.0
2002-10-25,250.0,189.0,5.0,0.0,0.0
2002-10-26,233.0,211.0,135.0,0.0,0.0
2002-10-27,244.0,206.0,102.0,0.0,0.0
2002-10-28,278.0,217.0,58.0,0.0,0.0
2002-10-29,272.0,200.0,401.0,0.0,0.0
2002-10-30,261.0,161.0,0.0,0.0,0.0
2002-10-31,217.0,122.0,0.0,0.0,0.0
2002-11-01,217.0,100.0,0.0,0.0,0.0
2002-11-02,194.0,94.0,0.0,0.0,0.0
2002-11-03,194.0,117.0,5.0,0.0,0.0
2002-11-04,244.0,178.0,8.0,0.0,0.0
2002-11-05,278.0,178.0,152.0,0.0,0.0
2002-11-06,206.0,94.0,0.0,0.0,0.0
2002-11-07,194.0,72.0,0.0,0.0,0.0
2002-11-08,217.0,83.0,0.0,0.0,0.0
2002-11-09,256.0,156.0,10.0,0.0,0.0
2002-11-10,278.0,211.0,0.0,0.0,0.0
2002-11-11,250.0,200.0,528.0,0.0,0.0
2002-11-12,211.0,100.0,58.0,0.0,0.0
2002-11-13,178.0,56.0,0.0,0.0,0.0
2002-11-14,206.0,44.0,0.0,0.0,0.0
2002-11-15,228.0,139.0,173.0,0.0,0.0
2002-11-16,172.0,56.0,48.0,0.0,0.0
2002-11-17,139.0,33.0,0.0,0.0,0.0
2002-11-18,189.0,39.0,0.0,0.0,0.0
2002-11-19,217.0,128.0,0.0,0.0,0.0
2002-11-20,222.0,150.0,23.0,0.0,0.0
2002-11-21,211.0,111.0,3.0,0.0,0.0
2002-11-22,150.0,44.0,0.0,0.0,0.0
2002-11-23,150.0,6.0,0.0,0.0,0.0
2002-11-24,172.0,28.0,0.0,0.0,0.0
2002-11-25,211.0,56.0,0.0,0.0,0.0
2002-11-26,217.0,78.0,0.0,0.0,0.0
2002-11-27,144.0,61.0,0.0,0.0,0.0
2002-11-28,128.0,22.0,0.0,0.0,0.0
2002-11-29,144.0,0.0,0.0,0.0,0.0
2002-11-30,161.0,100.0,5.0,0.0,0.0
2002-12-01,133.0,22.0,0.0,0.0,0.0
2002-12-02,156.0,0.0,0.0,0.0,0.0
2002-12-03,217.0,61.0,0.0,0.0,0.0
2002-12-04,217.0,133.0,0.0,0.0,0.0
2002-12-05,183.0,44.0,117.0,0.0,0.0
2002-12-06,117.0,22.0,0.0,0.0,0.0
2002-12-07,139.0,-6.0,0.0,0.0,0.0
2002-12-08,150.0,22.0,0.0,0.0,0.0
2002-12-09,150.0,106.0,0.0,0.0,0.0
2002-12-10,117.0,83.0,91.0,0.0,0.0
2002-12-11,128.0,67.0,0.0,0.0,0.0
2002-12-12,122.0,61.0,122.0,0.0,0.0
2002-12-13,156.0,89.0,10.0,0.0,0.0
2002-12-14,139.0,28.0,0.0,0.0,0.0
2002-12-15,144.0,0.0,0.0,0.0,0.0
2002-12-16,194.0,28.0,0.0,0.0,0.0
2002-12-17,194.0,50.0,0.0,0.0,0.0
2002-12-18,194.0,117.0,0.0,0.0,0.0
2002-12-19,222.0,139.0,152.0,0.0,0.0
2002-12-20,161.0,39.0,0.0,0.0,0.0
2002-12-21,161.0,17.0,0.0,0.0,0.0
2002-12-22,233.0,117.0,0.0,0.0,0.0
2002-12-23,200.0,122.0,8.0,0.0,0.0
2002-12-24,228.0,94.0,338.0,0.0,0.0
2002-12-25,111.0,22.0,0.0,0.0,0.0
2002-12-26,83.0,6.0,0.0,0.0,0.0
2002-12-27,139.0,6.0,0.0,0.0,0.0
2002-12-28,161.0,6.0,0.0,0.0,0.0
2002-12-29,189.0,22.0,0.0,0.0,0.0
2002-12-30,206.0,56.0,0.0,0.0,0.0
2002-12-31,183.0,128.0,406.0,0.0,0.0
2003-01-01,150.0,89.0,0.0,0.0,0.0
2003-01-02,211.0,50.0,0.0,0.0,0.0
2003-01-03,100.0,6.0,0.0,0.0,0.0
2003-01-04,117.0,-22.0,0.0,0.0,0.0
2003-01-05,183.0,22.0,0.0,0.0,0.0
2003-01-06,172.0,44.0,0.0,0.0,0.0
2003-01-07,139.0,0.0,0.0,0.0,0.0
2003-01-08,172.0,17.0,0.0,0.0,0.0
2003-01-09,200.0,83.0,0.0,0.0,0.0
2003-01-10,172.0,56.0,0.0,0.0,0.0
2003-01-11,94.0,6.0,0.0,0.0,0.0
2003-01-12,56.0,33.0,0.0,0.0,0.0
2003-01-13,94.0,11.0,0.0,0.0,0.0
2003-01-14,156.0,-6.0,0.0,0.0,0.0
2003-01-15,144.0,17.0,0.0,0.0,0.0
2003-01-16,172.0,6.0,15.0,0.0,0.0
2003-01-17,78.0,-11.0,0.0,0.0,0.0
2003-01-18,89.0,-44.0,0.0,0.0,0.0
2003-01-19,139.0,0.0,0.0,0.0,0.0
2003-01-20,194.0,44.0,0.0,0.0,0.0
2003-01-21,222.0,128.0,0.0,0.0,0.0
2003-01-22,217.0,67.0,0.0,0.0,0.0
2003-01-23,67.0,-44.0,0.0,0.0,0.0
2003-01-24,56.0,-78.0,0.0,0.0,0.0
2003-01-25,94.0,-17.0,0.0,0.0,0.0
2003-01-26,144.0,33.0,0.0,0.0,0.0
2003-01-27,133.0,11.0,0.0,0.0,0.0
2003-01-28,172.0,11.0,0.0,0.0,0.0
2003-01-29,211.0,111.0,0.0,0.0,0.0
2003-01-30,167.0,83.0,38.0,0.0,0.0
2003-01-31,133.0,72.0,0.0,0.0,0.0
2003-02-01,172.0,44.0,0.0,0.0,0.0
2003-02-02,183.0,72.0,0.0,0.0,0.0
2003-02-03,217.0,94.0,30.0,,
2003-02-04,189.0,50.0,18.0,,
2003-02-05,156.0,28.0,0.0,,
2003-02-06,144.0,89.0,71.0,,
2003-02-07,100.0,44.0,3.0,,
2003-02-08,133.0,28.0,0.0,,
2003-02-09,150.0,50.0,5.0,,
2003-02-10,194.0,61.0,53.0,0.0,0.0
2003-02-11,133.0,22.0,0.0,0.0,0.0
2003-02-12,211.0,44.0,0.0,0.0,0.0
2003-02-13,178.0,72.0,0.0,0.0,0.0
2003-02-14,200.0,100.0,0.0,0.0,0.0
2003-02-15,239.0,167.0,236.0,0.0,0.0
2003-02-16,211.0,89.0,193.0,0.0,0.0
2003-02-17,100.0,33.0,0.0,0.0,0.0
2003-02-18,122.0,28.0,0.0,0.0,0.0
2003-02-19,172.0,50.0,0.0,0.0,0.0
2003-02-20,206.0,94.0,0.0,0.0,0.0
2003-02-21,206.0,111.0,170.0,0.0,0.0
2003-02-22,211.0,78.0,86.0,0.0,0.0
2003-02-23,161.0,44.0,0.0,0.0,0.0
2003-02-24,211.0,78.0,0.0,0.0,0.0
2003-02-25,183.0,94.0,0.0,0.0,0.0
2003-02-26,167.0,94.0,511.0,0.0,0.0
2003-02-27,189.0,122.0,69.0,0.0,0.0
2003-02-28,161.0,117.0,0.0,0.0,0.0
2003-03-01,172.0,128.0,23.0,0.0,0.0
2003-03-02,189.0,89.0,0.0,0.0,0.0
2003-03-03,139.0,72.0,119.0,0.0,0.0
2003-03-04,150.0,94.0,5.0,0.0,0.0
2003-03-05,217.0,150.0,3.0,0.0,0.0
2003-03-06,250.0,161.0,18.0,0.0,0.0
2003-03-07,228.0,133.0,193.0,0.0,0.0
2003-03-08,167.0,128.0,89.0,0.0,0.0
2003-03-09,233.0,133.0,246.0,0.0,0.0
2003-03-10,244.0,117.0,0.0,0.0,0.0
2003-03-11,228.0,117.0,0.0,0.0,0.0
2003-03-12,239.0,133.0,183.0,0.0,0.0
2003-03-13,256.0,150.0,150.0,0.0,0.0
2003-03-14,244.0,156.0,3.0,0.0,0.0
2003-03-15,239.0,156.0,0.0,0.0,0.0
2003-03-16,183.0,156.0,112.0,0.0,0.0
2003-03-17,217.0,150.0,411.0,0.0,0.0
2003-03-18,233.0,133.0,58.0,0.0,0.0
2003-03-19,267.0,194.0,8.0,0.0,0.0
2003-03-20,283.0,161.0,3.0,0.0,0.0
2003-03-21,239.0,122.0,0.0,0.0,0.0
2003-03-22,239.0,111.0,0.0,0.0,0.0
2003-03-23,228.0,117.0,0.0,0.0,0.0
2003-03-24,256.0,106.0,0.0,0.0,0.0
2003-03-25,239.0,111.0,0.0,0.0,0.0
2003-03-26,239.0,150.0,0.0,0.0,0.0
2003-03-27,256.0,139.0,0.0,0.0,0.0
2003-03-28,233.0,172.0,0.0,0.0,0.0
2003-03-29,200.0,78.0,94.0,0.0,0.0
2003-03-30,156.0,61.0,5.0,0.0,0.0
2003-03-31,161.0,6.0,0.0,0.0,0.0
2003-04-01,200.0,83.0,0.0,0.0,0.0
2003-04-02,217.0,89.0,0.0,0.0,0.0
2003-04-03,233.0,133.0,0.0,0.0,0.0
2003-04-04,239.0,178.0,8.0,0.0,0.0
2003-04-05,278.0,200.0,0.0,0.0,0.0
2003-04-06,239.0,200.0,0.0,0.0,0.0
2003-04-07,267.0,183.0,272.0,0.0,0.0
2003-04-08,194.0,144.0,257.0,0.0,0.0
2003-04-09,150.0,67.0,5.0,0.0,0.0
2003-04-10,161.0,67.0,0.0,0.0,0.0
2003-04-11,239.0,94.0,0.0,0.0,0.0
2003-04-12,250.0,94.0,0.0,0.0,0.0
2003-04-13,289.0,122.0,0.0,0.0,0.0
2003-04-14,294.0,122.0,0.0,0.0,0.0
2003-04-15,261.0,144.0,0.0,0.0,0.0
2003-04-16,256.0,167.0,0.0,0.0,0.0
2003-04-17,267.0,183.0,0.0,0.0,0.0
2003-04-18,289.0,178.0,0.0,0.0,0.0
2003-04-19,256.0,183.0,0.0,0.0,0.0
2003-04-20,244.0,178.0,0.0,0.0,0.0
2003-04-21,272.0,194.0,124.0,0.0,0.0
2003-04-22,267.0,156.0,0.0,0.0,0.0
2003-04-23,239.0,150.0,0.0,0.0,0.0
2003-04-24,244.0,167.0,0.0,0.0,0.0
2003-04-25,289.0,200.0,71.0,0.0,0.0
2003-04-26,272.0,161.0,0.0,0.0,0.0
2003-04-27,256.0,133.0,0.0,0.0,0.0
2003-04-28,267.0,144.0,0.0,0.0,0.0
2003-04-29,272.0,161.0,0.0,0.0,0.0
2003-04-30,272.0,172.0,0.0,0.0,0.0
2003-05-01,272.0,206.0,0.0,0.0,0.0
2003-05-02,294.0,194.0,0.0,0.0,0.0
2003-05-03,267.0,183.0,147.0,0.0,0.0
2003-05-04,289.0,200.0,0.0,0.0,0.0
2003-05-05,272.0,239.0,0.0,0.0,0.0
2003-05-06,278.0,250.0,0.0,0.0,0.0
2003-05-07,289.0,244.0,0.0,0.0,0.0
2003-05-08,289.0,244.0,0.0,0.0,0.0
2003-05-09,294.0,239.0,0.0,0.0,0.0
2003-05-10,300.0,244.0,0.0,0.0,0.0
2003-05-11,317.0,222.0,8.0,0.0,0.0
2003-05-12,300.0,200.0,0.0,0.0,0.0
2003-05-13,294.0,178.0,0.0,0.0,0.0
2003-05-14,289.0,161.0,0.0,0.0,0.0
2003-05-15,294.0,228.0,76.0,0.0,0.0
2003-05-16,306.0,211.0,0.0,0.0,0.0
2003-05-17,300.0,250.0,0.0,0.0,0.0
2003-05-18,289.0,206.0,892.0,0.0,0.0
2003-05-19,278.0,206.0,13.0,0.0,0.0
2003-05-20,278.0,217.0,3.0,0.0,0.0
2003-05-21,272.0,217.0,163.0,0.0,0.0
2003-05-22,283.0,206.0,290.0,0.0,0.0
2003-05-23,294.0,194.0,0.0,0.0,0.0
2003-05-24,283.0,183.0,0.0,0.0,0.0
2003-05-25,289.0,178.0,0.0,0.0,0.0
2003-05-26,306.0,206.0,0.0,0.0,0.0
2003-05-27,278.0,183.0,0.0,0.0,0.0
2003-05-28,289.0,167.0,0.0,0.0,0.0
2003-05-29,311.0,183.0,0.0,0.0,0.0
2003-05-30,328.0,206.0,0.0,0.0,0.0
2003-05-31,306.0,233.0,0.0,0.0,0.0
2003-06-01,311.0,244.0,0.0,0.0,0.0
2003-06-02,317.0,217.0,23.0,0.0,0.0
2003-06-03,294.0,211.0,239.0,0.0,0.0
2003-06-04,300.0,228.0,0.0,0.0,0.0
2003-06-05,300.0,222.0,0.0,0.0,0.0
2003-06-06,256.0,217.0,549.0,0.0,0.0
2003-06-07,278.0,239.0,41.0,0.0,0.0
2003-06-08,311.0,228.0,61.0,0.0,0.0
2003-06-09,311.0,228.0,0.0,0.0,0.0
2003-06-10,311.0,233.0,0.0,0.0,0.0
2003-06-11,311.0,239.0,36.0,0.0,0.0
2003-06-12,306.0,233.0,28.0,0.0,0.0
2003-06-13,306.0,233.0,51.0,0.0,0.0
2003-06-14,317.0,206.0,127.0,0.0,0.0
2003-06-15,306.0,233.0,94.0,0.0,0.0
2003-06-16,317.0,233.0,0.0,0.0,0.0
2003-06-17,256.0,222.0,38.0,0.0,0.0
2003-06-18,294.0,228.0,257.0,0.0,0.0
2003-06-19,300.0,239.0,328.0,0.0,0.0
2003-06-20,317.0,233.0,185.0,0.0,0.0
2003-06-21,306.0,228.0,79.0,0.0,0.0
2003-06-22,300.0,233.0,51.0,0.0,0.0
2003-06-23,306.0,233.0,0.0,0.0,0.0
2003-06-24,306.0,250.0,5.0,0.0,0.0
2003-06-25,311.0,233.0,0.0,0.0,0.0
2003-06-26,306.0,217.0,0.0,0.0,0.0
2003-06-27,306.0,222.0,0.0,0.0,0.0
2003-06-28,272.0,228.0,41.0,0.0,0.0
2003-06-29,283.0,228.0,114.0,0.0,0.0
2003-06-30,267.0,211.0,1336.0,0.0,0.0
2003-07-01,294.0,233.0,366.0,0.0,0.0
2003-07-02,283.0,239.0,84.0,0.0,0.0
2003-07-03,300.0,228.0,61.0,0.0,0.0
2003-07-04,272.0,217.0,124.0,0.0,0.0
2003-07-05,261.0,211.0,582.0,0.0,0.0
2003-07-06,311.0,222.0,0.0,0.0,0.0
2003-07-07,306.0,239.0,3.0,0.0,0.0
2003-07-08,306.0,244.0,0.0,0.0,0.0
2003-07-09,317.0,239.0,0.0,0.0,0.0
2003-07-10,328.0,250.0,0.0,0.0,0.0
2003-07-11,328.0,244.0,0.0,0.0,0.0
2003-07-12,317.0,222.0,56.0,0.0,0.0
2003-07-13,306.0,228.0,0.0,0.0,0.0
2003-07-14,278.0,233.0,13.0,0.0,0.0
2003-07-15,300.0,233.0,0.0,0.0,0.0
2003-07-16,322.0,222.0,0.0,0.0,0.0
2003-07-17,333.0,217.0,160.0,0.0,0.0
2003-07-18,317.0,222.0,0.0,0.0,0.0
2003-07-19,317.0,217.0,361.0,0.0,0.0
2003-07-20,311.0,217.0,10.0,0.0,0.0
2003-07-21,278.0,222.0,124.0,0.0,0.0
