DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2003-07-22,317.0,217.0,282.0,0.0,0.0
2003-07-23,267.0,222.0,84.0,0.0,0.0
2003-07-24,300.0,228.0,102.0,0.0,0.0
2003-07-25,300.0,222.0,0.0,0.0,0.0
2003-07-26,300.0,228.0,3.0,0.0,0.0
2003-07-27,311.0,233.0,3.0,0.0,0.0
2003-07-28,317.0,239.0,3.0,0.0,0.0
2003-07-29,306.0,217.0,74.0,0.0,0.0
2003-07-30,311.0,217.0,3.0,0.0,0.0
2003-07-31,317.0,233.0,41.0,0.0,0.0
2003-08-01,300.0,228.0,282.0,0.0,0.0
2003-08-02,300.0,228.0,74.0,0.0,0.0
2003-08-03,311.0,239.0,5.0,0.0,0.0
2003-08-04,322.0,239.0,46.0,0.0,0.0
2003-08-05,317.0,250.0,3.0,0.0,0.0
2003-08-06,306.0,233.0,142.0,0.0,0.0
2003-08-07,294.0,233.0,53.0,0.0,0.0
2003-08-08,317.0,228.0,0.0,0.0,0.0
2003-08-09,328.0,222.0,0.0,0.0,0.0
2003-08-10,317.0,228.0,0.0,0.0,0.0
2003-08-11,306.0,228.0,3.0,0.0,0.0
2003-08-12,267.0,222.0,203.0,0.0,0.0
2003-08-13,317.0,228.0,254.0,0.0,0.0
2003-08-14,339.0,228.0,0.0,0.0,0.0
2003-08-15,328.0,244.0,3.0,0.0,0.0
2003-08-16,322.0,244.0,13.0,0.0,0.0
2003-08-17,311.0,244.0,170.0,0.0,0.0
2003-08-18,317.0,239.0,79.0,0.0,0.0
2003-08-19,322.0,239.0,0.0,0.0,0.0
2003-08-20,311.0,244.0,8.0,0.0,0.0
2003-08-21,289.0,239.0,30.0,0.0,0.0
2003-08-22,300.0,233.0,58.0,0.0,0.0
2003-08-23,317.0,233.0,25.0,0.0,0.0
2003-08-24,317.0,233.0,0.0,0.0,0.0
2003-08-25,328.0,244.0,0.0,0.0,0.0
2003-08-26,322.0,239.0,0.0,0.0,0.0
2003-08-27,317.0,244.0,0.0,0.0,0.0
2003-08-28,322.0,244.0,0.0,0.0,0.0
2003-08-29,322.0,244.0,18.0,0.0,0.0
2003-08-30,322.0,239.0,30.0,0.0,0.0
2003-08-31,317.0,239.0,0.0,0.0,0.0
2003-09-01,322.0,244.0,0.0,0.0,0.0
2003-09-02,328.0,250.0,0.0,0.0,0.0
2003-09-03,317.0,239.0,0.0,0.0,0.0
2003-09-04,344.0,233.0,89.0,0.0,0.0
2003-09-05,328.0,228.0,3.0,0.0,0.0
2003-09-06,267.0,228.0,13.0,0.0,0.0
2003-09-07,283.0,211.0,0.0,0.0,0.0
2003-09-08,300.0,211.0,0.0,0.0,0.0
2003-09-09,294.0,217.0,0.0,0.0,0.0
2003-09-10,311.0,228.0,0.0,0.0,0.0
2003-09-11,306.0,211.0,0.0,0.0,0.0
2003-09-12,294.0,200.0,0.0,0.0,0.0
2003-09-13,300.0,222.0,198.0,0.0,0.0
2003-09-14,294.0,222.0,46.0,0.0,0.0
2003-09-15,311.0,211.0,0.0,0.0,0.0
2003-09-16,306.0,194.0,0.0,0.0,0.0
2003-09-17,311.0,200.0,0.0,0.0,0.0
2003-09-18,311.0,200.0,0.0,0.0,0.0
2003-09-19,306.0,206.0,0.0,0.0,0.0
2003-09-20,317.0,217.0,0.0,0.0,0.0
2003-09-21,283.0,233.0,157.0,0.0,0.0
2003-09-22,278.0,206.0,183.0,0.0,0.0
2003-09-23,306.0,189.0,0.0,0.0,0.0
2003-09-24,306.0,189.0,0.0,0.0,0.0
2003-09-25,289.0,217.0,38.0,0.0,0.0
2003-09-26,289.0,211.0,0.0,0.0,0.0
2003-09-27,294.0,222.0,0.0,0.0,0.0
2003-09-28,283.0,167.0,0.0,0.0,0.0
2003-09-29,239.0,133.0,0.0,0.0,0.0
2003-09-30,261.0,133.0,0.0,0.0,0.0
2003-10-01,278.0,161.0,0.0,0.0,0.0
2003-10-02,244.0,128.0,0.0,0.0,0.0
2003-10-03,250.0,128.0,0.0,0.0,0.0
2003-10-04,272.0,172.0,0.0,0.0,0.0
2003-10-05,278.0,172.0,0.0,0.0,0.0
2003-10-06,278.0,189.0,0.0,0.0,0.0
2003-10-07,283.0,189.0,0.0,0.0,0.0
2003-10-08,294.0,200.0,0.0,0.0,0.0
2003-10-09,261.0,189.0,3.0,0.0,0.0
2003-10-10,244.0,206.0,318.0,0.0,0.0
2003-10-11,217.0,200.0,74.0,0.0,0.0
2003-10-12,256.0,200.0,0.0,0.0,0.0
2003-10-13,272.0,206.0,0.0,0.0,0.0
2003-10-14,300.0,167.0,0.0,0.0,0.0
2003-10-15,244.0,111.0,0.0,0.0,0.0
2003-10-16,239.0,100.0,0.0,0.0,0.0
2003-10-17,261.0,122.0,0.0,0.0,0.0
2003-10-18,250.0,144.0,0.0,0.0,0.0
2003-10-19,267.0,122.0,0.0,0.0,0.0
2003-10-20,283.0,117.0,0.0,0.0,0.0
2003-10-21,300.0,144.0,0.0,0.0,0.0
2003-10-22,311.0,178.0,0.0,0.0,0.0
2003-10-23,272.0,161.0,0.0,0.0,0.0
2003-10-24,278.0,144.0,0.0,0.0,0.0
2003-10-25,267.0,178.0,0.0,0.0,0.0
2003-10-26,261.0,194.0,226.0,0.0,0.0
2003-10-27,211.0,139.0,33.0,0.0,0.0
2003-10-28,194.0,106.0,3.0,0.0,0.0
2003-10-29,244.0,100.0,0.0,0.0,0.0
2003-10-30,250.0,133.0,0.0,0.0,0.0
2003-10-31,261.0,161.0,0.0,0.0,0.0
2003-11-01,278.0,172.0,0.0,0.0,0.0
2003-11-02,289.0,167.0,0.0,0.0,0.0
2003-11-03,289.0,144.0,0.0,0.0,0.0
2003-11-04,261.0,211.0,76.0,0.0,0.0
2003-11-05,278.0,211.0,0.0,0.0,0.0
2003-11-06,300.0,200.0,0.0,0.0,0.0
2003-11-07,267.0,172.0,0.0,0.0,0.0
2003-11-08,250.0,144.0,0.0,0.0,0.0
2003-11-09,200.0,144.0,0.0,0.0,0.0
2003-11-10,233.0,117.0,0.0,0.0,0.0
2003-11-11,250.0,144.0,0.0,0.0,0.0
2003-11-12,278.0,150.0,0.0,0.0,0.0
2003-11-13,217.0,94.0,0.0,0.0,0.0
2003-11-14,189.0,50.0,0.0,0.0,0.0
2003-11-15,244.0,83.0,0.0,0.0,0.0
2003-11-16,278.0,144.0,0.0,0.0,0.0
2003-11-17,250.0,183.0,0.0,0.0,0.0
2003-11-18,261.0,189.0,254.0,0.0,0.0
2003-11-19,200.0,89.0,0.0,0.0,0.0
2003-11-20,239.0,78.0,0.0,0.0,0.0
2003-11-21,233.0,83.0,0.0,0.0,0.0
2003-11-22,233.0,100.0,0.0,0.0,0.0
2003-11-23,256.0,156.0,66.0,0.0,0.0
2003-11-24,211.0,33.0,109.0,0.0,0.0
2003-11-25,128.0,6.0,0.0,0.0,0.0
2003-11-26,200.0,39.0,0.0,0.0,0.0
2003-11-27,272.0,172.0,140.0,0.0,0.0
2003-11-28,206.0,50.0,25.0,0.0,0.0
2003-11-29,128.0,6.0,0.0,0.0,0.0
2003-11-30,156.0,0.0,0.0,0.0,0.0
2003-12-01,200.0,44.0,0.0,0.0,0.0
2003-12-02,189.0,67.0,0.0,0.0,0.0
2003-12-03,194.0,89.0,163.0,0.0,0.0
2003-12-04,217.0,122.0,3.0,0.0,0.0
2003-12-05,161.0,39.0,0.0,0.0,0.0
2003-12-06,83.0,28.0,0.0,0.0,0.0
2003-12-07,111.0,0.0,0.0,0.0,0.0
2003-12-08,167.0,28.0,0.0,0.0,0.0
2003-12-09,200.0,117.0,147.0,0.0,0.0
2003-12-10,194.0,50.0,3.0,0.0,0.0
2003-12-11,133.0,22.0,0.0,0.0,0.0
2003-12-12,139.0,50.0,0.0,0.0,0.0
2003-12-13,150.0,67.0,373.0,0.0,0.0
2003-12-14,128.0,0.0,0.0,0.0,0.0
2003-12-15,156.0,-17.0,0.0,0.0,0.0
2003-12-16,222.0,61.0,0.0,0.0,0.0
2003-12-17,117.0,39.0,0.0,0.0,0.0
2003-12-18,183.0,28.0,0.0,0.0,0.0
2003-12-19,150.0,28.0,0.0,0.0,0.0
2003-12-20,139.0,-6.0,0.0,0.0,0.0
2003-12-21,139.0,0.0,0.0,0.0,0.0
2003-12-22,172.0,44.0,0.0,0.0,0.0
2003-12-23,222.0,111.0,104.0,0.0,0.0
2003-12-24,139.0,22.0,0.0,0.0,0.0
2003-12-25,100.0,0.0,0.0,0.0,0.0
2003-12-26,156.0,0.0,0.0,0.0,0.0
2003-12-27,178.0,17.0,0.0,0.0,0.0
2003-12-28,178.0,56.0,0.0,0.0,0.0
2003-12-29,228.0,106.0,122.0,0.0,0.0
2003-12-30,161.0,61.0,0.0,0.0,0.0
2003-12-31,194.0,39.0,0.0,0.0,0.0
2004-01-01,194.0,28.0,0.0,0.0,0.0
2004-01-02,217.0,128.0,0.0,0.0,0.0
2004-01-03,222.0,167.0,0.0,0.0,0.0
2004-01-04,233.0,172.0,0.0,0.0,0.0
2004-01-05,244.0,61.0,13.0,0.0,0.0
2004-01-06,117.0,22.0,0.0,0.0,0.0
2004-01-07,106.0,-17.0,0.0,0.0,0.0
2004-01-08,83.0,17.0,41.0,0.0,0.0
2004-01-09,161.0,50.0,38.0,0.0,0.0
2004-01-10,56.0,-11.0,0.0,0.0,0.0
2004-01-11,117.0,-28.0,0.0,0.0,0.0
2004-01-12,172.0,0.0,0.0,0.0,0.0
2004-01-13,189.0,67.0,0.0,0.0,0.0
2004-01-14,194.0,56.0,0.0,0.0,0.0
2004-01-15,178.0,83.0,0.0,0.0,0.0
2004-01-16,161.0,56.0,0.0,0.0,0.0
2004-01-17,178.0,100.0,224.0,0.0,0.0
2004-01-18,200.0,133.0,0.0,0.0,0.0
2004-01-19,133.0,0.0,3.0,0.0,0.0
2004-01-20,111.0,-28.0,0.0,0.0,0.0
2004-01-21,156.0,6.0,0.0,0.0,0.0
2004-01-22,167.0,6.0,0.0,0.0,0.0
2004-01-23,167.0,28.0,0.0,0.0,0.0
2004-01-24,206.0,61.0,0.0,0.0,0.0
2004-01-25,233.0,167.0,0.0,0.0,0.0
2004-01-26,194.0,106.0,46.0,0.0,0.0
2004-01-27,133.0,11.0,0.0,0.0,0.0
2004-01-28,111.0,-22.0,0.0,0.0,0.0
2004-01-29,128.0,11.0,0.0,0.0,0.0
2004-01-30,150.0,89.0,18.0,0.0,0.0
2004-01-31,122.0,61.0,5.0,0.0,0.0
2004-02-01,106.0,78.0,18.0,0.0,0.0
2004-02-02,139.0,78.0,0.0,0.0,0.0
2004-02-03,167.0,67.0,0.0,,
2004-02-04,144.0,28.0,0.0,,
2004-02-05,189.0,133.0,0.0,,
2004-02-06,206.0,67.0,523.0,,
2004-02-07,139.0,22.0,0.0,,
2004-02-08,83.0,-11.0,0.0,,
2004-02-09,150.0,56.0,0.0,,
2004-02-10,122.0,106.0,104.0,0.0,0.0
2004-02-11,144.0,106.0,180.0,0.0,0.0
2004-02-12,194.0,89.0,363.0,0.0,0.0
2004-02-13,139.0,78.0,173.0,0.0,0.0
2004-02-14,139.0,94.0,119.0,0.0,0.0
2004-02-15,106.0,56.0,0.0,0.0,0.0
2004-02-16,89.0,50.0,0.0,0.0,0.0
2004-02-17,144.0,22.0,0.0,0.0,0.0
2004-02-18,156.0,11.0,0.0,0.0,0.0
2004-02-19,167.0,6.0,0.0,0.0,0.0
2004-02-20,228.0,133.0,0.0,0.0,0.0
2004-02-21,217.0,100.0,0.0,0.0,0.0
2004-02-22,189.0,72.0,0.0,0.0,0.0
2004-02-23,139.0,94.0,442.0,0.0,0.0
2004-02-24,150.0,128.0,117.0,0.0,0.0
2004-02-25,156.0,89.0,305.0,0.0,0.0
2004-02-26,89.0,56.0,5.0,0.0,0.0
2004-02-27,133.0,50.0,0.0,0.0,0.0
2004-02-28,150.0,44.0,0.0,0.0,0.0
2004-02-29,172.0,78.0,0.0,0.0,0.0
2004-03-01,217.0,156.0,0.0,0.0,0.0
2004-03-02,228.0,161.0,0.0,0.0,0.0
2004-03-03,239.0,150.0,0.0,0.0,0.0
2004-03-04,233.0,167.0,0.0,0.0,0.0
2004-03-05,233.0,194.0,0.0,0.0,0.0
2004-03-06,233.0,144.0,56.0,0.0,0.0
2004-03-07,250.0,139.0,0.0,0.0,0.0
2004-03-08,194.0,83.0,0.0,0.0,0.0
2004-03-09,233.0,61.0,0.0,0.0,0.0
2004-03-10,183.0,50.0,0.0,0.0,0.0
2004-03-11,183.0,28.0,0.0,0.0,0.0
2004-03-12,222.0,83.0,0.0,0.0,0.0
2004-03-13,211.0,111.0,0.0,0.0,0.0
2004-03-14,211.0,111.0,0.0,0.0,0.0
2004-03-15,222.0,161.0,0.0,0.0,0.0
2004-03-16,261.0,139.0,178.0,0.0,0.0
2004-03-17,239.0,128.0,0.0,0.0,0.0
2004-03-18,250.0,128.0,0.0,0.0,0.0
2004-03-19,267.0,144.0,0.0,0.0,0.0
2004-03-20,272.0,144.0,0.0,0.0,0.0
2004-03-21,267.0,117.0,0.0,0.0,0.0
2004-03-22,183.0,67.0,0.0,0.0,0.0
2004-03-23,172.0,72.0,0.0,0.0,0.0
2004-03-24,200.0,94.0,0.0,0.0,0.0
2004-03-25,228.0,133.0,0.0,0.0,0.0
2004-03-26,233.0,139.0,0.0,0.0,0.0
2004-03-27,233.0,144.0,0.0,0.0,0.0
2004-03-28,244.0,133.0,0.0,0.0,0.0
2004-03-29,261.0,150.0,0.0,0.0,0.0
2004-03-30,250.0,144.0,8.0,0.0,0.0
2004-03-31,239.0,78.0,0.0,0.0,0.0
2004-04-01,206.0,44.0,0.0,0.0,0.0
2004-04-02,233.0,83.0,0.0,0.0,0.0
2004-04-03,239.0,67.0,0.0,0.0,0.0
2004-04-04,267.0,83.0,0.0,0.0,0.0
2004-04-05,217.0,72.0,0.0,0.0,0.0
2004-04-06,233.0,117.0,0.0,0.0,0.0
2004-04-07,206.0,150.0,239.0,0.0,0.0
2004-04-08,272.0,172.0,0.0,0.0,0.0
2004-04-09,267.0,139.0,0.0,0.0,0.0
2004-04-10,267.0,139.0,0.0,0.0,0.0
2004-04-11,217.0,161.0,61.0,0.0,0.0
2004-04-12,250.0,156.0,3.0,0.0,0.0
2004-04-13,156.0,78.0,0.0,0.0,0.0
2004-04-14,222.0,72.0,0.0,0.0,0.0
2004-04-15,239.0,67.0,0.0,0.0,0.0
2004-04-16,244.0,94.0,0.0,0.0,0.0
2004-04-17,233.0,106.0,0.0,0.0,0.0
2004-04-18,244.0,117.0,0.0,0.0,0.0
2004-04-19,244.0,133.0,0.0,0.0,0.0
2004-04-20,233.0,139.0,0.0,0.0,0.0
2004-04-21,250.0,189.0,0.0,0.0,0.0
2004-04-22,256.0,194.0,0.0,0.0,0.0
2004-04-23,256.0,178.0,0.0,0.0,0.0
2004-04-24,261.0,167.0,0.0,0.0,0.0
2004-04-25,278.0,172.0,0.0,0.0,0.0
2004-04-26,261.0,172.0,135.0,0.0,0.0
2004-04-27,267.0,133.0,0.0,0.0,0.0
2004-04-28,250.0,117.0,0.0,0.0,0.0
2004-04-29,222.0,156.0,178.0,0.0,0.0
2004-04-30,217.0,178.0,114.0,0.0,0.0
2004-05-01,267.0,189.0,0.0,0.0,0.0
2004-05-02,244.0,139.0,112.0,0.0,0.0
2004-05-03,244.0,106.0,0.0,0.0,0.0
2004-05-04,244.0,111.0,0.0,0.0,0.0
2004-05-05,272.0,128.0,0.0,0.0,0.0
2004-05-06,300.0,144.0,0.0,0.0,0.0
2004-05-07,306.0,156.0,0.0,0.0,0.0
2004-05-08,328.0,172.0,0.0,0.0,0.0
2004-05-09,294.0,189.0,0.0,0.0,0.0
2004-05-10,278.0,183.0,0.0,0.0,0.0
2004-05-11,272.0,194.0,0.0,0.0,0.0
2004-05-12,278.0,222.0,0.0,0.0,0.0
2004-05-13,272.0,217.0,0.0,0.0,0.0
2004-05-14,278.0,206.0,0.0,0.0,0.0
2004-05-15,272.0,194.0,0.0,0.0,0.0
2004-05-16,278.0,211.0,0.0,0.0,0.0
2004-05-17,278.0,200.0,0.0,0.0,0.0
2004-05-18,283.0,200.0,0.0,0.0,0.0
2004-05-19,283.0,200.0,0.0,0.0,0.0
2004-05-20,300.0,189.0,0.0,0.0,0.0
2004-05-21,322.0,211.0,0.0,0.0,0.0
2004-05-22,311.0,200.0,0.0,0.0,0.0
2004-05-23,294.0,194.0,0.0,0.0,0.0
2004-05-24,311.0,211.0,0.0,0.0,0.0
2004-05-25,306.0,194.0,0.0,0.0,0.0
2004-05-26,317.0,206.0,0.0,0.0,0.0
2004-05-27,311.0,222.0,0.0,0.0,0.0
2004-05-28,328.0,222.0,0.0,0.0,0.0
2004-05-29,311.0,206.0,0.0,0.0,0.0
2004-05-30,311.0,256.0,0.0,0.0,0.0
2004-05-31,328.0,233.0,122.0,0.0,0.0
2004-06-01,250.0,206.0,401.0,0.0,0.0
2004-06-02,289.0,206.0,51.0,0.0,0.0
2004-06-03,294.0,222.0,58.0,0.0,0.0
2004-06-04,317.0,222.0,0.0,0.0,0.0
2004-06-05,289.0,206.0,0.0,0.0,0.0
2004-06-06,306.0,217.0,33.0,0.0,0.0
2004-06-07,311.0,211.0,3.0,0.0,0.0
2004-06-08,311.0,222.0,5.0,0.0,0.0
2004-06-09,317.0,217.0,0.0,0.0,0.0
2004-06-10,311.0,228.0,61.0,0.0,0.0
2004-06-11,311.0,233.0,8.0,0.0,0.0
2004-06-12,328.0,244.0,0.0,0.0,0.0
2004-06-13,322.0,233.0,213.0,0.0,0.0
2004-06-14,267.0,228.0,785.0,0.0,0.0
2004-06-15,311.0,233.0,56.0,0.0,0.0
2004-06-16,311.0,256.0,0.0,0.0,0.0
2004-06-17,317.0,250.0,0.0,0.0,0.0
2004-06-18,328.0,244.0,0.0,0.0,0.0
2004-06-19,344.0,239.0,0.0,0.0,0.0
2004-06-20,333.0,217.0,610.0,0.0,0.0
2004-06-21,306.0,211.0,0.0,0.0,0.0
2004-06-22,300.0,217.0,183.0,0.0,0.0
2004-06-23,317.0,233.0,56.0,0.0,0.0
2004-06-24,311.0,228.0,201.0,0.0,0.0
2004-06-25,311.0,222.0,46.0,0.0,0.0
2004-06-26,328.0,233.0,0.0,0.0,0.0
2004-06-27,322.0,222.0,0.0,0.0,0.0
2004-06-28,317.0,222.0,71.0,0.0,0.0
2004-06-29,294.0,206.0,84.0,0.0,0.0
2004-06-30,300.0,217.0,0.0,0.0,0.0
2004-07-01,306.0,233.0,0.0,0.0,0.0
2004-07-02,289.0,222.0,318.0,0.0,0.0
2004-07-03,300.0,228.0,33.0,0.0,0.0
2004-07-04,317.0,233.0,13.0,0.0,0.0
2004-07-05,322.0,244.0,28.0,0.0,0.0
2004-07-06,328.0,228.0,165.0,0.0,0.0
2004-07-07,333.0,228.0,0.0,0.0,0.0
2004-07-08,300.0,228.0,0.0,0.0,0.0
2004-07-09,317.0,222.0,0.0,0.0,0.0
2004-07-10,317.0,244.0,30.0,0.0,0.0
2004-07-11,339.0,244.0,0.0,0.0,0.0
2004-07-12,350.0,250.0,0.0,0.0,0.0
2004-07-13,344.0,222.0,625.0,0.0,0.0
2004-07-14,322.0,233.0,249.0,0.0,0.0
2004-07-15,333.0,233.0,20.0,0.0,0.0
2004-07-16,339.0,228.0,18.0,0.0,0.0
2004-07-17,278.0,222.0,104.0,0.0,0.0
2004-07-18,322.0,222.0,175.0,0.0,0.0
2004-07-19,328.0,228.0,0.0,0.0,0.0
2004-07-20,317.0,222.0,0.0,0.0,0.0
2004-07-21,317.0,217.0,0.0,0.0,0.0
2004-07-22,339.0,228.0,0.0,0.0,0.0
2004-07-23,344.0,244.0,0.0,0.0,0.0
2004-07-24,356.0,250.0,56.0,0.0,0.0
2004-07-25,317.0,233.0,79.0,0.0,0.0
2004-07-26,289.0,244.0,69.0,0.0,0.0
2004-07-27,306.0,233.0,160.0,0.0,0.0
2004-07-28,322.0,233.0,0.0,0.0,0.0
2004-07-29,328.0,233.0,0.0,0.0,0.0
2004-07-30,317.0,239.0,84.0,0.0,0.0
2004-07-31,322.0,250.0,0.0,0.0,0.0
2004-08-01,339.0,250.0,3.0,0.0,0.0
2004-08-02,317.0,250.0,0.0,0.0,0.0
2004-08-03,328.0,239.0,0.0,0.0,0.0
2004-08-04,333.0,233.0,0.0,0.0,0.0
2004-08-05,344.0,244.0,0.0,0.0,0.0
2004-08-06,333.0,244.0,0.0,0.0,0.0
2004-08-07,311.0,222.0,0.0,0.0,0.0
2004-08-08,306.0,233.0,0.0,0.0,0.0
2004-08-09,300.0,239.0,226.0,0.0,0.0
2004-08-10,294.0,233.0,249.0,0.0,0.0
2004-08-11,283.0,233.0,3.0,0.0,0.0
2004-08-12,283.0,211.0,488.0,0.0,0.0
2004-08-13,283.0,183.0,0.0,0.0,0.0
2004-08-14,283.0,156.0,0.0,0.0,0.0
2004-08-15,311.0,178.0,0.0,0.0,0.0
2004-08-16,322.0,200.0,0.0,0.0,0.0
2004-08-17,322.0,206.0,0.0,0.0,0.0
2004-08-18,317.0,189.0,0.0,0.0,0.0
2004-08-19,317.0,206.0,0.0,0.0,0.0
2004-08-20,322.0,222.0,300.0,0.0,0.0
2004-08-21,328.0,228.0,61.0,0.0,0.0
2004-08-22,333.0,217.0,0.0,0.0,0.0
2004-08-23,306.0,217.0,170.0,0.0,0.0
2004-08-24,317.0,222.0,0.0,0.0,0.0
2004-08-25,328.0,239.0,5.0,0.0,0.0
2004-08-26,322.0,233.0,0.0,0.0,0.0
2004-08-27,328.0,239.0,0.0,0.0,0.0
2004-08-28,322.0,239.0,0.0,0.0,0.0
2004-08-29,317.0,228.0,0.0,0.0,0.0
2004-08-30,289.0,233.0,56.0,0.0,0.0
2004-08-31,278.0,228.0,51.0,0.0,0.0
2004-09-01,311.0,211.0,180.0,0.0,0.0
2004-09-02,311.0,222.0,0.0,0.0,0.0
2004-09-03,311.0,233.0,0.0,0.0,0.0
2004-09-04,328.0,233.0,0.0,0.0,0.0
2004-09-05,339.0,233.0,0.0,0.0,0.0
2004-09-06,306.0,239.0,0.0,0.0,0.0
2004-09-07,322.0,244.0,0.0,0.0,0.0
2004-09-08,333.0,222.0,0.0,0.0,0.0
2004-09-09,328.0,228.0,0.0,0.0,0.0
2004-09-10,322.0,228.0,0.0,0.0,0.0
2004-09-11,306.0,222.0,0.0,0.0,0.0
2004-09-12,300.0,222.0,69.0,0.0,0.0
2004-09-13,289.0,228.0,279.0,0.0,0.0
2004-09-14,300.0,222.0,0.0,0.0,0.0
2004-09-15,267.0,239.0,904.0,0.0,0.0
2004-09-16,267.0,239.0,472.0,0.0,0.0
2004-09-17,328.0,228.0,0.0,0.0,0.0
2004-09-18,328.0,211.0,0.0,0.0,0.0
2004-09-19,300.0,178.0,0.0,0.0,0.0
2004-09-20,283.0,189.0,0.0,0.0,0.0
2004-09-21,294.0,183.0,0.0,0.0,0.0
2004-09-22,283.0,211.0,0.0,0.0,0.0
2004-09-23,278.0,211.0,0.0,0.0,0.0
2004-09-24,294.0,206.0,0.0,0.0,0.0
2004-09-25,311.0,206.0,0.0,0.0,0.0
2004-09-26,311.0,200.0,0.0,0.0,0.0
2004-09-27,328.0,217.0,0.0,0.0,0.0
2004-09-28,311.0,206.0,0.0,0.0,0.0
2004-09-29,300.0,206.0,0.0,0.0,0.0
2004-09-30,294.0,189.0,0.0,0.0,0.0
2004-10-01,289.0,194.0,0.0,0.0,0.0
2004-10-02,317.0,211.0,0.0,0.0,0.0
2004-10-03,328.0,206.0,0.0,0.0,0.0
2004-10-04,322.0,217.0,0.0,0.0,0.0
2004-10-05,289.0,217.0,0.0,0.0,0.0
2004-10-06,289.0,200.0,0.0,0.0,0.0
2004-10-07,267.0,211.0,0.0,0.0,0.0
2004-10-08,233.0,194.0,0.0,0.0,0.0
2004-10-09,228.0,206.0,33.0,0.0,0.0
2004-10-10,239.0,200.0,683.0,0.0,0.0
2004-10-11,267.0,206.0,97.0,0.0,0.0
2004-10-12,278.0,183.0,0.0,0.0,0.0
2004-10-13,256.0,156.0,0.0,0.0,0.0
2004-10-14,228.0,144.0,20.0,0.0,0.0
2004-10-15,222.0,94.0,0.0,0.0,0.0
2004-10-16,272.0,128.0,0.0,0.0,0.0
2004-10-17,278.0,167.0,0.0,0.0,0.0
2004-10-18,272.0,194.0,0.0,0.0,0.0
2004-10-19,289.0,233.0,0.0,0.0,0.0
2004-10-20,317.0,222.0,0.0,0.0,0.0
2004-10-21,283.0,222.0,23.0,0.0,0.0
2004-10-22,267.0,217.0,0.0,0.0,0.0
2004-10-23,250.0,200.0,0.0,0.0,0.0
2004-10-24,278.0,222.0,53.0,0.0,0.0
2004-10-25,289.0,211.0,8.0,0.0,0.0
2004-10-26,272.0,206.0,0.0,0.0,0.0
2004-10-27,267.0,200.0,0.0,0.0,0.0
2004-10-28,272.0,178.0,0.0,0.0,0.0
2004-10-29,283.0,183.0,0.0,0.0,0.0
2004-10-30,283.0,194.0,0.0,0.0,0.0
2004-10-31,278.0,194.0,0.0,0.0,0.0
2004-11-01,283.0,228.0,0.0,0.0,0.0
2004-11-02,289.0,244.0,74.0,0.0,0.0
2004-11-03,283.0,222.0,71.0,0.0,0.0
2004-11-04,250.0,128.0,119.0,0.0,0.0
2004-11-05,206.0,94.0,0.0,0.0,0.0
2004-11-06,222.0,67.0,0.0,0.0,0.0
2004-11-07,244.0,94.0,0.0,0.0,0.0
2004-11-08,261.0,122.0,0.0,0.0,0.0
2004-11-09,244.0,117.0,0.0,0.0,0.0
2004-11-10,206.0,128.0,0.0,0.0,0.0
2004-11-11,200.0,167.0,1184.0,0.0,0.0
2004-11-12,217.0,128.0,28.0,0.0,0.0
2004-11-13,172.0,128.0,0.0,0.0,0.0
2004-11-14,189.0,133.0,0.0,0.0,0.0
2004-11-15,200.0,117.0,0.0,0.0,0.0
2004-11-16,228.0,100.0,0.0,0.0,0.0
2004-11-17,211.0,100.0,0.0,0.0,0.0
2004-11-18,217.0,133.0,0.0,0.0,0.0
2004-11-19,256.0,161.0,41.0,0.0,0.0
2004-11-20,222.0,172.0,56.0,0.0,0.0
2004-11-21,261.0,172.0,0.0,0.0,0.0
2004-11-22,233.0,167.0,0.0,0.0,0.0
2004-11-23,261.0,194.0,244.0,0.0,0.0
