DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2004-11-24,233.0,139.0,348.0,0.0,0.0
2004-11-25,144.0,44.0,0.0,0.0,0.0
2004-11-26,150.0,28.0,0.0,0.0,0.0
2004-11-27,211.0,117.0,152.0,0.0,0.0
2004-11-28,183.0,89.0,0.0,0.0,0.0
2004-11-29,194.0,89.0,0.0,0.0,0.0
2004-11-30,244.0,139.0,33.0,0.0,0.0
2004-12-01,150.0,56.0,0.0,0.0,0.0
2004-12-02,167.0,50.0,0.0,0.0,0.0
2004-12-03,161.0,44.0,0.0,0.0,0.0
2004-12-04,156.0,94.0,13.0,0.0,0.0
2004-12-05,189.0,133.0,838.0,0.0,0.0
2004-12-06,239.0,161.0,0.0,0.0,0.0
2004-12-07,244.0,144.0,46.0,0.0,0.0
2004-12-08,222.0,139.0,0.0,0.0,0.0
2004-12-09,239.0,200.0,5.0,0.0,0.0
2004-12-10,222.0,117.0,0.0,0.0,0.0
2004-12-11,139.0,56.0,0.0,0.0,0.0
2004-12-12,156.0,22.0,0.0,0.0,0.0
2004-12-13,189.0,67.0,0.0,0.0,0.0
2004-12-14,83.0,6.0,0.0,0.0,0.0
2004-12-15,111.0,-17.0,0.0,0.0,0.0
2004-12-16,133.0,11.0,0.0,0.0,0.0
2004-12-17,167.0,33.0,0.0,0.0,0.0
2004-12-18,172.0,22.0,0.0,0.0,0.0
2004-12-19,161.0,17.0,0.0,0.0,0.0
2004-12-20,111.0,-28.0,0.0,0.0,0.0
2004-12-21,200.0,50.0,0.0,0.0,0.0
2004-12-22,200.0,139.0,732.0,0.0,0.0
2004-12-23,200.0,-11.0,56.0,0.0,0.0
2004-12-24,22.0,-17.0,0.0,0.0,0.0
2004-12-25,50.0,6.0,107.0,0.0,0.0
2004-12-26,117.0,-6.0,0.0,0.0,0.0
2004-12-27,156.0,-6.0,0.0,0.0,0.0
2004-12-28,150.0,33.0,0.0,0.0,0.0
2004-12-29,189.0,67.0,0.0,0.0,0.0
2004-12-30,183.0,89.0,0.0,0.0,0.0
2004-12-31,194.0,117.0,0.0,0.0,0.0
2005-01-01,194.0,139.0,0.0,0.0,0.0
2005-01-02,217.0,117.0,0.0,0.0,0.0
2005-01-03,206.0,117.0,0.0,0.0,0.0
2005-01-04,217.0,111.0,0.0,0.0,0.0
2005-01-05,233.0,117.0,0.0,0.0,0.0
2005-01-06,256.0,150.0,8.0,0.0,0.0
2005-01-07,217.0,139.0,0.0,0.0,0.0
2005-01-08,233.0,133.0,132.0,0.0,0.0
2005-01-09,206.0,122.0,0.0,0.0,0.0
2005-01-10,222.0,144.0,0.0,0.0,0.0
2005-01-11,228.0,133.0,0.0,0.0,0.0
2005-01-12,217.0,178.0,0.0,0.0,0.0
2005-01-13,211.0,128.0,282.0,0.0,0.0
2005-01-14,133.0,72.0,3.0,0.0,0.0
2005-01-15,161.0,56.0,0.0,0.0,0.0
2005-01-16,161.0,33.0,0.0,0.0,0.0
2005-01-17,89.0,-22.0,0.0,0.0,0.0
2005-01-18,100.0,-11.0,0.0,0.0,0.0
2005-01-19,161.0,-6.0,0.0,0.0,0.0
2005-01-20,156.0,78.0,0.0,0.0,0.0
2005-01-21,222.0,117.0,0.0,0.0,0.0
2005-01-22,222.0,67.0,0.0,0.0,0.0
2005-01-23,67.0,-39.0,0.0,0.0,0.0
2005-01-24,94.0,-22.0,0.0,0.0,0.0
2005-01-25,167.0,39.0,0.0,0.0,0.0
2005-01-26,222.0,133.0,0.0,0.0,0.0
2005-01-27,178.0,94.0,0.0,0.0,0.0
2005-01-28,117.0,67.0,81.0,0.0,0.0
2005-01-29,122.0,72.0,94.0,0.0,0.0
2005-01-30,156.0,61.0,0.0,0.0,0.0
2005-01-31,128.0,56.0,61.0,0.0,0.0
2005-02-01,106.0,83.0,269.0,0.0,0.0
2005-02-02,172.0,83.0,226.0,0.0,0.0
2005-02-03,167.0,89.0,8.0,,
2005-02-04,161.0,67.0,0.0,,
2005-02-05,161.0,44.0,0.0,,
2005-02-06,178.0,78.0,0.0,,
2005-02-07,189.0,122.0,0.0,,
2005-02-08,222.0,150.0,0.0,,
2005-02-09,233.0,161.0,5.0,,
2005-02-10,167.0,50.0,0.0,0.0,0.0
2005-02-11,156.0,17.0,0.0,0.0,0.0
2005-02-12,189.0,50.0,0.0,0.0,0.0
2005-02-13,217.0,94.0,94.0,0.0,0.0
2005-02-14,217.0,117.0,163.0,0.0,0.0
2005-02-15,206.0,111.0,0.0,0.0,0.0
2005-02-16,250.0,161.0,0.0,0.0,0.0
2005-02-17,178.0,94.0,0.0,0.0,0.0
2005-02-18,161.0,61.0,0.0,0.0,0.0
2005-02-19,167.0,61.0,0.0,0.0,0.0
2005-02-20,211.0,94.0,0.0,0.0,0.0
2005-02-21,261.0,178.0,0.0,0.0,0.0
2005-02-22,233.0,150.0,0.0,0.0,0.0
2005-02-23,183.0,150.0,124.0,0.0,0.0
2005-02-24,194.0,117.0,99.0,0.0,0.0
2005-02-25,200.0,100.0,33.0,0.0,0.0
2005-02-26,167.0,78.0,0.0,0.0,0.0
2005-02-27,150.0,111.0,132.0,0.0,0.0
2005-02-28,167.0,78.0,3.0,0.0,0.0
2005-03-01,167.0,56.0,0.0,0.0,0.0
2005-03-02,150.0,28.0,0.0,0.0,0.0
2005-03-03,106.0,67.0,140.0,0.0,0.0
2005-03-04,150.0,39.0,0.0,0.0,0.0
2005-03-05,233.0,72.0,0.0,0.0,0.0
2005-03-06,194.0,94.0,0.0,0.0,0.0
2005-03-07,239.0,94.0,142.0,0.0,0.0
2005-03-08,178.0,94.0,0.0,0.0,0.0
2005-03-09,128.0,72.0,0.0,0.0,0.0
2005-03-10,156.0,56.0,0.0,0.0,0.0
2005-03-11,222.0,94.0,0.0,0.0,0.0
2005-03-12,228.0,61.0,0.0,0.0,0.0
2005-03-13,239.0,128.0,0.0,0.0,0.0
2005-03-14,233.0,133.0,0.0,0.0,0.0
2005-03-15,194.0,106.0,249.0,0.0,0.0
2005-03-16,189.0,117.0,132.0,0.0,0.0
2005-03-17,122.0,78.0,0.0,0.0,0.0
2005-03-18,161.0,72.0,0.0,0.0,0.0
2005-03-19,200.0,83.0,0.0,0.0,0.0
2005-03-20,200.0,100.0,18.0,0.0,0.0
2005-03-21,211.0,133.0,0.0,0.0,0.0
2005-03-22,272.0,156.0,81.0,0.0,0.0
2005-03-23,250.0,150.0,0.0,0.0,0.0
2005-03-24,222.0,111.0,0.0,0.0,0.0
2005-03-25,272.0,167.0,25.0,0.0,0.0
2005-03-26,222.0,172.0,483.0,0.0,0.0
2005-03-27,239.0,133.0,114.0,0.0,0.0
2005-03-28,228.0,111.0,0.0,0.0,0.0
2005-03-29,222.0,72.0,0.0,0.0,0.0
2005-03-30,233.0,161.0,0.0,0.0,0.0
2005-03-31,239.0,167.0,1900.0,0.0,0.0
2005-04-01,211.0,128.0,1646.0,0.0,0.0
2005-04-02,200.0,100.0,0.0,0.0,0.0
2005-04-03,200.0,72.0,0.0,0.0,0.0
2005-04-04,222.0,89.0,0.0,0.0,0.0
2005-04-05,222.0,144.0,0.0,0.0,0.0
2005-04-06,211.0,167.0,1745.0,0.0,0.0
2005-04-07,228.0,161.0,48.0,0.0,0.0
2005-04-08,228.0,133.0,0.0,0.0,0.0
2005-04-09,250.0,111.0,0.0,0.0,0.0
2005-04-10,228.0,156.0,0.0,0.0,0.0
2005-04-11,228.0,178.0,30.0,0.0,0.0
2005-04-12,239.0,161.0,1019.0,0.0,0.0
2005-04-13,244.0,133.0,0.0,0.0,0.0
2005-04-14,217.0,117.0,0.0,0.0,0.0
2005-04-15,250.0,100.0,0.0,0.0,0.0
2005-04-16,233.0,133.0,0.0,0.0,0.0
2005-04-17,239.0,100.0,0.0,0.0,0.0
2005-04-18,239.0,111.0,0.0,0.0,0.0
2005-04-19,228.0,144.0,0.0,0.0,0.0
2005-04-20,233.0,156.0,0.0,0.0,0.0
2005-04-21,256.0,150.0,13.0,0.0,0.0
2005-04-22,283.0,161.0,272.0,0.0,0.0
2005-04-23,222.0,133.0,46.0,0.0,0.0
2005-04-24,200.0,83.0,0.0,0.0,0.0
2005-04-25,200.0,100.0,15.0,0.0,0.0
2005-04-26,261.0,150.0,579.0,0.0,0.0
2005-04-27,261.0,111.0,0.0,0.0,0.0
2005-04-28,233.0,139.0,0.0,0.0,0.0
2005-04-29,250.0,183.0,0.0,0.0,0.0
2005-04-30,233.0,144.0,800.0,0.0,0.0
2005-05-01,233.0,117.0,0.0,0.0,0.0
2005-05-02,250.0,122.0,0.0,0.0,0.0
2005-05-03,250.0,139.0,0.0,0.0,0.0
2005-05-04,250.0,133.0,0.0,0.0,0.0
2005-05-05,272.0,144.0,76.0,0.0,0.0
2005-05-06,250.0,150.0,0.0,0.0,0.0
2005-05-07,250.0,150.0,0.0,0.0,0.0
2005-05-08,261.0,144.0,0.0,0.0,0.0
2005-05-09,256.0,150.0,0.0,0.0,0.0
2005-05-10,267.0,200.0,3.0,0.0,0.0
2005-05-11,311.0,189.0,0.0,0.0,0.0
2005-05-12,289.0,200.0,0.0,0.0,0.0
2005-05-13,278.0,183.0,0.0,0.0,0.0
2005-05-14,278.0,183.0,0.0,0.0,0.0
2005-05-15,272.0,200.0,127.0,0.0,0.0
2005-05-16,283.0,183.0,0.0,0.0,0.0
2005-05-17,278.0,183.0,0.0,0.0,0.0
2005-05-18,283.0,189.0,0.0,0.0,0.0
2005-05-19,289.0,189.0,0.0,0.0,0.0
2005-05-20,300.0,217.0,0.0,0.0,0.0
2005-05-21,322.0,211.0,0.0,0.0,0.0
2005-05-22,283.0,206.0,0.0,0.0,0.0
2005-05-23,344.0,228.0,0.0,0.0,0.0
2005-05-24,361.0,233.0,0.0,0.0,0.0
2005-05-25,289.0,206.0,0.0,0.0,0.0
2005-05-26,278.0,178.0,0.0,0.0,0.0
2005-05-27,300.0,178.0,0.0,0.0,0.0
2005-05-28,306.0,217.0,0.0,0.0,0.0
2005-05-29,294.0,206.0,122.0,0.0,0.0
2005-05-30,300.0,217.0,10.0,0.0,0.0
2005-05-31,261.0,211.0,157.0,0.0,0.0
2005-06-01,289.0,211.0,178.0,0.0,0.0
2005-06-02,283.0,211.0,10.0,0.0,0.0
2005-06-03,306.0,222.0,0.0,0.0,0.0
2005-06-04,294.0,233.0,71.0,0.0,0.0
2005-06-05,294.0,239.0,0.0,0.0,0.0
2005-06-06,300.0,222.0,0.0,0.0,0.0
2005-06-07,317.0,194.0,0.0,0.0,0.0
2005-06-08,311.0,222.0,493.0,0.0,0.0
2005-06-09,317.0,228.0,0.0,0.0,0.0
2005-06-10,300.0,244.0,0.0,0.0,0.0
2005-06-11,267.0,222.0,706.0,0.0,0.0
2005-06-12,306.0,211.0,0.0,0.0,0.0
2005-06-13,311.0,233.0,3.0,0.0,0.0
2005-06-14,328.0,244.0,0.0,0.0,0.0
2005-06-15,339.0,244.0,18.0,0.0,0.0
2005-06-16,344.0,228.0,0.0,0.0,0.0
2005-06-17,328.0,222.0,25.0,0.0,0.0
2005-06-18,289.0,222.0,5.0,0.0,0.0
2005-06-19,322.0,200.0,0.0,0.0,0.0
2005-06-20,300.0,222.0,0.0,0.0,0.0
2005-06-21,300.0,228.0,0.0,0.0,0.0
2005-06-22,333.0,211.0,0.0,0.0,0.0
2005-06-23,339.0,228.0,0.0,0.0,0.0
2005-06-24,317.0,233.0,0.0,0.0,0.0
2005-06-25,333.0,233.0,0.0,0.0,0.0
2005-06-26,300.0,222.0,0.0,0.0,0.0
2005-06-27,311.0,233.0,0.0,0.0,0.0
2005-06-28,300.0,239.0,38.0,0.0,0.0
2005-06-29,267.0,233.0,221.0,0.0,0.0
2005-06-30,306.0,233.0,28.0,0.0,0.0
2005-07-01,322.0,239.0,0.0,0.0,0.0
2005-07-02,339.0,239.0,3.0,0.0,0.0
2005-07-03,333.0,239.0,0.0,0.0,0.0
2005-07-04,322.0,256.0,10.0,0.0,0.0
2005-07-05,311.0,250.0,5.0,0.0,0.0
2005-07-06,294.0,228.0,137.0,0.0,0.0
2005-07-07,317.0,206.0,0.0,0.0,0.0
2005-07-08,322.0,239.0,0.0,0.0,0.0
2005-07-09,333.0,228.0,71.0,0.0,0.0
2005-07-10,250.0,222.0,973.0,0.0,0.0
2005-07-11,317.0,239.0,10.0,0.0,0.0
2005-07-12,317.0,261.0,0.0,0.0,0.0
2005-07-13,328.0,256.0,0.0,0.0,0.0
2005-07-14,300.0,228.0,155.0,0.0,0.0
2005-07-15,283.0,239.0,157.0,0.0,0.0
2005-07-16,306.0,250.0,0.0,0.0,0.0
2005-07-17,317.0,256.0,0.0,0.0,0.0
2005-07-18,322.0,244.0,0.0,0.0,0.0
2005-07-19,317.0,256.0,0.0,0.0,0.0
2005-07-20,322.0,261.0,0.0,0.0,0.0
2005-07-21,328.0,250.0,0.0,0.0,0.0
2005-07-22,339.0,233.0,0.0,0.0,0.0
2005-07-23,350.0,267.0,0.0,0.0,0.0
2005-07-24,344.0,267.0,0.0,0.0,0.0
2005-07-25,339.0,261.0,0.0,0.0,0.0
2005-07-26,339.0,256.0,0.0,0.0,0.0
2005-07-27,328.0,256.0,0.0,0.0,0.0
2005-07-28,333.0,244.0,0.0,0.0,0.0
2005-07-29,333.0,228.0,89.0,0.0,0.0
2005-07-30,294.0,233.0,302.0,0.0,0.0
2005-07-31,306.0,233.0,0.0,0.0,0.0
2005-08-01,306.0,233.0,216.0,0.0,0.0
2005-08-02,272.0,239.0,33.0,0.0,0.0
2005-08-03,300.0,233.0,0.0,0.0,0.0
2005-08-04,294.0,228.0,94.0,0.0,0.0
2005-08-05,261.0,228.0,23.0,0.0,0.0
2005-08-06,289.0,228.0,28.0,0.0,0.0
2005-08-07,322.0,228.0,38.0,0.0,0.0
2005-08-08,311.0,233.0,38.0,0.0,0.0
2005-08-09,328.0,233.0,0.0,0.0,0.0
2005-08-10,311.0,233.0,36.0,0.0,0.0
2005-08-11,328.0,233.0,0.0,0.0,0.0
2005-08-12,306.0,217.0,221.0,0.0,0.0
2005-08-13,322.0,233.0,36.0,0.0,0.0
2005-08-14,322.0,244.0,0.0,0.0,0.0
2005-08-15,333.0,228.0,51.0,0.0,0.0
2005-08-16,322.0,228.0,0.0,0.0,0.0
2005-08-17,328.0,239.0,30.0,0.0,0.0
2005-08-18,328.0,244.0,0.0,0.0,0.0
2005-08-19,333.0,250.0,0.0,0.0,0.0
2005-08-20,344.0,244.0,86.0,0.0,0.0
2005-08-21,356.0,250.0,5.0,0.0,0.0
2005-08-22,339.0,239.0,145.0,0.0,0.0
2005-08-23,333.0,244.0,0.0,0.0,0.0
2005-08-24,328.0,250.0,0.0,0.0,0.0
2005-08-25,333.0,250.0,0.0,0.0,0.0
2005-08-26,339.0,239.0,0.0,0.0,0.0
2005-08-27,322.0,244.0,0.0,0.0,0.0
2005-08-28,328.0,250.0,201.0,0.0,0.0
2005-08-29,306.0,250.0,424.0,0.0,0.0
2005-08-30,328.0,256.0,48.0,0.0,0.0
2005-08-31,322.0,244.0,3.0,0.0,0.0
2005-09-01,333.0,233.0,0.0,0.0,0.0
2005-09-02,333.0,222.0,0.0,0.0,0.0
2005-09-03,339.0,222.0,0.0,0.0,0.0
2005-09-04,317.0,228.0,0.0,0.0,0.0
2005-09-05,322.0,228.0,0.0,0.0,0.0
2005-09-06,322.0,206.0,0.0,0.0,0.0
2005-09-07,328.0,222.0,0.0,0.0,0.0
2005-09-08,333.0,233.0,0.0,0.0,0.0
2005-09-09,333.0,211.0,0.0,0.0,0.0
2005-09-10,317.0,200.0,0.0,0.0,0.0
2005-09-11,322.0,206.0,0.0,0.0,0.0
2005-09-12,322.0,200.0,0.0,0.0,0.0
2005-09-13,339.0,200.0,0.0,0.0,0.0
2005-09-14,339.0,222.0,0.0,0.0,0.0
2005-09-15,333.0,233.0,0.0,0.0,0.0
2005-09-16,339.0,244.0,0.0,0.0,0.0
2005-09-17,344.0,228.0,0.0,0.0,0.0
2005-09-18,356.0,256.0,0.0,0.0,0.0
2005-09-19,361.0,250.0,0.0,0.0,0.0
2005-09-20,356.0,239.0,0.0,0.0,0.0
2005-09-21,344.0,239.0,122.0,0.0,0.0
2005-09-22,322.0,244.0,0.0,0.0,0.0
2005-09-23,300.0,244.0,13.0,0.0,0.0
2005-09-24,306.0,239.0,208.0,0.0,0.0
2005-09-25,322.0,261.0,28.0,0.0,0.0
2005-09-26,294.0,233.0,1430.0,0.0,0.0
2005-09-27,322.0,228.0,0.0,0.0,0.0
2005-09-28,311.0,233.0,3.0,0.0,0.0
2005-09-29,317.0,239.0,0.0,0.0,0.0
2005-09-30,317.0,211.0,0.0,0.0,0.0
2005-10-01,311.0,233.0,5.0,0.0,0.0
2005-10-02,322.0,233.0,0.0,0.0,0.0
2005-10-03,317.0,239.0,0.0,0.0,0.0
2005-10-04,322.0,222.0,3.0,0.0,0.0
2005-10-05,311.0,222.0,0.0,0.0,0.0
2005-10-06,256.0,217.0,15.0,0.0,0.0
2005-10-07,278.0,167.0,0.0,0.0,0.0
2005-10-08,278.0,161.0,0.0,0.0,0.0
2005-10-09,272.0,167.0,0.0,0.0,0.0
2005-10-10,283.0,144.0,0.0,0.0,0.0
2005-10-11,294.0,167.0,0.0,0.0,0.0
2005-10-12,294.0,189.0,0.0,0.0,0.0
2005-10-13,300.0,189.0,0.0,0.0,0.0
2005-10-14,311.0,183.0,0.0,0.0,0.0
2005-10-15,289.0,167.0,0.0,0.0,0.0
2005-10-16,311.0,150.0,0.0,0.0,0.0
2005-10-17,289.0,139.0,0.0,0.0,0.0
2005-10-18,300.0,117.0,0.0,0.0,0.0
2005-10-19,300.0,139.0,0.0,0.0,0.0
2005-10-20,283.0,161.0,0.0,0.0,0.0
2005-10-21,311.0,194.0,0.0,0.0,0.0
2005-10-22,267.0,144.0,0.0,0.0,0.0
2005-10-23,261.0,122.0,0.0,0.0,0.0
2005-10-24,189.0,83.0,0.0,0.0,0.0
2005-10-25,178.0,61.0,0.0,0.0,0.0
2005-10-26,183.0,61.0,0.0,0.0,0.0
2005-10-27,206.0,100.0,0.0,0.0,0.0
2005-10-28,222.0,78.0,0.0,0.0,0.0
2005-10-29,222.0,94.0,0.0,0.0,0.0
2005-10-30,206.0,94.0,0.0,0.0,0.0
2005-10-31,239.0,111.0,0.0,0.0,0.0
2005-11-01,183.0,139.0,389.0,0.0,0.0
2005-11-02,239.0,128.0,0.0,0.0,0.0
2005-11-03,256.0,94.0,0.0,0.0,0.0
2005-11-04,250.0,150.0,0.0,0.0,0.0
2005-11-05,267.0,161.0,0.0,0.0,0.0
2005-11-06,283.0,194.0,0.0,0.0,0.0
2005-11-07,283.0,183.0,0.0,0.0,0.0
2005-11-08,272.0,167.0,0.0,0.0,0.0
2005-11-09,261.0,161.0,0.0,0.0,0.0
2005-11-10,267.0,139.0,0.0,0.0,0.0
2005-11-11,228.0,111.0,0.0,0.0,0.0
2005-11-12,239.0,117.0,0.0,0.0,0.0
2005-11-13,250.0,189.0,20.0,0.0,0.0
2005-11-14,261.0,183.0,0.0,0.0,0.0
2005-11-15,278.0,211.0,13.0,0.0,0.0
2005-11-16,222.0,67.0,69.0,0.0,0.0
2005-11-17,139.0,33.0,0.0,0.0,0.0
2005-11-18,161.0,6.0,0.0,0.0,0.0
2005-11-19,178.0,56.0,0.0,0.0,0.0
2005-11-20,183.0,94.0,15.0,0.0,0.0
2005-11-21,150.0,83.0,33.0,0.0,0.0
2005-11-22,178.0,67.0,0.0,0.0,0.0
2005-11-23,189.0,22.0,0.0,0.0,0.0
2005-11-24,256.0,139.0,0.0,0.0,0.0
2005-11-25,217.0,106.0,0.0,0.0,0.0
2005-11-26,206.0,122.0,0.0,0.0,0.0
2005-11-27,222.0,172.0,749.0,0.0,0.0
2005-11-28,278.0,200.0,610.0,0.0,0.0
2005-11-29,194.0,94.0,0.0,0.0,0.0
2005-11-30,156.0,50.0,0.0,0.0,0.0
2005-12-01,194.0,39.0,0.0,0.0,0.0
2005-12-02,161.0,56.0,0.0,0.0,0.0
2005-12-03,222.0,122.0,0.0,0.0,0.0
2005-12-04,256.0,189.0,0.0,0.0,0.0
2005-12-05,211.0,39.0,165.0,0.0,0.0
2005-12-06,139.0,6.0,0.0,0.0,0.0
2005-12-07,133.0,72.0,3.0,0.0,0.0
2005-12-08,172.0,89.0,38.0,0.0,0.0
2005-12-09,128.0,39.0,0.0,0.0,0.0
2005-12-10,150.0,22.0,0.0,0.0,0.0
2005-12-11,156.0,67.0,0.0,0.0,0.0
2005-12-12,183.0,50.0,0.0,0.0,0.0
2005-12-13,172.0,72.0,0.0,0.0,0.0
2005-12-14,178.0,83.0,0.0,0.0,0.0
2005-12-15,194.0,56.0,813.0,0.0,0.0
2005-12-16,133.0,11.0,0.0,0.0,0.0
2005-12-17,89.0,61.0,76.0,0.0,0.0
2005-12-18,156.0,61.0,0.0,0.0,0.0
2005-12-19,150.0,56.0,0.0,0.0,0.0
2005-12-20,117.0,11.0,0.0,0.0,0.0
2005-12-21,128.0,11.0,0.0,0.0,0.0
2005-12-22,122.0,-11.0,0.0,0.0,0.0
2005-12-23,144.0,-6.0,0.0,0.0,0.0
2005-12-24,206.0,94.0,64.0,0.0,0.0
2005-12-25,144.0,61.0,0.0,0.0,0.0
2005-12-26,167.0,33.0,0.0,0.0,0.0
2005-12-27,194.0,39.0,0.0,0.0,0.0
2005-12-28,228.0,128.0,25.0,0.0,0.0
2005-12-29,200.0,89.0,0.0,0.0,0.0
2005-12-30,200.0,61.0,0.0,0.0,0.0
2005-12-31,206.0,156.0,0.0,0.0,0.0
2006-01-01,239.0,178.0,127.0,0.0,0.0
2006-01-02,250.0,172.0,0.0,0.0,0.0
2006-01-03,217.0,94.0,0.0,0.0,0.0
2006-01-04,217.0,72.0,0.0,0.0,0.0
2006-01-05,206.0,100.0,0.0,0.0,0.0
2006-01-06,100.0,17.0,0.0,0.0,0.0
2006-01-07,111.0,-22.0,0.0,0.0,0.0
2006-01-08,217.0,44.0,0.0,0.0,0.0
2006-01-09,239.0,139.0,0.0,0.0,0.0
2006-01-10,217.0,139.0,0.0,0.0,0.0
2006-01-11,211.0,128.0,15.0,0.0,0.0
2006-01-12,206.0,89.0,0.0,0.0,0.0
2006-01-13,217.0,100.0,117.0,0.0,0.0
2006-01-14,156.0,50.0,0.0,0.0,0.0
2006-01-15,150.0,22.0,0.0,0.0,0.0
2006-01-16,217.0,111.0,0.0,0.0,0.0
2006-01-17,206.0,78.0,165.0,0.0,0.0
2006-01-18,156.0,28.0,0.0,0.0,0.0
2006-01-19,172.0,44.0,0.0,0.0,0.0
2006-01-20,178.0,100.0,0.0,0.0,0.0
2006-01-21,200.0,161.0,43.0,0.0,0.0
2006-01-22,222.0,161.0,0.0,0.0,0.0
2006-01-23,239.0,172.0,71.0,0.0,0.0
2006-01-24,194.0,89.0,0.0,0.0,0.0
2006-01-25,183.0,78.0,0.0,0.0,0.0
2006-01-26,183.0,39.0,0.0,0.0,0.0
2006-01-27,167.0,89.0,0.0,0.0,0.0
2006-01-28,189.0,117.0,0.0,0.0,0.0
2006-01-29,194.0,167.0,208.0,0.0,0.0
2006-01-30,228.0,94.0,13.0,0.0,0.0
2006-01-31,183.0,50.0,0.0,0.0,0.0
2006-02-01,178.0,39.0,0.0,0.0,0.0
2006-02-02,233.0,139.0,536.0,0.0,0.0
2006-02-03,200.0,94.0,0.0,,
2006-02-04,161.0,61.0,0.0,,
2006-02-05,150.0,17.0,0.0,,
2006-02-06,222.0,78.0,15.0,,
2006-02-07,156.0,50.0,0.0,,
2006-02-08,156.0,11.0,0.0,,
2006-02-09,139.0,22.0,0.0,,
2006-02-10,178.0,17.0,0.0,0.0,0.0
2006-02-11,178.0,39.0,236.0,0.0,0.0
2006-02-12,89.0,-6.0,0.0,0.0,0.0
2006-02-13,117.0,-11.0,0.0,0.0,0.0
2006-02-14,161.0,6.0,20.0,0.0,0.0
2006-02-15,200.0,139.0,0.0,0.0,0.0
2006-02-16,206.0,144.0,0.0,0.0,0.0
2006-02-17,222.0,122.0,0.0,0.0,0.0
2006-02-18,183.0,61.0,23.0,0.0,0.0
2006-02-19,150.0,44.0,0.0,0.0,0.0
2006-02-20,150.0,106.0,13.0,0.0,0.0
2006-02-21,172.0,111.0,3.0,0.0,0.0
2006-02-22,250.0,144.0,0.0,0.0,0.0
2006-02-23,222.0,122.0,5.0,0.0,0.0
2006-02-24,206.0,106.0,0.0,0.0,0.0
2006-02-25,211.0,122.0,104.0,0.0,0.0
2006-02-26,183.0,67.0,0.0,0.0,0.0
2006-02-27,167.0,28.0,0.0,0.0,0.0
2006-02-28,206.0,61.0,0.0,0.0,0.0
2006-03-01,233.0,122.0,0.0,0.0,0.0
2006-03-02,278.0,167.0,0.0,0.0,0.0
2006-03-03,250.0,122.0,0.0,0.0,0.0
2006-03-04,217.0,67.0,0.0,0.0,0.0
2006-03-05,211.0,83.0,0.0,0.0,0.0
2006-03-06,283.0,117.0,0.0,0.0,0.0
2006-03-07,244.0,89.0,0.0,0.0,0.0
2006-03-08,217.0,100.0,0.0,0.0,0.0
2006-03-09,233.0,172.0,0.0,0.0,0.0
2006-03-10,261.0,200.0,13.0,0.0,0.0
2006-03-11,256.0,200.0,0.0,0.0,0.0
2006-03-12,250.0,194.0,0.0,0.0,0.0
2006-03-13,256.0,200.0,0.0,0.0,0.0
2006-03-14,228.0,111.0,5.0,0.0,0.0
2006-03-15,211.0,67.0,0.0,0.0,0.0
2006-03-16,217.0,78.0,0.0,0.0,0.0
2006-03-17,283.0,150.0,0.0,0.0,0.0
2006-03-18,228.0,111.0,0.0,0.0,0.0
2006-03-19,222.0,144.0,0.0,0.0,0.0
2006-03-20,239.0,144.0,0.0,0.0,0.0
2006-03-21,289.0,111.0,0.0,0.0,0.0
2006-03-22,206.0,83.0,0.0,0.0,0.0
2006-03-23,194.0,67.0,43.0,0.0,0.0
2006-03-24,172.0,39.0,0.0,0.0,0.0
2006-03-25,194.0,56.0,0.0,0.0,0.0
2006-03-26,178.0,61.0,0.0,0.0,0.0
2006-03-27,189.0,61.0,0.0,0.0,0.0
2006-03-28,222.0,89.0,0.0,0.0,0.0
2006-03-29,211.0,122.0,0.0,0.0,0.0
2006-03-30,233.0,133.0,0.0,0.0,0.0
2006-03-31,256.0,156.0,0.0,0.0,0.0
2006-04-01,267.0,194.0,0.0,0.0,0.0
