DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2006-04-02,261.0,200.0,0.0,0.0,0.0
2006-04-03,300.0,206.0,0.0,0.0,0.0
2006-04-04,267.0,144.0,0.0,0.0,0.0
2006-04-05,267.0,100.0,0.0,0.0,0.0
2006-04-06,250.0,133.0,0.0,0.0,0.0
2006-04-07,267.0,189.0,0.0,0.0,0.0
2006-04-08,300.0,183.0,84.0,0.0,0.0
2006-04-09,256.0,117.0,0.0,0.0,0.0
2006-04-10,233.0,122.0,0.0,0.0,0.0
2006-04-11,250.0,128.0,0.0,0.0,0.0
2006-04-12,239.0,144.0,0.0,0.0,0.0
2006-04-13,272.0,144.0,0.0,0.0,0.0
2006-04-14,283.0,156.0,0.0,0.0,0.0
2006-04-15,283.0,172.0,0.0,0.0,0.0
2006-04-16,272.0,194.0,0.0,0.0,0.0
2006-04-17,311.0,228.0,0.0,0.0,0.0
2006-04-18,306.0,211.0,0.0,0.0,0.0
2006-04-19,294.0,211.0,0.0,0.0,0.0
2006-04-20,294.0,194.0,0.0,0.0,0.0
2006-04-21,289.0,200.0,48.0,0.0,0.0
2006-04-22,289.0,194.0,325.0,0.0,0.0
2006-04-23,289.0,156.0,0.0,0.0,0.0
2006-04-24,283.0,178.0,0.0,0.0,0.0
2006-04-25,289.0,194.0,119.0,0.0,0.0
2006-04-26,261.0,194.0,254.0,0.0,0.0
2006-04-27,261.0,150.0,0.0,0.0,0.0
2006-04-28,256.0,139.0,0.0,0.0,0.0
2006-04-29,250.0,206.0,0.0,0.0,0.0
2006-04-30,233.0,200.0,10.0,0.0,0.0
2006-05-01,244.0,194.0,3.0,0.0,0.0
2006-05-02,267.0,167.0,0.0,0.0,0.0
2006-05-03,283.0,167.0,0.0,0.0,0.0
2006-05-04,283.0,189.0,0.0,0.0,0.0
2006-05-05,289.0,217.0,0.0,0.0,0.0
2006-05-06,272.0,189.0,0.0,0.0,0.0
2006-05-07,300.0,228.0,0.0,0.0,0.0
2006-05-08,289.0,172.0,257.0,0.0,0.0
2006-05-09,267.0,178.0,15.0,0.0,0.0
2006-05-10,278.0,189.0,213.0,0.0,0.0
2006-05-11,261.0,172.0,97.0,0.0,0.0
2006-05-12,261.0,139.0,0.0,0.0,0.0
2006-05-13,283.0,139.0,0.0,0.0,0.0
2006-05-14,283.0,194.0,102.0,0.0,0.0
2006-05-15,267.0,161.0,203.0,0.0,0.0
2006-05-16,250.0,133.0,0.0,0.0,0.0
2006-05-17,267.0,144.0,0.0,0.0,0.0
2006-05-18,300.0,167.0,0.0,0.0,0.0
2006-05-19,317.0,206.0,0.0,0.0,0.0
2006-05-20,311.0,222.0,0.0,0.0,0.0
2006-05-21,311.0,194.0,0.0,0.0,0.0
2006-05-22,306.0,194.0,0.0,0.0,0.0
2006-05-23,328.0,217.0,0.0,0.0,0.0
2006-05-24,311.0,222.0,0.0,0.0,0.0
2006-05-25,317.0,233.0,0.0,0.0,0.0
2006-05-26,317.0,222.0,0.0,0.0,0.0
2006-05-27,317.0,228.0,0.0,0.0,0.0
2006-05-28,333.0,217.0,0.0,0.0,0.0
2006-05-29,322.0,233.0,0.0,0.0,0.0
2006-05-30,333.0,217.0,0.0,0.0,0.0
2006-05-31,328.0,217.0,0.0,0.0,0.0
2006-06-01,333.0,228.0,0.0,0.0,0.0
2006-06-02,322.0,222.0,0.0,0.0,0.0
2006-06-03,322.0,217.0,0.0,0.0,0.0
2006-06-04,333.0,194.0,0.0,0.0,0.0
2006-06-05,339.0,206.0,0.0,0.0,0.0
2006-06-06,339.0,206.0,0.0,0.0,0.0
2006-06-07,322.0,183.0,0.0,0.0,0.0
2006-06-08,322.0,222.0,0.0,0.0,0.0
2006-06-09,361.0,233.0,0.0,0.0,0.0
2006-06-10,344.0,200.0,0.0,0.0,0.0
2006-06-11,322.0,222.0,0.0,0.0,0.0
2006-06-12,322.0,222.0,109.0,0.0,0.0
2006-06-13,333.0,228.0,0.0,0.0,0.0
2006-06-14,322.0,228.0,0.0,0.0,0.0
2006-06-15,339.0,244.0,0.0,0.0,0.0
2006-06-16,333.0,239.0,0.0,0.0,0.0
2006-06-17,317.0,261.0,0.0,0.0,0.0
2006-06-18,317.0,256.0,0.0,0.0,0.0
2006-06-19,322.0,233.0,0.0,0.0,0.0
2006-06-20,333.0,222.0,0.0,0.0,0.0
2006-06-21,333.0,239.0,0.0,0.0,0.0
2006-06-22,367.0,239.0,0.0,0.0,0.0
2006-06-23,356.0,244.0,0.0,0.0,0.0
2006-06-24,356.0,228.0,8.0,0.0,0.0
2006-06-25,350.0,228.0,0.0,0.0,0.0
2006-06-26,339.0,222.0,0.0,0.0,0.0
2006-06-27,344.0,228.0,30.0,0.0,0.0
2006-06-28,339.0,233.0,0.0,0.0,0.0
2006-06-29,372.0,239.0,0.0,0.0,0.0
2006-06-30,367.0,222.0,0.0,0.0,0.0
2006-07-01,344.0,244.0,0.0,0.0,0.0
2006-07-02,333.0,256.0,0.0,0.0,0.0
2006-07-03,350.0,261.0,0.0,0.0,0.0
2006-07-04,328.0,250.0,0.0,0.0,0.0
2006-07-05,333.0,244.0,0.0,0.0,0.0
2006-07-06,311.0,239.0,318.0,0.0,0.0
2006-07-07,311.0,244.0,0.0,0.0,0.0
2006-07-08,317.0,239.0,0.0,0.0,0.0
2006-07-09,328.0,239.0,0.0,0.0,0.0
2006-07-10,328.0,233.0,0.0,0.0,0.0
2006-07-11,328.0,239.0,0.0,0.0,0.0
2006-07-12,333.0,250.0,0.0,0.0,0.0
2006-07-13,333.0,250.0,0.0,0.0,0.0
2006-07-14,333.0,256.0,0.0,0.0,0.0
2006-07-15,339.0,256.0,46.0,0.0,0.0
2006-07-16,328.0,250.0,122.0,0.0,0.0
2006-07-17,333.0,244.0,0.0,0.0,0.0
2006-07-18,339.0,250.0,0.0,0.0,0.0
2006-07-19,344.0,256.0,23.0,0.0,0.0
2006-07-20,339.0,239.0,0.0,0.0,0.0
2006-07-21,344.0,233.0,0.0,0.0,0.0
2006-07-22,328.0,239.0,5.0,0.0,0.0
2006-07-23,328.0,233.0,0.0,0.0,0.0
2006-07-24,317.0,239.0,18.0,0.0,0.0
2006-07-25,333.0,244.0,8.0,0.0,0.0
2006-07-26,333.0,233.0,0.0,0.0,0.0
2006-07-27,333.0,244.0,0.0,0.0,0.0
2006-07-28,339.0,228.0,0.0,0.0,0.0
2006-07-29,333.0,250.0,3.0,0.0,0.0
2006-07-30,306.0,222.0,399.0,0.0,0.0
2006-07-31,311.0,233.0,145.0,0.0,0.0
2006-08-01,311.0,233.0,173.0,0.0,0.0
2006-08-02,322.0,233.0,208.0,0.0,0.0
2006-08-03,322.0,244.0,0.0,0.0,0.0
2006-08-04,333.0,239.0,8.0,0.0,0.0
2006-08-05,311.0,233.0,0.0,0.0,0.0
2006-08-06,311.0,228.0,41.0,0.0,0.0
2006-08-07,328.0,239.0,0.0,0.0,0.0
2006-08-08,333.0,244.0,10.0,0.0,0.0
2006-08-09,317.0,228.0,69.0,0.0,0.0
2006-08-10,311.0,217.0,0.0,0.0,0.0
2006-08-11,333.0,239.0,0.0,0.0,0.0
2006-08-12,339.0,261.0,0.0,0.0,0.0
2006-08-13,322.0,244.0,0.0,0.0,0.0
2006-08-14,306.0,239.0,18.0,0.0,0.0
2006-08-15,317.0,211.0,79.0,0.0,0.0
2006-08-16,333.0,228.0,0.0,0.0,0.0
2006-08-17,339.0,233.0,0.0,0.0,0.0
2006-08-18,333.0,261.0,3.0,0.0,0.0
2006-08-19,344.0,239.0,0.0,0.0,0.0
2006-08-20,367.0,250.0,0.0,0.0,0.0
2006-08-21,344.0,256.0,0.0,0.0,0.0
2006-08-22,300.0,250.0,13.0,0.0,0.0
2006-08-23,317.0,239.0,0.0,0.0,0.0
2006-08-24,333.0,250.0,3.0,0.0,0.0
2006-08-25,322.0,244.0,41.0,0.0,0.0
2006-08-26,311.0,233.0,130.0,0.0,0.0
2006-08-27,328.0,244.0,0.0,0.0,0.0
2006-08-28,339.0,250.0,0.0,0.0,0.0
2006-08-29,333.0,256.0,89.0,0.0,0.0
2006-08-30,333.0,217.0,343.0,0.0,0.0
2006-08-31,317.0,217.0,3.0,0.0,0.0
2006-09-01,328.0,228.0,0.0,0.0,0.0
2006-09-02,322.0,217.0,0.0,0.0,0.0
2006-09-03,328.0,228.0,0.0,0.0,0.0
2006-09-04,322.0,228.0,0.0,0.0,0.0
2006-09-05,317.0,233.0,0.0,0.0,0.0
2006-09-06,306.0,239.0,20.0,0.0,0.0
2006-09-07,300.0,222.0,86.0,0.0,0.0
2006-09-08,311.0,200.0,0.0,0.0,0.0
2006-09-09,283.0,228.0,0.0,0.0,0.0
2006-09-10,294.0,228.0,0.0,0.0,0.0
2006-09-11,294.0,233.0,89.0,0.0,0.0
2006-09-12,278.0,222.0,1102.0,0.0,0.0
2006-09-13,306.0,228.0,0.0,0.0,0.0
2006-09-14,311.0,222.0,0.0,0.0,0.0
2006-09-15,317.0,200.0,0.0,0.0,0.0
2006-09-16,328.0,189.0,0.0,0.0,0.0
2006-09-17,306.0,211.0,0.0,0.0,0.0
2006-09-18,294.0,233.0,267.0,0.0,0.0
2006-09-19,306.0,200.0,41.0,0.0,0.0
2006-09-20,283.0,167.0,0.0,0.0,0.0
2006-09-21,289.0,156.0,0.0,0.0,0.0
2006-09-22,306.0,233.0,333.0,0.0,0.0
2006-09-23,317.0,256.0,0.0,0.0,0.0
2006-09-24,317.0,239.0,559.0,0.0,0.0
2006-09-25,289.0,200.0,0.0,0.0,0.0
2006-09-26,278.0,161.0,0.0,0.0,0.0
2006-09-27,294.0,150.0,0.0,0.0,0.0
2006-09-28,306.0,194.0,0.0,0.0,0.0
2006-09-29,256.0,144.0,0.0,0.0,0.0
2006-09-30,278.0,139.0,0.0,0.0,0.0
2006-10-01,322.0,189.0,0.0,0.0,0.0
2006-10-02,317.0,222.0,0.0,0.0,0.0
2006-10-03,311.0,233.0,0.0,0.0,0.0
2006-10-04,306.0,211.0,0.0,0.0,0.0
2006-10-05,317.0,206.0,0.0,0.0,0.0
2006-10-06,300.0,183.0,0.0,0.0,0.0
2006-10-07,278.0,156.0,0.0,0.0,0.0
2006-10-08,267.0,156.0,0.0,0.0,0.0
2006-10-09,272.0,133.0,0.0,0.0,0.0
2006-10-10,278.0,161.0,0.0,0.0,0.0
2006-10-11,294.0,206.0,10.0,0.0,0.0
2006-10-12,283.0,167.0,0.0,0.0,0.0
2006-10-13,194.0,117.0,18.0,0.0,0.0
2006-10-14,256.0,89.0,0.0,0.0,0.0
2006-10-15,261.0,128.0,3.0,0.0,0.0
2006-10-16,261.0,194.0,94.0,0.0,0.0
2006-10-17,267.0,206.0,394.0,0.0,0.0
2006-10-18,300.0,194.0,0.0,0.0,0.0
2006-10-19,311.0,222.0,0.0,0.0,0.0
2006-10-20,228.0,128.0,0.0,0.0,0.0
2006-10-21,244.0,117.0,0.0,0.0,0.0
2006-10-22,261.0,128.0,66.0,0.0,0.0
2006-10-23,178.0,72.0,0.0,0.0,0.0
2006-10-24,228.0,61.0,0.0,0.0,0.0
2006-10-25,189.0,111.0,0.0,0.0,0.0
2006-10-26,217.0,122.0,15.0,0.0,0.0
2006-10-27,244.0,150.0,117.0,0.0,0.0
2006-10-28,211.0,106.0,0.0,0.0,0.0
2006-10-29,217.0,83.0,0.0,0.0,0.0
2006-10-30,228.0,94.0,0.0,0.0,0.0
2006-10-31,256.0,122.0,0.0,0.0,0.0
2006-11-01,267.0,144.0,0.0,0.0,0.0
2006-11-02,194.0,89.0,0.0,0.0,0.0
2006-11-03,178.0,61.0,0.0,0.0,0.0
2006-11-04,200.0,61.0,0.0,0.0,0.0
2006-11-05,206.0,100.0,0.0,0.0,0.0
2006-11-06,206.0,133.0,490.0,0.0,0.0
2006-11-07,222.0,128.0,10.0,0.0,0.0
2006-11-08,222.0,117.0,0.0,0.0,0.0
2006-11-09,250.0,139.0,0.0,0.0,0.0
2006-11-10,256.0,139.0,0.0,0.0,0.0
2006-11-11,278.0,89.0,0.0,0.0,0.0
2006-11-12,200.0,67.0,0.0,0.0,0.0
2006-11-13,217.0,44.0,0.0,0.0,0.0
2006-11-14,217.0,83.0,0.0,0.0,0.0
2006-11-15,233.0,122.0,521.0,0.0,0.0
2006-11-16,156.0,67.0,0.0,0.0,0.0
2006-11-17,161.0,39.0,0.0,0.0,0.0
2006-11-18,194.0,33.0,0.0,0.0,0.0
2006-11-19,139.0,50.0,0.0,0.0,0.0
2006-11-20,117.0,17.0,0.0,0.0,0.0
2006-11-21,128.0,17.0,0.0,0.0,0.0
2006-11-22,194.0,11.0,0.0,0.0,0.0
2006-11-23,217.0,56.0,0.0,0.0,0.0
2006-11-24,206.0,44.0,0.0,0.0,0.0
2006-11-25,206.0,72.0,0.0,0.0,0.0
2006-11-26,233.0,94.0,0.0,0.0,0.0
2006-11-27,222.0,78.0,0.0,0.0,0.0
2006-11-28,239.0,150.0,0.0,0.0,0.0
2006-11-29,233.0,167.0,0.0,0.0,0.0
2006-11-30,233.0,189.0,0.0,0.0,0.0
2006-12-01,217.0,44.0,0.0,0.0,0.0
2006-12-02,172.0,17.0,0.0,0.0,0.0
2006-12-03,194.0,33.0,0.0,0.0,0.0
2006-12-04,111.0,17.0,0.0,0.0,0.0
2006-12-05,150.0,-11.0,0.0,0.0,0.0
2006-12-06,183.0,6.0,0.0,0.0,0.0
2006-12-07,150.0,22.0,0.0,0.0,0.0
2006-12-08,72.0,-33.0,0.0,0.0,0.0
2006-12-09,128.0,-17.0,0.0,0.0,0.0
2006-12-10,178.0,17.0,0.0,0.0,0.0
2006-12-11,200.0,94.0,0.0,0.0,0.0
2006-12-12,194.0,156.0,124.0,0.0,0.0
2006-12-13,228.0,139.0,0.0,0.0,0.0
2006-12-14,211.0,106.0,0.0,0.0,0.0
2006-12-15,206.0,89.0,0.0,0.0,0.0
2006-12-16,217.0,83.0,0.0,0.0,0.0
2006-12-17,222.0,89.0,0.0,0.0,0.0
2006-12-18,233.0,128.0,0.0,0.0,0.0
2006-12-19,261.0,122.0,0.0,0.0,0.0
2006-12-20,217.0,144.0,0.0,0.0,0.0
2006-12-21,189.0,156.0,163.0,0.0,0.0
2006-12-22,211.0,172.0,28.0,0.0,0.0
2006-12-23,206.0,122.0,3.0,0.0,0.0
2006-12-24,172.0,106.0,107.0,0.0,0.0
2006-12-25,200.0,89.0,10.0,0.0,0.0
2006-12-26,100.0,17.0,0.0,0.0,0.0
2006-12-27,111.0,0.0,0.0,0.0,0.0
2006-12-28,167.0,39.0,0.0,0.0,0.0
2006-12-29,211.0,111.0,0.0,0.0,0.0
2006-12-30,206.0,150.0,0.0,0.0,0.0
2006-12-31,206.0,167.0,864.0,0.0,0.0
2007-01-01,178.0,56.0,0.0,0.0,0.0
2007-01-02,117.0,28.0,0.0,0.0,0.0
2007-01-03,144.0,50.0,0.0,0.0,0.0
2007-01-04,200.0,117.0,0.0,0.0,0.0
2007-01-05,228.0,139.0,122.0,0.0,0.0
2007-01-06,206.0,144.0,102.0,0.0,0.0
2007-01-07,217.0,150.0,236.0,0.0,0.0
2007-01-08,167.0,67.0,3.0,0.0,0.0
2007-01-09,200.0,44.0,0.0,0.0,0.0
2007-01-10,133.0,44.0,0.0,0.0,0.0
2007-01-11,167.0,61.0,0.0,0.0,0.0
2007-01-12,211.0,117.0,0.0,0.0,0.0
2007-01-13,222.0,139.0,0.0,0.0,0.0
2007-01-14,222.0,133.0,0.0,0.0,0.0
2007-01-15,239.0,167.0,0.0,0.0,0.0
2007-01-16,167.0,39.0,36.0,0.0,0.0
2007-01-17,128.0,33.0,0.0,0.0,0.0
2007-01-18,144.0,83.0,20.0,0.0,0.0
2007-01-19,111.0,89.0,0.0,0.0,0.0
2007-01-20,161.0,67.0,0.0,0.0,0.0
2007-01-21,211.0,122.0,130.0,0.0,0.0
2007-01-22,167.0,83.0,198.0,0.0,0.0
2007-01-23,111.0,61.0,0.0,0.0,0.0
2007-01-24,89.0,56.0,5.0,0.0,0.0
2007-01-25,161.0,67.0,0.0,0.0,0.0
2007-01-26,133.0,6.0,0.0,0.0,0.0
2007-01-27,128.0,33.0,160.0,0.0,0.0
2007-01-28,133.0,11.0,3.0,0.0,0.0
2007-01-29,94.0,-28.0,0.0,0.0,0.0
2007-01-30,117.0,22.0,0.0,0.0,0.0
2007-01-31,133.0,17.0,0.0,0.0,0.0
2007-02-01,206.0,106.0,157.0,0.0,0.0
2007-02-02,106.0,44.0,0.0,0.0,0.0
2007-02-03,72.0,6.0,0.0,,
2007-02-04,133.0,28.0,0.0,,
2007-02-05,133.0,39.0,0.0,,
2007-02-06,156.0,17.0,0.0,,
2007-02-07,222.0,67.0,0.0,,
2007-02-08,222.0,94.0,0.0,,
2007-02-09,194.0,67.0,0.0,,
2007-02-10,144.0,11.0,0.0,0.0,0.0
2007-02-11,156.0,22.0,0.0,0.0,0.0
2007-02-12,194.0,39.0,0.0,0.0,0.0
2007-02-13,222.0,139.0,376.0,0.0,0.0
2007-02-14,139.0,11.0,0.0,0.0,0.0
2007-02-15,94.0,-6.0,0.0,0.0,0.0
2007-02-16,67.0,-28.0,0.0,0.0,0.0
2007-02-17,139.0,-28.0,3.0,0.0,0.0
2007-02-18,117.0,-6.0,0.0,0.0,0.0
2007-02-19,150.0,-17.0,0.0,0.0,0.0
2007-02-20,222.0,133.0,0.0,0.0,0.0
2007-02-21,178.0,122.0,79.0,0.0,0.0
2007-02-22,272.0,111.0,0.0,0.0,0.0
2007-02-23,244.0,94.0,0.0,0.0,0.0
2007-02-24,200.0,94.0,0.0,0.0,0.0
2007-02-25,261.0,128.0,25.0,0.0,0.0
2007-02-26,206.0,78.0,0.0,0.0,0.0
2007-02-27,261.0,122.0,0.0,0.0,0.0
2007-02-28,222.0,100.0,0.0,0.0,0.0
2007-03-01,239.0,178.0,422.0,0.0,0.0
2007-03-02,183.0,106.0,0.0,0.0,0.0
2007-03-03,211.0,83.0,0.0,0.0,0.0
2007-03-04,128.0,28.0,0.0,0.0,0.0
2007-03-05,178.0,22.0,0.0,0.0,0.0
2007-03-06,222.0,39.0,0.0,0.0,0.0
2007-03-07,211.0,61.0,0.0,0.0,0.0
2007-03-08,217.0,72.0,0.0,0.0,0.0
2007-03-09,206.0,78.0,0.0,0.0,0.0
2007-03-10,228.0,117.0,0.0,0.0,0.0
2007-03-11,261.0,111.0,0.0,0.0,0.0
2007-03-12,244.0,133.0,0.0,0.0,0.0
2007-03-13,244.0,156.0,0.0,0.0,0.0
2007-03-14,250.0,178.0,0.0,0.0,0.0
2007-03-15,206.0,172.0,48.0,0.0,0.0
2007-03-16,222.0,117.0,0.0,0.0,0.0
2007-03-17,183.0,56.0,0.0,0.0,0.0
2007-03-18,189.0,61.0,0.0,0.0,0.0
2007-03-19,211.0,94.0,0.0,0.0,0.0
2007-03-20,217.0,100.0,0.0,0.0,0.0
2007-03-21,239.0,117.0,0.0,0.0,0.0
2007-03-22,239.0,144.0,0.0,0.0,0.0
2007-03-23,244.0,133.0,0.0,0.0,0.0
2007-03-24,256.0,144.0,0.0,0.0,0.0
2007-03-25,289.0,156.0,0.0,0.0,0.0
2007-03-26,244.0,161.0,0.0,0.0,0.0
2007-03-27,250.0,167.0,0.0,0.0,0.0
2007-03-28,256.0,183.0,0.0,0.0,0.0
2007-03-29,278.0,156.0,0.0,0.0,0.0
2007-03-30,239.0,167.0,0.0,0.0,0.0
2007-03-31,256.0,183.0,53.0,0.0,0.0
2007-04-01,239.0,200.0,48.0,0.0,0.0
2007-04-02,283.0,211.0,5.0,0.0,0.0
2007-04-03,272.0,194.0,0.0,0.0,0.0
2007-04-04,278.0,161.0,10.0,0.0,0.0
2007-04-05,183.0,106.0,0.0,0.0,0.0
2007-04-06,189.0,72.0,0.0,0.0,0.0
2007-04-07,133.0,56.0,0.0,0.0,0.0
2007-04-08,133.0,39.0,10.0,0.0,0.0
2007-04-09,161.0,100.0,0.0,0.0,0.0
2007-04-10,178.0,106.0,137.0,0.0,0.0
2007-04-11,278.0,161.0,10.0,0.0,0.0
2007-04-12,267.0,122.0,0.0,0.0,0.0
2007-04-13,278.0,122.0,0.0,0.0,0.0
2007-04-14,278.0,150.0,424.0,0.0,0.0
2007-04-15,172.0,94.0,0.0,0.0,0.0
2007-04-16,228.0,61.0,0.0,0.0,0.0
2007-04-17,261.0,111.0,0.0,0.0,0.0
2007-04-18,206.0,144.0,58.0,0.0,0.0
2007-04-19,283.0,133.0,0.0,0.0,0.0
2007-04-20,256.0,144.0,0.0,0.0,0.0
2007-04-21,233.0,139.0,0.0,0.0,0.0
2007-04-22,239.0,133.0,0.0,0.0,0.0
2007-04-23,261.0,144.0,0.0,0.0,0.0
2007-04-24,256.0,161.0,0.0,0.0,0.0
2007-04-25,278.0,206.0,0.0,0.0,0.0
2007-04-26,244.0,189.0,282.0,0.0,0.0
2007-04-27,278.0,150.0,0.0,0.0,0.0
2007-04-28,278.0,156.0,0.0,0.0,0.0
2007-04-29,300.0,161.0,0.0,0.0,0.0
2007-04-30,294.0,156.0,0.0,0.0,0.0
2007-05-01,278.0,161.0,0.0,0.0,0.0
2007-05-02,272.0,183.0,0.0,0.0,0.0
2007-05-03,283.0,200.0,0.0,0.0,0.0
2007-05-04,267.0,189.0,0.0,0.0,0.0
2007-05-05,283.0,206.0,0.0,0.0,0.0
2007-05-06,322.0,200.0,0.0,0.0,0.0
2007-05-07,272.0,161.0,0.0,0.0,0.0
2007-05-08,289.0,122.0,0.0,0.0,0.0
2007-05-09,322.0,156.0,0.0,0.0,0.0
2007-05-10,306.0,178.0,0.0,0.0,0.0
2007-05-11,333.0,194.0,0.0,0.0,0.0
2007-05-12,344.0,194.0,0.0,0.0,0.0
2007-05-13,339.0,211.0,5.0,0.0,0.0
2007-05-14,289.0,211.0,0.0,0.0,0.0
2007-05-15,272.0,206.0,0.0,0.0,0.0
2007-05-16,283.0,189.0,135.0,0.0,0.0
2007-05-17,278.0,183.0,0.0,0.0,0.0
2007-05-18,272.0,144.0,0.0,0.0,0.0
2007-05-19,272.0,156.0,0.0,0.0,0.0
2007-05-20,289.0,156.0,0.0,0.0,0.0
2007-05-21,289.0,167.0,0.0,0.0,0.0
2007-05-22,278.0,172.0,0.0,0.0,0.0
2007-05-23,283.0,206.0,0.0,0.0,0.0
2007-05-24,283.0,206.0,0.0,0.0,0.0
2007-05-25,283.0,194.0,0.0,0.0,0.0
2007-05-26,283.0,183.0,0.0,0.0,0.0
2007-05-27,283.0,183.0,0.0,0.0,0.0
2007-05-28,289.0,206.0,0.0,0.0,0.0
2007-05-29,289.0,211.0,0.0,0.0,0.0
2007-05-30,267.0,206.0,155.0,0.0,0.0
2007-05-31,283.0,200.0,0.0,0.0,0.0
2007-06-01,283.0,211.0,0.0,0.0,0.0
2007-06-02,328.0,211.0,0.0,0.0,0.0
2007-06-03,317.0,200.0,0.0,0.0,0.0
2007-06-04,311.0,222.0,25.0,0.0,0.0
2007-06-05,322.0,222.0,0.0,0.0,0.0
2007-06-06,306.0,239.0,0.0,0.0,0.0
2007-06-07,311.0,250.0,0.0,0.0,0.0
2007-06-08,317.0,228.0,5.0,0.0,0.0
2007-06-09,356.0,228.0,56.0,0.0,0.0
2007-06-10,350.0,228.0,0.0,0.0,0.0
2007-06-11,361.0,222.0,0.0,0.0,0.0
2007-06-12,356.0,228.0,20.0,0.0,0.0
2007-06-13,306.0,222.0,0.0,0.0,0.0
2007-06-14,300.0,222.0,0.0,0.0,0.0
2007-06-15,317.0,217.0,0.0,0.0,0.0
2007-06-16,322.0,222.0,0.0,0.0,0.0
2007-06-17,322.0,217.0,0.0,0.0,0.0
2007-06-18,317.0,228.0,183.0,0.0,0.0
2007-06-19,311.0,211.0,147.0,0.0,0.0
2007-06-20,333.0,206.0,0.0,0.0,0.0
2007-06-21,344.0,217.0,0.0,0.0,0.0
2007-06-22,344.0,222.0,0.0,0.0,0.0
2007-06-23,344.0,244.0,0.0,0.0,0.0
2007-06-24,311.0,244.0,0.0,0.0,0.0
2007-06-25,317.0,250.0,0.0,0.0,0.0
2007-06-26,333.0,239.0,3.0,0.0,0.0
2007-06-27,317.0,228.0,0.0,0.0,0.0
2007-06-28,333.0,222.0,0.0,0.0,0.0
2007-06-29,333.0,228.0,0.0,0.0,0.0
2007-06-30,350.0,239.0,107.0,0.0,0.0
2007-07-01,344.0,250.0,0.0,0.0,0.0
2007-07-02,322.0,239.0,15.0,0.0,0.0
2007-07-03,317.0,228.0,251.0,0.0,0.0
2007-07-04,300.0,233.0,0.0,0.0,0.0
2007-07-05,300.0,228.0,46.0,0.0,0.0
2007-07-06,322.0,222.0,0.0,0.0,0.0
2007-07-07,333.0,239.0,30.0,0.0,0.0
2007-07-08,328.0,244.0,0.0,0.0,0.0
2007-07-09,339.0,261.0,0.0,0.0,0.0
2007-07-10,333.0,250.0,0.0,0.0,0.0
2007-07-11,344.0,244.0,30.0,0.0,0.0
2007-07-12,344.0,239.0,0.0,0.0,0.0
2007-07-13,344.0,244.0,0.0,0.0,0.0
2007-07-14,328.0,211.0,30.0,0.0,0.0
2007-07-15,294.0,206.0,414.0,0.0,0.0
2007-07-16,294.0,211.0,25.0,0.0,0.0
2007-07-17,333.0,228.0,0.0,0.0,0.0
2007-07-18,333.0,228.0,0.0,0.0,0.0
2007-07-19,333.0,250.0,0.0,0.0,0.0
2007-07-20,344.0,233.0,94.0,0.0,0.0
2007-07-21,339.0,228.0,0.0,0.0,0.0
2007-07-22,322.0,239.0,0.0,0.0,0.0
2007-07-23,300.0,222.0,97.0,0.0,0.0
2007-07-24,300.0,200.0,465.0,0.0,0.0
2007-07-25,311.0,228.0,0.0,0.0,0.0
2007-07-26,306.0,239.0,48.0,0.0,0.0
2007-07-27,328.0,244.0,0.0,0.0,0.0
2007-07-28,322.0,239.0,0.0,0.0,0.0
2007-07-29,322.0,244.0,0.0,0.0,0.0
2007-07-30,333.0,250.0,0.0,0.0,0.0
2007-07-31,322.0,233.0,163.0,0.0,0.0
2007-08-01,317.0,228.0,0.0,0.0,0.0
2007-08-02,322.0,233.0,56.0,0.0,0.0
2007-08-03,333.0,228.0,0.0,0.0,0.0
2007-08-04,322.0,244.0,0.0,0.0,0.0
2007-08-05,339.0,244.0,5.0,0.0,0.0
2007-08-06,356.0,272.0,0.0,0.0,0.0
