DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2007-08-07,361.0,267.0,0.0,0.0,0.0
2007-08-08,350.0,267.0,0.0,0.0,0.0
2007-08-09,350.0,250.0,274.0,0.0,0.0
2007-08-10,344.0,239.0,152.0,0.0,0.0
2007-08-11,356.0,261.0,3.0,0.0,0.0
2007-08-12,339.0,244.0,13.0,0.0,0.0
2007-08-13,328.0,256.0,0.0,0.0,0.0
2007-08-14,356.0,267.0,0.0,0.0,0.0
2007-08-15,339.0,256.0,0.0,0.0,0.0
2007-08-16,339.0,267.0,0.0,0.0,0.0
2007-08-17,333.0,256.0,0.0,0.0,0.0
2007-08-18,328.0,256.0,0.0,0.0,0.0
2007-08-19,333.0,261.0,0.0,0.0,0.0
2007-08-20,339.0,256.0,0.0,0.0,0.0
2007-08-21,344.0,256.0,0.0,0.0,0.0
2007-08-22,367.0,256.0,0.0,0.0,0.0
2007-08-23,339.0,261.0,0.0,0.0,0.0
2007-08-24,350.0,256.0,0.0,0.0,0.0
2007-08-25,339.0,250.0,0.0,0.0,0.0
2007-08-26,333.0,239.0,0.0,0.0,0.0
2007-08-27,328.0,239.0,13.0,0.0,0.0
2007-08-28,289.0,244.0,104.0,0.0,0.0
2007-08-29,333.0,244.0,23.0,0.0,0.0
2007-08-30,333.0,239.0,0.0,0.0,0.0
2007-08-31,311.0,222.0,8.0,0.0,0.0
2007-09-01,322.0,228.0,0.0,0.0,0.0
2007-09-02,317.0,239.0,8.0,0.0,0.0
2007-09-03,311.0,239.0,0.0,0.0,0.0
2007-09-04,328.0,239.0,0.0,0.0,0.0
2007-09-05,344.0,233.0,0.0,0.0,0.0
2007-09-06,311.0,244.0,3.0,0.0,0.0
2007-09-07,317.0,233.0,119.0,0.0,0.0
2007-09-08,322.0,222.0,0.0,0.0,0.0
2007-09-09,328.0,211.0,0.0,0.0,0.0
2007-09-10,328.0,233.0,0.0,0.0,0.0
2007-09-11,322.0,244.0,56.0,0.0,0.0
2007-09-12,333.0,239.0,0.0,0.0,0.0
2007-09-13,317.0,228.0,135.0,0.0,0.0
2007-09-14,317.0,233.0,490.0,0.0,0.0
2007-09-15,328.0,222.0,0.0,0.0,0.0
2007-09-16,311.0,183.0,0.0,0.0,0.0
2007-09-17,317.0,217.0,0.0,0.0,0.0
2007-09-18,311.0,200.0,0.0,0.0,0.0
2007-09-19,306.0,200.0,0.0,0.0,0.0
2007-09-20,300.0,189.0,0.0,0.0,0.0
2007-09-21,256.0,228.0,28.0,0.0,0.0
2007-09-22,289.0,233.0,218.0,0.0,0.0
2007-09-23,283.0,239.0,61.0,0.0,0.0
2007-09-24,306.0,228.0,0.0,0.0,0.0
2007-09-25,306.0,228.0,0.0,0.0,0.0
2007-09-26,300.0,217.0,0.0,0.0,0.0
2007-09-27,311.0,228.0,3.0,0.0,0.0
2007-09-28,333.0,228.0,0.0,0.0,0.0
2007-09-29,322.0,217.0,0.0,0.0,0.0
2007-09-30,294.0,206.0,0.0,0.0,0.0
2007-10-01,311.0,194.0,0.0,0.0,0.0
2007-10-02,311.0,200.0,0.0,0.0,0.0
2007-10-03,278.0,228.0,170.0,0.0,0.0
2007-10-04,306.0,233.0,0.0,0.0,0.0
2007-10-05,306.0,244.0,0.0,0.0,0.0
2007-10-06,317.0,233.0,132.0,0.0,0.0
2007-10-07,300.0,233.0,0.0,0.0,0.0
2007-10-08,300.0,233.0,0.0,0.0,0.0
2007-10-09,322.0,211.0,3.0,0.0,0.0
2007-10-10,311.0,211.0,0.0,0.0,0.0
2007-10-11,294.0,172.0,0.0,0.0,0.0
2007-10-12,256.0,139.0,0.0,0.0,0.0
2007-10-13,267.0,122.0,0.0,0.0,0.0
2007-10-14,283.0,167.0,0.0,0.0,0.0
2007-10-15,283.0,206.0,0.0,0.0,0.0
2007-10-16,272.0,217.0,183.0,0.0,0.0
2007-10-17,294.0,217.0,259.0,0.0,0.0
2007-10-18,256.0,211.0,2273.0,0.0,0.0
2007-10-19,261.0,156.0,853.0,0.0,0.0
2007-10-20,267.0,139.0,0.0,0.0,0.0
2007-10-21,267.0,156.0,122.0,0.0,0.0
2007-10-22,261.0,222.0,259.0,0.0,0.0
2007-10-23,261.0,122.0,178.0,0.0,0.0
2007-10-24,150.0,100.0,0.0,0.0,0.0
2007-10-25,156.0,78.0,0.0,0.0,0.0
2007-10-26,217.0,83.0,0.0,0.0,0.0
2007-10-27,217.0,106.0,0.0,0.0,0.0
2007-10-28,244.0,106.0,0.0,0.0,0.0
2007-10-29,233.0,133.0,0.0,0.0,0.0
2007-10-30,256.0,144.0,0.0,0.0,0.0
2007-10-31,272.0,161.0,0.0,0.0,0.0
2007-11-01,272.0,156.0,0.0,0.0,0.0
2007-11-02,261.0,139.0,0.0,0.0,0.0
2007-11-03,244.0,133.0,0.0,0.0,0.0
2007-11-04,239.0,89.0,0.0,0.0,0.0
2007-11-05,244.0,111.0,0.0,0.0,0.0
2007-11-06,228.0,89.0,0.0,0.0,0.0
2007-11-07,161.0,56.0,0.0,0.0,0.0
2007-11-08,172.0,33.0,0.0,0.0,0.0
2007-11-09,206.0,61.0,0.0,0.0,0.0
2007-11-10,250.0,144.0,0.0,0.0,0.0
2007-11-11,222.0,100.0,0.0,0.0,0.0
2007-11-12,222.0,122.0,0.0,0.0,0.0
2007-11-13,244.0,133.0,0.0,0.0,0.0
2007-11-14,250.0,139.0,0.0,0.0,0.0
2007-11-15,206.0,72.0,0.0,0.0,0.0
2007-11-16,161.0,33.0,0.0,0.0,0.0
2007-11-17,194.0,44.0,0.0,0.0,0.0
2007-11-18,211.0,128.0,0.0,0.0,0.0
2007-11-19,239.0,139.0,0.0,0.0,0.0
2007-11-20,239.0,133.0,23.0,0.0,0.0
2007-11-21,250.0,189.0,269.0,0.0,0.0
2007-11-22,222.0,61.0,0.0,0.0,0.0
2007-11-23,150.0,44.0,0.0,0.0,0.0
2007-11-24,156.0,61.0,0.0,0.0,0.0
2007-11-25,206.0,128.0,28.0,0.0,0.0
2007-11-26,211.0,94.0,940.0,0.0,0.0
2007-11-27,178.0,61.0,0.0,0.0,0.0
2007-11-28,183.0,67.0,0.0,0.0,0.0
2007-11-29,217.0,94.0,0.0,0.0,0.0
2007-11-30,217.0,89.0,0.0,0.0,0.0
2007-12-01,200.0,100.0,0.0,0.0,0.0
2007-12-02,239.0,139.0,8.0,0.0,0.0
2007-12-03,217.0,44.0,0.0,0.0,0.0
2007-12-04,172.0,17.0,0.0,0.0,0.0
2007-12-05,200.0,50.0,0.0,0.0,0.0
2007-12-06,167.0,67.0,0.0,0.0,0.0
2007-12-07,211.0,94.0,91.0,0.0,0.0
2007-12-08,228.0,189.0,0.0,0.0,0.0
2007-12-09,239.0,172.0,0.0,0.0,0.0
2007-12-10,239.0,150.0,0.0,0.0,0.0
2007-12-11,239.0,150.0,0.0,0.0,0.0
2007-12-12,239.0,167.0,0.0,0.0,0.0
2007-12-13,256.0,167.0,0.0,0.0,0.0
2007-12-14,239.0,167.0,0.0,0.0,0.0
2007-12-15,222.0,139.0,404.0,0.0,0.0
2007-12-16,139.0,22.0,0.0,0.0,0.0
2007-12-17,122.0,6.0,0.0,0.0,0.0
2007-12-18,144.0,44.0,0.0,0.0,0.0
2007-12-19,211.0,106.0,0.0,0.0,0.0
2007-12-20,217.0,117.0,551.0,0.0,0.0
2007-12-21,206.0,106.0,0.0,0.0,0.0
2007-12-22,183.0,117.0,0.0,0.0,0.0
2007-12-23,189.0,39.0,94.0,0.0,0.0
2007-12-24,128.0,33.0,0.0,0.0,0.0
2007-12-25,117.0,44.0,15.0,0.0,0.0
2007-12-26,167.0,44.0,15.0,0.0,0.0
2007-12-27,189.0,117.0,0.0,0.0,0.0
2007-12-28,233.0,139.0,81.0,0.0,0.0
2007-12-29,194.0,128.0,38.0,0.0,0.0
2007-12-30,194.0,67.0,196.0,0.0,0.0
2007-12-31,178.0,56.0,0.0,0.0,0.0
2008-01-01,122.0,39.0,0.0,0.0,0.0
2008-01-02,44.0,-28.0,0.0,0.0,0.0
2008-01-03,72.0,-50.0,0.0,0.0,0.0
2008-01-04,111.0,11.0,0.0,0.0,0.0
2008-01-05,189.0,44.0,0.0,0.0,0.0
2008-01-06,189.0,111.0,0.0,0.0,0.0
2008-01-07,217.0,117.0,0.0,0.0,0.0
2008-01-08,239.0,156.0,0.0,0.0,0.0
2008-01-09,244.0,172.0,0.0,0.0,0.0
2008-01-10,239.0,178.0,0.0,0.0,0.0
2008-01-11,211.0,83.0,102.0,0.0,0.0
2008-01-12,189.0,56.0,0.0,0.0,0.0
2008-01-13,194.0,56.0,0.0,0.0,0.0
2008-01-14,150.0,28.0,0.0,0.0,0.0
2008-01-15,167.0,39.0,0.0,0.0,0.0
2008-01-16,106.0,61.0,274.0,0.0,0.0
2008-01-17,133.0,61.0,0.0,0.0,0.0
2008-01-18,144.0,72.0,64.0,0.0,0.0
2008-01-19,94.0,11.0,503.0,0.0,0.0
2008-01-20,72.0,-28.0,0.0,0.0,0.0
2008-01-21,106.0,-17.0,0.0,0.0,0.0
2008-01-22,161.0,78.0,5.0,0.0,0.0
2008-01-23,144.0,106.0,0.0,0.0,0.0
2008-01-24,111.0,28.0,61.0,0.0,0.0
2008-01-25,100.0,0.0,33.0,0.0,0.0
2008-01-26,100.0,50.0,241.0,0.0,0.0
2008-01-27,156.0,33.0,0.0,0.0,0.0
2008-01-28,144.0,11.0,0.0,0.0,0.0
2008-01-29,217.0,100.0,168.0,0.0,0.0
2008-01-30,167.0,39.0,0.0,0.0,0.0
2008-01-31,200.0,56.0,193.0,0.0,0.0
2008-02-01,156.0,39.0,0.0,0.0,0.0
2008-02-02,150.0,22.0,0.0,0.0,0.0
2008-02-03,183.0,100.0,0.0,,
2008-02-04,228.0,172.0,0.0,,
2008-02-05,233.0,189.0,0.0,,
2008-02-06,211.0,100.0,127.0,,
2008-02-07,156.0,50.0,0.0,,
2008-02-08,189.0,78.0,0.0,,
2008-02-09,217.0,111.0,0.0,,
2008-02-10,228.0,83.0,0.0,0.0,0.0
2008-02-11,211.0,56.0,0.0,0.0,0.0
2008-02-12,233.0,128.0,155.0,0.0,0.0
2008-02-13,133.0,11.0,0.0,0.0,0.0
2008-02-14,133.0,-17.0,0.0,0.0,0.0
2008-02-15,206.0,44.0,0.0,0.0,0.0
2008-02-16,211.0,94.0,0.0,0.0,0.0
2008-02-17,239.0,167.0,122.0,0.0,0.0
2008-02-18,178.0,83.0,0.0,0.0,0.0
2008-02-19,189.0,33.0,0.0,0.0,0.0
2008-02-20,206.0,72.0,0.0,0.0,0.0
2008-02-21,167.0,122.0,892.0,0.0,0.0
2008-02-22,256.0,161.0,107.0,0.0,0.0
2008-02-23,189.0,72.0,0.0,0.0,0.0
2008-02-24,194.0,56.0,0.0,0.0,0.0
2008-02-25,206.0,89.0,0.0,0.0,0.0
2008-02-26,217.0,61.0,5.0,0.0,0.0
2008-02-27,111.0,17.0,0.0,0.0,0.0
2008-02-28,133.0,0.0,0.0,0.0,0.0
2008-02-29,172.0,61.0,0.0,0.0,0.0
2008-03-01,217.0,83.0,0.0,0.0,0.0
2008-03-02,233.0,89.0,0.0,0.0,0.0
2008-03-03,222.0,150.0,0.0,0.0,0.0
2008-03-04,206.0,56.0,320.0,0.0,0.0
2008-03-05,150.0,33.0,0.0,0.0,0.0
2008-03-06,189.0,61.0,130.0,0.0,0.0
2008-03-07,228.0,67.0,74.0,0.0,0.0
2008-03-08,128.0,28.0,0.0,0.0,0.0
2008-03-09,150.0,33.0,0.0,0.0,0.0
2008-03-10,183.0,72.0,0.0,0.0,0.0
2008-03-11,156.0,94.0,3.0,0.0,0.0
2008-03-12,211.0,72.0,0.0,0.0,0.0
2008-03-13,206.0,72.0,0.0,0.0,0.0
2008-03-14,222.0,156.0,20.0,0.0,0.0
2008-03-15,239.0,183.0,0.0,0.0,0.0
2008-03-16,256.0,122.0,0.0,0.0,0.0
2008-03-17,222.0,139.0,0.0,0.0,0.0
2008-03-18,222.0,183.0,0.0,0.0,0.0
2008-03-19,222.0,122.0,53.0,0.0,0.0
2008-03-20,217.0,89.0,0.0,0.0,0.0
2008-03-21,206.0,94.0,0.0,0.0,0.0
2008-03-22,250.0,100.0,0.0,0.0,0.0
2008-03-23,217.0,106.0,0.0,0.0,0.0
2008-03-24,161.0,56.0,0.0,0.0,0.0
2008-03-25,150.0,28.0,0.0,0.0,0.0
2008-03-26,194.0,50.0,0.0,0.0,0.0
2008-03-27,228.0,94.0,0.0,0.0,0.0
2008-03-28,244.0,161.0,0.0,0.0,0.0
2008-03-29,228.0,150.0,0.0,0.0,0.0
2008-03-30,244.0,156.0,0.0,0.0,0.0
2008-03-31,183.0,139.0,0.0,0.0,0.0
2008-04-01,233.0,172.0,0.0,0.0,0.0
2008-04-02,256.0,167.0,0.0,0.0,0.0
2008-04-03,244.0,161.0,0.0,0.0,0.0
2008-04-04,267.0,211.0,0.0,0.0,0.0
2008-04-05,233.0,178.0,640.0,0.0,0.0
2008-04-06,228.0,161.0,0.0,0.0,0.0
2008-04-07,256.0,156.0,0.0,0.0,0.0
2008-04-08,217.0,178.0,0.0,0.0,0.0
2008-04-09,228.0,178.0,0.0,0.0,0.0
2008-04-10,250.0,194.0,0.0,0.0,0.0
2008-04-11,250.0,200.0,0.0,0.0,0.0
2008-04-12,233.0,144.0,28.0,0.0,0.0
2008-04-13,228.0,100.0,0.0,0.0,0.0
2008-04-14,156.0,67.0,0.0,0.0,0.0
2008-04-15,194.0,44.0,0.0,0.0,0.0
2008-04-16,206.0,61.0,0.0,0.0,0.0
2008-04-17,222.0,89.0,0.0,0.0,0.0
2008-04-18,244.0,106.0,0.0,0.0,0.0
2008-04-19,256.0,139.0,206.0,0.0,0.0
2008-04-20,272.0,139.0,0.0,0.0,0.0
2008-04-21,289.0,150.0,0.0,0.0,0.0
2008-04-22,300.0,150.0,0.0,0.0,0.0
2008-04-23,278.0,161.0,0.0,0.0,0.0
2008-04-24,267.0,172.0,0.0,0.0,0.0
2008-04-25,261.0,172.0,0.0,0.0,0.0
2008-04-26,267.0,178.0,0.0,0.0,0.0
2008-04-27,250.0,200.0,0.0,0.0,0.0
2008-04-28,250.0,144.0,15.0,0.0,0.0
2008-04-29,261.0,117.0,0.0,0.0,0.0
2008-04-30,233.0,117.0,0.0,0.0,0.0
2008-05-01,261.0,183.0,0.0,0.0,0.0
2008-05-02,267.0,194.0,0.0,0.0,0.0
2008-05-03,233.0,183.0,183.0,0.0,0.0
2008-05-04,278.0,161.0,0.0,0.0,0.0
2008-05-05,283.0,144.0,0.0,0.0,0.0
2008-05-06,306.0,150.0,0.0,0.0,0.0
2008-05-07,272.0,156.0,0.0,0.0,0.0
2008-05-08,283.0,211.0,0.0,0.0,0.0
2008-05-09,306.0,233.0,0.0,0.0,0.0
2008-05-10,306.0,239.0,0.0,0.0,0.0
2008-05-11,339.0,183.0,0.0,0.0,0.0
2008-05-12,283.0,139.0,0.0,0.0,0.0
2008-05-13,261.0,144.0,0.0,0.0,0.0
2008-05-14,278.0,189.0,0.0,0.0,0.0
2008-05-15,261.0,211.0,91.0,0.0,0.0
2008-05-16,244.0,178.0,422.0,0.0,0.0
2008-05-17,256.0,150.0,0.0,0.0,0.0
2008-05-18,278.0,189.0,0.0,0.0,0.0
2008-05-19,300.0,194.0,0.0,0.0,0.0
2008-05-20,306.0,217.0,0.0,0.0,0.0
2008-05-21,311.0,239.0,0.0,0.0,0.0
2008-05-22,289.0,217.0,3.0,0.0,0.0
2008-05-23,278.0,206.0,140.0,0.0,0.0
2008-05-24,311.0,200.0,0.0,0.0,0.0
2008-05-25,328.0,233.0,0.0,0.0,0.0
2008-05-26,289.0,228.0,0.0,0.0,0.0
2008-05-27,289.0,206.0,0.0,0.0,0.0
2008-05-28,317.0,211.0,0.0,0.0,0.0
2008-05-29,322.0,222.0,0.0,0.0,0.0
2008-05-30,306.0,217.0,0.0,0.0,0.0
2008-05-31,317.0,217.0,0.0,0.0,0.0
2008-06-01,322.0,217.0,0.0,0.0,0.0
2008-06-02,356.0,239.0,0.0,0.0,0.0
2008-06-03,344.0,267.0,0.0,0.0,0.0
2008-06-04,333.0,261.0,0.0,0.0,0.0
2008-06-05,328.0,261.0,0.0,0.0,0.0
2008-06-06,333.0,261.0,0.0,0.0,0.0
2008-06-07,339.0,244.0,0.0,0.0,0.0
2008-06-08,344.0,244.0,0.0,0.0,0.0
2008-06-09,339.0,239.0,0.0,0.0,0.0
2008-06-10,322.0,239.0,0.0,0.0,0.0
2008-06-11,333.0,239.0,0.0,0.0,0.0
2008-06-12,333.0,239.0,0.0,0.0,0.0
2008-06-13,333.0,250.0,0.0,0.0,0.0
2008-06-14,311.0,222.0,328.0,0.0,0.0
2008-06-15,322.0,222.0,43.0,0.0,0.0
2008-06-16,333.0,239.0,0.0,0.0,0.0
2008-06-17,339.0,256.0,109.0,0.0,0.0
2008-06-18,328.0,233.0,0.0,0.0,0.0
2008-06-19,344.0,206.0,0.0,0.0,0.0
2008-06-20,333.0,217.0,0.0,0.0,0.0
2008-06-21,322.0,233.0,168.0,0.0,0.0
2008-06-22,306.0,228.0,168.0,0.0,0.0
2008-06-23,328.0,233.0,0.0,0.0,0.0
2008-06-24,344.0,239.0,0.0,0.0,0.0
2008-06-25,328.0,239.0,64.0,0.0,0.0
2008-06-26,317.0,233.0,5.0,0.0,0.0
2008-06-27,322.0,233.0,30.0,0.0,0.0
2008-06-28,344.0,233.0,287.0,0.0,0.0
2008-06-29,339.0,233.0,97.0,0.0,0.0
2008-06-30,306.0,217.0,328.0,0.0,0.0
2008-07-01,317.0,206.0,0.0,0.0,0.0
2008-07-02,317.0,222.0,0.0,0.0,0.0
2008-07-03,328.0,239.0,0.0,0.0,0.0
2008-07-04,328.0,239.0,0.0,0.0,0.0
2008-07-05,328.0,233.0,152.0,0.0,0.0
2008-07-06,328.0,228.0,236.0,0.0,0.0
2008-07-07,328.0,233.0,0.0,0.0,0.0
2008-07-08,322.0,256.0,0.0,0.0,0.0
2008-07-09,328.0,250.0,15.0,0.0,0.0
2008-07-10,328.0,250.0,89.0,0.0,0.0
2008-07-11,333.0,256.0,18.0,0.0,0.0
2008-07-12,350.0,244.0,140.0,0.0,0.0
2008-07-13,367.0,239.0,112.0,0.0,0.0
2008-07-14,339.0,244.0,0.0,0.0,0.0
2008-07-15,350.0,239.0,0.0,0.0,0.0
2008-07-16,333.0,244.0,0.0,0.0,0.0
2008-07-17,339.0,250.0,0.0,0.0,0.0
2008-07-18,344.0,239.0,0.0,0.0,0.0
2008-07-19,344.0,250.0,0.0,0.0,0.0
2008-07-20,361.0,256.0,0.0,0.0,0.0
2008-07-21,361.0,261.0,0.0,0.0,0.0
2008-07-22,344.0,250.0,0.0,0.0,0.0
2008-07-23,306.0,239.0,348.0,0.0,0.0
2008-07-24,333.0,244.0,3.0,0.0,0.0
2008-07-25,350.0,250.0,0.0,0.0,0.0
2008-07-26,344.0,239.0,160.0,0.0,0.0
2008-07-27,333.0,244.0,0.0,0.0,0.0
2008-07-28,333.0,250.0,0.0,0.0,0.0
2008-07-29,333.0,261.0,36.0,0.0,0.0
2008-07-30,333.0,272.0,36.0,0.0,0.0
2008-07-31,317.0,239.0,69.0,0.0,0.0
2008-08-01,322.0,256.0,8.0,0.0,0.0
2008-08-02,339.0,244.0,0.0,0.0,0.0
2008-08-03,322.0,261.0,0.0,0.0,0.0
2008-08-04,322.0,272.0,0.0,0.0,0.0
2008-08-05,333.0,256.0,0.0,0.0,0.0
2008-08-06,361.0,256.0,0.0,0.0,0.0
2008-08-07,356.0,239.0,231.0,0.0,0.0
2008-08-08,322.0,239.0,0.0,0.0,0.0
2008-08-09,339.0,206.0,0.0,0.0,0.0
2008-08-10,339.0,222.0,5.0,0.0,0.0
2008-08-11,294.0,239.0,79.0,0.0,0.0
2008-08-12,328.0,233.0,399.0,0.0,0.0
2008-08-13,294.0,244.0,99.0,0.0,0.0
2008-08-14,333.0,239.0,0.0,0.0,0.0
2008-08-15,317.0,228.0,0.0,0.0,0.0
2008-08-16,294.0,233.0,33.0,0.0,0.0
2008-08-17,306.0,233.0,64.0,0.0,0.0
2008-08-18,306.0,233.0,0.0,0.0,0.0
2008-08-19,317.0,239.0,0.0,0.0,0.0
2008-08-20,328.0,244.0,0.0,0.0,0.0
2008-08-21,339.0,256.0,0.0,0.0,0.0
2008-08-22,333.0,244.0,0.0,0.0,0.0
2008-08-23,294.0,233.0,114.0,0.0,0.0
2008-08-24,311.0,239.0,3.0,0.0,0.0
2008-08-25,306.0,233.0,155.0,0.0,0.0
2008-08-26,317.0,250.0,0.0,0.0,0.0
2008-08-27,339.0,250.0,0.0,0.0,0.0
2008-08-28,350.0,244.0,0.0,0.0,0.0
2008-08-29,350.0,244.0,0.0,0.0,0.0
2008-08-30,356.0,233.0,0.0,0.0,0.0
2008-08-31,328.0,256.0,0.0,0.0,0.0
2008-09-01,300.0,261.0,343.0,0.0,0.0
2008-09-02,306.0,261.0,188.0,0.0,0.0
2008-09-03,300.0,261.0,13.0,0.0,0.0
2008-09-04,306.0,250.0,10.0,0.0,0.0
2008-09-05,311.0,233.0,0.0,0.0,0.0
2008-09-06,322.0,244.0,0.0,0.0,0.0
2008-09-07,328.0,239.0,152.0,0.0,0.0
2008-09-08,322.0,239.0,0.0,0.0,0.0
2008-09-09,311.0,239.0,0.0,0.0,0.0
2008-09-10,328.0,239.0,231.0,0.0,0.0
2008-09-11,311.0,244.0,0.0,0.0,0.0
2008-09-12,311.0,261.0,0.0,0.0,0.0
2008-09-13,317.0,267.0,0.0,0.0,0.0
2008-09-14,317.0,261.0,0.0,0.0,0.0
2008-09-15,311.0,217.0,307.0,0.0,0.0
2008-09-16,289.0,194.0,0.0,0.0,0.0
2008-09-17,294.0,178.0,0.0,0.0,0.0
2008-09-18,283.0,189.0,0.0,0.0,0.0
2008-09-19,278.0,217.0,0.0,0.0,0.0
2008-09-20,289.0,206.0,0.0,0.0,0.0
2008-09-21,300.0,211.0,0.0,0.0,0.0
2008-09-22,300.0,211.0,0.0,0.0,0.0
2008-09-23,311.0,217.0,0.0,0.0,0.0
2008-09-24,289.0,183.0,0.0,0.0,0.0
2008-09-25,278.0,156.0,0.0,0.0,0.0
2008-09-26,311.0,144.0,0.0,0.0,0.0
2008-09-27,294.0,150.0,0.0,0.0,0.0
2008-09-28,306.0,183.0,0.0,0.0,0.0
2008-09-29,317.0,194.0,0.0,0.0,0.0
2008-09-30,322.0,211.0,0.0,0.0,0.0
2008-10-01,278.0,172.0,0.0,0.0,0.0
2008-10-02,283.0,144.0,0.0,0.0,0.0
2008-10-03,289.0,150.0,0.0,0.0,0.0
2008-10-04,289.0,161.0,0.0,0.0,0.0
2008-10-05,294.0,172.0,0.0,0.0,0.0
2008-10-06,294.0,217.0,5.0,0.0,0.0
2008-10-07,250.0,217.0,366.0,0.0,0.0
2008-10-08,294.0,167.0,269.0,0.0,0.0
2008-10-09,267.0,150.0,0.0,0.0,0.0
2008-10-10,267.0,167.0,0.0,0.0,0.0
2008-10-11,278.0,194.0,0.0,0.0,0.0
2008-10-12,256.0,200.0,0.0,0.0,0.0
2008-10-13,300.0,222.0,0.0,0.0,0.0
2008-10-14,294.0,206.0,0.0,0.0,0.0
2008-10-15,272.0,189.0,0.0,0.0,0.0
2008-10-16,289.0,183.0,0.0,0.0,0.0
2008-10-17,289.0,161.0,15.0,0.0,0.0
2008-10-18,250.0,133.0,0.0,0.0,0.0
2008-10-19,228.0,117.0,0.0,0.0,0.0
2008-10-20,244.0,117.0,0.0,0.0,0.0
2008-10-21,256.0,122.0,0.0,0.0,0.0
2008-10-22,256.0,150.0,0.0,0.0,0.0
2008-10-23,228.0,167.0,838.0,0.0,0.0
2008-10-24,200.0,128.0,526.0,0.0,0.0
2008-10-25,239.0,111.0,0.0,0.0,0.0
2008-10-26,256.0,106.0,0.0,0.0,0.0
2008-10-27,183.0,72.0,0.0,0.0,0.0
2008-10-28,156.0,39.0,0.0,0.0,0.0
2008-10-29,172.0,22.0,0.0,0.0,0.0
2008-10-30,222.0,44.0,0.0,0.0,0.0
2008-10-31,217.0,94.0,0.0,0.0,0.0
2008-11-01,228.0,100.0,0.0,0.0,0.0
2008-11-02,244.0,78.0,0.0,0.0,0.0
2008-11-03,256.0,111.0,0.0,0.0,0.0
2008-11-04,233.0,128.0,0.0,0.0,0.0
2008-11-05,256.0,111.0,0.0,0.0,0.0
2008-11-06,256.0,117.0,0.0,0.0,0.0
2008-11-07,256.0,144.0,28.0,0.0,0.0
2008-11-08,228.0,89.0,0.0,0.0,0.0
2008-11-09,200.0,78.0,0.0,0.0,0.0
2008-11-10,211.0,67.0,0.0,0.0,0.0
2008-11-11,211.0,106.0,0.0,0.0,0.0
2008-11-12,217.0,133.0,3.0,0.0,0.0
2008-11-13,261.0,172.0,0.0,0.0,0.0
2008-11-14,278.0,194.0,0.0,0.0,0.0
2008-11-15,206.0,67.0,0.0,0.0,0.0
2008-11-16,139.0,33.0,0.0,0.0,0.0
2008-11-17,194.0,28.0,0.0,0.0,0.0
2008-11-18,133.0,44.0,0.0,0.0,0.0
2008-11-19,133.0,11.0,0.0,0.0,0.0
2008-11-20,222.0,67.0,0.0,0.0,0.0
2008-11-21,139.0,39.0,0.0,0.0,0.0
2008-11-22,117.0,6.0,0.0,0.0,0.0
2008-11-23,172.0,50.0,0.0,0.0,0.0
2008-11-24,233.0,72.0,99.0,0.0,0.0
2008-11-25,178.0,39.0,0.0,0.0,0.0
2008-11-26,178.0,17.0,0.0,0.0,0.0
2008-11-27,233.0,94.0,0.0,0.0,0.0
2008-11-28,261.0,178.0,5.0,0.0,0.0
2008-11-29,244.0,144.0,384.0,0.0,0.0
2008-11-30,178.0,83.0,183.0,0.0,0.0
2008-12-01,156.0,44.0,0.0,0.0,0.0
2008-12-02,122.0,6.0,0.0,0.0,0.0
2008-12-03,200.0,28.0,0.0,0.0,0.0
2008-12-04,222.0,89.0,28.0,0.0,0.0
2008-12-05,144.0,44.0,0.0,0.0,0.0
2008-12-06,156.0,28.0,0.0,0.0,0.0
2008-12-07,144.0,11.0,0.0,0.0,0.0
2008-12-08,161.0,39.0,0.0,0.0,0.0
2008-12-09,228.0,106.0,5.0,0.0,0.0
2008-12-10,211.0,178.0,630.0,0.0,0.0
