DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2008-12-11,200.0,44.0,36.0,0.0,0.0
2008-12-12,139.0,11.0,0.0,0.0,0.0
2008-12-13,117.0,22.0,0.0,0.0,0.0
2008-12-14,172.0,72.0,10.0,0.0,0.0
2008-12-15,194.0,156.0,5.0,0.0,0.0
2008-12-16,217.0,172.0,18.0,0.0,0.0
2008-12-17,233.0,167.0,0.0,0.0,0.0
2008-12-18,206.0,156.0,0.0,0.0,0.0
2008-12-19,244.0,139.0,0.0,0.0,0.0
2008-12-20,250.0,178.0,0.0,0.0,0.0
2008-12-21,200.0,39.0,38.0,0.0,0.0
2008-12-22,72.0,-22.0,0.0,0.0,0.0
2008-12-23,161.0,28.0,3.0,0.0,0.0
2008-12-24,228.0,161.0,5.0,0.0,0.0
2008-12-25,233.0,178.0,38.0,0.0,0.0
2008-12-26,217.0,178.0,0.0,0.0,0.0
2008-12-27,228.0,178.0,0.0,0.0,0.0
2008-12-28,250.0,139.0,5.0,0.0,0.0
2008-12-29,211.0,94.0,10.0,0.0,0.0
2008-12-30,183.0,33.0,0.0,0.0,0.0
2008-12-31,183.0,61.0,0.0,0.0,0.0
2009-01-01,144.0,33.0,0.0,,
2009-01-02,228.0,100.0,0.0,,
2009-01-03,233.0,150.0,122.0,,
2009-01-04,228.0,150.0,18.0,,
2009-01-05,233.0,167.0,0.0,,
2009-01-06,239.0,172.0,46.0,,
2009-01-07,178.0,106.0,41.0,,
2009-01-08,222.0,106.0,0.0,,
2009-01-09,183.0,78.0,0.0,,
2009-01-10,206.0,178.0,38.0,,
2009-01-11,206.0,39.0,0.0,,
2009-01-12,128.0,17.0,0.0,,
2009-01-13,172.0,22.0,0.0,,
2009-01-14,122.0,-6.0,0.0,,
2009-01-15,133.0,17.0,0.0,,
2009-01-16,72.0,-28.0,0.0,,
2009-01-17,122.0,-39.0,0.0,,
2009-01-18,189.0,83.0,36.0,,
2009-01-19,178.0,17.0,0.0,,
2009-01-20,72.0,-17.0,0.0,,
2009-01-21,67.0,-44.0,0.0,,
2009-01-22,144.0,-17.0,0.0,,
2009-01-23,217.0,89.0,0.0,,
2009-01-24,211.0,111.0,3.0,,
2009-01-25,150.0,100.0,0.0,,
2009-01-26,211.0,117.0,0.0,,
2009-01-27,211.0,122.0,0.0,,
2009-01-28,211.0,89.0,76.0,,
2009-01-29,139.0,33.0,0.0,,
2009-01-30,133.0,28.0,0.0,,
2009-01-31,161.0,22.0,0.0,,
2009-02-01,183.0,44.0,0.0,,
2009-02-02,189.0,44.0,33.0,,
2009-02-03,128.0,0.0,0.0,,
2009-02-04,72.0,-33.0,0.0,,
2009-02-05,106.0,-33.0,0.0,,
2009-02-06,167.0,0.0,0.0,,
2009-02-07,200.0,39.0,0.0,,
2009-02-08,206.0,67.0,0.0,,
2009-02-09,194.0,94.0,0.0,,
2009-02-10,222.0,144.0,0.0,,
2009-02-11,217.0,128.0,15.0,,
2009-02-12,228.0,72.0,0.0,,
2009-02-13,211.0,72.0,218.0,,
2009-02-14,211.0,122.0,648.0,,
2009-02-15,183.0,111.0,3.0,,
2009-02-16,161.0,50.0,0.0,,
2009-02-17,167.0,44.0,0.0,,
2009-02-18,228.0,167.0,188.0,,
2009-02-19,200.0,61.0,3.0,,
2009-02-20,133.0,0.0,0.0,,
2009-02-21,161.0,6.0,0.0,,
2009-02-22,144.0,50.0,3.0,,
2009-02-23,156.0,17.0,0.0,,
2009-02-24,150.0,44.0,0.0,,
2009-02-25,183.0,78.0,0.0,,
2009-02-26,222.0,139.0,0.0,,
2009-02-27,239.0,172.0,0.0,,
2009-02-28,244.0,72.0,10.0,,
2009-03-01,139.0,22.0,0.0,,
2009-03-02,139.0,0.0,0.0,,
2009-03-03,139.0,6.0,0.0,,
2009-03-04,156.0,39.0,0.0,,
2009-03-05,178.0,72.0,0.0,,
2009-03-06,228.0,100.0,0.0,,
2009-03-07,228.0,111.0,0.0,,
2009-03-08,239.0,150.0,0.0,,
2009-03-09,239.0,161.0,0.0,,
2009-03-10,244.0,156.0,0.0,,
2009-03-11,244.0,122.0,0.0,,
2009-03-12,239.0,128.0,0.0,,
2009-03-13,239.0,128.0,0.0,,
2009-03-14,233.0,178.0,51.0,,
2009-03-15,233.0,189.0,279.0,,
2009-03-16,211.0,133.0,300.0,,
2009-03-17,250.0,133.0,0.0,,
2009-03-18,228.0,128.0,0.0,,
2009-03-19,261.0,128.0,0.0,,
2009-03-20,250.0,133.0,0.0,,
2009-03-21,217.0,117.0,0.0,,
2009-03-22,200.0,122.0,0.0,,
2009-03-23,222.0,117.0,0.0,,
2009-03-24,239.0,167.0,0.0,,
2009-03-25,233.0,189.0,30.0,,
2009-03-26,206.0,161.0,292.0,,
2009-03-27,211.0,161.0,587.0,,
2009-03-28,283.0,128.0,201.0,,
2009-03-29,211.0,94.0,0.0,,
2009-03-30,211.0,89.0,0.0,,
2009-03-31,228.0,161.0,135.0,,
2009-04-01,217.0,172.0,104.0,,
2009-04-02,217.0,172.0,404.0,,
2009-04-03,233.0,128.0,0.0,,
2009-04-04,217.0,117.0,0.0,,
2009-04-05,250.0,189.0,0.0,,
2009-04-06,211.0,72.0,0.0,,
2009-04-07,156.0,44.0,0.0,,
2009-04-08,200.0,33.0,0.0,,
2009-04-09,228.0,117.0,0.0,,
2009-04-10,244.0,178.0,0.0,,
2009-04-11,267.0,161.0,0.0,,
2009-04-12,228.0,133.0,0.0,,
2009-04-13,211.0,167.0,716.0,,
2009-04-14,222.0,111.0,0.0,,
2009-04-15,228.0,78.0,0.0,,
2009-04-16,239.0,122.0,0.0,,
2009-04-17,233.0,156.0,0.0,,
2009-04-18,222.0,150.0,0.0,,
2009-04-19,228.0,161.0,0.0,,
2009-04-20,250.0,150.0,0.0,,
2009-04-21,267.0,117.0,5.0,,
2009-04-22,261.0,122.0,0.0,,
2009-04-23,267.0,172.0,0.0,,
2009-04-24,267.0,167.0,0.0,,
2009-04-25,283.0,167.0,0.0,,
2009-04-26,256.0,167.0,0.0,,
2009-04-27,256.0,167.0,0.0,,
2009-04-28,256.0,161.0,0.0,,
2009-04-29,256.0,178.0,0.0,,
2009-04-30,267.0,167.0,0.0,,
2009-05-01,272.0,206.0,0.0,,
2009-05-02,278.0,222.0,0.0,,
2009-05-03,283.0,194.0,13.0,,
2009-05-04,250.0,183.0,734.0,,
2009-05-05,283.0,228.0,18.0,,
2009-05-06,283.0,233.0,0.0,,
2009-05-07,289.0,228.0,0.0,,
2009-05-08,289.0,217.0,0.0,,
2009-05-09,306.0,222.0,0.0,,
2009-05-10,322.0,217.0,0.0,,
2009-05-11,306.0,206.0,333.0,,
2009-05-12,278.0,211.0,8.0,,
2009-05-13,272.0,206.0,0.0,,
2009-05-14,294.0,222.0,0.0,,
2009-05-15,289.0,211.0,0.0,,
2009-05-16,289.0,211.0,23.0,,
2009-05-17,272.0,167.0,41.0,,
2009-05-18,217.0,139.0,0.0,,
2009-05-19,244.0,133.0,0.0,,
2009-05-20,283.0,172.0,0.0,,
2009-05-21,272.0,206.0,48.0,,
2009-05-22,267.0,206.0,130.0,,
2009-05-23,272.0,211.0,584.0,,
2009-05-24,283.0,217.0,0.0,,
2009-05-25,278.0,211.0,46.0,,
2009-05-26,294.0,211.0,5.0,,
2009-05-27,289.0,206.0,742.0,,
2009-05-28,306.0,222.0,0.0,,
2009-05-29,300.0,206.0,0.0,,
2009-05-30,306.0,183.0,0.0,,
2009-05-31,322.0,189.0,0.0,,
2009-06-01,317.0,200.0,0.0,,
2009-06-02,306.0,206.0,0.0,,
2009-06-03,256.0,194.0,424.0,,
2009-06-04,289.0,211.0,71.0,,
2009-06-05,283.0,189.0,0.0,,
2009-06-06,294.0,172.0,0.0,,
2009-06-07,300.0,194.0,0.0,,
2009-06-08,311.0,206.0,0.0,,
2009-06-09,317.0,211.0,0.0,,
2009-06-10,328.0,244.0,0.0,,
2009-06-11,333.0,244.0,0.0,,
2009-06-12,333.0,250.0,0.0,,
2009-06-13,339.0,244.0,0.0,,
2009-06-14,328.0,256.0,0.0,,
2009-06-15,344.0,244.0,0.0,,
2009-06-16,344.0,261.0,0.0,,
2009-06-17,339.0,261.0,0.0,,
2009-06-18,356.0,261.0,0.0,,
2009-06-19,350.0,267.0,0.0,,
2009-06-20,367.0,267.0,0.0,,
2009-06-21,367.0,272.0,0.0,,
2009-06-22,383.0,267.0,0.0,,
2009-06-23,389.0,233.0,574.0,,
2009-06-24,333.0,239.0,8.0,,
2009-06-25,322.0,244.0,0.0,,
2009-06-26,322.0,233.0,0.0,,
2009-06-27,333.0,267.0,13.0,,
2009-06-28,350.0,267.0,0.0,,
2009-06-29,350.0,244.0,234.0,,
2009-06-30,322.0,244.0,0.0,,
2009-07-01,356.0,233.0,0.0,,
2009-07-02,356.0,256.0,3.0,,
2009-07-03,339.0,256.0,0.0,,
2009-07-04,333.0,228.0,0.0,,
2009-07-05,350.0,267.0,0.0,,
2009-07-06,300.0,239.0,226.0,,
2009-07-07,294.0,228.0,239.0,,
2009-07-08,322.0,233.0,0.0,,
2009-07-09,322.0,228.0,38.0,,
2009-07-10,322.0,239.0,0.0,,
2009-07-11,306.0,233.0,0.0,,
2009-07-12,322.0,233.0,0.0,,
2009-07-13,317.0,239.0,160.0,,
2009-07-14,317.0,228.0,0.0,,
2009-07-15,322.0,250.0,0.0,,
2009-07-16,317.0,250.0,28.0,,
2009-07-17,317.0,233.0,61.0,,
2009-07-18,328.0,244.0,0.0,,
2009-07-19,294.0,211.0,10.0,,
2009-07-20,311.0,189.0,0.0,,
2009-07-21,311.0,200.0,0.0,,
2009-07-22,311.0,211.0,0.0,,
2009-07-23,311.0,239.0,43.0,,
2009-07-24,317.0,228.0,0.0,,
2009-07-25,300.0,233.0,0.0,,
2009-07-26,322.0,239.0,20.0,,
2009-07-27,322.0,228.0,0.0,,
2009-07-28,317.0,228.0,389.0,,
2009-07-29,322.0,233.0,0.0,,
2009-07-30,322.0,261.0,10.0,,
2009-07-31,306.0,239.0,124.0,,
2009-08-01,306.0,244.0,3.0,,
2009-08-02,333.0,256.0,5.0,,
2009-08-03,322.0,244.0,3.0,,
2009-08-04,328.0,239.0,3.0,,
2009-08-05,333.0,222.0,64.0,,
2009-08-06,328.0,222.0,25.0,,
2009-08-07,317.0,244.0,0.0,,
2009-08-08,311.0,250.0,0.0,,
2009-08-09,311.0,250.0,51.0,,
2009-08-10,328.0,244.0,0.0,,
2009-08-11,328.0,250.0,8.0,,
2009-08-12,328.0,222.0,193.0,,
2009-08-13,311.0,217.0,0.0,,
2009-08-14,311.0,239.0,89.0,,
2009-08-15,278.0,239.0,3.0,,
2009-08-16,306.0,233.0,231.0,,
2009-08-17,272.0,228.0,18.0,,
2009-08-18,311.0,233.0,46.0,,
2009-08-19,306.0,239.0,340.0,,
2009-08-20,317.0,244.0,8.0,,
2009-08-21,311.0,228.0,64.0,,
2009-08-22,317.0,211.0,0.0,,
2009-08-23,289.0,189.0,0.0,,
2009-08-24,294.0,172.0,0.0,,
2009-08-25,300.0,194.0,0.0,,
2009-08-26,306.0,194.0,0.0,,
2009-08-27,261.0,200.0,803.0,,
2009-08-28,311.0,206.0,0.0,,
2009-08-29,311.0,222.0,81.0,,
2009-08-30,311.0,217.0,216.0,,
2009-08-31,283.0,217.0,0.0,,
2009-09-01,317.0,211.0,0.0,,
2009-09-02,294.0,222.0,0.0,,
2009-09-03,289.0,211.0,0.0,,
2009-09-04,300.0,222.0,0.0,,
2009-09-05,306.0,222.0,15.0,,
2009-09-06,278.0,228.0,3.0,,
2009-09-07,306.0,228.0,3.0,,
2009-09-08,300.0,222.0,0.0,,
2009-09-09,311.0,217.0,0.0,,
2009-09-10,317.0,233.0,0.0,,
2009-09-11,283.0,228.0,0.0,,
2009-09-12,256.0,228.0,122.0,,
2009-09-13,306.0,233.0,15.0,,
2009-09-14,278.0,239.0,572.0,,
2009-09-15,311.0,256.0,5.0,,
2009-09-16,289.0,233.0,91.0,,
2009-09-17,278.0,222.0,1504.0,,
2009-09-18,306.0,233.0,137.0,,
2009-09-19,294.0,239.0,36.0,,
2009-09-20,300.0,244.0,30.0,,
2009-09-21,311.0,244.0,0.0,,
2009-09-22,306.0,244.0,3.0,,
2009-09-23,311.0,239.0,0.0,,
2009-09-24,328.0,233.0,0.0,,
2009-09-25,317.0,244.0,0.0,,
2009-09-26,317.0,239.0,5.0,,
2009-09-27,317.0,222.0,0.0,,
2009-09-28,333.0,239.0,48.0,,
2009-09-29,267.0,156.0,0.0,,
2009-09-30,267.0,122.0,0.0,,
2009-10-01,261.0,144.0,0.0,,
2009-10-02,283.0,211.0,0.0,,
2009-10-03,289.0,189.0,0.0,,
2009-10-04,261.0,211.0,843.0,,
2009-10-05,294.0,233.0,262.0,,
2009-10-06,306.0,233.0,0.0,,
2009-10-07,328.0,267.0,0.0,,
2009-10-08,311.0,239.0,0.0,,
2009-10-09,311.0,206.0,122.0,,
2009-10-10,300.0,200.0,0.0,,
2009-10-11,294.0,200.0,0.0,,
2009-10-12,311.0,228.0,69.0,,
2009-10-13,267.0,217.0,0.0,,
2009-10-14,300.0,222.0,503.0,,
2009-10-15,306.0,228.0,8.0,,
2009-10-16,261.0,111.0,18.0,,
2009-10-17,172.0,78.0,0.0,,
2009-10-18,167.0,61.0,0.0,,
2009-10-19,194.0,67.0,0.0,,
2009-10-20,217.0,100.0,0.0,,
2009-10-21,250.0,133.0,0.0,,
2009-10-22,261.0,178.0,23.0,,
2009-10-23,272.0,139.0,64.0,,
2009-10-24,194.0,100.0,0.0,,
2009-10-25,194.0,94.0,0.0,,
2009-10-26,211.0,128.0,3.0,,
2009-10-27,228.0,161.0,866.0,,
2009-10-28,211.0,156.0,0.0,,
2009-10-29,272.0,194.0,0.0,,
2009-10-30,272.0,233.0,0.0,,
2009-10-31,250.0,94.0,86.0,,
2009-11-01,211.0,72.0,0.0,,
2009-11-02,222.0,83.0,0.0,,
2009-11-03,244.0,100.0,0.0,,
2009-11-04,256.0,128.0,0.0,,
2009-11-05,244.0,117.0,0.0,,
2009-11-06,217.0,106.0,0.0,,
2009-11-07,233.0,111.0,0.0,,
2009-11-08,256.0,139.0,0.0,,
2009-11-09,206.0,183.0,925.0,,
2009-11-10,222.0,156.0,102.0,,
2009-11-11,206.0,139.0,0.0,,
2009-11-12,200.0,100.0,0.0,,
2009-11-13,222.0,78.0,0.0,,
2009-11-14,228.0,78.0,0.0,,
2009-11-15,206.0,94.0,0.0,,
2009-11-16,233.0,94.0,0.0,,
2009-11-17,200.0,72.0,5.0,,
2009-11-18,161.0,44.0,0.0,,
2009-11-19,183.0,50.0,0.0,,
2009-11-20,217.0,78.0,0.0,,
2009-11-21,200.0,122.0,99.0,,
2009-11-22,183.0,144.0,30.0,,
2009-11-23,178.0,122.0,0.0,,
2009-11-24,189.0,111.0,0.0,,
2009-11-25,217.0,83.0,0.0,,
2009-11-26,189.0,61.0,0.0,,
2009-11-27,150.0,22.0,0.0,,
2009-11-28,161.0,56.0,0.0,,
2009-11-29,217.0,61.0,0.0,,
2009-11-30,233.0,94.0,71.0,,
2009-12-01,206.0,72.0,188.0,,
2009-12-02,206.0,122.0,765.0,,
2009-12-03,133.0,72.0,0.0,,
2009-12-04,94.0,56.0,5.0,,
2009-12-05,94.0,17.0,20.0,,
2009-12-06,111.0,17.0,0.0,,
2009-12-07,172.0,61.0,0.0,,
2009-12-08,211.0,128.0,48.0,,
2009-12-09,261.0,122.0,10.0,,
2009-12-10,128.0,44.0,0.0,,
2009-12-11,72.0,56.0,0.0,,
2009-12-12,122.0,44.0,351.0,,
2009-12-13,228.0,94.0,452.0,,
2009-12-14,222.0,167.0,224.0,,
2009-12-15,194.0,117.0,249.0,,
2009-12-16,172.0,78.0,0.0,,
2009-12-17,122.0,72.0,102.0,,
2009-12-18,156.0,67.0,358.0,,
2009-12-19,150.0,44.0,0.0,,
2009-12-20,117.0,6.0,0.0,,
2009-12-21,139.0,11.0,0.0,,
2009-12-22,172.0,33.0,0.0,,
2009-12-23,156.0,100.0,0.0,,
2009-12-24,200.0,106.0,307.0,,
2009-12-25,139.0,28.0,0.0,,
2009-12-26,111.0,11.0,0.0,,
2009-12-27,161.0,72.0,0.0,,
2009-12-28,94.0,6.0,0.0,,
2009-12-29,128.0,0.0,0.0,,
2009-12-30,139.0,72.0,119.0,,
2009-12-31,200.0,89.0,295.0,,
2010-01-01,117.0,39.0,3.0,,
2010-01-02,100.0,0.0,0.0,,
2010-01-03,78.0,-22.0,0.0,,
2010-01-04,72.0,-22.0,0.0,,
2010-01-05,50.0,-61.0,0.0,,
2010-01-06,83.0,-44.0,0.0,,
2010-01-07,172.0,-22.0,48.0,,
2010-01-08,22.0,-44.0,0.0,,
2010-01-09,33.0,-67.0,0.0,,
2010-01-10,50.0,-56.0,0.0,,
2010-01-11,72.0,-72.0,0.0,,
2010-01-12,139.0,0.0,0.0,,
2010-01-13,89.0,-33.0,0.0,,
2010-01-14,139.0,11.0,0.0,,
2010-01-15,183.0,39.0,81.0,,
2010-01-16,172.0,117.0,386.0,,
2010-01-17,150.0,100.0,0.0,,
2010-01-18,161.0,67.0,0.0,,
2010-01-19,178.0,39.0,0.0,,
2010-01-20,183.0,94.0,254.0,,
2010-01-21,233.0,144.0,236.0,,
2010-01-22,217.0,100.0,0.0,,
2010-01-23,161.0,89.0,3.0,,
2010-01-24,217.0,128.0,89.0,,
2010-01-25,167.0,78.0,0.0,,
2010-01-26,183.0,56.0,0.0,,
2010-01-27,156.0,39.0,0.0,,
2010-01-28,189.0,33.0,0.0,,
2010-01-29,183.0,94.0,432.0,,
2010-01-30,189.0,22.0,10.0,,
2010-01-31,100.0,0.0,0.0,,
2010-02-01,128.0,22.0,3.0,,
2010-02-02,178.0,56.0,0.0,,
2010-02-03,161.0,61.0,3.0,,
2010-02-04,172.0,100.0,71.0,,
2010-02-05,200.0,117.0,759.0,,
2010-02-06,122.0,50.0,0.0,,
2010-02-07,83.0,22.0,0.0,,
2010-02-08,128.0,11.0,0.0,,
2010-02-09,150.0,17.0,64.0,,
2010-02-10,83.0,-11.0,0.0,,
2010-02-11,61.0,11.0,38.0,,
2010-02-12,33.0,0.0,340.0,,
2010-02-13,111.0,-17.0,0.0,,
2010-02-14,150.0,0.0,0.0,,
2010-02-15,128.0,22.0,46.0,,
2010-02-16,94.0,-33.0,0.0,,
2010-02-17,122.0,-11.0,0.0,,
2010-02-18,150.0,-6.0,0.0,,
2010-02-19,156.0,17.0,0.0,,
2010-02-20,178.0,22.0,0.0,,
2010-02-21,167.0,50.0,3.0,,
2010-02-22,183.0,106.0,140.0,,
2010-02-23,150.0,61.0,0.0,,
2010-02-24,94.0,33.0,3.0,,
2010-02-25,117.0,-6.0,0.0,,
2010-02-26,150.0,0.0,0.0,,
2010-02-27,133.0,61.0,64.0,,
2010-02-28,189.0,33.0,0.0,,
2010-03-01,167.0,50.0,853.0,,
2010-03-02,78.0,56.0,15.0,,
2010-03-03,139.0,22.0,0.0,,
2010-03-04,150.0,6.0,0.0,,
2010-03-05,167.0,6.0,0.0,,
2010-03-06,178.0,33.0,0.0,,
2010-03-07,183.0,17.0,0.0,,
2010-03-08,194.0,61.0,0.0,,
2010-03-09,178.0,117.0,168.0,,
2010-03-10,211.0,150.0,262.0,,
2010-03-11,239.0,156.0,196.0,,
2010-03-12,233.0,128.0,0.0,,
2010-03-13,194.0,106.0,0.0,,
2010-03-14,217.0,72.0,0.0,,
2010-03-15,178.0,94.0,0.0,,
2010-03-16,178.0,72.0,0.0,,
2010-03-17,133.0,78.0,33.0,,
2010-03-18,183.0,78.0,0.0,,
2010-03-19,217.0,83.0,0.0,,
2010-03-20,200.0,83.0,38.0,,
2010-03-21,161.0,67.0,173.0,,
2010-03-22,139.0,44.0,0.0,,
2010-03-23,217.0,67.0,0.0,,
2010-03-24,183.0,89.0,0.0,,
2010-03-25,183.0,133.0,97.0,,
2010-03-26,206.0,100.0,0.0,,
2010-03-27,194.0,72.0,0.0,,
2010-03-28,222.0,117.0,0.0,,
2010-03-29,211.0,94.0,0.0,,
2010-03-30,200.0,72.0,0.0,,
2010-03-31,228.0,117.0,0.0,,
2010-04-01,211.0,94.0,0.0,,
2010-04-02,211.0,111.0,0.0,,
2010-04-03,233.0,161.0,0.0,,
2010-04-04,228.0,150.0,0.0,,
2010-04-05,250.0,128.0,0.0,,
2010-04-06,244.0,139.0,0.0,,
2010-04-07,244.0,178.0,0.0,,
2010-04-08,250.0,133.0,3.0,,
2010-04-09,239.0,100.0,0.0,,
2010-04-10,239.0,117.0,0.0,,
2010-04-11,250.0,111.0,0.0,,
2010-04-12,256.0,133.0,0.0,,
2010-04-13,250.0,133.0,0.0,,
2010-04-14,256.0,167.0,0.0,,
2010-04-15,244.0,161.0,0.0,,
2010-04-16,250.0,144.0,0.0,,
2010-04-17,267.0,139.0,0.0,,
2010-04-18,300.0,144.0,0.0,,
2010-04-19,272.0,150.0,0.0,,
2010-04-20,244.0,139.0,0.0,,
2010-04-21,256.0,128.0,0.0,,
2010-04-22,267.0,139.0,0.0,,
2010-04-23,261.0,161.0,216.0,,
2010-04-24,228.0,211.0,170.0,,
2010-04-25,289.0,200.0,0.0,,
2010-04-26,283.0,167.0,0.0,,
2010-04-27,250.0,133.0,0.0,,
2010-04-28,211.0,106.0,0.0,,
2010-04-29,233.0,111.0,0.0,,
2010-04-30,244.0,183.0,305.0,,
2010-05-01,233.0,217.0,0.0,,
2010-05-02,239.0,217.0,0.0,,
2010-05-03,228.0,189.0,333.0,,
2010-05-04,311.0,200.0,56.0,,
2010-05-05,317.0,183.0,0.0,,
2010-05-06,283.0,200.0,0.0,,
2010-05-07,283.0,206.0,0.0,,
2010-05-08,294.0,172.0,0.0,,
2010-05-09,272.0,139.0,0.0,,
2010-05-10,261.0,161.0,0.0,,
2010-05-11,261.0,217.0,0.0,,
2010-05-12,272.0,217.0,0.0,,
2010-05-13,278.0,211.0,0.0,,
2010-05-14,283.0,206.0,0.0,,
2010-05-15,283.0,217.0,0.0,,
2010-05-16,239.0,200.0,683.0,,
2010-05-17,294.0,189.0,0.0,,
2010-05-18,300.0,206.0,5.0,,
2010-05-19,289.0,183.0,0.0,,
2010-05-20,283.0,211.0,0.0,,
2010-05-21,300.0,222.0,0.0,,
2010-05-22,306.0,222.0,0.0,,
2010-05-23,339.0,211.0,0.0,,
2010-05-24,356.0,228.0,0.0,,
2010-05-25,294.0,217.0,33.0,,
2010-05-26,300.0,211.0,0.0,,
2010-05-27,339.0,211.0,0.0,,
2010-05-28,322.0,211.0,0.0,,
2010-05-29,306.0,211.0,3.0,,
2010-05-30,267.0,200.0,792.0,,
2010-05-31,300.0,217.0,122.0,,
2010-06-01,300.0,228.0,5.0,,
2010-06-02,306.0,228.0,66.0,,
2010-06-03,283.0,228.0,122.0,,
2010-06-04,306.0,222.0,25.0,,
2010-06-05,311.0,222.0,737.0,,
2010-06-06,311.0,239.0,0.0,,
2010-06-07,339.0,250.0,0.0,,
2010-06-08,311.0,222.0,0.0,,
2010-06-09,311.0,244.0,0.0,,
2010-06-10,311.0,250.0,0.0,,
2010-06-11,317.0,250.0,0.0,,
2010-06-12,333.0,228.0,0.0,,
2010-06-13,350.0,250.0,0.0,,
2010-06-14,350.0,244.0,0.0,,
2010-06-15,339.0,233.0,0.0,,
2010-06-16,317.0,250.0,30.0,,
2010-06-17,339.0,244.0,5.0,,
2010-06-18,356.0,239.0,363.0,,
2010-06-19,333.0,233.0,79.0,,
2010-06-20,344.0,228.0,0.0,,
2010-06-21,317.0,244.0,0.0,,
2010-06-22,300.0,239.0,251.0,,
2010-06-23,317.0,244.0,0.0,,
2010-06-24,328.0,244.0,0.0,,
2010-06-25,350.0,244.0,0.0,,
2010-06-26,344.0,244.0,0.0,,
2010-06-27,333.0,250.0,0.0,,
2010-06-28,294.0,239.0,46.0,,
2010-06-29,289.0,228.0,99.0,,
2010-06-30,306.0,239.0,89.0,,
2010-07-01,283.0,244.0,13.0,,
2010-07-02,328.0,239.0,3.0,,
2010-07-03,322.0,233.0,0.0,,
2010-07-04,311.0,233.0,0.0,,
2010-07-05,272.0,233.0,310.0,,
2010-07-06,278.0,228.0,206.0,,
2010-07-07,311.0,239.0,0.0,,
2010-07-08,333.0,239.0,0.0,,
2010-07-09,339.0,256.0,0.0,,
2010-07-10,344.0,256.0,3.0,,
2010-07-11,339.0,256.0,0.0,,
2010-07-12,333.0,267.0,0.0,,
2010-07-13,344.0,272.0,0.0,,
2010-07-14,344.0,256.0,0.0,,
2010-07-15,333.0,244.0,140.0,,
2010-07-16,317.0,256.0,0.0,,
2010-07-17,317.0,267.0,0.0,,
2010-07-18,317.0,239.0,0.0,,
