DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2010-07-19,328.0,239.0,0.0,,
2010-07-20,328.0,256.0,0.0,,
2010-07-21,333.0,256.0,0.0,,
2010-07-22,339.0,244.0,0.0,,
2010-07-23,367.0,250.0,157.0,,
2010-07-24,322.0,250.0,0.0,,
2010-07-25,328.0,250.0,76.0,,
2010-07-26,328.0,250.0,0.0,,
2010-07-27,333.0,256.0,0.0,,
2010-07-28,350.0,233.0,0.0,,
2010-07-29,356.0,256.0,33.0,,
2010-07-30,367.0,256.0,0.0,,
2010-07-31,378.0,272.0,0.0,,
2010-08-01,383.0,272.0,0.0,,
2010-08-02,367.0,244.0,66.0,,
2010-08-03,339.0,256.0,0.0,,
2010-08-04,339.0,261.0,13.0,,
2010-08-05,350.0,250.0,0.0,,
2010-08-06,339.0,261.0,0.0,,
2010-08-07,361.0,244.0,114.0,,
2010-08-08,350.0,244.0,335.0,,
2010-08-09,339.0,250.0,5.0,,
2010-08-10,350.0,256.0,0.0,,
2010-08-11,333.0,256.0,97.0,,
2010-08-12,317.0,256.0,20.0,,
2010-08-13,333.0,261.0,53.0,,
2010-08-14,333.0,256.0,5.0,,
2010-08-15,333.0,244.0,384.0,,
2010-08-16,328.0,244.0,173.0,,
2010-08-17,322.0,267.0,8.0,,
2010-08-18,328.0,267.0,13.0,,
2010-08-19,322.0,256.0,74.0,,
2010-08-20,322.0,261.0,97.0,,
2010-08-21,339.0,239.0,43.0,,
2010-08-22,350.0,233.0,173.0,,
2010-08-23,333.0,233.0,0.0,,
2010-08-24,344.0,250.0,0.0,,
2010-08-25,339.0,233.0,0.0,,
2010-08-26,317.0,233.0,41.0,,
2010-08-27,261.0,228.0,587.0,,
2010-08-28,244.0,222.0,422.0,,
2010-08-29,256.0,228.0,287.0,,
2010-08-30,278.0,228.0,8.0,,
2010-08-31,306.0,233.0,0.0,,
2010-09-01,300.0,228.0,0.0,,
2010-09-02,328.0,222.0,0.0,,
2010-09-03,328.0,233.0,0.0,,
2010-09-04,328.0,228.0,0.0,,
2010-09-05,311.0,211.0,0.0,,
2010-09-06,311.0,217.0,0.0,,
2010-09-07,317.0,244.0,0.0,,
2010-09-08,328.0,244.0,0.0,,
2010-09-09,322.0,239.0,0.0,,
2010-09-10,322.0,239.0,38.0,,
2010-09-11,328.0,250.0,0.0,,
2010-09-12,356.0,256.0,0.0,,
2010-09-13,350.0,217.0,0.0,,
2010-09-14,328.0,217.0,0.0,,
2010-09-15,317.0,244.0,0.0,,
2010-09-16,322.0,222.0,0.0,,
2010-09-17,322.0,233.0,0.0,,
2010-09-18,333.0,228.0,0.0,,
2010-09-19,328.0,239.0,0.0,,
2010-09-20,356.0,239.0,0.0,,
2010-09-21,322.0,228.0,0.0,,
2010-09-22,317.0,244.0,0.0,,
2010-09-23,322.0,228.0,0.0,,
2010-09-24,322.0,239.0,3.0,,
2010-09-25,317.0,222.0,23.0,,
2010-09-26,289.0,211.0,81.0,,
2010-09-27,283.0,194.0,13.0,,
2010-09-28,278.0,144.0,0.0,,
2010-09-29,294.0,161.0,0.0,,
2010-09-30,300.0,156.0,0.0,,
2010-10-01,317.0,161.0,0.0,,
2010-10-02,289.0,150.0,0.0,,
2010-10-03,272.0,144.0,0.0,,
2010-10-04,239.0,94.0,0.0,,
2010-10-05,244.0,106.0,0.0,,
2010-10-06,272.0,106.0,0.0,,
2010-10-07,294.0,128.0,0.0,,
2010-10-08,306.0,133.0,0.0,,
2010-10-09,311.0,156.0,0.0,,
2010-10-10,306.0,172.0,0.0,,
2010-10-11,289.0,189.0,0.0,,
2010-10-12,278.0,178.0,66.0,,
2010-10-13,289.0,178.0,0.0,,
2010-10-14,283.0,144.0,0.0,,
2010-10-15,261.0,106.0,0.0,,
2010-10-16,283.0,133.0,0.0,,
2010-10-17,278.0,117.0,0.0,,
2010-10-18,272.0,128.0,0.0,,
2010-10-19,283.0,150.0,0.0,,
2010-10-20,289.0,172.0,0.0,,
2010-10-21,283.0,128.0,0.0,,
2010-10-22,294.0,128.0,0.0,,
2010-10-23,267.0,133.0,0.0,,
2010-10-24,278.0,172.0,28.0,,
2010-10-25,300.0,222.0,0.0,,
2010-10-26,294.0,244.0,0.0,,
2010-10-27,306.0,250.0,0.0,,
2010-10-28,261.0,150.0,3.0,,
2010-10-29,244.0,106.0,0.0,,
2010-10-30,250.0,78.0,0.0,,
2010-10-31,267.0,150.0,0.0,,
2010-11-01,278.0,178.0,0.0,,
2010-11-02,256.0,200.0,30.0,,
2010-11-03,200.0,161.0,848.0,,
2010-11-04,206.0,100.0,5.0,,
2010-11-05,167.0,61.0,0.0,,
2010-11-06,161.0,33.0,0.0,,
2010-11-07,172.0,50.0,0.0,,
2010-11-08,206.0,39.0,0.0,,
2010-11-09,239.0,61.0,0.0,,
2010-11-10,256.0,89.0,0.0,,
2010-11-11,256.0,94.0,0.0,,
2010-11-12,233.0,100.0,0.0,,
2010-11-13,222.0,83.0,0.0,,
2010-11-14,250.0,133.0,0.0,,
2010-11-15,244.0,178.0,203.0,,
2010-11-16,233.0,117.0,226.0,,
2010-11-17,200.0,83.0,0.0,,
2010-11-18,211.0,78.0,0.0,,
2010-11-19,211.0,122.0,0.0,,
2010-11-20,233.0,144.0,0.0,,
2010-11-21,228.0,133.0,0.0,,
2010-11-22,244.0,178.0,0.0,,
2010-11-23,267.0,172.0,0.0,,
2010-11-24,256.0,178.0,0.0,,
2010-11-25,256.0,183.0,122.0,,
2010-11-26,256.0,50.0,61.0,,
2010-11-27,150.0,11.0,0.0,,
2010-11-28,156.0,39.0,0.0,,
2010-11-29,217.0,111.0,109.0,,
2010-11-30,244.0,61.0,257.0,,
2010-12-01,122.0,22.0,0.0,,
2010-12-02,167.0,11.0,0.0,,
2010-12-03,194.0,44.0,0.0,,
2010-12-04,217.0,83.0,0.0,,
2010-12-05,167.0,28.0,0.0,,
2010-12-06,94.0,0.0,0.0,,
2010-12-07,111.0,-28.0,0.0,,
2010-12-08,61.0,0.0,0.0,,
2010-12-09,117.0,-28.0,0.0,,
2010-12-10,156.0,17.0,0.0,,
2010-12-11,206.0,50.0,8.0,,
2010-12-12,189.0,17.0,157.0,,
2010-12-13,50.0,-22.0,0.0,,
2010-12-14,83.0,-39.0,0.0,,
2010-12-15,167.0,0.0,0.0,,
2010-12-16,228.0,150.0,0.0,,
2010-12-17,167.0,83.0,79.0,,
2010-12-18,122.0,50.0,5.0,,
2010-12-19,139.0,11.0,0.0,,
2010-12-20,133.0,11.0,0.0,,
2010-12-21,189.0,50.0,0.0,,
2010-12-22,239.0,117.0,0.0,,
2010-12-23,122.0,44.0,0.0,,
2010-12-24,122.0,22.0,0.0,,
2010-12-25,106.0,22.0,107.0,,
2010-12-26,50.0,-11.0,0.0,,
2010-12-27,94.0,-33.0,0.0,,
2010-12-28,100.0,-44.0,0.0,,
2010-12-29,144.0,-6.0,0.0,,
2010-12-30,167.0,100.0,8.0,,
2010-12-31,183.0,150.0,13.0,,
2011-01-01,200.0,122.0,239.0,,
2011-01-02,156.0,39.0,0.0,,
2011-01-03,161.0,17.0,0.0,,
2011-01-04,167.0,61.0,0.0,,
2011-01-05,178.0,117.0,401.0,,
2011-01-06,156.0,67.0,0.0,,
2011-01-07,178.0,39.0,0.0,,
2011-01-08,150.0,61.0,0.0,,
2011-01-09,78.0,33.0,18.0,,
2011-01-10,61.0,33.0,71.0,,
2011-01-11,89.0,11.0,0.0,,
2011-01-12,67.0,-28.0,0.0,,
2011-01-13,67.0,-50.0,0.0,,
2011-01-14,111.0,-44.0,0.0,,
2011-01-15,156.0,-17.0,0.0,,
2011-01-16,167.0,44.0,0.0,,
2011-01-17,167.0,78.0,0.0,,
2011-01-18,217.0,89.0,86.0,,
2011-01-19,172.0,78.0,0.0,,
2011-01-20,156.0,67.0,8.0,,
2011-01-21,133.0,17.0,3.0,,
2011-01-22,111.0,-28.0,0.0,,
2011-01-23,122.0,-11.0,0.0,,
2011-01-24,150.0,28.0,0.0,,
2011-01-25,178.0,100.0,46.0,,
2011-01-26,156.0,33.0,0.0,,
2011-01-27,133.0,6.0,0.0,,
2011-01-28,206.0,72.0,0.0,,
2011-01-29,211.0,50.0,0.0,,
2011-01-30,183.0,89.0,0.0,,
2011-01-31,156.0,139.0,168.0,,
2011-02-01,200.0,139.0,145.0,,
2011-02-02,150.0,28.0,0.0,,
2011-02-03,67.0,28.0,142.0,,
2011-02-04,89.0,39.0,249.0,,
2011-02-05,83.0,17.0,0.0,,
2011-02-06,128.0,-6.0,0.0,,
2011-02-07,167.0,44.0,102.0,,
2011-02-08,128.0,-6.0,0.0,,
2011-02-09,111.0,44.0,86.0,,
2011-02-10,67.0,6.0,23.0,,
2011-02-11,117.0,-11.0,0.0,,
2011-02-12,156.0,-22.0,0.0,,
2011-02-13,167.0,6.0,0.0,,
2011-02-14,200.0,39.0,0.0,,
2011-02-15,200.0,72.0,0.0,,
2011-02-16,183.0,89.0,0.0,,
2011-02-17,194.0,78.0,0.0,,
2011-02-18,239.0,89.0,0.0,,
2011-02-19,250.0,100.0,0.0,,
2011-02-20,222.0,106.0,0.0,,
2011-02-21,250.0,156.0,0.0,,
2011-02-22,256.0,167.0,0.0,,
2011-02-23,222.0,144.0,0.0,,
2011-02-24,194.0,161.0,0.0,,
2011-02-25,278.0,144.0,5.0,,
2011-02-26,222.0,117.0,0.0,,
2011-02-27,233.0,183.0,0.0,,
2011-02-28,256.0,172.0,15.0,,
2011-03-01,239.0,122.0,0.0,,
2011-03-02,200.0,122.0,0.0,,
2011-03-03,217.0,122.0,0.0,,
2011-03-04,211.0,161.0,0.0,,
2011-03-05,200.0,144.0,198.0,,
2011-03-06,144.0,44.0,23.0,,
2011-03-07,139.0,22.0,0.0,,
2011-03-08,183.0,100.0,0.0,,
2011-03-09,206.0,150.0,1031.0,,
2011-03-10,167.0,72.0,0.0,,
2011-03-11,189.0,33.0,0.0,,
2011-03-12,194.0,56.0,0.0,,
2011-03-13,222.0,89.0,0.0,,
2011-03-14,233.0,117.0,0.0,,
2011-03-15,256.0,144.0,0.0,,
2011-03-16,233.0,83.0,0.0,,
2011-03-17,228.0,94.0,0.0,,
2011-03-18,267.0,106.0,0.0,,
2011-03-19,278.0,128.0,0.0,,
2011-03-20,256.0,139.0,0.0,,
2011-03-21,244.0,128.0,0.0,,
2011-03-22,244.0,178.0,0.0,,
2011-03-23,272.0,200.0,0.0,,
2011-03-24,289.0,144.0,0.0,,
2011-03-25,217.0,111.0,0.0,,
2011-03-26,272.0,194.0,0.0,,
2011-03-27,294.0,206.0,0.0,,
2011-03-28,278.0,183.0,3.0,,
2011-03-29,211.0,156.0,3.0,,
2011-03-30,250.0,156.0,470.0,,
2011-03-31,194.0,117.0,0.0,,
2011-04-01,261.0,94.0,0.0,,
2011-04-02,267.0,161.0,0.0,,
2011-04-03,250.0,156.0,0.0,,
2011-04-04,272.0,111.0,155.0,,
2011-04-05,189.0,83.0,0.0,,
2011-04-06,206.0,67.0,0.0,,
2011-04-07,244.0,161.0,0.0,,
2011-04-08,278.0,211.0,0.0,,
2011-04-09,278.0,211.0,0.0,,
2011-04-10,256.0,211.0,0.0,,
2011-04-11,278.0,178.0,5.0,,
2011-04-12,272.0,139.0,0.0,,
2011-04-13,267.0,117.0,0.0,,
2011-04-14,244.0,133.0,0.0,,
2011-04-15,261.0,200.0,0.0,,
2011-04-16,250.0,144.0,0.0,,
2011-04-17,244.0,111.0,0.0,,
2011-04-18,244.0,117.0,0.0,,
2011-04-19,256.0,200.0,0.0,,
2011-04-20,278.0,222.0,0.0,,
2011-04-21,267.0,194.0,0.0,,
2011-04-22,272.0,194.0,0.0,,
2011-04-23,278.0,222.0,0.0,,
2011-04-24,272.0,183.0,0.0,,
2011-04-25,283.0,211.0,0.0,,
2011-04-26,272.0,233.0,0.0,,
2011-04-27,283.0,239.0,13.0,,
2011-04-28,272.0,156.0,20.0,,
2011-04-29,272.0,111.0,0.0,,
2011-04-30,278.0,139.0,0.0,,
2011-05-01,278.0,183.0,0.0,,
2011-05-02,278.0,222.0,0.0,,
2011-05-03,294.0,128.0,3.0,,
2011-05-04,250.0,111.0,0.0,,
2011-05-05,244.0,117.0,0.0,,
2011-05-06,278.0,122.0,0.0,,
2011-05-07,272.0,144.0,0.0,,
2011-05-08,294.0,183.0,0.0,,
2011-05-09,306.0,206.0,0.0,,
2011-05-10,311.0,200.0,0.0,,
2011-05-11,294.0,200.0,0.0,,
2011-05-12,322.0,189.0,0.0,,
2011-05-13,300.0,194.0,292.0,,
2011-05-14,278.0,161.0,137.0,,
2011-05-15,244.0,139.0,0.0,,
2011-05-16,233.0,122.0,0.0,,
2011-05-17,244.0,106.0,0.0,,
2011-05-18,244.0,94.0,0.0,,
2011-05-19,256.0,150.0,0.0,,
2011-05-20,267.0,178.0,0.0,,
2011-05-21,294.0,200.0,0.0,,
2011-05-22,300.0,222.0,0.0,,
2011-05-23,300.0,211.0,0.0,,
2011-05-24,294.0,228.0,0.0,,
2011-05-25,294.0,222.0,0.0,,
2011-05-26,294.0,211.0,231.0,,
2011-05-27,311.0,206.0,10.0,,
2011-05-28,300.0,211.0,0.0,,
2011-05-29,300.0,217.0,0.0,,
2011-05-30,311.0,233.0,0.0,,
2011-05-31,328.0,228.0,0.0,,
2011-06-01,383.0,244.0,0.0,,
2011-06-02,322.0,256.0,0.0,,
2011-06-03,344.0,233.0,0.0,,
2011-06-04,389.0,261.0,0.0,,
2011-06-05,333.0,250.0,0.0,,
2011-06-06,361.0,256.0,0.0,,
2011-06-07,328.0,244.0,0.0,,
2011-06-08,317.0,222.0,0.0,,
2011-06-09,333.0,206.0,0.0,,
2011-06-10,344.0,228.0,0.0,,
2011-06-11,344.0,211.0,0.0,,
2011-06-12,339.0,222.0,3.0,,
2011-06-13,356.0,217.0,46.0,,
2011-06-14,356.0,256.0,0.0,,
2011-06-15,361.0,267.0,0.0,,
2011-06-16,306.0,239.0,5.0,,
2011-06-17,328.0,261.0,23.0,,
2011-06-18,339.0,261.0,0.0,,
2011-06-19,350.0,261.0,0.0,,
2011-06-20,344.0,267.0,0.0,,
2011-06-21,339.0,228.0,0.0,,
2011-06-22,328.0,239.0,13.0,,
2011-06-23,317.0,228.0,325.0,,
2011-06-24,333.0,250.0,0.0,,
2011-06-25,328.0,233.0,0.0,,
2011-06-26,328.0,244.0,0.0,,
2011-06-27,333.0,261.0,0.0,,
2011-06-28,333.0,233.0,3.0,,
2011-06-29,339.0,217.0,0.0,,
2011-06-30,350.0,244.0,0.0,,
2011-07-01,361.0,250.0,0.0,,
2011-07-02,344.0,256.0,0.0,,
2011-07-03,333.0,250.0,0.0,,
2011-07-04,333.0,250.0,0.0,,
2011-07-05,350.0,233.0,0.0,,
2011-07-06,350.0,222.0,0.0,,
2011-07-07,361.0,239.0,0.0,,
2011-07-08,344.0,261.0,0.0,,
2011-07-09,339.0,267.0,18.0,,
2011-07-10,356.0,250.0,0.0,,
2011-07-11,350.0,233.0,23.0,,
2011-07-12,333.0,233.0,0.0,,
2011-07-13,356.0,250.0,0.0,,
2011-07-14,339.0,239.0,130.0,,
2011-07-15,322.0,239.0,15.0,,
2011-07-16,278.0,244.0,363.0,,
2011-07-17,256.0,228.0,1130.0,,
2011-07-18,311.0,233.0,0.0,,
2011-07-19,333.0,233.0,0.0,,
2011-07-20,333.0,244.0,0.0,,
2011-07-21,333.0,244.0,20.0,,
2011-07-22,306.0,244.0,79.0,,
2011-07-23,311.0,244.0,175.0,,
2011-07-24,322.0,244.0,0.0,,
2011-07-25,328.0,239.0,10.0,,
2011-07-26,322.0,250.0,3.0,,
2011-07-27,283.0,244.0,61.0,,
2011-07-28,300.0,233.0,404.0,,
2011-07-29,328.0,244.0,0.0,,
2011-07-30,344.0,244.0,0.0,,
2011-07-31,361.0,256.0,3.0,,
2011-08-01,344.0,256.0,5.0,,
2011-08-02,356.0,261.0,0.0,,
2011-08-03,344.0,261.0,0.0,,
2011-08-04,356.0,256.0,76.0,,
2011-08-05,333.0,256.0,69.0,,
2011-08-06,344.0,261.0,0.0,,
2011-08-07,344.0,244.0,58.0,,
2011-08-08,350.0,272.0,0.0,,
2011-08-09,350.0,239.0,173.0,,
2011-08-10,350.0,233.0,66.0,,
2011-08-11,344.0,256.0,18.0,,
2011-08-12,333.0,267.0,3.0,,
2011-08-13,333.0,250.0,107.0,,
2011-08-14,322.0,244.0,0.0,,
2011-08-15,344.0,228.0,0.0,,
2011-08-16,333.0,200.0,0.0,,
2011-08-17,350.0,217.0,0.0,,
2011-08-18,344.0,233.0,0.0,,
2011-08-19,344.0,250.0,0.0,,
2011-08-20,344.0,256.0,0.0,,
2011-08-21,339.0,244.0,0.0,,
2011-08-22,344.0,233.0,3.0,,
2011-08-23,361.0,239.0,0.0,,
2011-08-24,339.0,256.0,0.0,,
2011-08-25,361.0,244.0,0.0,,
2011-08-26,378.0,244.0,0.0,,
2011-08-27,367.0,256.0,0.0,,
2011-08-28,361.0,217.0,0.0,,
2011-08-29,372.0,222.0,0.0,,
2011-08-30,367.0,217.0,0.0,,
2011-08-31,333.0,244.0,0.0,,
2011-09-01,333.0,239.0,8.0,,
2011-09-02,289.0,244.0,23.0,,
2011-09-03,278.0,233.0,564.0,,
2011-09-04,278.0,228.0,523.0,,
2011-09-05,278.0,189.0,366.0,,
2011-09-06,278.0,156.0,0.0,,
2011-09-07,272.0,150.0,0.0,,
2011-09-08,278.0,167.0,0.0,,
2011-09-09,300.0,161.0,0.0,,
2011-09-10,300.0,172.0,0.0,,
2011-09-11,317.0,178.0,0.0,,
2011-09-12,333.0,194.0,0.0,,
2011-09-13,333.0,222.0,0.0,,
2011-09-14,322.0,233.0,0.0,,
2011-09-15,339.0,194.0,0.0,,
2011-09-16,267.0,178.0,0.0,,
2011-09-17,294.0,194.0,0.0,,
2011-09-18,289.0,211.0,0.0,,
2011-09-19,272.0,206.0,0.0,,
2011-09-20,306.0,217.0,114.0,,
2011-09-21,306.0,217.0,178.0,,
2011-09-22,278.0,222.0,170.0,,
2011-09-23,311.0,206.0,15.0,,
2011-09-24,300.0,200.0,0.0,,
2011-09-25,300.0,211.0,0.0,,
2011-09-26,322.0,228.0,0.0,,
2011-09-27,311.0,233.0,0.0,,
2011-09-28,267.0,194.0,109.0,,
2011-09-29,300.0,172.0,0.0,,
2011-09-30,311.0,172.0,0.0,,
2011-10-01,256.0,133.0,0.0,,
2011-10-02,233.0,106.0,0.0,,
2011-10-03,250.0,128.0,0.0,,
2011-10-04,283.0,133.0,0.0,,
2011-10-05,272.0,144.0,0.0,,
2011-10-06,278.0,156.0,0.0,,
2011-10-07,289.0,178.0,0.0,,
2011-10-08,294.0,194.0,30.0,,
2011-10-09,272.0,194.0,0.0,,
2011-10-10,261.0,189.0,15.0,,
2011-10-11,239.0,183.0,3.0,,
2011-10-12,244.0,178.0,0.0,,
2011-10-13,283.0,178.0,13.0,,
2011-10-14,283.0,133.0,0.0,,
2011-10-15,311.0,139.0,0.0,,
2011-10-16,306.0,139.0,0.0,,
2011-10-17,289.0,150.0,0.0,,
2011-10-18,289.0,150.0,0.0,,
2011-10-19,189.0,89.0,0.0,,
2011-10-20,194.0,67.0,0.0,,
2011-10-21,222.0,56.0,0.0,,
2011-10-22,222.0,61.0,0.0,,
2011-10-23,239.0,67.0,0.0,,
2011-10-24,267.0,128.0,0.0,,
2011-10-25,256.0,128.0,0.0,,
2011-10-26,256.0,117.0,0.0,,
2011-10-27,267.0,161.0,0.0,,
2011-10-28,267.0,122.0,0.0,,
2011-10-29,200.0,89.0,0.0,,
2011-10-30,194.0,78.0,0.0,,
2011-10-31,233.0,72.0,0.0,,
2011-11-01,211.0,94.0,0.0,,
2011-11-02,222.0,117.0,0.0,,
2011-11-03,256.0,83.0,0.0,,
2011-11-04,172.0,56.0,0.0,,
2011-11-05,222.0,89.0,0.0,,
2011-11-06,233.0,100.0,0.0,,
2011-11-07,233.0,139.0,0.0,,
2011-11-08,244.0,161.0,0.0,,
2011-11-09,239.0,128.0,23.0,,
2011-11-10,150.0,78.0,0.0,,
2011-11-11,183.0,22.0,0.0,,
2011-11-12,200.0,39.0,0.0,,
2011-11-13,244.0,128.0,0.0,,
2011-11-14,261.0,189.0,0.0,,
2011-11-15,244.0,183.0,112.0,,
2011-11-16,250.0,189.0,20.0,,
2011-11-17,189.0,78.0,0.0,,
2011-11-18,161.0,50.0,0.0,,
2011-11-19,183.0,133.0,20.0,,
2011-11-20,239.0,167.0,0.0,,
2011-11-21,256.0,161.0,0.0,,
2011-11-22,272.0,189.0,91.0,,
2011-11-23,217.0,117.0,56.0,,
2011-11-24,206.0,94.0,0.0,,
2011-11-25,217.0,111.0,0.0,,
2011-11-26,239.0,178.0,0.0,,
2011-11-27,217.0,100.0,119.0,,
2011-11-28,117.0,50.0,10.0,,
2011-11-29,156.0,28.0,0.0,,
2011-11-30,128.0,28.0,0.0,,
2011-12-01,167.0,17.0,0.0,,
2011-12-02,194.0,44.0,0.0,,
2011-12-03,200.0,78.0,0.0,,
2011-12-04,217.0,150.0,0.0,,
2011-12-05,228.0,144.0,84.0,,
2011-12-06,244.0,128.0,0.0,,
2011-12-07,128.0,39.0,10.0,,
2011-12-08,128.0,17.0,0.0,,
2011-12-09,150.0,22.0,0.0,,
2011-12-10,150.0,61.0,0.0,,
2011-12-11,111.0,33.0,0.0,,
2011-12-12,161.0,89.0,3.0,,
2011-12-13,211.0,100.0,0.0,,
2011-12-14,211.0,111.0,0.0,,
2011-12-15,228.0,122.0,0.0,,
2011-12-16,239.0,144.0,0.0,,
2011-12-17,172.0,72.0,0.0,,
2011-12-18,167.0,50.0,0.0,,
2011-12-19,200.0,67.0,5.0,,
2011-12-20,217.0,178.0,1054.0,,
2011-12-21,239.0,183.0,160.0,,
2011-12-22,233.0,139.0,135.0,,
2011-12-23,167.0,100.0,0.0,,
2011-12-24,194.0,83.0,0.0,,
2011-12-25,189.0,133.0,130.0,,
2011-12-26,194.0,133.0,376.0,,
2011-12-27,178.0,78.0,0.0,,
2011-12-28,150.0,44.0,0.0,,
2011-12-29,189.0,67.0,0.0,,
2011-12-30,233.0,89.0,0.0,,
2011-12-31,206.0,139.0,0.0,,
2012-01-01,244.0,117.0,0.0,,
2012-01-02,139.0,50.0,0.0,,
2012-01-03,94.0,-11.0,0.0,,
2012-01-04,133.0,-22.0,0.0,,
2012-01-05,222.0,83.0,0.0,,
2012-01-06,206.0,89.0,0.0,,
2012-01-07,228.0,106.0,3.0,,
2012-01-08,233.0,117.0,0.0,,
2012-01-09,228.0,144.0,0.0,,
2012-01-10,211.0,172.0,64.0,,
2012-01-11,200.0,106.0,0.0,,
2012-01-12,217.0,50.0,0.0,,
2012-01-13,106.0,0.0,0.0,,
2012-01-14,139.0,-6.0,0.0,,
2012-01-15,172.0,39.0,0.0,,
2012-01-16,206.0,78.0,0.0,,
2012-01-17,233.0,156.0,142.0,,
2012-01-18,183.0,61.0,58.0,,
2012-01-19,178.0,39.0,0.0,,
2012-01-20,222.0,172.0,20.0,,
2012-01-21,244.0,189.0,0.0,,
2012-01-22,250.0,189.0,0.0,,
2012-01-23,244.0,183.0,241.0,,
2012-01-24,228.0,139.0,0.0,,
2012-01-25,228.0,178.0,0.0,,
2012-01-26,211.0,156.0,104.0,,
2012-01-27,183.0,78.0,0.0,,
2012-01-28,206.0,56.0,0.0,,
2012-01-29,178.0,39.0,0.0,,
2012-01-30,189.0,17.0,0.0,,
2012-01-31,206.0,100.0,0.0,,
2012-02-01,206.0,139.0,434.0,,
2012-02-02,222.0,150.0,0.0,,
2012-02-03,200.0,156.0,0.0,,
2012-02-04,211.0,172.0,0.0,,
2012-02-05,211.0,128.0,0.0,,
2012-02-06,178.0,106.0,0.0,,
2012-02-07,228.0,111.0,0.0,,
2012-02-08,206.0,100.0,0.0,,
2012-02-09,172.0,61.0,0.0,,
2012-02-10,161.0,94.0,5.0,,
2012-02-11,117.0,6.0,0.0,,
2012-02-12,94.0,-22.0,0.0,,
2012-02-13,156.0,0.0,0.0,,
2012-02-14,222.0,111.0,142.0,,
2012-02-15,167.0,83.0,3.0,,
2012-02-16,239.0,167.0,381.0,,
2012-02-17,211.0,144.0,0.0,,
2012-02-18,211.0,144.0,462.0,,
2012-02-19,183.0,83.0,3.0,,
2012-02-20,183.0,50.0,0.0,,
2012-02-21,194.0,111.0,8.0,,
2012-02-22,206.0,106.0,0.0,,
2012-02-23,244.0,194.0,3.0,,
2012-02-24,272.0,122.0,3.0,,
2012-02-25,161.0,89.0,0.0,,
2012-02-26,156.0,111.0,0.0,,
2012-02-27,161.0,111.0,18.0,,
2012-02-28,183.0,156.0,0.0,,
