DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2012-02-29,233.0,178.0,0.0,,
2012-03-01,278.0,194.0,0.0,,
2012-03-02,250.0,200.0,36.0,,
2012-03-03,228.0,106.0,264.0,,
2012-03-04,189.0,61.0,0.0,,
2012-03-05,250.0,117.0,0.0,,
2012-03-06,194.0,100.0,0.0,,
2012-03-07,217.0,133.0,0.0,,
2012-03-08,233.0,172.0,0.0,,
2012-03-09,206.0,128.0,97.0,,
2012-03-10,222.0,100.0,0.0,,
2012-03-11,200.0,156.0,0.0,,
2012-03-12,211.0,172.0,196.0,,
2012-03-13,244.0,178.0,0.0,,
2012-03-14,267.0,167.0,0.0,,
2012-03-15,283.0,161.0,0.0,,
2012-03-16,272.0,156.0,0.0,,
2012-03-17,267.0,156.0,0.0,,
2012-03-18,256.0,167.0,0.0,,
2012-03-19,250.0,183.0,0.0,,
2012-03-20,250.0,206.0,0.0,,
2012-03-21,256.0,206.0,0.0,,
2012-03-22,250.0,211.0,0.0,,
2012-03-23,239.0,189.0,188.0,,
2012-03-24,289.0,167.0,0.0,,
2012-03-25,278.0,139.0,0.0,,
2012-03-26,283.0,150.0,0.0,,
2012-03-27,272.0,144.0,0.0,,
2012-03-28,261.0,172.0,0.0,,
2012-03-29,256.0,178.0,0.0,,
2012-03-30,272.0,211.0,13.0,,
2012-03-31,278.0,194.0,211.0,,
2012-04-01,289.0,206.0,0.0,,
2012-04-02,283.0,206.0,0.0,,
2012-04-03,250.0,189.0,86.0,,
2012-04-04,244.0,172.0,5.0,,
2012-04-05,267.0,167.0,3.0,,
2012-04-06,250.0,139.0,0.0,,
2012-04-07,228.0,128.0,0.0,,
2012-04-08,256.0,117.0,0.0,,
2012-04-09,283.0,156.0,0.0,,
2012-04-10,267.0,139.0,0.0,,
2012-04-11,278.0,161.0,0.0,,
2012-04-12,250.0,133.0,0.0,,
2012-04-13,250.0,128.0,0.0,,
2012-04-14,261.0,156.0,0.0,,
2012-04-15,272.0,217.0,0.0,,
2012-04-16,278.0,200.0,0.0,,
2012-04-17,272.0,189.0,56.0,,
2012-04-18,261.0,178.0,64.0,,
2012-04-19,272.0,178.0,0.0,,
2012-04-20,272.0,167.0,0.0,,
2012-04-21,211.0,150.0,259.0,,
2012-04-22,256.0,122.0,0.0,,
2012-04-23,211.0,106.0,0.0,,
2012-04-24,222.0,72.0,0.0,,
2012-04-25,256.0,156.0,0.0,,
2012-04-26,278.0,189.0,0.0,,
2012-04-27,272.0,189.0,0.0,,
2012-04-28,267.0,178.0,0.0,,
2012-04-29,283.0,167.0,0.0,,
2012-04-30,311.0,183.0,0.0,,
2012-05-01,283.0,206.0,0.0,,
2012-05-02,278.0,228.0,112.0,,
2012-05-03,272.0,228.0,48.0,,
2012-05-04,272.0,222.0,20.0,,
2012-05-05,300.0,206.0,0.0,,
2012-05-06,306.0,211.0,0.0,,
2012-05-07,294.0,194.0,0.0,,
2012-05-08,294.0,206.0,43.0,,
2012-05-09,267.0,178.0,340.0,,
2012-05-10,283.0,156.0,0.0,,
2012-05-11,272.0,161.0,0.0,,
2012-05-12,278.0,211.0,434.0,,
2012-05-13,300.0,222.0,5.0,,
2012-05-14,294.0,194.0,0.0,,
2012-05-15,294.0,200.0,0.0,,
2012-05-16,311.0,206.0,0.0,,
2012-05-17,317.0,189.0,0.0,,
2012-05-18,311.0,189.0,0.0,,
2012-05-19,294.0,211.0,0.0,,
2012-05-20,322.0,206.0,0.0,,
2012-05-21,328.0,194.0,5.0,,
2012-05-22,300.0,200.0,0.0,,
2012-05-23,317.0,211.0,8.0,,
2012-05-24,306.0,217.0,0.0,,
2012-05-25,344.0,194.0,0.0,,
2012-05-26,367.0,233.0,0.0,,
2012-05-27,361.0,250.0,0.0,,
2012-05-28,367.0,244.0,0.0,,
2012-05-29,367.0,228.0,20.0,,
2012-05-30,333.0,244.0,10.0,,
2012-05-31,328.0,217.0,8.0,,
2012-06-01,322.0,211.0,74.0,,
2012-06-02,311.0,172.0,0.0,,
2012-06-03,322.0,217.0,0.0,,
2012-06-04,344.0,239.0,0.0,,
2012-06-05,333.0,250.0,3.0,,
2012-06-06,322.0,239.0,48.0,,
2012-06-07,322.0,239.0,15.0,,
2012-06-08,294.0,233.0,8.0,,
2012-06-09,256.0,200.0,3335.0,,
2012-06-10,289.0,217.0,488.0,,
2012-06-11,294.0,233.0,5.0,,
2012-06-12,317.0,217.0,79.0,,
2012-06-13,306.0,228.0,0.0,,
2012-06-14,322.0,217.0,452.0,,
2012-06-15,283.0,217.0,18.0,,
2012-06-16,306.0,217.0,0.0,,
2012-06-17,300.0,217.0,0.0,,
2012-06-18,306.0,222.0,0.0,,
2012-06-19,306.0,228.0,0.0,,
2012-06-20,306.0,228.0,0.0,,
2012-06-21,333.0,228.0,0.0,,
2012-06-22,317.0,250.0,102.0,,
2012-06-23,311.0,244.0,5.0,,
2012-06-24,272.0,244.0,0.0,,
2012-06-25,339.0,233.0,0.0,,
2012-06-26,356.0,239.0,0.0,,
2012-06-27,311.0,233.0,0.0,,
2012-06-28,322.0,206.0,0.0,,
2012-06-29,333.0,244.0,0.0,,
2012-06-30,339.0,250.0,0.0,,
2012-07-01,356.0,261.0,0.0,,
2012-07-02,333.0,233.0,244.0,,
2012-07-03,339.0,239.0,3.0,,
2012-07-04,328.0,239.0,8.0,,
2012-07-05,328.0,239.0,0.0,,
2012-07-06,294.0,211.0,470.0,,
2012-07-07,317.0,239.0,0.0,,
2012-07-08,317.0,244.0,97.0,,
2012-07-09,317.0,244.0,5.0,,
2012-07-10,317.0,239.0,58.0,,
2012-07-11,306.0,233.0,0.0,,
2012-07-12,311.0,233.0,33.0,,
2012-07-13,317.0,233.0,23.0,,
2012-07-14,306.0,239.0,559.0,,
2012-07-15,317.0,256.0,0.0,,
2012-07-16,344.0,250.0,0.0,,
2012-07-17,339.0,244.0,15.0,,
2012-07-18,306.0,233.0,0.0,,
2012-07-19,289.0,233.0,457.0,,
2012-07-20,300.0,233.0,5.0,,
2012-07-21,306.0,250.0,0.0,,
2012-07-22,317.0,261.0,0.0,,
2012-07-23,333.0,244.0,0.0,,
2012-07-24,350.0,272.0,0.0,,
2012-07-25,339.0,261.0,122.0,,
2012-07-26,344.0,267.0,0.0,,
2012-07-27,328.0,250.0,0.0,,
2012-07-28,339.0,256.0,0.0,,
2012-07-29,339.0,261.0,0.0,,
2012-07-30,350.0,239.0,175.0,,
2012-07-31,289.0,250.0,10.0,,
2012-08-01,339.0,261.0,0.0,,
2012-08-02,339.0,228.0,30.0,,
2012-08-03,328.0,239.0,15.0,,
2012-08-04,322.0,244.0,0.0,,
2012-08-05,339.0,244.0,114.0,,
2012-08-06,300.0,244.0,114.0,,
2012-08-07,328.0,239.0,546.0,,
2012-08-08,322.0,250.0,142.0,,
2012-08-09,317.0,233.0,36.0,,
2012-08-10,322.0,233.0,282.0,,
2012-08-11,306.0,256.0,10.0,,
2012-08-12,339.0,228.0,0.0,,
2012-08-13,317.0,233.0,84.0,,
2012-08-14,328.0,250.0,76.0,,
2012-08-15,322.0,233.0,384.0,,
2012-08-16,333.0,233.0,140.0,,
2012-08-17,311.0,228.0,137.0,,
2012-08-18,317.0,233.0,13.0,,
2012-08-19,294.0,233.0,64.0,,
2012-08-20,250.0,222.0,229.0,,
2012-08-21,300.0,222.0,25.0,,
2012-08-22,322.0,222.0,0.0,,
2012-08-23,306.0,228.0,0.0,,
2012-08-24,311.0,228.0,0.0,,
2012-08-25,311.0,244.0,0.0,,
2012-08-26,333.0,239.0,0.0,,
2012-08-27,311.0,228.0,0.0,,
2012-08-28,311.0,233.0,554.0,,
2012-08-29,294.0,278.0,0.0,,
2012-08-30,311.0,267.0,46.0,,
2012-08-31,311.0,261.0,0.0,,
2012-09-01,317.0,244.0,0.0,,
2012-09-02,328.0,244.0,0.0,,
2012-09-03,333.0,261.0,0.0,,
2012-09-04,289.0,244.0,74.0,,
2012-09-05,300.0,244.0,10.0,,
2012-09-06,322.0,250.0,0.0,,
2012-09-07,311.0,244.0,0.0,,
2012-09-08,344.0,244.0,3.0,,
2012-09-09,300.0,206.0,0.0,,
2012-09-10,311.0,178.0,0.0,,
2012-09-11,306.0,206.0,0.0,,
2012-09-12,294.0,228.0,0.0,,
2012-09-13,306.0,222.0,0.0,,
2012-09-14,322.0,211.0,0.0,,
2012-09-15,306.0,228.0,0.0,,
2012-09-16,311.0,228.0,3.0,,
2012-09-17,289.0,233.0,493.0,,
2012-09-18,294.0,217.0,0.0,,
2012-09-19,283.0,183.0,0.0,,
2012-09-20,300.0,172.0,0.0,,
2012-09-21,317.0,189.0,0.0,,
2012-09-22,322.0,217.0,0.0,,
2012-09-23,328.0,211.0,0.0,,
2012-09-24,300.0,183.0,0.0,,
2012-09-25,289.0,161.0,0.0,,
2012-09-26,289.0,194.0,8.0,,
2012-09-27,311.0,211.0,0.0,,
2012-09-28,306.0,217.0,0.0,,
2012-09-29,294.0,222.0,5.0,,
2012-09-30,278.0,228.0,264.0,,
2012-10-01,278.0,194.0,94.0,,
2012-10-02,272.0,183.0,0.0,,
2012-10-03,261.0,172.0,0.0,,
2012-10-04,294.0,183.0,0.0,,
2012-10-05,294.0,194.0,0.0,,
2012-10-06,317.0,211.0,0.0,,
2012-10-07,272.0,150.0,0.0,,
2012-10-08,261.0,139.0,0.0,,
2012-10-09,267.0,128.0,0.0,,
2012-10-10,289.0,150.0,0.0,,
2012-10-11,289.0,167.0,0.0,,
2012-10-12,294.0,167.0,0.0,,
2012-10-13,289.0,194.0,0.0,,
2012-10-14,283.0,217.0,5.0,,
2012-10-15,306.0,183.0,0.0,,
2012-10-16,267.0,144.0,0.0,,
2012-10-17,272.0,172.0,0.0,,
2012-10-18,261.0,167.0,546.0,,
2012-10-19,267.0,122.0,0.0,,
2012-10-20,267.0,111.0,0.0,,
2012-10-21,278.0,128.0,0.0,,
2012-10-22,261.0,150.0,0.0,,
2012-10-23,267.0,167.0,0.0,,
2012-10-24,289.0,167.0,0.0,,
2012-10-25,289.0,183.0,0.0,,
2012-10-26,300.0,183.0,0.0,,
2012-10-27,211.0,117.0,0.0,,
2012-10-28,200.0,106.0,0.0,,
2012-10-29,178.0,67.0,0.0,,
2012-10-30,200.0,61.0,0.0,,
2012-10-31,244.0,106.0,0.0,,
2012-11-01,256.0,139.0,0.0,,
2012-11-02,283.0,117.0,0.0,,
2012-11-03,283.0,178.0,0.0,,
2012-11-04,283.0,161.0,0.0,,
2012-11-05,222.0,122.0,3.0,,
2012-11-06,194.0,100.0,76.0,,
2012-11-07,194.0,78.0,0.0,,
2012-11-08,189.0,61.0,0.0,,
2012-11-09,206.0,56.0,0.0,,
2012-11-10,228.0,106.0,0.0,,
2012-11-11,239.0,156.0,0.0,,
2012-11-12,244.0,106.0,8.0,,
2012-11-13,178.0,56.0,0.0,,
2012-11-14,200.0,56.0,0.0,,
2012-11-15,183.0,94.0,0.0,,
2012-11-16,128.0,83.0,0.0,,
2012-11-17,194.0,61.0,0.0,,
2012-11-18,217.0,78.0,0.0,,
2012-11-19,233.0,94.0,0.0,,
2012-11-20,222.0,78.0,0.0,,
2012-11-21,244.0,83.0,0.0,,
2012-11-22,244.0,100.0,0.0,,
2012-11-23,244.0,106.0,0.0,,
2012-11-24,172.0,50.0,0.0,,
2012-11-25,161.0,17.0,0.0,,
2012-11-26,200.0,61.0,0.0,,
2012-11-27,200.0,122.0,226.0,,
2012-11-28,178.0,78.0,0.0,,
2012-11-29,183.0,61.0,0.0,,
2012-11-30,211.0,100.0,0.0,,
2012-12-01,222.0,133.0,0.0,,
2012-12-02,239.0,122.0,0.0,,
2012-12-03,239.0,133.0,0.0,,
2012-12-04,250.0,156.0,0.0,,
2012-12-05,239.0,150.0,0.0,,
2012-12-06,233.0,139.0,0.0,,
2012-12-07,206.0,156.0,0.0,,
2012-12-08,250.0,156.0,36.0,,
2012-12-09,244.0,139.0,0.0,,
2012-12-10,256.0,133.0,0.0,,
2012-12-11,133.0,67.0,20.0,,
2012-12-12,150.0,50.0,0.0,,
2012-12-13,178.0,39.0,0.0,,
2012-12-14,106.0,56.0,0.0,,
2012-12-15,206.0,89.0,0.0,,
2012-12-16,239.0,161.0,5.0,,
2012-12-17,228.0,150.0,99.0,,
2012-12-18,194.0,89.0,0.0,,
2012-12-19,228.0,72.0,0.0,,
2012-12-20,239.0,72.0,152.0,,
2012-12-21,139.0,33.0,0.0,,
2012-12-22,167.0,0.0,0.0,,
2012-12-23,172.0,39.0,0.0,,
2012-12-24,228.0,167.0,76.0,,
2012-12-25,233.0,139.0,66.0,,
2012-12-26,156.0,33.0,0.0,,
2012-12-27,94.0,22.0,0.0,,
2012-12-28,206.0,56.0,76.0,,
2012-12-29,183.0,28.0,0.0,,
2012-12-30,122.0,-6.0,0.0,,
2012-12-31,167.0,44.0,0.0,,
2013-01-01,233.0,144.0,3.0,,
2013-01-02,161.0,83.0,0.0,,
2013-01-03,83.0,39.0,86.0,,
2013-01-04,144.0,22.0,0.0,,
2013-01-05,128.0,67.0,0.0,,
2013-01-06,122.0,83.0,5.0,,
2013-01-07,178.0,44.0,0.0,,
2013-01-08,189.0,94.0,0.0,,
2013-01-09,206.0,167.0,0.0,,
2013-01-10,200.0,172.0,89.0,,
2013-01-11,244.0,167.0,3.0,,
2013-01-12,244.0,183.0,0.0,,
2013-01-13,233.0,200.0,0.0,,
2013-01-14,250.0,139.0,0.0,,
2013-01-15,239.0,133.0,56.0,,
2013-01-16,217.0,78.0,279.0,,
2013-01-17,94.0,39.0,0.0,,
2013-01-18,161.0,28.0,0.0,,
2013-01-19,178.0,61.0,0.0,,
2013-01-20,200.0,61.0,0.0,,
2013-01-21,200.0,78.0,0.0,,
2013-01-22,161.0,56.0,0.0,,
2013-01-23,178.0,39.0,0.0,,
2013-01-24,228.0,106.0,0.0,,
2013-01-25,222.0,100.0,0.0,,
2013-01-26,239.0,139.0,0.0,,
2013-01-27,211.0,122.0,0.0,,
2013-01-28,217.0,144.0,0.0,,
2013-01-29,250.0,194.0,13.0,,
2013-01-30,239.0,72.0,66.0,,
2013-01-31,156.0,33.0,0.0,,
2013-02-01,178.0,67.0,0.0,,
2013-02-02,167.0,33.0,0.0,,
2013-02-03,206.0,89.0,0.0,,
2013-02-04,178.0,83.0,0.0,,
2013-02-05,194.0,128.0,84.0,,
2013-02-06,200.0,133.0,0.0,,
2013-02-07,250.0,139.0,818.0,,
2013-02-08,222.0,106.0,0.0,,
2013-02-09,167.0,83.0,0.0,,
2013-02-10,217.0,122.0,13.0,,
2013-02-11,261.0,150.0,155.0,,
2013-02-12,222.0,150.0,56.0,,
2013-02-13,217.0,89.0,46.0,,
2013-02-14,150.0,56.0,0.0,,
2013-02-15,189.0,39.0,0.0,,
2013-02-16,133.0,33.0,0.0,,
2013-02-17,122.0,0.0,0.0,,
2013-02-18,183.0,33.0,0.0,,
2013-02-19,206.0,72.0,132.0,,
2013-02-20,150.0,50.0,0.0,,
2013-02-21,189.0,56.0,0.0,,
2013-02-22,217.0,183.0,345.0,,
2013-02-23,217.0,144.0,119.0,,
2013-02-24,222.0,117.0,274.0,,
2013-02-25,206.0,150.0,927.0,,
2013-02-26,194.0,117.0,56.0,,
2013-02-27,178.0,83.0,0.0,,
2013-02-28,167.0,78.0,0.0,,
2013-03-01,139.0,50.0,0.0,,
2013-03-02,117.0,11.0,0.0,,
2013-03-03,117.0,6.0,0.0,,
2013-03-04,178.0,28.0,0.0,,
2013-03-05,244.0,78.0,0.0,,
2013-03-06,156.0,56.0,0.0,,
2013-03-07,183.0,39.0,0.0,,
2013-03-08,228.0,44.0,0.0,,
2013-03-09,194.0,89.0,0.0,,
2013-03-10,211.0,156.0,0.0,,
2013-03-11,222.0,89.0,267.0,,
2013-03-12,189.0,56.0,0.0,,
2013-03-13,194.0,56.0,0.0,,
2013-03-14,183.0,44.0,0.0,,
2013-03-15,211.0,67.0,0.0,,
2013-03-16,239.0,117.0,0.0,,
2013-03-17,222.0,128.0,0.0,,
2013-03-18,244.0,178.0,0.0,,
2013-03-19,244.0,156.0,0.0,,
2013-03-20,194.0,72.0,0.0,,
2013-03-21,200.0,61.0,0.0,,
2013-03-22,194.0,111.0,0.0,,
2013-03-23,217.0,167.0,127.0,,
2013-03-24,278.0,89.0,0.0,,
2013-03-25,167.0,44.0,0.0,,
2013-03-26,139.0,22.0,0.0,,
2013-03-27,161.0,22.0,0.0,,
2013-03-28,200.0,39.0,0.0,,
2013-03-29,217.0,67.0,0.0,,
2013-03-30,239.0,117.0,0.0,,
2013-03-31,267.0,150.0,0.0,,
2013-04-01,244.0,133.0,0.0,,
2013-04-02,250.0,117.0,0.0,,
2013-04-03,183.0,128.0,318.0,,
2013-04-04,233.0,144.0,0.0,,
2013-04-05,194.0,111.0,0.0,,
2013-04-06,217.0,89.0,0.0,,
2013-04-07,228.0,117.0,23.0,,
2013-04-08,256.0,189.0,0.0,,
2013-04-09,256.0,200.0,0.0,,
2013-04-10,261.0,189.0,0.0,,
2013-04-11,261.0,172.0,450.0,,
2013-04-12,244.0,133.0,0.0,,
2013-04-13,261.0,100.0,0.0,,
2013-04-14,200.0,150.0,259.0,,
2013-04-15,250.0,178.0,0.0,,
2013-04-16,267.0,189.0,0.0,,
2013-04-17,261.0,206.0,0.0,,
2013-04-18,256.0,206.0,0.0,,
2013-04-19,239.0,100.0,41.0,,
2013-04-20,206.0,78.0,0.0,,
2013-04-21,228.0,111.0,0.0,,
2013-04-22,233.0,161.0,0.0,,
2013-04-23,233.0,178.0,0.0,,
2013-04-24,250.0,161.0,30.0,,
2013-04-25,267.0,144.0,0.0,,
2013-04-26,261.0,144.0,0.0,,
2013-04-27,261.0,156.0,0.0,,
2013-04-28,261.0,200.0,0.0,,
2013-04-29,272.0,194.0,48.0,,
2013-04-30,261.0,194.0,0.0,,
2013-05-01,228.0,211.0,25.0,,
2013-05-02,250.0,178.0,300.0,,
2013-05-03,222.0,106.0,30.0,,
2013-05-04,211.0,89.0,5.0,,
2013-05-05,239.0,100.0,0.0,,
2013-05-06,228.0,100.0,0.0,,
2013-05-07,250.0,139.0,0.0,,
2013-05-08,261.0,161.0,0.0,,
2013-05-09,272.0,161.0,0.0,,
2013-05-10,256.0,189.0,0.0,,
2013-05-11,239.0,167.0,51.0,,
2013-05-12,278.0,172.0,0.0,,
2013-05-13,267.0,122.0,0.0,,
2013-05-14,261.0,133.0,0.0,,
2013-05-15,283.0,156.0,0.0,,
2013-05-16,267.0,200.0,0.0,,
2013-05-17,272.0,211.0,0.0,,
2013-05-18,289.0,222.0,0.0,,
2013-05-19,289.0,217.0,0.0,,
2013-05-20,300.0,222.0,0.0,,
2013-05-21,294.0,211.0,0.0,,
2013-05-22,294.0,211.0,0.0,,
2013-05-23,333.0,211.0,0.0,,
2013-05-24,333.0,217.0,0.0,,
2013-05-25,306.0,183.0,0.0,,
2013-05-26,294.0,183.0,0.0,,
2013-05-27,294.0,206.0,0.0,,
2013-05-28,300.0,217.0,0.0,,
2013-05-29,300.0,228.0,0.0,,
2013-05-30,317.0,250.0,0.0,,
2013-05-31,306.0,250.0,0.0,,
2013-06-01,306.0,244.0,0.0,,
2013-06-02,311.0,228.0,0.0,,
2013-06-03,311.0,233.0,20.0,,
2013-06-04,317.0,233.0,0.0,,
2013-06-05,306.0,206.0,130.0,,
2013-06-06,322.0,200.0,0.0,,
2013-06-07,300.0,217.0,0.0,,
2013-06-08,311.0,228.0,64.0,,
2013-06-09,256.0,211.0,780.0,,
2013-06-10,272.0,222.0,239.0,,
2013-06-11,322.0,244.0,0.0,,
2013-06-12,339.0,244.0,0.0,,
2013-06-13,350.0,261.0,0.0,,
2013-06-14,344.0,261.0,0.0,,
2013-06-15,311.0,239.0,0.0,,
2013-06-16,322.0,256.0,0.0,,
2013-06-17,322.0,261.0,3.0,,
2013-06-18,339.0,228.0,206.0,,
2013-06-19,311.0,228.0,330.0,,
2013-06-20,333.0,233.0,0.0,,
2013-06-21,306.0,233.0,13.0,,
2013-06-22,311.0,239.0,0.0,,
2013-06-23,306.0,244.0,71.0,,
2013-06-24,317.0,244.0,112.0,,
2013-06-25,317.0,250.0,0.0,,
2013-06-26,322.0,239.0,3.0,,
2013-06-27,344.0,256.0,0.0,,
2013-06-28,356.0,261.0,38.0,,
2013-06-29,311.0,233.0,15.0,,
2013-06-30,322.0,222.0,99.0,,
2013-07-01,328.0,244.0,0.0,,
2013-07-02,311.0,222.0,0.0,,
2013-07-03,300.0,239.0,226.0,,
2013-07-04,278.0,233.0,831.0,,
2013-07-05,261.0,217.0,528.0,,
2013-07-06,256.0,228.0,236.0,,
2013-07-07,283.0,239.0,437.0,,
2013-07-08,300.0,239.0,5.0,,
2013-07-09,317.0,239.0,0.0,,
2013-07-10,322.0,228.0,378.0,,
2013-07-11,278.0,233.0,122.0,,
2013-07-12,317.0,222.0,20.0,,
2013-07-13,306.0,222.0,15.0,,
2013-07-14,306.0,217.0,30.0,,
2013-07-15,311.0,239.0,53.0,,
2013-07-16,317.0,239.0,3.0,,
2013-07-17,328.0,244.0,0.0,,
2013-07-18,317.0,233.0,61.0,,
2013-07-19,306.0,239.0,3.0,,
2013-07-20,306.0,239.0,401.0,,
2013-07-21,317.0,250.0,15.0,,
2013-07-22,311.0,228.0,292.0,,
2013-07-23,328.0,233.0,0.0,,
2013-07-24,317.0,228.0,147.0,,
2013-07-25,333.0,233.0,3.0,,
2013-07-26,328.0,233.0,0.0,,
2013-07-27,300.0,233.0,94.0,,
2013-07-28,317.0,239.0,140.0,,
2013-07-29,317.0,244.0,0.0,,
2013-07-30,322.0,256.0,0.0,,
2013-07-31,322.0,261.0,36.0,,
2013-08-01,311.0,233.0,358.0,,0.0
2013-08-02,322.0,233.0,0.0,,0.0
2013-08-03,328.0,256.0,10.0,,0.0
2013-08-04,350.0,256.0,3.0,,0.0
2013-08-05,344.0,239.0,0.0,,0.0
2013-08-06,350.0,250.0,8.0,,0.0
2013-08-07,333.0,244.0,0.0,,0.0
2013-08-08,333.0,267.0,0.0,,0.0
2013-08-09,322.0,261.0,94.0,,0.0
2013-08-10,317.0,256.0,0.0,,0.0
2013-08-11,322.0,256.0,43.0,,0.0
2013-08-12,322.0,261.0,84.0,,0.0
2013-08-13,328.0,239.0,147.0,,0.0
2013-08-14,322.0,239.0,0.0,,0.0
2013-08-15,300.0,233.0,3.0,,0.0
2013-08-16,272.0,239.0,104.0,,0.0
2013-08-17,244.0,217.0,696.0,,0.0
2013-08-18,267.0,217.0,879.0,,0.0
2013-08-19,311.0,239.0,0.0,,0.0
2013-08-20,300.0,239.0,20.0,,0.0
2013-08-21,317.0,233.0,0.0,,0.0
2013-08-22,317.0,228.0,0.0,,0.0
2013-08-23,272.0,233.0,5.0,,0.0
2013-08-24,278.0,228.0,48.0,,0.0
2013-08-25,294.0,233.0,30.0,,0.0
2013-08-26,311.0,222.0,0.0,,0.0
2013-08-27,311.0,206.0,0.0,,0.0
2013-08-28,322.0,217.0,0.0,,0.0
2013-08-29,322.0,228.0,0.0,,0.0
2013-08-30,333.0,239.0,0.0,,0.0
2013-08-31,328.0,244.0,10.0,,0.0
2013-09-01,322.0,239.0,23.0,,0.0
2013-09-02,333.0,228.0,198.0,,0.0
2013-09-03,328.0,233.0,38.0,,0.0
2013-09-04,322.0,228.0,0.0,,0.0
2013-09-05,328.0,233.0,0.0,,0.0
2013-09-06,333.0,239.0,0.0,,0.0
2013-09-07,328.0,228.0,0.0,,0.0
2013-09-08,322.0,233.0,0.0,,0.0
2013-09-09,328.0,233.0,0.0,,0.0
2013-09-10,317.0,250.0,0.0,,0.0
2013-09-11,322.0,239.0,0.0,,0.0
2013-09-12,322.0,244.0,0.0,,0.0
2013-09-13,339.0,233.0,0.0,,0.0
2013-09-14,317.0,239.0,0.0,,0.0
2013-09-15,322.0,228.0,0.0,,0.0
2013-09-16,328.0,233.0,132.0,,0.0
2013-09-17,328.0,228.0,8.0,,0.0
2013-09-18,311.0,239.0,58.0,,0.0
2013-09-19,300.0,228.0,0.0,,0.0
2013-09-20,317.0,239.0,0.0,,0.0
2013-09-21,289.0,239.0,152.0,,0.0
2013-09-22,256.0,211.0,56.0,,0.0
2013-09-23,306.0,228.0,13.0,,0.0
2013-09-24,272.0,222.0,1135.0,,0.0
2013-09-25,317.0,217.0,15.0,,0.0
2013-09-26,317.0,211.0,0.0,,0.0
2013-09-27,294.0,200.0,0.0,,0.0
2013-09-28,294.0,183.0,0.0,,0.0
2013-09-29,283.0,183.0,0.0,,0.0
2013-09-30,294.0,211.0,3.0,,0.0
