DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2013-10-01,294.0,206.0,0.0,,
2013-10-02,272.0,228.0,8.0,,
2013-10-03,294.0,217.0,0.0,,
2013-10-04,306.0,239.0,0.0,,
2013-10-05,306.0,244.0,0.0,,
2013-10-06,283.0,228.0,358.0,,
2013-10-07,267.0,161.0,0.0,,
2013-10-08,278.0,139.0,0.0,,
2013-10-09,261.0,189.0,0.0,,
2013-10-10,278.0,178.0,0.0,,
2013-10-11,294.0,189.0,0.0,,
2013-10-12,306.0,194.0,0.0,,
2013-10-13,300.0,200.0,0.0,,
2013-10-14,294.0,194.0,0.0,,
2013-10-15,272.0,183.0,0.0,,
2013-10-16,283.0,183.0,0.0,,
2013-10-17,289.0,200.0,74.0,,
2013-10-18,267.0,189.0,3.0,,
2013-10-19,228.0,172.0,3.0,,
2013-10-20,244.0,139.0,0.0,,
2013-10-21,228.0,167.0,8.0,,
2013-10-22,233.0,161.0,28.0,,
2013-10-23,239.0,133.0,0.0,,
2013-10-24,233.0,106.0,0.0,,
2013-10-25,206.0,111.0,0.0,,
2013-10-26,222.0,83.0,0.0,,
2013-10-27,233.0,89.0,0.0,,
2013-10-28,256.0,139.0,0.0,,
2013-10-29,256.0,150.0,0.0,,
2013-10-30,267.0,172.0,0.0,,
2013-10-31,283.0,222.0,0.0,,
2013-11-01,250.0,156.0,183.0,,
2013-11-02,256.0,117.0,0.0,,
2013-11-03,211.0,94.0,0.0,,
2013-11-04,239.0,128.0,0.0,,
2013-11-05,244.0,139.0,0.0,,
2013-11-06,244.0,156.0,0.0,,
2013-11-07,211.0,94.0,23.0,,
2013-11-08,194.0,78.0,0.0,,
2013-11-09,228.0,100.0,0.0,,
2013-11-10,250.0,133.0,0.0,,
2013-11-11,250.0,106.0,0.0,,
2013-11-12,239.0,61.0,0.0,,
2013-11-13,139.0,22.0,0.0,,
2013-11-14,178.0,33.0,0.0,,
2013-11-15,200.0,133.0,20.0,,
2013-11-16,217.0,167.0,0.0,,
2013-11-17,272.0,200.0,5.0,,
2013-11-18,239.0,150.0,422.0,,
2013-11-19,189.0,94.0,0.0,,
2013-11-20,217.0,94.0,0.0,,
2013-11-21,200.0,139.0,0.0,,
2013-11-22,217.0,178.0,0.0,,
2013-11-23,211.0,117.0,0.0,,
2013-11-24,139.0,61.0,0.0,,
2013-11-25,178.0,72.0,58.0,,
2013-11-26,206.0,78.0,627.0,,
2013-11-27,100.0,11.0,8.0,,
2013-11-28,117.0,-16.0,0.0,,
2013-11-29,167.0,0.0,0.0,,
2013-11-30,200.0,17.0,0.0,,
2013-12-01,194.0,78.0,0.0,,
2013-12-02,206.0,100.0,0.0,,
2013-12-03,256.0,156.0,0.0,,
2013-12-04,239.0,178.0,226.0,,
2013-12-05,261.0,222.0,0.0,,
2013-12-06,267.0,167.0,13.0,,
2013-12-07,167.0,83.0,0.0,,
2013-12-08,256.0,89.0,0.0,,
2013-12-09,228.0,172.0,69.0,,
2013-12-10,200.0,56.0,15.0,,
2013-12-11,178.0,44.0,0.0,,
2013-12-12,156.0,44.0,0.0,,
2013-12-13,156.0,33.0,0.0,,
2013-12-14,250.0,122.0,5.0,,
2013-12-15,156.0,22.0,0.0,,
2013-12-16,167.0,6.0,0.0,,
2013-12-17,189.0,28.0,0.0,,
2013-12-18,189.0,56.0,0.0,,
2013-12-19,194.0,78.0,0.0,,
2013-12-20,228.0,144.0,0.0,,
2013-12-21,239.0,189.0,8.0,,
2013-12-22,250.0,128.0,74.0,,
2013-12-23,139.0,44.0,112.0,,
2013-12-24,122.0,6.0,0.0,,
2013-12-25,111.0,0.0,0.0,,
2013-12-26,150.0,39.0,0.0,,
2013-12-27,167.0,67.0,0.0,,
2013-12-28,122.0,89.0,434.0,,
2013-12-29,161.0,67.0,0.0,,
2013-12-30,150.0,50.0,0.0,,
2013-12-31,111.0,72.0,0.0,,
2014-01-01,167.0,72.0,36.0,,
2014-01-02,161.0,28.0,69.0,,
2014-01-03,78.0,-21.0,0.0,,
2014-01-04,150.0,17.0,0.0,,
2014-01-05,189.0,83.0,18.0,,
2014-01-06,111.0,-38.0,0.0,,
2014-01-07,11.0,-71.0,0.0,,
2014-01-08,94.0,-55.0,0.0,,
2014-01-09,150.0,22.0,0.0,,
2014-01-10,200.0,100.0,25.0,,
2014-01-11,239.0,106.0,221.0,,
2014-01-12,183.0,39.0,0.0,,
2014-01-13,172.0,89.0,318.0,,
2014-01-14,194.0,83.0,0.0,,
2014-01-15,133.0,22.0,0.0,,
2014-01-16,106.0,-21.0,0.0,,
2014-01-17,172.0,33.0,0.0,,
2014-01-18,117.0,-10.0,0.0,,
2014-01-19,183.0,72.0,15.0,,
2014-01-20,194.0,39.0,0.0,,
2014-01-21,161.0,11.0,0.0,,
2014-01-22,106.0,-21.0,0.0,,
2014-01-23,133.0,11.0,0.0,,
2014-01-24,56.0,6.0,0.0,,
2014-01-25,150.0,17.0,0.0,,
2014-01-26,156.0,33.0,0.0,,
2014-01-27,183.0,94.0,53.0,,
2014-01-28,94.0,-32.0,112.0,,
2014-01-29,-10.0,-49.0,10.0,,
2014-01-30,72.0,-66.0,0.0,,
2014-01-31,144.0,-10.0,0.0,,
2014-02-01,194.0,78.0,0.0,,
2014-02-02,189.0,122.0,0.0,,
2014-02-03,194.0,100.0,3.0,,
2014-02-04,217.0,100.0,0.0,,
2014-02-05,206.0,39.0,15.0,,
2014-02-06,50.0,11.0,13.0,,
2014-02-07,156.0,0.0,5.0,,
2014-02-08,178.0,61.0,48.0,,
2014-02-09,200.0,56.0,0.0,,
2014-02-10,211.0,89.0,0.0,,
2014-02-11,128.0,94.0,104.0,,
2014-02-12,100.0,56.0,384.0,,
2014-02-13,144.0,33.0,0.0,,
2014-02-14,172.0,44.0,0.0,,
2014-02-15,167.0,67.0,0.0,,
2014-02-16,194.0,50.0,0.0,,
2014-02-17,222.0,94.0,0.0,,
2014-02-18,244.0,161.0,0.0,,
2014-02-19,222.0,172.0,0.0,,
2014-02-20,222.0,183.0,0.0,,
2014-02-21,206.0,106.0,556.0,,
2014-02-22,211.0,83.0,0.0,,
2014-02-23,189.0,133.0,564.0,,
2014-02-24,244.0,150.0,0.0,,
2014-02-25,250.0,122.0,0.0,,
2014-02-26,183.0,50.0,310.0,,
2014-02-27,139.0,17.0,0.0,,
2014-02-28,150.0,0.0,0.0,,
2014-03-01,200.0,100.0,0.0,,
2014-03-02,217.0,122.0,0.0,,
2014-03-03,211.0,22.0,0.0,,
2014-03-04,72.0,22.0,23.0,,
2014-03-05,178.0,67.0,48.0,,
2014-03-06,133.0,67.0,262.0,,
2014-03-07,150.0,61.0,0.0,,
2014-03-08,189.0,56.0,0.0,,
2014-03-09,228.0,117.0,0.0,,
2014-03-10,250.0,106.0,0.0,,
2014-03-11,206.0,156.0,18.0,,
2014-03-12,217.0,89.0,0.0,,
2014-03-13,189.0,33.0,0.0,,
2014-03-14,200.0,56.0,0.0,,
2014-03-15,183.0,122.0,13.0,,
2014-03-16,211.0,161.0,660.0,,
2014-03-17,167.0,89.0,36.0,,
2014-03-18,172.0,83.0,0.0,,
2014-03-19,211.0,100.0,0.0,,
2014-03-20,256.0,122.0,0.0,,
2014-03-21,244.0,106.0,0.0,,
2014-03-22,239.0,150.0,0.0,,
2014-03-23,256.0,133.0,18.0,,
2014-03-24,194.0,122.0,0.0,,
2014-03-25,189.0,78.0,0.0,,
2014-03-26,156.0,44.0,0.0,,
2014-03-27,217.0,94.0,5.0,,
2014-03-28,183.0,150.0,1019.0,,
2014-03-29,239.0,128.0,384.0,,
2014-03-30,228.0,78.0,0.0,,
2014-03-31,217.0,67.0,0.0,,
2014-04-01,217.0,94.0,0.0,,
2014-04-02,250.0,167.0,0.0,,
2014-04-03,250.0,194.0,0.0,,
2014-04-04,256.0,189.0,0.0,,
2014-04-05,228.0,167.0,183.0,,
2014-04-06,222.0,150.0,20.0,,
2014-04-07,256.0,156.0,262.0,,
2014-04-08,206.0,106.0,0.0,,
2014-04-09,233.0,106.0,0.0,,
2014-04-10,228.0,100.0,0.0,,
2014-04-11,239.0,139.0,0.0,,
2014-04-12,256.0,144.0,0.0,,
2014-04-13,261.0,183.0,0.0,,
2014-04-14,261.0,194.0,668.0,,
2014-04-15,194.0,83.0,170.0,,
2014-04-16,200.0,56.0,0.0,,
2014-04-17,233.0,128.0,218.0,,
2014-04-18,172.0,144.0,780.0,,
2014-04-19,261.0,133.0,0.0,,
2014-04-20,189.0,133.0,0.0,,
2014-04-21,239.0,122.0,0.0,,
2014-04-22,256.0,150.0,0.0,,
2014-04-23,278.0,167.0,0.0,,
2014-04-24,256.0,183.0,0.0,,
2014-04-25,300.0,206.0,0.0,,
2014-04-26,278.0,194.0,0.0,,
2014-04-27,278.0,211.0,0.0,,
2014-04-28,294.0,233.0,0.0,,
2014-04-29,256.0,189.0,3950.0,,
2014-04-30,233.0,183.0,1249.0,,
2014-05-01,211.0,139.0,8.0,,
2014-05-02,228.0,156.0,10.0,,
2014-05-03,272.0,144.0,0.0,,
2014-05-04,300.0,178.0,0.0,,
2014-05-05,300.0,194.0,0.0,,
2014-05-06,278.0,167.0,0.0,,
2014-05-07,272.0,183.0,0.0,,
2014-05-08,283.0,189.0,0.0,,
2014-05-09,267.0,239.0,0.0,,
2014-05-10,267.0,233.0,18.0,,
2014-05-11,289.0,239.0,0.0,,
2014-05-12,289.0,222.0,0.0,,
2014-05-13,283.0,200.0,0.0,,
2014-05-14,256.0,172.0,612.0,,
2014-05-15,222.0,128.0,0.0,,
2014-05-16,261.0,122.0,0.0,,
2014-05-17,267.0,178.0,0.0,,
2014-05-18,278.0,161.0,0.0,,
2014-05-19,278.0,172.0,0.0,,
2014-05-20,283.0,178.0,0.0,,
2014-05-21,289.0,194.0,0.0,,
2014-05-22,317.0,183.0,0.0,,
2014-05-23,317.0,217.0,0.0,,
2014-05-24,317.0,217.0,0.0,,
2014-05-25,328.0,217.0,0.0,,
2014-05-26,300.0,217.0,0.0,,
2014-05-27,306.0,233.0,0.0,,
2014-05-28,300.0,217.0,399.0,,
2014-05-29,244.0,217.0,226.0,,
2014-05-30,283.0,200.0,211.0,,
2014-05-31,278.0,222.0,0.0,,
2014-06-01,300.0,217.0,3.0,,
2014-06-02,289.0,222.0,30.0,,
2014-06-03,278.0,217.0,0.0,,
2014-06-04,294.0,217.0,0.0,,
2014-06-05,300.0,222.0,0.0,,
2014-06-06,311.0,233.0,0.0,,
2014-06-07,317.0,250.0,0.0,,
2014-06-08,344.0,244.0,0.0,,
2014-06-09,317.0,250.0,0.0,,
2014-06-10,311.0,206.0,241.0,,
2014-06-11,300.0,211.0,81.0,,
2014-06-12,322.0,228.0,0.0,,
2014-06-13,278.0,211.0,56.0,,
2014-06-14,294.0,200.0,0.0,,
2014-06-15,306.0,211.0,0.0,,
2014-06-16,328.0,228.0,0.0,,
2014-06-17,339.0,228.0,0.0,,
2014-06-18,328.0,239.0,0.0,,
2014-06-19,333.0,233.0,10.0,,
2014-06-20,328.0,233.0,89.0,,
2014-06-21,339.0,233.0,0.0,,
2014-06-22,328.0,228.0,74.0,,
2014-06-23,294.0,222.0,104.0,,
2014-06-24,311.0,239.0,0.0,,
2014-06-25,322.0,211.0,89.0,,
2014-06-26,306.0,233.0,33.0,,
2014-06-27,322.0,228.0,18.0,,
2014-06-28,322.0,233.0,0.0,,
2014-06-29,333.0,244.0,0.0,,
2014-06-30,333.0,256.0,0.0,,
2014-07-01,350.0,256.0,0.0,,
2014-07-02,344.0,267.0,0.0,,
2014-07-03,328.0,228.0,0.0,,
2014-07-04,322.0,222.0,0.0,,
2014-07-05,322.0,206.0,0.0,,
2014-07-06,322.0,217.0,0.0,,
2014-07-07,328.0,244.0,0.0,,
2014-07-08,322.0,239.0,0.0,,
2014-07-09,339.0,244.0,0.0,,
2014-07-10,322.0,217.0,183.0,,
2014-07-11,311.0,222.0,3.0,,
2014-07-12,311.0,222.0,0.0,,
2014-07-13,311.0,228.0,13.0,,
2014-07-14,317.0,239.0,13.0,,
2014-07-15,300.0,228.0,74.0,,
2014-07-16,317.0,222.0,0.0,,
2014-07-17,300.0,183.0,0.0,,
2014-07-18,289.0,206.0,292.0,,
2014-07-19,283.0,228.0,691.0,,
2014-07-20,294.0,239.0,175.0,,
2014-07-21,294.0,239.0,130.0,,
2014-07-22,300.0,233.0,0.0,,
2014-07-23,294.0,228.0,10.0,,
2014-07-24,300.0,222.0,107.0,,
2014-07-25,322.0,228.0,124.0,,
2014-07-26,322.0,244.0,8.0,,
2014-07-27,333.0,256.0,0.0,,
2014-07-28,339.0,233.0,119.0,,
2014-07-29,306.0,222.0,0.0,,
2014-07-30,294.0,194.0,0.0,,
2014-07-31,306.0,172.0,0.0,,
2014-08-01,306.0,200.0,0.0,,
2014-08-02,306.0,228.0,0.0,,
2014-08-03,306.0,233.0,0.0,,
2014-08-04,317.0,228.0,0.0,,
2014-08-05,322.0,228.0,0.0,,
2014-08-06,317.0,239.0,0.0,,
2014-08-07,333.0,244.0,0.0,,
2014-08-08,328.0,239.0,64.0,,
2014-08-09,311.0,228.0,0.0,,
2014-08-10,328.0,228.0,224.0,,
2014-08-11,328.0,228.0,0.0,,
2014-08-12,306.0,228.0,0.0,,
2014-08-13,311.0,228.0,5.0,,
2014-08-14,317.0,211.0,0.0,,
2014-08-15,317.0,211.0,0.0,,
2014-08-16,322.0,211.0,0.0,,
2014-08-17,328.0,239.0,15.0,,
2014-08-18,317.0,250.0,0.0,,
2014-08-19,328.0,217.0,0.0,,
2014-08-20,328.0,211.0,0.0,,
2014-08-21,328.0,250.0,38.0,,
2014-08-22,356.0,256.0,0.0,,
2014-08-23,372.0,256.0,0.0,,
2014-08-24,367.0,244.0,0.0,,
2014-08-25,317.0,244.0,0.0,,
2014-08-26,317.0,217.0,0.0,,
2014-08-27,311.0,228.0,0.0,,
2014-08-28,328.0,222.0,0.0,,
2014-08-29,322.0,228.0,3.0,,
2014-08-30,322.0,244.0,0.0,,
2014-08-31,322.0,256.0,0.0,,
2014-09-01,328.0,239.0,0.0,,
2014-09-02,328.0,239.0,0.0,,
2014-09-03,328.0,233.0,13.0,,
2014-09-04,294.0,228.0,5.0,,
2014-09-05,322.0,222.0,0.0,,
2014-09-06,328.0,222.0,0.0,,
2014-09-07,328.0,222.0,358.0,,
2014-09-08,294.0,222.0,264.0,,
2014-09-09,300.0,228.0,0.0,,
2014-09-10,300.0,239.0,48.0,,
2014-09-11,311.0,233.0,0.0,,
2014-09-12,311.0,239.0,0.0,,
2014-09-13,328.0,228.0,208.0,,
2014-09-14,311.0,222.0,0.0,,
2014-09-15,306.0,233.0,145.0,,
2014-09-16,294.0,222.0,196.0,,
2014-09-17,300.0,206.0,13.0,,
2014-09-18,300.0,217.0,0.0,,
2014-09-19,283.0,217.0,43.0,,
2014-09-20,278.0,200.0,0.0,,
2014-09-21,289.0,206.0,0.0,,
2014-09-22,317.0,194.0,0.0,,
2014-09-23,261.0,156.0,0.0,,
2014-09-24,278.0,178.0,0.0,,
2014-09-25,256.0,167.0,0.0,,
2014-09-26,272.0,167.0,0.0,,
2014-09-27,267.0,206.0,0.0,,
2014-09-28,250.0,222.0,46.0,,
2014-09-29,294.0,228.0,3.0,,
2014-09-30,267.0,206.0,0.0,,
2014-10-01,289.0,194.0,0.0,,
2014-10-02,294.0,217.0,10.0,,
2014-10-03,289.0,206.0,196.0,,
2014-10-04,222.0,117.0,0.0,,
2014-10-05,228.0,94.0,0.0,,
2014-10-06,272.0,139.0,0.0,,
2014-10-07,294.0,183.0,0.0,,
2014-10-08,300.0,189.0,0.0,,
2014-10-09,294.0,194.0,0.0,,
2014-10-10,294.0,200.0,0.0,,
2014-10-11,294.0,194.0,0.0,,
2014-10-12,294.0,200.0,0.0,,
2014-10-13,294.0,211.0,665.0,,
2014-10-14,244.0,156.0,64.0,,
2014-10-15,250.0,139.0,0.0,,
2014-10-16,267.0,122.0,0.0,,
2014-10-17,267.0,117.0,0.0,,
2014-10-18,294.0,167.0,0.0,,
2014-10-19,250.0,122.0,0.0,,
2014-10-20,256.0,117.0,0.0,,
2014-10-21,272.0,128.0,0.0,,
2014-10-22,261.0,150.0,0.0,,
2014-10-23,244.0,117.0,0.0,,
2014-10-24,250.0,122.0,0.0,,
2014-10-25,261.0,117.0,0.0,,
2014-10-26,272.0,133.0,0.0,,
2014-10-27,267.0,150.0,0.0,,
2014-10-28,272.0,156.0,3.0,,
2014-10-29,272.0,189.0,191.0,,
2014-10-30,233.0,106.0,0.0,,
2014-10-31,239.0,83.0,0.0,,
2014-11-01,156.0,44.0,0.0,,
2014-11-02,189.0,33.0,0.0,,
2014-11-03,189.0,50.0,0.0,,
2014-11-04,228.0,106.0,0.0,,
2014-11-05,250.0,144.0,0.0,,
2014-11-06,267.0,144.0,15.0,,
2014-11-07,178.0,83.0,0.0,,
2014-11-08,167.0,78.0,0.0,,
2014-11-09,217.0,78.0,0.0,,
2014-11-10,217.0,56.0,0.0,,
2014-11-11,228.0,94.0,0.0,,
2014-11-12,217.0,106.0,0.0,,
2014-11-13,106.0,33.0,15.0,,
2014-11-14,111.0,0.0,0.0,,
2014-11-15,133.0,0.0,0.0,,
2014-11-16,222.0,72.0,30.0,,
2014-11-17,222.0,22.0,66.0,,
2014-11-18,78.0,-16.0,0.0,,
2014-11-19,128.0,-38.0,0.0,,
2014-11-20,183.0,11.0,0.0,,
2014-11-21,206.0,50.0,0.0,,
2014-11-22,189.0,94.0,58.0,,
2014-11-23,228.0,156.0,112.0,,
2014-11-24,267.0,150.0,5.0,,
2014-11-25,150.0,100.0,3.0,,
2014-11-26,178.0,39.0,0.0,,
2014-11-27,156.0,50.0,0.0,,
2014-11-28,150.0,22.0,0.0,,
2014-11-29,206.0,39.0,0.0,,
2014-11-30,239.0,111.0,0.0,,
2014-12-01,228.0,111.0,0.0,,
2014-12-02,233.0,106.0,0.0,,
2014-12-03,228.0,139.0,0.0,,
2014-12-04,228.0,139.0,0.0,,
2014-12-05,233.0,144.0,0.0,,
2014-12-06,272.0,144.0,53.0,,
2014-12-07,183.0,100.0,0.0,,
2014-12-08,178.0,78.0,0.0,,
2014-12-09,183.0,28.0,0.0,,
2014-12-10,144.0,28.0,0.0,,
2014-12-11,156.0,28.0,0.0,,
2014-12-12,183.0,50.0,0.0,,
2014-12-13,194.0,50.0,0.0,,
2014-12-14,189.0,56.0,0.0,,
2014-12-15,211.0,50.0,0.0,,
2014-12-16,217.0,94.0,10.0,,
2014-12-17,167.0,39.0,0.0,,
2014-12-18,161.0,50.0,0.0,,
2014-12-19,133.0,83.0,140.0,,
2014-12-20,111.0,72.0,150.0,,
2014-12-21,128.0,94.0,0.0,,
2014-12-22,189.0,111.0,30.0,,
2014-12-23,228.0,161.0,307.0,,
2014-12-24,222.0,78.0,46.0,,
2014-12-25,144.0,33.0,0.0,,
2014-12-26,189.0,56.0,0.0,,
2014-12-27,167.0,117.0,71.0,,
2014-12-28,250.0,167.0,28.0,,
2014-12-29,189.0,122.0,53.0,,
2014-12-30,133.0,56.0,0.0,,
2014-12-31,106.0,44.0,0.0,,
2015-01-01,139.0,72.0,0.0,,
2015-01-02,183.0,111.0,0.0,,
2015-01-03,228.0,167.0,0.0,,
2015-01-04,217.0,94.0,701.0,,
2015-01-05,133.0,44.0,0.0,,
2015-01-06,172.0,28.0,0.0,,
2015-01-07,139.0,-16.0,0.0,,
2015-01-08,39.0,-71.0,0.0,,
2015-01-09,61.0,-5.0,0.0,,
2015-01-10,117.0,6.0,0.0,,
2015-01-11,139.0,44.0,0.0,,
2015-01-12,194.0,122.0,5.0,,
2015-01-13,167.0,78.0,0.0,,
2015-01-14,117.0,56.0,0.0,,
2015-01-15,94.0,61.0,178.0,,
2015-01-16,139.0,22.0,0.0,,
2015-01-17,161.0,28.0,0.0,,
2015-01-18,194.0,50.0,0.0,,
2015-01-19,183.0,22.0,0.0,,
2015-01-20,200.0,67.0,0.0,,
2015-01-21,222.0,111.0,0.0,,
2015-01-22,194.0,94.0,102.0,,
2015-01-23,172.0,72.0,658.0,,
2015-01-24,139.0,39.0,0.0,,
2015-01-25,172.0,39.0,0.0,,
2015-01-26,150.0,56.0,0.0,,
2015-01-27,200.0,56.0,0.0,,
2015-01-28,178.0,56.0,0.0,,
2015-01-29,200.0,67.0,0.0,,
2015-01-30,172.0,67.0,0.0,,
2015-01-31,139.0,39.0,0.0,,
2015-02-01,217.0,83.0,97.0,,
2015-02-02,183.0,17.0,5.0,,
2015-02-03,106.0,6.0,0.0,,
2015-02-04,89.0,67.0,267.0,,
2015-02-05,161.0,50.0,0.0,,
2015-02-06,133.0,0.0,0.0,,
2015-02-07,183.0,28.0,0.0,,
2015-02-08,222.0,78.0,0.0,,
2015-02-09,244.0,128.0,0.0,,
2015-02-10,161.0,50.0,0.0,,
2015-02-11,156.0,11.0,0.0,,
2015-02-12,183.0,39.0,0.0,,
2015-02-13,117.0,-10.0,0.0,,
2015-02-14,183.0,28.0,0.0,,
2015-02-15,194.0,100.0,0.0,,
2015-02-16,217.0,117.0,43.0,,
2015-02-17,122.0,0.0,0.0,,
2015-02-18,117.0,-16.0,0.0,,
2015-02-19,72.0,-27.0,0.0,,
2015-02-20,133.0,-10.0,0.0,,
2015-02-21,206.0,128.0,58.0,,
2015-02-22,239.0,161.0,15.0,,
2015-02-23,172.0,56.0,41.0,,
2015-02-24,100.0,39.0,28.0,,
2015-02-25,83.0,44.0,447.0,,
2015-02-26,89.0,28.0,0.0,,
2015-02-27,144.0,6.0,0.0,,
2015-02-28,161.0,39.0,0.0,,
2015-03-01,161.0,94.0,0.0,,
2015-03-02,217.0,122.0,0.0,,
2015-03-03,200.0,156.0,0.0,,
2015-03-04,250.0,167.0,0.0,,
2015-03-05,211.0,22.0,20.0,,
2015-03-06,122.0,-16.0,0.0,,
2015-03-07,189.0,28.0,0.0,,
2015-03-08,206.0,50.0,0.0,,
2015-03-09,211.0,144.0,0.0,,
2015-03-10,250.0,178.0,0.0,,
2015-03-11,217.0,189.0,3.0,,
2015-03-12,206.0,189.0,0.0,,
2015-03-13,206.0,189.0,66.0,,
2015-03-14,239.0,139.0,0.0,,
2015-03-15,244.0,144.0,0.0,,
2015-03-16,278.0,133.0,0.0,,
2015-03-17,306.0,178.0,0.0,,
2015-03-18,261.0,150.0,0.0,,
2015-03-19,250.0,189.0,13.0,,
2015-03-20,289.0,172.0,0.0,,
2015-03-21,272.0,183.0,0.0,,
2015-03-22,283.0,183.0,427.0,,
2015-03-23,222.0,167.0,0.0,,
2015-03-24,222.0,161.0,0.0,,
2015-03-25,233.0,167.0,0.0,,
2015-03-26,217.0,183.0,76.0,,
2015-03-27,206.0,83.0,0.0,,
2015-03-28,183.0,56.0,0.0,,
2015-03-29,189.0,67.0,0.0,,
2015-03-30,261.0,183.0,0.0,,
2015-03-31,278.0,189.0,0.0,,
2015-04-01,272.0,161.0,0.0,,
2015-04-02,261.0,189.0,0.0,,
2015-04-03,261.0,178.0,0.0,,
2015-04-04,256.0,156.0,0.0,,
2015-04-05,233.0,122.0,0.0,,
2015-04-06,233.0,200.0,15.0,,
2015-04-07,272.0,194.0,0.0,,
2015-04-08,272.0,194.0,0.0,,
2015-04-09,261.0,211.0,0.0,,
2015-04-10,278.0,194.0,305.0,,
2015-04-11,261.0,183.0,0.0,,
2015-04-12,239.0,206.0,160.0,,
2015-04-13,228.0,194.0,643.0,,
2015-04-14,250.0,189.0,325.0,,
2015-04-15,261.0,194.0,0.0,,
2015-04-16,261.0,206.0,165.0,,
2015-04-17,267.0,206.0,119.0,,
2015-04-18,239.0,194.0,33.0,,
2015-04-19,261.0,189.0,523.0,,
2015-04-20,256.0,172.0,0.0,,
2015-04-21,256.0,139.0,0.0,,
2015-04-22,289.0,139.0,0.0,,
2015-04-23,283.0,172.0,0.0,,
2015-04-24,267.0,178.0,0.0,,
2015-04-25,294.0,206.0,91.0,,
2015-04-26,306.0,194.0,0.0,,
2015-04-27,233.0,167.0,150.0,,
2015-04-28,244.0,167.0,5.0,,
2015-04-29,211.0,150.0,0.0,,
2015-04-30,261.0,122.0,0.0,,
2015-05-01,267.0,156.0,0.0,,
2015-05-02,250.0,117.0,0.0,,
2015-05-03,256.0,139.0,0.0,,
2015-05-04,272.0,172.0,0.0,,
2015-05-05,267.0,172.0,0.0,,
2015-05-06,283.0,189.0,0.0,,
2015-05-07,289.0,178.0,0.0,,
2015-05-08,306.0,172.0,0.0,,
2015-05-09,311.0,183.0,0.0,,
2015-05-10,300.0,189.0,0.0,,
2015-05-11,283.0,206.0,0.0,,
2015-05-12,300.0,217.0,0.0,,
2015-05-13,317.0,222.0,0.0,,
2015-05-14,300.0,206.0,267.0,,
