DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2015-05-15,294.0,228.0,25.0,,
2015-05-16,289.0,239.0,15.0,,
2015-05-17,289.0,239.0,0.0,,
2015-05-18,294.0,222.0,0.0,,
2015-05-19,300.0,211.0,79.0,,
2015-05-20,311.0,217.0,41.0,,
2015-05-21,317.0,211.0,198.0,,
2015-05-22,294.0,172.0,0.0,,
2015-05-23,283.0,194.0,0.0,,
2015-05-24,289.0,233.0,43.0,,
2015-05-25,278.0,217.0,36.0,,
2015-05-26,267.0,206.0,599.0,,
2015-05-27,283.0,206.0,0.0,,
2015-05-28,283.0,222.0,0.0,,
2015-05-29,289.0,211.0,0.0,,
2015-05-30,294.0,211.0,0.0,,
2015-05-31,294.0,206.0,0.0,,
2015-06-01,267.0,211.0,257.0,,
2015-06-02,289.0,206.0,0.0,,
2015-06-03,300.0,206.0,0.0,,
2015-06-04,317.0,222.0,3.0,,
2015-06-05,328.0,211.0,0.0,,
2015-06-06,328.0,228.0,91.0,,
2015-06-07,311.0,222.0,0.0,,
2015-06-08,306.0,233.0,0.0,,
2015-06-09,278.0,211.0,38.0,,
2015-06-10,294.0,211.0,0.0,,
2015-06-11,278.0,211.0,114.0,,
2015-06-12,306.0,233.0,0.0,,
2015-06-13,306.0,267.0,0.0,,
2015-06-14,311.0,239.0,0.0,,
2015-06-15,311.0,233.0,0.0,,
2015-06-16,311.0,250.0,0.0,,
2015-06-17,322.0,228.0,0.0,,
2015-06-18,328.0,239.0,0.0,,
2015-06-19,328.0,256.0,0.0,,
2015-06-20,339.0,261.0,20.0,,
2015-06-21,333.0,222.0,71.0,,
2015-06-22,344.0,233.0,0.0,,
2015-06-23,339.0,244.0,0.0,,
2015-06-24,317.0,233.0,91.0,,
2015-06-25,300.0,228.0,152.0,,
2015-06-26,317.0,233.0,132.0,,
2015-06-27,328.0,228.0,58.0,,
2015-06-28,289.0,228.0,13.0,,
2015-06-29,317.0,228.0,0.0,,
2015-06-30,333.0,239.0,0.0,,
2015-07-01,317.0,228.0,0.0,,
2015-07-02,322.0,233.0,0.0,,
2015-07-03,344.0,261.0,0.0,,
2015-07-04,322.0,228.0,38.0,,
2015-07-05,272.0,206.0,66.0,,
2015-07-06,322.0,211.0,0.0,,
2015-07-07,317.0,233.0,0.0,,
2015-07-08,328.0,233.0,0.0,,
2015-07-09,317.0,250.0,0.0,,
2015-07-10,322.0,244.0,0.0,,
2015-07-11,356.0,233.0,0.0,,
2015-07-12,367.0,239.0,13.0,,
2015-07-13,361.0,256.0,53.0,,
2015-07-14,344.0,267.0,0.0,,
2015-07-15,350.0,272.0,0.0,,
2015-07-16,361.0,267.0,0.0,,
2015-07-17,356.0,233.0,94.0,,
2015-07-18,350.0,228.0,3.0,,
2015-07-19,361.0,233.0,335.0,,
2015-07-20,333.0,233.0,0.0,,
2015-07-21,344.0,267.0,0.0,,
2015-07-22,339.0,267.0,0.0,,
2015-07-23,350.0,278.0,0.0,,
2015-07-24,361.0,239.0,345.0,,
2015-07-25,356.0,233.0,411.0,,
2015-07-26,322.0,239.0,0.0,,
2015-07-27,350.0,239.0,0.0,,
2015-07-28,356.0,256.0,310.0,,
2015-07-29,367.0,250.0,53.0,,
2015-07-30,361.0,233.0,30.0,,
2015-07-31,322.0,239.0,25.0,,
2015-08-01,322.0,239.0,157.0,,
2015-08-02,350.0,239.0,0.0,,
2015-08-03,350.0,261.0,0.0,,
2015-08-04,333.0,261.0,0.0,,
2015-08-05,294.0,261.0,0.0,,
2015-08-06,322.0,261.0,13.0,,
2015-08-07,344.0,272.0,0.0,,
2015-08-08,344.0,239.0,13.0,,
2015-08-09,328.0,233.0,0.0,,
2015-08-10,328.0,261.0,0.0,,
2015-08-11,339.0,244.0,0.0,,
2015-08-12,361.0,256.0,36.0,,
2015-08-13,356.0,233.0,0.0,,
2015-08-14,344.0,217.0,0.0,,
2015-08-15,283.0,239.0,8.0,,
2015-08-16,283.0,233.0,130.0,,
2015-08-17,283.0,228.0,541.0,,
2015-08-18,311.0,244.0,386.0,,
2015-08-19,322.0,256.0,20.0,,
2015-08-20,317.0,244.0,241.0,,
2015-08-21,322.0,244.0,124.0,,
2015-08-22,328.0,239.0,0.0,,
2015-08-23,350.0,244.0,28.0,,
2015-08-24,344.0,244.0,0.0,,
2015-08-25,322.0,211.0,0.0,,
2015-08-26,306.0,189.0,0.0,,
2015-08-27,311.0,183.0,0.0,,
2015-08-28,311.0,206.0,0.0,,
2015-08-29,300.0,228.0,0.0,,
2015-08-30,317.0,211.0,8.0,,
2015-08-31,339.0,222.0,0.0,,
2015-09-01,350.0,233.0,0.0,,
2015-09-02,339.0,222.0,0.0,,
2015-09-03,322.0,250.0,0.0,,
2015-09-04,328.0,233.0,0.0,,
2015-09-05,356.0,244.0,0.0,,
2015-09-06,317.0,228.0,94.0,,
2015-09-07,328.0,228.0,0.0,,
2015-09-08,317.0,233.0,41.0,,
2015-09-09,322.0,244.0,5.0,,
2015-09-10,322.0,239.0,28.0,,
2015-09-11,261.0,228.0,20.0,,
2015-09-12,272.0,206.0,56.0,,
2015-09-13,272.0,161.0,0.0,,
2015-09-14,278.0,167.0,0.0,,
2015-09-15,294.0,183.0,0.0,,
2015-09-16,311.0,217.0,0.0,,
2015-09-17,317.0,222.0,0.0,,
2015-09-18,333.0,206.0,0.0,,
2015-09-19,333.0,217.0,0.0,,
2015-09-20,328.0,200.0,0.0,,
2015-09-21,289.0,194.0,0.0,,
2015-09-22,300.0,189.0,0.0,,
2015-09-23,311.0,211.0,0.0,,
2015-09-24,317.0,211.0,0.0,,
2015-09-25,317.0,189.0,0.0,,
2015-09-26,306.0,200.0,0.0,,
2015-09-27,283.0,217.0,208.0,,
2015-09-28,239.0,217.0,1138.0,,
2015-09-29,283.0,228.0,23.0,,
2015-09-30,311.0,228.0,3.0,,
2015-10-01,233.0,194.0,0.0,,
2015-10-02,222.0,172.0,0.0,,
2015-10-03,217.0,150.0,0.0,,
2015-10-04,228.0,133.0,0.0,,
2015-10-05,250.0,167.0,0.0,,
2015-10-06,294.0,189.0,0.0,,
2015-10-07,311.0,189.0,0.0,,
2015-10-08,283.0,183.0,0.0,,
2015-10-09,311.0,189.0,0.0,,
2015-10-10,283.0,167.0,0.0,,
2015-10-11,267.0,156.0,0.0,,
2015-10-12,272.0,139.0,0.0,,
2015-10-13,283.0,194.0,0.0,,
2015-10-14,294.0,139.0,0.0,,
2015-10-15,311.0,139.0,0.0,,
2015-10-16,311.0,156.0,0.0,,
2015-10-17,256.0,161.0,0.0,,
2015-10-18,244.0,122.0,0.0,,
2015-10-19,233.0,117.0,0.0,,
2015-10-20,250.0,133.0,0.0,,
2015-10-21,267.0,161.0,0.0,,
2015-10-22,272.0,183.0,0.0,,
2015-10-23,272.0,183.0,0.0,,
2015-10-24,272.0,194.0,0.0,,
2015-10-25,244.0,206.0,213.0,,
2015-10-26,239.0,206.0,1499.0,,
2015-10-27,272.0,217.0,191.0,,
2015-10-28,267.0,194.0,3.0,,
2015-10-29,294.0,183.0,0.0,,
2015-10-30,267.0,156.0,0.0,,
2015-10-31,278.0,178.0,145.0,,
2015-11-01,244.0,206.0,274.0,,
2015-11-02,283.0,194.0,417.0,,
2015-11-03,256.0,183.0,0.0,,
2015-11-04,283.0,172.0,5.0,,
2015-11-05,278.0,211.0,0.0,,
2015-11-06,283.0,228.0,0.0,,
2015-11-07,267.0,206.0,33.0,,
2015-11-08,206.0,150.0,757.0,,
2015-11-09,172.0,139.0,13.0,,
2015-11-10,178.0,133.0,0.0,,
2015-11-11,233.0,144.0,0.0,,
2015-11-12,283.0,133.0,0.0,,
2015-11-13,211.0,106.0,0.0,,
2015-11-14,189.0,106.0,0.0,,
2015-11-15,211.0,89.0,0.0,,
2015-11-16,228.0,139.0,0.0,,
2015-11-17,244.0,189.0,0.0,,
2015-11-18,256.0,200.0,333.0,,
2015-11-19,239.0,150.0,0.0,,
2015-11-20,244.0,128.0,0.0,,
2015-11-21,228.0,144.0,0.0,,
2015-11-22,150.0,50.0,0.0,,
2015-11-23,161.0,17.0,0.0,,
2015-11-24,167.0,61.0,0.0,,
2015-11-25,222.0,89.0,0.0,,
2015-11-26,239.0,139.0,0.0,,
2015-11-27,233.0,144.0,0.0,,
2015-11-28,228.0,144.0,0.0,,
2015-11-29,244.0,128.0,0.0,,
2015-11-30,250.0,150.0,0.0,,
2015-12-01,256.0,178.0,8.0,,
2015-12-02,217.0,111.0,142.0,,
2015-12-03,117.0,72.0,0.0,,
2015-12-04,178.0,39.0,0.0,,
2015-12-05,217.0,78.0,0.0,,
2015-12-06,211.0,117.0,0.0,,
2015-12-07,228.0,100.0,0.0,,
2015-12-08,206.0,83.0,0.0,,
2015-12-09,233.0,100.0,0.0,,
2015-12-10,250.0,133.0,0.0,,
2015-12-11,250.0,183.0,0.0,,
2015-12-12,239.0,172.0,0.0,,
2015-12-13,233.0,178.0,0.0,,
2015-12-14,233.0,122.0,58.0,,
2015-12-15,217.0,89.0,0.0,,
2015-12-16,239.0,122.0,0.0,,
2015-12-17,233.0,111.0,99.0,,
2015-12-18,144.0,56.0,0.0,,
2015-12-19,144.0,33.0,0.0,,
2015-12-20,167.0,44.0,0.0,,
2015-12-21,222.0,133.0,290.0,,
2015-12-22,211.0,183.0,282.0,,
2015-12-23,244.0,183.0,114.0,,
2015-12-24,267.0,233.0,99.0,,
2015-12-25,239.0,211.0,0.0,,
2015-12-26,244.0,206.0,0.0,,
2015-12-27,244.0,211.0,0.0,,
2015-12-28,250.0,167.0,175.0,,
2015-12-29,217.0,133.0,3.0,,
2015-12-30,244.0,156.0,734.0,,
2015-12-31,172.0,111.0,112.0,,
2016-01-01,117.0,78.0,30.0,,
2016-01-02,106.0,61.0,0.0,,
2016-01-03,122.0,67.0,0.0,,
2016-01-04,144.0,28.0,0.0,,
2016-01-05,128.0,11.0,0.0,,
2016-01-06,161.0,39.0,0.0,,
2016-01-07,144.0,67.0,58.0,,
2016-01-08,150.0,111.0,0.0,,
2016-01-09,183.0,133.0,117.0,,
2016-01-10,133.0,22.0,0.0,,
2016-01-11,100.0,-5.0,0.0,,
2016-01-12,161.0,6.0,0.0,,
2016-01-13,172.0,28.0,0.0,,
2016-01-14,156.0,44.0,3.0,,
2016-01-15,172.0,89.0,94.0,,
2016-01-16,206.0,83.0,28.0,,
2016-01-17,139.0,56.0,0.0,,
2016-01-18,139.0,6.0,0.0,,
2016-01-19,133.0,0.0,0.0,,
2016-01-20,200.0,50.0,3.0,,
2016-01-21,206.0,150.0,328.0,,
2016-01-22,200.0,22.0,193.0,,
2016-01-23,72.0,0.0,0.0,,
2016-01-24,100.0,-27.0,0.0,,
2016-01-25,161.0,28.0,0.0,,
2016-01-26,194.0,133.0,76.0,,
2016-01-27,133.0,89.0,25.0,,
2016-01-28,128.0,44.0,46.0,,
2016-01-29,200.0,50.0,0.0,,
2016-01-30,206.0,67.0,0.0,,
2016-01-31,228.0,128.0,0.0,,
2016-02-01,244.0,172.0,0.0,,
2016-02-02,217.0,178.0,3.0,,
2016-02-03,217.0,133.0,401.0,,
2016-02-04,150.0,50.0,0.0,,
2016-02-05,133.0,17.0,0.0,,
2016-02-06,150.0,17.0,0.0,,
2016-02-07,161.0,11.0,0.0,,
2016-02-08,172.0,56.0,0.0,,
2016-02-09,122.0,33.0,0.0,,
2016-02-10,122.0,-16.0,0.0,,
2016-02-11,211.0,39.0,0.0,,
2016-02-12,244.0,139.0,0.0,,
2016-02-13,167.0,72.0,0.0,,
2016-02-14,150.0,44.0,0.0,,
2016-02-15,222.0,117.0,173.0,,
2016-02-16,178.0,67.0,0.0,,
2016-02-17,194.0,100.0,0.0,,
2016-02-18,206.0,78.0,0.0,,
2016-02-19,194.0,94.0,0.0,,
2016-02-20,217.0,128.0,0.0,,
2016-02-21,244.0,156.0,0.0,,
2016-02-22,217.0,172.0,18.0,,
2016-02-23,222.0,172.0,602.0,,
2016-02-24,217.0,83.0,0.0,,
2016-02-25,189.0,61.0,0.0,,
2016-02-26,156.0,50.0,0.0,,
2016-02-27,167.0,33.0,0.0,,
2016-02-28,194.0,44.0,0.0,,
2016-02-29,233.0,106.0,0.0,,
2016-03-01,244.0,128.0,0.0,,
2016-03-02,206.0,78.0,0.0,,
2016-03-03,217.0,94.0,38.0,,
2016-03-04,189.0,94.0,0.0,,
2016-03-05,222.0,67.0,0.0,,
2016-03-06,239.0,89.0,0.0,,
2016-03-07,222.0,89.0,0.0,,
2016-03-08,233.0,156.0,0.0,,
2016-03-09,233.0,183.0,0.0,,
2016-03-10,233.0,194.0,5.0,,
2016-03-11,228.0,183.0,366.0,,
2016-03-12,217.0,189.0,41.0,,
2016-03-13,256.0,167.0,0.0,,
2016-03-14,267.0,194.0,0.0,,
2016-03-15,256.0,183.0,0.0,,
2016-03-16,278.0,194.0,0.0,,
2016-03-17,233.0,144.0,241.0,,
2016-03-18,189.0,144.0,249.0,,
2016-03-19,244.0,139.0,66.0,,
2016-03-20,172.0,78.0,0.0,,
2016-03-21,178.0,39.0,0.0,,
2016-03-22,194.0,56.0,0.0,,
2016-03-23,228.0,167.0,0.0,,
2016-03-24,228.0,172.0,315.0,,
2016-03-25,194.0,144.0,0.0,,
2016-03-26,211.0,178.0,279.0,,
2016-03-27,211.0,161.0,343.0,,
2016-03-28,272.0,161.0,0.0,,
2016-03-29,250.0,156.0,0.0,,
2016-03-30,233.0,178.0,0.0,,
2016-03-31,250.0,194.0,0.0,,
2016-04-01,239.0,156.0,726.0,,
2016-04-02,228.0,106.0,0.0,,
2016-04-03,250.0,83.0,0.0,,
2016-04-04,261.0,117.0,0.0,,
2016-04-05,289.0,139.0,0.0,,
2016-04-06,228.0,128.0,0.0,,
2016-04-07,272.0,172.0,0.0,,
2016-04-08,250.0,156.0,0.0,,
2016-04-09,244.0,89.0,0.0,,
2016-04-10,228.0,139.0,0.0,,
2016-04-11,250.0,139.0,0.0,,
2016-04-12,222.0,178.0,107.0,,
2016-04-13,206.0,178.0,183.0,,
2016-04-14,206.0,172.0,290.0,,
2016-04-15,200.0,150.0,0.0,,
2016-04-16,244.0,167.0,0.0,,
2016-04-17,250.0,167.0,0.0,,
2016-04-18,233.0,156.0,0.0,,
2016-04-19,261.0,139.0,0.0,,
2016-04-20,250.0,167.0,0.0,,
2016-04-21,261.0,194.0,0.0,,
2016-04-22,256.0,189.0,203.0,,
2016-04-23,289.0,178.0,0.0,,
2016-04-24,278.0,144.0,0.0,,
2016-04-25,272.0,200.0,0.0,,
2016-04-26,272.0,206.0,0.0,,
2016-04-27,278.0,211.0,0.0,,
2016-04-28,278.0,200.0,8.0,,
2016-04-29,294.0,189.0,0.0,,
2016-04-30,267.0,228.0,8.0,,
2016-05-01,278.0,233.0,0.0,,
2016-05-02,289.0,211.0,0.0,,
2016-05-03,283.0,200.0,97.0,,
2016-05-04,250.0,161.0,0.0,,
2016-05-05,261.0,150.0,0.0,,
2016-05-06,256.0,122.0,0.0,,
2016-05-07,272.0,128.0,0.0,,
2016-05-08,272.0,161.0,0.0,,
2016-05-09,278.0,206.0,0.0,,
2016-05-10,278.0,211.0,8.0,,
2016-05-11,283.0,222.0,0.0,,
2016-05-12,294.0,211.0,0.0,,
2016-05-13,317.0,211.0,3.0,,
2016-05-14,311.0,183.0,0.0,,
2016-05-15,306.0,189.0,0.0,,
2016-05-16,283.0,194.0,0.0,,
2016-05-17,289.0,233.0,0.0,,
2016-05-18,300.0,233.0,41.0,,
2016-05-19,306.0,222.0,0.0,,
2016-05-20,261.0,206.0,330.0,,
2016-05-21,328.0,211.0,0.0,,
2016-05-22,294.0,183.0,0.0,,
2016-05-23,289.0,150.0,0.0,,
2016-05-24,300.0,172.0,0.0,,
2016-05-25,300.0,183.0,0.0,,
2016-05-26,300.0,228.0,0.0,,
2016-05-27,294.0,222.0,0.0,,
2016-05-28,294.0,228.0,0.0,,
2016-05-29,328.0,211.0,20.0,,
2016-05-30,333.0,228.0,0.0,,
2016-05-31,322.0,222.0,0.0,,
2016-06-01,311.0,217.0,0.0,,
2016-06-02,311.0,217.0,0.0,,
2016-06-03,311.0,222.0,0.0,,
2016-06-04,306.0,222.0,757.0,,
2016-06-05,294.0,222.0,97.0,,
2016-06-06,311.0,244.0,81.0,,
2016-06-07,344.0,239.0,0.0,,
2016-06-08,350.0,228.0,0.0,,
2016-06-09,328.0,233.0,0.0,,
2016-06-10,328.0,228.0,0.0,,
2016-06-11,322.0,256.0,0.0,,
2016-06-12,333.0,250.0,3.0,,
2016-06-13,350.0,239.0,33.0,,
2016-06-14,317.0,233.0,91.0,,
2016-06-15,311.0,244.0,43.0,,
2016-06-16,339.0,267.0,20.0,,
2016-06-17,350.0,222.0,89.0,,
2016-06-18,317.0,217.0,0.0,,
2016-06-19,311.0,250.0,0.0,,
2016-06-20,306.0,233.0,0.0,,
2016-06-21,311.0,211.0,0.0,,
2016-06-22,322.0,217.0,0.0,,
2016-06-23,322.0,233.0,0.0,,
2016-06-24,328.0,233.0,0.0,,
2016-06-25,339.0,250.0,0.0,,
2016-06-26,344.0,233.0,86.0,,
2016-06-27,317.0,244.0,3.0,,
2016-06-28,328.0,239.0,0.0,,
2016-06-29,317.0,239.0,203.0,,
2016-06-30,294.0,244.0,437.0,,
2016-07-01,333.0,250.0,64.0,,
2016-07-02,339.0,250.0,0.0,,
2016-07-03,328.0,272.0,0.0,,
2016-07-04,344.0,272.0,0.0,,
2016-07-05,350.0,278.0,0.0,,
2016-07-06,328.0,256.0,297.0,,
2016-07-07,333.0,261.0,0.0,,
2016-07-08,333.0,272.0,13.0,,
2016-07-09,344.0,256.0,53.0,,
2016-07-10,333.0,250.0,0.0,,
2016-07-11,311.0,244.0,361.0,,
2016-07-12,311.0,233.0,295.0,,
2016-07-13,317.0,250.0,5.0,,
2016-07-14,328.0,239.0,180.0,,
2016-07-15,322.0,222.0,71.0,,
2016-07-16,317.0,233.0,0.0,,
2016-07-17,322.0,244.0,69.0,,
2016-07-18,344.0,244.0,18.0,,
2016-07-19,344.0,239.0,0.0,,
2016-07-20,356.0,261.0,0.0,,
2016-07-21,333.0,256.0,0.0,,
2016-07-22,328.0,244.0,168.0,,
2016-07-23,317.0,261.0,0.0,,
2016-07-24,328.0,256.0,0.0,,
2016-07-25,328.0,261.0,5.0,,
2016-07-26,311.0,261.0,84.0,,
2016-07-27,322.0,256.0,0.0,,
2016-07-28,328.0,250.0,0.0,,
2016-07-29,328.0,250.0,46.0,,
2016-07-30,333.0,261.0,0.0,,
2016-07-31,328.0,256.0,8.0,,
2016-08-01,317.0,250.0,0.0,,
2016-08-02,283.0,244.0,490.0,,
2016-08-03,333.0,244.0,0.0,,
2016-08-04,311.0,233.0,569.0,,
2016-08-05,333.0,239.0,76.0,,
2016-08-06,350.0,244.0,56.0,,
2016-08-07,350.0,250.0,0.0,,
2016-08-08,328.0,256.0,13.0,,
2016-08-09,306.0,250.0,15.0,,
2016-08-10,272.0,256.0,394.0,,
2016-08-11,278.0,250.0,638.0,,
2016-08-12,272.0,244.0,97.0,,
2016-08-13,311.0,244.0,112.0,,
2016-08-14,317.0,261.0,13.0,,
2016-08-15,317.0,250.0,0.0,,
2016-08-16,322.0,256.0,0.0,,
2016-08-17,328.0,261.0,0.0,,
2016-08-18,322.0,250.0,0.0,,
2016-08-19,317.0,250.0,404.0,,
2016-08-20,322.0,250.0,5.0,,
2016-08-21,328.0,244.0,38.0,,
2016-08-22,328.0,239.0,71.0,,
2016-08-23,350.0,244.0,64.0,,
2016-08-24,322.0,256.0,5.0,,
2016-08-25,339.0,256.0,0.0,,
2016-08-26,328.0,250.0,0.0,,
2016-08-27,328.0,244.0,0.0,,
2016-08-28,322.0,250.0,0.0,,
2016-08-29,339.0,256.0,0.0,,
2016-08-30,344.0,250.0,0.0,,
2016-08-31,344.0,244.0,0.0,,
2016-09-01,322.0,250.0,0.0,,
2016-09-02,344.0,250.0,48.0,,
2016-09-03,317.0,250.0,23.0,,
2016-09-04,300.0,244.0,264.0,,
2016-09-05,306.0,244.0,0.0,,
2016-09-06,322.0,228.0,0.0,,
2016-09-07,328.0,222.0,0.0,,
2016-09-08,311.0,222.0,0.0,,
2016-09-09,317.0,228.0,0.0,,
2016-09-10,322.0,250.0,23.0,,
2016-09-11,311.0,256.0,0.0,,
2016-09-12,317.0,233.0,0.0,,
2016-09-13,328.0,233.0,0.0,,
2016-09-14,317.0,233.0,0.0,,
2016-09-15,328.0,239.0,0.0,,
2016-09-16,283.0,250.0,56.0,,
2016-09-17,300.0,244.0,427.0,,
2016-09-18,322.0,244.0,0.0,,
2016-09-19,328.0,244.0,0.0,,
2016-09-20,344.0,239.0,0.0,,
2016-09-21,328.0,228.0,0.0,,
2016-09-22,350.0,233.0,0.0,,
2016-09-23,344.0,239.0,0.0,,
2016-09-24,361.0,239.0,0.0,,
2016-09-25,344.0,244.0,0.0,,
2016-09-26,311.0,228.0,8.0,,
2016-09-27,311.0,222.0,5.0,,
2016-09-28,322.0,228.0,0.0,,
2016-09-29,317.0,189.0,0.0,,
2016-09-30,283.0,144.0,0.0,,
2016-10-01,294.0,150.0,0.0,,
2016-10-02,294.0,178.0,0.0,,
2016-10-03,322.0,183.0,0.0,,
2016-10-04,311.0,194.0,0.0,,
2016-10-05,322.0,211.0,0.0,,
2016-10-06,311.0,217.0,0.0,,
2016-10-07,333.0,217.0,0.0,,
2016-10-08,333.0,211.0,0.0,,
2016-10-09,311.0,172.0,0.0,,
2016-10-10,278.0,172.0,0.0,,
2016-10-11,272.0,161.0,0.0,,
2016-10-12,294.0,167.0,0.0,,
2016-10-13,306.0,167.0,0.0,,
2016-10-14,306.0,167.0,0.0,,
2016-10-15,267.0,189.0,0.0,,
2016-10-16,289.0,222.0,0.0,,
2016-10-17,289.0,206.0,0.0,,
2016-10-18,300.0,217.0,0.0,,
2016-10-19,300.0,211.0,0.0,,
2016-10-20,317.0,206.0,0.0,,
2016-10-21,261.0,150.0,0.0,,
2016-10-22,244.0,111.0,0.0,,
2016-10-23,267.0,106.0,0.0,,
2016-10-24,289.0,117.0,0.0,,
2016-10-25,294.0,150.0,0.0,,
2016-10-26,272.0,156.0,0.0,,
2016-10-27,272.0,183.0,0.0,,
2016-10-28,289.0,172.0,0.0,,
2016-10-29,289.0,167.0,0.0,,
2016-10-30,311.0,178.0,0.0,,
2016-10-31,317.0,156.0,0.0,,
2016-11-01,289.0,167.0,0.0,,
2016-11-02,283.0,194.0,0.0,,
2016-11-03,294.0,183.0,0.0,,
2016-11-04,317.0,178.0,0.0,,
2016-11-05,256.0,172.0,0.0,,
2016-11-06,250.0,139.0,0.0,,
2016-11-07,267.0,183.0,0.0,,
2016-11-08,206.0,156.0,30.0,,
2016-11-09,239.0,144.0,61.0,,
2016-11-10,244.0,111.0,0.0,,
2016-11-11,217.0,94.0,0.0,,
2016-11-12,256.0,106.0,0.0,,
2016-11-13,217.0,128.0,0.0,,
2016-11-14,244.0,128.0,0.0,,
2016-11-15,256.0,106.0,0.0,,
2016-11-16,256.0,122.0,0.0,,
2016-11-17,250.0,94.0,0.0,,
2016-11-18,267.0,133.0,0.0,,
2016-11-19,200.0,89.0,0.0,,
2016-11-20,189.0,50.0,0.0,,
2016-11-21,217.0,33.0,0.0,,
2016-11-22,211.0,44.0,0.0,,
2016-11-23,239.0,83.0,0.0,,
2016-11-24,261.0,139.0,0.0,,
2016-11-25,250.0,139.0,0.0,,
2016-11-26,206.0,67.0,0.0,,
2016-11-27,206.0,72.0,0.0,,
2016-11-28,267.0,133.0,3.0,,
2016-11-29,272.0,228.0,5.0,,
2016-11-30,267.0,139.0,119.0,,
2016-12-01,189.0,83.0,0.0,,
2016-12-02,200.0,78.0,0.0,,
2016-12-03,206.0,133.0,0.0,,
2016-12-04,250.0,156.0,411.0,,
2016-12-05,222.0,172.0,1039.0,,
2016-12-06,222.0,133.0,97.0,,
2016-12-07,206.0,111.0,0.0,,
2016-12-08,139.0,67.0,0.0,,
2016-12-09,117.0,28.0,0.0,,
2016-12-10,139.0,17.0,0.0,,
2016-12-11,189.0,44.0,0.0,,
2016-12-12,267.0,122.0,0.0,,
2016-12-13,267.0,183.0,241.0,,
2016-12-14,200.0,133.0,10.0,,
2016-12-15,161.0,72.0,0.0,,
2016-12-16,194.0,61.0,0.0,,
2016-12-17,256.0,189.0,5.0,,
2016-12-18,272.0,50.0,472.0,,
2016-12-19,72.0,22.0,46.0,,
2016-12-20,111.0,61.0,0.0,,
