DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2016-12-21,200.0,72.0,0.0,,
2016-12-22,239.0,128.0,0.0,,
2016-12-23,211.0,139.0,0.0,,
2016-12-24,239.0,139.0,0.0,,
2016-12-25,239.0,161.0,0.0,,
2016-12-26,239.0,172.0,0.0,,
2016-12-27,256.0,172.0,0.0,,
2016-12-28,261.0,200.0,0.0,,
2016-12-29,239.0,94.0,0.0,,
2016-12-30,139.0,50.0,0.0,,
2016-12-31,194.0,78.0,122.0,,
2017-01-01,261.0,183.0,795.0,,
2017-01-02,244.0,183.0,1214.0,,
2017-01-03,233.0,139.0,5.0,,
2017-01-04,189.0,89.0,0.0,,
2017-01-05,194.0,61.0,0.0,,
2017-01-06,161.0,22.0,290.0,,
2017-01-07,56.0,-21.0,0.0,,
2017-01-08,89.0,-32.0,0.0,,
2017-01-09,133.0,17.0,0.0,,
2017-01-10,211.0,78.0,51.0,,
2017-01-11,250.0,172.0,0.0,,
2017-01-12,256.0,161.0,0.0,,
2017-01-13,256.0,139.0,0.0,,
2017-01-14,250.0,128.0,0.0,,
2017-01-15,250.0,133.0,0.0,,
2017-01-16,239.0,172.0,3.0,,
2017-01-17,256.0,183.0,0.0,,
2017-01-18,256.0,178.0,0.0,,
2017-01-19,256.0,189.0,180.0,,
2017-01-20,250.0,178.0,28.0,,
2017-01-21,233.0,167.0,279.0,,
2017-01-22,228.0,144.0,124.0,,
2017-01-23,222.0,122.0,0.0,,
2017-01-24,206.0,67.0,0.0,,
2017-01-25,250.0,117.0,0.0,,
2017-01-26,217.0,94.0,10.0,,
2017-01-27,133.0,44.0,0.0,,
2017-01-28,117.0,67.0,0.0,,
2017-01-29,178.0,61.0,0.0,,
2017-01-30,189.0,44.0,0.0,,
2017-01-31,239.0,122.0,0.0,,
2017-02-01,239.0,106.0,0.0,,
2017-02-02,250.0,106.0,0.0,,
2017-02-03,194.0,83.0,0.0,,
2017-02-04,172.0,33.0,0.0,,
2017-02-05,211.0,67.0,0.0,,
2017-02-06,233.0,111.0,0.0,,
2017-02-07,244.0,156.0,310.0,,
2017-02-08,239.0,194.0,0.0,,
2017-02-09,217.0,94.0,0.0,,
2017-02-10,189.0,78.0,0.0,,
2017-02-11,256.0,156.0,0.0,,
2017-02-12,272.0,194.0,0.0,,
2017-02-13,256.0,144.0,0.0,,
2017-02-14,244.0,117.0,5.0,,
2017-02-15,211.0,94.0,18.0,,
2017-02-16,194.0,50.0,0.0,,
2017-02-17,200.0,67.0,13.0,,
2017-02-18,222.0,139.0,64.0,,
2017-02-19,272.0,128.0,0.0,,
2017-02-20,244.0,133.0,0.0,,
2017-02-21,206.0,161.0,500.0,,
2017-02-22,239.0,156.0,10.0,,
2017-02-23,261.0,156.0,0.0,,
2017-02-24,250.0,150.0,0.0,,
2017-02-25,244.0,117.0,0.0,,
2017-02-26,200.0,83.0,0.0,,
2017-02-27,250.0,117.0,0.0,,
2017-02-28,250.0,178.0,0.0,,
2017-03-01,272.0,178.0,48.0,,
2017-03-02,200.0,117.0,0.0,,
2017-03-03,222.0,72.0,0.0,,
2017-03-04,200.0,83.0,0.0,,
2017-03-05,217.0,122.0,0.0,,
2017-03-06,233.0,161.0,0.0,,
2017-03-07,244.0,172.0,178.0,,
2017-03-08,244.0,144.0,8.0,,
2017-03-09,250.0,133.0,0.0,,
2017-03-10,278.0,161.0,0.0,,
2017-03-11,217.0,128.0,0.0,,
2017-03-12,178.0,100.0,18.0,,
2017-03-13,144.0,106.0,74.0,,
2017-03-14,156.0,61.0,0.0,,
2017-03-15,139.0,28.0,0.0,,
2017-03-16,172.0,33.0,0.0,,
2017-03-17,200.0,78.0,0.0,,
2017-03-18,267.0,117.0,0.0,,
2017-03-19,283.0,133.0,0.0,,
2017-03-20,256.0,128.0,0.0,,
2017-03-21,289.0,189.0,0.0,,
2017-03-22,322.0,194.0,0.0,,
2017-03-23,244.0,178.0,0.0,,
2017-03-24,228.0,189.0,0.0,,
2017-03-25,250.0,172.0,130.0,,
2017-03-26,267.0,183.0,0.0,,
2017-03-27,261.0,200.0,0.0,,
2017-03-28,278.0,206.0,0.0,,
2017-03-29,267.0,200.0,0.0,,
2017-03-30,267.0,183.0,145.0,,
2017-03-31,278.0,178.0,0.0,,
2017-04-01,283.0,156.0,0.0,,
2017-04-02,272.0,172.0,0.0,,
2017-04-03,250.0,172.0,599.0,,
2017-04-04,272.0,194.0,66.0,,
2017-04-05,278.0,172.0,84.0,,
2017-04-06,239.0,133.0,0.0,,
2017-04-07,233.0,100.0,0.0,,
2017-04-08,233.0,89.0,0.0,,
2017-04-09,239.0,117.0,0.0,,
2017-04-10,256.0,144.0,0.0,,
2017-04-11,261.0,156.0,0.0,,
2017-04-12,278.0,172.0,10.0,,
2017-04-13,283.0,167.0,0.0,,
2017-04-14,261.0,167.0,0.0,,
2017-04-15,261.0,178.0,0.0,,
2017-04-16,272.0,183.0,0.0,,
2017-04-17,272.0,183.0,0.0,,
2017-04-18,283.0,183.0,0.0,,
2017-04-19,283.0,178.0,0.0,,
2017-04-20,283.0,200.0,0.0,,
2017-04-21,289.0,189.0,0.0,,
2017-04-22,278.0,200.0,0.0,,
2017-04-23,239.0,139.0,74.0,,
2017-04-24,217.0,139.0,0.0,,
2017-04-25,272.0,122.0,0.0,,
2017-04-26,267.0,189.0,0.0,,
2017-04-27,294.0,244.0,0.0,,
2017-04-28,283.0,244.0,0.0,,
2017-04-29,278.0,244.0,0.0,,
2017-04-30,272.0,244.0,109.0,,
2017-05-01,289.0,156.0,226.0,,
2017-05-02,289.0,150.0,0.0,,
2017-05-03,283.0,178.0,61.0,,
2017-05-04,261.0,122.0,409.0,,
2017-05-05,206.0,111.0,0.0,,
2017-05-06,261.0,111.0,0.0,,
2017-05-07,289.0,161.0,0.0,,
2017-05-08,289.0,161.0,0.0,,
2017-05-09,300.0,183.0,0.0,,
2017-05-10,311.0,183.0,0.0,,
2017-05-11,300.0,194.0,0.0,,
2017-05-12,289.0,194.0,147.0,,
2017-05-13,289.0,217.0,3.0,,
2017-05-14,317.0,189.0,0.0,,
2017-05-15,306.0,206.0,0.0,,
2017-05-16,317.0,206.0,0.0,,
2017-05-17,300.0,228.0,0.0,,
2017-05-18,306.0,250.0,0.0,,
2017-05-19,300.0,244.0,0.0,,
2017-05-20,311.0,211.0,457.0,,
2017-05-21,289.0,211.0,0.0,,
2017-05-22,289.0,222.0,3.0,,
2017-05-23,300.0,239.0,30.0,,
2017-05-24,283.0,183.0,168.0,,
2017-05-25,283.0,161.0,0.0,,
2017-05-26,283.0,200.0,0.0,,
2017-05-27,306.0,228.0,0.0,,
2017-05-28,306.0,256.0,86.0,,
2017-05-29,317.0,222.0,140.0,,
2017-05-30,294.0,228.0,15.0,,
2017-05-31,294.0,228.0,53.0,,
2017-06-01,283.0,228.0,15.0,,
2017-06-02,300.0,222.0,74.0,,
2017-06-03,278.0,233.0,84.0,,
2017-06-04,300.0,233.0,0.0,,
2017-06-05,300.0,233.0,191.0,,
2017-06-06,283.0,222.0,1148.0,,
2017-06-07,322.0,228.0,51.0,,
2017-06-08,317.0,211.0,0.0,,
2017-06-09,306.0,206.0,0.0,,
2017-06-10,311.0,222.0,0.0,,
2017-06-11,306.0,244.0,36.0,,
2017-06-12,272.0,244.0,97.0,,
2017-06-13,283.0,228.0,330.0,,
2017-06-14,300.0,239.0,152.0,,
2017-06-15,300.0,233.0,61.0,,
2017-06-16,328.0,233.0,0.0,,
2017-06-17,306.0,228.0,5.0,,
2017-06-18,317.0,244.0,53.0,,
2017-06-19,311.0,233.0,178.0,,
2017-06-20,256.0,228.0,742.0,,
2017-06-21,278.0,228.0,1247.0,,
2017-06-22,300.0,256.0,163.0,,
2017-06-23,311.0,267.0,0.0,,
2017-06-24,322.0,267.0,33.0,,
2017-06-25,328.0,244.0,8.0,,
2017-06-26,328.0,222.0,0.0,,
2017-06-27,317.0,239.0,0.0,,
2017-06-28,311.0,244.0,41.0,,
2017-06-29,294.0,239.0,511.0,,
2017-06-30,328.0,256.0,48.0,,
2017-07-01,328.0,250.0,23.0,,
2017-07-02,350.0,244.0,28.0,,
2017-07-03,339.0,261.0,0.0,,
2017-07-04,333.0,256.0,0.0,,
2017-07-05,333.0,261.0,5.0,,
2017-07-06,333.0,261.0,124.0,,
2017-07-07,328.0,267.0,0.0,,
2017-07-08,333.0,244.0,18.0,,
2017-07-09,328.0,244.0,0.0,,
2017-07-10,322.0,250.0,173.0,,
2017-07-11,328.0,250.0,33.0,,
2017-07-12,311.0,244.0,130.0,,
2017-07-13,339.0,256.0,0.0,,
2017-07-14,328.0,256.0,0.0,,
2017-07-15,333.0,250.0,8.0,,
2017-07-16,306.0,239.0,193.0,,
2017-07-17,311.0,239.0,135.0,,
2017-07-18,306.0,250.0,10.0,,
2017-07-19,339.0,250.0,3.0,,
2017-07-20,367.0,267.0,56.0,,
2017-07-21,344.0,267.0,0.0,,
2017-07-22,333.0,261.0,10.0,,
2017-07-23,333.0,272.0,3.0,,
2017-07-24,322.0,250.0,119.0,,
2017-07-25,317.0,250.0,36.0,,
2017-07-26,350.0,244.0,0.0,,
2017-07-27,361.0,239.0,211.0,,
2017-07-28,361.0,256.0,0.0,,
2017-07-29,322.0,272.0,0.0,,
2017-07-30,350.0,250.0,0.0,,
2017-07-31,333.0,250.0,0.0,,
2017-08-01,322.0,228.0,0.0,,
2017-08-02,333.0,228.0,0.0,,
2017-08-03,278.0,239.0,97.0,,
2017-08-04,283.0,239.0,1356.0,,
2017-08-05,306.0,250.0,8.0,,
2017-08-06,328.0,256.0,18.0,,
2017-08-07,322.0,261.0,140.0,,
2017-08-08,328.0,250.0,3.0,,
2017-08-09,322.0,267.0,0.0,,
2017-08-10,317.0,256.0,221.0,,
2017-08-11,317.0,250.0,196.0,,
2017-08-12,328.0,256.0,0.0,,
2017-08-13,333.0,250.0,310.0,,
2017-08-14,339.0,244.0,422.0,,
2017-08-15,322.0,250.0,150.0,,
2017-08-16,328.0,256.0,249.0,,
2017-08-17,356.0,256.0,0.0,,
2017-08-18,350.0,261.0,0.0,,
2017-08-19,361.0,250.0,0.0,,
2017-08-20,344.0,250.0,0.0,,
2017-08-21,339.0,267.0,5.0,,
2017-08-22,306.0,256.0,0.0,,
2017-08-23,350.0,250.0,0.0,,
2017-08-24,350.0,250.0,0.0,,
2017-08-25,350.0,250.0,0.0,,
2017-08-26,322.0,267.0,0.0,,
2017-08-27,344.0,256.0,0.0,,
2017-08-28,311.0,250.0,0.0,,
2017-08-29,278.0,239.0,356.0,,
2017-08-30,317.0,239.0,1387.0,,
2017-08-31,311.0,239.0,277.0,,
2017-09-01,328.0,256.0,0.0,,
2017-09-02,317.0,244.0,10.0,,
2017-09-03,322.0,239.0,310.0,,
2017-09-04,317.0,239.0,10.0,,
2017-09-05,317.0,244.0,0.0,,
2017-09-06,289.0,211.0,0.0,,
2017-09-07,289.0,178.0,0.0,,
2017-09-08,317.0,194.0,0.0,,
2017-09-09,306.0,206.0,0.0,,
2017-09-10,294.0,200.0,0.0,,
2017-09-11,211.0,183.0,3.0,,
2017-09-12,289.0,183.0,0.0,,
2017-09-13,289.0,167.0,0.0,,
2017-09-14,306.0,206.0,0.0,,
2017-09-15,300.0,239.0,3.0,,
2017-09-16,328.0,244.0,0.0,,
2017-09-17,328.0,228.0,3.0,,
2017-09-18,328.0,244.0,3.0,,
2017-09-19,328.0,256.0,97.0,,
2017-09-20,328.0,250.0,254.0,,
2017-09-21,333.0,239.0,0.0,,
2017-09-22,322.0,239.0,0.0,,
2017-09-23,328.0,239.0,0.0,,
2017-09-24,278.0,239.0,10.0,,
2017-09-25,306.0,228.0,58.0,,
2017-09-26,322.0,239.0,0.0,,
2017-09-27,344.0,233.0,0.0,,
2017-09-28,350.0,228.0,0.0,,
2017-09-29,350.0,233.0,0.0,,
2017-09-30,350.0,233.0,5.0,,
2017-10-01,294.0,200.0,5.0,,
2017-10-02,283.0,211.0,0.0,,
2017-10-03,311.0,233.0,0.0,,
2017-10-04,311.0,211.0,0.0,,
2017-10-05,317.0,200.0,0.0,,
2017-10-06,311.0,217.0,0.0,,
2017-10-07,311.0,250.0,381.0,,
2017-10-08,294.0,250.0,452.0,,
2017-10-09,317.0,239.0,264.0,,
2017-10-10,306.0,250.0,91.0,,
2017-10-11,328.0,250.0,3.0,,
2017-10-12,333.0,244.0,0.0,,
2017-10-13,322.0,233.0,0.0,,
2017-10-14,311.0,228.0,0.0,,
2017-10-15,306.0,239.0,8.0,,
2017-10-16,250.0,167.0,0.0,,
2017-10-17,261.0,144.0,0.0,,
2017-10-18,267.0,139.0,0.0,,
2017-10-19,289.0,172.0,0.0,,
2017-10-20,294.0,189.0,0.0,,
2017-10-21,283.0,217.0,0.0,,
2017-10-22,289.0,217.0,584.0,,
2017-10-23,256.0,144.0,5.0,,
2017-10-24,244.0,128.0,0.0,,
2017-10-25,211.0,100.0,0.0,,
2017-10-26,228.0,89.0,0.0,,
2017-10-27,256.0,156.0,170.0,,
2017-10-28,222.0,83.0,653.0,,
2017-10-29,167.0,50.0,0.0,,
2017-10-30,233.0,72.0,0.0,,
2017-10-31,244.0,106.0,0.0,,
2017-11-01,261.0,144.0,0.0,,
2017-11-02,283.0,194.0,0.0,,
2017-11-03,272.0,178.0,0.0,,
2017-11-04,283.0,183.0,0.0,,
2017-11-05,283.0,172.0,0.0,,
2017-11-06,283.0,183.0,0.0,,
2017-11-07,278.0,194.0,0.0,,
2017-11-08,278.0,178.0,0.0,,
2017-11-09,189.0,122.0,13.0,,
2017-11-10,222.0,94.0,0.0,,
2017-11-11,222.0,117.0,0.0,,
2017-11-12,183.0,156.0,0.0,,
2017-11-13,239.0,128.0,0.0,,
2017-11-14,228.0,106.0,0.0,,
2017-11-15,189.0,83.0,0.0,,
2017-11-16,244.0,94.0,0.0,,
2017-11-17,228.0,133.0,0.0,,
2017-11-18,272.0,167.0,5.0,,
2017-11-19,172.0,78.0,5.0,,
2017-11-20,150.0,56.0,0.0,,
2017-11-21,217.0,78.0,0.0,,
2017-11-22,206.0,111.0,0.0,,
2017-11-23,206.0,67.0,0.0,,
2017-11-24,206.0,72.0,0.0,,
2017-11-25,211.0,72.0,0.0,,
2017-11-26,222.0,78.0,0.0,,
2017-11-27,206.0,83.0,0.0,,
2017-11-28,222.0,72.0,0.0,,
2017-11-29,239.0,128.0,0.0,,
2017-11-30,244.0,150.0,0.0,,
2017-12-01,244.0,156.0,0.0,,
2017-12-02,233.0,144.0,0.0,,
2017-12-03,233.0,111.0,0.0,,
2017-12-04,222.0,150.0,198.0,,
2017-12-05,256.0,167.0,127.0,,
2017-12-06,167.0,56.0,56.0,,
2017-12-07,106.0,61.0,127.0,,
2017-12-08,67.0,22.0,249.0,,
2017-12-09,94.0,6.0,10.0,,
2017-12-10,133.0,0.0,0.0,,
2017-12-11,183.0,28.0,0.0,,
2017-12-12,172.0,67.0,0.0,,
2017-12-13,139.0,28.0,0.0,,
2017-12-14,183.0,67.0,0.0,,
2017-12-15,111.0,61.0,0.0,,
2017-12-16,156.0,50.0,0.0,,
2017-12-17,228.0,106.0,46.0,,
2017-12-18,267.0,189.0,13.0,,
2017-12-19,244.0,178.0,0.0,,
2017-12-20,256.0,161.0,3.0,,
2017-12-21,217.0,111.0,0.0,,
2017-12-22,256.0,183.0,0.0,,
2017-12-23,250.0,139.0,23.0,,
2017-12-24,200.0,94.0,0.0,,
2017-12-25,122.0,39.0,0.0,,
2017-12-26,161.0,33.0,0.0,,
2017-12-27,117.0,78.0,28.0,,
2017-12-28,89.0,56.0,23.0,,
2017-12-29,150.0,33.0,0.0,,
2017-12-30,161.0,28.0,0.0,,
2017-12-31,111.0,11.0,28.0,,
2018-01-01,39.0,-32.0,0.0,,
2018-01-02,67.0,-49.0,0.0,,
2018-01-03,78.0,0.0,0.0,,
2018-01-04,83.0,-27.0,0.0,,
2018-01-05,117.0,-16.0,0.0,,
2018-01-06,144.0,-10.0,0.0,,
2018-01-07,133.0,33.0,0.0,,
2018-01-08,172.0,89.0,152.0,,
2018-01-09,189.0,139.0,15.0,,
2018-01-10,183.0,144.0,10.0,,
2018-01-11,194.0,172.0,137.0,,
2018-01-12,200.0,17.0,5.0,,
2018-01-13,72.0,-16.0,0.0,,
2018-01-14,111.0,-32.0,0.0,,
2018-01-15,156.0,11.0,0.0,,
2018-01-16,167.0,6.0,0.0,,
2018-01-17,17.0,-55.0,10.0,,
2018-01-18,83.0,-60.0,0.0,,
2018-01-19,144.0,-32.0,0.0,,
2018-01-20,178.0,28.0,0.0,,
2018-01-21,189.0,83.0,0.0,,
2018-01-22,211.0,133.0,46.0,,
2018-01-23,194.0,78.0,0.0,,
2018-01-24,139.0,50.0,0.0,,
2018-01-25,189.0,39.0,0.0,,
2018-01-26,167.0,83.0,0.0,,
2018-01-27,178.0,144.0,208.0,,
2018-01-28,211.0,156.0,208.0,,
2018-01-29,194.0,83.0,0.0,,
2018-01-30,128.0,28.0,0.0,,
2018-01-31,167.0,39.0,0.0,,
2018-02-01,206.0,150.0,0.0,,
2018-02-02,167.0,56.0,0.0,,
2018-02-03,150.0,28.0,0.0,,
2018-02-04,222.0,117.0,145.0,,
2018-02-05,189.0,67.0,0.0,,
2018-02-06,200.0,106.0,5.0,,
2018-02-07,256.0,106.0,536.0,,
2018-02-08,206.0,78.0,0.0,,
2018-02-09,172.0,117.0,0.0,,
2018-02-10,206.0,161.0,635.0,,
2018-02-11,194.0,178.0,843.0,,
2018-02-12,200.0,128.0,201.0,,
2018-02-13,250.0,122.0,0.0,,
2018-02-14,194.0,167.0,0.0,,
2018-02-15,239.0,189.0,0.0,,
2018-02-16,278.0,189.0,0.0,,
2018-02-17,267.0,183.0,0.0,,
2018-02-18,256.0,167.0,0.0,,
2018-02-19,250.0,200.0,0.0,,
2018-02-20,244.0,200.0,0.0,,
2018-02-21,256.0,211.0,0.0,,
2018-02-22,256.0,206.0,0.0,,
2018-02-23,256.0,189.0,0.0,,
2018-02-24,267.0,194.0,0.0,,
2018-02-25,272.0,178.0,43.0,,
2018-02-26,239.0,156.0,119.0,,
2018-02-27,233.0,150.0,0.0,,
2018-02-28,256.0,178.0,58.0,,
2018-03-01,283.0,178.0,8.0,,
2018-03-02,239.0,133.0,0.0,,
2018-03-03,244.0,94.0,0.0,,
2018-03-04,211.0,106.0,0.0,,
2018-03-05,239.0,133.0,0.0,,
2018-03-06,217.0,139.0,135.0,,
2018-03-07,161.0,67.0,0.0,,
2018-03-08,167.0,39.0,0.0,,
2018-03-09,178.0,39.0,0.0,,
2018-03-10,217.0,122.0,0.0,,
2018-03-11,233.0,161.0,173.0,,
2018-03-12,167.0,83.0,0.0,,
2018-03-13,172.0,50.0,0.0,,
2018-03-14,189.0,50.0,0.0,,
2018-03-15,200.0,39.0,0.0,,
2018-03-16,222.0,94.0,33.0,,
2018-03-17,256.0,178.0,0.0,,
2018-03-18,261.0,194.0,94.0,,
2018-03-19,261.0,206.0,5.0,,
2018-03-20,233.0,117.0,0.0,,
2018-03-21,206.0,89.0,0.0,,
2018-03-22,206.0,72.0,0.0,,
2018-03-23,211.0,72.0,3.0,,
2018-03-24,244.0,139.0,0.0,,
2018-03-25,272.0,189.0,0.0,,
2018-03-26,200.0,150.0,5.0,,
2018-03-27,211.0,133.0,0.0,,
2018-03-28,244.0,183.0,0.0,,
2018-03-29,261.0,194.0,56.0,,
2018-03-30,239.0,144.0,3.0,,
2018-03-31,228.0,117.0,0.0,,
2018-04-01,239.0,106.0,0.0,,
2018-04-02,267.0,161.0,0.0,,
2018-04-03,267.0,200.0,0.0,,
2018-04-04,228.0,106.0,48.0,,
2018-04-05,217.0,94.0,0.0,,
2018-04-06,233.0,111.0,0.0,,
2018-04-07,233.0,100.0,396.0,,
2018-04-08,178.0,78.0,0.0,,
2018-04-09,244.0,161.0,0.0,,
2018-04-10,267.0,150.0,0.0,,
2018-04-11,256.0,117.0,0.0,,
2018-04-12,239.0,122.0,0.0,,
2018-04-13,256.0,161.0,0.0,,
2018-04-14,261.0,194.0,251.0,,
2018-04-15,194.0,83.0,145.0,,
2018-04-16,222.0,61.0,0.0,,
2018-04-17,233.0,89.0,0.0,,
2018-04-18,278.0,172.0,0.0,,
2018-04-19,283.0,144.0,0.0,,
2018-04-20,233.0,106.0,0.0,,
2018-04-21,239.0,150.0,0.0,,
2018-04-22,239.0,206.0,173.0,,
2018-04-23,250.0,144.0,0.0,,
2018-04-24,256.0,133.0,0.0,,
2018-04-25,272.0,139.0,0.0,,
2018-04-26,261.0,150.0,0.0,,
2018-04-27,244.0,128.0,0.0,,
2018-04-28,272.0,144.0,0.0,,
2018-04-29,294.0,156.0,0.0,,
2018-04-30,250.0,144.0,0.0,,
2018-05-01,267.0,189.0,0.0,,
2018-05-02,272.0,172.0,0.0,,
2018-05-03,261.0,178.0,0.0,,
2018-05-04,283.0,161.0,0.0,,
2018-05-05,289.0,189.0,3.0,,
2018-05-06,311.0,183.0,0.0,,
2018-05-07,328.0,167.0,0.0,,
2018-05-08,322.0,183.0,0.0,,
2018-05-09,317.0,200.0,0.0,,
2018-05-10,322.0,189.0,0.0,,
2018-05-11,322.0,189.0,0.0,,
2018-05-12,317.0,194.0,0.0,,
2018-05-13,367.0,206.0,10.0,,
2018-05-14,328.0,211.0,3.0,,
2018-05-15,317.0,233.0,3.0,,
2018-05-16,333.0,222.0,0.0,,
2018-05-17,311.0,206.0,71.0,,
2018-05-18,322.0,222.0,5.0,,
2018-05-19,317.0,239.0,0.0,,
2018-05-20,317.0,228.0,0.0,,
2018-05-21,300.0,217.0,447.0,,
2018-05-22,300.0,233.0,160.0,,
2018-05-23,300.0,211.0,145.0,,
2018-05-24,306.0,206.0,25.0,,
2018-05-25,300.0,217.0,0.0,,
2018-05-26,294.0,228.0,5.0,,
2018-05-27,300.0,228.0,5.0,,
2018-05-28,289.0,228.0,33.0,,
2018-05-29,294.0,233.0,33.0,,
2018-05-30,300.0,250.0,0.0,,
2018-05-31,306.0,250.0,0.0,,
2018-06-01,317.0,244.0,3.0,,
2018-06-02,322.0,261.0,119.0,,
2018-06-03,344.0,244.0,0.0,,
2018-06-04,328.0,228.0,0.0,,
2018-06-05,261.0,206.0,71.0,,
2018-06-06,306.0,222.0,0.0,,
2018-06-07,339.0,222.0,0.0,,
2018-06-08,311.0,228.0,0.0,,
2018-06-09,317.0,233.0,135.0,,
2018-06-10,317.0,206.0,871.0,,
2018-06-11,306.0,222.0,33.0,,
2018-06-12,300.0,228.0,15.0,,
2018-06-13,311.0,228.0,516.0,,
2018-06-14,300.0,222.0,165.0,,
2018-06-15,272.0,233.0,71.0,,
2018-06-16,311.0,239.0,13.0,,
2018-06-17,317.0,244.0,3.0,,
2018-06-18,317.0,256.0,3.0,,
2018-06-19,344.0,244.0,0.0,,
2018-06-20,333.0,250.0,0.0,,
2018-06-21,333.0,256.0,46.0,,
2018-06-22,339.0,261.0,0.0,,
2018-06-23,339.0,267.0,0.0,,
2018-06-24,350.0,267.0,3.0,,
2018-06-25,333.0,250.0,8.0,,
2018-06-26,328.0,261.0,20.0,,
2018-06-27,328.0,256.0,23.0,,
2018-06-28,361.0,233.0,5.0,,
2018-06-29,339.0,228.0,5.0,,
2018-06-30,333.0,239.0,25.0,,
2018-07-01,328.0,239.0,287.0,,
2018-07-02,289.0,250.0,234.0,,
2018-07-03,317.0,256.0,18.0,,
2018-07-04,322.0,239.0,3.0,,
2018-07-05,306.0,244.0,0.0,,
2018-07-06,317.0,239.0,18.0,,
2018-07-07,317.0,244.0,183.0,,
2018-07-08,289.0,239.0,91.0,,
2018-07-09,317.0,239.0,71.0,,
2018-07-10,339.0,244.0,0.0,,
2018-07-11,333.0,244.0,0.0,,
2018-07-12,328.0,250.0,0.0,,
2018-07-13,328.0,250.0,64.0,,
2018-07-14,333.0,261.0,0.0,,
2018-07-15,333.0,250.0,0.0,,
2018-07-16,339.0,244.0,64.0,,
2018-07-17,311.0,250.0,10.0,,
2018-07-18,328.0,244.0,18.0,,
2018-07-19,333.0,244.0,5.0,,
2018-07-20,339.0,244.0,0.0,,
2018-07-21,361.0,278.0,0.0,,
2018-07-22,339.0,256.0,0.0,,
2018-07-23,339.0,239.0,3.0,,
2018-07-24,328.0,233.0,168.0,,
2018-07-25,333.0,233.0,163.0,,
2018-07-26,333.0,256.0,10.0,,
2018-07-27,322.0,250.0,0.0,,
2018-07-28,356.0,250.0,0.0,,
2018-07-29,322.0,256.0,0.0,,
