DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2018-07-30,322.0,256.0,3.0,,
2018-07-31,317.0,233.0,315.0,,
2018-08-01,267.0,233.0,485.0,,
2018-08-02,272.0,228.0,163.0,,
2018-08-03,300.0,222.0,3.0,,
2018-08-04,311.0,250.0,0.0,,
2018-08-05,328.0,250.0,0.0,,
2018-08-06,339.0,244.0,0.0,,
2018-08-07,328.0,239.0,0.0,,
2018-08-08,328.0,239.0,0.0,,
2018-08-09,311.0,261.0,58.0,,
2018-08-10,328.0,239.0,23.0,,
2018-08-11,328.0,239.0,0.0,,
2018-08-12,350.0,244.0,23.0,,
2018-08-13,339.0,228.0,173.0,,
2018-08-14,328.0,239.0,5.0,,
2018-08-15,322.0,250.0,0.0,,
2018-08-16,306.0,256.0,13.0,,
2018-08-17,317.0,244.0,0.0,,
2018-08-18,300.0,233.0,107.0,,
2018-08-19,278.0,244.0,61.0,,
2018-08-20,300.0,239.0,376.0,,
2018-08-21,322.0,250.0,13.0,,
2018-08-22,328.0,228.0,0.0,,
2018-08-23,322.0,222.0,0.0,,
2018-08-24,322.0,228.0,0.0,,
2018-08-25,317.0,250.0,0.0,,
2018-08-26,328.0,250.0,0.0,,
2018-08-27,322.0,256.0,0.0,,
2018-08-28,333.0,261.0,0.0,,
2018-08-29,311.0,244.0,0.0,,
2018-08-30,294.0,244.0,18.0,,
2018-08-31,278.0,233.0,396.0,,
2018-09-01,306.0,228.0,46.0,,
2018-09-02,311.0,239.0,30.0,,
2018-09-03,317.0,233.0,170.0,,
2018-09-04,283.0,233.0,1285.0,,
2018-09-05,267.0,239.0,1626.0,,
2018-09-06,294.0,239.0,15.0,,
2018-09-07,306.0,233.0,0.0,,
2018-09-08,311.0,239.0,0.0,,
2018-09-09,311.0,239.0,0.0,,
2018-09-10,311.0,244.0,122.0,,
2018-09-11,311.0,233.0,236.0,,
2018-09-12,339.0,239.0,3.0,,
2018-09-13,328.0,239.0,0.0,,
2018-09-14,339.0,244.0,18.0,,
2018-09-15,361.0,250.0,0.0,,
2018-09-16,328.0,256.0,58.0,,
2018-09-17,328.0,256.0,140.0,,
2018-09-18,328.0,250.0,3.0,,
2018-09-19,333.0,244.0,0.0,,
2018-09-20,322.0,250.0,0.0,,
2018-09-21,328.0,244.0,3.0,,
2018-09-22,317.0,244.0,0.0,,
2018-09-23,311.0,244.0,0.0,,
2018-09-24,289.0,239.0,305.0,,
2018-09-25,306.0,244.0,188.0,,
2018-09-26,322.0,233.0,297.0,,
2018-09-27,322.0,233.0,0.0,,
2018-09-28,306.0,233.0,8.0,,
2018-09-29,322.0,233.0,0.0,,
2018-09-30,317.0,233.0,84.0,,
2018-10-01,311.0,233.0,0.0,,
2018-10-02,317.0,233.0,0.0,,
2018-10-03,306.0,239.0,0.0,,
2018-10-04,317.0,233.0,0.0,,
2018-10-05,317.0,228.0,0.0,,
2018-10-06,317.0,228.0,0.0,,
2018-10-07,317.0,233.0,0.0,,
2018-10-08,311.0,233.0,0.0,,
2018-10-09,311.0,256.0,0.0,,
2018-10-10,278.0,244.0,241.0,,
2018-10-11,294.0,178.0,0.0,,
2018-10-12,278.0,139.0,0.0,,
2018-10-13,283.0,150.0,0.0,,
2018-10-14,300.0,189.0,0.0,,
2018-10-15,306.0,239.0,3.0,,
2018-10-16,300.0,239.0,0.0,,
2018-10-17,289.0,206.0,0.0,,
2018-10-18,294.0,183.0,0.0,,
2018-10-19,283.0,194.0,0.0,,
2018-10-20,311.0,172.0,142.0,,
2018-10-21,228.0,139.0,0.0,,
2018-10-22,228.0,117.0,0.0,,
2018-10-23,228.0,178.0,10.0,,
2018-10-24,267.0,161.0,0.0,,
2018-10-25,244.0,167.0,549.0,,
2018-10-26,239.0,133.0,8.0,,
2018-10-27,217.0,111.0,0.0,,
2018-10-28,261.0,122.0,0.0,,
2018-10-29,294.0,189.0,0.0,,
2018-10-30,261.0,167.0,0.0,,
2018-10-31,278.0,222.0,0.0,,
2018-11-01,256.0,189.0,234.0,,
2018-11-02,228.0,100.0,3.0,,
2018-11-03,217.0,89.0,0.0,,
2018-11-04,228.0,139.0,10.0,,
2018-11-05,267.0,183.0,41.0,,
2018-11-06,261.0,206.0,36.0,,
2018-11-07,272.0,211.0,117.0,,
2018-11-08,272.0,211.0,3.0,,
2018-11-09,278.0,111.0,0.0,,
2018-11-10,156.0,72.0,0.0,,
2018-11-11,194.0,72.0,0.0,,
2018-11-12,244.0,150.0,429.0,,
2018-11-13,206.0,89.0,135.0,,
2018-11-14,89.0,44.0,38.0,,
2018-11-15,100.0,17.0,0.0,,
2018-11-16,172.0,11.0,0.0,,
2018-11-17,200.0,56.0,0.0,,
2018-11-18,217.0,72.0,0.0,,
2018-11-19,206.0,83.0,0.0,,
2018-11-20,194.0,78.0,0.0,,
2018-11-21,167.0,44.0,0.0,,
2018-11-22,167.0,67.0,0.0,,
2018-11-23,167.0,83.0,56.0,,
2018-11-24,222.0,144.0,196.0,,
2018-11-25,217.0,117.0,102.0,,
2018-11-26,217.0,50.0,0.0,,
2018-11-27,122.0,6.0,0.0,,
2018-11-28,122.0,11.0,0.0,,
2018-11-29,206.0,61.0,0.0,,
2018-11-30,250.0,172.0,30.0,,
2018-12-01,233.0,189.0,1087.0,,
2018-12-02,233.0,161.0,201.0,,
2018-12-03,228.0,111.0,25.0,,
2018-12-04,156.0,56.0,0.0,,
2018-12-05,133.0,33.0,0.0,,
2018-12-06,117.0,22.0,0.0,,
2018-12-07,156.0,61.0,0.0,,
2018-12-08,206.0,89.0,523.0,,
2018-12-09,183.0,67.0,5.0,,
2018-12-10,67.0,44.0,0.0,,
2018-12-11,144.0,28.0,0.0,,
2018-12-12,161.0,11.0,0.0,,
2018-12-13,183.0,128.0,493.0,,
2018-12-14,222.0,117.0,48.0,,
2018-12-15,150.0,100.0,0.0,,
2018-12-16,161.0,83.0,0.0,,
2018-12-17,189.0,78.0,0.0,,
2018-12-18,194.0,50.0,0.0,,
2018-12-19,167.0,100.0,488.0,,
2018-12-20,183.0,106.0,307.0,,
2018-12-21,106.0,44.0,58.0,,
2018-12-22,150.0,17.0,0.0,,
2018-12-23,222.0,72.0,0.0,,
2018-12-24,172.0,78.0,0.0,,
2018-12-25,183.0,78.0,0.0,,
2018-12-26,189.0,111.0,0.0,,
2018-12-27,211.0,144.0,20.0,,
2018-12-28,217.0,172.0,792.0,,
2018-12-29,189.0,172.0,46.0,,
2018-12-30,228.0,189.0,25.0,,
2018-12-31,222.0,194.0,84.0,,
2019-01-01,239.0,200.0,20.0,,
2019-01-02,217.0,194.0,33.0,,
2019-01-03,217.0,161.0,76.0,,
2019-01-04,217.0,83.0,124.0,,
2019-01-05,183.0,83.0,0.0,,
2019-01-06,206.0,61.0,0.0,,
2019-01-07,206.0,72.0,0.0,,
2019-01-08,239.0,117.0,0.0,,
2019-01-09,167.0,78.0,0.0,,
2019-01-10,156.0,33.0,0.0,,
2019-01-11,144.0,33.0,0.0,,
2019-01-12,200.0,78.0,10.0,,
2019-01-13,178.0,100.0,0.0,,
2019-01-14,100.0,61.0,0.0,,
2019-01-15,128.0,39.0,0.0,,
2019-01-16,161.0,39.0,0.0,,
2019-01-17,178.0,39.0,0.0,,
2019-01-18,206.0,139.0,5.0,,
2019-01-19,222.0,89.0,84.0,,
2019-01-20,89.0,6.0,0.0,,
2019-01-21,139.0,6.0,0.0,,
2019-01-22,183.0,78.0,0.0,,
2019-01-23,217.0,133.0,279.0,,
2019-01-24,133.0,28.0,3.0,,
2019-01-25,139.0,11.0,0.0,,
2019-01-26,156.0,6.0,0.0,,
2019-01-27,133.0,39.0,0.0,,
2019-01-28,178.0,28.0,0.0,,
2019-01-29,139.0,22.0,86.0,,
2019-01-30,106.0,11.0,0.0,,
2019-01-31,139.0,39.0,0.0,,
2019-02-01,150.0,78.0,3.0,,
2019-02-02,189.0,100.0,0.0,,
2019-02-03,222.0,144.0,0.0,,
2019-02-04,200.0,156.0,3.0,,
2019-02-05,206.0,172.0,3.0,,
2019-02-06,228.0,183.0,0.0,,
2019-02-07,250.0,183.0,0.0,,
2019-02-08,206.0,83.0,3.0,,
2019-02-09,178.0,61.0,0.0,,
2019-02-10,183.0,117.0,0.0,,
2019-02-11,200.0,150.0,3.0,,
2019-02-12,256.0,106.0,53.0,,
2019-02-13,178.0,61.0,0.0,,
2019-02-14,200.0,56.0,0.0,,
2019-02-15,239.0,150.0,0.0,,
2019-02-16,256.0,183.0,3.0,,
2019-02-17,239.0,189.0,0.0,,
2019-02-18,211.0,133.0,0.0,,
2019-02-19,189.0,111.0,30.0,,
2019-02-20,217.0,167.0,0.0,,
2019-02-21,228.0,200.0,0.0,,
2019-02-22,228.0,194.0,0.0,,
2019-02-23,250.0,200.0,0.0,,
2019-02-24,233.0,117.0,48.0,,
2019-02-25,206.0,83.0,0.0,,
2019-02-26,200.0,139.0,0.0,,
2019-02-27,239.0,161.0,203.0,,
2019-02-28,222.0,161.0,226.0,,
2019-03-01,256.0,178.0,13.0,,
2019-03-02,261.0,189.0,13.0,,
2019-03-03,239.0,94.0,269.0,,
2019-03-04,100.0,44.0,3.0,,
2019-03-05,122.0,17.0,13.0,,
2019-03-06,144.0,6.0,0.0,,
2019-03-07,167.0,28.0,0.0,,
2019-03-08,233.0,156.0,0.0,,
2019-03-09,239.0,172.0,0.0,,
2019-03-10,289.0,189.0,0.0,,
2019-03-11,289.0,150.0,8.0,,
2019-03-12,250.0,133.0,0.0,,
2019-03-13,217.0,172.0,0.0,,
2019-03-14,233.0,194.0,0.0,,
2019-03-15,222.0,133.0,56.0,,
2019-03-16,150.0,111.0,5.0,,
2019-03-17,189.0,94.0,0.0,,
2019-03-18,189.0,72.0,0.0,,
2019-03-19,200.0,78.0,0.0,,
2019-03-20,200.0,83.0,0.0,,
2019-03-21,222.0,100.0,0.0,,
2019-03-22,233.0,72.0,0.0,,
2019-03-23,233.0,67.0,0.0,,
2019-03-24,222.0,89.0,0.0,,
2019-03-25,256.0,139.0,0.0,,
2019-03-26,206.0,94.0,0.0,,
2019-03-27,228.0,89.0,0.0,,
2019-03-28,217.0,94.0,0.0,,
2019-03-29,233.0,111.0,0.0,,
2019-03-30,244.0,139.0,0.0,,
2019-03-31,194.0,89.0,13.0,,
2019-04-01,194.0,83.0,10.0,,
2019-04-02,228.0,78.0,0.0,,
2019-04-03,233.0,106.0,0.0,,
2019-04-04,194.0,139.0,424.0,,
2019-04-05,211.0,178.0,201.0,,
2019-04-06,250.0,178.0,0.0,,
2019-04-07,250.0,206.0,0.0,,
2019-04-08,228.0,189.0,251.0,,
2019-04-09,250.0,183.0,8.0,,
2019-04-10,311.0,167.0,0.0,,
2019-04-11,267.0,183.0,0.0,,
2019-04-12,256.0,194.0,0.0,,
2019-04-13,267.0,211.0,0.0,,
2019-04-14,267.0,111.0,23.0,,
2019-04-15,244.0,83.0,0.0,,
2019-04-16,239.0,122.0,0.0,,
2019-04-17,250.0,144.0,0.0,,
2019-04-18,250.0,206.0,18.0,,
2019-04-19,233.0,111.0,170.0,,
2019-04-20,228.0,100.0,0.0,,
2019-04-21,244.0,89.0,0.0,,
2019-04-22,261.0,106.0,0.0,,
2019-04-23,267.0,122.0,0.0,,
2019-04-24,233.0,178.0,0.0,,
2019-04-25,233.0,172.0,279.0,,
2019-04-26,272.0,139.0,0.0,,
2019-04-27,250.0,111.0,0.0,,
2019-04-28,256.0,139.0,0.0,,
2019-04-29,256.0,150.0,0.0,,
2019-04-30,278.0,183.0,0.0,,
2019-05-01,267.0,200.0,0.0,,
2019-05-02,278.0,200.0,0.0,,
2019-05-03,294.0,200.0,0.0,,
2019-05-04,278.0,206.0,165.0,,
2019-05-05,289.0,183.0,0.0,,
2019-05-06,289.0,167.0,0.0,,
2019-05-07,306.0,178.0,0.0,,
2019-05-08,289.0,206.0,0.0,,
2019-05-09,294.0,200.0,97.0,,
2019-05-10,283.0,194.0,0.0,,
2019-05-11,294.0,217.0,8.0,,
2019-05-12,267.0,189.0,343.0,,
2019-05-13,289.0,183.0,97.0,,
2019-05-14,283.0,172.0,0.0,,
2019-05-15,294.0,161.0,0.0,,
2019-05-16,306.0,178.0,0.0,,
2019-05-17,294.0,194.0,0.0,,
2019-05-18,294.0,228.0,0.0,,
2019-05-19,294.0,217.0,0.0,,
2019-05-20,306.0,222.0,0.0,,
2019-05-21,294.0,222.0,0.0,,
2019-05-22,300.0,222.0,0.0,,
2019-05-23,306.0,228.0,0.0,,
2019-05-24,317.0,222.0,0.0,,
2019-05-25,350.0,217.0,0.0,,
2019-05-26,344.0,233.0,0.0,,
2019-05-27,328.0,228.0,0.0,,
2019-05-28,333.0,222.0,0.0,,
2019-05-29,322.0,228.0,0.0,,
2019-05-30,333.0,250.0,5.0,,
2019-05-31,339.0,250.0,0.0,,
2019-06-01,350.0,244.0,33.0,,
2019-06-02,339.0,228.0,0.0,,
2019-06-03,367.0,244.0,0.0,,
2019-06-04,361.0,256.0,0.0,,
2019-06-05,317.0,239.0,107.0,,
2019-06-06,283.0,222.0,914.0,,
2019-06-07,311.0,239.0,137.0,,
2019-06-08,300.0,239.0,211.0,,
2019-06-09,333.0,244.0,150.0,,
2019-06-10,328.0,233.0,0.0,,
2019-06-11,333.0,239.0,0.0,,
2019-06-12,322.0,217.0,0.0,,
2019-06-13,322.0,206.0,0.0,,
2019-06-14,322.0,217.0,0.0,,
2019-06-15,311.0,222.0,0.0,,
2019-06-16,317.0,239.0,0.0,,
2019-06-17,317.0,239.0,0.0,,
2019-06-18,317.0,233.0,363.0,,
2019-06-19,333.0,244.0,18.0,,
2019-06-20,328.0,272.0,0.0,,
2019-06-21,339.0,278.0,0.0,,
2019-06-22,333.0,267.0,0.0,,
2019-06-23,328.0,267.0,0.0,,
2019-06-24,339.0,278.0,0.0,,
2019-06-25,356.0,267.0,0.0,,
2019-06-26,344.0,228.0,0.0,,
2019-06-27,361.0,239.0,0.0,,
2019-06-28,322.0,222.0,0.0,,
2019-06-29,300.0,239.0,8.0,,
2019-06-30,322.0,239.0,0.0,,
2019-07-01,339.0,244.0,0.0,,
2019-07-02,356.0,244.0,0.0,,
2019-07-03,344.0,244.0,0.0,,
2019-07-04,361.0,244.0,3.0,,
2019-07-05,383.0,261.0,3.0,,
2019-07-06,389.0,261.0,56.0,,
2019-07-07,378.0,256.0,56.0,,
2019-07-08,367.0,244.0,13.0,,
2019-07-09,294.0,239.0,493.0,,
2019-07-10,333.0,244.0,122.0,,
2019-07-11,317.0,256.0,33.0,,
2019-07-12,328.0,261.0,30.0,,
2019-07-13,322.0,267.0,3.0,,
2019-07-14,322.0,283.0,0.0,,
2019-07-15,328.0,272.0,3.0,,
2019-07-16,328.0,261.0,0.0,,
2019-07-17,339.0,250.0,0.0,,
2019-07-18,339.0,250.0,8.0,,
2019-07-19,328.0,239.0,15.0,,
2019-07-20,300.0,228.0,246.0,,
2019-07-21,311.0,239.0,10.0,,
2019-07-22,317.0,239.0,0.0,,
2019-07-23,328.0,244.0,109.0,,
2019-07-24,322.0,222.0,0.0,,
2019-07-25,322.0,222.0,0.0,,
2019-07-26,322.0,233.0,0.0,,
2019-07-27,322.0,233.0,0.0,,
2019-07-28,328.0,222.0,0.0,,
2019-07-29,333.0,228.0,0.0,,
2019-07-30,339.0,222.0,0.0,,
2019-07-31,333.0,228.0,0.0,,
2019-08-01,339.0,239.0,0.0,,
2019-08-02,328.0,239.0,3.0,,
2019-08-03,322.0,222.0,272.0,,
2019-08-04,311.0,239.0,0.0,,
2019-08-05,317.0,233.0,94.0,,
2019-08-06,339.0,250.0,0.0,,
2019-08-07,344.0,250.0,0.0,,
2019-08-08,350.0,272.0,8.0,,
2019-08-09,361.0,228.0,902.0,,
2019-08-10,339.0,250.0,0.0,,
2019-08-11,350.0,244.0,33.0,,
2019-08-12,333.0,250.0,81.0,,
2019-08-13,333.0,267.0,0.0,,
2019-08-14,344.0,256.0,33.0,,
2019-08-15,339.0,233.0,251.0,,
2019-08-16,367.0,244.0,0.0,,
2019-08-17,333.0,239.0,211.0,,
2019-08-18,344.0,250.0,8.0,,
2019-08-19,317.0,256.0,0.0,,
2019-08-20,294.0,239.0,711.0,,
2019-08-21,322.0,239.0,0.0,,
2019-08-22,317.0,244.0,56.0,,
2019-08-23,311.0,256.0,3.0,,
2019-08-24,333.0,244.0,0.0,,
2019-08-25,322.0,256.0,10.0,,
2019-08-26,294.0,239.0,371.0,,
2019-08-27,322.0,222.0,86.0,,
2019-08-28,350.0,233.0,3.0,,
2019-08-29,344.0,239.0,0.0,,
2019-08-30,350.0,222.0,0.0,,
2019-08-31,322.0,244.0,0.0,,
2019-09-01,328.0,250.0,0.0,,
2019-09-02,344.0,244.0,0.0,,
2019-09-03,356.0,250.0,0.0,,
2019-09-04,367.0,233.0,0.0,,
2019-09-05,372.0,244.0,0.0,,
2019-09-06,344.0,222.0,0.0,,
2019-09-07,356.0,222.0,0.0,,
2019-09-08,361.0,272.0,0.0,,
2019-09-09,339.0,267.0,0.0,,
2019-09-10,339.0,250.0,0.0,,
2019-09-11,333.0,250.0,0.0,,
2019-09-12,344.0,244.0,0.0,,
2019-09-13,344.0,233.0,0.0,,
2019-09-14,344.0,239.0,0.0,,
2019-09-15,350.0,250.0,0.0,,
2019-09-16,333.0,250.0,0.0,,
2019-09-17,372.0,239.0,0.0,,
2019-09-18,389.0,250.0,0.0,,
2019-09-19,317.0,256.0,0.0,,
2019-09-20,317.0,228.0,0.0,,
2019-09-21,311.0,228.0,0.0,,
2019-09-22,317.0,222.0,0.0,,
2019-09-23,322.0,211.0,0.0,,
2019-09-24,344.0,217.0,0.0,,
2019-09-25,356.0,244.0,0.0,,
2019-09-26,356.0,250.0,0.0,,
2019-09-27,356.0,250.0,0.0,,
2019-09-28,328.0,239.0,0.0,,
2019-09-29,328.0,239.0,0.0,,
2019-09-30,339.0,239.0,0.0,,
2019-10-01,356.0,233.0,0.0,,
2019-10-02,339.0,244.0,0.0,,
2019-10-03,361.0,233.0,0.0,,
2019-10-04,344.0,244.0,0.0,,
2019-10-05,333.0,222.0,0.0,,
2019-10-06,311.0,239.0,0.0,,
2019-10-07,333.0,239.0,8.0,,
2019-10-08,333.0,217.0,0.0,,
2019-10-09,317.0,211.0,0.0,,
2019-10-10,300.0,228.0,3.0,,
2019-10-11,300.0,228.0,0.0,,
2019-10-12,289.0,189.0,18.0,,
2019-10-13,306.0,178.0,3.0,,
2019-10-14,311.0,211.0,86.0,,
2019-10-15,306.0,228.0,119.0,,
2019-10-16,272.0,161.0,124.0,,
2019-10-17,228.0,133.0,0.0,,
2019-10-18,178.0,144.0,61.0,,
2019-10-19,244.0,167.0,81.0,,
2019-10-20,272.0,178.0,0.0,,
2019-10-21,300.0,200.0,287.0,,
2019-10-22,261.0,133.0,0.0,,
2019-10-23,239.0,128.0,0.0,,
2019-10-24,256.0,111.0,0.0,,
2019-10-25,278.0,217.0,0.0,,
2019-10-26,283.0,161.0,53.0,,
2019-10-27,244.0,128.0,0.0,,
2019-10-28,250.0,122.0,0.0,,
2019-10-29,233.0,211.0,127.0,,
2019-10-30,272.0,217.0,132.0,,
2019-10-31,267.0,44.0,89.0,,
2019-11-01,178.0,33.0,0.0,,
2019-11-02,200.0,56.0,0.0,,
2019-11-03,206.0,72.0,0.0,,
2019-11-04,244.0,89.0,0.0,,
2019-11-05,267.0,167.0,0.0,,
2019-11-06,267.0,161.0,0.0,,
2019-11-07,250.0,189.0,155.0,,
2019-11-08,211.0,89.0,0.0,,
2019-11-09,211.0,72.0,0.0,,
2019-11-10,206.0,89.0,0.0,,
2019-11-11,244.0,111.0,0.0,,
2019-11-12,217.0,6.0,81.0,,
2019-11-13,133.0,-16.0,0.0,,
2019-11-14,117.0,67.0,10.0,,
2019-11-15,178.0,78.0,0.0,,
2019-11-16,194.0,50.0,0.0,,
2019-11-17,200.0,72.0,0.0,,
2019-11-18,206.0,61.0,0.0,,
2019-11-19,222.0,61.0,0.0,,
2019-11-20,228.0,72.0,0.0,,
2019-11-21,222.0,89.0,0.0,,
2019-11-22,256.0,139.0,0.0,,
2019-11-23,261.0,106.0,30.0,,
2019-11-24,178.0,61.0,0.0,,
2019-11-25,183.0,44.0,0.0,,
2019-11-26,244.0,100.0,0.0,,
2019-11-27,289.0,167.0,0.0,,
2019-11-28,239.0,117.0,0.0,,
2019-11-29,256.0,94.0,0.0,,
2019-11-30,272.0,117.0,0.0,,
2019-12-01,233.0,117.0,66.0,,
2019-12-02,128.0,39.0,0.0,,
2019-12-03,133.0,6.0,0.0,,
2019-12-04,206.0,50.0,0.0,,
2019-12-05,194.0,50.0,0.0,,
2019-12-06,222.0,100.0,0.0,,
2019-12-07,194.0,133.0,0.0,,
2019-12-08,206.0,139.0,411.0,,
2019-12-09,244.0,161.0,0.0,,
2019-12-10,272.0,111.0,20.0,,
2019-12-11,111.0,67.0,25.0,,
2019-12-12,128.0,89.0,18.0,,
2019-12-13,144.0,100.0,89.0,,
2019-12-14,183.0,100.0,0.0,,
2019-12-15,239.0,94.0,0.0,,
2019-12-16,239.0,200.0,51.0,,
2019-12-17,233.0,44.0,135.0,,
2019-12-18,117.0,11.0,0.0,,
2019-12-19,150.0,17.0,0.0,,
2019-12-20,194.0,44.0,0.0,,
2019-12-21,128.0,94.0,688.0,,
2019-12-22,128.0,106.0,282.0,,
2019-12-23,150.0,100.0,3.0,,
2019-12-24,222.0,122.0,0.0,,
2019-12-25,217.0,122.0,0.0,,
2019-12-26,228.0,139.0,0.0,,
2019-12-27,233.0,156.0,0.0,,
2019-12-28,211.0,189.0,0.0,,
2019-12-29,244.0,194.0,28.0,,
2019-12-30,222.0,78.0,3.0,,
2019-12-31,178.0,61.0,0.0,,
2020-01-01,172.0,56.0,0.0,,
2020-01-02,228.0,172.0,64.0,,
2020-01-03,261.0,167.0,157.0,,
2020-01-04,194.0,61.0,0.0,,
2020-01-05,167.0,28.0,0.0,,
2020-01-06,206.0,72.0,0.0,,
2020-01-07,194.0,56.0,0.0,,
2020-01-08,189.0,17.0,0.0,,
2020-01-09,194.0,89.0,0.0,,
2020-01-10,211.0,178.0,13.0,,
2020-01-11,233.0,161.0,203.0,,
2020-01-12,228.0,139.0,99.0,,
2020-01-13,239.0,194.0,132.0,,
2020-01-14,244.0,183.0,706.0,,
2020-01-15,261.0,161.0,0.0,,
2020-01-16,250.0,161.0,0.0,,
2020-01-17,228.0,122.0,0.0,,
2020-01-18,200.0,150.0,145.0,,
2020-01-19,200.0,56.0,15.0,,
2020-01-20,106.0,17.0,0.0,,
2020-01-21,72.0,-16.0,0.0,,
2020-01-22,111.0,-5.0,0.0,,
2020-01-23,139.0,89.0,102.0,,
2020-01-24,189.0,89.0,0.0,,
2020-01-25,172.0,33.0,0.0,,
2020-01-26,133.0,56.0,36.0,,
2020-01-27,178.0,67.0,0.0,,
2020-01-28,183.0,44.0,0.0,,
2020-01-29,122.0,89.0,137.0,,
2020-01-30,178.0,61.0,0.0,,
2020-01-31,139.0,106.0,61.0,,
2020-02-01,150.0,61.0,0.0,,
2020-02-02,211.0,44.0,0.0,,
2020-02-03,222.0,89.0,0.0,,
2020-02-04,239.0,150.0,10.0,,
2020-02-05,222.0,189.0,36.0,,
2020-02-06,228.0,89.0,259.0,,
2020-02-07,144.0,22.0,0.0,,
2020-02-08,206.0,50.0,0.0,,
2020-02-09,200.0,117.0,0.0,,
2020-02-10,228.0,156.0,0.0,,
2020-02-11,244.0,200.0,0.0,,
2020-02-12,244.0,200.0,0.0,,
2020-02-13,228.0,100.0,13.0,,
2020-02-14,178.0,56.0,0.0,,
2020-02-15,183.0,56.0,0.0,,
2020-02-16,161.0,100.0,165.0,,
2020-02-17,200.0,139.0,0.0,,
2020-02-18,217.0,172.0,3.0,,
2020-02-19,244.0,161.0,5.0,,
2020-02-20,206.0,89.0,160.0,,
2020-02-21,139.0,44.0,0.0,,
2020-02-22,161.0,11.0,0.0,,
2020-02-23,183.0,44.0,0.0,,
2020-02-24,233.0,150.0,61.0,,
2020-02-25,217.0,144.0,18.0,,
2020-02-26,167.0,67.0,0.0,,
2020-02-27,139.0,22.0,0.0,,
2020-02-28,172.0,22.0,0.0,,
2020-02-29,217.0,61.0,0.0,,
2020-03-01,217.0,78.0,0.0,,
2020-03-02,239.0,172.0,0.0,,
2020-03-03,250.0,189.0,43.0,,
2020-03-04,233.0,150.0,56.0,,
2020-03-05,200.0,139.0,20.0,,
2020-03-06,217.0,100.0,0.0,,
2020-03-07,194.0,50.0,0.0,,
2020-03-08,183.0,106.0,0.0,,
