DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2020-03-09,228.0,117.0,0.0,,
2020-03-10,239.0,161.0,0.0,,
2020-03-11,256.0,172.0,0.0,,
2020-03-12,250.0,183.0,0.0,,
2020-03-13,256.0,167.0,0.0,,
2020-03-14,261.0,172.0,0.0,,
2020-03-15,300.0,156.0,0.0,,
2020-03-16,272.0,161.0,0.0,,
2020-03-17,267.0,161.0,0.0,,
2020-03-18,261.0,194.0,0.0,,
2020-03-19,278.0,217.0,0.0,,
2020-03-20,278.0,217.0,0.0,,
2020-03-21,256.0,178.0,3.0,,
2020-03-22,261.0,161.0,0.0,,
2020-03-23,283.0,200.0,0.0,,
2020-03-24,283.0,206.0,0.0,,
2020-03-25,300.0,206.0,0.0,,
2020-03-26,289.0,200.0,0.0,,
2020-03-27,294.0,211.0,0.0,,
2020-03-28,289.0,228.0,0.0,,
2020-03-29,306.0,211.0,0.0,,
2020-03-30,289.0,200.0,0.0,,
2020-03-31,289.0,122.0,10.0,,
2020-04-01,250.0,83.0,0.0,,
2020-04-02,244.0,122.0,0.0,,
2020-04-03,267.0,150.0,0.0,,
2020-04-04,272.0,133.0,3.0,,
2020-04-05,278.0,178.0,10.0,,
2020-04-06,261.0,156.0,0.0,,
2020-04-07,267.0,172.0,0.0,,
2020-04-08,311.0,239.0,3.0,,
2020-04-09,311.0,239.0,0.0,,
2020-04-10,239.0,128.0,188.0,,
2020-04-11,222.0,122.0,0.0,,
2020-04-12,261.0,200.0,38.0,,
2020-04-13,283.0,178.0,135.0,,
2020-04-14,294.0,128.0,8.0,,
2020-04-15,222.0,117.0,0.0,,
2020-04-16,250.0,117.0,0.0,,
2020-04-17,239.0,150.0,0.0,,
2020-04-18,289.0,217.0,0.0,,
2020-04-19,278.0,178.0,183.0,,
2020-04-20,267.0,161.0,91.0,,
2020-04-21,289.0,139.0,0.0,,
2020-04-22,278.0,172.0,0.0,,
2020-04-23,256.0,194.0,358.0,,
2020-04-24,289.0,178.0,0.0,,
2020-04-25,289.0,161.0,0.0,,
2020-04-26,267.0,150.0,0.0,,
2020-04-27,272.0,128.0,0.0,,
2020-04-28,261.0,133.0,0.0,,
2020-04-29,244.0,178.0,18.0,,
2020-04-30,267.0,133.0,0.0,,
2020-05-01,256.0,111.0,0.0,,
2020-05-02,278.0,122.0,0.0,,
2020-05-03,272.0,150.0,0.0,,
2020-05-04,289.0,167.0,0.0,,
2020-05-05,306.0,200.0,0.0,,
2020-05-06,300.0,183.0,0.0,,
2020-05-07,250.0,122.0,0.0,,
2020-05-08,283.0,133.0,5.0,,
2020-05-09,239.0,144.0,3.0,,
2020-05-10,294.0,150.0,0.0,,
2020-05-11,306.0,133.0,0.0,,
2020-05-12,267.0,150.0,0.0,,
2020-05-13,278.0,167.0,0.0,,
2020-05-14,278.0,206.0,0.0,,
2020-05-15,278.0,194.0,0.0,,
2020-05-16,289.0,189.0,0.0,,
2020-05-17,289.0,217.0,41.0,,
2020-05-18,272.0,194.0,267.0,,
2020-05-19,300.0,183.0,0.0,,
2020-05-20,250.0,189.0,41.0,,
2020-05-21,328.0,189.0,0.0,,
2020-05-22,311.0,244.0,0.0,,
2020-05-23,306.0,239.0,0.0,,
2020-05-24,311.0,217.0,0.0,,
2020-05-25,311.0,228.0,3.0,,
2020-05-26,294.0,222.0,30.0,,
2020-05-27,272.0,217.0,33.0,,
2020-05-28,322.0,239.0,0.0,,
2020-05-29,311.0,233.0,0.0,,
2020-05-30,333.0,228.0,0.0,,
2020-05-31,344.0,228.0,0.0,,
2020-06-01,328.0,217.0,0.0,,
2020-06-02,311.0,250.0,3.0,,
2020-06-03,300.0,239.0,0.0,,
2020-06-04,306.0,228.0,15.0,,
2020-06-05,317.0,222.0,0.0,,
2020-06-06,278.0,239.0,117.0,,
2020-06-07,294.0,239.0,706.0,,
2020-06-08,311.0,250.0,28.0,,
2020-06-09,311.0,267.0,0.0,,
2020-06-10,311.0,250.0,53.0,,
2020-06-11,322.0,217.0,0.0,,
2020-06-12,328.0,222.0,0.0,,
2020-06-13,317.0,222.0,0.0,,
2020-06-14,317.0,233.0,0.0,,
2020-06-15,350.0,206.0,3.0,,
2020-06-16,306.0,211.0,559.0,,
2020-06-17,294.0,217.0,0.0,,
2020-06-18,306.0,217.0,0.0,,
2020-06-19,317.0,211.0,0.0,,
2020-06-20,322.0,228.0,0.0,,
2020-06-21,322.0,244.0,0.0,,
2020-06-22,317.0,239.0,58.0,,
2020-06-23,311.0,222.0,254.0,,
2020-06-24,300.0,239.0,99.0,,
2020-06-25,322.0,256.0,0.0,,
2020-06-26,317.0,250.0,0.0,,
2020-06-27,322.0,233.0,0.0,,
2020-06-28,322.0,267.0,0.0,,
2020-06-29,322.0,261.0,0.0,,
2020-06-30,339.0,267.0,0.0,,
2020-07-01,344.0,239.0,5.0,,
2020-07-02,333.0,233.0,61.0,,
2020-07-03,328.0,233.0,0.0,,
2020-07-04,322.0,233.0,0.0,,
2020-07-05,294.0,244.0,13.0,,
2020-07-06,306.0,239.0,282.0,,
2020-07-07,322.0,239.0,0.0,,
2020-07-08,328.0,228.0,66.0,,
2020-07-09,350.0,228.0,0.0,,
2020-07-10,350.0,272.0,5.0,,
2020-07-11,361.0,256.0,5.0,,
2020-07-12,344.0,228.0,74.0,,
2020-07-13,339.0,244.0,13.0,,
2020-07-14,339.0,239.0,84.0,,
2020-07-15,289.0,222.0,312.0,,
2020-07-16,322.0,239.0,0.0,,
2020-07-17,350.0,250.0,0.0,,
2020-07-18,339.0,261.0,0.0,,
2020-07-19,322.0,256.0,13.0,,
2020-07-20,339.0,256.0,0.0,,
2020-07-21,333.0,256.0,0.0,,
2020-07-22,333.0,244.0,30.0,,
2020-07-23,317.0,250.0,165.0,,
2020-07-24,267.0,239.0,462.0,,
2020-07-25,317.0,244.0,56.0,,
2020-07-26,328.0,244.0,0.0,,
2020-07-27,289.0,239.0,140.0,,
2020-07-28,306.0,239.0,117.0,,
2020-07-29,306.0,239.0,345.0,,
2020-07-30,339.0,250.0,0.0,,
2020-07-31,339.0,261.0,0.0,,
2020-08-01,333.0,250.0,0.0,,
2020-08-02,333.0,239.0,0.0,,
2020-08-03,339.0,244.0,0.0,,
2020-08-04,339.0,239.0,0.0,,
2020-08-05,339.0,250.0,0.0,,
2020-08-06,339.0,250.0,0.0,,
2020-08-07,333.0,244.0,5.0,,
2020-08-08,333.0,250.0,155.0,,
2020-08-09,333.0,256.0,213.0,,
2020-08-10,333.0,256.0,18.0,,
2020-08-11,339.0,228.0,74.0,,
2020-08-12,339.0,228.0,0.0,,
2020-08-13,322.0,228.0,0.0,,
2020-08-14,322.0,244.0,264.0,,
2020-08-15,333.0,233.0,25.0,,
2020-08-16,350.0,256.0,0.0,,
2020-08-17,344.0,233.0,0.0,,
2020-08-18,339.0,244.0,23.0,,
2020-08-19,317.0,228.0,3.0,,
2020-08-20,278.0,233.0,10.0,,
2020-08-21,311.0,222.0,0.0,,
2020-08-22,306.0,239.0,0.0,,
2020-08-23,289.0,239.0,508.0,,
2020-08-24,278.0,244.0,620.0,,
2020-08-25,311.0,261.0,434.0,,
2020-08-26,322.0,272.0,23.0,,
2020-08-27,322.0,267.0,25.0,,
2020-08-28,322.0,256.0,340.0,,
2020-08-29,294.0,244.0,526.0,,
2020-08-30,311.0,256.0,20.0,,
2020-08-31,339.0,261.0,69.0,,
2020-09-01,333.0,261.0,0.0,,
2020-09-02,333.0,250.0,0.0,,
2020-09-03,339.0,233.0,0.0,,
2020-09-04,344.0,244.0,0.0,,
2020-09-05,367.0,256.0,0.0,,
2020-09-06,339.0,228.0,0.0,,
2020-09-07,317.0,222.0,0.0,,
2020-09-08,339.0,244.0,0.0,,
2020-09-09,339.0,244.0,0.0,,
2020-09-10,339.0,239.0,10.0,,
2020-09-11,311.0,239.0,69.0,,
2020-09-12,328.0,239.0,0.0,,
2020-09-13,339.0,244.0,46.0,,
2020-09-14,267.0,244.0,109.0,,
2020-09-15,250.0,239.0,1153.0,,
2020-09-16,261.0,228.0,3010.0,,
2020-09-17,294.0,228.0,0.0,,
2020-09-18,306.0,244.0,0.0,,
2020-09-19,283.0,239.0,20.0,,
2020-09-20,233.0,178.0,84.0,,
2020-09-21,217.0,178.0,23.0,,
2020-09-22,250.0,189.0,5.0,,
2020-09-23,289.0,200.0,10.0,,
2020-09-24,300.0,233.0,163.0,,
2020-09-25,294.0,211.0,0.0,,
2020-09-26,283.0,200.0,0.0,,
2020-09-27,317.0,244.0,0.0,,
2020-09-28,311.0,200.0,0.0,,
2020-09-29,233.0,139.0,0.0,,
2020-09-30,256.0,111.0,0.0,,
2020-10-01,294.0,144.0,0.0,,
2020-10-02,261.0,150.0,0.0,,
2020-10-03,261.0,128.0,0.0,,
2020-10-04,261.0,144.0,0.0,,
2020-10-05,283.0,156.0,0.0,,
2020-10-06,256.0,211.0,3.0,,
2020-10-07,322.0,222.0,0.0,,
2020-10-08,306.0,239.0,0.0,,
2020-10-09,283.0,228.0,5.0,,
2020-10-10,294.0,239.0,909.0,,
2020-10-11,300.0,228.0,0.0,,
2020-10-12,328.0,222.0,0.0,,
2020-10-13,322.0,194.0,0.0,,
2020-10-14,272.0,167.0,0.0,,
2020-10-15,278.0,183.0,0.0,,
2020-10-16,261.0,161.0,0.0,,
2020-10-17,256.0,128.0,0.0,,
2020-10-18,278.0,167.0,0.0,,
2020-10-19,267.0,194.0,0.0,,
2020-10-20,306.0,194.0,0.0,,
2020-10-21,300.0,206.0,0.0,,
2020-10-22,294.0,222.0,0.0,,
2020-10-23,283.0,222.0,0.0,,
2020-10-24,261.0,206.0,254.0,,
2020-10-25,272.0,206.0,15.0,,
2020-10-26,294.0,189.0,0.0,,
2020-10-27,272.0,233.0,3.0,,
2020-10-28,272.0,256.0,81.0,,
2020-10-29,267.0,117.0,0.0,,
2020-10-30,189.0,100.0,0.0,,
2020-10-31,228.0,106.0,0.0,,
2020-11-01,261.0,144.0,0.0,,
2020-11-02,200.0,94.0,0.0,,
2020-11-03,228.0,78.0,0.0,,
2020-11-04,233.0,94.0,0.0,,
2020-11-05,267.0,133.0,0.0,,
2020-11-06,278.0,167.0,0.0,,
2020-11-07,267.0,183.0,0.0,,
2020-11-08,294.0,206.0,0.0,,
2020-11-09,294.0,206.0,0.0,,
2020-11-10,289.0,228.0,0.0,,
2020-11-11,306.0,228.0,74.0,,
2020-11-12,267.0,156.0,0.0,,
2020-11-13,272.0,139.0,0.0,,
2020-11-14,256.0,161.0,0.0,,
2020-11-15,294.0,167.0,0.0,,
2020-11-16,217.0,106.0,0.0,,
2020-11-17,239.0,83.0,0.0,,
2020-11-18,211.0,89.0,0.0,,
2020-11-19,206.0,100.0,0.0,,
2020-11-20,239.0,128.0,0.0,,
2020-11-21,272.0,156.0,0.0,,
2020-11-22,250.0,144.0,0.0,,
2020-11-23,211.0,89.0,0.0,,
2020-11-24,228.0,89.0,0.0,,
2020-11-25,272.0,161.0,3.0,,
2020-11-26,278.0,206.0,51.0,,
2020-11-27,256.0,200.0,41.0,,
2020-11-28,233.0,167.0,10.0,,
2020-11-29,228.0,139.0,381.0,,
2020-11-30,139.0,17.0,0.0,,
2020-12-01,133.0,-10.0,0.0,,
2020-12-02,161.0,6.0,0.0,,
2020-12-03,172.0,89.0,0.0,,
2020-12-04,211.0,61.0,437.0,,
2020-12-05,178.0,39.0,0.0,,
2020-12-06,172.0,89.0,8.0,,
2020-12-07,156.0,61.0,0.0,,
2020-12-08,161.0,17.0,0.0,,
2020-12-09,217.0,67.0,0.0,,
2020-12-10,211.0,67.0,0.0,,
2020-12-11,222.0,94.0,0.0,,
2020-12-12,256.0,183.0,56.0,,
2020-12-13,228.0,178.0,0.0,,
2020-12-14,228.0,72.0,0.0,,
2020-12-15,172.0,39.0,3.0,,
2020-12-16,144.0,78.0,66.0,,
2020-12-17,89.0,6.0,0.0,,
2020-12-18,144.0,0.0,0.0,,
2020-12-19,167.0,39.0,74.0,,
2020-12-20,150.0,106.0,71.0,,
2020-12-21,194.0,89.0,0.0,,
2020-12-22,217.0,61.0,0.0,,
2020-12-23,217.0,89.0,0.0,,
2020-12-24,206.0,17.0,282.0,,
2020-12-25,106.0,-5.0,0.0,,
2020-12-26,122.0,-16.0,0.0,,
2020-12-27,161.0,6.0,0.0,,
2020-12-28,194.0,67.0,0.0,,
2020-12-29,211.0,78.0,0.0,,
2020-12-30,217.0,133.0,0.0,,
2020-12-31,239.0,167.0,213.0,,
2021-01-01,222.0,150.0,152.0,,
2021-01-02,183.0,83.0,0.0,,
2021-01-03,161.0,50.0,0.0,,
2021-01-04,161.0,28.0,0.0,,
2021-01-05,206.0,89.0,0.0,,
2021-01-06,156.0,61.0,0.0,,
2021-01-07,194.0,100.0,124.0,,
2021-01-08,100.0,56.0,0.0,,
2021-01-09,106.0,0.0,0.0,,
2021-01-10,61.0,-16.0,0.0,,
2021-01-11,89.0,61.0,5.0,,
2021-01-12,94.0,44.0,0.0,,
2021-01-13,128.0,28.0,0.0,,
2021-01-14,178.0,22.0,0.0,,
2021-01-15,172.0,61.0,0.0,,
2021-01-16,133.0,44.0,0.0,,
2021-01-17,156.0,-10.0,0.0,,
2021-01-18,161.0,22.0,0.0,,
2021-01-19,194.0,17.0,0.0,,
2021-01-20,217.0,67.0,0.0,,
2021-01-21,217.0,122.0,3.0,,
2021-01-22,194.0,161.0,91.0,,
2021-01-23,194.0,133.0,0.0,,
2021-01-24,183.0,133.0,0.0,,
2021-01-25,233.0,167.0,0.0,,
2021-01-26,228.0,183.0,262.0,,
2021-01-27,244.0,106.0,23.0,,
2021-01-28,144.0,56.0,0.0,,
2021-01-29,167.0,28.0,0.0,,
2021-01-30,189.0,44.0,0.0,,
2021-01-31,233.0,111.0,46.0,,
2021-02-01,111.0,44.0,0.0,,
2021-02-02,144.0,11.0,0.0,,
2021-02-03,172.0,6.0,0.0,,
2021-02-04,189.0,44.0,3.0,,
2021-02-05,183.0,94.0,41.0,,
2021-02-06,122.0,83.0,79.0,,
2021-02-07,156.0,78.0,0.0,,
2021-02-08,172.0,56.0,0.0,,
2021-02-09,217.0,133.0,185.0,,
2021-02-10,194.0,144.0,203.0,,
2021-02-11,222.0,161.0,173.0,,
2021-02-12,161.0,106.0,58.0,,
2021-02-13,117.0,67.0,5.0,,
2021-02-14,128.0,56.0,0.0,,
2021-02-15,172.0,0.0,173.0,,
2021-02-16,39.0,-27.0,0.0,,
2021-02-17,161.0,0.0,0.0,,
2021-02-18,128.0,61.0,0.0,,
2021-02-19,128.0,28.0,0.0,,
2021-02-20,189.0,0.0,0.0,,
2021-02-21,161.0,61.0,0.0,,
2021-02-22,239.0,128.0,46.0,,
2021-02-23,206.0,67.0,0.0,,
2021-02-24,211.0,56.0,0.0,,
2021-02-25,239.0,161.0,0.0,,
2021-02-26,272.0,172.0,0.0,,
2021-02-27,233.0,194.0,13.0,,
2021-02-28,261.0,200.0,0.0,,
2021-03-01,233.0,156.0,74.0,,
2021-03-02,161.0,83.0,216.0,,
2021-03-03,167.0,78.0,0.0,,
2021-03-04,233.0,83.0,0.0,,
2021-03-05,222.0,72.0,3.0,,
2021-03-06,222.0,117.0,0.0,,
2021-03-07,217.0,83.0,0.0,,
2021-03-08,206.0,78.0,0.0,,
2021-03-09,206.0,78.0,0.0,,
2021-03-10,228.0,117.0,0.0,,
2021-03-11,239.0,111.0,0.0,,
2021-03-12,256.0,133.0,0.0,,
2021-03-13,261.0,144.0,0.0,,
2021-03-14,244.0,144.0,0.0,,
2021-03-15,233.0,183.0,3.0,,
2021-03-16,278.0,211.0,41.0,,
2021-03-17,272.0,222.0,0.0,,
2021-03-18,244.0,128.0,142.0,,
2021-03-19,150.0,111.0,0.0,,
2021-03-20,189.0,117.0,0.0,,
2021-03-21,228.0,89.0,0.0,,
2021-03-22,244.0,128.0,0.0,,
2021-03-23,228.0,167.0,533.0,,
2021-03-24,233.0,161.0,41.0,,
2021-03-25,256.0,194.0,10.0,,
2021-03-26,278.0,222.0,20.0,,
2021-03-27,250.0,211.0,0.0,,
2021-03-28,300.0,156.0,8.0,,
2021-03-29,239.0,128.0,0.0,,
2021-03-30,250.0,161.0,5.0,,
2021-03-31,272.0,122.0,61.0,,
2021-04-01,183.0,89.0,0.0,,
2021-04-02,189.0,56.0,0.0,,
2021-04-03,183.0,78.0,0.0,,
2021-04-04,217.0,67.0,0.0,,
2021-04-05,244.0,94.0,0.0,,
2021-04-06,244.0,128.0,0.0,,
2021-04-07,267.0,150.0,0.0,,
2021-04-08,278.0,200.0,132.0,,
2021-04-09,239.0,194.0,64.0,,
2021-04-10,239.0,150.0,1024.0,,
2021-04-11,261.0,172.0,0.0,,
2021-04-12,283.0,111.0,0.0,,
2021-04-13,272.0,139.0,0.0,,
2021-04-14,250.0,156.0,79.0,,
2021-04-15,217.0,167.0,335.0,,
2021-04-16,228.0,139.0,345.0,,
2021-04-17,183.0,161.0,572.0,,
2021-04-18,239.0,156.0,13.0,,
2021-04-19,244.0,133.0,0.0,,
2021-04-20,256.0,156.0,0.0,,
2021-04-21,233.0,117.0,0.0,,
2021-04-22,217.0,94.0,0.0,,
2021-04-23,228.0,117.0,0.0,,
2021-04-24,289.0,183.0,41.0,,
2021-04-25,272.0,139.0,0.0,,
2021-04-26,261.0,156.0,0.0,,
2021-04-27,272.0,189.0,0.0,,
2021-04-28,278.0,211.0,0.0,,
2021-04-29,278.0,217.0,0.0,,
2021-04-30,294.0,200.0,10.0,,
2021-05-01,283.0,178.0,0.0,,
2021-05-02,250.0,178.0,368.0,,
2021-05-03,294.0,233.0,0.0,,
2021-05-04,294.0,200.0,411.0,,
2021-05-05,256.0,206.0,597.0,,
2021-05-06,283.0,167.0,0.0,,
2021-05-07,283.0,144.0,0.0,,
2021-05-08,256.0,161.0,0.0,,
2021-05-09,278.0,194.0,0.0,,
2021-05-10,267.0,217.0,102.0,,
2021-05-11,261.0,200.0,452.0,,
2021-05-12,294.0,194.0,196.0,,
2021-05-13,250.0,161.0,5.0,,
2021-05-14,267.0,156.0,0.0,,
2021-05-15,261.0,156.0,0.0,,
2021-05-16,267.0,161.0,0.0,,
2021-05-17,278.0,183.0,0.0,,
2021-05-18,267.0,228.0,0.0,,
2021-05-19,283.0,228.0,0.0,,
2021-05-20,283.0,228.0,0.0,,
2021-05-21,283.0,217.0,0.0,,
2021-05-22,278.0,194.0,0.0,,
2021-05-23,300.0,189.0,0.0,,
2021-05-24,306.0,200.0,0.0,,
2021-05-25,311.0,189.0,0.0,,
2021-05-26,300.0,206.0,0.0,,
2021-05-27,306.0,222.0,0.0,,
2021-05-28,311.0,228.0,25.0,,
2021-05-29,322.0,206.0,0.0,,
2021-05-30,306.0,161.0,0.0,,
2021-05-31,289.0,183.0,0.0,,
2021-06-01,300.0,211.0,0.0,,
2021-06-02,300.0,217.0,0.0,,
2021-06-03,306.0,233.0,0.0,,
2021-06-04,300.0,233.0,10.0,,
2021-06-05,278.0,239.0,8.0,,
2021-06-06,294.0,222.0,102.0,,
2021-06-07,317.0,228.0,10.0,,
2021-06-08,306.0,228.0,97.0,,
2021-06-09,306.0,239.0,0.0,,
2021-06-10,317.0,250.0,0.0,,
2021-06-11,328.0,256.0,18.0,,
2021-06-12,356.0,228.0,218.0,,
2021-06-13,350.0,222.0,3.0,,
2021-06-14,333.0,228.0,0.0,,
2021-06-15,350.0,256.0,33.0,,
2021-06-16,339.0,250.0,0.0,,
2021-06-17,328.0,222.0,0.0,,
2021-06-18,294.0,222.0,302.0,,
2021-06-19,300.0,228.0,1013.0,,
2021-06-20,322.0,250.0,43.0,,
2021-06-21,294.0,228.0,721.0,,
2021-06-22,311.0,222.0,338.0,,
2021-06-23,317.0,239.0,3.0,,
2021-06-24,328.0,233.0,163.0,,
2021-06-25,300.0,239.0,0.0,,
2021-06-26,311.0,228.0,0.0,,
2021-06-27,311.0,250.0,10.0,,
2021-06-28,306.0,239.0,0.0,,
2021-06-29,317.0,244.0,0.0,,
2021-06-30,306.0,233.0,23.0,,
2021-07-01,306.0,239.0,5.0,,
2021-07-02,328.0,244.0,203.0,,
2021-07-03,306.0,244.0,66.0,,
2021-07-04,317.0,250.0,178.0,,
2021-07-05,289.0,239.0,399.0,,
2021-07-06,289.0,233.0,140.0,,
2021-07-07,311.0,239.0,33.0,,
2021-07-08,317.0,244.0,0.0,,
2021-07-09,333.0,233.0,64.0,,
2021-07-10,317.0,239.0,15.0,,
2021-07-11,311.0,233.0,310.0,,
2021-07-12,317.0,228.0,15.0,,
2021-07-13,311.0,239.0,0.0,,
2021-07-14,322.0,244.0,0.0,,
2021-07-15,333.0,244.0,3.0,,
2021-07-16,317.0,244.0,3.0,,
2021-07-17,322.0,244.0,0.0,,
2021-07-18,311.0,244.0,8.0,,
2021-07-19,311.0,239.0,224.0,,
2021-07-20,300.0,244.0,117.0,,
2021-07-21,322.0,244.0,107.0,,
2021-07-22,350.0,267.0,0.0,,
2021-07-23,361.0,261.0,0.0,,
2021-07-24,344.0,250.0,69.0,,
2021-07-25,333.0,267.0,0.0,,
2021-07-26,356.0,256.0,0.0,,
2021-07-27,350.0,256.0,33.0,,
2021-07-28,333.0,244.0,30.0,,
2021-07-29,350.0,239.0,36.0,,
2021-07-30,344.0,267.0,3.0,,
2021-07-31,344.0,239.0,173.0,,
2021-08-01,361.0,250.0,10.0,,
2021-08-02,333.0,244.0,15.0,,
2021-08-03,311.0,239.0,25.0,,
2021-08-04,317.0,244.0,81.0,,
2021-08-05,333.0,239.0,140.0,,
2021-08-06,322.0,244.0,3.0,,
2021-08-07,317.0,239.0,112.0,,
2021-08-08,333.0,250.0,0.0,,
2021-08-09,339.0,256.0,38.0,,
2021-08-10,350.0,239.0,41.0,,
2021-08-11,333.0,244.0,0.0,,
2021-08-12,311.0,250.0,0.0,,
2021-08-13,339.0,244.0,0.0,,
2021-08-14,350.0,256.0,8.0,,
2021-08-15,328.0,244.0,3.0,,
2021-08-16,300.0,244.0,0.0,,
2021-08-17,339.0,228.0,0.0,,
2021-08-18,333.0,250.0,0.0,,
2021-08-19,339.0,261.0,0.0,,
2021-08-20,333.0,244.0,23.0,,
2021-08-21,344.0,239.0,0.0,,
2021-08-22,356.0,261.0,0.0,,
2021-08-23,350.0,261.0,51.0,,
2021-08-24,344.0,250.0,5.0,,
2021-08-25,333.0,239.0,554.0,,
2021-08-26,328.0,239.0,13.0,,
2021-08-27,322.0,233.0,48.0,,
2021-08-28,333.0,244.0,0.0,,
2021-08-29,289.0,239.0,711.0,,
2021-08-30,289.0,239.0,676.0,,
2021-08-31,322.0,244.0,236.0,,
2021-09-01,339.0,239.0,13.0,,
2021-09-02,322.0,228.0,165.0,,
2021-09-03,328.0,233.0,0.0,,
2021-09-04,306.0,239.0,0.0,,
2021-09-05,317.0,250.0,0.0,,
2021-09-06,322.0,239.0,0.0,,
2021-09-07,322.0,244.0,0.0,,
2021-09-08,278.0,239.0,208.0,,
2021-09-09,317.0,206.0,0.0,,
2021-09-10,311.0,194.0,0.0,,
2021-09-11,311.0,183.0,20.0,,
2021-09-12,311.0,239.0,0.0,,
2021-09-13,289.0,233.0,119.0,,
2021-09-14,289.0,244.0,41.0,,
2021-09-15,261.0,233.0,1133.0,,
2021-09-16,289.0,233.0,312.0,,
2021-09-17,294.0,244.0,58.0,,
2021-09-18,283.0,244.0,58.0,,
2021-09-19,294.0,239.0,81.0,,
2021-09-20,311.0,244.0,257.0,,
2021-09-21,328.0,244.0,38.0,,
2021-09-22,294.0,183.0,0.0,,
2021-09-23,267.0,161.0,0.0,,
2021-09-24,272.0,161.0,0.0,,
2021-09-25,294.0,150.0,0.0,,
2021-09-26,306.0,178.0,0.0,,
2021-09-27,294.0,189.0,0.0,,
2021-09-28,283.0,222.0,0.0,,
2021-09-29,289.0,222.0,358.0,,
2021-09-30,306.0,233.0,0.0,,
2021-10-01,306.0,228.0,0.0,,
2021-10-02,306.0,228.0,0.0,,
2021-10-03,283.0,217.0,320.0,,
2021-10-04,272.0,211.0,2090.0,,
2021-10-05,256.0,206.0,434.0,,
2021-10-06,289.0,222.0,8.0,,
2021-10-07,283.0,228.0,25.0,,
2021-10-08,317.0,211.0,0.0,,
2021-10-09,311.0,194.0,0.0,,
2021-10-10,294.0,200.0,0.0,,
2021-10-11,289.0,211.0,0.0,,
2021-10-12,300.0,211.0,0.0,,
2021-10-13,289.0,217.0,0.0,,
2021-10-14,300.0,211.0,0.0,,
