DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2021-10-15,306.0,222.0,0.0,,
2021-10-16,256.0,150.0,0.0,,
2021-10-17,244.0,122.0,0.0,,
2021-10-18,233.0,133.0,0.0,,
2021-10-19,267.0,144.0,0.0,,
2021-10-20,278.0,200.0,5.0,,
2021-10-21,278.0,217.0,3.0,,
2021-10-22,311.0,189.0,0.0,,
2021-10-23,278.0,172.0,0.0,,
2021-10-24,239.0,183.0,8.0,,
2021-10-25,306.0,217.0,0.0,,
2021-10-26,278.0,156.0,0.0,,
2021-10-27,250.0,156.0,417.0,,
2021-10-28,250.0,156.0,64.0,,
2021-10-29,211.0,133.0,0.0,,
2021-10-30,183.0,117.0,0.0,,
2021-10-31,239.0,111.0,0.0,,
2021-11-01,250.0,100.0,0.0,,
2021-11-02,256.0,117.0,0.0,,
2021-11-03,244.0,128.0,0.0,,
2021-11-04,183.0,117.0,0.0,,
2021-11-05,183.0,106.0,0.0,,
2021-11-06,200.0,72.0,0.0,,
2021-11-07,222.0,61.0,0.0,,
2021-11-08,256.0,67.0,0.0,,
2021-11-09,233.0,83.0,0.0,,
2021-11-10,239.0,111.0,0.0,,
2021-11-11,261.0,172.0,3.0,,
2021-11-12,228.0,122.0,0.0,,
2021-11-13,178.0,67.0,0.0,,
2021-11-14,172.0,28.0,0.0,,
2021-11-15,222.0,89.0,0.0,,
2021-11-16,233.0,94.0,0.0,,
2021-11-17,244.0,139.0,0.0,,
2021-11-18,278.0,144.0,0.0,,
2021-11-19,211.0,100.0,0.0,,
2021-11-20,233.0,106.0,0.0,,
2021-11-21,233.0,150.0,0.0,,
2021-11-22,211.0,100.0,56.0,,
2021-11-23,172.0,50.0,0.0,,
2021-11-24,178.0,83.0,0.0,,
2021-11-25,217.0,100.0,0.0,,
2021-11-26,194.0,78.0,18.0,,
2021-11-27,189.0,28.0,0.0,,
2021-11-28,139.0,100.0,3.0,,
2021-11-29,189.0,56.0,0.0,,
2021-11-30,206.0,44.0,0.0,,
2021-12-01,211.0,67.0,0.0,,
2021-12-02,256.0,94.0,0.0,,
2021-12-03,239.0,144.0,0.0,,
2021-12-04,250.0,117.0,0.0,,
2021-12-05,233.0,128.0,0.0,,
2021-12-06,261.0,178.0,74.0,,
2021-12-07,189.0,150.0,0.0,,
2021-12-08,228.0,106.0,0.0,,
2021-12-09,228.0,100.0,109.0,,
2021-12-10,267.0,222.0,33.0,,
2021-12-11,267.0,139.0,18.0,,
2021-12-12,167.0,100.0,0.0,,
2021-12-13,206.0,100.0,0.0,,
2021-12-14,228.0,133.0,0.0,,
2021-12-15,217.0,133.0,0.0,,
2021-12-16,233.0,150.0,0.0,,
2021-12-17,222.0,194.0,0.0,,
2021-12-18,261.0,206.0,3.0,,
2021-12-19,206.0,83.0,114.0,,
2021-12-20,117.0,72.0,41.0,,
2021-12-21,128.0,78.0,5.0,,
2021-12-22,183.0,44.0,0.0,,
2021-12-23,172.0,17.0,0.0,,
2021-12-24,222.0,67.0,0.0,,
2021-12-25,250.0,150.0,0.0,,
2021-12-26,267.0,167.0,0.0,,
2021-12-27,250.0,189.0,0.0,,
2021-12-28,261.0,211.0,3.0,,
2021-12-29,272.0,222.0,0.0,,
2021-12-30,272.0,233.0,0.0,,
2021-12-31,261.0,217.0,3.0,,
2022-01-01,261.0,228.0,0.0,,
2022-01-02,256.0,44.0,147.0,,
2022-01-03,94.0,17.0,0.0,,
2022-01-04,117.0,11.0,0.0,,
2022-01-05,172.0,50.0,0.0,,
2022-01-06,228.0,72.0,5.0,,
2022-01-07,144.0,39.0,0.0,,
2022-01-08,189.0,67.0,0.0,,
2022-01-09,239.0,150.0,30.0,,
2022-01-10,178.0,67.0,0.0,,
2022-01-11,144.0,39.0,0.0,,
2022-01-12,156.0,39.0,0.0,,
2022-01-13,206.0,33.0,0.0,,
2022-01-14,200.0,61.0,0.0,,
2022-01-15,189.0,89.0,127.0,,
2022-01-16,133.0,33.0,0.0,,
2022-01-17,150.0,28.0,0.0,,
2022-01-18,139.0,6.0,0.0,,
2022-01-19,194.0,72.0,0.0,,
2022-01-20,189.0,44.0,71.0,,
2022-01-21,44.0,17.0,23.0,,
2022-01-22,117.0,17.0,0.0,,
2022-01-23,122.0,-21.0,0.0,,
2022-01-24,156.0,22.0,0.0,,
2022-01-25,111.0,83.0,137.0,,
2022-01-26,156.0,56.0,0.0,,
2022-01-27,183.0,39.0,0.0,,
2022-01-28,122.0,44.0,0.0,,
2022-01-29,106.0,0.0,0.0,,
2022-01-30,172.0,17.0,0.0,,
2022-01-31,194.0,89.0,0.0,,
2022-02-01,194.0,111.0,0.0,,
2022-02-02,189.0,156.0,348.0,,
2022-02-03,222.0,189.0,216.0,,
2022-02-04,211.0,28.0,43.0,,
2022-02-05,117.0,11.0,0.0,,
2022-02-06,156.0,6.0,0.0,,
2022-02-07,100.0,67.0,89.0,,
2022-02-08,167.0,44.0,0.0,,
2022-02-09,172.0,11.0,0.0,,
2022-02-10,206.0,67.0,0.0,,
2022-02-11,178.0,50.0,0.0,,
2022-02-12,206.0,94.0,0.0,,
2022-02-13,139.0,44.0,0.0,,
2022-02-14,172.0,11.0,0.0,,
2022-02-15,178.0,33.0,0.0,,
2022-02-16,211.0,78.0,0.0,,
2022-02-17,244.0,172.0,8.0,,
2022-02-18,228.0,61.0,0.0,,
2022-02-19,183.0,39.0,0.0,,
2022-02-20,178.0,78.0,0.0,,
2022-02-21,200.0,122.0,0.0,,
2022-02-22,233.0,183.0,0.0,,
2022-02-23,233.0,183.0,0.0,,
2022-02-24,239.0,189.0,0.0,,
2022-02-25,261.0,111.0,0.0,,
2022-02-26,250.0,94.0,0.0,,
2022-02-27,211.0,106.0,3.0,,
2022-02-28,200.0,89.0,0.0,,
2022-03-01,233.0,94.0,0.0,,
2022-03-02,239.0,67.0,0.0,,
2022-03-03,256.0,89.0,0.0,,
2022-03-04,244.0,94.0,0.0,,
2022-03-05,244.0,128.0,0.0,,
2022-03-06,250.0,178.0,0.0,,
2022-03-07,267.0,189.0,86.0,,
2022-03-08,239.0,156.0,0.0,,
2022-03-09,233.0,117.0,137.0,,
2022-03-10,250.0,117.0,18.0,,
2022-03-11,239.0,189.0,25.0,,
2022-03-12,211.0,33.0,8.0,,
2022-03-13,144.0,17.0,0.0,,
2022-03-14,200.0,67.0,0.0,,
2022-03-15,228.0,144.0,91.0,,
2022-03-16,222.0,139.0,0.0,,
2022-03-17,228.0,111.0,0.0,,
2022-03-18,250.0,194.0,434.0,,
2022-03-19,233.0,139.0,0.0,,
2022-03-20,256.0,94.0,0.0,,
2022-03-21,233.0,106.0,0.0,,
2022-03-22,228.0,194.0,46.0,,
2022-03-23,239.0,167.0,208.0,,
2022-03-24,228.0,139.0,0.0,,
2022-03-25,239.0,122.0,0.0,,
2022-03-26,261.0,100.0,0.0,,
2022-03-27,244.0,133.0,0.0,,
2022-03-28,283.0,178.0,0.0,,
2022-03-29,261.0,172.0,0.0,,
2022-03-30,272.0,178.0,277.0,,
2022-03-31,250.0,167.0,216.0,,
2022-04-01,261.0,111.0,0.0,,
2022-04-02,222.0,122.0,10.0,,
2022-04-03,289.0,106.0,0.0,,
2022-04-04,272.0,139.0,0.0,,
2022-04-05,272.0,172.0,353.0,,
2022-04-06,283.0,233.0,0.0,,
2022-04-07,256.0,133.0,13.0,,
2022-04-08,228.0,117.0,0.0,,
2022-04-09,211.0,72.0,0.0,,
2022-04-10,239.0,117.0,0.0,,
2022-04-11,250.0,183.0,0.0,,
2022-04-12,261.0,200.0,0.0,,
2022-04-13,256.0,217.0,0.0,,
2022-04-14,272.0,183.0,457.0,,
2022-04-15,278.0,189.0,0.0,,
2022-04-16,283.0,194.0,36.0,,
2022-04-17,278.0,189.0,137.0,,
2022-04-18,278.0,139.0,0.0,,
2022-04-19,239.0,117.0,0.0,,
2022-04-20,233.0,144.0,0.0,,
2022-04-21,256.0,189.0,0.0,,
2022-04-22,261.0,178.0,0.0,,
2022-04-23,261.0,183.0,0.0,,
2022-04-24,267.0,194.0,0.0,,
2022-04-25,283.0,194.0,18.0,,
2022-04-26,300.0,189.0,0.0,,
2022-04-27,289.0,150.0,0.0,,
2022-04-28,272.0,156.0,0.0,,
2022-04-29,267.0,206.0,0.0,,
2022-04-30,278.0,228.0,0.0,,
2022-05-01,306.0,228.0,0.0,,
2022-05-02,289.0,222.0,0.0,,
2022-05-03,300.0,233.0,0.0,,
2022-05-04,306.0,217.0,0.0,,
2022-05-05,300.0,222.0,0.0,,
2022-05-06,300.0,211.0,117.0,,
2022-05-07,311.0,183.0,0.0,,
2022-05-08,289.0,183.0,0.0,,
2022-05-09,272.0,200.0,0.0,,
2022-05-10,272.0,194.0,0.0,,
2022-05-11,328.0,183.0,0.0,,
2022-05-12,311.0,189.0,0.0,,
2022-05-13,300.0,194.0,262.0,,
2022-05-14,311.0,200.0,0.0,,
2022-05-15,306.0,200.0,201.0,,
2022-05-16,306.0,200.0,0.0,,
2022-05-17,311.0,233.0,0.0,,
2022-05-18,322.0,250.0,0.0,,
2022-05-19,317.0,244.0,0.0,,
2022-05-20,306.0,256.0,0.0,,
2022-05-21,306.0,256.0,0.0,,
2022-05-22,283.0,217.0,500.0,,
2022-05-23,272.0,211.0,163.0,,
2022-05-24,289.0,222.0,0.0,,
2022-05-25,283.0,206.0,737.0,,
2022-05-26,250.0,206.0,1062.0,,
2022-05-27,311.0,194.0,0.0,,
2022-05-28,294.0,189.0,0.0,,
2022-05-29,272.0,239.0,20.0,,
2022-05-30,306.0,239.0,0.0,,
2022-05-31,294.0,250.0,0.0,,
2022-06-01,322.0,239.0,0.0,,
2022-06-02,333.0,233.0,0.0,,
2022-06-03,333.0,228.0,173.0,,
2022-06-04,333.0,222.0,0.0,,
2022-06-05,306.0,222.0,0.0,,
2022-06-06,317.0,244.0,0.0,,
2022-06-07,322.0,239.0,0.0,,
2022-06-08,333.0,256.0,0.0,,
2022-06-09,350.0,244.0,216.0,,
2022-06-10,328.0,222.0,231.0,,
2022-06-11,328.0,222.0,0.0,,
2022-06-12,317.0,244.0,0.0,,
2022-06-13,333.0,272.0,13.0,,
2022-06-14,339.0,233.0,292.0,,
2022-06-15,333.0,228.0,0.0,,
2022-06-16,339.0,272.0,0.0,,
2022-06-17,356.0,261.0,0.0,,
2022-06-18,378.0,272.0,0.0,,
2022-06-19,361.0,267.0,0.0,,
2022-06-20,328.0,272.0,0.0,,
2022-06-21,339.0,261.0,0.0,,
2022-06-22,378.0,256.0,0.0,,
2022-06-23,383.0,256.0,0.0,,
2022-06-24,367.0,256.0,218.0,,
2022-06-25,333.0,250.0,340.0,,
2022-06-26,311.0,256.0,5.0,,
2022-06-27,350.0,250.0,0.0,,
2022-06-28,333.0,239.0,20.0,,
2022-06-29,289.0,244.0,155.0,,
2022-06-30,289.0,239.0,213.0,,
2022-07-01,289.0,233.0,358.0,,
2022-07-02,300.0,250.0,84.0,,
2022-07-03,306.0,250.0,91.0,,
2022-07-04,311.0,250.0,269.0,,
2022-07-05,317.0,250.0,56.0,,
2022-07-06,328.0,250.0,0.0,,
2022-07-07,333.0,261.0,20.0,,
2022-07-08,339.0,267.0,0.0,,
2022-07-09,344.0,250.0,76.0,,
2022-07-10,344.0,239.0,305.0,,
2022-07-11,322.0,250.0,71.0,,
2022-07-12,311.0,244.0,46.0,,
2022-07-13,300.0,244.0,76.0,,
2022-07-14,317.0,239.0,201.0,,
2022-07-15,317.0,239.0,221.0,,
2022-07-16,311.0,239.0,0.0,,
2022-07-17,328.0,250.0,0.0,,
2022-07-18,328.0,256.0,0.0,,
2022-07-19,322.0,278.0,0.0,,
2022-07-20,339.0,267.0,0.0,,
2022-07-21,333.0,272.0,61.0,,
2022-07-22,311.0,239.0,127.0,,
2022-07-23,317.0,250.0,0.0,,
2022-07-24,328.0,256.0,0.0,,
2022-07-25,311.0,250.0,0.0,,
2022-07-26,328.0,239.0,467.0,,
2022-07-27,328.0,250.0,119.0,,
2022-07-28,322.0,256.0,64.0,,
2022-07-29,322.0,250.0,28.0,,
2022-07-30,328.0,256.0,97.0,,
2022-07-31,333.0,250.0,0.0,,
2022-08-01,333.0,261.0,18.0,,
2022-08-02,311.0,239.0,5.0,,
2022-08-03,311.0,239.0,0.0,,
2022-08-04,322.0,250.0,3.0,,
2022-08-05,328.0,261.0,0.0,,
2022-08-06,339.0,267.0,0.0,,
2022-08-07,339.0,256.0,0.0,,
2022-08-08,317.0,244.0,0.0,,
2022-08-09,311.0,244.0,15.0,,
2022-08-10,306.0,250.0,3.0,,
2022-08-11,278.0,233.0,1166.0,,
2022-08-12,300.0,239.0,140.0,,
2022-08-13,311.0,239.0,74.0,,
2022-08-14,317.0,244.0,5.0,,
2022-08-15,339.0,256.0,0.0,,
2022-08-16,361.0,239.0,361.0,,
2022-08-17,344.0,239.0,0.0,,
2022-08-18,283.0,239.0,122.0,,
2022-08-19,311.0,244.0,0.0,,
2022-08-20,328.0,250.0,0.0,,
2022-08-21,317.0,239.0,325.0,,
2022-08-22,306.0,239.0,102.0,,
2022-08-23,306.0,239.0,13.0,,
2022-08-24,306.0,228.0,419.0,,
2022-08-25,267.0,239.0,216.0,,
2022-08-26,300.0,250.0,3.0,,
2022-08-27,328.0,250.0,0.0,,
2022-08-28,328.0,239.0,0.0,,
2022-08-29,328.0,250.0,0.0,,
2022-08-30,367.0,250.0,0.0,,
2022-08-31,350.0,244.0,0.0,,
2022-09-01,328.0,250.0,0.0,,
2022-09-02,333.0,250.0,0.0,,
2022-09-03,311.0,256.0,0.0,,
2022-09-04,317.0,250.0,53.0,,
2022-09-05,322.0,239.0,5.0,,
2022-09-06,328.0,244.0,0.0,,
2022-09-07,311.0,250.0,0.0,,
2022-09-08,333.0,217.0,13.0,,
2022-09-09,289.0,233.0,178.0,,
2022-09-10,300.0,239.0,3.0,,
2022-09-11,300.0,244.0,64.0,,
2022-09-12,306.0,228.0,241.0,,
2022-09-13,300.0,211.0,0.0,,
2022-09-14,317.0,183.0,0.0,,
2022-09-15,328.0,200.0,0.0,,
2022-09-16,317.0,222.0,0.0,,
2022-09-17,317.0,239.0,0.0,,
2022-09-18,339.0,239.0,0.0,,
2022-09-19,333.0,217.0,0.0,,
2022-09-20,344.0,228.0,0.0,,
2022-09-21,333.0,244.0,0.0,,
2022-09-22,367.0,233.0,0.0,,
2022-09-23,333.0,228.0,0.0,,
2022-09-24,311.0,206.0,0.0,,
2022-09-25,339.0,222.0,0.0,,
2022-09-26,328.0,239.0,3.0,,
2022-09-27,300.0,189.0,0.0,,
2022-09-28,278.0,167.0,0.0,,
2022-09-29,267.0,139.0,0.0,,
2022-09-30,289.0,150.0,0.0,,
2022-10-01,300.0,156.0,0.0,,
2022-10-02,317.0,156.0,0.0,,
2022-10-03,272.0,172.0,0.0,,
2022-10-04,272.0,178.0,0.0,,
2022-10-05,300.0,156.0,0.0,,
2022-10-06,306.0,144.0,0.0,,
2022-10-07,317.0,150.0,0.0,,
2022-10-08,311.0,189.0,0.0,,
2022-10-09,278.0,156.0,0.0,,
2022-10-10,283.0,156.0,0.0,,
2022-10-11,283.0,161.0,0.0,,
2022-10-12,294.0,222.0,20.0,,
2022-10-13,300.0,178.0,15.0,,
2022-10-14,283.0,167.0,0.0,,
2022-10-15,294.0,139.0,0.0,,
2022-10-16,306.0,150.0,0.0,,
2022-10-17,300.0,172.0,0.0,,
2022-10-18,189.0,78.0,0.0,,
2022-10-19,194.0,50.0,0.0,,
2022-10-20,200.0,44.0,0.0,,
2022-10-21,239.0,72.0,0.0,,
2022-10-22,244.0,111.0,0.0,,
2022-10-23,261.0,117.0,0.0,,
2022-10-24,272.0,150.0,0.0,,
2022-10-25,272.0,183.0,99.0,,
2022-10-26,244.0,128.0,0.0,,
2022-10-27,233.0,111.0,0.0,,
2022-10-28,250.0,133.0,0.0,,
2022-10-29,228.0,194.0,23.0,,
2022-10-30,244.0,156.0,135.0,,
2022-10-31,250.0,133.0,0.0,,
2022-11-01,278.0,133.0,0.0,,
2022-11-02,289.0,167.0,0.0,,
2022-11-03,283.0,178.0,0.0,,
2022-11-04,261.0,189.0,0.0,,
2022-11-05,272.0,206.0,76.0,,
2022-11-06,283.0,200.0,0.0,,
2022-11-07,294.0,211.0,0.0,,
2022-11-08,317.0,217.0,0.0,,
2022-11-09,239.0,167.0,0.0,,
2022-11-10,244.0,161.0,5.0,,
2022-11-11,283.0,183.0,0.0,,
2022-11-12,267.0,72.0,0.0,,
2022-11-13,167.0,39.0,0.0,,
2022-11-14,178.0,44.0,0.0,,
2022-11-15,267.0,111.0,112.0,,
2022-11-16,150.0,83.0,0.0,,
2022-11-17,144.0,44.0,0.0,,
2022-11-18,156.0,6.0,0.0,,
2022-11-19,139.0,83.0,38.0,,
2022-11-20,117.0,61.0,8.0,,
2022-11-21,200.0,44.0,0.0,,
2022-11-22,200.0,122.0,0.0,,
2022-11-23,256.0,144.0,0.0,,
2022-11-24,200.0,144.0,23.0,,
2022-11-25,261.0,172.0,15.0,,
2022-11-26,239.0,167.0,104.0,,
2022-11-27,228.0,139.0,3.0,,
2022-11-28,261.0,144.0,0.0,,
2022-11-29,239.0,150.0,20.0,,
2022-11-30,256.0,100.0,284.0,,
2022-12-01,183.0,67.0,0.0,,
2022-12-02,211.0,89.0,0.0,,
2022-12-03,261.0,189.0,71.0,,
2022-12-04,256.0,156.0,0.0,,
2022-12-05,239.0,150.0,0.0,,
2022-12-06,272.0,200.0,0.0,,
2022-12-07,272.0,178.0,0.0,,
2022-12-08,272.0,167.0,0.0,,
2022-12-09,244.0,156.0,0.0,,
2022-12-10,250.0,144.0,0.0,,
2022-12-11,217.0,172.0,8.0,,
2022-12-12,233.0,183.0,0.0,,
2022-12-13,211.0,178.0,0.0,,
2022-12-14,261.0,183.0,538.0,,
2022-12-15,206.0,83.0,0.0,,
2022-12-16,178.0,61.0,0.0,,
2022-12-17,150.0,44.0,0.0,,
2022-12-18,139.0,11.0,0.0,,
2022-12-19,150.0,39.0,51.0,,
2022-12-20,139.0,94.0,140.0,,
2022-12-21,122.0,89.0,0.0,,
2022-12-22,161.0,100.0,0.0,,
2022-12-23,139.0,-43.0,0.0,,
2022-12-24,28.0,-66.0,0.0,,
2022-12-25,89.0,-32.0,0.0,,
2022-12-26,128.0,-32.0,0.0,,
2022-12-27,150.0,6.0,0.0,,
2022-12-28,167.0,61.0,0.0,,
2022-12-29,206.0,133.0,0.0,,
2022-12-30,194.0,144.0,607.0,,
2022-12-31,244.0,161.0,10.0,,
2023-01-01,250.0,144.0,0.0,,
2023-01-02,256.0,194.0,0.0,,
2023-01-03,272.0,206.0,3.0,,
2023-01-04,261.0,156.0,213.0,,
2023-01-05,222.0,106.0,0.0,,
2023-01-06,206.0,67.0,0.0,,
2023-01-07,206.0,83.0,0.0,,
2023-01-08,217.0,106.0,0.0,,
2023-01-09,200.0,89.0,0.0,,
2023-01-10,189.0,50.0,0.0,,
2023-01-11,261.0,117.0,0.0,,
2023-01-12,256.0,122.0,18.0,,
2023-01-13,122.0,39.0,0.0,,
2023-01-14,133.0,11.0,0.0,,
2023-01-15,156.0,0.0,0.0,,
2023-01-16,194.0,56.0,0.0,,
2023-01-17,267.0,172.0,0.0,,
2023-01-18,261.0,161.0,0.0,,
2023-01-19,256.0,133.0,51.0,,
2023-01-20,194.0,100.0,0.0,,
2023-01-21,161.0,111.0,46.0,,
2023-01-22,217.0,78.0,513.0,,
2023-01-23,156.0,67.0,0.0,,
2023-01-24,200.0,67.0,0.0,,
2023-01-25,228.0,78.0,69.0,,
2023-01-26,156.0,39.0,0.0,,
2023-01-27,150.0,39.0,0.0,,
2023-01-28,167.0,39.0,0.0,,
2023-01-29,228.0,100.0,102.0,,
2023-01-30,272.0,194.0,10.0,,
2023-01-31,250.0,178.0,0.0,,
2023-02-01,244.0,167.0,0.0,,
2023-02-02,250.0,133.0,25.0,,
2023-02-03,172.0,78.0,10.0,,
2023-02-04,167.0,39.0,0.0,,
2023-02-05,228.0,106.0,0.0,,
2023-02-06,211.0,100.0,0.0,,
2023-02-07,228.0,106.0,0.0,,
2023-02-08,256.0,178.0,0.0,,
2023-02-09,211.0,172.0,211.0,,
2023-02-10,178.0,117.0,112.0,,
2023-02-11,133.0,67.0,218.0,,
2023-02-12,189.0,67.0,0.0,,
2023-02-13,200.0,39.0,0.0,,
2023-02-14,228.0,72.0,0.0,,
2023-02-15,256.0,189.0,0.0,,
2023-02-16,256.0,200.0,0.0,,
2023-02-17,228.0,50.0,15.0,,
2023-02-18,156.0,17.0,0.0,,
2023-02-19,206.0,67.0,0.0,,
2023-02-20,244.0,106.0,0.0,,
2023-02-21,261.0,194.0,0.0,,
2023-02-22,256.0,211.0,0.0,,
2023-02-23,283.0,217.0,0.0,,
2023-02-24,267.0,200.0,0.0,,
2023-02-25,283.0,211.0,0.0,,
2023-02-26,272.0,200.0,0.0,,
2023-02-27,272.0,211.0,0.0,,
2023-02-28,289.0,217.0,0.0,,
2023-03-01,272.0,228.0,0.0,,
2023-03-02,256.0,211.0,3.0,,
2023-03-03,267.0,183.0,8.0,,
2023-03-04,272.0,150.0,0.0,,
2023-03-05,272.0,133.0,0.0,,
2023-03-06,272.0,161.0,0.0,,
2023-03-07,300.0,217.0,0.0,,
2023-03-08,261.0,194.0,0.0,,
2023-03-09,250.0,189.0,5.0,,
2023-03-10,283.0,150.0,3.0,,
2023-03-11,233.0,122.0,0.0,,
2023-03-12,283.0,178.0,193.0,,
2023-03-13,206.0,111.0,157.0,,
2023-03-14,172.0,67.0,0.0,,
2023-03-15,189.0,61.0,0.0,,
2023-03-16,233.0,67.0,0.0,,
2023-03-17,256.0,94.0,117.0,,
2023-03-18,156.0,83.0,0.0,,
2023-03-19,139.0,39.0,0.0,,
2023-03-20,161.0,-10.0,0.0,,
2023-03-21,189.0,72.0,0.0,,
2023-03-22,233.0,100.0,0.0,,
2023-03-23,261.0,139.0,0.0,,
2023-03-24,261.0,194.0,0.0,,
2023-03-25,289.0,222.0,30.0,,
2023-03-26,283.0,222.0,0.0,,
2023-03-27,278.0,222.0,15.0,,
2023-03-28,267.0,178.0,264.0,,
2023-03-29,194.0,128.0,5.0,,
2023-03-30,239.0,111.0,0.0,,
2023-03-31,261.0,189.0,0.0,,
2023-04-01,300.0,200.0,3.0,,
2023-04-02,250.0,178.0,0.0,,
2023-04-03,283.0,211.0,0.0,,
2023-04-04,272.0,228.0,0.0,,
2023-04-05,278.0,233.0,0.0,,
2023-04-06,289.0,228.0,0.0,,
2023-04-07,283.0,206.0,15.0,,
2023-04-08,239.0,139.0,226.0,,
2023-04-09,167.0,106.0,0.0,,
2023-04-10,217.0,150.0,8.0,,
2023-04-11,256.0,156.0,0.0,,
2023-04-12,233.0,161.0,107.0,,
2023-04-13,239.0,167.0,97.0,,
2023-04-14,261.0,156.0,0.0,,
2023-04-15,267.0,161.0,198.0,,
2023-04-16,261.0,161.0,94.0,,
2023-04-17,256.0,94.0,0.0,,
2023-04-18,261.0,100.0,0.0,,
2023-04-19,272.0,117.0,0.0,,
2023-04-20,267.0,150.0,0.0,,
2023-04-21,272.0,172.0,0.0,,
2023-04-22,278.0,161.0,0.0,,
2023-04-23,261.0,128.0,0.0,,
2023-04-24,261.0,167.0,0.0,,
2023-04-25,267.0,161.0,0.0,0.0,0.0
2023-04-26,267.0,189.0,0.0,0.0,0.0
2023-04-27,233.0,194.0,1049.0,0.0,0.0
2023-04-28,289.0,194.0,0.0,0.0,0.0
2023-04-29,244.0,172.0,69.0,0.0,0.0
2023-04-30,283.0,156.0,0.0,0.0,0.0
2023-05-01,283.0,178.0,0.0,0.0,0.0
2023-05-02,289.0,133.0,0.0,0.0,0.0
2023-05-03,272.0,139.0,0.0,0.0,0.0
2023-05-04,267.0,161.0,0.0,0.0,0.0
2023-05-05,244.0,206.0,102.0,0.0,0.0
2023-05-06,267.0,211.0,0.0,0.0,0.0
2023-05-07,278.0,211.0,0.0,0.0,0.0
2023-05-08,283.0,217.0,394.0,0.0,0.0
2023-05-09,294.0,217.0,0.0,0.0,0.0
2023-05-10,306.0,228.0,0.0,0.0,0.0
2023-05-11,289.0,211.0,0.0,0.0,0.0
2023-05-12,294.0,206.0,71.0,0.0,0.0
2023-05-13,306.0,200.0,0.0,0.0,0.0
2023-05-14,333.0,222.0,0.0,0.0,0.0
2023-05-15,344.0,233.0,8.0,0.0,0.0
2023-05-16,311.0,217.0,58.0,0.0,0.0
2023-05-17,306.0,217.0,312.0,,0.0
2023-05-18,294.0,211.0,0.0,,0.0
2023-05-19,289.0,222.0,0.0,0.0,0.0
2023-05-20,294.0,222.0,0.0,0.0,0.0
2023-05-21,306.0,233.0,0.0,0.0,0.0
