DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2023-05-22,306.0,217.0,0.0,0.0,0.0
2023-05-23,289.0,206.0,310.0,0.0,0.0
2023-05-24,283.0,189.0,64.0,0.0,0.0
2023-05-25,300.0,194.0,0.0,0.0,0.0
2023-05-26,289.0,161.0,0.0,0.0,0.0
2023-05-27,294.0,194.0,0.0,0.0,0.0
2023-05-28,272.0,172.0,0.0,0.0,0.0
2023-05-29,311.0,200.0,0.0,0.0,0.0
2023-05-30,306.0,183.0,0.0,0.0,0.0
2023-05-31,306.0,206.0,0.0,0.0,0.0
2023-06-01,311.0,217.0,8.0,0.0,0.0
2023-06-02,333.0,217.0,0.0,0.0,0.0
2023-06-03,328.0,217.0,3.0,0.0,0.0
2023-06-04,317.0,217.0,46.0,0.0,0.0
2023-06-05,283.0,217.0,0.0,0.0,0.0
2023-06-06,294.0,211.0,0.0,0.0,0.0
2023-06-07,294.0,217.0,0.0,0.0,0.0
2023-06-08,322.0,211.0,224.0,0.0,0.0
2023-06-09,328.0,222.0,58.0,0.0,0.0
2023-06-10,306.0,233.0,3.0,0.0,0.0
2023-06-11,317.0,250.0,56.0,0.0,0.0
2023-06-12,339.0,233.0,10.0,0.0,0.0
2023-06-13,339.0,222.0,0.0,0.0,0.0
2023-06-14,333.0,222.0,20.0,0.0,0.0
2023-06-15,322.0,222.0,2362.0,0.0,0.0
2023-06-16,317.0,200.0,300.0,0.0,0.0
2023-06-17,339.0,217.0,66.0,0.0,0.0
2023-06-18,289.0,211.0,99.0,0.0,0.0
2023-06-19,300.0,233.0,0.0,0.0,0.0
2023-06-20,317.0,217.0,0.0,0.0,0.0
2023-06-21,306.0,233.0,99.0,0.0,0.0
2023-06-22,317.0,228.0,43.0,0.0,0.0
2023-06-23,333.0,233.0,20.0,0.0,0.0
2023-06-24,317.0,211.0,0.0,0.0,0.0
2023-06-25,328.0,228.0,0.0,0.0,0.0
2023-06-26,350.0,228.0,94.0,0.0,0.0
2023-06-27,356.0,261.0,0.0,0.0,0.0
2023-06-28,361.0,272.0,0.0,0.0,0.0
2023-06-29,344.0,256.0,0.0,0.0,0.0
2023-06-30,367.0,256.0,0.0,0.0,0.0
2023-07-01,361.0,272.0,0.0,0.0,0.0
2023-07-02,350.0,267.0,5.0,0.0,0.0
2023-07-03,333.0,278.0,25.0,0.0,0.0
2023-07-04,350.0,267.0,0.0,0.0,0.0
2023-07-05,350.0,267.0,25.0,0.0,0.0
2023-07-06,333.0,250.0,18.0,0.0,0.0
2023-07-07,350.0,250.0,91.0,0.0,0.0
2023-07-08,350.0,256.0,23.0,0.0,0.0
2023-07-09,328.0,256.0,28.0,0.0,0.0
2023-07-10,333.0,250.0,145.0,0.0,0.0
2023-07-11,311.0,239.0,94.0,0.0,0.0
2023-07-12,317.0,244.0,376.0,0.0,0.0
2023-07-13,339.0,256.0,5.0,0.0,0.0
2023-07-14,317.0,239.0,665.0,0.0,0.0
2023-07-15,361.0,250.0,74.0,0.0,0.0
2023-07-16,367.0,233.0,107.0,0.0,0.0
2023-07-17,339.0,244.0,0.0,0.0,0.0
2023-07-18,339.0,250.0,0.0,0.0,0.0
2023-07-19,339.0,267.0,0.0,0.0,0.0
2023-07-20,339.0,261.0,0.0,0.0,0.0
2023-07-21,344.0,272.0,0.0,0.0,0.0
2023-07-22,356.0,250.0,89.0,0.0,0.0
2023-07-23,317.0,239.0,0.0,0.0,0.0
2023-07-24,322.0,244.0,0.0,0.0,0.0
2023-07-25,339.0,239.0,0.0,0.0,0.0
2023-07-26,339.0,250.0,0.0,0.0,0.0
2023-07-27,344.0,256.0,0.0,0.0,0.0
2023-07-28,350.0,250.0,0.0,0.0,0.0
2023-07-29,350.0,250.0,0.0,0.0,0.0
2023-07-30,372.0,250.0,5.0,0.0,0.0
2023-07-31,356.0,233.0,0.0,0.0,0.0
2023-08-01,372.0,250.0,0.0,0.0,0.0
2023-08-02,372.0,244.0,0.0,0.0,0.0
2023-08-03,350.0,256.0,0.0,0.0,0.0
2023-08-04,372.0,278.0,0.0,0.0,0.0
2023-08-05,389.0,244.0,437.0,0.0,0.0
2023-08-06,361.0,267.0,23.0,0.0,0.0
2023-08-07,367.0,289.0,0.0,0.0,0.0
2023-08-08,367.0,278.0,3.0,0.0,0.0
2023-08-09,361.0,278.0,0.0,0.0,0.0
2023-08-10,367.0,289.0,0.0,0.0,0.0
2023-08-11,367.0,289.0,0.0,0.0,0.0
2023-08-12,378.0,283.0,0.0,0.0,0.0
2023-08-13,350.0,283.0,0.0,0.0,0.0
2023-08-14,361.0,283.0,0.0,0.0,0.0
2023-08-15,372.0,244.0,8.0,0.0,0.0
2023-08-16,328.0,239.0,0.0,0.0,0.0
2023-08-17,350.0,222.0,0.0,0.0,0.0
2023-08-18,367.0,250.0,0.0,0.0,0.0
2023-08-19,367.0,272.0,0.0,0.0,0.0
2023-08-20,361.0,261.0,0.0,0.0,0.0
2023-08-21,350.0,267.0,0.0,0.0,0.0
2023-08-22,367.0,261.0,0.0,0.0,0.0
2023-08-23,372.0,272.0,0.0,0.0,0.0
2023-08-24,344.0,283.0,0.0,0.0,0.0
2023-08-25,361.0,261.0,0.0,0.0,0.0
2023-08-26,406.0,278.0,0.0,0.0,0.0
2023-08-27,383.0,267.0,71.0,0.0,0.0
2023-08-28,339.0,261.0,15.0,0.0,0.0
2023-08-29,317.0,250.0,8.0,0.0,0.0
2023-08-30,350.0,239.0,0.0,0.0,0.0
2023-08-31,350.0,244.0,76.0,0.0,0.0
2023-09-01,294.0,239.0,224.0,0.0,0.0
2023-09-02,294.0,250.0,33.0,0.0,0.0
2023-09-03,294.0,250.0,30.0,0.0,0.0
2023-09-04,328.0,250.0,0.0,0.0,0.0
2023-09-05,322.0,250.0,0.0,0.0,0.0
2023-09-06,333.0,256.0,0.0,0.0,0.0
2023-09-07,350.0,250.0,13.0,0.0,0.0
2023-09-08,356.0,233.0,0.0,0.0,0.0
2023-09-09,350.0,189.0,0.0,0.0,0.0
2023-09-10,333.0,228.0,0.0,0.0,0.0
2023-09-11,328.0,233.0,0.0,0.0,0.0
2023-09-12,317.0,250.0,30.0,0.0,0.0
2023-09-13,339.0,233.0,203.0,0.0,0.0
2023-09-14,333.0,233.0,175.0,0.0,0.0
2023-09-15,317.0,239.0,168.0,0.0,0.0
2023-09-16,306.0,244.0,13.0,0.0,0.0
2023-09-17,333.0,233.0,3.0,0.0,0.0
2023-09-18,322.0,206.0,0.0,0.0,0.0
2023-09-19,311.0,194.0,0.0,0.0,0.0
2023-09-20,289.0,222.0,5.0,0.0,0.0
2023-09-21,317.0,222.0,0.0,0.0,0.0
2023-09-22,300.0,217.0,0.0,0.0,0.0
2023-09-23,317.0,200.0,0.0,0.0,0.0
2023-09-24,322.0,200.0,0.0,0.0,0.0
2023-09-25,322.0,206.0,0.0,0.0,0.0
2023-09-26,322.0,228.0,0.0,0.0,0.0
2023-09-27,294.0,239.0,0.0,0.0,0.0
2023-09-28,267.0,222.0,0.0,0.0,0.0
2023-09-29,317.0,200.0,0.0,0.0,0.0
2023-09-30,333.0,217.0,0.0,0.0,0.0
2023-10-01,328.0,217.0,0.0,0.0,0.0
2023-10-02,300.0,200.0,0.0,0.0,0.0
2023-10-03,300.0,206.0,0.0,0.0,0.0
2023-10-04,300.0,206.0,0.0,0.0,0.0
2023-10-05,289.0,228.0,0.0,0.0,0.0
2023-10-06,300.0,228.0,20.0,0.0,0.0
2023-10-07,289.0,161.0,0.0,0.0,0.0
2023-10-08,250.0,122.0,0.0,0.0,0.0
2023-10-09,261.0,100.0,0.0,0.0,0.0
2023-10-10,278.0,133.0,0.0,0.0,0.0
2023-10-11,222.0,167.0,312.0,0.0,0.0
2023-10-12,228.0,167.0,33.0,0.0,0.0
2023-10-13,233.0,189.0,0.0,,0.0
2023-10-14,294.0,167.0,0.0,,0.0
2023-10-15,206.0,128.0,0.0,,0.0
2023-10-16,217.0,100.0,0.0,0.0,0.0
2023-10-17,239.0,89.0,0.0,0.0,0.0
2023-10-18,239.0,111.0,0.0,0.0,0.0
2023-10-19,272.0,150.0,0.0,0.0,0.0
2023-10-20,306.0,200.0,0.0,0.0,0.0
2023-10-21,278.0,144.0,0.0,0.0,0.0
2023-10-22,306.0,161.0,0.0,0.0,0.0
2023-10-23,278.0,167.0,0.0,0.0,0.0
2023-10-24,267.0,178.0,0.0,0.0,0.0
2023-10-25,256.0,183.0,0.0,0.0,0.0
2023-10-26,272.0,194.0,0.0,0.0,0.0
2023-10-27,278.0,194.0,0.0,0.0,0.0
2023-10-28,278.0,189.0,0.0,0.0,0.0
2023-10-29,278.0,189.0,0.0,0.0,0.0
2023-10-30,300.0,128.0,0.0,0.0,0.0
2023-10-31,200.0,100.0,0.0,0.0,0.0
2023-11-01,167.0,56.0,0.0,0.0,0.0
2023-11-02,206.0,50.0,0.0,0.0,0.0
2023-11-03,250.0,94.0,0.0,0.0,0.0
2023-11-04,272.0,133.0,0.0,0.0,0.0
2023-11-05,278.0,100.0,0.0,0.0,0.0
2023-11-06,267.0,111.0,0.0,0.0,0.0
2023-11-07,261.0,122.0,0.0,0.0,0.0
2023-11-08,261.0,144.0,0.0,0.0,0.0
2023-11-09,267.0,167.0,0.0,0.0,0.0
2023-11-10,261.0,200.0,94.0,0.0,0.0
2023-11-11,233.0,178.0,18.0,0.0,0.0
2023-11-12,233.0,156.0,0.0,0.0,0.0
2023-11-13,183.0,144.0,20.0,0.0,0.0
2023-11-14,156.0,133.0,404.0,0.0,0.0
2023-11-15,178.0,133.0,94.0,0.0,0.0
2023-11-16,250.0,161.0,0.0,0.0,0.0
2023-11-17,267.0,156.0,0.0,0.0,0.0
2023-11-18,256.0,144.0,0.0,0.0,0.0
2023-11-19,217.0,94.0,0.0,0.0,0.0
2023-11-20,233.0,128.0,0.0,0.0,0.0
2023-11-21,250.0,156.0,147.0,0.0,0.0
2023-11-22,183.0,89.0,0.0,0.0,0.0
2023-11-23,144.0,50.0,8.0,0.0,0.0
2023-11-24,194.0,100.0,0.0,0.0,0.0
2023-11-25,211.0,111.0,0.0,0.0,0.0
2023-11-26,183.0,128.0,262.0,0.0,0.0
2023-11-27,150.0,61.0,0.0,0.0,0.0
2023-11-28,167.0,50.0,0.0,0.0,0.0
2023-11-29,167.0,11.0,0.0,0.0,0.0
2023-11-30,156.0,39.0,0.0,0.0,0.0
2023-12-01,239.0,156.0,10.0,0.0,0.0
2023-12-02,217.0,189.0,625.0,0.0,0.0
2023-12-03,222.0,156.0,23.0,0.0,0.0
2023-12-04,211.0,111.0,0.0,0.0,0.0
2023-12-05,194.0,78.0,0.0,0.0,0.0
2023-12-06,156.0,56.0,0.0,0.0,0.0
2023-12-07,167.0,44.0,0.0,0.0,0.0
2023-12-08,194.0,117.0,0.0,0.0,0.0
2023-12-09,261.0,194.0,5.0,0.0,0.0
2023-12-10,222.0,67.0,358.0,0.0,0.0
2023-12-11,156.0,39.0,0.0,0.0,0.0
2023-12-12,172.0,56.0,0.0,0.0,0.0
2023-12-13,183.0,78.0,0.0,0.0,0.0
2023-12-14,200.0,100.0,0.0,0.0,0.0
2023-12-15,206.0,106.0,0.0,0.0,0.0
2023-12-16,167.0,122.0,8.0,0.0,0.0
2023-12-17,178.0,89.0,0.0,0.0,0.0
2023-12-18,189.0,50.0,0.0,0.0,0.0
2023-12-19,133.0,39.0,0.0,0.0,0.0
2023-12-20,139.0,56.0,0.0,0.0,0.0
2023-12-21,172.0,61.0,0.0,0.0,0.0
2023-12-22,194.0,100.0,0.0,0.0,0.0
2023-12-23,211.0,100.0,0.0,0.0,0.0
2023-12-24,183.0,144.0,18.0,0.0,0.0
2023-12-25,256.0,139.0,155.0,0.0,0.0
2023-12-26,150.0,83.0,0.0,0.0,0.0
2023-12-27,156.0,72.0,0.0,0.0,0.0
2023-12-28,156.0,44.0,0.0,0.0,0.0
2023-12-29,128.0,17.0,0.0,0.0,0.0
2023-12-30,144.0,28.0,0.0,0.0,0.0
2023-12-31,172.0,17.0,0.0,0.0,0.0
2024-01-01,217.0,67.0,0.0,0.0,0.0
2024-01-02,150.0,11.0,0.0,0.0,0.0
2024-01-03,94.0,56.0,127.0,0.0,0.0
2024-01-04,150.0,33.0,0.0,0.0,0.0
2024-01-05,156.0,50.0,287.0,0.0,0.0
2024-01-06,189.0,67.0,3.0,0.0,0.0
2024-01-07,150.0,39.0,0.0,0.0,0.0
2024-01-08,194.0,89.0,13.0,0.0,0.0
2024-01-09,222.0,61.0,742.0,0.0,0.0
2024-01-10,139.0,33.0,0.0,0.0,0.0
2024-01-11,189.0,78.0,0.0,0.0,0.0
2024-01-12,228.0,106.0,33.0,0.0,0.0
2024-01-13,122.0,22.0,0.0,0.0,0.0
2024-01-14,156.0,11.0,0.0,0.0,0.0
2024-01-15,178.0,44.0,0.0,0.0,0.0
2024-01-16,150.0,-43.0,48.0,0.0,0.0
2024-01-17,67.0,-66.0,0.0,0.0,0.0
2024-01-18,172.0,-10.0,23.0,0.0,0.0
2024-01-19,172.0,22.0,38.0,0.0,0.0
2024-01-20,67.0,-21.0,0.0,0.0,0.0
2024-01-21,83.0,-38.0,0.0,0.0,0.0
2024-01-22,139.0,28.0,0.0,0.0,0.0
2024-01-23,172.0,128.0,15.0,0.0,0.0
2024-01-24,183.0,156.0,0.0,0.0,0.0
2024-01-25,228.0,167.0,76.0,0.0,0.0
2024-01-26,217.0,156.0,3.0,0.0,0.0
2024-01-27,200.0,122.0,190.0,0.0,0.0
2024-01-28,167.0,67.0,0.0,0.0,0.0
2024-01-29,167.0,39.0,0.0,0.0,0.0
2024-01-30,167.0,17.0,0.0,0.0,0.0
2024-01-31,200.0,67.0,0.0,0.0,0.0
2024-02-01,161.0,44.0,0.0,0.0,0.0
2024-02-02,200.0,72.0,0.0,0.0,0.0
2024-02-03,178.0,67.0,0.0,0.0,0.0
2024-02-04,172.0,89.0,104.0,0.0,0.0
2024-02-05,139.0,78.0,0.0,0.0,0.0
2024-02-06,222.0,56.0,0.0,0.0,0.0
2024-02-07,167.0,72.0,0.0,0.0,0.0
2024-02-08,189.0,78.0,0.0,0.0,0.0
2024-02-09,211.0,150.0,36.0,0.0,0.0
2024-02-10,206.0,167.0,48.0,0.0,0.0
2024-02-11,211.0,178.0,5.0,0.0,0.0
2024-02-12,222.0,94.0,94.0,0.0,0.0
2024-02-13,172.0,83.0,0.0,0.0,0.0
2024-02-14,189.0,33.0,0.0,0.0,0.0
2024-02-15,178.0,83.0,0.0,0.0,0.0
2024-02-16,172.0,117.0,0.0,0.0,0.0
2024-02-17,161.0,56.0,33.0,0.0,0.0
2024-02-18,133.0,28.0,0.0,0.0,0.0
2024-02-19,167.0,17.0,0.0,0.0,0.0
2024-02-20,178.0,17.0,0.0,0.0,0.0
2024-02-21,206.0,61.0,0.0,0.0,0.0
2024-02-22,233.0,111.0,0.0,0.0,0.0
2024-02-23,261.0,128.0,28.0,0.0,0.0
2024-02-24,250.0,89.0,0.0,0.0,0.0
2024-02-25,200.0,67.0,0.0,0.0,0.0
2024-02-26,228.0,94.0,0.0,0.0,0.0
2024-02-27,244.0,178.0,0.0,0.0,0.0
2024-02-28,278.0,128.0,0.0,0.0,0.0
2024-02-29,161.0,106.0,0.0,0.0,0.0
2024-03-01,189.0,117.0,140.0,0.0,0.0
2024-03-02,228.0,167.0,0.0,0.0,0.0
2024-03-03,239.0,161.0,0.0,0.0,0.0
2024-03-04,228.0,172.0,74.0,0.0,0.0
2024-03-05,206.0,161.0,170.0,0.0,0.0
2024-03-06,267.0,150.0,0.0,0.0,0.0
2024-03-07,228.0,128.0,0.0,0.0,0.0
2024-03-08,228.0,144.0,351.0,0.0,0.0
2024-03-09,222.0,139.0,206.0,0.0,0.0
2024-03-10,200.0,94.0,0.0,0.0,0.0
2024-03-11,200.0,78.0,0.0,0.0,0.0
2024-03-12,211.0,56.0,0.0,0.0,0.0
2024-03-13,228.0,100.0,0.0,0.0,0.0
2024-03-14,211.0,156.0,0.0,0.0,0.0
2024-03-15,250.0,178.0,66.0,0.0,0.0
2024-03-16,256.0,150.0,0.0,0.0,0.0
2024-03-17,200.0,156.0,216.0,0.0,0.0
2024-03-18,217.0,83.0,0.0,0.0,0.0
2024-03-19,167.0,33.0,0.0,0.0,0.0
2024-03-20,200.0,44.0,0.0,0.0,0.0
2024-03-21,217.0,83.0,0.0,0.0,0.0
2024-03-22,211.0,144.0,30.0,0.0,0.0
2024-03-23,233.0,117.0,3.0,0.0,0.0
2024-03-24,211.0,100.0,0.0,0.0,0.0
2024-03-25,211.0,150.0,0.0,0.0,0.0
2024-03-26,217.0,133.0,79.0,0.0,0.0
2024-03-27,261.0,128.0,0.0,0.0,0.0
2024-03-28,244.0,94.0,0.0,0.0,0.0
2024-03-29,217.0,94.0,0.0,0.0,0.0
2024-03-30,233.0,111.0,0.0,0.0,0.0
2024-03-31,267.0,167.0,0.0,0.0,0.0
2024-04-01,261.0,200.0,0.0,0.0,0.0
2024-04-02,239.0,211.0,3.0,0.0,0.0
2024-04-03,233.0,128.0,10.0,0.0,0.0
2024-04-04,228.0,83.0,0.0,0.0,0.0
2024-04-05,256.0,83.0,0.0,0.0,0.0
2024-04-06,222.0,111.0,0.0,0.0,0.0
2024-04-07,233.0,117.0,0.0,0.0,0.0
2024-04-08,239.0,167.0,0.0,0.0,0.0
2024-04-09,239.0,183.0,0.0,0.0,0.0
2024-04-10,217.0,178.0,622.0,0.0,0.0
2024-04-11,233.0,139.0,0.0,0.0,0.0
2024-04-12,261.0,106.0,0.0,0.0,0.0
2024-04-13,272.0,100.0,0.0,0.0,0.0
2024-04-14,256.0,128.0,0.0,0.0,0.0
2024-04-15,256.0,144.0,0.0,0.0,0.0
2024-04-16,256.0,189.0,0.0,0.0,0.0
2024-04-17,256.0,189.0,0.0,0.0,0.0
2024-04-18,267.0,206.0,0.0,0.0,0.0
2024-04-19,272.0,200.0,0.0,0.0,0.0
2024-04-20,278.0,206.0,0.0,0.0,0.0
2024-04-21,217.0,128.0,13.0,0.0,0.0
2024-04-22,228.0,94.0,0.0,0.0,0.0
2024-04-23,228.0,100.0,0.0,0.0,0.0
2024-04-24,250.0,144.0,0.0,0.0,0.0
2024-04-25,278.0,167.0,0.0,0.0,0.0
2024-04-26,256.0,183.0,0.0,0.0,0.0
2024-04-27,261.0,200.0,0.0,0.0,0.0
2024-04-28,256.0,211.0,0.0,0.0,0.0
2024-04-29,256.0,211.0,0.0,0.0,0.0
2024-04-30,250.0,194.0,465.0,0.0,0.0
2024-05-01,272.0,200.0,0.0,0.0,0.0
2024-05-02,267.0,194.0,0.0,0.0,0.0
2024-05-03,294.0,217.0,3.0,0.0,0.0
2024-05-04,283.0,206.0,48.0,0.0,0.0
2024-05-05,283.0,200.0,0.0,0.0,0.0
2024-05-06,283.0,233.0,0.0,0.0,0.0
2024-05-07,283.0,244.0,0.0,0.0,0.0
2024-05-08,294.0,250.0,0.0,0.0,0.0
2024-05-09,300.0,256.0,3.0,0.0,0.0
2024-05-10,267.0,189.0,262.0,0.0,0.0
2024-05-11,278.0,183.0,0.0,0.0,0.0
2024-05-12,261.0,178.0,8.0,0.0,0.0
2024-05-13,244.0,172.0,742.0,0.0,0.0
2024-05-14,283.0,189.0,305.0,0.0,0.0
2024-05-15,311.0,206.0,3.0,0.0,0.0
2024-05-16,306.0,183.0,3.0,0.0,0.0
2024-05-17,289.0,200.0,127.0,0.0,0.0
2024-05-18,261.0,206.0,371.0,0.0,0.0
2024-05-19,317.0,211.0,0.0,0.0,0.0
2024-05-20,294.0,206.0,0.0,0.0,0.0
2024-05-21,283.0,206.0,0.0,0.0,0.0
2024-05-22,283.0,206.0,0.0,0.0,0.0
2024-05-23,294.0,222.0,0.0,0.0,0.0
2024-05-24,300.0,228.0,0.0,0.0,0.0
2024-05-25,311.0,250.0,0.0,0.0,0.0
2024-05-26,311.0,250.0,0.0,0.0,0.0
2024-05-27,311.0,228.0,3.0,0.0,0.0
2024-05-28,344.0,211.0,0.0,0.0,0.0
2024-05-29,328.0,244.0,0.0,0.0,0.0
2024-05-30,311.0,233.0,0.0,0.0,0.0
2024-05-31,306.0,217.0,0.0,0.0,0.0
2024-06-01,267.0,206.0,1013.0,0.0,0.0
2024-06-02,267.0,222.0,5.0,0.0,0.0
2024-06-03,294.0,228.0,74.0,0.0,0.0
2024-06-04,300.0,233.0,0.0,0.0,0.0
2024-06-05,311.0,233.0,0.0,0.0,0.0
2024-06-06,300.0,233.0,61.0,0.0,0.0
2024-06-07,333.0,233.0,0.0,0.0,0.0
2024-06-08,317.0,217.0,0.0,0.0,0.0
2024-06-09,317.0,211.0,0.0,0.0,0.0
2024-06-10,333.0,250.0,0.0,0.0,0.0
2024-06-11,328.0,239.0,0.0,0.0,0.0
2024-06-12,328.0,217.0,0.0,0.0,0.0
2024-06-13,339.0,211.0,0.0,0.0,0.0
2024-06-14,333.0,239.0,0.0,0.0,0.0
2024-06-15,333.0,239.0,0.0,0.0,0.0
2024-06-16,306.0,228.0,224.0,0.0,0.0
2024-06-17,306.0,244.0,0.0,0.0,0.0
2024-06-18,311.0,244.0,0.0,0.0,0.0
2024-06-19,317.0,256.0,0.0,0.0,0.0
2024-06-20,311.0,239.0,20.0,0.0,0.0
2024-06-21,328.0,233.0,0.0,0.0,0.0
2024-06-22,328.0,222.0,0.0,0.0,0.0
2024-06-23,322.0,239.0,0.0,0.0,0.0
2024-06-24,328.0,239.0,190.0,0.0,0.0
2024-06-25,328.0,244.0,0.0,0.0,0.0
2024-06-26,339.0,267.0,0.0,0.0,0.0
2024-06-27,300.0,233.0,114.0,0.0,0.0
2024-06-28,317.0,228.0,43.0,0.0,0.0
2024-06-29,317.0,244.0,292.0,0.0,0.0
2024-06-30,317.0,244.0,109.0,0.0,0.0
2024-07-01,356.0,244.0,0.0,0.0,0.0
2024-07-02,322.0,267.0,20.0,0.0,0.0
2024-07-03,300.0,239.0,737.0,0.0,0.0
2024-07-04,322.0,250.0,178.0,0.0,0.0
2024-07-05,322.0,244.0,0.0,,0.0
2024-07-06,322.0,233.0,0.0,0.0,0.0
2024-07-07,328.0,256.0,0.0,0.0,0.0
2024-07-08,322.0,261.0,43.0,0.0,0.0
2024-07-09,322.0,261.0,20.0,0.0,0.0
2024-07-10,317.0,239.0,33.0,0.0,0.0
2024-07-11,322.0,228.0,0.0,0.0,0.0
2024-07-12,328.0,244.0,0.0,0.0,0.0
2024-07-13,322.0,250.0,25.0,0.0,0.0
2024-07-14,317.0,256.0,0.0,0.0,0.0
2024-07-15,322.0,244.0,0.0,0.0,0.0
2024-07-16,322.0,233.0,5.0,0.0,0.0
2024-07-17,322.0,239.0,53.0,0.0,0.0
2024-07-18,311.0,244.0,0.0,0.0,0.0
2024-07-19,294.0,228.0,147.0,0.0,0.0
2024-07-20,300.0,222.0,287.0,0.0,0.0
2024-07-21,283.0,222.0,94.0,0.0,0.0
2024-07-22,311.0,233.0,0.0,0.0,0.0
2024-07-23,317.0,244.0,8.0,0.0,0.0
2024-07-24,311.0,244.0,30.0,0.0,0.0
2024-07-25,322.0,239.0,20.0,0.0,0.0
2024-07-26,317.0,228.0,13.0,0.0,0.0
2024-07-27,300.0,233.0,18.0,0.0,0.0
2024-07-28,311.0,244.0,135.0,0.0,0.0
2024-07-29,328.0,250.0,155.0,0.0,0.0
2024-07-30,339.0,256.0,185.0,0.0,0.0
2024-07-31,328.0,261.0,25.0,0.0,0.0
2024-08-01,339.0,261.0,0.0,0.0,0.0
2024-08-02,333.0,244.0,74.0,0.0,0.0
2024-08-03,328.0,228.0,145.0,0.0,0.0
2024-08-04,339.0,244.0,5.0,0.0,0.0
2024-08-05,339.0,244.0,0.0,0.0,0.0
2024-08-06,356.0,239.0,0.0,0.0,0.0
2024-08-07,350.0,239.0,0.0,0.0,0.0
2024-08-08,344.0,239.0,0.0,0.0,0.0
2024-08-09,333.0,228.0,0.0,0.0,0.0
2024-08-10,344.0,244.0,8.0,0.0,0.0
2024-08-11,339.0,239.0,0.0,0.0,0.0
2024-08-12,344.0,233.0,0.0,,0.0
2024-08-13,339.0,250.0,0.0,,0.0
2024-08-14,350.0,239.0,0.0,0.0,0.0
2024-08-15,328.0,239.0,0.0,0.0,0.0
2024-08-16,317.0,256.0,0.0,0.0,0.0
2024-08-17,328.0,233.0,8.0,,0.0
2024-08-18,344.0,228.0,0.0,,0.0
2024-08-19,344.0,244.0,0.0,0.0,0.0
2024-08-20,333.0,228.0,0.0,0.0,0.0
2024-08-21,339.0,217.0,0.0,0.0,0.0
2024-08-22,317.0,228.0,5.0,0.0,0.0
2024-08-23,328.0,222.0,0.0,0.0,0.0
2024-08-24,311.0,222.0,0.0,0.0,0.0
2024-08-25,322.0,239.0,0.0,0.0,0.0
2024-08-26,328.0,239.0,0.0,0.0,0.0
2024-08-27,317.0,250.0,0.0,0.0,0.0
2024-08-28,328.0,256.0,0.0,0.0,0.0
2024-08-29,322.0,256.0,0.0,0.0,0.0
2024-08-30,317.0,244.0,0.0,0.0,0.0
2024-08-31,311.0,250.0,0.0,0.0,0.0
2024-09-01,333.0,244.0,0.0,0.0,0.0
2024-09-02,361.0,239.0,0.0,0.0,0.0
2024-09-03,328.0,244.0,58.0,0.0,0.0
2024-09-04,300.0,244.0,23.0,0.0,0.0
2024-09-05,283.0,239.0,20.0,0.0,0.0
2024-09-06,256.0,228.0,206.0,0.0,0.0
2024-09-07,250.0,222.0,8.0,0.0,0.0
2024-09-08,272.0,222.0,64.0,0.0,0.0
2024-09-09,267.0,228.0,0.0,0.0,0.0
2024-09-10,267.0,228.0,41.0,0.0,0.0
2024-09-11,244.0,211.0,122.0,0.0,0.0
2024-09-12,306.0,228.0,615.0,0.0,0.0
2024-09-13,311.0,233.0,13.0,0.0,0.0
2024-09-14,311.0,222.0,0.0,0.0,0.0
2024-09-15,289.0,228.0,246.0,0.0,0.0
2024-09-16,272.0,217.0,119.0,0.0,0.0
2024-09-17,289.0,217.0,414.0,0.0,0.0
2024-09-18,294.0,222.0,5.0,0.0,0.0
2024-09-19,328.0,228.0,0.0,0.0,0.0
2024-09-20,328.0,206.0,0.0,0.0,0.0
2024-09-21,311.0,222.0,0.0,0.0,0.0
2024-09-22,317.0,222.0,0.0,0.0,0.0
2024-09-23,328.0,222.0,0.0,0.0,0.0
