DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2024-09-24,311.0,217.0,190.0,0.0,0.0
2024-09-25,306.0,233.0,61.0,0.0,0.0
2024-09-26,256.0,217.0,3.0,0.0,0.0
2024-09-27,283.0,194.0,0.0,0.0,0.0
2024-09-28,306.0,206.0,0.0,0.0,0.0
2024-09-29,311.0,228.0,0.0,0.0,0.0
2024-09-30,300.0,211.0,0.0,0.0,0.0
2024-10-01,317.0,217.0,0.0,0.0,0.0
2024-10-02,317.0,211.0,0.0,0.0,0.0
2024-10-03,306.0,211.0,86.0,0.0,0.0
2024-10-04,239.0,217.0,241.0,0.0,0.0
2024-10-05,278.0,217.0,0.0,0.0,0.0
2024-10-06,294.0,222.0,0.0,0.0,0.0
2024-10-07,317.0,211.0,0.0,0.0,0.0
2024-10-08,311.0,189.0,0.0,0.0,0.0
2024-10-09,306.0,194.0,0.0,0.0,0.0
2024-10-10,289.0,161.0,0.0,0.0,0.0
2024-10-11,272.0,161.0,0.0,0.0,0.0
2024-10-12,278.0,139.0,0.0,0.0,0.0
2024-10-13,278.0,133.0,0.0,0.0,0.0
2024-10-14,311.0,189.0,0.0,0.0,0.0
2024-10-15,250.0,167.0,0.0,0.0,0.0
2024-10-16,206.0,111.0,0.0,0.0,0.0
2024-10-17,217.0,89.0,0.0,0.0,0.0
2024-10-18,239.0,100.0,0.0,0.0,0.0
2024-10-19,267.0,133.0,0.0,0.0,0.0
2024-10-20,272.0,133.0,0.0,0.0,0.0
2024-10-21,278.0,150.0,0.0,0.0,0.0
2024-10-22,267.0,150.0,0.0,0.0,0.0
2024-10-23,294.0,178.0,0.0,0.0,0.0
2024-10-24,306.0,156.0,0.0,0.0,0.0
2024-10-25,294.0,161.0,0.0,0.0,0.0
2024-10-26,300.0,161.0,0.0,0.0,0.0
2024-10-27,306.0,172.0,0.0,0.0,0.0
2024-10-28,272.0,167.0,0.0,0.0,0.0
2024-10-29,267.0,178.0,0.0,0.0,0.0
2024-10-30,272.0,189.0,0.0,0.0,0.0
2024-10-31,272.0,211.0,0.0,0.0,0.0
2024-11-01,278.0,200.0,0.0,0.0,0.0
2024-11-02,278.0,183.0,0.0,0.0,0.0
2024-11-03,267.0,194.0,0.0,0.0,0.0
2024-11-04,267.0,217.0,0.0,0.0,0.0
2024-11-05,267.0,211.0,56.0,0.0,0.0
2024-11-06,267.0,222.0,94.0,0.0,0.0
2024-11-07,267.0,233.0,3.0,0.0,0.0
2024-11-08,283.0,228.0,5.0,0.0,0.0
2024-11-09,267.0,222.0,0.0,0.0,0.0
2024-11-10,250.0,206.0,168.0,0.0,0.0
2024-11-11,228.0,206.0,447.0,0.0,0.0
2024-11-12,239.0,206.0,8.0,0.0,0.0
2024-11-13,244.0,206.0,41.0,0.0,0.0
2024-11-14,267.0,128.0,109.0,0.0,0.0
2024-11-15,239.0,117.0,0.0,0.0,0.0
2024-11-16,233.0,122.0,0.0,0.0,0.0
2024-11-17,250.0,144.0,0.0,0.0,0.0
2024-11-18,261.0,200.0,0.0,0.0,0.0
2024-11-19,244.0,206.0,739.0,0.0,0.0
2024-11-20,250.0,100.0,5.0,0.0,0.0
2024-11-21,189.0,61.0,0.0,0.0,0.0
2024-11-22,172.0,67.0,0.0,0.0,0.0
2024-11-23,194.0,39.0,0.0,0.0,0.0
2024-11-24,206.0,78.0,0.0,0.0,0.0
2024-11-25,272.0,139.0,0.0,0.0,0.0
2024-11-26,250.0,156.0,0.0,0.0,0.0
2024-11-27,233.0,150.0,0.0,0.0,0.0
2024-11-28,261.0,100.0,0.0,0.0,0.0
2024-11-29,139.0,44.0,10.0,0.0,0.0
2024-11-30,150.0,28.0,0.0,0.0,0.0
2024-12-01,178.0,39.0,0.0,0.0,0.0
2024-12-02,172.0,28.0,0.0,0.0,0.0
2024-12-03,139.0,39.0,0.0,0.0,0.0
2024-12-04,167.0,33.0,0.0,0.0,0.0
2024-12-05,172.0,67.0,23.0,0.0,0.0
2024-12-06,122.0,11.0,0.0,0.0,0.0
2024-12-07,156.0,28.0,0.0,0.0,0.0
2024-12-08,200.0,67.0,0.0,0.0,0.0
2024-12-09,244.0,194.0,0.0,0.0,0.0
2024-12-10,233.0,189.0,318.0,0.0,0.0
2024-12-11,189.0,44.0,102.0,0.0,0.0
2024-12-12,144.0,28.0,0.0,0.0,0.0
2024-12-13,167.0,50.0,0.0,0.0,0.0
2024-12-14,206.0,100.0,0.0,0.0,0.0
2024-12-15,189.0,139.0,0.0,0.0,0.0
2024-12-16,217.0,128.0,0.0,0.0,0.0
2024-12-17,256.0,117.0,0.0,0.0,0.0
2024-12-18,250.0,150.0,0.0,0.0,0.0
2024-12-19,167.0,72.0,0.0,0.0,0.0
2024-12-20,189.0,44.0,0.0,0.0,0.0
2024-12-21,122.0,11.0,0.0,0.0,0.0
2024-12-22,139.0,6.0,0.0,0.0,0.0
2024-12-23,161.0,39.0,0.0,0.0,0.0
2024-12-24,189.0,50.0,0.0,0.0,0.0
2024-12-25,178.0,83.0,91.0,0.0,0.0
2024-12-26,161.0,106.0,0.0,0.0,0.0
2024-12-27,189.0,144.0,170.0,0.0,0.0
2024-12-28,211.0,167.0,305.0,0.0,0.0
2024-12-29,217.0,117.0,292.0,0.0,0.0
2024-12-30,200.0,89.0,0.0,0.0,0.0
2024-12-31,244.0,122.0,0.0,0.0,0.0
2025-01-01,167.0,56.0,0.0,0.0,0.0
2025-01-02,156.0,50.0,0.0,0.0,0.0
2025-01-03,194.0,44.0,0.0,0.0,0.0
2025-01-04,150.0,50.0,0.0,0.0,0.0
2025-01-05,211.0,122.0,33.0,0.0,0.0
2025-01-06,211.0,6.0,58.0,0.0,0.0
2025-01-07,83.0,-5.0,0.0,0.0,0.0
2025-01-08,94.0,-16.0,0.0,0.0,0.0
2025-01-09,111.0,-10.0,0.0,0.0,0.0
2025-01-10,94.0,50.0,561.0,0.0,0.0
2025-01-11,89.0,-10.0,0.0,0.0,0.0
2025-01-12,111.0,-10.0,152.0,0.0,0.0
2025-01-13,117.0,50.0,269.0,0.0,0.0
2025-01-14,150.0,22.0,0.0,0.0,0.0
2025-01-15,156.0,78.0,0.0,0.0,0.0
2025-01-16,178.0,39.0,0.0,0.0,0.0
2025-01-17,172.0,28.0,0.0,0.0,0.0
2025-01-18,239.0,150.0,33.0,0.0,0.0
2025-01-19,150.0,-5.0,0.0,0.0,0.0
2025-01-20,61.0,-38.0,0.0,0.0,0.0
2025-01-21,6.0,-49.0,221.0,229.0,226.0
2025-01-22,28.0,-105.0,0.0,,0.0
2025-01-23,72.0,-60.0,0.0,,0.0
2025-01-24,117.0,-38.0,0.0,,0.0
2025-01-25,133.0,0.0,0.0,0.0,0.0
2025-01-26,178.0,78.0,0.0,0.0,0.0
2025-01-27,211.0,106.0,0.0,0.0,0.0
2025-01-28,161.0,83.0,0.0,0.0,0.0
2025-01-29,217.0,83.0,0.0,0.0,0.0
2025-01-30,222.0,117.0,0.0,0.0,0.0
2025-01-31,217.0,111.0,56.0,0.0,0.0
2025-02-01,194.0,89.0,0.0,0.0,0.0
2025-02-02,211.0,67.0,0.0,0.0,0.0
2025-02-03,211.0,72.0,0.0,0.0,0.0
2025-02-04,244.0,111.0,0.0,0.0,0.0
2025-02-05,233.0,139.0,0.0,0.0,0.0
2025-02-06,256.0,178.0,0.0,0.0,0.0
2025-02-07,250.0,189.0,0.0,0.0,0.0
2025-02-08,250.0,189.0,0.0,0.0,0.0
2025-02-09,267.0,194.0,0.0,0.0,0.0
2025-02-10,233.0,167.0,5.0,0.0,0.0
2025-02-11,244.0,167.0,3.0,0.0,0.0
2025-02-12,256.0,206.0,0.0,0.0,0.0
2025-02-13,228.0,89.0,33.0,0.0,0.0
2025-02-14,206.0,72.0,0.0,0.0,0.0
2025-02-15,233.0,183.0,0.0,0.0,0.0
2025-02-16,222.0,56.0,178.0,0.0,0.0
2025-02-17,150.0,17.0,0.0,0.0,0.0
2025-02-18,172.0,44.0,23.0,0.0,0.0
2025-02-19,150.0,39.0,427.0,0.0,0.0
2025-02-20,83.0,-10.0,0.0,0.0,0.0
2025-02-21,117.0,-21.0,0.0,0.0,0.0
2025-02-22,161.0,44.0,0.0,0.0,0.0
2025-02-23,100.0,83.0,114.0,0.0,0.0
2025-02-24,194.0,94.0,0.0,0.0,0.0
2025-02-25,239.0,100.0,0.0,0.0,0.0
2025-02-26,244.0,94.0,0.0,0.0,0.0
2025-02-27,250.0,122.0,0.0,0.0,0.0
2025-02-28,211.0,56.0,0.0,0.0,0.0
2025-03-01,256.0,94.0,0.0,0.0,0.0
2025-03-02,194.0,78.0,0.0,0.0,0.0
2025-03-03,194.0,72.0,0.0,0.0,0.0
2025-03-04,222.0,106.0,99.0,0.0,0.0
2025-03-05,211.0,100.0,18.0,0.0,0.0
2025-03-06,194.0,50.0,0.0,0.0,0.0
2025-03-07,211.0,67.0,0.0,0.0,0.0
2025-03-08,256.0,178.0,41.0,0.0,0.0
2025-03-09,233.0,133.0,401.0,0.0,0.0
2025-03-10,189.0,111.0,0.0,0.0,0.0
2025-03-11,233.0,67.0,0.0,0.0,0.0
2025-03-12,228.0,111.0,0.0,0.0,0.0
2025-03-13,244.0,161.0,5.0,0.0,0.0
2025-03-14,239.0,189.0,0.0,0.0,0.0
2025-03-15,244.0,200.0,61.0,0.0,0.0
2025-03-16,244.0,117.0,0.0,0.0,0.0
2025-03-17,217.0,72.0,0.0,0.0,0.0
2025-03-18,222.0,61.0,0.0,0.0,0.0
2025-03-19,239.0,150.0,0.0,0.0,0.0
2025-03-20,206.0,72.0,36.0,0.0,0.0
2025-03-21,172.0,33.0,0.0,0.0,0.0
2025-03-22,217.0,78.0,0.0,0.0,0.0
2025-03-23,222.0,106.0,0.0,0.0,0.0
2025-03-24,194.0,128.0,218.0,0.0,0.0
2025-03-25,233.0,111.0,0.0,0.0,0.0
2025-03-26,289.0,161.0,0.0,0.0,0.0
2025-03-27,250.0,167.0,0.0,0.0,0.0
2025-03-28,239.0,150.0,0.0,0.0,0.0
2025-03-29,228.0,206.0,0.0,0.0,0.0
2025-03-30,217.0,178.0,1547.0,0.0,0.0
2025-03-31,267.0,183.0,28.0,0.0,0.0
2025-04-01,267.0,167.0,0.0,0.0,0.0
2025-04-02,261.0,211.0,0.0,,0.0
2025-04-03,261.0,217.0,0.0,0.0,0.0
2025-04-04,267.0,222.0,0.0,0.0,0.0
2025-04-05,267.0,222.0,0.0,0.0,0.0
2025-04-06,272.0,217.0,114.0,0.0,0.0
2025-04-07,217.0,89.0,173.0,0.0,0.0
2025-04-08,217.0,78.0,0.0,0.0,0.0
2025-04-09,222.0,89.0,0.0,0.0,0.0
2025-04-10,261.0,100.0,0.0,0.0,0.0
2025-04-11,256.0,139.0,0.0,0.0,0.0
2025-04-12,228.0,100.0,0.0,0.0,0.0
2025-04-13,222.0,100.0,0.0,0.0,0.0
2025-04-14,250.0,139.0,0.0,0.0,0.0
2025-04-15,267.0,150.0,0.0,0.0,0.0
2025-04-16,244.0,111.0,0.0,0.0,0.0
2025-04-17,250.0,106.0,0.0,0.0,0.0
2025-04-18,256.0,172.0,0.0,0.0,0.0
2025-04-19,261.0,194.0,0.0,0.0,0.0
2025-04-20,267.0,189.0,0.0,0.0,0.0
2025-04-21,267.0,200.0,0.0,0.0,0.0
2025-04-22,267.0,206.0,0.0,0.0,0.0
2025-04-23,261.0,200.0,0.0,0.0,0.0
2025-04-24,272.0,200.0,0.0,0.0,0.0
2025-04-25,272.0,194.0,0.0,0.0,0.0
2025-04-26,289.0,189.0,0.0,0.0,0.0
2025-04-27,294.0,206.0,0.0,0.0,0.0
2025-04-28,289.0,200.0,0.0,0.0,0.0
2025-04-29,278.0,189.0,0.0,0.0,0.0
2025-04-30,283.0,228.0,18.0,0.0,0.0
2025-05-01,278.0,206.0,0.0,0.0,0.0
2025-05-02,278.0,217.0,0.0,0.0,0.0
2025-05-03,261.0,183.0,503.0,0.0,0.0
2025-05-04,261.0,150.0,0.0,0.0,0.0
2025-05-05,256.0,156.0,0.0,0.0,0.0
2025-05-06,261.0,189.0,0.0,0.0,0.0
2025-05-07,256.0,194.0,61.0,0.0,0.0
2025-05-08,283.0,200.0,0.0,0.0,0.0
2025-05-09,261.0,189.0,660.0,0.0,0.0
2025-05-10,267.0,189.0,173.0,0.0,0.0
2025-05-11,267.0,194.0,23.0,0.0,0.0
2025-05-12,261.0,183.0,36.0,0.0,0.0
2025-05-13,272.0,178.0,0.0,0.0,0.0
2025-05-14,289.0,200.0,0.0,0.0,0.0
2025-05-15,311.0,239.0,0.0,0.0,0.0
2025-05-16,306.0,239.0,0.0,0.0,0.0
2025-05-17,306.0,244.0,0.0,0.0,0.0
2025-05-18,300.0,228.0,0.0,0.0,0.0
2025-05-19,300.0,211.0,0.0,0.0,0.0
2025-05-20,306.0,233.0,0.0,0.0,0.0
2025-05-21,294.0,200.0,0.0,0.0,0.0
2025-05-22,306.0,183.0,0.0,0.0,0.0
2025-05-23,300.0,189.0,0.0,0.0,0.0
2025-05-24,300.0,228.0,15.0,0.0,0.0
2025-05-25,322.0,222.0,3.0,0.0,0.0
2025-05-26,311.0,244.0,0.0,0.0,0.0
2025-05-27,306.0,222.0,64.0,0.0,0.0
2025-05-28,317.0,222.0,18.0,0.0,0.0
2025-05-29,267.0,211.0,221.0,0.0,0.0
2025-05-30,328.0,217.0,0.0,0.0,0.0
2025-05-31,289.0,189.0,0.0,0.0,0.0
2025-06-01,289.0,183.0,0.0,0.0,0.0
2025-06-02,306.0,200.0,0.0,0.0,0.0
2025-06-03,300.0,206.0,0.0,0.0,0.0
2025-06-04,294.0,222.0,3.0,0.0,0.0
2025-06-05,289.0,233.0,196.0,0.0,0.0
2025-06-06,322.0,244.0,8.0,0.0,0.0
2025-06-07,328.0,261.0,5.0,0.0,0.0
2025-06-08,333.0,250.0,30.0,0.0,0.0
2025-06-09,322.0,206.0,56.0,0.0,0.0
2025-06-10,311.0,211.0,8.0,0.0,0.0
2025-06-11,306.0,228.0,53.0,0.0,0.0
2025-06-12,306.0,228.0,0.0,0.0,0.0
2025-06-13,311.0,256.0,0.0,0.0,0.0
2025-06-14,317.0,233.0,381.0,0.0,0.0
2025-06-15,322.0,244.0,0.0,0.0,0.0
2025-06-16,317.0,228.0,99.0,0.0,0.0
2025-06-17,311.0,239.0,0.0,0.0,0.0
2025-06-18,317.0,261.0,8.0,0.0,0.0
2025-06-19,344.0,233.0,25.0,0.0,0.0
2025-06-20,333.0,217.0,0.0,0.0,0.0
2025-06-21,333.0,244.0,0.0,0.0,0.0
2025-06-22,333.0,239.0,0.0,0.0,0.0
2025-06-23,344.0,239.0,0.0,0.0,0.0
2025-06-24,333.0,239.0,0.0,0.0,0.0
2025-06-25,350.0,233.0,13.0,0.0,0.0
2025-06-26,317.0,217.0,0.0,0.0,0.0
2025-06-27,322.0,233.0,8.0,0.0,0.0
2025-06-28,306.0,239.0,48.0,0.0,0.0
2025-06-29,311.0,239.0,201.0,0.0,0.0
2025-06-30,289.0,239.0,155.0,0.0,0.0
2025-07-01,311.0,233.0,15.0,0.0,0.0
2025-07-02,333.0,239.0,0.0,0.0,0.0
2025-07-03,344.0,239.0,0.0,0.0,0.0
2025-07-04,339.0,233.0,0.0,0.0,0.0
2025-07-05,339.0,239.0,0.0,0.0,0.0
2025-07-06,333.0,228.0,0.0,0.0,0.0
2025-07-07,328.0,250.0,0.0,0.0,0.0
2025-07-08,328.0,244.0,0.0,0.0,0.0
2025-07-09,333.0,250.0,0.0,0.0,0.0
2025-07-10,339.0,256.0,0.0,0.0,0.0
2025-07-11,328.0,239.0,5.0,0.0,0.0
2025-07-12,333.0,233.0,53.0,0.0,0.0
2025-07-13,333.0,250.0,0.0,0.0,0.0
2025-07-14,356.0,244.0,0.0,0.0,0.0
2025-07-15,367.0,250.0,0.0,0.0,0.0
2025-07-16,344.0,256.0,384.0,0.0,0.0
2025-07-17,322.0,267.0,18.0,0.0,0.0
2025-07-18,317.0,250.0,61.0,0.0,0.0
2025-07-19,328.0,256.0,0.0,0.0,0.0
2025-07-20,333.0,256.0,0.0,0.0,0.0
2025-07-21,356.0,272.0,0.0,0.0,0.0
2025-07-22,356.0,278.0,0.0,0.0,0.0
2025-07-23,350.0,250.0,61.0,0.0,0.0
2025-07-24,306.0,250.0,3.0,0.0,0.0
2025-07-25,317.0,244.0,117.0,0.0,0.0
2025-07-26,322.0,261.0,0.0,0.0,0.0
2025-07-27,339.0,256.0,0.0,0.0,0.0
2025-07-28,361.0,256.0,0.0,0.0,0.0
2025-07-29,361.0,267.0,0.0,0.0,0.0
2025-07-30,333.0,261.0,0.0,0.0,0.0
2025-07-31,339.0,261.0,28.0,,0.0
2025-08-01,344.0,267.0,0.0,0.0,0.0
2025-08-02,333.0,261.0,20.0,0.0,0.0
2025-08-03,328.0,244.0,472.0,0.0,0.0
2025-08-04,267.0,233.0,0.0,0.0,0.0
2025-08-05,294.0,244.0,605.0,0.0,0.0
2025-08-06,311.0,239.0,0.0,0.0,0.0
2025-08-07,311.0,244.0,0.0,0.0,0.0
2025-08-08,322.0,250.0,0.0,0.0,0.0
2025-08-09,317.0,233.0,0.0,0.0,0.0
2025-08-10,283.0,244.0,0.0,0.0,0.0
2025-08-11,311.0,244.0,701.0,0.0,0.0
2025-08-12,306.0,244.0,480.0,0.0,0.0
2025-08-13,311.0,239.0,384.0,0.0,0.0
2025-08-14,333.0,261.0,0.0,0.0,0.0
2025-08-15,339.0,239.0,74.0,0.0,0.0
2025-08-16,339.0,233.0,0.0,0.0,0.0
2025-08-17,350.0,256.0,0.0,0.0,0.0
2025-08-18,339.0,256.0,0.0,0.0,0.0
2025-08-19,328.0,244.0,3.0,0.0,0.0
2025-08-20,328.0,239.0,0.0,0.0,0.0
2025-08-21,328.0,250.0,3.0,0.0,0.0
2025-08-22,322.0,233.0,18.0,0.0,0.0
2025-08-23,322.0,233.0,5.0,0.0,0.0
2025-08-24,328.0,228.0,41.0,0.0,0.0
2025-08-25,339.0,228.0,0.0,0.0,0.0
2025-08-26,322.0,222.0,0.0,0.0,0.0
2025-08-27,311.0,228.0,0.0,0.0,0.0
2025-08-28,322.0,194.0,0.0,0.0,0.0
2025-08-29,244.0,217.0,43.0,0.0,0.0
2025-08-30,283.0,222.0,201.0,0.0,0.0
2025-08-31,317.0,211.0,0.0,0.0,0.0
2025-09-01,311.0,222.0,0.0,0.0,0.0
2025-09-02,300.0,206.0,0.0,0.0,0.0
2025-09-03,306.0,206.0,0.0,0.0,0.0
2025-09-04,311.0,222.0,0.0,0.0,0.0
2025-09-05,317.0,217.0,0.0,0.0,0.0
2025-09-06,328.0,228.0,28.0,0.0,0.0
2025-09-07,311.0,222.0,0.0,0.0,0.0
2025-09-08,317.0,189.0,0.0,0.0,0.0
2025-09-09,311.0,217.0,0.0,0.0,0.0
2025-09-10,317.0,217.0,0.0,0.0,0.0
2025-09-11,328.0,189.0,0.0,0.0,0.0
2025-09-12,333.0,211.0,0.0,0.0,0.0
2025-09-13,311.0,211.0,0.0,0.0,0.0
2025-09-14,328.0,200.0,0.0,0.0,0.0
2025-09-15,311.0,206.0,0.0,0.0,0.0
2025-09-16,306.0,206.0,0.0,0.0,0.0
2025-09-17,317.0,194.0,0.0,0.0,0.0
2025-09-18,328.0,206.0,0.0,0.0,0.0
2025-09-19,333.0,211.0,0.0,0.0,0.0
2025-09-20,333.0,217.0,0.0,0.0,0.0
2025-09-21,317.0,217.0,0.0,0.0,0.0
2025-09-22,311.0,233.0,0.0,0.0,0.0
2025-09-23,317.0,228.0,0.0,0.0,0.0
2025-09-24,317.0,239.0,0.0,0.0,0.0
2025-09-25,294.0,233.0,284.0,0.0,0.0
2025-09-26,289.0,211.0,196.0,0.0,0.0
2025-09-27,317.0,206.0,0.0,0.0,0.0
2025-09-28,333.0,206.0,0.0,0.0,0.0
2025-09-29,317.0,222.0,0.0,0.0,0.0
2025-09-30,306.0,206.0,0.0,0.0,0.0
2025-10-01,311.0,217.0,0.0,0.0,0.0
2025-10-02,300.0,206.0,0.0,0.0,0.0
2025-10-03,283.0,200.0,0.0,0.0,0.0
2025-10-04,294.0,206.0,0.0,0.0,0.0
2025-10-05,272.0,217.0,259.0,0.0,0.0
2025-10-06,278.0,228.0,20.0,0.0,0.0
2025-10-07,294.0,228.0,0.0,0.0,0.0
2025-10-08,322.0,228.0,0.0,0.0,0.0
2025-10-09,317.0,217.0,0.0,0.0,0.0
2025-10-10,283.0,189.0,0.0,0.0,0.0
2025-10-11,283.0,161.0,0.0,0.0,0.0
2025-10-12,272.0,139.0,0.0,0.0,0.0
2025-10-13,289.0,150.0,0.0,0.0,0.0
2025-10-14,300.0,156.0,0.0,0.0,0.0
2025-10-15,294.0,172.0,0.0,0.0,0.0
2025-10-16,300.0,183.0,0.0,0.0,0.0
2025-10-17,283.0,194.0,0.0,0.0,0.0
2025-10-18,289.0,217.0,13.0,0.0,0.0
2025-10-19,300.0,172.0,287.0,0.0,0.0
2025-10-20,250.0,139.0,0.0,0.0,0.0
2025-10-21,261.0,133.0,0.0,0.0,0.0
2025-10-22,261.0,133.0,0.0,0.0,0.0
2025-10-23,267.0,106.0,0.0,0.0,0.0
2025-10-24,272.0,139.0,0.0,0.0,0.0
2025-10-25,261.0,161.0,0.0,0.0,0.0
2025-10-26,228.0,194.0,777.0,0.0,0.0
2025-10-27,267.0,161.0,340.0,0.0,0.0
2025-10-28,167.0,150.0,0.0,0.0,0.0
2025-10-29,217.0,111.0,76.0,0.0,0.0
2025-10-30,139.0,89.0,0.0,0.0,0.0
2025-10-31,189.0,61.0,0.0,0.0,0.0
2025-11-01,206.0,78.0,0.0,0.0,0.0
2025-11-02,217.0,94.0,0.0,0.0,0.0
2025-11-03,194.0,72.0,0.0,0.0,0.0
2025-11-04,239.0,72.0,0.0,0.0,0.0
2025-11-05,244.0,94.0,0.0,0.0,0.0
2025-11-06,250.0,161.0,0.0,0.0,0.0
2025-11-07,261.0,167.0,20.0,0.0,0.0
2025-11-08,278.0,194.0,0.0,0.0,0.0
2025-11-09,256.0,89.0,0.0,0.0,0.0
2025-11-10,117.0,6.0,0.0,0.0,0.0
2025-11-11,133.0,-6.0,0.0,0.0,0.0
2025-11-12,211.0,33.0,0.0,0.0,0.0
2025-11-13,244.0,117.0,0.0,0.0,0.0
2025-11-14,250.0,122.0,0.0,0.0,0.0
2025-11-15,239.0,111.0,0.0,0.0,0.0
2025-11-16,261.0,150.0,0.0,0.0,0.0
2025-11-17,239.0,150.0,0.0,0.0,0.0
2025-11-18,244.0,133.0,0.0,0.0,0.0
2025-11-19,256.0,150.0,0.0,0.0,0.0
2025-11-20,244.0,156.0,0.0,0.0,0.0
2025-11-21,267.0,156.0,0.0,0.0,0.0
2025-11-22,272.0,211.0,0.0,0.0,0.0
2025-11-23,267.0,128.0,0.0,0.0,0.0
2025-11-24,244.0,122.0,0.0,0.0,0.0
2025-11-25,267.0,211.0,0.0,0.0,0.0
2025-11-26,228.0,111.0,0.0,0.0,0.0
2025-11-27,167.0,56.0,0.0,0.0,0.0
2025-11-28,139.0,17.0,0.0,0.0,0.0
2025-11-29,161.0,61.0,0.0,0.0,0.0
2025-11-30,211.0,117.0,0.0,0.0,0.0
2025-12-01,150.0,122.0,173.0,0.0,0.0
2025-12-02,156.0,39.0,3.0,0.0,0.0
2025-12-03,111.0,28.0,0.0,0.0,0.0
2025-12-04,183.0,72.0,274.0,0.0,0.0
2025-12-05,183.0,89.0,282.0,0.0,0.0
2025-12-06,111.0,89.0,130.0,0.0,0.0
2025-12-07,139.0,111.0,135.0,0.0,0.0
2025-12-08,139.0,72.0,13.0,0.0,0.0
2025-12-09,133.0,28.0,0.0,0.0,0.0
2025-12-10,194.0,39.0,0.0,0.0,0.0
2025-12-11,161.0,61.0,0.0,0.0,0.0
2025-12-12,200.0,50.0,0.0,0.0,0.0
2025-12-13,228.0,128.0,0.0,0.0,0.0
2025-12-14,172.0,6.0,0.0,0.0,0.0
2025-12-15,111.0,-22.0,0.0,0.0,0.0
2025-12-16,150.0,6.0,0.0,0.0,0.0
2025-12-17,211.0,83.0,0.0,0.0,0.0
2025-12-18,194.0,150.0,305.0,0.0,0.0
2025-12-19,183.0,50.0,3.0,0.0,0.0
2025-12-20,200.0,33.0,0.0,0.0,0.0
2025-12-21,239.0,122.0,0.0,0.0,0.0
2025-12-22,200.0,150.0,5.0,0.0,0.0
2025-12-23,211.0,139.0,0.0,0.0,0.0
2025-12-24,244.0,139.0,0.0,0.0,0.0
2025-12-25,256.0,111.0,0.0,0.0,0.0
2025-12-26,244.0,139.0,0.0,0.0,0.0
2025-12-27,250.0,183.0,0.0,0.0,0.0
2025-12-28,244.0,156.0,0.0,0.0,0.0
2025-12-29,211.0,39.0,3.0,0.0,0.0
2025-12-30,106.0,-6.0,0.0,0.0,0.0
2025-12-31,133.0,-17.0,0.0,0.0,0.0
2026-01-01,200.0,50.0,0.0,0.0,0.0
2026-01-02,217.0,106.0,8.0,0.0,0.0
2026-01-03,233.0,144.0,373.0,0.0,0.0
2026-01-04,183.0,106.0,0.0,0.0,0.0
2026-01-05,183.0,100.0,0.0,0.0,0.0
2026-01-06,244.0,156.0,0.0,0.0,0.0
2026-01-07,250.0,178.0,0.0,0.0,0.0
2026-01-08,211.0,167.0,0.0,0.0,0.0
2026-01-09,239.0,183.0,0.0,0.0,0.0
2026-01-10,267.0,167.0,48.0,0.0,0.0
2026-01-11,167.0,61.0,0.0,0.0,0.0
2026-01-12,111.0,22.0,0.0,0.0,0.0
2026-01-13,144.0,-6.0,0.0,0.0,0.0
2026-01-14,161.0,72.0,25.0,0.0,0.0
2026-01-15,100.0,0.0,0.0,0.0,0.0
2026-01-16,183.0,-11.0,0.0,0.0,0.0
2026-01-17,150.0,67.0,8.0,0.0,0.0
2026-01-18,94.0,0.0,25.0,0.0,0.0
2026-01-19,139.0,-22.0,0.0,0.0,0.0
2026-01-20,156.0,6.0,0.0,0.0,0.0
2026-01-21,167.0,67.0,0.0,0.0,0.0
2026-01-22,211.0,133.0,0.0,0.0,0.0
2026-01-23,211.0,128.0,0.0,0.0,0.0
2026-01-24,183.0,122.0,0.0,0.0,0.0
2026-01-25,222.0,39.0,173.0,0.0,0.0
2026-01-26,61.0,-22.0,0.0,0.0,0.0
2026-01-27,94.0,-56.0,0.0,0.0,0.0
2026-01-28,128.0,-33.0,0.0,0.0,0.0
2026-01-29,133.0,-17.0,0.0,0.0,0.0
