DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2004-09-18,228,178,,,
2004-09-19,239,133,,,
2004-09-20,250,117,,,
2004-09-21,283,106,,,
2004-09-22,322,128,,,
2004-09-23,317,161,,,
2004-09-24,289,156,,,
2004-09-25,300,150,,,
2004-09-26,306,156,,,
2004-09-27,283,206,,,
2004-09-28,267,194,,,
2004-09-29,294,167,,,
2004-09-30,300,172,,,
2004-10-01,278,194,,,
2004-10-02,300,183,,,
2004-10-03,278,167,,,
2004-10-04,283,150,,,
2004-10-05,256,122,,,
2004-10-06,228,94,,,
2004-10-07,261,78,,,
2004-10-08,283,83,,,
2004-10-09,244,117,,,
2004-10-10,283,133,,,
2004-10-11,217,89,,,
2004-10-12,272,61,,,
2004-10-13,261,139,,,
2004-10-14,211,139,,,
2004-10-15,228,106,,,
2004-10-16,228,78,,,
2004-10-17,239,61,,,
2004-10-18,233,72,,,
2004-10-19,283,178,,,
2004-10-20,194,150,,,
2004-10-21,172,139,,,
2004-10-22,178,117,,,
2004-10-23,189,78,,,
2004-10-24,144,94,,,
2004-10-25,156,94,,,
2004-10-26,233,89,,,
2004-10-27,206,78,,,
2004-10-28,217,133,,,
2004-10-29,194,128,,,
2004-10-30,272,178,,,
2004-10-31,311,178,,,
2004-11-01,306,150,,,
2004-11-02,283,144,,,
2004-11-03,256,150,,,
2004-11-04,194,117,,,
2004-11-05,183,61,,,
2004-11-06,217,28,,,
2004-11-07,244,50,,,
2004-11-08,206,44,,,
2004-11-09,144,11,,,
2004-11-10,150,0,,,
2004-11-11,183,17,,,
2004-11-12,183,106,,,
2004-11-13,122,39,,,
2004-11-14,122,0,,,
2004-11-15,178,-6,,,
2004-11-16,178,11,,,
2004-11-17,200,11,,,
2004-11-18,211,67,,,
2004-11-19,211,78,,,
2004-11-20,222,106,,,
2004-11-21,228,117,,,
2004-11-22,178,100,,,
2004-11-23,156,117,,,
2004-11-24,222,144,,,
2004-11-25,206,39,,,
2004-11-26,106,0,,,
2004-11-27,133,-6,,,
2004-11-28,178,67,,,
2004-11-29,139,28,,,
2004-11-30,161,0,,,
2004-12-01,189,39,,,
2004-12-02,156,0,,,
2004-12-03,150,11,,,
2004-12-04,150,0,,,
2004-12-05,189,0,,,
2004-12-06,156,67,,,
2004-12-07,233,106,,,
2004-12-08,233,72,,,
2004-12-09,194,56,,,
2004-12-10,233,172,,,
2004-12-14,67,6,,,
2004-12-15,33,-39,,,
2004-12-16,89,-61,,,
2004-12-21,106,61,,,
2004-12-30,156,139,,,
2004-12-31,167,167,,,
2005-01-03,228,139,,,
2005-01-04,272,139,,,
2005-01-05,239,128,,,
2005-01-06,139,139,,,
2005-01-10,189,56,,,
2005-01-11,172,39,,,
2005-01-12,228,194,,,
2005-01-13,33,33,,,
2005-01-19,-11,-33,,,
2005-01-20,78,-39,,,
2005-01-21,6,6,,,
2005-01-25,122,83,,,
2005-01-28,22,-17,,,
2005-02-11,83,83,,,
2005-03-03,100,-28,,,
2005-03-04,161,-50,,,
2005-03-05,156,0,,,
2005-03-06,178,-11,,,
2005-03-07,239,39,,,
2005-03-08,150,11,,,
2005-03-09,111,-33,,,
2005-03-10,122,-17,,,
2005-03-11,167,28,,,
2005-03-12,194,6,,,
2005-03-13,233,33,,,
2005-03-14,83,6,,,
2005-03-15,150,0,,,
2005-03-16,56,11,,,
2005-03-17,33,6,,,
2005-03-18,178,0,,,
2005-03-19,172,6,,,
2005-03-20,206,44,,,
2005-03-21,189,28,,,
2005-03-22,194,33,,,
2005-03-23,233,100,,,
2005-03-24,172,83,,,
2005-03-25,161,67,,,
2005-03-26,156,78,,,
2005-03-27,150,89,,,
2005-03-28,233,100,,,
2005-03-29,244,100,,,
2005-03-30,250,83,,,
2005-03-31,233,106,,,
2005-04-01,250,122,,,
2005-04-02,211,83,,,
2005-04-03,206,67,,,
2005-04-04,261,78,,,
2005-04-05,278,72,,,
2005-04-06,306,106,,,
2005-04-07,261,161,,,
2005-04-08,272,128,,,
2005-04-09,211,83,,,
2005-04-10,256,50,,,
2005-04-11,283,61,,,
2005-04-12,128,72,,,
2005-04-13,89,56,,,
2005-04-14,194,50,,,
2005-04-15,161,61,,,
2005-04-16,183,39,,,
2005-04-17,239,6,,,
2005-04-18,283,67,,,
2005-04-19,328,106,,,
2005-04-20,328,144,,,
2005-04-21,322,133,,,
2005-04-22,294,128,,,
2005-04-23,256,89,,,
2005-04-24,144,56,,,
2005-04-25,217,44,,,
2005-04-26,189,100,,,
2005-04-27,261,117,,,
2005-04-28,239,67,,,
2005-04-29,217,111,,,
2005-04-30,267,156,,,
2005-05-01,228,94,,,
2005-05-02,244,83,,,
2005-05-03,228,94,,,
2005-05-04,239,72,,,
2005-05-05,211,89,,,
2005-05-06,100,78,,,
2005-05-07,261,67,,,
2005-05-08,256,106,,,
2005-05-09,294,89,,,
2005-05-10,294,94,,,
2005-05-11,322,133,,,
2005-05-12,344,156,,,
2005-05-13,211,139,,,
2005-05-14,300,139,,,
2005-05-15,317,167,,,
2005-05-16,261,161,,,
2005-05-17,261,133,,,
2005-05-18,294,111,,,
2005-05-19,261,156,,,
2005-05-20,267,122,,,
2005-05-21,256,117,,,
2005-05-22,289,111,,,
2005-05-23,317,161,,,
2005-05-24,244,122,,,
2005-05-25,194,117,,,
2005-05-26,294,117,,,
2005-05-27,322,139,,,
2005-05-28,306,161,,,
2005-05-29,294,122,,,
2005-05-30,272,150,,,
2005-05-31,294,144,,,
2005-06-01,222,139,,,
2005-06-02,183,150,,,
2005-06-03,222,167,,,
2005-06-04,317,189,,,
2005-06-05,328,189,,,
2005-06-06,367,206,,,
2005-06-07,333,206,,,
2005-06-08,339,189,,,
2005-06-09,311,222,,,
2005-06-10,317,217,,,
2005-06-11,311,178,,,
2005-06-12,322,200,,,
2005-06-13,344,233,,,
2005-06-14,372,239,,,
2005-06-15,367,228,,,
2005-06-16,344,200,,,
2005-06-17,311,172,,,
2005-06-18,311,150,,,
2005-06-19,317,183,,,
2005-06-20,256,150,,,
2005-06-21,306,122,,,
2005-06-22,333,189,,,
2005-06-23,344,178,,,
2005-06-24,333,167,,,
2005-06-25,328,183,,,
2005-06-26,317,222,,,
2005-06-27,344,217,,,
2005-06-28,317,211,,,
2005-06-29,300,217,,,
2005-06-30,344,217,,,
2005-07-01,372,222,,,
2005-07-02,350,222,,,
2005-07-03,322,222,,,
2005-07-04,333,200,,,
2005-07-05,350,239,,,
2005-07-06,361,222,,,
2005-07-07,344,244,,,
2005-07-08,311,217,,,
2005-07-09,361,206,,,
2005-07-10,350,211,,,
2005-07-11,356,222,,,
2005-07-12,344,233,,,
2005-07-13,350,222,,,
2005-07-14,328,217,,,
2005-07-15,328,228,,,
2005-07-16,361,250,,,
2005-07-17,367,250,,,
2005-07-18,356,239,,,
2005-07-19,383,217,,,
2005-07-20,361,222,,,
2005-07-21,378,233,,,
2005-07-22,367,233,,,
2005-07-23,339,217,,,
2005-07-24,344,206,,,
2005-07-25,378,217,,,
2005-07-26,383,256,,,
2005-07-27,411,244,,,
2005-07-28,350,250,,,
2005-07-29,278,211,,,
2005-07-30,289,211,,,
2005-07-31,283,211,,,
2005-08-01,339,211,,,
2005-08-02,356,200,,,
2005-08-03,367,211,,,
2005-08-04,361,217,,,
2005-08-05,333,228,,,
2005-08-06,356,217,,,
2005-08-07,328,211,,,
2005-08-08,322,222,,,
2005-08-09,300,222,,,
2005-08-10,344,217,,,
2005-08-11,361,222,,,
2005-08-12,378,239,,,
2005-08-13,367,222,,,
2005-08-14,378,239,,,
2005-08-15,367,233,,,
2005-08-16,389,228,,,
2005-08-17,306,222,,,
2005-08-18,300,194,,,
2005-08-19,350,233,,,
2005-08-20,383,239,,,
2005-08-21,389,239,,,
2005-08-22,367,228,,,
2005-08-23,317,217,,,
2005-08-24,322,211,,,
2005-08-25,328,178,,,
2005-08-26,311,156,,,
2005-08-27,328,200,,,
2005-08-28,356,206,,,
2005-08-29,344,222,,,
2005-08-30,350,233,,,
2005-08-31,356,239,,,
2005-09-01,344,206,,,
2005-09-02,350,183,,,
2005-09-03,350,206,,,
2005-09-04,322,167,,,
2005-09-05,322,161,,,
2005-09-06,317,183,,,
2005-09-07,306,178,,,
2005-09-08,322,167,,,
2005-09-09,339,156,,,
2005-09-10,339,172,,,
2005-09-11,322,178,,,
2005-09-12,328,172,,,
2005-09-13,306,222,,,
2005-09-14,289,233,,,
2005-09-15,317,244,,,
2005-09-16,333,233,,,
2005-09-17,378,206,,,
2005-09-18,350,211,,,
2005-09-19,350,217,,,
2005-09-20,344,206,,,
2005-09-21,300,194,,,
2005-09-22,333,189,,,
2005-09-23,361,200,,,
2005-09-24,306,217,,,
2005-09-25,311,194,,,
2005-09-26,328,189,,,
2005-09-27,306,167,,,
2005-09-28,306,133,,,
2005-09-29,322,156,,,
2005-09-30,250,167,,,
2005-10-01,306,167,,,
2005-10-02,306,139,,,
2005-10-03,306,133,,,
2005-10-04,272,189,,,
2005-10-05,317,206,,,
2005-10-06,283,222,,,
2005-10-07,239,211,,,
2005-10-08,272,211,,,
2005-10-09,211,167,,,
2005-10-10,211,161,,,
2005-10-11,228,178,,,
2005-10-12,194,167,,,
2005-10-13,200,150,,,
2005-10-14,250,156,,,
2005-10-15,278,133,,,
2005-10-16,233,89,,,
2005-10-17,239,61,,,
2005-10-18,306,83,,,
2005-10-19,317,128,,,
2005-10-20,333,161,,,
2005-10-21,217,161,,,
2005-10-22,267,122,,,
2005-10-23,228,72,,,
2005-10-24,133,78,,,
2005-10-25,172,72,,,
2005-10-26,189,61,,,
2005-10-27,178,22,,,
2005-10-28,172,39,,,
2005-10-29,161,17,,,
2005-10-30,233,0,,,
2005-10-31,261,22,,,
2005-11-01,222,44,,,
2005-11-02,206,56,,,
2005-11-03,239,28,,,
2005-11-04,256,67,,,
2005-11-05,267,106,,,
2005-11-06,267,117,,,
2005-11-07,256,83,,,
2005-11-08,283,67,,,
2005-11-09,294,144,,,
2005-11-10,200,56,,,
2005-11-11,183,0,,,
2005-11-12,211,0,,,
2005-11-13,250,22,,,
2005-11-14,272,122,,,
2005-11-15,256,128,,,
2005-11-16,261,106,,,
2005-11-17,117,17,,,
2005-11-18,94,-11,,,
2005-11-19,150,-28,,,
2005-11-20,150,22,,,
2005-11-21,144,106,,,
2005-11-22,139,44,,,
2005-11-23,100,-11,,,
2005-11-24,211,67,,,
2005-11-25,61,-22,,,
2005-11-26,128,-33,,,
2005-11-27,161,-11,,,
2005-11-28,228,139,,,
2005-11-29,222,139,,,
2005-11-30,189,83,,,
2005-12-01,100,39,,,
2005-12-02,117,6,,,
2005-12-03,106,-11,,,
2005-12-04,194,56,,,
2005-12-05,100,11,,,
2005-12-06,61,-11,,,
2005-12-07,122,-28,,,
2005-12-08,72,-6,,,
2005-12-09,94,-11,,,
2005-12-10,106,-39,,,
2005-12-11,133,6,,,
2005-12-12,139,17,,,
2005-12-13,56,-17,,,
2005-12-14,11,-39,,,
2005-12-15,156,0,,,
2005-12-16,128,6,,,
2005-12-17,83,-6,,,
2005-12-18,50,0,,,
2005-12-19,117,-6,,,
2005-12-20,78,-39,,,
2005-12-21,56,-39,,,
2005-12-22,89,-50,,,
2005-12-23,156,-44,,,
2005-12-24,172,0,,,
2005-12-25,167,39,,,
2005-12-26,122,56,,,
2005-12-27,133,17,,,
2005-12-28,167,6,,,
2005-12-29,161,44,,,
2005-12-30,150,11,,,
2005-12-31,156,17,,,
2006-01-01,161,11,,,
2006-01-02,144,33,,,
2006-01-03,122,67,,,
2006-01-04,111,50,,,
2006-01-05,200,61,,,
2006-01-06,83,6,,,
2006-01-07,83,0,,,
2006-01-08,133,0,,,
2006-01-09,206,72,,,
2006-01-10,178,61,,,
2006-01-11,211,56,,,
2006-01-12,211,94,,,
2006-01-13,211,117,,,
2006-01-14,183,44,,,
2006-01-15,83,22,,,
2006-01-16,128,28,,,
2006-01-17,217,39,,,
2006-01-18,211,28,,,
2006-01-19,183,11,,,
2006-01-20,200,50,,,
2006-01-21,183,72,,,
2006-01-22,78,39,,,
2006-01-23,111,56,,,
2006-01-24,156,89,,,
2006-01-25,117,28,,,
2006-01-26,83,-17,,,
2006-01-27,111,-11,,,
2006-01-28,172,44,,,
2006-01-29,189,128,,,
2006-01-30,189,111,,,
2006-01-31,128,11,,,
2006-02-01,117,11,,,
2006-02-02,161,6,,,
2006-02-03,217,100,,,
2006-02-04,200,94,,,
2006-02-05,100,0,,,
2006-02-06,122,6,,,
2006-02-07,122,-11,,,
2006-02-08,122,-17,,,
2006-02-09,89,-33,,,
2006-02-10,111,28,,,
2006-02-11,56,56,,,
2006-02-12,61,-6,,,
2006-02-13,78,-22,,,
2006-02-14,139,0,,,
2006-02-15,194,28,,,
2006-02-16,233,50,,,
2006-02-17,244,94,,,
2006-02-18,94,6,,,
2006-02-19,33,-56,,,
2006-02-20,83,6,,,
2006-02-21,172,28,,,
2006-02-22,117,28,,,
2006-02-23,161,28,,,
2006-02-24,156,6,,,
2006-02-25,167,6,,,
2006-02-26,100,-28,,,
2006-02-27,111,-44,,,
2006-02-28,200,72,,,
2006-03-01,217,89,,,
2006-03-02,278,67,,,
2006-03-03,150,39,,,
2006-03-04,128,0,,,
2006-03-05,161,0,,,
2006-03-06,83,33,,,
2006-03-07,122,-6,,,
2006-03-08,178,-17,,,
2006-03-09,239,61,,,
2006-03-10,250,150,,,
2006-03-11,294,128,,,
2006-03-12,294,139,,,
2006-03-13,294,167,,,
2006-03-14,233,78,,,
2006-03-15,178,50,,,
2006-03-16,206,44,,,
2006-03-17,200,61,,,
2006-03-18,161,33,,,
2006-03-19,161,6,,,
2006-03-20,144,11,,,
2006-03-21,56,17,,,
2006-03-22,133,28,,,
2006-03-23,139,17,,,
2006-03-24,144,28,,,
2006-03-25,106,6,,,
2006-03-26,122,17,,,
2006-03-27,183,17,,,
2006-03-28,200,39,,,
2006-03-29,194,61,,,
2006-03-30,239,44,,,
2006-03-31,267,67,,,
2006-04-01,289,150,,,
2006-04-02,278,106,,,
2006-04-03,272,133,,,
2006-04-04,200,100,,,
2006-04-05,228,67,,,
2006-04-06,261,44,,,
2006-04-07,300,144,,,
2006-04-08,267,67,,,
2006-04-09,178,33,,,
2006-04-10,222,11,,,
2006-04-11,256,39,,,
2006-04-12,256,78,,,
2006-04-13,311,117,,,
2006-04-14,311,144,,,
2006-04-15,350,172,,,
2006-04-16,306,161,,,
2006-04-17,239,100,,,
2006-04-18,244,61,,,
2006-04-19,283,78,,,
2006-04-20,311,106,,,
2006-04-21,311,161,,,
2006-04-22,239,172,,,
2006-04-23,300,156,,,
2006-04-24,311,161,,,
2006-04-25,339,156,,,
2006-04-26,183,117,,,
2006-04-27,133,89,,,
2006-04-28,256,67,,,
2006-04-29,222,61,,,
2006-04-30,211,44,,,
2006-05-01,233,56,,,
2006-05-02,283,56,,,
2006-05-03,261,128,,,
2006-05-04,322,139,,,
2006-05-05,311,161,,,
2006-05-06,306,167,,,
2006-05-07,178,89,,,
2006-05-08,139,100,,,
2006-05-09,228,111,,,
2006-05-10,261,89,,,
2006-05-11,289,133,,,
2006-05-12,261,83,,,
2006-05-13,272,89,,,
2006-05-14,244,106,,,
2006-05-15,256,122,,,
2006-05-16,244,94,,,
2006-05-17,278,106,,,
2006-05-18,283,117,,,
2006-05-19,261,94,,,
2006-05-20,294,128,,,
2006-05-21,311,144,,,
2006-05-22,267,133,,,
2006-05-23,261,117,,,
2006-05-24,294,89,,,
2006-05-25,333,150,,,
2006-05-26,356,189,,,
2006-05-27,300,189,,,
2006-05-28,322,167,,,
2006-05-29,328,178,,,
2006-05-30,339,167,,,
2006-05-31,333,200,,,
2006-06-01,350,189,,,
2006-06-02,328,206,,,
2006-06-03,250,167,,,
2006-06-04,311,150,,,
2006-06-05,250,161,,,
2006-06-06,228,156,,,
2006-06-07,311,144,,,
2006-06-08,306,189,,,
2006-06-09,311,167,,,
2006-06-10,317,172,,,
2006-06-11,289,161,,,
2006-06-12,239,172,,,
2006-06-13,261,150,,,
2006-06-14,211,167,,,
2006-06-15,289,161,,,
2006-06-16,328,161,,,
2006-06-17,333,161,,,
2006-06-18,333,183,,,
2006-06-19,322,194,,,
2006-06-20,361,217,,,
2006-06-21,328,217,,,
2006-06-22,356,200,,,
2006-06-23,333,222,,,
2006-06-24,328,211,,,
2006-06-25,311,211,,,
2006-06-26,294,222,,,
2006-06-27,289,217,,,
2006-06-28,339,211,,,
2006-06-29,339,206,,,
2006-06-30,322,194,,,
2006-07-01,339,183,,,
2006-07-02,367,200,,,
2006-07-03,378,233,,,
2006-07-04,350,211,,,
2006-07-05,350,217,,,
2006-07-06,250,194,,,
2006-07-07,289,178,,,
2006-07-08,294,167,,,
2006-07-09,306,156,,,
2006-07-10,328,178,,,
2006-07-11,350,206,,,
2006-07-12,350,222,,,
2006-07-13,350,217,,,
2006-07-14,356,222,,,
2006-07-15,356,228,,,
2006-07-16,344,228,,,
2006-07-17,356,206,,,
2006-07-18,383,222,,,
2006-07-19,356,211,,,
2006-07-20,356,200,,,
2006-07-21,350,211,,,
2006-07-22,311,244,,,
2006-07-23,300,211,,,
2006-07-24,328,194,,,
2006-07-25,322,222,,,
2006-07-26,344,217,,,
2006-07-27,361,217,,,
2006-07-28,378,217,,,
2006-07-29,350,228,,,
2006-07-30,339,217,,,
2006-07-31,378,233,,,
2006-08-01,383,239,,,
2006-08-11,283,217,,,
2006-08-12,294,178,,,
2006-08-13,317,156,,,
2006-08-14,328,167,,,
2006-08-15,350,206,,,
2006-08-16,328,222,,,
2006-08-17,339,194,,,
2006-08-18,339,222,,,
2006-08-19,339,206,,,
2006-08-20,356,233,,,
2006-08-21,333,239,,,
2006-08-22,306,228,,,
2006-08-23,322,206,,,
2006-08-24,339,189,,,
2006-08-25,339,189,,,
2006-08-26,356,189,,,
2006-08-27,344,189,,,
2006-08-28,378,222,,,
2006-08-29,378,239,,,
2006-08-30,350,211,,,
2006-08-31,256,206,,,
2006-09-01,222,167,,,
2006-09-02,311,161,,,
2006-09-03,328,183,,,
2006-09-04,322,206,,,
2006-09-05,278,189,,,
2006-09-06,283,189,,,
2006-09-07,300,178,,,
2006-09-08,300,183,,,
2006-09-09,322,167,,,
2006-09-10,311,172,,,
2006-09-11,272,156,,,
2006-09-12,250,156,,,
2006-09-13,222,139,,,
2006-09-14,278,183,,,
2006-09-15,272,172,,,
2006-09-16,244,167,,,
2006-09-17,294,172,,,
2006-09-18,317,167,,,
2006-09-19,322,200,,,
2006-09-20,261,128,,,
2006-09-21,244,100,,,
2006-09-22,272,106,,,
2006-09-23,317,178,,,
2006-09-24,328,228,,,
2006-09-25,261,150,,,
2006-09-26,283,117,,,
2006-09-27,278,128,,,
2006-09-28,289,139,,,
2006-09-29,244,111,,,
2006-09-30,256,89,,,
2006-10-01,278,133,,,
2006-10-02,272,117,,,
2006-10-03,306,111,,,
2006-10-04,311,133,,,
2006-10-05,311,161,,,
2006-10-06,200,100,,,
2006-10-07,183,100,,,
2006-10-08,206,156,,,
2006-10-09,222,144,,,
2006-10-10,294,150,,,
2006-10-11,261,133,,,
2006-10-12,272,139,,,
2006-10-13,167,50,,,
2006-10-14,200,22,,,
2006-10-15,211,22,,,
2006-10-16,217,56,,,
2006-10-17,211,128,,,
2006-10-18,283,178,,,
2006-10-19,261,178,,,
2006-10-20,283,111,,,
2006-10-21,194,72,,,
2006-10-22,156,61,,,
2006-10-23,156,39,,,
2006-10-24,139,6,,,
2006-10-25,150,11,,,
2006-10-26,189,0,,,
2006-10-27,172,83,,,
2006-10-28,244,72,,,
2006-10-29,233,50,,,
2006-10-30,278,67,,,
2006-10-31,256,83,,,
2006-11-01,267,128,,,
2006-11-02,200,56,,,
2006-11-03,106,0,,,
2006-11-04,117,0,,,
2006-11-05,150,-11,,,
2006-11-06,194,6,,,
2006-11-07,183,78,,,
2006-11-08,211,139,,,
2006-11-09,239,117,,,
2006-11-10,261,89,,,
2006-11-11,267,100,,,
2006-11-12,156,94,,,
2006-11-13,161,100,,,
2006-11-14,244,83,,,
2006-11-15,211,89,,,
2006-11-16,217,100,,,
2006-11-17,178,67,,,
2006-11-18,133,39,,,
2006-11-19,150,17,,,
2006-11-20,144,44,,,
2006-11-21,72,50,,,
2006-11-22,122,56,,,
2006-11-23,89,50,,,
2006-11-24,194,33,,,
2006-11-25,206,17,,,
2006-11-26,194,22,,,
2006-11-27,222,33,,,
2006-11-28,228,67,,,
2006-11-29,250,100,,,
2006-11-30,256,106,,,
2006-12-01,250,150,,,
2006-12-02,133,44,,,
2006-12-03,139,44,,,
2006-12-04,94,-11,,,
2006-12-05,117,-17,,,
2006-12-06,139,-17,,,
2006-12-07,167,0,,,
2006-12-08,33,-56,,,
2006-12-09,100,-67,,,
2006-12-10,178,-22,,,
2006-12-11,206,6,,,
2006-12-12,189,-11,,,
2006-12-13,189,61,,,
2006-12-14,206,61,,,
2006-12-15,211,67,,,
2006-12-16,200,28,,,
2006-12-17,211,11,,,
2006-12-18,261,67,,,
2006-12-19,178,39,,,
2006-12-20,139,0,,,
2006-12-21,139,11,,,
2006-12-22,189,94,,,
2006-12-23,211,83,,,
2006-12-24,161,33,,,
2006-12-25,183,61,,,
2006-12-26,178,83,,,
2006-12-27,117,0,,,
2006-12-28,150,-6,,,
2006-12-29,189,0,,,
2006-12-30,161,0,,,
2006-12-31,172,100,,,
2007-01-01,211,111,,,
2007-01-02,150,11,,,
2007-01-03,183,-11,,,
2007-01-04,239,72,,,
2007-01-05,222,150,,,
2007-01-06,239,117,,,
2007-01-07,194,67,,,
2007-01-08,200,44,,,
2007-01-09,144,-11,,,
2007-01-10,72,-17,,,
2007-01-11,106,-33,,,
2007-01-12,200,0,,,
2007-01-13,217,89,,,
2007-01-14,239,94,,,
2007-01-15,233,128,,,
2007-01-16,178,56,,,
2007-01-17,56,-17,,,
2007-01-18,28,-11,,,
2007-01-19,133,17,,,
2007-01-20,89,-17,,,
2007-01-21,17,-22,,,
2007-01-22,61,6,,,
2007-01-23,117,0,,,
2007-01-24,94,0,,,
2007-01-25,100,0,,,
2007-01-26,83,-56,,,
2007-01-27,178,17,,,
2007-01-28,161,0,,,
2007-01-29,44,-50,,,
2007-01-30,106,-28,,,
2007-01-31,50,-33,,,
2007-02-01,17,-17,,,
2007-02-02,83,11,,,
2007-02-03,94,-17,,,
2007-02-04,111,-17,,,
2007-02-05,50,-50,,,
2007-02-06,28,-83,,,
2007-02-07,94,17,,,
2007-02-08,78,-39,,,
2007-02-09,78,-50,,,
2007-02-10,83,-28,,,
2007-02-11,94,-56,,,
2007-02-12,178,-39,,,
2007-02-13,94,67,,,
