DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2007-02-14,106,-11,,,
2007-02-15,61,-50,,,
2007-02-16,56,-44,,,
2007-02-17,100,-72,,,
2007-02-18,78,-17,,,
2007-02-19,106,-56,,,
2007-02-20,194,39,,,
2007-02-21,194,89,,,
2007-02-22,233,78,,,
2007-02-23,122,17,,,
2007-02-24,144,-33,,,
2007-02-25,128,50,,,
2007-02-26,139,50,,,
2007-02-27,189,17,,,
2007-02-28,172,44,,,
2007-03-01,200,33,,,
2007-03-02,222,100,,,
2007-03-03,222,61,,,
2007-03-04,106,17,,,
2007-03-05,178,-17,,,
2007-03-06,106,6,,,
2007-03-07,222,-11,,,
2007-03-08,133,0,,,
2007-03-09,167,-6,,,
2007-03-10,222,17,,,
2007-03-11,228,72,,,
2007-03-12,200,33,,,
2007-03-13,256,56,,,
2007-03-14,300,117,,,
2007-03-15,283,150,,,
2007-03-16,139,28,,,
2007-03-17,89,11,,,
2007-03-18,111,-11,,,
2007-03-19,172,-28,,,
2007-03-20,272,106,,,
2007-03-21,172,94,,,
2007-03-22,267,56,,,
2007-03-23,300,122,,,
2007-03-24,306,156,,,
2007-03-25,278,78,,,
2007-03-26,239,56,,,
2007-03-27,311,156,,,
2007-03-28,294,128,,,
2007-03-29,167,50,,,
2007-03-30,222,11,,,
2007-03-31,272,67,,,
2007-04-01,278,139,,,
2007-04-02,311,167,,,
2007-04-03,306,111,,,
2007-04-04,306,150,,,
2007-04-05,161,56,,,
2007-04-06,150,0,,,
2007-04-07,106,11,,,
2007-04-08,156,-22,,,
2007-04-09,150,6,,,
2007-04-10,189,0,,,
2007-04-11,167,56,,,
2007-04-12,267,122,,,
2007-04-13,200,56,,,
2007-04-14,211,78,,,
2007-04-15,267,50,,,
2007-04-16,172,61,,,
2007-04-17,222,83,,,
2007-04-18,206,72,,,
2007-04-19,167,72,,,
2007-04-20,217,67,,,
2007-04-21,283,56,,,
2007-04-22,311,89,,,
2007-04-23,311,111,,,
2007-04-24,322,167,,,
2007-04-25,322,156,,,
2007-04-26,306,172,,,
2007-04-27,283,200,,,
2007-04-28,267,156,,,
2007-04-29,283,133,,,
2007-04-30,344,111,,,
2007-05-01,372,144,,,
2007-05-02,344,189,,,
2007-05-03,239,133,,,
2007-05-04,189,111,,,
2007-05-05,239,139,,,
2007-05-06,200,94,,,
2007-05-07,211,72,,,
2007-05-08,206,100,,,
2007-05-09,278,161,,,
2007-05-10,311,167,,,
2007-05-11,328,161,,,
2007-05-12,306,189,,,
2007-05-13,233,106,,,
2007-05-14,272,78,,,
2007-05-15,306,106,,,
2007-05-16,317,161,,,
2007-05-17,228,150,,,
2007-05-18,211,94,,,
2007-05-19,239,72,,,
2007-05-20,311,100,,,
2007-05-21,328,139,,,
2007-05-22,300,139,,,
2007-05-23,306,133,,,
2007-05-24,306,117,,,
2007-05-25,322,133,,,
2007-05-26,339,156,,,
2007-05-27,344,172,,,
2007-05-28,350,167,,,
2007-05-29,356,167,,,
2007-05-30,344,161,,,
2007-05-31,344,156,,,
2007-06-01,339,161,,,
2007-06-02,294,183,,,
2007-06-03,278,189,,,
2007-06-04,339,167,,,
2007-06-05,339,200,,,
2007-06-06,311,167,,,
2007-06-07,356,161,,,
2007-06-08,361,228,,,
2007-06-09,328,239,,,
2007-06-10,311,189,,,
2007-06-11,311,161,,,
2007-06-12,322,183,,,
2007-06-13,306,178,,,
2007-06-14,222,156,,,
2007-06-15,239,133,,,
2007-06-16,306,167,,,
2007-06-17,339,189,,,
2007-06-18,383,172,,,
2007-06-19,389,217,,,
2007-06-20,300,189,,,
2007-06-21,333,167,,,
2007-06-22,350,183,,,
2007-06-23,328,200,,,
2007-06-24,339,194,,,
2007-06-25,344,211,,,
2007-06-26,356,222,,,
2007-06-27,356,228,,,
2007-06-28,372,228,,,
2007-06-29,378,228,,,
2007-06-30,328,211,,,
2007-07-01,333,189,,,
2007-07-02,311,156,,,
2007-07-03,306,167,,,
2007-07-04,333,178,,,
2007-07-05,367,200,,,
2007-07-06,378,228,,,
2007-07-07,372,217,,,
2007-07-08,367,206,,,
2007-07-09,383,228,,,
2007-07-10,361,222,,,
2007-07-11,367,217,,,
2007-07-12,344,211,,,
2007-07-13,311,189,,,
2007-07-14,333,167,,,
2007-07-15,356,211,,,
2007-07-16,350,233,,,
2007-07-17,361,217,,,
2007-07-18,333,211,,,
2007-07-19,372,228,,,
2007-07-20,306,228,,,
2007-07-21,306,178,,,
2007-07-22,317,156,,,
2007-07-23,328,172,,,
2007-07-24,339,161,,,
2007-07-25,339,189,,,
2007-07-26,350,206,,,
2007-07-27,372,200,,,
2007-07-28,339,194,,,
2007-07-29,344,200,,,
2007-07-30,350,217,,,
2007-07-31,350,206,,,
2007-08-01,367,206,,,
2007-08-02,361,206,,,
2007-08-03,367,206,,,
2007-08-04,383,222,,,
2007-08-05,394,244,,,
2007-08-06,389,244,,,
2007-08-07,411,244,,,
2007-08-08,411,261,,,
2007-08-09,433,256,,,
2007-08-10,400,228,,,
2007-08-11,306,206,,,
2007-08-12,339,172,,,
2007-08-13,361,211,,,
2007-08-14,361,200,,,
2007-08-15,383,194,,,
2007-08-16,372,239,,,
2007-08-17,350,228,,,
2007-08-18,344,194,,,
2007-08-19,367,189,,,
2007-08-20,406,239,,,
2007-08-21,411,228,,,
2007-08-22,339,222,,,
2007-08-23,322,228,,,
2007-08-24,367,217,,,
2007-08-25,383,233,,,
2007-08-26,372,217,,,
2007-08-27,339,217,,,
2007-08-28,356,211,,,
2007-08-29,339,211,,,
2007-08-30,339,200,,,
2007-08-31,339,200,,,
2007-09-01,322,183,,,
2007-09-02,333,156,,,
2007-09-03,339,156,,,
2007-09-04,356,183,,,
2007-09-05,367,183,,,
2007-09-06,356,200,,,
2007-09-07,350,194,,,
2007-09-08,356,172,,,
2007-09-09,328,194,,,
2007-09-10,394,206,,,
2007-09-11,389,228,,,
2007-09-12,333,206,,,
2007-09-13,339,189,,,
2007-09-14,322,178,,,
2007-09-15,283,156,,,
2007-09-16,278,117,,,
2007-09-17,283,117,,,
2007-09-18,283,139,,,
2007-09-19,244,161,,,
2007-09-20,217,194,,,
2007-09-21,289,194,,,
2007-09-22,344,206,,,
2007-09-23,356,194,,,
2007-09-24,333,161,,,
2007-09-25,322,133,,,
2007-09-26,333,156,,,
2007-09-27,328,194,,,
2007-09-28,317,183,,,
2007-09-29,283,122,,,
2007-09-30,306,106,,,
2007-10-01,300,144,,,
2007-10-02,328,167,,,
2007-10-03,328,189,,,
2007-10-04,333,200,,,
2007-10-05,256,206,,,
2007-10-06,283,200,,,
2007-10-07,339,194,,,
2007-10-08,361,194,,,
2007-10-09,367,200,,,
2007-10-10,311,194,,,
2007-10-11,217,100,,,
2007-10-12,239,83,,,
2007-10-13,239,78,,,
2007-10-14,256,78,,,
2007-10-15,278,94,,,
2007-10-16,278,100,,,
2007-10-17,311,117,,,
2007-10-18,306,167,,,
2007-10-19,289,222,,,
2007-10-20,278,122,,,
2007-10-21,289,83,,,
2007-10-22,294,128,,,
2007-10-23,317,156,,,
2007-10-24,294,200,,,
2007-10-25,211,161,,,
2007-10-26,233,167,,,
2007-10-27,233,150,,,
2007-10-28,211,83,,,
2007-10-29,178,44,,,
2007-10-30,206,17,,,
2007-10-31,250,50,,,
2007-11-01,267,100,,,
2007-11-02,189,100,,,
2007-11-03,183,50,,,
2007-11-04,217,44,,,
2007-11-05,206,39,,,
2007-11-06,172,28,,,
2007-11-07,139,22,,,
2007-11-08,111,0,,,
2007-11-09,161,28,,,
2007-11-10,122,22,,,
2007-11-11,161,6,,,
2007-11-12,178,11,,,
2007-11-13,233,94,,,
2007-11-14,272,106,,,
2007-11-15,172,44,,,
2007-11-16,111,6,,,
2007-11-17,156,-11,,,
2007-11-18,206,6,,,
2007-11-19,144,78,,,
2007-11-20,189,83,,,
2007-11-21,267,78,,,
2007-11-22,244,139,,,
2007-11-23,122,11,,,
2007-11-24,117,-17,,,
2007-11-25,83,39,,,
2007-11-26,200,78,,,
2007-11-27,200,61,,,
2007-11-28,156,22,,,
2007-11-29,167,44,,,
2007-11-30,144,6,,,
2007-12-01,144,0,,,
2007-12-02,139,17,,,
2007-12-03,194,17,,,
2007-12-04,78,17,,,
2007-12-05,111,17,,,
2007-12-06,67,-28,,,
2007-12-07,94,-28,,,
2007-12-08,233,56,,,
2007-12-09,222,83,,,
2007-12-10,267,139,,,
2007-12-11,150,100,,,
2007-12-12,256,111,,,
2007-12-13,233,111,,,
2007-12-14,211,78,,,
2007-12-15,78,50,,,
2007-12-16,117,28,,,
2007-12-17,61,-22,,,
2007-12-18,89,-50,,,
2007-12-19,100,-11,,,
2007-12-20,144,-17,,,
2007-12-21,106,44,,,
2007-12-22,172,78,,,
2007-12-23,217,94,,,
2007-12-24,156,11,,,
2007-12-25,128,6,,,
2007-12-26,67,28,,,
2007-12-27,144,17,,,
2007-12-28,167,28,,,
2007-12-29,233,139,,,
2007-12-30,150,83,,,
2007-12-31,144,28,,,
2008-01-01,150,11,,,
2008-01-02,17,-22,,,
2008-01-03,28,-56,,,
2008-01-04,72,-78,,,
2008-01-05,111,-33,,,
2008-01-06,206,56,,,
2008-01-07,233,67,,,
2008-01-08,256,111,,,
2008-01-09,233,133,,,
2008-01-10,161,67,,,
2008-01-11,217,133,,,
2008-01-12,133,50,,,
2008-01-13,89,50,,,
2008-01-14,128,0,,,
2008-01-15,78,-39,,,
2008-01-16,78,-39,,,
2008-01-17,56,11,,,
2008-01-18,117,11,,,
2008-01-19,61,6,,,
2008-01-20,17,-67,,,
2008-01-21,44,-78,,,
2008-01-22,100,-50,,,
2008-01-23,128,28,,,
2008-01-24,78,6,,,
2008-01-25,50,-33,,,
2008-01-26,72,-11,,,
2008-01-27,111,-28,,,
2008-01-28,111,-39,,,
2008-01-29,178,6,,,
2008-01-30,156,-11,,,
2008-01-31,117,-22,,,
2008-02-01,161,33,,,
2008-02-02,156,0,,,
2008-02-03,200,11,,,
2008-02-04,206,44,,,
2008-02-05,239,111,,,
2008-02-06,283,161,,,
2008-02-07,194,50,,,
2008-02-08,150,22,,,
2008-02-09,206,39,,,
2008-02-10,189,44,,,
2008-02-11,89,-17,,,
2008-02-12,194,-17,,,
2008-02-13,200,39,,,
2008-02-14,117,6,,,
2008-02-15,178,11,,,
2008-02-16,156,22,,,
2008-02-17,200,11,,,
2008-02-18,228,94,,,
2008-02-19,139,11,,,
2008-02-20,178,-6,,,
2008-02-21,50,-6,,,
2008-02-22,61,0,,,
2008-02-23,117,56,,,
2008-02-24,111,22,,,
2008-02-25,161,28,,,
2008-02-26,161,56,,,
2008-02-27,94,-6,,,
2008-02-28,61,-39,,,
2008-02-29,133,-33,,,
2008-03-01,194,56,,,
2008-03-02,178,17,,,
2008-03-03,233,11,,,
2008-03-04,250,133,,,
2008-03-05,206,94,,,
2008-03-06,211,56,,,
2008-03-07,189,67,,,
2008-03-08,217,28,,,
2008-03-09,128,0,,,
2008-03-10,172,0,,,
2008-03-11,200,39,,,
2008-03-12,206,56,,,
2008-03-13,267,39,,,
2008-03-14,244,106,,,
2008-03-15,228,89,,,
2008-03-16,172,67,,,
2008-03-17,161,17,,,
2008-03-18,150,6,,,
2008-03-19,256,117,,,
2008-03-20,194,50,,,
2008-03-21,211,11,,,
2008-03-22,261,94,,,
2008-03-23,161,33,,,
2008-03-24,128,28,,,
2008-03-25,167,11,,,
2008-03-26,244,61,,,
2008-03-27,261,83,,,
2008-03-28,289,128,,,
2008-03-29,139,56,,,
2008-03-30,78,44,,,
2008-03-31,200,72,,,
2008-04-01,244,161,,,
2008-04-02,194,94,,,
2008-04-03,133,67,,,
2008-04-04,244,78,,,
2008-04-05,183,144,,,
2008-04-06,150,89,,,
2008-04-07,128,78,,,
2008-04-08,161,78,,,
2008-04-09,222,100,,,
2008-04-10,278,100,,,
2008-04-11,300,133,,,
2008-04-12,278,150,,,
2008-04-13,222,100,,,
2008-04-14,144,44,,,
2008-04-15,167,39,,,
2008-04-16,211,22,,,
2008-04-17,283,33,,,
2008-04-18,339,72,,,
2008-04-19,289,128,,,
2008-04-20,244,133,,,
2008-04-21,200,117,,,
2008-04-22,217,139,,,
2008-04-23,267,139,,,
2008-04-24,289,117,,,
2008-04-25,300,128,,,
2008-04-26,317,150,,,
2008-04-27,250,167,,,
2008-04-28,217,150,,,
2008-04-29,183,94,,,
2008-04-30,217,56,,,
2008-05-01,272,78,,,
2008-05-02,300,139,,,
2008-05-03,300,156,,,
2008-05-04,294,172,,,
2008-05-05,272,156,,,
2008-05-06,278,122,,,
2008-05-07,317,122,,,
2008-05-08,256,183,,,
2008-05-09,294,183,,,
2008-05-10,289,122,,,
2008-05-11,200,100,,,
2008-05-12,178,94,,,
2008-05-13,222,78,,,
2008-05-14,256,78,,,
2008-05-15,289,167,,,
2008-05-16,306,161,,,
2008-05-17,267,94,,,
2008-05-18,289,128,,,
2008-05-19,272,117,,,
2008-05-20,311,144,,,
2008-05-21,256,117,,,
2008-05-22,278,94,,,
2008-05-23,261,128,,,
2008-05-24,239,133,,,
2008-05-25,283,106,,,
2008-05-26,306,128,,,
2008-05-27,328,172,,,
2008-05-28,228,122,,,
2008-05-29,272,89,,,
2008-05-30,300,117,,,
2008-05-31,333,189,,,
2008-06-01,350,206,,,
2008-06-02,294,178,,,
2008-06-03,300,161,,,
2008-06-04,367,211,,,
2008-06-05,394,250,,,
2008-06-06,389,233,,,
2008-06-07,411,244,,,
2008-06-08,411,239,,,
2008-06-09,394,239,,,
2008-06-10,394,239,,,
2008-06-11,261,239,,,
2008-06-12,361,217,,,
2008-06-13,339,178,,,
2008-06-14,350,189,,,
2008-06-15,322,211,,,
2008-06-16,378,211,,,
2008-06-17,344,200,,,
2008-06-18,311,156,,,
2008-06-19,333,144,,,
2008-06-20,322,200,,,
2008-06-21,300,194,,,
2008-06-22,339,194,,,
2008-06-23,350,200,,,
2008-06-24,361,189,,,
2008-06-25,372,178,,,
2008-06-26,389,222,,,
2008-06-27,372,233,,,
2008-06-28,389,233,,,
2008-06-29,367,206,,,
2008-06-30,333,200,,,
2008-07-01,311,183,,,
2008-07-02,344,156,,,
2008-07-03,350,194,,,
2008-07-04,367,211,,,
2008-07-05,344,211,,,
2008-07-06,333,206,,,
2008-07-07,328,200,,,
2008-07-08,344,206,,,
2008-07-09,317,211,,,
2008-07-10,322,211,,,
2008-07-11,322,211,,,
2008-07-12,339,200,,,
2008-07-13,356,178,,,
2008-07-14,267,211,,,
2008-07-15,333,206,,,
2008-07-16,339,178,,,
2008-07-17,356,172,,,
2008-07-18,356,172,,,
2008-07-19,350,217,,,
2008-07-20,350,228,,,
2008-07-21,367,233,,,
2008-07-22,383,239,,,
2008-07-23,344,211,,,
2008-07-24,322,206,,,
2008-07-25,311,194,,,
2008-07-26,356,189,,,
2008-07-27,344,211,,,
2008-07-28,350,206,,,
2008-07-29,372,233,,,
2008-07-30,367,239,,,
2008-07-31,378,228,,,
2008-08-01,356,222,,,
2008-08-02,389,228,,,
2008-08-03,350,228,,,
2008-08-04,372,200,,,
2008-08-05,361,239,,,
2008-08-06,361,228,,,
2008-08-07,356,233,,,
2008-08-08,339,211,,,
2008-08-09,333,194,,,
2008-08-10,322,183,,,
2008-08-11,306,183,,,
2008-08-12,317,139,,,
2008-08-13,244,178,,,
2008-08-14,300,167,,,
2008-08-15,322,183,,,
2008-08-16,317,189,,,
2008-08-17,311,183,,,
2008-08-18,339,178,,,
2008-08-19,361,194,,,
2008-08-20,356,206,,,
2008-08-21,333,194,,,
2008-08-22,322,172,,,
2008-08-23,333,189,,,
2008-08-24,322,183,,,
2008-08-25,344,200,,,
2008-08-26,294,206,,,
2008-08-27,250,206,,,
2008-08-28,306,228,,,
2008-08-29,333,228,,,
2008-08-30,339,217,,,
2008-08-31,339,200,,,
2008-09-01,328,183,,,
2008-09-02,333,156,,,
2008-09-03,361,172,,,
2008-09-04,350,183,,,
2008-09-05,294,178,,,
2008-09-06,311,222,,,
2008-09-07,344,211,,,
2008-09-08,344,200,,,
2008-09-09,322,217,,,
2008-09-10,233,206,,,
2008-09-11,311,194,,,
2008-09-12,317,200,,,
2008-09-13,350,222,,,
2008-09-14,350,228,,,
2008-09-15,344,239,,,
2008-09-16,244,172,,,
2008-09-17,250,150,,,
2008-09-18,294,133,,,
2008-09-19,261,150,,,
2008-09-20,267,139,,,
2008-09-21,272,139,,,
2008-09-22,272,161,,,
2008-09-23,267,150,,,
2008-09-24,228,128,,,
2008-09-25,194,139,,,
2008-09-26,283,189,,,
2008-09-27,306,194,,,
2008-09-28,278,189,,,
2008-09-29,306,178,,,
2008-09-30,267,172,,,
2008-10-01,267,128,,,
2008-10-02,239,100,,,
2008-10-03,278,89,,,
2008-10-04,283,100,,,
2008-10-05,306,122,,,
2008-10-06,311,117,,,
2008-10-07,244,111,,,
2008-10-08,256,89,,,
2008-10-09,283,167,,,
2008-10-10,256,167,,,
2008-10-11,239,161,,,
2008-10-12,289,144,,,
2008-10-13,278,133,,,
2008-10-14,322,106,,,
2008-10-15,339,128,,,
2008-10-16,339,144,,,
2008-10-17,217,106,,,
2008-10-18,144,100,,,
2008-10-19,172,50,,,
2008-10-20,211,17,,,
2008-10-21,256,56,,,
2008-10-22,172,44,,,
2008-10-23,189,44,,,
2008-10-24,183,78,,,
2008-10-25,233,128,,,
2008-10-26,222,89,,,
2008-10-27,222,22,,,
2008-10-28,156,28,,,
2008-10-29,150,22,,,
2008-10-30,156,0,,,
2008-10-31,211,0,,,
2008-11-01,256,33,,,
2008-11-02,278,39,,,
2008-11-03,172,128,,,
2008-11-04,161,139,,,
2008-11-05,189,144,,,
2008-11-06,244,128,,,
2008-11-07,267,111,,,
2008-11-08,206,78,,,
2008-11-09,222,39,,,
2008-11-10,178,22,,,
2008-11-11,156,17,,,
2008-11-12,172,39,,,
2008-11-13,183,100,,,
2008-11-14,183,133,,,
2008-11-15,261,111,,,
2008-11-16,156,22,,,
2008-11-17,139,0,,,
2008-11-18,78,0,,,
2008-11-19,72,-22,,,
2008-11-20,156,0,,,
2008-11-21,67,-11,,,
2008-11-22,72,-44,,,
2008-11-23,139,-17,,,
2008-11-24,133,-28,,,
2008-11-25,128,11,,,
2008-11-26,128,-6,,,
2008-11-27,167,-22,,,
2008-11-28,194,22,,,
2008-11-29,94,50,,,
2008-11-30,156,50,,,
2008-12-01,133,28,,,
2008-12-02,122,-11,,,
2008-12-03,139,-28,,,
2008-12-04,156,0,,,
2008-12-05,106,-11,,,
2008-12-06,106,-28,,,
2008-12-07,61,-39,,,
2008-12-08,78,-56,,,
2008-12-09,183,-6,,,
2008-12-10,217,156,,,
2008-12-11,222,144,,,
2008-12-12,144,28,,,
2008-12-13,89,-17,,,
2008-12-14,150,-17,,,
2008-12-15,228,78,,,
2008-12-16,144,61,,,
2008-12-17,161,61,,,
2008-12-18,144,111,,,
2008-12-19,211,106,,,
2008-12-20,161,67,,,
2008-12-21,144,28,,,
2008-12-22,22,-50,,,
2008-12-23,56,-56,,,
2008-12-24,200,0,,,
2008-12-25,194,56,,,
2008-12-26,94,22,,,
2008-12-27,144,67,,,
2008-12-28,233,139,,,
2008-12-29,167,39,,,
2008-12-30,183,56,,,
2008-12-31,161,-6,,,
2009-01-01,50,-44,,,
2009-01-02,50,-39,,,
2009-01-03,167,0,,,
2009-01-04,122,28,,,
2009-01-05,161,117,,,
2009-01-06,122,56,,,
2009-01-07,211,67,,,
2009-01-08,117,22,,,
2009-01-09,111,-11,,,
2009-01-10,178,6,,,
2009-01-11,144,67,,,
2009-01-12,106,0,,,
2009-01-13,44,0,,,
2009-01-14,72,-11,,,
2009-01-15,83,-39,,,
2009-01-16,-11,-83,,,
2009-01-17,6,-122,,,
2009-01-18,39,-6,,,
2009-01-19,78,17,,,
2009-01-20,33,-56,,,
2009-01-21,39,-94,,,
2009-01-22,111,-50,,,
2009-01-23,156,-6,,,
2009-01-24,128,22,,,
2009-01-25,17,-17,,,
2009-01-26,89,0,,,
2009-01-27,56,39,,,
2009-01-28,217,39,,,
2009-01-29,139,6,,,
2009-01-30,117,-6,,,
2009-01-31,89,-22,,,
2009-02-01,172,6,,,
2009-02-02,183,33,,,
2009-02-03,67,6,,,
2009-02-04,50,-28,,,
2009-02-05,11,-61,,,
2009-02-06,117,-72,,,
2009-02-07,222,-11,,,
2009-02-08,244,78,,,
2009-02-09,183,39,,,
2009-02-10,222,39,,,
2009-02-11,244,106,,,
2009-02-12,217,111,,,
2009-02-13,189,50,,,
2009-02-14,150,44,,,
2009-02-15,128,22,,,
2009-02-16,72,0,,,
2009-02-17,106,-28,,,
2009-02-18,144,28,,,
2009-02-19,167,17,,,
2009-02-20,78,-22,,,
2009-02-21,117,-44,,,
2009-02-22,106,0,,,
2009-02-23,72,-33,,,
2009-02-24,100,-44,,,
2009-02-25,128,-44,,,
2009-02-26,194,0,,,
2009-02-27,228,61,,,
2009-02-28,144,28,,,
2009-03-01,33,11,,,
2009-03-02,11,-28,,,
2009-03-03,6,-72,,,
2009-03-04,89,-72,,,
2009-03-05,167,-28,,,
2009-03-06,239,17,,,
2009-03-07,278,100,,,
2009-03-08,289,122,,,
2009-03-09,306,122,,,
2009-03-10,194,72,,,
2009-03-11,278,111,,,
2009-03-12,172,67,,,
2009-03-13,72,33,,,
2009-03-14,61,33,,,
2009-03-15,94,50,,,
2009-03-16,111,78,,,
2009-03-17,111,61,,,
2009-03-18,200,22,,,
2009-03-19,261,50,,,
2009-03-20,172,44,,,
2009-03-21,144,6,,,
2009-03-22,200,-6,,,
2009-03-23,183,44,,,
2009-03-24,161,17,,,
2009-03-25,100,33,,,
2009-03-26,189,72,,,
2009-03-27,217,133,,,
2009-03-28,256,156,,,
2009-03-29,278,111,,,
2009-03-30,206,61,,,
2009-03-31,233,33,,,
2009-04-01,217,100,,,
2009-04-02,189,128,,,
2009-04-03,272,133,,,
2009-04-04,256,67,,,
2009-04-05,289,67,,,
2009-04-06,228,100,,,
2009-04-07,117,50,,,
2009-04-08,178,17,,,
2009-04-09,228,78,,,
2009-04-10,272,83,,,
2009-04-11,228,72,,,
2009-04-12,200,61,,,
2009-04-13,172,50,,,
2009-04-14,233,128,,,
2009-04-15,183,72,,,
2009-04-16,211,56,,,
2009-04-17,261,17,,,
2009-04-18,322,78,,,
2009-04-19,239,122,,,
2009-04-20,272,139,,,
2009-04-21,261,106,,,
2009-04-22,189,72,,,
2009-04-23,278,67,,,
2009-04-24,328,83,,,
2009-04-25,350,189,,,
2009-04-26,361,161,,,
2009-04-27,344,150,,,
2009-04-28,317,133,,,
2009-04-29,300,139,,,
2009-04-30,272,122,,,
