DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2009-05-01,306,183,,,
2009-05-02,289,183,,,
2009-05-03,306,189,,,
2009-05-04,317,178,,,
2009-05-05,222,156,,,
2009-05-06,311,167,,,
2009-05-07,306,189,,,
2009-05-08,306,161,,,
2009-05-09,344,206,,,
2009-05-10,300,172,,,
2009-05-11,189,83,,,
2009-05-12,256,72,,,
2009-05-13,261,100,,,
2009-05-14,272,122,,,
2009-05-15,311,178,,,
2009-05-16,311,206,,,
2009-05-17,228,117,,,
2009-05-18,189,89,,,
2009-05-19,233,89,,,
2009-05-20,289,78,,,
2009-05-21,294,117,,,
2009-05-22,317,139,,,
2009-05-23,322,167,,,
2009-05-24,311,178,,,
2009-05-25,306,178,,,
2009-05-26,289,200,,,
2009-05-27,322,178,,,
2009-05-28,317,189,,,
2009-05-29,328,206,,,
2009-05-30,328,183,,,
2009-05-31,344,172,,,
2009-06-01,344,189,,,
2009-06-02,361,194,,,
2009-06-03,350,211,,,
2009-06-04,333,206,,,
2009-06-05,306,183,,,
2009-06-06,239,167,,,
2009-06-07,300,178,,,
2009-06-08,350,200,,,
2009-06-09,344,178,,,
2009-06-10,317,167,,,
2009-06-11,344,211,,,
2009-06-12,350,200,,,
2009-06-13,350,211,,,
2009-06-14,322,211,,,
2009-06-15,283,200,,,
2009-06-16,256,167,,,
2009-06-17,272,189,,,
2009-06-18,339,206,,,
2009-06-19,350,217,,,
2009-06-20,378,239,,,
2009-06-21,333,211,,,
2009-06-22,311,200,,,
2009-06-23,311,200,,,
2009-06-24,333,194,,,
2009-06-25,361,183,,,
2009-06-26,367,217,,,
2009-06-27,356,206,,,
2009-06-28,344,183,,,
2009-06-29,367,206,,,
2009-06-30,361,183,,,
2009-07-01,372,206,,,
2009-07-02,344,200,,,
2009-07-03,311,200,,,
2009-07-04,339,178,,,
2009-07-05,272,211,,,
2009-07-06,311,200,,,
2009-07-07,333,189,,,
2009-07-08,350,189,,,
2009-07-09,306,211,,,
2009-07-10,311,189,,,
2009-07-11,328,167,,,
2009-07-12,372,228,,,
2009-07-13,267,194,,,
2009-07-14,333,189,,,
2009-07-15,344,161,,,
2009-07-16,339,217,,,
2009-07-17,339,211,,,
2009-07-18,311,217,,,
2009-07-19,328,189,,,
2009-07-20,283,194,,,
2009-07-21,317,200,,,
2009-07-22,328,194,,,
2009-07-23,333,211,,,
2009-07-24,350,200,,,
2009-07-25,356,206,,,
2009-07-26,372,222,,,
2009-07-27,350,222,,,
2009-07-28,356,200,,,
2009-07-29,339,233,,,
2009-07-30,361,222,,,
2009-07-31,356,222,,,
2009-08-01,344,222,,,
2009-08-02,289,228,,,
2009-08-03,356,228,,,
2009-08-04,361,217,,,
2009-08-05,367,222,,,
2009-08-06,289,206,,,
2009-08-07,339,194,,,
2009-08-08,344,200,,,
2009-08-09,389,222,,,
2009-08-10,383,239,,,
2009-08-11,400,239,,,
2009-08-12,322,228,,,
2009-08-13,294,222,,,
2009-08-14,294,222,,,
2009-08-15,344,217,,,
2009-08-16,328,206,,,
2009-08-17,361,211,,,
2009-08-18,372,233,,,
2009-08-19,378,228,,,
2009-08-20,361,233,,,
2009-08-21,361,233,,,
2009-08-22,344,211,,,
2009-08-23,317,206,,,
2009-08-24,311,200,,,
2009-08-25,350,211,,,
2009-08-26,361,206,,,
2009-08-27,367,217,,,
2009-08-28,350,222,,,
2009-08-29,339,228,,,
2009-08-30,322,222,,,
2009-08-31,222,178,,,
2009-09-01,278,161,,,
2009-09-02,267,150,,,
2009-09-03,261,167,,,
2009-09-04,311,156,,,
2009-09-05,328,156,,,
2009-09-06,322,178,,,
2009-09-07,256,200,,,
2009-09-08,250,194,,,
2009-09-09,289,167,,,
2009-09-10,228,167,,,
2009-09-11,289,161,,,
2009-09-12,311,167,,,
2009-09-13,278,150,,,
2009-09-14,328,150,,,
2009-09-15,344,161,,,
2009-09-16,294,194,,,
2009-09-17,244,194,,,
2009-09-18,250,178,,,
2009-09-19,311,172,,,
2009-09-20,300,156,,,
2009-09-21,317,144,,,
2009-09-22,300,200,,,
2009-09-23,322,211,,,
2009-09-24,344,206,,,
2009-09-25,261,172,,,
2009-09-26,228,178,,,
2009-09-27,300,167,,,
2009-09-28,311,139,,,
2009-09-29,250,111,,,
2009-09-30,244,100,,,
2009-10-01,250,117,,,
2009-10-02,267,106,,,
2009-10-03,306,161,,,
2009-10-04,267,106,,,
2009-10-05,222,150,,,
2009-10-06,228,156,,,
2009-10-07,306,150,,,
2009-10-08,250,78,,,
2009-10-09,317,122,,,
2009-10-10,278,172,,,
2009-10-11,239,133,,,
2009-10-12,178,122,,,
2009-10-13,250,106,,,
2009-10-14,161,89,,,
2009-10-15,144,83,,,
2009-10-16,122,83,,,
2009-10-17,150,67,,,
2009-10-18,106,56,,,
2009-10-19,161,44,,,
2009-10-20,239,22,,,
2009-10-21,272,50,,,
2009-10-22,272,72,,,
2009-10-23,289,139,,,
2009-10-24,294,189,,,
2009-10-25,167,78,,,
2009-10-26,183,83,,,
2009-10-27,178,117,,,
2009-10-28,272,139,,,
2009-10-29,211,106,,,
2009-10-30,194,128,,,
2009-10-31,244,150,,,
2009-11-01,200,94,,,
2009-11-02,144,89,,,
2009-11-03,228,56,,,
2009-11-04,189,67,,,
2009-11-05,206,56,,,
2009-11-06,156,33,,,
2009-11-07,194,0,,,
2009-11-08,256,72,,,
2009-11-09,261,61,,,
2009-11-10,200,139,,,
2009-11-11,150,111,,,
2009-11-12,122,94,,,
2009-11-13,133,89,,,
2009-11-14,161,100,,,
2009-11-15,239,89,,,
2009-11-16,261,67,,,
2009-11-17,183,83,,,
2009-11-18,172,117,,,
2009-11-19,222,150,,,
2009-11-20,172,72,,,
2009-11-21,156,56,,,
2009-11-22,172,44,,,
2009-11-23,133,100,,,
2009-11-24,139,94,,,
2009-11-25,144,89,,,
2009-11-26,189,56,,,
2009-11-27,117,28,,,
2009-11-28,144,17,,,
2009-11-29,228,28,,,
2009-11-30,206,72,,,
2009-12-01,139,0,,,
2009-12-02,206,44,,,
2009-12-03,206,78,,,
2009-12-04,150,33,,,
2009-12-05,100,22,,,
2009-12-06,83,0,,,
2009-12-07,106,-17,,,
2009-12-08,94,11,,,
2009-12-09,217,67,,,
2009-12-10,156,28,,,
2009-12-11,39,-22,,,
2009-12-12,67,-44,,,
2009-12-13,167,39,,,
2009-12-14,111,56,,,
2009-12-15,167,100,,,
2009-12-16,106,-17,,,
2009-12-17,83,-11,,,
2009-12-18,50,-6,,,
2009-12-19,39,-6,,,
2009-12-20,61,-17,,,
2009-12-21,89,-33,,,
2009-12-22,106,-28,,,
2009-12-23,111,-28,,,
2009-12-24,100,-11,,,
2009-12-25,161,11,,,
2009-12-26,144,50,,,
2009-12-27,150,6,,,
2009-12-28,100,0,,,
2009-12-29,61,-22,,,
2009-12-30,39,-33,,,
2009-12-31,72,0,,,
2010-01-01,78,0,,,
2010-01-02,6,-39,,,
2010-01-03,6,-61,,,
2010-01-04,33,-61,,,
2010-01-05,28,-67,,,
2010-01-06,50,-50,,,
2010-01-07,72,-56,,,
2010-01-08,56,-39,,,
2010-01-09,33,-56,,,
2010-01-10,28,-61,,,
2010-01-11,83,-78,,,
2010-01-12,44,-28,,,
2010-01-13,89,-61,,,
2010-01-14,133,-44,,,
2010-01-15,178,-22,,,
2010-01-16,167,-6,,,
2010-01-17,222,67,,,
2010-01-18,156,33,,,
2010-01-19,211,28,,,
2010-01-20,183,33,,,
2010-01-21,61,28,,,
2010-01-22,56,33,,,
2010-01-23,117,0,,,
2010-01-24,189,33,,,
2010-01-25,200,100,,,
2010-01-26,133,6,,,
2010-01-27,111,-17,,,
2010-01-28,178,-6,,,
2010-01-29,78,-17,,,
2010-01-30,-22,-61,,,
2010-01-31,61,-78,,,
2010-02-01,122,-61,,,
2010-02-02,44,-28,,,
2010-02-03,111,-6,,,
2010-02-04,72,-11,,,
2010-02-05,72,6,,,
2010-02-06,44,-11,,,
2010-02-07,56,-33,,,
2010-02-08,78,-44,,,
2010-02-09,61,-11,,,
2010-02-10,28,-11,,,
2010-02-11,94,0,,,
2010-02-12,56,-22,,,
2010-02-13,33,-11,,,
2010-02-14,72,-39,,,
2010-02-15,117,-22,,,
2010-02-16,67,-17,,,
2010-02-17,72,-28,,,
2010-02-18,117,-11,,,
2010-02-19,122,-6,,,
2010-02-20,156,-33,,,
2010-02-21,189,-11,,,
2010-02-22,150,11,,,
2010-02-23,128,50,,,
2010-02-24,72,22,,,
2010-02-25,61,0,,,
2010-02-26,111,-6,,,
2010-02-27,111,-11,,,
2010-02-28,117,0,,,
2010-03-01,144,6,,,
2010-03-02,61,6,,,
2010-03-03,56,6,,,
2010-03-04,111,17,,,
2010-03-05,106,-6,,,
2010-03-06,133,-6,,,
2010-03-07,194,-28,,,
2010-03-08,194,6,,,
2010-03-09,250,6,,,
2010-03-10,211,83,,,
2010-03-11,200,106,,,
2010-03-12,189,139,,,
2010-03-13,228,106,,,
2010-03-14,156,72,,,
2010-03-15,161,61,,,
2010-03-16,111,39,,,
2010-03-17,200,11,,,
2010-03-18,228,67,,,
2010-03-19,250,28,,,
2010-03-20,283,39,,,
2010-03-21,233,72,,,
2010-03-22,194,83,,,
2010-03-23,183,50,,,
2010-03-24,244,44,,,
2010-03-25,250,72,,,
2010-03-26,206,44,,,
2010-03-27,156,11,,,
2010-03-28,217,28,,,
2010-03-29,178,117,,,
2010-03-30,217,106,,,
2010-03-31,244,78,,,
2010-04-01,306,56,,,
2010-04-02,328,83,,,
2010-04-03,289,122,,,
2010-04-04,311,133,,,
2010-04-05,339,139,,,
2010-04-06,344,161,,,
2010-04-07,333,178,,,
2010-04-08,294,167,,,
2010-04-09,206,94,,,
2010-04-10,233,44,,,
2010-04-11,261,56,,,
2010-04-12,289,78,,,
2010-04-13,289,89,,,
2010-04-14,156,72,,,
2010-04-15,250,33,,,
2010-04-16,328,106,,,
2010-04-17,272,128,,,
2010-04-18,211,56,,,
2010-04-19,211,50,,,
2010-04-20,244,56,,,
2010-04-21,150,94,,,
2010-04-22,256,83,,,
2010-04-23,272,94,,,
2010-04-24,244,150,,,
2010-04-25,289,167,,,
2010-04-26,278,144,,,
2010-04-27,206,117,,,
2010-04-28,206,61,,,
2010-04-29,256,39,,,
2010-04-30,311,111,,,
2010-05-01,333,178,,,
2010-05-02,356,222,,,
2010-05-03,294,222,,,
2010-05-04,278,161,,,
2010-05-05,322,150,,,
2010-05-06,356,183,,,
2010-05-07,333,167,,,
2010-05-08,339,167,,,
2010-05-09,222,111,,,
2010-05-10,200,83,,,
2010-05-11,228,111,,,
2010-05-12,294,167,,,
2010-05-13,222,156,,,
2010-05-14,356,172,,,
2010-05-15,361,211,,,
2010-05-16,294,167,,,
2010-05-17,200,139,,,
2010-05-18,172,128,,,
2010-05-19,217,133,,,
2010-05-20,278,144,,,
2010-05-21,311,128,,,
2010-05-22,294,156,,,
2010-05-23,272,178,,,
2010-05-24,261,183,,,
2010-05-25,267,183,,,
2010-05-26,294,178,,,
2010-05-27,350,161,,,
2010-05-28,311,178,,,
2010-05-29,300,183,,,
2010-05-30,322,183,,,
2010-05-31,322,206,,,
2010-06-01,306,211,,,
2010-06-02,322,211,,,
2010-06-03,311,206,,,
2010-06-04,361,217,,,
2010-06-05,356,244,,,
2010-06-06,356,222,,,
2010-06-07,300,178,,,
2010-06-08,306,161,,,
2010-06-09,311,178,,,
2010-06-10,356,228,,,
2010-06-11,344,206,,,
2010-06-12,361,189,,,
2010-06-13,367,222,,,
2010-06-14,356,228,,,
2010-06-15,372,239,,,
2010-06-16,339,222,,,
2010-06-17,344,217,,,
2010-06-18,333,211,,,
2010-06-19,350,206,,,
2010-06-20,367,228,,,
2010-06-21,383,217,,,
2010-06-22,394,217,,,
2010-06-23,383,244,,,
2010-06-24,394,233,,,
2010-06-25,356,256,,,
2010-06-26,367,239,,,
2010-06-27,406,233,,,
2010-06-28,394,228,,,
2010-06-29,389,239,,,
2010-06-30,278,217,,,
2010-07-01,306,189,,,
2010-07-02,322,156,,,
2010-07-03,317,144,,,
2010-07-04,356,161,,,
2010-07-05,378,189,,,
2010-07-06,406,200,,,
2010-07-07,417,211,,,
2010-07-08,378,244,,,
2010-07-09,372,217,,,
2010-07-10,333,228,,,
2010-07-11,339,217,,,
2010-07-12,322,222,,,
2010-07-13,344,222,,,
2010-07-14,361,239,,,
2010-07-15,372,228,,,
2010-07-16,367,244,,,
2010-07-17,350,222,,,
2010-07-18,367,217,,,
2010-07-19,361,244,,,
2010-07-20,389,239,,,
2010-07-21,383,250,,,
2010-07-22,400,244,,,
2010-07-23,394,256,,,
2010-07-24,400,256,,,
2010-07-25,411,261,,,
2010-07-26,356,256,,,
2010-07-27,300,239,,,
2010-07-28,372,211,,,
2010-07-29,400,228,,,
2010-07-30,339,222,,,
2010-07-31,283,200,,,
2010-08-01,278,189,,,
2010-08-02,333,206,,,
2010-08-03,339,206,,,
2010-08-04,356,239,,,
2010-08-05,378,222,,,
2010-08-06,356,222,,,
2010-08-07,344,222,,,
2010-08-08,350,228,,,
2010-08-09,361,211,,,
2010-08-10,361,233,,,
2010-08-11,383,239,,,
2010-08-12,367,233,,,
2010-08-13,339,233,,,
2010-08-14,333,222,,,
2010-08-15,339,206,,,
2010-08-16,367,222,,,
2010-08-17,372,239,,,
2010-08-18,350,233,,,
2010-08-19,283,228,,,
2010-08-20,356,222,,,
2010-08-21,350,194,,,
2010-08-22,367,228,,,
2010-08-23,339,211,,,
2010-08-24,306,200,,,
2010-08-25,283,189,,,
2010-08-26,339,194,,,
2010-08-27,350,194,,,
2010-08-28,344,200,,,
2010-08-29,339,189,,,
2010-08-30,372,194,,,
2010-08-31,383,200,,,
2010-09-01,367,200,,,
2010-09-02,317,183,,,
2010-09-03,372,228,,,
2010-09-04,339,161,,,
2010-09-05,311,133,,,
2010-09-06,339,150,,,
2010-09-07,339,172,,,
2010-09-08,328,211,,,
2010-09-09,350,178,,,
2010-09-10,306,161,,,
2010-09-11,272,139,,,
2010-09-12,294,178,,,
2010-09-13,311,172,,,
2010-09-14,361,167,,,
2010-09-15,361,161,,,
2010-09-16,350,194,,,
2010-09-17,333,217,,,
2010-09-18,317,178,,,
2010-09-19,344,150,,,
2010-09-20,344,161,,,
2010-09-21,311,161,,,
2010-09-22,361,178,,,
2010-09-23,383,211,,,
2010-09-24,361,217,,,
2010-09-25,367,194,,,
2010-09-26,328,206,,,
2010-09-27,233,200,,,
2010-09-28,283,189,,,
2010-09-29,206,172,,,
2010-09-30,261,200,,,
2010-10-01,244,156,,,
2010-10-02,239,128,,,
2010-10-03,178,139,,,
2010-10-04,189,106,,,
2010-10-05,217,78,,,
2010-10-06,200,61,,,
2010-10-07,300,89,,,
2010-10-08,278,100,,,
2010-10-09,294,94,,,
2010-10-10,317,111,,,
2010-10-11,328,139,,,
2010-10-12,333,150,,,
2010-10-13,272,172,,,
2010-10-14,200,122,,,
2010-10-15,233,72,,,
2010-10-16,217,83,,,
2010-10-17,256,61,,,
2010-10-18,283,100,,,
2010-10-19,272,144,,,
2010-10-20,189,139,,,
2010-10-21,261,117,,,
2010-10-22,200,67,,,
2010-10-23,250,39,,,
2010-10-24,278,83,,,
2010-10-25,250,156,,,
2010-10-26,261,172,,,
2010-10-27,311,233,,,
2010-10-28,283,144,,,
2010-10-29,172,72,,,
2010-10-30,178,33,,,
2010-10-31,250,94,,,
2010-11-01,200,78,,,
2010-11-02,172,56,,,
2010-11-03,156,78,,,
2010-11-04,144,100,,,
2010-11-05,167,50,,,
2010-11-06,117,50,,,
2010-11-07,128,17,,,
2010-11-08,178,6,,,
2010-11-09,211,33,,,
2010-11-10,200,78,,,
2010-11-11,189,50,,,
2010-11-12,178,28,,,
2010-11-13,211,17,,,
2010-11-14,211,11,,,
2010-11-15,222,33,,,
2010-11-16,211,111,,,
2010-11-17,206,56,,,
2010-11-18,178,17,,,
2010-11-19,161,33,,,
2010-11-20,222,28,,,
2010-11-21,217,39,,,
2010-11-22,228,61,,,
2010-11-23,256,128,,,
2010-11-24,194,78,,,
2010-11-25,172,44,,,
2010-11-26,189,106,,,
2010-11-27,117,28,,,
2010-11-28,117,-11,,,
2010-11-29,161,-11,,,
2010-11-30,233,78,,,
2010-12-01,200,6,,,
2010-12-02,89,-11,,,
2010-12-03,94,11,,,
2010-12-04,72,-17,,,
2010-12-05,50,-11,,,
2010-12-06,50,-28,,,
2010-12-07,28,-44,,,
2010-12-08,39,-61,,,
2010-12-09,61,-39,,,
2010-12-10,94,-39,,,
2010-12-11,56,-17,,,
2010-12-12,111,50,,,
2010-12-13,39,-39,,,
2010-12-14,6,-61,,,
2010-12-15,33,-78,,,
2010-12-16,11,-39,,,
2010-12-17,78,-17,,,
2010-12-18,39,-22,,,
2010-12-19,61,-11,,,
2010-12-20,50,-28,,,
2010-12-21,61,-17,,,
2010-12-22,83,0,,,
2010-12-23,78,0,,,
2010-12-24,67,-39,,,
2010-12-25,56,0,,,
2010-12-26,6,-22,,,
2010-12-27,6,-50,,,
2010-12-28,94,-50,,,
2010-12-29,106,-44,,,
2010-12-30,44,-44,,,
2010-12-31,133,-22,,,
2011-01-01,189,17,,,
2011-01-02,183,44,,,
2011-01-03,78,-22,,,
2011-01-04,106,-39,,,
2011-01-05,100,-17,,,
2011-01-06,83,-6,,,
2011-01-07,72,0,,,
2011-01-08,83,-28,,,
2011-01-09,22,-61,,,
2011-01-10,22,-17,,,
2011-01-11,6,-11,,,
2011-01-12,44,-17,,,
2011-01-13,56,-44,,,
2011-01-14,56,-56,,,
2011-01-15,106,-33,,,
2011-01-16,150,-11,,,
2011-01-17,89,0,,,
2011-01-18,67,11,,,
2011-01-19,161,56,,,
2011-01-20,106,0,,,
2011-01-21,89,-11,,,
2011-01-22,-6,-72,,,
2011-01-23,72,-89,,,
2011-01-24,50,-33,,,
2011-01-25,111,11,,,
2011-01-26,72,22,,,
2011-01-27,94,-17,,,
2011-01-28,128,-22,,,
2011-01-29,139,-28,,,
2011-01-30,194,28,,,
2011-01-31,50,11,,,
2011-02-01,117,0,,,
2011-02-02,233,89,,,
2011-02-03,78,17,,,
2011-02-04,33,6,,,
2011-02-05,100,17,,,
2011-02-06,139,0,,,
2011-02-07,133,0,,,
2011-02-08,122,11,,,
2011-02-09,78,-33,,,
2011-02-10,72,-22,,,
2011-02-11,100,-50,,,
2011-02-12,139,-33,,,
2011-02-13,161,-17,,,
2011-02-14,228,56,,,
2011-02-15,150,22,,,
2011-02-16,161,-17,,,
2011-02-17,217,17,,,
2011-02-18,261,122,,,
2011-02-19,211,106,,,
2011-02-20,161,0,,,
2011-02-21,261,78,,,
2011-02-22,94,11,,,
2011-02-23,100,-11,,,
2011-02-24,189,-6,,,
2011-02-25,233,56,,,
2011-02-26,144,11,,,
2011-02-27,278,72,,,
2011-02-28,267,139,,,
2011-03-01,144,6,,,
2011-03-02,189,-17,,,
2011-03-03,128,0,,,
2011-03-04,156,-6,,,
2011-03-05,200,50,,,
2011-03-06,200,44,,,
2011-03-07,133,17,,,
2011-03-08,161,0,,,
2011-03-09,161,28,,,
2011-03-10,194,67,,,
2011-03-11,106,11,,,
2011-03-12,200,0,,,
2011-03-13,261,83,,,
2011-03-14,144,67,,,
2011-03-15,133,50,,,
2011-03-16,183,100,,,
2011-03-17,217,67,,,
2011-03-18,306,83,,,
2011-03-19,239,100,,,
2011-03-20,172,50,,,
2011-03-21,250,89,,,
2011-03-22,317,128,,,
2011-03-23,256,100,,,
2011-03-24,200,100,,,
2011-03-25,161,56,,,
2011-03-26,100,28,,,
2011-03-27,44,11,,,
2011-03-28,100,6,,,
2011-03-29,172,-6,,,
2011-03-30,78,44,,,
2011-03-31,111,56,,,
2011-04-01,117,33,,,
2011-04-02,194,28,,,
2011-04-03,228,28,,,
2011-04-04,306,122,,,
2011-04-05,228,89,,,
2011-04-06,217,17,,,
2011-04-07,283,89,,,
2011-04-08,272,106,,,
2011-04-09,144,89,,,
2011-04-10,189,111,,,
2011-04-11,300,144,,,
2011-04-12,272,139,,,
2011-04-13,239,94,,,
2011-04-14,256,72,,,
2011-04-15,250,89,,,
2011-04-16,244,139,,,
2011-04-17,239,78,,,
2011-04-18,289,100,,,
2011-04-19,311,133,,,
2011-04-20,306,189,,,
2011-04-21,222,111,,,
2011-04-22,161,94,,,
2011-04-23,283,117,,,
2011-04-24,328,189,,,
2011-04-25,311,189,,,
2011-04-26,300,178,,,
2011-04-27,283,194,,,
2011-04-28,261,161,,,
2011-04-29,261,106,,,
2011-04-30,250,106,,,
2011-05-01,250,100,,,
2011-05-02,306,122,,,
2011-05-03,306,150,,,
2011-05-04,206,106,,,
2011-05-05,222,67,,,
2011-05-06,244,83,,,
2011-05-07,261,106,,,
2011-05-08,222,133,,,
2011-05-09,261,111,,,
2011-05-10,289,117,,,
2011-05-11,267,139,,,
2011-05-12,228,133,,,
2011-05-13,250,167,,,
2011-05-14,300,172,,,
2011-05-15,306,172,,,
2011-05-16,278,144,,,
2011-05-17,244,144,,,
2011-05-18,267,128,,,
2011-05-19,267,128,,,
2011-05-20,294,150,,,
2011-05-21,311,139,,,
2011-05-22,350,144,,,
2011-05-23,339,183,,,
2011-05-24,356,189,,,
2011-05-25,361,183,,,
2011-05-26,356,222,,,
2011-05-27,328,194,,,
2011-05-28,272,178,,,
2011-05-29,333,189,,,
2011-05-30,372,211,,,
2011-05-31,378,217,,,
2011-06-01,378,206,,,
2011-06-02,394,228,,,
2011-06-03,317,167,,,
2011-06-04,328,150,,,
2011-06-05,317,200,,,
2011-06-06,339,189,,,
2011-06-07,344,183,,,
2011-06-08,383,217,,,
2011-06-09,378,228,,,
2011-06-10,372,206,,,
2011-06-11,350,200,,,
2011-06-12,350,206,,,
2011-06-13,289,200,,,
2011-06-14,294,178,,,
2011-06-15,294,178,,,
2011-06-16,311,194,,,
2011-06-17,339,206,,,
2011-06-18,361,217,,,
2011-06-19,350,211,,,
2011-06-20,311,206,,,
2011-06-21,328,194,,,
2011-06-22,356,233,,,
2011-06-23,356,239,,,
2011-06-24,328,228,,,
2011-06-25,328,200,,,
2011-06-26,339,200,,,
2011-06-27,356,217,,,
2011-06-28,372,217,,,
2011-06-29,333,217,,,
2011-06-30,344,217,,,
2011-07-01,350,194,,,
2011-07-02,356,206,,,
2011-07-03,367,228,,,
2011-07-04,378,222,,,
2011-07-05,350,222,,,
2011-07-06,278,217,,,
2011-07-07,344,217,,,
2011-07-08,350,222,,,
2011-07-09,300,228,,,
2011-07-10,361,222,,,
2011-07-11,356,222,,,
2011-07-12,383,250,,,
2011-07-13,378,261,,,
2011-07-14,344,194,,,
2011-07-15,322,172,,,
