DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2011-07-16,311,167,,,
2011-07-17,344,189,,,
2011-07-18,356,211,,,
2011-07-19,367,217,,,
2011-07-20,383,239,,,
2011-07-21,406,244,,,
2011-07-22,411,261,,,
2011-07-23,406,250,,,
2011-07-26,311,239,,,
2011-07-27,278,278,,,
2011-07-28,356,356,,,
2011-07-30,300,250,,,
2011-07-31,300,217,,,
2011-08-01,294,211,,,
2011-08-03,372,261,,,
2011-08-04,372,256,,,
2011-08-05,356,244,,,
2011-08-06,333,228,,,
2011-08-07,367,239,,,
2011-08-08,361,250,,,
2011-08-09,367,250,,,
2011-08-10,372,222,,,
2011-08-11,333,222,,,
2011-08-12,322,211,,,
2011-08-13,311,211,,,
2011-08-14,306,189,,,
2011-08-15,311,183,,,
2011-08-16,311,189,,,
2011-08-17,344,189,,,
2011-08-18,339,189,,,
2011-08-19,350,200,,,
2011-08-20,328,206,,,
2011-08-21,344,211,,,
2011-08-22,328,217,,,
2011-08-23,311,189,,,
2011-08-24,333,183,,,
2011-08-25,350,217,,,
2011-08-26,356,228,,,
2011-08-27,244,206,,,
2011-08-28,333,217,,,
2011-08-29,339,194,,,
2011-08-30,322,189,,,
2011-08-31,322,167,,,
2011-09-01,328,150,,,
2011-09-02,306,178,,,
2011-09-03,328,183,,,
2011-09-04,328,194,,,
2011-09-05,306,206,,,
2011-09-06,306,228,,,
2011-09-07,311,228,,,
2011-09-08,328,211,,,
2011-09-09,311,178,,,
2011-09-10,322,189,,,
2011-09-11,339,183,,,
2011-09-12,328,200,,,
2011-09-13,328,172,,,
2011-09-14,344,189,,,
2011-09-15,333,156,,,
2011-09-16,172,139,,,
2011-09-17,178,128,,,
2011-09-18,194,144,,,
2011-09-19,272,150,,,
2011-09-20,250,161,,,
2011-09-21,306,194,,,
2011-09-22,306,211,,,
2011-09-23,256,206,,,
2011-09-24,267,206,,,
2011-09-25,283,206,,,
2011-09-26,306,206,,,
2011-09-27,322,217,,,
2011-09-28,322,211,,,
2011-09-29,300,178,,,
2011-09-30,311,139,,,
2011-10-01,194,89,,,
2011-10-02,167,78,,,
2011-10-03,189,83,,,
2011-10-04,222,94,,,
2011-10-05,256,106,,,
2011-10-06,272,117,,,
2011-10-07,267,89,,,
2011-10-08,267,89,,,
2011-10-09,289,117,,,
2011-10-10,261,128,,,
2011-10-11,211,167,,,
2011-10-12,272,183,,,
2011-10-13,267,178,,,
2011-10-14,244,128,,,
2011-10-15,250,94,,,
2011-10-16,256,78,,,
2011-10-17,311,150,,,
2011-10-18,300,150,,,
2011-10-19,222,133,,,
2011-10-20,172,83,,,
2011-10-21,211,61,,,
2011-10-22,211,78,,,
2011-10-23,211,67,,,
2011-10-24,233,78,,,
2011-10-25,228,89,,,
2011-10-26,244,72,,,
2011-10-27,272,128,,,
2011-10-28,161,61,,,
2011-10-29,106,17,,,
2011-10-30,156,0,,,
2011-10-31,183,6,,,
2011-11-01,167,50,,,
2011-11-02,206,28,,,
2011-11-03,200,17,,,
2011-11-04,144,89,,,
2011-11-05,150,50,,,
2011-11-06,206,72,,,
2011-11-07,211,56,,,
2011-11-08,233,56,,,
2011-11-09,250,61,,,
2011-11-10,228,89,,,
2011-11-11,122,6,,,
2011-11-12,183,0,,,
2011-11-13,211,39,,,
2011-11-14,250,139,,,
2011-11-15,267,167,,,
2011-11-16,272,161,,,
2011-11-17,217,39,,,
2011-11-18,128,-6,,,
2011-11-19,183,-11,,,
2011-11-20,244,78,,,
2011-11-21,244,156,,,
2011-11-22,222,139,,,
2011-11-23,244,94,,,
2011-11-24,178,28,,,
2011-11-25,217,11,,,
2011-11-26,222,17,,,
2011-11-27,233,72,,,
2011-11-28,233,150,,,
2011-11-29,183,61,,,
2011-11-30,122,22,,,
2011-12-01,133,0,,,
2011-12-02,178,-17,,,
2011-12-03,167,17,,,
2011-12-04,206,11,,,
2011-12-05,211,78,,,
2011-12-06,233,133,,,
2011-12-07,233,72,,,
2011-12-08,133,11,,,
2011-12-09,117,0,,,
2011-12-10,122,0,,,
2011-12-11,111,0,,,
2011-12-12,106,22,,,
2011-12-13,161,0,,,
2011-12-14,150,17,,,
2011-12-15,211,39,,,
2011-12-16,189,61,,,
2011-12-17,89,0,,,
2011-12-18,100,-11,,,
2011-12-19,139,-22,,,
2011-12-20,167,72,,,
2011-12-21,189,133,,,
2011-12-22,222,150,,,
2011-12-23,206,106,,,
2011-12-24,122,22,,,
2011-12-25,139,0,,,
2011-12-26,139,17,,,
2011-12-27,178,28,,,
2011-12-28,122,17,,,
2011-12-29,128,-17,,,
2011-12-30,172,6,,,
2011-12-31,194,39,,,
2012-01-01,206,6,,,
2012-01-02,117,11,,,
2012-01-03,33,-39,,,
2012-01-04,61,-72,,,
2012-01-05,133,0,,,
2012-01-06,194,6,,,
2012-01-07,222,61,,,
2012-01-08,178,100,,,
2012-01-09,78,56,,,
2012-01-10,139,50,,,
2012-01-11,150,56,,,
2012-01-12,161,83,,,
2012-01-13,133,11,,,
2012-01-14,78,-22,,,
2012-01-15,67,-28,,,
2012-01-16,89,-44,,,
2012-01-17,194,78,,,
2012-01-18,144,22,,,
2012-01-19,100,-11,,,
2012-01-20,161,6,,,
2012-01-21,183,28,,,
2012-01-22,33,6,,,
2012-01-23,144,28,,,
2012-01-24,194,78,,,
2012-01-25,178,22,,,
2012-01-26,172,44,,,
2012-01-27,211,78,,,
2012-01-28,161,6,,,
2012-01-29,122,28,,,
2012-01-30,150,0,,,
2012-01-31,200,39,,,
2012-02-01,217,100,,,
2012-02-02,206,100,,,
2012-02-03,144,17,,,
2012-02-04,161,17,,,
2012-02-05,89,17,,,
2012-02-06,122,-11,,,
2012-02-07,161,22,,,
2012-02-08,122,0,,,
2012-02-09,117,-11,,,
2012-02-10,106,-11,,,
2012-02-11,111,-28,,,
2012-02-12,61,-50,,,
2012-02-13,117,-44,,,
2012-02-14,150,33,,,
2012-02-15,189,39,,,
2012-02-16,144,39,,,
2012-02-17,189,67,,,
2012-02-18,194,67,,,
2012-02-19,111,6,,,
2012-02-20,111,-6,,,
2012-02-21,161,-28,,,
2012-02-22,217,78,,,
2012-02-23,244,72,,,
2012-02-24,261,106,,,
2012-02-25,122,28,,,
2012-02-26,122,-22,,,
2012-02-27,100,0,,,
2012-02-28,206,28,,,
2012-02-29,228,56,,,
2012-03-01,283,111,,,
2012-03-02,172,72,,,
2012-03-03,178,117,,,
2012-03-04,133,33,,,
2012-03-05,133,0,,,
2012-03-06,128,-22,,,
2012-03-07,206,6,,,
2012-03-08,239,83,,,
2012-03-09,161,56,,,
2012-03-10,144,33,,,
2012-03-11,194,0,,,
2012-03-12,244,22,,,
2012-03-13,256,128,,,
2012-03-14,300,133,,,
2012-03-15,300,111,,,
2012-03-16,283,150,,,
2012-03-17,289,139,,,
2012-03-18,256,133,,,
2012-03-19,272,128,,,
2012-03-20,306,128,,,
2012-03-21,239,150,,,
2012-03-22,289,133,,,
2012-03-23,311,161,,,
2012-03-24,217,133,,,
2012-03-25,206,128,,,
2012-03-26,256,111,,,
2012-03-27,189,50,,,
2012-03-28,278,50,,,
2012-03-29,294,133,,,
2012-03-30,261,94,,,
2012-03-31,256,139,,,
2012-04-01,217,106,,,
2012-04-02,228,78,,,
2012-04-03,261,39,,,
2012-04-04,311,139,,,
2012-04-05,189,89,,,
2012-04-06,183,67,,,
2012-04-07,206,33,,,
2012-04-08,256,33,,,
2012-04-09,250,78,,,
2012-04-10,250,89,,,
2012-04-11,150,61,,,
2012-04-12,200,28,,,
2012-04-13,244,28,,,
2012-04-14,267,39,,,
2012-04-15,289,156,,,
2012-04-16,311,161,,,
2012-04-17,333,172,,,
2012-04-18,250,117,,,
2012-04-19,178,106,,,
2012-04-20,256,100,,,
2012-04-21,289,144,,,
2012-04-22,194,89,,,
2012-04-23,128,61,,,
2012-04-24,189,44,,,
2012-04-25,222,56,,,
2012-04-26,239,128,,,
2012-04-27,256,128,,,
2012-04-28,183,117,,,
2012-04-29,267,117,,,
2012-04-30,289,139,,,
2012-05-01,317,178,,,
2012-05-02,344,194,,,
2012-05-03,356,200,,,
2012-05-04,339,183,,,
2012-05-05,306,189,,,
2012-05-06,244,156,,,
2012-05-07,289,128,,,
2012-05-08,289,133,,,
2012-05-09,261,161,,,
2012-05-10,239,117,,,
2012-05-11,256,100,,,
2012-05-12,272,89,,,
2012-05-13,261,139,,,
2012-05-14,272,161,,,
2012-05-15,300,189,,,
2012-05-16,317,178,,,
2012-05-17,294,156,,,
2012-05-18,267,144,,,
2012-05-19,283,117,,,
2012-05-20,272,128,,,
2012-05-21,289,183,,,
2012-05-22,300,172,,,
2012-05-23,311,172,,,
2012-05-24,306,178,,,
2012-05-25,339,183,,,
2012-05-26,333,189,,,
2012-05-27,339,206,,,
2012-05-28,350,217,,,
2012-05-29,333,211,,,
2012-05-30,244,189,,,
2012-05-31,339,172,,,
2012-06-01,333,178,,,
2012-06-02,267,139,,,
2012-06-03,278,133,,,
2012-06-04,300,178,,,
2012-06-05,261,139,,,
2012-06-06,272,122,,,
2012-06-07,294,122,,,
2012-06-08,306,144,,,
2012-06-09,339,150,,,
2012-06-10,339,189,,,
2012-06-11,267,194,,,
2012-06-12,294,217,,,
2012-06-13,311,183,,,
2012-06-14,278,156,,,
2012-06-15,306,150,,,
2012-06-16,300,144,,,
2012-06-17,311,128,,,
2012-06-18,306,144,,,
2012-06-19,350,194,,,
2012-06-20,372,211,,,
2012-06-21,367,228,,,
2012-06-22,367,211,,,
2012-06-23,328,211,,,
2012-06-24,339,194,,,
2012-06-25,356,206,,,
2012-06-26,283,156,,,
2012-06-27,328,139,,,
2012-06-28,367,167,,,
2012-06-29,428,233,,,
2012-06-30,400,217,,,
2012-07-01,406,222,,,
2012-07-02,372,222,,,
2012-07-03,389,228,,,
2012-07-04,394,239,,,
2012-07-05,400,228,,,
2012-07-06,406,233,,,
2012-07-07,389,228,,,
2012-07-08,406,267,,,
2012-07-09,372,217,,,
2012-07-10,311,217,,,
2012-07-11,278,206,,,
2012-07-12,322,200,,,
2012-07-13,333,211,,,
2012-07-14,344,233,,,
2012-07-15,361,228,,,
2012-07-16,350,239,,,
2012-07-17,367,222,,,
2012-07-18,367,244,,,
2012-07-19,361,250,,,
2012-07-20,350,239,,,
2012-07-21,344,217,,,
2012-07-22,300,222,,,
2012-07-23,356,228,,,
2012-07-24,361,233,,,
2012-07-25,344,233,,,
2012-07-26,372,239,,,
2012-07-27,383,228,,,
2012-07-28,350,206,,,
2012-07-29,356,200,,,
2012-07-30,328,217,,,
2012-07-31,333,217,,,
2012-08-01,328,228,,,
2012-08-02,339,217,,,
2012-08-03,350,211,,,
2012-08-04,350,217,,,
2012-08-05,350,228,,,
2012-08-06,344,228,,,
2012-08-07,322,228,,,
2012-08-08,328,206,,,
2012-08-09,328,200,,,
2012-08-10,294,239,,,
2012-08-11,306,211,,,
2012-08-12,328,211,,,
2012-08-13,344,217,,,
2012-08-14,344,206,,,
2012-08-15,317,222,,,
2012-08-16,350,211,,,
2012-08-17,350,194,,,
2012-08-18,317,222,,,
2012-08-19,256,200,,,
2012-08-20,311,200,,,
2012-08-21,317,206,,,
2012-08-22,322,200,,,
2012-08-23,311,206,,,
2012-08-24,261,200,,,
2012-08-25,250,178,,,
2012-08-26,311,178,,,
2012-08-27,333,200,,,
2012-08-28,317,222,,,
2012-08-29,344,211,,,
2012-08-30,333,200,,,
2012-08-31,328,200,,,
2012-09-01,361,239,,,
2012-09-02,356,228,,,
2012-09-03,322,222,,,
2012-09-04,339,217,,,
2012-09-05,328,217,,,
2012-09-06,333,222,,,
2012-09-07,300,217,,,
2012-09-08,328,194,,,
2012-09-09,272,161,,,
2012-09-10,278,139,,,
2012-09-11,283,117,,,
2012-09-12,306,117,,,
2012-09-13,306,117,,,
2012-09-14,328,189,,,
2012-09-15,306,150,,,
2012-09-16,200,139,,,
2012-09-17,311,167,,,
2012-09-18,278,211,,,
2012-09-19,233,156,,,
2012-09-20,261,133,,,
2012-09-21,300,128,,,
2012-09-22,306,161,,,
2012-09-23,272,128,,,
2012-09-24,250,100,,,
2012-09-25,278,89,,,
2012-09-26,294,122,,,
2012-09-27,317,150,,,
2012-09-28,311,161,,,
2012-09-29,200,144,,,
2012-09-30,250,139,,,
2012-10-01,222,161,,,
2012-10-02,294,194,,,
2012-10-03,294,233,,,
2012-10-04,267,183,,,
2012-10-05,283,156,,,
2012-10-06,294,139,,,
2012-10-07,172,111,,,
2012-10-08,111,100,,,
2012-10-09,139,100,,,
2012-10-10,233,139,,,
2012-10-11,217,78,,,
2012-10-12,239,67,,,
2012-10-13,222,67,,,
2012-10-14,272,78,,,
2012-10-15,250,139,,,
2012-10-16,217,89,,,
2012-10-17,233,83,,,
2012-10-18,267,72,,,
2012-10-19,272,122,,,
2012-10-20,239,78,,,
2012-10-21,228,78,,,
2012-10-22,250,56,,,
2012-10-23,283,67,,,
2012-10-24,283,100,,,
2012-10-25,294,100,,,
2012-10-26,228,156,,,
2012-10-27,206,167,,,
2012-10-28,172,117,,,
2012-10-29,122,50,,,
2012-10-30,100,50,,,
2012-10-31,156,39,,,
2012-11-01,161,33,,,
2012-11-02,161,17,,,
2012-11-03,150,6,,,
2012-11-04,122,61,,,
2012-11-05,133,6,,,
2012-11-06,78,0,,,
2012-11-07,78,39,,,
2012-11-08,161,28,,,
2012-11-09,183,0,,,
2012-11-10,239,11,,,
2012-11-11,250,28,,,
2012-11-12,256,72,,,
2012-11-13,161,56,,,
2012-11-14,144,17,,,
2012-11-15,111,39,,,
2012-11-16,144,39,,,
2012-11-17,161,17,,,
2012-11-18,161,89,,,
2012-11-19,128,100,,,
2012-11-20,156,50,,,
2012-11-21,161,44,,,
2012-11-22,167,22,,,
2012-11-23,206,-6,,,
2012-11-24,128,6,,,
2012-11-25,111,-44,,,
2012-11-26,206,-6,,,
2012-11-27,150,22,,,
2012-11-28,111,-6,,,
2012-11-29,133,-28,,,
2012-11-30,167,-17,,,
2012-12-01,189,6,,,
2012-12-02,200,22,,,
2012-12-03,250,100,,,
2012-12-04,233,72,,,
2012-12-05,183,56,,,
2012-12-06,122,28,,,
2012-12-07,161,61,,,
2012-12-08,206,100,,,
2012-12-09,228,89,,,
2012-12-10,228,144,,,
2012-12-11,189,94,,,
2012-12-12,94,44,,,
2012-12-13,122,11,,,
2012-12-14,150,-11,,,
2012-12-15,133,-6,,,
2012-12-16,144,78,,,
2012-12-17,183,128,,,
2012-12-18,178,61,,,
2012-12-19,189,11,,,
2012-12-20,172,17,,,
2012-12-21,178,28,,,
2012-12-22,100,0,,,
2012-12-23,139,-28,,,
2012-12-24,144,72,,,
2012-12-25,156,50,,,
2012-12-26,167,56,,,
2012-12-27,100,11,,,
2012-12-28,78,-22,,,
2012-12-29,111,33,,,
2012-12-30,83,-17,,,
2012-12-31,111,-39,,,
2013-01-01,100,72,,,
2013-01-02,83,33,,,
2013-01-03,61,-6,,,
2013-01-04,100,-17,,,
2013-01-05,106,-22,,,
2013-01-06,94,28,,,
2013-01-07,133,0,,,
2013-01-08,122,-11,,,
2013-01-09,211,17,,,
2013-01-10,194,44,,,
2013-01-11,128,50,,,
2013-01-12,172,117,,,
2013-01-13,233,139,,,
2013-01-14,222,128,,,
2013-01-15,128,72,,,
2013-01-16,111,72,,,
2013-01-17,111,11,,,
2013-01-18,94,-17,,,
2013-01-19,133,-33,,,
2013-01-20,183,39,,,
2013-01-21,161,0,,,
2013-01-22,56,-56,,,
2013-01-23,39,-78,,,
2013-01-24,28,-56,,,
2013-01-25,-11,-72,,,
2013-01-26,22,-33,,,
2013-01-27,56,-33,,,
2013-01-28,122,-22,,,
2013-01-29,239,94,,,
2013-01-30,233,150,,,
2013-01-31,206,33,,,
2013-02-01,50,-28,,,
2013-02-02,72,-72,,,
2013-02-03,111,17,,,
2013-02-04,89,-28,,,
2013-02-05,167,28,,,
2013-02-06,178,0,,,
2013-02-07,122,17,,,
2013-02-08,122,56,,,
2013-02-09,111,-11,,,
2013-02-10,122,-39,,,
2013-02-11,178,67,,,
2013-02-12,183,100,,,
2013-02-13,100,67,,,
2013-02-14,106,0,,,
2013-02-15,178,-11,,,
2013-02-16,72,0,,,
2013-02-17,22,-50,,,
2013-02-18,111,-72,,,
2013-02-19,144,0,,,
2013-02-20,117,11,,,
2013-02-21,117,-33,,,
2013-02-22,61,0,,,
2013-02-23,72,33,,,
2013-02-24,172,44,,,
2013-02-25,72,0,,,
2013-02-26,156,17,,,
2013-02-27,161,56,,,
2013-02-28,100,28,,,
2013-03-01,100,6,,,
2013-03-02,89,6,,,
2013-03-03,89,0,,,
2013-03-04,106,-11,,,
2013-03-05,128,-17,,,
2013-03-06,61,28,,,
2013-03-07,100,22,,,
2013-03-08,122,6,,,
2013-03-09,189,17,,,
2013-03-10,211,-11,,,
2013-03-11,222,28,,,
2013-03-12,222,100,,,
2013-03-13,150,28,,,
2013-03-14,122,0,,,
2013-03-15,167,-17,,,
2013-03-16,267,106,,,
2013-03-17,133,44,,,
2013-03-18,78,33,,,
2013-03-19,200,50,,,
2013-03-20,133,11,,,
2013-03-21,72,0,,,
2013-03-22,117,-28,,,
2013-03-23,128,6,,,
2013-03-24,61,11,,,
2013-03-25,94,17,,,
2013-03-26,100,6,,,
2013-03-27,128,6,,,
2013-03-28,133,6,,,
2013-03-29,161,-6,,,
2013-03-30,211,22,,,
2013-03-31,211,78,,,
2013-04-01,233,111,,,
2013-04-02,161,39,,,
2013-04-03,172,56,,,
2013-04-04,111,33,,,
2013-04-05,178,44,,,
2013-04-06,194,56,,,
2013-04-07,239,11,,,
2013-04-08,272,106,,,
2013-04-09,300,150,,,
2013-04-10,322,161,,,
2013-04-11,300,178,,,
2013-04-12,267,189,,,
2013-04-13,244,128,,,
2013-04-14,289,89,,,
2013-04-15,222,139,,,
2013-04-16,256,133,,,
2013-04-17,306,139,,,
2013-04-18,278,156,,,
2013-04-19,289,183,,,
2013-04-20,189,61,,,
2013-04-21,194,50,,,
2013-04-22,178,39,,,
2013-04-23,228,89,,,
2013-04-24,272,78,,,
2013-04-25,228,89,,,
2013-04-26,250,61,,,
2013-04-27,256,106,,,
2013-04-28,211,106,,,
2013-04-29,211,133,,,
2013-04-30,200,144,,,
2013-05-01,172,144,,,
2013-05-02,222,100,,,
2013-05-03,239,100,,,
2013-05-04,194,94,,,
2013-05-05,172,89,,,
2013-05-06,228,133,,,
2013-05-07,228,106,,,
2013-05-08,244,100,,,
2013-05-09,278,128,,,
2013-05-10,322,133,,,
2013-05-11,311,189,,,
2013-05-12,250,128,,,
2013-05-13,206,111,,,
2013-05-14,222,56,,,
2013-05-15,317,117,,,
2013-05-16,317,194,,,
2013-05-17,339,172,,,
2013-05-18,261,183,,,
2013-05-19,272,178,,,
2013-05-20,267,194,,,
2013-05-21,289,200,,,
2013-05-22,311,194,,,
2013-05-23,289,189,,,
2013-05-24,217,111,,,
2013-05-25,228,72,,,
2013-05-26,239,83,,,
2013-05-27,283,94,,,
2013-05-28,306,150,,,
2013-05-29,311,172,,,
2013-05-30,328,172,,,
2013-05-31,328,194,,,
2013-06-01,333,206,,,
2013-06-02,322,200,,,
2013-06-03,261,211,,,
2013-06-04,294,189,,,
2013-06-05,294,156,,,
2013-06-06,261,178,,,
2013-06-07,283,206,,,
2013-06-08,306,200,,,
2013-06-09,333,200,,,
2013-06-10,289,217,,,
2013-06-11,311,217,,,
2013-06-12,344,189,,,
2013-06-13,361,211,,,
2013-06-14,261,167,,,
2013-06-15,306,156,,,
2013-06-16,322,194,,,
2013-06-17,317,217,,,
2013-06-18,306,200,,,
2013-06-19,289,189,,,
2013-06-20,311,167,,,
2013-06-21,311,139,,,
2013-06-22,289,200,,,
2013-06-23,300,211,,,
2013-06-24,317,222,,,
2013-06-25,328,217,,,
2013-06-26,333,211,,,
2013-06-27,333,206,,,
2013-06-28,339,206,,,
2013-06-29,328,200,,,
2013-06-30,311,211,,,
2013-07-01,278,222,,,
2013-07-02,294,217,,,
2013-07-03,322,222,,,
2013-07-04,333,222,,,
2013-07-05,344,217,,,
2013-07-06,344,211,,,
2013-07-07,333,206,,,
2013-07-08,306,222,,,
2013-07-09,333,217,,,
2013-07-10,328,233,,,
2013-07-11,306,222,,,
2013-07-12,256,217,,,
2013-07-13,306,217,,,
2013-07-14,339,211,,,
2013-07-15,339,217,,,
2013-07-16,361,217,,,
2013-07-17,361,222,,,
2013-07-18,361,233,,,
2013-07-19,344,239,,,
2013-07-20,333,239,,,
2013-07-21,344,228,,,
2013-07-22,339,228,,,
2013-07-23,339,239,,,
2013-07-24,356,211,,,
2013-07-25,289,211,,,
2013-07-26,317,167,,,
2013-07-27,322,200,,,
2013-07-28,328,222,,,
2013-07-29,322,239,,,
2013-07-30,317,206,,,
2013-07-31,306,211,,,
2013-08-01,311,211,,,
2013-08-02,344,206,,,
2013-08-03,328,211,,,
2013-08-04,311,178,,,
2013-08-05,311,172,,,
2013-08-06,300,206,,,
2013-08-07,328,183,,,
2013-08-08,350,228,,,
2013-08-09,344,233,,,
2013-08-10,356,228,,,
2013-08-11,361,228,,,
2013-08-12,350,228,,,
2013-08-13,344,222,,,
2013-08-14,250,161,,,
2013-08-15,272,161,,,
2013-08-16,272,156,,,
2013-08-17,261,194,,,
2013-08-18,300,206,,,
2013-08-19,244,189,,,
2013-08-20,289,200,,,
2013-08-21,322,217,,,
2013-08-22,333,206,,,
2013-08-23,339,200,,,
2013-08-24,317,183,,,
2013-08-25,300,156,,,
2013-08-26,317,122,,,
2013-08-27,328,167,,,
2013-08-28,294,217,,,
2013-08-29,311,194,,,
2013-08-30,328,183,,,
2013-08-31,333,206,,,
2013-09-01,322,217,,,
2013-09-02,333,211,,,
2013-09-03,317,206,,,
2013-09-04,311,200,,,
2013-09-05,333,189,,,
2013-09-06,311,172,,,
2013-09-07,300,139,,,
2013-09-08,333,167,,,
2013-09-09,339,189,,,
2013-09-10,350,200,,,
2013-09-11,339,194,,,
2013-09-12,339,200,,,
2013-09-13,311,200,,,
2013-09-14,272,144,,,
2013-09-15,300,117,,,
2013-09-16,306,172,,,
2013-09-17,272,128,,,
2013-09-18,267,106,,,
2013-09-19,272,117,,,
2013-09-20,283,161,,,
2013-09-21,244,172,,,
2013-09-22,278,161,,,
2013-09-23,233,111,,,
2013-09-24,256,106,,,
2013-09-25,256,111,,,
2013-09-26,289,144,,,
2013-09-27,261,139,,,
2013-09-28,256,122,,,
2013-09-29,250,117,,,
2013-09-30,267,122,,,
2013-10-01,289,106,,,
2013-10-02,317,150,,,
2013-10-03,172,150,,,
