DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1924-11-30,-6.0,-61.0,36.0,76.0,51.0
1924-12-01,-22.0,-100.0,0.0,51.0,0.0
1924-12-02,11.0,-178.0,0.0,25.0,0.0
1924-12-03,28.0,-128.0,20.0,,0.0
1924-12-04,56.0,0.0,13.0,,0.0
1924-12-05,167.0,-22.0,122.0,,0.0
1924-12-06,139.0,33.0,0.0,,0.0
1924-12-07,172.0,67.0,56.0,,0.0
1924-12-08,211.0,83.0,76.0,,0.0
1924-12-09,156.0,28.0,0.0,,0.0
1924-12-10,39.0,-33.0,0.0,,0.0
1924-12-11,50.0,-39.0,0.0,,0.0
1924-12-12,94.0,-56.0,0.0,,0.0
1924-12-13,111.0,50.0,43.0,,0.0
1924-12-14,56.0,-33.0,0.0,,0.0
1924-12-15,28.0,-100.0,0.0,,0.0
1924-12-16,183.0,-33.0,0.0,,0.0
1924-12-17,194.0,133.0,25.0,,0.0
1924-12-18,228.0,61.0,0.0,,0.0
1924-12-19,167.0,28.0,43.0,,0.0
1924-12-20,28.0,-78.0,0.0,,0.0
1924-12-21,-78.0,-128.0,0.0,,0.0
1924-12-22,-44.0,-161.0,0.0,,0.0
1924-12-23,67.0,-139.0,0.0,,0.0
1924-12-24,61.0,11.0,157.0,,0.0
1924-12-25,11.0,-111.0,23.0,25.0,25.0
1924-12-26,0.0,-194.0,0.0,25.0,0.0
1924-12-27,28.0,-161.0,0.0,,0.0
1924-12-28,22.0,-139.0,0.0,,0.0
1924-12-29,78.0,-172.0,0.0,,0.0
1924-12-30,78.0,-22.0,8.0,,0.0
1924-12-31,44.0,6.0,5.0,,0.0
1925-01-01,72.0,-11.0,25.0,,0.0
1925-01-02,56.0,28.0,33.0,,0.0
1925-01-03,44.0,11.0,8.0,,0.0
1925-01-04,44.0,0.0,0.0,,0.0
1925-01-05,89.0,-6.0,0.0,,0.0
1925-01-06,89.0,-44.0,0.0,,0.0
1925-01-07,144.0,-44.0,0.0,,0.0
1925-01-08,150.0,-83.0,0.0,,0.0
1925-01-09,67.0,-111.0,0.0,,0.0
1925-01-10,33.0,11.0,8.0,,0.0
1925-01-11,44.0,6.0,51.0,,0.0
1925-01-12,72.0,22.0,38.0,,0.0
1925-01-13,56.0,-28.0,33.0,,0.0
1925-01-14,33.0,-56.0,0.0,,0.0
1925-01-15,78.0,-111.0,0.0,,0.0
1925-01-16,94.0,-44.0,79.0,,0.0
1925-01-17,100.0,44.0,145.0,,0.0
1925-01-18,56.0,0.0,10.0,,0.0
1925-01-19,44.0,0.0,0.0,,0.0
1925-01-20,33.0,11.0,315.0,,0.0
1925-01-21,111.0,-72.0,0.0,,0.0
1925-01-22,89.0,-44.0,0.0,,0.0
1925-01-23,78.0,-111.0,0.0,,0.0
1925-01-24,111.0,-122.0,0.0,,0.0
1925-01-25,150.0,-56.0,0.0,,0.0
1925-01-26,111.0,-11.0,104.0,,0.0
1925-01-27,111.0,-111.0,279.0,,305.0
1925-01-28,6.0,-256.0,0.0,,0.0
1925-01-29,6.0,-167.0,99.0,,122.0
1925-01-30,22.0,-72.0,8.0,,10.0
1925-01-31,106.0,-189.0,0.0,,0.0
1925-02-01,111.0,-6.0,0.0,,
1925-02-02,56.0,17.0,91.0,,
1925-02-03,56.0,-61.0,3.0,,
1925-02-04,50.0,-17.0,0.0,,
1925-02-05,139.0,-117.0,0.0,,
1925-02-06,194.0,-72.0,0.0,,
1925-02-07,194.0,-33.0,0.0,,
1925-02-08,233.0,-33.0,0.0,,
1925-02-09,,17.0,3.0,,
1925-02-10,,,,,
1925-02-11,222.0,,74.0,,
1925-02-12,44.0,-72.0,51.0,,0.0
1925-02-13,,-100.0,0.0,,
1925-02-14,56.0,-61.0,5.0,,
1925-02-15,106.0,50.0,216.0,,
1925-02-16,122.0,-33.0,5.0,,
1925-02-17,122.0,-44.0,0.0,,
1925-02-18,111.0,-100.0,0.0,,
1925-02-19,133.0,-78.0,0.0,,
1925-02-20,161.0,-72.0,0.0,,
1925-02-21,150.0,-61.0,0.0,,
1925-02-22,217.0,67.0,0.0,,
1925-02-23,211.0,144.0,5.0,,
1925-02-24,183.0,50.0,53.0,,
1925-02-25,189.0,17.0,0.0,,
1925-02-26,183.0,-44.0,109.0,,0.0
1925-02-27,,-100.0,0.0,,
1925-02-28,,-156.0,0.0,,
1925-03-01,83.0,-100.0,165.0,,5.0
1925-03-02,-56.0,-94.0,5.0,,0.0
1925-03-03,17.0,-172.0,0.0,,0.0
1925-03-04,83.0,-89.0,0.0,,0.0
1925-03-05,83.0,0.0,0.0,,0.0
1925-03-06,144.0,-72.0,0.0,,0.0
1925-03-07,222.0,-50.0,0.0,,0.0
1925-03-08,239.0,-11.0,0.0,,0.0
1925-03-09,233.0,50.0,0.0,,0.0
1925-03-10,250.0,44.0,0.0,,0.0
1925-03-11,222.0,44.0,30.0,,0.0
1925-03-12,139.0,6.0,89.0,,0.0
1925-03-13,206.0,-44.0,20.0,,0.0
1925-03-14,206.0,100.0,43.0,,0.0
1925-03-15,111.0,-17.0,0.0,,0.0
1925-03-16,172.0,-100.0,0.0,,0.0
1925-03-17,161.0,50.0,43.0,,0.0
1925-03-18,206.0,-11.0,41.0,,0.0
1925-03-19,167.0,67.0,81.0,,0.0
1925-03-20,128.0,6.0,0.0,,0.0
1925-03-21,206.0,-61.0,0.0,,0.0
1925-03-22,206.0,-28.0,0.0,,0.0
1925-03-23,150.0,-56.0,0.0,,0.0
1925-03-24,239.0,-44.0,0.0,,0.0
1925-03-25,233.0,28.0,0.0,,0.0
1925-03-26,256.0,17.0,0.0,,0.0
1925-03-27,244.0,61.0,66.0,,0.0
1925-03-28,72.0,6.0,86.0,,0.0
1925-03-29,67.0,-11.0,13.0,,0.0
1925-03-30,28.0,-11.0,10.0,,0.0
1925-03-31,83.0,11.0,13.0,,0.0
1925-04-01,83.0,-44.0,,,0.0
1925-04-02,83.0,0.0,15.0,,0.0
1925-04-03,161.0,-17.0,0.0,,0.0
1925-04-04,194.0,-39.0,0.0,,0.0
1925-04-05,167.0,-44.0,0.0,,0.0
1925-04-06,206.0,-61.0,0.0,,0.0
1925-04-07,239.0,-61.0,0.0,,0.0
1925-04-08,244.0,-33.0,0.0,,0.0
1925-04-09,256.0,-22.0,0.0,,0.0
1925-04-10,261.0,89.0,51.0,,0.0
1925-04-11,217.0,33.0,25.0,,0.0
1925-04-12,233.0,33.0,3.0,,0.0
1925-04-13,294.0,11.0,0.0,,0.0
1925-04-14,294.0,83.0,18.0,,0.0
1925-04-15,250.0,50.0,3.0,,0.0
1925-04-16,228.0,-22.0,0.0,,0.0
1925-04-17,183.0,-28.0,13.0,,0.0
1925-04-18,244.0,56.0,0.0,,0.0
1925-04-19,278.0,89.0,58.0,,0.0
1925-04-20,278.0,67.0,0.0,,0.0
1925-04-21,239.0,-6.0,0.0,,0.0
1925-04-22,222.0,106.0,84.0,,0.0
1925-04-23,317.0,117.0,0.0,,0.0
1925-04-24,350.0,89.0,0.0,,0.0
1925-04-25,350.0,117.0,0.0,,0.0
1925-04-26,278.0,78.0,5.0,,0.0
1925-04-27,278.0,83.0,5.0,,0.0
1925-04-28,250.0,28.0,251.0,,0.0
1925-04-29,139.0,28.0,0.0,,0.0
1925-04-30,156.0,11.0,30.0,,0.0
1925-05-01,122.0,28.0,97.0,,0.0
1925-05-02,161.0,22.0,8.0,,0.0
1925-05-03,189.0,-6.0,0.0,,0.0
1925-05-04,189.0,61.0,56.0,,0.0
1925-05-05,172.0,39.0,8.0,,0.0
1925-05-06,144.0,22.0,53.0,,0.0
1925-05-07,156.0,11.0,0.0,,0.0
1925-05-08,206.0,-28.0,0.0,,0.0
1925-05-09,211.0,28.0,8.0,,0.0
1925-05-10,278.0,94.0,58.0,,0.0
1925-05-11,250.0,117.0,457.0,,0.0
1925-05-12,211.0,33.0,0.0,,0.0
1925-05-13,267.0,17.0,0.0,,0.0
1925-05-14,267.0,83.0,0.0,,0.0
1925-05-15,250.0,44.0,0.0,,0.0
1925-05-16,311.0,44.0,0.0,,0.0
1925-05-17,306.0,172.0,43.0,,0.0
1925-05-18,239.0,78.0,0.0,,0.0
1925-05-19,239.0,6.0,0.0,,0.0
1925-05-20,278.0,11.0,0.0,,0.0
1925-05-21,283.0,67.0,0.0,,0.0
1925-05-22,311.0,111.0,3.0,,0.0
1925-05-23,333.0,150.0,0.0,,0.0
1925-05-24,328.0,133.0,229.0,,0.0
1925-05-25,156.0,22.0,23.0,,0.0
1925-05-26,144.0,50.0,0.0,,0.0
1925-05-27,217.0,-6.0,0.0,,0.0
1925-05-28,267.0,61.0,0.0,,0.0
1925-05-29,272.0,67.0,0.0,,0.0
1925-05-30,278.0,83.0,0.0,,0.0
1925-05-31,294.0,67.0,0.0,,0.0
1925-06-01,339.0,72.0,0.0,,0.0
1925-06-02,350.0,128.0,0.0,,0.0
1925-06-03,356.0,139.0,0.0,,0.0
1925-06-04,367.0,139.0,0.0,,0.0
1925-06-05,378.0,139.0,0.0,,0.0
1925-06-06,361.0,156.0,0.0,,0.0
1925-06-07,267.0,172.0,91.0,,0.0
1925-06-08,344.0,161.0,0.0,,0.0
1925-06-09,339.0,161.0,180.0,,0.0
1925-06-10,311.0,139.0,0.0,,0.0
1925-06-11,278.0,50.0,0.0,,0.0
1925-06-12,339.0,78.0,0.0,,0.0
1925-06-13,344.0,78.0,0.0,,0.0
1925-06-14,344.0,78.0,13.0,,0.0
1925-06-15,350.0,156.0,0.0,,0.0
1925-06-16,344.0,194.0,112.0,,0.0
1925-06-17,322.0,144.0,36.0,,0.0
1925-06-18,317.0,178.0,178.0,,0.0
1925-06-19,300.0,156.0,0.0,,0.0
1925-06-20,311.0,122.0,0.0,,0.0
1925-06-21,317.0,139.0,0.0,,0.0
1925-06-22,311.0,117.0,0.0,,0.0
1925-06-23,278.0,167.0,30.0,,0.0
1925-06-24,239.0,139.0,208.0,,0.0
1925-06-25,261.0,161.0,140.0,,0.0
1925-06-26,267.0,128.0,53.0,,0.0
1925-06-27,306.0,100.0,0.0,,0.0
1925-06-28,317.0,133.0,0.0,,0.0
1925-06-29,300.0,128.0,8.0,,0.0
1925-06-30,272.0,156.0,0.0,,0.0
1925-07-01,311.0,56.0,0.0,,0.0
1925-07-02,344.0,122.0,0.0,,0.0
1925-07-03,322.0,111.0,455.0,,0.0
1925-07-04,350.0,117.0,0.0,,0.0
1925-07-05,339.0,100.0,51.0,,0.0
1925-07-06,350.0,106.0,0.0,,0.0
1925-07-07,361.0,244.0,0.0,,0.0
1925-07-08,339.0,239.0,99.0,,0.0
1925-07-09,350.0,250.0,64.0,,0.0
1925-07-10,300.0,217.0,58.0,,0.0
1925-07-11,328.0,222.0,0.0,,0.0
1925-07-12,339.0,244.0,152.0,,0.0
1925-07-13,333.0,222.0,386.0,,0.0
1925-07-14,306.0,217.0,0.0,,0.0
1925-07-15,294.0,156.0,0.0,,0.0
1925-07-16,333.0,133.0,0.0,,0.0
1925-07-17,322.0,111.0,66.0,,0.0
1925-07-18,317.0,117.0,51.0,,0.0
1925-07-19,289.0,94.0,0.0,,0.0
1925-07-20,294.0,117.0,33.0,,0.0
1925-07-21,261.0,172.0,312.0,,0.0
1925-07-22,289.0,189.0,168.0,,0.0
1925-07-23,289.0,122.0,0.0,,0.0
1925-07-24,311.0,133.0,0.0,,0.0
1925-07-25,317.0,144.0,0.0,,0.0
1925-07-26,322.0,167.0,0.0,,0.0
1925-07-27,289.0,144.0,0.0,,0.0
1925-07-28,267.0,139.0,5.0,,0.0
1925-07-29,256.0,56.0,0.0,,0.0
1925-07-30,272.0,61.0,0.0,,0.0
1925-07-31,261.0,150.0,84.0,,0.0
1925-08-01,261.0,144.0,0.0,,0.0
1925-08-02,283.0,94.0,0.0,,0.0
1925-08-03,306.0,106.0,0.0,,0.0
1925-08-04,294.0,111.0,0.0,,0.0
1925-08-05,289.0,128.0,0.0,,0.0
1925-08-06,306.0,133.0,0.0,,0.0
1925-08-07,322.0,117.0,0.0,,0.0
1925-08-08,328.0,139.0,8.0,,0.0
1925-08-09,306.0,167.0,13.0,,0.0
1925-08-10,350.0,150.0,0.0,,0.0
1925-08-11,350.0,161.0,18.0,,0.0
1925-08-12,300.0,161.0,58.0,,0.0
1925-08-13,328.0,178.0,66.0,,0.0
1925-08-14,333.0,167.0,185.0,,0.0
1925-08-15,322.0,150.0,0.0,,0.0
1925-08-16,328.0,128.0,0.0,,0.0
1925-08-17,344.0,128.0,0.0,,0.0
1925-08-18,344.0,133.0,0.0,,0.0
1925-08-19,339.0,161.0,0.0,,0.0
1925-08-20,333.0,161.0,18.0,,0.0
1925-08-21,261.0,167.0,46.0,,0.0
1925-08-22,272.0,56.0,0.0,,0.0
1925-08-23,306.0,44.0,0.0,,0.0
1925-08-24,311.0,44.0,0.0,,0.0
1925-08-25,306.0,44.0,0.0,,0.0
1925-08-26,328.0,50.0,0.0,,0.0
1925-08-27,333.0,100.0,0.0,,0.0
1925-08-28,317.0,117.0,0.0,,0.0
1925-08-29,344.0,111.0,0.0,,0.0
1925-08-30,356.0,128.0,0.0,,0.0
1925-08-31,350.0,144.0,53.0,,0.0
1925-09-01,322.0,117.0,18.0,,0.0
1925-09-02,328.0,117.0,0.0,,0.0
1925-09-03,333.0,111.0,165.0,,0.0
1925-09-04,333.0,111.0,0.0,,0.0
1925-09-05,328.0,100.0,0.0,,0.0
1925-09-06,350.0,106.0,0.0,,0.0
1925-09-07,350.0,172.0,3.0,,0.0
1925-09-08,333.0,150.0,0.0,,0.0
1925-09-09,322.0,128.0,0.0,,0.0
1925-09-10,344.0,161.0,3.0,,0.0
1925-09-11,378.0,150.0,0.0,,0.0
1925-09-12,372.0,172.0,0.0,,0.0
1925-09-13,356.0,189.0,340.0,,0.0
1925-09-14,283.0,183.0,18.0,,0.0
1925-09-15,283.0,167.0,102.0,,0.0
1925-09-16,289.0,178.0,0.0,,0.0
1925-09-17,289.0,144.0,0.0,,0.0
1925-09-18,339.0,111.0,0.0,,0.0
1925-09-19,339.0,106.0,15.0,,0.0
1925-09-20,344.0,156.0,0.0,,0.0
1925-09-21,339.0,156.0,36.0,,0.0
1925-09-22,333.0,106.0,0.0,,0.0
1925-09-23,233.0,156.0,0.0,,0.0
1925-09-24,267.0,100.0,0.0,,0.0
1925-09-25,272.0,83.0,0.0,,0.0
1925-09-26,294.0,72.0,0.0,,0.0
1925-09-27,306.0,111.0,8.0,,0.0
1925-09-28,267.0,178.0,79.0,,0.0
1925-09-29,283.0,111.0,0.0,,0.0
1925-09-30,267.0,100.0,0.0,,0.0
1925-10-01,267.0,128.0,0.0,,0.0
1925-10-02,244.0,150.0,51.0,,0.0
1925-10-03,244.0,167.0,246.0,,0.0
1925-10-04,250.0,150.0,71.0,,0.0
1925-10-05,239.0,117.0,3.0,,0.0
1925-10-06,156.0,61.0,0.0,,0.0
1925-10-07,183.0,100.0,36.0,,0.0
1925-10-08,200.0,56.0,0.0,,0.0
1925-10-09,183.0,67.0,38.0,,0.0
1925-10-10,111.0,6.0,25.0,,0.0
1925-10-11,111.0,-50.0,0.0,,0.0
1925-10-12,122.0,67.0,71.0,,0.0
1925-10-13,172.0,94.0,124.0,,0.0
1925-10-14,172.0,78.0,178.0,,0.0
1925-10-15,200.0,144.0,0.0,,0.0
1925-10-16,217.0,128.0,53.0,,0.0
1925-10-17,239.0,139.0,452.0,,0.0
1925-10-18,211.0,133.0,0.0,,0.0
1925-10-19,156.0,39.0,0.0,,0.0
1925-10-20,89.0,11.0,0.0,,0.0
1925-10-21,89.0,0.0,0.0,,0.0
1925-10-22,100.0,6.0,102.0,,0.0
1925-10-23,111.0,-28.0,0.0,,0.0
1925-10-24,144.0,6.0,61.0,,0.0
1925-10-25,172.0,72.0,394.0,,0.0
1925-10-26,133.0,22.0,0.0,,0.0
1925-10-27,156.0,39.0,0.0,,0.0
1925-10-28,128.0,-33.0,13.0,,0.0
1925-10-29,39.0,-72.0,10.0,,10.0
1925-10-30,50.0,0.0,41.0,,51.0
1925-10-31,89.0,-11.0,0.0,,0.0
1925-11-01,117.0,-61.0,0.0,,0.0
1925-11-02,133.0,-11.0,0.0,,0.0
1925-11-03,133.0,-11.0,0.0,,0.0
1925-11-04,189.0,-50.0,0.0,,0.0
1925-11-05,172.0,-6.0,20.0,,0.0
1925-11-06,133.0,89.0,89.0,,0.0
1925-11-07,156.0,6.0,76.0,,0.0
1925-11-08,206.0,44.0,157.0,,0.0
1925-11-09,122.0,-56.0,0.0,,0.0
1925-11-10,128.0,-72.0,0.0,,0.0
1925-11-11,178.0,-33.0,0.0,,0.0
1925-11-12,183.0,17.0,218.0,,0.0
1925-11-13,139.0,83.0,99.0,,0.0
1925-11-14,156.0,72.0,0.0,,0.0
1925-11-15,222.0,-28.0,0.0,,0.0
1925-11-16,217.0,0.0,208.0,,0.0
1925-11-17,44.0,-11.0,15.0,,0.0
1925-11-18,89.0,-72.0,0.0,,0.0
1925-11-19,128.0,0.0,0.0,,0.0
1925-11-20,100.0,33.0,0.0,,0.0
1925-11-21,128.0,-39.0,0.0,,0.0
1925-11-22,128.0,-33.0,0.0,,0.0
1925-11-23,50.0,-39.0,8.0,,0.0
1925-11-24,17.0,-56.0,0.0,,0.0
1925-11-25,111.0,-67.0,0.0,,0.0
1925-11-26,111.0,-39.0,0.0,,0.0
1925-11-27,144.0,78.0,71.0,,0.0
1925-11-28,94.0,-11.0,0.0,,0.0
1925-11-29,33.0,-83.0,0.0,,0.0
1925-11-30,100.0,-44.0,0.0,,0.0
1925-12-01,122.0,-11.0,0.0,,0.0
1925-12-02,122.0,0.0,0.0,,0.0
1925-12-03,133.0,56.0,20.0,,0.0
1925-12-04,200.0,50.0,0.0,,0.0
1925-12-05,172.0,33.0,97.0,,0.0
1925-12-06,83.0,6.0,0.0,,0.0
1925-12-07,94.0,-28.0,0.0,,0.0
1925-12-08,133.0,-50.0,0.0,,0.0
1925-12-09,122.0,22.0,0.0,,0.0
1925-12-10,67.0,-22.0,0.0,,0.0
1925-12-11,144.0,-72.0,0.0,,0.0
1925-12-12,156.0,28.0,0.0,,0.0
1925-12-13,128.0,33.0,0.0,,0.0
1925-12-14,111.0,-39.0,0.0,,0.0
1925-12-15,72.0,-44.0,0.0,,0.0
1925-12-16,56.0,-22.0,0.0,,0.0
1925-12-17,33.0,-33.0,0.0,,0.0
1925-12-18,17.0,-50.0,0.0,,0.0
1925-12-19,72.0,-100.0,0.0,,0.0
1925-12-20,89.0,-6.0,0.0,,0.0
1925-12-21,133.0,28.0,3.0,,0.0
1925-12-22,133.0,-6.0,91.0,,0.0
1925-12-23,17.0,-67.0,3.0,,3.0
1925-12-24,17.0,-72.0,0.0,,0.0
1925-12-25,11.0,-33.0,38.0,,0.0
1925-12-26,11.0,-111.0,5.0,,5.0
1925-12-27,-100.0,-167.0,13.0,,15.0
1925-12-28,-89.0,-161.0,0.0,,0.0
1925-12-29,-39.0,-156.0,0.0,,0.0
1925-12-30,-11.0,-183.0,0.0,,0.0
1925-12-31,6.0,-172.0,0.0,,0.0
1926-01-01,61.0,-106.0,0.0,,0.0
1926-01-02,83.0,-67.0,0.0,,0.0
1926-01-03,94.0,-111.0,0.0,,0.0
1926-01-04,128.0,0.0,0.0,,0.0
1926-01-05,156.0,72.0,71.0,,0.0
1926-01-06,156.0,11.0,0.0,,0.0
1926-01-07,28.0,-11.0,0.0,,0.0
1926-01-08,6.0,-50.0,25.0,,30.0
1926-01-09,28.0,-44.0,28.0,,33.0
1926-01-10,0.0,-56.0,0.0,,0.0
1926-01-11,39.0,-39.0,0.0,,0.0
1926-01-12,33.0,-67.0,0.0,,0.0
1926-01-13,0.0,-139.0,10.0,,13.0
1926-01-14,0.0,-111.0,5.0,,5.0
1926-01-15,33.0,-33.0,0.0,,0.0
1926-01-16,111.0,-144.0,0.0,,0.0
1926-01-17,106.0,-78.0,0.0,,0.0
1926-01-18,167.0,28.0,208.0,,0.0
1926-01-19,100.0,39.0,25.0,,0.0
1926-01-20,161.0,-39.0,0.0,,0.0
1926-01-21,167.0,-11.0,178.0,,0.0
1926-01-22,106.0,-106.0,170.0,,0.0
1926-01-23,-39.0,-144.0,0.0,,0.0
1926-01-24,0.0,-111.0,0.0,,0.0
1926-01-25,17.0,-72.0,0.0,,0.0
1926-01-26,22.0,-117.0,0.0,,0.0
1926-01-27,17.0,-11.0,56.0,,69.0
1926-01-28,50.0,-117.0,23.0,,0.0
1926-01-29,33.0,-244.0,0.0,,0.0
1926-01-30,139.0,-111.0,0.0,,0.0
1926-01-31,128.0,-33.0,69.0,,0.0
1926-02-01,78.0,-6.0,69.0,,0.0
1926-02-02,78.0,-6.0,0.0,,0.0
1926-02-03,83.0,-6.0,145.0,,0.0
1926-02-04,11.0,-17.0,109.0,,135.0
1926-02-05,17.0,-44.0,0.0,,0.0
1926-02-06,61.0,-117.0,0.0,,0.0
1926-02-07,67.0,0.0,0.0,,0.0
1926-02-08,39.0,-28.0,71.0,,0.0
1926-02-09,78.0,6.0,0.0,,0.0
1926-02-10,72.0,-67.0,142.0,,0.0
1926-02-11,-50.0,-122.0,10.0,,13.0
1926-02-12,67.0,-144.0,0.0,,0.0
1926-02-13,139.0,6.0,61.0,,0.0
1926-02-14,133.0,22.0,119.0,,0.0
1926-02-15,83.0,11.0,8.0,,0.0
1926-02-16,56.0,-44.0,0.0,,0.0
1926-02-17,161.0,-89.0,0.0,,0.0
1926-02-18,172.0,6.0,0.0,,0.0
1926-02-19,144.0,-22.0,43.0,,0.0
1926-02-20,100.0,-72.0,0.0,,0.0
1926-02-21,183.0,-22.0,0.0,,0.0
1926-02-22,194.0,56.0,5.0,,0.0
1926-02-23,83.0,-33.0,81.0,,0.0
1926-02-24,156.0,-94.0,0.0,,0.0
1926-02-25,150.0,-11.0,38.0,,0.0
1926-02-26,128.0,-11.0,0.0,,0.0
1926-02-27,44.0,-28.0,0.0,,0.0
1926-02-28,89.0,-83.0,0.0,,0.0
1926-03-01,156.0,50.0,0.0,,
1926-03-02,122.0,-61.0,119.0,,0.0
1926-03-03,-6.0,-94.0,5.0,,5.0
1926-03-04,-17.0,-72.0,0.0,,0.0
1926-03-05,-11.0,-133.0,0.0,,
1926-03-06,144.0,-117.0,0.0,,
1926-03-07,128.0,33.0,170.0,,
1926-03-08,33.0,-61.0,8.0,,8.0
1926-03-09,33.0,-72.0,5.0,,5.0
1926-03-10,94.0,-28.0,0.0,,
1926-03-11,94.0,6.0,64.0,,0.0
1926-03-12,39.0,-33.0,0.0,,0.0
1926-03-13,28.0,-94.0,0.0,,0.0
1926-03-14,17.0,-106.0,0.0,,
1926-03-15,17.0,-83.0,5.0,,5.0
1926-03-16,17.0,-44.0,10.0,,10.0
1926-03-17,56.0,-39.0,8.0,,8.0
1926-03-18,106.0,-50.0,61.0,,0.0
1926-03-19,217.0,0.0,0.0,,
1926-03-20,211.0,61.0,64.0,,
1926-03-21,139.0,28.0,0.0,,
1926-03-22,222.0,-39.0,0.0,,
1926-03-23,200.0,50.0,81.0,,
1926-03-24,206.0,39.0,0.0,,
1926-03-25,206.0,50.0,0.0,,
1926-03-26,150.0,6.0,91.0,,
1926-03-27,50.0,-6.0,13.0,,0.0
1926-03-28,56.0,-44.0,3.0,,3.0
1926-03-29,144.0,-67.0,0.0,,
1926-03-30,206.0,-39.0,0.0,,
1926-03-31,200.0,83.0,61.0,,
1926-04-01,111.0,-22.0,18.0,,0.0
1926-04-02,139.0,-50.0,0.0,,0.0
1926-04-03,139.0,50.0,13.0,,0.0
1926-04-04,117.0,-11.0,0.0,,0.0
1926-04-05,111.0,-11.0,0.0,,0.0
1926-04-06,156.0,6.0,91.0,,0.0
1926-04-07,261.0,33.0,66.0,,0.0
1926-04-08,256.0,122.0,20.0,,0.0
1926-04-09,156.0,28.0,25.0,,0.0
1926-04-10,194.0,-28.0,0.0,,0.0
1926-04-11,194.0,72.0,51.0,,0.0
1926-04-12,106.0,0.0,0.0,,0.0
1926-04-13,128.0,33.0,0.0,,0.0
1926-04-14,172.0,61.0,5.0,,0.0
1926-04-15,167.0,-17.0,0.0,,0.0
1926-04-16,178.0,-50.0,0.0,,0.0
1926-04-17,172.0,6.0,0.0,,0.0
1926-04-18,111.0,-6.0,13.0,,15.0
1926-04-19,72.0,-28.0,0.0,,0.0
1926-04-20,122.0,-83.0,0.0,,0.0
1926-04-21,228.0,-17.0,0.0,,0.0
1926-04-22,267.0,17.0,0.0,,0.0
1926-04-23,239.0,106.0,140.0,,0.0
1926-04-24,222.0,78.0,5.0,,0.0
1926-04-25,228.0,50.0,8.0,,0.0
1926-04-26,94.0,6.0,0.0,,0.0
1926-04-27,183.0,-44.0,0.0,,0.0
1926-04-28,200.0,67.0,104.0,,0.0
1926-04-29,139.0,28.0,3.0,,0.0
1926-04-30,272.0,39.0,0.0,,0.0
1926-05-01,306.0,117.0,0.0,,0.0
1926-05-02,322.0,78.0,0.0,,0.0
1926-05-03,306.0,117.0,46.0,,0.0
1926-05-04,144.0,28.0,0.0,,0.0
1926-05-05,206.0,11.0,0.0,,0.0
1926-05-06,300.0,33.0,0.0,,0.0
1926-05-07,311.0,39.0,0.0,,0.0
1926-05-08,311.0,67.0,0.0,,0.0
1926-05-09,300.0,61.0,0.0,,0.0
1926-05-10,244.0,94.0,10.0,,0.0
1926-05-11,189.0,33.0,0.0,,0.0
1926-05-12,228.0,44.0,0.0,,0.0
1926-05-13,228.0,44.0,0.0,,0.0
1926-05-14,239.0,78.0,8.0,,0.0
1926-05-15,222.0,89.0,8.0,,0.0
1926-05-16,228.0,72.0,132.0,,0.0
1926-05-17,283.0,72.0,0.0,,0.0
1926-05-18,283.0,94.0,0.0,,0.0
1926-05-19,267.0,111.0,84.0,,0.0
