DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1926-05-20,222.0,83.0,135.0,,0.0
1926-05-21,272.0,33.0,0.0,,0.0
1926-05-22,272.0,89.0,69.0,,0.0
1926-05-23,183.0,83.0,0.0,,0.0
1926-05-24,233.0,33.0,10.0,,0.0
1926-05-25,261.0,128.0,3.0,,0.0
1926-05-26,239.0,133.0,30.0,,0.0
1926-05-27,239.0,100.0,122.0,,0.0
1926-05-28,261.0,56.0,0.0,,0.0
1926-05-29,306.0,67.0,0.0,,0.0
1926-05-30,283.0,94.0,0.0,,0.0
1926-05-31,267.0,161.0,79.0,,0.0
1926-06-01,244.0,189.0,41.0,,0.0
1926-06-02,272.0,94.0,0.0,,0.0
1926-06-03,267.0,106.0,23.0,,0.0
1926-06-04,206.0,106.0,74.0,,0.0
1926-06-05,139.0,89.0,76.0,,0.0
1926-06-06,206.0,67.0,0.0,,0.0
1926-06-07,200.0,106.0,94.0,,0.0
1926-06-08,261.0,122.0,0.0,,0.0
1926-06-09,256.0,72.0,0.0,,0.0
1926-06-10,261.0,89.0,0.0,,0.0
1926-06-11,289.0,67.0,0.0,,0.0
1926-06-12,289.0,150.0,556.0,,0.0
1926-06-13,294.0,189.0,0.0,,0.0
1926-06-14,322.0,161.0,0.0,,0.0
1926-06-15,311.0,172.0,264.0,,0.0
1926-06-16,233.0,94.0,5.0,,0.0
1926-06-17,317.0,100.0,0.0,,0.0
1926-06-18,311.0,178.0,58.0,,0.0
1926-06-19,272.0,133.0,0.0,,0.0
1926-06-20,261.0,94.0,0.0,,0.0
1926-06-21,300.0,89.0,0.0,,0.0
1926-06-22,294.0,156.0,414.0,,0.0
1926-06-23,261.0,133.0,33.0,,0.0
1926-06-24,272.0,106.0,0.0,,0.0
1926-06-25,267.0,111.0,0.0,,0.0
1926-06-26,267.0,144.0,38.0,,0.0
1926-06-27,256.0,83.0,0.0,,0.0
1926-06-28,283.0,78.0,0.0,,0.0
1926-06-29,306.0,94.0,0.0,,0.0
1926-06-30,306.0,128.0,0.0,,0.0
1926-07-01,322.0,139.0,0.0,,0.0
1926-07-02,328.0,133.0,0.0,,0.0
1926-07-03,333.0,189.0,41.0,,0.0
1926-07-04,294.0,189.0,91.0,,0.0
1926-07-05,256.0,194.0,183.0,,0.0
1926-07-06,289.0,194.0,406.0,,0.0
1926-07-07,283.0,189.0,208.0,,0.0
1926-07-08,317.0,139.0,0.0,,0.0
1926-07-09,322.0,161.0,23.0,,0.0
1926-07-10,322.0,211.0,89.0,,0.0
1926-07-11,239.0,150.0,0.0,,0.0
1926-07-12,272.0,94.0,0.0,,0.0
1926-07-13,283.0,122.0,0.0,,0.0
1926-07-14,261.0,133.0,25.0,,0.0
1926-07-15,244.0,83.0,0.0,,0.0
1926-07-16,272.0,83.0,0.0,,0.0
1926-07-17,300.0,100.0,0.0,,0.0
1926-07-18,328.0,133.0,0.0,,0.0
1926-07-19,333.0,139.0,41.0,,0.0
1926-07-20,350.0,167.0,0.0,,0.0
1926-07-21,367.0,167.0,0.0,,0.0
1926-07-22,361.0,167.0,0.0,,0.0
1926-07-23,361.0,167.0,0.0,,0.0
1926-07-24,322.0,167.0,0.0,,0.0
1926-07-25,328.0,178.0,0.0,,0.0
1926-07-26,317.0,150.0,0.0,,0.0
1926-07-27,294.0,156.0,18.0,,0.0
1926-07-28,300.0,156.0,5.0,,0.0
1926-07-29,322.0,167.0,0.0,,0.0
1926-07-30,317.0,183.0,0.0,,0.0
1926-07-31,344.0,183.0,0.0,,0.0
1926-08-01,333.0,189.0,130.0,,0.0
1926-08-02,339.0,178.0,0.0,,0.0
1926-08-03,317.0,200.0,178.0,,0.0
1926-08-04,311.0,194.0,0.0,,0.0
1926-08-05,322.0,183.0,0.0,,0.0
1926-08-06,339.0,172.0,0.0,,0.0
1926-08-07,333.0,189.0,86.0,,0.0
1926-08-08,278.0,128.0,0.0,,0.0
1926-08-09,306.0,117.0,0.0,,0.0
1926-08-10,344.0,133.0,0.0,,0.0
1926-08-11,378.0,156.0,0.0,,0.0
1926-08-12,372.0,194.0,0.0,,0.0
1926-08-13,356.0,194.0,0.0,,0.0
1926-08-14,344.0,194.0,20.0,,0.0
1926-08-15,278.0,194.0,119.0,,0.0
1926-08-16,289.0,200.0,64.0,,0.0
1926-08-17,244.0,200.0,394.0,,0.0
1926-08-18,239.0,194.0,249.0,,0.0
1926-08-19,244.0,200.0,84.0,,0.0
1926-08-20,278.0,194.0,206.0,,0.0
1926-08-21,306.0,200.0,18.0,,0.0
1926-08-22,306.0,156.0,0.0,,0.0
1926-08-23,317.0,161.0,0.0,,0.0
1926-08-24,311.0,178.0,102.0,,0.0
1926-08-25,256.0,161.0,56.0,,0.0
1926-08-26,261.0,144.0,0.0,,0.0
1926-08-27,283.0,128.0,0.0,,0.0
1926-08-28,300.0,139.0,0.0,,0.0
1926-08-29,306.0,144.0,0.0,,0.0
1926-08-30,306.0,183.0,13.0,,0.0
1926-08-31,267.0,100.0,0.0,,0.0
1926-09-01,306.0,94.0,0.0,,0.0
1926-09-02,300.0,194.0,38.0,,0.0
1926-09-03,294.0,189.0,5.0,,0.0
1926-09-04,317.0,194.0,5.0,,0.0
1926-09-05,322.0,206.0,84.0,,0.0
1926-09-06,267.0,183.0,58.0,,0.0
1926-09-07,261.0,150.0,244.0,,0.0
1926-09-08,306.0,106.0,0.0,,0.0
1926-09-09,300.0,194.0,58.0,,0.0
1926-09-10,239.0,133.0,30.0,,0.0
1926-09-11,272.0,72.0,0.0,,0.0
1926-09-12,289.0,117.0,0.0,,0.0
1926-09-13,283.0,144.0,0.0,,0.0
1926-09-14,283.0,144.0,0.0,,0.0
1926-09-15,289.0,133.0,0.0,,0.0
1926-09-16,300.0,156.0,5.0,,0.0
1926-09-17,289.0,194.0,0.0,,0.0
1926-09-18,317.0,133.0,0.0,,0.0
1926-09-19,294.0,133.0,0.0,,0.0
1926-09-20,300.0,161.0,0.0,,0.0
1926-09-21,306.0,178.0,86.0,,0.0
1926-09-22,306.0,150.0,3.0,,0.0
1926-09-23,294.0,183.0,79.0,,0.0
1926-09-24,306.0,194.0,13.0,,0.0
1926-09-25,289.0,194.0,363.0,,0.0
1926-09-26,211.0,89.0,254.0,,0.0
1926-09-27,156.0,72.0,33.0,,0.0
1926-09-28,161.0,111.0,13.0,,0.0
1926-09-29,233.0,128.0,46.0,,0.0
1926-09-30,211.0,144.0,36.0,,0.0
1926-10-01,283.0,156.0,0.0,,0.0
1926-10-02,294.0,139.0,277.0,,0.0
1926-10-03,300.0,150.0,3.0,,0.0
1926-10-04,311.0,150.0,0.0,,0.0
1926-10-05,311.0,156.0,0.0,,0.0
1926-10-06,239.0,117.0,71.0,,0.0
1926-10-07,144.0,44.0,18.0,,0.0
1926-10-08,178.0,17.0,0.0,,0.0
1926-10-09,189.0,17.0,0.0,,0.0
1926-10-10,178.0,44.0,0.0,,0.0
1926-10-11,183.0,106.0,8.0,,0.0
1926-10-12,250.0,89.0,0.0,,0.0
1926-10-13,244.0,106.0,185.0,,0.0
1926-10-14,178.0,94.0,20.0,,0.0
1926-10-15,200.0,61.0,0.0,,0.0
1926-10-16,239.0,39.0,0.0,,0.0
1926-10-17,200.0,67.0,130.0,,0.0
1926-10-18,172.0,11.0,0.0,,0.0
1926-10-19,178.0,50.0,0.0,,0.0
1926-10-20,144.0,61.0,211.0,,0.0
1926-10-21,128.0,33.0,8.0,,0.0
1926-10-22,172.0,-11.0,0.0,,0.0
1926-10-23,172.0,44.0,8.0,,0.0
1926-10-24,150.0,83.0,5.0,,0.0
1926-10-25,150.0,6.0,74.0,,0.0
1926-10-26,78.0,-11.0,5.0,,0.0
1926-10-27,117.0,11.0,0.0,,0.0
1926-10-28,228.0,-22.0,0.0,,0.0
1926-10-29,211.0,78.0,81.0,,0.0
1926-10-30,211.0,122.0,8.0,,0.0
1926-10-31,189.0,44.0,109.0,,0.0
1926-11-01,150.0,-11.0,8.0,,0.0
1926-11-02,150.0,17.0,10.0,,0.0
1926-11-03,150.0,17.0,0.0,,0.0
1926-11-04,94.0,-33.0,3.0,,3.0
1926-11-05,94.0,33.0,0.0,,0.0
1926-11-06,156.0,-22.0,0.0,,0.0
1926-11-07,200.0,-50.0,0.0,,0.0
1926-11-08,206.0,-33.0,0.0,,0.0
1926-11-09,206.0,111.0,185.0,,0.0
1926-11-10,150.0,0.0,18.0,,0.0
1926-11-11,28.0,-83.0,0.0,,0.0
1926-11-12,100.0,-106.0,0.0,,0.0
1926-11-13,200.0,-6.0,0.0,,0.0
1926-11-14,217.0,33.0,0.0,,0.0
1926-11-15,256.0,44.0,0.0,,0.0
1926-11-16,233.0,50.0,714.0,,0.0
1926-11-17,144.0,-6.0,5.0,,0.0
1926-11-18,133.0,22.0,79.0,,0.0
1926-11-19,28.0,-17.0,0.0,,0.0
1926-11-20,0.0,-17.0,5.0,,5.0
1926-11-21,-6.0,-28.0,5.0,,5.0
1926-11-22,56.0,-61.0,0.0,,0.0
1926-11-23,83.0,-56.0,0.0,,0.0
1926-11-24,89.0,-39.0,0.0,,0.0
1926-11-25,156.0,-39.0,0.0,,0.0
1926-11-26,172.0,83.0,61.0,,0.0
1926-11-27,150.0,-61.0,41.0,,0.0
1926-11-28,183.0,-56.0,0.0,,0.0
1926-11-29,167.0,67.0,0.0,,0.0
1926-11-30,133.0,22.0,76.0,,0.0
1926-12-01,56.0,-11.0,0.0,,0.0
1926-12-02,11.0,-83.0,0.0,,0.0
1926-12-03,139.0,-39.0,0.0,,0.0
1926-12-04,133.0,28.0,0.0,,0.0
1926-12-05,100.0,-11.0,76.0,,0.0
1926-12-06,44.0,-83.0,0.0,,0.0
1926-12-07,78.0,-111.0,0.0,,0.0
1926-12-08,111.0,0.0,58.0,,0.0
1926-12-09,72.0,17.0,76.0,,0.0
1926-12-10,50.0,17.0,91.0,,0.0
1926-12-11,39.0,0.0,30.0,,0.0
1926-12-12,72.0,-50.0,5.0,,0.0
1926-12-13,183.0,56.0,147.0,,0.0
1926-12-14,178.0,-11.0,0.0,,0.0
1926-12-15,0.0,-67.0,20.0,25.0,23.0
1926-12-16,-33.0,-161.0,0.0,,0.0
1926-12-17,17.0,-94.0,0.0,,0.0
1926-12-18,0.0,-156.0,0.0,,0.0
1926-12-19,33.0,-161.0,0.0,,0.0
1926-12-20,72.0,-28.0,155.0,,0.0
1926-12-21,89.0,28.0,165.0,,0.0
1926-12-22,72.0,28.0,109.0,,0.0
1926-12-23,111.0,22.0,0.0,,0.0
1926-12-24,111.0,-11.0,61.0,,0.0
1926-12-25,106.0,28.0,61.0,,0.0
1926-12-26,100.0,-22.0,155.0,,0.0
1926-12-27,100.0,-72.0,0.0,,0.0
1926-12-28,83.0,-22.0,91.0,,0.0
1926-12-29,44.0,-22.0,61.0,,0.0
1926-12-30,-11.0,-61.0,0.0,,0.0
1926-12-31,50.0,-56.0,0.0,,0.0
1927-01-01,39.0,-33.0,30.0,,38.0
1927-01-02,28.0,-50.0,0.0,,0.0
1927-01-03,33.0,0.0,53.0,,0.0
1927-01-04,72.0,0.0,56.0,,0.0
1927-01-05,28.0,6.0,20.0,,25.0
1927-01-06,28.0,-11.0,0.0,,0.0
1927-01-07,6.0,-50.0,0.0,,0.0
1927-01-08,-6.0,-94.0,0.0,,0.0
1927-01-09,6.0,-61.0,0.0,,0.0
1927-01-10,6.0,-44.0,30.0,,38.0
1927-01-11,22.0,-78.0,0.0,,0.0
1927-01-12,39.0,-172.0,0.0,,0.0
1927-01-13,56.0,-83.0,0.0,,0.0
1927-01-14,94.0,-22.0,69.0,,0.0
1927-01-15,-22.0,-106.0,0.0,,0.0
1927-01-16,-67.0,-172.0,0.0,,0.0
1927-01-17,67.0,-122.0,0.0,,0.0
1927-01-18,61.0,-44.0,53.0,,0.0
1927-01-19,133.0,44.0,58.0,,0.0
1927-01-20,111.0,50.0,97.0,,0.0
1927-01-21,189.0,56.0,224.0,,0.0
1927-01-22,189.0,78.0,206.0,,0.0
1927-01-23,78.0,17.0,198.0,,0.0
1927-01-24,44.0,11.0,13.0,,0.0
1927-01-25,83.0,-39.0,0.0,,0.0
1927-01-26,78.0,-61.0,0.0,,0.0
1927-01-27,56.0,-150.0,0.0,,0.0
1927-01-28,111.0,-89.0,5.0,,0.0
1927-01-29,139.0,61.0,122.0,,0.0
1927-01-30,178.0,44.0,38.0,,0.0
1927-01-31,122.0,0.0,0.0,,0.0
1927-02-01,100.0,-56.0,0.0,,0.0
1927-02-02,106.0,11.0,10.0,,0.0
1927-02-03,183.0,-50.0,0.0,,0.0
1927-02-04,178.0,-11.0,0.0,,0.0
1927-02-05,139.0,39.0,127.0,,0.0
1927-02-06,172.0,122.0,163.0,,0.0
1927-02-07,172.0,28.0,41.0,,0.0
1927-02-08,139.0,22.0,0.0,,0.0
1927-02-09,172.0,-33.0,0.0,,0.0
1927-02-10,156.0,-11.0,5.0,,5.0
1927-02-11,28.0,-106.0,30.0,,36.0
1927-02-12,100.0,-67.0,0.0,,0.0
1927-02-13,100.0,-17.0,23.0,,0.0
1927-02-14,178.0,89.0,48.0,,0.0
1927-02-15,178.0,50.0,0.0,,0.0
1927-02-16,211.0,-22.0,5.0,,0.0
1927-02-17,211.0,6.0,0.0,,0.0
1927-02-18,200.0,17.0,89.0,,0.0
1927-02-19,22.0,-17.0,239.0,,0.0
1927-02-20,6.0,-61.0,97.0,,0.0
1927-02-21,11.0,-56.0,13.0,,15.0
1927-02-22,139.0,-94.0,0.0,,0.0
1927-02-23,117.0,61.0,38.0,,0.0
1927-02-24,150.0,44.0,15.0,,0.0
1927-02-25,150.0,-11.0,79.0,,0.0
1927-02-26,83.0,-17.0,20.0,,23.0
1927-02-27,-6.0,-44.0,0.0,,0.0
1927-02-28,22.0,-61.0,5.0,0.0,5.0
1927-03-01,28.0,-61.0,0.0,,0.0
1927-03-02,28.0,-39.0,0.0,,0.0
1927-03-03,11.0,-56.0,0.0,,0.0
1927-03-04,72.0,-50.0,0.0,,0.0
1927-03-05,139.0,-100.0,0.0,,0.0
1927-03-06,139.0,39.0,33.0,,0.0
1927-03-07,139.0,6.0,8.0,,0.0
1927-03-08,133.0,44.0,152.0,,0.0
1927-03-09,94.0,-33.0,0.0,,0.0
1927-03-10,194.0,0.0,0.0,,0.0
1927-03-11,233.0,-11.0,0.0,,0.0
1927-03-12,244.0,22.0,0.0,,0.0
1927-03-13,244.0,78.0,0.0,,0.0
1927-03-14,228.0,72.0,117.0,,0.0
1927-03-15,194.0,56.0,0.0,,0.0
1927-03-16,244.0,-6.0,0.0,,0.0
1927-03-17,261.0,0.0,0.0,,0.0
1927-03-18,256.0,94.0,15.0,,0.0
1927-03-19,222.0,100.0,43.0,,0.0
1927-03-20,250.0,111.0,66.0,,0.0
1927-03-21,228.0,128.0,91.0,,0.0
1927-03-22,150.0,11.0,5.0,,0.0
1927-03-23,78.0,11.0,0.0,,0.0
1927-03-24,106.0,-11.0,0.0,,0.0
1927-03-25,122.0,-11.0,0.0,,0.0
1927-03-26,161.0,22.0,3.0,,0.0
1927-03-27,144.0,11.0,3.0,,0.0
1927-03-28,89.0,11.0,0.0,,0.0
1927-03-29,144.0,-61.0,0.0,,0.0
1927-03-30,128.0,-28.0,0.0,,0.0
1927-03-31,150.0,56.0,5.0,,0.0
1927-04-01,244.0,72.0,267.0,,
1927-04-02,239.0,61.0,36.0,,
1927-04-03,239.0,22.0,28.0,,
1927-04-04,233.0,44.0,48.0,,
1927-04-05,228.0,72.0,0.0,,
1927-04-06,194.0,39.0,36.0,,
1927-04-07,200.0,28.0,0.0,,
1927-04-08,106.0,6.0,3.0,,
1927-04-09,100.0,61.0,231.0,,
1927-04-10,139.0,22.0,5.0,,
1927-04-11,150.0,-50.0,0.0,,
1927-04-12,233.0,-33.0,0.0,,
1927-04-13,217.0,72.0,53.0,,
1927-04-14,200.0,33.0,13.0,,
1927-04-15,244.0,56.0,0.0,,
1927-04-16,267.0,78.0,61.0,,
1927-04-17,250.0,56.0,71.0,,
1927-04-18,294.0,56.0,0.0,,
1927-04-19,306.0,128.0,0.0,,
1927-04-20,294.0,144.0,0.0,,
1927-04-21,289.0,111.0,5.0,,0.0
1927-04-22,217.0,33.0,218.0,,
1927-04-23,61.0,-44.0,3.0,,0.0
1927-04-24,83.0,-33.0,0.0,,
1927-04-25,156.0,-56.0,0.0,,
1927-04-26,211.0,22.0,0.0,,
1927-04-27,222.0,72.0,157.0,,
1927-04-28,183.0,-17.0,0.0,,
1927-04-29,183.0,61.0,249.0,,
1927-04-30,144.0,83.0,300.0,,
1927-05-01,178.0,-6.0,0.0,,0.0
1927-05-02,222.0,0.0,0.0,,0.0
1927-05-03,272.0,78.0,0.0,,0.0
1927-05-04,228.0,111.0,175.0,,0.0
1927-05-05,233.0,61.0,0.0,,0.0
1927-05-06,239.0,122.0,0.0,,0.0
1927-05-07,250.0,128.0,0.0,,0.0
1927-05-08,244.0,78.0,38.0,,0.0
1927-05-09,317.0,106.0,5.0,,0.0
1927-05-10,311.0,161.0,114.0,,0.0
1927-05-11,250.0,144.0,13.0,,0.0
1927-05-12,144.0,78.0,86.0,,0.0
1927-05-13,194.0,78.0,3.0,,0.0
1927-05-14,206.0,83.0,86.0,,0.0
1927-05-15,161.0,61.0,239.0,,0.0
1927-05-16,111.0,56.0,152.0,,0.0
1927-05-17,200.0,72.0,0.0,,0.0
1927-05-18,206.0,72.0,234.0,,0.0
1927-05-19,278.0,150.0,0.0,,0.0
1927-05-20,278.0,122.0,0.0,,0.0
1927-05-21,333.0,94.0,0.0,,0.0
1927-05-22,333.0,144.0,0.0,,0.0
1927-05-23,317.0,144.0,64.0,,0.0
1927-05-24,322.0,167.0,0.0,,0.0
1927-05-25,306.0,172.0,8.0,,0.0
1927-05-26,267.0,128.0,79.0,,0.0
1927-05-27,244.0,83.0,0.0,,0.0
1927-05-28,239.0,44.0,0.0,,0.0
1927-05-29,267.0,78.0,0.0,,0.0
1927-05-30,306.0,128.0,0.0,,0.0
1927-05-31,306.0,172.0,5.0,,0.0
1927-07-01,,,0.0,,
1927-07-02,,,0.0,,
1927-07-03,,,0.0,,
1927-07-04,,,0.0,,
1927-07-05,,,0.0,,
1927-07-06,,,0.0,,
1927-07-07,,,0.0,,
1927-07-08,,,0.0,,
1927-07-09,,,0.0,,
1927-07-10,,,0.0,,
1927-07-11,,,0.0,,
1927-07-12,,,0.0,,
1927-07-13,,,0.0,,
1927-07-14,,,0.0,,
1927-07-15,,,0.0,,
1927-07-16,,,0.0,,
1927-07-17,,,0.0,,
1927-07-18,,,0.0,,
1927-07-19,,,0.0,,
1927-07-20,,,0.0,,
1927-07-21,,,257.0,,
1927-07-22,,,0.0,,
1927-07-23,,,0.0,,
1927-07-24,,,0.0,,
1927-07-25,,,0.0,,
1927-07-26,,,0.0,,
1927-07-27,,,0.0,,
1927-07-28,,,102.0,,
1927-07-29,,,241.0,,
1927-07-30,,,89.0,,
1927-07-31,,,264.0,,
1927-08-01,,,23.0,,0.0
1927-08-02,,,3.0,,0.0
1927-08-03,,,132.0,,0.0
1927-08-04,,,13.0,,0.0
1927-08-05,,,0.0,,0.0
1927-08-06,,,0.0,,0.0
1927-08-07,,,0.0,,0.0
1927-08-08,,,0.0,,0.0
1927-08-09,,,0.0,,0.0
1927-08-10,,156.0,0.0,,0.0
1927-08-11,,128.0,0.0,,0.0
1927-08-12,,133.0,0.0,,0.0
1927-08-13,,117.0,0.0,,0.0
1927-08-14,,161.0,249.0,,0.0
1927-08-15,,128.0,0.0,,0.0
1927-08-16,,133.0,0.0,,0.0
1927-08-17,278.0,89.0,0.0,,0.0
1927-08-18,233.0,144.0,114.0,,0.0
1927-08-19,222.0,139.0,0.0,,0.0
1927-08-20,239.0,133.0,0.0,,0.0
1927-08-21,244.0,139.0,0.0,,0.0
1927-08-22,300.0,122.0,0.0,,0.0
1927-08-23,300.0,139.0,0.0,,0.0
1927-08-24,294.0,133.0,3.0,,0.0
1927-08-25,244.0,67.0,0.0,,0.0
1927-08-26,244.0,67.0,0.0,,0.0
1927-08-27,222.0,83.0,0.0,,0.0
1927-08-28,222.0,94.0,0.0,,0.0
1927-08-29,222.0,122.0,0.0,,0.0
1927-08-30,267.0,122.0,0.0,,0.0
1927-08-31,267.0,133.0,0.0,,0.0
1927-09-01,289.0,111.0,0.0,,0.0
1927-09-02,300.0,94.0,0.0,,0.0
1927-09-03,322.0,94.0,0.0,,0.0
1927-09-04,317.0,139.0,0.0,,0.0
1927-09-05,311.0,67.0,0.0,,0.0
1927-09-06,322.0,122.0,0.0,,0.0
1927-09-07,328.0,183.0,0.0,,0.0
1927-09-08,222.0,183.0,140.0,,0.0
1927-09-09,306.0,183.0,0.0,,0.0
1927-09-10,306.0,156.0,224.0,,0.0
1927-09-11,278.0,194.0,157.0,,0.0
1927-09-12,278.0,117.0,0.0,,0.0
1927-09-13,278.0,111.0,13.0,,0.0
1927-09-14,322.0,178.0,71.0,,0.0
1927-09-15,333.0,172.0,0.0,,0.0
1927-09-16,333.0,194.0,97.0,,0.0
1927-09-17,328.0,172.0,0.0,,0.0
1927-09-18,333.0,161.0,0.0,,0.0
1927-09-19,322.0,150.0,396.0,,0.0
1927-09-20,289.0,50.0,0.0,,0.0
1927-09-21,217.0,56.0,0.0,,0.0
1927-09-22,194.0,11.0,0.0,,0.0
1927-09-23,183.0,11.0,0.0,,0.0
1927-09-24,250.0,22.0,0.0,,0.0
1927-09-25,272.0,17.0,0.0,,0.0
1927-09-26,267.0,33.0,0.0,,0.0
1927-09-27,294.0,67.0,0.0,,0.0
1927-09-28,294.0,94.0,0.0,,0.0
1927-09-29,311.0,156.0,5.0,,0.0
1927-09-30,311.0,122.0,0.0,,0.0
1927-10-01,333.0,128.0,0.0,,0.0
1927-10-02,333.0,122.0,0.0,,0.0
1927-10-03,322.0,122.0,343.0,,0.0
1927-10-04,228.0,156.0,107.0,,0.0
1927-10-05,272.0,44.0,0.0,,0.0
1927-10-06,300.0,72.0,0.0,,0.0
1927-10-07,294.0,111.0,5.0,,0.0
1927-10-08,222.0,122.0,117.0,,0.0
1927-10-09,194.0,67.0,20.0,,0.0
1927-10-10,211.0,33.0,0.0,,0.0
1927-10-11,261.0,22.0,0.0,,0.0
1927-10-12,256.0,106.0,198.0,,0.0
1927-10-13,189.0,44.0,33.0,,0.0
1927-10-14,144.0,39.0,5.0,,0.0
1927-10-15,206.0,0.0,0.0,,0.0
1927-10-16,206.0,0.0,0.0,,0.0
1927-10-17,172.0,72.0,0.0,,0.0
1927-10-18,133.0,33.0,127.0,,0.0
1927-10-19,94.0,56.0,191.0,,0.0
1927-10-20,200.0,50.0,124.0,,0.0
1927-10-21,206.0,17.0,0.0,,0.0
1927-10-22,244.0,-11.0,0.0,,0.0
1927-10-23,278.0,61.0,0.0,,0.0
1927-10-24,278.0,33.0,0.0,,0.0
1927-10-25,244.0,22.0,0.0,,0.0
1927-10-26,256.0,-6.0,0.0,,0.0
1927-10-27,256.0,17.0,0.0,,0.0
1927-10-28,256.0,22.0,0.0,,0.0
1927-10-29,256.0,39.0,0.0,,0.0
1927-10-30,289.0,67.0,0.0,,0.0
1927-10-31,289.0,56.0,0.0,,0.0
1927-11-01,239.0,56.0,0.0,,0.0
1927-11-02,239.0,56.0,33.0,,0.0
1927-11-03,189.0,11.0,318.0,,0.0
1927-11-04,83.0,11.0,30.0,,0.0
1927-11-05,72.0,-6.0,61.0,,0.0
1927-11-06,72.0,-22.0,5.0,,5.0
1927-11-07,50.0,-83.0,0.0,,0.0
1927-11-08,61.0,-11.0,89.0,,0.0
1927-11-09,89.0,33.0,28.0,,0.0
1927-11-10,200.0,-6.0,0.0,,0.0
1927-11-11,178.0,67.0,0.0,,0.0
1927-11-12,189.0,61.0,0.0,,0.0
1927-11-13,200.0,-56.0,0.0,,0.0
1927-11-14,244.0,0.0,0.0,,0.0
1927-11-15,239.0,61.0,0.0,,0.0
1927-11-16,239.0,94.0,0.0,,0.0
1927-11-17,222.0,44.0,269.0,,0.0
1927-11-18,67.0,-17.0,0.0,,0.0
1927-11-19,39.0,-39.0,13.0,,15.0
1927-11-20,67.0,-61.0,0.0,,0.0
1927-11-21,78.0,-33.0,66.0,,0.0
1927-11-22,194.0,,0.0,,0.0
1927-11-23,206.0,150.0,36.0,,0.0
1927-11-24,183.0,117.0,66.0,,0.0
1927-11-25,133.0,56.0,0.0,,0.0
1927-11-26,178.0,-50.0,0.0,,0.0
1927-11-27,206.0,106.0,20.0,,0.0
1927-11-28,194.0,128.0,0.0,,0.0
1927-11-29,228.0,100.0,0.0,,0.0
1927-11-30,228.0,100.0,0.0,,0.0
1927-12-01,228.0,6.0,46.0,,0.0
1927-12-02,44.0,6.0,198.0,,0.0
1927-12-03,39.0,-11.0,0.0,,0.0
1927-12-04,11.0,-50.0,0.0,,0.0
1927-12-05,89.0,-22.0,0.0,,0.0
1927-12-06,111.0,-72.0,0.0,,0.0
1927-12-07,156.0,-22.0,25.0,,0.0
1927-12-08,139.0,-72.0,0.0,,0.0
1927-12-09,-44.0,-144.0,0.0,,0.0
1927-12-10,94.0,-128.0,0.0,,0.0
1927-12-11,111.0,17.0,114.0,,0.0
1927-12-12,156.0,83.0,198.0,,0.0
1927-12-13,200.0,106.0,147.0,,0.0
1927-12-14,211.0,106.0,135.0,,0.0
1927-12-15,144.0,33.0,20.0,,0.0
1927-12-16,122.0,-33.0,30.0,,38.0
1927-12-17,11.0,-78.0,20.0,,25.0
1927-12-18,11.0,-61.0,0.0,,0.0
1927-12-19,-28.0,-139.0,10.0,,13.0
