DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1927-12-20,-61.0,-100.0,10.0,,13.0
1927-12-21,-11.0,-72.0,15.0,,18.0
1927-12-22,6.0,-28.0,0.0,,0.0
1927-12-23,17.0,-117.0,0.0,,0.0
1927-12-24,6.0,-89.0,0.0,,0.0
1927-12-25,0.0,-122.0,0.0,,0.0
1927-12-26,17.0,-150.0,0.0,,0.0
1927-12-27,67.0,-150.0,0.0,,0.0
1927-12-28,100.0,-106.0,0.0,,0.0
1927-12-29,144.0,0.0,25.0,,0.0
1927-12-30,161.0,17.0,0.0,,0.0
1927-12-31,161.0,33.0,112.0,,0.0
1928-01-01,72.0,-161.0,20.0,,25.0
1928-01-02,-111.0,-183.0,0.0,,0.0
1928-01-03,-78.0,-189.0,0.0,,0.0
1928-01-04,-50.0,-206.0,0.0,,0.0
1928-01-05,17.0,-161.0,0.0,,0.0
1928-01-06,100.0,-89.0,0.0,,0.0
1928-01-07,144.0,0.0,0.0,,0.0
1928-01-08,133.0,11.0,43.0,,0.0
1928-01-09,89.0,11.0,46.0,,0.0
1928-01-10,72.0,11.0,0.0,,0.0
1928-01-11,139.0,-11.0,0.0,,0.0
1928-01-12,144.0,-67.0,0.0,,0.0
1928-01-13,156.0,-11.0,0.0,,0.0
1928-01-14,194.0,33.0,0.0,,0.0
1928-01-15,189.0,83.0,0.0,,0.0
1928-01-16,178.0,33.0,0.0,,0.0
1928-01-17,189.0,72.0,28.0,,0.0
1928-01-18,128.0,0.0,0.0,,0.0
1928-01-19,150.0,56.0,193.0,,0.0
1928-01-20,100.0,-72.0,8.0,,8.0
1928-01-21,-39.0,-128.0,5.0,,5.0
1928-01-22,44.0,-156.0,0.0,,0.0
1928-01-23,89.0,-11.0,0.0,,0.0
1928-01-24,89.0,-72.0,71.0,,0.0
1928-01-25,117.0,-33.0,178.0,,0.0
1928-01-26,50.0,-56.0,0.0,,0.0
1928-01-27,17.0,-128.0,10.0,,13.0
1928-01-28,17.0,-139.0,10.0,,13.0
1928-01-29,-44.0,-194.0,0.0,,0.0
1928-01-30,-17.0,-117.0,0.0,,0.0
1928-01-31,44.0,-139.0,20.0,,23.0
1928-02-01,44.0,0.0,0.0,,0.0
1928-02-02,44.0,-128.0,0.0,,0.0
1928-02-03,133.0,-94.0,0.0,,0.0
1928-02-04,172.0,-39.0,0.0,,0.0
1928-02-05,167.0,39.0,79.0,,0.0
1928-02-06,111.0,6.0,0.0,,0.0
1928-02-07,122.0,-17.0,33.0,,0.0
1928-02-08,161.0,94.0,58.0,,0.0
1928-02-09,172.0,-11.0,76.0,,0.0
1928-02-10,28.0,-17.0,0.0,,0.0
1928-02-11,28.0,-17.0,25.0,,33.0
1928-02-12,72.0,-83.0,0.0,,0.0
1928-02-13,128.0,39.0,0.0,,0.0
1928-02-14,156.0,33.0,30.0,,0.0
1928-02-15,89.0,11.0,30.0,,0.0
1928-02-16,39.0,0.0,13.0,,0.0
1928-02-17,72.0,-6.0,0.0,,0.0
1928-02-18,50.0,-61.0,91.0,,114.0
1928-02-19,0.0,-111.0,13.0,,15.0
1928-02-20,28.0,-33.0,0.0,,0.0
1928-02-21,11.0,-133.0,0.0,,0.0
1928-02-22,89.0,-100.0,0.0,,0.0
1928-02-23,156.0,-17.0,51.0,,0.0
1928-02-24,144.0,-33.0,56.0,,0.0
1928-02-25,28.0,-106.0,0.0,,0.0
1928-02-26,-11.0,-89.0,0.0,,0.0
1928-02-27,83.0,-89.0,0.0,,0.0
1928-02-28,106.0,-50.0,0.0,,0.0
1928-02-29,111.0,-22.0,0.0,,0.0
1928-03-01,100.0,-22.0,76.0,,0.0
1928-03-02,44.0,-33.0,0.0,,0.0
1928-03-03,56.0,-22.0,20.0,,25.0
1928-03-04,133.0,-106.0,0.0,,0.0
1928-03-05,128.0,-83.0,13.0,,0.0
1928-03-06,50.0,-117.0,0.0,,0.0
1928-03-07,128.0,-78.0,0.0,,0.0
1928-03-08,139.0,-78.0,0.0,,0.0
1928-03-09,139.0,22.0,137.0,,0.0
1928-03-10,139.0,-22.0,0.0,,0.0
1928-03-11,150.0,-39.0,0.0,,0.0
1928-03-12,206.0,-6.0,0.0,,0.0
1928-03-13,278.0,-6.0,0.0,,0.0
1928-03-14,250.0,28.0,56.0,,0.0
1928-03-15,111.0,-50.0,0.0,,0.0
1928-03-16,111.0,-6.0,152.0,,0.0
1928-03-17,28.0,-28.0,41.0,,0.0
1928-03-18,11.0,-28.0,264.0,330.0,330.0
1928-03-19,33.0,-39.0,0.0,152.0,0.0
1928-03-20,72.0,-39.0,8.0,25.0,8.0
1928-03-21,78.0,-56.0,0.0,,0.0
1928-03-22,172.0,-28.0,0.0,,0.0
1928-03-23,206.0,-17.0,0.0,,0.0
1928-03-24,261.0,6.0,0.0,,0.0
1928-03-25,,94.0,0.0,,0.0
1928-03-26,267.0,44.0,0.0,,0.0
1928-03-27,261.0,-17.0,61.0,,0.0
1928-03-28,100.0,-39.0,0.0,,0.0
1928-03-29,267.0,0.0,0.0,,0.0
1928-03-30,244.0,22.0,102.0,,0.0
1928-03-31,,-39.0,0.0,,0.0
1928-04-01,,-44.0,0.0,,0.0
1928-04-02,,-17.0,0.0,,0.0
1928-04-03,,44.0,0.0,,0.0
1928-04-04,,72.0,0.0,,0.0
1928-04-05,,72.0,0.0,,0.0
1928-04-06,,61.0,0.0,,0.0
1928-04-07,,89.0,178.0,,0.0
1928-04-08,211.0,,13.0,,0.0
1928-04-09,111.0,-22.0,0.0,,0.0
1928-04-10,122.0,0.0,0.0,,0.0
1928-04-11,111.0,22.0,249.0,,0.0
1928-04-12,139.0,11.0,53.0,,0.0
1928-04-13,172.0,-28.0,0.0,,0.0
1928-04-14,217.0,94.0,10.0,,0.0
1928-04-15,183.0,-17.0,0.0,,0.0
1928-04-16,100.0,-78.0,0.0,,0.0
1928-04-17,106.0,-39.0,0.0,,0.0
1928-04-18,222.0,-22.0,0.0,,0.0
1928-04-19,239.0,139.0,0.0,,0.0
1928-04-20,211.0,33.0,0.0,,0.0
1928-04-21,167.0,17.0,86.0,,0.0
1928-04-22,222.0,111.0,23.0,,0.0
1928-04-23,222.0,67.0,132.0,,0.0
1928-04-24,139.0,50.0,23.0,,0.0
1928-04-25,111.0,11.0,0.0,,0.0
1928-04-26,133.0,-39.0,0.0,,0.0
1928-04-27,117.0,6.0,165.0,51.0,254.0
1928-04-28,28.0,6.0,124.0,152.0,203.0
1928-04-29,183.0,-28.0,0.0,,0.0
1928-04-30,233.0,106.0,0.0,,0.0
1928-05-01,233.0,28.0,0.0,,0.0
1928-05-02,239.0,6.0,0.0,,0.0
1928-05-03,306.0,17.0,0.0,,0.0
1928-05-04,322.0,50.0,0.0,,0.0
1928-05-05,317.0,89.0,0.0,,0.0
1928-05-06,156.0,33.0,15.0,,0.0
1928-05-07,172.0,61.0,0.0,,0.0
1928-05-08,211.0,-11.0,0.0,,0.0
1928-05-09,239.0,-17.0,0.0,,0.0
1928-05-10,300.0,17.0,0.0,,0.0
1928-05-11,300.0,78.0,15.0,,0.0
1928-05-12,183.0,17.0,74.0,,0.0
1928-05-13,194.0,-17.0,0.0,,0.0
1928-05-14,250.0,-6.0,0.0,,0.0
1928-05-15,267.0,39.0,0.0,,0.0
1928-05-16,283.0,106.0,0.0,,0.0
1928-05-17,283.0,128.0,188.0,,0.0
1928-05-18,267.0,161.0,0.0,,0.0
1928-05-19,272.0,150.0,33.0,,0.0
1928-05-20,256.0,156.0,264.0,,0.0
1928-05-21,267.0,128.0,0.0,,0.0
1928-05-22,283.0,94.0,0.0,,0.0
1928-05-23,261.0,78.0,0.0,,0.0
1928-05-24,250.0,17.0,0.0,,0.0
1928-05-25,183.0,89.0,178.0,,0.0
1928-05-26,200.0,67.0,0.0,,0.0
1928-05-27,217.0,50.0,61.0,,0.0
1928-05-28,217.0,72.0,0.0,,0.0
1928-05-29,211.0,39.0,0.0,,0.0
1928-05-30,194.0,67.0,79.0,,0.0
1928-05-31,206.0,72.0,53.0,,0.0
1928-06-01,239.0,39.0,0.0,,0.0
1928-06-02,261.0,172.0,0.0,,0.0
1928-06-03,272.0,78.0,0.0,,0.0
1928-06-04,261.0,122.0,112.0,,0.0
1928-06-05,272.0,189.0,3.0,,0.0
1928-06-06,256.0,139.0,142.0,,0.0
1928-06-07,194.0,106.0,53.0,,0.0
1928-06-08,244.0,89.0,0.0,,0.0
1928-06-09,256.0,144.0,155.0,,0.0
1928-06-10,211.0,117.0,112.0,,0.0
1928-06-11,222.0,67.0,0.0,,0.0
1928-06-12,283.0,144.0,0.0,,0.0
1928-06-13,300.0,133.0,28.0,,0.0
1928-06-14,311.0,161.0,25.0,,0.0
1928-06-15,256.0,111.0,0.0,,0.0
1928-06-16,283.0,78.0,0.0,,0.0
1928-06-17,300.0,94.0,0.0,,0.0
1928-06-18,272.0,167.0,28.0,,0.0
1928-06-19,283.0,167.0,257.0,,0.0
1928-06-20,300.0,172.0,122.0,,0.0
1928-06-21,267.0,183.0,150.0,,0.0
1928-06-22,289.0,178.0,48.0,,0.0
1928-06-23,317.0,150.0,15.0,,0.0
1928-06-24,300.0,178.0,91.0,,0.0
1928-06-25,250.0,133.0,74.0,,0.0
1928-06-26,233.0,111.0,3.0,,0.0
1928-06-27,239.0,111.0,0.0,,0.0
1928-06-28,283.0,100.0,0.0,,0.0
1928-06-29,250.0,161.0,269.0,,0.0
1928-06-30,250.0,150.0,81.0,,0.0
1928-07-01,300.0,156.0,0.0,,
1928-07-02,306.0,128.0,36.0,,
1928-07-03,339.0,139.0,86.0,,
1928-07-04,328.0,167.0,99.0,,
1928-07-05,294.0,172.0,46.0,,
1928-07-06,289.0,172.0,20.0,,
1928-07-07,322.0,150.0,0.0,,
1928-07-08,344.0,161.0,102.0,,
1928-07-09,317.0,178.0,74.0,,
1928-07-10,317.0,189.0,74.0,,
1928-07-11,328.0,156.0,0.0,,
1928-07-12,333.0,167.0,71.0,,
1928-07-13,300.0,156.0,229.0,,
1928-07-14,239.0,167.0,112.0,,
1928-07-15,267.0,111.0,102.0,,
1928-07-16,300.0,133.0,0.0,,
1928-07-17,322.0,133.0,0.0,,
1928-07-18,328.0,139.0,0.0,,
1928-07-19,333.0,161.0,0.0,,
1928-07-20,361.0,206.0,18.0,,
1928-07-21,328.0,183.0,264.0,,
1928-07-22,322.0,194.0,18.0,,
1928-07-23,306.0,194.0,81.0,,
1928-07-24,306.0,167.0,10.0,,
1928-07-25,306.0,156.0,0.0,,
1928-07-26,317.0,150.0,0.0,,
1928-07-27,300.0,194.0,36.0,,
1928-07-28,283.0,178.0,183.0,,
1928-07-29,244.0,117.0,0.0,,
1928-07-30,267.0,83.0,0.0,,
1928-07-31,306.0,100.0,0.0,,
1928-08-01,306.0,194.0,124.0,,0.0
1928-08-02,306.0,183.0,5.0,,0.0
1928-08-03,328.0,172.0,10.0,,0.0
1928-08-04,311.0,194.0,5.0,,0.0
1928-08-05,328.0,183.0,0.0,,0.0
1928-08-06,328.0,183.0,28.0,,0.0
1928-08-07,289.0,178.0,28.0,,0.0
1928-08-08,328.0,183.0,0.0,,0.0
1928-08-09,328.0,178.0,0.0,,0.0
1928-08-10,322.0,178.0,0.0,,0.0
1928-08-11,311.0,183.0,94.0,,0.0
1928-08-12,244.0,172.0,0.0,,0.0
1928-08-13,300.0,117.0,0.0,,0.0
1928-08-14,322.0,139.0,0.0,,0.0
1928-08-15,322.0,172.0,0.0,,0.0
1928-08-16,283.0,167.0,264.0,,0.0
1928-08-17,261.0,194.0,94.0,,0.0
1928-08-18,272.0,194.0,135.0,,0.0
1928-08-19,267.0,178.0,46.0,,0.0
1928-08-20,289.0,167.0,0.0,,0.0
1928-08-21,306.0,133.0,0.0,,0.0
1928-08-22,289.0,167.0,0.0,,0.0
1928-08-23,294.0,117.0,0.0,,0.0
1928-08-24,317.0,150.0,132.0,,0.0
1928-08-25,233.0,172.0,30.0,,0.0
1928-08-26,278.0,183.0,20.0,,0.0
1928-08-27,311.0,194.0,43.0,,0.0
1928-08-28,322.0,183.0,0.0,,0.0
1928-08-29,328.0,183.0,0.0,,0.0
1928-08-30,328.0,194.0,46.0,,0.0
1928-08-31,278.0,194.0,51.0,,0.0
1928-09-01,256.0,94.0,0.0,,0.0
1928-09-02,283.0,100.0,0.0,,0.0
1928-09-03,267.0,161.0,244.0,,0.0
1928-09-04,217.0,78.0,5.0,,0.0
1928-09-05,217.0,72.0,0.0,,0.0
1928-09-06,211.0,139.0,15.0,,0.0
1928-09-07,250.0,117.0,0.0,,0.0
1928-09-08,256.0,106.0,0.0,,0.0
1928-09-09,283.0,100.0,0.0,,0.0
1928-09-10,311.0,111.0,0.0,,0.0
1928-09-11,311.0,117.0,0.0,,0.0
1928-09-12,294.0,122.0,0.0,,0.0
1928-09-13,300.0,122.0,41.0,,0.0
1928-09-14,306.0,172.0,91.0,,0.0
1928-09-15,322.0,183.0,20.0,,0.0
1928-09-16,294.0,150.0,0.0,,0.0
1928-09-17,294.0,117.0,0.0,,0.0
1928-09-18,283.0,117.0,0.0,,0.0
1928-09-19,156.0,83.0,58.0,,0.0
1928-09-20,150.0,94.0,310.0,,0.0
1928-09-21,244.0,128.0,0.0,,0.0
1928-09-22,267.0,72.0,0.0,,0.0
1928-09-23,256.0,50.0,0.0,,0.0
1928-09-24,183.0,6.0,0.0,,0.0
1928-09-25,167.0,11.0,0.0,,0.0
1928-09-26,167.0,-17.0,0.0,,0.0
1928-09-27,178.0,0.0,0.0,,0.0
1928-09-28,200.0,6.0,0.0,,0.0
1928-09-29,194.0,89.0,48.0,,0.0
1928-09-30,150.0,106.0,81.0,,0.0
1928-10-01,217.0,28.0,0.0,,0.0
1928-10-02,217.0,61.0,0.0,,0.0
1928-10-03,250.0,94.0,0.0,,0.0
1928-10-04,289.0,94.0,0.0,,0.0
1928-10-05,289.0,94.0,30.0,,0.0
1928-10-06,233.0,67.0,33.0,,0.0
1928-10-07,233.0,39.0,0.0,,0.0
1928-10-08,267.0,17.0,0.0,,0.0
1928-10-09,294.0,111.0,30.0,,0.0
1928-10-10,261.0,33.0,0.0,,0.0
1928-10-11,289.0,33.0,0.0,,0.0
1928-10-12,294.0,78.0,0.0,,0.0
1928-10-13,294.0,78.0,0.0,,0.0
1928-10-14,289.0,94.0,8.0,,0.0
1928-10-15,283.0,72.0,0.0,,0.0
1928-10-16,283.0,144.0,5.0,,0.0
1928-10-17,311.0,183.0,0.0,,0.0
1928-10-18,300.0,172.0,157.0,,0.0
1928-10-19,239.0,67.0,0.0,,0.0
1928-10-20,206.0,11.0,0.0,,0.0
1928-10-21,194.0,-6.0,0.0,,0.0
1928-10-22,250.0,28.0,0.0,,0.0
1928-10-23,233.0,111.0,122.0,,0.0
1928-10-24,139.0,44.0,0.0,,0.0
1928-10-25,139.0,17.0,20.0,,0.0
1928-10-26,117.0,-28.0,0.0,,0.0
1928-10-27,150.0,-22.0,0.0,,0.0
1928-10-28,144.0,78.0,91.0,,0.0
1928-10-29,106.0,-11.0,0.0,,0.0
1928-10-30,94.0,-83.0,0.0,,0.0
1928-10-31,122.0,-28.0,0.0,,0.0
1928-11-01,167.0,-39.0,0.0,,0.0
1928-11-02,206.0,0.0,0.0,,0.0
1928-11-03,178.0,78.0,30.0,,0.0
1928-11-04,172.0,61.0,56.0,,0.0
1928-11-05,167.0,-17.0,0.0,,0.0
1928-11-06,,-11.0,0.0,,0.0
1928-11-07,,-44.0,0.0,,0.0
1928-11-08,,67.0,56.0,,0.0
1928-11-09,,-17.0,15.0,,0.0
1928-11-10,,-11.0,61.0,25.0,25.0
1928-11-11,,11.0,3.0,,0.0
1928-11-12,,-28.0,30.0,,0.0
1928-11-13,89.0,33.0,0.0,,0.0
1928-11-14,194.0,-61.0,0.0,,0.0
1928-11-15,178.0,17.0,18.0,,0.0
1928-11-16,206.0,106.0,3.0,,0.0
1928-11-17,239.0,67.0,0.0,,0.0
1928-11-18,239.0,139.0,13.0,,0.0
1928-11-19,211.0,89.0,239.0,,0.0
1928-11-20,100.0,6.0,28.0,0.0,0.0
1928-11-21,50.0,-17.0,15.0,,0.0
1928-11-22,56.0,-6.0,48.0,,0.0
1928-11-23,28.0,0.0,25.0,,0.0
1928-11-24,72.0,-39.0,0.0,,0.0
1928-11-25,72.0,-44.0,20.0,25.0,25.0
1928-11-26,-17.0,-111.0,0.0,,0.0
1928-11-27,67.0,-67.0,0.0,,0.0
1928-11-28,56.0,-17.0,0.0,,0.0
1928-11-29,83.0,39.0,18.0,,0.0
1928-11-30,128.0,61.0,351.0,,0.0
1928-12-01,122.0,28.0,25.0,,0.0
1928-12-02,128.0,-67.0,0.0,,0.0
1928-12-03,139.0,-61.0,0.0,,0.0
1928-12-04,133.0,-33.0,0.0,,0.0
1928-12-05,94.0,,28.0,,0.0
1928-12-06,28.0,-117.0,0.0,,0.0
1928-12-07,33.0,-100.0,0.0,,0.0
1928-12-08,33.0,-83.0,41.0,0.0,51.0
1928-12-09,0.0,-100.0,0.0,,0.0
1928-12-10,44.0,-128.0,0.0,,0.0
1928-12-11,111.0,-106.0,0.0,,0.0
1928-12-12,111.0,-83.0,0.0,,0.0
1928-12-13,183.0,-67.0,0.0,,0.0
1928-12-14,167.0,17.0,239.0,,0.0
1928-12-15,111.0,72.0,91.0,,0.0
1928-12-16,117.0,6.0,0.0,,0.0
1928-12-17,167.0,39.0,8.0,0.0,0.0
1928-12-18,144.0,-17.0,97.0,,0.0
1928-12-19,72.0,-50.0,0.0,,0.0
1928-12-20,72.0,-56.0,0.0,,0.0
1928-12-21,22.0,-122.0,0.0,,0.0
1928-12-22,44.0,-128.0,0.0,,0.0
1928-12-23,50.0,-117.0,0.0,,0.0
1928-12-24,56.0,-111.0,0.0,,0.0
1928-12-25,100.0,-94.0,0.0,,0.0
1928-12-26,94.0,-100.0,0.0,,0.0
1928-12-27,94.0,-61.0,33.0,,0.0
1928-12-28,83.0,6.0,8.0,,0.0
1928-12-29,117.0,-33.0,58.0,,0.0
1928-12-30,50.0,-22.0,0.0,,0.0
1928-12-31,89.0,-78.0,0.0,,0.0
1929-01-01,106.0,-11.0,97.0,,0.0
1929-01-02,67.0,-56.0,0.0,,0.0
1929-01-03,33.0,-128.0,0.0,,0.0
1929-01-04,67.0,-44.0,0.0,,0.0
1929-01-05,156.0,-83.0,0.0,,0.0
1929-01-06,156.0,-61.0,46.0,,0.0
1929-01-07,-17.0,-61.0,0.0,,0.0
1929-01-08,-44.0,-172.0,0.0,,0.0
1929-01-09,83.0,-94.0,0.0,,0.0
1929-01-10,94.0,11.0,168.0,,0.0
1929-01-11,56.0,-11.0,0.0,,0.0
1929-01-12,56.0,-83.0,8.0,,0.0
1929-01-13,-17.0,-78.0,23.0,51.0,51.0
1929-01-14,-44.0,-244.0,0.0,,0.0
1929-01-15,44.0,-67.0,15.0,25.0,25.0
1929-01-16,33.0,-150.0,0.0,,0.0
1929-01-17,206.0,-6.0,0.0,,0.0
1929-01-18,211.0,50.0,23.0,,0.0
1929-01-19,211.0,56.0,53.0,,0.0
1929-01-20,67.0,-33.0,0.0,,0.0
1929-01-21,117.0,-78.0,0.0,,0.0
1929-01-22,72.0,-28.0,36.0,,0.0
1929-01-23,150.0,28.0,10.0,,0.0
1929-01-24,67.0,-17.0,8.0,,0.0
1929-01-25,161.0,50.0,79.0,,0.0
1929-01-26,50.0,-78.0,0.0,,0.0
1929-01-27,28.0,-106.0,0.0,,0.0
1929-01-28,39.0,-44.0,0.0,,0.0
1929-01-29,-44.0,-106.0,0.0,,0.0
1929-01-30,-22.0,-111.0,0.0,,0.0
1929-01-31,-17.0,-67.0,23.0,51.0,51.0
1929-02-01,-11.0,-78.0,0.0,,0.0
1929-02-02,-67.0,-117.0,0.0,,0.0
1929-02-03,-22.0,-144.0,0.0,,0.0
1929-02-04,11.0,-161.0,0.0,,0.0
1929-02-05,94.0,-117.0,0.0,,0.0
1929-02-06,44.0,-11.0,160.0,,0.0
1929-02-07,56.0,0.0,97.0,,0.0
1929-02-08,111.0,-6.0,5.0,,0.0
1929-02-09,100.0,-6.0,10.0,,0.0
1929-02-10,44.0,-106.0,0.0,,0.0
1929-02-11,0.0,-139.0,0.0,,0.0
1929-02-12,0.0,-117.0,0.0,,0.0
1929-02-13,56.0,-117.0,0.0,,0.0
1929-02-14,61.0,-72.0,0.0,,0.0
1929-02-15,67.0,-117.0,0.0,,0.0
1929-02-16,94.0,-11.0,0.0,,0.0
1929-02-17,111.0,-72.0,0.0,,0.0
1929-02-18,128.0,-72.0,0.0,,0.0
1929-02-19,128.0,-39.0,5.0,,0.0
1929-02-20,56.0,-128.0,84.0,76.0,76.0
1929-02-21,44.0,-72.0,145.0,279.0,305.0
1929-02-22,11.0,-33.0,0.0,,0.0
1929-02-23,28.0,-206.0,0.0,,0.0
1929-02-24,122.0,-167.0,0.0,,0.0
1929-02-25,167.0,-89.0,0.0,,0.0
1929-02-26,156.0,28.0,282.0,,0.0
1929-02-27,172.0,39.0,0.0,,0.0
1929-02-28,111.0,22.0,13.0,,0.0
1929-03-01,100.0,-22.0,0.0,,0.0
1929-03-02,100.0,-11.0,109.0,,51.0
1929-03-03,139.0,-83.0,0.0,,0.0
1929-03-04,133.0,-28.0,97.0,,0.0
1929-03-05,106.0,0.0,274.0,,51.0
1929-03-06,122.0,-89.0,94.0,,0.0
1929-03-07,144.0,-39.0,0.0,,0.0
1929-03-08,61.0,-100.0,0.0,,0.0
1929-03-09,56.0,-17.0,0.0,,0.0
1929-03-10,61.0,-144.0,0.0,,0.0
1929-03-11,167.0,-106.0,0.0,,0.0
1929-03-12,217.0,-33.0,0.0,,0.0
1929-03-13,217.0,39.0,33.0,,0.0
1929-03-14,189.0,106.0,46.0,,0.0
1929-03-15,228.0,67.0,0.0,,0.0
1929-03-16,233.0,44.0,69.0,,0.0
1929-03-17,44.0,-17.0,23.0,,0.0
1929-03-18,144.0,-67.0,0.0,,0.0
1929-03-19,178.0,-44.0,0.0,,0.0
1929-03-20,167.0,33.0,0.0,,0.0
1929-03-21,200.0,-39.0,0.0,,0.0
1929-03-22,200.0,122.0,0.0,,0.0
1929-03-23,211.0,128.0,109.0,,0.0
1929-03-24,289.0,100.0,0.0,,0.0
1929-03-25,317.0,72.0,0.0,,0.0
1929-03-26,311.0,106.0,66.0,,0.0
1929-03-27,178.0,-11.0,0.0,,0.0
1929-03-28,167.0,0.0,0.0,,0.0
1929-03-29,172.0,-56.0,0.0,,0.0
1929-03-30,172.0,61.0,79.0,,0.0
1929-03-31,250.0,28.0,0.0,,0.0
1929-04-01,256.0,144.0,8.0,,0.0
1929-04-02,144.0,-17.0,0.0,,0.0
1929-04-03,233.0,-17.0,0.0,,0.0
1929-04-04,233.0,100.0,160.0,,0.0
1929-04-05,272.0,139.0,0.0,,0.0
1929-04-06,283.0,156.0,0.0,,0.0
1929-04-07,300.0,89.0,0.0,,0.0
1929-04-08,300.0,83.0,0.0,,0.0
1929-04-09,283.0,133.0,30.0,,0.0
1929-04-10,189.0,117.0,41.0,,0.0
1929-04-11,206.0,44.0,0.0,,0.0
1929-04-12,167.0,61.0,13.0,,0.0
1929-04-13,211.0,6.0,0.0,,0.0
1929-04-14,211.0,33.0,0.0,,0.0
1929-04-15,161.0,83.0,76.0,,0.0
1929-04-16,106.0,17.0,142.0,,0.0
1929-04-17,78.0,28.0,51.0,,0.0
1929-04-18,100.0,22.0,0.0,,0.0
1929-04-19,178.0,-50.0,0.0,,0.0
1929-04-20,267.0,6.0,0.0,,0.0
1929-04-21,267.0,133.0,8.0,,0.0
1929-04-22,222.0,56.0,147.0,,0.0
1929-04-23,178.0,-28.0,0.0,,0.0
1929-04-24,233.0,-11.0,0.0,,0.0
1929-04-25,261.0,106.0,0.0,,0.0
1929-04-26,267.0,94.0,109.0,,0.0
1929-04-27,239.0,11.0,0.0,,0.0
1929-04-28,244.0,67.0,5.0,,0.0
1929-04-29,217.0,61.0,46.0,,0.0
1929-04-30,256.0,0.0,0.0,,0.0
1929-05-01,267.0,128.0,0.0,,0.0
1929-05-02,267.0,122.0,5.0,,0.0
1929-05-03,250.0,128.0,165.0,,0.0
1929-05-04,256.0,17.0,53.0,,0.0
1929-05-05,217.0,72.0,48.0,,0.0
1929-05-06,167.0,39.0,178.0,,0.0
1929-05-07,183.0,78.0,18.0,,0.0
1929-05-08,189.0,0.0,0.0,,0.0
1929-05-09,189.0,72.0,0.0,,0.0
1929-05-10,211.0,28.0,0.0,,0.0
1929-05-11,272.0,28.0,0.0,,0.0
1929-05-12,211.0,161.0,5.0,,0.0
1929-05-13,233.0,117.0,119.0,,0.0
1929-05-14,256.0,122.0,8.0,,0.0
1929-05-15,278.0,161.0,5.0,,0.0
1929-05-16,278.0,122.0,0.0,,0.0
1929-05-17,239.0,0.0,0.0,,0.0
1929-05-18,272.0,94.0,0.0,,0.0
1929-05-19,217.0,111.0,335.0,,0.0
1929-05-20,117.0,72.0,41.0,,0.0
1929-05-21,128.0,94.0,86.0,,0.0
1929-05-22,183.0,50.0,0.0,,0.0
1929-05-23,239.0,11.0,0.0,,0.0
1929-05-24,239.0,89.0,0.0,,0.0
1929-05-25,256.0,122.0,102.0,,0.0
1929-05-26,272.0,72.0,0.0,,0.0
1929-05-27,311.0,128.0,0.0,,0.0
1929-05-28,311.0,161.0,0.0,,0.0
1929-05-29,289.0,172.0,56.0,,0.0
1929-05-30,306.0,172.0,0.0,,0.0
1929-05-31,300.0,161.0,0.0,,0.0
1929-06-01,294.0,122.0,0.0,,0.0
1929-06-02,250.0,117.0,0.0,,0.0
1929-06-03,178.0,61.0,0.0,,0.0
1929-06-04,228.0,11.0,0.0,,0.0
