DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1929-06-05,250.0,33.0,0.0,,0.0
1929-06-06,,72.0,0.0,,0.0
1929-06-07,,72.0,0.0,,0.0
1929-06-08,,150.0,104.0,,0.0
1929-06-09,,122.0,0.0,,0.0
1929-06-10,,67.0,0.0,,0.0
1929-06-11,300.0,67.0,0.0,,0.0
1929-06-12,317.0,100.0,0.0,,0.0
1929-06-13,311.0,128.0,10.0,,0.0
1929-06-14,311.0,167.0,0.0,,0.0
1929-06-15,317.0,100.0,0.0,,0.0
1929-06-16,311.0,144.0,0.0,,0.0
1929-06-17,311.0,122.0,0.0,,0.0
1929-06-18,333.0,150.0,0.0,,0.0
1929-06-19,344.0,144.0,10.0,,0.0
1929-06-20,328.0,144.0,0.0,,0.0
1929-06-21,333.0,150.0,0.0,,0.0
1929-06-22,339.0,156.0,0.0,,0.0
1929-06-23,328.0,122.0,89.0,,0.0
1929-06-24,328.0,167.0,25.0,,0.0
1929-06-25,311.0,189.0,30.0,,0.0
1929-06-26,283.0,150.0,18.0,,0.0
1929-06-27,300.0,89.0,0.0,,0.0
1929-06-28,306.0,161.0,127.0,,0.0
1929-06-29,244.0,133.0,15.0,,0.0
1929-06-30,300.0,83.0,0.0,,0.0
1929-07-01,261.0,161.0,13.0,,0.0
1929-07-02,250.0,133.0,0.0,,0.0
1929-07-03,261.0,44.0,0.0,,0.0
1929-07-04,261.0,61.0,0.0,,0.0
1929-07-05,317.0,122.0,8.0,,0.0
1929-07-06,333.0,139.0,0.0,,0.0
1929-07-07,339.0,156.0,114.0,,0.0
1929-07-08,328.0,172.0,53.0,,0.0
1929-07-09,333.0,178.0,25.0,,0.0
1929-07-10,322.0,161.0,15.0,,0.0
1929-07-11,306.0,161.0,0.0,,0.0
1929-07-12,328.0,172.0,112.0,,0.0
1929-07-13,328.0,161.0,0.0,,0.0
1929-07-14,328.0,183.0,257.0,,0.0
1929-07-15,300.0,161.0,23.0,,0.0
1929-07-16,300.0,144.0,0.0,,0.0
1929-07-17,328.0,139.0,0.0,,0.0
1929-07-18,350.0,200.0,0.0,,0.0
1929-07-19,317.0,150.0,0.0,,0.0
1929-07-20,267.0,72.0,0.0,,0.0
1929-07-21,294.0,39.0,0.0,,0.0
1929-07-22,306.0,128.0,0.0,,0.0
1929-07-23,328.0,144.0,36.0,,0.0
1929-07-24,333.0,133.0,0.0,,0.0
1929-07-25,333.0,156.0,0.0,,0.0
1929-07-26,333.0,167.0,33.0,,0.0
1929-07-27,311.0,156.0,175.0,,0.0
1929-07-28,344.0,161.0,0.0,,0.0
1929-07-29,344.0,178.0,58.0,,0.0
1929-07-30,322.0,183.0,0.0,,0.0
1929-07-31,,128.0,0.0,,0.0
1929-08-01,322.0,,112.0,,0.0
1929-08-02,328.0,139.0,206.0,,0.0
1929-08-03,289.0,161.0,191.0,,0.0
1929-08-04,272.0,128.0,112.0,,0.0
1929-08-05,244.0,72.0,0.0,,0.0
1929-08-06,239.0,94.0,0.0,0.0,0.0
1929-08-07,278.0,122.0,0.0,,0.0
1929-08-08,306.0,144.0,0.0,,0.0
1929-08-09,311.0,133.0,0.0,,0.0
1929-08-10,317.0,150.0,0.0,0.0,0.0
1929-08-11,322.0,178.0,0.0,0.0,0.0
1929-08-12,322.0,194.0,0.0,0.0,0.0
1929-08-13,328.0,144.0,0.0,,0.0
1929-08-14,317.0,144.0,0.0,0.0,0.0
1929-08-15,283.0,117.0,0.0,,0.0
1929-08-16,278.0,56.0,0.0,,0.0
1929-08-17,317.0,78.0,0.0,,0.0
1929-08-18,322.0,128.0,0.0,,0.0
1929-08-19,311.0,133.0,28.0,,0.0
1929-08-20,261.0,72.0,0.0,,0.0
1929-08-21,311.0,72.0,0.0,,0.0
1929-08-22,306.0,117.0,13.0,,0.0
1929-08-23,256.0,150.0,363.0,,0.0
1929-08-24,278.0,167.0,0.0,,0.0
1929-08-25,289.0,117.0,0.0,,0.0
1929-08-26,289.0,83.0,0.0,,0.0
1929-08-27,311.0,111.0,43.0,,0.0
1929-08-28,244.0,83.0,30.0,,0.0
1929-08-29,256.0,78.0,8.0,,0.0
1929-08-30,222.0,100.0,0.0,,0.0
1929-08-31,261.0,72.0,0.0,,0.0
1929-09-01,300.0,61.0,0.0,,0.0
1929-09-02,322.0,133.0,0.0,,0.0
1929-09-03,328.0,94.0,0.0,,0.0
1929-09-04,322.0,128.0,0.0,0.0,0.0
1929-09-05,333.0,128.0,0.0,0.0,0.0
1929-09-06,333.0,139.0,0.0,0.0,0.0
1929-09-07,328.0,183.0,0.0,0.0,0.0
1929-09-08,322.0,183.0,284.0,,0.0
1929-09-09,306.0,172.0,211.0,,0.0
1929-09-10,317.0,194.0,58.0,,0.0
1929-09-11,311.0,83.0,0.0,,0.0
1929-09-12,278.0,89.0,0.0,,0.0
1929-09-13,267.0,156.0,10.0,,0.0
1929-09-14,239.0,139.0,137.0,,0.0
1929-09-15,233.0,50.0,3.0,,0.0
1929-09-16,267.0,61.0,15.0,,0.0
1929-09-17,239.0,156.0,203.0,,0.0
1929-09-18,222.0,89.0,0.0,,0.0
1929-09-19,189.0,0.0,0.0,,0.0
1929-09-20,200.0,17.0,0.0,,0.0
1929-09-21,206.0,22.0,0.0,,0.0
1929-09-22,217.0,6.0,0.0,,0.0
1929-09-23,244.0,,0.0,,0.0
1929-09-24,267.0,67.0,0.0,,0.0
1929-09-25,278.0,161.0,0.0,,0.0
1929-09-26,278.0,144.0,0.0,0.0,0.0
1929-09-27,294.0,156.0,0.0,,0.0
1929-09-28,317.0,133.0,0.0,,0.0
1929-09-29,317.0,128.0,0.0,,0.0
1929-09-30,239.0,150.0,114.0,,0.0
1929-10-01,183.0,106.0,20.0,,0.0
1929-10-02,194.0,111.0,686.0,,0.0
1929-10-03,172.0,61.0,102.0,,0.0
1929-10-04,178.0,67.0,84.0,,0.0
1929-10-05,200.0,17.0,0.0,,0.0
1929-10-06,233.0,39.0,0.0,,0.0
1929-10-07,244.0,83.0,0.0,,0.0
1929-10-08,211.0,6.0,0.0,,0.0
1929-10-09,178.0,-11.0,0.0,,0.0
1929-10-10,217.0,17.0,0.0,,0.0
1929-10-11,244.0,6.0,0.0,,0.0
1929-10-12,250.0,28.0,0.0,,0.0
1929-10-13,217.0,83.0,51.0,,0.0
1929-10-14,217.0,28.0,0.0,,0.0
1929-10-15,183.0,6.0,0.0,,0.0
1929-10-16,228.0,-6.0,0.0,,0.0
1929-10-17,222.0,0.0,99.0,,0.0
1929-10-18,189.0,-33.0,0.0,,0.0
1929-10-19,250.0,-11.0,0.0,,0.0
1929-10-20,267.0,11.0,0.0,,0.0
1929-10-21,239.0,100.0,0.0,,0.0
1929-10-22,211.0,117.0,229.0,,0.0
1929-10-23,167.0,72.0,5.0,,0.0
1929-10-24,156.0,28.0,8.0,,0.0
1929-10-25,111.0,17.0,51.0,,0.0
1929-10-26,200.0,11.0,0.0,,0.0
1929-10-27,222.0,0.0,0.0,,0.0
1929-10-28,217.0,-17.0,0.0,,0.0
1929-10-29,161.0,72.0,51.0,,0.0
1929-10-30,211.0,83.0,48.0,,0.0
1929-10-31,267.0,122.0,38.0,,0.0
1929-11-01,267.0,128.0,76.0,,0.0
1929-11-02,256.0,167.0,0.0,,0.0
1929-11-03,194.0,100.0,361.0,,0.0
1929-11-04,139.0,56.0,0.0,,0.0
1929-11-05,156.0,-6.0,0.0,,0.0
1929-11-06,150.0,-56.0,0.0,,0.0
1929-11-07,150.0,-22.0,0.0,,0.0
1929-11-08,128.0,44.0,0.0,,0.0
1929-11-09,139.0,-44.0,0.0,,0.0
1929-11-10,156.0,-72.0,0.0,,0.0
1929-11-11,206.0,128.0,56.0,,0.0
1929-11-12,211.0,17.0,0.0,,0.0
1929-11-13,211.0,56.0,46.0,,0.0
1929-11-14,222.0,128.0,58.0,,0.0
1929-11-15,211.0,100.0,142.0,,0.0
1929-11-16,156.0,-11.0,0.0,,0.0
1929-11-17,156.0,100.0,241.0,,0.0
1929-11-18,161.0,72.0,244.0,,0.0
1929-11-19,100.0,33.0,0.0,,0.0
1929-11-20,78.0,17.0,5.0,,0.0
1929-11-21,67.0,-28.0,0.0,,0.0
1929-11-22,28.0,-106.0,20.0,,25.0
1929-11-23,139.0,-94.0,0.0,,0.0
1929-11-24,44.0,-11.0,241.0,,0.0
1929-11-25,44.0,-11.0,0.0,,0.0
1929-11-26,89.0,-22.0,13.0,,0.0
1929-11-27,83.0,56.0,10.0,,0.0
1929-11-28,67.0,33.0,18.0,,0.0
1929-11-29,33.0,-94.0,91.0,,0.0
1929-11-30,33.0,-183.0,0.0,,0.0
1929-12-01,-22.0,-194.0,0.0,,0.0
1929-12-02,17.0,-83.0,53.0,,0.0
1929-12-03,6.0,-94.0,0.0,,0.0
1929-12-04,-17.0,-128.0,0.0,,0.0
1929-12-05,94.0,-61.0,0.0,,0.0
1929-12-06,144.0,-28.0,0.0,,0.0
1929-12-07,144.0,6.0,0.0,,0.0
1929-12-08,133.0,28.0,23.0,,0.0
1929-12-09,106.0,-56.0,0.0,,0.0
1929-12-10,128.0,,0.0,,0.0
1929-12-11,128.0,17.0,3.0,,0.0
1929-12-12,167.0,33.0,36.0,,0.0
1929-12-13,200.0,100.0,20.0,,0.0
1929-12-14,183.0,67.0,36.0,,0.0
1929-12-15,178.0,83.0,0.0,,0.0
1929-12-16,167.0,33.0,0.0,,0.0
1929-12-17,200.0,61.0,0.0,,0.0
1929-12-18,194.0,106.0,10.0,,0.0
1929-12-19,167.0,-61.0,38.0,,0.0
1929-12-20,6.0,-111.0,5.0,,0.0
1929-12-21,-28.0,-111.0,0.0,,0.0
1929-12-22,-22.0,-106.0,0.0,,0.0
1929-12-23,-6.0,-67.0,142.0,,203.0
1929-12-24,-28.0,-94.0,13.0,,0.0
1929-12-25,122.0,-144.0,30.0,,0.0
1929-12-26,94.0,-61.0,0.0,,0.0
1929-12-27,117.0,6.0,0.0,,0.0
1929-12-28,94.0,28.0,81.0,,0.0
1929-12-29,44.0,-17.0,23.0,,0.0
1929-12-30,100.0,-22.0,0.0,,0.0
1929-12-31,144.0,-11.0,0.0,,0.0
1930-01-01,200.0,-22.0,8.0,,
1930-01-02,194.0,17.0,89.0,,
1930-01-03,128.0,0.0,0.0,,
1930-01-04,17.0,-33.0,0.0,,0.0
1930-01-05,139.0,-106.0,0.0,,
1930-01-06,167.0,-67.0,0.0,,
1930-01-07,194.0,33.0,0.0,,
1930-01-08,189.0,122.0,10.0,,
1930-01-09,211.0,100.0,20.0,,
1930-01-10,206.0,-17.0,20.0,,
1930-01-11,44.0,-50.0,0.0,,
1930-01-12,156.0,-22.0,23.0,,
1930-01-13,172.0,56.0,8.0,,
1930-01-14,200.0,44.0,0.0,,
1930-01-15,178.0,50.0,0.0,,
1930-01-16,50.0,-56.0,0.0,,0.0
1930-01-17,-6.0,-106.0,0.0,,
1930-01-18,11.0,-111.0,30.0,0.0,0.0
1930-01-19,-56.0,-211.0,0.0,,
1930-01-20,17.0,-194.0,5.0,,0.0
1930-01-21,22.0,-17.0,0.0,,
1930-01-22,28.0,-50.0,25.0,0.0,0.0
1930-01-23,-28.0,-106.0,0.0,,0.0
1930-01-24,0.0,-178.0,0.0,,
1930-01-25,0.0,-89.0,0.0,,
1930-01-26,-6.0,-133.0,0.0,,0.0
1930-01-27,33.0,-39.0,94.0,,
1930-01-28,50.0,6.0,84.0,,
1930-01-29,56.0,-122.0,0.0,,
1930-01-30,11.0,-67.0,0.0,,
1930-01-31,11.0,-106.0,10.0,0.0,0.0
1930-02-01,50.0,-139.0,0.0,,0.0
1930-02-02,89.0,-11.0,10.0,,0.0
1930-02-03,122.0,22.0,0.0,,0.0
1930-02-04,117.0,-33.0,114.0,,0.0
1930-02-05,67.0,-11.0,112.0,,0.0
1930-02-06,39.0,-11.0,0.0,,0.0
1930-02-07,83.0,-33.0,0.0,,0.0
1930-02-08,50.0,-39.0,5.0,,0.0
1930-02-09,144.0,-33.0,0.0,,0.0
1930-02-10,144.0,-22.0,97.0,0.0,0.0
1930-02-11,72.0,-100.0,0.0,,0.0
1930-02-12,183.0,-78.0,0.0,,0.0
1930-02-13,167.0,6.0,43.0,0.0,0.0
1930-02-14,44.0,-39.0,23.0,0.0,0.0
1930-02-15,44.0,-61.0,41.0,0.0,0.0
1930-02-16,-11.0,-72.0,89.0,0.0,127.0
1930-02-17,72.0,-139.0,0.0,,0.0
1930-02-18,156.0,-33.0,0.0,,0.0
1930-02-19,206.0,-39.0,0.0,,0.0
1930-02-20,206.0,-11.0,0.0,,0.0
1930-02-21,206.0,-39.0,0.0,,0.0
1930-02-22,222.0,-33.0,0.0,,0.0
1930-02-23,211.0,6.0,84.0,,0.0
1930-02-24,211.0,56.0,23.0,,0.0
1930-02-25,233.0,111.0,86.0,,0.0
1930-02-26,233.0,89.0,76.0,,0.0
1930-02-27,94.0,6.0,0.0,,0.0
1930-02-28,100.0,-39.0,0.0,,0.0
1930-03-01,194.0,-28.0,0.0,,0.0
1930-03-02,178.0,-50.0,94.0,,25.0
1930-03-03,-22.0,-122.0,0.0,,0.0
1930-03-04,11.0,-78.0,0.0,,0.0
1930-03-05,128.0,-111.0,0.0,,0.0
1930-03-06,161.0,-28.0,0.0,,0.0
1930-03-07,167.0,22.0,140.0,,0.0
1930-03-08,139.0,11.0,86.0,,0.0
1930-03-09,100.0,-22.0,8.0,,0.0
1930-03-10,183.0,-44.0,0.0,,0.0
1930-03-11,183.0,0.0,104.0,,0.0
1930-03-12,89.0,0.0,8.0,,0.0
1930-03-13,211.0,-11.0,0.0,,0.0
1930-03-14,200.0,-11.0,0.0,,0.0
1930-03-15,167.0,-39.0,0.0,,0.0
1930-03-16,211.0,-28.0,0.0,,0.0
1930-03-17,211.0,0.0,0.0,,0.0
1930-03-18,189.0,111.0,137.0,,0.0
1930-03-19,172.0,-11.0,71.0,,0.0
1930-03-20,139.0,-50.0,0.0,,0.0
1930-03-21,139.0,-11.0,5.0,,0.0
1930-03-22,78.0,-100.0,0.0,,0.0
1930-03-23,156.0,-94.0,0.0,,0.0
1930-03-24,211.0,-39.0,0.0,,0.0
1930-03-25,200.0,44.0,53.0,,0.0
1930-03-26,89.0,-39.0,53.0,,51.0
1930-03-27,33.0,-44.0,20.0,,0.0
1930-03-28,83.0,-33.0,0.0,,0.0
1930-03-29,100.0,-39.0,0.0,,0.0
1930-03-30,100.0,-39.0,0.0,,0.0
1930-03-31,100.0,-67.0,0.0,,0.0
1930-04-01,194.0,-39.0,0.0,,0.0
1930-04-02,211.0,6.0,132.0,,0.0
1930-04-03,156.0,0.0,64.0,,0.0
1930-04-04,156.0,-11.0,0.0,,0.0
1930-04-05,239.0,-50.0,0.0,,0.0
1930-04-06,239.0,72.0,23.0,,0.0
1930-04-07,128.0,0.0,64.0,,0.0
1930-04-08,100.0,0.0,56.0,,0.0
1930-04-09,156.0,-67.0,0.0,,0.0
1930-04-10,256.0,-44.0,0.0,,0.0
1930-04-11,306.0,44.0,0.0,,0.0
1930-04-12,306.0,67.0,0.0,,0.0
1930-04-13,294.0,67.0,0.0,,0.0
1930-04-14,267.0,61.0,0.0,,0.0
1930-04-15,250.0,67.0,0.0,,0.0
1930-04-16,233.0,100.0,10.0,,0.0
1930-04-17,283.0,122.0,0.0,,0.0
1930-04-18,267.0,150.0,5.0,,0.0
1930-04-19,239.0,72.0,79.0,,0.0
1930-04-20,211.0,-11.0,0.0,,0.0
1930-04-21,233.0,61.0,28.0,,0.0
1930-04-22,211.0,100.0,0.0,,0.0
1930-04-23,122.0,-28.0,0.0,,0.0
1930-04-24,89.0,-44.0,0.0,,0.0
1930-04-25,117.0,-56.0,0.0,,0.0
1930-04-26,156.0,6.0,0.0,,0.0
1930-04-27,250.0,-28.0,0.0,,0.0
1930-04-28,239.0,100.0,0.0,,0.0
1930-04-29,283.0,89.0,0.0,,0.0
1930-04-30,283.0,89.0,0.0,,0.0
1930-05-01,294.0,111.0,0.0,,0.0
1930-05-02,294.0,100.0,8.0,,0.0
1930-05-03,289.0,22.0,0.0,,0.0
1930-05-04,289.0,17.0,0.0,,0.0
1930-05-05,311.0,33.0,0.0,,0.0
1930-05-06,311.0,100.0,0.0,,0.0
1930-05-07,333.0,111.0,0.0,,0.0
1930-05-08,333.0,128.0,0.0,,0.0
1930-05-09,339.0,100.0,0.0,,0.0
1930-05-10,333.0,100.0,0.0,,0.0
1930-05-11,322.0,100.0,0.0,,0.0
1930-05-12,306.0,156.0,0.0,,0.0
1930-05-13,294.0,78.0,23.0,,0.0
1930-05-14,267.0,117.0,102.0,,0.0
1930-05-15,183.0,100.0,157.0,,0.0
1930-05-16,222.0,83.0,20.0,,0.0
1930-05-17,239.0,111.0,0.0,,0.0
1930-05-18,239.0,139.0,51.0,,0.0
1930-05-19,256.0,167.0,30.0,,0.0
1930-05-20,239.0,128.0,89.0,,0.0
1930-05-21,250.0,89.0,0.0,,0.0
1930-05-22,294.0,72.0,0.0,,0.0
1930-05-23,311.0,83.0,0.0,,0.0
1930-05-24,300.0,117.0,86.0,,0.0
1930-05-25,211.0,28.0,0.0,,0.0
1930-05-26,200.0,0.0,0.0,,0.0
1930-05-27,217.0,44.0,0.0,,0.0
1930-05-28,250.0,83.0,8.0,,0.0
1930-05-29,200.0,72.0,0.0,,0.0
1930-05-30,167.0,17.0,0.0,,0.0
1930-05-31,200.0,-11.0,0.0,,0.0
1930-06-01,267.0,6.0,0.0,,0.0
1930-06-02,311.0,28.0,0.0,,0.0
1930-06-03,333.0,56.0,0.0,,0.0
1930-06-04,322.0,72.0,0.0,,0.0
1930-06-05,333.0,89.0,0.0,,0.0
1930-06-06,311.0,194.0,3.0,,0.0
1930-06-07,294.0,111.0,23.0,,0.0
1930-06-08,239.0,72.0,0.0,,0.0
1930-06-09,211.0,100.0,10.0,,0.0
1930-06-10,200.0,100.0,224.0,,0.0
1930-06-11,278.0,44.0,0.0,,0.0
1930-06-12,294.0,83.0,0.0,,0.0
1930-06-13,317.0,100.0,0.0,,0.0
1930-06-14,322.0,111.0,0.0,,0.0
1930-06-15,333.0,111.0,0.0,,0.0
1930-06-16,322.0,128.0,0.0,,0.0
1930-06-17,306.0,156.0,434.0,,0.0
1930-06-18,267.0,156.0,23.0,,0.0
1930-06-19,267.0,128.0,0.0,,0.0
1930-06-20,278.0,122.0,0.0,,0.0
1930-06-21,289.0,128.0,0.0,,0.0
1930-06-22,322.0,100.0,0.0,,0.0
1930-06-23,333.0,83.0,0.0,,0.0
1930-06-24,356.0,167.0,33.0,,0.0
1930-06-25,317.0,167.0,69.0,,0.0
1930-06-26,333.0,156.0,8.0,,0.0
1930-06-27,311.0,133.0,0.0,,0.0
1930-06-28,278.0,100.0,0.0,,0.0
1930-06-29,333.0,94.0,0.0,,0.0
1930-06-30,361.0,111.0,0.0,,0.0
1930-07-01,350.0,156.0,0.0,,
1930-07-02,333.0,150.0,0.0,,
1930-07-03,256.0,72.0,0.0,,
1930-07-04,306.0,56.0,0.0,,
1930-07-05,339.0,100.0,0.0,,
1930-07-06,333.0,167.0,0.0,,
1930-07-07,322.0,156.0,53.0,,
1930-07-08,322.0,156.0,0.0,,
1930-07-09,339.0,128.0,0.0,,
1930-07-10,339.0,161.0,0.0,,
1930-07-11,350.0,89.0,0.0,,
1930-07-12,350.0,89.0,0.0,,
1930-07-13,322.0,128.0,107.0,,
1930-07-14,294.0,167.0,25.0,,
1930-07-15,267.0,50.0,0.0,,
1930-07-16,317.0,83.0,0.0,,
1930-07-17,328.0,111.0,0.0,,
1930-07-18,361.0,156.0,0.0,,
1930-07-19,372.0,156.0,0.0,,
1930-07-20,389.0,167.0,0.0,,
1930-07-21,389.0,211.0,0.0,,
1930-07-22,367.0,217.0,58.0,,
1930-07-23,322.0,156.0,104.0,,
1930-07-24,339.0,156.0,0.0,,
1930-07-25,367.0,128.0,0.0,,
1930-07-26,383.0,128.0,0.0,,
1930-07-27,328.0,222.0,0.0,,
1930-07-28,389.0,178.0,0.0,,
1930-07-29,383.0,172.0,0.0,,
1930-07-30,350.0,111.0,0.0,,
1930-07-31,333.0,106.0,0.0,,
1930-08-01,344.0,100.0,0.0,,0.0
1930-08-02,356.0,67.0,0.0,,0.0
1930-08-03,383.0,89.0,0.0,,0.0
1930-08-04,394.0,122.0,0.0,,0.0
1930-08-05,394.0,239.0,0.0,,0.0
1930-08-06,350.0,211.0,15.0,,0.0
1930-08-07,344.0,111.0,81.0,,0.0
1930-08-08,339.0,183.0,0.0,,0.0
1930-08-09,372.0,172.0,0.0,,0.0
1930-08-10,350.0,183.0,0.0,,0.0
1930-08-11,283.0,61.0,0.0,,0.0
1930-08-12,278.0,28.0,0.0,,0.0
1930-08-13,328.0,39.0,0.0,,0.0
1930-08-14,317.0,128.0,239.0,,0.0
1930-08-15,294.0,156.0,38.0,,0.0
1930-08-16,300.0,128.0,0.0,,0.0
1930-08-17,306.0,150.0,71.0,,0.0
1930-08-18,211.0,150.0,0.0,,0.0
1930-08-19,267.0,72.0,0.0,,0.0
1930-08-20,306.0,89.0,0.0,,0.0
1930-08-21,294.0,128.0,23.0,,0.0
1930-08-22,233.0,106.0,0.0,,0.0
1930-08-23,200.0,117.0,10.0,,0.0
1930-08-24,267.0,128.0,8.0,,0.0
1930-08-25,294.0,150.0,25.0,,0.0
1930-08-26,294.0,89.0,0.0,,0.0
1930-08-27,272.0,94.0,13.0,,0.0
1930-08-28,322.0,83.0,0.0,,0.0
1930-08-29,300.0,139.0,0.0,,0.0
1930-08-30,339.0,156.0,0.0,,0.0
1930-08-31,328.0,144.0,0.0,,0.0
1930-09-01,361.0,139.0,0.0,,0.0
1930-09-02,350.0,150.0,0.0,,0.0
1930-09-03,344.0,194.0,0.0,,0.0
1930-09-04,306.0,56.0,0.0,,0.0
1930-09-05,322.0,100.0,0.0,,0.0
1930-09-06,322.0,111.0,0.0,,0.0
1930-09-07,306.0,139.0,3.0,,0.0
1930-09-08,267.0,156.0,3.0,,0.0
1930-09-09,306.0,83.0,0.0,,0.0
1930-09-10,306.0,83.0,0.0,,0.0
1930-09-11,328.0,94.0,0.0,,0.0
1930-09-12,328.0,156.0,10.0,,0.0
1930-09-13,294.0,178.0,15.0,,0.0
1930-09-14,317.0,150.0,0.0,,0.0
1930-09-15,339.0,128.0,0.0,,0.0
1930-09-16,333.0,172.0,152.0,,0.0
1930-09-17,261.0,156.0,20.0,,0.0
1930-09-18,261.0,56.0,0.0,,0.0
1930-09-19,306.0,72.0,0.0,,0.0
1930-09-20,306.0,83.0,0.0,,0.0
1930-09-21,278.0,111.0,0.0,,0.0
1930-09-22,322.0,139.0,0.0,,0.0
1930-09-23,344.0,117.0,0.0,,0.0
1930-09-24,344.0,106.0,0.0,,0.0
1930-09-25,311.0,156.0,46.0,,0.0
1930-09-26,328.0,167.0,8.0,,0.0
1930-09-27,311.0,56.0,168.0,,0.0
1930-09-28,222.0,39.0,0.0,,0.0
1930-09-29,233.0,6.0,0.0,,0.0
1930-09-30,211.0,39.0,0.0,,0.0
1930-10-01,200.0,-11.0,0.0,,0.0
1930-10-02,222.0,-44.0,0.0,,0.0
1930-10-03,233.0,17.0,0.0,,0.0
1930-10-04,228.0,6.0,0.0,,0.0
1930-10-05,228.0,-11.0,0.0,,0.0
1930-10-06,272.0,-11.0,0.0,,0.0
1930-10-07,256.0,17.0,0.0,,0.0
1930-10-08,244.0,83.0,0.0,,0.0
1930-10-09,239.0,44.0,15.0,,0.0
1930-10-10,272.0,117.0,0.0,,0.0
1930-10-11,272.0,61.0,0.0,,0.0
1930-10-12,278.0,39.0,0.0,,0.0
1930-10-13,261.0,28.0,0.0,,0.0
1930-10-14,267.0,83.0,0.0,,0.0
1930-10-15,256.0,83.0,0.0,,0.0
1930-10-16,267.0,83.0,0.0,,0.0
1930-10-17,244.0,89.0,51.0,,0.0
1930-10-18,100.0,-11.0,0.0,,0.0
1930-10-19,83.0,-22.0,0.0,,0.0
1930-10-20,89.0,-78.0,0.0,,0.0
1930-10-21,83.0,-78.0,0.0,,0.0
1930-10-22,111.0,-111.0,0.0,,0.0
1930-10-23,111.0,-67.0,38.0,,0.0
1930-10-24,72.0,22.0,33.0,,0.0
1930-10-25,78.0,0.0,0.0,,0.0
1930-10-26,156.0,-89.0,0.0,,0.0
1930-10-27,167.0,-72.0,0.0,,0.0
1930-10-28,172.0,100.0,53.0,,0.0
1930-10-29,172.0,28.0,0.0,,0.0
1930-10-30,128.0,-44.0,0.0,,0.0
1930-10-31,89.0,-6.0,79.0,,0.0
1930-11-01,72.0,6.0,0.0,,0.0
1930-11-02,117.0,-94.0,0.0,,0.0
1930-11-03,111.0,-44.0,0.0,,0.0
1930-11-04,128.0,-17.0,20.0,,0.0
1930-11-05,117.0,44.0,25.0,,0.0
1930-11-06,106.0,-33.0,0.0,,0.0
1930-11-07,61.0,-122.0,0.0,,0.0
1930-11-08,156.0,-111.0,0.0,,0.0
1930-11-09,178.0,-83.0,0.0,,0.0
1930-11-10,172.0,-72.0,0.0,,0.0
1930-11-11,161.0,-17.0,0.0,,0.0
1930-11-12,167.0,6.0,30.0,,0.0
1930-11-13,206.0,83.0,25.0,,0.0
1930-11-14,206.0,67.0,0.0,,0.0
1930-11-15,194.0,17.0,0.0,,0.0
1930-11-16,217.0,39.0,0.0,,0.0
1930-11-17,206.0,67.0,102.0,,0.0
1930-11-18,211.0,44.0,3.0,,0.0
1930-11-19,222.0,-11.0,0.0,,0.0
1930-11-20,222.0,-11.0,0.0,,0.0
1930-11-21,256.0,6.0,0.0,,0.0
1930-11-22,244.0,72.0,0.0,,0.0
